date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,469,-28,227876000,2.7261111111111109
2014-02-24 00:00:00 UTC,469,-29,228260000,1.3083333333333336
2014-02-24 00:00:00 UTC,469,-31,228260000,0.75
2014-02-24 00:00:00 UTC,469,-30,228260000,3.9773611111111107
2014-02-24 00:00:00 UTC,469,-31,228259000,0.64486111111111111
2014-02-24 00:00:00 UTC,469,-30,228259000,4.5697222222222216
2014-02-24 00:00:00 UTC,469,-29,228259000,1.7247222222222223
2014-02-24 00:00:00 UTC,469,-29,228920000,5.6991666666666667
2014-02-24 00:00:00 UTC,469,-30,228920000,13.183333333333334
2014-02-24 00:00:00 UTC,469,-28,228920000,0.47416666666666663
2014-02-24 00:00:00 UTC,469,-31,228248000,0.645
2014-02-24 00:00:00 UTC,469,-30,228248000,6.4488888888888889
2014-02-24 00:00:00 UTC,469,-29,228248000,0.24694444444444444
2014-02-24 00:00:00 UTC,469,-30,228194000,5.9594444444444443
2014-02-24 00:00:00 UTC,469,-28,228194000,2.0806944444444446
2014-02-24 00:00:00 UTC,469,-29,228194000,3.7808333333333333
2014-02-24 00:00:00 UTC,469,-461,231084000,15.912083333333335
2014-02-24 00:00:00 UTC,469,-460,231084000,2.0656944444444445
2014-02-24 00:00:00 UTC,469,-29,228300000,7.4004166666666666
2014-02-24 00:00:00 UTC,469,-30,227852000,5.3940277777777776
2014-02-24 00:00:00 UTC,469,-31,227852000,1.4841666666666664
2014-02-24 00:00:00 UTC,725,273,257466000,7.8119444444444444
2014-02-24 00:00:00 UTC,-299,-500,911011003,4.22125
2014-02-24 00:00:00 UTC,-299,316,255501000,0.42472222222222222
2014-02-24 00:00:00 UTC,-299,315,255501000,0.4201388888888889
2014-02-24 00:00:00 UTC,-299,314,224459000,0.85111111111111115
2014-02-24 00:00:00 UTC,-299,-97,263415290,1.2390277777777778
2014-02-24 00:00:00 UTC,-43,-1749,440821000,1.952361111111111
2014-02-24 00:00:00 UTC,-43,-1700,440987000,0.83194444444444449
2014-02-24 00:00:00 UTC,-43,-1701,440987000,0.850138888888889
2014-02-24 00:00:00 UTC,-43,922,432848000,5.4555555555555557
2014-02-24 00:00:00 UTC,-43,923,432848000,1.8990277777777778
2014-02-24 00:00:00 UTC,-43,927,432848000,4.8138888888888891
2014-02-24 00:00:00 UTC,-43,-212,224261000,1.7484722222222222
2014-02-24 00:00:00 UTC,-43,-1568,440952000,2.3851388888888891
2014-02-24 00:00:00 UTC,-43,-1560,440920000,0.89361111111111113
2014-02-24 00:00:00 UTC,214,1090,421300000,0.62013888888888891
2014-02-24 00:00:00 UTC,214,1083,200004400,2.3356944444444445
2014-02-24 00:00:00 UTC,214,1083,900016722,10.572916666666664
2014-02-24 00:00:00 UTC,214,1087,413059163,5.7879166666666659
2014-02-24 00:00:00 UTC,214,1086,413059163,3.2223611111111108
2014-02-24 00:00:00 UTC,214,1085,900017279,4.5630555555555556
2014-02-24 00:00:00 UTC,214,1084,900017279,9.9952777777777779
2014-02-24 00:00:00 UTC,214,1118,412478087,9.068194444444444
2014-02-24 00:00:00 UTC,214,1118,900017800,14.045138888888889
2014-02-24 00:00:00 UTC,214,1086,201307020,1.6391666666666664
2014-02-24 00:00:00 UTC,214,1087,201307020,4.3670833333333334
2014-02-24 00:00:00 UTC,214,1117,900017808,12.191388888888888
2014-02-24 00:00:00 UTC,214,1083,200005804,0.42402777777777778
2014-02-24 00:00:00 UTC,214,1084,200005804,2.6268055555555554
2014-02-24 00:00:00 UTC,214,1086,110300590,10.451527777777777
2014-02-24 00:00:00 UTC,214,1084,997752004,1.066527777777778
2014-02-24 00:00:00 UTC,214,1083,200005855,1.82125
2014-02-24 00:00:00 UTC,214,1119,412477934,10.092222222222222
2014-02-24 00:00:00 UTC,214,1118,412477934,0.44958333333333333
2014-02-24 00:00:00 UTC,214,1083,800020976,17.867083333333344
2014-02-24 00:00:00 UTC,214,1082,800020976,1.0675000000000001
2014-02-24 00:00:00 UTC,214,1119,412477943,1.6516666666666666
2014-02-24 00:00:00 UTC,470,-32,228239900,0.84013888888888888
2014-02-24 00:00:00 UTC,470,-31,228239900,7.31375
2014-02-24 00:00:00 UTC,470,-462,231112000,1.6318055555555557
2014-02-24 00:00:00 UTC,470,-461,231112000,2.2347222222222225
2014-02-24 00:00:00 UTC,470,-378,263517000,1.5859722222222223
2014-02-24 00:00:00 UTC,470,-462,231090000,2.3483333333333332
2014-02-24 00:00:00 UTC,470,-461,231090000,2.0575
2014-02-24 00:00:00 UTC,470,-30,227879000,2.45
2014-02-24 00:00:00 UTC,470,-31,227879000,3.3315277777777776
2014-02-24 00:00:00 UTC,470,-462,231014000,2.2670833333333333
2014-02-24 00:00:00 UTC,470,-461,231014000,3.8156944444444445
2014-02-24 00:00:00 UTC,470,-461,231216000,1.6111111111111112
2014-02-24 00:00:00 UTC,470,-28,227876000,0.62569444444444444
2014-02-24 00:00:00 UTC,470,-28,228260000,0.4301388888888889
2014-02-24 00:00:00 UTC,470,-29,228260000,0.20722222222222222
2014-02-24 00:00:00 UTC,470,-31,228260000,4.80486111111111
2014-02-24 00:00:00 UTC,470,-30,228260000,1.0945833333333335
2014-02-24 00:00:00 UTC,470,-28,228259000,0.65166666666666662
2014-02-24 00:00:00 UTC,470,-31,228259000,3.9980555555555553
2014-02-24 00:00:00 UTC,470,-29,228920000,3.8222222222222224
2014-02-24 00:00:00 UTC,470,-30,228920000,0.58777777777777773
2014-02-24 00:00:00 UTC,470,-30,228248000,8.8727777777777774
2014-02-24 00:00:00 UTC,470,-31,228248000,1.9283333333333332
2014-02-24 00:00:00 UTC,470,-38,228802000,7.2401388888888887
2014-02-24 00:00:00 UTC,470,-30,228194000,5.0444444444444443
2014-02-24 00:00:00 UTC,470,-29,228194000,2.5333333333333337
2014-02-24 00:00:00 UTC,470,-461,231084000,1.4956944444444444
2014-02-24 00:00:00 UTC,470,-462,231084000,0.78902777777777777
2014-02-24 00:00:00 UTC,470,-31,227852000,6.9425000000000008
2014-02-24 00:00:00 UTC,726,418,257139000,1.5570833333333334
2014-02-24 00:00:00 UTC,726,423,257139000,1.53625
2014-02-24 00:00:00 UTC,726,426,257139000,1.5513888888888889
2014-02-24 00:00:00 UTC,726,272,257466000,3.1431944444444442
2014-02-24 00:00:00 UTC,726,269,257466000,1.6055555555555556
2014-02-24 00:00:00 UTC,-298,383,224142870,2.2386111111111111
2014-02-24 00:00:00 UTC,-298,524,224049460,0.8569444444444444
2014-02-24 00:00:00 UTC,-298,-499,911011003,0.93666666666666665
2014-02-24 00:00:00 UTC,-298,-500,911011003,0.87888888888888883
2014-02-24 00:00:00 UTC,-298,-97,263415290,1.2186111111111111
2014-02-24 00:00:00 UTC,-42,-1700,440987000,1.3651388888888889
2014-02-24 00:00:00 UTC,-42,-212,224261000,2.7044444444444444
2014-02-24 00:00:00 UTC,-42,-215,224261000,1.2525
2014-02-24 00:00:00 UTC,-42,-211,224261000,3.0530555555555554
2014-02-24 00:00:00 UTC,-42,-1693,440954000,2.4225000000000003
2014-02-24 00:00:00 UTC,-42,-1697,440954000,0.82222222222222219
2014-02-24 00:00:00 UTC,-42,-1691,440954000,0.98777777777777775
2014-02-24 00:00:00 UTC,-42,-1692,440954000,1.7279166666666665
2014-02-24 00:00:00 UTC,-42,-1568,440952000,1.6777777777777778
2014-02-24 00:00:00 UTC,-42,-1560,440920000,0.7598611111111111
2014-02-24 00:00:00 UTC,215,1121,412477218,0.2615277777777778
2014-02-24 00:00:00 UTC,215,1119,412477218,1.7351388888888888
2014-02-24 00:00:00 UTC,215,1118,412477218,1.4255555555555555
2014-02-24 00:00:00 UTC,215,1120,412477218,13.815694444444444
2014-02-24 00:00:00 UTC,215,1117,412477261,7.4822222222222221
2014-02-24 00:00:00 UTC,215,1086,413059163,3.209027777777778
2014-02-24 00:00:00 UTC,215,1087,413059163,7.4719444444444463
2014-02-24 00:00:00 UTC,215,1088,413059163,0.24111111111111111
2014-02-24 00:00:00 UTC,215,1120,100702825,8.2333333333333343
2014-02-24 00:00:00 UTC,215,1119,100702825,3.0059722222222218
2014-02-24 00:00:00 UTC,215,1118,100702825,2.3269444444444445
2014-02-24 00:00:00 UTC,215,1119,412477294,1.2444444444444445
2014-02-24 00:00:00 UTC,215,1118,412477294,5.2593055555555557
2014-02-24 00:00:00 UTC,215,1120,412477294,6.8693055555555551
2014-02-24 00:00:00 UTC,215,1085,900017279,2.1668055555555554
2014-02-24 00:00:00 UTC,215,1084,900017279,1.1268055555555556
2014-02-24 00:00:00 UTC,215,1087,201307020,10.999861111111112
2014-02-24 00:00:00 UTC,215,1088,201307020,0.23763888888888887
2014-02-24 00:00:00 UTC,215,1086,201307020,7.0993055555555564
2014-02-24 00:00:00 UTC,215,1084,200005804,1.6848611111111109
2014-02-24 00:00:00 UTC,215,1086,110300590,0.30930555555555556
2014-02-24 00:00:00 UTC,215,1117,412478386,0.45972222222222225
2014-02-24 00:00:00 UTC,215,1118,412478386,0.46638888888888885
2014-02-24 00:00:00 UTC,215,1117,412478405,0.9884722222222222
2014-02-24 00:00:00 UTC,215,1118,412478405,0.18291666666666667
2014-02-24 00:00:00 UTC,215,1118,412477934,0.42027777777777775
2014-02-24 00:00:00 UTC,471,-54,228288000,0.9588888888888889
2014-02-24 00:00:00 UTC,471,-53,228288000,0.76472222222222219
2014-02-24 00:00:00 UTC,471,-47,228394000,12.4625
2014-02-24 00:00:00 UTC,471,-29,228239900,1.3045833333333332
2014-02-24 00:00:00 UTC,471,-31,228239900,0.92499999999999993
2014-02-24 00:00:00 UTC,471,-30,228239900,1.327361111111111
2014-02-24 00:00:00 UTC,471,-32,228239900,4.3745833333333328
2014-02-24 00:00:00 UTC,471,-29,227879000,1.7809722222222222
2014-02-24 00:00:00 UTC,471,-56,228252000,1.5241666666666667
2014-02-24 00:00:00 UTC,471,-461,231014000,1.6294444444444445
2014-02-24 00:00:00 UTC,471,-56,228020600,0.80944444444444441
2014-02-24 00:00:00 UTC,471,-56,228251000,12.348333333333333
2014-02-24 00:00:00 UTC,471,-31,228260000,3.8283333333333331
2014-02-24 00:00:00 UTC,471,-30,228260000,0.59861111111111109
2014-02-24 00:00:00 UTC,471,-56,227843000,14.198611111111111
2014-02-24 00:00:00 UTC,471,-30,228259000,0.24722222222222223
2014-02-24 00:00:00 UTC,471,-31,228259000,4.3598611111111119
2014-02-24 00:00:00 UTC,471,-31,228248000,0.44763888888888892
2014-02-24 00:00:00 UTC,471,-30,228248000,2.0830555555555552
2014-02-24 00:00:00 UTC,471,-29,228194000,0.90694444444444433
2014-02-24 00:00:00 UTC,471,-31,227852000,0.54652777777777772
2014-02-24 00:00:00 UTC,-297,398,224142870,0.96125
2014-02-24 00:00:00 UTC,-297,384,224142870,2.0183333333333335
2014-02-24 00:00:00 UTC,-297,399,224142870,0.58569444444444452
2014-02-24 00:00:00 UTC,-297,524,224049460,0.74361111111111122
2014-02-24 00:00:00 UTC,-297,-98,263415290,3.9805555555555556
2014-02-24 00:00:00 UTC,-41,-1700,440987000,5.4563888888888883
2014-02-24 00:00:00 UTC,-41,-215,224261000,0.73847222222222231
2014-02-24 00:00:00 UTC,-41,-1698,440954000,0.86972222222222229
2014-02-24 00:00:00 UTC,-41,-1697,440954000,4.3241666666666667
2014-02-24 00:00:00 UTC,-41,-1696,440954000,1.8118055555555554
2014-02-24 00:00:00 UTC,-41,-1695,440954000,2.7744444444444443
2014-02-24 00:00:00 UTC,-41,-1691,440954000,1.1584722222222221
2014-02-24 00:00:00 UTC,-41,-1694,440954000,0.92416666666666669
2014-02-24 00:00:00 UTC,-41,-1568,440952000,1.4066666666666667
2014-02-24 00:00:00 UTC,-41,-1569,440952000,1.8170833333333332
2014-02-24 00:00:00 UTC,-41,-1570,440952000,3.59875
2014-02-24 00:00:00 UTC,-41,-1561,440920000,1.3416666666666668
2014-02-24 00:00:00 UTC,-41,-1700,441869000,5.4255555555555555
2014-02-24 00:00:00 UTC,216,1132,800028580,34.68416666666667
2014-02-24 00:00:00 UTC,216,1128,413918888,3.4330555555555557
2014-02-24 00:00:00 UTC,216,1119,412476336,16.216111111111111
2014-02-24 00:00:00 UTC,216,1130,900003778,3.1683333333333334
2014-02-24 00:00:00 UTC,216,1131,900003778,0.96972222222222215
2014-02-24 00:00:00 UTC,216,1129,900003778,1.0929166666666668
2014-02-24 00:00:00 UTC,216,1129,412464337,4.8081944444444442
2014-02-24 00:00:00 UTC,216,1128,412464337,3.0037499999999997
2014-02-24 00:00:00 UTC,216,1128,900005096,9.0972222222222214
2014-02-24 00:00:00 UTC,216,1128,900018669,1.2090277777777776
2014-02-24 00:00:00 UTC,216,1129,900018669,2.18375
2014-02-24 00:00:00 UTC,472,-28,228239900,1.7093055555555554
2014-02-24 00:00:00 UTC,472,-32,228370000,3.9447222222222225
2014-02-24 00:00:00 UTC,472,-33,228370000,1.8148611111111113
2014-02-24 00:00:00 UTC,472,-34,228380000,8.0651388888888889
2014-02-24 00:00:00 UTC,472,-57,227889000,1.9240277777777779
2014-02-24 00:00:00 UTC,472,-58,227889000,0.966388888888889
2014-02-24 00:00:00 UTC,472,-56,228020600,6.8787499999999993
2014-02-24 00:00:00 UTC,472,-57,228020600,13.78361111111111
2014-02-24 00:00:00 UTC,472,-56,228251000,0.4851388888888889
2014-02-24 00:00:00 UTC,472,-57,228251000,0.27347222222222223
2014-02-24 00:00:00 UTC,472,-57,227843000,1.9811111111111113
2014-02-24 00:00:00 UTC,472,-57,228172000,0.83097222222222222
2014-02-24 00:00:00 UTC,728,433,257139000,1.57625
2014-02-24 00:00:00 UTC,-552,-661,701000880,1.5498611111111111
2014-02-24 00:00:00 UTC,-552,-661,701068000,0.77875
2014-02-24 00:00:00 UTC,-296,399,224142870,1.1084722222222223
2014-02-24 00:00:00 UTC,-296,396,224142870,1.8140277777777778
2014-02-24 00:00:00 UTC,-296,398,224142870,0.58847222222222229
2014-02-24 00:00:00 UTC,-296,524,224049460,0.28361111111111115
2014-02-24 00:00:00 UTC,-296,525,224049460,0.69763888888888892
2014-02-24 00:00:00 UTC,-296,-85,263415290,0.83763888888888882
2014-02-24 00:00:00 UTC,-296,-86,263415290,0.82638888888888884
2014-02-24 00:00:00 UTC,-296,-90,263415290,4.1609722222222221
2014-02-24 00:00:00 UTC,-296,-87,263415290,1.4497222222222224
2014-02-24 00:00:00 UTC,-296,-84,263415290,0.48305555555555557
2014-02-24 00:00:00 UTC,-40,-1703,440987000,0.77777777777777779
2014-02-24 00:00:00 UTC,-40,-1690,440954000,2.0377777777777775
2014-02-24 00:00:00 UTC,-40,-1697,440954000,3.078611111111111
2014-02-24 00:00:00 UTC,-40,-1701,441869000,0.9825
2014-02-24 00:00:00 UTC,-40,850,432918000,3.7081944444444446
2014-02-24 00:00:00 UTC,217,1130,412881676,11.389999999999999
2014-02-24 00:00:00 UTC,217,1131,412881676,1.9845833333333336
2014-02-24 00:00:00 UTC,217,1129,412881676,0.1927777777777778
2014-02-24 00:00:00 UTC,217,1133,900003354,4.3102777777777774
2014-02-24 00:00:00 UTC,217,1134,900003354,0.65375
2014-02-24 00:00:00 UTC,217,1134,900003365,5.65263888888889
2014-02-24 00:00:00 UTC,217,1133,900003365,3.1944444444444446
2014-02-24 00:00:00 UTC,217,1130,900010792,5.1661111111111113
2014-02-24 00:00:00 UTC,217,1129,900010792,5.4463888888888885
2014-02-24 00:00:00 UTC,217,1134,200004658,3.0245833333333332
2014-02-24 00:00:00 UTC,217,1133,200004658,4.8568055555555558
2014-02-24 00:00:00 UTC,217,1129,412464959,0.80583333333333329
2014-02-24 00:00:00 UTC,217,1131,412464959,1.5118055555555556
2014-02-24 00:00:00 UTC,217,1130,412464959,8.89083333333333
2014-02-24 00:00:00 UTC,217,1131,412476746,6.2433333333333332
2014-02-24 00:00:00 UTC,217,1131,412476493,5.1245833333333337
2014-02-24 00:00:00 UTC,217,1130,412464978,3.5965277777777778
2014-02-24 00:00:00 UTC,217,1129,412464978,3.4626388888888888
2014-02-24 00:00:00 UTC,217,1128,412464507,3.5602777777777779
2014-02-24 00:00:00 UTC,217,1129,412464507,13.190138888888889
2014-02-24 00:00:00 UTC,217,1130,412476541,4.1322222222222225
2014-02-24 00:00:00 UTC,217,1131,412476541,3.5283333333333329
2014-02-24 00:00:00 UTC,217,1135,900020625,2.2404166666666665
2014-02-24 00:00:00 UTC,217,1134,900020625,4.214722222222222
2014-02-24 00:00:00 UTC,217,1134,900003492,5.0488888888888885
2014-02-24 00:00:00 UTC,217,1133,900003499,3.5894444444444442
2014-02-24 00:00:00 UTC,217,1134,900003499,2.3947222222222222
2014-02-24 00:00:00 UTC,217,1132,412477358,2.8281944444444451
2014-02-24 00:00:00 UTC,217,1131,412477358,0.86847222222222231
2014-02-24 00:00:00 UTC,217,1129,413555888,0.73652777777777778
2014-02-24 00:00:00 UTC,217,1131,413555888,6.5468055555555553
2014-02-24 00:00:00 UTC,217,1130,413555888,6.2702777777777765
2014-02-24 00:00:00 UTC,217,1129,412464576,0.27458333333333335
2014-02-24 00:00:00 UTC,217,1130,412464576,9.8569444444444461
2014-02-24 00:00:00 UTC,217,1131,412464576,3.6543055555555557
2014-02-24 00:00:00 UTC,217,1130,900003778,1.0515277777777778
2014-02-24 00:00:00 UTC,217,1132,900003778,4.5454166666666662
2014-02-24 00:00:00 UTC,217,1133,900003778,2.1801388888888886
2014-02-24 00:00:00 UTC,217,1131,900003778,3.5984722222222221
2014-02-24 00:00:00 UTC,217,1130,412464586,10.845416666666665
2014-02-24 00:00:00 UTC,217,1131,412464586,3.4547222222222222
2014-02-24 00:00:00 UTC,217,1130,412464337,4.2222222222222223
2014-02-24 00:00:00 UTC,217,1129,412464337,0.69666666666666677
2014-02-24 00:00:00 UTC,217,1130,412476376,5.8808333333333334
2014-02-24 00:00:00 UTC,217,1129,412464345,6.722083333333333
2014-02-24 00:00:00 UTC,217,1130,412464345,6.8929166666666672
2014-02-24 00:00:00 UTC,217,1130,412464355,0.43027777777777776
2014-02-24 00:00:00 UTC,217,1129,412464355,4.9705555555555554
2014-02-24 00:00:00 UTC,217,1129,412464357,0.46097222222222223
2014-02-24 00:00:00 UTC,217,1130,412464357,0.15472222222222223
2014-02-24 00:00:00 UTC,217,1129,900018669,8.6465277777777771
2014-02-24 00:00:00 UTC,217,1130,900018669,7.7525
2014-02-24 00:00:00 UTC,217,1128,900018669,0.57583333333333331
2014-02-24 00:00:00 UTC,217,1130,412464367,3.1922222222222225
2014-02-24 00:00:00 UTC,217,1129,412464367,1.0602777777777779
2014-02-24 00:00:00 UTC,217,1130,412464369,0.27486111111111111
2014-02-24 00:00:00 UTC,217,1131,120400117,3.6279166666666667
2014-02-24 00:00:00 UTC,217,1130,120400117,3.5788888888888883
2014-02-24 00:00:00 UTC,217,1130,412464637,15.055694444444441
2014-02-24 00:00:00 UTC,217,1131,412464637,2.0641666666666669
2014-02-24 00:00:00 UTC,473,-53,228288000,15.998888888888889
2014-02-24 00:00:00 UTC,473,-47,228035600,11.725
2014-02-24 00:00:00 UTC,473,-34,228380000,1.0109722222222222
2014-02-24 00:00:00 UTC,473,-35,228380000,8.8158333333333339
2014-02-24 00:00:00 UTC,473,-455,231089000,2.2151388888888888
2014-02-24 00:00:00 UTC,473,-36,228313000,4.9955555555555557
2014-02-24 00:00:00 UTC,473,-47,228258000,3.3198611111111109
2014-02-24 00:00:00 UTC,473,-58,228172000,0.54263888888888889
2014-02-24 00:00:00 UTC,473,-54,228854000,9.9465277777777779
2014-02-24 00:00:00 UTC,473,-53,228854000,0.60625
2014-02-24 00:00:00 UTC,729,437,257139000,3.9361111111111113
2014-02-24 00:00:00 UTC,-551,-659,701000880,3.1744444444444442
2014-02-24 00:00:00 UTC,-295,397,224142870,0.69444444444444442
2014-02-24 00:00:00 UTC,-295,396,224142870,1.4952777777777777
2014-02-24 00:00:00 UTC,-295,394,224142870,3.9929166666666669
2014-02-24 00:00:00 UTC,-295,376,224197150,2.0445833333333336
2014-02-24 00:00:00 UTC,-295,377,224197150,2.2318055555555554
2014-02-24 00:00:00 UTC,-295,526,224049460,0.83138888888888884
2014-02-24 00:00:00 UTC,-39,-1702,440987000,0.96541666666666659
2014-02-24 00:00:00 UTC,-39,-1715,440624000,1.8025000000000002
2014-02-24 00:00:00 UTC,-39,849,432282000,5.5208333333333339
2014-02-24 00:00:00 UTC,-39,-1789,416004242,1.8480555555555553
2014-02-24 00:00:00 UTC,-39,-1788,416004242,2.7808333333333333
2014-02-24 00:00:00 UTC,-39,-1570,440952000,1.5580555555555557
2014-02-24 00:00:00 UTC,-39,-1573,440952000,0.89194444444444443
2014-02-24 00:00:00 UTC,-39,-1572,440952000,1.3470833333333332
2014-02-24 00:00:00 UTC,-39,-1562,440920000,1.8602777777777777
2014-02-24 00:00:00 UTC,-39,-1701,441869000,0.93472222222222223
2014-02-24 00:00:00 UTC,-39,-223,441057000,1.8251388888888889
2014-02-24 00:00:00 UTC,-39,-221,441057000,1.7902777777777779
2014-02-24 00:00:00 UTC,-39,-225,441057000,2.5531944444444443
2014-02-24 00:00:00 UTC,-39,-224,441057000,2.32625
2014-02-24 00:00:00 UTC,218,1132,412476678,2.2544444444444443
2014-02-24 00:00:00 UTC,218,1133,412476678,5.5997222222222218
2014-02-24 00:00:00 UTC,218,1130,412464913,4.6333333333333329
2014-02-24 00:00:00 UTC,218,1135,900003354,1.29
2014-02-24 00:00:00 UTC,218,1134,900003354,4.6752777777777776
2014-02-24 00:00:00 UTC,218,1135,900003365,2.4515277777777778
2014-02-24 00:00:00 UTC,218,1134,900003365,2.7004166666666665
2014-02-24 00:00:00 UTC,218,1138,900022059,3.8015277777777778
2014-02-24 00:00:00 UTC,218,1139,900022059,1.1856944444444446
2014-02-24 00:00:00 UTC,218,1134,200004658,1.3869444444444445
2014-02-24 00:00:00 UTC,218,1135,200004658,1.2741666666666667
2014-02-24 00:00:00 UTC,218,1136,200004658,0.25875000000000004
2014-02-24 00:00:00 UTC,218,1134,412476984,4.4865277777777779
2014-02-24 00:00:00 UTC,218,1130,412465209,0.7
2014-02-24 00:00:00 UTC,218,1133,412476985,1.6138888888888889
2014-02-24 00:00:00 UTC,218,1134,412476987,3.4573611111111111
2014-02-24 00:00:00 UTC,218,1132,412476743,11.864444444444445
2014-02-24 00:00:00 UTC,218,1131,412476746,1.0247222222222221
2014-02-24 00:00:00 UTC,218,1131,412476493,0.72513888888888878
2014-02-24 00:00:00 UTC,218,1130,412464978,3.7352777777777773
2014-02-24 00:00:00 UTC,218,1134,200001877,5.2770833333333327
2014-02-24 00:00:00 UTC,218,1133,200001877,0.3375
2014-02-24 00:00:00 UTC,218,1130,412464237,5.3683333333333314
2014-02-24 00:00:00 UTC,218,1131,412476541,0.44555555555555559
2014-02-24 00:00:00 UTC,218,1132,412476541,0.83638888888888885
2014-02-24 00:00:00 UTC,218,1130,412476541,1.0198611111111111
2014-02-24 00:00:00 UTC,218,1131,412464266,1.223611111111111
2014-02-24 00:00:00 UTC,218,1130,412464266,9.1668055555555554
2014-02-24 00:00:00 UTC,218,1138,900003216,7.8023611111111117
2014-02-24 00:00:00 UTC,218,1136,900020625,0.3009722222222222
2014-02-24 00:00:00 UTC,218,1134,900020625,1.9302777777777778
2014-02-24 00:00:00 UTC,218,1135,900020625,2.5299999999999994
2014-02-24 00:00:00 UTC,218,1133,412476561,4.9636111111111116
2014-02-24 00:00:00 UTC,218,1132,412475026,4.2040277777777781
2014-02-24 00:00:00 UTC,218,1134,900003492,1.412638888888889
2014-02-24 00:00:00 UTC,218,1135,900003492,1.7955555555555556
2014-02-24 00:00:00 UTC,218,1130,412464294,6.370555555555554
2014-02-24 00:00:00 UTC,218,1131,412464294,2.6927777777777782
2014-02-24 00:00:00 UTC,218,1129,412464551,8.3958333333333339
2014-02-24 00:00:00 UTC,218,1131,412464296,0.4433333333333333
2014-02-24 00:00:00 UTC,218,1130,412464296,10.237361111111111
2014-02-24 00:00:00 UTC,218,1134,900003499,3.4748611111111107
2014-02-24 00:00:00 UTC,218,1136,900003499,1.5969444444444445
2014-02-24 00:00:00 UTC,218,1132,412477358,5.0384722222222225
2014-02-24 00:00:00 UTC,218,1130,413555888,0.59986111111111107
2014-02-24 00:00:00 UTC,218,1131,413555888,0.24236111111111114
2014-02-24 00:00:00 UTC,218,1133,900003778,2.418333333333333
2014-02-24 00:00:00 UTC,218,1134,900003778,2.1744444444444442
2014-02-24 00:00:00 UTC,218,1130,412464586,1.2565277777777779
2014-02-24 00:00:00 UTC,218,1137,200002002,4.9802777777777774
2014-02-24 00:00:00 UTC,218,1135,200002003,0.74472222222222229
2014-02-24 00:00:00 UTC,218,1137,200002003,1.6213888888888888
2014-02-24 00:00:00 UTC,218,1136,200002003,2.1856944444444446
2014-02-24 00:00:00 UTC,218,1135,200005844,8.6026388888888885
2014-02-24 00:00:00 UTC,218,1133,200005844,1.0998611111111112
2014-02-24 00:00:00 UTC,218,1134,200005844,0.50347222222222221
2014-02-24 00:00:00 UTC,218,1130,412476376,1.7309722222222224
2014-02-24 00:00:00 UTC,218,1130,412464345,2.2623611111111113
2014-02-24 00:00:00 UTC,218,1130,412464355,0.38291666666666668
2014-02-24 00:00:00 UTC,218,1130,412464611,0.76583333333333337
2014-02-24 00:00:00 UTC,218,1130,412464357,9.3097222222222236
2014-02-24 00:00:00 UTC,218,1129,412464357,8.0904166666666661
2014-02-24 00:00:00 UTC,218,1130,412464613,4.08763888888889
2014-02-24 00:00:00 UTC,218,1129,412464613,0.24208333333333332
2014-02-24 00:00:00 UTC,218,1130,412464362,10.423472222222223
2014-02-24 00:00:00 UTC,218,1128,412464367,5.7131944444444445
2014-02-24 00:00:00 UTC,218,1129,412464367,0.16194444444444445
2014-02-24 00:00:00 UTC,218,1130,412464367,5.52875
2014-02-24 00:00:00 UTC,218,1130,412464369,7.743611111111111
2014-02-24 00:00:00 UTC,218,1129,412464369,1.5323611111111111
2014-02-24 00:00:00 UTC,218,1131,120400117,1.3583333333333334
2014-02-24 00:00:00 UTC,218,1132,120400117,2.7376388888888887
2014-02-24 00:00:00 UTC,218,1128,412464376,9.1198611111111116
2014-02-24 00:00:00 UTC,218,1134,412478205,4.7091666666666665
2014-02-24 00:00:00 UTC,218,1133,412476927,1.9448611111111112
2014-02-24 00:00:00 UTC,474,-54,228288000,5.3469444444444445
