date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,474,-36,228949000,5.7191666666666672
2014-02-24 00:00:00 UTC,474,-34,227315990,3.80875
2014-02-24 00:00:00 UTC,474,-35,227315990,3.3080555555555557
2014-02-24 00:00:00 UTC,474,-64,228383000,9.23
2014-02-24 00:00:00 UTC,474,-454,231156000,6.4940277777777782
2014-02-24 00:00:00 UTC,474,-33,228224800,7.3483333333333345
2014-02-24 00:00:00 UTC,474,-34,228224800,3.9015277777777784
2014-02-24 00:00:00 UTC,474,-33,228370000,4.2426388888888891
2014-02-24 00:00:00 UTC,474,-34,228370000,1.8304166666666666
2014-02-24 00:00:00 UTC,474,-35,228380000,1.63625
2014-02-24 00:00:00 UTC,474,-54,227590000,0.575
2014-02-24 00:00:00 UTC,474,-54,227984000,7.6305555555555555
2014-02-24 00:00:00 UTC,474,-54,228133000,12.349166666666667
2014-02-24 00:00:00 UTC,474,-53,228133000,0.90861111111111115
2014-02-24 00:00:00 UTC,474,-33,227481000,7.1019444444444453
2014-02-24 00:00:00 UTC,474,-34,227481000,11.546388888888886
2014-02-24 00:00:00 UTC,474,-35,228313000,1.7747222222222221
2014-02-24 00:00:00 UTC,474,-46,228258000,2.3993055555555554
2014-02-24 00:00:00 UTC,474,-50,228854000,5.8991666666666669
2014-02-24 00:00:00 UTC,474,-53,228854000,5.5493055555555557
2014-02-24 00:00:00 UTC,474,-54,228854000,1.3969444444444443
2014-02-24 00:00:00 UTC,474,-49,228854000,0.58263888888888893
2014-02-24 00:00:00 UTC,474,-63,228235000,10.13375
2014-02-24 00:00:00 UTC,-294,385,224142870,3.8831944444444444
2014-02-24 00:00:00 UTC,-294,384,224142870,2.00875
2014-02-24 00:00:00 UTC,-294,527,224049460,1.3163888888888888
2014-02-24 00:00:00 UTC,-294,879,235007600,2.4444444444444446
2014-02-24 00:00:00 UTC,-294,877,235007600,1.81125
2014-02-24 00:00:00 UTC,-38,-1430,9102875,7.0462500000000006
2014-02-24 00:00:00 UTC,-38,-1562,440733000,1.6956944444444444
2014-02-24 00:00:00 UTC,-38,-1563,440733000,3.6127777777777776
2014-02-24 00:00:00 UTC,-38,-1702,440987000,1.1794444444444445
2014-02-24 00:00:00 UTC,-38,-1712,440624000,2.273333333333333
2014-02-24 00:00:00 UTC,-38,-1722,440624000,1.3977777777777778
2014-02-24 00:00:00 UTC,-38,-1713,440624000,1.7047222222222222
2014-02-24 00:00:00 UTC,-38,-1714,440624000,1.4940277777777777
2014-02-24 00:00:00 UTC,-38,-1789,416004242,2.3748611111111111
2014-02-24 00:00:00 UTC,-38,-1788,416004242,1.8527777777777779
2014-02-24 00:00:00 UTC,-38,-1574,440952000,0.83472222222222225
2014-02-24 00:00:00 UTC,-38,-1701,441869000,2.2905555555555557
2014-02-24 00:00:00 UTC,-38,-221,441057000,1.4373611111111111
2014-02-24 00:00:00 UTC,-38,-225,441057000,2.2833333333333332
2014-02-24 00:00:00 UTC,-38,-222,441057000,1.8069444444444445
2014-02-24 00:00:00 UTC,-38,-223,441057000,2.0468055555555553
2014-02-24 00:00:00 UTC,-38,-220,441057000,1.7777777777777777
2014-02-24 00:00:00 UTC,-38,-218,441057000,2.0834722222222224
2014-02-24 00:00:00 UTC,-38,-219,441057000,1.8180555555555555
2014-02-24 00:00:00 UTC,-38,850,432918000,8.2390277777777783
2014-02-24 00:00:00 UTC,219,1133,412476673,0.21111111111111111
2014-02-24 00:00:00 UTC,219,1130,412464668,0.21138888888888888
2014-02-24 00:00:00 UTC,219,1134,412477471,0.99694444444444441
2014-02-24 00:00:00 UTC,219,1133,412477471,2.0216666666666665
2014-02-24 00:00:00 UTC,219,1136,9103140,1.8959722222222219
2014-02-24 00:00:00 UTC,219,1139,900022059,1.6466666666666665
2014-02-24 00:00:00 UTC,219,1137,900022059,2.7851388888888891
2014-02-24 00:00:00 UTC,219,1138,900022059,3.4522222222222219
2014-02-24 00:00:00 UTC,219,1136,900019244,2.1673611111111111
2014-02-24 00:00:00 UTC,219,1133,412477743,3.5519444444444446
2014-02-24 00:00:00 UTC,219,1134,412476984,4.0893055555555557
2014-02-24 00:00:00 UTC,219,1133,412476984,1.1327777777777777
2014-02-24 00:00:00 UTC,219,1130,412465209,3.2986111111111112
2014-02-24 00:00:00 UTC,219,1133,412476985,6.2693055555555564
2014-02-24 00:00:00 UTC,219,1134,412476985,2.7831944444444447
2014-02-24 00:00:00 UTC,219,1134,412476987,9.5195833333333333
2014-02-24 00:00:00 UTC,219,1133,412462153,0.99305555555555558
2014-02-24 00:00:00 UTC,219,1134,412462153,1.6429166666666668
2014-02-24 00:00:00 UTC,219,1137,200001877,1.3426388888888887
2014-02-24 00:00:00 UTC,219,1138,200001877,3.2913888888888887
2014-02-24 00:00:00 UTC,219,1133,412478048,0.22375
2014-02-24 00:00:00 UTC,219,1133,412478052,0.70027777777777778
2014-02-24 00:00:00 UTC,219,1134,412478313,6.9772222222222222
2014-02-24 00:00:00 UTC,219,1133,412462186,0.67638888888888893
2014-02-24 00:00:00 UTC,219,1136,910060655,26.590694444444445
2014-02-24 00:00:00 UTC,219,1135,910060655,1.9395833333333334
2014-02-24 00:00:00 UTC,219,1136,900020346,14.672916666666666
2014-02-24 00:00:00 UTC,219,1135,412476032,5.4216666666666669
2014-02-24 00:00:00 UTC,219,1134,412476032,0.57361111111111107
2014-02-24 00:00:00 UTC,219,1136,900020354,1.0194444444444444
2014-02-24 00:00:00 UTC,219,1135,900020354,5.8656944444444452
2014-02-24 00:00:00 UTC,219,1134,900020354,8.2202777777777776
2014-02-24 00:00:00 UTC,219,1133,900023173,5.8936111111111105
2014-02-24 00:00:00 UTC,219,1133,412477829,0.41486111111111112
2014-02-24 00:00:00 UTC,219,1136,900020363,5.50875
2014-02-24 00:00:00 UTC,219,1137,900020363,3.95875
2014-02-24 00:00:00 UTC,219,1135,900020363,10.313750000000002
2014-02-24 00:00:00 UTC,219,1135,900020625,2.085
2014-02-24 00:00:00 UTC,219,1134,900020625,0.82208333333333328
2014-02-24 00:00:00 UTC,219,1133,412476561,3.808472222222222
2014-02-24 00:00:00 UTC,219,1136,412478611,2.28125
2014-02-24 00:00:00 UTC,219,1134,412478611,2.3687500000000004
2014-02-24 00:00:00 UTC,219,1135,412478611,5.1677777777777782
2014-02-24 00:00:00 UTC,219,1134,412476567,4.3654166666666665
2014-02-24 00:00:00 UTC,219,1133,412462255,6.0868055555555562
2014-02-24 00:00:00 UTC,219,1137,200002002,1.6004166666666668
2014-02-24 00:00:00 UTC,219,1138,200002002,6.1543055555555544
2014-02-24 00:00:00 UTC,219,1135,200002003,3.0401388888888894
2014-02-24 00:00:00 UTC,219,1137,200002003,2.0612500000000002
2014-02-24 00:00:00 UTC,219,1138,200002003,1.0419444444444443
2014-02-24 00:00:00 UTC,219,1136,200002003,1.4601388888888889
2014-02-24 00:00:00 UTC,219,1133,412462292,0.21111111111111114
2014-02-24 00:00:00 UTC,219,1134,200005844,7.7356944444444444
2014-02-24 00:00:00 UTC,219,1133,200005844,6.5004166666666672
2014-02-24 00:00:00 UTC,219,1133,412477398,0.51958333333333329
2014-02-24 00:00:00 UTC,219,1134,412477911,2.9655555555555555
2014-02-24 00:00:00 UTC,219,1134,412476388,6.5475
2014-02-24 00:00:00 UTC,219,1130,412464362,0.75194444444444453
2014-02-24 00:00:00 UTC,219,1134,412478205,1.6215277777777777
2014-02-24 00:00:00 UTC,219,1133,412476927,4.6066666666666665
2014-02-24 00:00:00 UTC,219,1134,412476927,12.826944444444445
2014-02-24 00:00:00 UTC,475,-36,228949000,0.44513888888888886
2014-02-24 00:00:00 UTC,475,-454,231156000,3.4944444444444445
2014-02-24 00:00:00 UTC,475,-43,228171600,3.4241666666666668
2014-02-24 00:00:00 UTC,475,-54,227590000,8.4291666666666671
2014-02-24 00:00:00 UTC,475,-43,228219000,1.9159722222222222
2014-02-24 00:00:00 UTC,475,-54,227984000,1.6694444444444445
2014-02-24 00:00:00 UTC,475,-49,228922000,9.7366666666666664
2014-02-24 00:00:00 UTC,475,-35,228313000,0.44055555555555559
2014-02-24 00:00:00 UTC,475,-36,228313000,0.20861111111111111
2014-02-24 00:00:00 UTC,475,-45,228118700,0.43305555555555553
2014-02-24 00:00:00 UTC,475,-46,228118700,1.3601388888888888
2014-02-24 00:00:00 UTC,475,-45,228258000,1.7111111111111108
2014-02-24 00:00:00 UTC,475,-44,228258000,3.6833333333333331
2014-02-24 00:00:00 UTC,-293,374,224197150,1.982361111111111
2014-02-24 00:00:00 UTC,-293,878,235007600,1.0220833333333335
2014-02-24 00:00:00 UTC,-293,879,235007600,0.56097222222222221
2014-02-24 00:00:00 UTC,-293,881,235007600,2.0706944444444444
2014-02-24 00:00:00 UTC,-293,380,224049530,10.420416666666666
2014-02-24 00:00:00 UTC,-37,-1562,440574000,1.8834722222222222
2014-02-24 00:00:00 UTC,-37,-1563,440574000,1.774861111111111
2014-02-24 00:00:00 UTC,-37,-1554,440733000,1.7873611111111112
2014-02-24 00:00:00 UTC,-37,-1562,440733000,1.8611111111111112
2014-02-24 00:00:00 UTC,-37,-1558,440733000,1.6872222222222222
2014-02-24 00:00:00 UTC,-37,-1557,440733000,2.0401388888888889
2014-02-24 00:00:00 UTC,-37,-1561,440733000,1.7486111111111111
2014-02-24 00:00:00 UTC,-37,-1560,440733000,1.3202777777777779
2014-02-24 00:00:00 UTC,-37,-1559,440733000,1.1229166666666666
2014-02-24 00:00:00 UTC,-37,-1556,440733000,1.8052777777777778
2014-02-24 00:00:00 UTC,-37,-1555,440733000,1.8377777777777777
2014-02-24 00:00:00 UTC,-37,-1701,440987000,0.92083333333333339
2014-02-24 00:00:00 UTC,-37,-1700,440987000,1.0511111111111111
2014-02-24 00:00:00 UTC,-37,-1562,441072000,1.8720833333333333
2014-02-24 00:00:00 UTC,-37,-1563,441072000,1.8155555555555556
2014-02-24 00:00:00 UTC,-37,-1722,440624000,0.98208333333333331
2014-02-24 00:00:00 UTC,-37,-1711,440624000,1.8320833333333333
2014-02-24 00:00:00 UTC,-37,-1554,440933000,1.8444444444444446
2014-02-24 00:00:00 UTC,-37,-1553,440933000,3.3273611111111112
2014-02-24 00:00:00 UTC,-37,-1557,440933000,1.1283333333333334
2014-02-24 00:00:00 UTC,-37,-1562,440933000,4.4624999999999995
2014-02-24 00:00:00 UTC,-37,-1559,440933000,2.8919444444444444
2014-02-24 00:00:00 UTC,-37,-1561,440933000,1.8976388888888889
2014-02-24 00:00:00 UTC,-37,-1558,440933000,1.1783333333333335
2014-02-24 00:00:00 UTC,-37,-1560,440933000,1.8783333333333334
2014-02-24 00:00:00 UTC,-37,-1789,416004242,0.73277777777777775
2014-02-24 00:00:00 UTC,-37,-1788,416004242,1.7959722222222223
2014-02-24 00:00:00 UTC,-37,-1574,440952000,2.7109722222222223
2014-02-24 00:00:00 UTC,-37,-1701,441869000,1.6973611111111113
2014-02-24 00:00:00 UTC,220,1137,200001025,2.6234722222222224
2014-02-24 00:00:00 UTC,220,1138,200001025,8.92736111111111
2014-02-24 00:00:00 UTC,220,1137,412461847,0.14958333333333335
2014-02-24 00:00:00 UTC,220,1138,412461847,0.67972222222222223
2014-02-24 00:00:00 UTC,220,1130,412464668,16.035833333333333
2014-02-24 00:00:00 UTC,220,1137,412461853,0.79777777777777781
2014-02-24 00:00:00 UTC,220,1136,9103137,5.3034722222222213
2014-02-24 00:00:00 UTC,220,1136,9103140,10.195416666666667
2014-02-24 00:00:00 UTC,220,1136,412462654,0.25805555555555559
2014-02-24 00:00:00 UTC,220,1135,412462654,0.55902777777777779
2014-02-24 00:00:00 UTC,220,1136,200000584,2.567361111111111
2014-02-24 00:00:00 UTC,220,1137,200000584,5.5006944444444441
2014-02-24 00:00:00 UTC,220,1134,412462153,0.98305555555555557
2014-02-24 00:00:00 UTC,220,1136,200005990,10.921666666666669
2014-02-24 00:00:00 UTC,220,1135,200005990,0.77583333333333337
2014-02-24 00:00:00 UTC,220,1137,200005990,1.12625
2014-02-24 00:00:00 UTC,220,1134,412462186,1.5963888888888889
2014-02-24 00:00:00 UTC,220,1136,412478577,0.35
2014-02-24 00:00:00 UTC,220,1135,412478577,4.6530555555555555
2014-02-24 00:00:00 UTC,220,1136,900020346,2.0798611111111112
2014-02-24 00:00:00 UTC,220,1136,412478591,0.48305555555555557
2014-02-24 00:00:00 UTC,220,1138,100702081,4.3173611111111114
2014-02-24 00:00:00 UTC,220,1138,412785555,2.6140277777777778
2014-02-24 00:00:00 UTC,220,1136,412462245,0.25875000000000004
2014-02-24 00:00:00 UTC,220,1137,412462245,0.77458333333333329
2014-02-24 00:00:00 UTC,220,1133,412462255,8.8412499999999987
2014-02-24 00:00:00 UTC,220,1138,412462284,0.53111111111111109
2014-02-24 00:00:00 UTC,220,1139,412462284,0.32708333333333328
2014-02-24 00:00:00 UTC,220,1139,412462285,0.576388888888889
2014-02-24 00:00:00 UTC,220,1136,412461526,0.12527777777777777
2014-02-24 00:00:00 UTC,220,1138,412462819,0.28361111111111115
2014-02-24 00:00:00 UTC,220,1139,412462076,1.431111111111111
2014-02-24 00:00:00 UTC,220,1138,412462076,1.8856944444444441
2014-02-24 00:00:00 UTC,220,1138,412462077,2.1475
2014-02-24 00:00:00 UTC,220,1139,412462077,1.9551388888888888
2014-02-24 00:00:00 UTC,220,1136,412461567,0.97305555555555556
2014-02-24 00:00:00 UTC,476,-43,228171600,0.73305555555555557
2014-02-24 00:00:00 UTC,476,-45,228171600,4.4447222222222216
2014-02-24 00:00:00 UTC,476,-52,227590000,0.49777777777777776
2014-02-24 00:00:00 UTC,476,-53,227590000,8.0109722222222217
2014-02-24 00:00:00 UTC,476,-51,227590000,0.22055555555555556
2014-02-24 00:00:00 UTC,476,-43,228219000,2.0301388888888887
2014-02-24 00:00:00 UTC,476,-45,228219000,0.66305555555555551
2014-02-24 00:00:00 UTC,476,-44,228219000,4.4209722222222219
2014-02-24 00:00:00 UTC,476,-53,227984000,7.0909722222222218
2014-02-24 00:00:00 UTC,476,-68,227375000,21.295138888888889
2014-02-24 00:00:00 UTC,476,-40,227300000,3.5713888888888889
2014-02-24 00:00:00 UTC,476,-39,227300000,1.6595833333333334
2014-02-24 00:00:00 UTC,476,-42,227300000,8.1151388888888878
2014-02-24 00:00:00 UTC,476,-35,227300000,1.417083333333333
2014-02-24 00:00:00 UTC,476,-41,227300000,3.4477777777777776
2014-02-24 00:00:00 UTC,476,-43,228118700,2.2502777777777778
2014-02-24 00:00:00 UTC,476,-44,228118700,2.3006944444444444
2014-02-24 00:00:00 UTC,476,-45,228118700,1.7958333333333334
2014-02-24 00:00:00 UTC,-548,-742,725002300,4.4709722222222226
2014-02-24 00:00:00 UTC,-548,-741,725002300,2.2447222222222223
2014-02-24 00:00:00 UTC,-548,-630,701000627,1.5952777777777778
2014-02-24 00:00:00 UTC,-548,-631,701000627,5.6211111111111114
2014-02-24 00:00:00 UTC,-548,-632,701000627,9.10736111111111
2014-02-24 00:00:00 UTC,-292,1535,503657500,10.979444444444443
2014-02-24 00:00:00 UTC,-292,374,224197150,2.34
2014-02-24 00:00:00 UTC,-292,373,224197150,3.8931944444444446
2014-02-24 00:00:00 UTC,-292,880,235007600,5.6651388888888885
2014-02-24 00:00:00 UTC,-36,-1430,9102875,1.527222222222222
2014-02-24 00:00:00 UTC,-36,-1561,440574000,1.8858333333333333
2014-02-24 00:00:00 UTC,-36,-1558,440574000,0.90416666666666656
2014-02-24 00:00:00 UTC,-36,-1555,440574000,2.7348611111111114
2014-02-24 00:00:00 UTC,-36,-1560,440574000,1.385
2014-02-24 00:00:00 UTC,-36,-1557,440574000,0.909861111111111
2014-02-24 00:00:00 UTC,-36,-1562,440574000,3.5068055555555553
2014-02-24 00:00:00 UTC,-36,-1554,440574000,1.4870833333333335
2014-02-24 00:00:00 UTC,-36,-1559,440574000,2.2444444444444445
2014-02-24 00:00:00 UTC,-36,-1562,440733000,1.8098611111111111
2014-02-24 00:00:00 UTC,-36,-1560,440733000,0.88208333333333333
2014-02-24 00:00:00 UTC,-36,-1559,440733000,1.3419444444444442
2014-02-24 00:00:00 UTC,-36,-1562,441072000,1.6805555555555556
2014-02-24 00:00:00 UTC,-36,-1561,441072000,1.8529166666666665
2014-02-24 00:00:00 UTC,-36,-1559,441072000,3.4894444444444446
2014-02-24 00:00:00 UTC,-36,-1560,441072000,1.4915277777777778
2014-02-24 00:00:00 UTC,-36,-1553,441072000,2.2295833333333333
2014-02-24 00:00:00 UTC,-36,-1556,441072000,1.8331944444444443
2014-02-24 00:00:00 UTC,-36,-1723,440624000,1.143888888888889
2014-02-24 00:00:00 UTC,-36,-1711,440624000,1.7991666666666666
2014-02-24 00:00:00 UTC,-36,-1712,440624000,3.6762500000000005
2014-02-24 00:00:00 UTC,-36,-1725,440624000,1.9905555555555554
2014-02-24 00:00:00 UTC,-36,-1555,440933000,1.8041666666666667
2014-02-24 00:00:00 UTC,-36,-1557,440933000,1.1644444444444444
2014-02-24 00:00:00 UTC,-36,-1558,440933000,0.60652777777777778
2014-02-24 00:00:00 UTC,-36,-1556,440933000,1.3234722222222222
2014-02-24 00:00:00 UTC,-36,849,432282000,3.8597222222222225
2014-02-24 00:00:00 UTC,-36,-1789,416004242,2.3398611111111114
2014-02-24 00:00:00 UTC,-36,-1790,416004242,1.8043055555555556
2014-02-24 00:00:00 UTC,-36,1719,441241000,1.8177777777777777
2014-02-24 00:00:00 UTC,-36,-1701,441869000,1.4969444444444444
2014-02-24 00:00:00 UTC,-36,-1711,440781000,0.91486111111111112
2014-02-24 00:00:00 UTC,-36,-222,441057000,1.3538888888888887
2014-02-24 00:00:00 UTC,221,1136,412461569,0.16555555555555554
2014-02-24 00:00:00 UTC,221,1138,412461847,0.099999999999999992
2014-02-24 00:00:00 UTC,221,1137,412461853,2.3277777777777775
2014-02-24 00:00:00 UTC,221,1136,9103140,0.65277777777777779
2014-02-24 00:00:00 UTC,221,1137,412461618,0.66555555555555557
2014-02-24 00:00:00 UTC,221,1138,412462131,0.10430555555555555
2014-02-24 00:00:00 UTC,221,1135,412462394,0.33861111111111108
2014-02-24 00:00:00 UTC,221,1136,412462394,5.6229166666666659
2014-02-24 00:00:00 UTC,221,1136,412462654,0.11694444444444445
2014-02-24 00:00:00 UTC,221,1135,412462654,2.6494444444444447
2014-02-24 00:00:00 UTC,221,1136,910100035,0.93486111111111114
2014-02-24 00:00:00 UTC,221,1137,200000584,1.1122222222222222
2014-02-24 00:00:00 UTC,221,1136,200000584,0.45000000000000007
2014-02-24 00:00:00 UTC,221,1138,900017741,6.7816666666666663
2014-02-24 00:00:00 UTC,221,1139,900017741,3.1091666666666664
2014-02-24 00:00:00 UTC,221,1140,900017741,1.2525
2014-02-24 00:00:00 UTC,221,1138,9103709,0.81958333333333333
2014-02-24 00:00:00 UTC,221,1138,200005990,0.48319444444444437
2014-02-24 00:00:00 UTC,221,1137,200005990,0.82527777777777778
2014-02-24 00:00:00 UTC,221,1136,200005997,2.0198611111111111
2014-02-24 00:00:00 UTC,221,1137,412464246,0.12083333333333333
2014-02-24 00:00:00 UTC,221,1136,412478583,7.1558333333333337
2014-02-24 00:00:00 UTC,221,1137,412478584,1.0423611111111111
2014-02-24 00:00:00 UTC,221,1136,412478584,2.5606944444444446
2014-02-24 00:00:00 UTC,221,1137,412478585,3.3658333333333337
2014-02-24 00:00:00 UTC,221,1136,412478585,3.0598611111111111
2014-02-24 00:00:00 UTC,221,1136,412478591,5.3881944444444452
2014-02-24 00:00:00 UTC,221,1137,412785555,0.24541666666666667
2014-02-24 00:00:00 UTC,221,1138,412785555,0.09736111111111112
2014-02-24 00:00:00 UTC,221,1138,412462245,6.0797222222222222
2014-02-24 00:00:00 UTC,221,1136,412462245,0.22375
2014-02-24 00:00:00 UTC,221,1137,412462245,11.451944444444445
2014-02-24 00:00:00 UTC,221,1141,412201148,0.96222222222222231
2014-02-24 00:00:00 UTC,221,1138,412462284,4.9804166666666667
2014-02-24 00:00:00 UTC,221,1139,412462284,3.1086111111111112
2014-02-24 00:00:00 UTC,221,1139,412462285,1.7995833333333333
2014-02-24 00:00:00 UTC,221,1138,412462285,2.7773611111111109
2014-02-24 00:00:00 UTC,221,1137,412462285,0.21694444444444444
2014-02-24 00:00:00 UTC,221,1140,412475091,0.27569444444444446
2014-02-24 00:00:00 UTC,221,1136,412461526,8.7772222222222229
2014-02-24 00:00:00 UTC,221,1137,412461526,0.31777777777777777
2014-02-24 00:00:00 UTC,221,1136,412461528,12.304166666666665
2014-02-24 00:00:00 UTC,221,1137,412461534,5.513472222222223
2014-02-24 00:00:00 UTC,221,1138,412462819,3.3720833333333333
2014-02-24 00:00:00 UTC,221,1139,412462076,4.2208333333333332
2014-02-24 00:00:00 UTC,221,1138,412462076,0.2375
2014-02-24 00:00:00 UTC,221,1139,412462077,4.0519444444444446
2014-02-24 00:00:00 UTC,221,1140,412462077,0.30888888888888888
2014-02-24 00:00:00 UTC,221,1138,412462077,0.21736111111111112
2014-02-24 00:00:00 UTC,221,1137,412461822,2.3788888888888886
2014-02-24 00:00:00 UTC,221,1136,412461567,16.403611111111108
2014-02-24 00:00:00 UTC,477,-49,228842000,1.2263888888888888
2014-02-24 00:00:00 UTC,477,-47,228842000,2.072222222222222
2014-02-24 00:00:00 UTC,477,-48,228842000,3.6323611111111114
2014-02-24 00:00:00 UTC,477,-48,227318040,0.75263888888888886
2014-02-24 00:00:00 UTC,477,-47,227318040,0.50305555555555559
2014-02-24 00:00:00 UTC,477,-48,228925000,1.5541666666666665
2014-02-24 00:00:00 UTC,477,-47,228925000,2.9940277777777782
2014-02-24 00:00:00 UTC,477,-46,228925000,0.94513888888888886
2014-02-24 00:00:00 UTC,477,-46,228893000,2.8884722222222221
2014-02-24 00:00:00 UTC,477,-48,228893000,0.44152777777777774
2014-02-24 00:00:00 UTC,477,-47,228893000,2.5695833333333336
2014-02-24 00:00:00 UTC,477,-45,228306000,0.54861111111111116
2014-02-24 00:00:00 UTC,477,-47,228306000,1.7580555555555555
2014-02-24 00:00:00 UTC,477,-46,228306000,1.6718055555555555
2014-02-24 00:00:00 UTC,477,-48,228306000,1.24375
2014-02-24 00:00:00 UTC,477,-44,228219000,0.62694444444444453
2014-02-24 00:00:00 UTC,477,-43,228118700,0.70861111111111108
2014-02-24 00:00:00 UTC,477,-47,228263900,4.3125
2014-02-24 00:00:00 UTC,477,-46,228263900,2.9802777777777778
2014-02-24 00:00:00 UTC,-547,-743,725002300,2.3818055555555553
2014-02-24 00:00:00 UTC,-547,-742,725002300,8.7594444444444441
2014-02-24 00:00:00 UTC,-547,-741,725002300,6.4054166666666665
2014-02-24 00:00:00 UTC,-547,-630,701000627,1.5298611111111111
2014-02-24 00:00:00 UTC,-547,-631,701000627,5.6266666666666669
2014-02-24 00:00:00 UTC,-35,-1430,9102875,1.7220833333333325
2014-02-24 00:00:00 UTC,-35,-1559,440574000,1.8144444444444445
2014-02-24 00:00:00 UTC,-35,-1562,440574000,1.7552777777777777
2014-02-24 00:00:00 UTC,-35,-1556,440574000,1.8831944444444444
2014-02-24 00:00:00 UTC,-35,-1555,441072000,1.786111111111111
2014-02-24 00:00:00 UTC,-35,-1553,441072000,1.4956944444444444
2014-02-24 00:00:00 UTC,-35,-1554,441072000,1.8361111111111112
2014-02-24 00:00:00 UTC,-35,-1556,441072000,1.8431944444444444
2014-02-24 00:00:00 UTC,-35,-1557,441072000,0.9025
2014-02-24 00:00:00 UTC,-35,-1558,441072000,1.3405555555555555
2014-02-24 00:00:00 UTC,-35,1722,441241000,3.8270833333333334
2014-02-24 00:00:00 UTC,-35,1723,441241000,1.7893055555555555
2014-02-24 00:00:00 UTC,-35,1720,441241000,4.9734722222222221
2014-02-24 00:00:00 UTC,-35,1721,441241000,2.0668055555555558
2014-02-24 00:00:00 UTC,-35,1719,441241000,1.8572222222222221
2014-02-24 00:00:00 UTC,-35,-1701,441869000,1.82375
2014-02-24 00:00:00 UTC,-35,-1711,440781000,2.0695833333333331
2014-02-24 00:00:00 UTC,-35,-1712,440781000,3.9602777777777782
2014-02-24 00:00:00 UTC,-35,-1713,440781000,3.6709722222222219
2014-02-24 00:00:00 UTC,-35,-1710,440781000,0.79458333333333331
2014-02-24 00:00:00 UTC,-35,850,432918000,2.5388888888888888
2014-02-24 00:00:00 UTC,222,1137,412461569,6.0047222222222212
2014-02-24 00:00:00 UTC,222,1136,412461569,17.144027777777772
2014-02-24 00:00:00 UTC,222,1136,412461618,1.4145833333333333
2014-02-24 00:00:00 UTC,222,1137,412461618,2.3856944444444448
2014-02-24 00:00:00 UTC,222,1136,910100035,0.29958333333333331
2014-02-24 00:00:00 UTC,222,1136,412462663,0.067222222222222225
2014-02-24 00:00:00 UTC,222,1146,800016460,1.28
2014-02-24 00:00:00 UTC,222,1147,800016460,1.18125
2014-02-24 00:00:00 UTC,222,1138,900017741,1.0322222222222222
2014-02-24 00:00:00 UTC,222,1137,200005990,0.901388888888889
2014-02-24 00:00:00 UTC,222,1137,412478061,0.73333333333333328
2014-02-24 00:00:00 UTC,222,1136,412478581,0.80875
2014-02-24 00:00:00 UTC,222,1137,412464246,0.62486111111111109
2014-02-24 00:00:00 UTC,222,1136,412464246,1.0751388888888889
2014-02-24 00:00:00 UTC,222,1138,900017016,1.7986111111111112
2014-02-24 00:00:00 UTC,222,1136,412478584,0.55513888888888885
2014-02-24 00:00:00 UTC,222,1137,412478585,0.12513888888888888
2014-02-24 00:00:00 UTC,222,1136,412478585,3.990972222222223
2014-02-24 00:00:00 UTC,222,1136,412478591,1.8575000000000002
2014-02-24 00:00:00 UTC,222,1137,412478591,0.14152777777777778
2014-02-24 00:00:00 UTC,222,1135,412464514,0.53750000000000009
2014-02-24 00:00:00 UTC,222,1137,100702086,1.2966666666666666
2014-02-24 00:00:00 UTC,222,1135,412462233,16.22
2014-02-24 00:00:00 UTC,222,1138,412475038,0.54166666666666674
2014-02-24 00:00:00 UTC,222,1136,412464303,0.595
2014-02-24 00:00:00 UTC,222,1137,412464303,0.35041666666666665
2014-02-24 00:00:00 UTC,222,1137,412478137,2.7829166666666665
2014-02-24 00:00:00 UTC,222,1136,412462268,0.37013888888888891
2014-02-24 00:00:00 UTC,222,1136,412462273,0.6744444444444444
2014-02-24 00:00:00 UTC,222,1136,412461526,2.8586111111111108
2014-02-24 00:00:00 UTC,222,1136,412461528,0.54208333333333336
2014-02-24 00:00:00 UTC,222,1136,412482776,6.0590277777777777
