date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,222,1137,412461534,0.99152777777777779
2014-02-24 00:00:00 UTC,222,1138,412461797,2.577638888888889
2014-02-24 00:00:00 UTC,222,1136,412461559,6.46986111111111
2014-02-24 00:00:00 UTC,222,1137,412461559,1.5258333333333338
2014-02-24 00:00:00 UTC,222,1136,412461567,0.33847222222222217
2014-02-24 00:00:00 UTC,478,1401,273820420,1.9963888888888892
2014-02-24 00:00:00 UTC,478,1402,273820420,0.83694444444444449
2014-02-24 00:00:00 UTC,478,-47,228842000,1.2526388888888889
2014-02-24 00:00:00 UTC,478,-47,227318040,2.7151388888888888
2014-02-24 00:00:00 UTC,478,-46,227318040,1.5594444444444444
2014-02-24 00:00:00 UTC,478,-48,227318040,2.3995833333333336
2014-02-24 00:00:00 UTC,478,-45,228947000,0.74069444444444443
2014-02-24 00:00:00 UTC,478,-48,228925000,0.85347222222222219
2014-02-24 00:00:00 UTC,478,-47,228925000,1.8698611111111112
2014-02-24 00:00:00 UTC,478,-47,228893000,0.5509722222222222
2014-02-24 00:00:00 UTC,478,-48,228893000,2.27875
2014-02-24 00:00:00 UTC,478,-48,228306000,2.1594444444444445
2014-02-24 00:00:00 UTC,478,-47,228306000,1.7184722222222222
2014-02-24 00:00:00 UTC,478,-74,228935000,23.505694444444444
2014-02-24 00:00:00 UTC,478,-77,224016230,11.743194444444445
2014-02-24 00:00:00 UTC,478,-80,224016230,2.2593055555555557
2014-02-24 00:00:00 UTC,478,1413,273438070,3.9518055555555556
2014-02-24 00:00:00 UTC,478,1412,273438070,1.1266666666666667
2014-02-24 00:00:00 UTC,478,-47,228195000,0.47791666666666666
2014-02-24 00:00:00 UTC,478,-47,228376000,1.4068055555555556
2014-02-24 00:00:00 UTC,478,-48,228376000,3.0195833333333333
2014-02-24 00:00:00 UTC,478,1411,273899500,4.2073611111111111
2014-02-24 00:00:00 UTC,478,1411,273428220,3.1188888888888888
2014-02-24 00:00:00 UTC,-290,887,235007600,2.4747222222222223
2014-02-24 00:00:00 UTC,-290,888,235007600,2.0056944444444444
2014-02-24 00:00:00 UTC,-34,-1430,9102875,0.80194444444444446
2014-02-24 00:00:00 UTC,-34,-1432,9102875,1.8031944444444445
2014-02-24 00:00:00 UTC,-34,-1431,9102875,1.4143055555555557
2014-02-24 00:00:00 UTC,-34,849,432282000,1.7444444444444445
2014-02-24 00:00:00 UTC,-34,-1789,416004242,4.5570833333333329
2014-02-24 00:00:00 UTC,-34,-1790,416004242,3.5794444444444444
2014-02-24 00:00:00 UTC,-34,1722,441241000,0.97444444444444445
2014-02-24 00:00:00 UTC,-34,1721,441241000,3.1994444444444445
2014-02-24 00:00:00 UTC,-34,-1709,440781000,1.8140277777777778
2014-02-24 00:00:00 UTC,-34,-1710,440781000,2.307638888888889
2014-02-24 00:00:00 UTC,-34,850,432918000,1.2701388888888889
2014-02-24 00:00:00 UTC,223,1137,412461569,6.6241666666666665
2014-02-24 00:00:00 UTC,223,1138,412462611,7.5237500000000015
2014-02-24 00:00:00 UTC,223,1138,812462618,4.3925
2014-02-24 00:00:00 UTC,223,1136,412462109,0.1238888888888889
2014-02-24 00:00:00 UTC,223,1138,412462621,7.5276388888888865
2014-02-24 00:00:00 UTC,223,1138,412462626,3.984861111111111
2014-02-24 00:00:00 UTC,223,1138,412462117,1.6170833333333332
2014-02-24 00:00:00 UTC,223,1137,412461618,1.0702777777777777
2014-02-24 00:00:00 UTC,223,1147,412475448,5.1394444444444449
2014-02-24 00:00:00 UTC,223,1138,412462652,7.2619444444444463
2014-02-24 00:00:00 UTC,223,1138,412462656,3.35
2014-02-24 00:00:00 UTC,223,1145,412472387,1.5366666666666666
2014-02-24 00:00:00 UTC,223,1146,412475459,0.34944444444444445
2014-02-24 00:00:00 UTC,223,1141,9103709,1.2722222222222221
2014-02-24 00:00:00 UTC,223,-1691,367338850,10.120833333333334
2014-02-24 00:00:00 UTC,223,1137,412478061,2.4290277777777778
2014-02-24 00:00:00 UTC,223,1136,412478581,0.64194444444444443
2014-02-24 00:00:00 UTC,223,1137,412464514,0.79055555555555546
2014-02-24 00:00:00 UTC,223,1138,800021392,2.2133333333333334
2014-02-24 00:00:00 UTC,223,1138,412475049,0.20194444444444443
2014-02-24 00:00:00 UTC,223,1136,412462251,12.154305555555554
2014-02-24 00:00:00 UTC,223,1137,412464303,4.7363888888888885
2014-02-24 00:00:00 UTC,223,1136,412464303,0.44194444444444447
2014-02-24 00:00:00 UTC,223,1137,412478137,1.7844444444444447
2014-02-24 00:00:00 UTC,223,1138,412478137,0.11694444444444443
2014-02-24 00:00:00 UTC,223,1137,412462266,0.3322222222222222
2014-02-24 00:00:00 UTC,223,1136,412462266,5.2033333333333331
2014-02-24 00:00:00 UTC,223,1136,412462268,6.7494444444444435
2014-02-24 00:00:00 UTC,223,1147,412478142,0.53166666666666673
2014-02-24 00:00:00 UTC,223,1136,412462271,3.6115277777777779
2014-02-24 00:00:00 UTC,223,1147,900020673,5.0973611111111108
2014-02-24 00:00:00 UTC,223,1136,412462273,2.5838888888888887
2014-02-24 00:00:00 UTC,223,1147,412478147,3.3415277777777783
2014-02-24 00:00:00 UTC,223,1147,900017867,0.49277777777777776
2014-02-24 00:00:00 UTC,223,1137,412461534,1.5659722222222221
2014-02-24 00:00:00 UTC,223,1137,412461797,20.82236111111111
2014-02-24 00:00:00 UTC,223,1202,416059627,0.78875000000000006
2014-02-24 00:00:00 UTC,223,1136,412478699,1.4754166666666668
2014-02-24 00:00:00 UTC,479,1401,273820420,0.17888888888888888
2014-02-24 00:00:00 UTC,479,1402,273820420,7.6258333333333344
2014-02-24 00:00:00 UTC,479,1403,273820420,8.4954166666666673
2014-02-24 00:00:00 UTC,479,-1255,366986010,1.6140277777777778
2014-02-24 00:00:00 UTC,479,1411,273823020,1.0916666666666668
2014-02-24 00:00:00 UTC,479,-46,228947000,0.25541666666666663
2014-02-24 00:00:00 UTC,479,-47,228947000,6.9631944444444445
2014-02-24 00:00:00 UTC,479,-45,228947000,1.1731944444444444
2014-02-24 00:00:00 UTC,479,1402,273437790,13.017916666666668
2014-02-24 00:00:00 UTC,479,1403,273437790,1.9384722222222224
2014-02-24 00:00:00 UTC,479,-80,224016230,7.1069444444444452
2014-02-24 00:00:00 UTC,479,-81,224016230,4.6291666666666664
2014-02-24 00:00:00 UTC,479,1412,273438070,10.738333333333332
2014-02-24 00:00:00 UTC,479,-69,228378000,10.09611111111111
2014-02-24 00:00:00 UTC,479,-48,228195000,0.30125
2014-02-24 00:00:00 UTC,479,-47,228195000,2.03625
2014-02-24 00:00:00 UTC,479,-46,228376000,0.26041666666666669
2014-02-24 00:00:00 UTC,479,-47,228376000,5.3737499999999994
2014-02-24 00:00:00 UTC,479,-80,224045260,11.759444444444444
2014-02-24 00:00:00 UTC,479,-79,224045260,11.720555555555556
2014-02-24 00:00:00 UTC,479,1411,273899500,0.38
2014-02-24 00:00:00 UTC,479,1410,273899500,4.5129166666666665
2014-02-24 00:00:00 UTC,479,1410,273428220,0.35819444444444443
2014-02-24 00:00:00 UTC,479,1411,273428220,4.5812500000000007
2014-02-24 00:00:00 UTC,-289,889,235007600,1.9740277777777777
2014-02-24 00:00:00 UTC,-289,887,235007600,5.57625
2014-02-24 00:00:00 UTC,-289,367,224022910,3.8930555555555557
2014-02-24 00:00:00 UTC,-33,-1558,440934000,7.2245833333333334
2014-02-24 00:00:00 UTC,-33,-1557,440934000,1.8254166666666665
2014-02-24 00:00:00 UTC,-33,849,432282000,1.7704166666666667
2014-02-24 00:00:00 UTC,-33,1717,441241000,1.5220833333333335
2014-02-24 00:00:00 UTC,-33,-1695,441869000,1.2184722222222222
2014-02-24 00:00:00 UTC,-33,-1698,441869000,0.90722222222222226
2014-02-24 00:00:00 UTC,-33,-1701,441869000,1.8720833333333333
2014-02-24 00:00:00 UTC,-33,-1697,441869000,0.77513888888888882
2014-02-24 00:00:00 UTC,-33,-1696,441869000,0.95805555555555566
2014-02-24 00:00:00 UTC,-33,-1700,441869000,1.4870833333333335
2014-02-24 00:00:00 UTC,-33,850,432918000,0.99833333333333341
2014-02-24 00:00:00 UTC,224,1137,412462081,0.2625
2014-02-24 00:00:00 UTC,224,1203,416003606,11.755694444444444
2014-02-24 00:00:00 UTC,224,1204,416003606,10.304444444444444
2014-02-24 00:00:00 UTC,224,1139,412462621,0.10833333333333334
2014-02-24 00:00:00 UTC,224,1202,416306463,3.6580555555555563
2014-02-24 00:00:00 UTC,224,1138,412462117,1.5684722222222223
2014-02-24 00:00:00 UTC,224,1139,412462117,7.3152777777777773
2014-02-24 00:00:00 UTC,224,1138,412462635,8.4395833333333314
2014-02-24 00:00:00 UTC,224,1139,412462635,15.61638888888889
2014-02-24 00:00:00 UTC,224,1138,412462652,1.2968055555555558
2014-02-24 00:00:00 UTC,224,1144,412472387,1.9373611111111111
2014-02-24 00:00:00 UTC,224,1145,412472387,6.1808333333333341
2014-02-24 00:00:00 UTC,224,1202,416003682,4.7331944444444449
2014-02-24 00:00:00 UTC,224,1203,416022114,4.0541666666666654
2014-02-24 00:00:00 UTC,224,1204,416022114,2.689861111111111
2014-02-24 00:00:00 UTC,224,1203,416022122,10.445972222222226
2014-02-24 00:00:00 UTC,224,1202,416458609,2.6197222222222223
2014-02-24 00:00:00 UTC,224,1147,900017803,5.31263888888889
2014-02-24 00:00:00 UTC,224,1202,900019861,1.1856944444444444
2014-02-24 00:00:00 UTC,224,1136,412462237,1.9481944444444446
2014-02-24 00:00:00 UTC,224,1138,412475049,0.82944444444444443
2014-02-24 00:00:00 UTC,224,1203,416001974,13.510833333333334
2014-02-24 00:00:00 UTC,224,1204,416001974,10.78
2014-02-24 00:00:00 UTC,224,1146,412478142,3.7047222222222222
2014-02-24 00:00:00 UTC,224,1147,412478142,2.7165277777777779
2014-02-24 00:00:00 UTC,224,1136,412462271,2.1494444444444443
2014-02-24 00:00:00 UTC,224,1137,412462271,0.50597222222222216
2014-02-24 00:00:00 UTC,224,1146,412478147,0.39222222222222225
2014-02-24 00:00:00 UTC,224,1147,412478147,0.1375
2014-02-24 00:00:00 UTC,224,1202,900019918,1.3655555555555554
2014-02-24 00:00:00 UTC,224,1137,412461534,0.10138888888888889
2014-02-24 00:00:00 UTC,224,1202,416059627,1.4968055555555557
2014-02-24 00:00:00 UTC,224,1137,412462066,0.14611111111111111
2014-02-24 00:00:00 UTC,224,1146,412475387,0.74430555555555555
2014-02-24 00:00:00 UTC,224,1147,412475387,7.61611111111111
2014-02-24 00:00:00 UTC,480,1411,273823020,1.7898611111111111
2014-02-24 00:00:00 UTC,480,-74,228339000,6.4698611111111113
2014-02-24 00:00:00 UTC,480,1412,273347910,0.90583333333333327
2014-02-24 00:00:00 UTC,480,1413,273347910,7.441944444444446
2014-02-24 00:00:00 UTC,480,-69,227474000,11.753194444444443
2014-02-24 00:00:00 UTC,480,-54,227320660,5.004027777777778
2014-02-24 00:00:00 UTC,480,1403,273437790,1.2320833333333332
2014-02-24 00:00:00 UTC,480,1404,273437790,1.7379166666666668
2014-02-24 00:00:00 UTC,480,-69,228378000,7.0997222222222227
2014-02-24 00:00:00 UTC,480,-1252,367510750,13.075555555555557
2014-02-24 00:00:00 UTC,480,1411,273899500,1.57375
2014-02-24 00:00:00 UTC,480,1410,273899500,5.4899999999999993
2014-02-24 00:00:00 UTC,480,1411,273428220,2.6348611111111113
2014-02-24 00:00:00 UTC,480,1410,273428220,0.24736111111111111
2014-02-24 00:00:00 UTC,736,192,273514800,1.5416666666666665
2014-02-24 00:00:00 UTC,736,193,273514800,1.5458333333333334
2014-02-24 00:00:00 UTC,-544,-554,740369000,3.683472222222222
2014-02-24 00:00:00 UTC,-544,-555,740369000,14.299722222222222
2014-02-24 00:00:00 UTC,-544,-556,740369000,5.4848611111111119
2014-02-24 00:00:00 UTC,-288,531,224049460,3.8126388888888894
2014-02-24 00:00:00 UTC,-32,-1434,9102875,1.8552777777777778
2014-02-24 00:00:00 UTC,-32,-1715,440648000,1.8238888888888889
2014-02-24 00:00:00 UTC,-32,-1717,440648000,1.1008333333333333
2014-02-24 00:00:00 UTC,-32,-1554,440934000,0.75041666666666673
2014-02-24 00:00:00 UTC,-32,-1555,440934000,2.4244444444444442
2014-02-24 00:00:00 UTC,-32,849,432282000,1.1120833333333333
2014-02-24 00:00:00 UTC,-32,1718,441241000,1.7508333333333332
2014-02-24 00:00:00 UTC,-32,-1694,441869000,1.9280555555555556
2014-02-24 00:00:00 UTC,-32,-1708,440781000,0.8912500000000001
2014-02-24 00:00:00 UTC,-32,850,432918000,2.5958333333333332
2014-02-24 00:00:00 UTC,225,1137,412462081,3.7854166666666664
2014-02-24 00:00:00 UTC,225,1136,412462081,0.97083333333333333
2014-02-24 00:00:00 UTC,225,1136,412462122,0.45777777777777778
2014-02-24 00:00:00 UTC,225,1137,412462122,13.853472222222223
2014-02-24 00:00:00 UTC,225,1146,412472106,0.96763888888888894
2014-02-24 00:00:00 UTC,225,1145,412472106,2.3375
2014-02-24 00:00:00 UTC,225,1201,900019755,4.7304166666666667
2014-02-24 00:00:00 UTC,225,1145,412472107,2.4881944444444448
2014-02-24 00:00:00 UTC,225,1146,412472107,1.0966666666666667
2014-02-24 00:00:00 UTC,225,1202,900019757,0.95597222222222222
2014-02-24 00:00:00 UTC,225,1201,900019757,1.0125000000000002
2014-02-24 00:00:00 UTC,225,1201,900019762,2.0866666666666669
2014-02-24 00:00:00 UTC,225,1202,900019762,0.77486111111111111
2014-02-24 00:00:00 UTC,225,1201,200001105,0.34569444444444442
2014-02-24 00:00:00 UTC,225,1202,200001105,0.39625
2014-02-24 00:00:00 UTC,225,1136,412462427,4.3965277777777771
2014-02-24 00:00:00 UTC,225,1137,412462177,4.4294444444444441
2014-02-24 00:00:00 UTC,225,-1686,367338850,5.7240277777777777
2014-02-24 00:00:00 UTC,225,1202,416003682,0.11166666666666666
2014-02-24 00:00:00 UTC,225,1202,900020325,1.2756944444444445
2014-02-24 00:00:00 UTC,225,1201,900020325,0.16680555555555557
2014-02-24 00:00:00 UTC,225,1146,412474726,5.0845833333333328
2014-02-24 00:00:00 UTC,225,1145,412474726,4.4431944444444449
2014-02-24 00:00:00 UTC,225,1154,412474731,1.1043055555555554
2014-02-24 00:00:00 UTC,225,1155,412474731,4.64125
2014-02-24 00:00:00 UTC,225,1156,412474731,8.6808333333333358
2014-02-24 00:00:00 UTC,225,1157,412474731,1.3394444444444444
2014-02-24 00:00:00 UTC,225,1201,416458608,2.706666666666667
2014-02-24 00:00:00 UTC,225,1202,416458608,0.96069444444444452
2014-02-24 00:00:00 UTC,225,1136,412462208,4.7958333333333334
2014-02-24 00:00:00 UTC,225,1202,416003461,0.67152777777777761
2014-02-24 00:00:00 UTC,225,1201,416003461,4.806111111111111
2014-02-24 00:00:00 UTC,225,1137,412462217,0.40847222222222224
2014-02-24 00:00:00 UTC,225,1136,412462217,4.399861111111111
2014-02-24 00:00:00 UTC,225,1200,200006544,0.17902777777777779
2014-02-24 00:00:00 UTC,225,1200,900019859,3.9765277777777781
2014-02-24 00:00:00 UTC,225,1201,900019859,3.8740277777777781
2014-02-24 00:00:00 UTC,225,1202,900019862,0.49444444444444446
2014-02-24 00:00:00 UTC,225,1201,900019862,0.50472222222222229
2014-02-24 00:00:00 UTC,225,1202,900019878,2.4926388888888891
2014-02-24 00:00:00 UTC,225,1201,900019878,0.37986111111111109
2014-02-24 00:00:00 UTC,225,1137,412462246,4.9056944444444444
2014-02-24 00:00:00 UTC,225,1146,412472247,7.3836111111111116
2014-02-24 00:00:00 UTC,225,1136,412462274,2.7318055555555558
2014-02-24 00:00:00 UTC,225,1136,412462534,0.41236111111111112
2014-02-24 00:00:00 UTC,225,1137,412462534,6.0156944444444438
2014-02-24 00:00:00 UTC,225,1156,412473546,2.4034722222222222
2014-02-24 00:00:00 UTC,225,1153,412473546,1.21625
2014-02-24 00:00:00 UTC,225,1154,412473546,2.47875
2014-02-24 00:00:00 UTC,225,1155,412473546,1.9401388888888889
2014-02-24 00:00:00 UTC,225,1157,412473546,0.84416666666666673
2014-02-24 00:00:00 UTC,225,1202,900019918,1.5626388888888889
2014-02-24 00:00:00 UTC,225,1201,900019918,0.20708333333333334
2014-02-24 00:00:00 UTC,225,1201,416000206,9.1702777777777786
2014-02-24 00:00:00 UTC,225,1138,412462304,0.125
2014-02-24 00:00:00 UTC,225,1137,412462304,1.118611111111111
2014-02-24 00:00:00 UTC,225,1201,416059627,0.34444444444444444
2014-02-24 00:00:00 UTC,225,1202,416059627,1.4030555555555555
2014-02-24 00:00:00 UTC,225,1137,412462073,1.6688888888888889
2014-02-24 00:00:00 UTC,481,-76,228339000,11.762083333333333
2014-02-24 00:00:00 UTC,481,-45,228037700,0.62888888888888894
2014-02-24 00:00:00 UTC,481,1413,273347910,7.99
2014-02-24 00:00:00 UTC,481,1414,273347910,1.6148611111111111
2014-02-24 00:00:00 UTC,481,-54,227320660,4.8708333333333336
2014-02-24 00:00:00 UTC,481,1404,273437790,5.0533333333333337
2014-02-24 00:00:00 UTC,481,-1252,367510750,5.4568055555555555
2014-02-24 00:00:00 UTC,481,1410,273899500,3.1763888888888885
2014-02-24 00:00:00 UTC,481,1411,273899500,4.05375
2014-02-24 00:00:00 UTC,481,-93,235000820,29.638472222222223
2014-02-24 00:00:00 UTC,481,1411,273428220,3.6163888888888889
2014-02-24 00:00:00 UTC,481,1410,273428220,0.34305555555555556
2014-02-24 00:00:00 UTC,737,192,273514800,5.566527777777778
2014-02-24 00:00:00 UTC,737,193,273514800,1.5933333333333333
2014-02-24 00:00:00 UTC,737,191,273514800,1.5472222222222223
2014-02-24 00:00:00 UTC,737,204,273427000,1.55
2014-02-24 00:00:00 UTC,737,201,273517900,1.5515277777777778
2014-02-24 00:00:00 UTC,737,199,273517900,3.1688888888888891
2014-02-24 00:00:00 UTC,-287,367,224022910,1.1724999999999999
2014-02-24 00:00:00 UTC,-31,-1482,441536000,0.90819444444444442
2014-02-24 00:00:00 UTC,-31,-1717,440648000,0.50972222222222219
2014-02-24 00:00:00 UTC,-31,-1718,440648000,0.6875
2014-02-24 00:00:00 UTC,-31,-1714,440648000,1.8484722222222221
2014-02-24 00:00:00 UTC,-31,-1553,440934000,1.324861111111111
2014-02-24 00:00:00 UTC,-31,-1554,440934000,0.925
2014-02-24 00:00:00 UTC,-31,849,432282000,1.0272222222222223
2014-02-24 00:00:00 UTC,-31,-1705,441644000,1.9023611111111109
2014-02-24 00:00:00 UTC,226,1136,412462081,9.0584722222222229
2014-02-24 00:00:00 UTC,226,1174,412445979,4.3086111111111114
2014-02-24 00:00:00 UTC,226,1136,412462122,8.69375
2014-02-24 00:00:00 UTC,226,1145,412472106,1.9583333333333333
2014-02-24 00:00:00 UTC,226,1146,412472106,3.0779166666666664
2014-02-24 00:00:00 UTC,226,1146,412472107,3.435277777777777
2014-02-24 00:00:00 UTC,226,1145,412472107,1.5977777777777777
2014-02-24 00:00:00 UTC,226,1201,900019757,1.9031944444444449
2014-02-24 00:00:00 UTC,226,1152,412460335,1.4345833333333333
2014-02-24 00:00:00 UTC,226,1201,900019762,9.681805555555556
2014-02-24 00:00:00 UTC,226,1201,200001105,2.2577777777777777
2014-02-24 00:00:00 UTC,226,1137,412462177,0.23430555555555554
2014-02-24 00:00:00 UTC,226,1136,412462177,3.7333333333333338
2014-02-24 00:00:00 UTC,226,1201,900020325,0.99055555555555552
2014-02-24 00:00:00 UTC,226,1146,412474726,0.67930555555555561
2014-02-24 00:00:00 UTC,226,1145,412474726,4.4430555555555546
2014-02-24 00:00:00 UTC,226,1137,412462194,0.80541666666666667
2014-02-24 00:00:00 UTC,226,1201,200007041,2.0620833333333333
2014-02-24 00:00:00 UTC,226,1201,416003461,2.88
2014-02-24 00:00:00 UTC,226,1175,412446855,7.8747222222222222
2014-02-24 00:00:00 UTC,226,1200,900019850,3.0538888888888884
2014-02-24 00:00:00 UTC,226,1200,200006544,3.8945833333333333
2014-02-24 00:00:00 UTC,226,1200,900019859,0.87097222222222226
2014-02-24 00:00:00 UTC,226,1201,900019862,2.3502777777777779
2014-02-24 00:00:00 UTC,226,1136,412461718,3.5805555555555557
2014-02-24 00:00:00 UTC,226,1201,900019878,2.8744444444444439
2014-02-24 00:00:00 UTC,226,1146,412472247,4.1502777777777782
2014-02-24 00:00:00 UTC,226,1136,412462534,8.54138888888889
2014-02-24 00:00:00 UTC,226,1157,412473546,1.0041666666666667
2014-02-24 00:00:00 UTC,226,1201,900019918,2.3183333333333334
2014-02-24 00:00:00 UTC,226,1201,416059627,2.2594444444444446
2014-02-24 00:00:00 UTC,482,1412,273823020,1.6705555555555553
2014-02-24 00:00:00 UTC,482,1414,273347910,2.7222222222222219
2014-02-24 00:00:00 UTC,482,1413,273347910,0.5148611111111111
2014-02-24 00:00:00 UTC,482,-67,227474000,12.495416666666667
2014-02-24 00:00:00 UTC,482,-68,227474000,6.2409722222222221
2014-02-24 00:00:00 UTC,482,-45,227629670,1.4997222222222222
2014-02-24 00:00:00 UTC,482,-67,227483000,6.4723611111111108
2014-02-24 00:00:00 UTC,482,-67,227941000,17.035972222222224
2014-02-24 00:00:00 UTC,482,-68,228378000,11.744861111111112
2014-02-24 00:00:00 UTC,482,-45,227681710,3.06
2014-02-24 00:00:00 UTC,482,1413,273819100,1.7201388888888889
2014-02-24 00:00:00 UTC,482,-1251,367510750,0.76930555555555558
2014-02-24 00:00:00 UTC,482,1412,273428220,1.1634722222222222
2014-02-24 00:00:00 UTC,482,1411,273428220,1.5729166666666667
2014-02-24 00:00:00 UTC,738,190,273514800,3.9361111111111113
2014-02-24 00:00:00 UTC,738,191,273514800,6.9665277777777774
2014-02-24 00:00:00 UTC,738,208,258483000,3.1252777777777778
2014-02-24 00:00:00 UTC,738,207,258483000,1.5404166666666668
2014-02-24 00:00:00 UTC,738,203,273427000,6.183472222222222
2014-02-24 00:00:00 UTC,738,202,273427000,5.55
2014-02-24 00:00:00 UTC,738,198,273517900,3.1818055555555556
2014-02-24 00:00:00 UTC,738,201,273517900,1.5684722222222223
2014-02-24 00:00:00 UTC,738,200,273517900,3.9183333333333334
2014-02-24 00:00:00 UTC,738,199,273517900,4.694583333333334
2014-02-24 00:00:00 UTC,-542,-521,725004140,7.9179166666666676
2014-02-24 00:00:00 UTC,-542,-509,272645000,1.5358333333333332
2014-02-24 00:00:00 UTC,-286,373,224197150,4
2014-02-24 00:00:00 UTC,-286,531,224049460,1.1634722222222222
2014-02-24 00:00:00 UTC,-286,367,224022910,1.2223611111111112
2014-02-24 00:00:00 UTC,-30,-1482,441536000,0.93875
2014-02-24 00:00:00 UTC,-30,-1435,9102875,2.7872222222222223
2014-02-24 00:00:00 UTC,-30,-1721,440648000,5.7602777777777776
2014-02-24 00:00:00 UTC,-30,-1551,440934000,1.7497222222222222
2014-02-24 00:00:00 UTC,-30,-1552,440934000,1.9252777777777776
2014-02-24 00:00:00 UTC,-30,848,432282000,1.7573611111111112
2014-02-24 00:00:00 UTC,-30,-1705,441644000,1.8018055555555554
2014-02-24 00:00:00 UTC,-30,-1704,441644000,1.5191666666666666
2014-02-24 00:00:00 UTC,-30,850,432918000,3.7951388888888888
2014-02-24 00:00:00 UTC,227,1174,412445979,1.7537500000000001
2014-02-24 00:00:00 UTC,227,1193,412444968,4.5129166666666665
2014-02-24 00:00:00 UTC,227,1200,900019758,12.233472222222222
2014-02-24 00:00:00 UTC,227,1201,900019758,12.469583333333334
2014-02-24 00:00:00 UTC,227,1200,900019762,1.6119444444444444
2014-02-24 00:00:00 UTC,227,1201,200001105,1.3320833333333333
2014-02-24 00:00:00 UTC,227,1200,200001105,1.8001388888888887
2014-02-24 00:00:00 UTC,227,1136,412462177,0.13305555555555557
2014-02-24 00:00:00 UTC,227,-1687,367338850,1.6941666666666666
2014-02-24 00:00:00 UTC,227,1136,412462194,2.2558333333333334
2014-02-24 00:00:00 UTC,227,1201,200007041,3.715694444444444
2014-02-24 00:00:00 UTC,227,1201,900019853,0.10833333333333334
2014-02-24 00:00:00 UTC,227,1200,900019853,2.8341666666666669
2014-02-24 00:00:00 UTC,227,1201,900019855,3.2956944444444449
2014-02-24 00:00:00 UTC,227,1200,900019862,1.2333333333333334
2014-02-24 00:00:00 UTC,227,1201,900019862,0.8975
2014-02-24 00:00:00 UTC,227,-237,204815000,1.3030555555555556
2014-02-24 00:00:00 UTC,227,-238,204815000,3.125
2014-02-24 00:00:00 UTC,227,1189,412446883,6.3266666666666662
2014-02-24 00:00:00 UTC,227,1190,412446883,1.2925000000000002
2014-02-24 00:00:00 UTC,227,1201,900019918,0.38763888888888892
2014-02-24 00:00:00 UTC,483,-45,227636480,2.0398611111111111
2014-02-24 00:00:00 UTC,483,-45,227303430,1.4619444444444443
2014-02-24 00:00:00 UTC,483,-44,227303430,2.9020833333333336
2014-02-24 00:00:00 UTC,483,-45,227666970,2.0154166666666669
2014-02-24 00:00:00 UTC,483,-44,227666970,0.46625
2014-02-24 00:00:00 UTC,483,-45,227592480,2.0169444444444444
2014-02-24 00:00:00 UTC,483,1413,273823020,0.68708333333333327
2014-02-24 00:00:00 UTC,483,1412,273823020,1.2519444444444443
2014-02-24 00:00:00 UTC,483,-44,227322670,0.25805555555555559
2014-02-24 00:00:00 UTC,483,-45,227322670,4.2061111111111114
2014-02-24 00:00:00 UTC,483,-44,227621940,2.1330555555555559
2014-02-24 00:00:00 UTC,483,-46,227621940,0.11597222222222223
2014-02-24 00:00:00 UTC,483,-45,227621940,0.74236111111111114
2014-02-24 00:00:00 UTC,483,-53,227312180,2.7623611111111113
2014-02-24 00:00:00 UTC,483,-45,227641920,1.7156944444444444
2014-02-24 00:00:00 UTC,483,-45,227322690,2.2386111111111111
2014-02-24 00:00:00 UTC,483,1414,273347910,2.1927777777777777
2014-02-24 00:00:00 UTC,483,-44,227608410,2.2105555555555556
2014-02-24 00:00:00 UTC,483,-45,227631450,13.030416666666667
2014-02-24 00:00:00 UTC,483,-44,227631450,0.59069444444444452
2014-02-24 00:00:00 UTC,483,-45,227578460,3.5052777777777777
2014-02-24 00:00:00 UTC,483,-45,227308650,0.93861111111111106
2014-02-24 00:00:00 UTC,483,-45,227639660,2.4988888888888887
2014-02-24 00:00:00 UTC,483,-71,227483000,3.8472222222222223
