date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,483,-45,227625340,4.6448611111111111
2014-02-24 00:00:00 UTC,483,-45,227316100,4.2425000000000006
2014-02-24 00:00:00 UTC,483,-44,227590030,2.1615277777777782
2014-02-24 00:00:00 UTC,483,-45,227590030,0.83263888888888893
2014-02-24 00:00:00 UTC,483,-46,227589520,2.3320833333333337
2014-02-24 00:00:00 UTC,483,-64,227375000,11.770833333333334
2014-02-24 00:00:00 UTC,483,-45,227315110,2.9359722222222224
2014-02-24 00:00:00 UTC,483,-45,227681710,1.0173611111111114
2014-02-24 00:00:00 UTC,483,-44,227641010,2.3416666666666672
2014-02-24 00:00:00 UTC,483,-45,227628730,1.7605555555555559
2014-02-24 00:00:00 UTC,483,1413,273819100,0.24902777777777779
2014-02-24 00:00:00 UTC,483,-45,227571190,1.3493055555555555
2014-02-24 00:00:00 UTC,483,1412,273428220,2.2658333333333331
2014-02-24 00:00:00 UTC,739,206,258483000,2.3623611111111114
2014-02-24 00:00:00 UTC,739,212,258483000,3.1038888888888891
2014-02-24 00:00:00 UTC,739,202,273427000,1.5415277777777776
2014-02-24 00:00:00 UTC,739,201,273427000,8.63875
2014-02-24 00:00:00 UTC,739,200,273517900,1.5590277777777777
2014-02-24 00:00:00 UTC,739,198,273517900,1.5402777777777779
2014-02-24 00:00:00 UTC,739,199,273517900,2.3204166666666666
2014-02-24 00:00:00 UTC,-541,-521,725004140,0.80138888888888893
2014-02-24 00:00:00 UTC,-541,-518,725004140,4.6769444444444446
2014-02-24 00:00:00 UTC,-541,-520,725004140,3.1448611111111111
2014-02-24 00:00:00 UTC,-541,-519,725004140,6.9601388888888893
2014-02-24 00:00:00 UTC,-541,-509,272645000,8.6125
2014-02-24 00:00:00 UTC,-541,-508,272645000,2.2109722222222219
2014-02-24 00:00:00 UTC,-285,531,224049460,1.2812499999999998
2014-02-24 00:00:00 UTC,-285,367,224022910,4.6215277777777777
2014-02-24 00:00:00 UTC,-29,-1440,9102875,6.4843055555555553
2014-02-24 00:00:00 UTC,-29,-1720,440648000,1.7491666666666665
2014-02-24 00:00:00 UTC,-29,849,432282000,3.495972222222222
2014-02-24 00:00:00 UTC,-29,-1704,441644000,1.4972222222222222
2014-02-24 00:00:00 UTC,-29,-1703,441644000,0.89444444444444438
2014-02-24 00:00:00 UTC,-29,-1702,441644000,1.1893055555555556
2014-02-24 00:00:00 UTC,228,1174,412445979,11.386666666666667
2014-02-24 00:00:00 UTC,228,1200,900019762,0.71097222222222234
2014-02-24 00:00:00 UTC,228,1172,412460385,14.620000000000001
2014-02-24 00:00:00 UTC,228,-1689,367338850,6.0993055555555564
2014-02-24 00:00:00 UTC,228,1135,412461666,4.7231944444444443
2014-02-24 00:00:00 UTC,228,1172,412460391,10.220972222222224
2014-02-24 00:00:00 UTC,228,1172,412460428,21.949166666666667
2014-02-24 00:00:00 UTC,228,1200,900019853,0.54083333333333328
2014-02-24 00:00:00 UTC,228,1200,900019862,0.38472222222222219
2014-02-24 00:00:00 UTC,228,1172,412460456,17.063750000000002
2014-02-24 00:00:00 UTC,228,1172,412460473,22.960694444444446
2014-02-24 00:00:00 UTC,484,1413,273823020,0.46569444444444441
2014-02-24 00:00:00 UTC,484,1412,273823020,0.43694444444444447
2014-02-24 00:00:00 UTC,484,-53,227312180,1.3451388888888891
2014-02-24 00:00:00 UTC,484,-66,227483000,8.9038888888888881
2014-02-24 00:00:00 UTC,484,-1255,316002956,1.7997222222222224
2014-02-24 00:00:00 UTC,484,1414,273819100,4.515416666666666
2014-02-24 00:00:00 UTC,484,1415,273819100,4.2738888888888891
2014-02-24 00:00:00 UTC,484,1412,273428220,1.6497222222222223
2014-02-24 00:00:00 UTC,740,215,258154000,1.5498611111111111
2014-02-24 00:00:00 UTC,740,216,258154000,5.5443055555555558
2014-02-24 00:00:00 UTC,740,214,258154000,4.7266666666666666
2014-02-24 00:00:00 UTC,740,210,258483000,3.1761111111111111
2014-02-24 00:00:00 UTC,740,204,258483000,3.9222222222222221
2014-02-24 00:00:00 UTC,740,211,258483000,1.536111111111111
2014-02-24 00:00:00 UTC,740,203,258483000,4.7208333333333332
2014-02-24 00:00:00 UTC,-540,-505,272645000,11.947916666666664
2014-02-24 00:00:00 UTC,-284,374,224197150,1.8165277777777777
2014-02-24 00:00:00 UTC,-284,531,224049460,1.6191666666666666
2014-02-24 00:00:00 UTC,-284,378,224049530,5.712361111111111
2014-02-24 00:00:00 UTC,-284,368,224022910,1.786111111111111
2014-02-24 00:00:00 UTC,-284,367,224022910,1.0630555555555556
2014-02-24 00:00:00 UTC,-284,366,224022910,2.8122222222222222
2014-02-24 00:00:00 UTC,-284,371,224022910,4.0098611111111113
2014-02-24 00:00:00 UTC,-28,-1483,441536000,1.5815277777777776
2014-02-24 00:00:00 UTC,-28,-1723,440648000,1.1941666666666666
2014-02-24 00:00:00 UTC,-28,-1722,440648000,1.7998611111111111
2014-02-24 00:00:00 UTC,-28,848,432282000,1.7569444444444446
2014-02-24 00:00:00 UTC,-28,-1704,441644000,3.3177777777777777
2014-02-24 00:00:00 UTC,229,1168,412460617,12.841250000000002
2014-02-24 00:00:00 UTC,229,1166,412460639,0.93638888888888894
2014-02-24 00:00:00 UTC,229,1172,412460391,11.21125
2014-02-24 00:00:00 UTC,229,1168,412460681,3.2906944444444441
2014-02-24 00:00:00 UTC,229,1166,412460691,11.890277777777778
2014-02-24 00:00:00 UTC,229,1172,412460456,0.53291666666666671
2014-02-24 00:00:00 UTC,229,1169,412460212,3.0595833333333333
2014-02-24 00:00:00 UTC,229,1168,412460212,10.361805555555557
2014-02-24 00:00:00 UTC,229,1168,900922816,4.6113888888888894
2014-02-24 00:00:00 UTC,229,1166,412460753,0.68722222222222218
2014-02-24 00:00:00 UTC,485,-53,227988000,0.42208333333333331
2014-02-24 00:00:00 UTC,485,-52,227988000,1.3459722222222221
2014-02-24 00:00:00 UTC,485,1411,273823020,3.2294444444444439
2014-02-24 00:00:00 UTC,485,1412,273823020,2.1734722222222222
2014-02-24 00:00:00 UTC,485,-1255,316002956,1.8945833333333333
2014-02-24 00:00:00 UTC,485,-53,226084000,0.25958333333333333
2014-02-24 00:00:00 UTC,485,-52,226084000,4.958333333333333
2014-02-24 00:00:00 UTC,485,-67,232005850,23.460972222222221
2014-02-24 00:00:00 UTC,485,1414,273819100,3.6270833333333332
2014-02-24 00:00:00 UTC,485,-84,227145700,12.538611111111111
2014-02-24 00:00:00 UTC,485,-85,227145700,7.1052777777777774
2014-02-24 00:00:00 UTC,485,-67,232005630,33.839444444444439
2014-02-24 00:00:00 UTC,741,216,258154000,1.5427777777777778
2014-02-24 00:00:00 UTC,741,214,258154000,3.84
2014-02-24 00:00:00 UTC,741,213,258154000,1.5529166666666665
2014-02-24 00:00:00 UTC,741,167,273555500,3.1127777777777776
2014-02-24 00:00:00 UTC,741,170,211272580,1.5652777777777778
2014-02-24 00:00:00 UTC,741,169,211272580,3.9361111111111113
2014-02-24 00:00:00 UTC,-283,531,224049460,1.4429166666666666
2014-02-24 00:00:00 UTC,-283,370,224022910,3.0969444444444445
2014-02-24 00:00:00 UTC,-27,860,431253000,1.9336111111111112
2014-02-24 00:00:00 UTC,-27,857,431253000,4.68375
2014-02-24 00:00:00 UTC,-27,854,431253000,5.5030555555555551
2014-02-24 00:00:00 UTC,-27,848,432282000,2.9026388888888892
2014-02-24 00:00:00 UTC,-27,-1707,440781000,1.4240277777777779
2014-02-24 00:00:00 UTC,-27,-1708,441644000,1.8352777777777778
2014-02-24 00:00:00 UTC,-27,-1705,441644000,2.3222222222222224
2014-02-24 00:00:00 UTC,-27,-1706,441644000,1.9280555555555554
2014-02-24 00:00:00 UTC,-27,-1707,441644000,3.6576388888888891
2014-02-24 00:00:00 UTC,230,1166,412468992,16.673333333333336
2014-02-24 00:00:00 UTC,230,1167,412468992,0.45152777777777775
2014-02-24 00:00:00 UTC,230,1169,412460562,5.3295833333333329
2014-02-24 00:00:00 UTC,230,1168,412460562,0.22486111111111112
2014-02-24 00:00:00 UTC,230,1166,412460614,1.1712500000000001
2014-02-24 00:00:00 UTC,230,1168,412460614,0.15041666666666667
2014-02-24 00:00:00 UTC,230,1167,412460614,2.9534722222222221
2014-02-24 00:00:00 UTC,230,1168,412460617,2.9154166666666668
2014-02-24 00:00:00 UTC,230,1169,412460617,2.475972222222222
2014-02-24 00:00:00 UTC,230,1169,412460889,0.58875
2014-02-24 00:00:00 UTC,230,1168,412470109,2.4081944444444447
2014-02-24 00:00:00 UTC,230,1168,412460639,1.1681944444444443
2014-02-24 00:00:00 UTC,230,1167,412460639,6.1484722222222219
2014-02-24 00:00:00 UTC,230,1168,412470117,12.924027777777777
2014-02-24 00:00:00 UTC,230,1167,412470117,2.0481944444444444
2014-02-24 00:00:00 UTC,230,1169,412460681,4.2052777777777779
2014-02-24 00:00:00 UTC,230,1170,412460681,3.5147222222222219
2014-02-24 00:00:00 UTC,230,1168,412460681,9.3338888888888878
2014-02-24 00:00:00 UTC,230,1167,412468873,3.6651388888888894
2014-02-24 00:00:00 UTC,230,1166,412468873,4.8325
2014-02-24 00:00:00 UTC,230,1169,412460702,0.48166666666666669
2014-02-24 00:00:00 UTC,230,1168,412460702,3.17875
2014-02-24 00:00:00 UTC,230,1168,412460204,1.0302777777777776
2014-02-24 00:00:00 UTC,230,1167,412460204,4.3673611111111112
2014-02-24 00:00:00 UTC,230,1166,412460206,0.77819444444444441
2014-02-24 00:00:00 UTC,230,1167,412460206,6.4248611111111105
2014-02-24 00:00:00 UTC,230,1168,412460206,0.25430555555555556
2014-02-24 00:00:00 UTC,230,1167,412460207,1.1954166666666668
2014-02-24 00:00:00 UTC,230,1169,412460212,3.4926388888888891
2014-02-24 00:00:00 UTC,230,1168,412460212,1.4706944444444443
2014-02-24 00:00:00 UTC,230,1168,412460215,2.1025
2014-02-24 00:00:00 UTC,230,1171,412460473,3.3833333333333333
2014-02-24 00:00:00 UTC,230,1168,412460222,0.4548611111111111
2014-02-24 00:00:00 UTC,230,1168,900922816,1.892638888888889
2014-02-24 00:00:00 UTC,230,1166,900922816,4.5031944444444445
2014-02-24 00:00:00 UTC,230,1168,412469963,2.70875
2014-02-24 00:00:00 UTC,230,1168,412460753,0.49375
2014-02-24 00:00:00 UTC,230,1166,412460753,0.5838888888888889
2014-02-24 00:00:00 UTC,230,1167,412460753,5.0556944444444447
2014-02-24 00:00:00 UTC,230,1167,412460253,3.8179166666666671
2014-02-24 00:00:00 UTC,230,1168,412460253,1.6901388888888891
2014-02-24 00:00:00 UTC,230,1169,412470494,1.0576388888888888
2014-02-24 00:00:00 UTC,230,1168,412460775,0.48722222222222222
2014-02-24 00:00:00 UTC,230,1168,412460265,0.61680555555555561
2014-02-24 00:00:00 UTC,230,1168,412460777,5.4015277777777779
2014-02-24 00:00:00 UTC,230,1167,412468971,1.5459722222222223
2014-02-24 00:00:00 UTC,230,1168,412469995,0.97986111111111107
2014-02-24 00:00:00 UTC,230,1167,412469997,1.4294444444444445
2014-02-24 00:00:00 UTC,230,1168,412469997,2.3093055555555555
2014-02-24 00:00:00 UTC,230,1167,412460795,0.43291666666666667
2014-02-24 00:00:00 UTC,230,1168,412470011,2.0044444444444443
2014-02-24 00:00:00 UTC,486,-53,227988000,0.4926388888888889
2014-02-24 00:00:00 UTC,486,-52,227988000,4.5209722222222224
2014-02-24 00:00:00 UTC,486,-497,316011910,6.4336111111111105
2014-02-24 00:00:00 UTC,486,-52,226084000,1.0306944444444444
2014-02-24 00:00:00 UTC,486,-51,226084000,0.75263888888888886
2014-02-24 00:00:00 UTC,486,-54,228211900,1.6081944444444443
2014-02-24 00:00:00 UTC,486,-78,228228800,5.2102777777777778
2014-02-24 00:00:00 UTC,486,1414,273819100,2.0501388888888892
2014-02-24 00:00:00 UTC,486,-84,227145700,11.744444444444445
2014-02-24 00:00:00 UTC,486,-73,250000887,18.382777777777779
2014-02-24 00:00:00 UTC,742,213,258154000,1.6056944444444445
2014-02-24 00:00:00 UTC,742,212,258154000,3.1431944444444442
2014-02-24 00:00:00 UTC,742,168,273555500,1.5593055555555555
2014-02-24 00:00:00 UTC,742,167,273555500,1.5279166666666666
2014-02-24 00:00:00 UTC,-282,531,224049460,1.5037500000000001
2014-02-24 00:00:00 UTC,-282,379,224049530,3.6268055555555554
2014-02-24 00:00:00 UTC,-282,378,224049530,1.8020833333333335
2014-02-24 00:00:00 UTC,-26,-1484,441536000,0.77875
2014-02-24 00:00:00 UTC,-26,860,431253000,2.9606944444444454
2014-02-24 00:00:00 UTC,-26,861,431253000,1.8447222222222224
2014-02-24 00:00:00 UTC,-26,859,431253000,1.67375
2014-02-24 00:00:00 UTC,-26,-1723,440648000,1.8363888888888888
2014-02-24 00:00:00 UTC,-26,-1705,441644000,2.0015277777777776
2014-02-24 00:00:00 UTC,231,1169,412470528,3.1786111111111111
2014-02-24 00:00:00 UTC,231,1169,412470534,1.1622222222222223
2014-02-24 00:00:00 UTC,231,1169,412460561,0.59680555555555548
2014-02-24 00:00:00 UTC,231,1169,412460817,3.3633333333333333
2014-02-24 00:00:00 UTC,231,1168,412460817,1.1358333333333333
2014-02-24 00:00:00 UTC,231,1169,412470545,2.9568055555555555
2014-02-24 00:00:00 UTC,231,1168,412460562,1.1988888888888889
2014-02-24 00:00:00 UTC,231,1169,412460562,5.086666666666666
2014-02-24 00:00:00 UTC,231,1169,412460563,6.0587500000000016
2014-02-24 00:00:00 UTC,231,1168,412460563,0.77680555555555564
2014-02-24 00:00:00 UTC,231,1169,412460819,0.8975
2014-02-24 00:00:00 UTC,231,1169,412470549,5.5341666666666658
2014-02-24 00:00:00 UTC,231,1169,412470551,1.5026388888888889
2014-02-24 00:00:00 UTC,231,1169,412460834,0.15791666666666668
2014-02-24 00:00:00 UTC,231,1169,412460843,1.0051388888888888
2014-02-24 00:00:00 UTC,231,1168,412460845,1.373472222222222
2014-02-24 00:00:00 UTC,231,1169,412460845,9.100833333333334
2014-02-24 00:00:00 UTC,231,1169,412460592,1.6626388888888888
2014-02-24 00:00:00 UTC,231,1169,412460593,11.250416666666668
2014-02-24 00:00:00 UTC,231,1169,412460594,0.10625
2014-02-24 00:00:00 UTC,231,1169,412464184,6.0098611111111113
2014-02-24 00:00:00 UTC,231,1168,412464184,3.6699999999999995
2014-02-24 00:00:00 UTC,231,1168,412460614,4.3959722222222215
2014-02-24 00:00:00 UTC,231,1167,412460614,0.20416666666666666
2014-02-24 00:00:00 UTC,231,1169,412460614,2.7990277777777779
2014-02-24 00:00:00 UTC,231,1169,412460617,1.9109722222222219
2014-02-24 00:00:00 UTC,231,1170,412460889,0.71000000000000008
2014-02-24 00:00:00 UTC,231,1169,412460889,4.4815277777777771
2014-02-24 00:00:00 UTC,231,1169,412460639,1.2622222222222224
2014-02-24 00:00:00 UTC,231,1168,412460639,3.2398611111111109
2014-02-24 00:00:00 UTC,231,1169,412470371,0.63930555555555557
2014-02-24 00:00:00 UTC,231,1168,412470117,3.2118055555555554
2014-02-24 00:00:00 UTC,231,1169,412470375,0.79236111111111118
2014-02-24 00:00:00 UTC,231,1169,412470376,0.95944444444444432
2014-02-24 00:00:00 UTC,231,1168,812041330,0.30555555555555558
2014-02-24 00:00:00 UTC,231,1169,412460659,1.3070833333333332
2014-02-24 00:00:00 UTC,231,1169,412470388,2.9165277777777781
2014-02-24 00:00:00 UTC,231,1168,412460662,1.6797222222222223
2014-02-24 00:00:00 UTC,231,1169,412460662,4.7176388888888887
2014-02-24 00:00:00 UTC,231,1169,412460668,3.2393055555555557
2014-02-24 00:00:00 UTC,231,1168,412460668,5.5941666666666681
2014-02-24 00:00:00 UTC,231,1169,412460669,3.0254166666666666
2014-02-24 00:00:00 UTC,231,1168,412460669,6.2779166666666679
2014-02-24 00:00:00 UTC,231,1166,412470141,4.90513888888889
2014-02-24 00:00:00 UTC,231,1166,813021824,19.119305555555556
2014-02-24 00:00:00 UTC,231,1168,412460677,7.6298611111111105
2014-02-24 00:00:00 UTC,231,1169,412460677,4.2670833333333329
2014-02-24 00:00:00 UTC,231,1169,412460681,3.6711111111111112
2014-02-24 00:00:00 UTC,231,1167,412468873,0.81652777777777785
2014-02-24 00:00:00 UTC,231,1169,412460687,13.221805555555555
2014-02-24 00:00:00 UTC,231,1168,412460687,1.6804166666666667
2014-02-24 00:00:00 UTC,231,1169,559000208,3.6797222222222223
2014-02-24 00:00:00 UTC,231,1169,412460184,0.80458333333333332
2014-02-24 00:00:00 UTC,231,1169,412460702,10.661527777777781
2014-02-24 00:00:00 UTC,231,1168,412460702,0.22027777777777779
2014-02-24 00:00:00 UTC,231,1169,412460191,0.77583333333333337
2014-02-24 00:00:00 UTC,231,1168,412460191,7.8590277777777757
2014-02-24 00:00:00 UTC,231,1168,412460707,6.965
2014-02-24 00:00:00 UTC,231,1169,412460707,0.56875
2014-02-24 00:00:00 UTC,231,1168,412460196,1.1377777777777778
2014-02-24 00:00:00 UTC,231,1169,412460708,0.74208333333333332
2014-02-24 00:00:00 UTC,231,1169,412460709,0.24541666666666667
2014-02-24 00:00:00 UTC,231,1171,412460456,4.3123611111111115
2014-02-24 00:00:00 UTC,231,1170,412460203,0.54875000000000007
2014-02-24 00:00:00 UTC,231,1169,412460203,0.30722222222222223
2014-02-24 00:00:00 UTC,231,1169,412460204,0.7583333333333333
2014-02-24 00:00:00 UTC,231,1168,412460204,2.3112500000000002
2014-02-24 00:00:00 UTC,231,1167,412460206,0.22069444444444444
2014-02-24 00:00:00 UTC,231,1169,412460206,1.2258333333333331
2014-02-24 00:00:00 UTC,231,1168,412460206,4.2045833333333329
2014-02-24 00:00:00 UTC,231,1167,412460207,0.21236111111111111
2014-02-24 00:00:00 UTC,231,1169,412460207,8.14472222222222
2014-02-24 00:00:00 UTC,231,1168,412460207,2.0691666666666668
2014-02-24 00:00:00 UTC,231,1169,412460721,0.2175
2014-02-24 00:00:00 UTC,231,1169,412460723,1.6684722222222224
2014-02-24 00:00:00 UTC,231,1169,412460212,2.0970833333333334
2014-02-24 00:00:00 UTC,231,1169,412460213,3.1291666666666669
2014-02-24 00:00:00 UTC,231,1168,412460213,2.4563888888888887
2014-02-24 00:00:00 UTC,231,1169,412460215,3.0912499999999996
2014-02-24 00:00:00 UTC,231,1168,412460215,4.4540277777777781
2014-02-24 00:00:00 UTC,231,1169,412460221,0.81805555555555554
2014-02-24 00:00:00 UTC,231,1169,412460222,5.9133333333333331
2014-02-24 00:00:00 UTC,231,1168,412460222,3.3588888888888881
2014-02-24 00:00:00 UTC,231,1169,412460735,1.2834722222222223
2014-02-24 00:00:00 UTC,231,1169,997752770,0.84263888888888883
2014-02-24 00:00:00 UTC,231,1169,412460739,4.5805555555555557
2014-02-24 00:00:00 UTC,231,1168,412460739,0.52791666666666659
2014-02-24 00:00:00 UTC,231,1169,412460746,2.6436111111111114
2014-02-24 00:00:00 UTC,231,1168,412460746,7.2661111111111119
2014-02-24 00:00:00 UTC,231,1168,412460235,6.5938888888888894
2014-02-24 00:00:00 UTC,231,1169,412460235,1.1775
2014-02-24 00:00:00 UTC,231,1169,412460751,9.486527777777777
2014-02-24 00:00:00 UTC,231,1169,412460752,3.7365277777777779
2014-02-24 00:00:00 UTC,231,1168,412460752,7.7041666666666657
2014-02-24 00:00:00 UTC,231,1168,412460241,2.3151388888888889
2014-02-24 00:00:00 UTC,231,1168,412460753,2.3084722222222225
2014-02-24 00:00:00 UTC,231,1169,412460244,1.3029166666666667
2014-02-24 00:00:00 UTC,231,1168,412460244,1.5030555555555556
2014-02-24 00:00:00 UTC,231,1169,412460758,3.1019444444444453
2014-02-24 00:00:00 UTC,231,1168,412460758,5.03736111111111
2014-02-24 00:00:00 UTC,231,1169,412460762,2.6195833333333334
2014-02-24 00:00:00 UTC,231,1168,412460762,5.8901388888888908
2014-02-24 00:00:00 UTC,231,1170,800035547,0.27541666666666664
2014-02-24 00:00:00 UTC,231,1169,800035547,7.333333333333333
2014-02-24 00:00:00 UTC,231,1168,412460253,5.149861111111111
2014-02-24 00:00:00 UTC,231,1169,412460253,2.824583333333333
2014-02-24 00:00:00 UTC,231,1169,412460765,4.268472222222222
2014-02-24 00:00:00 UTC,231,1168,412460765,0.69597222222222221
2014-02-24 00:00:00 UTC,231,1169,412470494,2.2463888888888888
2014-02-24 00:00:00 UTC,231,1169,900017119,7.1465277777777789
2014-02-24 00:00:00 UTC,231,1170,900017119,0.27861111111111109
2014-02-24 00:00:00 UTC,231,1168,900017119,3.1944444444444438
2014-02-24 00:00:00 UTC,231,1169,412460768,1.3394444444444447
2014-02-24 00:00:00 UTC,231,1168,412460768,6.4987500000000011
2014-02-24 00:00:00 UTC,231,1168,412460258,5.2754166666666666
2014-02-24 00:00:00 UTC,231,1169,412460258,4.5081944444444444
2014-02-24 00:00:00 UTC,231,1169,412460259,2.0263888888888886
2014-02-24 00:00:00 UTC,231,1169,412470501,0.76277777777777778
2014-02-24 00:00:00 UTC,231,1169,812460774,2.3447222222222224
2014-02-24 00:00:00 UTC,231,1168,812460774,5.896527777777778
2014-02-24 00:00:00 UTC,231,1168,800034535,8.0981944444444469
2014-02-24 00:00:00 UTC,231,1169,800034535,2.9772222222222222
2014-02-24 00:00:00 UTC,231,1168,412460775,11.246111111111112
2014-02-24 00:00:00 UTC,231,1169,412460776,2.7901388888888885
2014-02-24 00:00:00 UTC,231,1168,412460776,1.4505555555555556
2014-02-24 00:00:00 UTC,231,1168,412460265,5.7319444444444443
2014-02-24 00:00:00 UTC,231,1169,412460265,2.9573611111111116
2014-02-24 00:00:00 UTC,231,1169,412460777,4.0209722222222224
2014-02-24 00:00:00 UTC,231,1169,412460266,4.7136111111111116
2014-02-24 00:00:00 UTC,231,1168,412460266,10.409861111111113
2014-02-24 00:00:00 UTC,231,1168,412460779,3.4673611111111109
2014-02-24 00:00:00 UTC,231,1169,412460779,5.6993055555555552
2014-02-24 00:00:00 UTC,231,1167,412468971,0.75777777777777777
2014-02-24 00:00:00 UTC,231,1169,412469995,0.91694444444444445
2014-02-24 00:00:00 UTC,231,1168,412469995,6.738611111111112
2014-02-24 00:00:00 UTC,231,1169,412470508,0.9818055555555556
2014-02-24 00:00:00 UTC,231,1169,412469997,3.9238888888888885
2014-02-24 00:00:00 UTC,231,1168,412469997,4.031944444444445
2014-02-24 00:00:00 UTC,231,1168,412460783,0.43402777777777779
2014-02-24 00:00:00 UTC,231,1169,412460783,0.66222222222222216
2014-02-24 00:00:00 UTC,231,1169,412470513,9.3215277777777779
2014-02-24 00:00:00 UTC,231,1169,412460274,1.5179166666666668
2014-02-24 00:00:00 UTC,231,1168,412460274,1.0620833333333333
2014-02-24 00:00:00 UTC,231,1168,412460786,1.8491666666666666
2014-02-24 00:00:00 UTC,231,1169,412460786,3.3955555555555557
2014-02-24 00:00:00 UTC,231,1168,412460787,4.108888888888889
2014-02-24 00:00:00 UTC,231,1169,412460787,5.0144444444444449
2014-02-24 00:00:00 UTC,231,1168,412460788,2.3919444444444444
2014-02-24 00:00:00 UTC,231,1169,412460788,12.500972222222222
2014-02-24 00:00:00 UTC,231,1169,412460792,1.2690277777777776
2014-02-24 00:00:00 UTC,231,1168,412460792,7.2593055555555566
2014-02-24 00:00:00 UTC,231,1168,412470009,0.84541666666666671
2014-02-24 00:00:00 UTC,231,1169,412470009,1.0216666666666665
2014-02-24 00:00:00 UTC,231,1169,412470521,3.2194444444444446
2014-02-24 00:00:00 UTC,231,1168,412460794,3.6655555555555557
2014-02-24 00:00:00 UTC,231,1169,412460794,4.072916666666667
2014-02-24 00:00:00 UTC,231,1169,412460795,0.65319444444444452
2014-02-24 00:00:00 UTC,231,1168,412460795,5.8238888888888871
2014-02-24 00:00:00 UTC,231,1167,412460795,0.41805555555555557
2014-02-24 00:00:00 UTC,231,1168,412470011,11.261944444444444
2014-02-24 00:00:00 UTC,231,1169,412460797,3.1134722222222222
2014-02-24 00:00:00 UTC,231,1168,412460797,0.50625
2014-02-24 00:00:00 UTC,487,-44,228287000,0.48069444444444442
2014-02-24 00:00:00 UTC,487,-65,227327000,22.500972222222224
2014-02-24 00:00:00 UTC,487,-49,227560790,0.21111111111111111
2014-02-24 00:00:00 UTC,487,-48,227560790,1.5802777777777779
2014-02-24 00:00:00 UTC,487,-48,227610980,2.3520833333333333
2014-02-24 00:00:00 UTC,487,-28,228806000,1.2470833333333333
2014-02-24 00:00:00 UTC,487,-27,228039800,0.43125
2014-02-24 00:00:00 UTC,487,-26,228039800,0.47944444444444445
2014-02-24 00:00:00 UTC,487,-24,227323270,1.7336111111111112
2014-02-24 00:00:00 UTC,487,-25,227323270,1.6765277777777778
2014-02-24 00:00:00 UTC,487,-29,227317150,0.98972222222222217
2014-02-24 00:00:00 UTC,487,-54,228211900,0.23166666666666669
2014-02-24 00:00:00 UTC,487,-52,228211900,2.4122222222222223
2014-02-24 00:00:00 UTC,487,-53,228211900,2.7727777777777778
2014-02-24 00:00:00 UTC,487,-47,226199000,0.23319444444444443
2014-02-24 00:00:00 UTC,487,-49,226199000,0.53222222222222215
2014-02-24 00:00:00 UTC,487,-48,226199000,4.3295833333333329
2014-02-24 00:00:00 UTC,487,-73,250000887,7.1084722222222227
2014-02-24 00:00:00 UTC,487,-27,228004600,0.67930555555555561
2014-02-24 00:00:00 UTC,487,-26,228004600,0.663888888888889
2014-02-24 00:00:00 UTC,743,167,273555500,4.7493055555555559
2014-02-24 00:00:00 UTC,-281,374,224197150,3.2747222222222221
2014-02-24 00:00:00 UTC,-281,373,224197150,2.135
2014-02-24 00:00:00 UTC,-25,-1484,441536000,0.944861111111111
2014-02-24 00:00:00 UTC,-25,1724,440731000,1.1666666666666665
2014-02-24 00:00:00 UTC,-25,1727,440731000,1.8045833333333334
2014-02-24 00:00:00 UTC,-25,1726,440731000,1.8354166666666667
2014-02-24 00:00:00 UTC,-25,1725,440731000,1.4719444444444445
2014-02-24 00:00:00 UTC,-25,-1791,416002195,5.5072222222222225
2014-02-24 00:00:00 UTC,-25,-1790,416002195,3.6176388888888886
2014-02-24 00:00:00 UTC,-25,-1707,440781000,2.1068055555555554
2014-02-24 00:00:00 UTC,232,1169,412470528,0.21388888888888888
