date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,232,1172,875414276,1.3997222222222223
2014-02-24 00:00:00 UTC,232,1169,412470534,7.4744444444444449
2014-02-24 00:00:00 UTC,232,1170,412460561,10.48486111111111
2014-02-24 00:00:00 UTC,232,1169,412460561,2.0904166666666666
2014-02-24 00:00:00 UTC,232,1169,412460817,1.3958333333333333
2014-02-24 00:00:00 UTC,232,1170,412460817,1.9705555555555556
2014-02-24 00:00:00 UTC,232,1169,412470545,4.0452777777777786
2014-02-24 00:00:00 UTC,232,1169,412460562,1.7606944444444443
2014-02-24 00:00:00 UTC,232,1170,412460562,0.40972222222222221
2014-02-24 00:00:00 UTC,232,1170,412460818,11.502361111111112
2014-02-24 00:00:00 UTC,232,1169,412460818,0.41222222222222227
2014-02-24 00:00:00 UTC,232,1169,412470546,3.2979166666666666
2014-02-24 00:00:00 UTC,232,1170,412460563,0.20680555555555558
2014-02-24 00:00:00 UTC,232,1169,412460563,0.70027777777777778
2014-02-24 00:00:00 UTC,232,1170,412460819,2.0631944444444446
2014-02-24 00:00:00 UTC,232,1169,412460819,2.6911111111111108
2014-02-24 00:00:00 UTC,232,1168,100701716,0.56958333333333333
2014-02-24 00:00:00 UTC,232,1169,412470549,0.47972222222222222
2014-02-24 00:00:00 UTC,232,1170,412460823,7.4386111111111113
2014-02-24 00:00:00 UTC,232,1169,412460823,1.3043055555555556
2014-02-24 00:00:00 UTC,232,1169,412470551,5.8838888888888885
2014-02-24 00:00:00 UTC,232,1169,412470552,3.044861111111111
2014-02-24 00:00:00 UTC,232,1170,412460827,6.9240277777777779
2014-02-24 00:00:00 UTC,232,1169,412460827,2.6320833333333331
2014-02-24 00:00:00 UTC,232,1169,412470555,2.6734722222222222
2014-02-24 00:00:00 UTC,232,1170,412460829,1.9226388888888888
2014-02-24 00:00:00 UTC,232,1169,412460834,0.85569444444444442
2014-02-24 00:00:00 UTC,232,1170,412460837,11.620555555555557
2014-02-24 00:00:00 UTC,232,1169,412460837,2.952638888888889
2014-02-24 00:00:00 UTC,232,1169,412460586,3.407083333333333
2014-02-24 00:00:00 UTC,232,1170,412460586,10.725
2014-02-24 00:00:00 UTC,232,1170,412460843,13.205138888888891
2014-02-24 00:00:00 UTC,232,1170,412460845,1.1951388888888888
2014-02-24 00:00:00 UTC,232,1169,412460845,1.7536111111111108
2014-02-24 00:00:00 UTC,232,1171,412469293,3.8109722222222224
2014-02-24 00:00:00 UTC,232,1172,412469293,11.126944444444446
2014-02-24 00:00:00 UTC,232,1170,412460846,11.056666666666667
2014-02-24 00:00:00 UTC,232,1169,412460592,2.7502777777777778
2014-02-24 00:00:00 UTC,232,1170,412460592,2.0070833333333331
2014-02-24 00:00:00 UTC,232,1170,412460593,7.41652777777778
2014-02-24 00:00:00 UTC,232,1169,412460593,2.1172222222222219
2014-02-24 00:00:00 UTC,232,1169,412460596,6.6266666666666652
2014-02-24 00:00:00 UTC,232,1170,412460596,10.049166666666666
2014-02-24 00:00:00 UTC,232,1170,412460599,14.795833333333333
2014-02-24 00:00:00 UTC,232,1170,412464184,1.5602777777777779
2014-02-24 00:00:00 UTC,232,1169,412464184,0.24680555555555556
2014-02-24 00:00:00 UTC,232,1171,412469313,1.5987499999999997
2014-02-24 00:00:00 UTC,232,1170,412469313,0.4276388888888889
2014-02-24 00:00:00 UTC,232,1169,412460614,1.2441666666666666
2014-02-24 00:00:00 UTC,232,1170,412460617,0.23291666666666666
2014-02-24 00:00:00 UTC,232,1169,412460617,2.1008333333333331
2014-02-24 00:00:00 UTC,232,1168,110701388,1.0179166666666668
2014-02-24 00:00:00 UTC,232,1170,412460889,4.915972222222222
2014-02-24 00:00:00 UTC,232,1169,412460889,0.20805555555555555
2014-02-24 00:00:00 UTC,232,1169,412460634,0.66958333333333331
2014-02-24 00:00:00 UTC,232,1170,412460634,11.031944444444449
2014-02-24 00:00:00 UTC,232,1169,412470371,3.0623611111111111
2014-02-24 00:00:00 UTC,232,1169,997753445,0.42541666666666667
2014-02-24 00:00:00 UTC,232,1168,997753445,0.2147222222222222
2014-02-24 00:00:00 UTC,232,1169,412470375,4.8981944444444441
2014-02-24 00:00:00 UTC,232,1172,412469352,0.29541666666666666
2014-02-24 00:00:00 UTC,232,1171,412469352,5.5413888888888891
2014-02-24 00:00:00 UTC,232,1169,412470376,2.6388888888888888
2014-02-24 00:00:00 UTC,232,1171,412460656,0.97083333333333321
2014-02-24 00:00:00 UTC,232,1168,812041330,4.293333333333333
2014-02-24 00:00:00 UTC,232,1170,412460659,7.557500000000001
2014-02-24 00:00:00 UTC,232,1169,412460659,3.7627777777777771
2014-02-24 00:00:00 UTC,232,1169,412470388,0.41236111111111107
2014-02-24 00:00:00 UTC,232,1169,412460662,0.45180555555555557
2014-02-24 00:00:00 UTC,232,1171,412460675,1.1420833333333333
2014-02-24 00:00:00 UTC,232,1169,412460677,5.8074999999999992
2014-02-24 00:00:00 UTC,232,1168,412460677,0.26652777777777781
2014-02-24 00:00:00 UTC,232,1169,412460687,3.4919444444444436
2014-02-24 00:00:00 UTC,232,1170,412460687,4.7986111111111107
2014-02-24 00:00:00 UTC,232,1170,559000208,8.5852777777777778
2014-02-24 00:00:00 UTC,232,1169,559000208,0.91805555555555562
2014-02-24 00:00:00 UTC,232,1169,412460689,1.5486111111111114
2014-02-24 00:00:00 UTC,232,1170,412460689,11.921111111111111
2014-02-24 00:00:00 UTC,232,1172,875400853,14.383750000000001
2014-02-24 00:00:00 UTC,232,-236,204815000,3.2415277777777778
2014-02-24 00:00:00 UTC,232,1170,412460184,2.6709722222222223
2014-02-24 00:00:00 UTC,232,1169,412460184,2.7238888888888888
2014-02-24 00:00:00 UTC,232,1170,412460696,9.2279166666666672
2014-02-24 00:00:00 UTC,232,1169,412460696,5.8649999999999975
2014-02-24 00:00:00 UTC,232,1170,412469403,1.106111111111111
2014-02-24 00:00:00 UTC,232,1170,412460702,4.7422222222222219
2014-02-24 00:00:00 UTC,232,1169,412460702,3.3472222222222223
2014-02-24 00:00:00 UTC,232,1169,412460191,10.124583333333332
2014-02-24 00:00:00 UTC,232,1170,412460191,1.0327777777777778
2014-02-24 00:00:00 UTC,232,1172,811021730,15.792916666666667
2014-02-24 00:00:00 UTC,232,1168,412460707,0.20069444444444445
2014-02-24 00:00:00 UTC,232,1169,412460707,11.601250000000002
2014-02-24 00:00:00 UTC,232,1169,412460196,7.0011111111111122
2014-02-24 00:00:00 UTC,232,1168,412460196,0.54402777777777778
2014-02-24 00:00:00 UTC,232,1170,412460708,1.6297222222222221
2014-02-24 00:00:00 UTC,232,1169,412460708,4.2722222222222213
2014-02-24 00:00:00 UTC,232,1170,412460709,8.8562500000000011
2014-02-24 00:00:00 UTC,232,1169,412460709,0.28972222222222221
2014-02-24 00:00:00 UTC,232,1170,412460203,12.379305555555552
2014-02-24 00:00:00 UTC,232,1169,412460203,0.92041666666666666
2014-02-24 00:00:00 UTC,232,1170,412469165,0.42555555555555558
2014-02-24 00:00:00 UTC,232,1169,412460209,4.6826388888888886
2014-02-24 00:00:00 UTC,232,1170,412460209,7.519166666666667
2014-02-24 00:00:00 UTC,232,1170,412460721,7.3406944444444422
2014-02-24 00:00:00 UTC,232,1169,412460721,1.6143055555555557
2014-02-24 00:00:00 UTC,232,1170,412460723,2.184166666666667
2014-02-24 00:00:00 UTC,232,1169,412460723,2.7458333333333336
2014-02-24 00:00:00 UTC,232,1169,412460212,2.5168055555555555
2014-02-24 00:00:00 UTC,232,1169,412460213,7.7822222222222237
2014-02-24 00:00:00 UTC,232,1170,412460221,1.1002777777777777
2014-02-24 00:00:00 UTC,232,1169,412460221,3.7134722222222223
2014-02-24 00:00:00 UTC,232,1170,412469181,1.33
2014-02-24 00:00:00 UTC,232,1170,412460222,1.649027777777778
2014-02-24 00:00:00 UTC,232,1169,412460735,3.3862500000000004
2014-02-24 00:00:00 UTC,232,1170,412460735,3.449583333333333
2014-02-24 00:00:00 UTC,232,1169,997752770,3.4383333333333335
2014-02-24 00:00:00 UTC,232,1170,412460739,1.2691666666666666
2014-02-24 00:00:00 UTC,232,1169,412460739,1.9336111111111112
2014-02-24 00:00:00 UTC,232,1169,412460233,4.9158333333333335
2014-02-24 00:00:00 UTC,232,1170,412460233,11.214722222222219
2014-02-24 00:00:00 UTC,232,1170,412460234,14.135555555555555
2014-02-24 00:00:00 UTC,232,1169,412460235,0.49458333333333332
2014-02-24 00:00:00 UTC,232,1169,412470476,1.3069444444444445
2014-02-24 00:00:00 UTC,232,1170,412460749,9.615
2014-02-24 00:00:00 UTC,232,1169,412460749,2.6515277777777775
2014-02-24 00:00:00 UTC,232,1168,412460241,1.4940277777777777
2014-02-24 00:00:00 UTC,232,1169,412460241,8.2319444444444425
2014-02-24 00:00:00 UTC,232,1173,412446676,1.5684722222222223
2014-02-24 00:00:00 UTC,232,1172,412446676,9.9081944444444456
2014-02-24 00:00:00 UTC,232,1169,412460244,10.803611111111111
2014-02-24 00:00:00 UTC,232,1168,412460758,0.11222222222222222
2014-02-24 00:00:00 UTC,232,1169,412460759,3.4940277777777782
2014-02-24 00:00:00 UTC,232,1170,412460759,10.288749999999999
2014-02-24 00:00:00 UTC,232,1169,412460762,0.45472222222222225
2014-02-24 00:00:00 UTC,232,1169,800035547,1.5556944444444445
2014-02-24 00:00:00 UTC,232,1170,800035547,10.959583333333331
2014-02-24 00:00:00 UTC,232,1169,412460765,0.20986111111111111
2014-02-24 00:00:00 UTC,232,1170,412460765,1.5493055555555557
2014-02-24 00:00:00 UTC,232,1168,900017119,1.2073611111111111
2014-02-24 00:00:00 UTC,232,1170,900017119,2.0859722222222223
2014-02-24 00:00:00 UTC,232,1169,900017119,5.86875
2014-02-24 00:00:00 UTC,232,1169,412460768,0.23277777777777781
2014-02-24 00:00:00 UTC,232,1170,412460769,12.319722222222222
2014-02-24 00:00:00 UTC,232,1169,412460769,2.8761111111111113
2014-02-24 00:00:00 UTC,232,1169,412460258,2.6588888888888889
2014-02-24 00:00:00 UTC,232,1170,412460258,0.8525
2014-02-24 00:00:00 UTC,232,1170,412460259,6.4519444444444449
2014-02-24 00:00:00 UTC,232,1169,412460259,2.0599999999999996
2014-02-24 00:00:00 UTC,232,1172,412469733,1.9304166666666667
2014-02-24 00:00:00 UTC,232,1171,412469733,0.27055555555555555
2014-02-24 00:00:00 UTC,232,1169,412470501,2.8745833333333333
2014-02-24 00:00:00 UTC,232,1169,812460774,0.65222222222222226
2014-02-24 00:00:00 UTC,232,1170,412469222,8.6037500000000016
2014-02-24 00:00:00 UTC,232,1169,800034535,2.4468055555555557
2014-02-24 00:00:00 UTC,232,1170,412460264,6.8565277777777771
2014-02-24 00:00:00 UTC,232,1169,412460264,0.91597222222222219
2014-02-24 00:00:00 UTC,232,1169,412460776,3.5972222222222214
2014-02-24 00:00:00 UTC,232,1169,412469224,9.3015277777777765
2014-02-24 00:00:00 UTC,232,1169,412460265,3.6306944444444453
2014-02-24 00:00:00 UTC,232,1169,400460778,4.4868055555555557
2014-02-24 00:00:00 UTC,232,1170,400460778,1.6891666666666665
2014-02-24 00:00:00 UTC,232,1172,412469482,11.717083333333335
2014-02-24 00:00:00 UTC,232,1171,412469482,2.9897222222222224
2014-02-24 00:00:00 UTC,232,1172,412469484,12.604583333333334
2014-02-24 00:00:00 UTC,232,1169,412470508,2.640138888888889
2014-02-24 00:00:00 UTC,232,1169,412469997,0.4811111111111111
2014-02-24 00:00:00 UTC,232,1169,412470513,0.20930555555555555
2014-02-24 00:00:00 UTC,232,1169,412460274,3.4941666666666662
2014-02-24 00:00:00 UTC,232,1170,412460274,1.3872222222222224
2014-02-24 00:00:00 UTC,232,1169,412460786,0.97583333333333333
2014-02-24 00:00:00 UTC,232,1169,412460275,1.5881944444444442
2014-02-24 00:00:00 UTC,232,1170,412460275,10.48
2014-02-24 00:00:00 UTC,232,1170,412460788,6.3412500000000005
2014-02-24 00:00:00 UTC,232,1169,412460788,2.5291666666666663
2014-02-24 00:00:00 UTC,232,1170,412469238,9.6494444444444429
2014-02-24 00:00:00 UTC,232,1171,412469497,1.2598611111111111
2014-02-24 00:00:00 UTC,232,1170,412469497,0.21375
2014-02-24 00:00:00 UTC,232,1169,412470521,1.594027777777778
2014-02-24 00:00:00 UTC,232,1168,412470521,0.20791666666666667
2014-02-24 00:00:00 UTC,232,1170,412460797,1.578611111111111
2014-02-24 00:00:00 UTC,232,1169,412460797,1.7972222222222221
2014-02-24 00:00:00 UTC,488,-44,228287000,4.5436111111111117
2014-02-24 00:00:00 UTC,488,-1267,316023833,1.1733333333333336
2014-02-24 00:00:00 UTC,488,-46,228317000,0.80777777777777782
2014-02-24 00:00:00 UTC,488,-48,227560790,1.4281944444444443
2014-02-24 00:00:00 UTC,488,-47,227560790,3.0195833333333333
2014-02-24 00:00:00 UTC,488,-48,227610980,0.92902777777777779
2014-02-24 00:00:00 UTC,488,-47,227610980,2.4401388888888889
2014-02-24 00:00:00 UTC,488,-28,228806000,1.385
2014-02-24 00:00:00 UTC,488,-42,228264600,5.8544444444444439
2014-02-24 00:00:00 UTC,488,-75,228236700,5.3080555555555549
2014-02-24 00:00:00 UTC,488,-29,227317150,0.8848611111111111
2014-02-24 00:00:00 UTC,488,-18,227940000,1.0562500000000001
2014-02-24 00:00:00 UTC,488,-19,227940000,4.4483333333333333
2014-02-24 00:00:00 UTC,488,-43,227573960,1.2193055555555556
2014-02-24 00:00:00 UTC,488,-42,227573960,4.1934722222222227
2014-02-24 00:00:00 UTC,488,-47,226199000,3.3638888888888889
2014-02-24 00:00:00 UTC,488,-46,226199000,0.34944444444444445
2014-02-24 00:00:00 UTC,488,-64,227372000,6.6775
2014-02-24 00:00:00 UTC,488,-65,227372000,7.2416666666666671
2014-02-24 00:00:00 UTC,488,-40,228143600,2.5741666666666667
2014-02-24 00:00:00 UTC,488,-20,228115700,4.4716666666666667
2014-02-24 00:00:00 UTC,488,-27,228004600,0.2875
2014-02-24 00:00:00 UTC,744,168,273555500,1.5765277777777778
2014-02-24 00:00:00 UTC,744,165,211214200,1.5616666666666665
2014-02-24 00:00:00 UTC,744,168,211214200,2.3805555555555555
2014-02-24 00:00:00 UTC,744,165,211272580,1.5513888888888889
2014-02-24 00:00:00 UTC,744,167,211272580,3.9033333333333333
2014-02-24 00:00:00 UTC,-536,-524,725002460,1.5952777777777776
2014-02-24 00:00:00 UTC,-536,-525,725002460,9.995
2014-02-24 00:00:00 UTC,-24,-1483,441536000,1.8679166666666669
2014-02-24 00:00:00 UTC,-24,-1482,441536000,0.35291666666666666
2014-02-24 00:00:00 UTC,-24,-1486,441536000,1.7488888888888889
2014-02-24 00:00:00 UTC,-24,-1481,441536000,0.87222222222222223
2014-02-24 00:00:00 UTC,-24,-1491,440926000,3.7293055555555554
2014-02-24 00:00:00 UTC,-24,-1494,440926000,1.41125
2014-02-24 00:00:00 UTC,-24,-1492,440926000,4.05125
2014-02-24 00:00:00 UTC,-24,-1499,440926000,2.5955555555555558
2014-02-24 00:00:00 UTC,-24,-1498,440926000,2.6615277777777777
2014-02-24 00:00:00 UTC,-24,-1500,440926000,0.85666666666666669
2014-02-24 00:00:00 UTC,-24,-1497,440926000,1.8140277777777778
2014-02-24 00:00:00 UTC,-24,-1493,440926000,1.4152777777777779
2014-02-24 00:00:00 UTC,-24,-1490,440926000,1.69125
2014-02-24 00:00:00 UTC,-24,-1495,440926000,2.2884722222222225
2014-02-24 00:00:00 UTC,-24,-1489,440765000,1.8511111111111109
2014-02-24 00:00:00 UTC,-24,-1481,440765000,1.8654166666666665
2014-02-24 00:00:00 UTC,-24,-1488,440765000,3.5783333333333331
2014-02-24 00:00:00 UTC,-24,-1487,440765000,1.7302777777777778
2014-02-24 00:00:00 UTC,-24,-1490,440636000,1.6886111111111111
2014-02-24 00:00:00 UTC,-24,-1488,440636000,1.4322222222222223
2014-02-24 00:00:00 UTC,-24,-1487,440636000,0.56194444444444436
2014-02-24 00:00:00 UTC,-24,-1491,440636000,2.8352777777777778
2014-02-24 00:00:00 UTC,-24,1721,440731000,1.8184722222222223
2014-02-24 00:00:00 UTC,-24,1729,440731000,1.8179166666666666
2014-02-24 00:00:00 UTC,-24,1722,440731000,2.0995833333333334
2014-02-24 00:00:00 UTC,-24,1720,440731000,5.4434722222222218
2014-02-24 00:00:00 UTC,-24,1723,440731000,0.79708333333333325
2014-02-24 00:00:00 UTC,-24,-1790,416002195,4.4376388888888894
2014-02-24 00:00:00 UTC,-24,605,416004526,16.02986111111111
2014-02-24 00:00:00 UTC,233,1172,875414276,0.90180555555555553
2014-02-24 00:00:00 UTC,233,1171,100706320,2.8990277777777775
2014-02-24 00:00:00 UTC,233,1172,100706320,14.624027777777776
2014-02-24 00:00:00 UTC,233,1170,412460561,0.23486111111111113
2014-02-24 00:00:00 UTC,233,1169,412460561,0.20763888888888887
2014-02-24 00:00:00 UTC,233,1168,100701716,11.99513888888889
2014-02-24 00:00:00 UTC,233,1170,412460837,7.5616666666666656
2014-02-24 00:00:00 UTC,233,1170,412460586,0.21430555555555555
2014-02-24 00:00:00 UTC,233,1169,412460586,0.23138888888888889
2014-02-24 00:00:00 UTC,233,1170,412460846,8.88263888888889
2014-02-24 00:00:00 UTC,233,1168,800033071,1.1773611111111111
2014-02-24 00:00:00 UTC,233,1169,800033071,8.01875
2014-02-24 00:00:00 UTC,233,1170,412460592,0.20333333333333334
2014-02-24 00:00:00 UTC,233,1169,412460592,0.40902777777777777
2014-02-24 00:00:00 UTC,233,1171,412460595,22.205972222222222
2014-02-24 00:00:00 UTC,233,1172,412460595,2.9362500000000002
2014-02-24 00:00:00 UTC,233,1170,412460599,8.1593055555555551
2014-02-24 00:00:00 UTC,233,1170,412469312,1.3536111111111111
2014-02-24 00:00:00 UTC,233,1170,412469313,1.0497222222222222
2014-02-24 00:00:00 UTC,233,1171,412460358,10.585
2014-02-24 00:00:00 UTC,233,1172,811021645,3.1716666666666664
2014-02-24 00:00:00 UTC,233,1173,811021645,5.456666666666667
2014-02-24 00:00:00 UTC,233,1171,412460633,0.27930555555555558
2014-02-24 00:00:00 UTC,233,1172,412460633,3.5752777777777776
2014-02-24 00:00:00 UTC,233,1172,412447337,14.970416666666663
2014-02-24 00:00:00 UTC,233,1171,412447337,3.5647222222222217
2014-02-24 00:00:00 UTC,233,1173,412447337,2.5393055555555555
2014-02-24 00:00:00 UTC,233,1171,412460656,0.22
2014-02-24 00:00:00 UTC,233,1168,412470128,1.5702777777777777
2014-02-24 00:00:00 UTC,233,1169,412470128,0.25888888888888889
2014-02-24 00:00:00 UTC,233,1172,412447602,2.424722222222222
2014-02-24 00:00:00 UTC,233,1171,412447602,5.9577777777777783
2014-02-24 00:00:00 UTC,233,1170,412460659,10.003472222222221
2014-02-24 00:00:00 UTC,233,1171,412460158,12.053055555555556
2014-02-24 00:00:00 UTC,233,1171,412460675,1.5669444444444445
2014-02-24 00:00:00 UTC,233,1171,412460164,4.6161111111111106
2014-02-24 00:00:00 UTC,233,1171,412460165,6.96625
2014-02-24 00:00:00 UTC,233,1170,412460689,0.41138888888888892
2014-02-24 00:00:00 UTC,233,-234,204815000,0.85430555555555554
2014-02-24 00:00:00 UTC,233,-233,204815000,0.79694444444444446
2014-02-24 00:00:00 UTC,233,-232,204815000,3.1166666666666663
2014-02-24 00:00:00 UTC,233,-235,204815000,1.5915277777777779
2014-02-24 00:00:00 UTC,233,1170,412460696,8.9755555555555553
2014-02-24 00:00:00 UTC,233,1169,412460191,1.1498611111111112
2014-02-24 00:00:00 UTC,233,1172,811021730,2.4170833333333333
2014-02-24 00:00:00 UTC,233,1172,412460197,21.57277777777778
2014-02-24 00:00:00 UTC,233,1170,412460203,8.1508333333333329
2014-02-24 00:00:00 UTC,233,1170,412469165,3.142638888888889
2014-02-24 00:00:00 UTC,233,1171,813021362,14.764166666666668
2014-02-24 00:00:00 UTC,233,1170,412469181,1.4579166666666665
2014-02-24 00:00:00 UTC,233,1171,412460734,10.489166666666668
2014-02-24 00:00:00 UTC,233,1170,875435200,7.0931944444444452
2014-02-24 00:00:00 UTC,233,1170,412460233,7.9456944444444444
2014-02-24 00:00:00 UTC,233,1172,412446676,1.492777777777778
2014-02-24 00:00:00 UTC,233,1172,412460757,13.166666666666668
2014-02-24 00:00:00 UTC,233,1171,412460757,3.8280555555555562
2014-02-24 00:00:00 UTC,233,1170,412460759,9.4722222222222232
2014-02-24 00:00:00 UTC,233,1170,800035547,0.44277777777777777
2014-02-24 00:00:00 UTC,233,1169,900017119,1.2715277777777778
2014-02-24 00:00:00 UTC,233,1170,412460769,3.4341666666666666
2014-02-24 00:00:00 UTC,233,1170,412460264,1.4466666666666668
2014-02-24 00:00:00 UTC,233,1169,412469224,2.0693055555555553
2014-02-24 00:00:00 UTC,233,1170,412469497,1.6656944444444444
2014-02-24 00:00:00 UTC,233,1168,412470521,1.0363888888888888
2014-02-24 00:00:00 UTC,489,-45,228287000,1.8922222222222222
2014-02-24 00:00:00 UTC,489,-1268,316023833,19.470277777777774
2014-02-24 00:00:00 UTC,489,-1267,316023833,2.5348611111111112
2014-02-24 00:00:00 UTC,489,-46,228317000,3.4719444444444449
2014-02-24 00:00:00 UTC,489,-45,228317000,2.7179166666666665
2014-02-24 00:00:00 UTC,489,1549,273899100,1.6036111111111109
2014-02-24 00:00:00 UTC,489,1548,273899100,3.0068055555555553
2014-02-24 00:00:00 UTC,489,1550,273899100,1.5791666666666666
2014-02-24 00:00:00 UTC,489,-43,228264600,0.26666666666666666
2014-02-24 00:00:00 UTC,489,-74,228236700,8.1993055555555561
2014-02-24 00:00:00 UTC,489,-42,227573960,1.6975000000000002
2014-02-24 00:00:00 UTC,489,-41,227573960,0.95597222222222222
2014-02-24 00:00:00 UTC,489,-21,228115700,2.2027777777777775
2014-02-24 00:00:00 UTC,745,167,273555500,1.5447222222222221
2014-02-24 00:00:00 UTC,745,162,273555500,1.5726388888888889
2014-02-24 00:00:00 UTC,745,165,211272580,1.5569444444444445
2014-02-24 00:00:00 UTC,-535,-523,725002460,1.5558333333333332
2014-02-24 00:00:00 UTC,-535,-524,725002460,1.6143055555555554
2014-02-24 00:00:00 UTC,-535,-526,725002460,1.5536111111111111
2014-02-24 00:00:00 UTC,-23,-1682,441811000,1.8208333333333333
2014-02-24 00:00:00 UTC,-23,-1684,441811000,2.37
2014-02-24 00:00:00 UTC,-23,-1680,441811000,0.90638888888888891
2014-02-24 00:00:00 UTC,-23,-1681,441811000,2.7272222222222222
2014-02-24 00:00:00 UTC,-23,-1484,440765000,2.2931944444444441
2014-02-24 00:00:00 UTC,-23,-1482,440765000,2.5834722222222224
2014-02-24 00:00:00 UTC,-23,-1483,440765000,0.90736111111111117
2014-02-24 00:00:00 UTC,-23,-1486,440765000,1.8304166666666666
2014-02-24 00:00:00 UTC,-23,-1487,440765000,1.8681944444444443
2014-02-24 00:00:00 UTC,-23,-1481,440765000,0.94597222222222221
2014-02-24 00:00:00 UTC,-23,-1485,440765000,2.65625
2014-02-24 00:00:00 UTC,-23,-1488,440765000,1.7402777777777776
2014-02-24 00:00:00 UTC,-23,-1480,440765000,1.5622222222222222
2014-02-24 00:00:00 UTC,-23,-1483,440636000,1.5773611111111112
2014-02-24 00:00:00 UTC,-23,-1482,440636000,1.8062500000000001
2014-02-24 00:00:00 UTC,-23,-1487,440636000,1.6879166666666667
2014-02-24 00:00:00 UTC,-23,-1489,440636000,3.9520833333333338
2014-02-24 00:00:00 UTC,-23,-1491,440636000,0.92402777777777778
2014-02-24 00:00:00 UTC,-23,-1485,440636000,0.91152777777777783
2014-02-24 00:00:00 UTC,-23,-1486,440636000,1.4151388888888889
2014-02-24 00:00:00 UTC,-23,-1484,440636000,1.8308333333333333
2014-02-24 00:00:00 UTC,-23,1729,440731000,1.3929166666666668
2014-02-24 00:00:00 UTC,-23,-1790,416002195,2.7125
2014-02-24 00:00:00 UTC,-23,-1792,416002195,1.3138888888888887
2014-02-24 00:00:00 UTC,-23,-1707,440781000,0.93875
2014-02-24 00:00:00 UTC,234,1173,412445268,2.3677777777777775
2014-02-24 00:00:00 UTC,234,1172,412460633,2.6047222222222222
2014-02-24 00:00:00 UTC,234,1171,412460674,3.0709722222222227
2014-02-24 00:00:00 UTC,234,1172,412460674,13.163611111111111
2014-02-24 00:00:00 UTC,234,1172,412460693,2.8002777777777776
2014-02-24 00:00:00 UTC,234,1173,412460693,4.5451388888888893
2014-02-24 00:00:00 UTC,234,-234,204815000,4.6948611111111109
2014-02-24 00:00:00 UTC,234,1169,412460191,0.295
2014-02-24 00:00:00 UTC,234,1172,412460703,12.445277777777779
2014-02-24 00:00:00 UTC,234,1173,412460703,5.2538888888888895
2014-02-24 00:00:00 UTC,234,1172,412460195,10.148888888888889
2014-02-24 00:00:00 UTC,234,1172,412460716,3.250833333333333
2014-02-24 00:00:00 UTC,234,1173,412460716,13.036111111111111
2014-02-24 00:00:00 UTC,234,1171,412460716,0.31861111111111112
2014-02-24 00:00:00 UTC,234,1173,412460724,11.080277777777779
2014-02-24 00:00:00 UTC,234,1172,412460724,1.2273611111111111
2014-02-24 00:00:00 UTC,234,1170,875435200,0.31041666666666667
2014-02-24 00:00:00 UTC,234,1172,412460754,2.9259722222222222
2014-02-24 00:00:00 UTC,234,1173,412460781,4.3319444444444439
2014-02-24 00:00:00 UTC,234,1172,412460781,4.5395833333333337
2014-02-24 00:00:00 UTC,490,-45,228287000,0.94
2014-02-24 00:00:00 UTC,490,1552,273896000,5.6022222222222222
2014-02-24 00:00:00 UTC,490,1554,273896000,4.5609722222222224
2014-02-24 00:00:00 UTC,490,-27,227308110,1.6997222222222221
2014-02-24 00:00:00 UTC,490,1552,273899100,6.5156944444444447
2014-02-24 00:00:00 UTC,490,1551,273899100,1.5863888888888886
2014-02-24 00:00:00 UTC,490,-28,228806000,0.21152777777777776
2014-02-24 00:00:00 UTC,490,-24,228124900,1.4766666666666668
2014-02-24 00:00:00 UTC,490,1554,273899000,6.1083333333333325
2014-02-24 00:00:00 UTC,490,1552,273899000,10.951805555555556
2014-02-24 00:00:00 UTC,746,253,259178000,1.5527777777777778
2014-02-24 00:00:00 UTC,746,161,273555500,3.1658333333333335
2014-02-24 00:00:00 UTC,746,165,273555500,1.5508333333333333
