date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,746,162,273555500,3.1530555555555555
2014-02-24 00:00:00 UTC,746,162,211272580,1.5415277777777778
2014-02-24 00:00:00 UTC,-278,943,224371000,3.8733333333333331
2014-02-24 00:00:00 UTC,-22,-1682,441811000,0.91722222222222227
2014-02-24 00:00:00 UTC,-22,-1683,441811000,1.8305555555555557
2014-02-24 00:00:00 UTC,-22,-1681,441811000,4.10125
2014-02-24 00:00:00 UTC,-22,-1679,441811000,1.8372222222222221
2014-02-24 00:00:00 UTC,-22,-1678,441811000,1.0516666666666667
2014-02-24 00:00:00 UTC,-22,-1680,441811000,3.15
2014-02-24 00:00:00 UTC,-22,-1684,441811000,3.1154166666666665
2014-02-24 00:00:00 UTC,-22,-1482,440636000,0.57236111111111121
2014-02-24 00:00:00 UTC,-22,-1483,440636000,0.67888888888888888
2014-02-24 00:00:00 UTC,-22,-1485,440636000,0.90347222222222223
2014-02-24 00:00:00 UTC,-22,-1484,440636000,0.86111111111111116
2014-02-24 00:00:00 UTC,-22,-1486,440636000,1.8241666666666667
2014-02-24 00:00:00 UTC,-22,1728,440731000,0.64277777777777789
2014-02-24 00:00:00 UTC,-22,-1792,416002195,1.4375
2014-02-24 00:00:00 UTC,-22,-1794,416002195,4.656944444444445
2014-02-24 00:00:00 UTC,-22,-1707,440781000,1.0683333333333334
2014-02-24 00:00:00 UTC,235,1176,412445305,4.0872222222222225
2014-02-24 00:00:00 UTC,235,1170,412460677,0.22152777777777777
2014-02-24 00:00:00 UTC,235,-228,204815000,5.4081944444444439
2014-02-24 00:00:00 UTC,491,-25,227413000,1.6290277777777775
2014-02-24 00:00:00 UTC,491,-24,227413000,1.8144444444444443
2014-02-24 00:00:00 UTC,491,-48,228329000,7.0216666666666665
2014-02-24 00:00:00 UTC,491,1552,273896000,6.1859722222222224
2014-02-24 00:00:00 UTC,491,1553,273896000,1.5808333333333333
2014-02-24 00:00:00 UTC,491,-30,227346000,8.9490277777777809
2014-02-24 00:00:00 UTC,491,-29,227346000,7.3534722222222229
2014-02-24 00:00:00 UTC,491,1555,273899100,6.1943055555555562
2014-02-24 00:00:00 UTC,491,1552,273899100,2.8972222222222221
2014-02-24 00:00:00 UTC,491,-28,228806000,1.1836111111111112
2014-02-24 00:00:00 UTC,491,-27,228806000,0.871388888888889
2014-02-24 00:00:00 UTC,491,-28,227867000,3.3679166666666669
2014-02-24 00:00:00 UTC,491,-29,227867000,0.9291666666666667
2014-02-24 00:00:00 UTC,491,-500,316011910,7.0541666666666663
2014-02-24 00:00:00 UTC,491,-28,228965000,3.4123611111111112
2014-02-24 00:00:00 UTC,491,-24,228124900,0.56263888888888891
2014-02-24 00:00:00 UTC,491,-25,228124900,2.1879166666666667
2014-02-24 00:00:00 UTC,491,1553,273899000,1.5959722222222221
2014-02-24 00:00:00 UTC,747,251,259178000,3.1609722222222221
2014-02-24 00:00:00 UTC,747,252,259178000,1.6054166666666667
2014-02-24 00:00:00 UTC,747,162,211272580,1.5569444444444445
2014-02-24 00:00:00 UTC,-533,-521,725002460,1.5497222222222222
2014-02-24 00:00:00 UTC,-533,-524,725002460,5.6097222222222216
2014-02-24 00:00:00 UTC,-533,-506,272364000,6.4193055555555558
2014-02-24 00:00:00 UTC,-277,942,224371000,0.76541666666666663
2014-02-24 00:00:00 UTC,-277,943,224371000,1.9681944444444444
2014-02-24 00:00:00 UTC,-21,1728,440731000,0.78305555555555562
2014-02-24 00:00:00 UTC,236,1176,100706324,1.0380555555555555
2014-02-24 00:00:00 UTC,236,1177,100706324,3.7718055555555554
2014-02-24 00:00:00 UTC,236,1177,412445507,3.5304166666666665
2014-02-24 00:00:00 UTC,236,1178,412445507,4.3263888888888893
2014-02-24 00:00:00 UTC,236,1178,412446531,16.294861111111111
2014-02-24 00:00:00 UTC,236,1177,412446531,0.15458333333333332
2014-02-24 00:00:00 UTC,236,1177,412445252,2.5169444444444444
2014-02-24 00:00:00 UTC,236,1176,412446036,0.26805555555555555
2014-02-24 00:00:00 UTC,236,1176,412446046,8.321805555555553
2014-02-24 00:00:00 UTC,236,1176,412446075,7.1177777777777784
2014-02-24 00:00:00 UTC,236,1177,813023376,4.7097222222222221
2014-02-24 00:00:00 UTC,236,1175,900009878,0.29652777777777778
2014-02-24 00:00:00 UTC,236,1176,412446113,3.38875
2014-02-24 00:00:00 UTC,236,-164,242926000,1.118611111111111
2014-02-24 00:00:00 UTC,236,1175,412446147,0.12472222222222223
2014-02-24 00:00:00 UTC,236,1174,412446147,9.9327777777777779
2014-02-24 00:00:00 UTC,492,-32,228033800,0.70111111111111124
2014-02-24 00:00:00 UTC,492,-35,228033800,1.7327777777777778
2014-02-24 00:00:00 UTC,492,-33,228033800,1.3276388888888888
2014-02-24 00:00:00 UTC,492,-34,228033800,3.5556944444444443
2014-02-24 00:00:00 UTC,492,-36,228033800,2.9151388888888889
2014-02-24 00:00:00 UTC,492,-34,228203800,2.4781944444444441
2014-02-24 00:00:00 UTC,492,-33,228203800,2.9205555555555565
2014-02-24 00:00:00 UTC,492,-35,228203800,5.5838888888888887
2014-02-24 00:00:00 UTC,492,-27,235001140,8.7476388888888881
2014-02-24 00:00:00 UTC,492,-26,235001140,3.4884722222222222
2014-02-24 00:00:00 UTC,492,1553,273896000,5.610555555555556
2014-02-24 00:00:00 UTC,492,-33,227592000,1.5675
2014-02-24 00:00:00 UTC,492,-33,228165700,5.6445833333333333
2014-02-24 00:00:00 UTC,492,-29,227346000,7.1337499999999991
2014-02-24 00:00:00 UTC,492,-34,228021600,4.024166666666666
2014-02-24 00:00:00 UTC,492,-33,227315560,0.88305555555555548
2014-02-24 00:00:00 UTC,492,-32,227315560,2.2730555555555552
2014-02-24 00:00:00 UTC,492,-34,227315560,4.4329166666666664
2014-02-24 00:00:00 UTC,492,-28,227867000,5.7700000000000022
2014-02-24 00:00:00 UTC,492,-27,227867000,1.128611111111111
2014-02-24 00:00:00 UTC,492,-30,227867000,1.0776388888888888
2014-02-24 00:00:00 UTC,492,-29,227867000,11.445277777777777
2014-02-24 00:00:00 UTC,492,-500,316011910,3.6876388888888885
2014-02-24 00:00:00 UTC,492,-27,228965000,1.566527777777778
2014-02-24 00:00:00 UTC,492,-28,228965000,6.8155555555555551
2014-02-24 00:00:00 UTC,492,-29,228965000,10.774861111111113
2014-02-24 00:00:00 UTC,492,-30,228965000,1.4793055555555554
2014-02-24 00:00:00 UTC,492,-26,228221900,1.8786111111111112
2014-02-24 00:00:00 UTC,492,-27,228221900,1.5941666666666667
2014-02-24 00:00:00 UTC,748,249,259178000,1.5513888888888889
2014-02-24 00:00:00 UTC,748,246,259178000,1.5430555555555556
2014-02-24 00:00:00 UTC,748,251,259178000,2.3263888888888888
2014-02-24 00:00:00 UTC,748,247,259178000,2.3291666666666666
2014-02-24 00:00:00 UTC,748,255,257225000,3.1569444444444446
2014-02-24 00:00:00 UTC,-276,462,431838000,1.3066666666666666
2014-02-24 00:00:00 UTC,-276,461,431838000,3.7438888888888888
2014-02-24 00:00:00 UTC,-276,464,431838000,11.749444444444446
2014-02-24 00:00:00 UTC,-276,627,263582000,2.37986111111111
2014-02-24 00:00:00 UTC,237,1178,100706324,13.042500000000002
2014-02-24 00:00:00 UTC,237,1177,100706324,1.8541666666666667
2014-02-24 00:00:00 UTC,237,1178,412445507,6.275555555555556
2014-02-24 00:00:00 UTC,237,1178,412446531,0.76041666666666663
2014-02-24 00:00:00 UTC,237,1177,412446531,0.47819444444444442
2014-02-24 00:00:00 UTC,237,1177,412445252,1.7944444444444445
2014-02-24 00:00:00 UTC,237,1178,412445252,4.5915277777777774
2014-02-24 00:00:00 UTC,237,1177,412447575,4.1318055555555553
2014-02-24 00:00:00 UTC,237,1176,412447575,0.8386111111111112
2014-02-24 00:00:00 UTC,237,1178,412445312,2.6748611111111109
2014-02-24 00:00:00 UTC,237,1177,412445312,3.7395833333333335
2014-02-24 00:00:00 UTC,237,1178,412445316,0.97597222222222224
2014-02-24 00:00:00 UTC,237,1177,412445326,4.8181944444444449
2014-02-24 00:00:00 UTC,237,1178,412445326,2.045
2014-02-24 00:00:00 UTC,237,1177,412446105,1.8983333333333332
2014-02-24 00:00:00 UTC,237,-163,242926000,1.4984722222222222
2014-02-24 00:00:00 UTC,237,1177,412446158,3.5940277777777778
2014-02-24 00:00:00 UTC,493,-32,228033800,0.52194444444444443
2014-02-24 00:00:00 UTC,493,-33,228033800,4.4761111111111109
2014-02-24 00:00:00 UTC,493,-35,228033800,0.21500000000000002
2014-02-24 00:00:00 UTC,493,-34,228033800,6.2172222222222215
2014-02-24 00:00:00 UTC,493,-33,228203800,3.2137499999999992
2014-02-24 00:00:00 UTC,493,-34,228203800,6.616944444444445
2014-02-24 00:00:00 UTC,493,-32,228203800,1.5695833333333336
2014-02-24 00:00:00 UTC,493,-1,227309340,0.4275
2014-02-24 00:00:00 UTC,493,-2,227309340,1.6981944444444446
2014-02-24 00:00:00 UTC,493,-26,235001140,1.9993055555555554
2014-02-24 00:00:00 UTC,493,-27,235001140,2.4179166666666667
2014-02-24 00:00:00 UTC,493,-34,227592000,3.5948611111111113
2014-02-24 00:00:00 UTC,493,-32,227592000,5.35388888888889
2014-02-24 00:00:00 UTC,493,-33,227592000,11.304305555555555
2014-02-24 00:00:00 UTC,493,-33,228165700,15.471388888888891
2014-02-24 00:00:00 UTC,493,-32,228021600,3.4861111111111107
2014-02-24 00:00:00 UTC,493,-34,228021600,6.3156944444444445
2014-02-24 00:00:00 UTC,493,-33,228021600,0.80069444444444438
2014-02-24 00:00:00 UTC,493,-33,227315560,4.1822222222222223
2014-02-24 00:00:00 UTC,493,-32,227315560,0.69958333333333345
2014-02-24 00:00:00 UTC,493,-34,227315560,0.57180555555555557
2014-02-24 00:00:00 UTC,493,-31,227315560,1.0636111111111111
2014-02-24 00:00:00 UTC,493,-30,228326000,1.7958333333333332
2014-02-24 00:00:00 UTC,493,-30,228039800,0.42861111111111111
2014-02-24 00:00:00 UTC,493,-31,228039800,0.69541666666666668
2014-02-24 00:00:00 UTC,493,-28,227867000,0.22527777777777777
2014-02-24 00:00:00 UTC,493,-1,227611780,1.3454166666666665
2014-02-24 00:00:00 UTC,493,-2,227611780,1.7486111111111109
2014-02-24 00:00:00 UTC,493,-2,227314310,0.21666666666666667
2014-02-24 00:00:00 UTC,493,-34,228297900,2.6459722222222219
2014-02-24 00:00:00 UTC,493,-54,235097013,0.89722222222222225
2014-02-24 00:00:00 UTC,493,-27,235096263,0.64291666666666669
2014-02-24 00:00:00 UTC,493,-28,235096263,4.1326388888888888
2014-02-24 00:00:00 UTC,493,-30,228148700,1.2013888888888888
2014-02-24 00:00:00 UTC,493,-31,228148700,0.22875
2014-02-24 00:00:00 UTC,749,256,257225000,3.9222222222222225
2014-02-24 00:00:00 UTC,749,265,257225000,1.5444444444444443
2014-02-24 00:00:00 UTC,749,263,257225000,5.4734722222222221
2014-02-24 00:00:00 UTC,749,261,257225000,1.54875
2014-02-24 00:00:00 UTC,749,254,257225000,1.5583333333333331
2014-02-24 00:00:00 UTC,749,257,257225000,1.5597222222222222
2014-02-24 00:00:00 UTC,749,258,257225000,3.1572222222222219
2014-02-24 00:00:00 UTC,749,259,257225000,1.5541666666666667
2014-02-24 00:00:00 UTC,749,164,261383000,4.6561111111111106
2014-02-24 00:00:00 UTC,749,159,261383000,1.5540277777777778
2014-02-24 00:00:00 UTC,749,165,261383000,3.1097222222222221
2014-02-24 00:00:00 UTC,749,160,261383000,1.5944444444444446
2014-02-24 00:00:00 UTC,749,169,261383000,2.3922222222222222
2014-02-24 00:00:00 UTC,749,161,261383000,1.5654166666666667
2014-02-24 00:00:00 UTC,749,160,211214200,1.5555555555555556
2014-02-24 00:00:00 UTC,749,160,211272580,1.5656944444444445
2014-02-24 00:00:00 UTC,749,161,211272580,1.5681944444444444
2014-02-24 00:00:00 UTC,749,161,232555000,2.3112500000000002
2014-02-24 00:00:00 UTC,749,159,232555000,3.8909722222222225
2014-02-24 00:00:00 UTC,749,160,232555000,1.5609722222222222
2014-02-24 00:00:00 UTC,-531,-592,233659000,0.76541666666666663
2014-02-24 00:00:00 UTC,-275,463,431838000,2.4804166666666667
2014-02-24 00:00:00 UTC,-275,462,431838000,2.2336111111111112
2014-02-24 00:00:00 UTC,-275,464,431838000,1.043611111111111
2014-02-24 00:00:00 UTC,-275,628,263582000,1.6170833333333334
2014-02-24 00:00:00 UTC,-275,941,224371000,6.3026388888888887
2014-02-24 00:00:00 UTC,-19,-1748,440894000,1.8495833333333334
2014-02-24 00:00:00 UTC,-19,1728,440731000,1.2031944444444445
2014-02-24 00:00:00 UTC,-19,1746,416243600,1.3927777777777779
2014-02-24 00:00:00 UTC,-19,-1647,416072600,3.1176388888888886
2014-02-24 00:00:00 UTC,238,1179,412444717,5.2204166666666669
2014-02-24 00:00:00 UTC,238,1178,412445326,0.51680555555555552
2014-02-24 00:00:00 UTC,238,1177,412445392,0.79222222222222216
2014-02-24 00:00:00 UTC,494,-35,228033800,2.5025000000000004
2014-02-24 00:00:00 UTC,494,-8,227635470,0.43541666666666667
2014-02-24 00:00:00 UTC,494,-6,227423000,2.9805555555555561
2014-02-24 00:00:00 UTC,494,-7,227423000,5.4568055555555546
2014-02-24 00:00:00 UTC,494,-4,227519000,0.42305555555555557
2014-02-24 00:00:00 UTC,494,-5,227519000,1.9436111111111114
2014-02-24 00:00:00 UTC,494,-6,227519000,0.66041666666666665
2014-02-24 00:00:00 UTC,494,-2,227309340,7.2288888888888883
2014-02-24 00:00:00 UTC,494,-1,227309340,2.4929166666666669
2014-02-24 00:00:00 UTC,494,-4,228281900,1.4820833333333332
2014-02-24 00:00:00 UTC,494,-5,228281900,0.86555555555555563
2014-02-24 00:00:00 UTC,494,-6,228281900,0.98277777777777775
2014-02-24 00:00:00 UTC,494,-7,228281900,7.0356944444444434
2014-02-24 00:00:00 UTC,494,-9,227561780,5.4494444444444454
2014-02-24 00:00:00 UTC,494,-10,227561780,10.996250000000002
2014-02-24 00:00:00 UTC,494,-40,235099244,0.96388888888888891
2014-02-24 00:00:00 UTC,494,-39,235099244,5.38625
2014-02-24 00:00:00 UTC,494,-30,228326000,0.7005555555555556
2014-02-24 00:00:00 UTC,494,-29,228326000,7.014444444444444
2014-02-24 00:00:00 UTC,494,-10,227314040,6.386388888888888
2014-02-24 00:00:00 UTC,494,-9,227314040,2.3009722222222222
2014-02-24 00:00:00 UTC,494,-1,227611780,3.1751388888888883
2014-02-24 00:00:00 UTC,494,-2,227611780,3.7291666666666665
2014-02-24 00:00:00 UTC,494,-3,227611780,0.22194444444444444
2014-02-24 00:00:00 UTC,494,-1,227314310,1.1277777777777778
2014-02-24 00:00:00 UTC,494,-3,227314310,1.3273611111111112
2014-02-24 00:00:00 UTC,494,-2,227314310,4.3680555555555571
2014-02-24 00:00:00 UTC,494,-4,227314310,3.5802777777777779
2014-02-24 00:00:00 UTC,494,-67,227364000,0.35583333333333333
2014-02-24 00:00:00 UTC,494,-10,227320490,7.1247222222222213
2014-02-24 00:00:00 UTC,494,-50,228297900,0.21375
2014-02-24 00:00:00 UTC,494,-51,228297900,0.64722222222222225
2014-02-24 00:00:00 UTC,494,-53,235097013,3.5680555555555555
2014-02-24 00:00:00 UTC,494,-54,235097013,6.0844444444444452
2014-02-24 00:00:00 UTC,494,-52,235097013,0.21888888888888888
2014-02-24 00:00:00 UTC,494,-55,235097013,1.5863888888888888
2014-02-24 00:00:00 UTC,494,-7,227316160,2.1959722222222222
2014-02-24 00:00:00 UTC,494,-5,227316160,2.5123611111111113
2014-02-24 00:00:00 UTC,494,-6,227316160,0.87027777777777793
2014-02-24 00:00:00 UTC,494,-7,227314630,0.26625
2014-02-24 00:00:00 UTC,494,-5,227314630,0.21652777777777776
2014-02-24 00:00:00 UTC,494,-6,227314630,2.6352777777777776
2014-02-24 00:00:00 UTC,494,-7,227437000,0.92111111111111121
2014-02-24 00:00:00 UTC,494,-6,227437000,2.1375
2014-02-24 00:00:00 UTC,494,-8,205293000,2.4145833333333337
2014-02-24 00:00:00 UTC,494,-7,205293000,0.3930555555555556
2014-02-24 00:00:00 UTC,494,-9,205293000,1.8295833333333333
2014-02-24 00:00:00 UTC,494,-30,227533000,0.48930555555555555
2014-02-24 00:00:00 UTC,494,-29,227533000,1.3815277777777779
2014-02-24 00:00:00 UTC,494,-29,227469000,4.804722222222221
2014-02-24 00:00:00 UTC,494,1550,273319630,2.8959722222222219
2014-02-24 00:00:00 UTC,494,-29,228148700,1.6068055555555556
2014-02-24 00:00:00 UTC,494,-30,228148700,0.949861111111111
2014-02-24 00:00:00 UTC,494,-58,235005150,0.94041666666666657
2014-02-24 00:00:00 UTC,494,-54,235005150,2.1143055555555557
2014-02-24 00:00:00 UTC,494,-57,235005150,0.36805555555555558
2014-02-24 00:00:00 UTC,494,-60,235005150,0.26347222222222222
2014-02-24 00:00:00 UTC,494,-59,235005150,0.69041666666666668
2014-02-24 00:00:00 UTC,494,-55,235005150,0.34027777777777779
2014-02-24 00:00:00 UTC,494,-29,227468000,2.2595833333333331
2014-02-24 00:00:00 UTC,494,-30,227468000,3.1568055555555556
2014-02-24 00:00:00 UTC,494,1548,273564400,5.329305555555556
2014-02-24 00:00:00 UTC,750,160,261383000,3.1076388888888888
2014-02-24 00:00:00 UTC,750,161,261383000,1.5606944444444446
2014-02-24 00:00:00 UTC,750,166,261383000,2.3625
2014-02-24 00:00:00 UTC,750,168,261383000,3.1347222222222224
2014-02-24 00:00:00 UTC,750,159,211214200,1.5595833333333333
2014-02-24 00:00:00 UTC,750,159,211272580,2.4027777777777777
2014-02-24 00:00:00 UTC,750,158,211272580,2.3666666666666667
2014-02-24 00:00:00 UTC,750,159,232555000,2.3661111111111111
2014-02-24 00:00:00 UTC,750,160,232555000,4.6794444444444441
2014-02-24 00:00:00 UTC,750,162,232555000,1.5943055555555556
2014-02-24 00:00:00 UTC,750,161,232555000,3.0888888888888886
2014-02-24 00:00:00 UTC,-530,-590,233659000,5.6220833333333333
2014-02-24 00:00:00 UTC,-530,-593,233659000,1.6081944444444445
2014-02-24 00:00:00 UTC,-530,-591,233659000,5.5331944444444439
2014-02-24 00:00:00 UTC,-530,-592,233659000,4.7358333333333329
2014-02-24 00:00:00 UTC,-530,-593,740368000,3.7663888888888888
2014-02-24 00:00:00 UTC,-530,-591,740368000,3.7866666666666666
2014-02-24 00:00:00 UTC,-530,-590,740368000,4.83125
2014-02-24 00:00:00 UTC,-530,-590,740356000,1.5838888888888887
2014-02-24 00:00:00 UTC,-530,-594,740356000,3.8055555555555554
2014-02-24 00:00:00 UTC,-530,-593,740366000,5.5506944444444448
2014-02-24 00:00:00 UTC,-530,-591,740366000,8.6156944444444452
2014-02-24 00:00:00 UTC,-530,-592,740344000,2.97
2014-02-24 00:00:00 UTC,-530,-591,740344000,2.8959722222222224
2014-02-24 00:00:00 UTC,-530,-592,740353000,2.7859722222222221
2014-02-24 00:00:00 UTC,-530,-591,740353000,4.5920833333333331
2014-02-24 00:00:00 UTC,-530,-593,740353000,3.9311111111111114
2014-02-24 00:00:00 UTC,-530,-591,224491000,4.3220833333333335
2014-02-24 00:00:00 UTC,-530,-590,224491000,4.0758333333333336
2014-02-24 00:00:00 UTC,-530,-593,224491000,1.5825
2014-02-24 00:00:00 UTC,-530,-592,224491000,1.53875
2014-02-24 00:00:00 UTC,-274,462,431838000,1.1716666666666666
2014-02-24 00:00:00 UTC,-274,627,263582000,1.2394444444444446
2014-02-24 00:00:00 UTC,-274,628,263582000,1.2225
2014-02-24 00:00:00 UTC,-18,-1745,440894000,1.475138888888889
2014-02-24 00:00:00 UTC,-18,-1747,440894000,1.7759722222222223
2014-02-24 00:00:00 UTC,-18,-1748,440894000,1.810138888888889
2014-02-24 00:00:00 UTC,-18,-1753,440894000,5.4336111111111114
2014-02-24 00:00:00 UTC,-18,1728,440731000,0.48916666666666664
2014-02-24 00:00:00 UTC,-18,1743,416243600,0.92499999999999993
2014-02-24 00:00:00 UTC,-18,-1640,416072600,2.1874999999999996
2014-02-24 00:00:00 UTC,-18,-1641,416072600,3.2633333333333332
2014-02-24 00:00:00 UTC,-18,-1643,416072600,4.4620833333333332
2014-02-24 00:00:00 UTC,-18,-1639,416072600,1.7998611111111109
2014-02-24 00:00:00 UTC,-18,-1642,416072600,1.8323611111111111
2014-02-24 00:00:00 UTC,239,-1459,367179270,16.094722222222227
2014-02-24 00:00:00 UTC,239,1178,412445326,2.6373611111111108
2014-02-24 00:00:00 UTC,239,1181,412000199,18.81527777777778
2014-02-24 00:00:00 UTC,495,-11,227146500,0.47319444444444447
2014-02-24 00:00:00 UTC,495,-10,227146500,10.345277777777779
2014-02-24 00:00:00 UTC,495,-8,227635470,6.71763888888889
2014-02-24 00:00:00 UTC,495,-7,227635470,2.4519444444444445
2014-02-24 00:00:00 UTC,495,-31,228259600,0.92833333333333334
2014-02-24 00:00:00 UTC,495,-32,228259600,1.1193055555555556
2014-02-24 00:00:00 UTC,495,-7,227423000,1.0486111111111112
2014-02-24 00:00:00 UTC,495,-4,227519000,6.3229166666666679
2014-02-24 00:00:00 UTC,495,-51,227358000,3.0687500000000005
2014-02-24 00:00:00 UTC,495,-49,227358000,0.22666666666666668
2014-02-24 00:00:00 UTC,495,-50,227358000,2.8105555555555557
2014-02-24 00:00:00 UTC,495,-52,227358000,2.3563888888888891
2014-02-24 00:00:00 UTC,495,-9,227561780,0.23319444444444443
2014-02-24 00:00:00 UTC,495,-25,235070806,0.66541666666666666
2014-02-24 00:00:00 UTC,495,-39,235099244,8.4995833333333337
2014-02-24 00:00:00 UTC,495,-38,235099244,7.2601388888888874
2014-02-24 00:00:00 UTC,495,-40,235099244,1.8152777777777775
2014-02-24 00:00:00 UTC,495,-30,228326000,1.3294444444444444
2014-02-24 00:00:00 UTC,495,-28,228326000,5.3894444444444449
2014-02-24 00:00:00 UTC,495,-29,228326000,6.4113888888888892
2014-02-24 00:00:00 UTC,495,-10,227314040,1.83
2014-02-24 00:00:00 UTC,495,-2,227314310,0.21666666666666667
2014-02-24 00:00:00 UTC,495,-11,227573130,1.3684722222222221
2014-02-24 00:00:00 UTC,495,-10,227573130,8.4625
2014-02-24 00:00:00 UTC,495,-11,228134800,1.1263888888888889
2014-02-24 00:00:00 UTC,495,-10,228134800,8.8519444444444417
2014-02-24 00:00:00 UTC,495,-49,228264600,10.324305555555556
2014-02-24 00:00:00 UTC,495,-53,228264600,2.5938888888888889
2014-02-24 00:00:00 UTC,495,-52,228264600,0.67027777777777775
2014-02-24 00:00:00 UTC,495,-68,227364000,1.2563888888888888
2014-02-24 00:00:00 UTC,495,-67,227364000,0.44680555555555557
2014-02-24 00:00:00 UTC,495,-71,227364000,1.5902777777777779
2014-02-24 00:00:00 UTC,495,-69,227364000,2.02
2014-02-24 00:00:00 UTC,495,-51,228324000,0.89069444444444446
2014-02-24 00:00:00 UTC,495,-53,228324000,0.44999999999999996
2014-02-24 00:00:00 UTC,495,-52,228324000,1.733888888888889
2014-02-24 00:00:00 UTC,495,-11,227320490,0.92958333333333332
2014-02-24 00:00:00 UTC,495,-10,227320490,1.9684722222222222
2014-02-24 00:00:00 UTC,495,-53,228297900,1.8505555555555555
2014-02-24 00:00:00 UTC,495,-54,228297900,0.6525
2014-02-24 00:00:00 UTC,495,-52,228297900,0.43222222222222223
2014-02-24 00:00:00 UTC,495,-53,235097013,3.42
2014-02-24 00:00:00 UTC,495,-54,235097013,4.1036111111111113
2014-02-24 00:00:00 UTC,495,-53,228216000,1.2481944444444444
2014-02-24 00:00:00 UTC,495,-50,228216000,1.7631944444444443
2014-02-24 00:00:00 UTC,495,-51,228216000,4.1674999999999995
2014-02-24 00:00:00 UTC,495,-52,228216000,5.2305555555555552
2014-02-24 00:00:00 UTC,495,-7,227316160,0.2225
2014-02-24 00:00:00 UTC,495,-5,227316160,0.63222222222222224
2014-02-24 00:00:00 UTC,495,-6,227316160,3.8688888888888888
2014-02-24 00:00:00 UTC,495,-53,227144900,1.2802777777777778
2014-02-24 00:00:00 UTC,495,-52,227144900,1.1925
2014-02-24 00:00:00 UTC,495,-51,227144900,0.21597222222222223
2014-02-24 00:00:00 UTC,495,-7,227314630,4.838055555555556
2014-02-24 00:00:00 UTC,495,-8,227314630,2.036111111111111
2014-02-24 00:00:00 UTC,495,-8,205293000,5.1456944444444446
2014-02-24 00:00:00 UTC,495,-10,205293000,0.28069444444444447
2014-02-24 00:00:00 UTC,495,-9,205293000,2.6644444444444439
2014-02-24 00:00:00 UTC,495,-30,227533000,1.3751388888888889
2014-02-24 00:00:00 UTC,495,-31,227533000,2.8119444444444448
2014-02-24 00:00:00 UTC,495,-29,227533000,4.0076388888888888
2014-02-24 00:00:00 UTC,495,-28,227469000,4.2827777777777785
2014-02-24 00:00:00 UTC,495,-29,227469000,4.7011111111111115
2014-02-24 00:00:00 UTC,495,1550,273319630,20.44375
2014-02-24 00:00:00 UTC,495,-8,227318230,4.1598611111111117
2014-02-24 00:00:00 UTC,495,-6,227318230,3.65375
2014-02-24 00:00:00 UTC,495,-7,227318230,2.3315277777777776
2014-02-24 00:00:00 UTC,495,-29,228148700,2.8941666666666661
2014-02-24 00:00:00 UTC,495,-28,228148700,0.225
2014-02-24 00:00:00 UTC,495,-30,228148700,1.8151388888888889
2014-02-24 00:00:00 UTC,495,-31,228148700,0.20847222222222223
2014-02-24 00:00:00 UTC,495,-50,235005150,0.46833333333333332
2014-02-24 00:00:00 UTC,495,-49,235005150,0.69638888888888884
2014-02-24 00:00:00 UTC,495,-52,235005150,0.88777777777777778
2014-02-24 00:00:00 UTC,495,-48,235005150,3.9908333333333332
2014-02-24 00:00:00 UTC,495,-53,235005150,0.42930555555555555
2014-02-24 00:00:00 UTC,495,-54,235005150,4.5781944444444438
2014-02-24 00:00:00 UTC,495,-51,235005150,0.91013888888888883
2014-02-24 00:00:00 UTC,495,-27,227468000,0.21416666666666667
2014-02-24 00:00:00 UTC,495,-30,227468000,3.5190277777777772
2014-02-24 00:00:00 UTC,495,-29,227468000,5.1388888888888884
2014-02-24 00:00:00 UTC,495,-28,227468000,3.219583333333333
2014-02-24 00:00:00 UTC,495,-53,228321000,1.1383333333333334
2014-02-24 00:00:00 UTC,495,-50,228321000,3.6358333333333328
2014-02-24 00:00:00 UTC,495,-51,228321000,6.4429166666666653
2014-02-24 00:00:00 UTC,495,-52,228321000,5.863611111111112
2014-02-24 00:00:00 UTC,751,159,211214200,2.3647222222222224
2014-02-24 00:00:00 UTC,751,160,211214200,1.5777777777777777
