date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,-529,-591,740338000,1.5693055555555555
2014-02-24 00:00:00 UTC,-529,-590,740338000,1.6344444444444444
2014-02-24 00:00:00 UTC,-529,-589,233659000,2.9909722222222221
2014-02-24 00:00:00 UTC,-529,-589,740356000,2.9702777777777776
2014-02-24 00:00:00 UTC,-529,-593,740344000,1.5775
2014-02-24 00:00:00 UTC,-529,-590,740353000,1.39875
2014-02-24 00:00:00 UTC,-529,-589,740353000,1.5654166666666667
2014-02-24 00:00:00 UTC,-529,-589,224491000,1.58875
2014-02-24 00:00:00 UTC,-273,626,263582000,3.7513888888888887
2014-02-24 00:00:00 UTC,-17,-1751,440894000,0.94986111111111116
2014-02-24 00:00:00 UTC,-17,-1746,440894000,0.90694444444444433
2014-02-24 00:00:00 UTC,-17,-1749,440894000,2.3256944444444443
2014-02-24 00:00:00 UTC,-17,-1750,440894000,3.1308333333333334
2014-02-24 00:00:00 UTC,-17,-1752,440894000,0.98069444444444442
2014-02-24 00:00:00 UTC,-17,1728,440731000,1.0223611111111111
2014-02-24 00:00:00 UTC,-17,1743,416243600,2.3587499999999997
2014-02-24 00:00:00 UTC,-17,1744,416243600,1.9586111111111111
2014-02-24 00:00:00 UTC,-17,-1640,416072600,0.90861111111111115
2014-02-24 00:00:00 UTC,-17,-1644,416072600,1.7873611111111112
2014-02-24 00:00:00 UTC,-17,-1641,416072600,0.99583333333333324
2014-02-24 00:00:00 UTC,-17,-1647,416072600,0.49944444444444447
2014-02-24 00:00:00 UTC,-17,-1646,416072600,0.92902777777777779
2014-02-24 00:00:00 UTC,240,1181,800026894,0.77625
2014-02-24 00:00:00 UTC,240,1180,412444946,7.1319444444444446
2014-02-24 00:00:00 UTC,240,1183,412433208,15.141666666666666
2014-02-24 00:00:00 UTC,240,1183,412433476,1.7719444444444443
2014-02-24 00:00:00 UTC,240,1182,412433476,7.6743055555555557
2014-02-24 00:00:00 UTC,240,1183,412449613,14.648611111111112
2014-02-24 00:00:00 UTC,240,1183,412432234,11.120833333333334
2014-02-24 00:00:00 UTC,240,1183,412433303,8.2220833333333339
2014-02-24 00:00:00 UTC,240,1183,412432037,14.651250000000001
2014-02-24 00:00:00 UTC,240,1183,412423657,3.9211111111111112
2014-02-24 00:00:00 UTC,496,-42,228213000,1.4356944444444444
2014-02-24 00:00:00 UTC,496,-43,228213000,1.5515277777777776
2014-02-24 00:00:00 UTC,496,-29,228259600,7.2568055555555553
2014-02-24 00:00:00 UTC,496,-30,228259600,4.1175
2014-02-24 00:00:00 UTC,496,-31,228259600,3.3186111111111116
2014-02-24 00:00:00 UTC,496,1556,273849910,11.054444444444444
2014-02-24 00:00:00 UTC,496,1554,273849910,2.9211111111111112
2014-02-24 00:00:00 UTC,496,1555,273516600,3.8388888888888895
2014-02-24 00:00:00 UTC,496,1556,273516600,7.1680555555555552
2014-02-24 00:00:00 UTC,496,-41,227143500,5.1084722222222219
2014-02-24 00:00:00 UTC,496,-42,227143500,7.346111111111111
2014-02-24 00:00:00 UTC,496,-27,228326000,0.78
2014-02-24 00:00:00 UTC,496,-28,228326000,0.46416666666666667
2014-02-24 00:00:00 UTC,496,-2,227314310,4.6995833333333339
2014-02-24 00:00:00 UTC,496,-52,228264600,0.44222222222222218
2014-02-24 00:00:00 UTC,496,-49,228264600,1.2926388888888889
2014-02-24 00:00:00 UTC,496,-17,235054747,0.55
2014-02-24 00:00:00 UTC,496,-70,227364000,2.4804166666666663
2014-02-24 00:00:00 UTC,496,-53,235097013,0.21222222222222223
2014-02-24 00:00:00 UTC,496,-55,235097013,0.62208333333333332
2014-02-24 00:00:00 UTC,496,-54,235097013,2.5791666666666666
2014-02-24 00:00:00 UTC,496,-47,226179000,2.161111111111111
2014-02-24 00:00:00 UTC,496,-8,227136700,3.7111111111111104
2014-02-24 00:00:00 UTC,496,-9,227136700,1.4815277777777778
2014-02-24 00:00:00 UTC,496,-7,227136700,2.3381944444444445
2014-02-24 00:00:00 UTC,496,-52,228216000,0.78527777777777774
2014-02-24 00:00:00 UTC,496,-49,228216000,1.1876388888888889
2014-02-24 00:00:00 UTC,496,-50,228216000,1.6547222222222224
2014-02-24 00:00:00 UTC,496,-53,228216000,2.1108333333333333
2014-02-24 00:00:00 UTC,496,-28,227533000,0.63
2014-02-24 00:00:00 UTC,496,-36,227533000,0.70069444444444451
2014-02-24 00:00:00 UTC,496,-29,227533000,1.7256944444444444
2014-02-24 00:00:00 UTC,496,-35,227533000,0.67694444444444446
2014-02-24 00:00:00 UTC,496,-34,227533000,1.534861111111111
2014-02-24 00:00:00 UTC,496,-33,227533000,1.6405555555555555
2014-02-24 00:00:00 UTC,496,-29,227469000,5.23013888888889
2014-02-24 00:00:00 UTC,496,-27,227469000,0.47486111111111118
2014-02-24 00:00:00 UTC,496,-28,227469000,4.11875
2014-02-24 00:00:00 UTC,496,-28,228148700,2.2526388888888893
2014-02-24 00:00:00 UTC,496,-29,228148700,7.3126388888888894
2014-02-24 00:00:00 UTC,496,-30,228148700,2.5290277777777774
2014-02-24 00:00:00 UTC,496,-28,227468000,2.2033333333333331
2014-02-24 00:00:00 UTC,496,-29,227468000,0.85444444444444456
2014-02-24 00:00:00 UTC,496,-27,227468000,2.8116666666666665
2014-02-24 00:00:00 UTC,496,-26,227468000,0.48430555555555554
2014-02-24 00:00:00 UTC,496,-8,227574760,1.8809722222222223
2014-02-24 00:00:00 UTC,496,-7,227574760,4.2184722222222222
2014-02-24 00:00:00 UTC,496,-50,228321000,0.963888888888889
2014-02-24 00:00:00 UTC,496,-49,228321000,5.8626388888888892
2014-02-24 00:00:00 UTC,752,156,211214200,2.396527777777778
2014-02-24 00:00:00 UTC,752,160,232555000,1.5620833333333333
2014-02-24 00:00:00 UTC,752,161,232555000,2.4144444444444444
2014-02-24 00:00:00 UTC,-528,-589,740338000,1.5622222222222222
2014-02-24 00:00:00 UTC,-528,-588,740366000,6.902222222222222
2014-02-24 00:00:00 UTC,-528,-594,740344000,1.5569444444444445
2014-02-24 00:00:00 UTC,-528,-588,740353000,1.5818055555555555
2014-02-24 00:00:00 UTC,-528,-588,224491000,2.9891666666666667
2014-02-24 00:00:00 UTC,-16,-1166,412354058,12.030138888888889
2014-02-24 00:00:00 UTC,-16,-1748,440894000,1.9794444444444443
2014-02-24 00:00:00 UTC,-16,-1746,440894000,1.1684722222222221
2014-02-24 00:00:00 UTC,-16,-1168,412420225,3.7572222222222225
2014-02-24 00:00:00 UTC,-16,-1165,412420228,7.6838888888888892
2014-02-24 00:00:00 UTC,-16,-1164,412420229,6.1991666666666667
2014-02-24 00:00:00 UTC,-16,-1163,412420229,11.031666666666668
2014-02-24 00:00:00 UTC,-16,-1165,412420231,7.2238888888888884
2014-02-24 00:00:00 UTC,-16,1743,416243600,1.775
2014-02-24 00:00:00 UTC,-16,-1165,412420249,5.7690277777777776
2014-02-24 00:00:00 UTC,-16,-1167,412420273,7.2663888888888888
2014-02-24 00:00:00 UTC,-16,-1166,412420273,5.6522222222222229
2014-02-24 00:00:00 UTC,-16,-1167,412420798,8.5875
2014-02-24 00:00:00 UTC,241,1182,412444935,7.7011111111111115
2014-02-24 00:00:00 UTC,241,1181,800026894,1.1466666666666667
2014-02-24 00:00:00 UTC,241,1183,412433425,11.487638888888888
2014-02-24 00:00:00 UTC,241,1180,412444946,18.183055555555555
2014-02-24 00:00:00 UTC,241,1181,412444946,0.43527777777777776
2014-02-24 00:00:00 UTC,241,1183,412448552,11.858472222222222
2014-02-24 00:00:00 UTC,241,1181,412444723,4.2266666666666666
2014-02-24 00:00:00 UTC,241,1182,412444723,7.6691666666666665
2014-02-24 00:00:00 UTC,241,1182,412433476,7.7731944444444441
2014-02-24 00:00:00 UTC,241,1195,412450885,0.56611111111111112
2014-02-24 00:00:00 UTC,241,1182,412444748,9.673333333333332
2014-02-24 00:00:00 UTC,241,1182,412444751,4.6056944444444445
2014-02-24 00:00:00 UTC,241,1182,412003666,0.96305555555555555
2014-02-24 00:00:00 UTC,241,1204,416458583,0.7875
2014-02-24 00:00:00 UTC,241,1182,412449624,2.3894444444444445
2014-02-24 00:00:00 UTC,241,1204,900023402,1.4269444444444443
2014-02-24 00:00:00 UTC,241,1182,412449646,10.663472222222222
2014-02-24 00:00:00 UTC,241,1182,412444788,8.337361111111111
2014-02-24 00:00:00 UTC,241,1182,412444789,5.7781944444444449
2014-02-24 00:00:00 UTC,241,1182,412444796,0.33833333333333332
2014-02-24 00:00:00 UTC,241,1183,412450437,0.7875
2014-02-24 00:00:00 UTC,241,1183,413428888,7.9504166666666665
2014-02-24 00:00:00 UTC,241,1183,412433311,3.7534722222222223
2014-02-24 00:00:00 UTC,241,1183,412432547,0.73875
2014-02-24 00:00:00 UTC,241,1183,412432037,9.055416666666666
2014-02-24 00:00:00 UTC,241,1204,416002982,0.79625
2014-02-24 00:00:00 UTC,241,1182,412432337,8.31388888888889
2014-02-24 00:00:00 UTC,241,1183,412432625,1.4668055555555557
2014-02-24 00:00:00 UTC,497,-5,205333000,2.13375
2014-02-24 00:00:00 UTC,497,-4,205333000,1.065
2014-02-24 00:00:00 UTC,497,-41,228213000,0.89180555555555552
2014-02-24 00:00:00 UTC,497,-42,228213000,1.3166666666666667
2014-02-24 00:00:00 UTC,497,-29,228259600,0.92638888888888893
2014-02-24 00:00:00 UTC,497,-27,228259600,2.8736111111111109
2014-02-24 00:00:00 UTC,497,-28,228259600,3.4526388888888886
2014-02-24 00:00:00 UTC,497,-28,227945000,1.3470833333333332
2014-02-24 00:00:00 UTC,497,-32,235000360,0.21652777777777776
2014-02-24 00:00:00 UTC,497,1554,273849910,1.5569444444444445
2014-02-24 00:00:00 UTC,497,1555,273849910,5.3888888888888893
2014-02-24 00:00:00 UTC,497,1553,273849910,2.3830555555555555
2014-02-24 00:00:00 UTC,497,1553,273516600,5.5959722222222226
2014-02-24 00:00:00 UTC,497,1554,273516600,6.0830555555555552
2014-02-24 00:00:00 UTC,497,1555,273516600,0.8320833333333334
2014-02-24 00:00:00 UTC,497,-4,205192000,0.29263888888888889
2014-02-24 00:00:00 UTC,497,-40,227143500,6.6888888888888891
2014-02-24 00:00:00 UTC,497,-51,235006840,0.42305555555555557
2014-02-24 00:00:00 UTC,497,-52,235006840,2.9895833333333335
2014-02-24 00:00:00 UTC,497,-32,232005530,0.2147222222222222
2014-02-24 00:00:00 UTC,497,-3,205316000,0.24458333333333332
2014-02-24 00:00:00 UTC,497,-5,205316000,0.43319444444444444
2014-02-24 00:00:00 UTC,497,-4,205316000,2.6626388888888886
2014-02-24 00:00:00 UTC,497,-46,226179000,2.4649999999999994
2014-02-24 00:00:00 UTC,497,-45,226179000,1.6134722222222222
2014-02-24 00:00:00 UTC,497,-47,226179000,0.25319444444444444
2014-02-24 00:00:00 UTC,497,-8,227136700,0.75097222222222215
2014-02-24 00:00:00 UTC,497,-33,227533000,2.9954166666666668
2014-02-24 00:00:00 UTC,497,-35,227533000,0.88013888888888892
2014-02-24 00:00:00 UTC,497,-34,227533000,1.2701388888888889
2014-02-24 00:00:00 UTC,497,-36,227533000,1.8790277777777777
2014-02-24 00:00:00 UTC,497,-8,227553000,0.89902777777777776
2014-02-24 00:00:00 UTC,497,-4,227553000,1.0993055555555555
2014-02-24 00:00:00 UTC,497,-2,227553000,8.2700000000000014
2014-02-24 00:00:00 UTC,497,-7,227553000,0.41263888888888889
2014-02-24 00:00:00 UTC,497,-5,227553000,0.45805555555555555
2014-02-24 00:00:00 UTC,497,-3,227553000,1.5354166666666664
2014-02-24 00:00:00 UTC,497,-1,227553000,9.4048611111111118
2014-02-24 00:00:00 UTC,-527,-588,740338000,1.5320833333333335
2014-02-24 00:00:00 UTC,-271,1536,503318900,8.6962500000000009
2014-02-24 00:00:00 UTC,-15,-1165,412420228,11.886388888888888
2014-02-24 00:00:00 UTC,-15,-1167,412420798,7.775555555555556
2014-02-24 00:00:00 UTC,-15,-1167,412420062,3.7243055555555555
2014-02-24 00:00:00 UTC,-15,-1168,412673260,13.942916666666667
2014-02-24 00:00:00 UTC,242,1182,412444936,2.6609722222222221
2014-02-24 00:00:00 UTC,242,1183,412444936,2.9070833333333335
2014-02-24 00:00:00 UTC,242,1182,412444949,0.93305555555555553
2014-02-24 00:00:00 UTC,242,1181,412059691,0.29722222222222222
2014-02-24 00:00:00 UTC,242,1204,416002094,7.4390277777777785
2014-02-24 00:00:00 UTC,242,1183,412444723,7.9949999999999992
2014-02-24 00:00:00 UTC,242,1182,412444723,0.46097222222222223
2014-02-24 00:00:00 UTC,242,1194,412450885,2.785277777777778
2014-02-24 00:00:00 UTC,242,1183,412444748,6.2518055555555554
2014-02-24 00:00:00 UTC,242,1183,412444751,8.9034722222222218
2014-02-24 00:00:00 UTC,242,1204,416458583,2.4234722222222218
2014-02-24 00:00:00 UTC,242,1183,412444763,9.0293055555555544
2014-02-24 00:00:00 UTC,242,1182,412444763,1.9618055555555558
2014-02-24 00:00:00 UTC,242,1203,900016732,1.1656944444444441
2014-02-24 00:00:00 UTC,242,1204,900016732,4.9144444444444444
2014-02-24 00:00:00 UTC,242,1204,900023402,0.90361111111111114
2014-02-24 00:00:00 UTC,242,1182,412444788,9.1647222222222222
2014-02-24 00:00:00 UTC,242,1183,412444789,10.374444444444446
2014-02-24 00:00:00 UTC,242,1182,412444789,0.10027777777777777
2014-02-24 00:00:00 UTC,242,1186,412452727,12.800416666666667
2014-02-24 00:00:00 UTC,242,1182,412412804,0.42138888888888887
2014-02-24 00:00:00 UTC,242,1204,416002982,3.9961111111111109
2014-02-24 00:00:00 UTC,242,1182,412444881,7.1645833333333329
2014-02-24 00:00:00 UTC,242,1204,416002013,4.9236111111111107
2014-02-24 00:00:00 UTC,242,1203,416002013,0.64277777777777778
2014-02-24 00:00:00 UTC,242,1183,412444922,2.4318055555555551
2014-02-24 00:00:00 UTC,242,1182,412444922,14.166666666666663
2014-02-24 00:00:00 UTC,242,1181,412447742,5.29875
2014-02-24 00:00:00 UTC,498,-5,205333000,1.6069444444444447
2014-02-24 00:00:00 UTC,498,-5,205237000,7.8419444444444446
2014-02-24 00:00:00 UTC,498,-4,205237000,10.88625
2014-02-24 00:00:00 UTC,498,-4,205322000,7.9955555555555549
2014-02-24 00:00:00 UTC,498,-5,205322000,0.24972222222222221
2014-02-24 00:00:00 UTC,498,-50,235071779,2.1697222222222221
2014-02-24 00:00:00 UTC,498,-51,235071779,0.445
2014-02-24 00:00:00 UTC,498,-28,227945000,3.2080555555555552
2014-02-24 00:00:00 UTC,498,-27,227945000,8.795416666666668
2014-02-24 00:00:00 UTC,498,-30,235000360,1.1430555555555557
2014-02-24 00:00:00 UTC,498,-32,235000360,7.75
2014-02-24 00:00:00 UTC,498,-33,235000360,0.79388888888888887
2014-02-24 00:00:00 UTC,498,-31,235000360,5.9775000000000009
2014-02-24 00:00:00 UTC,498,-29,235000360,0.41513888888888889
2014-02-24 00:00:00 UTC,498,-4,205321000,2.8180555555555555
2014-02-24 00:00:00 UTC,498,-5,205321000,1.125
2014-02-24 00:00:00 UTC,498,-5,205192000,0.73958333333333326
2014-02-24 00:00:00 UTC,498,-4,205192000,4.3422222222222224
2014-02-24 00:00:00 UTC,498,-4,205149000,13.217916666666669
2014-02-24 00:00:00 UTC,498,-5,205149000,3.2677777777777779
2014-02-24 00:00:00 UTC,498,-3,205149000,1.1355555555555557
2014-02-24 00:00:00 UTC,498,-108,218066000,18.338333333333331
2014-02-24 00:00:00 UTC,498,-4,205170000,9.5658333333333321
2014-02-24 00:00:00 UTC,498,-3,205170000,5.6780555555555559
2014-02-24 00:00:00 UTC,498,-53,235006840,2.5809722222222224
2014-02-24 00:00:00 UTC,498,-50,235006840,0.21958333333333332
2014-02-24 00:00:00 UTC,498,-52,235006840,2.7759722222222218
2014-02-24 00:00:00 UTC,498,-51,235006840,5.079305555555556
2014-02-24 00:00:00 UTC,498,-51,235040121,5.8556944444444436
2014-02-24 00:00:00 UTC,498,-52,235040121,6.4055555555555568
2014-02-24 00:00:00 UTC,498,-53,235040121,5.80208333333333
2014-02-24 00:00:00 UTC,498,-2,228170900,4.8041666666666671
2014-02-24 00:00:00 UTC,498,-3,228170900,1.8666666666666665
2014-02-24 00:00:00 UTC,498,-12,227599000,0.20444444444444443
2014-02-24 00:00:00 UTC,498,-33,232005530,12.273611111111109
2014-02-24 00:00:00 UTC,498,-31,232005530,0.34166666666666667
2014-02-24 00:00:00 UTC,498,-32,232005530,10.384305555555553
2014-02-24 00:00:00 UTC,498,-160,273534110,5.2833333333333332
2014-02-24 00:00:00 UTC,498,-5,205316000,3.29625
2014-02-24 00:00:00 UTC,498,-4,205316000,0.70763888888888893
2014-02-24 00:00:00 UTC,498,-111,224793000,7.2311111111111117
2014-02-24 00:00:00 UTC,498,-4,205262000,6.2331944444444449
2014-02-24 00:00:00 UTC,498,-44,232007350,0.22083333333333333
2014-02-24 00:00:00 UTC,498,-40,232007350,0.24611111111111111
2014-02-24 00:00:00 UTC,498,-45,226179000,0.84666666666666668
2014-02-24 00:00:00 UTC,498,-44,226179000,0.85944444444444446
2014-02-24 00:00:00 UTC,498,-4,205059000,11.585416666666667
2014-02-24 00:00:00 UTC,498,-52,235060673,2.2354166666666662
2014-02-24 00:00:00 UTC,498,-53,235060673,6.5606944444444437
2014-02-24 00:00:00 UTC,498,-54,235060673,1.3444444444444443
2014-02-24 00:00:00 UTC,498,-161,273529800,7.2009722222222221
2014-02-24 00:00:00 UTC,498,-162,273529800,12.508333333333333
2014-02-24 00:00:00 UTC,498,-2,227553000,0.88874999999999993
2014-02-24 00:00:00 UTC,-270,-303,416004204,10.152916666666666
2014-02-24 00:00:00 UTC,-270,-304,416004204,7.4933333333333341
2014-02-24 00:00:00 UTC,-270,1535,503318900,1.1863888888888889
2014-02-24 00:00:00 UTC,243,1181,412447747,10.856388888888887
2014-02-24 00:00:00 UTC,243,1184,412432388,3.9898611111111109
2014-02-24 00:00:00 UTC,243,1185,412451077,2.5491666666666668
2014-02-24 00:00:00 UTC,243,1183,412433414,5.8354166666666663
2014-02-24 00:00:00 UTC,243,1185,412433414,9.21111111111111
2014-02-24 00:00:00 UTC,243,1184,412433414,2.9943055555555551
2014-02-24 00:00:00 UTC,243,1187,412452873,1.4452777777777777
2014-02-24 00:00:00 UTC,243,1184,412433425,3.5061111111111107
2014-02-24 00:00:00 UTC,243,1765,416004369,1.8166666666666667
2014-02-24 00:00:00 UTC,243,1185,412433941,8.3106944444444437
2014-02-24 00:00:00 UTC,243,1183,412444953,1.30125
2014-02-24 00:00:00 UTC,243,1182,412444953,0.36541666666666672
2014-02-24 00:00:00 UTC,243,1185,412432422,10.025138888888888
2014-02-24 00:00:00 UTC,243,1184,412432422,7.5359722222222221
2014-02-24 00:00:00 UTC,243,1186,412451368,6.3523611111111116
2014-02-24 00:00:00 UTC,243,1186,412452398,1.7551388888888888
2014-02-24 00:00:00 UTC,243,1204,416002094,1.7926388888888887
2014-02-24 00:00:00 UTC,243,1184,412433203,11.328472222222222
2014-02-24 00:00:00 UTC,243,1183,412433203,7.4266666666666676
2014-02-24 00:00:00 UTC,243,1184,412433208,11.045
2014-02-24 00:00:00 UTC,243,1182,412444474,2.0713888888888889
2014-02-24 00:00:00 UTC,243,1181,412444986,3.0194444444444448
2014-02-24 00:00:00 UTC,243,1185,412433212,11.064444444444444
2014-02-24 00:00:00 UTC,243,1182,412444992,2.6697222222222221
2014-02-24 00:00:00 UTC,243,1189,412451141,1.0973611111111112
2014-02-24 00:00:00 UTC,243,1188,412451141,1.0175
2014-02-24 00:00:00 UTC,243,1184,412432716,12.673055555555557
2014-02-24 00:00:00 UTC,243,1183,412432716,7.1923611111111105
2014-02-24 00:00:00 UTC,243,1183,412444751,5.9120833333333334
2014-02-24 00:00:00 UTC,243,1187,412452943,1.1884722222222222
2014-02-24 00:00:00 UTC,243,1186,412452943,0.67083333333333339
2014-02-24 00:00:00 UTC,243,1185,412432987,20.604861111111116
2014-02-24 00:00:00 UTC,243,1204,900016732,2.6568055555555552
2014-02-24 00:00:00 UTC,243,1184,412433245,2.7454166666666668
2014-02-24 00:00:00 UTC,243,1186,469215330,3.1237500000000002
2014-02-24 00:00:00 UTC,243,1185,891200356,15.169305555555555
2014-02-24 00:00:00 UTC,243,1186,412401510,1.9683333333333333
2014-02-24 00:00:00 UTC,243,1185,412432502,7.9798611111111111
2014-02-24 00:00:00 UTC,243,1186,900028800,2.2183333333333333
2014-02-24 00:00:00 UTC,243,1185,900028800,3.4843055555555558
2014-02-24 00:00:00 UTC,243,1185,412433538,4.8866666666666667
2014-02-24 00:00:00 UTC,243,1182,412444804,5.30486111111111
2014-02-24 00:00:00 UTC,243,1185,412433029,3.0387500000000003
2014-02-24 00:00:00 UTC,243,1185,900028806,2.9601388888888893
2014-02-24 00:00:00 UTC,243,1186,900028806,1.908611111111111
2014-02-24 00:00:00 UTC,243,1184,412433048,1.0408333333333333
2014-02-24 00:00:00 UTC,243,1185,412433048,2.6262499999999998
2014-02-24 00:00:00 UTC,243,1185,413428888,6.1627777777777775
2014-02-24 00:00:00 UTC,243,1185,412432539,11.943194444444444
2014-02-24 00:00:00 UTC,243,1186,900029083,1.5313888888888889
2014-02-24 00:00:00 UTC,243,1183,412432544,9.7198611111111113
2014-02-24 00:00:00 UTC,243,1185,412432544,7.585694444444445
2014-02-24 00:00:00 UTC,243,1184,412432544,2.483888888888889
2014-02-24 00:00:00 UTC,243,1185,412432547,11.145833333333332
2014-02-24 00:00:00 UTC,243,1184,412432547,7.2027777777777775
2014-02-24 00:00:00 UTC,243,1185,412448932,9.2916666666666679
2014-02-24 00:00:00 UTC,243,1184,412448679,1.1080555555555556
2014-02-24 00:00:00 UTC,243,1188,412451239,7.0197222222222218
2014-02-24 00:00:00 UTC,243,1186,412448937,5.6005555555555553
2014-02-24 00:00:00 UTC,243,1185,412449197,5.9773611111111107
2014-02-24 00:00:00 UTC,243,1185,412433327,10.362916666666667
2014-02-24 00:00:00 UTC,243,1185,412433583,9.0381944444444429
2014-02-24 00:00:00 UTC,243,1184,412432563,6.419722222222223
2014-02-24 00:00:00 UTC,243,1185,412433332,15.645694444444445
2014-02-24 00:00:00 UTC,243,1184,412433332,10.012361111111112
2014-02-24 00:00:00 UTC,243,1185,412433334,5.0666666666666664
2014-02-24 00:00:00 UTC,243,1184,412411579,3.7623611111111113
2014-02-24 00:00:00 UTC,243,1184,412432319,13.930555555555557
2014-02-24 00:00:00 UTC,243,1183,412432319,6.5293055555555553
2014-02-24 00:00:00 UTC,243,1181,412444609,0.98902777777777773
2014-02-24 00:00:00 UTC,243,1185,412448967,0.63666666666666671
2014-02-24 00:00:00 UTC,243,1185,412432079,14.069722222222223
2014-02-24 00:00:00 UTC,243,1183,412450511,0.1336111111111111
2014-02-24 00:00:00 UTC,243,1185,412451024,4.3605555555555551
2014-02-24 00:00:00 UTC,243,1186,412451024,2.182638888888889
2014-02-24 00:00:00 UTC,243,1184,412432337,3.0927777777777776
2014-02-24 00:00:00 UTC,243,1185,412433361,0.73125
2014-02-24 00:00:00 UTC,243,1185,412450515,2.0652777777777778
2014-02-24 00:00:00 UTC,243,1185,412431572,3.0165277777777781
2014-02-24 00:00:00 UTC,243,1204,416002013,4.2098611111111115
2014-02-24 00:00:00 UTC,243,1185,412433394,8.0954166666666669
2014-02-24 00:00:00 UTC,243,1185,412432636,0.83472222222222225
2014-02-24 00:00:00 UTC,499,-5,205333000,0.21791666666666665
2014-02-24 00:00:00 UTC,499,-4,205333000,1.4752777777777779
2014-02-24 00:00:00 UTC,499,-5,205237000,1.6
2014-02-24 00:00:00 UTC,499,-4,205237000,4.7147222222222211
2014-02-24 00:00:00 UTC,499,-30,244309000,4.8854166666666661
2014-02-24 00:00:00 UTC,499,-29,244309000,3.2601388888888891
2014-02-24 00:00:00 UTC,499,-4,205322000,5.5690277777777766
2014-02-24 00:00:00 UTC,499,-5,205322000,1.2352777777777777
2014-02-24 00:00:00 UTC,499,-50,235071779,3.1444444444444444
2014-02-24 00:00:00 UTC,499,-49,235071779,1.7926388888888891
2014-02-24 00:00:00 UTC,499,-27,227945000,4.209027777777778
2014-02-24 00:00:00 UTC,499,-28,227945000,0.46402777777777776
2014-02-24 00:00:00 UTC,499,-26,227945000,1.3072222222222221
2014-02-24 00:00:00 UTC,499,-28,235000360,6.6333333333333346
2014-02-24 00:00:00 UTC,499,-29,235000360,0.855
2014-02-24 00:00:00 UTC,499,-4,205321000,5.1540277777777774
2014-02-24 00:00:00 UTC,499,-50,235062841,6.3776388888888889
2014-02-24 00:00:00 UTC,499,-5,205192000,2.1105555555555555
2014-02-24 00:00:00 UTC,499,-6,205192000,1.5098611111111111
2014-02-24 00:00:00 UTC,499,-7,205192000,0.65972222222222221
2014-02-24 00:00:00 UTC,499,-4,205192000,1.3130555555555556
2014-02-24 00:00:00 UTC,499,-4,205149000,0.25916666666666666
2014-02-24 00:00:00 UTC,499,-5,205149000,0.3455555555555555
2014-02-24 00:00:00 UTC,499,-3,205170000,5.31
2014-02-24 00:00:00 UTC,499,-4,205170000,2.3716666666666666
2014-02-24 00:00:00 UTC,499,-5,205170000,0.74930555555555556
2014-02-24 00:00:00 UTC,499,-50,235006840,4.6383333333333345
2014-02-24 00:00:00 UTC,499,-51,235006840,0.44333333333333336
2014-02-24 00:00:00 UTC,499,-21,232004735,1.5147222222222223
2014-02-24 00:00:00 UTC,499,-22,232004735,0.20833333333333331
2014-02-24 00:00:00 UTC,499,-41,235088014,0.58152777777777775
2014-02-24 00:00:00 UTC,499,-43,235088014,2.5638888888888891
2014-02-24 00:00:00 UTC,499,-42,235088014,1.2270833333333333
2014-02-24 00:00:00 UTC,499,-35,228215700,0.75069444444444444
2014-02-24 00:00:00 UTC,499,-36,228215700,0.52583333333333337
2014-02-24 00:00:00 UTC,499,-34,228215700,0.24736111111111111
2014-02-24 00:00:00 UTC,499,-37,228215700,0.7275
2014-02-24 00:00:00 UTC,499,-38,228215700,2.6031944444444441
2014-02-24 00:00:00 UTC,499,0,228170900,4.5901388888888892
2014-02-24 00:00:00 UTC,499,-1,228170900,9.95736111111111
2014-02-24 00:00:00 UTC,499,-2,228170900,2.7800000000000002
2014-02-24 00:00:00 UTC,499,-7,227599000,0.26208333333333333
2014-02-24 00:00:00 UTC,499,-11,227599000,0.21458333333333335
2014-02-24 00:00:00 UTC,499,-12,227599000,0.61805555555555558
2014-02-24 00:00:00 UTC,499,-8,227599000,0.28194444444444444
