date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,499,-33,232005530,0.69680555555555546
2014-02-24 00:00:00 UTC,499,-160,273534110,7.09
2014-02-24 00:00:00 UTC,499,4,246233000,0.51944444444444438
2014-02-24 00:00:00 UTC,499,-3,205262000,5.237222222222222
2014-02-24 00:00:00 UTC,499,-4,205262000,5.8177777777777777
2014-02-24 00:00:00 UTC,499,-5,205262000,0.23208333333333334
2014-02-24 00:00:00 UTC,499,-30,235002800,2.6140277777777774
2014-02-24 00:00:00 UTC,499,-39,228222900,1.5029166666666665
2014-02-24 00:00:00 UTC,499,-37,228222900,0.48472222222222222
2014-02-24 00:00:00 UTC,499,-40,228222900,0.20819444444444446
2014-02-24 00:00:00 UTC,499,-38,228222900,0.45263888888888892
2014-02-24 00:00:00 UTC,499,-41,232007350,4.4619444444444447
2014-02-24 00:00:00 UTC,499,-40,232007350,0.42472222222222222
2014-02-24 00:00:00 UTC,499,-43,232007350,11.80805555555555
2014-02-24 00:00:00 UTC,499,-42,232007350,4.2911111111111113
2014-02-24 00:00:00 UTC,499,-44,232007350,0.95513888888888887
2014-02-24 00:00:00 UTC,499,-47,226179000,1.7708333333333333
2014-02-24 00:00:00 UTC,499,-45,226179000,0.92222222222222217
2014-02-24 00:00:00 UTC,499,-46,226179000,0.45527777777777778
2014-02-24 00:00:00 UTC,499,-25,228323000,0.22388888888888889
2014-02-24 00:00:00 UTC,499,-28,228323000,2.5052777777777782
2014-02-24 00:00:00 UTC,499,-27,228323000,4.4601388888888893
2014-02-24 00:00:00 UTC,499,-26,228323000,1.43875
2014-02-24 00:00:00 UTC,499,-5,205059000,1.5781944444444447
2014-02-24 00:00:00 UTC,499,-4,205059000,3.8741666666666665
2014-02-24 00:00:00 UTC,499,-24,235001800,2.3191666666666664
2014-02-24 00:00:00 UTC,499,-25,235001800,0.47
2014-02-24 00:00:00 UTC,499,-158,273536210,11.716805555555554
2014-02-24 00:00:00 UTC,499,4,227559640,8.1741666666666681
2014-02-24 00:00:00 UTC,499,-3,205153000,1.1347222222222222
2014-02-24 00:00:00 UTC,499,-4,205153000,3.1986111111111111
2014-02-24 00:00:00 UTC,755,397,258099000,2.3575
2014-02-24 00:00:00 UTC,-269,-297,416004204,16.630277777777778
2014-02-24 00:00:00 UTC,244,1185,412410625,0.39958333333333329
2014-02-24 00:00:00 UTC,244,1186,412410625,6.7555555555555564
2014-02-24 00:00:00 UTC,244,1186,412433154,12.144861111111108
2014-02-24 00:00:00 UTC,244,1186,412433155,15.9875
2014-02-24 00:00:00 UTC,244,1187,412433155,0.67055555555555557
2014-02-24 00:00:00 UTC,244,1185,412432389,9.2541666666666682
2014-02-24 00:00:00 UTC,244,1186,412432389,9.776250000000001
2014-02-24 00:00:00 UTC,244,1186,412451077,9.129999999999999
2014-02-24 00:00:00 UTC,244,1186,412432646,1.1
2014-02-24 00:00:00 UTC,244,1188,412452873,3.9612499999999997
2014-02-24 00:00:00 UTC,244,1187,412452873,8.794027777777778
2014-02-24 00:00:00 UTC,244,1186,412433420,1.587361111111111
2014-02-24 00:00:00 UTC,244,1761,416004369,1.0879166666666666
2014-02-24 00:00:00 UTC,244,1763,416004369,1.3704166666666666
2014-02-24 00:00:00 UTC,244,1760,416004369,5.1869444444444444
2014-02-24 00:00:00 UTC,244,1767,416004369,0.89180555555555552
2014-02-24 00:00:00 UTC,244,1220,416002067,3.32375
2014-02-24 00:00:00 UTC,244,1185,412433941,13.610694444444448
2014-02-24 00:00:00 UTC,244,1186,412449051,13.786249999999999
2014-02-24 00:00:00 UTC,244,1185,412449051,4.6302777777777777
2014-02-24 00:00:00 UTC,244,1188,800000032,4.981527777777778
2014-02-24 00:00:00 UTC,244,1187,800000032,2.9316666666666666
2014-02-24 00:00:00 UTC,244,1187,412432416,11.830138888888889
2014-02-24 00:00:00 UTC,244,1186,412432418,14.239166666666666
2014-02-24 00:00:00 UTC,244,1186,900003108,9.47125
2014-02-24 00:00:00 UTC,244,1187,900003108,9.760694444444443
2014-02-24 00:00:00 UTC,244,1185,412432422,0.93444444444444441
2014-02-24 00:00:00 UTC,244,1186,412432167,7.5545833333333325
2014-02-24 00:00:00 UTC,244,1186,412432684,9.336666666666666
2014-02-24 00:00:00 UTC,244,1185,412433197,23.234166666666667
2014-02-24 00:00:00 UTC,244,1186,412432686,22.385833333333334
2014-02-24 00:00:00 UTC,244,1185,412432431,22.145833333333332
2014-02-24 00:00:00 UTC,244,1186,412433199,7.7737500000000015
2014-02-24 00:00:00 UTC,244,1187,412450351,9.0123611111111117
2014-02-24 00:00:00 UTC,244,1185,412431408,11.93625
2014-02-24 00:00:00 UTC,244,1186,412431408,0.81513888888888886
2014-02-24 00:00:00 UTC,244,1185,412431409,15.537222222222221
2014-02-24 00:00:00 UTC,244,1187,412432433,13.830555555555552
2014-02-24 00:00:00 UTC,244,1186,412432433,8.461666666666666
2014-02-24 00:00:00 UTC,244,1186,412433201,1.3740277777777776
2014-02-24 00:00:00 UTC,244,1185,412433201,17.485138888888891
2014-02-24 00:00:00 UTC,244,1187,412450356,1.5529166666666665
2014-02-24 00:00:00 UTC,244,1186,412450356,0.615
2014-02-24 00:00:00 UTC,244,1186,412432695,12.00097222222222
2014-02-24 00:00:00 UTC,244,1190,412452663,2.2583333333333333
2014-02-24 00:00:00 UTC,244,1189,412452663,1.2695833333333333
2014-02-24 00:00:00 UTC,244,1185,412433464,2.7752777777777777
2014-02-24 00:00:00 UTC,244,1186,412432954,20.085833333333333
2014-02-24 00:00:00 UTC,244,1187,412430654,2.4116666666666666
2014-02-24 00:00:00 UTC,244,1186,412430654,2.7102777777777773
2014-02-24 00:00:00 UTC,244,1185,412433217,8.6302777777777777
2014-02-24 00:00:00 UTC,244,1186,412433475,19.954861111111111
2014-02-24 00:00:00 UTC,244,1186,412439621,10.112916666666669
2014-02-24 00:00:00 UTC,244,1194,412450885,2.4141666666666666
2014-02-24 00:00:00 UTC,244,1189,412451141,4.1852777777777774
2014-02-24 00:00:00 UTC,244,1188,412451141,0.66208333333333336
2014-02-24 00:00:00 UTC,244,1190,412451141,0.24513888888888891
2014-02-24 00:00:00 UTC,244,1186,412433226,6.0416666666666661
2014-02-24 00:00:00 UTC,244,1186,412449613,9.7272222222222222
2014-02-24 00:00:00 UTC,244,1185,412450381,2.4402777777777778
2014-02-24 00:00:00 UTC,244,1187,412452943,1.3634722222222222
2014-02-24 00:00:00 UTC,244,1185,412432468,7.5658333333333339
2014-02-24 00:00:00 UTC,244,1186,412449621,15.482361111111112
2014-02-24 00:00:00 UTC,244,1190,412450648,8.00388888888889
2014-02-24 00:00:00 UTC,244,1189,412450648,1.8679166666666667
2014-02-24 00:00:00 UTC,244,1186,412449629,8.3827777777777772
2014-02-24 00:00:00 UTC,244,1186,412432738,10.677499999999998
2014-02-24 00:00:00 UTC,244,1187,412433506,19.241666666666667
2014-02-24 00:00:00 UTC,244,1186,412433506,0.23388888888888887
2014-02-24 00:00:00 UTC,244,1186,412450147,7.1070833333333336
2014-02-24 00:00:00 UTC,244,1185,891200356,7.2838888888888889
2014-02-24 00:00:00 UTC,244,1186,412401510,6.9634722222222223
2014-02-24 00:00:00 UTC,244,1185,412401510,9.000694444444445
2014-02-24 00:00:00 UTC,244,1185,412450151,17.036388888888887
2014-02-24 00:00:00 UTC,244,1186,412449898,6.7925
2014-02-24 00:00:00 UTC,244,1185,412433515,22.434027777777779
2014-02-24 00:00:00 UTC,244,1185,412432238,12.162916666666668
2014-02-24 00:00:00 UTC,244,1189,412450926,0.4244444444444444
2014-02-24 00:00:00 UTC,244,1186,412433264,6.6254166666666663
2014-02-24 00:00:00 UTC,244,1186,412433012,8.5880555555555542
2014-02-24 00:00:00 UTC,244,1186,412448628,23.586111111111109
2014-02-24 00:00:00 UTC,244,1189,412452724,2.1294444444444447
2014-02-24 00:00:00 UTC,244,1186,412432502,4.3597222222222225
2014-02-24 00:00:00 UTC,244,1185,412433526,17.7075
2014-02-24 00:00:00 UTC,244,1186,412410486,9.33986111111111
2014-02-24 00:00:00 UTC,244,1188,412448633,0.99888888888888894
2014-02-24 00:00:00 UTC,244,1186,412448633,17.153194444444448
2014-02-24 00:00:00 UTC,244,1187,412448633,5.8055555555555554
2014-02-24 00:00:00 UTC,244,1185,413021051,3.7786111111111111
2014-02-24 00:00:00 UTC,244,1186,412432763,2.0413888888888887
2014-02-24 00:00:00 UTC,244,1185,412344444,12.3975
2014-02-24 00:00:00 UTC,244,1189,412452989,13.491388888888888
2014-02-24 00:00:00 UTC,244,1188,412451967,1.9095833333333334
2014-02-24 00:00:00 UTC,244,1189,412451967,0.47263888888888889
2014-02-24 00:00:00 UTC,244,1186,412433536,6.1169444444444441
2014-02-24 00:00:00 UTC,244,1186,900028800,4.1990277777777774
2014-02-24 00:00:00 UTC,244,1187,900017281,2.7330555555555556
2014-02-24 00:00:00 UTC,244,1186,412433026,8.5672222222222221
2014-02-24 00:00:00 UTC,244,1187,412433026,6.8563888888888886
2014-02-24 00:00:00 UTC,244,1186,412433029,6.0768055555555556
2014-02-24 00:00:00 UTC,244,1187,220000389,7.5069444444444446
2014-02-24 00:00:00 UTC,244,1186,900028806,5.0658333333333339
2014-02-24 00:00:00 UTC,244,1185,900028809,1.0476388888888888
2014-02-24 00:00:00 UTC,244,1187,412449929,0.61819444444444449
2014-02-24 00:00:00 UTC,244,1186,412432779,7.0468055555555562
2014-02-24 00:00:00 UTC,244,1186,412433547,2.5856944444444445
2014-02-24 00:00:00 UTC,244,1186,412432781,9.8558333333333348
2014-02-24 00:00:00 UTC,244,1187,412449934,3.7581944444444448
2014-02-24 00:00:00 UTC,244,1186,412433552,19.439027777777781
2014-02-24 00:00:00 UTC,244,1185,412452752,2.6641666666666666
2014-02-24 00:00:00 UTC,244,1186,412449681,1.8684722222222221
2014-02-24 00:00:00 UTC,244,1187,412449681,9.9873611111111114
2014-02-24 00:00:00 UTC,244,1199,412452753,2.945
2014-02-24 00:00:00 UTC,244,1185,412432787,4.9019444444444451
2014-02-24 00:00:00 UTC,244,1184,412432787,2.6762500000000005
2014-02-24 00:00:00 UTC,244,1186,412433555,5.9531944444444438
2014-02-24 00:00:00 UTC,244,1187,412450453,1.1594444444444445
2014-02-24 00:00:00 UTC,244,1186,412449687,21.163055555555552
2014-02-24 00:00:00 UTC,244,1185,412433048,8.0773611111111112
2014-02-24 00:00:00 UTC,244,1185,413428888,3.5627777777777778
2014-02-24 00:00:00 UTC,244,1180,412445081,0.59638888888888886
2014-02-24 00:00:00 UTC,244,1185,412432539,7.9134722222222225
2014-02-24 00:00:00 UTC,244,1185,900029083,1.9479166666666665
2014-02-24 00:00:00 UTC,244,1187,412449691,19.660416666666666
2014-02-24 00:00:00 UTC,244,1186,412430493,1.4958333333333333
2014-02-24 00:00:00 UTC,244,1185,412430493,0.91527777777777786
2014-02-24 00:00:00 UTC,244,1186,412449693,3.3980555555555556
2014-02-24 00:00:00 UTC,244,1186,412433311,15.144305555555555
2014-02-24 00:00:00 UTC,244,1185,412433569,10.378472222222221
2014-02-24 00:00:00 UTC,244,1186,412433569,0.27819444444444441
2014-02-24 00:00:00 UTC,244,1186,412449697,7.7376388888888892
2014-02-24 00:00:00 UTC,244,1186,412449698,6.5459722222222219
2014-02-24 00:00:00 UTC,244,1185,412432547,0.25625
2014-02-24 00:00:00 UTC,244,1185,412448932,14.676388888888891
2014-02-24 00:00:00 UTC,244,1185,412448679,8.4268055555555552
2014-02-24 00:00:00 UTC,244,1189,412451239,10.598472222222222
2014-02-24 00:00:00 UTC,244,1188,412451239,4.149861111111111
2014-02-24 00:00:00 UTC,244,1187,412448937,9.4912499999999991
2014-02-24 00:00:00 UTC,244,1186,412448937,1.6563888888888889
2014-02-24 00:00:00 UTC,244,1187,412432298,17.628055555555559
2014-02-24 00:00:00 UTC,244,1186,412432811,15.313333333333336
2014-02-24 00:00:00 UTC,244,1185,412449197,16.62402777777778
2014-02-24 00:00:00 UTC,244,1186,412433071,0.47180555555555559
2014-02-24 00:00:00 UTC,244,1187,412433071,10.236944444444443
2014-02-24 00:00:00 UTC,244,1185,412433327,9.3902777777777775
2014-02-24 00:00:00 UTC,244,1185,412433583,1.4776388888888887
2014-02-24 00:00:00 UTC,244,1220,416001967,8.49986111111111
2014-02-24 00:00:00 UTC,244,1186,412433073,7.3311111111111105
2014-02-24 00:00:00 UTC,244,1185,412433073,14.370138888888887
2014-02-24 00:00:00 UTC,244,1186,413200819,3.00125
2014-02-24 00:00:00 UTC,244,1187,412432565,0.79819444444444443
2014-02-24 00:00:00 UTC,244,1186,412432565,20.963194444444444
2014-02-24 00:00:00 UTC,244,1186,412433589,9.776250000000001
2014-02-24 00:00:00 UTC,244,1185,412433078,17.744999999999997
2014-02-24 00:00:00 UTC,244,1186,412433334,2.2941666666666665
2014-02-24 00:00:00 UTC,244,1186,412432315,21.222500000000004
2014-02-24 00:00:00 UTC,244,1185,412433083,10.401388888888887
2014-02-24 00:00:00 UTC,244,1187,412433341,0.76902777777777775
2014-02-24 00:00:00 UTC,244,1186,412432574,2.285277777777778
2014-02-24 00:00:00 UTC,244,1186,412402369,3.1373611111111108
2014-02-24 00:00:00 UTC,244,1186,412450246,3.1354166666666665
2014-02-24 00:00:00 UTC,244,1186,412448967,1.8663888888888889
2014-02-24 00:00:00 UTC,244,1185,412448967,5.8686111111111119
2014-02-24 00:00:00 UTC,244,1190,412451527,17.070277777777779
2014-02-24 00:00:00 UTC,244,1186,412432329,9.6955555555555559
2014-02-24 00:00:00 UTC,244,1186,412449737,2.7084722222222224
2014-02-24 00:00:00 UTC,244,1186,412432333,14.15763888888889
2014-02-24 00:00:00 UTC,244,1186,412451024,2.6654166666666672
2014-02-24 00:00:00 UTC,244,1187,412451024,0.54194444444444445
2014-02-24 00:00:00 UTC,244,1184,412433361,0.48236111111111113
2014-02-24 00:00:00 UTC,244,1187,412432594,13.237222222222222
2014-02-24 00:00:00 UTC,244,1185,412450515,16.094583333333329
2014-02-24 00:00:00 UTC,244,1185,412431572,7.5330555555555554
2014-02-24 00:00:00 UTC,244,1186,412431572,6.5394444444444444
2014-02-24 00:00:00 UTC,244,1186,412433364,9.6506944444444436
2014-02-24 00:00:00 UTC,244,1187,412448724,0.6497222222222222
2014-02-24 00:00:00 UTC,244,1186,412448724,14.225555555555557
2014-02-24 00:00:00 UTC,244,1186,412433367,0.56527777777777777
2014-02-24 00:00:00 UTC,244,1186,111005143,17.315555555555555
2014-02-24 00:00:00 UTC,244,1187,900026335,12.307777777777776
2014-02-24 00:00:00 UTC,244,1186,412411615,7.4677777777777781
2014-02-24 00:00:00 UTC,244,1187,333301472,9.67361111111111
2014-02-24 00:00:00 UTC,244,1186,412432363,15.942916666666665
2014-02-24 00:00:00 UTC,244,1185,200005611,13.51041666666667
2014-02-24 00:00:00 UTC,244,1186,200005611,6.5391666666666666
2014-02-24 00:00:00 UTC,244,1186,412433132,13.698333333333334
2014-02-24 00:00:00 UTC,244,1187,412432625,10.818194444444444
2014-02-24 00:00:00 UTC,244,1186,412432625,7.3180555555555555
2014-02-24 00:00:00 UTC,244,1185,412433138,10.851666666666668
2014-02-24 00:00:00 UTC,244,1186,412433138,8.2559722222222209
2014-02-24 00:00:00 UTC,244,1185,412433394,1.7247222222222223
2014-02-24 00:00:00 UTC,244,1186,412602103,4.2927777777777774
2014-02-24 00:00:00 UTC,244,1221,416001528,2.6593055555555556
2014-02-24 00:00:00 UTC,244,1186,412432635,15.268194444444443
2014-02-24 00:00:00 UTC,244,1186,412433659,15.178194444444445
2014-02-24 00:00:00 UTC,244,1186,412432383,22.015555555555558
2014-02-24 00:00:00 UTC,500,-51,235063301,1.3238888888888889
2014-02-24 00:00:00 UTC,500,-50,235063301,0.44430555555555551
2014-02-24 00:00:00 UTC,500,-3,205333000,0.67583333333333329
2014-02-24 00:00:00 UTC,500,-4,205333000,0.25861111111111112
2014-02-24 00:00:00 UTC,500,-30,244309000,1.1376388888888891
2014-02-24 00:00:00 UTC,500,-28,244309000,3.0606944444444451
2014-02-24 00:00:00 UTC,500,-27,244309000,0.67041666666666666
2014-02-24 00:00:00 UTC,500,-29,244309000,2.9531944444444447
2014-02-24 00:00:00 UTC,500,4,227120400,0.22236111111111112
2014-02-24 00:00:00 UTC,500,3,227120400,0.22236111111111112
2014-02-24 00:00:00 UTC,500,-8,205322000,1.149861111111111
2014-02-24 00:00:00 UTC,500,-11,205322000,2.1127777777777776
2014-02-24 00:00:00 UTC,500,-12,205322000,2.2766666666666664
2014-02-24 00:00:00 UTC,500,-9,205322000,0.69430555555555551
2014-02-24 00:00:00 UTC,500,-10,205322000,0.90152777777777771
2014-02-24 00:00:00 UTC,500,-13,205322000,0.69791666666666663
2014-02-24 00:00:00 UTC,500,-6,205322000,1.2188888888888887
2014-02-24 00:00:00 UTC,500,-7,205322000,0.43236111111111108
2014-02-24 00:00:00 UTC,500,-44,235012902,0.68277777777777771
2014-02-24 00:00:00 UTC,500,-28,235000360,0.21527777777777779
2014-02-24 00:00:00 UTC,500,-14,227337000,0.97333333333333338
2014-02-24 00:00:00 UTC,500,-11,227337000,0.64041666666666663
2014-02-24 00:00:00 UTC,500,-13,227337000,6.9706944444444447
2014-02-24 00:00:00 UTC,500,-12,227337000,4.9111111111111114
2014-02-24 00:00:00 UTC,500,-3,205321000,1.6145833333333335
2014-02-24 00:00:00 UTC,500,-4,205321000,0.50708333333333333
2014-02-24 00:00:00 UTC,500,6,228198700,1.0818055555555555
2014-02-24 00:00:00 UTC,500,5,228198700,2.2318055555555554
2014-02-24 00:00:00 UTC,500,7,228198700,1.0776388888888888
2014-02-24 00:00:00 UTC,500,8,228198700,0.27805555555555556
2014-02-24 00:00:00 UTC,500,5,227108400,8.9537499999999959
2014-02-24 00:00:00 UTC,500,4,227108400,4.9915277777777787
2014-02-24 00:00:00 UTC,500,6,227108400,0.26
2014-02-24 00:00:00 UTC,500,3,227108400,1.3951388888888887
2014-02-24 00:00:00 UTC,500,-50,235062841,0.86694444444444441
2014-02-24 00:00:00 UTC,500,4,228112700,3.8576388888888888
2014-02-24 00:00:00 UTC,500,5,228112700,5.3268055555555556
2014-02-24 00:00:00 UTC,500,2,228112700,1.3863888888888889
2014-02-24 00:00:00 UTC,500,6,228112700,1.3055555555555556
2014-02-24 00:00:00 UTC,500,3,228112700,4.764166666666668
2014-02-24 00:00:00 UTC,500,6,227137600,0.35013888888888889
2014-02-24 00:00:00 UTC,500,3,227137600,2.141111111111111
2014-02-24 00:00:00 UTC,500,5,227137600,11.019999999999998
2014-02-24 00:00:00 UTC,500,4,227137600,3.5615277777777785
2014-02-24 00:00:00 UTC,500,1564,273332830,5.4091666666666667
2014-02-24 00:00:00 UTC,500,4,227119200,9.8547222222222217
2014-02-24 00:00:00 UTC,500,3,227119200,3.6608333333333336
2014-02-24 00:00:00 UTC,500,6,227119200,0.79875
2014-02-24 00:00:00 UTC,500,5,227119200,0.87347222222222221
2014-02-24 00:00:00 UTC,500,6,227324000,0.28513888888888889
2014-02-24 00:00:00 UTC,500,7,227324000,1.7002777777777776
2014-02-24 00:00:00 UTC,500,8,227324000,0.47833333333333333
2014-02-24 00:00:00 UTC,500,-2,205169000,0.47333333333333333
2014-02-24 00:00:00 UTC,500,-4,205169000,5.1234722222222224
2014-02-24 00:00:00 UTC,500,-3,205169000,7.3033333333333337
2014-02-24 00:00:00 UTC,500,6,227137400,1.6658333333333335
2014-02-24 00:00:00 UTC,500,2,227137400,1.1370833333333334
2014-02-24 00:00:00 UTC,500,3,227137400,6.2908333333333335
2014-02-24 00:00:00 UTC,500,5,227137400,4.3525
2014-02-24 00:00:00 UTC,500,4,227137400,3.965416666666667
2014-02-24 00:00:00 UTC,500,-50,235006840,0.51263888888888887
2014-02-24 00:00:00 UTC,500,-19,232004735,0.21652777777777776
2014-02-24 00:00:00 UTC,500,-22,232004735,5.0372222222222209
2014-02-24 00:00:00 UTC,500,-20,232004735,2.6931944444444444
2014-02-24 00:00:00 UTC,500,-21,232004735,4.071527777777777
2014-02-24 00:00:00 UTC,500,8,227106700,0.2525
2014-02-24 00:00:00 UTC,500,7,227106700,1.4488888888888889
2014-02-24 00:00:00 UTC,500,6,227106700,0.30111111111111111
2014-02-24 00:00:00 UTC,500,-33,228215700,0.5
2014-02-24 00:00:00 UTC,500,-34,228215700,0.70708333333333329
2014-02-24 00:00:00 UTC,500,-7,227599000,1.6561111111111111
2014-02-24 00:00:00 UTC,500,-10,227599000,0.87527777777777782
2014-02-24 00:00:00 UTC,500,-8,227599000,0.776388888888889
2014-02-24 00:00:00 UTC,500,-6,227599000,0.46097222222222223
2014-02-24 00:00:00 UTC,500,-11,227599000,0.21430555555555555
2014-02-24 00:00:00 UTC,500,-112,224793000,11.813055555555556
2014-02-24 00:00:00 UTC,500,3,246233000,0.22208333333333335
2014-02-24 00:00:00 UTC,500,1,246233000,0.41388888888888886
2014-02-24 00:00:00 UTC,500,6,244377000,0.675
2014-02-24 00:00:00 UTC,500,-45,235002029,3.5102777777777781
2014-02-24 00:00:00 UTC,500,-3,205262000,2.6294444444444443
2014-02-24 00:00:00 UTC,500,-2,205262000,4.6247222222222213
2014-02-24 00:00:00 UTC,500,-31,235002800,1.3075
2014-02-24 00:00:00 UTC,500,-30,235002800,0.75375
2014-02-24 00:00:00 UTC,500,-41,232007350,1.5445833333333332
2014-02-24 00:00:00 UTC,500,-46,226179000,1.1390277777777778
2014-02-24 00:00:00 UTC,500,-49,226179000,2.4901388888888887
2014-02-24 00:00:00 UTC,500,-48,226179000,1.9901388888888891
2014-02-24 00:00:00 UTC,500,-1,205155000,1.574861111111111
2014-02-24 00:00:00 UTC,500,-2,205155000,0.45194444444444448
2014-02-24 00:00:00 UTC,500,-6,205059000,9.1706944444444449
2014-02-24 00:00:00 UTC,500,1,205240000,0.48763888888888884
2014-02-24 00:00:00 UTC,500,-3,205325000,1.9648611111111109
2014-02-24 00:00:00 UTC,500,-23,235001800,5.05013888888889
2014-02-24 00:00:00 UTC,500,-22,235001800,2.3394444444444447
2014-02-24 00:00:00 UTC,500,-24,235001800,4.9125000000000005
2014-02-24 00:00:00 UTC,500,-29,227146700,1.2691666666666666
2014-02-24 00:00:00 UTC,500,-28,227146700,1.1511111111111112
2014-02-24 00:00:00 UTC,500,-31,227146700,1.22875
2014-02-24 00:00:00 UTC,500,-37,227146700,1.911111111111111
2014-02-24 00:00:00 UTC,500,-34,227146700,1.0419444444444443
2014-02-24 00:00:00 UTC,500,-30,227146700,1.1759722222222222
2014-02-24 00:00:00 UTC,500,-35,227146700,1.1497222222222221
2014-02-24 00:00:00 UTC,500,-36,227146700,2.0015277777777776
2014-02-24 00:00:00 UTC,500,-32,227146700,0.48638888888888887
2014-02-24 00:00:00 UTC,500,-158,273536210,10.172777777777778
2014-02-24 00:00:00 UTC,500,-157,273536210,7.1930555555555555
2014-02-24 00:00:00 UTC,500,7,227873000,10.554583333333333
2014-02-24 00:00:00 UTC,500,9,227873000,0.29694444444444446
2014-02-24 00:00:00 UTC,500,8,227873000,3.2755555555555551
2014-02-24 00:00:00 UTC,500,6,227873000,4.7383333333333342
2014-02-24 00:00:00 UTC,500,-2,205153000,0.22388888888888889
2014-02-24 00:00:00 UTC,500,-4,205153000,1.3744444444444444
2014-02-24 00:00:00 UTC,500,-3,205153000,3.5220833333333332
2014-02-24 00:00:00 UTC,500,-7,227414000,1.0956944444444443
2014-02-24 00:00:00 UTC,500,-8,227414000,0.54041666666666666
2014-02-24 00:00:00 UTC,500,-6,227414000,0.8223611111111111
2014-02-24 00:00:00 UTC,500,-5,246742000,3.3125
2014-02-24 00:00:00 UTC,500,-3,205259000,5.6386111111111115
2014-02-24 00:00:00 UTC,500,-4,205259000,4.8770833333333332
2014-02-24 00:00:00 UTC,756,396,258099000,3.8806944444444444
2014-02-24 00:00:00 UTC,756,395,258099000,4.7358333333333338
2014-02-24 00:00:00 UTC,756,398,258099000,9.4091666666666658
2014-02-24 00:00:00 UTC,245,1187,412452099,3.4594444444444439
2014-02-24 00:00:00 UTC,245,1188,412452099,0.48347222222222225
2014-02-24 00:00:00 UTC,245,1187,412451077,3.8383333333333338
2014-02-24 00:00:00 UTC,245,1188,412452873,3.7534722222222219
2014-02-24 00:00:00 UTC,245,1189,412400395,0.30694444444444446
2014-02-24 00:00:00 UTC,245,1188,412400395,0.7375
2014-02-24 00:00:00 UTC,245,1187,412432401,8.1684722222222224
2014-02-24 00:00:00 UTC,245,1220,416002067,3.730833333333333
2014-02-24 00:00:00 UTC,245,1221,416002067,4.24375
2014-02-24 00:00:00 UTC,245,1219,416002067,14.481805555555555
2014-02-24 00:00:00 UTC,245,1187,800022037,2.0995833333333334
2014-02-24 00:00:00 UTC,245,1188,800022037,4.6736111111111107
2014-02-24 00:00:00 UTC,245,1187,412452119,3.5884722222222223
2014-02-24 00:00:00 UTC,245,1188,800033819,5.1741666666666672
2014-02-24 00:00:00 UTC,245,1187,412452124,0.21916666666666668
2014-02-24 00:00:00 UTC,245,1187,800021790,9.37125
2014-02-24 00:00:00 UTC,245,1188,800021790,9.7305555555555561
2014-02-24 00:00:00 UTC,245,1188,800000032,0.43472222222222223
2014-02-24 00:00:00 UTC,245,1187,412432416,4.004027777777778
2014-02-24 00:00:00 UTC,245,1188,412432418,0.2261111111111111
2014-02-24 00:00:00 UTC,245,1187,412432418,0.96236111111111122
2014-02-24 00:00:00 UTC,245,1186,900003108,0.748611111111111
2014-02-24 00:00:00 UTC,245,1186,412432167,4.3975
2014-02-24 00:00:00 UTC,245,1187,412432684,0.66555555555555546
2014-02-24 00:00:00 UTC,245,1188,412432684,0.20722222222222222
2014-02-24 00:00:00 UTC,245,1186,412432684,0.38430555555555557
2014-02-24 00:00:00 UTC,245,1186,412432686,0.38013888888888892
2014-02-24 00:00:00 UTC,245,1187,412450353,16.917777777777779
2014-02-24 00:00:00 UTC,245,1187,412450354,18.823611111111109
2014-02-24 00:00:00 UTC,245,1186,412450356,0.21013888888888888
2014-02-24 00:00:00 UTC,245,1187,412450356,15.715277777777777
2014-02-24 00:00:00 UTC,245,1190,412452663,3.4227777777777781
2014-02-24 00:00:00 UTC,245,1189,412452663,1.7795833333333333
2014-02-24 00:00:00 UTC,245,1191,412452663,1.7750000000000001
