date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,245,1186,412432954,3.402222222222222
2014-02-24 00:00:00 UTC,245,1189,813021242,5.58375
2014-02-24 00:00:00 UTC,245,1188,813021242,1.4744444444444447
2014-02-24 00:00:00 UTC,245,1187,480018236,3.1191666666666666
2014-02-24 00:00:00 UTC,245,1188,480018236,0.41375
2014-02-24 00:00:00 UTC,245,-156,242952000,0.56916666666666671
2014-02-24 00:00:00 UTC,245,1186,412433475,0.2688888888888889
2014-02-24 00:00:00 UTC,245,1187,412433221,4.3225
2014-02-24 00:00:00 UTC,245,1187,412439621,11.673749999999997
2014-02-24 00:00:00 UTC,245,1194,412450885,9.6962500000000009
2014-02-24 00:00:00 UTC,245,1189,412451141,1.95875
2014-02-24 00:00:00 UTC,245,1187,412451141,0.26333333333333331
2014-02-24 00:00:00 UTC,245,1191,412451141,0.49986111111111109
2014-02-24 00:00:00 UTC,245,1190,412451141,1.723611111111111
2014-02-24 00:00:00 UTC,245,1189,412451655,3.0331944444444447
2014-02-24 00:00:00 UTC,245,-155,242045000,4.6275
2014-02-24 00:00:00 UTC,245,1187,412433225,0.20930555555555555
2014-02-24 00:00:00 UTC,245,1185,412450381,2.7995833333333335
2014-02-24 00:00:00 UTC,245,1190,412450648,4.5188888888888892
2014-02-24 00:00:00 UTC,245,1189,412450648,1.8641666666666667
2014-02-24 00:00:00 UTC,245,1190,412451674,4.2922222222222217
2014-02-24 00:00:00 UTC,245,1189,412451674,0.75666666666666671
2014-02-24 00:00:00 UTC,245,1186,412432738,9.8870833333333366
2014-02-24 00:00:00 UTC,245,1187,412432738,1.9161111111111111
2014-02-24 00:00:00 UTC,245,1187,412433506,0.26625
2014-02-24 00:00:00 UTC,245,1187,412450147,2.9658333333333333
2014-02-24 00:00:00 UTC,245,1187,412450408,1.4231944444444444
2014-02-24 00:00:00 UTC,245,1189,412450926,6.2770833333333336
2014-02-24 00:00:00 UTC,245,1186,412448628,0.46277777777777773
2014-02-24 00:00:00 UTC,245,1190,412452724,6.6298611111111114
2014-02-24 00:00:00 UTC,245,1189,412452724,1.4652777777777777
2014-02-24 00:00:00 UTC,245,1191,412452724,1.857361111111111
2014-02-24 00:00:00 UTC,245,1190,800000121,0.98875
2014-02-24 00:00:00 UTC,245,1189,800000121,3.3308333333333331
2014-02-24 00:00:00 UTC,245,1190,412451967,2.9534722222222225
2014-02-24 00:00:00 UTC,245,1189,412451967,2.9458333333333333
2014-02-24 00:00:00 UTC,245,1187,900028800,2.5415277777777776
2014-02-24 00:00:00 UTC,245,1188,900017281,3.2665277777777777
2014-02-24 00:00:00 UTC,245,1189,900017281,0.21652777777777776
2014-02-24 00:00:00 UTC,245,1187,900017281,14.137638888888889
2014-02-24 00:00:00 UTC,245,1187,900028806,2.1427777777777779
2014-02-24 00:00:00 UTC,245,1187,412451462,11.736388888888889
2014-02-24 00:00:00 UTC,245,1184,900028809,4.4365277777777772
2014-02-24 00:00:00 UTC,245,1185,900028809,1.5058333333333334
2014-02-24 00:00:00 UTC,245,1187,412432779,0.78180555555555553
2014-02-24 00:00:00 UTC,245,1186,412432779,2.341388888888889
2014-02-24 00:00:00 UTC,245,1186,412433547,3.1479166666666671
2014-02-24 00:00:00 UTC,245,1187,412433547,0.28597222222222218
2014-02-24 00:00:00 UTC,245,1186,412432781,10.454861111111109
2014-02-24 00:00:00 UTC,245,1188,412432781,0.20625
2014-02-24 00:00:00 UTC,245,1187,412432781,1.3702777777777779
2014-02-24 00:00:00 UTC,245,1189,412451218,0.81875
2014-02-24 00:00:00 UTC,245,1190,412451218,2.347777777777778
2014-02-24 00:00:00 UTC,245,1188,813022612,4.17125
2014-02-24 00:00:00 UTC,245,1189,813022612,3.7519444444444447
2014-02-24 00:00:00 UTC,245,1187,813022612,1.6661111111111113
2014-02-24 00:00:00 UTC,245,1187,412449687,0.53166666666666673
2014-02-24 00:00:00 UTC,245,1184,900029083,1.5781944444444447
2014-02-24 00:00:00 UTC,245,1185,900029083,0.62680555555555562
2014-02-24 00:00:00 UTC,245,1186,412430493,2.5526388888888887
2014-02-24 00:00:00 UTC,245,1186,412449701,0.20319444444444446
2014-02-24 00:00:00 UTC,245,1187,412449701,0.61430555555555555
2014-02-24 00:00:00 UTC,245,1188,412450213,0.41541666666666666
2014-02-24 00:00:00 UTC,245,1186,412448679,0.6348611111111111
2014-02-24 00:00:00 UTC,245,1191,412459948,1.7848611111111112
2014-02-24 00:00:00 UTC,245,1186,412433071,7.9131944444444446
2014-02-24 00:00:00 UTC,245,1187,412433071,2.4201388888888888
2014-02-24 00:00:00 UTC,245,1184,800022961,20.039305555555554
2014-02-24 00:00:00 UTC,245,1185,800022961,4.1380555555555549
2014-02-24 00:00:00 UTC,245,1188,412441778,0.22652777777777777
2014-02-24 00:00:00 UTC,245,1186,413200819,0.32597222222222222
2014-02-24 00:00:00 UTC,245,1186,412432565,0.28222222222222226
2014-02-24 00:00:00 UTC,245,1187,412432565,0.48041666666666671
2014-02-24 00:00:00 UTC,245,1186,412433589,8.9395833333333314
2014-02-24 00:00:00 UTC,245,1187,412433589,1.1455555555555557
2014-02-24 00:00:00 UTC,245,1188,415595962,0.4802777777777778
2014-02-24 00:00:00 UTC,245,1186,412432315,1.8784722222222221
2014-02-24 00:00:00 UTC,245,1222,416211900,7.4259722222222226
2014-02-24 00:00:00 UTC,245,1187,412433341,8.0579166666666673
2014-02-24 00:00:00 UTC,245,1186,412433341,0.87555555555555553
2014-02-24 00:00:00 UTC,245,1186,412432574,2.0909722222222222
2014-02-24 00:00:00 UTC,245,1189,800023487,0.62944444444444447
2014-02-24 00:00:00 UTC,245,1187,800023487,3.3320833333333333
2014-02-24 00:00:00 UTC,245,1188,800023487,3.6951388888888883
2014-02-24 00:00:00 UTC,245,1189,412452802,7.8788888888888886
2014-02-24 00:00:00 UTC,245,1186,412450251,5.1848611111111111
2014-02-24 00:00:00 UTC,245,1187,412450251,14.487916666666669
2014-02-24 00:00:00 UTC,245,1186,412432333,0.33416666666666667
2014-02-24 00:00:00 UTC,245,1187,412451024,2.4598611111111106
2014-02-24 00:00:00 UTC,245,1185,412449489,3.0098611111111113
2014-02-24 00:00:00 UTC,245,1186,412432594,0.59472222222222215
2014-02-24 00:00:00 UTC,245,1187,412432594,8.2459722222222229
2014-02-24 00:00:00 UTC,245,1190,412452562,1.1069444444444445
2014-02-24 00:00:00 UTC,245,1187,412448724,0.99138888888888888
2014-02-24 00:00:00 UTC,245,1187,412433367,1.2133333333333334
2014-02-24 00:00:00 UTC,245,1221,416212700,2.516111111111111
2014-02-24 00:00:00 UTC,245,1188,900026335,2.6990277777777778
2014-02-24 00:00:00 UTC,245,1187,800033253,0.51875
2014-02-24 00:00:00 UTC,245,1188,800033253,20.26875
2014-02-24 00:00:00 UTC,245,1189,412452841,1.9120833333333334
2014-02-24 00:00:00 UTC,245,1190,412452841,1.0898611111111109
2014-02-24 00:00:00 UTC,245,1188,800030956,2.8198611111111114
2014-02-24 00:00:00 UTC,245,1187,800030956,3.5956944444444447
2014-02-24 00:00:00 UTC,245,1187,412450288,20.726805555555554
2014-02-24 00:00:00 UTC,245,1221,416001528,8.9809722222222241
2014-02-24 00:00:00 UTC,245,1222,416001528,3.3045833333333334
2014-02-24 00:00:00 UTC,245,1187,412432635,0.29500000000000004
2014-02-24 00:00:00 UTC,245,1186,412432635,0.34958333333333336
2014-02-24 00:00:00 UTC,501,-51,235063301,1.5488888888888888
2014-02-24 00:00:00 UTC,501,-50,235063301,2.0947222222222219
2014-02-24 00:00:00 UTC,501,4,244938000,3.3461111111111115
2014-02-24 00:00:00 UTC,501,2,227120400,11.890138888888892
2014-02-24 00:00:00 UTC,501,1,227120400,1.2248611111111112
2014-02-24 00:00:00 UTC,501,3,227120400,1.6129166666666666
2014-02-24 00:00:00 UTC,501,-42,235012902,4.072222222222222
2014-02-24 00:00:00 UTC,501,-41,235012902,0.59069444444444441
2014-02-24 00:00:00 UTC,501,-45,235012902,2.835
2014-02-24 00:00:00 UTC,501,-43,235012902,1.4449999999999998
2014-02-24 00:00:00 UTC,501,-10,227337000,3.1876388888888885
2014-02-24 00:00:00 UTC,501,-12,227337000,1.1048611111111111
2014-02-24 00:00:00 UTC,501,-11,227337000,4.7584722222222222
2014-02-24 00:00:00 UTC,501,-9,227337000,0.24708333333333332
2014-02-24 00:00:00 UTC,501,-2,205321000,1.5915277777777779
2014-02-24 00:00:00 UTC,501,8,228198700,11.735
2014-02-24 00:00:00 UTC,501,9,228198700,1.0875
2014-02-24 00:00:00 UTC,501,7,228198700,0.24861111111111112
2014-02-24 00:00:00 UTC,501,6,227108400,0.49861111111111112
2014-02-24 00:00:00 UTC,501,5,227108400,1.0733333333333333
2014-02-24 00:00:00 UTC,501,-3,227106100,1.1805555555555556
2014-02-24 00:00:00 UTC,501,-2,227106100,0.66263888888888889
2014-02-24 00:00:00 UTC,501,-41,235004476,1.7349999999999999
2014-02-24 00:00:00 UTC,501,-42,235004476,1.2172222222222222
2014-02-24 00:00:00 UTC,501,6,227137600,0.47319444444444447
2014-02-24 00:00:00 UTC,501,-83,227336000,1.337361111111111
2014-02-24 00:00:00 UTC,501,-82,227336000,6.5751388888888886
2014-02-24 00:00:00 UTC,501,1565,273332830,1.5669444444444445
2014-02-24 00:00:00 UTC,501,1564,273332830,3.1879166666666667
2014-02-24 00:00:00 UTC,501,9,227324000,1.6304166666666671
2014-02-24 00:00:00 UTC,501,8,227324000,1.8993055555555556
2014-02-24 00:00:00 UTC,501,-2,205169000,3.3168055555555553
2014-02-24 00:00:00 UTC,501,-3,205169000,7.6930555555555546
2014-02-24 00:00:00 UTC,501,1,228227700,3.1902777777777778
2014-02-24 00:00:00 UTC,501,1,228107900,1.8283333333333331
2014-02-24 00:00:00 UTC,501,2,228107900,21.703888888888894
2014-02-24 00:00:00 UTC,501,-36,235007100,5.0454166666666662
2014-02-24 00:00:00 UTC,501,8,227106700,1.76125
2014-02-24 00:00:00 UTC,501,10,227106700,0.6134722222222222
2014-02-24 00:00:00 UTC,501,9,227106700,0.8520833333333333
2014-02-24 00:00:00 UTC,501,-21,226202000,10.494166666666663
2014-02-24 00:00:00 UTC,501,-22,226202000,9.11763888888889
2014-02-24 00:00:00 UTC,501,-23,226202000,1.2694444444444444
2014-02-24 00:00:00 UTC,501,-20,226202000,1.0093055555555555
2014-02-24 00:00:00 UTC,501,-33,228215700,0.70583333333333331
2014-02-24 00:00:00 UTC,501,-32,228215700,0.96013888888888888
2014-02-24 00:00:00 UTC,501,1,235051671,0.96069444444444441
2014-02-24 00:00:00 UTC,501,-158,273534110,8.5268055555555549
2014-02-24 00:00:00 UTC,501,-112,224793000,9.5213888888888878
2014-02-24 00:00:00 UTC,501,-43,235002029,1.0481944444444444
2014-02-24 00:00:00 UTC,501,-42,235002029,1.7580555555555557
2014-02-24 00:00:00 UTC,501,-44,235002029,2.0625
2014-02-24 00:00:00 UTC,501,11,227102900,0.25291666666666668
2014-02-24 00:00:00 UTC,501,10,227102900,0.25416666666666665
2014-02-24 00:00:00 UTC,501,-33,228222900,0.93958333333333333
2014-02-24 00:00:00 UTC,501,-32,228222900,0.91666666666666663
2014-02-24 00:00:00 UTC,501,-39,235095223,3.6541666666666659
2014-02-24 00:00:00 UTC,501,-38,235095223,5.0394444444444453
2014-02-24 00:00:00 UTC,501,-47,226179000,2.7001388888888891
2014-02-24 00:00:00 UTC,501,-48,226179000,1.7920833333333333
2014-02-24 00:00:00 UTC,501,-2,205155000,10.530000000000001
2014-02-24 00:00:00 UTC,501,2,227104700,0.11791666666666667
2014-02-24 00:00:00 UTC,501,3,227104700,1.2333333333333334
2014-02-24 00:00:00 UTC,501,1,205240000,0.45527777777777778
2014-02-24 00:00:00 UTC,501,-2,205325000,12.55402777777778
2014-02-24 00:00:00 UTC,501,-1,205325000,0.29569444444444448
2014-02-24 00:00:00 UTC,501,-3,205325000,5.6995833333333339
2014-02-24 00:00:00 UTC,501,-157,273529800,11.732083333333334
2014-02-24 00:00:00 UTC,501,-22,235001800,0.29152777777777777
2014-02-24 00:00:00 UTC,501,-27,227146700,1.7544444444444445
2014-02-24 00:00:00 UTC,501,-26,227146700,1.328888888888889
2014-02-24 00:00:00 UTC,501,-28,227146700,0.21444444444444444
2014-02-24 00:00:00 UTC,501,-25,227146700,0.42652777777777773
2014-02-24 00:00:00 UTC,501,-34,227146700,2.4870833333333335
2014-02-24 00:00:00 UTC,501,-35,227146700,2.3838888888888885
2014-02-24 00:00:00 UTC,501,-33,227146700,1.1334722222222222
2014-02-24 00:00:00 UTC,501,-36,227146700,0.92041666666666666
2014-02-24 00:00:00 UTC,501,-159,273532110,10.17
2014-02-24 00:00:00 UTC,501,-161,273532110,11.768333333333334
2014-02-24 00:00:00 UTC,501,-160,273532110,8.6469444444444434
2014-02-24 00:00:00 UTC,501,-9,227938000,0.58041666666666658
2014-02-24 00:00:00 UTC,501,-11,227938000,4.40513888888889
2014-02-24 00:00:00 UTC,501,-10,227938000,2.6094444444444442
2014-02-24 00:00:00 UTC,501,-14,227938000,1.2679166666666666
2014-02-24 00:00:00 UTC,501,-12,227938000,2.4491666666666667
2014-02-24 00:00:00 UTC,501,-13,227938000,0.84944444444444445
2014-02-24 00:00:00 UTC,501,-44,235003089,3.4313888888888893
2014-02-24 00:00:00 UTC,501,-42,235003089,2.1923611111111114
2014-02-24 00:00:00 UTC,501,-43,235003089,3.1102777777777773
2014-02-24 00:00:00 UTC,501,-45,235003089,1.7370833333333331
2014-02-24 00:00:00 UTC,501,-2,205153000,5.1666666666666661
2014-02-24 00:00:00 UTC,501,-3,205153000,0.61680555555555561
2014-02-24 00:00:00 UTC,501,-1,235004140,7.4390277777777776
2014-02-24 00:00:00 UTC,501,9,227138800,1.7302777777777778
2014-02-24 00:00:00 UTC,501,7,227138800,3.6022222222222222
2014-02-24 00:00:00 UTC,501,10,227138800,1.8109722222222222
2014-02-24 00:00:00 UTC,501,8,227138800,2.7969444444444442
2014-02-24 00:00:00 UTC,501,6,227138800,0.80944444444444441
2014-02-24 00:00:00 UTC,501,-4,246742000,3.9401388888888889
2014-02-24 00:00:00 UTC,501,-5,246742000,6.3437500000000009
2014-02-24 00:00:00 UTC,501,-6,246742000,0.56527777777777777
2014-02-24 00:00:00 UTC,501,-26,235068406,0.41444444444444439
2014-02-24 00:00:00 UTC,501,-29,235068406,7.4608333333333334
2014-02-24 00:00:00 UTC,501,-27,235068406,10.522499999999999
2014-02-24 00:00:00 UTC,501,-28,235068406,4.3559722222222232
2014-02-24 00:00:00 UTC,501,-30,235068406,0.48861111111111111
2014-02-24 00:00:00 UTC,501,-3,205259000,2.2263888888888888
2014-02-24 00:00:00 UTC,501,-2,205259000,5.1106944444444453
2014-02-24 00:00:00 UTC,757,396,258099000,3.104166666666667
2014-02-24 00:00:00 UTC,-267,139,659294000,4.9223611111111119
2014-02-24 00:00:00 UTC,-11,1761,440946000,0.87222222222222223
2014-02-24 00:00:00 UTC,246,1186,412410625,6.07
2014-02-24 00:00:00 UTC,246,1190,412449538,3.6762500000000005
2014-02-24 00:00:00 UTC,246,1189,412452099,1.2291666666666667
2014-02-24 00:00:00 UTC,246,1188,412452099,5.88138888888889
2014-02-24 00:00:00 UTC,246,1188,412432391,0.73722222222222222
2014-02-24 00:00:00 UTC,246,1188,412432401,0.40819444444444442
2014-02-24 00:00:00 UTC,246,1188,412432402,0.31291666666666662
2014-02-24 00:00:00 UTC,246,1188,800022037,4.4633333333333329
2014-02-24 00:00:00 UTC,246,1187,800022037,0.58986111111111117
2014-02-24 00:00:00 UTC,246,1188,412452119,6.6845833333333324
2014-02-24 00:00:00 UTC,246,1189,412452119,0.98944444444444446
2014-02-24 00:00:00 UTC,246,1187,413016600,3.1854166666666672
2014-02-24 00:00:00 UTC,246,1200,412452632,0.74263888888888885
2014-02-24 00:00:00 UTC,246,1201,412452632,0.38847222222222222
2014-02-24 00:00:00 UTC,246,1189,412452124,1.1688888888888891
2014-02-24 00:00:00 UTC,246,1188,412452124,11.300833333333333
2014-02-24 00:00:00 UTC,246,1190,412432159,5.4448611111111109
2014-02-24 00:00:00 UTC,246,1188,412432418,0.43402777777777779
2014-02-24 00:00:00 UTC,246,1188,900029485,4.7130555555555551
2014-02-24 00:00:00 UTC,246,1189,900029485,0.64180555555555552
2014-02-24 00:00:00 UTC,246,1188,412432433,0.24472222222222223
2014-02-24 00:00:00 UTC,246,1188,412432695,0.44263888888888892
2014-02-24 00:00:00 UTC,246,1189,412433207,1.1118055555555555
2014-02-24 00:00:00 UTC,246,1190,412452663,0.79458333333333342
2014-02-24 00:00:00 UTC,246,1190,813021242,6.3343055555555559
2014-02-24 00:00:00 UTC,246,1189,480018236,0.98249999999999993
2014-02-24 00:00:00 UTC,246,1188,480018236,7.4951388888888886
2014-02-24 00:00:00 UTC,246,1187,480018236,0.26013888888888892
2014-02-24 00:00:00 UTC,246,-155,242952000,1.7075
2014-02-24 00:00:00 UTC,246,-156,242952000,0.47097222222222224
2014-02-24 00:00:00 UTC,246,1188,412433221,1.447222222222222
2014-02-24 00:00:00 UTC,246,1187,412433221,4.6491666666666669
2014-02-24 00:00:00 UTC,246,1192,412451141,1.1043055555555554
2014-02-24 00:00:00 UTC,246,1191,412451141,0.800138888888889
2014-02-24 00:00:00 UTC,246,1190,800000070,3.3033333333333332
2014-02-24 00:00:00 UTC,246,1189,800000070,2.895
2014-02-24 00:00:00 UTC,246,1191,412451655,15.928194444444443
2014-02-24 00:00:00 UTC,246,1188,412433225,0.66805555555555551
2014-02-24 00:00:00 UTC,246,1189,412435529,1.3220833333333331
2014-02-24 00:00:00 UTC,246,1190,412435529,0.32125000000000004
2014-02-24 00:00:00 UTC,246,1190,412450648,5.7148611111111114
2014-02-24 00:00:00 UTC,246,1191,412451674,0.51680555555555552
2014-02-24 00:00:00 UTC,246,1192,412451674,0.72847222222222219
2014-02-24 00:00:00 UTC,246,1189,412451674,0.62083333333333335
2014-02-24 00:00:00 UTC,246,1189,800022878,1.0152777777777777
2014-02-24 00:00:00 UTC,246,1190,800022878,11.783055555555558
2014-02-24 00:00:00 UTC,246,1188,800022878,0.25680555555555551
2014-02-24 00:00:00 UTC,246,1188,412433506,0.23486111111111113
2014-02-24 00:00:00 UTC,246,1189,800000099,0.868888888888889
2014-02-24 00:00:00 UTC,246,1188,800000099,2.878333333333333
2014-02-24 00:00:00 UTC,246,1188,412433257,2.6573611111111108
2014-02-24 00:00:00 UTC,246,1189,412433257,6.39986111111111
2014-02-24 00:00:00 UTC,246,1201,412451694,8.8094444444444449
2014-02-24 00:00:00 UTC,246,1189,412433012,11.017222222222221
2014-02-24 00:00:00 UTC,246,1188,412433012,0.31305555555555559
2014-02-24 00:00:00 UTC,246,1190,412449908,1.1968055555555557
2014-02-24 00:00:00 UTC,246,1190,412452724,0.28861111111111115
2014-02-24 00:00:00 UTC,246,1191,412452724,2.1183333333333332
2014-02-24 00:00:00 UTC,246,1192,412452724,2.3626388888888887
2014-02-24 00:00:00 UTC,246,1189,412410486,2.0406944444444446
2014-02-24 00:00:00 UTC,246,1188,412410486,8.8751388888888876
2014-02-24 00:00:00 UTC,246,1190,800000121,1.6288888888888891
2014-02-24 00:00:00 UTC,246,1190,412432506,6.0222222222222221
2014-02-24 00:00:00 UTC,246,1190,412451967,0.93861111111111106
2014-02-24 00:00:00 UTC,246,1188,900028800,0.32972222222222225
2014-02-24 00:00:00 UTC,246,1187,900028800,0.22902777777777777
2014-02-24 00:00:00 UTC,246,1188,412452224,0.84527777777777791
2014-02-24 00:00:00 UTC,246,1189,412452224,1.5722222222222224
2014-02-24 00:00:00 UTC,246,1188,900017281,0.45680555555555552
2014-02-24 00:00:00 UTC,246,1190,900017281,1.5683333333333334
2014-02-24 00:00:00 UTC,246,1189,900017281,3.4193055555555558
2014-02-24 00:00:00 UTC,246,1192,415595393,0.64625
2014-02-24 00:00:00 UTC,246,1191,415595393,2.913472222222222
2014-02-24 00:00:00 UTC,246,1187,220000389,0.54180555555555554
2014-02-24 00:00:00 UTC,246,1187,900028806,1.0065277777777779
2014-02-24 00:00:00 UTC,246,1187,412451462,0.33208333333333334
2014-02-24 00:00:00 UTC,246,1188,412432781,0.22194444444444444
2014-02-24 00:00:00 UTC,246,1189,412451218,0.69166666666666665
2014-02-24 00:00:00 UTC,246,1191,412451218,5.4538888888888888
2014-02-24 00:00:00 UTC,246,1188,412451218,0.91166666666666663
2014-02-24 00:00:00 UTC,246,1190,813022612,2.77375
2014-02-24 00:00:00 UTC,246,1189,813022612,1.6559722222222224
2014-02-24 00:00:00 UTC,246,1188,813022612,1.0452777777777778
2014-02-24 00:00:00 UTC,246,1187,412433304,0.43472222222222223
2014-02-24 00:00:00 UTC,246,1187,412450213,10.255694444444446
2014-02-24 00:00:00 UTC,246,1188,412450213,1.215138888888889
2014-02-24 00:00:00 UTC,246,1189,412459948,1.0490277777777779
2014-02-24 00:00:00 UTC,246,1192,412459948,1.5936111111111111
2014-02-24 00:00:00 UTC,246,1188,412459948,0.77444444444444449
2014-02-24 00:00:00 UTC,246,1188,412433071,1.0152777777777777
2014-02-24 00:00:00 UTC,246,1184,800022961,0.12041666666666667
2014-02-24 00:00:00 UTC,246,1188,412441778,7.5781944444444447
2014-02-24 00:00:00 UTC,246,1189,415595962,6.9013888888888895
2014-02-24 00:00:00 UTC,246,1188,800023487,4.215416666666667
2014-02-24 00:00:00 UTC,246,1189,800023487,0.68222222222222229
2014-02-24 00:00:00 UTC,246,1193,412444863,0.70513888888888887
2014-02-24 00:00:00 UTC,246,1190,800030661,2.2715277777777776
2014-02-24 00:00:00 UTC,246,1190,412449479,0.45013888888888887
2014-02-24 00:00:00 UTC,246,1189,412432331,0.42569444444444443
2014-02-24 00:00:00 UTC,246,1187,412432333,0.2638888888888889
2014-02-24 00:00:00 UTC,246,1188,412451024,0.21194444444444444
2014-02-24 00:00:00 UTC,246,1188,412432594,0.52652777777777782
2014-02-24 00:00:00 UTC,246,1191,412452562,0.54180555555555554
2014-02-24 00:00:00 UTC,246,1190,412452562,0.95208333333333328
2014-02-24 00:00:00 UTC,246,1188,412433364,1.2588888888888887
2014-02-24 00:00:00 UTC,246,1187,412433364,0.7236111111111112
2014-02-24 00:00:00 UTC,246,1188,412433367,0.63541666666666674
2014-02-24 00:00:00 UTC,246,1191,412459992,0.52694444444444444
2014-02-24 00:00:00 UTC,246,1189,412432859,0.46194444444444444
2014-02-24 00:00:00 UTC,246,1190,412452326,1.0856944444444443
2014-02-24 00:00:00 UTC,246,1188,800030956,0.97652777777777766
2014-02-24 00:00:00 UTC,246,1189,800030956,8.2897222222222222
2014-02-24 00:00:00 UTC,246,1222,416001528,2.5581944444444442
2014-02-24 00:00:00 UTC,246,1223,416001528,3.1330555555555555
2014-02-24 00:00:00 UTC,246,1189,412451578,0.52666666666666662
2014-02-24 00:00:00 UTC,246,1191,412451578,2.4509722222222221
2014-02-24 00:00:00 UTC,246,1190,412451578,1.4788888888888887
2014-02-24 00:00:00 UTC,246,1187,412432635,0.20833333333333334
2014-02-24 00:00:00 UTC,246,1190,412450301,3.5359722222222221
2014-02-24 00:00:00 UTC,246,1190,412451325,6.0366666666666662
2014-02-24 00:00:00 UTC,246,1191,412451325,6.3258333333333336
2014-02-24 00:00:00 UTC,246,1189,412432382,0.83208333333333329
2014-02-24 00:00:00 UTC,502,1,244938000,5.7086111111111109
2014-02-24 00:00:00 UTC,502,3,244938000,7.6443055555555564
2014-02-24 00:00:00 UTC,502,2,244938000,5.9401388888888889
2014-02-24 00:00:00 UTC,502,5,244810000,0.6151388888888889
2014-02-24 00:00:00 UTC,502,3,235003170,1.0370833333333334
2014-02-24 00:00:00 UTC,502,4,235003170,6.1923611111111123
2014-02-24 00:00:00 UTC,502,-2,205321000,1.8836111111111111
2014-02-24 00:00:00 UTC,502,-60,205246000,2.2898611111111107
2014-02-24 00:00:00 UTC,502,-62,205246000,2.0611111111111109
2014-02-24 00:00:00 UTC,502,11,228238900,1.3018055555555557
2014-02-24 00:00:00 UTC,502,11,228240700,1.8180555555555558
2014-02-24 00:00:00 UTC,502,3,245928000,2.6758333333333333
2014-02-24 00:00:00 UTC,502,2,245928000,0.45555555555555555
2014-02-24 00:00:00 UTC,502,-82,227336000,11.363333333333333
2014-02-24 00:00:00 UTC,502,-60,232005700,1.4881944444444446
2014-02-24 00:00:00 UTC,502,2,246749000,1.8140277777777778
2014-02-24 00:00:00 UTC,502,1,246749000,1.9212500000000001
2014-02-24 00:00:00 UTC,502,3,246557000,6.7055555555555557
2014-02-24 00:00:00 UTC,502,-107,218066000,12.228888888888889
2014-02-24 00:00:00 UTC,502,9,245234000,3.0300000000000002
2014-02-24 00:00:00 UTC,502,8,245234000,0.52694444444444444
2014-02-24 00:00:00 UTC,502,2,235068506,0.53263888888888888
2014-02-24 00:00:00 UTC,502,3,235068506,1.5908333333333333
2014-02-24 00:00:00 UTC,502,7,228228700,23.929861111111116
2014-02-24 00:00:00 UTC,502,1563,273332830,2.9597222222222221
2014-02-24 00:00:00 UTC,502,1562,273332830,10.19361111111111
2014-02-24 00:00:00 UTC,502,9,227324000,1.5495833333333333
2014-02-24 00:00:00 UTC,502,4,227324000,0.50263888888888886
2014-02-24 00:00:00 UTC,502,5,227324000,1.6997222222222224
2014-02-24 00:00:00 UTC,502,6,227324000,1.3616666666666668
2014-02-24 00:00:00 UTC,502,11,227324000,0.93305555555555553
2014-02-24 00:00:00 UTC,502,10,227324000,1.1477777777777776
2014-02-24 00:00:00 UTC,502,1,228227700,0.75694444444444442
2014-02-24 00:00:00 UTC,502,-35,235007100,1.2486111111111113
2014-02-24 00:00:00 UTC,502,-36,235007100,1.7780555555555555
2014-02-24 00:00:00 UTC,502,6,227106700,1.2136111111111112
2014-02-24 00:00:00 UTC,502,5,227106700,1.4695833333333335
2014-02-24 00:00:00 UTC,502,9,227106700,0.3001388888888889
2014-02-24 00:00:00 UTC,502,10,227106700,1.5747222222222221
2014-02-24 00:00:00 UTC,502,11,227106700,1.7001388888888889
2014-02-24 00:00:00 UTC,502,4,227106700,0.2459722222222222
2014-02-24 00:00:00 UTC,502,-31,228215700,1.1466666666666665
2014-02-24 00:00:00 UTC,502,-32,228215700,1.2504166666666667
