date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,502,2,235051671,1.6813888888888888
2014-02-24 00:00:00 UTC,502,3,235051671,0.5115277777777778
2014-02-24 00:00:00 UTC,502,11,227144600,0.50555555555555554
2014-02-24 00:00:00 UTC,502,2,245316000,0.61375
2014-02-24 00:00:00 UTC,502,1,246233000,3.5483333333333329
2014-02-24 00:00:00 UTC,502,0,246233000,0.72472222222222216
2014-02-24 00:00:00 UTC,502,-1,205198000,17.404583333333335
2014-02-24 00:00:00 UTC,502,0,205198000,1.0627777777777778
2014-02-24 00:00:00 UTC,502,-2,205198000,0.43430555555555556
2014-02-24 00:00:00 UTC,502,-31,228222900,1.1080555555555556
2014-02-24 00:00:00 UTC,502,-32,228222900,1.1986111111111111
2014-02-24 00:00:00 UTC,502,-1,205155000,6.3727777777777792
2014-02-24 00:00:00 UTC,502,-2,205155000,2.9591666666666665
2014-02-24 00:00:00 UTC,502,0,205155000,1.9720833333333332
2014-02-24 00:00:00 UTC,502,4,227104700,1.9631944444444442
2014-02-24 00:00:00 UTC,502,-2,205325000,2.2798611111111113
2014-02-24 00:00:00 UTC,502,4,245325000,0.74097222222222225
2014-02-24 00:00:00 UTC,502,2,245325000,2.3848611111111109
2014-02-24 00:00:00 UTC,502,1,245325000,0.71833333333333327
2014-02-24 00:00:00 UTC,502,3,245325000,0.56875000000000009
2014-02-24 00:00:00 UTC,502,-33,227146700,1.1581944444444443
2014-02-24 00:00:00 UTC,502,-42,235003089,0.42902777777777779
2014-02-24 00:00:00 UTC,502,4,235074776,0.85166666666666668
2014-02-24 00:00:00 UTC,502,3,235074776,0.25
2014-02-24 00:00:00 UTC,502,5,235074776,0.53347222222222224
2014-02-24 00:00:00 UTC,502,0,205153000,2.4391666666666669
2014-02-24 00:00:00 UTC,502,-2,205153000,2.9519444444444449
2014-02-24 00:00:00 UTC,502,-1,205153000,0.21666666666666667
2014-02-24 00:00:00 UTC,502,-1,235004140,16.070833333333336
2014-02-24 00:00:00 UTC,502,11,227138800,2.8075
2014-02-24 00:00:00 UTC,502,12,227138800,0.62875
2014-02-24 00:00:00 UTC,502,-3,246742000,0.94847222222222216
2014-02-24 00:00:00 UTC,502,-2,246742000,2.7688888888888892
2014-02-24 00:00:00 UTC,502,-4,246742000,0.21916666666666668
2014-02-24 00:00:00 UTC,502,5,226230000,0.4851388888888889
2014-02-24 00:00:00 UTC,502,4,226230000,0.94111111111111112
2014-02-24 00:00:00 UTC,502,-29,235068406,0.69472222222222224
2014-02-24 00:00:00 UTC,502,-2,205259000,4.2879166666666659
2014-02-24 00:00:00 UTC,-266,138,659294000,3.0955555555555558
2014-02-24 00:00:00 UTC,-266,140,659294000,4.8915277777777781
2014-02-24 00:00:00 UTC,-10,1753,440946000,2.004027777777778
2014-02-24 00:00:00 UTC,-10,1763,440946000,1.7777777777777777
2014-02-24 00:00:00 UTC,247,1190,412449538,12.569583333333334
2014-02-24 00:00:00 UTC,247,1191,412449538,0.80972222222222223
2014-02-24 00:00:00 UTC,247,1189,412452099,1.0984722222222223
2014-02-24 00:00:00 UTC,247,1190,412433163,8.5265277777777779
2014-02-24 00:00:00 UTC,247,1189,412433163,11.348333333333338
2014-02-24 00:00:00 UTC,247,1191,412433163,0.60013888888888889
2014-02-24 00:00:00 UTC,247,1191,412451351,0.54513888888888884
2014-02-24 00:00:00 UTC,247,1192,412451351,1.7583333333333333
2014-02-24 00:00:00 UTC,247,1189,412452119,1.2468055555555557
2014-02-24 00:00:00 UTC,247,1187,413016600,0.40388888888888885
2014-02-24 00:00:00 UTC,247,1189,412433176,11.774166666666666
2014-02-24 00:00:00 UTC,247,1201,412452632,1.7683333333333335
2014-02-24 00:00:00 UTC,247,1189,412452124,0.69722222222222219
2014-02-24 00:00:00 UTC,247,1190,412432159,16.957916666666673
2014-02-24 00:00:00 UTC,247,1190,412449059,20.380416666666662
2014-02-24 00:00:00 UTC,247,1191,412449059,0.96111111111111125
2014-02-24 00:00:00 UTC,247,1189,412451364,5.40875
2014-02-24 00:00:00 UTC,247,1189,412432681,18.603333333333328
2014-02-24 00:00:00 UTC,247,1190,412432681,0.97402777777777771
2014-02-24 00:00:00 UTC,247,1190,412449065,18.417777777777779
2014-02-24 00:00:00 UTC,247,1191,412449065,5.2136111111111108
2014-02-24 00:00:00 UTC,247,1189,900029485,2.4120833333333334
2014-02-24 00:00:00 UTC,247,1190,900029485,9.3030555555555559
2014-02-24 00:00:00 UTC,247,1191,412449071,2.1523611111111109
2014-02-24 00:00:00 UTC,247,1198,412441392,0.9129166666666666
2014-02-24 00:00:00 UTC,247,1223,416002357,1.4352777777777779
2014-02-24 00:00:00 UTC,247,1189,412433207,20.799583333333331
2014-02-24 00:00:00 UTC,247,1190,412433207,0.16375
2014-02-24 00:00:00 UTC,247,1191,412433209,0.27333333333333332
2014-02-24 00:00:00 UTC,247,1189,412433209,10.909305555555557
2014-02-24 00:00:00 UTC,247,1190,412433209,8.73861111111111
2014-02-24 00:00:00 UTC,247,1190,813021242,0.28347222222222224
2014-02-24 00:00:00 UTC,247,1191,813021242,0.675138888888889
2014-02-24 00:00:00 UTC,247,1190,412433467,1.994861111111111
2014-02-24 00:00:00 UTC,247,1191,412002363,0.40319444444444441
2014-02-24 00:00:00 UTC,247,1190,412002363,3.0029166666666667
2014-02-24 00:00:00 UTC,247,1189,480018236,0.65680555555555564
2014-02-24 00:00:00 UTC,247,1188,480018236,0.25888888888888889
2014-02-24 00:00:00 UTC,247,1190,412449085,12.583194444444445
2014-02-24 00:00:00 UTC,247,1191,412449085,7.8808333333333334
2014-02-24 00:00:00 UTC,247,1190,412449088,10.862083333333333
2014-02-24 00:00:00 UTC,247,1191,412449088,10.862916666666665
2014-02-24 00:00:00 UTC,247,1191,412449089,23.319999999999997
2014-02-24 00:00:00 UTC,247,1190,412449089,1.8236111111111111
2014-02-24 00:00:00 UTC,247,1190,412449093,19.642083333333328
2014-02-24 00:00:00 UTC,247,1191,412449093,4.5101388888888891
2014-02-24 00:00:00 UTC,247,1189,900004421,20.835
2014-02-24 00:00:00 UTC,247,1192,412451655,1.1294444444444445
2014-02-24 00:00:00 UTC,247,1189,412435529,22.191111111111116
2014-02-24 00:00:00 UTC,247,1199,412441431,13.225277777777778
2014-02-24 00:00:00 UTC,247,1192,412451674,8.70736111111111
2014-02-24 00:00:00 UTC,247,1190,412450914,9.1568055555555556
2014-02-24 00:00:00 UTC,247,1188,800000099,0.22819444444444445
2014-02-24 00:00:00 UTC,247,1189,800000099,7.9516666666666662
2014-02-24 00:00:00 UTC,247,1191,412449125,23.65263888888888
2014-02-24 00:00:00 UTC,247,1190,412449125,0.27486111111111111
2014-02-24 00:00:00 UTC,247,1190,412000873,0.50083333333333335
2014-02-24 00:00:00 UTC,247,1191,412000873,22.487638888888892
2014-02-24 00:00:00 UTC,247,1188,412451443,0.7662500000000001
2014-02-24 00:00:00 UTC,247,1189,412433524,20.275694444444436
2014-02-24 00:00:00 UTC,247,1190,412449908,12.976527777777779
2014-02-24 00:00:00 UTC,247,1192,412452724,1.0605555555555557
2014-02-24 00:00:00 UTC,247,1189,412410486,0.11291666666666667
2014-02-24 00:00:00 UTC,247,1191,800000120,0.49152777777777779
2014-02-24 00:00:00 UTC,247,1189,800000121,0.25611111111111112
2014-02-24 00:00:00 UTC,247,1189,412432506,6.2804166666666648
2014-02-24 00:00:00 UTC,247,1190,412432506,3.7950000000000004
2014-02-24 00:00:00 UTC,247,1198,412441726,0.15861111111111112
2014-02-24 00:00:00 UTC,247,1197,412441726,12.138333333333332
2014-02-24 00:00:00 UTC,247,1188,800000127,0.47375
2014-02-24 00:00:00 UTC,247,1223,416000639,1.25
2014-02-24 00:00:00 UTC,247,1222,416000639,0.69041666666666668
2014-02-24 00:00:00 UTC,247,1189,800031104,0.25736111111111115
2014-02-24 00:00:00 UTC,247,1193,415595393,7.8794444444444443
2014-02-24 00:00:00 UTC,247,1192,415595393,1.8641666666666667
2014-02-24 00:00:00 UTC,247,1191,412450691,0.80555555555555558
2014-02-24 00:00:00 UTC,247,1192,412450691,1.4819444444444445
2014-02-24 00:00:00 UTC,247,1191,412450696,0.64833333333333332
2014-02-24 00:00:00 UTC,247,1192,412450696,1.8606944444444444
2014-02-24 00:00:00 UTC,247,1189,800000142,4.8029166666666665
2014-02-24 00:00:00 UTC,247,1190,412665999,1.1409722222222223
2014-02-24 00:00:00 UTC,247,1191,412451218,3.1788888888888889
2014-02-24 00:00:00 UTC,247,1190,412433556,22.14875
2014-02-24 00:00:00 UTC,247,1191,412450971,13.124027777777778
2014-02-24 00:00:00 UTC,247,1190,412450971,0.89819444444444452
2014-02-24 00:00:00 UTC,247,1191,412002208,9.9009722222222223
2014-02-24 00:00:00 UTC,247,1190,412002208,13.277222222222221
2014-02-24 00:00:00 UTC,247,1190,412432545,3.7154166666666657
2014-02-24 00:00:00 UTC,247,1189,412432545,17.522083333333335
2014-02-24 00:00:00 UTC,247,1192,412452769,1.7541666666666669
2014-02-24 00:00:00 UTC,247,1191,412452769,1.350138888888889
2014-02-24 00:00:00 UTC,247,1191,412433571,0.64277777777777778
2014-02-24 00:00:00 UTC,247,1189,412433571,11.026249999999997
2014-02-24 00:00:00 UTC,247,1190,412433571,9.7808333333333319
2014-02-24 00:00:00 UTC,247,1191,412457636,2.2902777777777779
2014-02-24 00:00:00 UTC,247,1192,412457636,4.0448611111111115
2014-02-24 00:00:00 UTC,247,1190,412450983,0.15388888888888888
2014-02-24 00:00:00 UTC,247,1191,412450983,0.80791666666666673
2014-02-24 00:00:00 UTC,247,1193,412459948,4.4668055555555561
2014-02-24 00:00:00 UTC,247,1188,412459948,0.10444444444444445
2014-02-24 00:00:00 UTC,247,1190,412459948,1.9147222222222222
2014-02-24 00:00:00 UTC,247,1191,412459948,1.8088888888888888
2014-02-24 00:00:00 UTC,247,1189,412459948,0.82777777777777783
2014-02-24 00:00:00 UTC,247,1192,412459948,6.0811111111111105
2014-02-24 00:00:00 UTC,247,1190,412449464,14.34
2014-02-24 00:00:00 UTC,247,1191,412449464,7.6555555555555541
2014-02-24 00:00:00 UTC,247,1190,800030661,2.16125
2014-02-24 00:00:00 UTC,247,1191,800030661,2.3191666666666664
2014-02-24 00:00:00 UTC,247,1190,412449479,1.9375
2014-02-24 00:00:00 UTC,247,1191,412449479,1.0304166666666665
2014-02-24 00:00:00 UTC,247,1192,412452553,0.34166666666666667
2014-02-24 00:00:00 UTC,247,1190,412432074,22.253472222222229
2014-02-24 00:00:00 UTC,247,1189,412432331,22.708750000000009
2014-02-24 00:00:00 UTC,247,1189,412432336,23.646527777777788
2014-02-24 00:00:00 UTC,247,1191,412459992,0.87194444444444452
2014-02-24 00:00:00 UTC,247,1190,412080856,17.88194444444445
2014-02-24 00:00:00 UTC,247,1191,412080856,6.1451388888888889
2014-02-24 00:00:00 UTC,247,1189,412432858,22.780833333333337
2014-02-24 00:00:00 UTC,247,1189,412432859,22.564583333333339
2014-02-24 00:00:00 UTC,247,1222,416004581,2.34625
2014-02-24 00:00:00 UTC,247,1191,412449511,17.275694444444444
2014-02-24 00:00:00 UTC,247,1190,412449511,4.6438888888888892
2014-02-24 00:00:00 UTC,247,1189,800030956,0.665138888888889
2014-02-24 00:00:00 UTC,247,1190,800030956,0.543611111111111
2014-02-24 00:00:00 UTC,247,1190,900202222,9.6573611111111113
2014-02-24 00:00:00 UTC,247,1190,412432367,27.323333333333359
2014-02-24 00:00:00 UTC,247,1190,900202230,6.8909722222222234
2014-02-24 00:00:00 UTC,247,1223,416001528,2.2809722222222222
2014-02-24 00:00:00 UTC,247,1222,416001528,0.76888888888888884
2014-02-24 00:00:00 UTC,247,1192,412451578,1.1880555555555556
2014-02-24 00:00:00 UTC,247,1190,412450301,20.040555555555553
2014-02-24 00:00:00 UTC,247,1192,412451325,5.8209722222222222
2014-02-24 00:00:00 UTC,247,1191,412451325,2.6194444444444445
2014-02-24 00:00:00 UTC,247,1190,412451325,1.1216666666666666
2014-02-24 00:00:00 UTC,247,1189,412432382,22.739166666666655
2014-02-24 00:00:00 UTC,503,-1,233450000,2.4188888888888886
2014-02-24 00:00:00 UTC,503,-2,233450000,9.8391666666666673
2014-02-24 00:00:00 UTC,503,-3,233450000,0.50013888888888891
2014-02-24 00:00:00 UTC,503,6,244810000,0.872638888888889
2014-02-24 00:00:00 UTC,503,7,244810000,0.83583333333333321
2014-02-24 00:00:00 UTC,503,-3,205162000,0.75694444444444442
2014-02-24 00:00:00 UTC,503,-1,205162000,0.83291666666666664
2014-02-24 00:00:00 UTC,503,-2,205162000,3.3170833333333336
2014-02-24 00:00:00 UTC,503,-59,227391000,1.4620833333333332
2014-02-24 00:00:00 UTC,503,-58,227391000,1.0516666666666667
2014-02-24 00:00:00 UTC,503,7,246015000,2.7399999999999998
2014-02-24 00:00:00 UTC,503,6,246015000,9.8804166666666688
2014-02-24 00:00:00 UTC,503,5,246015000,0.27569444444444446
2014-02-24 00:00:00 UTC,503,3,235003170,3.2677777777777783
2014-02-24 00:00:00 UTC,503,4,235003170,7.1137500000000014
2014-02-24 00:00:00 UTC,503,3,205161000,8.1794444444444441
2014-02-24 00:00:00 UTC,503,4,205161000,2.0958333333333337
2014-02-24 00:00:00 UTC,503,-2,205321000,6.1662499999999989
2014-02-24 00:00:00 UTC,503,-3,205321000,1.1877777777777778
2014-02-24 00:00:00 UTC,503,2,228134700,1.3
2014-02-24 00:00:00 UTC,503,-59,205246000,2.6615277777777777
2014-02-24 00:00:00 UTC,503,-60,205246000,0.8625
2014-02-24 00:00:00 UTC,503,-62,205246000,1.2679166666666666
2014-02-24 00:00:00 UTC,503,-58,205246000,0.6431944444444444
2014-02-24 00:00:00 UTC,503,10,228238900,1.5134722222222221
2014-02-24 00:00:00 UTC,503,10,228240700,0.64986111111111111
2014-02-24 00:00:00 UTC,503,1,245928000,0.25194444444444442
2014-02-24 00:00:00 UTC,503,3,245928000,1.8180555555555558
2014-02-24 00:00:00 UTC,503,2,245928000,7.4856944444444453
2014-02-24 00:00:00 UTC,503,-59,232005700,6.4427777777777777
2014-02-24 00:00:00 UTC,503,-60,232005700,15.956666666666669
2014-02-24 00:00:00 UTC,503,5,227257670,7.4670833333333348
2014-02-24 00:00:00 UTC,503,1,246749000,1.0894444444444447
2014-02-24 00:00:00 UTC,503,2,246749000,0.20875
2014-02-24 00:00:00 UTC,503,-59,205277000,3.3659722222222226
2014-02-24 00:00:00 UTC,503,-58,205277000,1.0516666666666667
2014-02-24 00:00:00 UTC,503,-60,205277000,4.528611111111112
2014-02-24 00:00:00 UTC,503,-108,218066000,7.915
2014-02-24 00:00:00 UTC,503,9,245234000,1.8544444444444441
2014-02-24 00:00:00 UTC,503,10,245234000,3.3526388888888889
2014-02-24 00:00:00 UTC,503,4,235068506,1.8865277777777778
2014-02-24 00:00:00 UTC,503,3,235068506,5.8870833333333339
2014-02-24 00:00:00 UTC,503,2,235068506,3.6965277777777779
2014-02-24 00:00:00 UTC,503,11,227324000,0.52513888888888893
2014-02-24 00:00:00 UTC,503,7,244987000,6.7995833333333335
2014-02-24 00:00:00 UTC,503,-3,205243000,14.652500000000002
2014-02-24 00:00:00 UTC,503,-2,205243000,2.5372222222222223
2014-02-24 00:00:00 UTC,503,-4,205243000,0.99875
2014-02-24 00:00:00 UTC,503,11,227106700,0.54583333333333339
2014-02-24 00:00:00 UTC,503,-59,205306000,2.7109722222222219
2014-02-24 00:00:00 UTC,503,-31,228215700,1.8381944444444445
2014-02-24 00:00:00 UTC,503,-30,228215700,0.60902777777777772
2014-02-24 00:00:00 UTC,503,4,235051671,2.6327777777777781
2014-02-24 00:00:00 UTC,503,3,235051671,7.0579166666666682
2014-02-24 00:00:00 UTC,503,1,245316000,0.73388888888888881
2014-02-24 00:00:00 UTC,503,2,245316000,14.394305555555558
2014-02-24 00:00:00 UTC,503,-1,246233000,1.8272222222222223
2014-02-24 00:00:00 UTC,503,0,246233000,1.7702777777777778
2014-02-24 00:00:00 UTC,503,-1,205198000,2.5675
2014-02-24 00:00:00 UTC,503,0,205198000,1.9075
2014-02-24 00:00:00 UTC,503,-31,228222900,2.0531944444444443
2014-02-24 00:00:00 UTC,503,-30,228222900,0.51263888888888887
2014-02-24 00:00:00 UTC,503,6,205240000,0.84319444444444436
2014-02-24 00:00:00 UTC,503,7,205240000,6.2837500000000013
2014-02-24 00:00:00 UTC,503,8,205240000,2.1227777777777774
2014-02-24 00:00:00 UTC,503,-2,205325000,1.3543055555555554
2014-02-24 00:00:00 UTC,503,3,245325000,2.1019444444444444
2014-02-24 00:00:00 UTC,503,4,245325000,8.8704166666666691
2014-02-24 00:00:00 UTC,503,5,245325000,0.86652777777777779
2014-02-24 00:00:00 UTC,503,-57,227330000,0.44680555555555557
2014-02-24 00:00:00 UTC,503,-58,227330000,0.87458333333333338
2014-02-24 00:00:00 UTC,503,5,235074776,0.24291666666666667
2014-02-24 00:00:00 UTC,503,7,235074776,0.66375
2014-02-24 00:00:00 UTC,503,6,235074776,0.71361111111111108
2014-02-24 00:00:00 UTC,503,0,205260000,0.31680555555555556
2014-02-24 00:00:00 UTC,503,1,205260000,18.666111111111103
2014-02-24 00:00:00 UTC,503,-58,235008741,0.2338888888888889
2014-02-24 00:00:00 UTC,503,-2,205345000,2.7581944444444444
2014-02-24 00:00:00 UTC,503,-1,205345000,2.017638888888889
2014-02-24 00:00:00 UTC,503,-1,205153000,1.1604166666666667
2014-02-24 00:00:00 UTC,503,0,205153000,1.79625
2014-02-24 00:00:00 UTC,503,12,227138800,1.335
2014-02-24 00:00:00 UTC,503,11,227138800,0.21402777777777776
2014-02-24 00:00:00 UTC,503,13,227138800,0.46805555555555556
2014-02-24 00:00:00 UTC,503,1,246742000,1.1830555555555555
2014-02-24 00:00:00 UTC,503,3,246742000,0.275
2014-02-24 00:00:00 UTC,503,2,246742000,1.0777777777777777
2014-02-24 00:00:00 UTC,503,0,246742000,1.2541666666666667
2014-02-24 00:00:00 UTC,503,-1,246742000,1.0130555555555556
2014-02-24 00:00:00 UTC,503,-2,205259000,0.22805555555555557
2014-02-24 00:00:00 UTC,759,394,225436000,3.9304166666666669
2014-02-24 00:00:00 UTC,759,397,225436000,3.1416666666666666
2014-02-24 00:00:00 UTC,759,393,225436000,3.1720833333333331
2014-02-24 00:00:00 UTC,759,396,225436000,4.6526388888888892
2014-02-24 00:00:00 UTC,759,398,225436000,1.6027777777777779
2014-02-24 00:00:00 UTC,759,395,225436000,6.2127777777777773
2014-02-24 00:00:00 UTC,-265,138,659294000,0.70277777777777783
2014-02-24 00:00:00 UTC,-265,139,659294000,0.81236111111111109
2014-02-24 00:00:00 UTC,-265,140,659294000,6.2583333333333329
2014-02-24 00:00:00 UTC,248,1190,800022060,1.7054166666666666
2014-02-24 00:00:00 UTC,248,1190,800000053,2.9106944444444443
2014-02-24 00:00:00 UTC,248,1222,416001845,13.075138888888889
2014-02-24 00:00:00 UTC,248,1223,416002357,2.05375
2014-02-24 00:00:00 UTC,248,1224,416002357,0.22444444444444445
2014-02-24 00:00:00 UTC,248,1190,412002363,0.30236111111111108
2014-02-24 00:00:00 UTC,248,1223,416000639,10.024861111111113
2014-02-24 00:00:00 UTC,248,1190,800031104,4.7695833333333333
2014-02-24 00:00:00 UTC,248,1189,412450694,0.73472222222222228
2014-02-24 00:00:00 UTC,248,1190,412450694,6.8872222222222206
2014-02-24 00:00:00 UTC,248,1189,412450703,0.49444444444444446
2014-02-24 00:00:00 UTC,248,1190,412450703,4.8633333333333333
2014-02-24 00:00:00 UTC,248,1190,412457636,0.26319444444444445
2014-02-24 00:00:00 UTC,248,1191,412457636,0.61861111111111111
2014-02-24 00:00:00 UTC,248,1222,416001241,6.0538888888888893
2014-02-24 00:00:00 UTC,504,13,227314180,0.88791666666666669
2014-02-24 00:00:00 UTC,504,12,227314180,1.4983333333333331
2014-02-24 00:00:00 UTC,504,11,227314180,10.24861111111111
2014-02-24 00:00:00 UTC,504,-1,233450000,2.5295833333333335
2014-02-24 00:00:00 UTC,504,10,244810000,0.44
2014-02-24 00:00:00 UTC,504,9,244810000,0.46388888888888891
2014-02-24 00:00:00 UTC,504,8,244810000,10.369027777777777
2014-02-24 00:00:00 UTC,504,7,244810000,2.1141666666666667
2014-02-24 00:00:00 UTC,504,0,205162000,5.1341666666666663
2014-02-24 00:00:00 UTC,504,-1,205162000,5.96236111111111
2014-02-24 00:00:00 UTC,504,-2,205162000,0.29736111111111108
2014-02-24 00:00:00 UTC,504,1,205162000,0.28486111111111112
2014-02-24 00:00:00 UTC,504,-55,227391000,1.9231944444444444
2014-02-24 00:00:00 UTC,504,-56,227391000,1.2879166666666666
2014-02-24 00:00:00 UTC,504,-60,227391000,2.5861111111111112
2014-02-24 00:00:00 UTC,504,-58,227391000,0.41222222222222227
2014-02-24 00:00:00 UTC,504,-57,227391000,1.517638888888889
2014-02-24 00:00:00 UTC,504,7,246015000,0.74055555555555563
2014-02-24 00:00:00 UTC,504,6,246015000,0.43666666666666665
2014-02-24 00:00:00 UTC,504,13,227562010,0.43055555555555558
2014-02-24 00:00:00 UTC,504,-2,205321000,1.3090277777777777
2014-02-24 00:00:00 UTC,504,-1,205321000,0.57333333333333325
2014-02-24 00:00:00 UTC,504,-3,228134700,1.3070833333333334
2014-02-24 00:00:00 UTC,504,-2,228134700,0.95375
2014-02-24 00:00:00 UTC,504,-4,228134700,0.8781944444444445
2014-02-24 00:00:00 UTC,504,-58,205246000,0.67583333333333329
2014-02-24 00:00:00 UTC,504,-59,205246000,5.8795833333333336
2014-02-24 00:00:00 UTC,504,-60,205246000,4.1452777777777774
2014-02-24 00:00:00 UTC,504,-61,205246000,0.63055555555555554
2014-02-24 00:00:00 UTC,504,8,228238900,1.2656944444444445
2014-02-24 00:00:00 UTC,504,10,228238900,2.2230555555555553
2014-02-24 00:00:00 UTC,504,9,228238900,4.298055555555556
2014-02-24 00:00:00 UTC,504,-55,227347000,3.4066666666666663
2014-02-24 00:00:00 UTC,504,-56,227347000,9.29347222222222
2014-02-24 00:00:00 UTC,504,-57,227347000,4.4981944444444455
2014-02-24 00:00:00 UTC,504,-58,227347000,0.87486111111111109
2014-02-24 00:00:00 UTC,504,2,245928000,1.4809722222222224
2014-02-24 00:00:00 UTC,504,3,245928000,2.9876388888888883
2014-02-24 00:00:00 UTC,504,-54,235001921,23.285416666666666
2014-02-24 00:00:00 UTC,504,-53,235001921,0.67083333333333339
2014-02-24 00:00:00 UTC,504,4,227257670,3.430277777777778
2014-02-24 00:00:00 UTC,504,5,227257670,12.977916666666665
2014-02-24 00:00:00 UTC,504,-58,205277000,5.3361111111111121
2014-02-24 00:00:00 UTC,504,-57,205277000,5.56736111111111
2014-02-24 00:00:00 UTC,504,-60,205277000,4.1961111111111107
2014-02-24 00:00:00 UTC,504,-63,227558000,0.86874999999999991
2014-02-24 00:00:00 UTC,504,-55,227558000,2.1061111111111113
2014-02-24 00:00:00 UTC,504,-56,227558000,2.5422222222222226
2014-02-24 00:00:00 UTC,504,7,244987000,4.3808333333333334
2014-02-24 00:00:00 UTC,504,6,227124600,9.3097222222222236
2014-02-24 00:00:00 UTC,504,8,227124600,0.33027777777777778
2014-02-24 00:00:00 UTC,504,7,227124600,3.8643055555555557
2014-02-24 00:00:00 UTC,504,-3,205243000,4.2879166666666668
2014-02-24 00:00:00 UTC,504,-4,205243000,1.1606944444444443
2014-02-24 00:00:00 UTC,504,-59,205306000,1.0919444444444444
2014-02-24 00:00:00 UTC,504,-60,205306000,11.745833333333332
2014-02-24 00:00:00 UTC,504,-52,235070358,2.2687500000000007
2014-02-24 00:00:00 UTC,504,3,235051671,1.0516666666666667
2014-02-24 00:00:00 UTC,504,4,235051671,1.2455555555555557
2014-02-24 00:00:00 UTC,504,1,245316000,0.22513888888888889
2014-02-24 00:00:00 UTC,504,2,245316000,3.2955555555555556
2014-02-24 00:00:00 UTC,504,-2,205017000,1.27375
2014-02-24 00:00:00 UTC,504,-62,205241000,0.95444444444444443
2014-02-24 00:00:00 UTC,504,-4,227143100,0.72930555555555554
2014-02-24 00:00:00 UTC,504,-3,227143100,1.2929166666666667
2014-02-24 00:00:00 UTC,504,-2,227143100,0.901388888888889
2014-02-24 00:00:00 UTC,504,-60,227330000,0.6875
2014-02-24 00:00:00 UTC,504,-59,227330000,0.6575
2014-02-24 00:00:00 UTC,504,-58,227330000,0.47333333333333333
2014-02-24 00:00:00 UTC,504,-61,227330000,0.22388888888888889
2014-02-24 00:00:00 UTC,504,1,205239000,1.1204166666666666
2014-02-24 00:00:00 UTC,504,2,205239000,1.0962500000000002
2014-02-24 00:00:00 UTC,504,8,235074776,0.21263888888888888
2014-02-24 00:00:00 UTC,504,7,235074776,5.943888888888889
2014-02-24 00:00:00 UTC,504,6,235074776,1.2391666666666665
2014-02-24 00:00:00 UTC,504,0,205260000,0.62194444444444441
2014-02-24 00:00:00 UTC,504,1,205260000,4.2045833333333329
2014-02-24 00:00:00 UTC,504,-58,235008741,1.2418055555555556
2014-02-24 00:00:00 UTC,504,-57,235008741,1.8663888888888887
2014-02-24 00:00:00 UTC,504,1,205345000,4.081666666666667
2014-02-24 00:00:00 UTC,504,2,205345000,2.1913888888888891
2014-02-24 00:00:00 UTC,504,0,205345000,5.5919444444444437
2014-02-24 00:00:00 UTC,504,-1,205345000,4.9497222222222224
2014-02-24 00:00:00 UTC,504,3,246742000,0.24680555555555556
2014-02-24 00:00:00 UTC,-264,139,659294000,3.4115277777777777
2014-02-24 00:00:00 UTC,-264,940,224371000,6.4901388888888887
2014-02-24 00:00:00 UTC,-264,351,432463000,0.65277777777777779
2014-02-24 00:00:00 UTC,-264,350,432463000,0.94152777777777774
2014-02-24 00:00:00 UTC,249,1190,800000370,3.9223611111111114
2014-02-24 00:00:00 UTC,249,1190,412450694,0.96930555555555564
2014-02-24 00:00:00 UTC,249,-821,367529920,10.734861111111112
2014-02-24 00:00:00 UTC,505,13,227314180,3.0525
2014-02-24 00:00:00 UTC,505,5,228242700,1.8959722222222222
2014-02-24 00:00:00 UTC,505,4,228242700,0.20222222222222222
2014-02-24 00:00:00 UTC,505,-1,233450000,0.4876388888888889
2014-02-24 00:00:00 UTC,505,0,233450000,0.88430555555555546
2014-02-24 00:00:00 UTC,505,1,205162000,2.5266666666666664
2014-02-24 00:00:00 UTC,505,0,205162000,2.2479166666666668
2014-02-24 00:00:00 UTC,505,-1,205162000,2.5813888888888892
