date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,505,6,227143700,3.8340277777777776
2014-02-24 00:00:00 UTC,505,5,227143700,3.1856944444444446
2014-02-24 00:00:00 UTC,505,7,227143700,0.21652777777777776
2014-02-24 00:00:00 UTC,505,-61,227391000,3.265
2014-02-24 00:00:00 UTC,505,-60,227391000,0.66347222222222224
2014-02-24 00:00:00 UTC,505,13,227562010,0.43541666666666667
2014-02-24 00:00:00 UTC,505,14,227562010,0.46680555555555558
2014-02-24 00:00:00 UTC,505,4,205236000,0.24152777777777779
2014-02-24 00:00:00 UTC,505,10,228134700,0.24513888888888888
2014-02-24 00:00:00 UTC,505,-2,228134700,0.72805555555555557
2014-02-24 00:00:00 UTC,505,0,228134700,0.25819444444444445
2014-02-24 00:00:00 UTC,505,9,228134700,2.8543055555555554
2014-02-24 00:00:00 UTC,505,-1,228134700,1.9090277777777778
2014-02-24 00:00:00 UTC,505,9,228238900,2.6308333333333329
2014-02-24 00:00:00 UTC,505,10,228238900,1.6333333333333333
2014-02-24 00:00:00 UTC,505,5,228240700,1.2818055555555556
2014-02-24 00:00:00 UTC,505,8,228240700,3.4102777777777789
2014-02-24 00:00:00 UTC,505,9,228240700,3.0963888888888893
2014-02-24 00:00:00 UTC,505,10,228240700,0.54027777777777786
2014-02-24 00:00:00 UTC,505,7,228240700,2.107361111111111
2014-02-24 00:00:00 UTC,505,6,228240700,2.5858333333333334
2014-02-24 00:00:00 UTC,505,-5,235078469,1.6580555555555554
2014-02-24 00:00:00 UTC,505,-4,235078469,1.3333333333333333
2014-02-24 00:00:00 UTC,505,8,227145800,0.64277777777777789
2014-02-24 00:00:00 UTC,505,9,227145800,1.3013888888888889
2014-02-24 00:00:00 UTC,505,10,227145800,1.1509722222222221
2014-02-24 00:00:00 UTC,505,-7,227538000,0.11944444444444445
2014-02-24 00:00:00 UTC,505,-5,227538000,1.3205555555555555
2014-02-24 00:00:00 UTC,505,-6,227538000,2.4197222222222226
2014-02-24 00:00:00 UTC,505,12,205191000,0.21513888888888888
2014-02-24 00:00:00 UTC,505,2,227106400,0.72541666666666671
2014-02-24 00:00:00 UTC,505,7,227106400,0.88111111111111118
2014-02-24 00:00:00 UTC,505,5,227106400,1.476388888888889
2014-02-24 00:00:00 UTC,505,4,227106400,1.2831944444444445
2014-02-24 00:00:00 UTC,505,6,227106400,0.87652777777777779
2014-02-24 00:00:00 UTC,505,3,227106400,1.6430555555555555
2014-02-24 00:00:00 UTC,505,-62,227558000,2.1076388888888893
2014-02-24 00:00:00 UTC,505,-63,227558000,0.87944444444444447
2014-02-24 00:00:00 UTC,505,-59,227558000,0.60722222222222222
2014-02-24 00:00:00 UTC,505,-61,227558000,0.23402777777777778
2014-02-24 00:00:00 UTC,505,-60,227558000,0.20416666666666666
2014-02-24 00:00:00 UTC,505,7,227124600,0.89999999999999991
2014-02-24 00:00:00 UTC,505,8,227124600,0.26652777777777781
2014-02-24 00:00:00 UTC,505,13,227319430,4.6752777777777768
2014-02-24 00:00:00 UTC,505,-52,235070358,0.87861111111111112
2014-02-24 00:00:00 UTC,505,-3,205017000,1.9130555555555555
2014-02-24 00:00:00 UTC,505,-2,205017000,2.8219444444444441
2014-02-24 00:00:00 UTC,505,-62,205241000,1.1806944444444445
2014-02-24 00:00:00 UTC,505,7,244377000,7.5145833333333334
2014-02-24 00:00:00 UTC,505,8,244377000,3.1936111111111112
2014-02-24 00:00:00 UTC,505,-2,227143100,0.8093055555555555
2014-02-24 00:00:00 UTC,505,-1,227143100,2.1459722222222224
2014-02-24 00:00:00 UTC,505,-60,227330000,0.42930555555555561
2014-02-24 00:00:00 UTC,505,-61,227330000,15.831111111111113
2014-02-24 00:00:00 UTC,505,6,235074776,1.2465277777777777
2014-02-24 00:00:00 UTC,505,8,235074776,1.7722222222222224
2014-02-24 00:00:00 UTC,505,7,235074776,1.9494444444444448
2014-02-24 00:00:00 UTC,505,1,205345000,1.8622222222222222
2014-02-24 00:00:00 UTC,-263,941,224371000,2.4675000000000002
2014-02-24 00:00:00 UTC,-263,351,432463000,0.71180555555555558
2014-02-24 00:00:00 UTC,-263,350,432463000,12.822638888888889
2014-02-24 00:00:00 UTC,250,1189,800000286,2.8840277777777779
2014-02-24 00:00:00 UTC,250,1191,412002363,2.2497222222222222
2014-02-24 00:00:00 UTC,250,1189,800000318,23.692500000000006
2014-02-24 00:00:00 UTC,250,-821,367037040,5.3465277777777782
2014-02-24 00:00:00 UTC,250,-820,367037040,17.121944444444441
2014-02-24 00:00:00 UTC,250,1189,800000132,8.3366666666666642
2014-02-24 00:00:00 UTC,250,-820,367529920,2.9444444444444446
2014-02-24 00:00:00 UTC,250,-821,367529920,4.1838888888888892
2014-02-24 00:00:00 UTC,250,1189,800000202,7.8519444444444444
2014-02-24 00:00:00 UTC,250,1189,800000213,7.1265277777777749
2014-02-24 00:00:00 UTC,506,5,228242700,0.63722222222222213
2014-02-24 00:00:00 UTC,506,6,228242700,0.20666666666666667
2014-02-24 00:00:00 UTC,506,2,205258000,0.91597222222222219
2014-02-24 00:00:00 UTC,506,4,205258000,0.21694444444444444
2014-02-24 00:00:00 UTC,506,3,205258000,0.85222222222222221
2014-02-24 00:00:00 UTC,506,1,205258000,0.51583333333333337
2014-02-24 00:00:00 UTC,506,-62,227391000,0.46236111111111111
2014-02-24 00:00:00 UTC,506,-61,227391000,4.4763888888888888
2014-02-24 00:00:00 UTC,506,-60,227391000,0.49361111111111111
2014-02-24 00:00:00 UTC,506,5,205236000,6.30125
2014-02-24 00:00:00 UTC,506,7,205236000,0.96402777777777793
2014-02-24 00:00:00 UTC,506,6,205236000,2.310138888888889
2014-02-24 00:00:00 UTC,506,4,205236000,0.21791666666666665
2014-02-24 00:00:00 UTC,506,8,205236000,0.20958333333333334
2014-02-24 00:00:00 UTC,506,-4,235007275,2.590694444444444
2014-02-24 00:00:00 UTC,506,5,228134700,0.62361111111111112
2014-02-24 00:00:00 UTC,506,10,228134700,0.45958333333333334
2014-02-24 00:00:00 UTC,506,11,228134700,0.22749999999999998
2014-02-24 00:00:00 UTC,506,6,228134700,0.40152777777777776
2014-02-24 00:00:00 UTC,506,14,227729980,0.22083333333333333
2014-02-24 00:00:00 UTC,506,8,205128000,0.21805555555555556
2014-02-24 00:00:00 UTC,506,10,227145800,0.21736111111111112
2014-02-24 00:00:00 UTC,506,-5,227538000,1.5272222222222225
2014-02-24 00:00:00 UTC,506,-4,227538000,2.4805555555555556
2014-02-24 00:00:00 UTC,506,12,205191000,0.92361111111111094
2014-02-24 00:00:00 UTC,506,13,205191000,1.1504166666666666
2014-02-24 00:00:00 UTC,506,14,227314010,5.6533333333333342
2014-02-24 00:00:00 UTC,506,6,227106400,0.65527777777777785
2014-02-24 00:00:00 UTC,506,8,205265000,3.1790277777777778
2014-02-24 00:00:00 UTC,506,7,205265000,0.43666666666666665
2014-02-24 00:00:00 UTC,506,-61,227558000,2.4154166666666663
2014-02-24 00:00:00 UTC,506,14,227317120,1.7458333333333331
2014-02-24 00:00:00 UTC,506,7,205232000,0.43166666666666664
2014-02-24 00:00:00 UTC,506,14,227317910,5.0501388888888883
2014-02-24 00:00:00 UTC,506,-1,205017000,1.0859722222222223
2014-02-24 00:00:00 UTC,506,6,205017000,0.8668055555555555
2014-02-24 00:00:00 UTC,506,5,205017000,2.369305555555556
2014-02-24 00:00:00 UTC,506,1,205017000,1.0477777777777779
2014-02-24 00:00:00 UTC,506,0,205017000,0.89694444444444443
2014-02-24 00:00:00 UTC,506,2,205017000,1.0443055555555556
2014-02-24 00:00:00 UTC,506,4,205017000,1.0883333333333334
2014-02-24 00:00:00 UTC,506,-2,205017000,6.3268055555555547
2014-02-24 00:00:00 UTC,506,3,205017000,1.1309722222222223
2014-02-24 00:00:00 UTC,506,-3,205017000,2.0930555555555554
2014-02-24 00:00:00 UTC,506,8,244377000,0.24430555555555555
2014-02-24 00:00:00 UTC,506,14,227315370,1.3484722222222223
2014-02-24 00:00:00 UTC,506,15,227315370,1.7243055555555555
2014-02-24 00:00:00 UTC,506,12,227048380,1.994861111111111
2014-02-24 00:00:00 UTC,506,7,227143100,2.3030555555555559
2014-02-24 00:00:00 UTC,506,6,227143100,1.3425
2014-02-24 00:00:00 UTC,506,5,227143100,2.1570833333333335
2014-02-24 00:00:00 UTC,506,8,205336000,3.0675000000000008
2014-02-24 00:00:00 UTC,506,7,205336000,3.9222222222222225
2014-02-24 00:00:00 UTC,506,6,205261000,3.5562500000000004
2014-02-24 00:00:00 UTC,506,7,205261000,2.1636111111111109
2014-02-24 00:00:00 UTC,506,8,205261000,3.2040277777777773
2014-02-24 00:00:00 UTC,506,14,227582920,12.407083333333334
2014-02-24 00:00:00 UTC,506,-61,227330000,3.8005555555555555
2014-02-24 00:00:00 UTC,506,14,227314170,0.43430555555555556
2014-02-24 00:00:00 UTC,-262,-942,224881000,6.0155555555555553
2014-02-24 00:00:00 UTC,-262,350,432463000,1.6418055555555555
2014-02-24 00:00:00 UTC,-262,351,432463000,4.6891666666666669
2014-02-24 00:00:00 UTC,251,1214,416000002,0.73444444444444446
2014-02-24 00:00:00 UTC,251,1213,416000002,1.1441666666666668
2014-02-24 00:00:00 UTC,251,1214,416035610,0.31388888888888888
2014-02-24 00:00:00 UTC,251,1213,416035610,5.2576388888888888
2014-02-24 00:00:00 UTC,251,1213,200005219,1.3258333333333334
2014-02-24 00:00:00 UTC,251,-820,367037040,1.7351388888888888
2014-02-24 00:00:00 UTC,251,1218,333366666,0.7466666666666667
2014-02-24 00:00:00 UTC,251,1218,416900016,22.032222222222217
2014-02-24 00:00:00 UTC,251,1217,416900016,1.3299999999999998
2014-02-24 00:00:00 UTC,507,15,227649290,3.8801388888888897
2014-02-24 00:00:00 UTC,507,14,227141900,2.179583333333333
2014-02-24 00:00:00 UTC,507,-61,227391000,0.58541666666666659
2014-02-24 00:00:00 UTC,507,-63,227391000,0.22722222222222221
2014-02-24 00:00:00 UTC,507,14,227117600,1.8133333333333335
2014-02-24 00:00:00 UTC,507,10,205236000,0.20402777777777778
2014-02-24 00:00:00 UTC,507,9,205236000,1.0627777777777778
2014-02-24 00:00:00 UTC,507,8,205236000,0.95458333333333334
2014-02-24 00:00:00 UTC,507,-4,235007275,2.5105555555555554
2014-02-24 00:00:00 UTC,507,-4,235085356,2.4143055555555555
2014-02-24 00:00:00 UTC,507,-103,235096368,11.792083333333334
2014-02-24 00:00:00 UTC,507,0,235096124,1.4900000000000002
2014-02-24 00:00:00 UTC,507,1,235096124,1.7209722222222223
2014-02-24 00:00:00 UTC,507,14,227729980,4.0669444444444443
2014-02-24 00:00:00 UTC,507,8,205128000,8.3250000000000028
2014-02-24 00:00:00 UTC,507,7,205128000,0.86111111111111116
2014-02-24 00:00:00 UTC,507,13,227314010,0.275
2014-02-24 00:00:00 UTC,507,14,227314010,1.7112500000000002
2014-02-24 00:00:00 UTC,507,10,227319130,3.2387500000000005
2014-02-24 00:00:00 UTC,507,11,227319130,1.859861111111111
2014-02-24 00:00:00 UTC,507,10,227314780,5.7818055555555556
2014-02-24 00:00:00 UTC,507,6,235102558,7.0922222222222207
2014-02-24 00:00:00 UTC,507,5,235102558,0.91680555555555554
2014-02-24 00:00:00 UTC,507,9,228108900,0.21666666666666667
2014-02-24 00:00:00 UTC,507,8,228108900,0.85500000000000009
2014-02-24 00:00:00 UTC,507,7,205265000,2.9306944444444447
2014-02-24 00:00:00 UTC,507,8,205265000,3.9777777777777783
2014-02-24 00:00:00 UTC,507,9,205265000,1.8575000000000002
2014-02-24 00:00:00 UTC,507,11,205286000,7.2725
2014-02-24 00:00:00 UTC,507,7,205232000,1.49
2014-02-24 00:00:00 UTC,507,8,205232000,6.0545833333333343
2014-02-24 00:00:00 UTC,507,14,225054340,0.11722222222222223
2014-02-24 00:00:00 UTC,507,13,225054340,7.6305555555555555
2014-02-24 00:00:00 UTC,507,6,205317000,1.5108333333333333
2014-02-24 00:00:00 UTC,507,8,205317000,3.9761111111111114
2014-02-24 00:00:00 UTC,507,7,205317000,7.5768055555555556
2014-02-24 00:00:00 UTC,507,-111,235215000,28.192499999999995
2014-02-24 00:00:00 UTC,507,12,205284000,0.84277777777777785
2014-02-24 00:00:00 UTC,507,14,227315370,0.29541666666666666
2014-02-24 00:00:00 UTC,507,15,227315370,0.43736111111111109
2014-02-24 00:00:00 UTC,507,12,227048380,2.6425
2014-02-24 00:00:00 UTC,507,13,227048380,0.94097222222222221
2014-02-24 00:00:00 UTC,507,8,205336000,1.9380555555555554
2014-02-24 00:00:00 UTC,507,6,205336000,1.6804166666666667
2014-02-24 00:00:00 UTC,507,9,205336000,0.23319444444444443
2014-02-24 00:00:00 UTC,507,7,205336000,2.9709722222222226
2014-02-24 00:00:00 UTC,507,8,205261000,0.92833333333333334
2014-02-24 00:00:00 UTC,507,6,205261000,0.22194444444444444
2014-02-24 00:00:00 UTC,507,7,205261000,1.2745833333333334
2014-02-24 00:00:00 UTC,507,9,205261000,0.20777777777777778
2014-02-24 00:00:00 UTC,507,14,226220000,2.6551388888888887
2014-02-24 00:00:00 UTC,507,15,227141600,0.24041666666666667
2014-02-24 00:00:00 UTC,507,15,227306990,3.5265277777777775
2014-02-24 00:00:00 UTC,507,7,205291000,6.2327777777777786
2014-02-24 00:00:00 UTC,507,8,205291000,3.1263888888888891
2014-02-24 00:00:00 UTC,507,6,205291000,0.85416666666666663
2014-02-24 00:00:00 UTC,507,9,205291000,2.7877777777777775
2014-02-24 00:00:00 UTC,507,14,227314170,3.7673611111111107
2014-02-24 00:00:00 UTC,-261,942,224371000,2.4036111111111111
2014-02-24 00:00:00 UTC,-261,-942,224881000,3.0283333333333333
2014-02-24 00:00:00 UTC,-261,-939,224881000,1.596111111111111
2014-02-24 00:00:00 UTC,-261,350,432463000,2.2234722222222221
2014-02-24 00:00:00 UTC,252,1213,416000002,0.20819444444444443
2014-02-24 00:00:00 UTC,252,1213,416035610,0.81680555555555567
2014-02-24 00:00:00 UTC,252,1214,416035610,0.24375000000000002
2014-02-24 00:00:00 UTC,252,1214,416003128,1.9020833333333333
2014-02-24 00:00:00 UTC,252,1217,416001097,2.7094444444444448
2014-02-24 00:00:00 UTC,252,1218,416001097,3.9068055555555552
2014-02-24 00:00:00 UTC,252,1213,200005219,3.1287499999999997
2014-02-24 00:00:00 UTC,252,1214,200005219,0.22722222222222221
2014-02-24 00:00:00 UTC,252,1217,333366666,1.0423611111111111
2014-02-24 00:00:00 UTC,252,1218,333366666,1.2479166666666668
2014-02-24 00:00:00 UTC,252,1199,412443307,7.4556944444444442
2014-02-24 00:00:00 UTC,252,1199,412443308,12.393194444444443
2014-02-24 00:00:00 UTC,252,1213,416204220,0.32111111111111112
2014-02-24 00:00:00 UTC,508,14,227141900,0.22611111111111112
2014-02-24 00:00:00 UTC,508,15,227141900,1.2293055555555557
2014-02-24 00:00:00 UTC,508,6,235069725,4.9134722222222225
2014-02-24 00:00:00 UTC,508,15,227117600,0.42388888888888887
2014-02-24 00:00:00 UTC,508,14,227117600,1.5663888888888888
2014-02-24 00:00:00 UTC,508,-104,235096368,7.275
2014-02-24 00:00:00 UTC,508,14,227729980,1.9479166666666667
2014-02-24 00:00:00 UTC,508,13,226183000,1.0866666666666667
2014-02-24 00:00:00 UTC,508,14,226183000,1.5651388888888889
2014-02-24 00:00:00 UTC,508,9,205191000,0.41875
2014-02-24 00:00:00 UTC,508,10,205191000,0.21416666666666667
2014-02-24 00:00:00 UTC,508,5,235102558,0.32527777777777778
2014-02-24 00:00:00 UTC,508,15,227106400,0.74291666666666667
2014-02-24 00:00:00 UTC,508,14,227106400,2.5756944444444443
2014-02-24 00:00:00 UTC,508,8,228108900,0.22083333333333333
2014-02-24 00:00:00 UTC,508,9,228108900,2.4148611111111111
2014-02-24 00:00:00 UTC,508,11,205265000,1.0562500000000001
2014-02-24 00:00:00 UTC,508,12,205265000,0.42541666666666667
2014-02-24 00:00:00 UTC,508,10,205265000,2.6493055555555558
2014-02-24 00:00:00 UTC,508,12,205232000,0.41972222222222222
2014-02-24 00:00:00 UTC,508,9,205317000,0.20444444444444443
2014-02-24 00:00:00 UTC,508,-1296,316014803,2.2305555555555556
2014-02-24 00:00:00 UTC,508,14,227317470,2.8395833333333331
2014-02-24 00:00:00 UTC,508,15,227317470,0.21083333333333332
2014-02-24 00:00:00 UTC,508,14,226220000,1.4026388888888888
2014-02-24 00:00:00 UTC,508,8,205291000,0.4175
2014-02-24 00:00:00 UTC,508,14,227314170,2.0652777777777778
2014-02-24 00:00:00 UTC,-516,-688,701006046,5.6206944444444442
2014-02-24 00:00:00 UTC,253,1217,416001097,13.122499999999999
2014-02-24 00:00:00 UTC,253,1199,412443288,10.451111111111112
2014-02-24 00:00:00 UTC,253,1199,412443313,2.0565277777777777
2014-02-24 00:00:00 UTC,253,1199,412443316,2.7197222222222219
2014-02-24 00:00:00 UTC,253,1200,412443323,0.63027777777777771
2014-02-24 00:00:00 UTC,509,13,228242700,2.4163888888888891
2014-02-24 00:00:00 UTC,509,16,227141900,1.7738888888888888
2014-02-24 00:00:00 UTC,509,16,227117600,1.5899999999999999
2014-02-24 00:00:00 UTC,509,15,227117600,0.65097222222222229
2014-02-24 00:00:00 UTC,509,-80,226216000,10.932500000000001
2014-02-24 00:00:00 UTC,509,13,205320000,4.9916666666666671
2014-02-24 00:00:00 UTC,509,13,227145800,0.83444444444444432
2014-02-24 00:00:00 UTC,509,14,226183000,2.1373611111111113
2014-02-24 00:00:00 UTC,509,15,226183000,1.3399999999999999
2014-02-24 00:00:00 UTC,509,14,228108900,0.20263888888888887
2014-02-24 00:00:00 UTC,509,12,205232000,0.22375
2014-02-24 00:00:00 UTC,509,13,205232000,0.21791666666666668
2014-02-24 00:00:00 UTC,509,16,227144600,1.5186111111111111
2014-02-24 00:00:00 UTC,509,15,227144600,0.21013888888888888
2014-02-24 00:00:00 UTC,509,15,227102900,0.91652777777777783
2014-02-24 00:00:00 UTC,509,16,227102900,1.0933333333333333
2014-02-24 00:00:00 UTC,509,-1296,316014803,1.3913888888888888
2014-02-24 00:00:00 UTC,509,14,227317470,0.24236111111111108
2014-02-24 00:00:00 UTC,509,13,226230000,0.4301388888888889
2014-02-24 00:00:00 UTC,-515,-575,740335000,1.66125
2014-02-24 00:00:00 UTC,-515,-686,701000629,2.9156944444444441
2014-02-24 00:00:00 UTC,-515,-687,701000629,0.83055555555555549
2014-02-24 00:00:00 UTC,-515,-575,740354000,4.5777777777777775
2014-02-24 00:00:00 UTC,-515,-686,701006044,2.7638888888888888
2014-02-24 00:00:00 UTC,-515,-686,701006046,5.2922222222222217
2014-02-24 00:00:00 UTC,-259,-939,224881000,0.89180555555555552
2014-02-24 00:00:00 UTC,254,1199,412443265,2.2311111111111113
2014-02-24 00:00:00 UTC,254,1199,412443288,0.9925
2014-02-24 00:00:00 UTC,254,1200,412443323,1.87875
2014-02-24 00:00:00 UTC,254,1193,412448198,4.0729166666666661
2014-02-24 00:00:00 UTC,254,1199,412443628,4.0738888888888889
2014-02-24 00:00:00 UTC,510,20,227594760,6.2751388888888879
2014-02-24 00:00:00 UTC,510,14,228242700,0.61680555555555561
2014-02-24 00:00:00 UTC,510,16,227141900,5.9497222222222224
2014-02-24 00:00:00 UTC,510,16,227117600,0.88777777777777778
2014-02-24 00:00:00 UTC,510,17,227117600,0.75763888888888886
2014-02-24 00:00:00 UTC,510,20,227323170,5.701527777777776
2014-02-24 00:00:00 UTC,510,21,227323170,0.62083333333333335
2014-02-24 00:00:00 UTC,510,22,227317050,4.4295833333333334
2014-02-24 00:00:00 UTC,510,-81,226216000,6.2947222222222221
2014-02-24 00:00:00 UTC,510,15,227145800,0.8241666666666666
2014-02-24 00:00:00 UTC,510,13,227145800,0.20652777777777778
2014-02-24 00:00:00 UTC,510,14,227145800,1.461111111111111
2014-02-24 00:00:00 UTC,510,20,227317840,1.337361111111111
2014-02-24 00:00:00 UTC,510,19,227317840,3.4281944444444439
2014-02-24 00:00:00 UTC,510,19,227316830,2.41
2014-02-24 00:00:00 UTC,510,18,227316830,5.2173611111111118
2014-02-24 00:00:00 UTC,510,14,228108900,1.5240277777777778
2014-02-24 00:00:00 UTC,510,15,228108900,0.88138888888888889
2014-02-24 00:00:00 UTC,510,22,227318380,1.5879166666666666
2014-02-24 00:00:00 UTC,510,23,227318380,0.45083333333333331
2014-02-24 00:00:00 UTC,510,20,227318380,2.5558333333333336
2014-02-24 00:00:00 UTC,510,21,227318380,2.492777777777778
2014-02-24 00:00:00 UTC,510,22,227311230,0.63222222222222224
2014-02-24 00:00:00 UTC,510,23,227311230,0.40694444444444444
2014-02-24 00:00:00 UTC,510,17,227144600,1.3276388888888888
2014-02-24 00:00:00 UTC,510,21,227317660,4.4488888888888889
2014-02-24 00:00:00 UTC,510,20,227317660,0.27972222222222221
2014-02-24 00:00:00 UTC,510,18,227300260,4.5575
2014-02-24 00:00:00 UTC,510,19,227300260,2.3573611111111115
2014-02-24 00:00:00 UTC,510,20,227626920,5.1370833333333339
2014-02-24 00:00:00 UTC,510,19,227626920,1.2411111111111111
2014-02-24 00:00:00 UTC,510,-49,235032237,3.7716666666666665
2014-02-24 00:00:00 UTC,510,-48,235032237,7.6440277777777776
2014-02-24 00:00:00 UTC,510,22,227321790,3.6344444444444446
2014-02-24 00:00:00 UTC,510,20,227635910,5.6459722222222224
2014-02-24 00:00:00 UTC,510,19,227635910,2.297361111111111
2014-02-24 00:00:00 UTC,510,18,227141600,1.7023611111111112
2014-02-24 00:00:00 UTC,510,17,227141600,8.26125
2014-02-24 00:00:00 UTC,510,15,226230000,0.64041666666666675
2014-02-24 00:00:00 UTC,510,14,226230000,1.2793055555555557
2014-02-24 00:00:00 UTC,510,20,227317490,5.4695833333333326
2014-02-24 00:00:00 UTC,-514,-575,740372000,3.1525000000000003
2014-02-24 00:00:00 UTC,-514,-575,740337000,10.356944444444444
2014-02-24 00:00:00 UTC,-514,-575,740358000,1.5305555555555554
2014-02-24 00:00:00 UTC,-514,-575,740336000,1.5627777777777778
2014-02-24 00:00:00 UTC,-514,-575,740335000,8.7870833333333334
2014-02-24 00:00:00 UTC,-514,-687,701000629,7.76138888888889
2014-02-24 00:00:00 UTC,-514,-575,740333000,8.0402777777777779
2014-02-24 00:00:00 UTC,-514,-687,701006044,1.528888888888889
2014-02-24 00:00:00 UTC,-514,-687,701006046,1.537638888888889
2014-02-24 00:00:00 UTC,-514,-686,701006046,1.6359722222222222
2014-02-24 00:00:00 UTC,-258,-940,224881000,0.66333333333333333
2014-02-24 00:00:00 UTC,255,571,422611000,4.729166666666667
2014-02-24 00:00:00 UTC,255,1198,412443633,0.25708333333333333
2014-02-24 00:00:00 UTC,511,23,227573000,0.2277777777777778
2014-02-24 00:00:00 UTC,511,22,227573000,3.4051388888888887
2014-02-24 00:00:00 UTC,511,-93,228174600,1.0369444444444444
2014-02-24 00:00:00 UTC,511,-92,228174600,2.9540277777777777
2014-02-24 00:00:00 UTC,511,24,244245000,1.05125
2014-02-24 00:00:00 UTC,511,25,244245000,3.276388888888889
2014-02-24 00:00:00 UTC,511,17,228242700,1.4029166666666666
2014-02-24 00:00:00 UTC,511,-83,250000917,1.3055555555555556
2014-02-24 00:00:00 UTC,511,27,205311000,0.24111111111111111
2014-02-24 00:00:00 UTC,511,25,245331000,4.4470833333333335
2014-02-24 00:00:00 UTC,511,24,245331000,2.1465277777777776
2014-02-24 00:00:00 UTC,511,-81,226216000,0.38430555555555551
2014-02-24 00:00:00 UTC,511,-82,226216000,1.6827777777777777
2014-02-24 00:00:00 UTC,511,17,227145800,0.64958333333333329
2014-02-24 00:00:00 UTC,511,15,228108900,0.6758333333333334
2014-02-24 00:00:00 UTC,511,16,228108900,0.20958333333333334
2014-02-24 00:00:00 UTC,511,23,227311230,0.31361111111111112
2014-02-24 00:00:00 UTC,511,22,227311230,3.8366666666666656
2014-02-24 00:00:00 UTC,511,17,227144600,2.548888888888889
2014-02-24 00:00:00 UTC,511,-45,235032237,0.5493055555555556
2014-02-24 00:00:00 UTC,511,-44,235032237,2.4772222222222222
2014-02-24 00:00:00 UTC,511,21,227300270,3.6277777777777773
2014-02-24 00:00:00 UTC,511,20,227300270,0.64416666666666655
2014-02-24 00:00:00 UTC,511,21,227319230,6.3936111111111114
2014-02-24 00:00:00 UTC,511,22,227321790,2.7101388888888884
2014-02-24 00:00:00 UTC,511,26,205272000,4.824583333333333
2014-02-24 00:00:00 UTC,511,27,205272000,0.62986111111111109
2014-02-24 00:00:00 UTC,511,18,226220000,1.4452777777777777
2014-02-24 00:00:00 UTC,511,19,226220000,0.63277777777777777
2014-02-24 00:00:00 UTC,511,18,227141600,1.1281944444444445
2014-02-24 00:00:00 UTC,511,19,227141600,0.65666666666666673
2014-02-24 00:00:00 UTC,511,28,205281000,0.94125
2014-02-24 00:00:00 UTC,511,26,205281000,0.46611111111111114
2014-02-24 00:00:00 UTC,511,27,205281000,3.5384722222222225
2014-02-24 00:00:00 UTC,511,25,205281000,2.7970833333333336
2014-02-24 00:00:00 UTC,511,25,246273000,1.7358333333333333
2014-02-24 00:00:00 UTC,511,24,246273000,0.88208333333333333
2014-02-24 00:00:00 UTC,511,-167,259521000,5.3808333333333334
2014-02-24 00:00:00 UTC,511,-166,259521000,7.0894444444444442
2014-02-24 00:00:00 UTC,511,18,226230000,0.42486111111111108
2014-02-24 00:00:00 UTC,511,17,226230000,0.22597222222222224
2014-02-24 00:00:00 UTC,-513,-575,740372000,8.6170833333333334
2014-02-24 00:00:00 UTC,-513,-575,740337000,2.9601388888888884
2014-02-24 00:00:00 UTC,-513,-575,740358000,8.5601388888888881
2014-02-24 00:00:00 UTC,-513,-575,740336000,2.7631944444444443
2014-02-24 00:00:00 UTC,-513,-575,740335000,10.319166666666668
2014-02-24 00:00:00 UTC,-513,-687,701000629,0.85847222222222219
2014-02-24 00:00:00 UTC,-513,-575,740333000,3.7488888888888887
2014-02-24 00:00:00 UTC,-513,-575,740354000,7.1459722222222224
2014-02-24 00:00:00 UTC,-513,-687,701006044,2.3758333333333335
2014-02-24 00:00:00 UTC,-513,-687,701006046,9.3905555555555562
2014-02-24 00:00:00 UTC,-257,-941,224881000,1.045
2014-02-24 00:00:00 UTC,-1,606,416634000,5.785277777777778
2014-02-24 00:00:00 UTC,-1,609,416634000,8.9284722222222221
2014-02-24 00:00:00 UTC,-1,607,416634000,13.758333333333335
