date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,261,1275,432322000,3.0425000000000004
2015-02-19 00:00:00 UTC,517,-160,218325000,6.0831944444444446
2015-02-19 00:00:00 UTC,517,-159,218325000,2.9670833333333335
2015-02-19 00:00:00 UTC,517,-161,218325000,0.61138888888888887
2015-02-19 00:00:00 UTC,517,-116,227829000,4.5444444444444452
2015-02-19 00:00:00 UTC,517,-117,227829000,0.74583333333333335
2015-02-19 00:00:00 UTC,517,-77,250002714,0.42680555555555555
2015-02-19 00:00:00 UTC,517,-72,250106400,0.71583333333333332
2015-02-19 00:00:00 UTC,517,-71,250106400,1.7355555555555555
2015-02-19 00:00:00 UTC,517,-1783,368382000,14.976249999999999
2015-02-19 00:00:00 UTC,517,-1784,368382000,9.43597222222222
2015-02-19 00:00:00 UTC,517,30,244062000,1.2740277777777778
2015-02-19 00:00:00 UTC,517,31,244062000,0.29194444444444445
2015-02-19 00:00:00 UTC,517,29,244062000,5.0304166666666665
2015-02-19 00:00:00 UTC,517,28,244062000,1.3152777777777778
2015-02-19 00:00:00 UTC,517,-159,244563000,1.0812499999999998
2015-02-19 00:00:00 UTC,517,-160,244563000,15.111944444444445
2015-02-19 00:00:00 UTC,517,-161,246429000,0.80555555555555558
2015-02-19 00:00:00 UTC,517,-158,246429000,4.2041666666666666
2015-02-19 00:00:00 UTC,517,-160,246429000,2.0083333333333333
2015-02-19 00:00:00 UTC,517,-159,246429000,1.6963888888888887
2015-02-19 00:00:00 UTC,517,26,246225000,1.0211111111111111
2015-02-19 00:00:00 UTC,517,-161,258138000,1.5054166666666666
2015-02-19 00:00:00 UTC,517,-1761,368409000,7.4861111111111125
2015-02-19 00:00:00 UTC,517,-1762,368409000,4.0620833333333328
2015-02-19 00:00:00 UTC,517,-161,258265000,3.1002777777777779
2015-02-19 00:00:00 UTC,517,21,205262000,0.51263888888888887
2015-02-19 00:00:00 UTC,517,22,205262000,1.4456944444444444
2015-02-19 00:00:00 UTC,517,-1760,366499000,1.0052777777777779
2015-02-19 00:00:00 UTC,517,-1761,366499000,3.669166666666666
2015-02-19 00:00:00 UTC,517,-1759,366499000,0.19041666666666668
2015-02-19 00:00:00 UTC,517,1778,369283000,0.57347222222222227
2015-02-19 00:00:00 UTC,517,1771,369283000,4.1693055555555549
2015-02-19 00:00:00 UTC,517,1776,369283000,0.82944444444444443
2015-02-19 00:00:00 UTC,517,-72,250392000,1.0252777777777777
2015-02-19 00:00:00 UTC,517,-74,250103800,0.4226388888888889
2015-02-19 00:00:00 UTC,517,-73,250103800,2.2777777777777777
2015-02-19 00:00:00 UTC,-507,-686,701000732,7.2447222222222232
2015-02-19 00:00:00 UTC,-507,-687,701000732,0.33597222222222223
2015-02-19 00:00:00 UTC,-251,948,224130000,6.3915277777777773
2015-02-19 00:00:00 UTC,262,1202,902969385,2.732361111111111
2015-02-19 00:00:00 UTC,262,1201,902969385,0.45819444444444446
2015-02-19 00:00:00 UTC,262,1201,412441057,0.4538888888888889
2015-02-19 00:00:00 UTC,518,-117,227829000,2.0694444444444446
2015-02-19 00:00:00 UTC,518,-71,250106400,0.63277777777777788
2015-02-19 00:00:00 UTC,518,-1784,368382000,0.0751388888888889
2015-02-19 00:00:00 UTC,518,-158,246429000,9.6413888888888888
2015-02-19 00:00:00 UTC,518,37,245703000,5.7327777777777778
2015-02-19 00:00:00 UTC,518,38,245703000,1.2716666666666669
2015-02-19 00:00:00 UTC,518,-1761,368409000,1.8484722222222219
2015-02-19 00:00:00 UTC,518,21,205262000,1.6733333333333333
2015-02-19 00:00:00 UTC,518,38,245571000,0.55694444444444446
2015-02-19 00:00:00 UTC,518,37,245571000,10.51
2015-02-19 00:00:00 UTC,518,-1761,366499000,0.20402777777777781
2015-02-19 00:00:00 UTC,518,1776,369283000,1.2397222222222222
2015-02-19 00:00:00 UTC,518,1775,369283000,1.9669444444444446
2015-02-19 00:00:00 UTC,518,-72,250392000,0.87138888888888888
2015-02-19 00:00:00 UTC,518,1560,273435850,7.8879166666666656
2015-02-19 00:00:00 UTC,-506,-685,701000732,6.1694444444444443
2015-02-19 00:00:00 UTC,-506,-684,701000732,3.2458333333333331
2015-02-19 00:00:00 UTC,-506,-686,701000732,6.5470833333333323
2015-02-19 00:00:00 UTC,-250,373,431602690,9.5833333333333339
2015-02-19 00:00:00 UTC,-250,374,431602690,2.0251388888888888
2015-02-19 00:00:00 UTC,-250,-755,412420925,0.7238888888888888
2015-02-19 00:00:00 UTC,-250,-755,412420928,3.2165277777777779
2015-02-19 00:00:00 UTC,-250,952,224130000,0.37069444444444444
2015-02-19 00:00:00 UTC,-250,951,224130000,2.0406944444444441
2015-02-19 00:00:00 UTC,7,-250,263572000,3.8762499999999998
2015-02-19 00:00:00 UTC,7,-92,227835000,2.4155555555555557
2015-02-19 00:00:00 UTC,7,-93,227835000,2.9148611111111116
2015-02-19 00:00:00 UTC,263,1201,902969385,1.0259722222222223
2015-02-19 00:00:00 UTC,263,1201,412441195,2.4497222222222224
2015-02-19 00:00:00 UTC,519,-71,250000135,0.40819444444444447
2015-02-19 00:00:00 UTC,519,-74,250000135,1.6858333333333333
2015-02-19 00:00:00 UTC,519,-73,250000135,0.85916666666666663
2015-02-19 00:00:00 UTC,519,-72,250000135,1.023611111111111
2015-02-19 00:00:00 UTC,519,-117,227829000,6.7551388888888884
2015-02-19 00:00:00 UTC,519,31,244286000,16.130138888888887
2015-02-19 00:00:00 UTC,519,30,244286000,1.0945833333333335
2015-02-19 00:00:00 UTC,519,-118,277330000,10.190833333333332
2015-02-19 00:00:00 UTC,519,-116,277330000,0.25291666666666668
2015-02-19 00:00:00 UTC,519,-117,277330000,3.2751388888888888
2015-02-19 00:00:00 UTC,519,40,244670362,0.2
2015-02-19 00:00:00 UTC,519,20,205262000,0.43069444444444444
2015-02-19 00:00:00 UTC,519,21,205262000,0.29930555555555555
2015-02-19 00:00:00 UTC,-505,-683,701000732,2.4543055555555555
2015-02-19 00:00:00 UTC,-505,-580,740349000,0.81125
2015-02-19 00:00:00 UTC,-505,-577,740349000,0.84736111111111112
2015-02-19 00:00:00 UTC,-505,-579,740349000,0.74847222222222221
2015-02-19 00:00:00 UTC,-505,-578,740349000,1.1291666666666667
2015-02-19 00:00:00 UTC,-505,-626,740368000,1.4125
2015-02-19 00:00:00 UTC,-505,-627,740368000,0.28333333333333333
2015-02-19 00:00:00 UTC,-505,1666,512003236,1.1429166666666668
2015-02-19 00:00:00 UTC,-249,374,431602690,1.9705555555555556
2015-02-19 00:00:00 UTC,-249,-755,412420928,7.1468055555555559
2015-02-19 00:00:00 UTC,-249,363,431725000,1.9325
2015-02-19 00:00:00 UTC,-249,579,416000464,6.6722222222222225
2015-02-19 00:00:00 UTC,-249,952,224130000,0.43458333333333332
2015-02-19 00:00:00 UTC,8,-251,263572000,1.3234722222222224
2015-02-19 00:00:00 UTC,8,-89,227549000,4.6613888888888892
2015-02-19 00:00:00 UTC,8,-89,312590000,5.156944444444445
2015-02-19 00:00:00 UTC,264,1202,412441049,1.8006944444444444
2015-02-19 00:00:00 UTC,264,1203,412441052,3.0118055555555552
2015-02-19 00:00:00 UTC,264,1202,412441052,0.83749999999999991
2015-02-19 00:00:00 UTC,520,-116,227275010,9.95125
2015-02-19 00:00:00 UTC,520,1587,273840900,3.5029166666666667
2015-02-19 00:00:00 UTC,520,-118,277330000,2.0468055555555553
2015-02-19 00:00:00 UTC,520,-114,277330000,2.5677777777777777
2015-02-19 00:00:00 UTC,520,-116,277330000,0.72486111111111107
2015-02-19 00:00:00 UTC,520,-115,277330000,0.35513888888888889
2015-02-19 00:00:00 UTC,520,-134,232326000,11.624722222222221
2015-02-19 00:00:00 UTC,520,42,244670362,1.63875
2015-02-19 00:00:00 UTC,520,41,244670362,2.6475
2015-02-19 00:00:00 UTC,-504,-580,740349000,10.496111111111112
2015-02-19 00:00:00 UTC,-504,-579,740349000,1.1776388888888889
2015-02-19 00:00:00 UTC,-504,-581,740349000,0.99625000000000008
2015-02-19 00:00:00 UTC,-504,-582,740349000,3.8094444444444449
2015-02-19 00:00:00 UTC,-504,-625,740368000,0.64041666666666663
2015-02-19 00:00:00 UTC,-504,-626,740368000,0.82486111111111116
2015-02-19 00:00:00 UTC,-248,375,431602690,8.3083333333333336
2015-02-19 00:00:00 UTC,-248,-181,224016000,0.67652777777777784
2015-02-19 00:00:00 UTC,-248,-182,224016000,0.53333333333333333
2015-02-19 00:00:00 UTC,-248,-180,224016000,5.1554166666666665
2015-02-19 00:00:00 UTC,-248,364,431725000,1.3147222222222221
2015-02-19 00:00:00 UTC,-248,577,416000464,3.8111111111111109
2015-02-19 00:00:00 UTC,-248,579,416000464,0.89958333333333318
2015-02-19 00:00:00 UTC,-248,578,416000464,4.1423611111111116
2015-02-19 00:00:00 UTC,9,-88,228128000,4.6748611111111105
2015-02-19 00:00:00 UTC,9,-250,263572000,1.0595833333333333
2015-02-19 00:00:00 UTC,9,-251,263572000,0.78930555555555548
2015-02-19 00:00:00 UTC,9,-91,228168000,7.3777777777777764
2015-02-19 00:00:00 UTC,9,-92,227549000,2.1436111111111114
2015-02-19 00:00:00 UTC,9,-91,227549000,0.55833333333333335
2015-02-19 00:00:00 UTC,9,-89,227549000,1.3013888888888889
2015-02-19 00:00:00 UTC,9,-89,228167000,3.7956944444444454
2015-02-19 00:00:00 UTC,9,-91,228167000,3.6608333333333336
2015-02-19 00:00:00 UTC,9,-90,228167000,3.5673611111111114
2015-02-19 00:00:00 UTC,9,1782,538060008,6.5368055555555582
2015-02-19 00:00:00 UTC,521,1587,273840900,1.1997222222222224
2015-02-19 00:00:00 UTC,521,42,244692000,0.20444444444444443
2015-02-19 00:00:00 UTC,521,36,244286000,1.9540277777777779
2015-02-19 00:00:00 UTC,521,37,244286000,0.70083333333333342
2015-02-19 00:00:00 UTC,521,35,244286000,8.3779166666666658
2015-02-19 00:00:00 UTC,521,36,245252000,1.4581944444444443
2015-02-19 00:00:00 UTC,521,37,245252000,4.40625
2015-02-19 00:00:00 UTC,521,38,245252000,3.3388888888888886
2015-02-19 00:00:00 UTC,521,35,245252000,3.175
2015-02-19 00:00:00 UTC,521,39,245252000,0.87861111111111112
2015-02-19 00:00:00 UTC,-503,-583,740349000,4.4680555555555559
2015-02-19 00:00:00 UTC,-503,-579,740358000,2.8152777777777778
2015-02-19 00:00:00 UTC,-503,-580,740358000,0.71624999999999994
2015-02-19 00:00:00 UTC,-503,-584,740358000,0.34847222222222218
2015-02-19 00:00:00 UTC,-503,-625,740368000,0.50694444444444442
2015-02-19 00:00:00 UTC,-247,-181,224016000,1.0316666666666667
2015-02-19 00:00:00 UTC,-247,-183,224016000,0.56111111111111112
2015-02-19 00:00:00 UTC,-247,-182,224016000,1.01375
2015-02-19 00:00:00 UTC,-247,-180,224016000,6.26
2015-02-19 00:00:00 UTC,-247,136,224901000,6.531944444444445
2015-02-19 00:00:00 UTC,-247,364,431725000,1.4527777777777775
2015-02-19 00:00:00 UTC,10,-249,263572000,0.6151388888888889
2015-02-19 00:00:00 UTC,10,-248,263572000,0.78069444444444447
2015-02-19 00:00:00 UTC,10,-97,227835000,0.42152777777777783
2015-02-19 00:00:00 UTC,10,-96,227835000,1.6079166666666667
2015-02-19 00:00:00 UTC,10,1795,440623000,5.7794444444444446
2015-02-19 00:00:00 UTC,10,-99,226180000,1.3934722222222222
2015-02-19 00:00:00 UTC,10,-98,226180000,3.9097222222222228
2015-02-19 00:00:00 UTC,10,-93,312590000,5.3495833333333325
2015-02-19 00:00:00 UTC,522,1587,273840900,1.9197222222222221
2015-02-19 00:00:00 UTC,522,36,244286000,2.3644444444444441
2015-02-19 00:00:00 UTC,522,37,244286000,0.22638888888888889
2015-02-19 00:00:00 UTC,522,-119,250103700,4.7359722222222222
2015-02-19 00:00:00 UTC,522,39,245252000,2.8734722222222224
2015-02-19 00:00:00 UTC,522,38,245252000,1.335
2015-02-19 00:00:00 UTC,522,-538,316100000,0.22222222222222221
2015-02-19 00:00:00 UTC,522,-539,316100000,3.612916666666667
2015-02-19 00:00:00 UTC,522,-539,316323000,1.2981944444444444
2015-02-19 00:00:00 UTC,522,-538,316323000,0.45458333333333334
2015-02-19 00:00:00 UTC,522,-539,316065000,2.1070833333333332
2015-02-19 00:00:00 UTC,522,-538,316065000,0.49152777777777779
2015-02-19 00:00:00 UTC,-502,-621,441767000,7.1583333333333332
2015-02-19 00:00:00 UTC,-502,-585,740358000,3.3084722222222225
2015-02-19 00:00:00 UTC,-502,-586,740358000,0.72902777777777783
2015-02-19 00:00:00 UTC,-502,-584,740358000,0.86430555555555555
2015-02-19 00:00:00 UTC,-502,1663,272323000,0.66944444444444451
2015-02-19 00:00:00 UTC,-502,1662,272323000,1.7915277777777781
2015-02-19 00:00:00 UTC,-502,1662,512003817,1.0486111111111112
2015-02-19 00:00:00 UTC,-502,1663,512003817,0.37625
2015-02-19 00:00:00 UTC,-502,-624,440683000,7.8556944444444436
2015-02-19 00:00:00 UTC,-246,-183,224016000,1.1877777777777778
2015-02-19 00:00:00 UTC,-246,-182,224016000,0.46958333333333335
2015-02-19 00:00:00 UTC,-246,-184,224016000,0.14152777777777778
2015-02-19 00:00:00 UTC,-246,138,224901000,0.69180555555555556
2015-02-19 00:00:00 UTC,-246,134,224142000,3.1837500000000003
2015-02-19 00:00:00 UTC,-246,363,431725000,0.38555555555555554
2015-02-19 00:00:00 UTC,-246,364,431725000,0.94791666666666674
2015-02-19 00:00:00 UTC,-246,-23,263415290,5.3620833333333335
2015-02-19 00:00:00 UTC,-246,-19,263415290,0.17402777777777778
2015-02-19 00:00:00 UTC,-246,-21,263415290,0.83333333333333337
2015-02-19 00:00:00 UTC,-246,-24,263415290,3.5906944444444444
2015-02-19 00:00:00 UTC,-246,-20,263415290,1.0959722222222221
2015-02-19 00:00:00 UTC,-246,-22,263415290,1.1916666666666667
2015-02-19 00:00:00 UTC,11,-247,263572000,3.2084722222222219
2015-02-19 00:00:00 UTC,11,1037,563022450,2.5209722222222219
2015-02-19 00:00:00 UTC,267,1202,412449459,0.48833333333333334
2015-02-19 00:00:00 UTC,523,1587,273840900,8.9877777777777759
2015-02-19 00:00:00 UTC,523,39,244669000,1.6291666666666667
2015-02-19 00:00:00 UTC,523,40,244669000,0.725138888888889
2015-02-19 00:00:00 UTC,523,38,244669000,0.13041666666666665
2015-02-19 00:00:00 UTC,523,41,246214000,1.3419444444444446
2015-02-19 00:00:00 UTC,523,39,246214000,4.3179166666666662
2015-02-19 00:00:00 UTC,523,40,246214000,7.0205555555555534
2015-02-19 00:00:00 UTC,523,-118,228301700,0.39944444444444444
2015-02-19 00:00:00 UTC,523,-119,228301700,5.0836111111111109
2015-02-19 00:00:00 UTC,523,20,205285000,0.20652777777777775
2015-02-19 00:00:00 UTC,523,-119,250103700,0.69500000000000006
2015-02-19 00:00:00 UTC,523,-120,250103700,2.3888888888888888
2015-02-19 00:00:00 UTC,523,39,245252000,2.3363888888888886
2015-02-19 00:00:00 UTC,523,40,245252000,3.1801388888888891
2015-02-19 00:00:00 UTC,523,-537,316100000,3.9644444444444442
2015-02-19 00:00:00 UTC,523,-539,316100000,7.52625
2015-02-19 00:00:00 UTC,523,-538,316100000,6.4955555555555557
2015-02-19 00:00:00 UTC,523,1587,273846700,8.7965277777777757
2015-02-19 00:00:00 UTC,523,1586,273846700,0.34791666666666665
2015-02-19 00:00:00 UTC,523,-535,316323000,2.8802777777777782
2015-02-19 00:00:00 UTC,523,-536,316323000,3.7913888888888896
2015-02-19 00:00:00 UTC,523,-539,316323000,2.40125
2015-02-19 00:00:00 UTC,523,-537,316323000,5.8327777777777765
2015-02-19 00:00:00 UTC,523,-538,316323000,6.7358333333333338
2015-02-19 00:00:00 UTC,523,-537,316001738,5.0709722222222231
2015-02-19 00:00:00 UTC,523,-538,316001738,1.2845833333333334
2015-02-19 00:00:00 UTC,523,-539,316001738,10.509027777777778
2015-02-19 00:00:00 UTC,523,-538,316065000,0.44527777777777777
2015-02-19 00:00:00 UTC,523,-535,316065000,1.3991666666666667
2015-02-19 00:00:00 UTC,523,-539,316065000,0.21666666666666667
2015-02-19 00:00:00 UTC,523,-537,316065000,1.0258333333333334
2015-02-19 00:00:00 UTC,523,-536,316065000,1.5883333333333334
2015-02-19 00:00:00 UTC,523,-534,316065000,0.9556944444444444
2015-02-19 00:00:00 UTC,-501,-588,740358000,3.5191666666666666
2015-02-19 00:00:00 UTC,-501,-587,740358000,1.0975
2015-02-19 00:00:00 UTC,-501,-590,740358000,2.9612499999999997
2015-02-19 00:00:00 UTC,-501,-622,740368000,1.0143055555555556
2015-02-19 00:00:00 UTC,-501,-621,740368000,1.2027777777777777
2015-02-19 00:00:00 UTC,-501,1662,272323000,1.5859722222222226
2015-02-19 00:00:00 UTC,-501,-622,441303000,7.863888888888888
2015-02-19 00:00:00 UTC,-501,-616,440108000,1.5438888888888889
2015-02-19 00:00:00 UTC,-501,-617,440108000,2.7894444444444444
2015-02-19 00:00:00 UTC,-501,-623,440652000,5.51875
2015-02-19 00:00:00 UTC,-501,1662,512003817,1.2155555555555555
2015-02-19 00:00:00 UTC,-501,1663,512003817,0.76513888888888892
2015-02-19 00:00:00 UTC,-245,-182,224016000,1.7433333333333332
2015-02-19 00:00:00 UTC,-245,-184,224016000,1.2606944444444443
2015-02-19 00:00:00 UTC,-245,-183,224016000,0.51083333333333336
2015-02-19 00:00:00 UTC,-245,138,224901000,1.8095833333333333
2015-02-19 00:00:00 UTC,-245,136,224901000,2.0638888888888891
2015-02-19 00:00:00 UTC,-245,136,224142000,0.33472222222222225
2015-02-19 00:00:00 UTC,-245,135,224142000,0.72097222222222213
2015-02-19 00:00:00 UTC,-245,137,224142000,7.8499999999999988
2015-02-19 00:00:00 UTC,-245,134,224142000,0.3525
2015-02-19 00:00:00 UTC,-245,363,431725000,1.0018055555555556
2015-02-19 00:00:00 UTC,-245,-21,263415290,0.67722222222222228
2015-02-19 00:00:00 UTC,-245,-12,263415290,5.1872222222222222
2015-02-19 00:00:00 UTC,-245,-20,263415290,0.97277777777777785
2015-02-19 00:00:00 UTC,-245,-19,263415290,0.84847222222222218
2015-02-19 00:00:00 UTC,12,1038,563022450,1.4945833333333332
2015-02-19 00:00:00 UTC,12,1037,563022450,1.0299999999999998
2015-02-19 00:00:00 UTC,12,1609,416004242,4.8381944444444436
2015-02-19 00:00:00 UTC,12,1037,457368253,1.7775
2015-02-19 00:00:00 UTC,268,1211,412433527,5.7655555555555553
2015-02-19 00:00:00 UTC,524,1552,273337860,0.4475
2015-02-19 00:00:00 UTC,524,43,244659000,0.6431944444444444
2015-02-19 00:00:00 UTC,524,45,244659000,0.63180555555555551
2015-02-19 00:00:00 UTC,524,40,244659000,0.69958333333333333
2015-02-19 00:00:00 UTC,524,39,244659000,0.8026388888888889
2015-02-19 00:00:00 UTC,524,44,244659000,0.62791666666666668
2015-02-19 00:00:00 UTC,524,40,246214000,6.8361111111111112
2015-02-19 00:00:00 UTC,524,20,205285000,2.9394444444444443
2015-02-19 00:00:00 UTC,524,21,205285000,1.0184722222222224
2015-02-19 00:00:00 UTC,524,-122,250103700,6.7527777777777782
2015-02-19 00:00:00 UTC,524,-121,250103700,9.4805555555555561
2015-02-19 00:00:00 UTC,524,42,245252000,1.4172222222222222
2015-02-19 00:00:00 UTC,524,-538,316100000,1.4809722222222224
2015-02-19 00:00:00 UTC,524,1586,273846700,5.0326388888888882
2015-02-19 00:00:00 UTC,524,1587,273846700,2.9973611111111111
2015-02-19 00:00:00 UTC,524,-538,316323000,0.66666666666666663
2015-02-19 00:00:00 UTC,524,-539,316001738,5.0976388888888886
2015-02-19 00:00:00 UTC,524,-538,316001738,1.0584722222222223
2015-02-19 00:00:00 UTC,-500,-590,740358000,1.5626388888888889
2015-02-19 00:00:00 UTC,-500,-591,740358000,3.8165277777777775
2015-02-19 00:00:00 UTC,-500,-620,740368000,0.37069444444444444
2015-02-19 00:00:00 UTC,-500,1662,272323000,0.59069444444444441
2015-02-19 00:00:00 UTC,-500,1663,512003817,1.7973611111111114
2015-02-19 00:00:00 UTC,-244,-183,224016000,0.69861111111111118
2015-02-19 00:00:00 UTC,-244,-184,224016000,1.0420833333333335
2015-02-19 00:00:00 UTC,-244,137,224901000,1.2905555555555557
2015-02-19 00:00:00 UTC,-244,136,224901000,2.2641666666666667
2015-02-19 00:00:00 UTC,-244,138,224901000,1.5126388888888889
2015-02-19 00:00:00 UTC,-244,137,224142000,4.2636111111111106
2015-02-19 00:00:00 UTC,-244,364,431725000,1.4711111111111108
2015-02-19 00:00:00 UTC,-244,363,431725000,1.3883333333333334
2015-02-19 00:00:00 UTC,-244,365,431725000,1.0865277777777778
2015-02-19 00:00:00 UTC,269,1600,416003647,4.213055555555556
2015-02-19 00:00:00 UTC,269,1211,412433527,2.2520833333333332
2015-02-19 00:00:00 UTC,269,1602,416002441,6.8440277777777778
2015-02-19 00:00:00 UTC,525,1552,273337860,3.0931944444444435
2015-02-19 00:00:00 UTC,525,40,244659000,0.47125
2015-02-19 00:00:00 UTC,525,42,244659000,0.86638888888888888
2015-02-19 00:00:00 UTC,525,41,244659000,0.68055555555555558
2015-02-19 00:00:00 UTC,525,-125,250102900,12.105694444444445
2015-02-19 00:00:00 UTC,525,1587,273846700,4.0726388888888891
2015-02-19 00:00:00 UTC,-499,1663,512003817,0.46916666666666662
2015-02-19 00:00:00 UTC,-243,136,224901000,2.205138888888889
2015-02-19 00:00:00 UTC,-243,137,224901000,0.36930555555555555
2015-02-19 00:00:00 UTC,-243,137,224142000,1.7534722222222223
2015-02-19 00:00:00 UTC,-243,365,431725000,0.85722222222222211
2015-02-19 00:00:00 UTC,-243,366,431725000,3.9804166666666658
2015-02-19 00:00:00 UTC,14,645,412695680,11.198333333333334
2015-02-19 00:00:00 UTC,14,1608,416004242,4.4575
2015-02-19 00:00:00 UTC,14,1607,416004242,6.64625
2015-02-19 00:00:00 UTC,270,1208,412432144,9.1790277777777778
2015-02-19 00:00:00 UTC,270,1209,412433182,1.7668055555555555
2015-02-19 00:00:00 UTC,270,1600,416003647,1.49375
2015-02-19 00:00:00 UTC,270,1211,412433527,1.5616666666666665
2015-02-19 00:00:00 UTC,270,1603,416002441,0.20416666666666666
2015-02-19 00:00:00 UTC,270,1602,416002441,1.3784722222222221
2015-02-19 00:00:00 UTC,270,1204,412449705,0.895
2015-02-19 00:00:00 UTC,526,1552,273337860,1.487638888888889
2015-02-19 00:00:00 UTC,526,1551,273337860,0.2615277777777778
2015-02-19 00:00:00 UTC,526,-123,228301600,7.1240277777777781
2015-02-19 00:00:00 UTC,526,-122,228301600,9.9379166666666663
2015-02-19 00:00:00 UTC,526,-1795,338568000,0.15
2015-02-19 00:00:00 UTC,526,-1794,338568000,0.53194444444444444
2015-02-19 00:00:00 UTC,526,-123,235005510,5.3938888888888883
2015-02-19 00:00:00 UTC,526,-121,228301700,8.5111111111111111
2015-02-19 00:00:00 UTC,-498,-613,416018500,7.9281944444444443
2015-02-19 00:00:00 UTC,-242,966,224371000,0.1875
2015-02-19 00:00:00 UTC,-242,366,431725000,0.32347222222222222
2015-02-19 00:00:00 UTC,15,649,412695680,14.408194444444446
2015-02-19 00:00:00 UTC,15,1609,416004242,3.6106944444444444
2015-02-19 00:00:00 UTC,15,-1520,416631000,11.665277777777778
2015-02-19 00:00:00 UTC,15,1756,538060006,5.130694444444444
2015-02-19 00:00:00 UTC,271,1208,412432144,8.7133333333333329
2015-02-19 00:00:00 UTC,271,1209,412433182,3.4387499999999998
2015-02-19 00:00:00 UTC,271,1599,416003647,1.9015277777777775
2015-02-19 00:00:00 UTC,271,1600,416003647,1.7959722222222221
2015-02-19 00:00:00 UTC,271,1211,412433527,0.55958333333333332
2015-02-19 00:00:00 UTC,271,1603,416002441,0.79652777777777783
2015-02-19 00:00:00 UTC,271,1208,412432323,13.754583333333331
2015-02-19 00:00:00 UTC,271,1206,412450007,1.2902777777777776
2015-02-19 00:00:00 UTC,271,1207,800200171,1.9395833333333332
2015-02-19 00:00:00 UTC,527,1551,273337860,1.7148611111111109
2015-02-19 00:00:00 UTC,527,45,244042000,0.66666666666666674
2015-02-19 00:00:00 UTC,527,44,244042000,0.72361111111111109
2015-02-19 00:00:00 UTC,527,-1794,338568000,12.75847222222222
2015-02-19 00:00:00 UTC,527,-1795,338568000,0.46847222222222218
2015-02-19 00:00:00 UTC,527,-1793,338568000,0.2459722222222222
2015-02-19 00:00:00 UTC,-497,-603,416029700,1.5443055555555556
2015-02-19 00:00:00 UTC,-497,-602,416029700,4.505694444444444
2015-02-19 00:00:00 UTC,-497,-601,441298000,4.5201388888888889
2015-02-19 00:00:00 UTC,-497,-667,701000823,1.6405555555555555
2015-02-19 00:00:00 UTC,-497,-605,740344000,2.6181944444444447
2015-02-19 00:00:00 UTC,-497,-612,416239600,4.5179166666666664
2015-02-19 00:00:00 UTC,-241,966,224371000,0.71222222222222231
2015-02-19 00:00:00 UTC,16,602,664544000,0.26125
2015-02-19 00:00:00 UTC,16,600,664544000,1.3683333333333332
2015-02-19 00:00:00 UTC,16,1611,416004242,1.8629166666666666
2015-02-19 00:00:00 UTC,16,1610,416004242,0.54152777777777783
2015-02-19 00:00:00 UTC,16,1609,416004242,0.85847222222222219
2015-02-19 00:00:00 UTC,272,1205,908887555,10.885694444444445
2015-02-19 00:00:00 UTC,272,1211,412433674,0.21000000000000002
2015-02-19 00:00:00 UTC,272,1206,712301068,0.57027777777777777
2015-02-19 00:00:00 UTC,272,1209,332145441,3.3379166666666666
2015-02-19 00:00:00 UTC,272,1599,416003647,1.7901388888888889
2015-02-19 00:00:00 UTC,272,1208,556677211,0.46486111111111106
2015-02-19 00:00:00 UTC,272,1209,556677211,2.8765277777777776
2015-02-19 00:00:00 UTC,272,1211,412432246,0.22541666666666665
2015-02-19 00:00:00 UTC,272,1603,416002441,1.21625
2015-02-19 00:00:00 UTC,272,1205,412450007,0.23944444444444443
2015-02-19 00:00:00 UTC,272,1207,800200171,0.24708333333333332
2015-02-19 00:00:00 UTC,272,1208,800200171,1.0725
2015-02-19 00:00:00 UTC,528,1551,273337860,4.3794444444444451
2015-02-19 00:00:00 UTC,528,45,246570000,5.4708333333333323
