date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,528,45,244042000,2.535277777777778
2015-02-19 00:00:00 UTC,528,46,244042000,0.20902777777777778
2015-02-19 00:00:00 UTC,528,45,244095000,4.953611111111111
2015-02-19 00:00:00 UTC,528,46,244095000,0.2026388888888889
2015-02-19 00:00:00 UTC,528,46,245587000,0.22222222222222221
2015-02-19 00:00:00 UTC,528,45,245587000,4.2065277777777776
2015-02-19 00:00:00 UTC,528,1590,273848700,1.6534722222222225
2015-02-19 00:00:00 UTC,528,1589,273848700,1.1234722222222224
2015-02-19 00:00:00 UTC,-496,-604,416236800,4.6793055555555556
2015-02-19 00:00:00 UTC,-496,-605,416031800,10.142361111111111
2015-02-19 00:00:00 UTC,-496,-601,440818000,8.6597222222222214
2015-02-19 00:00:00 UTC,-496,-601,440995000,4.5343055555555551
2015-02-19 00:00:00 UTC,-496,-604,740344000,1.5459722222222223
2015-02-19 00:00:00 UTC,-496,-611,416239600,3.8470833333333334
2015-02-19 00:00:00 UTC,-496,-602,440811000,4.6069444444444443
2015-02-19 00:00:00 UTC,-240,1523,503647800,9.111527777777777
2015-02-19 00:00:00 UTC,-240,1523,503647900,8.8351388888888884
2015-02-19 00:00:00 UTC,-240,1523,503671200,9.9627777777777773
2015-02-19 00:00:00 UTC,17,599,664544000,1.4358333333333335
2015-02-19 00:00:00 UTC,17,602,664544000,1.6293055555555553
2015-02-19 00:00:00 UTC,17,-1523,416631000,11.607777777777777
2015-02-19 00:00:00 UTC,273,1205,908887555,11.500694444444445
2015-02-19 00:00:00 UTC,273,1209,332145441,0.22097222222222224
2015-02-19 00:00:00 UTC,273,1599,416003647,1.1636111111111112
2015-02-19 00:00:00 UTC,273,1208,556677211,2.349444444444444
2015-02-19 00:00:00 UTC,273,1209,556677211,0.32263888888888892
2015-02-19 00:00:00 UTC,273,1211,412432246,2.256388888888889
2015-02-19 00:00:00 UTC,273,1604,416002441,6.3106944444444437
2015-02-19 00:00:00 UTC,273,1603,416002441,2.7484722222222224
2015-02-19 00:00:00 UTC,273,1210,412432323,0.43736111111111109
2015-02-19 00:00:00 UTC,529,49,244042000,1.629861111111111
2015-02-19 00:00:00 UTC,529,45,244042000,1.5059722222222223
2015-02-19 00:00:00 UTC,529,46,244042000,0.40569444444444447
2015-02-19 00:00:00 UTC,529,48,245150000,7.252361111111111
2015-02-19 00:00:00 UTC,529,47,245150000,0.20958333333333334
2015-02-19 00:00:00 UTC,529,45,245587000,3.5526388888888882
2015-02-19 00:00:00 UTC,529,1590,273848700,2.818888888888889
2015-02-19 00:00:00 UTC,529,1591,273848700,0.39722222222222225
2015-02-19 00:00:00 UTC,-495,-674,701042000,1.5616666666666668
2015-02-19 00:00:00 UTC,-495,-605,416031600,1.5318055555555556
2015-02-19 00:00:00 UTC,-495,-673,701000823,1.9069444444444443
2015-02-19 00:00:00 UTC,-495,-666,701000823,1.0831944444444446
2015-02-19 00:00:00 UTC,-495,-674,701000628,1.8766666666666667
2015-02-19 00:00:00 UTC,-495,-604,416243900,8.3875
2015-02-19 00:00:00 UTC,-495,-603,416243900,2.3138888888888887
2015-02-19 00:00:00 UTC,-495,-603,740344000,3.8401388888888892
2015-02-19 00:00:00 UTC,-495,-605,577100000,7.8509722222222234
2015-02-19 00:00:00 UTC,-495,-603,440811000,3.754027777777778
2015-02-19 00:00:00 UTC,-495,-674,701006073,6.0740277777777774
2015-02-19 00:00:00 UTC,-239,955,224371000,4.0195833333333333
2015-02-19 00:00:00 UTC,-239,1523,503648100,11.259861111111112
2015-02-19 00:00:00 UTC,-239,1524,503648100,0.10791666666666666
2015-02-19 00:00:00 UTC,18,602,664544000,3.2905555555555557
2015-02-19 00:00:00 UTC,18,599,664544000,1.6527777777777775
2015-02-19 00:00:00 UTC,274,1600,416003647,1.2283333333333335
2015-02-19 00:00:00 UTC,274,1601,416003647,0.89513888888888893
2015-02-19 00:00:00 UTC,274,1213,412432246,7.8777777777777782
2015-02-19 00:00:00 UTC,274,1604,416002441,1.6163888888888889
2015-02-19 00:00:00 UTC,274,1212,412432113,3.158611111111111
2015-02-19 00:00:00 UTC,530,49,245150000,0.21097222222222223
2015-02-19 00:00:00 UTC,-494,-673,701042000,1.7236111111111112
2015-02-19 00:00:00 UTC,-494,-605,416031600,5.2679166666666664
2015-02-19 00:00:00 UTC,-494,-673,701000823,7.0020833333333332
2015-02-19 00:00:00 UTC,-494,-666,701000823,1.1597222222222223
2015-02-19 00:00:00 UTC,-494,-606,416242600,6.7901388888888885
2015-02-19 00:00:00 UTC,-494,-670,701000628,0.70847222222222217
2015-02-19 00:00:00 UTC,-494,-673,701000628,2.4598611111111111
2015-02-19 00:00:00 UTC,-494,-671,701037000,1.9431944444444442
2015-02-19 00:00:00 UTC,-494,-610,577079000,4.3294444444444444
2015-02-19 00:00:00 UTC,-494,-606,416239600,1.9429166666666666
2015-02-19 00:00:00 UTC,-494,-673,701006073,4.0061111111111112
2015-02-19 00:00:00 UTC,-494,-603,416245500,8.9070833333333326
2015-02-19 00:00:00 UTC,19,599,664544000,3.5451388888888888
2015-02-19 00:00:00 UTC,275,1213,412432967,1.8419444444444444
2015-02-19 00:00:00 UTC,275,1213,412432977,0.39180555555555552
2015-02-19 00:00:00 UTC,275,1213,412433253,8.5968055555555534
2015-02-19 00:00:00 UTC,275,1213,412432246,4.7663888888888888
2015-02-19 00:00:00 UTC,275,1605,416002441,0.40763888888888888
2015-02-19 00:00:00 UTC,275,1604,416002441,2.5659722222222223
2015-02-19 00:00:00 UTC,275,1214,412432538,7.5194444444444439
2015-02-19 00:00:00 UTC,275,1213,412432326,13.364166666666666
2015-02-19 00:00:00 UTC,275,1211,111004877,3.5377777777777779
2015-02-19 00:00:00 UTC,275,1213,412433121,12.079861111111109
2015-02-19 00:00:00 UTC,275,1213,412432113,6.3063888888888888
2015-02-19 00:00:00 UTC,531,49,244434000,0.99180555555555561
2015-02-19 00:00:00 UTC,531,49,245873000,7.0752777777777789
2015-02-19 00:00:00 UTC,531,53,244358000,0.40638888888888891
2015-02-19 00:00:00 UTC,531,51,244358000,1.4502777777777778
2015-02-19 00:00:00 UTC,-493,-673,701042000,0.9440277777777778
2015-02-19 00:00:00 UTC,-493,-603,224732000,6.0377777777777784
2015-02-19 00:00:00 UTC,-493,-606,416240500,6.47875
2015-02-19 00:00:00 UTC,-493,-605,416240500,3.8430555555555559
2015-02-19 00:00:00 UTC,-493,-672,701000823,4.5327777777777776
2015-02-19 00:00:00 UTC,-493,-666,701000823,0.5541666666666667
2015-02-19 00:00:00 UTC,-493,-673,701000823,1.5097222222222224
2015-02-19 00:00:00 UTC,-493,-607,416505000,7.992916666666666
2015-02-19 00:00:00 UTC,-493,-670,701000628,0.7944444444444444
2015-02-19 00:00:00 UTC,-493,-673,701000628,2.5179166666666664
2015-02-19 00:00:00 UTC,-493,-671,701000628,4.55
2015-02-19 00:00:00 UTC,-493,-669,701000628,2.2069444444444444
2015-02-19 00:00:00 UTC,-493,-668,701000628,0.99444444444444446
2015-02-19 00:00:00 UTC,-493,-604,740344000,0.35583333333333333
2015-02-19 00:00:00 UTC,-493,-605,740344000,0.61388888888888882
2015-02-19 00:00:00 UTC,-493,-606,416004545,3.8681944444444447
2015-02-19 00:00:00 UTC,-493,-607,416004545,4.4944444444444445
2015-02-19 00:00:00 UTC,-493,-670,701037000,1.5844444444444445
2015-02-19 00:00:00 UTC,-493,-671,701037000,0.2697222222222222
2015-02-19 00:00:00 UTC,-493,-671,701006043,9.4768055555555559
2015-02-19 00:00:00 UTC,-493,-671,701006073,4.5095833333333335
2015-02-19 00:00:00 UTC,-237,-240,224545000,1.4245833333333331
2015-02-19 00:00:00 UTC,-237,-241,224545000,1.221111111111111
2015-02-19 00:00:00 UTC,-237,-239,224545000,1.3959722222222222
2015-02-19 00:00:00 UTC,20,-1638,440522000,6.5556944444444447
2015-02-19 00:00:00 UTC,20,1718,412371181,6.5684722222222218
2015-02-19 00:00:00 UTC,20,-1557,416119800,1.0580555555555555
2015-02-19 00:00:00 UTC,20,-1559,416119800,1.4252777777777776
2015-02-19 00:00:00 UTC,276,1214,412430849,1.6336111111111111
2015-02-19 00:00:00 UTC,276,1216,412414745,8.3898611111111112
2015-02-19 00:00:00 UTC,276,1215,412434212,5.1543055555555561
2015-02-19 00:00:00 UTC,276,1213,412432967,0.85569444444444454
2015-02-19 00:00:00 UTC,276,1213,412432977,0.4861111111111111
2015-02-19 00:00:00 UTC,276,1213,412433244,0.8338888888888889
2015-02-19 00:00:00 UTC,276,1216,412416868,10.482083333333334
2015-02-19 00:00:00 UTC,276,1214,412432538,8.6508333333333329
2015-02-19 00:00:00 UTC,276,1216,412416669,9.0348611111111126
2015-02-19 00:00:00 UTC,276,1216,412416678,0.20166666666666666
2015-02-19 00:00:00 UTC,276,1215,412416678,1.6994444444444445
2015-02-19 00:00:00 UTC,276,1768,416032700,11.671805555555556
2015-02-19 00:00:00 UTC,276,1213,412432326,0.82513888888888887
2015-02-19 00:00:00 UTC,276,-828,366908640,12.162638888888889
2015-02-19 00:00:00 UTC,276,1213,412433121,0.87069444444444444
2015-02-19 00:00:00 UTC,276,1214,412430055,3.6950000000000007
2015-02-19 00:00:00 UTC,276,1214,412430839,1.1873611111111111
2015-02-19 00:00:00 UTC,276,1214,412430841,3.6034722222222224
2015-02-19 00:00:00 UTC,532,53,244199000,5.0541666666666663
2015-02-19 00:00:00 UTC,532,51,245873000,3.5348611111111112
2015-02-19 00:00:00 UTC,532,50,245873000,0.83194444444444449
2015-02-19 00:00:00 UTC,532,1546,273813100,1.9141666666666663
2015-02-19 00:00:00 UTC,532,52,244358000,3.6787500000000004
2015-02-19 00:00:00 UTC,532,53,244358000,0.2026388888888889
2015-02-19 00:00:00 UTC,532,51,244358000,4.154583333333334
2015-02-19 00:00:00 UTC,532,-1328,316022149,1.5254166666666666
2015-02-19 00:00:00 UTC,532,-1329,316022149,2.850138888888889
2015-02-19 00:00:00 UTC,-492,-609,576990000,3.575
2015-02-19 00:00:00 UTC,-492,-609,416350000,5.4177777777777774
2015-02-19 00:00:00 UTC,-492,-610,416350000,2.6125
2015-02-19 00:00:00 UTC,-492,-673,701042000,0.66152777777777771
2015-02-19 00:00:00 UTC,-492,-604,224732000,1.6997222222222224
2015-02-19 00:00:00 UTC,-492,-607,416018800,4.450277777777778
2015-02-19 00:00:00 UTC,-492,-672,701000823,1.5626388888888887
2015-02-19 00:00:00 UTC,-492,-668,701000628,1.4486111111111111
2015-02-19 00:00:00 UTC,-492,-608,416312000,1.525
2015-02-19 00:00:00 UTC,-492,-609,416312000,2.6180555555555554
2015-02-19 00:00:00 UTC,-492,-606,740344000,1.6487500000000002
2015-02-19 00:00:00 UTC,-492,-671,701037000,0.29125
2015-02-19 00:00:00 UTC,-492,-609,416246500,5.7916666666666661
2015-02-19 00:00:00 UTC,-492,-610,416246500,4.3527777777777779
2015-02-19 00:00:00 UTC,-492,-671,701006073,7.2826388888888882
2015-02-19 00:00:00 UTC,-236,-239,224545000,0.22499999999999998
2015-02-19 00:00:00 UTC,-236,-241,224545000,1.9097222222222223
2015-02-19 00:00:00 UTC,21,-1636,440522000,5.8012500000000005
2015-02-19 00:00:00 UTC,21,-1559,416119800,0.77069444444444446
2015-02-19 00:00:00 UTC,21,-1561,416119800,3.8866666666666667
2015-02-19 00:00:00 UTC,21,-1560,416119800,0.68722222222222218
2015-02-19 00:00:00 UTC,21,-1557,416119800,0.85430555555555565
2015-02-19 00:00:00 UTC,21,-1558,416119800,0.70027777777777778
2015-02-19 00:00:00 UTC,277,1211,412430858,0.6711111111111111
2015-02-19 00:00:00 UTC,277,1218,412417039,5.1865277777777781
2015-02-19 00:00:00 UTC,277,1213,412417643,4.2201388888888891
2015-02-19 00:00:00 UTC,277,1771,576635000,6.256388888888889
2015-02-19 00:00:00 UTC,277,1215,412416434,4.9809722222222224
2015-02-19 00:00:00 UTC,277,1216,412416434,0.72805555555555557
2015-02-19 00:00:00 UTC,533,51,244052000,0.40625
2015-02-19 00:00:00 UTC,533,50,244052000,0.60944444444444446
2015-02-19 00:00:00 UTC,533,50,244211000,1.0406944444444446
2015-02-19 00:00:00 UTC,533,49,245352000,0.42194444444444446
2015-02-19 00:00:00 UTC,533,50,245352000,2.0734722222222222
2015-02-19 00:00:00 UTC,533,51,245352000,0.4029166666666667
2015-02-19 00:00:00 UTC,533,1546,273813100,9.8802777777777777
2015-02-19 00:00:00 UTC,533,1545,273813100,8.9162500000000016
2015-02-19 00:00:00 UTC,533,51,244358000,5.0443055555555567
2015-02-19 00:00:00 UTC,533,-1329,316022149,0.20763888888888887
2015-02-19 00:00:00 UTC,533,-1330,316022149,10.438194444444445
2015-02-19 00:00:00 UTC,533,-521,316011910,6.3390277777777779
2015-02-19 00:00:00 UTC,533,-522,316011910,2.3400000000000003
2015-02-19 00:00:00 UTC,533,-60,250002836,0.20652777777777775
2015-02-19 00:00:00 UTC,533,-59,250002836,2.2658333333333336
2015-02-19 00:00:00 UTC,533,52,244035000,6.320555555555555
2015-02-19 00:00:00 UTC,533,-60,250002882,0.43458333333333332
2015-02-19 00:00:00 UTC,533,-59,250002882,3.2151388888888888
2015-02-19 00:00:00 UTC,-491,-608,416241700,3.8804166666666666
2015-02-19 00:00:00 UTC,-491,-609,416241700,4.3281944444444447
2015-02-19 00:00:00 UTC,-491,-609,416350000,1.9500000000000002
2015-02-19 00:00:00 UTC,-491,-610,416701000,4.51375
2015-02-19 00:00:00 UTC,-491,-609,416701000,6.0598611111111111
2015-02-19 00:00:00 UTC,-491,-609,416243800,6.0776388888888881
2015-02-19 00:00:00 UTC,-491,-605,224732000,4.1154166666666665
2015-02-19 00:00:00 UTC,-491,-604,224732000,0.53083333333333327
2015-02-19 00:00:00 UTC,-491,-608,416236900,4.5084722222222222
2015-02-19 00:00:00 UTC,-491,-672,701000823,0.78819444444444442
2015-02-19 00:00:00 UTC,-491,-609,416238500,2.9834722222222223
2015-02-19 00:00:00 UTC,-491,-608,416238500,5.3861111111111111
2015-02-19 00:00:00 UTC,-491,-605,740344000,3.890138888888889
2015-02-19 00:00:00 UTC,-491,-606,740344000,0.66236111111111118
2015-02-19 00:00:00 UTC,-491,-608,740344000,0.67680555555555555
2015-02-19 00:00:00 UTC,-491,-607,740344000,1.1759722222222222
2015-02-19 00:00:00 UTC,-491,-610,441879000,6.3540277777777785
2015-02-19 00:00:00 UTC,-491,-609,441879000,6.0368055555555555
2015-02-19 00:00:00 UTC,-491,-671,701006043,1.5359722222222221
2015-02-19 00:00:00 UTC,-491,-671,701006073,1.7056944444444444
2015-02-19 00:00:00 UTC,-235,-1172,440282000,0.546111111111111
2015-02-19 00:00:00 UTC,-235,-35,224136880,0.35347222222222219
2015-02-19 00:00:00 UTC,-235,-241,224545000,5.024861111111111
2015-02-19 00:00:00 UTC,-235,570,660002300,1.1904166666666667
2015-02-19 00:00:00 UTC,22,-1559,416010900,0.57930555555555563
2015-02-19 00:00:00 UTC,22,-1562,416010900,1.2668055555555555
2015-02-19 00:00:00 UTC,22,-1563,416010900,2.8438888888888889
2015-02-19 00:00:00 UTC,22,-1560,416010900,1.3688888888888888
2015-02-19 00:00:00 UTC,22,-1561,416010900,4.8791666666666655
2015-02-19 00:00:00 UTC,22,-1556,416010900,1.4498611111111108
2015-02-19 00:00:00 UTC,22,-1558,416010900,2.6808333333333332
2015-02-19 00:00:00 UTC,22,-1555,416010900,0.86263888888888884
2015-02-19 00:00:00 UTC,22,1755,440781000,1.0593055555555555
2015-02-19 00:00:00 UTC,22,1756,440781000,4.6234722222222233
2015-02-19 00:00:00 UTC,22,1718,412371181,12.09861111111111
2015-02-19 00:00:00 UTC,278,1218,412419085,3.8005555555555555
2015-02-19 00:00:00 UTC,278,1218,412417813,2.0052777777777777
2015-02-19 00:00:00 UTC,278,1217,412415008,5.1663888888888891
2015-02-19 00:00:00 UTC,278,1217,412415274,1.9736111111111112
2015-02-19 00:00:00 UTC,278,1218,412417843,2.7318055555555554
2015-02-19 00:00:00 UTC,278,1217,200004405,7.7655555555555544
2015-02-19 00:00:00 UTC,278,1216,200004405,0.55847222222222226
2015-02-19 00:00:00 UTC,278,1652,416002900,5.1468055555555559
2015-02-19 00:00:00 UTC,278,1653,416002900,6.5155555555555562
2015-02-19 00:00:00 UTC,278,1218,412418397,2.0872222222222221
2015-02-19 00:00:00 UTC,278,1214,456008292,2.1330555555555559
2015-02-19 00:00:00 UTC,278,1213,412417643,8.2206944444444474
2015-02-19 00:00:00 UTC,278,1218,412416364,12.317777777777778
2015-02-19 00:00:00 UTC,278,1219,412417705,1.5080555555555555
2015-02-19 00:00:00 UTC,278,1211,412430767,0.425
2015-02-19 00:00:00 UTC,278,1210,412430767,0.20819444444444446
2015-02-19 00:00:00 UTC,278,1218,412416689,13.950972222222221
2015-02-19 00:00:00 UTC,278,1218,412419519,8.9844444444444438
2015-02-19 00:00:00 UTC,278,1649,416081600,11.580138888888889
2015-02-19 00:00:00 UTC,278,1218,412417733,1.6722222222222223
2015-02-19 00:00:00 UTC,278,1219,412411848,2.3833333333333333
2015-02-19 00:00:00 UTC,278,1212,412431584,0.65930555555555559
2015-02-19 00:00:00 UTC,278,1659,576609000,0.7625
2015-02-19 00:00:00 UTC,278,1660,576609000,5.9651388888888883
2015-02-19 00:00:00 UTC,278,1218,412416747,0.47375
2015-02-19 00:00:00 UTC,278,1218,412417781,15.362222222222222
2015-02-19 00:00:00 UTC,534,-34,235103745,2.6456944444444446
2015-02-19 00:00:00 UTC,534,56,244780802,1.2300000000000002
2015-02-19 00:00:00 UTC,534,57,244780802,1.8476388888888886
2015-02-19 00:00:00 UTC,534,54,244052000,10.454861111111111
2015-02-19 00:00:00 UTC,534,51,244052000,1.2333333333333334
2015-02-19 00:00:00 UTC,534,53,244052000,2.0625
2015-02-19 00:00:00 UTC,534,52,244052000,3.5088888888888894
2015-02-19 00:00:00 UTC,534,51,244211000,7.4018055555555566
2015-02-19 00:00:00 UTC,534,53,244211000,2.8718055555555559
2015-02-19 00:00:00 UTC,534,54,244211000,2.8884722222222221
2015-02-19 00:00:00 UTC,534,52,244211000,8.4350000000000023
2015-02-19 00:00:00 UTC,534,50,244211000,1.4166666666666667
2015-02-19 00:00:00 UTC,534,-41,235010110,1.0820833333333333
2015-02-19 00:00:00 UTC,534,51,245352000,1.0277777777777777
2015-02-19 00:00:00 UTC,534,53,245352000,2.2611111111111111
2015-02-19 00:00:00 UTC,534,52,245352000,1.652638888888889
2015-02-19 00:00:00 UTC,534,54,245352000,5.1715277777777784
2015-02-19 00:00:00 UTC,534,59,245106000,0.40513888888888888
2015-02-19 00:00:00 UTC,534,56,245106000,0.41069444444444447
2015-02-19 00:00:00 UTC,534,57,245106000,2.2491666666666665
2015-02-19 00:00:00 UTC,534,58,245106000,1.8693055555555556
2015-02-19 00:00:00 UTC,534,57,244658000,0.20416666666666666
2015-02-19 00:00:00 UTC,534,58,244658000,1.2291666666666667
2015-02-19 00:00:00 UTC,534,58,245436000,0.84333333333333327
2015-02-19 00:00:00 UTC,534,54,245436000,0.84444444444444433
2015-02-19 00:00:00 UTC,534,57,245436000,2.52
2015-02-19 00:00:00 UTC,534,56,245436000,0.20375
2015-02-19 00:00:00 UTC,534,58,245660000,1.4280555555555554
2015-02-19 00:00:00 UTC,534,57,245660000,0.41166666666666663
2015-02-19 00:00:00 UTC,534,1545,273813100,2.3431944444444444
2015-02-19 00:00:00 UTC,534,57,245883000,3.9080555555555558
2015-02-19 00:00:00 UTC,534,58,245883000,1.6574999999999998
2015-02-19 00:00:00 UTC,534,56,245883000,0.42041666666666666
2015-02-19 00:00:00 UTC,534,-523,316011910,1.5695833333333331
2015-02-19 00:00:00 UTC,534,-522,316011910,4.84875
2015-02-19 00:00:00 UTC,534,-59,250002836,4.1002777777777784
2015-02-19 00:00:00 UTC,534,59,245775000,0.6125
2015-02-19 00:00:00 UTC,534,55,244175000,1.2341666666666664
2015-02-19 00:00:00 UTC,534,54,244175000,2.9015277777777779
2015-02-19 00:00:00 UTC,534,57,244175000,0.60930555555555554
2015-02-19 00:00:00 UTC,534,56,244175000,0.2038888888888889
2015-02-19 00:00:00 UTC,534,58,244790684,3.0947222222222219
2015-02-19 00:00:00 UTC,534,56,244790684,0.62305555555555558
2015-02-19 00:00:00 UTC,534,57,244790684,3.6986111111111111
2015-02-19 00:00:00 UTC,534,57,245572000,1.2288888888888887
2015-02-19 00:00:00 UTC,534,58,245572000,0.81541666666666657
2015-02-19 00:00:00 UTC,534,57,244686000,1.0284722222222222
2015-02-19 00:00:00 UTC,534,59,244174000,0.61527777777777781
2015-02-19 00:00:00 UTC,534,58,244792000,1.4465277777777779
2015-02-19 00:00:00 UTC,534,57,244792000,1.2409722222222224
2015-02-19 00:00:00 UTC,534,59,244792000,0.40694444444444444
2015-02-19 00:00:00 UTC,534,-59,250002882,1.8320833333333335
2015-02-19 00:00:00 UTC,534,58,246189000,0.61833333333333329
2015-02-19 00:00:00 UTC,534,58,245442000,5.3490277777777786
2015-02-19 00:00:00 UTC,534,56,245442000,2.923888888888889
2015-02-19 00:00:00 UTC,534,57,245442000,7.0372222222222209
2015-02-19 00:00:00 UTC,534,59,245442000,1.2820833333333335
2015-02-19 00:00:00 UTC,534,67,211586000,0.50541666666666663
2015-02-19 00:00:00 UTC,534,68,211586000,0.82444444444444431
2015-02-19 00:00:00 UTC,534,63,245954000,6.4475000000000007
2015-02-19 00:00:00 UTC,534,-39,235023059,1.9656944444444444
2015-02-19 00:00:00 UTC,534,-40,235023059,1.4906944444444443
2015-02-19 00:00:00 UTC,534,-41,235023059,7.7645833333333343
2015-02-19 00:00:00 UTC,-490,-608,416004638,6.0540277777777778
2015-02-19 00:00:00 UTC,-490,-609,576990000,1.9791666666666667
2015-02-19 00:00:00 UTC,-490,-606,740344000,1.3068055555555556
2015-02-19 00:00:00 UTC,-490,-608,740344000,0.78888888888888886
2015-02-19 00:00:00 UTC,-490,-607,740344000,0.53902777777777777
2015-02-19 00:00:00 UTC,-490,-607,440684000,6.0404166666666663
2015-02-19 00:00:00 UTC,-490,-608,416004842,6.0584722222222229
2015-02-19 00:00:00 UTC,-490,-609,416004842,2.8040277777777778
2015-02-19 00:00:00 UTC,-234,-1172,440282000,0.34305555555555556
2015-02-19 00:00:00 UTC,-234,-1173,440282000,0.70833333333333326
2015-02-19 00:00:00 UTC,-234,-35,224136880,0.54444444444444451
2015-02-19 00:00:00 UTC,-234,566,660002300,3.9847222222222221
2015-02-19 00:00:00 UTC,-234,568,660002300,1.7976388888888888
2015-02-19 00:00:00 UTC,23,-1637,440522000,5.810833333333334
2015-02-19 00:00:00 UTC,23,-1559,416010900,4.242222222222221
2015-02-19 00:00:00 UTC,23,-1556,416010900,0.79597222222222219
2015-02-19 00:00:00 UTC,23,-1560,416010900,1.37
2015-02-19 00:00:00 UTC,23,-1557,416010900,0.50416666666666665
2015-02-19 00:00:00 UTC,23,-1558,416010900,1.0958333333333332
2015-02-19 00:00:00 UTC,23,1755,440781000,1.3540277777777776
2015-02-19 00:00:00 UTC,23,-1562,416119800,2.5538888888888889
2015-02-19 00:00:00 UTC,279,1219,412417799,3.2130555555555556
2015-02-19 00:00:00 UTC,279,1218,412419592,6.3984722222222219
2015-02-19 00:00:00 UTC,279,1218,412419085,7.8155555555555551
2015-02-19 00:00:00 UTC,279,1219,412419085,9.5261111111111116
2015-02-19 00:00:00 UTC,279,1219,412416273,4.1986111111111111
2015-02-19 00:00:00 UTC,279,1220,412416273,6.7159722222222218
2015-02-19 00:00:00 UTC,279,1218,412416273,4.1795833333333334
2015-02-19 00:00:00 UTC,279,1218,412417813,2.65125
2015-02-19 00:00:00 UTC,279,1220,412416542,0.65902777777777777
2015-02-19 00:00:00 UTC,279,1218,412416543,3.6133333333333333
2015-02-19 00:00:00 UTC,279,1218,412415274,4.3997222222222225
2015-02-19 00:00:00 UTC,279,1217,412415274,3.3768055555555554
2015-02-19 00:00:00 UTC,279,1219,412417843,3.314861111111111
2015-02-19 00:00:00 UTC,279,1217,200004405,9.713750000000001
2015-02-19 00:00:00 UTC,279,1218,200004405,1.776388888888889
2015-02-19 00:00:00 UTC,279,1218,412414774,6.5919444444444437
2015-02-19 00:00:00 UTC,279,1217,412414774,2.2994444444444446
2015-02-19 00:00:00 UTC,279,1219,412418875,8.8227777777777767
2015-02-19 00:00:00 UTC,279,1221,412417341,2.0897222222222225
2015-02-19 00:00:00 UTC,279,1218,412744512,1.1547222222222222
2015-02-19 00:00:00 UTC,279,1218,412414787,3.2676388888888885
2015-02-19 00:00:00 UTC,279,1217,412414787,4.2248611111111112
2015-02-19 00:00:00 UTC,279,1220,412416581,14.460555555555556
2015-02-19 00:00:00 UTC,279,1221,412416581,7.24875
2015-02-19 00:00:00 UTC,279,1219,412416331,4.2440277777777773
2015-02-19 00:00:00 UTC,279,1219,412416333,6.8744444444444435
2015-02-19 00:00:00 UTC,279,1218,412416589,3.46375
2015-02-19 00:00:00 UTC,279,1217,412418638,0.17486111111111111
2015-02-19 00:00:00 UTC,279,1219,412416853,4.6248611111111115
2015-02-19 00:00:00 UTC,279,1220,412417368,1.0038888888888888
2015-02-19 00:00:00 UTC,279,1218,412416347,1.9070833333333335
2015-02-19 00:00:00 UTC,279,1218,412418397,3.635416666666667
2015-02-19 00:00:00 UTC,279,1218,412416611,2.6902777777777778
2015-02-19 00:00:00 UTC,279,1214,456008292,6.3516666666666675
2015-02-19 00:00:00 UTC,279,1216,456008292,1.7495833333333337
2015-02-19 00:00:00 UTC,279,1215,456008292,1.3461111111111113
2015-02-19 00:00:00 UTC,279,1216,412416868,10.088055555555556
2015-02-19 00:00:00 UTC,279,1219,412417125,5.1319444444444438
2015-02-19 00:00:00 UTC,279,1219,412416102,3.1206944444444442
2015-02-19 00:00:00 UTC,279,1219,412416614,5.7197222222222219
2015-02-19 00:00:00 UTC,279,1218,412416364,8.6158333333333328
2015-02-19 00:00:00 UTC,279,1218,412450181,4.2306944444444445
2015-02-19 00:00:00 UTC,279,1217,412450181,3.6008333333333336
2015-02-19 00:00:00 UTC,279,1220,412416906,1.0670833333333334
2015-02-19 00:00:00 UTC,279,1220,200010892,0.53388888888888886
