date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,279,1219,200010892,2.42875
2015-02-19 00:00:00 UTC,279,1218,412416678,1.1668055555555554
2015-02-19 00:00:00 UTC,279,1217,412437671,3.9668055555555557
2015-02-19 00:00:00 UTC,279,1220,412417705,1.4904166666666667
2015-02-19 00:00:00 UTC,279,1219,412417705,4.0451388888888893
2015-02-19 00:00:00 UTC,279,1216,200007596,0.99125
2015-02-19 00:00:00 UTC,279,1217,200007596,4.4043055555555553
2015-02-19 00:00:00 UTC,279,1218,200007596,0.85777777777777775
2015-02-19 00:00:00 UTC,279,1220,412412338,4.5894444444444442
2015-02-19 00:00:00 UTC,279,1219,412412338,3.0343055555555556
2015-02-19 00:00:00 UTC,279,1218,412414643,8.1590277777777782
2015-02-19 00:00:00 UTC,279,1220,412418228,7.387083333333333
2015-02-19 00:00:00 UTC,279,1221,412418228,3.1552777777777776
2015-02-19 00:00:00 UTC,279,1219,425856696,9.3374999999999986
2015-02-19 00:00:00 UTC,279,1218,412419519,4.5344444444444445
2015-02-19 00:00:00 UTC,279,1219,412419519,1.4855555555555555
2015-02-19 00:00:00 UTC,279,1219,412406719,6.6450000000000005
2015-02-19 00:00:00 UTC,279,1218,412417733,4.9961111111111114
2015-02-19 00:00:00 UTC,279,1219,412411848,5.6318055555555562
2015-02-19 00:00:00 UTC,279,1220,412411848,3.0551388888888891
2015-02-19 00:00:00 UTC,279,1220,412418505,3.6340277777777779
2015-02-19 00:00:00 UTC,279,1218,210876108,6.0015277777777767
2015-02-19 00:00:00 UTC,279,1217,210876108,3.3513888888888883
2015-02-19 00:00:00 UTC,279,1220,412417744,6.540972222222222
2015-02-19 00:00:00 UTC,279,1219,412417759,2.2245833333333334
2015-02-19 00:00:00 UTC,279,1218,412417759,2.8940277777777776
2015-02-19 00:00:00 UTC,279,1219,412418787,1.41625
2015-02-19 00:00:00 UTC,279,-173,224069860,1.0430555555555554
2015-02-19 00:00:00 UTC,279,1219,412418021,3.7252777777777775
2015-02-19 00:00:00 UTC,279,1218,412417513,0.59486111111111106
2015-02-19 00:00:00 UTC,279,1220,412417772,0.67125
2015-02-19 00:00:00 UTC,279,1219,412417772,2.4593055555555559
2015-02-19 00:00:00 UTC,279,1219,412419064,3.0680555555555555
2015-02-19 00:00:00 UTC,535,-35,235103745,5.4958333333333318
2015-02-19 00:00:00 UTC,535,-34,235103745,8.0630555555555521
2015-02-19 00:00:00 UTC,535,-32,235103745,0.20041666666666669
2015-02-19 00:00:00 UTC,535,-42,235010110,5.5494444444444451
2015-02-19 00:00:00 UTC,535,-41,235010110,5.2661111111111119
2015-02-19 00:00:00 UTC,535,58,244328000,3.6818055555555551
2015-02-19 00:00:00 UTC,535,56,244328000,0.6125
2015-02-19 00:00:00 UTC,535,60,244328000,3.2829166666666665
2015-02-19 00:00:00 UTC,535,61,244328000,6.3625000000000007
2015-02-19 00:00:00 UTC,535,57,244328000,4.1447222222222226
2015-02-19 00:00:00 UTC,535,62,244328000,3.2904166666666672
2015-02-19 00:00:00 UTC,535,59,244328000,2.2473611111111107
2015-02-19 00:00:00 UTC,535,63,244328000,0.42625
2015-02-19 00:00:00 UTC,535,54,245352000,0.82263888888888892
2015-02-19 00:00:00 UTC,535,55,245352000,1.6466666666666665
2015-02-19 00:00:00 UTC,535,56,245352000,1.0218055555555556
2015-02-19 00:00:00 UTC,535,61,244615490,3.1988888888888889
2015-02-19 00:00:00 UTC,535,64,244615490,1.183888888888889
2015-02-19 00:00:00 UTC,535,59,244615490,1.1019444444444444
2015-02-19 00:00:00 UTC,535,60,244615490,3.3270833333333334
2015-02-19 00:00:00 UTC,535,62,244615490,3.0066666666666668
2015-02-19 00:00:00 UTC,535,63,244615490,7.8443055555555574
2015-02-19 00:00:00 UTC,535,58,245106000,0.60722222222222222
2015-02-19 00:00:00 UTC,535,62,245106000,5.3372222222222216
2015-02-19 00:00:00 UTC,535,61,245106000,8.3229166666666661
2015-02-19 00:00:00 UTC,535,60,245106000,3.0934722222222222
2015-02-19 00:00:00 UTC,535,59,245106000,1.6581944444444445
2015-02-19 00:00:00 UTC,535,58,244658000,1.2302777777777778
2015-02-19 00:00:00 UTC,535,61,244658000,0.82680555555555557
2015-02-19 00:00:00 UTC,535,59,244658000,1.2319444444444443
2015-02-19 00:00:00 UTC,535,60,244658000,2.5118055555555561
2015-02-19 00:00:00 UTC,535,60,245863000,2.89875
2015-02-19 00:00:00 UTC,535,61,245863000,7.0498611111111114
2015-02-19 00:00:00 UTC,535,58,245863000,2.2926388888888884
2015-02-19 00:00:00 UTC,535,62,245863000,8.9133333333333322
2015-02-19 00:00:00 UTC,535,59,245863000,2.4840277777777779
2015-02-19 00:00:00 UTC,535,63,245863000,0.20847222222222223
2015-02-19 00:00:00 UTC,535,58,245436000,1.4675000000000002
2015-02-19 00:00:00 UTC,535,54,245436000,0.21680555555555556
2015-02-19 00:00:00 UTC,535,57,245436000,7.1015277777777781
2015-02-19 00:00:00 UTC,535,59,245436000,2.3022222222222224
2015-02-19 00:00:00 UTC,535,55,245436000,2.3161111111111112
2015-02-19 00:00:00 UTC,535,56,245436000,4.0359722222222221
2015-02-19 00:00:00 UTC,535,60,245436000,0.32625
2015-02-19 00:00:00 UTC,535,61,245660000,3.6993055555555556
2015-02-19 00:00:00 UTC,535,57,245660000,0.60833333333333328
2015-02-19 00:00:00 UTC,535,58,245660000,2.4915277777777773
2015-02-19 00:00:00 UTC,535,59,245660000,6.1045833333333341
2015-02-19 00:00:00 UTC,535,62,245660000,4.1308333333333325
2015-02-19 00:00:00 UTC,535,60,245660000,3.6922222222222221
2015-02-19 00:00:00 UTC,535,60,244529000,0.65944444444444439
2015-02-19 00:00:00 UTC,535,58,244529000,1.3934722222222222
2015-02-19 00:00:00 UTC,535,57,244529000,2.5934722222222222
2015-02-19 00:00:00 UTC,535,59,244529000,0.66652777777777783
2015-02-19 00:00:00 UTC,535,59,245553000,4.098472222222223
2015-02-19 00:00:00 UTC,535,61,245553000,3.5573611111111112
2015-02-19 00:00:00 UTC,535,63,245553000,0.215
2015-02-19 00:00:00 UTC,535,60,245553000,2.4722222222222223
2015-02-19 00:00:00 UTC,535,62,245553000,10.619166666666665
2015-02-19 00:00:00 UTC,535,63,246459000,0.42208333333333337
2015-02-19 00:00:00 UTC,535,61,246459000,10.468333333333334
2015-02-19 00:00:00 UTC,535,62,246459000,6.4213888888888881
2015-02-19 00:00:00 UTC,535,60,246459000,6.0523611111111126
2015-02-19 00:00:00 UTC,535,59,246459000,0.7318055555555556
2015-02-19 00:00:00 UTC,535,59,245883000,0.20583333333333331
2015-02-19 00:00:00 UTC,535,58,245883000,0.20958333333333334
2015-02-19 00:00:00 UTC,535,-523,316011910,4.9845833333333331
2015-02-19 00:00:00 UTC,535,-524,316011910,4.5693055555555553
2015-02-19 00:00:00 UTC,535,57,244965000,2.25875
2015-02-19 00:00:00 UTC,535,56,244965000,1.0165277777777777
2015-02-19 00:00:00 UTC,535,61,245775000,0.82777777777777772
2015-02-19 00:00:00 UTC,535,60,245775000,1.4987499999999998
2015-02-19 00:00:00 UTC,535,59,245775000,2.6477777777777778
2015-02-19 00:00:00 UTC,535,57,244175000,1.4451388888888892
2015-02-19 00:00:00 UTC,535,59,244175000,0.6151388888888889
2015-02-19 00:00:00 UTC,535,56,244175000,1.8579166666666664
2015-02-19 00:00:00 UTC,535,55,244175000,1.2325000000000002
2015-02-19 00:00:00 UTC,535,58,244175000,1.9434722222222223
2015-02-19 00:00:00 UTC,535,58,244790684,0.41125
2015-02-19 00:00:00 UTC,535,56,244790684,3.2933333333333334
2015-02-19 00:00:00 UTC,535,59,244790684,3.1736111111111116
2015-02-19 00:00:00 UTC,535,60,244790684,2.4677777777777776
2015-02-19 00:00:00 UTC,535,59,245572000,4.0933333333333328
2015-02-19 00:00:00 UTC,535,61,245572000,0.2013888888888889
2015-02-19 00:00:00 UTC,535,57,245572000,9.0715277777777779
2015-02-19 00:00:00 UTC,535,55,245572000,0.60444444444444434
2015-02-19 00:00:00 UTC,535,56,245572000,3.0956944444444447
2015-02-19 00:00:00 UTC,535,58,245572000,3.0570833333333334
2015-02-19 00:00:00 UTC,535,60,245572000,0.60305555555555557
2015-02-19 00:00:00 UTC,535,56,244686000,0.815138888888889
2015-02-19 00:00:00 UTC,535,58,244686000,1.2716666666666665
2015-02-19 00:00:00 UTC,535,57,244686000,1.4518055555555558
2015-02-19 00:00:00 UTC,535,58,244174000,1.0225
2015-02-19 00:00:00 UTC,535,59,244174000,4.72875
2015-02-19 00:00:00 UTC,535,60,244174000,0.60930555555555554
2015-02-19 00:00:00 UTC,535,58,245731000,5.9747222222222227
2015-02-19 00:00:00 UTC,535,60,245731000,1.0390277777777777
2015-02-19 00:00:00 UTC,535,61,245731000,2.0640277777777776
2015-02-19 00:00:00 UTC,535,59,245731000,3.3040277777777769
2015-02-19 00:00:00 UTC,535,57,245731000,6.5061111111111121
2015-02-19 00:00:00 UTC,535,62,245731000,2.7929166666666667
2015-02-19 00:00:00 UTC,535,58,244792000,1.2366666666666664
2015-02-19 00:00:00 UTC,535,57,244792000,0.61916666666666664
2015-02-19 00:00:00 UTC,535,60,244792000,5.2141666666666664
2015-02-19 00:00:00 UTC,535,62,244792000,2.7251388888888886
2015-02-19 00:00:00 UTC,535,61,244792000,7.0394444444444435
2015-02-19 00:00:00 UTC,535,59,244792000,3.9343055555555546
2015-02-19 00:00:00 UTC,535,57,246189000,6.789583333333332
2015-02-19 00:00:00 UTC,535,60,246189000,0.20555555555555555
2015-02-19 00:00:00 UTC,535,59,246189000,4.0956944444444447
2015-02-19 00:00:00 UTC,535,56,246189000,7.1662500000000007
2015-02-19 00:00:00 UTC,535,55,246189000,1.66375
2015-02-19 00:00:00 UTC,535,58,246189000,3.4845833333333331
2015-02-19 00:00:00 UTC,535,60,245442000,1.9175
2015-02-19 00:00:00 UTC,535,56,245442000,0.61888888888888882
2015-02-19 00:00:00 UTC,535,62,245442000,1.3293055555555555
2015-02-19 00:00:00 UTC,535,61,245442000,2.2891666666666661
2015-02-19 00:00:00 UTC,535,59,245442000,1.2363888888888888
2015-02-19 00:00:00 UTC,535,67,211586000,1.0266666666666666
2015-02-19 00:00:00 UTC,535,65,211586000,0.81208333333333327
2015-02-19 00:00:00 UTC,535,64,211586000,9.03888888888889
2015-02-19 00:00:00 UTC,535,-39,235023059,0.22916666666666669
2015-02-19 00:00:00 UTC,535,58,211415000,0.81319444444444455
2015-02-19 00:00:00 UTC,535,60,211415000,1.0491666666666666
2015-02-19 00:00:00 UTC,535,59,211415000,4.1076388888888884
2015-02-19 00:00:00 UTC,535,56,245228000,5.940555555555556
2015-02-19 00:00:00 UTC,535,57,245228000,6.8506944444444438
2015-02-19 00:00:00 UTC,535,59,245228000,2.8770833333333337
2015-02-19 00:00:00 UTC,535,58,245228000,7.6500000000000012
2015-02-19 00:00:00 UTC,535,55,245228000,0.6331944444444445
2015-02-19 00:00:00 UTC,535,-38,232003832,0.41111111111111109
2015-02-19 00:00:00 UTC,791,116,331036000,3.1180555555555554
2015-02-19 00:00:00 UTC,791,117,331036000,1.5556944444444445
2015-02-19 00:00:00 UTC,-489,1673,272178000,7.521805555555555
2015-02-19 00:00:00 UTC,-489,1672,272178000,3.0622222222222213
2015-02-19 00:00:00 UTC,-489,1671,272178000,1.4209722222222223
2015-02-19 00:00:00 UTC,-489,1670,512411000,1.4054166666666668
2015-02-19 00:00:00 UTC,-489,1673,512411000,3.2765277777777779
2015-02-19 00:00:00 UTC,-489,1672,512411000,3.038472222222222
2015-02-19 00:00:00 UTC,-489,1671,512411000,2.2169444444444442
2015-02-19 00:00:00 UTC,-489,1671,512000126,2.2401388888888891
2015-02-19 00:00:00 UTC,-489,1673,512000126,1.3204166666666668
2015-02-19 00:00:00 UTC,-489,1670,512000126,0.80819444444444433
2015-02-19 00:00:00 UTC,-489,1672,512000126,3.59375
2015-02-19 00:00:00 UTC,-489,-608,441007000,4.5445833333333336
2015-02-19 00:00:00 UTC,-489,-609,441007000,1.5477777777777777
2015-02-19 00:00:00 UTC,-489,-608,440108000,1.9766666666666668
2015-02-19 00:00:00 UTC,-233,-1173,440282000,0.1098611111111111
2015-02-19 00:00:00 UTC,-233,-1174,440282000,0.70791666666666664
2015-02-19 00:00:00 UTC,-233,-36,224136880,0.91000000000000014
2015-02-19 00:00:00 UTC,-233,-37,224136880,0.9836111111111111
2015-02-19 00:00:00 UTC,-233,-35,224136880,0.87625
2015-02-19 00:00:00 UTC,-233,-38,224136880,0.68472222222222223
2015-02-19 00:00:00 UTC,-233,-236,224545000,0.36416666666666664
2015-02-19 00:00:00 UTC,-233,-239,224545000,6.0973611111111117
2015-02-19 00:00:00 UTC,24,-1720,412420892,0.36638888888888888
2015-02-19 00:00:00 UTC,24,-1718,412420892,0.70041666666666669
2015-02-19 00:00:00 UTC,24,-1719,412420892,0.68736111111111109
2015-02-19 00:00:00 UTC,24,1757,440781000,2.88
2015-02-19 00:00:00 UTC,24,1756,440781000,2.5908333333333333
2015-02-19 00:00:00 UTC,24,1755,440781000,0.18625
2015-02-19 00:00:00 UTC,280,1219,412417799,8.7787499999999987
2015-02-19 00:00:00 UTC,280,1219,412419592,2.1579166666666669
2015-02-19 00:00:00 UTC,280,1218,412419592,3.7347222222222225
2015-02-19 00:00:00 UTC,280,1223,412417547,3.501527777777778
2015-02-19 00:00:00 UTC,280,1221,412418572,5.824583333333333
2015-02-19 00:00:00 UTC,280,1224,412417549,3.3816666666666668
2015-02-19 00:00:00 UTC,280,1220,412410638,1.1351388888888889
2015-02-19 00:00:00 UTC,280,1218,412416273,3.5073611111111109
2015-02-19 00:00:00 UTC,280,1219,412320277,5.7280555555555557
2015-02-19 00:00:00 UTC,280,1219,231456022,0.16694444444444445
2015-02-19 00:00:00 UTC,280,1220,231456022,14.553472222222222
2015-02-19 00:00:00 UTC,280,1219,412419358,2.274861111111111
2015-02-19 00:00:00 UTC,280,1221,412416286,7.8890277777777778
2015-02-19 00:00:00 UTC,280,1219,412416286,2.8425000000000002
2015-02-19 00:00:00 UTC,280,1220,412416542,5.7481944444444446
2015-02-19 00:00:00 UTC,280,1216,412412959,3.3245833333333339
2015-02-19 00:00:00 UTC,280,1218,412416543,0.525
2015-02-19 00:00:00 UTC,280,1219,412416288,3.0902777777777777
2015-02-19 00:00:00 UTC,280,1221,412416546,1.5593055555555555
2015-02-19 00:00:00 UTC,280,1219,412418098,2.2643055555555556
2015-02-19 00:00:00 UTC,280,1223,412418611,1.15125
2015-02-19 00:00:00 UTC,280,1210,412434227,1.7293055555555557
2015-02-19 00:00:00 UTC,280,1218,200004405,0.37152777777777779
2015-02-19 00:00:00 UTC,280,1217,200004405,4.0059722222222227
2015-02-19 00:00:00 UTC,280,1226,412417335,1.6577777777777778
2015-02-19 00:00:00 UTC,280,1225,412417335,4.0258333333333329
2015-02-19 00:00:00 UTC,280,1220,412419384,7.4765277777777781
2015-02-19 00:00:00 UTC,280,1219,412419384,0.23472222222222222
2015-02-19 00:00:00 UTC,280,1221,412417592,0.98208333333333331
2015-02-19 00:00:00 UTC,280,1220,412417592,7.1175
2015-02-19 00:00:00 UTC,280,1220,412418361,1.45
2015-02-19 00:00:00 UTC,280,1221,412418361,3.8281944444444442
2015-02-19 00:00:00 UTC,280,1221,412418875,0.49986111111111109
2015-02-19 00:00:00 UTC,280,1220,412418875,1.2586111111111111
2015-02-19 00:00:00 UTC,280,1219,412418875,9.7177777777777781
2015-02-19 00:00:00 UTC,280,1221,412417341,10.626527777777778
2015-02-19 00:00:00 UTC,280,1215,200006463,6.9595833333333337
2015-02-19 00:00:00 UTC,280,1216,200006463,2.4420833333333336
2015-02-19 00:00:00 UTC,280,1221,412417855,3.6816666666666666
2015-02-19 00:00:00 UTC,280,1219,412417855,4.0901388888888892
2015-02-19 00:00:00 UTC,280,1218,412744512,1.787222222222222
2015-02-19 00:00:00 UTC,280,1219,412744512,3.4379166666666672
2015-02-19 00:00:00 UTC,280,1226,412419394,2.8322222222222222
2015-02-19 00:00:00 UTC,280,1225,412419394,3.391111111111111
2015-02-19 00:00:00 UTC,280,1226,200010309,2.793333333333333
2015-02-19 00:00:00 UTC,280,1221,412416581,2.6780555555555554
2015-02-19 00:00:00 UTC,280,1220,412416581,5.6305555555555555
2015-02-19 00:00:00 UTC,280,1220,412416331,5.1738888888888885
2015-02-19 00:00:00 UTC,280,1219,412416331,10.622222222222224
2015-02-19 00:00:00 UTC,280,1219,412416333,12.394444444444446
2015-02-19 00:00:00 UTC,280,1221,412419406,12.260277777777778
2015-02-19 00:00:00 UTC,280,1220,412419407,1.4259722222222224
2015-02-19 00:00:00 UTC,280,1219,412416596,0.41708333333333336
2015-02-19 00:00:00 UTC,280,1219,412416853,18.324722222222221
2015-02-19 00:00:00 UTC,280,1220,412417368,5.2802777777777781
2015-02-19 00:00:00 UTC,280,1219,412417368,6.3516666666666666
2015-02-19 00:00:00 UTC,280,1223,200004441,0.73736111111111113
2015-02-19 00:00:00 UTC,280,1218,412416347,1.7775
2015-02-19 00:00:00 UTC,280,1219,412416347,4.6330555555555559
2015-02-19 00:00:00 UTC,280,1218,412418397,1.2647222222222223
2015-02-19 00:00:00 UTC,280,1220,412416611,2.19375
2015-02-19 00:00:00 UTC,280,1223,412417124,8.8904166666666669
2015-02-19 00:00:00 UTC,280,1220,412417125,5.2672222222222222
2015-02-19 00:00:00 UTC,280,1219,412417125,3.7925000000000004
2015-02-19 00:00:00 UTC,280,1220,412416102,2.2444444444444445
2015-02-19 00:00:00 UTC,280,1219,412416102,12.804305555555553
2015-02-19 00:00:00 UTC,280,1218,412416614,4.6763888888888889
2015-02-19 00:00:00 UTC,280,1219,412416108,2.3440277777777778
2015-02-19 00:00:00 UTC,280,1220,412416108,4.9818055555555558
2015-02-19 00:00:00 UTC,280,1218,412416364,2.0747222222222224
2015-02-19 00:00:00 UTC,280,1224,200006260,0.9916666666666667
2015-02-19 00:00:00 UTC,280,1223,200006260,2.3876388888888886
2015-02-19 00:00:00 UTC,280,1772,576635000,2.6926388888888888
2015-02-19 00:00:00 UTC,280,1219,412001918,7.1929166666666671
2015-02-19 00:00:00 UTC,280,1215,412678790,2.0063888888888894
2015-02-19 00:00:00 UTC,280,1216,412678790,6.399861111111111
2015-02-19 00:00:00 UTC,280,1221,412416906,6.3159722222222214
2015-02-19 00:00:00 UTC,280,1220,412416906,10.691805555555556
2015-02-19 00:00:00 UTC,280,1220,200010892,7.3759722222222219
2015-02-19 00:00:00 UTC,280,1219,200010892,5.588055555555556
2015-02-19 00:00:00 UTC,280,1221,200010892,1.7254166666666666
2015-02-19 00:00:00 UTC,280,1219,412417427,1.8427777777777778
2015-02-19 00:00:00 UTC,280,1220,412417427,3.4080555555555554
2015-02-19 00:00:00 UTC,280,1219,412417683,2.4381944444444446
2015-02-19 00:00:00 UTC,280,1221,412417683,5.3223611111111113
2015-02-19 00:00:00 UTC,280,1221,413456788,2.0423611111111111
2015-02-19 00:00:00 UTC,280,1221,412418456,12.308333333333334
2015-02-19 00:00:00 UTC,280,1226,412411801,2.8793055555555558
2015-02-19 00:00:00 UTC,280,1601,416240800,12.42625
2015-02-19 00:00:00 UTC,280,1219,412416418,1.6625
2015-02-19 00:00:00 UTC,280,1226,412418981,3.2911111111111113
2015-02-19 00:00:00 UTC,280,1221,412416677,8.712361111111111
2015-02-19 00:00:00 UTC,280,1223,412419495,2.9337500000000003
2015-02-19 00:00:00 UTC,280,1218,412437671,0.2575
2015-02-19 00:00:00 UTC,280,1217,412437671,4.2843055555555543
2015-02-19 00:00:00 UTC,280,1221,412417451,10.140555555555554
2015-02-19 00:00:00 UTC,280,1218,200007596,10.539027777777779
2015-02-19 00:00:00 UTC,280,1216,200007596,1.9344444444444444
2015-02-19 00:00:00 UTC,280,1217,200007596,0.2747222222222222
2015-02-19 00:00:00 UTC,280,1215,200000429,8.4925000000000015
2015-02-19 00:00:00 UTC,280,1219,412416942,1.6090277777777779
2015-02-19 00:00:00 UTC,280,1219,412416177,8.8869444444444436
2015-02-19 00:00:00 UTC,280,1220,412416177,5.35125
2015-02-19 00:00:00 UTC,280,1220,412412338,4.1018055555555559
2015-02-19 00:00:00 UTC,280,1219,412412338,3.3080555555555557
2015-02-19 00:00:00 UTC,280,1219,412418228,3.5234722222222223
2015-02-19 00:00:00 UTC,280,1220,412418228,9.6248611111111124
2015-02-19 00:00:00 UTC,280,1220,425856696,1.0088888888888889
2015-02-19 00:00:00 UTC,280,1219,425856696,7.7673611111111089
2015-02-19 00:00:00 UTC,280,1221,412416444,2.4486111111111111
2015-02-19 00:00:00 UTC,280,1219,412406719,0.44541666666666668
2015-02-19 00:00:00 UTC,280,1220,412419268,6.6069444444444443
2015-02-19 00:00:00 UTC,280,1219,200006343,11.09847222222222
2015-02-19 00:00:00 UTC,280,1220,412411848,4.811805555555555
2015-02-19 00:00:00 UTC,280,1219,412411848,2.3018055555555557
2015-02-19 00:00:00 UTC,280,1220,412418505,16.144444444444446
2015-02-19 00:00:00 UTC,280,1219,412418505,1.5811111111111111
2015-02-19 00:00:00 UTC,280,1220,412417744,11.167916666666667
2015-02-19 00:00:00 UTC,280,1219,412419029,3.7395833333333339
2015-02-19 00:00:00 UTC,280,-168,224440790,1.8275
2015-02-19 00:00:00 UTC,280,-169,224440790,0.36708333333333332
2015-02-19 00:00:00 UTC,280,1225,412419806,3.6248611111111111
2015-02-19 00:00:00 UTC,280,1225,412419807,2.5930555555555554
2015-02-19 00:00:00 UTC,280,1219,412418787,2.0001388888888889
2015-02-19 00:00:00 UTC,280,1220,412418021,10.009861111111112
2015-02-19 00:00:00 UTC,280,1219,412418021,1.1
2015-02-19 00:00:00 UTC,280,1224,412416488,1.9236111111111114
2015-02-19 00:00:00 UTC,280,1219,412417772,11.204722222222223
2015-02-19 00:00:00 UTC,280,1220,412417772,6.6580555555555554
2015-02-19 00:00:00 UTC,280,1220,200009710,2.3008333333333333
2015-02-19 00:00:00 UTC,280,1221,412417777,15.584027777777781
2015-02-19 00:00:00 UTC,280,1220,412417778,3.3636111111111111
2015-02-19 00:00:00 UTC,280,1219,412417778,2.4418055555555558
2015-02-19 00:00:00 UTC,280,1219,412416757,4.5895833333333336
2015-02-19 00:00:00 UTC,280,1224,412417014,0.8158333333333333
2015-02-19 00:00:00 UTC,280,1220,412419064,4.8818055555555562
2015-02-19 00:00:00 UTC,280,1219,412417784,14.784583333333334
2015-02-19 00:00:00 UTC,280,1220,412417784,8.1829166666666673
2015-02-19 00:00:00 UTC,280,1219,412411132,2.9494444444444445
2015-02-19 00:00:00 UTC,536,-33,235103745,0.40875
2015-02-19 00:00:00 UTC,536,-34,235103745,4.0366666666666671
2015-02-19 00:00:00 UTC,536,63,244615490,2.9477777777777781
2015-02-19 00:00:00 UTC,536,61,244615490,0.24180555555555555
2015-02-19 00:00:00 UTC,536,57,245436000,0.4933333333333334
2015-02-19 00:00:00 UTC,536,58,245436000,2.9952777777777779
2015-02-19 00:00:00 UTC,536,59,245660000,0.40083333333333332
2015-02-19 00:00:00 UTC,536,58,245660000,1.0279166666666666
2015-02-19 00:00:00 UTC,536,64,245553000,1.3902777777777777
2015-02-19 00:00:00 UTC,536,63,245553000,1.7126388888888886
2015-02-19 00:00:00 UTC,536,59,244965000,1.4519444444444445
2015-02-19 00:00:00 UTC,536,58,244965000,2.0519444444444446
2015-02-19 00:00:00 UTC,536,57,244965000,0.40055555555555555
2015-02-19 00:00:00 UTC,536,59,245775000,1.9651388888888888
2015-02-19 00:00:00 UTC,536,61,245775000,0.22958333333333331
2015-02-19 00:00:00 UTC,536,60,245775000,1.6929166666666666
2015-02-19 00:00:00 UTC,536,61,245572000,0.62930555555555556
2015-02-19 00:00:00 UTC,536,60,245572000,0.61236111111111113
2015-02-19 00:00:00 UTC,536,59,244174000,1.4420833333333334
2015-02-19 00:00:00 UTC,536,59,245731000,0.43458333333333332
2015-02-19 00:00:00 UTC,536,61,245731000,0.20694444444444443
2015-02-19 00:00:00 UTC,536,60,245731000,1.0555555555555554
2015-02-19 00:00:00 UTC,536,-38,232003832,4.5870833333333332
2015-02-19 00:00:00 UTC,536,-37,232003832,2.3266666666666667
2015-02-19 00:00:00 UTC,792,116,331036000,3.1161111111111111
2015-02-19 00:00:00 UTC,792,117,331036000,1.5654166666666667
2015-02-19 00:00:00 UTC,-488,1674,272178000,0.8225
2015-02-19 00:00:00 UTC,-488,1676,512000126,2.4916666666666663
2015-02-19 00:00:00 UTC,-488,1673,512000126,0.71430555555555564
2015-02-19 00:00:00 UTC,-488,1674,512000126,4.975
2015-02-19 00:00:00 UTC,-488,1675,512000126,2.015
2015-02-19 00:00:00 UTC,-488,-608,441410000,6.052777777777778
2015-02-19 00:00:00 UTC,-488,-608,577079000,2.7415277777777778
2015-02-19 00:00:00 UTC,-232,-1175,440282000,0.69027777777777777
2015-02-19 00:00:00 UTC,-232,-122,224335000,2.2583333333333333
2015-02-19 00:00:00 UTC,-232,-38,224136880,0.50347222222222221
2015-02-19 00:00:00 UTC,-232,-39,224136880,4.1554166666666665
2015-02-19 00:00:00 UTC,25,-1718,412420892,0.7
2015-02-19 00:00:00 UTC,25,-1719,412420892,3.1876388888888889
2015-02-19 00:00:00 UTC,25,-1720,412420892,5.0587500000000007
2015-02-19 00:00:00 UTC,25,-1705,412695580,0.44611111111111112
2015-02-19 00:00:00 UTC,25,-1704,412695580,0.25944444444444448
2015-02-19 00:00:00 UTC,25,-1707,412695580,6.9073611111111122
2015-02-19 00:00:00 UTC,25,1718,441084000,5.0826388888888889
2015-02-19 00:00:00 UTC,281,1761,576608000,2.4980555555555553
2015-02-19 00:00:00 UTC,281,1759,576608000,0.66250000000000009
2015-02-19 00:00:00 UTC,281,1225,200006400,1.52875
2015-02-19 00:00:00 UTC,281,1226,200006400,2.32875
2015-02-19 00:00:00 UTC,281,1219,412419592,3.5250000000000004
2015-02-19 00:00:00 UTC,281,1224,412417547,11.290138888888889
2015-02-19 00:00:00 UTC,281,1223,412417547,0.20833333333333331
2015-02-19 00:00:00 UTC,281,1224,412416268,2.96625
2015-02-19 00:00:00 UTC,281,1224,412416269,3.3834722222222222
