date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,281,1224,412417549,10.820972222222222
2015-02-19 00:00:00 UTC,281,1223,412417549,6.5556944444444447
2015-02-19 00:00:00 UTC,281,1220,412410638,7.4590277777777771
2015-02-19 00:00:00 UTC,281,1654,416004369,11.623888888888889
2015-02-19 00:00:00 UTC,281,1225,412419348,3.6729166666666666
2015-02-19 00:00:00 UTC,281,1219,412320277,8.4084722222222243
2015-02-19 00:00:00 UTC,281,1219,231456022,1.9520833333333334
2015-02-19 00:00:00 UTC,281,1220,231456022,6.7266666666666666
2015-02-19 00:00:00 UTC,281,1225,412418333,4.3505555555555553
2015-02-19 00:00:00 UTC,281,1219,412419358,4.3334722222222215
2015-02-19 00:00:00 UTC,281,1219,412416286,3.8831944444444439
2015-02-19 00:00:00 UTC,281,1221,412416286,6.1343055555555548
2015-02-19 00:00:00 UTC,281,1219,412416288,4.2745833333333332
2015-02-19 00:00:00 UTC,281,1226,412419113,8.54625
2015-02-19 00:00:00 UTC,281,1220,412418098,0.25888888888888889
2015-02-19 00:00:00 UTC,281,1219,412418098,5.1412499999999994
2015-02-19 00:00:00 UTC,281,1225,412416306,1.375
2015-02-19 00:00:00 UTC,281,1225,412418611,5.4608333333333334
2015-02-19 00:00:00 UTC,281,1223,412418611,4.12625
2015-02-19 00:00:00 UTC,281,1224,412418611,6.5916666666666668
2015-02-19 00:00:00 UTC,281,1210,412434227,0.24722222222222223
2015-02-19 00:00:00 UTC,281,1219,200000819,3.2570833333333331
2015-02-19 00:00:00 UTC,281,1220,200000819,0.8751388888888888
2015-02-19 00:00:00 UTC,281,1225,412417335,4.3170833333333336
2015-02-19 00:00:00 UTC,281,1226,412417335,1.8580555555555556
2015-02-19 00:00:00 UTC,281,1220,412417592,1.9930555555555554
2015-02-19 00:00:00 UTC,281,1221,412417592,6.891805555555556
2015-02-19 00:00:00 UTC,281,1221,412418361,9.3052777777777784
2015-02-19 00:00:00 UTC,281,1220,412418875,2.2601388888888891
2015-02-19 00:00:00 UTC,281,1220,412417341,2.0570833333333334
2015-02-19 00:00:00 UTC,281,1221,412417341,7.2434722222222225
2015-02-19 00:00:00 UTC,281,1221,412417855,6.8802777777777777
2015-02-19 00:00:00 UTC,281,1219,412417855,4.0434722222222224
2015-02-19 00:00:00 UTC,281,1219,412744512,2.3770833333333332
2015-02-19 00:00:00 UTC,281,1226,200010309,6.1409722222222216
2015-02-19 00:00:00 UTC,281,1219,412416331,1.1416666666666666
2015-02-19 00:00:00 UTC,281,1220,412416331,2.7093055555555559
2015-02-19 00:00:00 UTC,281,1219,412416333,1.5322222222222222
2015-02-19 00:00:00 UTC,281,1221,412419406,6.6302777777777777
2015-02-19 00:00:00 UTC,281,1220,412419406,2.0762500000000004
2015-02-19 00:00:00 UTC,281,1221,412419407,3.0238888888888891
2015-02-19 00:00:00 UTC,281,1220,412419407,5.6115277777777788
2015-02-19 00:00:00 UTC,281,1226,412416848,3.2172222222222224
2015-02-19 00:00:00 UTC,281,1648,416002900,5.1923611111111114
2015-02-19 00:00:00 UTC,281,1220,412416596,2.6568055555555556
2015-02-19 00:00:00 UTC,281,1219,412416596,6.4168055555555554
2015-02-19 00:00:00 UTC,281,1225,412418645,3.3549999999999995
2015-02-19 00:00:00 UTC,281,1219,412416853,0.47486111111111112
2015-02-19 00:00:00 UTC,281,1219,412417368,4.4075
2015-02-19 00:00:00 UTC,281,1224,200004441,14.871805555555554
2015-02-19 00:00:00 UTC,281,1223,200004441,3.076944444444444
2015-02-19 00:00:00 UTC,281,1219,412416347,1.4851388888888888
2015-02-19 00:00:00 UTC,281,1214,200001886,3.5655555555555556
2015-02-19 00:00:00 UTC,281,1215,200001886,3.6580555555555554
2015-02-19 00:00:00 UTC,281,1226,412419682,2.4119444444444444
2015-02-19 00:00:00 UTC,281,1225,412419682,3.1730555555555555
2015-02-19 00:00:00 UTC,281,1223,412417124,0.94097222222222221
2015-02-19 00:00:00 UTC,281,1225,412417124,12.320555555555556
2015-02-19 00:00:00 UTC,281,1220,412417125,6.3950000000000005
2015-02-19 00:00:00 UTC,281,1219,412417125,1.4947222222222223
2015-02-19 00:00:00 UTC,281,1220,412416102,4.6741666666666672
2015-02-19 00:00:00 UTC,281,1219,412416102,0.54902777777777778
2015-02-19 00:00:00 UTC,281,1217,412417643,7.1736111111111116
2015-02-19 00:00:00 UTC,281,1220,412416108,1.8398611111111112
2015-02-19 00:00:00 UTC,281,1219,412416108,0.4505555555555556
2015-02-19 00:00:00 UTC,281,1219,200007536,0.27069444444444446
2015-02-19 00:00:00 UTC,281,1226,200004979,5.8065277777777773
2015-02-19 00:00:00 UTC,281,1224,200006260,12.996944444444445
2015-02-19 00:00:00 UTC,281,1225,200006260,1.9073611111111111
2015-02-19 00:00:00 UTC,281,1223,200006260,1.8376388888888888
2015-02-19 00:00:00 UTC,281,1226,412419703,6.1173611111111112
2015-02-19 00:00:00 UTC,281,1222,412419704,0.8156944444444445
2015-02-19 00:00:00 UTC,281,1223,412419704,2.1341666666666668
2015-02-19 00:00:00 UTC,281,1771,576635000,0.66263888888888889
2015-02-19 00:00:00 UTC,281,1768,576635000,4.6075
2015-02-19 00:00:00 UTC,281,1772,576635000,0.52875
2015-02-19 00:00:00 UTC,281,1224,412414331,2.5420833333333333
2015-02-19 00:00:00 UTC,281,1219,412001918,7.3822222222222216
2015-02-19 00:00:00 UTC,281,1216,412678790,0.19444444444444445
2015-02-19 00:00:00 UTC,281,1215,412678790,0.2663888888888889
2015-02-19 00:00:00 UTC,281,1219,412417158,3.4763888888888888
2015-02-19 00:00:00 UTC,281,1223,412418952,1.6605555555555556
2015-02-19 00:00:00 UTC,281,1224,412418952,0.89958333333333329
2015-02-19 00:00:00 UTC,281,1220,412416906,2.14125
2015-02-19 00:00:00 UTC,281,1221,412416906,2.3754166666666667
2015-02-19 00:00:00 UTC,281,1219,200010892,0.591388888888889
2015-02-19 00:00:00 UTC,281,1220,200010892,3.2583333333333337
2015-02-19 00:00:00 UTC,281,1225,200006542,2.1984722222222222
2015-02-19 00:00:00 UTC,281,1226,200006542,2.0811111111111114
2015-02-19 00:00:00 UTC,281,1220,412417427,1.05
2015-02-19 00:00:00 UTC,281,1221,412417683,4.97875
2015-02-19 00:00:00 UTC,281,1222,413456788,6.5893055555555557
2015-02-19 00:00:00 UTC,281,1221,413456788,5.3795833333333327
2015-02-19 00:00:00 UTC,281,1219,412418199,3.442222222222223
2015-02-19 00:00:00 UTC,281,1221,412418456,5.94986111111111
2015-02-19 00:00:00 UTC,281,1224,412411801,1.6936111111111112
2015-02-19 00:00:00 UTC,281,1225,412411801,1.3933333333333333
2015-02-19 00:00:00 UTC,281,1219,411412123,9.6761111111111138
2015-02-19 00:00:00 UTC,281,1224,412411803,2.1504166666666666
2015-02-19 00:00:00 UTC,281,1225,412411803,2.2461111111111114
2015-02-19 00:00:00 UTC,281,1226,412418974,1.4459722222222222
2015-02-19 00:00:00 UTC,281,1225,412418974,4.1838888888888892
2015-02-19 00:00:00 UTC,281,1225,412417438,5.7252777777777784
2015-02-19 00:00:00 UTC,281,1213,412414623,13.347222222222223
2015-02-19 00:00:00 UTC,281,1603,416240800,10.099027777777778
2015-02-19 00:00:00 UTC,281,1602,416240800,4.7808333333333337
2015-02-19 00:00:00 UTC,281,1221,412418722,17.470833333333331
2015-02-19 00:00:00 UTC,281,1220,412416418,4.92875
2015-02-19 00:00:00 UTC,281,1219,412416418,4.4901388888888887
2015-02-19 00:00:00 UTC,281,1221,412416418,1.7161111111111111
2015-02-19 00:00:00 UTC,281,1225,412417442,1.2508333333333335
2015-02-19 00:00:00 UTC,281,1224,200000675,0.26652777777777781
2015-02-19 00:00:00 UTC,281,1223,200000675,1.0418055555555554
2015-02-19 00:00:00 UTC,281,1226,412418981,2.5412500000000002
2015-02-19 00:00:00 UTC,281,1225,412418981,3.3952777777777783
2015-02-19 00:00:00 UTC,281,1221,412416677,13.905555555555553
2015-02-19 00:00:00 UTC,281,1223,412419495,4.087361111111111
2015-02-19 00:00:00 UTC,281,1224,412419495,9.8137500000000024
2015-02-19 00:00:00 UTC,281,1221,412417451,11.80125
2015-02-19 00:00:00 UTC,281,1218,200007596,1.6958333333333333
2015-02-19 00:00:00 UTC,281,1217,200007596,1.3876388888888891
2015-02-19 00:00:00 UTC,281,1216,200007596,0.28305555555555556
2015-02-19 00:00:00 UTC,281,1226,412410284,0.37930555555555556
2015-02-19 00:00:00 UTC,281,1225,412410284,0.39958333333333335
2015-02-19 00:00:00 UTC,281,1223,412419502,1.8461111111111113
2015-02-19 00:00:00 UTC,281,1220,412416942,1.9325
2015-02-19 00:00:00 UTC,281,1219,412416942,3.0259722222222223
2015-02-19 00:00:00 UTC,281,1226,412414385,4.6777777777777771
2015-02-19 00:00:00 UTC,281,1220,412416177,4.2281944444444441
2015-02-19 00:00:00 UTC,281,1219,412416177,5.3247222222222224
2015-02-19 00:00:00 UTC,281,1224,412419506,2.9341666666666666
2015-02-19 00:00:00 UTC,281,1225,412410293,2.8090277777777777
2015-02-19 00:00:00 UTC,281,1221,425856696,0.32499999999999996
2015-02-19 00:00:00 UTC,281,1220,425856696,5.4923611111111112
2015-02-19 00:00:00 UTC,281,1221,412416444,2.6501388888888888
2015-02-19 00:00:00 UTC,281,1226,412419263,5.0575
2015-02-19 00:00:00 UTC,281,1223,412419265,1.502361111111111
2015-02-19 00:00:00 UTC,281,1222,412419265,1.6416666666666666
2015-02-19 00:00:00 UTC,281,1222,412419266,2.44875
2015-02-19 00:00:00 UTC,281,1223,412419266,1.6755555555555555
2015-02-19 00:00:00 UTC,281,1220,412419268,4.6483333333333334
2015-02-19 00:00:00 UTC,281,1219,200006343,13.059166666666661
2015-02-19 00:00:00 UTC,281,1220,412411847,3.9676388888888892
2015-02-19 00:00:00 UTC,281,1220,412418505,1.649861111111111
2015-02-19 00:00:00 UTC,281,1225,412419788,4.6838888888888892
2015-02-19 00:00:00 UTC,281,1226,412416972,2.205972222222222
2015-02-19 00:00:00 UTC,281,1225,412419789,3.580138888888889
2015-02-19 00:00:00 UTC,281,1225,412417486,3.535
2015-02-19 00:00:00 UTC,281,1221,412417744,5.7672222222222222
2015-02-19 00:00:00 UTC,281,1213,455566545,1.1841666666666666
2015-02-19 00:00:00 UTC,281,1224,412419541,0.84513888888888888
2015-02-19 00:00:00 UTC,281,1223,412419541,3.6991666666666672
2015-02-19 00:00:00 UTC,281,1225,412419541,2.3326388888888889
2015-02-19 00:00:00 UTC,281,-169,224440790,1.2525000000000002
2015-02-19 00:00:00 UTC,281,1225,412419806,4.8838888888888894
2015-02-19 00:00:00 UTC,281,1225,412419807,6.7305555555555561
2015-02-19 00:00:00 UTC,281,1227,412419811,0.79930555555555549
2015-02-19 00:00:00 UTC,281,1226,412419811,1.9520833333333334
2015-02-19 00:00:00 UTC,281,1225,412419811,3.8080555555555553
2015-02-19 00:00:00 UTC,281,1223,412418789,10.88486111111111
2015-02-19 00:00:00 UTC,281,1223,412416488,3.469444444444445
2015-02-19 00:00:00 UTC,281,1224,412416488,4.6872222222222222
2015-02-19 00:00:00 UTC,281,1225,412416488,2.7277777777777779
2015-02-19 00:00:00 UTC,281,1219,412417772,2.129861111111111
2015-02-19 00:00:00 UTC,281,1221,200009710,0.25416666666666665
2015-02-19 00:00:00 UTC,281,1220,200009710,1.3590277777777775
2015-02-19 00:00:00 UTC,281,1221,412417777,6.0148611111111112
2015-02-19 00:00:00 UTC,281,1219,412417778,2.2658333333333331
2015-02-19 00:00:00 UTC,281,1221,412417778,11.200555555555557
2015-02-19 00:00:00 UTC,281,1219,412416757,8.2020833333333343
2015-02-19 00:00:00 UTC,281,1220,412417784,1.983888888888889
2015-02-19 00:00:00 UTC,281,1219,412411132,7.3451388888888882
2015-02-19 00:00:00 UTC,281,1219,412431102,8.3968055555555559
2015-02-19 00:00:00 UTC,537,-58,235014666,1.2575
2015-02-19 00:00:00 UTC,537,74,211626000,1.2623611111111108
2015-02-19 00:00:00 UTC,537,-39,235002916,0.40722222222222221
2015-02-19 00:00:00 UTC,537,70,244083000,6.8081944444444442
2015-02-19 00:00:00 UTC,537,75,211101000,0.21319444444444446
2015-02-19 00:00:00 UTC,537,-108,250102600,1.2395833333333333
2015-02-19 00:00:00 UTC,537,-107,250102600,0.42583333333333334
2015-02-19 00:00:00 UTC,537,67,211319670,11.020416666666668
2015-02-19 00:00:00 UTC,537,69,211319670,1.0693055555555555
2015-02-19 00:00:00 UTC,537,70,211319670,0.63874999999999993
2015-02-19 00:00:00 UTC,537,68,211319670,1.5068055555555557
2015-02-19 00:00:00 UTC,537,73,211319670,4.1975000000000007
2015-02-19 00:00:00 UTC,537,72,211319670,1.2473611111111109
2015-02-19 00:00:00 UTC,537,-109,250102700,0.21625
2015-02-19 00:00:00 UTC,537,-108,250102700,0.69236111111111109
2015-02-19 00:00:00 UTC,537,67,211314890,13.873472222222221
2015-02-19 00:00:00 UTC,537,65,211314890,0.32375
2015-02-19 00:00:00 UTC,537,68,211314890,2.7316666666666669
2015-02-19 00:00:00 UTC,537,66,211314890,6.9627777777777791
2015-02-19 00:00:00 UTC,537,-56,235013325,2.27625
2015-02-19 00:00:00 UTC,537,1542,273828310,3.7369444444444442
2015-02-19 00:00:00 UTC,-487,1670,272178000,1.588888888888889
2015-02-19 00:00:00 UTC,-487,1671,272178000,2.1781944444444443
2015-02-19 00:00:00 UTC,-487,1677,512000126,0.47069444444444453
2015-02-19 00:00:00 UTC,-487,1676,512000126,0.77916666666666656
2015-02-19 00:00:00 UTC,-231,-1176,440282000,0.80277777777777781
2015-02-19 00:00:00 UTC,-231,-123,224335000,4.3277777777777775
2015-02-19 00:00:00 UTC,26,-1705,412695580,5.5191666666666679
2015-02-19 00:00:00 UTC,26,1721,441084000,5.0431944444444445
2015-02-19 00:00:00 UTC,26,1756,440781000,2.7483333333333331
2015-02-19 00:00:00 UTC,26,1739,538060018,6.1445833333333333
2015-02-19 00:00:00 UTC,26,1738,538060018,5.6048611111111111
2015-02-19 00:00:00 UTC,26,-1564,416119800,2.8043055555555556
2015-02-19 00:00:00 UTC,282,1758,576608000,2.6126388888888892
2015-02-19 00:00:00 UTC,282,1226,200006400,2.5909722222222227
2015-02-19 00:00:00 UTC,282,1224,200006400,3.0909722222222218
2015-02-19 00:00:00 UTC,282,1223,200006400,0.32472222222222225
2015-02-19 00:00:00 UTC,282,1225,412418056,5.9338888888888892
2015-02-19 00:00:00 UTC,282,1224,412417288,5.7395833333333339
2015-02-19 00:00:00 UTC,282,1224,412416268,2.4170833333333333
2015-02-19 00:00:00 UTC,282,1224,412416269,3.6750000000000003
2015-02-19 00:00:00 UTC,282,1223,412417549,0.95791666666666664
2015-02-19 00:00:00 UTC,282,1226,412419348,2.2238888888888888
2015-02-19 00:00:00 UTC,282,1225,412419348,1.5088888888888889
2015-02-19 00:00:00 UTC,282,1224,412419348,3.9309722222222221
2015-02-19 00:00:00 UTC,282,1219,412320277,7.1448611111111093
2015-02-19 00:00:00 UTC,282,1226,412418333,6.0258333333333329
2015-02-19 00:00:00 UTC,282,1225,412418333,9.9834722222222219
2015-02-19 00:00:00 UTC,282,1703,576596000,0.024861111111111112
2015-02-19 00:00:00 UTC,282,1704,576596000,0.80013888888888884
2015-02-19 00:00:00 UTC,282,1219,412416288,5.9327777777777779
2015-02-19 00:00:00 UTC,282,1225,412419113,12.920694444444445
2015-02-19 00:00:00 UTC,282,1226,412417835,5.4243055555555557
2015-02-19 00:00:00 UTC,282,1225,412417835,8.76986111111111
2015-02-19 00:00:00 UTC,282,1219,412418098,5.5005555555555556
2015-02-19 00:00:00 UTC,282,1220,412418098,9.04125
2015-02-19 00:00:00 UTC,282,1224,412416306,1.8663888888888889
2015-02-19 00:00:00 UTC,282,1225,412416306,2.1656944444444441
2015-02-19 00:00:00 UTC,282,1226,412416306,2.4254166666666666
2015-02-19 00:00:00 UTC,282,1223,412416306,1.88375
2015-02-19 00:00:00 UTC,282,1225,412418611,5.0138888888888893
2015-02-19 00:00:00 UTC,282,1223,412418611,0.58902777777777782
2015-02-19 00:00:00 UTC,282,1224,412418611,1.0591666666666666
2015-02-19 00:00:00 UTC,282,1219,200000819,5.0027777777777773
2015-02-19 00:00:00 UTC,282,1220,200000819,4.6268055555555554
2015-02-19 00:00:00 UTC,282,1225,412417334,8.8008333333333333
2015-02-19 00:00:00 UTC,282,1219,413007927,3.2183333333333333
2015-02-19 00:00:00 UTC,282,1226,412417335,7.3281944444444447
2015-02-19 00:00:00 UTC,282,1225,412417335,3.7420833333333334
2015-02-19 00:00:00 UTC,282,1221,412417592,7.3255555555555549
2015-02-19 00:00:00 UTC,282,1221,412418361,4.3604166666666675
2015-02-19 00:00:00 UTC,282,1219,412417855,1.0333333333333332
2015-02-19 00:00:00 UTC,282,1219,412417856,7.0600000000000005
2015-02-19 00:00:00 UTC,282,1218,412417856,3.6176388888888886
2015-02-19 00:00:00 UTC,282,1226,412419394,15.669999999999998
2015-02-19 00:00:00 UTC,282,1226,200010309,9.889166666666668
2015-02-19 00:00:00 UTC,282,1226,412416837,9.7622222222222224
2015-02-19 00:00:00 UTC,282,1226,412416841,7.0215277777777771
2015-02-19 00:00:00 UTC,282,1226,412416592,7.327638888888889
2015-02-19 00:00:00 UTC,282,1226,412416848,7.9058333333333328
2015-02-19 00:00:00 UTC,282,1225,412416848,6.6679166666666667
2015-02-19 00:00:00 UTC,282,1219,412416596,7.7058333333333335
2015-02-19 00:00:00 UTC,282,1220,412416596,3.0076388888888888
2015-02-19 00:00:00 UTC,282,1225,412418645,4.10125
2015-02-19 00:00:00 UTC,282,1223,412418645,3.675
2015-02-19 00:00:00 UTC,282,1226,412418645,4.9336111111111114
2015-02-19 00:00:00 UTC,282,1219,412417368,2.2904166666666668
2015-02-19 00:00:00 UTC,282,1224,200004441,0.55972222222222223
2015-02-19 00:00:00 UTC,282,1214,200001886,4.24861111111111
2015-02-19 00:00:00 UTC,282,1215,200001631,5.5854166666666663
2015-02-19 00:00:00 UTC,282,1224,412419682,4.5088888888888885
2015-02-19 00:00:00 UTC,282,1223,412419682,0.38305555555555554
2015-02-19 00:00:00 UTC,282,1225,412410211,11.980277777777779
2015-02-19 00:00:00 UTC,282,1219,200007536,4.0169444444444435
2015-02-19 00:00:00 UTC,282,1226,200004979,11.420138888888891
2015-02-19 00:00:00 UTC,282,1225,200006260,3.9931944444444447
2015-02-19 00:00:00 UTC,282,1226,412419703,10.833055555555555
2015-02-19 00:00:00 UTC,282,1225,412414327,7.6045833333333324
2015-02-19 00:00:00 UTC,282,1224,412414327,2.4211111111111112
2015-02-19 00:00:00 UTC,282,1225,412419704,5.2820833333333326
2015-02-19 00:00:00 UTC,282,1224,412419704,0.9075
2015-02-19 00:00:00 UTC,282,1770,576635000,0.6791666666666667
2015-02-19 00:00:00 UTC,282,1766,576635000,1.0472222222222223
2015-02-19 00:00:00 UTC,282,1768,576635000,1.7019444444444445
2015-02-19 00:00:00 UTC,282,1767,576635000,0.81930555555555562
2015-02-19 00:00:00 UTC,282,1225,412414331,1.8941666666666668
2015-02-19 00:00:00 UTC,282,1225,412418941,5.2730555555555556
2015-02-19 00:00:00 UTC,282,1226,412418942,9.44125
2015-02-19 00:00:00 UTC,282,1225,412418942,5.989583333333333
2015-02-19 00:00:00 UTC,282,1219,412001918,6.5637500000000006
2015-02-19 00:00:00 UTC,282,1225,412417407,19.134166666666665
2015-02-19 00:00:00 UTC,282,1225,412416386,1.0845833333333332
2015-02-19 00:00:00 UTC,282,1223,412416386,2.0338888888888889
2015-02-19 00:00:00 UTC,282,1224,412416386,1.4586111111111111
2015-02-19 00:00:00 UTC,282,1226,412419203,7.9063888888888885
2015-02-19 00:00:00 UTC,282,1225,412419203,9.675416666666667
2015-02-19 00:00:00 UTC,282,1219,412417158,17.265555555555554
2015-02-19 00:00:00 UTC,282,1223,412418952,1.6565277777777778
2015-02-19 00:00:00 UTC,282,1225,412418953,11.004999999999999
2015-02-19 00:00:00 UTC,282,1224,412418953,1.8327777777777778
2015-02-19 00:00:00 UTC,282,1226,412418953,3.9877777777777781
2015-02-19 00:00:00 UTC,282,1224,412410253,4.0495833333333335
2015-02-19 00:00:00 UTC,282,1225,412410253,9.6002777777777766
2015-02-19 00:00:00 UTC,282,1216,412419214,11.749027777777778
2015-02-19 00:00:00 UTC,282,1226,200006542,7.6554166666666665
2015-02-19 00:00:00 UTC,282,1224,200006542,1.5747222222222224
2015-02-19 00:00:00 UTC,282,1227,200006542,0.858611111111111
2015-02-19 00:00:00 UTC,282,1223,200006542,1.142638888888889
2015-02-19 00:00:00 UTC,282,1225,200006542,3.0101388888888891
2015-02-19 00:00:00 UTC,282,1216,900016785,1.4102777777777777
2015-02-19 00:00:00 UTC,282,1222,413456788,9.4688888888888876
2015-02-19 00:00:00 UTC,282,1221,413456788,0.53291666666666671
2015-02-19 00:00:00 UTC,282,1219,412418199,17.398055555555558
2015-02-19 00:00:00 UTC,282,1220,412418456,0.50027777777777782
2015-02-19 00:00:00 UTC,282,1225,412411801,7.3284722222222207
2015-02-19 00:00:00 UTC,282,1226,412411801,7.0413888888888891
2015-02-19 00:00:00 UTC,282,1219,411412123,11.024027777777782
2015-02-19 00:00:00 UTC,282,1225,412411803,11.310555555555554
2015-02-19 00:00:00 UTC,282,1226,412411803,4.5597222222222218
2015-02-19 00:00:00 UTC,282,1226,412417692,10.374027777777776
2015-02-19 00:00:00 UTC,282,1226,412418974,4.1552777777777781
2015-02-19 00:00:00 UTC,282,1225,412418974,9.45513888888889
2015-02-19 00:00:00 UTC,282,1223,412417438,2.7747222222222225
2015-02-19 00:00:00 UTC,282,1226,412417438,4.9494444444444445
2015-02-19 00:00:00 UTC,282,1225,412417438,3.3512500000000003
2015-02-19 00:00:00 UTC,282,1221,412418722,13.214027777777778
2015-02-19 00:00:00 UTC,282,1219,412416418,4.4308333333333332
2015-02-19 00:00:00 UTC,282,1220,412416418,2.2320833333333336
2015-02-19 00:00:00 UTC,282,1223,412417442,1.4
2015-02-19 00:00:00 UTC,282,1225,412417442,1.8183333333333334
2015-02-19 00:00:00 UTC,282,1226,412417442,9.6334722222222222
2015-02-19 00:00:00 UTC,282,1224,412417442,1.9598611111111111
2015-02-19 00:00:00 UTC,282,1227,412417442,2.732361111111111
2015-02-19 00:00:00 UTC,282,1223,200000675,2.2741666666666669
2015-02-19 00:00:00 UTC,282,1225,412418981,5.54125
2015-02-19 00:00:00 UTC,282,1226,412418981,4.0402777777777779
2015-02-19 00:00:00 UTC,282,1224,412418981,2.2069444444444444
2015-02-19 00:00:00 UTC,282,1224,412419495,2.2777777777777777
2015-02-19 00:00:00 UTC,282,1225,412419495,3.8637499999999996
2015-02-19 00:00:00 UTC,282,1223,412419495,2.9225000000000003
2015-02-19 00:00:00 UTC,282,1223,412410284,2.850972222222222
2015-02-19 00:00:00 UTC,282,1226,412410284,5.0680555555555555
2015-02-19 00:00:00 UTC,282,1225,412410284,2.4134722222222225
2015-02-19 00:00:00 UTC,282,1224,412410284,1.0213888888888887
2015-02-19 00:00:00 UTC,282,1224,412419502,0.78111111111111109
2015-02-19 00:00:00 UTC,282,1223,412419502,1.1647222222222222
2015-02-19 00:00:00 UTC,282,1220,412416942,3.7097222222222221
2015-02-19 00:00:00 UTC,282,1219,412416942,10.330277777777777
2015-02-19 00:00:00 UTC,282,1226,412414385,3.5347222222222223
2015-02-19 00:00:00 UTC,282,1225,412419506,8.4643055555555549
2015-02-19 00:00:00 UTC,282,1224,412419506,1.7650000000000001
2015-02-19 00:00:00 UTC,282,1225,412419507,12.116666666666667
2015-02-19 00:00:00 UTC,282,1226,412410293,11.682361111111112
2015-02-19 00:00:00 UTC,282,1225,412410293,7.0216666666666674
2015-02-19 00:00:00 UTC,282,1225,412419516,7.5293055555555553
2015-02-19 00:00:00 UTC,282,1226,412419516,9.49875
2015-02-19 00:00:00 UTC,282,1226,412419263,2.79375
2015-02-19 00:00:00 UTC,282,1645,416081600,5.9416666666666664
2015-02-19 00:00:00 UTC,282,1644,416081600,0.755
2015-02-19 00:00:00 UTC,282,1224,412419265,4.63875
2015-02-19 00:00:00 UTC,282,1224,412419266,10.425833333333333
2015-02-19 00:00:00 UTC,282,1225,412419788,5.1494444444444447
2015-02-19 00:00:00 UTC,282,1227,412419788,6.2922222222222226
2015-02-19 00:00:00 UTC,282,1226,412419788,0.51694444444444443
2015-02-19 00:00:00 UTC,282,1226,412416972,1.9802777777777778
2015-02-19 00:00:00 UTC,282,1225,412416972,9.7679166666666646
2015-02-19 00:00:00 UTC,282,1224,412416972,1.5230555555555556
2015-02-19 00:00:00 UTC,282,1225,412419789,2.152222222222222
2015-02-19 00:00:00 UTC,282,1225,412416973,10.016666666666667
2015-02-19 00:00:00 UTC,282,1226,412416973,4.7744444444444447
2015-02-19 00:00:00 UTC,282,1225,412417486,2.5740277777777778
2015-02-19 00:00:00 UTC,282,1224,412419541,3.0819444444444448
2015-02-19 00:00:00 UTC,282,1225,412419541,2.2588888888888889
2015-02-19 00:00:00 UTC,282,1226,412419541,2.6318055555555553
2015-02-19 00:00:00 UTC,282,1224,412419806,2.1988888888888889
2015-02-19 00:00:00 UTC,282,1225,412419806,6.8745833333333337
2015-02-19 00:00:00 UTC,282,1226,412419806,4.8090277777777786
2015-02-19 00:00:00 UTC,282,1226,412419807,6.8008333333333333
2015-02-19 00:00:00 UTC,282,1224,412419807,2.5347222222222223
2015-02-19 00:00:00 UTC,282,1225,412419807,5.7041666666666666
2015-02-19 00:00:00 UTC,282,1225,412419811,7.51625
2015-02-19 00:00:00 UTC,282,1226,412419811,10.305277777777777
2015-02-19 00:00:00 UTC,282,1225,412418789,11.365833333333333
2015-02-19 00:00:00 UTC,282,1225,412416488,2.0984722222222221
2015-02-19 00:00:00 UTC,282,1223,412416488,1.85875
2015-02-19 00:00:00 UTC,282,1224,412416488,1.59375
2015-02-19 00:00:00 UTC,282,1226,440112106,0.32930555555555552
2015-02-19 00:00:00 UTC,282,1226,412416235,6.2156944444444449
2015-02-19 00:00:00 UTC,282,1225,412416235,7.80111111111111
