date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,282,1219,412416757,6.8002777777777785
2015-02-19 00:00:00 UTC,282,1225,412417014,2.6033333333333335
2015-02-19 00:00:00 UTC,282,1226,412417014,2.5166666666666666
2015-02-19 00:00:00 UTC,282,1654,416779000,6.0698611111111109
2015-02-19 00:00:00 UTC,282,1219,412411132,10.296388888888892
2015-02-19 00:00:00 UTC,282,1219,412431102,7.6294444444444451
2015-02-19 00:00:00 UTC,538,-58,235014666,3.8980555555555552
2015-02-19 00:00:00 UTC,538,-57,235014666,0.83083333333333331
2015-02-19 00:00:00 UTC,538,-41,235002916,0.41416666666666668
2015-02-19 00:00:00 UTC,538,-39,235002916,6.0195833333333342
2015-02-19 00:00:00 UTC,538,-40,235002916,1.7052777777777779
2015-02-19 00:00:00 UTC,538,-38,235002916,14.706388888888892
2015-02-19 00:00:00 UTC,538,1542,273849910,7.7616666666666667
2015-02-19 00:00:00 UTC,538,75,244083000,0.3059722222222222
2015-02-19 00:00:00 UTC,538,74,244083000,0.62236111111111114
2015-02-19 00:00:00 UTC,538,-110,244583000,0.20083333333333334
2015-02-19 00:00:00 UTC,538,-111,244583000,1.4436111111111112
2015-02-19 00:00:00 UTC,538,-54,250000283,7.5556944444444465
2015-02-19 00:00:00 UTC,538,-53,250000283,0.4193055555555556
2015-02-19 00:00:00 UTC,538,1542,273527500,0.3676388888888889
2015-02-19 00:00:00 UTC,538,-56,235013325,4.3918055555555551
2015-02-19 00:00:00 UTC,538,-57,235013325,0.20805555555555555
2015-02-19 00:00:00 UTC,538,1542,273828310,7.8433333333333337
2015-02-19 00:00:00 UTC,-486,1669,272178000,3.90125
2015-02-19 00:00:00 UTC,-486,1678,512000126,4.4890277777777774
2015-02-19 00:00:00 UTC,-230,-1178,440282000,3.5126388888888886
2015-02-19 00:00:00 UTC,-230,-41,224136880,4.2970833333333331
2015-02-19 00:00:00 UTC,27,1721,441084000,6.8202777777777772
2015-02-19 00:00:00 UTC,27,1719,441084000,1.9702777777777776
2015-02-19 00:00:00 UTC,27,1718,441084000,10.168333333333333
2015-02-19 00:00:00 UTC,27,-1639,441072000,5.8277777777777775
2015-02-19 00:00:00 UTC,27,-1640,441072000,12.406944444444445
2015-02-19 00:00:00 UTC,27,1755,440781000,0.951111111111111
2015-02-19 00:00:00 UTC,27,1754,440781000,0.5986111111111112
2015-02-19 00:00:00 UTC,27,-1562,416119800,1.5711111111111113
2015-02-19 00:00:00 UTC,27,-1561,416119800,1.6222222222222218
2015-02-19 00:00:00 UTC,27,-1560,416119800,4.6949999999999985
2015-02-19 00:00:00 UTC,27,-1563,416119800,1.2497222222222222
2015-02-19 00:00:00 UTC,283,1755,576608000,8.0855555555555547
2015-02-19 00:00:00 UTC,283,1225,200006400,4.238611111111112
2015-02-19 00:00:00 UTC,283,1226,200006400,3.3081944444444442
2015-02-19 00:00:00 UTC,283,1224,200006400,2.1495833333333332
2015-02-19 00:00:00 UTC,283,1226,412418056,16.056666666666668
2015-02-19 00:00:00 UTC,283,1224,412416268,2.725138888888889
2015-02-19 00:00:00 UTC,283,1225,412416269,3.1484722222222219
2015-02-19 00:00:00 UTC,283,1224,412416269,1.1419444444444444
2015-02-19 00:00:00 UTC,283,1650,416004369,5.9181944444444445
2015-02-19 00:00:00 UTC,283,1225,412419348,0.98333333333333339
2015-02-19 00:00:00 UTC,283,1226,412419348,1.2541666666666667
2015-02-19 00:00:00 UTC,283,1219,412320277,0.25291666666666668
2015-02-19 00:00:00 UTC,283,1226,412417557,14.901250000000001
2015-02-19 00:00:00 UTC,283,1220,412416288,2.3325
2015-02-19 00:00:00 UTC,283,1219,412416288,1.908611111111111
2015-02-19 00:00:00 UTC,283,1225,412417835,4.3248611111111108
2015-02-19 00:00:00 UTC,283,1226,412417835,2.7234722222222221
2015-02-19 00:00:00 UTC,283,1224,412416306,1.5429166666666667
2015-02-19 00:00:00 UTC,283,1226,412416306,2.5769444444444445
2015-02-19 00:00:00 UTC,283,1225,412416306,3.4325
2015-02-19 00:00:00 UTC,283,1218,200000819,2.210833333333333
2015-02-19 00:00:00 UTC,283,1219,200000819,1.2901388888888889
2015-02-19 00:00:00 UTC,283,1220,413007927,3.3330555555555561
2015-02-19 00:00:00 UTC,283,1219,413007927,5.7098611111111106
2015-02-19 00:00:00 UTC,283,1221,412418361,3.5991666666666662
2015-02-19 00:00:00 UTC,283,1226,412419394,3.8154166666666667
2015-02-19 00:00:00 UTC,283,1226,200010309,3.8879166666666669
2015-02-19 00:00:00 UTC,283,1226,412416837,13.925555555555556
2015-02-19 00:00:00 UTC,283,1219,412412999,1.3044444444444445
2015-02-19 00:00:00 UTC,283,1226,412416841,12.850277777777777
2015-02-19 00:00:00 UTC,283,1226,412416842,18.516111111111112
2015-02-19 00:00:00 UTC,283,1226,412416846,0.8
2015-02-19 00:00:00 UTC,283,1226,412416592,12.260000000000002
2015-02-19 00:00:00 UTC,283,1225,412416848,1.359861111111111
2015-02-19 00:00:00 UTC,283,1226,412416848,2.5588888888888892
2015-02-19 00:00:00 UTC,283,1226,412418645,2.0968055555555551
2015-02-19 00:00:00 UTC,283,1224,412418645,3.6240277777777776
2015-02-19 00:00:00 UTC,283,1225,412418645,1.6976388888888889
2015-02-19 00:00:00 UTC,283,1215,200001631,18.4625
2015-02-19 00:00:00 UTC,283,1226,412419682,6.7813888888888894
2015-02-19 00:00:00 UTC,283,1225,412419682,3.3158333333333334
2015-02-19 00:00:00 UTC,283,1718,576678000,0.55791666666666673
2015-02-19 00:00:00 UTC,283,1219,200007536,5.29875
2015-02-19 00:00:00 UTC,283,1220,200007536,3.040972222222222
2015-02-19 00:00:00 UTC,283,1226,200004979,3.4444444444444442
2015-02-19 00:00:00 UTC,283,1226,412419703,2.3729166666666668
2015-02-19 00:00:00 UTC,283,1226,412419704,4.9761111111111109
2015-02-19 00:00:00 UTC,283,1769,576635000,2.1020833333333333
2015-02-19 00:00:00 UTC,283,1766,576635000,2.578611111111111
2015-02-19 00:00:00 UTC,283,1225,412414331,4.2495833333333328
2015-02-19 00:00:00 UTC,283,1226,412414331,8.5863888888888891
2015-02-19 00:00:00 UTC,283,1226,412418941,6.0305555555555559
2015-02-19 00:00:00 UTC,283,1226,412418942,7.7433333333333332
2015-02-19 00:00:00 UTC,283,1224,412416386,2.8419444444444446
2015-02-19 00:00:00 UTC,283,1225,412416386,2.690555555555556
2015-02-19 00:00:00 UTC,283,1226,412419203,4.8241666666666658
2015-02-19 00:00:00 UTC,283,1219,412417158,0.56680555555555556
2015-02-19 00:00:00 UTC,283,1224,412418952,0.60958333333333337
2015-02-19 00:00:00 UTC,283,1225,412418953,0.93263888888888891
2015-02-19 00:00:00 UTC,283,1226,412418953,1.0301388888888889
2015-02-19 00:00:00 UTC,283,1654,416111500,11.635833333333334
2015-02-19 00:00:00 UTC,283,1225,412410253,8.1005555555555553
2015-02-19 00:00:00 UTC,283,1226,200006542,2.2104166666666667
2015-02-19 00:00:00 UTC,283,1219,412418199,0.73083333333333333
2015-02-19 00:00:00 UTC,283,1226,412411801,1.4427777777777777
2015-02-19 00:00:00 UTC,283,1225,412411801,0.50875
2015-02-19 00:00:00 UTC,283,1219,411412123,0.99958333333333327
2015-02-19 00:00:00 UTC,283,1225,412411803,0.35486111111111107
2015-02-19 00:00:00 UTC,283,1226,412418974,1.794861111111111
2015-02-19 00:00:00 UTC,283,1225,412418974,1.2819444444444446
2015-02-19 00:00:00 UTC,283,1226,412417438,4.808472222222222
2015-02-19 00:00:00 UTC,283,1226,412417442,1.6569444444444446
2015-02-19 00:00:00 UTC,283,1223,200000675,2.6418055555555551
2015-02-19 00:00:00 UTC,283,1226,412418981,2.5598611111111111
2015-02-19 00:00:00 UTC,283,1223,412410284,1.3072222222222223
2015-02-19 00:00:00 UTC,283,1224,412419502,1.9672222222222224
2015-02-19 00:00:00 UTC,283,1226,412414385,1.9544444444444444
2015-02-19 00:00:00 UTC,283,1226,412419506,6.6555555555555559
2015-02-19 00:00:00 UTC,283,1226,412410293,0.96888888888888891
2015-02-19 00:00:00 UTC,283,1225,412410293,0.59291666666666665
2015-02-19 00:00:00 UTC,283,1226,412419516,5.699583333333333
2015-02-19 00:00:00 UTC,283,1224,412419265,2.3572222222222221
2015-02-19 00:00:00 UTC,283,1226,412419265,6.3684722222222216
2015-02-19 00:00:00 UTC,283,1227,412419788,9.4427777777777777
2015-02-19 00:00:00 UTC,283,1226,412419788,1.3912499999999999
2015-02-19 00:00:00 UTC,283,1225,412416972,1.3873611111111113
2015-02-19 00:00:00 UTC,283,1226,412416972,5.3122222222222222
2015-02-19 00:00:00 UTC,283,1226,412419789,0.53375
2015-02-19 00:00:00 UTC,283,1226,412416973,4.40125
2015-02-19 00:00:00 UTC,283,1226,412417486,6.00138888888889
2015-02-19 00:00:00 UTC,283,1227,412417486,6.9316666666666666
2015-02-19 00:00:00 UTC,283,1226,412419541,2.7165277777777779
2015-02-19 00:00:00 UTC,283,1665,576609000,11.637777777777778
2015-02-19 00:00:00 UTC,283,1225,412416488,2.5759722222222221
2015-02-19 00:00:00 UTC,283,1224,412416488,1.8495833333333334
2015-02-19 00:00:00 UTC,283,1226,440112106,6.1556944444444444
2015-02-19 00:00:00 UTC,283,1227,440112106,1.1476388888888889
2015-02-19 00:00:00 UTC,283,1226,412416235,2.2566666666666668
2015-02-19 00:00:00 UTC,283,1225,412416235,3.9826388888888893
2015-02-19 00:00:00 UTC,283,1226,412417014,4.8561111111111108
2015-02-19 00:00:00 UTC,283,1652,416779000,3.7159722222222222
2015-02-19 00:00:00 UTC,283,1219,412411132,1.0086111111111111
2015-02-19 00:00:00 UTC,539,-58,235014666,6.4547222222222214
2015-02-19 00:00:00 UTC,539,-59,235014666,1.904722222222222
2015-02-19 00:00:00 UTC,539,-57,235014666,1.4606944444444443
2015-02-19 00:00:00 UTC,539,1542,273849910,1.5266666666666668
2015-02-19 00:00:00 UTC,539,-109,244583000,2.2806944444444444
2015-02-19 00:00:00 UTC,539,-108,244583000,0.62694444444444442
2015-02-19 00:00:00 UTC,539,-111,244583000,1.8284722222222221
2015-02-19 00:00:00 UTC,539,-110,244583000,2.8763888888888887
2015-02-19 00:00:00 UTC,539,-1666,368272000,0.44097222222222221
2015-02-19 00:00:00 UTC,539,50,245263000,0.68027777777777776
2015-02-19 00:00:00 UTC,539,-54,250000283,7.0908333333333333
2015-02-19 00:00:00 UTC,539,-53,250000283,5.858888888888889
2015-02-19 00:00:00 UTC,539,-52,250000283,2.3380555555555556
2015-02-19 00:00:00 UTC,539,57,244836000,0.22763888888888889
2015-02-19 00:00:00 UTC,539,56,244836000,0.22027777777777777
2015-02-19 00:00:00 UTC,539,-1665,367142080,0.80847222222222226
2015-02-19 00:00:00 UTC,539,1543,273527500,0.06805555555555555
2015-02-19 00:00:00 UTC,539,1542,273527500,3.8272222222222219
2015-02-19 00:00:00 UTC,539,-57,235013325,2.0763888888888888
2015-02-19 00:00:00 UTC,539,-55,235013325,2.2961111111111112
2015-02-19 00:00:00 UTC,539,-56,235013325,1.9498611111111113
2015-02-19 00:00:00 UTC,539,-53,235013325,0.40972222222222221
2015-02-19 00:00:00 UTC,539,-58,235013325,3.2701388888888894
2015-02-19 00:00:00 UTC,539,-54,235013325,2.5084722222222218
2015-02-19 00:00:00 UTC,539,-59,235013325,1.4531944444444445
2015-02-19 00:00:00 UTC,539,1541,273828310,1.546388888888889
2015-02-19 00:00:00 UTC,539,1542,273828310,11.692916666666667
2015-02-19 00:00:00 UTC,539,51,244299000,0.88750000000000007
2015-02-19 00:00:00 UTC,539,50,244299000,0.52513888888888893
2015-02-19 00:00:00 UTC,-485,-648,701000506,6.3616666666666664
2015-02-19 00:00:00 UTC,-229,-118,224335000,0.16944444444444443
2015-02-19 00:00:00 UTC,-229,-117,224335000,1.3933333333333335
2015-02-19 00:00:00 UTC,-229,-123,224335000,6.3613888888888885
2015-02-19 00:00:00 UTC,-229,560,660002300,1.6570833333333335
2015-02-19 00:00:00 UTC,28,1756,440781000,1.2529166666666667
2015-02-19 00:00:00 UTC,28,1754,440781000,0.83958333333333335
2015-02-19 00:00:00 UTC,28,1505,416002257,4.0727777777777776
2015-02-19 00:00:00 UTC,284,1755,576608000,0.9145833333333333
2015-02-19 00:00:00 UTC,284,1224,200006400,2.0075000000000003
2015-02-19 00:00:00 UTC,284,1225,200006400,0.5083333333333333
2015-02-19 00:00:00 UTC,284,1226,200006400,1.7911111111111113
2015-02-19 00:00:00 UTC,284,1226,412418056,10.207638888888889
2015-02-19 00:00:00 UTC,284,1227,412416268,7.2509722222222219
2015-02-19 00:00:00 UTC,284,1227,412416269,9.7558333333333334
2015-02-19 00:00:00 UTC,284,1649,416004369,2.8181944444444444
2015-02-19 00:00:00 UTC,284,1226,412419348,1.4501388888888891
2015-02-19 00:00:00 UTC,284,1226,412416306,3.9898611111111113
2015-02-19 00:00:00 UTC,284,1218,200000819,2.7483333333333335
2015-02-19 00:00:00 UTC,284,1220,413007927,6.098749999999999
2015-02-19 00:00:00 UTC,284,1226,200010309,0.75847222222222221
2015-02-19 00:00:00 UTC,284,1226,412416837,1.7455555555555553
2015-02-19 00:00:00 UTC,284,1219,412412999,5.3176388888888875
2015-02-19 00:00:00 UTC,284,1226,412416591,17.798472222222223
2015-02-19 00:00:00 UTC,284,1226,412416592,2.2102777777777778
2015-02-19 00:00:00 UTC,284,1226,412416338,0.39958333333333335
2015-02-19 00:00:00 UTC,284,1224,412419682,2.5094444444444441
2015-02-19 00:00:00 UTC,284,1226,412419682,1.955
2015-02-19 00:00:00 UTC,284,1226,412410211,9.8776388888888889
2015-02-19 00:00:00 UTC,284,1717,576678000,0.67944444444444441
2015-02-19 00:00:00 UTC,284,1716,576678000,0.65430555555555547
2015-02-19 00:00:00 UTC,284,1220,200007536,7.0504166666666688
2015-02-19 00:00:00 UTC,284,1226,200004979,1.4688888888888889
2015-02-19 00:00:00 UTC,284,1226,412419703,3.8133333333333335
2015-02-19 00:00:00 UTC,284,1226,412419704,1.8922222222222222
2015-02-19 00:00:00 UTC,284,1217,412411776,2.0090277777777779
2015-02-19 00:00:00 UTC,284,1226,412416386,1.8918055555555555
2015-02-19 00:00:00 UTC,284,1226,412419203,2.7526388888888889
2015-02-19 00:00:00 UTC,284,1224,412418952,0.93666666666666676
2015-02-19 00:00:00 UTC,284,1225,412418952,0.50861111111111112
2015-02-19 00:00:00 UTC,284,1224,412410253,1.6977777777777778
2015-02-19 00:00:00 UTC,284,1225,412410253,1.3352777777777778
2015-02-19 00:00:00 UTC,284,1226,200006542,3.1280555555555551
2015-02-19 00:00:00 UTC,284,1226,412417692,8.6329166666666666
2015-02-19 00:00:00 UTC,284,1226,412417438,2.2181944444444448
2015-02-19 00:00:00 UTC,284,1226,412417442,2.81
2015-02-19 00:00:00 UTC,284,1223,200000675,1.233888888888889
2015-02-19 00:00:00 UTC,284,1226,200000675,0.49569444444444444
2015-02-19 00:00:00 UTC,284,1225,200000675,1.983888888888889
2015-02-19 00:00:00 UTC,284,1224,200000675,1.570972222222222
2015-02-19 00:00:00 UTC,284,1225,412419502,3.1429166666666672
2015-02-19 00:00:00 UTC,284,1226,412419506,4.4423611111111114
2015-02-19 00:00:00 UTC,284,1219,412412853,6.8163888888888886
2015-02-19 00:00:00 UTC,284,1219,412412854,4.4186111111111117
2015-02-19 00:00:00 UTC,284,1219,412412856,7.0545833333333343
2015-02-19 00:00:00 UTC,284,1227,412419263,1.2531944444444445
2015-02-19 00:00:00 UTC,284,1217,412412863,1.9941666666666666
2015-02-19 00:00:00 UTC,284,1226,412419266,3.3905555555555558
2015-02-19 00:00:00 UTC,284,1657,576877000,11.225694444444443
2015-02-19 00:00:00 UTC,284,1227,412417486,6.3648611111111109
2015-02-19 00:00:00 UTC,284,1226,412419541,1.4004166666666666
2015-02-19 00:00:00 UTC,284,1217,413079001,2.0812500000000003
2015-02-19 00:00:00 UTC,284,1216,413079001,0.12458333333333334
2015-02-19 00:00:00 UTC,284,1219,412412894,3.2515277777777785
2015-02-19 00:00:00 UTC,284,1226,440112106,15.029027777777781
2015-02-19 00:00:00 UTC,284,1226,412416235,5.5091666666666672
2015-02-19 00:00:00 UTC,284,1226,412417014,4.1402777777777775
2015-02-19 00:00:00 UTC,284,1651,416779000,1.8584722222222223
2015-02-19 00:00:00 UTC,540,-56,235014666,1.4637499999999999
2015-02-19 00:00:00 UTC,540,-57,235014666,5.8426388888888887
2015-02-19 00:00:00 UTC,540,-58,235014666,0.8354166666666667
2015-02-19 00:00:00 UTC,540,-62,235066405,1.2594444444444446
2015-02-19 00:00:00 UTC,540,-62,250000264,1.0586111111111109
2015-02-19 00:00:00 UTC,540,-63,250000264,2.7455555555555557
2015-02-19 00:00:00 UTC,540,-1666,368293000,0.42277777777777775
2015-02-19 00:00:00 UTC,540,50,245263000,0.89458333333333329
2015-02-19 00:00:00 UTC,540,51,245263000,0.63
2015-02-19 00:00:00 UTC,540,52,245263000,0.40708333333333335
2015-02-19 00:00:00 UTC,540,-62,250001048,3.5997222222222223
2015-02-19 00:00:00 UTC,540,-53,250000283,0.81388888888888888
2015-02-19 00:00:00 UTC,540,56,244836000,1.7068055555555555
2015-02-19 00:00:00 UTC,540,50,245369000,1.3706944444444444
2015-02-19 00:00:00 UTC,540,51,245369000,0.69347222222222227
2015-02-19 00:00:00 UTC,540,-57,235013325,2.3018055555555557
2015-02-19 00:00:00 UTC,540,-58,235013325,0.6151388888888889
2015-02-19 00:00:00 UTC,540,-53,235013325,0.20541666666666666
2015-02-19 00:00:00 UTC,540,47,205346000,6.7881944444444446
2015-02-19 00:00:00 UTC,540,48,205346000,11.034444444444444
2015-02-19 00:00:00 UTC,540,49,205346000,3.966388888888889
2015-02-19 00:00:00 UTC,540,51,244299000,1.4741666666666666
2015-02-19 00:00:00 UTC,-484,-648,701000506,1.5251388888888888
2015-02-19 00:00:00 UTC,-484,-647,701000506,4.5141666666666671
2015-02-19 00:00:00 UTC,-484,-647,701000908,1.8109722222222222
2015-02-19 00:00:00 UTC,-484,-649,701000691,6.3555555555555552
2015-02-19 00:00:00 UTC,-228,-119,224335000,1.1416666666666666
2015-02-19 00:00:00 UTC,-228,-120,224335000,0.59319444444444447
2015-02-19 00:00:00 UTC,-228,-118,224335000,1.07875
2015-02-19 00:00:00 UTC,-228,-178,224556000,4.6726388888888888
2015-02-19 00:00:00 UTC,-228,559,660002300,1.0125
2015-02-19 00:00:00 UTC,-228,560,660002300,0.2026388888888889
2015-02-19 00:00:00 UTC,29,-1722,412420892,5.2216666666666667
2015-02-19 00:00:00 UTC,29,-1724,412420892,1.2411111111111111
2015-02-19 00:00:00 UTC,29,-1725,412420892,3.6459722222222224
2015-02-19 00:00:00 UTC,29,-160,263569000,3.9902777777777776
2015-02-19 00:00:00 UTC,29,-1641,441072000,6.5680555555555555
2015-02-19 00:00:00 UTC,29,-1502,441201562,6.5823611111111111
2015-02-19 00:00:00 UTC,29,-1503,441201562,5.7979166666666675
2015-02-19 00:00:00 UTC,29,1755,440781000,0.77569444444444446
2015-02-19 00:00:00 UTC,29,1756,440781000,0.86152777777777767
2015-02-19 00:00:00 UTC,29,1754,440781000,0.19680555555555557
2015-02-19 00:00:00 UTC,29,1505,416002257,2.3193055555555553
2015-02-19 00:00:00 UTC,29,1736,412371178,0.50555555555555554
2015-02-19 00:00:00 UTC,29,1737,412371178,1.6334722222222222
2015-02-19 00:00:00 UTC,29,1735,412371178,1.1333333333333333
2015-02-19 00:00:00 UTC,29,1721,412371198,2.7598611111111113
2015-02-19 00:00:00 UTC,285,1754,576608000,1.0818055555555555
2015-02-19 00:00:00 UTC,285,1755,576608000,1.8118055555555554
2015-02-19 00:00:00 UTC,285,1226,412418056,1.9616666666666667
2015-02-19 00:00:00 UTC,285,1227,412416268,2.2911111111111113
2015-02-19 00:00:00 UTC,285,1647,416004369,11.624027777777776
2015-02-19 00:00:00 UTC,285,1226,412419348,3.3159722222222219
2015-02-19 00:00:00 UTC,285,1220,412412956,2.0154166666666664
2015-02-19 00:00:00 UTC,285,1226,412416306,2.4090277777777778
2015-02-19 00:00:00 UTC,285,1220,413007927,0.96361111111111108
2015-02-19 00:00:00 UTC,285,1226,412416338,8.0918055555555561
2015-02-19 00:00:00 UTC,285,1715,576678000,0.7375
2015-02-19 00:00:00 UTC,285,1226,412419704,0.49166666666666664
2015-02-19 00:00:00 UTC,285,1217,412411776,1.4420833333333334
2015-02-19 00:00:00 UTC,285,1227,412416386,0.94
2015-02-19 00:00:00 UTC,285,1217,412411781,0.74847222222222232
2015-02-19 00:00:00 UTC,285,1226,412417692,2.432638888888889
2015-02-19 00:00:00 UTC,285,1226,200000675,0.78319444444444442
2015-02-19 00:00:00 UTC,285,1217,412412863,2.0391666666666666
2015-02-19 00:00:00 UTC,285,1226,412419541,1.4679166666666668
2015-02-19 00:00:00 UTC,285,1226,412416235,0.63375
2015-02-19 00:00:00 UTC,285,1226,412417014,4.1272222222222226
2015-02-19 00:00:00 UTC,285,1651,416779000,4.7529166666666658
2015-02-19 00:00:00 UTC,541,51,244672000,0.99597222222222226
2015-02-19 00:00:00 UTC,541,53,244672000,0.47541666666666665
2015-02-19 00:00:00 UTC,541,52,244672000,0.54263888888888889
2015-02-19 00:00:00 UTC,541,50,244672000,0.71819444444444436
2015-02-19 00:00:00 UTC,541,-44,235002165,3.8384722222222214
2015-02-19 00:00:00 UTC,541,-45,235002165,0.82291666666666674
2015-02-19 00:00:00 UTC,541,52,244541000,0.26541666666666663
2015-02-19 00:00:00 UTC,541,54,244541000,4.2944444444444443
2015-02-19 00:00:00 UTC,541,53,244541000,18.460694444444442
2015-02-19 00:00:00 UTC,541,52,205532000,0.69486111111111115
2015-02-19 00:00:00 UTC,541,55,246161000,14.106805555555555
2015-02-19 00:00:00 UTC,541,53,211793000,8.267083333333332
2015-02-19 00:00:00 UTC,541,52,211793000,2.380694444444444
2015-02-19 00:00:00 UTC,541,54,211793000,5.7915277777777776
2015-02-19 00:00:00 UTC,541,52,246107000,1.6877777777777778
2015-02-19 00:00:00 UTC,541,53,246107000,0.20430555555555557
2015-02-19 00:00:00 UTC,541,54,245263000,4.9572222222222218
2015-02-19 00:00:00 UTC,541,53,245263000,10.293611111111113
2015-02-19 00:00:00 UTC,541,52,245263000,0.41902777777777778
2015-02-19 00:00:00 UTC,541,56,244836000,0.33736111111111111
2015-02-19 00:00:00 UTC,541,52,245369000,3.5993055555555546
2015-02-19 00:00:00 UTC,541,50,245369000,0.50847222222222221
2015-02-19 00:00:00 UTC,541,51,245369000,2.4291666666666663
2015-02-19 00:00:00 UTC,541,-45,232004523,0.6575
2015-02-19 00:00:00 UTC,541,-44,232004523,2.6718055555555558
2015-02-19 00:00:00 UTC,541,52,245390000,4.4961111111111105
2015-02-19 00:00:00 UTC,541,51,245390000,6.0797222222222222
2015-02-19 00:00:00 UTC,541,53,245390000,1.3179166666666666
2015-02-19 00:00:00 UTC,541,-55,235000765,4.0036111111111117
2015-02-19 00:00:00 UTC,541,-54,235000765,4.4600000000000009
2015-02-19 00:00:00 UTC,541,49,205346000,2.7830555555555554
2015-02-19 00:00:00 UTC,541,83,246135000,0.31208333333333332
2015-02-19 00:00:00 UTC,541,54,245612000,24.63375
2015-02-19 00:00:00 UTC,541,53,245612000,1.8416666666666666
2015-02-19 00:00:00 UTC,541,-1663,367078130,0.26222222222222225
2015-02-19 00:00:00 UTC,541,55,245771000,3.2405555555555554
2015-02-19 00:00:00 UTC,541,52,245771000,1.810138888888889
2015-02-19 00:00:00 UTC,541,54,245771000,4.6609722222222221
2015-02-19 00:00:00 UTC,541,51,245771000,3.6554166666666665
2015-02-19 00:00:00 UTC,541,49,245771000,2.0334722222222221
2015-02-19 00:00:00 UTC,541,53,245771000,4.1681944444444445
2015-02-19 00:00:00 UTC,541,53,244299000,0.65972222222222221
2015-02-19 00:00:00 UTC,541,52,244299000,1.8797222222222223
2015-02-19 00:00:00 UTC,541,54,244299000,0.21625
2015-02-19 00:00:00 UTC,-483,-648,701006145,6.3355555555555547
2015-02-19 00:00:00 UTC,-483,-646,701006147,3.4431944444444444
2015-02-19 00:00:00 UTC,-483,-647,701006147,2.45125
2015-02-19 00:00:00 UTC,-483,-648,701000691,4.5176388888888894
2015-02-19 00:00:00 UTC,-227,516,660003100,4.9694444444444441
2015-02-19 00:00:00 UTC,-227,-120,224335000,0.72097222222222224
2015-02-19 00:00:00 UTC,-227,-122,224335000,4.532916666666666
2015-02-19 00:00:00 UTC,-227,-121,224335000,1.2070833333333335
2015-02-19 00:00:00 UTC,-227,-178,224556000,1.3105555555555557
2015-02-19 00:00:00 UTC,-227,-201,224342000,1.0876388888888888
2015-02-19 00:00:00 UTC,-227,-200,224342000,0.3041666666666667
2015-02-19 00:00:00 UTC,-227,558,660002300,0.53972222222222221
2015-02-19 00:00:00 UTC,30,-1723,412420892,2.0965277777777778
2015-02-19 00:00:00 UTC,30,-1722,412420892,0.5083333333333333
2015-02-19 00:00:00 UTC,30,572,412695690,7.3108333333333331
2015-02-19 00:00:00 UTC,30,-1501,441201562,11.650972222222224
2015-02-19 00:00:00 UTC,30,1755,440781000,0.52569444444444446
2015-02-19 00:00:00 UTC,30,1504,416002257,4.7808333333333337
2015-02-19 00:00:00 UTC,30,1505,416002257,1.7529166666666667
2015-02-19 00:00:00 UTC,30,1737,412371178,0.88194444444444442
2015-02-19 00:00:00 UTC,30,1736,412371178,0.61652777777777779
2015-02-19 00:00:00 UTC,30,1735,412371178,0.57916666666666672
2015-02-19 00:00:00 UTC,30,1739,412371178,2.7061111111111109
2015-02-19 00:00:00 UTC,30,1720,412371197,2.7431944444444443
2015-02-19 00:00:00 UTC,30,1721,412371198,1.199861111111111
2015-02-19 00:00:00 UTC,286,1753,576608000,2.85
2015-02-19 00:00:00 UTC,286,1226,412419348,1.8223611111111109
2015-02-19 00:00:00 UTC,286,1221,412412956,1.9581944444444446
2015-02-19 00:00:00 UTC,286,1224,412413820,1.5880555555555556
2015-02-19 00:00:00 UTC,286,1224,412413085,2.6966666666666668
2015-02-19 00:00:00 UTC,286,1226,412419541,2.7172222222222224
