date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,286,1227,412419541,1.4834722222222223
2015-02-19 00:00:00 UTC,286,1606,416099800,7.1080555555555556
2015-02-19 00:00:00 UTC,286,1649,416779000,1.0209722222222222
2015-02-19 00:00:00 UTC,286,1648,416779000,1.9708333333333332
2015-02-19 00:00:00 UTC,286,1651,416779000,2.7126388888888888
2015-02-19 00:00:00 UTC,542,82,246176000,2.9137500000000003
2015-02-19 00:00:00 UTC,542,83,246176000,0.65027777777777773
2015-02-19 00:00:00 UTC,542,81,246176000,1.03125
2015-02-19 00:00:00 UTC,542,50,244672000,1.7372222222222222
2015-02-19 00:00:00 UTC,542,-53,235032854,3.1797222222222223
2015-02-19 00:00:00 UTC,542,53,244541000,0.7125
2015-02-19 00:00:00 UTC,542,52,205532000,1.1941666666666668
2015-02-19 00:00:00 UTC,542,56,246161000,0.75263888888888886
2015-02-19 00:00:00 UTC,542,54,246161000,6.8294444444444444
2015-02-19 00:00:00 UTC,542,55,246161000,2.3493055555555555
2015-02-19 00:00:00 UTC,542,54,211793000,7.3001388888888883
2015-02-19 00:00:00 UTC,542,113,211516530,2.6922222222222225
2015-02-19 00:00:00 UTC,542,54,246107000,0.38611111111111113
2015-02-19 00:00:00 UTC,542,82,245914000,0.40888888888888891
2015-02-19 00:00:00 UTC,542,80,245914000,1.4408333333333332
2015-02-19 00:00:00 UTC,542,81,245914000,0.2025
2015-02-19 00:00:00 UTC,542,82,244090000,1.68625
2015-02-19 00:00:00 UTC,542,81,244090000,0.20986111111111111
2015-02-19 00:00:00 UTC,542,83,244090000,0.41319444444444442
2015-02-19 00:00:00 UTC,542,-1635,367331480,3.817361111111111
2015-02-19 00:00:00 UTC,542,54,245263000,1.1769444444444443
2015-02-19 00:00:00 UTC,542,53,245263000,0.77569444444444446
2015-02-19 00:00:00 UTC,542,55,245263000,1.0819444444444444
2015-02-19 00:00:00 UTC,542,112,211271330,0.26805555555555555
2015-02-19 00:00:00 UTC,542,114,211271330,3.2245833333333334
2015-02-19 00:00:00 UTC,542,115,211271330,6.0595833333333333
2015-02-19 00:00:00 UTC,542,53,245369000,1.6648611111111111
2015-02-19 00:00:00 UTC,542,52,245369000,1.3365277777777778
2015-02-19 00:00:00 UTC,542,53,245390000,1.2998611111111111
2015-02-19 00:00:00 UTC,542,82,245262000,0.41111111111111109
2015-02-19 00:00:00 UTC,542,-56,235002043,0.6513888888888888
2015-02-19 00:00:00 UTC,542,-55,235002043,2.1861111111111109
2015-02-19 00:00:00 UTC,542,-54,235000765,1.7131944444444447
2015-02-19 00:00:00 UTC,542,1544,273810110,6.3073611111111108
2015-02-19 00:00:00 UTC,542,1542,273810110,1.5094444444444446
2015-02-19 00:00:00 UTC,542,81,246135000,1.2431944444444445
2015-02-19 00:00:00 UTC,542,83,246135000,0.41333333333333333
2015-02-19 00:00:00 UTC,542,82,246135000,0.84486111111111106
2015-02-19 00:00:00 UTC,542,78,244620000,1.0226388888888889
2015-02-19 00:00:00 UTC,542,77,244620000,0.4102777777777778
2015-02-19 00:00:00 UTC,542,-55,235004129,1.2844444444444445
2015-02-19 00:00:00 UTC,542,-56,235004129,0.22652777777777777
2015-02-19 00:00:00 UTC,542,113,211243240,9.0206944444444446
2015-02-19 00:00:00 UTC,542,111,211243240,3.0731944444444448
2015-02-19 00:00:00 UTC,542,-1633,369174000,0.34736111111111112
2015-02-19 00:00:00 UTC,542,-1632,369174000,1.0677777777777779
2015-02-19 00:00:00 UTC,542,-1631,369174000,0.808611111111111
2015-02-19 00:00:00 UTC,542,119,220054000,1.3038888888888889
2015-02-19 00:00:00 UTC,542,56,245771000,2.6461111111111113
2015-02-19 00:00:00 UTC,-482,-648,701006139,6.3769444444444447
2015-02-19 00:00:00 UTC,-482,-647,701006145,5.2901388888888885
2015-02-19 00:00:00 UTC,-482,-646,701006147,4.5488888888888885
2015-02-19 00:00:00 UTC,-482,-648,701006149,7.1177777777777775
2015-02-19 00:00:00 UTC,-482,-645,701000597,11.231805555555555
2015-02-19 00:00:00 UTC,-482,-645,701000623,1.8158333333333332
2015-02-19 00:00:00 UTC,-482,-646,701000632,1.5415277777777776
2015-02-19 00:00:00 UTC,-482,-647,701000632,6.3716666666666661
2015-02-19 00:00:00 UTC,-482,-646,701006056,8.6770833333333339
2015-02-19 00:00:00 UTC,-482,-647,701000940,7.8854166666666661
2015-02-19 00:00:00 UTC,-226,-177,224556000,0.20847222222222223
2015-02-19 00:00:00 UTC,-226,-178,224556000,0.71
2015-02-19 00:00:00 UTC,-226,-201,224342000,1.07125
2015-02-19 00:00:00 UTC,-226,-115,224438000,3.5176388888888885
2015-02-19 00:00:00 UTC,-226,558,660002300,0.13597222222222222
2015-02-19 00:00:00 UTC,31,-156,263569000,3.3959722222222224
2015-02-19 00:00:00 UTC,31,-157,263569000,0.79888888888888887
2015-02-19 00:00:00 UTC,31,-1462,440920000,0.91819444444444454
2015-02-19 00:00:00 UTC,31,-1461,440920000,3.5447222222222221
2015-02-19 00:00:00 UTC,31,-1461,440792000,5.3126388888888894
2015-02-19 00:00:00 UTC,31,1720,412371197,1.0441666666666667
2015-02-19 00:00:00 UTC,31,1721,412371198,0.85819444444444437
2015-02-19 00:00:00 UTC,31,1720,412371198,1.3502777777777777
2015-02-19 00:00:00 UTC,287,1217,412413236,1.2240277777777777
2015-02-19 00:00:00 UTC,287,1223,412413820,3.8219444444444446
2015-02-19 00:00:00 UTC,287,1224,412413820,6.0668055555555558
2015-02-19 00:00:00 UTC,287,1649,416111500,5.9808333333333339
2015-02-19 00:00:00 UTC,287,1224,412413085,7.8497222222222227
2015-02-19 00:00:00 UTC,287,1223,200001959,2.8687500000000004
2015-02-19 00:00:00 UTC,287,1220,412411048,9.4845833333333331
2015-02-19 00:00:00 UTC,287,1227,412419265,3.3915277777777777
2015-02-19 00:00:00 UTC,287,1652,576877000,5.15625
2015-02-19 00:00:00 UTC,287,1650,576877000,11.406527777777779
2015-02-19 00:00:00 UTC,287,1661,416717000,5.9618055555555554
2015-02-19 00:00:00 UTC,287,1612,416099800,0.3248611111111111
2015-02-19 00:00:00 UTC,287,1614,416099800,2.4333333333333336
2015-02-19 00:00:00 UTC,287,1613,416099800,0.975
2015-02-19 00:00:00 UTC,287,1223,412411365,2.7704166666666667
2015-02-19 00:00:00 UTC,287,1223,412411368,3.7100000000000004
2015-02-19 00:00:00 UTC,543,79,246176000,2.0808333333333331
2015-02-19 00:00:00 UTC,543,78,246176000,4.1063888888888886
2015-02-19 00:00:00 UTC,543,80,246176000,1.6724999999999999
2015-02-19 00:00:00 UTC,543,81,246176000,0.20694444444444443
2015-02-19 00:00:00 UTC,543,140,211390480,1.2611111111111111
2015-02-19 00:00:00 UTC,543,138,211390480,2.1066666666666669
2015-02-19 00:00:00 UTC,543,137,211390480,0.83527777777777779
2015-02-19 00:00:00 UTC,543,141,211390480,0.89097222222222217
2015-02-19 00:00:00 UTC,543,139,211390480,3.3674999999999997
2015-02-19 00:00:00 UTC,543,81,211288860,0.20541666666666666
2015-02-19 00:00:00 UTC,543,191,261006880,1.463888888888889
2015-02-19 00:00:00 UTC,543,189,261006880,0.41597222222222224
2015-02-19 00:00:00 UTC,543,190,261006880,1.2386111111111109
2015-02-19 00:00:00 UTC,543,140,211315750,1.161111111111111
2015-02-19 00:00:00 UTC,543,138,211315750,1.7444444444444442
2015-02-19 00:00:00 UTC,543,139,211315750,4.7497222222222222
2015-02-19 00:00:00 UTC,543,137,211315750,0.82319444444444445
2015-02-19 00:00:00 UTC,543,141,211315750,0.74555555555555553
2015-02-19 00:00:00 UTC,543,112,211517230,4.6993055555555552
2015-02-19 00:00:00 UTC,543,111,211517230,1.3436111111111113
2015-02-19 00:00:00 UTC,543,-1634,368339000,5.2554166666666671
2015-02-19 00:00:00 UTC,543,139,211400000,1.0476388888888888
2015-02-19 00:00:00 UTC,543,140,211400000,3.365
2015-02-19 00:00:00 UTC,543,-1635,367327310,7.3136111111111113
2015-02-19 00:00:00 UTC,543,-1635,366174810,3.3055555555555558
2015-02-19 00:00:00 UTC,543,189,261006940,0.61291666666666667
2015-02-19 00:00:00 UTC,543,191,261006940,1.2330555555555556
2015-02-19 00:00:00 UTC,543,190,261006940,1.2252777777777779
2015-02-19 00:00:00 UTC,543,139,211314800,5.3763888888888891
2015-02-19 00:00:00 UTC,543,138,211314800,1.0869444444444443
2015-02-19 00:00:00 UTC,543,140,211314800,2.675
2015-02-19 00:00:00 UTC,543,113,211516530,1.2400000000000002
2015-02-19 00:00:00 UTC,543,111,211516530,0.20777777777777778
2015-02-19 00:00:00 UTC,543,112,211516530,2.276388888888889
2015-02-19 00:00:00 UTC,543,-1625,303419000,0.11513888888888887
2015-02-19 00:00:00 UTC,543,-1625,367497340,6.7922222222222226
2015-02-19 00:00:00 UTC,543,-1660,367048070,0.19722222222222219
2015-02-19 00:00:00 UTC,543,-1659,367048070,0.29430555555555554
2015-02-19 00:00:00 UTC,543,80,211290000,2.3138888888888887
2015-02-19 00:00:00 UTC,543,81,211290000,0.62472222222222218
2015-02-19 00:00:00 UTC,543,80,245914000,1.0347222222222223
2015-02-19 00:00:00 UTC,543,79,245914000,1.6715277777777777
2015-02-19 00:00:00 UTC,543,81,244090000,1.2569444444444442
2015-02-19 00:00:00 UTC,543,79,244634000,1.8666666666666665
2015-02-19 00:00:00 UTC,543,80,244634000,1.4658333333333333
2015-02-19 00:00:00 UTC,543,81,244634000,0.84805555555555556
2015-02-19 00:00:00 UTC,543,-1650,367358360,0.31819444444444445
2015-02-19 00:00:00 UTC,543,114,211271330,7.9590277777777763
2015-02-19 00:00:00 UTC,543,112,211271330,1.263611111111111
2015-02-19 00:00:00 UTC,543,113,211271330,1.3130555555555556
2015-02-19 00:00:00 UTC,543,54,245369000,3.3713888888888892
2015-02-19 00:00:00 UTC,543,130,211523500,1.0865277777777778
2015-02-19 00:00:00 UTC,543,81,245262000,2.275
2015-02-19 00:00:00 UTC,543,80,211518140,0.20569444444444446
2015-02-19 00:00:00 UTC,543,81,211518140,1.4563888888888892
2015-02-19 00:00:00 UTC,543,78,211518140,1.2340277777777777
2015-02-19 00:00:00 UTC,543,79,211518140,0.81944444444444442
2015-02-19 00:00:00 UTC,543,1542,273810110,7.5400000000000009
2015-02-19 00:00:00 UTC,543,1543,273810110,8.7208333333333332
2015-02-19 00:00:00 UTC,543,78,246136000,4.7524999999999995
2015-02-19 00:00:00 UTC,543,79,246136000,0.81388888888888888
2015-02-19 00:00:00 UTC,543,-1635,366245060,5.2890277777777781
2015-02-19 00:00:00 UTC,543,58,245293000,0.42222222222222222
2015-02-19 00:00:00 UTC,543,78,245655000,2.6830555555555557
2015-02-19 00:00:00 UTC,543,77,245655000,1.2465277777777777
2015-02-19 00:00:00 UTC,543,140,211317720,3.3547222222222226
2015-02-19 00:00:00 UTC,543,139,211317720,5.0566666666666666
2015-02-19 00:00:00 UTC,543,138,211317720,1.2493055555555554
2015-02-19 00:00:00 UTC,543,81,246135000,1.2406944444444443
2015-02-19 00:00:00 UTC,543,78,244620000,0.42625
2015-02-19 00:00:00 UTC,543,79,244620000,1.6843055555555555
2015-02-19 00:00:00 UTC,543,80,244620000,1.05
2015-02-19 00:00:00 UTC,543,114,211243240,2.1808333333333332
2015-02-19 00:00:00 UTC,543,113,211243240,7.5859722222222228
2015-02-19 00:00:00 UTC,543,-1636,369174000,4.86625
2015-02-19 00:00:00 UTC,543,-1633,369174000,1.0540277777777778
2015-02-19 00:00:00 UTC,543,-1635,369174000,1.4098611111111112
2015-02-19 00:00:00 UTC,543,-1634,369174000,1.2808333333333335
2015-02-19 00:00:00 UTC,543,120,220054000,0.88236111111111115
2015-02-19 00:00:00 UTC,543,58,245771000,0.41819444444444442
2015-02-19 00:00:00 UTC,543,57,245771000,1.2880555555555555
2015-02-19 00:00:00 UTC,-481,-644,701006140,10.902777777777777
2015-02-19 00:00:00 UTC,-481,-647,701006149,1.5483333333333333
2015-02-19 00:00:00 UTC,-481,-644,701006151,8.6380555555555567
2015-02-19 00:00:00 UTC,-481,-646,701000540,7.0691666666666659
2015-02-19 00:00:00 UTC,-481,-640,701007026,19.54
2015-02-19 00:00:00 UTC,-481,-647,701000908,5.8529166666666672
2015-02-19 00:00:00 UTC,-481,-647,701000672,3.7522222222222226
2015-02-19 00:00:00 UTC,-481,-644,701000674,6.3647222222222224
2015-02-19 00:00:00 UTC,-481,-648,701000677,7.8973611111111106
2015-02-19 00:00:00 UTC,-481,-646,701006056,4.5331944444444447
2015-02-19 00:00:00 UTC,-225,-199,224342000,0.47388888888888892
2015-02-19 00:00:00 UTC,-225,-200,224342000,1.2443055555555558
2015-02-19 00:00:00 UTC,-225,-201,224342000,0.85277777777777786
2015-02-19 00:00:00 UTC,-225,-115,224438000,3.5847222222222221
2015-02-19 00:00:00 UTC,-225,558,660002300,0.81805555555555554
2015-02-19 00:00:00 UTC,32,1712,440885000,0.29319444444444448
2015-02-19 00:00:00 UTC,32,469,441097000,5.375694444444445
2015-02-19 00:00:00 UTC,32,-162,263569000,4.420694444444444
2015-02-19 00:00:00 UTC,32,566,412695660,0.803611111111111
2015-02-19 00:00:00 UTC,32,572,412695690,15.453611111111112
2015-02-19 00:00:00 UTC,32,-1463,440920000,1.5434722222222221
2015-02-19 00:00:00 UTC,32,-1464,440920000,1.9108333333333334
2015-02-19 00:00:00 UTC,32,-1465,440920000,3.0459722222222227
2015-02-19 00:00:00 UTC,32,-1462,440920000,0.9276388888888889
2015-02-19 00:00:00 UTC,32,-1459,440920000,3.3880555555555558
2015-02-19 00:00:00 UTC,32,-1466,440792000,1.308472222222222
2015-02-19 00:00:00 UTC,32,-1461,440792000,0.29458333333333336
2015-02-19 00:00:00 UTC,32,-1462,440792000,0.89833333333333343
2015-02-19 00:00:00 UTC,32,-1465,440792000,4.691527777777778
2015-02-19 00:00:00 UTC,32,1719,412371197,2.2977777777777777
2015-02-19 00:00:00 UTC,32,1720,412371197,5.1288888888888895
2015-02-19 00:00:00 UTC,32,1721,412371198,3.9156944444444437
2015-02-19 00:00:00 UTC,32,1720,412371198,1.1608333333333332
2015-02-19 00:00:00 UTC,288,1217,412413236,1.1516666666666668
2015-02-19 00:00:00 UTC,288,1659,416039500,7.5126388888888886
2015-02-19 00:00:00 UTC,288,1709,576678000,3.7625
2015-02-19 00:00:00 UTC,288,1224,412413820,4.0295833333333331
2015-02-19 00:00:00 UTC,288,1223,412413820,6.4468055555555539
2015-02-19 00:00:00 UTC,288,1647,416111500,6.4211111111111112
2015-02-19 00:00:00 UTC,288,1223,200001959,4.5322222222222228
2015-02-19 00:00:00 UTC,288,1651,576877000,1.1502777777777777
2015-02-19 00:00:00 UTC,288,1658,416717000,4.2029166666666669
2015-02-19 00:00:00 UTC,288,1607,416099800,4.5666666666666673
2015-02-19 00:00:00 UTC,288,1608,416099800,0.54180555555555554
2015-02-19 00:00:00 UTC,288,1609,416099800,2.2625
2015-02-19 00:00:00 UTC,288,1612,416099800,4.9041666666666668
2015-02-19 00:00:00 UTC,288,1223,412411365,4.6872222222222222
2015-02-19 00:00:00 UTC,288,1223,412411368,5.2169444444444437
2015-02-19 00:00:00 UTC,288,1664,576726000,6.5797222222222222
2015-02-19 00:00:00 UTC,544,78,246176000,1.0715277777777779
2015-02-19 00:00:00 UTC,544,79,246176000,0.21819444444444447
2015-02-19 00:00:00 UTC,544,191,261007370,4.768194444444446
2015-02-19 00:00:00 UTC,544,192,261007370,1.8680555555555556
2015-02-19 00:00:00 UTC,544,189,261007370,0.82666666666666666
2015-02-19 00:00:00 UTC,544,190,261007370,1.0338888888888889
2015-02-19 00:00:00 UTC,544,192,261005580,2.0280555555555555
2015-02-19 00:00:00 UTC,544,189,261005580,0.78333333333333333
2015-02-19 00:00:00 UTC,544,191,261005580,1.566527777777778
2015-02-19 00:00:00 UTC,544,190,261005580,2.2804166666666665
2015-02-19 00:00:00 UTC,544,190,261028620,2.5
2015-02-19 00:00:00 UTC,544,189,261028620,1.4637499999999999
2015-02-19 00:00:00 UTC,544,191,261004050,0.61416666666666664
2015-02-19 00:00:00 UTC,544,192,261004050,0.20819444444444446
2015-02-19 00:00:00 UTC,544,190,261004050,1.36875
2015-02-19 00:00:00 UTC,544,190,261005330,2.8826388888888888
2015-02-19 00:00:00 UTC,544,189,261005330,2.5008333333333335
2015-02-19 00:00:00 UTC,544,192,261005330,0.83402777777777781
2015-02-19 00:00:00 UTC,544,191,261005330,1.6554166666666665
2015-02-19 00:00:00 UTC,544,-55,235032854,0.84083333333333332
2015-02-19 00:00:00 UTC,544,80,218367000,0.95416666666666672
2015-02-19 00:00:00 UTC,544,80,211288860,1.0472222222222221
2015-02-19 00:00:00 UTC,544,81,211288860,1.9219444444444447
2015-02-19 00:00:00 UTC,544,-1634,367405340,5.2720833333333337
2015-02-19 00:00:00 UTC,544,191,261006110,3.0841666666666665
2015-02-19 00:00:00 UTC,544,190,261006110,2.287638888888889
2015-02-19 00:00:00 UTC,544,192,261006110,0.815
2015-02-19 00:00:00 UTC,544,189,261006110,1.238472222222222
2015-02-19 00:00:00 UTC,544,191,261006880,1.27125
2015-02-19 00:00:00 UTC,544,190,261006880,2.4755555555555553
2015-02-19 00:00:00 UTC,544,189,261006880,0.8272222222222223
2015-02-19 00:00:00 UTC,544,192,261004850,1.4704166666666665
2015-02-19 00:00:00 UTC,544,191,261004850,4.4119444444444449
2015-02-19 00:00:00 UTC,544,190,261004340,3.5270833333333331
2015-02-19 00:00:00 UTC,544,191,261004340,1.4547222222222222
2015-02-19 00:00:00 UTC,544,191,261004860,5.3283333333333331
2015-02-19 00:00:00 UTC,544,191,261006140,0.8093055555555555
2015-02-19 00:00:00 UTC,544,189,261006140,2.0702777777777781
2015-02-19 00:00:00 UTC,544,190,261006140,3.1320833333333331
2015-02-19 00:00:00 UTC,544,191,261004870,5.3583333333333334
2015-02-19 00:00:00 UTC,544,58,244381000,9.6863888888888887
2015-02-19 00:00:00 UTC,544,57,244381000,0.42638888888888893
2015-02-19 00:00:00 UTC,544,56,244381000,12.772083333333333
2015-02-19 00:00:00 UTC,544,190,261007950,2.4826388888888888
2015-02-19 00:00:00 UTC,544,189,261007950,1.03125
2015-02-19 00:00:00 UTC,544,192,261007950,2.9172222222222226
2015-02-19 00:00:00 UTC,544,191,261007950,2.4843055555555562
2015-02-19 00:00:00 UTC,544,-1634,366174810,8.13625
2015-02-19 00:00:00 UTC,544,189,261006940,0.61430555555555555
2015-02-19 00:00:00 UTC,544,191,261006940,1.4483333333333335
2015-02-19 00:00:00 UTC,544,190,261006940,2.4634722222222223
2015-02-19 00:00:00 UTC,544,56,245564000,0.55819444444444444
2015-02-19 00:00:00 UTC,544,58,246204000,0.20263888888888887
2015-02-19 00:00:00 UTC,544,57,246204000,0.75861111111111112
2015-02-19 00:00:00 UTC,544,57,245265000,12.005555555555556
2015-02-19 00:00:00 UTC,544,58,245265000,0.41125
2015-02-19 00:00:00 UTC,544,114,219012459,0.6580555555555555
2015-02-19 00:00:00 UTC,544,113,219012459,2.9754166666666668
2015-02-19 00:00:00 UTC,544,-1634,367565680,11.061388888888889
2015-02-19 00:00:00 UTC,544,78,211319670,0.75819444444444439
2015-02-19 00:00:00 UTC,544,191,261003640,3.7063888888888896
2015-02-19 00:00:00 UTC,544,193,261003640,6.9027777777777777
2015-02-19 00:00:00 UTC,544,192,261003640,2.0720833333333335
2015-02-19 00:00:00 UTC,544,190,261003640,0.61416666666666675
2015-02-19 00:00:00 UTC,544,-1622,303419000,5.2609722222222226
2015-02-19 00:00:00 UTC,544,-1625,303419000,0.75347222222222221
2015-02-19 00:00:00 UTC,544,190,261012090,1.0702777777777779
2015-02-19 00:00:00 UTC,544,192,261012090,1.2730555555555556
2015-02-19 00:00:00 UTC,544,191,261012090,4.0247222222222216
2015-02-19 00:00:00 UTC,544,-1622,367497340,5.254027777777778
2015-02-19 00:00:00 UTC,544,-1653,367484550,5.2143055555555557
2015-02-19 00:00:00 UTC,544,-1652,367484550,13.798749999999998
2015-02-19 00:00:00 UTC,544,-1651,367484550,3.29
2015-02-19 00:00:00 UTC,544,-1659,367048070,0.648611111111111
2015-02-19 00:00:00 UTC,544,-1658,367048070,0.74416666666666664
2015-02-19 00:00:00 UTC,544,79,211290000,2.5711111111111107
2015-02-19 00:00:00 UTC,544,80,211290000,0.20625
2015-02-19 00:00:00 UTC,544,191,261012880,2.6518055555555557
2015-02-19 00:00:00 UTC,544,189,261012880,1.2519444444444445
2015-02-19 00:00:00 UTC,544,190,261012880,2.6981944444444443
2015-02-19 00:00:00 UTC,544,190,261014160,0.86569444444444454
2015-02-19 00:00:00 UTC,544,78,244634000,1.0433333333333334
2015-02-19 00:00:00 UTC,544,79,244634000,3.6911111111111108
2015-02-19 00:00:00 UTC,544,-1634,367331480,8.4027777777777786
2015-02-19 00:00:00 UTC,544,-1651,367358360,0.53902777777777777
2015-02-19 00:00:00 UTC,544,-1650,367358360,3.36375
2015-02-19 00:00:00 UTC,544,114,211271330,0.62152777777777768
2015-02-19 00:00:00 UTC,544,55,245369000,1.7769444444444444
2015-02-19 00:00:00 UTC,544,-1641,366297000,3.8584722222222219
2015-02-19 00:00:00 UTC,544,-1642,366297000,0.19222222222222221
2015-02-19 00:00:00 UTC,544,80,245262000,0.85458333333333336
2015-02-19 00:00:00 UTC,544,81,245262000,1.4465277777777776
2015-02-19 00:00:00 UTC,544,189,261006770,1.2356944444444444
2015-02-19 00:00:00 UTC,544,191,261006770,0.82
2015-02-19 00:00:00 UTC,544,190,261006770,3.7455555555555557
2015-02-19 00:00:00 UTC,544,78,211518140,2.25
2015-02-19 00:00:00 UTC,544,79,211518140,0.2013888888888889
2015-02-19 00:00:00 UTC,544,80,211518140,3.7469444444444453
2015-02-19 00:00:00 UTC,544,189,261006780,0.62652777777777779
2015-02-19 00:00:00 UTC,544,192,261006780,0.62402777777777774
2015-02-19 00:00:00 UTC,544,190,261006780,1.8534722222222222
2015-02-19 00:00:00 UTC,544,191,261006780,2.4731944444444447
2015-02-19 00:00:00 UTC,544,78,246136000,1.6644444444444446
2015-02-19 00:00:00 UTC,544,79,246136000,0.63722222222222213
2015-02-19 00:00:00 UTC,544,58,245293000,0.7225
2015-02-19 00:00:00 UTC,544,81,211318730,0.840138888888889
2015-02-19 00:00:00 UTC,544,190,261000660,1.86875
2015-02-19 00:00:00 UTC,544,191,261000660,3.2906944444444446
2015-02-19 00:00:00 UTC,544,193,261000660,0.20958333333333334
2015-02-19 00:00:00 UTC,544,192,261000660,9.25152777777778
2015-02-19 00:00:00 UTC,544,189,261000660,3.2611111111111115
2015-02-19 00:00:00 UTC,544,77,245655000,0.20625
2015-02-19 00:00:00 UTC,544,78,245655000,2.1041666666666665
2015-02-19 00:00:00 UTC,544,114,219009244,0.11624999999999999
2015-02-19 00:00:00 UTC,544,113,219009244,1.9322222222222223
2015-02-19 00:00:00 UTC,544,189,261006050,1.4388888888888889
2015-02-19 00:00:00 UTC,544,190,261006050,2.4595833333333332
2015-02-19 00:00:00 UTC,544,191,261004780,3.5216666666666669
2015-02-19 00:00:00 UTC,544,189,261012460,3.1197222222222223
2015-02-19 00:00:00 UTC,544,190,261012460,1.8638888888888889
2015-02-19 00:00:00 UTC,544,191,261012460,1.0222222222222224
2015-02-19 00:00:00 UTC,544,190,261006830,2.8945833333333337
2015-02-19 00:00:00 UTC,544,191,261006830,1.8720833333333333
2015-02-19 00:00:00 UTC,544,189,261006830,2.7155555555555555
2015-02-19 00:00:00 UTC,544,192,261006830,0.61166666666666669
2015-02-19 00:00:00 UTC,544,-1636,369174000,5.20125
2015-02-19 00:00:00 UTC,544,58,245771000,0.20263888888888887
2015-02-19 00:00:00 UTC,-480,-644,701006143,11.600138888888889
2015-02-19 00:00:00 UTC,-480,-646,701000540,6.0756944444444443
2015-02-19 00:00:00 UTC,-480,-645,701000540,7.8420833333333331
2015-02-19 00:00:00 UTC,-480,-640,701007026,4.4902777777777771
2015-02-19 00:00:00 UTC,-480,-642,701000884,7.9081944444444456
2015-02-19 00:00:00 UTC,-480,-645,701000907,8.6568055555555556
2015-02-19 00:00:00 UTC,-480,-643,701000673,4.331666666666667
2015-02-19 00:00:00 UTC,-480,-643,701000674,1.5259722222222223
2015-02-19 00:00:00 UTC,-480,-647,701000677,5.28875
2015-02-19 00:00:00 UTC,-480,-646,701000945,4.5140277777777778
2015-02-19 00:00:00 UTC,-480,-647,701000945,5.8418055555555553
2015-02-19 00:00:00 UTC,-480,-645,701000959,24.015277777777776
2015-02-19 00:00:00 UTC,-224,129,659322000,0.3084722222222222
2015-02-19 00:00:00 UTC,-224,-179,224556000,5.5605555555555553
2015-02-19 00:00:00 UTC,-224,-199,224342000,4.2809722222222231
2015-02-19 00:00:00 UTC,-224,-196,224342000,1.8599999999999999
2015-02-19 00:00:00 UTC,-224,-116,224438000,2.0459722222222223
2015-02-19 00:00:00 UTC,33,1712,440885000,1.9180555555555554
2015-02-19 00:00:00 UTC,33,1711,440885000,8.80263888888889
2015-02-19 00:00:00 UTC,33,470,441097000,3.5481944444444444
2015-02-19 00:00:00 UTC,33,-163,263569000,0.39013888888888892
2015-02-19 00:00:00 UTC,33,-162,263569000,1.06125
2015-02-19 00:00:00 UTC,33,567,412695660,6.7816666666666663
2015-02-19 00:00:00 UTC,33,-1460,440920000,0.64555555555555566
2015-02-19 00:00:00 UTC,33,-1461,440920000,0.37319444444444444
2015-02-19 00:00:00 UTC,33,-1463,440792000,1.4209722222222223
2015-02-19 00:00:00 UTC,33,-1466,440792000,2.3555555555555556
2015-02-19 00:00:00 UTC,33,592,416003800,3.6569444444444441
2015-02-19 00:00:00 UTC,33,1719,412371197,1.3719444444444444
2015-02-19 00:00:00 UTC,33,1721,412371198,1.9748611111111112
2015-02-19 00:00:00 UTC,289,1225,412416542,1.5926388888888889
2015-02-19 00:00:00 UTC,289,1658,416039500,3.4265277777777778
2015-02-19 00:00:00 UTC,289,1659,416039500,1.1284722222222223
2015-02-19 00:00:00 UTC,289,1656,416717000,3.6593055555555556
2015-02-19 00:00:00 UTC,289,1657,416717000,1.7269444444444446
