date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,289,1219,412411346,0.48347222222222225
2015-02-19 00:00:00 UTC,289,1221,900001237,4.3345833333333337
2015-02-19 00:00:00 UTC,545,189,261007370,0.82375
2015-02-19 00:00:00 UTC,545,189,261028620,2.8900000000000006
2015-02-19 00:00:00 UTC,545,191,261004050,3.5765277777777782
2015-02-19 00:00:00 UTC,545,192,261004050,2.2811111111111111
2015-02-19 00:00:00 UTC,545,189,261005330,0.62125
2015-02-19 00:00:00 UTC,545,80,218367000,0.34194444444444444
2015-02-19 00:00:00 UTC,545,80,211288860,1.0541666666666667
2015-02-19 00:00:00 UTC,545,79,211288860,2.1056944444444441
2015-02-19 00:00:00 UTC,545,189,261006110,0.42194444444444446
2015-02-19 00:00:00 UTC,545,190,261004850,1.6743055555555555
2015-02-19 00:00:00 UTC,545,191,261004850,5.5280555555555546
2015-02-19 00:00:00 UTC,545,192,261004850,1.5470833333333331
2015-02-19 00:00:00 UTC,545,189,261004850,0.44361111111111112
2015-02-19 00:00:00 UTC,545,188,261004340,0.21083333333333332
2015-02-19 00:00:00 UTC,545,189,261004340,1.8613888888888888
2015-02-19 00:00:00 UTC,545,190,261004340,0.41222222222222221
2015-02-19 00:00:00 UTC,545,192,261004860,2.5840277777777776
2015-02-19 00:00:00 UTC,545,189,261004860,0.62652777777777779
2015-02-19 00:00:00 UTC,545,190,261004860,1.4302777777777778
2015-02-19 00:00:00 UTC,545,191,261004860,3.2327777777777786
2015-02-19 00:00:00 UTC,545,189,261006140,2.2783333333333333
2015-02-19 00:00:00 UTC,545,189,261004870,0.40569444444444441
2015-02-19 00:00:00 UTC,545,191,261004870,4.9627777777777782
2015-02-19 00:00:00 UTC,545,192,261004870,2.3034722222222221
2015-02-19 00:00:00 UTC,545,190,261004870,1.4359722222222224
2015-02-19 00:00:00 UTC,545,58,244381000,1.0361111111111112
2015-02-19 00:00:00 UTC,545,1544,273815900,1.590138888888889
2015-02-19 00:00:00 UTC,545,58,245564000,2.035
2015-02-19 00:00:00 UTC,545,57,245564000,19.88375
2015-02-19 00:00:00 UTC,545,56,245265000,11.543055555555556
2015-02-19 00:00:00 UTC,545,191,261007210,3.9090277777777787
2015-02-19 00:00:00 UTC,545,192,261007210,2.1323611111111114
2015-02-19 00:00:00 UTC,545,112,219012459,3.43
2015-02-19 00:00:00 UTC,545,111,219012459,1.7268055555555555
2015-02-19 00:00:00 UTC,545,113,219012459,2.9668055555555561
2015-02-19 00:00:00 UTC,545,190,261003640,2.4759722222222225
2015-02-19 00:00:00 UTC,545,190,261012090,1.0433333333333334
2015-02-19 00:00:00 UTC,545,191,261012090,0.92611111111111111
2015-02-19 00:00:00 UTC,545,189,261012090,1.2781944444444444
2015-02-19 00:00:00 UTC,545,-1652,367484550,1.5106944444444446
2015-02-19 00:00:00 UTC,545,-1658,367048070,0.35138888888888886
2015-02-19 00:00:00 UTC,545,191,261001870,2.3738888888888887
2015-02-19 00:00:00 UTC,545,192,261001870,1.6698611111111108
2015-02-19 00:00:00 UTC,545,190,261001870,0.82305555555555543
2015-02-19 00:00:00 UTC,545,107,219005583,8.9884722222222226
2015-02-19 00:00:00 UTC,545,106,219005583,0.81666666666666665
2015-02-19 00:00:00 UTC,545,79,211290000,1.46625
2015-02-19 00:00:00 UTC,545,78,211290000,0.65916666666666668
2015-02-19 00:00:00 UTC,545,189,261012880,0.63180555555555562
2015-02-19 00:00:00 UTC,545,190,261014160,0.11625
2015-02-19 00:00:00 UTC,545,189,261014160,2.1943055555555557
2015-02-19 00:00:00 UTC,545,57,244399000,0.65222222222222226
2015-02-19 00:00:00 UTC,545,56,244399000,0.62111111111111117
2015-02-19 00:00:00 UTC,545,55,244399000,0.8290277777777777
2015-02-19 00:00:00 UTC,545,-1651,367358360,2.6650000000000005
2015-02-19 00:00:00 UTC,545,192,261001880,0.62222222222222223
2015-02-19 00:00:00 UTC,545,191,261001880,0.83027777777777778
2015-02-19 00:00:00 UTC,545,-1655,367326360,3.3402777777777777
2015-02-19 00:00:00 UTC,545,-1656,367326360,0.96777777777777785
2015-02-19 00:00:00 UTC,545,56,245369000,10.243333333333334
2015-02-19 00:00:00 UTC,545,-1642,366297000,9.7995833333333326
2015-02-19 00:00:00 UTC,545,-1641,366297000,9.1854166666666668
2015-02-19 00:00:00 UTC,545,-1655,367662000,0.36819444444444444
2015-02-19 00:00:00 UTC,545,80,245262000,2.4115277777777777
2015-02-19 00:00:00 UTC,545,189,261006770,1.2340277777777777
2015-02-19 00:00:00 UTC,545,77,211518140,0.8666666666666667
2015-02-19 00:00:00 UTC,545,78,211518140,1.4875
2015-02-19 00:00:00 UTC,545,190,261006780,1.6566666666666665
2015-02-19 00:00:00 UTC,545,189,261006780,1.2305555555555554
2015-02-19 00:00:00 UTC,545,192,261006780,0.64930555555555558
2015-02-19 00:00:00 UTC,545,81,211318730,2.330138888888889
2015-02-19 00:00:00 UTC,545,80,211318730,0.20472222222222222
2015-02-19 00:00:00 UTC,545,-1655,367650000,0.32791666666666669
2015-02-19 00:00:00 UTC,545,189,261000660,0.21013888888888888
2015-02-19 00:00:00 UTC,545,111,219009244,1.9354166666666668
2015-02-19 00:00:00 UTC,545,113,219009244,3.1501388888888884
2015-02-19 00:00:00 UTC,545,112,219009244,5.1051388888888889
2015-02-19 00:00:00 UTC,545,189,261006050,3.1013888888888892
2015-02-19 00:00:00 UTC,545,100,211339490,8.4543055555555551
2015-02-19 00:00:00 UTC,545,101,211339490,1.0009722222222222
2015-02-19 00:00:00 UTC,545,192,261004780,1.8525
2015-02-19 00:00:00 UTC,545,189,261006830,0.41958333333333331
2015-02-19 00:00:00 UTC,545,188,261004280,0.20986111111111111
2015-02-19 00:00:00 UTC,545,189,261004280,4.374305555555555
2015-02-19 00:00:00 UTC,-479,-647,701006143,11.654166666666667
2015-02-19 00:00:00 UTC,-479,-646,701000768,7.8705555555555566
2015-02-19 00:00:00 UTC,-479,-644,701000623,4.1809722222222225
2015-02-19 00:00:00 UTC,-479,-645,701000907,4.528888888888889
2015-02-19 00:00:00 UTC,-479,-643,701000673,4.5065277777777775
2015-02-19 00:00:00 UTC,-223,521,660003100,3.4695833333333335
2015-02-19 00:00:00 UTC,-223,522,660003100,0.4276388888888889
2015-02-19 00:00:00 UTC,-223,129,659322000,4.240555555555555
2015-02-19 00:00:00 UTC,-223,-892,224051350,0.96111111111111114
2015-02-19 00:00:00 UTC,-223,-196,224342000,4.2827777777777776
2015-02-19 00:00:00 UTC,-223,-114,224438000,1.4681944444444446
2015-02-19 00:00:00 UTC,34,1712,440885000,0.88888888888888906
2015-02-19 00:00:00 UTC,34,1713,440885000,1.2722222222222221
2015-02-19 00:00:00 UTC,34,471,441097000,3.9377777777777778
2015-02-19 00:00:00 UTC,34,472,441097000,0.19749999999999998
2015-02-19 00:00:00 UTC,34,-163,263569000,1.7790277777777777
2015-02-19 00:00:00 UTC,34,-1461,440920000,0.33916666666666662
2015-02-19 00:00:00 UTC,34,-1462,440920000,0.86486111111111108
2015-02-19 00:00:00 UTC,34,-1466,440792000,3.5468055555555553
2015-02-19 00:00:00 UTC,34,590,416003800,3.4013888888888886
2015-02-19 00:00:00 UTC,34,592,416003800,1.3861111111111111
2015-02-19 00:00:00 UTC,34,-1350,431329000,0.64194444444444443
2015-02-19 00:00:00 UTC,34,1719,412371197,1.7808333333333333
2015-02-19 00:00:00 UTC,34,1721,412371198,1.5081944444444444
2015-02-19 00:00:00 UTC,290,1219,900029060,0.45152777777777781
2015-02-19 00:00:00 UTC,290,1589,416804000,12.406805555555554
2015-02-19 00:00:00 UTC,290,1590,416804000,0.76527777777777761
2015-02-19 00:00:00 UTC,290,1655,416717000,8.5573611111111116
2015-02-19 00:00:00 UTC,290,1654,416717000,3.7031944444444438
2015-02-19 00:00:00 UTC,290,1658,576726000,0.55777777777777771
2015-02-19 00:00:00 UTC,290,1654,576726000,4.335
2015-02-19 00:00:00 UTC,290,1659,576726000,1.1465277777777778
2015-02-19 00:00:00 UTC,290,1655,576726000,7.1047222222222226
2015-02-19 00:00:00 UTC,290,1660,576726000,5.33875
2015-02-19 00:00:00 UTC,290,1661,576843000,5.8794444444444443
2015-02-19 00:00:00 UTC,290,1657,576843000,3.8583333333333334
2015-02-19 00:00:00 UTC,290,1656,576843000,4.5588888888888892
2015-02-19 00:00:00 UTC,290,1651,576843000,3.0331944444444443
2015-02-19 00:00:00 UTC,290,1653,576843000,0.6793055555555555
2015-02-19 00:00:00 UTC,290,1654,576843000,3.2708333333333335
2015-02-19 00:00:00 UTC,290,1655,576843000,1.3458333333333332
2015-02-19 00:00:00 UTC,546,-1653,368565000,2.7398611111111113
2015-02-19 00:00:00 UTC,546,188,261028620,0.41138888888888892
2015-02-19 00:00:00 UTC,546,78,211288860,1.44875
2015-02-19 00:00:00 UTC,546,79,211288860,0.8963888888888889
2015-02-19 00:00:00 UTC,546,-1649,367046940,1.0345833333333334
2015-02-19 00:00:00 UTC,546,-1648,367046940,0.68055555555555558
2015-02-19 00:00:00 UTC,546,153,219796000,3.3737500000000002
2015-02-19 00:00:00 UTC,546,154,219796000,1.1265277777777778
2015-02-19 00:00:00 UTC,546,155,219796000,0.93847222222222215
2015-02-19 00:00:00 UTC,546,156,219796000,0.17888888888888888
2015-02-19 00:00:00 UTC,546,-1653,368371000,2.9029166666666666
2015-02-19 00:00:00 UTC,546,-1654,367056452,3.3083333333333336
2015-02-19 00:00:00 UTC,546,-1652,367056452,1.7155555555555555
2015-02-19 00:00:00 UTC,546,-1653,367056452,7.973055555555554
2015-02-19 00:00:00 UTC,546,77,245341000,2.8263888888888893
2015-02-19 00:00:00 UTC,546,1544,273815900,5.325277777777778
2015-02-19 00:00:00 UTC,546,1545,273815900,17.139861111111109
2015-02-19 00:00:00 UTC,546,56,245564000,1.6651388888888887
2015-02-19 00:00:00 UTC,546,57,245564000,0.21097222222222223
2015-02-19 00:00:00 UTC,546,148,219007333,1.4773611111111111
2015-02-19 00:00:00 UTC,546,-56,235018598,0.72069444444444453
2015-02-19 00:00:00 UTC,546,113,219012459,4.7148611111111114
2015-02-19 00:00:00 UTC,546,-1654,367124090,2.966388888888889
2015-02-19 00:00:00 UTC,546,-1655,367124090,0.53722222222222216
2015-02-19 00:00:00 UTC,546,-1653,367124090,1.1725
2015-02-19 00:00:00 UTC,546,106,219005583,1.9686111111111111
2015-02-19 00:00:00 UTC,546,78,211290000,0.33277777777777778
2015-02-19 00:00:00 UTC,546,-1655,367326360,0.39458333333333329
2015-02-19 00:00:00 UTC,546,-1654,367662000,0.13083333333333333
2015-02-19 00:00:00 UTC,546,-1653,367662000,1.0180555555555555
2015-02-19 00:00:00 UTC,546,80,245262000,2.2448611111111112
2015-02-19 00:00:00 UTC,546,79,245262000,0.30736111111111108
2015-02-19 00:00:00 UTC,546,77,211518140,1.9931944444444447
2015-02-19 00:00:00 UTC,546,76,211518140,1.4677777777777778
2015-02-19 00:00:00 UTC,546,-1653,338296000,0.89236111111111116
2015-02-19 00:00:00 UTC,546,81,211318730,1.3690277777777777
2015-02-19 00:00:00 UTC,546,80,211318730,1.5086111111111113
2015-02-19 00:00:00 UTC,546,-1653,367618000,0.35055555555555551
2015-02-19 00:00:00 UTC,546,-1654,367618000,3.9290277777777773
2015-02-19 00:00:00 UTC,546,-1653,367650000,0.92791666666666672
2015-02-19 00:00:00 UTC,546,-1654,367650000,1.4147222222222222
2015-02-19 00:00:00 UTC,546,-1654,367082710,0.71527777777777779
2015-02-19 00:00:00 UTC,546,-1653,367082710,3.172361111111111
2015-02-19 00:00:00 UTC,546,112,219009244,0.49930555555555556
2015-02-19 00:00:00 UTC,546,113,219009244,12.61875
2015-02-19 00:00:00 UTC,546,-1653,367372000,0.52375
2015-02-19 00:00:00 UTC,546,191,261004780,1.6572222222222222
2015-02-19 00:00:00 UTC,546,190,261004780,2.2487500000000002
2015-02-19 00:00:00 UTC,-478,-646,701000768,4.5486111111111107
2015-02-19 00:00:00 UTC,-478,-644,701006144,2.0018055555555554
2015-02-19 00:00:00 UTC,-478,-639,701006144,2.4473611111111113
2015-02-19 00:00:00 UTC,-478,-645,701000860,10.34138888888889
2015-02-19 00:00:00 UTC,-222,522,660003100,0.30555555555555552
2015-02-19 00:00:00 UTC,-222,524,660003100,0.75458333333333316
2015-02-19 00:00:00 UTC,-222,523,660003100,0.98458333333333325
2015-02-19 00:00:00 UTC,-222,129,659322000,7.4211111111111121
2015-02-19 00:00:00 UTC,-222,-893,224051350,0.41291666666666671
2015-02-19 00:00:00 UTC,-222,-891,224051350,1.8347222222222224
2015-02-19 00:00:00 UTC,-222,-892,224051350,3.6111111111111112
2015-02-19 00:00:00 UTC,-222,-115,224438000,0.9277777777777777
2015-02-19 00:00:00 UTC,-222,-116,224438000,1.5538888888888887
2015-02-19 00:00:00 UTC,-222,-114,224438000,0.27652777777777782
2015-02-19 00:00:00 UTC,35,1713,440885000,1.151388888888889
2015-02-19 00:00:00 UTC,35,1712,440885000,2.8784722222222223
2015-02-19 00:00:00 UTC,35,473,441097000,1.4819444444444445
2015-02-19 00:00:00 UTC,35,474,441097000,4.0391666666666666
2015-02-19 00:00:00 UTC,35,-163,263569000,1.3336111111111111
2015-02-19 00:00:00 UTC,35,-1463,440920000,0.64194444444444443
2015-02-19 00:00:00 UTC,35,-1464,440792000,1.672361111111111
2015-02-19 00:00:00 UTC,35,591,416003800,1.830138888888889
2015-02-19 00:00:00 UTC,35,592,416003800,3.9418055555555558
2015-02-19 00:00:00 UTC,35,-1536,440780000,5.7919444444444448
2015-02-19 00:00:00 UTC,35,-1538,440780000,5.8390277777777779
2015-02-19 00:00:00 UTC,35,-1350,431329000,0.48583333333333334
2015-02-19 00:00:00 UTC,35,1488,432438000,0.18097222222222223
2015-02-19 00:00:00 UTC,35,1719,412371197,1.6958333333333333
2015-02-19 00:00:00 UTC,35,1721,412371198,1.401388888888889
2015-02-19 00:00:00 UTC,35,1720,412371198,0.33263888888888893
2015-02-19 00:00:00 UTC,291,1656,416039500,3.2843055555555556
2015-02-19 00:00:00 UTC,291,1654,416039500,0.69694444444444437
2015-02-19 00:00:00 UTC,291,1657,416039500,7.3363888888888891
2015-02-19 00:00:00 UTC,291,1655,416039500,0.66111111111111109
2015-02-19 00:00:00 UTC,291,1716,576678000,4.53
2015-02-19 00:00:00 UTC,291,1658,576726000,3.6034722222222224
2015-02-19 00:00:00 UTC,291,1655,576843000,1.0541666666666667
2015-02-19 00:00:00 UTC,547,-1606,338085121,5.0569444444444445
2015-02-19 00:00:00 UTC,547,102,219001604,2.4304166666666664
2015-02-19 00:00:00 UTC,547,101,219001604,3.3581944444444445
2015-02-19 00:00:00 UTC,547,-1654,366978060,1.1102777777777779
2015-02-19 00:00:00 UTC,547,-1652,366978060,2.7694444444444444
2015-02-19 00:00:00 UTC,547,-1653,366978060,10.777222222222223
2015-02-19 00:00:00 UTC,547,79,211288860,3.2055555555555553
2015-02-19 00:00:00 UTC,547,78,211288860,4.7605555555555554
2015-02-19 00:00:00 UTC,547,-1647,367046940,4.5179166666666664
2015-02-19 00:00:00 UTC,547,-1647,368371000,2.9149999999999996
2015-02-19 00:00:00 UTC,547,-1653,367056452,5.2179166666666665
2015-02-19 00:00:00 UTC,547,79,245341000,0.42611111111111111
2015-02-19 00:00:00 UTC,547,78,245341000,2.069722222222222
2015-02-19 00:00:00 UTC,547,77,245341000,2.1183333333333336
2015-02-19 00:00:00 UTC,547,148,219007333,8.4787500000000016
2015-02-19 00:00:00 UTC,547,147,219007333,0.33611111111111114
2015-02-19 00:00:00 UTC,547,-56,235018598,13.242083333333332
2015-02-19 00:00:00 UTC,547,151,261003890,0.44458333333333333
2015-02-19 00:00:00 UTC,547,152,261003890,0.50597222222222227
2015-02-19 00:00:00 UTC,547,60,235007860,7.9669444444444446
2015-02-19 00:00:00 UTC,547,-1653,367124090,1.3322222222222224
2015-02-19 00:00:00 UTC,547,-1651,367124090,0.11249999999999999
2015-02-19 00:00:00 UTC,547,-1652,367124090,6.4586111111111117
2015-02-19 00:00:00 UTC,547,-1647,368698000,1.0747222222222221
2015-02-19 00:00:00 UTC,547,-1649,368698000,0.37916666666666665
2015-02-19 00:00:00 UTC,547,-1652,368698000,2.8876388888888891
2015-02-19 00:00:00 UTC,547,60,245999000,1.6748611111111114
2015-02-19 00:00:00 UTC,547,-1653,367326360,3.2861111111111114
2015-02-19 00:00:00 UTC,547,-1650,368313000,0.80624999999999991
2015-02-19 00:00:00 UTC,547,-1651,368313000,9.0991666666666671
2015-02-19 00:00:00 UTC,547,-1653,367662000,2.7143055555555557
2015-02-19 00:00:00 UTC,547,78,245262000,1.2223611111111112
2015-02-19 00:00:00 UTC,547,79,245262000,2.3097222222222227
2015-02-19 00:00:00 UTC,547,75,211518140,2.2133333333333334
2015-02-19 00:00:00 UTC,547,-1605,366236350,5.2593055555555557
2015-02-19 00:00:00 UTC,547,-1653,338296000,1.59625
2015-02-19 00:00:00 UTC,547,-1652,338296000,4.803472222222223
2015-02-19 00:00:00 UTC,547,-1651,338296000,1.0077777777777777
2015-02-19 00:00:00 UTC,547,103,219012302,0.87638888888888888
2015-02-19 00:00:00 UTC,547,102,219012302,2.0098611111111109
2015-02-19 00:00:00 UTC,547,101,219012302,1.5965277777777778
2015-02-19 00:00:00 UTC,547,-1652,367618000,3.9956944444444451
2015-02-19 00:00:00 UTC,547,-1653,367618000,1.4268055555555559
2015-02-19 00:00:00 UTC,547,-1653,367082710,1.1836111111111112
2015-02-19 00:00:00 UTC,547,-1648,367082710,0.57263888888888892
2015-02-19 00:00:00 UTC,547,-1649,367082710,0.63874999999999993
2015-02-19 00:00:00 UTC,547,-1652,367082710,1.5188888888888892
2015-02-19 00:00:00 UTC,547,-1651,367082710,1.38125
2015-02-19 00:00:00 UTC,547,-1650,367082710,2.072916666666667
2015-02-19 00:00:00 UTC,547,-1652,367372000,2.7388888888888889
2015-02-19 00:00:00 UTC,547,1544,273352930,10.128194444444444
2015-02-19 00:00:00 UTC,547,1545,273352930,7.6248611111111106
2015-02-19 00:00:00 UTC,547,189,261004780,1.6583333333333332
2015-02-19 00:00:00 UTC,547,190,261004780,0.41125
2015-02-19 00:00:00 UTC,547,-1648,367506420,8.07
2015-02-19 00:00:00 UTC,547,-1647,367506420,1.2543055555555556
2015-02-19 00:00:00 UTC,803,161,258576000,1.525
2015-02-19 00:00:00 UTC,-477,-639,701006138,3.9913888888888889
2015-02-19 00:00:00 UTC,-477,-639,701006144,8.6766666666666676
2015-02-19 00:00:00 UTC,-477,-645,701000860,2.547361111111111
2015-02-19 00:00:00 UTC,-477,-646,701000948,7.152916666666667
2015-02-19 00:00:00 UTC,-221,1591,540004100,3.6815277777777777
2015-02-19 00:00:00 UTC,-221,525,660003100,0.56666666666666665
2015-02-19 00:00:00 UTC,-221,1630,540003400,3.5959722222222221
2015-02-19 00:00:00 UTC,-221,129,659322000,3.8683333333333336
2015-02-19 00:00:00 UTC,-221,-890,224051350,0.54125
2015-02-19 00:00:00 UTC,-221,-891,224051350,0.6529166666666667
2015-02-19 00:00:00 UTC,-221,-892,224051350,2.0572222222222223
2015-02-19 00:00:00 UTC,-221,-116,224438000,1.0612499999999998
2015-02-19 00:00:00 UTC,36,1488,431679000,2.8380555555555556
2015-02-19 00:00:00 UTC,36,-1716,412331033,8.9454166666666666
2015-02-19 00:00:00 UTC,36,1720,416247600,12.454583333333334
2015-02-19 00:00:00 UTC,36,1722,416247600,5.3073611111111108
2015-02-19 00:00:00 UTC,36,-1361,432890000,1.4909722222222221
2015-02-19 00:00:00 UTC,36,-1463,440920000,0.76055555555555565
2015-02-19 00:00:00 UTC,36,591,416003800,2.783611111111111
2015-02-19 00:00:00 UTC,36,592,416003800,1.6318055555555555
2015-02-19 00:00:00 UTC,36,-1352,431329000,3.0755555555555554
2015-02-19 00:00:00 UTC,36,-1350,431329000,0.46680555555555553
2015-02-19 00:00:00 UTC,36,1740,412371178,1.5430555555555556
2015-02-19 00:00:00 UTC,36,1739,412371178,1.7594444444444441
2015-02-19 00:00:00 UTC,36,1741,412371178,1.701111111111111
2015-02-19 00:00:00 UTC,36,1738,412371178,5.7127777777777773
2015-02-19 00:00:00 UTC,36,1742,412371178,2.8325
2015-02-19 00:00:00 UTC,36,1719,412371197,3.3458333333333328
2015-02-19 00:00:00 UTC,36,1720,412371198,2.9841666666666669
2015-02-19 00:00:00 UTC,548,132,219424000,1.1916666666666667
2015-02-19 00:00:00 UTC,548,131,219424000,0.75847222222222221
2015-02-19 00:00:00 UTC,548,135,219424000,2.496944444444444
2015-02-19 00:00:00 UTC,548,133,219424000,1.3186111111111112
2015-02-19 00:00:00 UTC,548,134,219424000,1.0215277777777776
2015-02-19 00:00:00 UTC,548,-1654,366978060,3.4530555555555549
2015-02-19 00:00:00 UTC,548,-1655,366978060,0.69125000000000014
2015-02-19 00:00:00 UTC,548,-1652,367046940,5.3072222222222223
2015-02-19 00:00:00 UTC,548,-1651,367083560,5.2555555555555555
2015-02-19 00:00:00 UTC,548,-1647,368371000,4.7859722222222221
2015-02-19 00:00:00 UTC,548,131,219012671,1.0840277777777778
2015-02-19 00:00:00 UTC,548,132,219012671,1.4570833333333333
2015-02-19 00:00:00 UTC,548,133,219012671,1.5329166666666665
2015-02-19 00:00:00 UTC,548,135,219012671,0.80611111111111111
2015-02-19 00:00:00 UTC,548,134,219012671,0.90138888888888891
2015-02-19 00:00:00 UTC,548,77,245341000,0.64291666666666669
2015-02-19 00:00:00 UTC,548,79,245341000,4.8505555555555553
2015-02-19 00:00:00 UTC,548,78,245341000,1.3988888888888888
2015-02-19 00:00:00 UTC,548,-1650,367117390,6.7065277777777776
2015-02-19 00:00:00 UTC,548,-1651,367117390,0.18319444444444444
2015-02-19 00:00:00 UTC,548,149,219007333,2.4263888888888889
2015-02-19 00:00:00 UTC,548,147,219007333,7.8415277777777774
2015-02-19 00:00:00 UTC,548,148,219007333,1.7494444444444446
2015-02-19 00:00:00 UTC,548,-1652,338673000,10.47013888888889
2015-02-19 00:00:00 UTC,548,-1653,338673000,3.7998611111111122
2015-02-19 00:00:00 UTC,548,-1635,367565680,15.88125
2015-02-19 00:00:00 UTC,548,154,261003890,11.0275
2015-02-19 00:00:00 UTC,548,153,261003890,4.1005555555555553
2015-02-19 00:00:00 UTC,548,152,261003890,1.0733333333333333
2015-02-19 00:00:00 UTC,548,60,235007860,1.9661111111111109
2015-02-19 00:00:00 UTC,548,61,235007860,0.41625
2015-02-19 00:00:00 UTC,548,-1651,367124090,5.4497222222222224
2015-02-19 00:00:00 UTC,548,108,219008145,1.2581944444444444
2015-02-19 00:00:00 UTC,548,-176,224463000,1.7308333333333334
2015-02-19 00:00:00 UTC,548,-175,224463000,14.494583333333335
2015-02-19 00:00:00 UTC,548,60,245999000,8.96763888888889
2015-02-19 00:00:00 UTC,548,79,245262000,5.8909722222222225
2015-02-19 00:00:00 UTC,548,-176,224622000,4.305
2015-02-19 00:00:00 UTC,548,-175,224622000,14.792083333333334
2015-02-19 00:00:00 UTC,548,137,219015103,1.0940277777777778
2015-02-19 00:00:00 UTC,548,134,219015103,0.85888888888888892
2015-02-19 00:00:00 UTC,548,136,219015103,0.41555555555555557
2015-02-19 00:00:00 UTC,548,135,219015103,1.0479166666666666
2015-02-19 00:00:00 UTC,548,138,219015103,2.2223611111111112
2015-02-19 00:00:00 UTC,548,-1652,338296000,9.68888888888889
2015-02-19 00:00:00 UTC,548,103,219012302,0.71805555555555556
2015-02-19 00:00:00 UTC,548,101,219012302,2.9686111111111115
2015-02-19 00:00:00 UTC,548,102,219012302,2.9026388888888892
2015-02-19 00:00:00 UTC,548,-1652,367618000,10.877083333333333
2015-02-19 00:00:00 UTC,548,-1648,367082710,4.2316666666666665
2015-02-19 00:00:00 UTC,548,-1652,367082710,5.2416666666666671
2015-02-19 00:00:00 UTC,548,135,266348000,0.65472222222222221
2015-02-19 00:00:00 UTC,548,-1651,367372000,3.285
2015-02-19 00:00:00 UTC,548,-1647,367506420,1.8951388888888889
2015-02-19 00:00:00 UTC,548,133,220043000,0.91541666666666666
2015-02-19 00:00:00 UTC,548,134,220043000,1.3416666666666668
2015-02-19 00:00:00 UTC,548,135,220043000,0.84361111111111109
2015-02-19 00:00:00 UTC,804,159,258576000,1.5375
2015-02-19 00:00:00 UTC,804,160,258576000,1.5763888888888888
2015-02-19 00:00:00 UTC,804,161,258576000,3.1305555555555555
2015-02-19 00:00:00 UTC,804,158,258576000,1.5598611111111111
2015-02-19 00:00:00 UTC,-476,-639,701006138,6.4073611111111113
2015-02-19 00:00:00 UTC,-476,-638,701006138,1.8155555555555556
2015-02-19 00:00:00 UTC,-220,1591,540004100,7.8947222222222226
2015-02-19 00:00:00 UTC,-220,1594,540004100,0.34319444444444447
2015-02-19 00:00:00 UTC,-220,-126,224094520,1.0595833333333333
2015-02-19 00:00:00 UTC,-220,129,659322000,7.2887500000000012
2015-02-19 00:00:00 UTC,-220,-892,224051350,1.7522222222222221
2015-02-19 00:00:00 UTC,-220,-890,224051350,1.1809722222222223
2015-02-19 00:00:00 UTC,-220,-117,224438000,1.1652777777777779
2015-02-19 00:00:00 UTC,-220,-118,224438000,0.5280555555555555
2015-02-19 00:00:00 UTC,-220,-116,224438000,0.20694444444444443
2015-02-19 00:00:00 UTC,37,1489,431679000,2.9002777777777777
2015-02-19 00:00:00 UTC,37,-1320,353490000,3.8944444444444444
2015-02-19 00:00:00 UTC,37,1497,432487000,1.8444444444444446
2015-02-19 00:00:00 UTC,37,-1360,432890000,0.41805555555555557
2015-02-19 00:00:00 UTC,37,-1361,432890000,1.4213888888888888
2015-02-19 00:00:00 UTC,37,-1464,440920000,0.91888888888888887
2015-02-19 00:00:00 UTC,37,-1465,440792000,3.0744444444444445
2015-02-19 00:00:00 UTC,37,-1350,431329000,1.0390277777777777
2015-02-19 00:00:00 UTC,37,1488,432438000,9.3470833333333321
2015-02-19 00:00:00 UTC,37,1718,412371197,3.879027777777778
2015-02-19 00:00:00 UTC,37,1720,412371198,3.8804166666666671
2015-02-19 00:00:00 UTC,293,1221,412437605,0.90333333333333332
