date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,549,131,219424000,2.2609722222222222
2015-02-19 00:00:00 UTC,549,130,219424000,0.95597222222222233
2015-02-19 00:00:00 UTC,549,134,219424000,2.996666666666667
2015-02-19 00:00:00 UTC,549,129,219424000,0.35583333333333333
2015-02-19 00:00:00 UTC,549,-549,316010000,3.0041666666666664
2015-02-19 00:00:00 UTC,549,1517,273567010,7.0734722222222226
2015-02-19 00:00:00 UTC,549,101,219002157,1.4569444444444444
2015-02-19 00:00:00 UTC,549,-1651,368371000,8.3943055555555564
2015-02-19 00:00:00 UTC,549,130,219012671,2.7873611111111112
2015-02-19 00:00:00 UTC,549,129,219012671,1.72375
2015-02-19 00:00:00 UTC,549,131,219012671,1.2429166666666667
2015-02-19 00:00:00 UTC,549,135,219012671,2.1086111111111108
2015-02-19 00:00:00 UTC,549,80,244157000,1.6763888888888889
2015-02-19 00:00:00 UTC,549,80,245341000,4.3093055555555555
2015-02-19 00:00:00 UTC,549,-1649,367008590,3.5775
2015-02-19 00:00:00 UTC,549,-1650,367008590,4.107222222222223
2015-02-19 00:00:00 UTC,549,-1653,338673000,0.31388888888888888
2015-02-19 00:00:00 UTC,549,62,235007860,5.1552777777777781
2015-02-19 00:00:00 UTC,549,61,235007860,0.85152777777777777
2015-02-19 00:00:00 UTC,549,141,266053000,3.1541666666666668
2015-02-19 00:00:00 UTC,549,-176,224463000,0.87375
2015-02-19 00:00:00 UTC,549,-175,224463000,3.0651388888888889
2015-02-19 00:00:00 UTC,549,-1646,367509670,1.493611111111111
2015-02-19 00:00:00 UTC,549,1542,273849000,7.8475
2015-02-19 00:00:00 UTC,549,101,220046000,0.62222222222222223
2015-02-19 00:00:00 UTC,549,100,220046000,2.3944444444444439
2015-02-19 00:00:00 UTC,549,-1607,366236350,4.07
2015-02-19 00:00:00 UTC,549,133,219015103,1.4156944444444441
2015-02-19 00:00:00 UTC,549,136,219015103,0.91
2015-02-19 00:00:00 UTC,549,135,219015103,0.34541666666666665
2015-02-19 00:00:00 UTC,549,134,219015103,1.3484722222222223
2015-02-19 00:00:00 UTC,549,132,219015103,1.3900000000000001
2015-02-19 00:00:00 UTC,549,130,219015103,1.8540277777777781
2015-02-19 00:00:00 UTC,549,131,219015103,1.1895833333333332
2015-02-19 00:00:00 UTC,549,101,219012302,0.23194444444444445
2015-02-19 00:00:00 UTC,549,102,219012302,0.24722222222222223
2015-02-19 00:00:00 UTC,549,-1652,367618000,3.4541666666666666
2015-02-19 00:00:00 UTC,549,-1652,367082710,3.2972222222222225
2015-02-19 00:00:00 UTC,549,132,266348000,2.8997222222222221
2015-02-19 00:00:00 UTC,549,133,266348000,1.5402777777777779
2015-02-19 00:00:00 UTC,549,131,266348000,5.4363888888888887
2015-02-19 00:00:00 UTC,549,134,266348000,0.80180555555555566
2015-02-19 00:00:00 UTC,549,136,266348000,0.23208333333333334
2015-02-19 00:00:00 UTC,549,135,266348000,1.0544444444444445
2015-02-19 00:00:00 UTC,549,143,275009000,18.619444444444444
2015-02-19 00:00:00 UTC,549,-1650,369515000,3.1277777777777778
2015-02-19 00:00:00 UTC,549,137,220043000,0.83736111111111111
2015-02-19 00:00:00 UTC,549,129,220043000,5.7048611111111107
2015-02-19 00:00:00 UTC,549,135,220043000,0.21611111111111111
2015-02-19 00:00:00 UTC,549,130,220043000,1.9005555555555556
2015-02-19 00:00:00 UTC,549,136,220043000,1.0415277777777778
2015-02-19 00:00:00 UTC,549,132,220043000,2.9366666666666665
2015-02-19 00:00:00 UTC,549,138,220043000,3.754027777777778
2015-02-19 00:00:00 UTC,-219,1591,540004100,5.2119444444444447
2015-02-19 00:00:00 UTC,-219,-126,224094520,1.3944444444444444
2015-02-19 00:00:00 UTC,-219,-127,224094520,0.64291666666666658
2015-02-19 00:00:00 UTC,-219,1632,540003400,0.77527777777777773
2015-02-19 00:00:00 UTC,-219,129,659322000,3.4091666666666667
2015-02-19 00:00:00 UTC,-219,-890,224051350,1.3038888888888889
2015-02-19 00:00:00 UTC,38,-1720,412331027,1.7883333333333331
2015-02-19 00:00:00 UTC,38,-1721,412331027,4.2458333333333336
2015-02-19 00:00:00 UTC,38,-1322,353490000,2.3416666666666668
2015-02-19 00:00:00 UTC,38,-1320,353490000,0.44305555555555554
2015-02-19 00:00:00 UTC,38,-1321,353490000,4.3405555555555546
2015-02-19 00:00:00 UTC,38,-1467,440944000,17.448194444444447
2015-02-19 00:00:00 UTC,38,1495,432410000,3.1484722222222219
2015-02-19 00:00:00 UTC,38,-1360,432890000,4.708333333333333
2015-02-19 00:00:00 UTC,38,1707,338394000,7.9370833333333337
2015-02-19 00:00:00 UTC,38,-1533,440780000,5.8122222222222222
2015-02-19 00:00:00 UTC,38,-1534,440780000,6.627361111111111
2015-02-19 00:00:00 UTC,294,1221,412436492,2.0391666666666666
2015-02-19 00:00:00 UTC,294,1221,412405329,2.8119444444444448
2015-02-19 00:00:00 UTC,294,1220,412436314,1.2504166666666667
2015-02-19 00:00:00 UTC,294,1221,412437926,3.0363888888888888
2015-02-19 00:00:00 UTC,294,1225,412437196,1.6458333333333335
2015-02-19 00:00:00 UTC,294,1219,412436689,0.18777777777777777
2015-02-19 00:00:00 UTC,294,1221,412436986,1.67875
2015-02-19 00:00:00 UTC,550,133,219424000,1.2093055555555554
2015-02-19 00:00:00 UTC,550,141,266048000,5.2280555555555557
2015-02-19 00:00:00 UTC,550,138,266048000,3.8769444444444447
2015-02-19 00:00:00 UTC,550,137,266048000,0.30652777777777779
2015-02-19 00:00:00 UTC,550,-1604,338085121,3.6484722222222223
2015-02-19 00:00:00 UTC,550,-103,224069130,6.8236111111111111
2015-02-19 00:00:00 UTC,550,-1649,367098380,5.26125
2015-02-19 00:00:00 UTC,550,1518,273567010,3.8058333333333336
2015-02-19 00:00:00 UTC,550,1517,273567010,5.2697222222222226
2015-02-19 00:00:00 UTC,550,100,219002157,21.953055555555551
2015-02-19 00:00:00 UTC,550,80,244157000,12.560138888888888
2015-02-19 00:00:00 UTC,550,81,244157000,2.6622222222222223
2015-02-19 00:00:00 UTC,550,81,245341000,0.36652777777777779
2015-02-19 00:00:00 UTC,550,80,245341000,4.9795833333333333
2015-02-19 00:00:00 UTC,550,-1649,367008590,12.49041666666667
2015-02-19 00:00:00 UTC,550,-1648,367008590,3.5363888888888888
2015-02-19 00:00:00 UTC,550,-1650,367008590,0.33166666666666667
2015-02-19 00:00:00 UTC,550,82,245458000,9.0095833333333335
2015-02-19 00:00:00 UTC,550,81,245458000,0.57388888888888889
2015-02-19 00:00:00 UTC,550,-14,235063378,0.96361111111111108
2015-02-19 00:00:00 UTC,550,-12,235031151,1.4720833333333332
2015-02-19 00:00:00 UTC,550,80,244038000,4.2447222222222223
2015-02-19 00:00:00 UTC,550,62,235007860,7.4690277777777778
2015-02-19 00:00:00 UTC,550,141,266053000,1.4855555555555555
2015-02-19 00:00:00 UTC,550,142,266053000,1.3599999999999999
2015-02-19 00:00:00 UTC,550,62,245999000,13.382222222222222
2015-02-19 00:00:00 UTC,550,1543,273849000,8.6866666666666674
2015-02-19 00:00:00 UTC,550,1542,273849000,7.5290277777777774
2015-02-19 00:00:00 UTC,550,99,220046000,3.1415277777777781
2015-02-19 00:00:00 UTC,550,100,220046000,3.0990277777777782
2015-02-19 00:00:00 UTC,550,135,219015103,3.6170833333333334
2015-02-19 00:00:00 UTC,550,-1644,366705860,0.33055555555555549
2015-02-19 00:00:00 UTC,550,-1645,366705860,0.5344444444444445
2015-02-19 00:00:00 UTC,550,-1646,366705860,0.47680555555555554
2015-02-19 00:00:00 UTC,550,-1643,366705860,0.513888888888889
2015-02-19 00:00:00 UTC,550,101,219012302,0.20569444444444446
2015-02-19 00:00:00 UTC,550,137,266305000,1.1233333333333335
2015-02-19 00:00:00 UTC,550,138,266305000,4.420694444444444
2015-02-19 00:00:00 UTC,550,136,266305000,1.3043055555555556
2015-02-19 00:00:00 UTC,550,-13,232004846,0.20694444444444443
2015-02-19 00:00:00 UTC,550,-12,232004846,1.7327777777777778
2015-02-19 00:00:00 UTC,550,63,246155000,1.1491666666666667
2015-02-19 00:00:00 UTC,550,136,220043000,3.516805555555556
2015-02-19 00:00:00 UTC,550,135,220043000,0.1973611111111111
2015-02-19 00:00:00 UTC,806,297,231053000,1.4943055555555556
2015-02-19 00:00:00 UTC,806,288,231053000,2.3097222222222222
2015-02-19 00:00:00 UTC,806,296,231053000,0.78180555555555553
2015-02-19 00:00:00 UTC,806,299,231053000,2.3431944444444444
2015-02-19 00:00:00 UTC,806,292,231053000,1.5415277777777778
2015-02-19 00:00:00 UTC,806,286,231053000,1.5611111111111111
2015-02-19 00:00:00 UTC,806,291,231053000,3.0806944444444446
2015-02-19 00:00:00 UTC,806,289,231053000,3.1208333333333336
2015-02-19 00:00:00 UTC,-218,1590,540004100,3.5554166666666669
2015-02-19 00:00:00 UTC,-218,1591,540004100,0.70180555555555557
2015-02-19 00:00:00 UTC,-218,-126,224094520,1.2348611111111112
2015-02-19 00:00:00 UTC,-218,1633,540003400,0.66250000000000009
2015-02-19 00:00:00 UTC,-218,-892,224051350,1.725138888888889
2015-02-19 00:00:00 UTC,-218,-891,224051350,3.66125
2015-02-19 00:00:00 UTC,39,-1719,412331027,4.0173611111111107
2015-02-19 00:00:00 UTC,39,-1718,412331027,5.7730555555555565
2015-02-19 00:00:00 UTC,39,-1722,412331027,6.2076388888888889
2015-02-19 00:00:00 UTC,39,-1721,412331027,1.8965277777777776
2015-02-19 00:00:00 UTC,39,-1321,353490000,2.7831944444444443
2015-02-19 00:00:00 UTC,39,1495,432487000,11.059722222222222
2015-02-19 00:00:00 UTC,39,1495,432410000,6.37138888888889
2015-02-19 00:00:00 UTC,39,-1359,432890000,1.0543055555555556
2015-02-19 00:00:00 UTC,39,-1360,432890000,0.11486111111111111
2015-02-19 00:00:00 UTC,39,-1607,412985000,0.92416666666666658
2015-02-19 00:00:00 UTC,39,-1605,412985000,5.3701388888888886
2015-02-19 00:00:00 UTC,39,-1606,412985000,1.2573611111111112
2015-02-19 00:00:00 UTC,39,-1465,440920000,4.0066666666666668
2015-02-19 00:00:00 UTC,39,1495,431671000,6.0318055555555556
2015-02-19 00:00:00 UTC,39,1496,431671000,1.8918055555555555
2015-02-19 00:00:00 UTC,295,1220,412437049,0.21180555555555555
2015-02-19 00:00:00 UTC,295,1222,200009532,3.6008333333333331
2015-02-19 00:00:00 UTC,295,1215,412439373,0.4125
2015-02-19 00:00:00 UTC,295,1221,412405329,2.2177777777777776
2015-02-19 00:00:00 UTC,295,1226,412436837,3.5086111111111111
2015-02-19 00:00:00 UTC,295,1226,412437605,5.6175
2015-02-19 00:00:00 UTC,295,1225,412437356,1.0709722222222222
2015-02-19 00:00:00 UTC,295,1226,412435053,18.935833333333335
2015-02-19 00:00:00 UTC,295,1222,412511878,5.3638888888888889
2015-02-19 00:00:00 UTC,295,1225,412435847,6.6202777777777788
2015-02-19 00:00:00 UTC,295,1221,412437926,2.2945833333333332
2015-02-19 00:00:00 UTC,295,1226,412436399,5.2122222222222216
2015-02-19 00:00:00 UTC,295,1226,412437196,7.9788888888888891
2015-02-19 00:00:00 UTC,295,1225,412437196,2.70875
2015-02-19 00:00:00 UTC,295,1221,412436195,2.7611111111111115
2015-02-19 00:00:00 UTC,295,1222,412422891,4.0131944444444443
2015-02-19 00:00:00 UTC,295,1219,412436464,2.8986111111111108
2015-02-19 00:00:00 UTC,295,1221,412436986,1.0091666666666668
2015-02-19 00:00:00 UTC,295,1219,412436986,1.152222222222222
2015-02-19 00:00:00 UTC,551,134,219424000,1.9288888888888893
2015-02-19 00:00:00 UTC,551,136,266048000,1.1083333333333334
2015-02-19 00:00:00 UTC,551,137,266048000,1.06625
2015-02-19 00:00:00 UTC,551,-101,224069130,9.69611111111111
2015-02-19 00:00:00 UTC,551,-547,316010000,0.73736111111111113
2015-02-19 00:00:00 UTC,551,1514,273567010,5.5569444444444445
2015-02-19 00:00:00 UTC,551,1515,273567010,1.5958333333333332
2015-02-19 00:00:00 UTC,551,79,244157000,3.395
2015-02-19 00:00:00 UTC,551,78,244157000,0.96819444444444458
2015-02-19 00:00:00 UTC,551,-13,235001680,1.7570833333333336
2015-02-19 00:00:00 UTC,551,-12,235001680,0.47444444444444445
2015-02-19 00:00:00 UTC,551,-12,235031151,1.9472222222222222
2015-02-19 00:00:00 UTC,551,79,244038000,1.6429166666666668
2015-02-19 00:00:00 UTC,551,80,244038000,9.275555555555556
2015-02-19 00:00:00 UTC,551,144,266053000,5.1404166666666669
2015-02-19 00:00:00 UTC,551,143,266053000,3.5611111111111113
2015-02-19 00:00:00 UTC,551,142,266053000,1.2627777777777778
2015-02-19 00:00:00 UTC,551,-1642,366705860,6.4570833333333333
2015-02-19 00:00:00 UTC,551,-1643,367147230,7.6222222222222236
2015-02-19 00:00:00 UTC,551,-1644,367147230,3.3859722222222217
2015-02-19 00:00:00 UTC,551,137,266305000,4.1849999999999987
2015-02-19 00:00:00 UTC,551,136,266305000,1.6333333333333333
2015-02-19 00:00:00 UTC,551,142,266305000,3.7405555555555554
2015-02-19 00:00:00 UTC,551,-12,232004846,2.1330555555555555
2015-02-19 00:00:00 UTC,551,-13,232004846,2.5377777777777779
2015-02-19 00:00:00 UTC,551,64,246155000,1.0581944444444444
2015-02-19 00:00:00 UTC,807,290,231053000,3.090416666666667
2015-02-19 00:00:00 UTC,807,296,231053000,0.85416666666666674
2015-02-19 00:00:00 UTC,807,295,231053000,1.5334722222222221
2015-02-19 00:00:00 UTC,807,291,231053000,1.5470833333333334
2015-02-19 00:00:00 UTC,-217,-126,224094520,1.2568055555555557
2015-02-19 00:00:00 UTC,-217,-129,224094520,0.37375
2015-02-19 00:00:00 UTC,-217,-130,224094520,0.11972222222222223
2015-02-19 00:00:00 UTC,-217,1633,540003400,0.675
2015-02-19 00:00:00 UTC,40,-19,627038000,8.6019444444444453
2015-02-19 00:00:00 UTC,40,-18,627038000,3.9984722222222224
2015-02-19 00:00:00 UTC,40,-1359,432890000,2.7008333333333336
2015-02-19 00:00:00 UTC,40,1706,338394000,3.6927777777777777
2015-02-19 00:00:00 UTC,40,-1262,440612000,0.69166666666666665
2015-02-19 00:00:00 UTC,296,1226,412435968,6.7284722222222229
2015-02-19 00:00:00 UTC,296,1226,412436994,2.4980555555555557
2015-02-19 00:00:00 UTC,296,1226,412435974,8.6966666666666654
2015-02-19 00:00:00 UTC,296,1225,412435719,11.562083333333334
2015-02-19 00:00:00 UTC,296,1220,412437262,2.1005555555555553
2015-02-19 00:00:00 UTC,296,1228,412088088,5.0130555555555558
2015-02-19 00:00:00 UTC,296,1227,412088088,3.1987499999999995
2015-02-19 00:00:00 UTC,296,1226,412435231,12.37013888888889
2015-02-19 00:00:00 UTC,296,1225,412435231,1.8716666666666668
2015-02-19 00:00:00 UTC,296,1225,412435234,3.4245833333333331
2015-02-19 00:00:00 UTC,296,1226,412436787,13.210694444444444
2015-02-19 00:00:00 UTC,296,1226,412437046,5.0005555555555556
2015-02-19 00:00:00 UTC,296,1226,412436288,4.3734722222222224
2015-02-19 00:00:00 UTC,296,1226,412437312,5.1670833333333333
2015-02-19 00:00:00 UTC,296,1227,412422212,2.7354166666666666
2015-02-19 00:00:00 UTC,296,1226,412412232,9.1809722222222234
2015-02-19 00:00:00 UTC,296,1226,412436562,9.1252777777777787
2015-02-19 00:00:00 UTC,296,1226,412436563,7.4681944444444435
2015-02-19 00:00:00 UTC,296,1226,412436837,6.5643055555555563
2015-02-19 00:00:00 UTC,296,1225,412437605,1.3130555555555554
2015-02-19 00:00:00 UTC,296,1226,412437605,12.71361111111111
2015-02-19 00:00:00 UTC,296,1226,412436842,12.270138888888891
2015-02-19 00:00:00 UTC,296,1223,412423019,0.73333333333333328
2015-02-19 00:00:00 UTC,296,1226,412437356,2.4936111111111106
2015-02-19 00:00:00 UTC,296,1226,412435053,6.6584722222222235
2015-02-19 00:00:00 UTC,296,1226,412436849,15.453333333333333
2015-02-19 00:00:00 UTC,296,1225,412435847,9.2327777777777786
2015-02-19 00:00:00 UTC,296,1227,412422301,3.3772222222222221
2015-02-19 00:00:00 UTC,296,1228,412422301,3.8579166666666667
2015-02-19 00:00:00 UTC,296,1226,412437161,2.9181944444444445
2015-02-19 00:00:00 UTC,296,1226,412436399,4.4577777777777774
2015-02-19 00:00:00 UTC,296,1226,412437196,11.478611111111114
2015-02-19 00:00:00 UTC,296,1223,412422626,0.52069444444444435
2015-02-19 00:00:00 UTC,296,1226,412437243,21.425555555555555
2015-02-19 00:00:00 UTC,296,1226,412412415,4.6965277777777779
2015-02-19 00:00:00 UTC,552,136,266048000,1.1790277777777778
2015-02-19 00:00:00 UTC,552,135,266048000,2.7612499999999995
2015-02-19 00:00:00 UTC,552,134,266048000,1.9731944444444445
2015-02-19 00:00:00 UTC,552,-101,224069130,2.7387500000000005
2015-02-19 00:00:00 UTC,552,-557,316010000,1.4890277777777778
2015-02-19 00:00:00 UTC,552,-556,316010000,2.7741666666666669
2015-02-19 00:00:00 UTC,552,-555,316010000,3.8563888888888891
2015-02-19 00:00:00 UTC,552,79,244157000,0.2275
2015-02-19 00:00:00 UTC,552,-12,235001680,1.9395833333333334
2015-02-19 00:00:00 UTC,552,-13,235001680,0.9869444444444444
2015-02-19 00:00:00 UTC,552,-12,235031151,1.78875
2015-02-19 00:00:00 UTC,552,-13,235031151,0.23597222222222219
2015-02-19 00:00:00 UTC,552,79,244038000,4.9223611111111127
2015-02-19 00:00:00 UTC,552,143,266053000,1.6709722222222223
2015-02-19 00:00:00 UTC,552,-1642,303546000,10.145555555555553
2015-02-19 00:00:00 UTC,552,-1641,303546000,7.0034722222222214
2015-02-19 00:00:00 UTC,552,-1640,303546000,1.1563888888888889
2015-02-19 00:00:00 UTC,552,-556,316067000,16.095833333333331
2015-02-19 00:00:00 UTC,552,183,275191000,2.3423611111111109
2015-02-19 00:00:00 UTC,552,-1644,367147230,12.196249999999997
2015-02-19 00:00:00 UTC,552,136,266305000,1.2958333333333334
2015-02-19 00:00:00 UTC,552,143,266305000,0.52305555555555561
2015-02-19 00:00:00 UTC,552,135,266305000,1.2111111111111112
2015-02-19 00:00:00 UTC,552,-1640,367197950,12.283055555555553
2015-02-19 00:00:00 UTC,552,-1641,367197950,2.0319444444444446
2015-02-19 00:00:00 UTC,-472,-608,412440151,10.875694444444443
2015-02-19 00:00:00 UTC,-472,-609,412440151,0.77527777777777773
2015-02-19 00:00:00 UTC,-472,-609,224369000,3.0816666666666666
2015-02-19 00:00:00 UTC,-472,-608,412329463,4.3680555555555554
2015-02-19 00:00:00 UTC,-216,-128,224094520,3.3380555555555556
2015-02-19 00:00:00 UTC,-216,-126,224094520,0.33055555555555555
2015-02-19 00:00:00 UTC,-216,-134,224094520,2.065
2015-02-19 00:00:00 UTC,-216,-127,224094520,1.35875
2015-02-19 00:00:00 UTC,-216,-131,224094520,1.0361111111111112
2015-02-19 00:00:00 UTC,-216,-132,224094520,3.9655555555555555
2015-02-19 00:00:00 UTC,-216,-892,224051350,3.6138888888888889
2015-02-19 00:00:00 UTC,41,-1263,440612000,0.3651388888888889
2015-02-19 00:00:00 UTC,41,-1262,440612000,0.41680555555555554
2015-02-19 00:00:00 UTC,41,-1519,440641000,0.85638888888888887
2015-02-19 00:00:00 UTC,41,85,613995000,3.5025
2015-02-19 00:00:00 UTC,41,84,613995000,22.797083333333333
2015-02-19 00:00:00 UTC,297,1226,412435968,12.680694444444445
2015-02-19 00:00:00 UTC,297,1226,412436994,9.5905555555555573
2015-02-19 00:00:00 UTC,297,1303,431005188,1.3088888888888888
2015-02-19 00:00:00 UTC,297,1304,431005188,1.1043055555555554
2015-02-19 00:00:00 UTC,297,1226,412435974,12.898194444444446
2015-02-19 00:00:00 UTC,297,1225,412435719,11.075416666666667
2015-02-19 00:00:00 UTC,297,1228,412088088,4.79763888888889
2015-02-19 00:00:00 UTC,297,1227,412088088,8.4561111111111131
2015-02-19 00:00:00 UTC,297,1227,412423455,0.79125
2015-02-19 00:00:00 UTC,297,1226,412435231,4.4772222222222222
2015-02-19 00:00:00 UTC,297,1226,412435234,17.042916666666667
2015-02-19 00:00:00 UTC,297,1225,412435234,0.78305555555555562
2015-02-19 00:00:00 UTC,297,1226,412436787,6.5744444444444445
2015-02-19 00:00:00 UTC,297,1226,412437046,9.499305555555555
2015-02-19 00:00:00 UTC,297,1227,412423227,6.6706944444444449
2015-02-19 00:00:00 UTC,297,1226,412436288,10.965972222222222
2015-02-19 00:00:00 UTC,297,1227,412437312,0.31652777777777774
2015-02-19 00:00:00 UTC,297,1226,412437312,14.07125
2015-02-19 00:00:00 UTC,297,1227,412422212,9.4869444444444451
2015-02-19 00:00:00 UTC,297,1228,412422212,17.704722222222223
2015-02-19 00:00:00 UTC,297,1226,412412232,8.0118055555555561
2015-02-19 00:00:00 UTC,297,1226,412436562,9.09388888888889
2015-02-19 00:00:00 UTC,297,1226,412436563,12.840833333333331
2015-02-19 00:00:00 UTC,297,1227,412422494,6.0790277777777781
2015-02-19 00:00:00 UTC,297,1226,412436837,14.136388888888888
2015-02-19 00:00:00 UTC,297,1226,412437605,1.0898611111111112
2015-02-19 00:00:00 UTC,297,1226,412412264,23.392361111111114
2015-02-19 00:00:00 UTC,297,1226,412436842,10.262638888888892
2015-02-19 00:00:00 UTC,297,1227,412423019,0.27861111111111109
2015-02-19 00:00:00 UTC,297,1226,412437356,3.28
2015-02-19 00:00:00 UTC,297,1226,412436849,8.9216666666666651
2015-02-19 00:00:00 UTC,297,1227,412422522,2.4138888888888888
2015-02-19 00:00:00 UTC,297,1226,412437885,9.8027777777777789
2015-02-19 00:00:00 UTC,297,1226,412412549,4.8008333333333333
2015-02-19 00:00:00 UTC,297,1225,412435847,6.625694444444445
2015-02-19 00:00:00 UTC,297,1227,412422301,8.3129166666666663
2015-02-19 00:00:00 UTC,297,1228,412422301,5.5454166666666662
2015-02-19 00:00:00 UTC,297,1226,412437161,18.933194444444446
2015-02-19 00:00:00 UTC,297,1226,412436399,13.712777777777779
2015-02-19 00:00:00 UTC,297,1227,412423602,8.6425
2015-02-19 00:00:00 UTC,297,1227,412422323,4.4168055555555563
2015-02-19 00:00:00 UTC,297,1227,412423097,2.9269444444444446
2015-02-19 00:00:00 UTC,297,1227,412420554,0.7877777777777778
2015-02-19 00:00:00 UTC,297,1226,412437196,1.1251388888888889
2015-02-19 00:00:00 UTC,297,1220,412423392,5.6324999999999994
2015-02-19 00:00:00 UTC,297,1226,412435195,15.558194444444446
2015-02-19 00:00:00 UTC,297,1226,412437243,2.9937500000000004
2015-02-19 00:00:00 UTC,297,1226,412412415,12.811527777777778
2015-02-19 00:00:00 UTC,553,-558,316010000,8.15388888888889
2015-02-19 00:00:00 UTC,553,-1647,366431000,3.65
2015-02-19 00:00:00 UTC,553,-1635,368583000,6.6954166666666675
2015-02-19 00:00:00 UTC,553,181,275164000,9.63736111111111
2015-02-19 00:00:00 UTC,553,182,275164000,1.2495833333333333
2015-02-19 00:00:00 UTC,553,109,219004275,3.1518055555555549
2015-02-19 00:00:00 UTC,553,143,266053000,6.2095833333333337
2015-02-19 00:00:00 UTC,553,-1642,303546000,0.46972222222222221
2015-02-19 00:00:00 UTC,553,-556,316067000,0.16416666666666668
2015-02-19 00:00:00 UTC,553,-558,316067000,9.1922222222222221
2015-02-19 00:00:00 UTC,553,-557,316067000,2.9323611111111112
2015-02-19 00:00:00 UTC,553,109,219007944,5.3855555555555545
2015-02-19 00:00:00 UTC,553,110,219007944,0.48069444444444442
2015-02-19 00:00:00 UTC,553,183,275191000,9.3272222222222219
2015-02-19 00:00:00 UTC,553,62,244577000,0.62388888888888894
2015-02-19 00:00:00 UTC,553,64,244577000,1.159861111111111
2015-02-19 00:00:00 UTC,553,63,244577000,0.6151388888888889
2015-02-19 00:00:00 UTC,553,61,244577000,0.41902777777777778
2015-02-19 00:00:00 UTC,553,60,244577000,0.72347222222222218
2015-02-19 00:00:00 UTC,553,-1641,367197950,9.5226388888888884
2015-02-19 00:00:00 UTC,553,-1640,367197950,2.2562500000000005
2015-02-19 00:00:00 UTC,-471,-609,412331036,4.1694444444444443
2015-02-19 00:00:00 UTC,-471,-609,740372000,1.0597222222222222
2015-02-19 00:00:00 UTC,-471,-609,441309000,9.0065277777777766
2015-02-19 00:00:00 UTC,-471,-608,441309000,1.5595833333333333
2015-02-19 00:00:00 UTC,-471,-609,412301150,12.376111111111111
2015-02-19 00:00:00 UTC,-471,-609,224369000,16.412916666666668
2015-02-19 00:00:00 UTC,-471,-609,412217993,0.36097222222222225
2015-02-19 00:00:00 UTC,-471,-609,412329656,0.41541666666666666
2015-02-19 00:00:00 UTC,-471,-609,412329687,1.2833333333333334
2015-02-19 00:00:00 UTC,-471,-609,412329694,0.70805555555555566
2015-02-19 00:00:00 UTC,-471,-608,412209146,7.8988888888888891
2015-02-19 00:00:00 UTC,-215,1604,540010800,1.5358333333333336
2015-02-19 00:00:00 UTC,-215,1603,540010800,0.17069444444444443
2015-02-19 00:00:00 UTC,-215,-132,224094520,1.4152777777777779
2015-02-19 00:00:00 UTC,-215,-134,224094520,1.7618055555555556
2015-02-19 00:00:00 UTC,-215,1599,540001900,1.534861111111111
2015-02-19 00:00:00 UTC,42,-1370,440733000,6.5872222222222225
2015-02-19 00:00:00 UTC,42,-1369,440733000,5.7943055555555558
2015-02-19 00:00:00 UTC,42,-1345,440656000,5.8158333333333339
2015-02-19 00:00:00 UTC,42,-1350,440656000,11.640277777777779
2015-02-19 00:00:00 UTC,42,-1344,440656000,5.8184722222222227
2015-02-19 00:00:00 UTC,42,-1359,432890000,2.7884722222222225
2015-02-19 00:00:00 UTC,42,-1348,440986000,1.2097222222222221
2015-02-19 00:00:00 UTC,42,-1346,440986000,1.0015277777777778
2015-02-19 00:00:00 UTC,42,-1349,440986000,3.0652777777777778
2015-02-19 00:00:00 UTC,42,-1265,440612000,0.91125000000000012
2015-02-19 00:00:00 UTC,42,-1263,440612000,0.68458333333333343
2015-02-19 00:00:00 UTC,42,-1268,440612000,3.0861111111111112
