date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,42,-1264,440612000,0.57375
2015-02-19 00:00:00 UTC,42,-1266,440612000,1.3890277777777778
2015-02-19 00:00:00 UTC,42,638,416793000,10.307361111111112
2015-02-19 00:00:00 UTC,42,-1309,440045000,3.0751388888888891
2015-02-19 00:00:00 UTC,42,-1519,440641000,4.6930555555555546
2015-02-19 00:00:00 UTC,298,1226,412436994,10.10847222222222
2015-02-19 00:00:00 UTC,298,1309,431005188,2.1745833333333335
2015-02-19 00:00:00 UTC,298,1308,431005188,0.75416666666666665
2015-02-19 00:00:00 UTC,298,1307,431005188,1.6208333333333331
2015-02-19 00:00:00 UTC,298,1226,412435974,5.87375
2015-02-19 00:00:00 UTC,298,1227,412088088,1.2106944444444445
2015-02-19 00:00:00 UTC,298,1227,412423455,13.858472222222222
2015-02-19 00:00:00 UTC,298,1226,412435231,5.3397222222222229
2015-02-19 00:00:00 UTC,298,1226,412435234,3.5831944444444437
2015-02-19 00:00:00 UTC,298,1226,412436787,5.2279166666666672
2015-02-19 00:00:00 UTC,298,1227,412420411,13.89444444444444
2015-02-19 00:00:00 UTC,298,1227,412423227,9.225138888888889
2015-02-19 00:00:00 UTC,298,1226,412423227,1.5483333333333333
2015-02-19 00:00:00 UTC,298,1226,412436288,7.2184722222222231
2015-02-19 00:00:00 UTC,298,1226,412437312,5.825
2015-02-19 00:00:00 UTC,298,1227,412424513,9.3211111111111116
2015-02-19 00:00:00 UTC,298,1226,412412232,6.0076388888888888
2015-02-19 00:00:00 UTC,298,1227,412422482,10.578055555555554
2015-02-19 00:00:00 UTC,298,1226,412436562,6.3672222222222219
2015-02-19 00:00:00 UTC,298,1226,412436563,3.7769444444444438
2015-02-19 00:00:00 UTC,298,1227,412422494,7.2529166666666649
2015-02-19 00:00:00 UTC,298,1226,412436842,1.6445833333333335
2015-02-19 00:00:00 UTC,298,1227,412423019,0.22888888888888889
2015-02-19 00:00:00 UTC,298,1226,412423019,6.1154166666666665
2015-02-19 00:00:00 UTC,298,1226,412437356,2.7668055555555555
2015-02-19 00:00:00 UTC,298,1227,412422516,4.495972222222222
2015-02-19 00:00:00 UTC,298,1227,412422522,12.564722222222223
2015-02-19 00:00:00 UTC,298,1226,412437885,13.08763888888889
2015-02-19 00:00:00 UTC,298,1226,412412549,8.1375
2015-02-19 00:00:00 UTC,298,1227,412422301,2.0084722222222222
2015-02-19 00:00:00 UTC,298,1227,412421544,0.4498611111111111
2015-02-19 00:00:00 UTC,298,1226,412437161,3.6633333333333336
2015-02-19 00:00:00 UTC,298,1227,412423602,13.505833333333332
2015-02-19 00:00:00 UTC,298,1227,412422323,15.35708333333333
2015-02-19 00:00:00 UTC,298,1227,412423097,9.3593055555555562
2015-02-19 00:00:00 UTC,298,1227,412420554,12.899166666666668
2015-02-19 00:00:00 UTC,298,1227,412422348,10.303055555555556
2015-02-19 00:00:00 UTC,298,1227,412423379,14.13375
2015-02-19 00:00:00 UTC,298,1227,412422631,17.192361111111111
2015-02-19 00:00:00 UTC,298,1226,412435195,11.271944444444445
2015-02-19 00:00:00 UTC,298,1226,412412415,5.5551388888888882
2015-02-19 00:00:00 UTC,554,62,245738000,5.92986111111111
2015-02-19 00:00:00 UTC,554,63,245738000,6.3586111111111112
2015-02-19 00:00:00 UTC,554,64,245738000,0.82930555555555552
2015-02-19 00:00:00 UTC,554,107,219001624,0.22111111111111112
2015-02-19 00:00:00 UTC,554,108,219001624,2.39125
2015-02-19 00:00:00 UTC,554,-1640,369524000,2.1479166666666667
2015-02-19 00:00:00 UTC,554,60,245310000,9.0331944444444439
2015-02-19 00:00:00 UTC,554,-1636,368583000,8.0519444444444463
2015-02-19 00:00:00 UTC,554,-1635,368583000,3.4461111111111111
2015-02-19 00:00:00 UTC,554,109,219004275,6.3277777777777775
2015-02-19 00:00:00 UTC,554,108,219004275,0.22777777777777777
2015-02-19 00:00:00 UTC,554,-56,235004039,0.21111111111111111
2015-02-19 00:00:00 UTC,554,-55,235004039,11.926250000000001
2015-02-19 00:00:00 UTC,554,-98,227909000,1.8784722222222223
2015-02-19 00:00:00 UTC,554,-99,227909000,1.9249999999999998
2015-02-19 00:00:00 UTC,554,-55,234999177,4.2238888888888884
2015-02-19 00:00:00 UTC,554,-56,234999177,0.83944444444444444
2015-02-19 00:00:00 UTC,554,-55,235000476,1.6730555555555555
2015-02-19 00:00:00 UTC,554,108,219002047,2.7120833333333332
2015-02-19 00:00:00 UTC,554,109,219002047,5.3284722222222225
2015-02-19 00:00:00 UTC,554,109,219007944,1.6905555555555556
2015-02-19 00:00:00 UTC,554,108,219009229,2.5508333333333333
2015-02-19 00:00:00 UTC,554,109,219009229,7.4947222222222223
2015-02-19 00:00:00 UTC,554,63,244577000,23.273194444444446
2015-02-19 00:00:00 UTC,554,64,244577000,0.32361111111111113
2015-02-19 00:00:00 UTC,554,62,235021304,0.30861111111111111
2015-02-19 00:00:00 UTC,554,63,235021304,0.47263888888888894
2015-02-19 00:00:00 UTC,-470,-608,440288000,12.752777777777778
2015-02-19 00:00:00 UTC,-470,-609,740372000,4.3540277777777776
2015-02-19 00:00:00 UTC,-470,-609,412439588,12.397083333333333
2015-02-19 00:00:00 UTC,-470,-609,441769000,8.0397222222222222
2015-02-19 00:00:00 UTC,-470,-608,441769000,2.0845833333333337
2015-02-19 00:00:00 UTC,-470,-609,412439599,11.625
2015-02-19 00:00:00 UTC,-470,-609,412331055,7.3215277777777779
2015-02-19 00:00:00 UTC,-470,-608,416862000,4.5084722222222222
2015-02-19 00:00:00 UTC,-470,-609,416862000,7.91111111111111
2015-02-19 00:00:00 UTC,-470,-608,412439601,1.5569444444444445
2015-02-19 00:00:00 UTC,-470,-609,412439601,6.340694444444444
2015-02-19 00:00:00 UTC,-470,-606,441309000,6.3354166666666663
2015-02-19 00:00:00 UTC,-470,-609,740338000,6.77361111111111
2015-02-19 00:00:00 UTC,-470,-609,412440155,7.112222222222222
2015-02-19 00:00:00 UTC,-470,-609,412301150,10.869166666666667
2015-02-19 00:00:00 UTC,-470,-608,224369000,6.0361111111111114
2015-02-19 00:00:00 UTC,-470,-609,416004729,8.6580555555555563
2015-02-19 00:00:00 UTC,-470,-609,416037500,4.8294444444444444
2015-02-19 00:00:00 UTC,-470,-609,412217992,7.9861111111111107
2015-02-19 00:00:00 UTC,-470,-608,412217992,1.9586111111111111
2015-02-19 00:00:00 UTC,-470,-609,412217993,11.024583333333334
2015-02-19 00:00:00 UTC,-470,-609,412329654,2.1748611111111114
2015-02-19 00:00:00 UTC,-470,-608,412329656,3.78625
2015-02-19 00:00:00 UTC,-470,-609,412329656,1.7622222222222224
2015-02-19 00:00:00 UTC,-470,-609,412420799,8.62263888888889
2015-02-19 00:00:00 UTC,-470,-609,412329686,5.2431944444444447
2015-02-19 00:00:00 UTC,-470,-608,412329686,0.59555555555555562
2015-02-19 00:00:00 UTC,-470,-608,412329688,1.1773611111111111
2015-02-19 00:00:00 UTC,-470,-609,412329688,5.7975
2015-02-19 00:00:00 UTC,-470,-608,412329689,0.8666666666666667
2015-02-19 00:00:00 UTC,-470,-609,412329689,5.5154166666666669
2015-02-19 00:00:00 UTC,-470,-609,412329691,2.6266666666666669
2015-02-19 00:00:00 UTC,-470,-609,412329692,5.893472222222222
2015-02-19 00:00:00 UTC,-470,-608,412329692,0.43583333333333335
2015-02-19 00:00:00 UTC,-470,-608,412329693,0.47111111111111115
2015-02-19 00:00:00 UTC,-470,-609,412329693,7.0845833333333328
2015-02-19 00:00:00 UTC,-470,-608,412329694,1.2394444444444446
2015-02-19 00:00:00 UTC,-470,-609,412329694,2.3098611111111111
2015-02-19 00:00:00 UTC,-470,-609,412329462,7.4541666666666657
2015-02-19 00:00:00 UTC,-214,1603,540010800,2.7034722222222221
2015-02-19 00:00:00 UTC,-214,1597,540001900,3.5301388888888887
2015-02-19 00:00:00 UTC,-214,1599,540001900,7.5263888888888868
2015-02-19 00:00:00 UTC,-214,1598,540001900,2.6722222222222225
2015-02-19 00:00:00 UTC,-214,1596,540001900,2.1294444444444443
2015-02-19 00:00:00 UTC,43,-1720,412331033,5.8625
2015-02-19 00:00:00 UTC,43,-1358,432890000,0.91347222222222224
2015-02-19 00:00:00 UTC,43,-1342,440986000,0.7548611111111112
2015-02-19 00:00:00 UTC,43,-1344,440986000,2.1181944444444447
2015-02-19 00:00:00 UTC,43,-1343,440986000,3.8684722222222221
2015-02-19 00:00:00 UTC,43,-1341,440986000,0.64194444444444443
2015-02-19 00:00:00 UTC,43,-1340,440986000,2.7055555555555553
2015-02-19 00:00:00 UTC,43,-1345,440986000,2.6905555555555556
2015-02-19 00:00:00 UTC,43,-1346,440986000,1.6856944444444446
2015-02-19 00:00:00 UTC,43,-1347,440986000,3.3323611111111111
2015-02-19 00:00:00 UTC,43,-1276,440900000,6.5027777777777782
2015-02-19 00:00:00 UTC,43,-1279,440900000,5.8305555555555557
2015-02-19 00:00:00 UTC,43,-1269,441825000,5.8402777777777777
2015-02-19 00:00:00 UTC,43,-1267,441825000,6.5112499999999995
2015-02-19 00:00:00 UTC,43,-1275,440246000,2.7498611111111111
2015-02-19 00:00:00 UTC,43,-1277,440246000,3.1208333333333336
2015-02-19 00:00:00 UTC,299,1226,412436994,0.899861111111111
2015-02-19 00:00:00 UTC,299,1309,431005188,3.066527777777778
2015-02-19 00:00:00 UTC,299,1227,412422159,5.2927777777777774
2015-02-19 00:00:00 UTC,299,1227,412423455,3.5602777777777779
2015-02-19 00:00:00 UTC,299,1227,412420411,9.031944444444445
2015-02-19 00:00:00 UTC,299,1227,412423227,4.8547222222222217
2015-02-19 00:00:00 UTC,299,1227,412424513,14.4425
2015-02-19 00:00:00 UTC,299,1223,412439373,0.095416666666666664
2015-02-19 00:00:00 UTC,299,1227,412422482,12.269444444444444
2015-02-19 00:00:00 UTC,299,1227,412422494,3.5198611111111107
2015-02-19 00:00:00 UTC,299,1227,412422516,19.150694444444447
2015-02-19 00:00:00 UTC,299,1227,412422522,9.2554166666666671
2015-02-19 00:00:00 UTC,299,1226,412412549,1.1519444444444444
2015-02-19 00:00:00 UTC,299,1227,412423065,6.6022222222222222
2015-02-19 00:00:00 UTC,299,1227,412423602,1.6568055555555556
2015-02-19 00:00:00 UTC,299,1227,412422323,2.7612500000000004
2015-02-19 00:00:00 UTC,299,1227,412423097,11.265
2015-02-19 00:00:00 UTC,299,1227,412420554,10.355277777777776
2015-02-19 00:00:00 UTC,299,1227,412422348,8.42013888888889
2015-02-19 00:00:00 UTC,299,1227,412423379,9.8913888888888852
2015-02-19 00:00:00 UTC,299,1227,412422631,4.0326388888888882
2015-02-19 00:00:00 UTC,555,64,245738000,0.83458333333333334
2015-02-19 00:00:00 UTC,555,62,245738000,1.9858333333333336
2015-02-19 00:00:00 UTC,555,65,245738000,0.43041666666666667
2015-02-19 00:00:00 UTC,555,108,219001624,1.9566666666666663
2015-02-19 00:00:00 UTC,555,-1641,369524000,3.3018055555555557
2015-02-19 00:00:00 UTC,555,-1640,369524000,7.4223611111111119
2015-02-19 00:00:00 UTC,555,-1639,369524000,5.2583333333333329
2015-02-19 00:00:00 UTC,555,60,245310000,1.5195833333333333
2015-02-19 00:00:00 UTC,555,-12,235019072,6.8281944444444438
2015-02-19 00:00:00 UTC,555,-1635,368583000,4.459722222222223
2015-02-19 00:00:00 UTC,555,-1636,368583000,0.49194444444444446
2015-02-19 00:00:00 UTC,555,108,219004275,1.9090277777777778
2015-02-19 00:00:00 UTC,555,-1632,366480000,0.4506944444444444
2015-02-19 00:00:00 UTC,555,-55,235004039,2.963888888888889
2015-02-19 00:00:00 UTC,555,-97,227909000,5.2125
2015-02-19 00:00:00 UTC,555,-55,234999177,1.700277777777778
2015-02-19 00:00:00 UTC,555,-50,232003730,0.21388888888888891
2015-02-19 00:00:00 UTC,555,-49,232003730,0.21541666666666665
2015-02-19 00:00:00 UTC,555,-55,235000476,1.77625
2015-02-19 00:00:00 UTC,555,-54,235000476,3.2111111111111112
2015-02-19 00:00:00 UTC,555,-84,235007390,2.7430555555555558
2015-02-19 00:00:00 UTC,555,-85,235007390,0.83694444444444449
2015-02-19 00:00:00 UTC,555,65,246009000,0.21777777777777779
2015-02-19 00:00:00 UTC,555,-50,235001029,0.44291666666666663
2015-02-19 00:00:00 UTC,555,-51,235001029,6.7629166666666674
2015-02-19 00:00:00 UTC,555,108,219009229,1.5116666666666667
2015-02-19 00:00:00 UTC,555,-14,235102162,0.89444444444444449
2015-02-19 00:00:00 UTC,555,63,244577000,0.63180555555555551
2015-02-19 00:00:00 UTC,555,-50,235006963,0.62486111111111109
2015-02-19 00:00:00 UTC,555,-51,235006963,3.9984722222222224
2015-02-19 00:00:00 UTC,-469,-608,440288000,2.3390277777777779
2015-02-19 00:00:00 UTC,-469,-607,441769000,2.6240277777777781
2015-02-19 00:00:00 UTC,-469,-608,441769000,4.0455555555555556
2015-02-19 00:00:00 UTC,-469,-608,740338000,3.5544444444444445
2015-02-19 00:00:00 UTC,-469,-609,740338000,2.4373611111111111
2015-02-19 00:00:00 UTC,-469,-607,224369000,4.1845833333333333
2015-02-19 00:00:00 UTC,-469,-647,701006450,4.3427777777777772
2015-02-19 00:00:00 UTC,-469,-606,412329685,9.3730555555555579
2015-02-19 00:00:00 UTC,-469,-608,412329686,5.361527777777777
2015-02-19 00:00:00 UTC,-469,-607,412329688,0.2779166666666667
2015-02-19 00:00:00 UTC,-469,-608,412329688,3.0820833333333337
2015-02-19 00:00:00 UTC,-469,-607,412329689,0.34319444444444447
2015-02-19 00:00:00 UTC,-469,-608,412329689,4.4763888888888888
2015-02-19 00:00:00 UTC,-469,-607,412329691,3.4222222222222225
2015-02-19 00:00:00 UTC,-469,-606,412329691,4.6265277777777776
2015-02-19 00:00:00 UTC,-469,-608,412329691,5.58763888888889
2015-02-19 00:00:00 UTC,-469,-608,412329692,0.53736111111111118
2015-02-19 00:00:00 UTC,-469,-608,412329693,2.4069444444444446
2015-02-19 00:00:00 UTC,-469,-607,412329693,0.52374999999999994
2015-02-19 00:00:00 UTC,-469,-608,412329694,9.7231944444444469
2015-02-19 00:00:00 UTC,-469,-607,412329694,1.6888888888888887
2015-02-19 00:00:00 UTC,-469,-608,416241900,5.3695833333333329
2015-02-19 00:00:00 UTC,-469,-609,441142000,6.475138888888889
2015-02-19 00:00:00 UTC,-213,1602,540010800,4.2848611111111108
2015-02-19 00:00:00 UTC,-213,1600,540010800,5.9681944444444444
2015-02-19 00:00:00 UTC,-213,1597,540001900,3.1781944444444439
2015-02-19 00:00:00 UTC,-213,1595,540001900,0.49555555555555553
2015-02-19 00:00:00 UTC,-213,1596,540001900,3.0498611111111114
2015-02-19 00:00:00 UTC,-213,-903,224619000,0.89861111111111114
2015-02-19 00:00:00 UTC,44,-1716,412331033,4.3418055555555561
2015-02-19 00:00:00 UTC,44,-1720,412331033,0.56680555555555556
2015-02-19 00:00:00 UTC,44,-1718,412331033,1.6002777777777779
2015-02-19 00:00:00 UTC,44,-1719,412331033,1.3499999999999999
2015-02-19 00:00:00 UTC,44,-1717,412331033,1.1205555555555555
2015-02-19 00:00:00 UTC,44,-1325,440788000,5.8279166666666669
2015-02-19 00:00:00 UTC,44,-1323,440788000,5.7901388888888885
2015-02-19 00:00:00 UTC,44,-1278,440933000,3.0886111111111112
2015-02-19 00:00:00 UTC,44,-1273,440933000,0.57097222222222221
2015-02-19 00:00:00 UTC,44,-1283,440933000,3.1073611111111115
2015-02-19 00:00:00 UTC,44,-1274,440933000,1.4208333333333336
2015-02-19 00:00:00 UTC,44,-1276,440933000,1.3958333333333335
2015-02-19 00:00:00 UTC,44,-1358,432890000,1.5877777777777777
2015-02-19 00:00:00 UTC,44,-1276,440900000,11.712777777777777
2015-02-19 00:00:00 UTC,44,-1321,440782000,0.72458333333333313
2015-02-19 00:00:00 UTC,44,-1327,440782000,3.1125
2015-02-19 00:00:00 UTC,44,-1323,440782000,1.1084722222222223
2015-02-19 00:00:00 UTC,44,-1322,440782000,0.56944444444444442
2015-02-19 00:00:00 UTC,44,-1325,440782000,1.3804166666666666
2015-02-19 00:00:00 UTC,44,-1310,440045000,1.6820833333333334
2015-02-19 00:00:00 UTC,44,1739,538060016,4.365277777777778
2015-02-19 00:00:00 UTC,44,1738,538060016,0.4540277777777777
2015-02-19 00:00:00 UTC,44,1741,538060016,2.97361111111111
2015-02-19 00:00:00 UTC,300,1309,431005188,3.2793055555555553
2015-02-19 00:00:00 UTC,556,62,245738000,8.723749999999999
2015-02-19 00:00:00 UTC,556,-1628,367411730,3.9508333333333336
2015-02-19 00:00:00 UTC,556,-1640,369524000,5.9081944444444447
2015-02-19 00:00:00 UTC,556,65,246068000,10.468888888888889
2015-02-19 00:00:00 UTC,556,60,245310000,0.9276388888888889
2015-02-19 00:00:00 UTC,556,-18,235103342,2.8308333333333335
2015-02-19 00:00:00 UTC,556,-54,235002743,3.232361111111111
2015-02-19 00:00:00 UTC,556,-55,235002743,2.3
2015-02-19 00:00:00 UTC,556,-1629,366480000,0.16527777777777777
2015-02-19 00:00:00 UTC,556,-1634,366480000,0.94680555555555557
2015-02-19 00:00:00 UTC,556,-1632,366480000,1.9890277777777776
2015-02-19 00:00:00 UTC,556,-1633,366480000,11.885972222222223
2015-02-19 00:00:00 UTC,556,-1630,366480000,0.52736111111111106
2015-02-19 00:00:00 UTC,556,-96,227909000,10.667222222222222
2015-02-19 00:00:00 UTC,556,-49,232003730,0.85833333333333328
2015-02-19 00:00:00 UTC,556,-50,232003730,4.0279166666666661
2015-02-19 00:00:00 UTC,556,-51,232003730,1.2683333333333331
2015-02-19 00:00:00 UTC,556,-59,235089043,3.8584722222222223
2015-02-19 00:00:00 UTC,556,-55,235001497,2.8934722222222224
2015-02-19 00:00:00 UTC,556,-83,235007390,7.4276388888888887
2015-02-19 00:00:00 UTC,556,-84,235007390,9.1330555555555559
2015-02-19 00:00:00 UTC,556,61,235005350,16.754166666666666
2015-02-19 00:00:00 UTC,556,65,246009000,7.3938888888888892
2015-02-19 00:00:00 UTC,556,-51,235001029,2.1426388888888885
2015-02-19 00:00:00 UTC,556,-52,235001029,1.2530555555555556
2015-02-19 00:00:00 UTC,556,-17,235078372,1.015
2015-02-19 00:00:00 UTC,556,-18,235078372,3.0852777777777778
2015-02-19 00:00:00 UTC,556,-59,235085294,4.9986111111111118
2015-02-19 00:00:00 UTC,556,-51,235006963,2.5006944444444441
2015-02-19 00:00:00 UTC,556,-52,235006963,1.4341666666666666
2015-02-19 00:00:00 UTC,556,-50,235006963,0.21250000000000002
2015-02-19 00:00:00 UTC,-468,-607,441769000,6.0240277777777784
2015-02-19 00:00:00 UTC,-468,-609,412331053,4.4998611111111115
2015-02-19 00:00:00 UTC,-468,-610,412331053,1.55125
2015-02-19 00:00:00 UTC,-468,-608,740338000,1.3958333333333335
2015-02-19 00:00:00 UTC,-468,-607,740338000,1.3443055555555556
2015-02-19 00:00:00 UTC,-468,-606,740338000,7.8431944444444444
2015-02-19 00:00:00 UTC,-468,-648,701006450,1.743611111111111
2015-02-19 00:00:00 UTC,-468,-647,701006450,10.530972222222223
2015-02-19 00:00:00 UTC,-468,-604,440528000,0.76208333333333333
2015-02-19 00:00:00 UTC,-468,-606,740356000,0.052500000000000005
2015-02-19 00:00:00 UTC,-468,-607,740356000,5.3627777777777768
2015-02-19 00:00:00 UTC,-468,-609,416174500,9.56763888888889
2015-02-19 00:00:00 UTC,-468,-608,416004775,2.9243055555555557
2015-02-19 00:00:00 UTC,-468,509,635225000,1.4172222222222222
2015-02-19 00:00:00 UTC,-468,-608,416312000,1.9305555555555556
2015-02-19 00:00:00 UTC,-468,-607,416004564,2.4916666666666667
2015-02-19 00:00:00 UTC,-468,-605,412329685,3.4762500000000003
2015-02-19 00:00:00 UTC,-468,-606,412329685,5.1604166666666673
2015-02-19 00:00:00 UTC,-468,-605,412329686,3.7472222222222222
2015-02-19 00:00:00 UTC,-468,-607,412329686,2.9961111111111109
2015-02-19 00:00:00 UTC,-468,-608,412329686,0.47027777777777779
2015-02-19 00:00:00 UTC,-468,-607,412329688,2.9109722222222225
2015-02-19 00:00:00 UTC,-468,-607,412329689,7.9348611111111111
2015-02-19 00:00:00 UTC,-468,-607,412329691,5.4345833333333333
2015-02-19 00:00:00 UTC,-468,-606,412329692,1.2044444444444444
2015-02-19 00:00:00 UTC,-468,-607,412329692,2.588888888888889
2015-02-19 00:00:00 UTC,-468,-607,412329693,1.7498611111111111
2015-02-19 00:00:00 UTC,-468,-607,412329694,7.2798611111111118
2015-02-19 00:00:00 UTC,-468,-608,412329694,1.5484722222222222
2015-02-19 00:00:00 UTC,-212,1596,540010800,6.5422222222222217
2015-02-19 00:00:00 UTC,-212,-903,224619000,0.35263888888888889
2015-02-19 00:00:00 UTC,-212,-904,224619000,1.0875
2015-02-19 00:00:00 UTC,45,-1325,440788000,5.8276388888888881
2015-02-19 00:00:00 UTC,45,-1326,440788000,6.6073611111111106
2015-02-19 00:00:00 UTC,45,-1281,440933000,3.3094444444444449
2015-02-19 00:00:00 UTC,45,-1274,440933000,0.29597222222222219
2015-02-19 00:00:00 UTC,45,-1283,440933000,1.3997222222222221
2015-02-19 00:00:00 UTC,45,-1275,440933000,0.88319444444444462
2015-02-19 00:00:00 UTC,45,-1276,440933000,0.14430555555555558
2015-02-19 00:00:00 UTC,45,-1358,432890000,1.8543055555555557
2015-02-19 00:00:00 UTC,45,-1327,440782000,1.4529166666666666
2015-02-19 00:00:00 UTC,45,-1324,440782000,2.8638888888888889
2015-02-19 00:00:00 UTC,45,-1326,440782000,1.1956944444444444
2015-02-19 00:00:00 UTC,45,-1328,440782000,4.712361111111111
2015-02-19 00:00:00 UTC,45,-1325,440782000,1.6459722222222224
2015-02-19 00:00:00 UTC,45,-1321,440782000,1.7779166666666668
2015-02-19 00:00:00 UTC,45,-1313,440045000,1.2193055555555554
2015-02-19 00:00:00 UTC,45,-1520,440641000,3.53625
2015-02-19 00:00:00 UTC,45,-1280,440246000,5.0806944444444451
2015-02-19 00:00:00 UTC,45,-1281,440246000,5.80263888888889
2015-02-19 00:00:00 UTC,45,-1275,440246000,2.3181944444444444
2015-02-19 00:00:00 UTC,301,1229,412421741,1.8391666666666666
2015-02-19 00:00:00 UTC,301,1218,412437731,3.5822222222222222
2015-02-19 00:00:00 UTC,301,1219,412437731,1.0854166666666667
2015-02-19 00:00:00 UTC,557,-49,235066887,4.7759722222222223
2015-02-19 00:00:00 UTC,557,62,245738000,1.1630555555555557
2015-02-19 00:00:00 UTC,557,-1628,367411730,12.213333333333333
2015-02-19 00:00:00 UTC,557,-1629,367411730,1.7094444444444445
2015-02-19 00:00:00 UTC,557,-55,235002743,0.82305555555555565
2015-02-19 00:00:00 UTC,557,-54,235002743,3.825277777777778
2015-02-19 00:00:00 UTC,557,-1634,366480000,0.29416666666666663
2015-02-19 00:00:00 UTC,557,-1633,366480000,0.40069444444444446
2015-02-19 00:00:00 UTC,557,-1630,366480000,6.0115277777777782
2015-02-19 00:00:00 UTC,557,-51,232003730,2.1120833333333335
2015-02-19 00:00:00 UTC,557,-59,235089043,2.3708333333333331
2015-02-19 00:00:00 UTC,557,-1624,367408020,3.0306944444444444
2015-02-19 00:00:00 UTC,557,-54,235001497,5.8390277777777788
2015-02-19 00:00:00 UTC,557,-55,235001497,2.0556944444444447
2015-02-19 00:00:00 UTC,557,-84,235007390,2.5101388888888891
2015-02-19 00:00:00 UTC,557,-83,235007390,0.35402777777777777
2015-02-19 00:00:00 UTC,557,64,235005350,6.4286111111111106
2015-02-19 00:00:00 UTC,557,-18,235078372,0.9506944444444444
2015-02-19 00:00:00 UTC,557,-58,235085294,3.9744444444444449
2015-02-19 00:00:00 UTC,557,-59,235085294,2.0490277777777774
2015-02-19 00:00:00 UTC,557,-52,235006963,0.42055555555555557
2015-02-19 00:00:00 UTC,557,-53,235006963,1.23875
2015-02-19 00:00:00 UTC,557,1487,273450230,0.78763888888888889
2015-02-19 00:00:00 UTC,557,1486,273450230,1.2445833333333334
2015-02-19 00:00:00 UTC,-467,-605,740372000,4.1561111111111106
2015-02-19 00:00:00 UTC,-467,-606,740372000,3.8468055555555556
2015-02-19 00:00:00 UTC,-467,-607,412439587,6.3304166666666664
2015-02-19 00:00:00 UTC,-467,-606,412439587,6.0530555555555559
2015-02-19 00:00:00 UTC,-467,-609,416240700,12.426527777777778
2015-02-19 00:00:00 UTC,-467,-607,416242500,4.1876388888888885
2015-02-19 00:00:00 UTC,-467,-647,701006450,4.5234722222222219
2015-02-19 00:00:00 UTC,-467,-648,701006450,0.7729166666666667
2015-02-19 00:00:00 UTC,-467,-608,416137600,7.9390277777777776
2015-02-19 00:00:00 UTC,-467,-607,416137600,4.5077777777777772
2015-02-19 00:00:00 UTC,-467,-606,440528000,6.365555555555555
2015-02-19 00:00:00 UTC,-467,-604,440528000,6.0680555555555555
2015-02-19 00:00:00 UTC,-467,-607,740356000,0.16111111111111109
2015-02-19 00:00:00 UTC,-467,-606,740356000,11.030694444444444
2015-02-19 00:00:00 UTC,-467,-607,416018900,13.17763888888889
2015-02-19 00:00:00 UTC,-467,-605,412329685,5.0830555555555561
2015-02-19 00:00:00 UTC,-467,-604,412329685,3.3554166666666667
2015-02-19 00:00:00 UTC,-467,-606,412329687,6.6473611111111115
2015-02-19 00:00:00 UTC,-467,-605,412329688,7.9666666666666668
2015-02-19 00:00:00 UTC,-467,-606,412329689,4.5209722222222224
2015-02-19 00:00:00 UTC,-467,-606,412329692,4.1788888888888884
2015-02-19 00:00:00 UTC,-211,-904,224619000,0.98875
2015-02-19 00:00:00 UTC,46,-17,627817000,8.6098611111111119
2015-02-19 00:00:00 UTC,46,-1323,440807000,6.6045833333333333
2015-02-19 00:00:00 UTC,46,-1312,440934000,3.0729166666666665
2015-02-19 00:00:00 UTC,46,-1433,441680000,5.8391666666666664
2015-02-19 00:00:00 UTC,46,-1281,440933000,0.846111111111111
2015-02-19 00:00:00 UTC,46,-1277,440933000,1.4555555555555555
2015-02-19 00:00:00 UTC,46,-1278,440933000,2.7848611111111112
2015-02-19 00:00:00 UTC,46,-1282,440933000,1.4568055555555557
2015-02-19 00:00:00 UTC,46,-1283,440933000,1.8402777777777779
2015-02-19 00:00:00 UTC,46,-1276,440933000,0.59055555555555572
2015-02-19 00:00:00 UTC,46,-1358,432890000,0.87125
