date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,46,-1359,432890000,3.0758333333333332
2015-02-19 00:00:00 UTC,46,-1322,440782000,3.1819444444444445
2015-02-19 00:00:00 UTC,46,-1317,440045000,0.8651388888888889
2015-02-19 00:00:00 UTC,46,-1322,440045000,2.7094444444444443
2015-02-19 00:00:00 UTC,46,-1324,440045000,1.96
2015-02-19 00:00:00 UTC,46,-1327,440045000,4.3059722222222225
2015-02-19 00:00:00 UTC,46,-1325,440045000,1.59875
2015-02-19 00:00:00 UTC,46,-1326,440045000,1.3913888888888888
2015-02-19 00:00:00 UTC,46,-1316,440045000,0.52347222222222223
2015-02-19 00:00:00 UTC,46,-1313,440045000,0.31638888888888894
2015-02-19 00:00:00 UTC,46,-1315,440045000,0.79166666666666652
2015-02-19 00:00:00 UTC,46,-1314,440045000,0.55041666666666667
2015-02-19 00:00:00 UTC,46,-1319,440045000,0.825138888888889
2015-02-19 00:00:00 UTC,46,-1521,440641000,0.91847222222222213
2015-02-19 00:00:00 UTC,46,-1275,440246000,3.8376388888888893
2015-02-19 00:00:00 UTC,302,1229,412422689,7.9729166666666691
2015-02-19 00:00:00 UTC,302,1229,412422691,7.2030555555555544
2015-02-19 00:00:00 UTC,302,1229,412420679,5.7148611111111114
2015-02-19 00:00:00 UTC,302,1229,412422519,6.483194444444444
2015-02-19 00:00:00 UTC,302,1229,412422564,6.6409722222222225
2015-02-19 00:00:00 UTC,302,1229,412422871,6.9144444444444444
2015-02-19 00:00:00 UTC,302,1219,412437731,1.6666666666666665
2015-02-19 00:00:00 UTC,302,1220,412437731,1.2919444444444443
2015-02-19 00:00:00 UTC,558,-49,235066887,2.0070833333333331
2015-02-19 00:00:00 UTC,558,-50,235066887,2.5898611111111114
2015-02-19 00:00:00 UTC,558,-1629,367411730,0.60236111111111112
2015-02-19 00:00:00 UTC,558,-1628,367411730,4.1166666666666663
2015-02-19 00:00:00 UTC,558,-17,232003860,4.55125
2015-02-19 00:00:00 UTC,558,127,219005719,1.8666666666666667
2015-02-19 00:00:00 UTC,558,-94,228106800,15.909861111111111
2015-02-19 00:00:00 UTC,558,-62,234013000,1.2919444444444443
2015-02-19 00:00:00 UTC,558,1490,273561700,1.5866666666666667
2015-02-19 00:00:00 UTC,558,1489,273561700,1.5281944444444444
2015-02-19 00:00:00 UTC,558,-19,235082365,1.4077777777777778
2015-02-19 00:00:00 UTC,558,-18,235082365,1.0894444444444444
2015-02-19 00:00:00 UTC,558,-1624,367408020,9.77652777777778
2015-02-19 00:00:00 UTC,558,-84,235007390,1.473611111111111
2015-02-19 00:00:00 UTC,558,63,235005350,2.2566666666666668
2015-02-19 00:00:00 UTC,558,64,235005350,6.4911111111111115
2015-02-19 00:00:00 UTC,558,1487,273450230,10.85125
2015-02-19 00:00:00 UTC,-466,-609,412371205,4.1947222222222225
2015-02-19 00:00:00 UTC,-466,-607,416171800,12.414027777777777
2015-02-19 00:00:00 UTC,-466,-606,412331036,2.16125
2015-02-19 00:00:00 UTC,-466,-606,412420659,13.184027777777779
2015-02-19 00:00:00 UTC,-466,-620,701000765,2.2756944444444445
2015-02-19 00:00:00 UTC,-466,-607,416242500,7.2861111111111114
2015-02-19 00:00:00 UTC,-466,-605,440528000,4.4877777777777776
2015-02-19 00:00:00 UTC,-466,-605,740356000,1.6152777777777778
2015-02-19 00:00:00 UTC,-466,512,635225000,4.6638888888888879
2015-02-19 00:00:00 UTC,-466,-606,412329693,4.1601388888888895
2015-02-19 00:00:00 UTC,-210,428,440089000,6.4777777777777779
2015-02-19 00:00:00 UTC,-210,1624,540010700,2.1429166666666668
2015-02-19 00:00:00 UTC,-210,-904,224619000,0.42458333333333337
2015-02-19 00:00:00 UTC,-210,-905,224619000,0.68361111111111106
2015-02-19 00:00:00 UTC,47,-16,627817000,8.7906944444444441
2015-02-19 00:00:00 UTC,47,-1312,440934000,1.2097222222222221
2015-02-19 00:00:00 UTC,47,-1433,441680000,6.5583333333333336
2015-02-19 00:00:00 UTC,47,-1319,440045000,2.0569444444444445
2015-02-19 00:00:00 UTC,47,-1520,440641000,0.40277777777777773
2015-02-19 00:00:00 UTC,47,-1521,440641000,0.68763888888888891
2015-02-19 00:00:00 UTC,47,-1282,441014000,11.616944444444444
2015-02-19 00:00:00 UTC,47,1491,431670000,4.9111111111111114
2015-02-19 00:00:00 UTC,303,1229,412422689,5.9366666666666683
2015-02-19 00:00:00 UTC,303,1228,412422689,0.84930555555555554
2015-02-19 00:00:00 UTC,303,1228,412422691,0.57166666666666666
2015-02-19 00:00:00 UTC,303,1229,412422691,9.88416666666667
2015-02-19 00:00:00 UTC,303,1229,412420679,12.128055555555557
2015-02-19 00:00:00 UTC,303,1229,412422519,16.798333333333328
2015-02-19 00:00:00 UTC,303,1229,412422564,10.087083333333334
2015-02-19 00:00:00 UTC,303,1228,412422564,0.29972222222222222
2015-02-19 00:00:00 UTC,303,1228,412421544,2.335833333333333
2015-02-19 00:00:00 UTC,303,1229,412422871,10.087083333333332
2015-02-19 00:00:00 UTC,559,118,219003138,0.27055555555555555
2015-02-19 00:00:00 UTC,559,1489,273561700,3.7595833333333335
2015-02-19 00:00:00 UTC,559,-1675,303430000,0.19472222222222221
2015-02-19 00:00:00 UTC,559,-1671,303430000,0.53319444444444453
2015-02-19 00:00:00 UTC,559,-1665,303430000,3.1444444444444448
2015-02-19 00:00:00 UTC,559,-1673,303430000,0.47180555555555548
2015-02-19 00:00:00 UTC,559,-1672,303430000,0.55180555555555555
2015-02-19 00:00:00 UTC,559,-1674,303430000,0.34305555555555556
2015-02-19 00:00:00 UTC,559,-20,235082365,1.3375
2015-02-19 00:00:00 UTC,559,-19,235082365,0.49680555555555561
2015-02-19 00:00:00 UTC,559,-21,235082365,3.6186111111111114
2015-02-19 00:00:00 UTC,559,-1624,367408020,7.9151388888888885
2015-02-19 00:00:00 UTC,559,64,235005350,0.20944444444444443
2015-02-19 00:00:00 UTC,559,127,219005662,2.2690277777777772
2015-02-19 00:00:00 UTC,559,125,219005662,0.40416666666666667
2015-02-19 00:00:00 UTC,559,126,219005662,0.405
2015-02-19 00:00:00 UTC,-465,-619,701000765,1.1027777777777779
2015-02-19 00:00:00 UTC,-465,-620,701000765,7.7780555555555555
2015-02-19 00:00:00 UTC,-465,-606,515303000,3.5622222222222222
2015-02-19 00:00:00 UTC,-465,-648,701006450,1.8945833333333333
2015-02-19 00:00:00 UTC,-465,-604,740356000,0.85694444444444451
2015-02-19 00:00:00 UTC,-465,-605,740356000,0.51666666666666661
2015-02-19 00:00:00 UTC,-465,-605,412329653,2.7720833333333332
2015-02-19 00:00:00 UTC,-465,-606,412329692,9.3609722222222231
2015-02-19 00:00:00 UTC,-465,-606,412329693,3.9584722222222224
2015-02-19 00:00:00 UTC,-209,-884,224166160,0.35388888888888892
2015-02-19 00:00:00 UTC,-209,-917,224366000,0.33472222222222225
2015-02-19 00:00:00 UTC,-209,1624,540010700,3.7140277777777775
2015-02-19 00:00:00 UTC,-209,-905,224619000,1.4131944444444444
2015-02-19 00:00:00 UTC,48,1490,432487000,3.4997222222222222
2015-02-19 00:00:00 UTC,48,-1313,440934000,1.1279166666666667
2015-02-19 00:00:00 UTC,48,-1318,440934000,0.56513888888888886
2015-02-19 00:00:00 UTC,48,-1326,440934000,1.6081944444444443
2015-02-19 00:00:00 UTC,48,-1325,440934000,1.4904166666666667
2015-02-19 00:00:00 UTC,48,-1324,440934000,2.6140277777777774
2015-02-19 00:00:00 UTC,48,-1319,440934000,0.48055555555555557
2015-02-19 00:00:00 UTC,48,-1327,440934000,3.4794444444444443
2015-02-19 00:00:00 UTC,48,-1316,440934000,0.68333333333333335
2015-02-19 00:00:00 UTC,48,-1315,440934000,0.56694444444444447
2015-02-19 00:00:00 UTC,48,-1314,440934000,0.56916666666666671
2015-02-19 00:00:00 UTC,48,-1317,440934000,0.67486111111111113
2015-02-19 00:00:00 UTC,48,-1323,440934000,3.1016666666666666
2015-02-19 00:00:00 UTC,48,-1321,440731000,0.18625000000000003
2015-02-19 00:00:00 UTC,48,-1322,440731000,0.2
2015-02-19 00:00:00 UTC,48,-1327,440645000,6.6151388888888887
2015-02-19 00:00:00 UTC,48,1499,431866000,1.7673611111111112
2015-02-19 00:00:00 UTC,48,-14,627107000,3.2608333333333333
2015-02-19 00:00:00 UTC,48,-16,627107000,13.728472222222223
2015-02-19 00:00:00 UTC,48,-15,627107000,8.2772222222222211
2015-02-19 00:00:00 UTC,48,1,228280000,3.2552777777777777
2015-02-19 00:00:00 UTC,48,1490,432845000,4.7725000000000009
2015-02-19 00:00:00 UTC,48,-1520,440641000,1.3254166666666667
2015-02-19 00:00:00 UTC,48,-275,441057000,1.6470833333333335
2015-02-19 00:00:00 UTC,48,-276,441057000,3.2197222222222224
2015-02-19 00:00:00 UTC,48,-281,441057000,3.4523611111111112
2015-02-19 00:00:00 UTC,48,-274,441057000,0.7418055555555555
2015-02-19 00:00:00 UTC,48,-1286,441014000,6.5848611111111115
2015-02-19 00:00:00 UTC,48,1490,431670000,6.0368055555555564
2015-02-19 00:00:00 UTC,48,1492,431670000,9.9869444444444451
2015-02-19 00:00:00 UTC,304,1229,412422689,2.23125
2015-02-19 00:00:00 UTC,304,1228,412422689,1.5943055555555554
2015-02-19 00:00:00 UTC,304,1228,412422691,4.8955555555555561
2015-02-19 00:00:00 UTC,304,1229,412420679,2.3802777777777782
2015-02-19 00:00:00 UTC,304,1228,412420679,1.848888888888889
2015-02-19 00:00:00 UTC,304,1221,412370856,7.190555555555556
2015-02-19 00:00:00 UTC,304,1228,412422871,5.1827777777777779
2015-02-19 00:00:00 UTC,304,1229,412422871,1.6820833333333334
2015-02-19 00:00:00 UTC,560,-1624,338250000,5.3281944444444438
2015-02-19 00:00:00 UTC,560,-1675,303430000,0.89708333333333323
2015-02-19 00:00:00 UTC,560,-30,235090038,0.2326388888888889
2015-02-19 00:00:00 UTC,560,-31,235090038,0.21291666666666667
2015-02-19 00:00:00 UTC,560,-22,235082365,2.2836111111111115
2015-02-19 00:00:00 UTC,560,125,265642440,1.9983333333333335
2015-02-19 00:00:00 UTC,560,126,265642440,1.2904166666666668
2015-02-19 00:00:00 UTC,-464,-620,701000765,8.7645833333333343
2015-02-19 00:00:00 UTC,-464,-606,515303000,6.95125
2015-02-19 00:00:00 UTC,-464,-604,740356000,3.7293055555555563
2015-02-19 00:00:00 UTC,-464,-605,412329653,8.5008333333333326
2015-02-19 00:00:00 UTC,-464,-619,701006068,1.2134722222222221
2015-02-19 00:00:00 UTC,-208,-883,224166160,1.0347222222222223
2015-02-19 00:00:00 UTC,-208,-884,224166160,1.8411111111111111
2015-02-19 00:00:00 UTC,-208,1623,540010700,0.57708333333333328
2015-02-19 00:00:00 UTC,-208,-890,224918000,1.036111111111111
2015-02-19 00:00:00 UTC,-208,-891,224918000,1.1452777777777778
2015-02-19 00:00:00 UTC,-208,-905,224619000,1.0340277777777778
2015-02-19 00:00:00 UTC,-208,-900,224619000,0.18305555555555555
2015-02-19 00:00:00 UTC,49,-200,432458000,0.98958333333333337
2015-02-19 00:00:00 UTC,49,-1323,441374000,2.7929166666666667
2015-02-19 00:00:00 UTC,49,-1316,441374000,1.02375
2015-02-19 00:00:00 UTC,49,-1320,441374000,2.8498611111111112
2015-02-19 00:00:00 UTC,49,-1324,441374000,1.4683333333333333
2015-02-19 00:00:00 UTC,49,-1327,441374000,4.6833333333333327
2015-02-19 00:00:00 UTC,49,-1318,441374000,0.840138888888889
2015-02-19 00:00:00 UTC,49,-1326,441374000,1.5193055555555559
2015-02-19 00:00:00 UTC,49,-1317,441374000,1.0015277777777778
2015-02-19 00:00:00 UTC,49,-1314,441374000,3.7199999999999998
2015-02-19 00:00:00 UTC,49,-1319,441374000,0.63055555555555554
2015-02-19 00:00:00 UTC,49,-1325,441374000,1.3969444444444445
2015-02-19 00:00:00 UTC,49,-1319,440934000,2.6351388888888891
2015-02-19 00:00:00 UTC,49,-1322,440731000,0.50569444444444445
2015-02-19 00:00:00 UTC,49,-1327,440731000,1.7208333333333334
2015-02-19 00:00:00 UTC,49,-1325,440731000,2.020833333333333
2015-02-19 00:00:00 UTC,49,-1326,440731000,1.3708333333333333
2015-02-19 00:00:00 UTC,49,-1323,440731000,0.716388888888889
2015-02-19 00:00:00 UTC,49,-1321,440731000,3.1541666666666668
2015-02-19 00:00:00 UTC,49,-1328,440731000,3.7973611111111114
2015-02-19 00:00:00 UTC,49,-1324,440731000,3.9175000000000004
2015-02-19 00:00:00 UTC,49,-1319,441584000,0.08611111111111111
2015-02-19 00:00:00 UTC,49,-1312,441584000,3.0956944444444447
2015-02-19 00:00:00 UTC,49,-1314,441584000,1.2070833333333333
2015-02-19 00:00:00 UTC,49,-1317,441584000,0.69555555555555548
2015-02-19 00:00:00 UTC,49,-1318,441584000,0.7252777777777778
2015-02-19 00:00:00 UTC,49,1496,431866000,4.7527777777777782
2015-02-19 00:00:00 UTC,49,-368,441060000,6.5380555555555553
2015-02-19 00:00:00 UTC,49,-367,441060000,5.8263888888888893
2015-02-19 00:00:00 UTC,49,-1780,412270001,2.1305555555555555
2015-02-19 00:00:00 UTC,49,-1778,412270001,2.765138888888889
2015-02-19 00:00:00 UTC,49,1,228280000,2.7434722222222221
2015-02-19 00:00:00 UTC,49,1491,432845000,11.077777777777778
2015-02-19 00:00:00 UTC,49,1490,432845000,3.1595833333333339
2015-02-19 00:00:00 UTC,49,-1520,440641000,1.9362499999999998
2015-02-19 00:00:00 UTC,49,-274,441057000,0.66486111111111112
2015-02-19 00:00:00 UTC,49,-279,441057000,4.2958333333333334
2015-02-19 00:00:00 UTC,49,-275,441057000,0.29180555555555554
2015-02-19 00:00:00 UTC,49,-272,441057000,3.8875
2015-02-19 00:00:00 UTC,49,-273,441057000,3.8561111111111117
2015-02-19 00:00:00 UTC,49,-276,441057000,1.527638888888889
2015-02-19 00:00:00 UTC,49,-1286,441014000,5.8388888888888895
2015-02-19 00:00:00 UTC,305,1422,432896000,18.408333333333331
2015-02-19 00:00:00 UTC,305,1221,900300126,0.39111111111111108
2015-02-19 00:00:00 UTC,305,-434,416004204,4.1391666666666671
2015-02-19 00:00:00 UTC,305,1230,412427888,0.77527777777777773
2015-02-19 00:00:00 UTC,305,1221,412370856,0.59305555555555545
2015-02-19 00:00:00 UTC,305,1217,412370888,0.3084722222222222
2015-02-19 00:00:00 UTC,561,-1626,338250000,1.4834722222222223
2015-02-19 00:00:00 UTC,561,-1627,338250000,3.7598611111111113
2015-02-19 00:00:00 UTC,561,-1624,338250000,0.97347222222222218
2015-02-19 00:00:00 UTC,561,-1623,338250000,2.2094444444444443
2015-02-19 00:00:00 UTC,561,-1633,338250000,4.55
2015-02-19 00:00:00 UTC,561,-1625,338250000,1.2902777777777779
2015-02-19 00:00:00 UTC,561,-23,232003860,0.33194444444444449
2015-02-19 00:00:00 UTC,561,123,219001149,1.2345833333333334
2015-02-19 00:00:00 UTC,561,-25,235082365,0.21666666666666667
2015-02-19 00:00:00 UTC,561,-24,235082365,1.9802777777777778
2015-02-19 00:00:00 UTC,561,-22,235082365,0.62027777777777771
2015-02-19 00:00:00 UTC,561,-23,235082365,1.4601388888888891
2015-02-19 00:00:00 UTC,561,-1630,366864000,1.5125
2015-02-19 00:00:00 UTC,561,124,265642440,0.63722222222222236
2015-02-19 00:00:00 UTC,561,125,265642440,1.1448611111111113
2015-02-19 00:00:00 UTC,-463,-620,701000755,5.2480555555555561
2015-02-19 00:00:00 UTC,-463,-620,701000765,1.5416666666666665
2015-02-19 00:00:00 UTC,-463,-608,416562000,9.1748611111111114
2015-02-19 00:00:00 UTC,-463,-620,701000531,4.5426388888888889
2015-02-19 00:00:00 UTC,-463,-607,416029800,10.05263888888889
2015-02-19 00:00:00 UTC,-463,-620,701000834,4.3583333333333334
2015-02-19 00:00:00 UTC,-463,-620,701007040,4.4888888888888889
2015-02-19 00:00:00 UTC,-463,-619,701006068,3.277916666666667
2015-02-19 00:00:00 UTC,-207,-884,224166160,1.1859722222222224
2015-02-19 00:00:00 UTC,-207,-917,224366000,0.34291666666666665
2015-02-19 00:00:00 UTC,-207,-914,224366000,4.4416666666666664
2015-02-19 00:00:00 UTC,-207,1622,540010700,8.5541666666666671
2015-02-19 00:00:00 UTC,-207,1623,540010700,1.9059722222222224
2015-02-19 00:00:00 UTC,-207,-891,224918000,0.31333333333333335
2015-02-19 00:00:00 UTC,-207,-901,224619000,1.2079166666666665
2015-02-19 00:00:00 UTC,50,-201,432458000,7.6837500000000007
2015-02-19 00:00:00 UTC,50,-202,432458000,2.44875
2015-02-19 00:00:00 UTC,50,-209,432458000,3.6862500000000002
2015-02-19 00:00:00 UTC,50,-1319,441374000,1.0652777777777778
2015-02-19 00:00:00 UTC,50,-1313,441043000,0.5625
2015-02-19 00:00:00 UTC,50,-1312,441043000,1.1181944444444445
2015-02-19 00:00:00 UTC,50,-518,745004100,4.2680555555555557
2015-02-19 00:00:00 UTC,50,-1321,440731000,0.6791666666666667
2015-02-19 00:00:00 UTC,50,-1325,440731000,0.28194444444444444
2015-02-19 00:00:00 UTC,50,-1320,440731000,1.0290277777777777
2015-02-19 00:00:00 UTC,50,-1320,441584000,1.560972222222222
2015-02-19 00:00:00 UTC,50,-1328,441584000,4.44625
2015-02-19 00:00:00 UTC,50,-1321,441584000,2.6655555555555557
2015-02-19 00:00:00 UTC,50,-1324,441584000,2.7945833333333332
2015-02-19 00:00:00 UTC,50,-1327,441584000,1.3802777777777775
2015-02-19 00:00:00 UTC,50,-1325,441584000,1.5969444444444443
2015-02-19 00:00:00 UTC,50,-1319,441584000,0.44125
2015-02-19 00:00:00 UTC,50,-1326,441584000,1.7465277777777777
2015-02-19 00:00:00 UTC,50,-1428,441680000,11.635694444444445
2015-02-19 00:00:00 UTC,50,1496,431866000,6.71986111111111
2015-02-19 00:00:00 UTC,50,-1781,412270001,0.75027777777777782
2015-02-19 00:00:00 UTC,50,-1785,412270001,1.1479166666666667
2015-02-19 00:00:00 UTC,50,-1783,412270001,0.50430555555555556
2015-02-19 00:00:00 UTC,50,-1778,412270001,5.7504166666666672
2015-02-19 00:00:00 UTC,50,-1779,412270001,2.1551388888888887
2015-02-19 00:00:00 UTC,50,-1784,412270001,1.8533333333333333
2015-02-19 00:00:00 UTC,50,-1780,412270001,2.6719444444444447
2015-02-19 00:00:00 UTC,50,-1782,412270001,0.35708333333333331
2015-02-19 00:00:00 UTC,50,-1777,412270001,2.2694444444444444
2015-02-19 00:00:00 UTC,50,-1521,440641000,3.158611111111111
2015-02-19 00:00:00 UTC,50,-273,441057000,0.6725
2015-02-19 00:00:00 UTC,50,-275,441057000,0.37083333333333335
2015-02-19 00:00:00 UTC,50,-272,441057000,0.25263888888888886
2015-02-19 00:00:00 UTC,50,-274,441057000,0.51083333333333336
2015-02-19 00:00:00 UTC,306,1217,900032008,0.75791666666666657
2015-02-19 00:00:00 UTC,306,1218,900032009,3.6744444444444442
2015-02-19 00:00:00 UTC,306,1221,412370955,1.2998611111111111
2015-02-19 00:00:00 UTC,306,1222,412370965,1.5504166666666666
2015-02-19 00:00:00 UTC,306,1221,412370965,0.533611111111111
2015-02-19 00:00:00 UTC,306,1220,900300126,1.8793055555555556
2015-02-19 00:00:00 UTC,306,-434,416004204,5.9308333333333341
2015-02-19 00:00:00 UTC,306,-438,416004204,3.9854166666666671
2015-02-19 00:00:00 UTC,306,1230,412427888,2.8995833333333332
2015-02-19 00:00:00 UTC,306,1229,412427888,7.0926388888888887
2015-02-19 00:00:00 UTC,306,1221,900300402,0.71583333333333332
2015-02-19 00:00:00 UTC,306,1221,900300406,2.586527777777778
2015-02-19 00:00:00 UTC,306,1229,412428165,0.2747222222222222
2015-02-19 00:00:00 UTC,306,1215,412371117,3.8858333333333328
2015-02-19 00:00:00 UTC,306,1220,900300205,4.3423611111111109
2015-02-19 00:00:00 UTC,306,1221,458888888,6.5520833333333339
2015-02-19 00:00:00 UTC,306,1217,412370888,1.9775
2015-02-19 00:00:00 UTC,306,1221,200002532,1.3895833333333334
2015-02-19 00:00:00 UTC,306,1220,200002532,0.4473611111111111
2015-02-19 00:00:00 UTC,306,1221,900300528,1.0788888888888888
2015-02-19 00:00:00 UTC,562,-1688,367132160,2.519166666666667
2015-02-19 00:00:00 UTC,562,123,219001149,0.82388888888888889
2015-02-19 00:00:00 UTC,562,122,219001149,2.4823611111111106
2015-02-19 00:00:00 UTC,562,-25,235082365,2.1072222222222221
2015-02-19 00:00:00 UTC,562,-24,235082365,1.7794444444444444
2015-02-19 00:00:00 UTC,562,-1707,366433000,0.84069444444444441
2015-02-19 00:00:00 UTC,562,-1708,366433000,1.0984722222222221
2015-02-19 00:00:00 UTC,562,-1709,366433000,0.94430555555555573
2015-02-19 00:00:00 UTC,-462,-659,701006385,12.445694444444445
2015-02-19 00:00:00 UTC,-462,-608,416563000,9.3626388888888883
2015-02-19 00:00:00 UTC,-462,-620,701000531,10.098194444444445
2015-02-19 00:00:00 UTC,-462,-620,701019000,10.7
2015-02-19 00:00:00 UTC,-462,-620,701000834,10.602916666666667
2015-02-19 00:00:00 UTC,-462,-620,701000835,8.8729166666666668
2015-02-19 00:00:00 UTC,-462,-619,701000583,6.3865277777777774
2015-02-19 00:00:00 UTC,-462,-608,740335000,3.18
2015-02-19 00:00:00 UTC,-462,-620,701007040,4.4863888888888894
2015-02-19 00:00:00 UTC,-462,-620,701000900,5.2480555555555553
2015-02-19 00:00:00 UTC,-462,-620,701006020,8.6068055555555567
2015-02-19 00:00:00 UTC,-462,-619,701006068,3.1552777777777781
2015-02-19 00:00:00 UTC,-462,-618,701006068,2.3330555555555557
2015-02-19 00:00:00 UTC,-206,-884,224166160,1.6018055555555555
2015-02-19 00:00:00 UTC,-206,-913,224366000,0.52902777777777787
2015-02-19 00:00:00 UTC,-206,-914,224366000,1.2461111111111109
2015-02-19 00:00:00 UTC,-206,-915,224366000,4.433472222222222
2015-02-19 00:00:00 UTC,-206,1622,540010700,1.8933333333333335
2015-02-19 00:00:00 UTC,-206,1621,540010700,1.275
2015-02-19 00:00:00 UTC,-206,-1021,412420813,5.9134722222222225
2015-02-19 00:00:00 UTC,-206,-891,224918000,0.46388888888888891
2015-02-19 00:00:00 UTC,-206,-905,224619000,3.5106944444444448
2015-02-19 00:00:00 UTC,51,-207,432458000,1.0009722222222224
2015-02-19 00:00:00 UTC,51,-202,432458000,0.86138888888888887
2015-02-19 00:00:00 UTC,51,-209,432458000,1.3362500000000002
2015-02-19 00:00:00 UTC,51,-205,432458000,0.48222222222222222
2015-02-19 00:00:00 UTC,51,-203,432458000,1.5847222222222221
2015-02-19 00:00:00 UTC,51,-204,432458000,4.06
2015-02-19 00:00:00 UTC,51,-206,432458000,0.61930555555555555
2015-02-19 00:00:00 UTC,51,-1321,441043000,0.60444444444444445
2015-02-19 00:00:00 UTC,51,-1313,441043000,0.3125
2015-02-19 00:00:00 UTC,51,-1314,441043000,0.99444444444444446
2015-02-19 00:00:00 UTC,51,-1322,441043000,4.3033333333333328
2015-02-19 00:00:00 UTC,51,-1312,441043000,0.75902777777777775
2015-02-19 00:00:00 UTC,51,-1563,440604000,3.1248611111111111
2015-02-19 00:00:00 UTC,51,-1325,440731000,1.2090277777777778
2015-02-19 00:00:00 UTC,51,1494,432261000,1.6515277777777779
2015-02-19 00:00:00 UTC,51,-1788,416004552,24.016666666666669
2015-02-19 00:00:00 UTC,51,-522,745003500,1.5150000000000001
2015-02-19 00:00:00 UTC,307,1220,900027402,3.1945833333333336
2015-02-19 00:00:00 UTC,307,1221,412370955,1.1788888888888889
2015-02-19 00:00:00 UTC,307,1222,412370965,2.2266666666666666
2015-02-19 00:00:00 UTC,307,1221,900300309,2.7352777777777781
2015-02-19 00:00:00 UTC,307,1218,900026655,4.6437499999999989
2015-02-19 00:00:00 UTC,307,1220,412370978,16.618333333333332
2015-02-19 00:00:00 UTC,307,1221,200011042,2.8987500000000006
2015-02-19 00:00:00 UTC,307,1222,200011042,0.25416666666666665
2015-02-19 00:00:00 UTC,307,1220,200011042,0.20861111111111114
2015-02-19 00:00:00 UTC,307,1221,900300328,1.6420833333333333
2015-02-19 00:00:00 UTC,307,1224,900301355,7.4518055555555556
2015-02-19 00:00:00 UTC,307,1225,900301355,1.3540277777777776
2015-02-19 00:00:00 UTC,307,1218,412370996,2.1369444444444441
2015-02-19 00:00:00 UTC,307,1221,200002613,0.31666666666666665
2015-02-19 00:00:00 UTC,307,1222,200002613,4.5605555555555561
2015-02-19 00:00:00 UTC,307,1230,900414271,3.1631944444444446
2015-02-19 00:00:00 UTC,307,1221,900300117,4.7413888888888884
2015-02-19 00:00:00 UTC,307,1226,412428635,3.2826388888888896
2015-02-19 00:00:00 UTC,307,-438,416004204,0.92472222222222222
2015-02-19 00:00:00 UTC,307,1229,412427888,4.0058333333333325
2015-02-19 00:00:00 UTC,307,1228,412427888,2.628055555555556
2015-02-19 00:00:00 UTC,307,1221,900300402,3.771527777777778
2015-02-19 00:00:00 UTC,307,1221,900300406,4.2759722222222232
2015-02-19 00:00:00 UTC,307,1222,258963858,2.2297222222222222
2015-02-19 00:00:00 UTC,307,1222,900027809,0.88652777777777769
2015-02-19 00:00:00 UTC,307,1228,412428452,1.4962499999999999
2015-02-19 00:00:00 UTC,307,1221,900028072,1.9618055555555558
2015-02-19 00:00:00 UTC,307,1215,412371117,0.4775
2015-02-19 00:00:00 UTC,307,1218,412370863,0.10027777777777777
2015-02-19 00:00:00 UTC,307,1222,900026549,5.7618055555555561
2015-02-19 00:00:00 UTC,307,1221,200002496,0.8322222222222222
2015-02-19 00:00:00 UTC,307,1222,200002496,3.4016666666666668
2015-02-19 00:00:00 UTC,307,1217,412370887,0.12513888888888888
2015-02-19 00:00:00 UTC,307,1226,412428783,0.95027777777777778
2015-02-19 00:00:00 UTC,307,1221,412370935,1.2059722222222222
2015-02-19 00:00:00 UTC,563,-1689,367132160,0.13305555555555557
2015-02-19 00:00:00 UTC,563,-1688,367132160,1.9604166666666667
2015-02-19 00:00:00 UTC,563,-1674,303430000,0.38527777777777777
2015-02-19 00:00:00 UTC,563,-1635,368217000,8.0169444444444444
2015-02-19 00:00:00 UTC,563,-1710,366433000,5.1229166666666677
2015-02-19 00:00:00 UTC,563,-1709,366433000,6.6230555555555553
2015-02-19 00:00:00 UTC,563,-1711,366433000,5.5404166666666672
