date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,563,-1713,366433000,3.0427777777777778
2015-02-19 00:00:00 UTC,-461,-608,412371205,2.3320833333333333
2015-02-19 00:00:00 UTC,-461,-620,701000755,10.109305555555556
2015-02-19 00:00:00 UTC,-461,-608,740337000,5.9109722222222221
2015-02-19 00:00:00 UTC,-461,-620,701019000,1.075
2015-02-19 00:00:00 UTC,-461,-620,701000834,2.8415277777777779
2015-02-19 00:00:00 UTC,-461,-607,412271490,2.7554166666666666
2015-02-19 00:00:00 UTC,-461,-620,701000835,1.89875
2015-02-19 00:00:00 UTC,-461,-608,740335000,4.8061111111111119
2015-02-19 00:00:00 UTC,-461,-620,701007040,3.3759722222222224
2015-02-19 00:00:00 UTC,-461,-620,701000900,10.099444444444444
2015-02-19 00:00:00 UTC,-461,-620,701006020,1.6405555555555555
2015-02-19 00:00:00 UTC,-461,-603,412329695,16.122083333333332
2015-02-19 00:00:00 UTC,-461,-619,701006068,0.847361111111111
2015-02-19 00:00:00 UTC,-461,-607,412371195,0.39430555555555558
2015-02-19 00:00:00 UTC,-205,-884,224166160,1.0169444444444444
2015-02-19 00:00:00 UTC,-205,1623,540002100,0.17930555555555555
2015-02-19 00:00:00 UTC,-205,1622,540002100,0.78861111111111115
2015-02-19 00:00:00 UTC,-205,-914,224366000,1.0731944444444446
2015-02-19 00:00:00 UTC,-205,-915,224366000,1.7555555555555555
2015-02-19 00:00:00 UTC,-205,-913,224366000,0.648888888888889
2015-02-19 00:00:00 UTC,-205,1621,540010700,2.4880555555555555
2015-02-19 00:00:00 UTC,-205,-891,224918000,0.48819444444444443
2015-02-19 00:00:00 UTC,-205,-903,224619000,1.7069444444444444
2015-02-19 00:00:00 UTC,52,-1787,416003854,12.459305555555556
2015-02-19 00:00:00 UTC,52,-1788,416003854,5.7820833333333335
2015-02-19 00:00:00 UTC,52,-1793,416003854,5.7827777777777776
2015-02-19 00:00:00 UTC,52,-1315,441043000,2.6958333333333333
2015-02-19 00:00:00 UTC,52,-1317,441043000,2.7041666666666666
2015-02-19 00:00:00 UTC,52,-1320,441043000,1.2625
2015-02-19 00:00:00 UTC,52,-1318,441043000,1.1940277777777779
2015-02-19 00:00:00 UTC,52,-1319,441043000,0.967361111111111
2015-02-19 00:00:00 UTC,52,-1321,441043000,0.93333333333333324
2015-02-19 00:00:00 UTC,52,-1312,441043000,1.0102777777777778
2015-02-19 00:00:00 UTC,52,-518,745004100,5.1513888888888886
2015-02-19 00:00:00 UTC,52,-1564,440604000,1.3416666666666668
2015-02-19 00:00:00 UTC,52,-1325,440731000,3.0859722222222219
2015-02-19 00:00:00 UTC,52,1494,432261000,9.8704166666666673
2015-02-19 00:00:00 UTC,52,-1326,441251000,6.6136111111111111
2015-02-19 00:00:00 UTC,52,0,228280000,0.16583333333333333
2015-02-19 00:00:00 UTC,52,-1264,441825000,11.696805555555555
2015-02-19 00:00:00 UTC,52,-1780,412270058,1.4169444444444443
2015-02-19 00:00:00 UTC,52,-1781,412270058,5.4334722222222229
2015-02-19 00:00:00 UTC,52,-1778,412270058,2.123472222222222
2015-02-19 00:00:00 UTC,52,-1779,412270058,2.4611111111111108
2015-02-19 00:00:00 UTC,52,-522,745003500,0.37388888888888888
2015-02-19 00:00:00 UTC,52,1492,432726000,10.481805555555553
2015-02-19 00:00:00 UTC,308,1221,200002050,4.6947222222222225
2015-02-19 00:00:00 UTC,308,1221,412370947,14.291527777777782
2015-02-19 00:00:00 UTC,308,1229,900414217,7.7194444444444459
2015-02-19 00:00:00 UTC,308,1220,900027402,2.0981944444444443
2015-02-19 00:00:00 UTC,308,1220,412370958,7.8738888888888878
2015-02-19 00:00:00 UTC,308,1221,900000028,5.6870833333333337
2015-02-19 00:00:00 UTC,308,1219,900026655,0.41875
2015-02-19 00:00:00 UTC,308,1218,900026655,4.5819444444444439
2015-02-19 00:00:00 UTC,308,1220,412370978,3.366944444444445
2015-02-19 00:00:00 UTC,308,1221,200011042,6.539305555555555
2015-02-19 00:00:00 UTC,308,1222,200011042,2.67125
2015-02-19 00:00:00 UTC,308,1223,412370983,0.79111111111111121
2015-02-19 00:00:00 UTC,308,1224,900301355,0.55291666666666661
2015-02-19 00:00:00 UTC,308,1221,200002613,10.20027777777778
2015-02-19 00:00:00 UTC,308,1230,900414271,3.3308333333333335
2015-02-19 00:00:00 UTC,308,1229,900414271,6.4947222222222223
2015-02-19 00:00:00 UTC,308,1222,412371013,6.6577777777777785
2015-02-19 00:00:00 UTC,308,1230,900414279,9.3905555555555527
2015-02-19 00:00:00 UTC,308,1229,900414279,2.4797222222222217
2015-02-19 00:00:00 UTC,308,1230,900414288,5.2573611111111118
2015-02-19 00:00:00 UTC,308,1229,900414288,1.4109722222222221
2015-02-19 00:00:00 UTC,308,1230,900414292,3.0984722222222225
2015-02-19 00:00:00 UTC,308,1229,900414292,4.0268055555555549
2015-02-19 00:00:00 UTC,308,1221,900022107,7.48
2015-02-19 00:00:00 UTC,308,1224,900300384,10.795000000000002
2015-02-19 00:00:00 UTC,308,-439,416004204,9.3966666666666665
2015-02-19 00:00:00 UTC,308,-438,416004204,6.4225
2015-02-19 00:00:00 UTC,308,1228,412427888,0.21333333333333332
2015-02-19 00:00:00 UTC,308,-207,224098420,5.4379166666666663
2015-02-19 00:00:00 UTC,308,-206,224098420,1.4151388888888889
2015-02-19 00:00:00 UTC,308,1222,258963858,4.1630555555555553
2015-02-19 00:00:00 UTC,308,1221,258963858,10.54736111111111
2015-02-19 00:00:00 UTC,308,1221,900027809,11.081527777777778
2015-02-19 00:00:00 UTC,308,1222,900027809,1.2277777777777779
2015-02-19 00:00:00 UTC,308,1227,412428452,5.244305555555556
2015-02-19 00:00:00 UTC,308,1221,900028072,9.9741666666666635
2015-02-19 00:00:00 UTC,308,1222,900026549,1.1420833333333333
2015-02-19 00:00:00 UTC,308,1221,900026549,0.66166666666666663
2015-02-19 00:00:00 UTC,308,1222,200002496,2.5975
2015-02-19 00:00:00 UTC,308,1221,200002496,12.426249999999996
2015-02-19 00:00:00 UTC,308,1217,412370887,0.10013888888888889
2015-02-19 00:00:00 UTC,308,1215,412370888,1.0970833333333334
2015-02-19 00:00:00 UTC,308,1226,412428783,2.8143055555555558
2015-02-19 00:00:00 UTC,308,1221,412370935,8.8118055555555532
2015-02-19 00:00:00 UTC,308,1221,412370936,2.2680555555555553
2015-02-19 00:00:00 UTC,564,-1688,367132160,3.2672222222222227
2015-02-19 00:00:00 UTC,564,-1689,367132160,5.265138888888889
2015-02-19 00:00:00 UTC,564,-1691,367132160,1.5623611111111111
2015-02-19 00:00:00 UTC,564,-1690,367132160,2.5691666666666668
2015-02-19 00:00:00 UTC,564,-1690,368412000,4.5847222222222221
2015-02-19 00:00:00 UTC,564,-1673,303430000,0.27458333333333335
2015-02-19 00:00:00 UTC,564,-1674,303430000,1.7597222222222222
2015-02-19 00:00:00 UTC,564,-1636,368217000,3.705277777777777
2015-02-19 00:00:00 UTC,564,-1635,368217000,6.8125
2015-02-19 00:00:00 UTC,564,-1637,368217000,2.5720833333333331
2015-02-19 00:00:00 UTC,564,-1638,368217000,2.9363888888888883
2015-02-19 00:00:00 UTC,564,-1705,369176000,0.41222222222222221
2015-02-19 00:00:00 UTC,-460,-608,412371203,2.63625
2015-02-19 00:00:00 UTC,-460,-607,412371203,7.55263888888889
2015-02-19 00:00:00 UTC,-460,-608,412371204,2.1734722222222222
2015-02-19 00:00:00 UTC,-460,-657,701006385,8.0615277777777763
2015-02-19 00:00:00 UTC,-460,-658,701006385,6.0208333333333339
2015-02-19 00:00:00 UTC,-460,-620,701000755,1.5365277777777777
2015-02-19 00:00:00 UTC,-460,-620,701000531,1.54125
2015-02-19 00:00:00 UTC,-460,-608,740337000,1.5793055555555555
2015-02-19 00:00:00 UTC,-460,-620,701019000,1.2747222222222223
2015-02-19 00:00:00 UTC,-460,-620,701000834,0.85555555555555551
2015-02-19 00:00:00 UTC,-460,-620,701000835,2.7819444444444441
2015-02-19 00:00:00 UTC,-460,-608,740335000,3.4498611111111113
2015-02-19 00:00:00 UTC,-460,1716,512002725,3.1125000000000003
2015-02-19 00:00:00 UTC,-460,-620,701000900,1.5470833333333334
2015-02-19 00:00:00 UTC,-460,-620,701006020,1.9677777777777778
2015-02-19 00:00:00 UTC,-460,-607,412371195,2.5376388888888886
2015-02-19 00:00:00 UTC,-460,-607,412371196,2.7262500000000003
2015-02-19 00:00:00 UTC,-204,-882,224166160,0.71652777777777776
2015-02-19 00:00:00 UTC,-204,-884,224166160,0.62958333333333338
2015-02-19 00:00:00 UTC,-204,-1028,412420913,6.4979166666666659
2015-02-19 00:00:00 UTC,-204,-1027,412420913,5.9144444444444444
2015-02-19 00:00:00 UTC,-204,1618,540002100,0.91805555555555562
2015-02-19 00:00:00 UTC,-204,1622,540002100,0.28625
2015-02-19 00:00:00 UTC,-204,1621,540002100,1.9513888888888888
2015-02-19 00:00:00 UTC,-204,-914,224366000,0.68222222222222229
2015-02-19 00:00:00 UTC,-204,-913,224366000,0.79416666666666669
2015-02-19 00:00:00 UTC,-204,-915,224366000,0.35958333333333337
2015-02-19 00:00:00 UTC,-204,-1022,412420813,2.6718055555555553
2015-02-19 00:00:00 UTC,-204,-891,224918000,1.2452777777777779
2015-02-19 00:00:00 UTC,-204,-904,224619000,3.6075000000000004
2015-02-19 00:00:00 UTC,-204,1620,540002300,0.076527777777777778
2015-02-19 00:00:00 UTC,-204,1619,540002300,0.30388888888888888
2015-02-19 00:00:00 UTC,-204,1617,540002300,1.903888888888889
2015-02-19 00:00:00 UTC,-204,1618,540002300,1.2981944444444444
2015-02-19 00:00:00 UTC,53,-1313,441043000,1.3527777777777779
2015-02-19 00:00:00 UTC,53,-1331,440595000,5.7861111111111114
2015-02-19 00:00:00 UTC,53,-518,745004100,4.0166666666666666
2015-02-19 00:00:00 UTC,53,-1786,412283999,2.4195833333333332
2015-02-19 00:00:00 UTC,53,-1785,412283999,1.2415277777777776
2015-02-19 00:00:00 UTC,53,-1783,412283999,3.9365277777777776
2015-02-19 00:00:00 UTC,53,-1784,412283999,2.1305555555555555
2015-02-19 00:00:00 UTC,53,-1787,412283999,0.24027777777777776
2015-02-19 00:00:00 UTC,53,-1787,416000179,12.442222222222222
2015-02-19 00:00:00 UTC,53,-1775,416197600,12.459444444444443
2015-02-19 00:00:00 UTC,53,-1776,416197600,6.5101388888888891
2015-02-19 00:00:00 UTC,53,-1786,412270057,0.99444444444444446
2015-02-19 00:00:00 UTC,53,-1785,412270057,0.64694444444444443
2015-02-19 00:00:00 UTC,53,-1784,412270057,0.57527777777777778
2015-02-19 00:00:00 UTC,53,-1783,412270057,0.38347222222222227
2015-02-19 00:00:00 UTC,53,-1782,412270058,0.86402777777777773
2015-02-19 00:00:00 UTC,53,-1780,412270058,0.70291666666666663
2015-02-19 00:00:00 UTC,53,-1781,412270058,2.6651388888888889
2015-02-19 00:00:00 UTC,53,-1779,412270058,3.4455555555555555
2015-02-19 00:00:00 UTC,53,-1778,412270058,3.0447222222222217
2015-02-19 00:00:00 UTC,53,1492,432726000,0.37736111111111115
2015-02-19 00:00:00 UTC,309,1221,200002050,16.604166666666668
2015-02-19 00:00:00 UTC,309,1221,412370947,0.53194444444444444
2015-02-19 00:00:00 UTC,309,1221,412370962,7.75402777777778
2015-02-19 00:00:00 UTC,309,1221,900000028,1.0754166666666667
2015-02-19 00:00:00 UTC,309,1223,412370983,3.7172222222222224
2015-02-19 00:00:00 UTC,309,1222,412436788,7.3494444444444422
2015-02-19 00:00:00 UTC,309,1224,412400185,7.4733333333333318
2015-02-19 00:00:00 UTC,309,1221,412371017,14.656666666666666
2015-02-19 00:00:00 UTC,309,1221,900022107,3.6384722222222226
2015-02-19 00:00:00 UTC,309,-206,224098420,1.5316666666666665
2015-02-19 00:00:00 UTC,309,1221,9021565,19.8736111111111
2015-02-19 00:00:00 UTC,309,-442,416245900,11.6125
2015-02-19 00:00:00 UTC,309,1422,431700190,7.9834722222222219
2015-02-19 00:00:00 UTC,309,1221,412370936,2.3398611111111109
2015-02-19 00:00:00 UTC,565,-56,235002430,3.6661111111111118
2015-02-19 00:00:00 UTC,565,-55,235002430,1.967222222222222
2015-02-19 00:00:00 UTC,565,-1691,368412000,1.3402777777777777
2015-02-19 00:00:00 UTC,565,-1692,368412000,0.37124999999999997
2015-02-19 00:00:00 UTC,565,-1690,368412000,3.4719444444444445
2015-02-19 00:00:00 UTC,565,-1685,43676060,1.2069444444444446
2015-02-19 00:00:00 UTC,565,-1686,43676060,2.8523611111111111
2015-02-19 00:00:00 UTC,565,-1687,43676060,3.1405555555555553
2015-02-19 00:00:00 UTC,565,-1705,369176000,5.2729166666666689
2015-02-19 00:00:00 UTC,565,-1704,369176000,14.083333333333334
2015-02-19 00:00:00 UTC,565,-1690,367490000,2.3302777777777779
2015-02-19 00:00:00 UTC,-459,-608,412420383,7.5600000000000005
2015-02-19 00:00:00 UTC,-459,-607,740337000,0.95319444444444446
2015-02-19 00:00:00 UTC,-459,-620,701000835,2.2666666666666666
2015-02-19 00:00:00 UTC,-459,-607,740335000,4.1023611111111116
2015-02-19 00:00:00 UTC,-459,-606,740335000,3.8266666666666667
2015-02-19 00:00:00 UTC,-459,1715,512002725,3.2126388888888888
2015-02-19 00:00:00 UTC,-459,-620,701007040,1.9247222222222224
2015-02-19 00:00:00 UTC,-459,-608,412371195,7.2193055555555556
2015-02-19 00:00:00 UTC,-203,-884,224166160,0.77374999999999994
2015-02-19 00:00:00 UTC,-203,-882,224166160,1.0956944444444443
2015-02-19 00:00:00 UTC,-203,355,650172200,1.2027777777777777
2015-02-19 00:00:00 UTC,-203,354,650172200,1.137361111111111
2015-02-19 00:00:00 UTC,-203,1618,540002100,0.34736111111111112
2015-02-19 00:00:00 UTC,-203,-913,224366000,1.8152777777777778
2015-02-19 00:00:00 UTC,-203,-915,224366000,0.84347222222222218
2015-02-19 00:00:00 UTC,-203,-914,224366000,0.95791666666666675
2015-02-19 00:00:00 UTC,-203,-1023,412420813,0.83319444444444435
2015-02-19 00:00:00 UTC,-203,-1022,412420813,1.3711111111111114
2015-02-19 00:00:00 UTC,-203,-231,224609000,0.77347222222222234
2015-02-19 00:00:00 UTC,-203,-891,224918000,0.6693055555555556
2015-02-19 00:00:00 UTC,-203,-890,224918000,0.92736111111111119
2015-02-19 00:00:00 UTC,-203,1614,540002300,0.66819444444444454
2015-02-19 00:00:00 UTC,-203,1616,540002300,1.0958333333333332
2015-02-19 00:00:00 UTC,-203,1615,540002300,2.0909722222222222
2015-02-19 00:00:00 UTC,54,-1331,440595000,5.8455555555555554
2015-02-19 00:00:00 UTC,54,-518,745004100,3.520833333333333
2015-02-19 00:00:00 UTC,54,-519,745004100,6.23625
2015-02-19 00:00:00 UTC,54,-1787,412283999,4.6555555555555559
2015-02-19 00:00:00 UTC,54,-1780,412283999,1.2916666666666667
2015-02-19 00:00:00 UTC,54,-1784,412283999,0.59027777777777779
2015-02-19 00:00:00 UTC,54,-1782,412283999,1.0319444444444446
2015-02-19 00:00:00 UTC,54,-1785,412283999,0.51138888888888889
2015-02-19 00:00:00 UTC,54,-1783,412283999,0.46361111111111108
2015-02-19 00:00:00 UTC,54,-1564,440604000,0.90291666666666659
2015-02-19 00:00:00 UTC,54,-1563,440604000,0.89194444444444443
2015-02-19 00:00:00 UTC,54,-1562,440604000,0.85944444444444446
2015-02-19 00:00:00 UTC,54,-1266,441038000,1.515138888888889
2015-02-19 00:00:00 UTC,54,-1267,441038000,2.00625
2015-02-19 00:00:00 UTC,54,-1788,416000179,5.7683333333333326
2015-02-19 00:00:00 UTC,54,-1787,416000179,5.7377777777777776
2015-02-19 00:00:00 UTC,54,-1333,441251000,5.8461111111111119
2015-02-19 00:00:00 UTC,54,0,228280000,0.67222222222222217
2015-02-19 00:00:00 UTC,54,-519,745004500,1.6834722222222223
2015-02-19 00:00:00 UTC,54,-1788,416003803,2.1097222222222225
2015-02-19 00:00:00 UTC,54,-1783,412270057,0.86111111111111116
2015-02-19 00:00:00 UTC,310,1224,412370987,15.315138888888892
2015-02-19 00:00:00 UTC,310,1222,412370227,0.6052777777777778
2015-02-19 00:00:00 UTC,310,1224,412370997,17.71263888888889
2015-02-19 00:00:00 UTC,310,1224,412371004,16.471666666666668
2015-02-19 00:00:00 UTC,310,1223,236985449,1.6925000000000001
2015-02-19 00:00:00 UTC,310,-206,224098420,3.3752777777777778
2015-02-19 00:00:00 UTC,310,1219,900030179,0.6709722222222223
2015-02-19 00:00:00 UTC,566,-1681,367132160,6.0719444444444441
2015-02-19 00:00:00 UTC,566,119,219003138,0.5
2015-02-19 00:00:00 UTC,566,-55,235002430,1.557638888888889
2015-02-19 00:00:00 UTC,566,-54,235002430,2.6447222222222222
2015-02-19 00:00:00 UTC,566,-1689,368412000,3.7541666666666664
2015-02-19 00:00:00 UTC,566,-1708,366901360,3.1415277777777781
2015-02-19 00:00:00 UTC,566,-1688,43676060,2.3462500000000004
2015-02-19 00:00:00 UTC,566,-1689,43676060,0.4161111111111111
2015-02-19 00:00:00 UTC,566,-1686,43676060,10.901250000000001
2015-02-19 00:00:00 UTC,566,-1687,43676060,1.99
2015-02-19 00:00:00 UTC,566,-1554,366820000,1.5434722222222224
2015-02-19 00:00:00 UTC,566,-1704,369176000,1.0370833333333334
2015-02-19 00:00:00 UTC,566,-1689,367490000,3.782777777777778
2015-02-19 00:00:00 UTC,566,-21,235097047,5.7084722222222215
2015-02-19 00:00:00 UTC,-458,-607,412690730,8.4919444444444441
2015-02-19 00:00:00 UTC,-458,-620,701000755,6.3563888888888886
2015-02-19 00:00:00 UTC,-458,-620,701000531,3.3472222222222223
2015-02-19 00:00:00 UTC,-458,-605,740337000,7.1640277777777772
2015-02-19 00:00:00 UTC,-458,-620,701000835,2.6319444444444446
2015-02-19 00:00:00 UTC,-458,1719,512002725,2.6791666666666667
2015-02-19 00:00:00 UTC,-458,-620,701007040,5.0790277777777781
2015-02-19 00:00:00 UTC,-458,-620,701006020,2.6456944444444446
2015-02-19 00:00:00 UTC,-458,-602,740333000,2.5319444444444446
2015-02-19 00:00:00 UTC,-458,-602,740354000,2.088888888888889
2015-02-19 00:00:00 UTC,-202,-883,224166160,3.6902777777777782
2015-02-19 00:00:00 UTC,-202,-882,224166160,1.0518055555555557
2015-02-19 00:00:00 UTC,-202,353,650172200,0.31555555555555553
2015-02-19 00:00:00 UTC,-202,355,650172200,3.330972222222222
2015-02-19 00:00:00 UTC,-202,-231,224609000,1.4820833333333334
2015-02-19 00:00:00 UTC,-202,1669,540011500,1.8611111111111112
2015-02-19 00:00:00 UTC,-202,1668,540011500,0.38722222222222225
2015-02-19 00:00:00 UTC,-202,1665,540011500,0.90555555555555556
2015-02-19 00:00:00 UTC,-202,-890,224918000,3.3295833333333333
2015-02-19 00:00:00 UTC,55,-195,431316000,4.41625
2015-02-19 00:00:00 UTC,55,-196,431316000,4.7444444444444445
2015-02-19 00:00:00 UTC,55,-194,431316000,0.41944444444444445
2015-02-19 00:00:00 UTC,55,-522,745000500,6.0083333333333337
2015-02-19 00:00:00 UTC,55,-521,745000500,0.43902777777777779
2015-02-19 00:00:00 UTC,55,-1313,441043000,3.0930555555555554
2015-02-19 00:00:00 UTC,55,-1331,440595000,5.729166666666667
2015-02-19 00:00:00 UTC,55,-1330,440595000,6.6944444444444446
2015-02-19 00:00:00 UTC,55,-1786,412283999,0.40277777777777779
2015-02-19 00:00:00 UTC,55,-1787,412283999,0.13472222222222222
2015-02-19 00:00:00 UTC,55,-1785,412283999,3.0859722222222228
2015-02-19 00:00:00 UTC,55,-1562,440604000,4.502361111111111
2015-02-19 00:00:00 UTC,55,-1561,440604000,1.5536111111111111
2015-02-19 00:00:00 UTC,55,-1260,441038000,3.3376388888888888
2015-02-19 00:00:00 UTC,55,-1263,441038000,1.8905555555555558
2015-02-19 00:00:00 UTC,55,-1790,416003803,4.3680555555555554
2015-02-19 00:00:00 UTC,55,-1787,416003803,5.4352777777777792
2015-02-19 00:00:00 UTC,55,-1789,416003803,1.2227777777777777
2015-02-19 00:00:00 UTC,55,-1788,416003803,7.4526388888888881
2015-02-19 00:00:00 UTC,55,-1783,412270057,0.85291666666666666
2015-02-19 00:00:00 UTC,55,-1782,412270057,0.82180555555555546
2015-02-19 00:00:00 UTC,311,1223,412370977,17.829861111111111
2015-02-19 00:00:00 UTC,311,1222,412370227,16.441250000000004
2015-02-19 00:00:00 UTC,311,1219,900030179,1.9995833333333333
2015-02-19 00:00:00 UTC,567,192,265824000,0.1361111111111111
2015-02-19 00:00:00 UTC,567,119,219003138,4.1041666666666661
2015-02-19 00:00:00 UTC,567,189,277354000,0.42333333333333334
2015-02-19 00:00:00 UTC,567,190,277354000,0.41291666666666665
2015-02-19 00:00:00 UTC,567,-1710,366901360,2.7429166666666669
2015-02-19 00:00:00 UTC,567,-1665,338693000,14.260694444444443
2015-02-19 00:00:00 UTC,567,190,277029000,0.21416666666666667
2015-02-19 00:00:00 UTC,567,189,277029000,0.20291666666666669
2015-02-19 00:00:00 UTC,567,-1553,366820000,3.1680555555555552
2015-02-19 00:00:00 UTC,567,68,220622000,0.56361111111111106
2015-02-19 00:00:00 UTC,567,-1677,367154100,3.3111111111111109
2015-02-19 00:00:00 UTC,567,-1678,367154100,5.0981944444444451
2015-02-19 00:00:00 UTC,567,-1680,367154100,3.8663888888888884
2015-02-19 00:00:00 UTC,567,-1679,367154100,8.3344444444444452
2015-02-19 00:00:00 UTC,567,-1683,366082000,7.2054166666666664
2015-02-19 00:00:00 UTC,567,-1684,366082000,0.34291666666666665
2015-02-19 00:00:00 UTC,567,-20,235097047,1.0218055555555556
2015-02-19 00:00:00 UTC,-457,-607,412420935,2.1848611111111111
2015-02-19 00:00:00 UTC,-457,1721,512002725,1.025
2015-02-19 00:00:00 UTC,-457,1720,512002725,1.3956944444444446
2015-02-19 00:00:00 UTC,-457,-602,740333000,1.8890277777777778
2015-02-19 00:00:00 UTC,-457,-602,740354000,1.8377777777777777
2015-02-19 00:00:00 UTC,-201,-883,224166160,6.6416666666666675
2015-02-19 00:00:00 UTC,-201,424,431838000,1.6041666666666665
2015-02-19 00:00:00 UTC,-201,-1005,412420812,0.70819444444444435
2015-02-19 00:00:00 UTC,-201,-1004,412420812,2.2919444444444443
2015-02-19 00:00:00 UTC,-201,-232,224609000,0.51958333333333329
2015-02-19 00:00:00 UTC,-201,-231,224609000,0.33458333333333334
2015-02-19 00:00:00 UTC,-201,1668,540011500,6.7515277777777776
2015-02-19 00:00:00 UTC,-201,1667,540011500,7.2697222222222235
2015-02-19 00:00:00 UTC,-201,1666,540011500,4.6111111111111125
2015-02-19 00:00:00 UTC,-201,1665,540011500,2.0247222222222221
2015-02-19 00:00:00 UTC,-201,-887,224918000,1.4951388888888888
2015-02-19 00:00:00 UTC,56,-190,431316000,0.56819444444444445
2015-02-19 00:00:00 UTC,56,-189,431316000,0.33194444444444449
2015-02-19 00:00:00 UTC,56,-193,431316000,7.235555555555556
2015-02-19 00:00:00 UTC,56,-192,431316000,1.2094444444444443
2015-02-19 00:00:00 UTC,56,-191,431316000,3.0222222222222226
2015-02-19 00:00:00 UTC,56,-520,745002800,0.9125
2015-02-19 00:00:00 UTC,56,-521,745002800,18.262083333333329
2015-02-19 00:00:00 UTC,56,-521,745000500,11.1125
2015-02-19 00:00:00 UTC,56,-1561,440604000,0.41152777777777783
2015-02-19 00:00:00 UTC,56,-1565,440604000,4.4659722222222227
2015-02-19 00:00:00 UTC,56,-521,745003400,1.575277777777778
2015-02-19 00:00:00 UTC,56,-520,745003400,1.06375
2015-02-19 00:00:00 UTC,56,-1268,441038000,4.1480555555555556
2015-02-19 00:00:00 UTC,56,-1779,412270057,2.7736111111111108
2015-02-19 00:00:00 UTC,56,-1783,412270057,4.7943055555555549
2015-02-19 00:00:00 UTC,56,-1782,412270057,2.2916666666666665
2015-02-19 00:00:00 UTC,56,-1780,412270057,1.2266666666666668
2015-02-19 00:00:00 UTC,312,-204,224098420,5.8872222222222224
2015-02-19 00:00:00 UTC,568,192,265824000,1.1970833333333333
2015-02-19 00:00:00 UTC,568,193,265824000,1.6695833333333334
2015-02-19 00:00:00 UTC,568,193,219168000,1.4875
2015-02-19 00:00:00 UTC,568,194,219168000,0.22458333333333336
2015-02-19 00:00:00 UTC,568,190,277354000,4.3730555555555553
2015-02-19 00:00:00 UTC,568,191,277354000,1.5047222222222223
2015-02-19 00:00:00 UTC,568,189,277354000,1.0558333333333334
2015-02-19 00:00:00 UTC,568,-1682,367892000,7.840694444444444
2015-02-19 00:00:00 UTC,568,-1683,367892000,3.3972222222222221
2015-02-19 00:00:00 UTC,568,-1681,367892000,1.2156944444444444
2015-02-19 00:00:00 UTC,568,-1680,367892000,0.34222222222222221
2015-02-19 00:00:00 UTC,568,-1682,367621180,3.1479166666666671
2015-02-19 00:00:00 UTC,568,-1674,366845000,1.3961111111111111
2015-02-19 00:00:00 UTC,568,-1675,366845000,5.9404166666666667
2015-02-19 00:00:00 UTC,568,-1711,367088480,2.3166666666666664
2015-02-19 00:00:00 UTC,568,-1711,366901360,3.475138888888889
2015-02-19 00:00:00 UTC,568,-1710,366901360,1.3727777777777779
2015-02-19 00:00:00 UTC,568,-1712,366901360,1.2340277777777777
2015-02-19 00:00:00 UTC,568,-1709,366901360,0.36652777777777779
2015-02-19 00:00:00 UTC,568,-1668,338693000,9.29
2015-02-19 00:00:00 UTC,568,190,277029000,4.3544444444444457
2015-02-19 00:00:00 UTC,568,191,277029000,1.7701388888888887
2015-02-19 00:00:00 UTC,568,189,277029000,1.528888888888889
2015-02-19 00:00:00 UTC,568,-1551,366820000,5.6088888888888881
2015-02-19 00:00:00 UTC,568,-1678,367154100,0.35722222222222222
2015-02-19 00:00:00 UTC,568,-1677,367154100,2.7204166666666665
2015-02-19 00:00:00 UTC,568,189,220482000,5.1830555555555557
2015-02-19 00:00:00 UTC,568,190,220482000,1.1983333333333333
2015-02-19 00:00:00 UTC,568,191,219330000,1.2486111111111111
2015-02-19 00:00:00 UTC,568,190,219330000,1.3695833333333334
2015-02-19 00:00:00 UTC,568,189,219330000,0.903888888888889
2015-02-19 00:00:00 UTC,568,193,219330000,3.1750000000000007
2015-02-19 00:00:00 UTC,568,192,219330000,3.3905555555555553
