date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,568,188,219330000,0.83722222222222231
2015-02-19 00:00:00 UTC,568,-1682,366082000,3.2905555555555557
2015-02-19 00:00:00 UTC,568,-1686,366082000,0.23194444444444445
2015-02-19 00:00:00 UTC,568,-1684,366082000,0.36111111111111105
2015-02-19 00:00:00 UTC,568,-1685,366082000,0.80569444444444449
2015-02-19 00:00:00 UTC,568,-20,235097047,0.20791666666666667
2015-02-19 00:00:00 UTC,568,192,219340000,3.941527777777778
2015-02-19 00:00:00 UTC,568,-1527,366959080,1.162361111111111
2015-02-19 00:00:00 UTC,568,1542,273539310,14.59986111111111
2015-02-19 00:00:00 UTC,568,123,265588470,2.1204166666666673
2015-02-19 00:00:00 UTC,568,-1711,367032060,2.5602777777777779
2015-02-19 00:00:00 UTC,568,-1710,367032060,1.0291666666666668
2015-02-19 00:00:00 UTC,568,-1712,367032060,0.5525
2015-02-19 00:00:00 UTC,568,-1709,367032060,2.8970833333333332
2015-02-19 00:00:00 UTC,-456,-603,412331034,2.7970833333333331
2015-02-19 00:00:00 UTC,-456,-607,412420908,3.5098611111111109
2015-02-19 00:00:00 UTC,-456,-605,412331075,1.9390277777777778
2015-02-19 00:00:00 UTC,-456,-606,412420936,1.9915277777777778
2015-02-19 00:00:00 UTC,-456,-637,701006427,1.5641666666666665
2015-02-19 00:00:00 UTC,-456,-638,701006427,6.4022222222222229
2015-02-19 00:00:00 UTC,-456,-602,412329632,7.3540277777777776
2015-02-19 00:00:00 UTC,-456,-602,412329633,9.1890277777777776
2015-02-19 00:00:00 UTC,-456,-602,900028578,10.865277777777777
2015-02-19 00:00:00 UTC,-456,1723,512002725,0.29138888888888886
2015-02-19 00:00:00 UTC,-456,1722,512002725,1.3709722222222218
2015-02-19 00:00:00 UTC,-456,1719,512002725,2.8372222222222225
2015-02-19 00:00:00 UTC,-456,1721,512002725,0.4291666666666667
2015-02-19 00:00:00 UTC,-456,1720,512002725,0.71666666666666667
2015-02-19 00:00:00 UTC,-456,-602,900028614,7.8909722222222225
2015-02-19 00:00:00 UTC,-456,-602,740333000,1.5872222222222221
2015-02-19 00:00:00 UTC,-456,-602,740354000,0.8455555555555555
2015-02-19 00:00:00 UTC,-456,-603,412329698,2.6111111111111112
2015-02-19 00:00:00 UTC,-456,-606,224491000,8.1975
2015-02-19 00:00:00 UTC,-200,351,650172200,6.7259722222222225
2015-02-19 00:00:00 UTC,-200,350,650172200,6.2340277777777784
2015-02-19 00:00:00 UTC,-200,423,431838000,1.5580555555555555
2015-02-19 00:00:00 UTC,-200,424,431838000,0.34083333333333332
2015-02-19 00:00:00 UTC,-200,422,431838000,0.28611111111111109
2015-02-19 00:00:00 UTC,-200,-942,224188000,0.7169444444444445
2015-02-19 00:00:00 UTC,-200,-943,224188000,1.4151388888888889
2015-02-19 00:00:00 UTC,-200,-944,224188000,1.0190277777777779
2015-02-19 00:00:00 UTC,-200,-245,224913000,1.8444444444444446
2015-02-19 00:00:00 UTC,-200,592,416067700,6.0666666666666673
2015-02-19 00:00:00 UTC,-200,594,416067700,3.7391666666666667
2015-02-19 00:00:00 UTC,-200,-1013,412420812,9.1891666666666669
2015-02-19 00:00:00 UTC,-200,-232,224609000,1.2319444444444443
2015-02-19 00:00:00 UTC,57,-190,431316000,2.2598611111111113
2015-02-19 00:00:00 UTC,57,-189,431316000,0.11527777777777777
2015-02-19 00:00:00 UTC,57,-521,745002800,4.7447222222222223
2015-02-19 00:00:00 UTC,57,-521,745000500,6.4888888888888889
2015-02-19 00:00:00 UTC,57,-1565,440604000,1.296388888888889
2015-02-19 00:00:00 UTC,57,-1566,440604000,4.1897222222222226
2015-02-19 00:00:00 UTC,57,-530,745003400,0.66986111111111113
2015-02-19 00:00:00 UTC,57,-1794,416004566,7.5461111111111112
2015-02-19 00:00:00 UTC,57,-1793,416004566,2.1097222222222225
2015-02-19 00:00:00 UTC,57,-1792,416004566,8.94375
2015-02-19 00:00:00 UTC,57,-1782,412270057,1.3647222222222222
2015-02-19 00:00:00 UTC,57,-1780,412270057,0.71555555555555561
2015-02-19 00:00:00 UTC,57,-1781,412270057,1.4541666666666666
2015-02-19 00:00:00 UTC,57,-1783,412270057,0.70027777777777767
2015-02-19 00:00:00 UTC,313,1306,432706000,5.48625
2015-02-19 00:00:00 UTC,569,193,265824000,2.0918055555555557
2015-02-19 00:00:00 UTC,569,190,219168000,5.9029166666666661
2015-02-19 00:00:00 UTC,569,191,219168000,2.4569444444444444
2015-02-19 00:00:00 UTC,569,193,219168000,6.47486111111111
2015-02-19 00:00:00 UTC,569,192,219168000,2.2991666666666668
2015-02-19 00:00:00 UTC,569,-1712,367522830,4.4725
2015-02-19 00:00:00 UTC,569,-1713,367522830,4.4709722222222226
2015-02-19 00:00:00 UTC,569,-1711,367522830,3.0581944444444447
2015-02-19 00:00:00 UTC,569,-1682,367892000,3.4372222222222222
2015-02-19 00:00:00 UTC,569,-1681,367892000,1.497638888888889
2015-02-19 00:00:00 UTC,569,-1683,367892000,3.2484722222222224
2015-02-19 00:00:00 UTC,569,118,266057000,0.62361111111111112
2015-02-19 00:00:00 UTC,569,119,266057000,0.20944444444444443
2015-02-19 00:00:00 UTC,569,116,266057000,0.986111111111111
2015-02-19 00:00:00 UTC,569,117,266057000,0.84458333333333335
2015-02-19 00:00:00 UTC,569,-1680,367621180,1.0987500000000001
2015-02-19 00:00:00 UTC,569,-1681,367621180,4.8543055555555554
2015-02-19 00:00:00 UTC,569,-1683,367621180,2.5204166666666667
2015-02-19 00:00:00 UTC,569,-1682,367621180,9.11125
2015-02-19 00:00:00 UTC,569,-1711,366899520,3.259722222222222
2015-02-19 00:00:00 UTC,569,-1714,366899520,1.5511111111111111
2015-02-19 00:00:00 UTC,569,-1712,366899520,0.73875
2015-02-19 00:00:00 UTC,569,-1713,366899520,5.272222222222223
2015-02-19 00:00:00 UTC,569,-1674,366845000,0.56930555555555551
2015-02-19 00:00:00 UTC,569,-1673,366845000,1.7190277777777776
2015-02-19 00:00:00 UTC,569,-71,233586000,1.1997222222222224
2015-02-19 00:00:00 UTC,569,-72,233586000,0.93277777777777782
2015-02-19 00:00:00 UTC,569,-1714,367729000,0.62541666666666673
2015-02-19 00:00:00 UTC,569,-1713,367729000,2.2769444444444447
2015-02-19 00:00:00 UTC,569,-1711,367729000,2.3043055555555556
2015-02-19 00:00:00 UTC,569,-1712,367729000,4.3795833333333327
2015-02-19 00:00:00 UTC,569,-1711,366901360,0.72347222222222218
2015-02-19 00:00:00 UTC,569,-1712,366901360,1.4394444444444443
2015-02-19 00:00:00 UTC,569,-1680,367018620,5.8125000000000009
2015-02-19 00:00:00 UTC,569,-1681,367018620,0.67319444444444443
2015-02-19 00:00:00 UTC,569,-1712,366298000,7.9013888888888886
2015-02-19 00:00:00 UTC,569,-1710,366298000,2.0616666666666665
2015-02-19 00:00:00 UTC,569,-1711,366298000,2.6456944444444446
2015-02-19 00:00:00 UTC,569,117,266319000,2.6686111111111113
2015-02-19 00:00:00 UTC,569,118,266319000,0.65597222222222218
2015-02-19 00:00:00 UTC,569,-1550,366820000,3.4513888888888888
2015-02-19 00:00:00 UTC,569,-1713,367694000,8.80861111111111
2015-02-19 00:00:00 UTC,569,-1711,367694000,2.3151388888888889
2015-02-19 00:00:00 UTC,569,-1712,367694000,3.0434722222222224
2015-02-19 00:00:00 UTC,569,191,220482000,4.3718055555555555
2015-02-19 00:00:00 UTC,569,193,219330000,2.0916666666666668
2015-02-19 00:00:00 UTC,569,192,219330000,0.64194444444444443
2015-02-19 00:00:00 UTC,569,-1713,367108570,1.7051388888888892
2015-02-19 00:00:00 UTC,569,-1711,367108570,1.6722222222222223
2015-02-19 00:00:00 UTC,569,-1714,367108570,1.0905555555555555
2015-02-19 00:00:00 UTC,569,-1712,367108570,1.0348611111111112
2015-02-19 00:00:00 UTC,569,192,219340000,1.287638888888889
2015-02-19 00:00:00 UTC,569,193,219340000,5.7223611111111108
2015-02-19 00:00:00 UTC,569,-1712,366222330,7.5080555555555559
2015-02-19 00:00:00 UTC,569,-1714,366222330,1.6054166666666665
2015-02-19 00:00:00 UTC,569,-1713,366222330,6.9804166666666658
2015-02-19 00:00:00 UTC,569,-1711,367032060,5.2680555555555557
2015-02-19 00:00:00 UTC,569,-1710,367032060,1.0456944444444445
2015-02-19 00:00:00 UTC,569,-1712,367032060,1.5040277777777777
2015-02-19 00:00:00 UTC,-455,-603,412331034,4.6095833333333331
2015-02-19 00:00:00 UTC,-455,-602,412331037,8.4252777777777776
2015-02-19 00:00:00 UTC,-455,-603,412331054,7.2125
2015-02-19 00:00:00 UTC,-455,-638,701006427,7.1298611111111114
2015-02-19 00:00:00 UTC,-455,-637,701006427,4.5058333333333334
2015-02-19 00:00:00 UTC,-455,-602,900028578,4.5004166666666663
2015-02-19 00:00:00 UTC,-455,1721,512002725,0.47083333333333333
2015-02-19 00:00:00 UTC,-455,1724,512002725,1.2245833333333334
2015-02-19 00:00:00 UTC,-455,1723,512002725,0.60500000000000009
2015-02-19 00:00:00 UTC,-455,-602,740333000,1.1527777777777777
2015-02-19 00:00:00 UTC,-455,-601,740333000,0.22652777777777777
2015-02-19 00:00:00 UTC,-455,-602,740354000,2.2419444444444441
2015-02-19 00:00:00 UTC,-455,-639,701000947,5.6352777777777785
2015-02-19 00:00:00 UTC,-455,-605,224491000,1.5459722222222223
2015-02-19 00:00:00 UTC,-199,422,431838000,0.23875
2015-02-19 00:00:00 UTC,-199,421,431838000,1.4990277777777778
2015-02-19 00:00:00 UTC,-199,425,431838000,0.5083333333333333
2015-02-19 00:00:00 UTC,-199,-1029,412420913,11.630277777777778
2015-02-19 00:00:00 UTC,-199,-1006,412420915,11.643472222222224
2015-02-19 00:00:00 UTC,-199,1172,503501400,5.5540277777777778
2015-02-19 00:00:00 UTC,-199,1171,503501400,0.20055555555555554
2015-02-19 00:00:00 UTC,-199,-980,224156000,0.37472222222222223
2015-02-19 00:00:00 UTC,-199,-945,224188000,0.637361111111111
2015-02-19 00:00:00 UTC,-199,-944,224188000,0.74208333333333332
2015-02-19 00:00:00 UTC,-199,-942,224188000,1.43625
2015-02-19 00:00:00 UTC,-199,-249,224913000,0.50819444444444439
2015-02-19 00:00:00 UTC,-199,-244,224913000,4.3180555555555555
2015-02-19 00:00:00 UTC,-199,-1004,412420792,6.0115277777777782
2015-02-19 00:00:00 UTC,-199,-1033,412420793,2.98375
2015-02-19 00:00:00 UTC,-199,-1004,412420794,4.1416666666666666
2015-02-19 00:00:00 UTC,-199,-1005,412420794,5.5088888888888885
2015-02-19 00:00:00 UTC,-199,-232,224609000,1.2418055555555556
2015-02-19 00:00:00 UTC,-199,-888,224918000,3.64125
2015-02-19 00:00:00 UTC,-199,-887,224918000,1.7243055555555555
2015-02-19 00:00:00 UTC,-199,-1003,412420862,5.6402777777777775
2015-02-19 00:00:00 UTC,58,-531,745003400,1.02625
2015-02-19 00:00:00 UTC,58,-1270,441038000,1.4801388888888889
2015-02-19 00:00:00 UTC,58,-1271,441038000,1.1388888888888888
2015-02-19 00:00:00 UTC,58,-1272,441038000,4.7477777777777783
2015-02-19 00:00:00 UTC,58,-1269,441038000,3.8163888888888891
2015-02-19 00:00:00 UTC,58,-192,432045000,7.1022222222222222
2015-02-19 00:00:00 UTC,58,-191,432045000,1.5236111111111112
2015-02-19 00:00:00 UTC,314,1305,432850000,0.21125
2015-02-19 00:00:00 UTC,314,-207,224098420,0.7070833333333334
2015-02-19 00:00:00 UTC,314,-208,224098420,0.6495833333333334
2015-02-19 00:00:00 UTC,314,-206,224098420,4.4169444444444448
2015-02-19 00:00:00 UTC,314,-209,224098420,0.9029166666666667
2015-02-19 00:00:00 UTC,314,1306,432706000,0.20305555555555554
2015-02-19 00:00:00 UTC,570,193,265824000,0.93125
2015-02-19 00:00:00 UTC,570,191,219168000,3.545694444444444
2015-02-19 00:00:00 UTC,570,-1713,367522830,2.0058333333333334
2015-02-19 00:00:00 UTC,570,-1714,367522830,2.7387499999999996
2015-02-19 00:00:00 UTC,570,-1712,367522830,1.6568055555555556
2015-02-19 00:00:00 UTC,570,-1714,303636000,1.0197222222222222
2015-02-19 00:00:00 UTC,570,-1715,303636000,0.18611111111111109
2015-02-19 00:00:00 UTC,570,118,266057000,0.41180555555555554
2015-02-19 00:00:00 UTC,570,117,266057000,2.7363888888888881
2015-02-19 00:00:00 UTC,570,116,266057000,4.6054166666666667
2015-02-19 00:00:00 UTC,570,-1682,367621180,2.3975
2015-02-19 00:00:00 UTC,570,-1714,366899520,1.1144444444444443
2015-02-19 00:00:00 UTC,570,-1713,366899520,3.777222222222222
2015-02-19 00:00:00 UTC,570,-1678,366845000,9.4702777777777776
2015-02-19 00:00:00 UTC,570,-71,233586000,3.7225
2015-02-19 00:00:00 UTC,570,-1712,367729000,3.7702777777777778
2015-02-19 00:00:00 UTC,570,-1714,367729000,0.40777777777777779
2015-02-19 00:00:00 UTC,570,-1713,367729000,0.6398611111111111
2015-02-19 00:00:00 UTC,570,-1681,367018620,1.6488888888888891
2015-02-19 00:00:00 UTC,570,-1682,367018620,0.69875
2015-02-19 00:00:00 UTC,570,-1678,367018620,5.2611111111111111
2015-02-19 00:00:00 UTC,570,-1680,367018620,9.9401388888888871
2015-02-19 00:00:00 UTC,570,-1709,366298000,1.2125
2015-02-19 00:00:00 UTC,570,-1710,366298000,0.88513888888888892
2015-02-19 00:00:00 UTC,570,-1711,366298000,4.1625
2015-02-19 00:00:00 UTC,570,116,266319000,4.9973611111111111
2015-02-19 00:00:00 UTC,570,117,266319000,0.57791666666666663
2015-02-19 00:00:00 UTC,570,118,266319000,2.0613888888888887
2015-02-19 00:00:00 UTC,570,-1713,367694000,1.5159722222222221
2015-02-19 00:00:00 UTC,570,-1714,367694000,2.6708333333333329
2015-02-19 00:00:00 UTC,570,-19,235097047,0.42055555555555557
2015-02-19 00:00:00 UTC,570,193,219340000,1.4637499999999999
2015-02-19 00:00:00 UTC,570,238,275244000,3.6437500000000003
2015-02-19 00:00:00 UTC,570,237,275244000,5.7647222222222227
2015-02-19 00:00:00 UTC,570,-1713,366222330,4.8486111111111114
2015-02-19 00:00:00 UTC,-454,-602,412328741,3.140138888888889
2015-02-19 00:00:00 UTC,-454,-603,412331054,2.12625
2015-02-19 00:00:00 UTC,-454,-602,412328762,2.1316666666666668
2015-02-19 00:00:00 UTC,-454,-637,701006427,4.5011111111111113
2015-02-19 00:00:00 UTC,-454,1722,512002725,0.1915277777777778
2015-02-19 00:00:00 UTC,-454,-601,740333000,0.62597222222222226
2015-02-19 00:00:00 UTC,-454,-602,740333000,1.0777777777777777
2015-02-19 00:00:00 UTC,-454,-602,740354000,1.8205555555555553
2015-02-19 00:00:00 UTC,-454,1714,512002264,1.0995833333333334
2015-02-19 00:00:00 UTC,-454,1713,512002264,4.6502777777777782
2015-02-19 00:00:00 UTC,-454,-604,412326879,12.367916666666666
2015-02-19 00:00:00 UTC,-454,-602,412329698,2.2750000000000004
2015-02-19 00:00:00 UTC,-454,-602,412326887,7.3125
2015-02-19 00:00:00 UTC,-454,-603,740353000,8.512777777777778
2015-02-19 00:00:00 UTC,-454,-602,740353000,1.0905555555555555
2015-02-19 00:00:00 UTC,-454,-597,440854000,3.8075
2015-02-19 00:00:00 UTC,-454,-640,701000947,1.7108333333333332
2015-02-19 00:00:00 UTC,-454,-639,701000947,11.75
2015-02-19 00:00:00 UTC,-198,424,431838000,0.23750000000000002
2015-02-19 00:00:00 UTC,-198,-1027,412420914,6.4852777777777781
2015-02-19 00:00:00 UTC,-198,1167,503501400,5.7662499999999994
2015-02-19 00:00:00 UTC,-198,1171,503501400,2.7199999999999998
2015-02-19 00:00:00 UTC,-198,-980,224156000,0.37180555555555556
2015-02-19 00:00:00 UTC,-198,-981,224156000,0.37888888888888894
2015-02-19 00:00:00 UTC,-198,-945,224188000,1.3055555555555554
2015-02-19 00:00:00 UTC,-198,-250,224913000,1.0277777777777777
2015-02-19 00:00:00 UTC,-198,-249,224913000,0.93055555555555558
2015-02-19 00:00:00 UTC,-198,595,416067700,11.498333333333335
2015-02-19 00:00:00 UTC,-198,-1007,412420794,1.7875
2015-02-19 00:00:00 UTC,-198,-229,224609000,5.6820833333333329
2015-02-19 00:00:00 UTC,-198,-1002,412420847,11.66861111111111
2015-02-19 00:00:00 UTC,59,-194,432045000,0.68458333333333332
2015-02-19 00:00:00 UTC,59,-196,432045000,4.7809722222222222
2015-02-19 00:00:00 UTC,59,-197,432045000,0.49180555555555555
2015-02-19 00:00:00 UTC,59,-195,432045000,3.5263888888888886
2015-02-19 00:00:00 UTC,315,1430,431702130,22.374861111111109
2015-02-19 00:00:00 UTC,571,1545,273822210,5.3126388888888894
2015-02-19 00:00:00 UTC,571,1546,273821210,8.8865277777777774
2015-02-19 00:00:00 UTC,571,1545,273821210,2.1190277777777777
2015-02-19 00:00:00 UTC,571,1545,273812510,1.5380555555555555
2015-02-19 00:00:00 UTC,571,-71,233586000,3.8909722222222221
2015-02-19 00:00:00 UTC,571,-1525,367327570,0.058194444444444444
2015-02-19 00:00:00 UTC,571,-1721,367033950,4.3858333333333333
2015-02-19 00:00:00 UTC,571,-1720,367033950,11.376388888888888
2015-02-19 00:00:00 UTC,571,-1719,367033950,1.1515277777777777
2015-02-19 00:00:00 UTC,571,241,275248000,2.3834722222222222
2015-02-19 00:00:00 UTC,571,240,275248000,2.0247222222222221
2015-02-19 00:00:00 UTC,571,118,266095000,4.9668055555555553
2015-02-19 00:00:00 UTC,571,119,266095000,4.9152777777777779
2015-02-19 00:00:00 UTC,571,-20,235008412,0.25416666666666665
2015-02-19 00:00:00 UTC,571,-21,235008412,0.24125
2015-02-19 00:00:00 UTC,571,1545,273342630,5.5458333333333334
2015-02-19 00:00:00 UTC,571,118,266169000,1.503611111111111
2015-02-19 00:00:00 UTC,571,116,266169000,0.59986111111111118
2015-02-19 00:00:00 UTC,571,119,266169000,1.4224999999999999
2015-02-19 00:00:00 UTC,571,1544,273449170,0.087777777777777774
2015-02-19 00:00:00 UTC,571,-18,235097047,0.65333333333333332
2015-02-19 00:00:00 UTC,571,-19,235097047,0.85958333333333325
2015-02-19 00:00:00 UTC,571,1543,273378520,8.2216666666666658
2015-02-19 00:00:00 UTC,-453,-602,412328741,6.5348611111111108
2015-02-19 00:00:00 UTC,-453,-602,412328763,7.2513888888888891
2015-02-19 00:00:00 UTC,-453,-602,412328765,11.591666666666667
2015-02-19 00:00:00 UTC,-453,-602,412331074,2.1804166666666669
2015-02-19 00:00:00 UTC,-453,-601,412331074,7.1858333333333331
2015-02-19 00:00:00 UTC,-453,-603,412420935,2.64875
2015-02-19 00:00:00 UTC,-453,-602,412271490,7.5751388888888886
2015-02-19 00:00:00 UTC,-453,-604,412694470,7.5988888888888884
2015-02-19 00:00:00 UTC,-453,-602,740333000,0.72666666666666679
2015-02-19 00:00:00 UTC,-453,-601,740333000,4.3280555555555562
2015-02-19 00:00:00 UTC,-453,-601,740354000,2.028888888888889
2015-02-19 00:00:00 UTC,-453,-602,740354000,0.90444444444444438
2015-02-19 00:00:00 UTC,-453,1713,512002264,2.6205555555555557
2015-02-19 00:00:00 UTC,-453,-602,740353000,8.5755555555555549
2015-02-19 00:00:00 UTC,-453,-639,701000947,1.7554166666666666
2015-02-19 00:00:00 UTC,-453,-603,412371196,2.9305555555555554
2015-02-19 00:00:00 UTC,-197,423,431838000,0.16944444444444445
2015-02-19 00:00:00 UTC,-197,1168,503501400,4.0206944444444446
2015-02-19 00:00:00 UTC,-197,1170,503501400,3.5866666666666669
2015-02-19 00:00:00 UTC,-197,1171,503501400,1.2302777777777778
2015-02-19 00:00:00 UTC,-197,-980,224156000,0.88750000000000007
2015-02-19 00:00:00 UTC,-197,-945,224188000,3.7027777777777779
2015-02-19 00:00:00 UTC,-197,-941,224188000,2.04
2015-02-19 00:00:00 UTC,-197,-247,224913000,3.4876388888888892
2015-02-19 00:00:00 UTC,-197,-250,224913000,1.4068055555555556
2015-02-19 00:00:00 UTC,-197,1170,503220100,20.601527777777775
2015-02-19 00:00:00 UTC,-197,115,659397000,5.8108333333333331
2015-02-19 00:00:00 UTC,-197,-1006,412420792,1.21125
2015-02-19 00:00:00 UTC,-197,-1005,412420792,1.94875
2015-02-19 00:00:00 UTC,-197,-1031,412420793,5.8090277777777786
2015-02-19 00:00:00 UTC,-197,-1008,412420794,2.3751388888888894
2015-02-19 00:00:00 UTC,-197,-1007,412420794,0.81250000000000011
2015-02-19 00:00:00 UTC,-197,-1010,412420795,1.0279166666666666
2015-02-19 00:00:00 UTC,-197,-1009,412420795,0.14972222222222223
2015-02-19 00:00:00 UTC,-197,-233,224609000,1.75
2015-02-19 00:00:00 UTC,-197,-1005,412420862,0.92402777777777789
2015-02-19 00:00:00 UTC,-197,-1004,412420862,1.7529166666666667
2015-02-19 00:00:00 UTC,60,-1763,9102875,23.295555555555556
2015-02-19 00:00:00 UTC,60,-194,432045000,1.4405555555555556
2015-02-19 00:00:00 UTC,60,-195,432045000,0.73263888888888884
2015-02-19 00:00:00 UTC,60,-196,432045000,1.5047222222222221
2015-02-19 00:00:00 UTC,572,1546,273821210,2.541666666666667
2015-02-19 00:00:00 UTC,572,-1719,367033950,1.0790277777777779
2015-02-19 00:00:00 UTC,572,-1335,367173750,6.8030555555555541
2015-02-19 00:00:00 UTC,572,241,275248000,3.5625000000000004
2015-02-19 00:00:00 UTC,572,240,275248000,0.90027777777777773
2015-02-19 00:00:00 UTC,572,119,266095000,1.6483333333333334
2015-02-19 00:00:00 UTC,572,120,266095000,0.41402777777777777
2015-02-19 00:00:00 UTC,572,241,275151000,7.62763888888889
2015-02-19 00:00:00 UTC,572,1546,273342630,1.5847222222222221
2015-02-19 00:00:00 UTC,572,120,266169000,0.62513888888888891
2015-02-19 00:00:00 UTC,572,-1731,367630000,6.690833333333333
2015-02-19 00:00:00 UTC,572,-1730,367630000,0.60541666666666671
2015-02-19 00:00:00 UTC,572,-19,235097047,8.0276388888888874
2015-02-19 00:00:00 UTC,572,-18,235097047,0.65541666666666676
2015-02-19 00:00:00 UTC,572,-1735,366993150,3.3141666666666669
2015-02-19 00:00:00 UTC,-452,-601,412420908,7.5325000000000006
2015-02-19 00:00:00 UTC,-452,-602,412331075,2.6108333333333333
2015-02-19 00:00:00 UTC,-452,-601,740333000,9.25236111111111
2015-02-19 00:00:00 UTC,-452,-601,740354000,7.3223611111111113
2015-02-19 00:00:00 UTC,-452,1713,512002264,1.3216666666666665
2015-02-19 00:00:00 UTC,-452,-602,740353000,3.5456944444444445
2015-02-19 00:00:00 UTC,-452,-595,440854000,1.1922222222222223
2015-02-19 00:00:00 UTC,-196,-1800,520085000,3.13625
2015-02-19 00:00:00 UTC,-196,-1799,520085000,0.50958333333333328
2015-02-19 00:00:00 UTC,-196,-1023,412400154,2.1693055555555554
2015-02-19 00:00:00 UTC,-196,-1022,412400154,4.4709722222222226
2015-02-19 00:00:00 UTC,-196,-1027,412420914,11.662638888888889
2015-02-19 00:00:00 UTC,-196,-980,224156000,1.0048611111111112
2015-02-19 00:00:00 UTC,-196,-940,224188000,0.48875
2015-02-19 00:00:00 UTC,-196,-249,224913000,0.69708333333333328
2015-02-19 00:00:00 UTC,-196,-248,224913000,1.1029166666666668
2015-02-19 00:00:00 UTC,-196,-251,224913000,1.0709722222222222
2015-02-19 00:00:00 UTC,-196,-250,224913000,1.0347222222222223
2015-02-19 00:00:00 UTC,-196,115,659397000,4.28013888888889
2015-02-19 00:00:00 UTC,-196,114,659397000,1.0781944444444445
2015-02-19 00:00:00 UTC,-196,-1008,412420792,3.2801388888888887
2015-02-19 00:00:00 UTC,-196,-1006,412420792,3.5636111111111113
2015-02-19 00:00:00 UTC,-196,-1010,412420794,4.0876388888888888
2015-02-19 00:00:00 UTC,-196,-1008,412420794,0.25
2015-02-19 00:00:00 UTC,-196,-1009,412420794,2.2130555555555556
2015-02-19 00:00:00 UTC,-196,-1016,412420811,4.5002777777777778
2015-02-19 00:00:00 UTC,-196,-234,224609000,0.8651388888888889
2015-02-19 00:00:00 UTC,-196,-1006,412420862,0.48305555555555557
2015-02-19 00:00:00 UTC,-196,-1005,412420862,6.3648611111111109
2015-02-19 00:00:00 UTC,61,-194,432367000,3.0247222222222225
2015-02-19 00:00:00 UTC,61,-196,432367000,0.43902777777777774
2015-02-19 00:00:00 UTC,61,-204,432367000,3.6929166666666666
2015-02-19 00:00:00 UTC,61,-203,432367000,4.38625
2015-02-19 00:00:00 UTC,61,-195,432367000,0.55875
2015-02-19 00:00:00 UTC,61,-197,432367000,0.61222222222222222
2015-02-19 00:00:00 UTC,61,-202,432367000,1.3263888888888891
2015-02-19 00:00:00 UTC,61,-199,432367000,1.9780555555555557
2015-02-19 00:00:00 UTC,61,-200,432367000,1.3981944444444443
2015-02-19 00:00:00 UTC,61,-198,432367000,0.45027777777777778
2015-02-19 00:00:00 UTC,61,-201,432367000,2.016111111111111
2015-02-19 00:00:00 UTC,573,1546,273822210,6.3334722222222224
2015-02-19 00:00:00 UTC,573,1547,273822210,1.5279166666666666
2015-02-19 00:00:00 UTC,573,1546,273877000,3.7770833333333331
2015-02-19 00:00:00 UTC,573,68,265770000,1.050138888888889
2015-02-19 00:00:00 UTC,573,70,265770000,1.2584722222222222
2015-02-19 00:00:00 UTC,573,69,265770000,1.0498611111111111
2015-02-19 00:00:00 UTC,573,71,265770000,0.83763888888888882
2015-02-19 00:00:00 UTC,573,241,275210000,0.21916666666666668
2015-02-19 00:00:00 UTC,573,242,275210000,0.21805555555555556
2015-02-19 00:00:00 UTC,573,-1727,367033950,2.2947222222222221
2015-02-19 00:00:00 UTC,573,-1725,367033950,3.7638888888888888
2015-02-19 00:00:00 UTC,573,1535,273896300,1.538888888888889
2015-02-19 00:00:00 UTC,573,1535,273437810,5.8347222222222221
2015-02-19 00:00:00 UTC,573,241,275151000,2.1476388888888889
2015-02-19 00:00:00 UTC,573,242,275151000,0.28333333333333333
2015-02-19 00:00:00 UTC,573,1547,273342630,1.5375
2015-02-19 00:00:00 UTC,573,-1730,367630000,0.56527777777777777
2015-02-19 00:00:00 UTC,573,-1732,367630000,0.17638888888888887
2015-02-19 00:00:00 UTC,573,-1731,367630000,2.6926388888888888
2015-02-19 00:00:00 UTC,573,1535,273358010,3.7833333333333332
2015-02-19 00:00:00 UTC,573,1535,273359300,1.5366666666666666
