date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,573,-18,235097047,0.20819444444444446
2015-02-19 00:00:00 UTC,573,243,275425000,0.64208333333333334
2015-02-19 00:00:00 UTC,573,242,275425000,0.42347222222222219
2015-02-19 00:00:00 UTC,573,241,275425000,6.1601388888888886
2015-02-19 00:00:00 UTC,573,1535,273814510,3.7613888888888889
2015-02-19 00:00:00 UTC,573,1535,273873400,3.1322222222222225
2015-02-19 00:00:00 UTC,-451,-604,701024000,0.48041666666666666
2015-02-19 00:00:00 UTC,-451,-605,701024000,7.42375
2015-02-19 00:00:00 UTC,-451,-601,740354000,4.6333333333333329
2015-02-19 00:00:00 UTC,-451,-602,412270039,9.0402777777777779
2015-02-19 00:00:00 UTC,-451,-602,740353000,0.49041666666666661
2015-02-19 00:00:00 UTC,-451,-601,740353000,1.3262500000000002
2015-02-19 00:00:00 UTC,-451,-594,440854000,4.6418055555555551
2015-02-19 00:00:00 UTC,-451,-595,440854000,0.97472222222222227
2015-02-19 00:00:00 UTC,-195,-1797,520085000,0.67958333333333332
2015-02-19 00:00:00 UTC,-195,-1799,520085000,0.985
2015-02-19 00:00:00 UTC,-195,-1796,520085000,1.4222222222222221
2015-02-19 00:00:00 UTC,-195,-1798,520085000,1.0497222222222222
2015-02-19 00:00:00 UTC,-195,-1024,412400154,2.1395833333333334
2015-02-19 00:00:00 UTC,-195,-1017,412400154,4.4379166666666663
2015-02-19 00:00:00 UTC,-195,-980,224156000,1.0284722222222222
2015-02-19 00:00:00 UTC,-195,-940,224188000,1.7291666666666665
2015-02-19 00:00:00 UTC,-195,-939,224188000,1.4372222222222224
2015-02-19 00:00:00 UTC,-195,-943,224188000,4.4263888888888889
2015-02-19 00:00:00 UTC,-195,-247,224913000,1.1788888888888889
2015-02-19 00:00:00 UTC,-195,-248,224913000,0.87652777777777779
2015-02-19 00:00:00 UTC,-195,-246,224913000,3.7044444444444449
2015-02-19 00:00:00 UTC,-195,115,659397000,0.081805555555555548
2015-02-19 00:00:00 UTC,-195,-1008,412420792,3.1891666666666669
2015-02-19 00:00:00 UTC,-195,-1032,412420793,2.9544444444444449
2015-02-19 00:00:00 UTC,-195,-1011,412420795,4.5502777777777776
2015-02-19 00:00:00 UTC,-195,-236,224609000,0.84291666666666676
2015-02-19 00:00:00 UTC,-195,-234,224609000,0.56805555555555554
2015-02-19 00:00:00 UTC,-195,-237,224609000,2.8598611111111114
2015-02-19 00:00:00 UTC,-195,-1006,412420862,3.871666666666667
2015-02-19 00:00:00 UTC,62,1794,412691770,3.5308333333333333
2015-02-19 00:00:00 UTC,62,1793,412691770,7.9583333333333339
2015-02-19 00:00:00 UTC,62,1799,412691770,2.9358333333333335
2015-02-19 00:00:00 UTC,62,-1799,412691770,1.8194444444444446
2015-02-19 00:00:00 UTC,62,-1800,412691770,0.5163888888888889
2015-02-19 00:00:00 UTC,62,-1795,412691770,2.1813888888888888
2015-02-19 00:00:00 UTC,62,1792,412420195,7.5484722222222222
2015-02-19 00:00:00 UTC,62,-934,730050000,1.8781944444444445
2015-02-19 00:00:00 UTC,318,-1169,338097159,2.6894444444444439
2015-02-19 00:00:00 UTC,574,114,220256000,0.81958333333333333
2015-02-19 00:00:00 UTC,574,1547,273822210,3.783611111111111
2015-02-19 00:00:00 UTC,574,1547,273877000,1.5308333333333333
2015-02-19 00:00:00 UTC,574,68,265770000,2.1162500000000004
2015-02-19 00:00:00 UTC,574,70,265770000,2.3102777777777779
2015-02-19 00:00:00 UTC,574,72,265770000,6.25125
2015-02-19 00:00:00 UTC,574,67,265770000,2.1055555555555556
2015-02-19 00:00:00 UTC,574,69,265770000,2.0440277777777776
2015-02-19 00:00:00 UTC,574,71,265770000,5.542361111111112
2015-02-19 00:00:00 UTC,574,242,275210000,3.2288888888888891
2015-02-19 00:00:00 UTC,574,241,275210000,1.0479166666666666
2015-02-19 00:00:00 UTC,574,240,275210000,1.4779166666666668
2015-02-19 00:00:00 UTC,574,72,219956000,0.63083333333333336
2015-02-19 00:00:00 UTC,574,77,219956000,0.66222222222222216
2015-02-19 00:00:00 UTC,574,76,219956000,1.0131944444444443
2015-02-19 00:00:00 UTC,574,75,219956000,0.83208333333333329
2015-02-19 00:00:00 UTC,574,74,219956000,1.0570833333333334
2015-02-19 00:00:00 UTC,574,73,219956000,1.0605555555555557
2015-02-19 00:00:00 UTC,574,80,219188000,8.8722222222222236
2015-02-19 00:00:00 UTC,574,78,219188000,1.8320833333333333
2015-02-19 00:00:00 UTC,574,79,219188000,2.854166666666667
2015-02-19 00:00:00 UTC,574,115,266388000,1.8525000000000003
2015-02-19 00:00:00 UTC,574,114,266388000,0.52930555555555558
2015-02-19 00:00:00 UTC,574,116,266388000,2.7843055555555551
2015-02-19 00:00:00 UTC,574,1563,273429800,7.9252777777777776
2015-02-19 00:00:00 UTC,574,1565,273429800,9.78361111111111
2015-02-19 00:00:00 UTC,574,-67,235040576,5.5648611111111119
2015-02-19 00:00:00 UTC,574,1547,273878100,3.7904166666666668
2015-02-19 00:00:00 UTC,574,68,219633000,12.050277777777778
2015-02-19 00:00:00 UTC,574,1535,273896300,8.568194444444444
2015-02-19 00:00:00 UTC,574,1537,273896300,3.6584722222222221
2015-02-19 00:00:00 UTC,574,1536,273896300,2.9584722222222224
2015-02-19 00:00:00 UTC,574,1535,273437810,1.5416666666666667
2015-02-19 00:00:00 UTC,574,1537,273437810,3.7916666666666665
2015-02-19 00:00:00 UTC,574,241,275151000,2.8136111111111113
2015-02-19 00:00:00 UTC,574,115,266148000,1.86125
2015-02-19 00:00:00 UTC,574,116,266148000,1.4384722222222222
2015-02-19 00:00:00 UTC,574,114,266148000,1.4436111111111112
2015-02-19 00:00:00 UTC,574,75,219108000,0.10472222222222222
2015-02-19 00:00:00 UTC,574,1548,273342630,6.2977777777777781
2015-02-19 00:00:00 UTC,574,1547,273342630,5.3059722222222225
2015-02-19 00:00:00 UTC,574,1564,273447080,6.3144444444444456
2015-02-19 00:00:00 UTC,574,1565,273447080,3.7915277777777776
2015-02-19 00:00:00 UTC,574,114,220334000,0.62236111111111114
2015-02-19 00:00:00 UTC,574,-1729,367630000,3.2959722222222219
2015-02-19 00:00:00 UTC,574,-1731,367630000,3.6790277777777778
2015-02-19 00:00:00 UTC,574,-1732,367630000,5.8097222222222236
2015-02-19 00:00:00 UTC,574,1535,273358010,1.5565277777777777
2015-02-19 00:00:00 UTC,574,1536,273358010,6.2958333333333334
2015-02-19 00:00:00 UTC,574,1539,273445310,5.2926388888888889
2015-02-19 00:00:00 UTC,574,1538,273445310,5.3376388888888879
2015-02-19 00:00:00 UTC,574,1535,273359300,7.8852777777777785
2015-02-19 00:00:00 UTC,574,114,266306000,1.4677777777777778
2015-02-19 00:00:00 UTC,574,115,266306000,1.4258333333333333
2015-02-19 00:00:00 UTC,574,116,266306000,1.8477777777777777
2015-02-19 00:00:00 UTC,574,243,275425000,3.4206944444444445
2015-02-19 00:00:00 UTC,574,241,275425000,5.0081944444444453
2015-02-19 00:00:00 UTC,574,1535,273814510,1.6665277777777778
2015-02-19 00:00:00 UTC,574,1536,273814510,1.6334722222222222
2015-02-19 00:00:00 UTC,574,1537,273814510,4.4855555555555551
2015-02-19 00:00:00 UTC,574,1535,273873400,5.5443055555555558
2015-02-19 00:00:00 UTC,574,1536,273873400,10.06111111111111
2015-02-19 00:00:00 UTC,-450,-604,701024000,5.7388888888888889
2015-02-19 00:00:00 UTC,-450,-605,701024000,8.2970833333333331
2015-02-19 00:00:00 UTC,-450,-601,412420936,7.1740277777777779
2015-02-19 00:00:00 UTC,-450,-595,440854000,0.51958333333333329
2015-02-19 00:00:00 UTC,-450,-594,440854000,1.3294444444444444
2015-02-19 00:00:00 UTC,-194,-1797,520085000,0.34944444444444445
2015-02-19 00:00:00 UTC,-194,1799,520085000,3.7816666666666667
2015-02-19 00:00:00 UTC,-194,1797,520085000,1.4654166666666664
2015-02-19 00:00:00 UTC,-194,1798,520085000,3.8709722222222225
2015-02-19 00:00:00 UTC,-194,-1018,412400154,0.55375000000000008
2015-02-19 00:00:00 UTC,-194,-1025,412400154,2.2773611111111109
2015-02-19 00:00:00 UTC,-194,-1017,412400154,0.33305555555555555
2015-02-19 00:00:00 UTC,-194,-980,224156000,4.5418055555555554
2015-02-19 00:00:00 UTC,-194,-253,224380000,0.38319444444444445
2015-02-19 00:00:00 UTC,-194,-254,224380000,0.84208333333333329
2015-02-19 00:00:00 UTC,-194,-939,224188000,0.33625
2015-02-19 00:00:00 UTC,-194,114,659397000,0.76250000000000007
2015-02-19 00:00:00 UTC,-194,115,659397000,1.1375
2015-02-19 00:00:00 UTC,-194,-1032,412420793,1.9373611111111111
2015-02-19 00:00:00 UTC,-194,-1011,412420796,2.48375
2015-02-19 00:00:00 UTC,-194,-1017,412420811,5.125694444444445
2015-02-19 00:00:00 UTC,-194,-235,224609000,0.87638888888888888
2015-02-19 00:00:00 UTC,-194,-1003,412420847,5.9016666666666664
2015-02-19 00:00:00 UTC,-194,-1006,412420862,0.50777777777777777
2015-02-19 00:00:00 UTC,-194,-1007,412420862,6.5358333333333327
2015-02-19 00:00:00 UTC,63,1793,412420195,4.8748611111111106
2015-02-19 00:00:00 UTC,63,-934,730050000,0.28111111111111109
2015-02-19 00:00:00 UTC,575,236,275200000,0.46652777777777776
2015-02-19 00:00:00 UTC,575,114,220256000,3.9370833333333337
2015-02-19 00:00:00 UTC,575,113,220256000,1.2372222222222222
2015-02-19 00:00:00 UTC,575,1548,273877000,10.051944444444445
2015-02-19 00:00:00 UTC,575,1549,273877000,1.5456944444444445
2015-02-19 00:00:00 UTC,575,-1731,367363350,0.49458333333333332
2015-02-19 00:00:00 UTC,575,1548,273821210,4.16125
2015-02-19 00:00:00 UTC,575,71,219956000,1.1386111111111112
2015-02-19 00:00:00 UTC,575,70,219956000,1.1333333333333333
2015-02-19 00:00:00 UTC,575,72,219956000,0.44180555555555556
2015-02-19 00:00:00 UTC,575,69,219956000,1.3563888888888886
2015-02-19 00:00:00 UTC,575,67,219956000,1.1141666666666667
2015-02-19 00:00:00 UTC,575,68,219956000,1.1311111111111112
2015-02-19 00:00:00 UTC,575,114,266388000,4.9397222222222217
2015-02-19 00:00:00 UTC,575,113,266388000,1.5029166666666669
2015-02-19 00:00:00 UTC,575,1563,273429800,5.4413888888888895
2015-02-19 00:00:00 UTC,575,78,258216000,6.5490277777777779
2015-02-19 00:00:00 UTC,575,74,258216000,7.2220833333333339
2015-02-19 00:00:00 UTC,575,77,258216000,1.7997222222222224
2015-02-19 00:00:00 UTC,575,75,258216000,1.7458333333333331
2015-02-19 00:00:00 UTC,575,76,258216000,1.7775
2015-02-19 00:00:00 UTC,575,73,258216000,0.64208333333333334
2015-02-19 00:00:00 UTC,575,-67,235040576,3.4063888888888889
2015-02-19 00:00:00 UTC,575,1548,273878100,7.8234722222222217
2015-02-19 00:00:00 UTC,575,67,219633000,4.3461111111111119
2015-02-19 00:00:00 UTC,575,1538,273896300,5.2073611111111111
2015-02-19 00:00:00 UTC,575,1537,273896300,1.5801388888888892
2015-02-19 00:00:00 UTC,575,1562,273437810,1.336111111111111
2015-02-19 00:00:00 UTC,575,1563,273437810,5.96125
2015-02-19 00:00:00 UTC,575,74,265787000,0.21680555555555553
2015-02-19 00:00:00 UTC,575,1564,273821310,3.7915277777777776
2015-02-19 00:00:00 UTC,575,79,219014276,1.4765277777777777
2015-02-19 00:00:00 UTC,575,80,219014276,1.45875
2015-02-19 00:00:00 UTC,575,114,266148000,4.1501388888888888
2015-02-19 00:00:00 UTC,575,116,266148000,0.20597222222222222
2015-02-19 00:00:00 UTC,575,113,266148000,0.20694444444444443
2015-02-19 00:00:00 UTC,575,1547,273342630,3.7866666666666666
2015-02-19 00:00:00 UTC,575,1563,273447080,5.8331944444444446
2015-02-19 00:00:00 UTC,575,1564,273447080,1.3818055555555555
2015-02-19 00:00:00 UTC,575,72,219010989,1.9320833333333334
2015-02-19 00:00:00 UTC,575,69,219010989,1.596111111111111
2015-02-19 00:00:00 UTC,575,68,219010989,0.22361111111111112
2015-02-19 00:00:00 UTC,575,71,219010989,1.9270833333333335
2015-02-19 00:00:00 UTC,575,70,219010989,1.7731944444444443
2015-02-19 00:00:00 UTC,575,113,220334000,2.0408333333333335
2015-02-19 00:00:00 UTC,575,114,220334000,3.1258333333333335
2015-02-19 00:00:00 UTC,575,77,258542000,6.7177777777777781
2015-02-19 00:00:00 UTC,575,73,258542000,1.7943055555555556
2015-02-19 00:00:00 UTC,575,76,258542000,4.7666666666666657
2015-02-19 00:00:00 UTC,575,72,258542000,1.3663888888888889
2015-02-19 00:00:00 UTC,575,74,258542000,3.9959722222222225
2015-02-19 00:00:00 UTC,575,75,258542000,3.5556944444444447
2015-02-19 00:00:00 UTC,575,1541,273445310,7.1443055555555555
2015-02-19 00:00:00 UTC,575,114,266306000,5.96
2015-02-19 00:00:00 UTC,575,1537,273814510,1.1248611111111111
2015-02-19 00:00:00 UTC,575,1538,273814510,5.0001388888888894
2015-02-19 00:00:00 UTC,575,1539,273873400,3.7901388888888889
2015-02-19 00:00:00 UTC,575,1537,273873400,1.5390277777777777
2015-02-19 00:00:00 UTC,-449,-596,440854000,0.53472222222222221
2015-02-19 00:00:00 UTC,-193,1795,520085000,4.2137499999999992
2015-02-19 00:00:00 UTC,-193,1797,520085000,0.51361111111111113
2015-02-19 00:00:00 UTC,-193,1796,520085000,2.2725
2015-02-19 00:00:00 UTC,-193,1531,503798800,4.7498611111111106
2015-02-19 00:00:00 UTC,-193,-1026,412400154,0.994861111111111
2015-02-19 00:00:00 UTC,-193,-1018,412400154,1.0944444444444443
2015-02-19 00:00:00 UTC,-193,424,431838000,0.40125
2015-02-19 00:00:00 UTC,-193,423,431838000,0.72222222222222232
2015-02-19 00:00:00 UTC,-193,-255,224380000,5.05
2015-02-19 00:00:00 UTC,-193,-253,224380000,2.0783333333333331
2015-02-19 00:00:00 UTC,-193,-254,224380000,0.51319444444444451
2015-02-19 00:00:00 UTC,-193,114,659397000,1.804027777777778
2015-02-19 00:00:00 UTC,-193,-1033,412420793,0.55069444444444438
2015-02-19 00:00:00 UTC,-193,-1035,412420793,1.8997222222222223
2015-02-19 00:00:00 UTC,-193,-1012,412420796,2.9301388888888891
2015-02-19 00:00:00 UTC,-193,-1011,412420796,0.48305555555555557
2015-02-19 00:00:00 UTC,-193,-1018,412420811,2.1791666666666667
2015-02-19 00:00:00 UTC,64,1799,412420195,6.5272222222222229
2015-02-19 00:00:00 UTC,576,-1553,303328000,0.39180555555555557
2015-02-19 00:00:00 UTC,576,114,220256000,1.6248611111111111
2015-02-19 00:00:00 UTC,576,113,220256000,1.2115277777777778
2015-02-19 00:00:00 UTC,576,1550,273877000,1.5823611111111111
2015-02-19 00:00:00 UTC,576,65,259434000,3.7850000000000006
2015-02-19 00:00:00 UTC,576,67,259434000,1.1858333333333333
2015-02-19 00:00:00 UTC,576,66,259434000,2.221111111111111
2015-02-19 00:00:00 UTC,576,63,259434000,11.7625
2015-02-19 00:00:00 UTC,576,-1731,367363350,0.094444444444444442
2015-02-19 00:00:00 UTC,576,-1733,367363350,0.48222222222222222
2015-02-19 00:00:00 UTC,576,-1734,367363350,11.926388888888889
2015-02-19 00:00:00 UTC,576,-1732,367363350,0.79999999999999993
2015-02-19 00:00:00 UTC,576,61,219956000,1.3086111111111109
2015-02-19 00:00:00 UTC,576,63,257608500,1.0648611111111113
2015-02-19 00:00:00 UTC,576,64,257608500,1.0706944444444444
2015-02-19 00:00:00 UTC,576,116,265676610,1.8316666666666672
2015-02-19 00:00:00 UTC,576,236,275143000,0.62930555555555556
2015-02-19 00:00:00 UTC,576,235,275143000,1.45
2015-02-19 00:00:00 UTC,576,63,219633000,0.29680555555555554
2015-02-19 00:00:00 UTC,576,64,219633000,0.57388888888888889
2015-02-19 00:00:00 UTC,576,1550,273821310,1.5919444444444444
2015-02-19 00:00:00 UTC,576,1549,273821310,5.5458333333333334
2015-02-19 00:00:00 UTC,576,236,275173000,2.6015277777777781
2015-02-19 00:00:00 UTC,576,-19,235100553,0.20805555555555555
2015-02-19 00:00:00 UTC,576,62,257629600,8.0368055555555546
2015-02-19 00:00:00 UTC,576,64,257629600,0.41555555555555557
2015-02-19 00:00:00 UTC,576,63,257629600,1.7358333333333333
2015-02-19 00:00:00 UTC,576,98,219017895,7.78625
2015-02-19 00:00:00 UTC,576,113,220334000,1.4430555555555555
2015-02-19 00:00:00 UTC,576,114,220334000,1.825
2015-02-19 00:00:00 UTC,576,83,259118000,1.0779166666666666
2015-02-19 00:00:00 UTC,576,114,266371000,0.22097222222222221
2015-02-19 00:00:00 UTC,576,113,266371000,0.85333333333333328
2015-02-19 00:00:00 UTC,576,1539,273358010,3.7393055555555552
2015-02-19 00:00:00 UTC,576,64,257654500,1.9401388888888893
2015-02-19 00:00:00 UTC,576,67,257654500,0.22555555555555556
2015-02-19 00:00:00 UTC,576,65,257654500,2.4330555555555557
2015-02-19 00:00:00 UTC,576,63,257654500,0.86124999999999985
2015-02-19 00:00:00 UTC,576,66,257654500,1.9263888888888892
2015-02-19 00:00:00 UTC,576,1539,273814510,6.3848611111111113
2015-02-19 00:00:00 UTC,-448,-602,701000577,10.385416666666666
2015-02-19 00:00:00 UTC,-448,-603,701000577,4.6784722222222221
2015-02-19 00:00:00 UTC,-448,-598,412270039,3.2056944444444446
2015-02-19 00:00:00 UTC,-448,-597,440854000,2.5254166666666666
2015-02-19 00:00:00 UTC,-192,-1019,412400154,0.65388888888888885
2015-02-19 00:00:00 UTC,-192,-1020,412400154,4.9830555555555556
2015-02-19 00:00:00 UTC,-192,-1007,412420915,11.627222222222223
2015-02-19 00:00:00 UTC,-192,120,659036000,0.30694444444444446
2015-02-19 00:00:00 UTC,-192,118,659036000,1.5865277777777775
2015-02-19 00:00:00 UTC,-192,-256,224380000,1.1068055555555556
2015-02-19 00:00:00 UTC,-192,-255,224380000,1.1336111111111111
2015-02-19 00:00:00 UTC,-192,114,659397000,3.84875
2015-02-19 00:00:00 UTC,-192,-1019,412420811,1.8290277777777775
2015-02-19 00:00:00 UTC,-192,-1018,412420811,1.2877777777777779
2015-02-19 00:00:00 UTC,65,-194,432367000,3.4191666666666669
2015-02-19 00:00:00 UTC,65,-938,730052000,3.4793055555555554
2015-02-19 00:00:00 UTC,65,-937,730052000,13.189999999999998
2015-02-19 00:00:00 UTC,321,-320,224407000,4.4191666666666665
2015-02-19 00:00:00 UTC,321,-276,255401690,4.3833333333333329
2015-02-19 00:00:00 UTC,577,-1553,303328000,2.8138888888888887
2015-02-19 00:00:00 UTC,577,-1552,303328000,1.138611111111111
2015-02-19 00:00:00 UTC,577,113,220256000,0.80902777777777779
2015-02-19 00:00:00 UTC,577,112,220256000,0.81180555555555556
2015-02-19 00:00:00 UTC,577,1551,273877000,5.5423611111111111
2015-02-19 00:00:00 UTC,577,63,259434000,6.0836111111111109
2015-02-19 00:00:00 UTC,577,62,259434000,4.9638888888888886
2015-02-19 00:00:00 UTC,577,59,219956000,1.5708333333333333
2015-02-19 00:00:00 UTC,577,61,219956000,0.20847222222222223
2015-02-19 00:00:00 UTC,577,60,219956000,1.2802777777777776
2015-02-19 00:00:00 UTC,577,63,257608500,1.2745833333333334
2015-02-19 00:00:00 UTC,577,61,257608500,2.4611111111111112
2015-02-19 00:00:00 UTC,577,62,257608500,2.36375
2015-02-19 00:00:00 UTC,577,64,257608500,0.25125
2015-02-19 00:00:00 UTC,577,60,257608500,1.1612500000000001
2015-02-19 00:00:00 UTC,577,87,219443000,9.3423611111111118
2015-02-19 00:00:00 UTC,577,88,219443000,0.60555555555555551
2015-02-19 00:00:00 UTC,577,173,266045000,0.65027777777777773
2015-02-19 00:00:00 UTC,577,172,266045000,1.5375
2015-02-19 00:00:00 UTC,577,-1552,367162190,5.1583333333333332
2015-02-19 00:00:00 UTC,577,1552,273878100,1.5443055555555556
2015-02-19 00:00:00 UTC,577,236,275143000,2.7874999999999996
2015-02-19 00:00:00 UTC,577,-20,232004190,0.20555555555555555
2015-02-19 00:00:00 UTC,577,173,266353000,4.2951388888888893
2015-02-19 00:00:00 UTC,577,172,266353000,0.21527777777777779
2015-02-19 00:00:00 UTC,577,172,266427000,0.20555555555555555
2015-02-19 00:00:00 UTC,577,173,266427000,1.0390277777777779
2015-02-19 00:00:00 UTC,577,1552,273821310,1.5405555555555557
2015-02-19 00:00:00 UTC,577,236,275173000,2.3198611111111109
2015-02-19 00:00:00 UTC,577,-19,235100553,0.86694444444444452
2015-02-19 00:00:00 UTC,577,-18,235100553,1.3591666666666666
2015-02-19 00:00:00 UTC,577,64,257629600,0.63708333333333333
2015-02-19 00:00:00 UTC,577,59,257629600,7.09125
2015-02-19 00:00:00 UTC,577,99,219017895,0.85055555555555551
2015-02-19 00:00:00 UTC,577,100,219017895,0.8947222222222222
2015-02-19 00:00:00 UTC,577,102,219017895,2.3812499999999996
2015-02-19 00:00:00 UTC,577,101,219017895,0.73902777777777784
2015-02-19 00:00:00 UTC,577,-1553,367086760,3.0344444444444445
2015-02-19 00:00:00 UTC,577,113,220334000,1.0311111111111111
2015-02-19 00:00:00 UTC,577,112,220334000,0.40847222222222224
2015-02-19 00:00:00 UTC,577,85,259118000,1.1944444444444444
2015-02-19 00:00:00 UTC,577,84,259118000,2.4363888888888887
2015-02-19 00:00:00 UTC,577,83,259118000,0.38319444444444445
2015-02-19 00:00:00 UTC,577,113,266371000,1.9699999999999998
2015-02-19 00:00:00 UTC,577,112,266371000,0.586111111111111
2015-02-19 00:00:00 UTC,577,-1552,367352000,0.6183333333333334
2015-02-19 00:00:00 UTC,577,-1551,367352000,3.9475000000000007
2015-02-19 00:00:00 UTC,577,-23,232004550,0.85055555555555551
2015-02-19 00:00:00 UTC,577,-22,232004550,0.64194444444444443
2015-02-19 00:00:00 UTC,577,-21,232004550,0.64833333333333332
2015-02-19 00:00:00 UTC,577,172,265858000,0.82097222222222221
2015-02-19 00:00:00 UTC,577,173,265858000,3.9238888888888885
2015-02-19 00:00:00 UTC,577,-23,234839000,2.2483333333333335
2015-02-19 00:00:00 UTC,577,-22,234839000,0.95000000000000007
2015-02-19 00:00:00 UTC,577,-20,235102179,0.84583333333333333
2015-02-19 00:00:00 UTC,577,-21,235102179,2.3668055555555556
2015-02-19 00:00:00 UTC,577,64,257654500,0.21986111111111112
2015-02-19 00:00:00 UTC,577,61,257654500,2.2433333333333332
2015-02-19 00:00:00 UTC,577,63,257654500,1.8415277777777779
2015-02-19 00:00:00 UTC,577,60,257654500,2.4323611111111112
2015-02-19 00:00:00 UTC,577,62,257654500,1.7079166666666667
2015-02-19 00:00:00 UTC,577,-24,235018981,1.4777777777777779
2015-02-19 00:00:00 UTC,577,-25,235018981,3.1552777777777781
2015-02-19 00:00:00 UTC,577,-26,235018981,1.263611111111111
2015-02-19 00:00:00 UTC,-447,-602,701000577,8.4779166666666672
2015-02-19 00:00:00 UTC,-191,120,659036000,0.68958333333333333
2015-02-19 00:00:00 UTC,-191,121,659036000,0.2336111111111111
2015-02-19 00:00:00 UTC,-191,-255,224380000,0.7072222222222222
2015-02-19 00:00:00 UTC,-191,-256,224380000,1.5283333333333333
2015-02-19 00:00:00 UTC,-191,-1036,412420793,0.84597222222222213
2015-02-19 00:00:00 UTC,-191,-1020,412420811,3.2836111111111115
2015-02-19 00:00:00 UTC,-191,-1019,412420811,0.74208333333333332
2015-02-19 00:00:00 UTC,-191,-1021,412420811,2.1798611111111112
2015-02-19 00:00:00 UTC,-191,-1017,412420814,2.8045833333333334
2015-02-19 00:00:00 UTC,-191,-1018,412420814,2.7462500000000003
2015-02-19 00:00:00 UTC,66,-1743,576737000,4.9077777777777776
2015-02-19 00:00:00 UTC,322,-275,255401690,10.401527777777776
2015-02-19 00:00:00 UTC,578,-1551,303328000,1.0026388888888889
2015-02-19 00:00:00 UTC,578,-1552,303328000,0.42236111111111113
2015-02-19 00:00:00 UTC,578,-1550,303328000,1.0901388888888888
2015-02-19 00:00:00 UTC,578,1554,273359630,3.7311111111111108
2015-02-19 00:00:00 UTC,578,1553,273876000,3.7863888888888892
2015-02-19 00:00:00 UTC,578,58,259540000,0.72444444444444445
2015-02-19 00:00:00 UTC,578,-1552,367330860,4.5609722222222224
2015-02-19 00:00:00 UTC,578,90,219443000,1.7363888888888888
2015-02-19 00:00:00 UTC,578,88,219443000,0.92972222222222223
2015-02-19 00:00:00 UTC,578,173,266045000,3.0173611111111112
2015-02-19 00:00:00 UTC,578,172,266045000,4.1984722222222226
2015-02-19 00:00:00 UTC,578,173,266205000,1.8737499999999998
2015-02-19 00:00:00 UTC,578,172,266205000,3.2434722222222225
2015-02-19 00:00:00 UTC,578,-1549,367162190,0.36819444444444449
2015-02-19 00:00:00 UTC,578,1552,273878100,1.5876388888888888
2015-02-19 00:00:00 UTC,578,1553,273878100,5.53888888888889
2015-02-19 00:00:00 UTC,578,236,275143000,5.2938888888888895
2015-02-19 00:00:00 UTC,578,173,266353000,3.4575
2015-02-19 00:00:00 UTC,578,172,266353000,7.3505555555555562
2015-02-19 00:00:00 UTC,578,1524,273845610,6.04125
2015-02-19 00:00:00 UTC,578,173,266427000,2.7643055555555556
2015-02-19 00:00:00 UTC,578,172,266427000,1.4470833333333333
2015-02-19 00:00:00 UTC,578,-1550,367388280,0.18152777777777779
2015-02-19 00:00:00 UTC,578,-1549,367388280,0.47666666666666668
2015-02-19 00:00:00 UTC,578,-1551,367388280,1.54875
2015-02-19 00:00:00 UTC,578,1553,273821310,3.7583333333333333
2015-02-19 00:00:00 UTC,578,1523,273438080,1.53625
2015-02-19 00:00:00 UTC,578,1524,273438080,3.7901388888888885
2015-02-19 00:00:00 UTC,578,1522,273438080,4.8370833333333332
2015-02-19 00:00:00 UTC,578,-1550,367181980,2.2790277777777774
2015-02-19 00:00:00 UTC,578,-1549,367181980,3.9623611111111114
2015-02-19 00:00:00 UTC,578,59,257629600,3.3200000000000003
2015-02-19 00:00:00 UTC,578,-1527,303684000,1.2543055555555556
2015-02-19 00:00:00 UTC,578,-1549,367086760,0.665138888888889
2015-02-19 00:00:00 UTC,578,112,266371000,2.7320833333333332
