date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,578,172,265816000,10.485555555555555
2015-02-19 00:00:00 UTC,578,-1551,367352000,0.48597222222222225
2015-02-19 00:00:00 UTC,578,-1550,367352000,4.415972222222222
2015-02-19 00:00:00 UTC,578,-1549,367352000,0.33972222222222226
2015-02-19 00:00:00 UTC,578,172,265858000,3.9804166666666667
2015-02-19 00:00:00 UTC,578,173,265858000,1.8973611111111111
2015-02-19 00:00:00 UTC,578,-20,234839000,1.5526388888888889
2015-02-19 00:00:00 UTC,578,-22,234839000,3.7126388888888888
2015-02-19 00:00:00 UTC,578,-21,234839000,4.5255555555555551
2015-02-19 00:00:00 UTC,578,-23,234839000,0.63305555555555548
2015-02-19 00:00:00 UTC,578,91,219948000,10.960694444444446
2015-02-19 00:00:00 UTC,578,90,219948000,10.064583333333335
2015-02-19 00:00:00 UTC,578,59,257654500,2.48625
2015-02-19 00:00:00 UTC,578,60,257654500,2.4399999999999995
2015-02-19 00:00:00 UTC,578,-24,235018981,1.8906944444444445
2015-02-19 00:00:00 UTC,578,-23,235018981,3.7977777777777773
2015-02-19 00:00:00 UTC,578,-21,235018981,2.9483333333333333
2015-02-19 00:00:00 UTC,578,-22,235018981,3.56375
2015-02-19 00:00:00 UTC,578,-1549,367319530,0.32944444444444443
2015-02-19 00:00:00 UTC,-446,-1793,512000015,0.33236111111111111
2015-02-19 00:00:00 UTC,-446,-1792,512000015,3.5429166666666667
2015-02-19 00:00:00 UTC,-190,115,659036000,1.2565277777777777
2015-02-19 00:00:00 UTC,-190,114,659036000,5.28125
2015-02-19 00:00:00 UTC,-190,113,659036000,3.9129166666666664
2015-02-19 00:00:00 UTC,-190,-255,224380000,0.72694444444444439
2015-02-19 00:00:00 UTC,-190,-257,224380000,1.2934722222222221
2015-02-19 00:00:00 UTC,-190,-253,224380000,4.3098611111111111
2015-02-19 00:00:00 UTC,-190,-256,224380000,0.75944444444444448
2015-02-19 00:00:00 UTC,-190,1799,520153000,5.6027777777777779
2015-02-19 00:00:00 UTC,-190,-1036,412420793,2.2712499999999998
2015-02-19 00:00:00 UTC,67,-934,371696000,0.6725
2015-02-19 00:00:00 UTC,67,-935,371696000,1.2319444444444445
2015-02-19 00:00:00 UTC,67,-194,432367000,1.4877777777777776
2015-02-19 00:00:00 UTC,67,-1740,576737000,2.5273611111111109
2015-02-19 00:00:00 UTC,67,-1738,576737000,1.7694444444444444
2015-02-19 00:00:00 UTC,67,-1741,576737000,5.7994444444444451
2015-02-19 00:00:00 UTC,323,-318,224407000,4.3281944444444447
2015-02-19 00:00:00 UTC,323,-317,224407000,0.34694444444444444
2015-02-19 00:00:00 UTC,323,-276,255401690,0.40125
2015-02-19 00:00:00 UTC,579,74,257898500,1.0934722222222222
2015-02-19 00:00:00 UTC,579,73,257898500,5.2241666666666671
2015-02-19 00:00:00 UTC,579,1553,273359630,5.5408333333333335
2015-02-19 00:00:00 UTC,579,1554,273359630,1.5472222222222221
2015-02-19 00:00:00 UTC,579,1552,273876000,5.2848611111111117
2015-02-19 00:00:00 UTC,579,1550,273876000,7.855
2015-02-19 00:00:00 UTC,579,1548,273876000,7.1227777777777774
2015-02-19 00:00:00 UTC,579,58,259540000,1.2620833333333334
2015-02-19 00:00:00 UTC,579,1555,273848100,2.2206944444444443
2015-02-19 00:00:00 UTC,579,1554,273448750,6.2879166666666668
2015-02-19 00:00:00 UTC,579,-1737,303426100,7.0656944444444445
2015-02-19 00:00:00 UTC,579,-1736,303426100,7.4056944444444461
2015-02-19 00:00:00 UTC,579,1525,273243200,6.121249999999999
2015-02-19 00:00:00 UTC,579,1523,273243200,2.5404166666666663
2015-02-19 00:00:00 UTC,579,1524,273243200,4.5733333333333333
2015-02-19 00:00:00 UTC,579,1522,273243200,4.755694444444444
2015-02-19 00:00:00 UTC,579,-63,232004676,0.82902777777777781
2015-02-19 00:00:00 UTC,579,173,266045000,0.22097222222222224
2015-02-19 00:00:00 UTC,579,173,266205000,3.8247222222222224
2015-02-19 00:00:00 UTC,579,174,266205000,2.0430555555555556
2015-02-19 00:00:00 UTC,579,1527,273825610,1.5390277777777777
2015-02-19 00:00:00 UTC,579,-1549,367162190,0.18569444444444444
2015-02-19 00:00:00 UTC,579,1550,273442400,1.7493055555555554
2015-02-19 00:00:00 UTC,579,1548,273442400,5.3916666666666666
2015-02-19 00:00:00 UTC,579,1552,273442400,1.5277777777777777
2015-02-19 00:00:00 UTC,579,1549,273442400,3.754861111111111
2015-02-19 00:00:00 UTC,579,174,266353000,1.5694444444444446
2015-02-19 00:00:00 UTC,579,172,266353000,0.56111111111111112
2015-02-19 00:00:00 UTC,579,175,266353000,0.20527777777777778
2015-02-19 00:00:00 UTC,579,173,266353000,6.0313888888888894
2015-02-19 00:00:00 UTC,579,1527,273845610,0.51388888888888884
2015-02-19 00:00:00 UTC,579,1528,273845610,3.65125
2015-02-19 00:00:00 UTC,579,1525,273845610,3.789166666666667
2015-02-19 00:00:00 UTC,579,1552,273819510,5.3026388888888887
2015-02-19 00:00:00 UTC,579,172,266427000,0.22083333333333333
2015-02-19 00:00:00 UTC,579,173,266427000,3.3802777777777782
2015-02-19 00:00:00 UTC,579,-1549,367388280,0.51652777777777781
2015-02-19 00:00:00 UTC,579,-1548,367388280,0.31513888888888891
2015-02-19 00:00:00 UTC,579,1528,273438080,3.659583333333333
2015-02-19 00:00:00 UTC,579,1527,273438080,1.9598611111111113
2015-02-19 00:00:00 UTC,579,1526,273438080,0.68861111111111106
2015-02-19 00:00:00 UTC,579,56,259450000,1.9356944444444446
2015-02-19 00:00:00 UTC,579,55,259450000,3.6170833333333334
2015-02-19 00:00:00 UTC,579,-1549,367181980,3.0348611111111112
2015-02-19 00:00:00 UTC,579,-1547,367181980,1.8350000000000002
2015-02-19 00:00:00 UTC,579,-1546,367181980,0.39166666666666666
2015-02-19 00:00:00 UTC,579,-1548,367181980,0.38625
2015-02-19 00:00:00 UTC,579,107,219013539,1.2393055555555557
2015-02-19 00:00:00 UTC,579,106,219013539,1.8563888888888886
2015-02-19 00:00:00 UTC,579,108,219013539,1.2419444444444443
2015-02-19 00:00:00 UTC,579,171,265817000,1.4384722222222222
2015-02-19 00:00:00 UTC,579,172,265817000,1.6791666666666667
2015-02-19 00:00:00 UTC,579,-1549,367086760,0.36138888888888887
2015-02-19 00:00:00 UTC,579,-1548,367086760,0.36097222222222225
2015-02-19 00:00:00 UTC,579,95,219801000,5.2766666666666673
2015-02-19 00:00:00 UTC,579,97,219801000,0.94875
2015-02-19 00:00:00 UTC,579,96,219801000,1.4509722222222223
2015-02-19 00:00:00 UTC,579,1548,273358010,5.5445833333333336
2015-02-19 00:00:00 UTC,579,172,265816000,1.175
2015-02-19 00:00:00 UTC,579,171,265816000,1.2999999999999998
2015-02-19 00:00:00 UTC,579,-1549,367352000,0.18333333333333335
2015-02-19 00:00:00 UTC,579,173,265858000,3.0091666666666668
2015-02-19 00:00:00 UTC,579,-1548,338604000,0.30402777777777779
2015-02-19 00:00:00 UTC,579,1528,273429220,0.66125
2015-02-19 00:00:00 UTC,579,59,257654500,0.71791666666666665
2015-02-19 00:00:00 UTC,579,-1548,367319530,0.74972222222222229
2015-02-19 00:00:00 UTC,579,-1549,367319530,0.17083333333333334
2015-02-19 00:00:00 UTC,-445,-1793,512000015,1.66
2015-02-19 00:00:00 UTC,-445,-1786,512000015,0.18680555555555556
2015-02-19 00:00:00 UTC,-445,-1788,512000015,6.1231944444444446
2015-02-19 00:00:00 UTC,-445,-1787,512000015,6.5181944444444451
2015-02-19 00:00:00 UTC,-445,-1794,512000015,1.0050000000000001
2015-02-19 00:00:00 UTC,-445,1733,512000125,4.2740277777777793
2015-02-19 00:00:00 UTC,-445,1734,512000125,0.21375
2015-02-19 00:00:00 UTC,-445,1732,512000125,1.4190277777777776
2015-02-19 00:00:00 UTC,-189,1002,432405000,1.7447222222222223
2015-02-19 00:00:00 UTC,-189,1001,432405000,0.39736111111111111
2015-02-19 00:00:00 UTC,-189,-253,224380000,1.5093055555555557
2015-02-19 00:00:00 UTC,-189,-256,224380000,1.6244444444444444
2015-02-19 00:00:00 UTC,-189,-255,224380000,0.65527777777777785
2015-02-19 00:00:00 UTC,-189,-1800,520153000,3.161111111111111
2015-02-19 00:00:00 UTC,68,-940,730048000,0.3225
2015-02-19 00:00:00 UTC,68,-232,432991000,1.2440277777777777
2015-02-19 00:00:00 UTC,68,-228,432991000,4.4595833333333328
2015-02-19 00:00:00 UTC,68,-233,432991000,4.5080555555555559
2015-02-19 00:00:00 UTC,68,-234,432991000,0.40208333333333335
2015-02-19 00:00:00 UTC,68,-236,432991000,3.38875
2015-02-19 00:00:00 UTC,68,-231,432991000,1.0833333333333333
2015-02-19 00:00:00 UTC,68,-235,432991000,1.0586111111111112
2015-02-19 00:00:00 UTC,68,-940,730050000,0.29944444444444446
2015-02-19 00:00:00 UTC,68,-941,730050000,4.4706944444444447
2015-02-19 00:00:00 UTC,68,-1737,576737000,6.4813888888888886
2015-02-19 00:00:00 UTC,68,-1736,576737000,3.9968055555555555
2015-02-19 00:00:00 UTC,68,-1738,576737000,0.7075
2015-02-19 00:00:00 UTC,324,-317,224407000,2.0223611111111111
2015-02-19 00:00:00 UTC,580,1550,273896200,4.4919444444444441
2015-02-19 00:00:00 UTC,580,1553,273359630,1.5890277777777777
2015-02-19 00:00:00 UTC,580,1555,273848100,1.9925000000000004
2015-02-19 00:00:00 UTC,580,1554,273448750,1.55125
2015-02-19 00:00:00 UTC,580,-1738,303426100,3.1047222222222222
2015-02-19 00:00:00 UTC,580,-1737,303426100,3.7566666666666668
2015-02-19 00:00:00 UTC,580,-1739,303426100,1.3618055555555555
2015-02-19 00:00:00 UTC,580,1529,273565500,7.1086111111111112
2015-02-19 00:00:00 UTC,580,1528,273565500,11.646111111111111
2015-02-19 00:00:00 UTC,580,-63,232004676,3.681805555555556
2015-02-19 00:00:00 UTC,580,-64,232004676,2.0973611111111108
2015-02-19 00:00:00 UTC,580,100,219709000,1.0497222222222222
2015-02-19 00:00:00 UTC,580,99,219709000,1.5
2015-02-19 00:00:00 UTC,580,1528,273825610,7.6665277777777776
2015-02-19 00:00:00 UTC,580,1529,273825610,14.084722222222222
2015-02-19 00:00:00 UTC,580,1551,273442400,6.2877777777777784
2015-02-19 00:00:00 UTC,580,1528,273845610,1.9441666666666668
2015-02-19 00:00:00 UTC,580,1529,273845610,2.675
2015-02-19 00:00:00 UTC,580,1530,273845610,0.21236111111111111
2015-02-19 00:00:00 UTC,580,1527,273845610,4.87375
2015-02-19 00:00:00 UTC,580,100,219013485,5.7166666666666668
2015-02-19 00:00:00 UTC,580,-64,235008880,0.64361111111111113
2015-02-19 00:00:00 UTC,580,-63,235008880,1.1152777777777776
2015-02-19 00:00:00 UTC,580,1552,273819510,1.5920833333333333
2015-02-19 00:00:00 UTC,580,173,266427000,2.1055555555555556
2015-02-19 00:00:00 UTC,580,1529,273438080,1.3244444444444445
2015-02-19 00:00:00 UTC,580,1528,273438080,5.5534722222222221
2015-02-19 00:00:00 UTC,580,1527,273438080,0.69569444444444439
2015-02-19 00:00:00 UTC,580,99,219013538,0.8875
2015-02-19 00:00:00 UTC,580,100,219013538,1.0902777777777777
2015-02-19 00:00:00 UTC,580,108,219013538,2.6656944444444446
2015-02-19 00:00:00 UTC,580,107,219013538,1.2441666666666666
2015-02-19 00:00:00 UTC,580,98,219013538,1.0233333333333334
2015-02-19 00:00:00 UTC,580,97,219013538,5.1168055555555556
2015-02-19 00:00:00 UTC,580,106,219013538,1.4895833333333335
2015-02-19 00:00:00 UTC,580,105,219013538,0.83527777777777779
2015-02-19 00:00:00 UTC,580,108,219013539,0.20416666666666666
2015-02-19 00:00:00 UTC,580,105,219013539,2.3605555555555551
2015-02-19 00:00:00 UTC,580,106,219013539,3.8384722222222227
2015-02-19 00:00:00 UTC,580,97,219801000,1.0058333333333334
2015-02-19 00:00:00 UTC,580,98,219801000,1.0745833333333332
2015-02-19 00:00:00 UTC,580,173,265858000,2.0462499999999997
2015-02-19 00:00:00 UTC,580,1527,273429220,1.2819444444444446
2015-02-19 00:00:00 UTC,580,1530,273429220,4.5888888888888886
2015-02-19 00:00:00 UTC,580,1529,273429220,7.1462499999999993
2015-02-19 00:00:00 UTC,580,1528,273429220,5.6752777777777768
2015-02-19 00:00:00 UTC,-444,-1796,512000015,0.43486111111111114
2015-02-19 00:00:00 UTC,-444,-1794,512000015,0.56402777777777779
2015-02-19 00:00:00 UTC,-444,-1795,512000015,0.505
2015-02-19 00:00:00 UTC,-444,-615,701030000,2.4422222222222221
2015-02-19 00:00:00 UTC,-444,1735,512000122,1.3030555555555554
2015-02-19 00:00:00 UTC,-444,1734,512000122,0.57624999999999993
2015-02-19 00:00:00 UTC,-444,1734,512000125,4.8616666666666655
2015-02-19 00:00:00 UTC,-444,1735,512000125,3.6244444444444439
2015-02-19 00:00:00 UTC,-444,1733,512000125,1.5183333333333331
2015-02-19 00:00:00 UTC,-444,-615,701006007,3.8094444444444449
2015-02-19 00:00:00 UTC,-444,1713,512000192,1.5515277777777781
2015-02-19 00:00:00 UTC,-444,1716,512000192,0.87055555555555564
2015-02-19 00:00:00 UTC,-188,1001,432405000,1.8254166666666667
2015-02-19 00:00:00 UTC,-188,1002,432405000,2.7463888888888892
2015-02-19 00:00:00 UTC,-188,-953,735059233,0.16513888888888889
2015-02-19 00:00:00 UTC,-188,-954,735059233,2.1469444444444448
2015-02-19 00:00:00 UTC,-188,1798,520153000,4.2008333333333336
2015-02-19 00:00:00 UTC,-188,1799,520153000,4.152916666666667
2015-02-19 00:00:00 UTC,-188,-1800,520153000,3.4377777777777778
2015-02-19 00:00:00 UTC,69,-236,432991000,0.56666666666666665
2015-02-19 00:00:00 UTC,69,-234,432991000,0.1525
2015-02-19 00:00:00 UTC,69,-235,432991000,0.48722222222222222
2015-02-19 00:00:00 UTC,69,-237,432991000,0.34166666666666662
2015-02-19 00:00:00 UTC,69,-1361,412440238,18.207916666666669
2015-02-19 00:00:00 UTC,325,1214,413011478,5.7505555555555565
2015-02-19 00:00:00 UTC,325,1213,412352829,0.14930555555555555
2015-02-19 00:00:00 UTC,325,1214,412358216,1.9756944444444446
2015-02-19 00:00:00 UTC,325,1216,412352934,8.9458333333333329
2015-02-19 00:00:00 UTC,325,1216,412352717,0.20430555555555557
2015-02-19 00:00:00 UTC,325,1214,412353003,2.6495833333333332
2015-02-19 00:00:00 UTC,581,1556,273892100,12.294583333333334
2015-02-19 00:00:00 UTC,581,1552,273896200,1.5431944444444445
2015-02-19 00:00:00 UTC,581,1556,273359630,3.7868055555555555
2015-02-19 00:00:00 UTC,581,1555,273359630,1.5708333333333333
2015-02-19 00:00:00 UTC,581,1554,273359630,6.2834722222222226
2015-02-19 00:00:00 UTC,581,1555,273848100,5.4459722222222222
2015-02-19 00:00:00 UTC,581,1553,273448750,3.7848611111111112
2015-02-19 00:00:00 UTC,581,-24,235098679,1.9786111111111113
2015-02-19 00:00:00 UTC,581,-23,235098679,0.21097222222222223
2015-02-19 00:00:00 UTC,581,101,219709000,1.365
2015-02-19 00:00:00 UTC,581,100,219709000,0.87513888888888891
2015-02-19 00:00:00 UTC,581,1553,273442400,5.3443055555555556
2015-02-19 00:00:00 UTC,581,101,219013485,6.5331944444444447
2015-02-19 00:00:00 UTC,581,102,219013485,1.9962499999999999
2015-02-19 00:00:00 UTC,581,-63,235008880,0.46194444444444438
2015-02-19 00:00:00 UTC,581,-61,235008880,4.2419444444444432
2015-02-19 00:00:00 UTC,581,-64,235008880,0.42069444444444448
2015-02-19 00:00:00 UTC,581,-62,235008880,2.8361111111111112
2015-02-19 00:00:00 UTC,581,-60,235008880,0.46208333333333329
2015-02-19 00:00:00 UTC,581,173,266427000,1.872222222222222
2015-02-19 00:00:00 UTC,581,177,266352000,1.2655555555555555
2015-02-19 00:00:00 UTC,581,107,219013538,1.0265277777777779
2015-02-19 00:00:00 UTC,581,102,219013538,1.2911111111111111
2015-02-19 00:00:00 UTC,581,101,219013538,1.6804166666666664
2015-02-19 00:00:00 UTC,581,104,219013538,1.2730555555555556
2015-02-19 00:00:00 UTC,581,105,219013538,0.61486111111111108
2015-02-19 00:00:00 UTC,581,103,219013538,1.3576388888888891
2015-02-19 00:00:00 UTC,581,108,219013538,0.4276388888888889
2015-02-19 00:00:00 UTC,581,103,219013539,0.26861111111111113
2015-02-19 00:00:00 UTC,581,104,219013539,2.9548611111111107
2015-02-19 00:00:00 UTC,581,105,219013539,1.4547222222222222
2015-02-19 00:00:00 UTC,581,-23,233486000,1.8984722222222221
2015-02-19 00:00:00 UTC,581,173,265858000,2.047361111111111
2015-02-19 00:00:00 UTC,-443,-1797,512000015,0.25708333333333333
2015-02-19 00:00:00 UTC,-443,-1796,512000015,0.053611111111111109
2015-02-19 00:00:00 UTC,-443,1736,512000122,2.1581944444444447
2015-02-19 00:00:00 UTC,-443,1737,512000122,2.3256944444444447
2015-02-19 00:00:00 UTC,-443,1735,512000122,0.6677777777777778
2015-02-19 00:00:00 UTC,-443,1736,512000125,3.7084722222222215
2015-02-19 00:00:00 UTC,-443,1735,512000125,2.1343055555555552
2015-02-19 00:00:00 UTC,-443,1737,512000125,1.4370833333333333
2015-02-19 00:00:00 UTC,-443,-615,701006007,10.48486111111111
2015-02-19 00:00:00 UTC,-187,1001,432405000,1.9194444444444445
2015-02-19 00:00:00 UTC,-187,1000,432405000,0.21916666666666668
2015-02-19 00:00:00 UTC,-187,-952,735059233,0.38902777777777781
2015-02-19 00:00:00 UTC,-187,-955,735059233,1.0915277777777777
2015-02-19 00:00:00 UTC,-187,-954,735059233,0.17652777777777778
2015-02-19 00:00:00 UTC,-187,-953,735059233,2.0933333333333333
2015-02-19 00:00:00 UTC,-187,105,431753000,2.0308333333333333
2015-02-19 00:00:00 UTC,-187,1186,503179400,7.129027777777778
2015-02-19 00:00:00 UTC,-187,1190,503179400,1.4916666666666667
2015-02-19 00:00:00 UTC,-187,1189,503179400,2.637777777777778
2015-02-19 00:00:00 UTC,-187,99,432408000,4.5172222222222222
2015-02-19 00:00:00 UTC,70,-238,432991000,0.54472222222222222
2015-02-19 00:00:00 UTC,70,-239,432991000,3.0144444444444445
2015-02-19 00:00:00 UTC,70,-237,432991000,0.42374999999999996
2015-02-19 00:00:00 UTC,326,-171,255500125,5.9415277777777762
2015-02-19 00:00:00 UTC,326,-171,255401340,5.2829166666666669
2015-02-19 00:00:00 UTC,326,-171,255401370,5.4777777777777779
2015-02-19 00:00:00 UTC,326,-314,224407000,2.2998611111111114
2015-02-19 00:00:00 UTC,582,1557,273892100,1.6844444444444444
2015-02-19 00:00:00 UTC,582,1553,273892100,8.8818055555555553
2015-02-19 00:00:00 UTC,582,1553,273896200,1.5595833333333333
2015-02-19 00:00:00 UTC,582,1553,273448750,1.5686111111111112
2015-02-19 00:00:00 UTC,582,-21,235098679,0.84958333333333336
2015-02-19 00:00:00 UTC,582,-19,235098679,0.91666666666666663
2015-02-19 00:00:00 UTC,582,-22,235098679,1.3293055555555555
2015-02-19 00:00:00 UTC,582,-23,235098679,1.4527777777777775
2015-02-19 00:00:00 UTC,582,-20,235098679,1.3984722222222223
2015-02-19 00:00:00 UTC,582,-21,234311000,0.42791666666666667
2015-02-19 00:00:00 UTC,582,-20,234311000,3
2015-02-19 00:00:00 UTC,582,175,266076000,0.42583333333333334
2015-02-19 00:00:00 UTC,582,177,266076000,2.5184722222222224
2015-02-19 00:00:00 UTC,582,178,266076000,0.99319444444444449
2015-02-19 00:00:00 UTC,582,176,266076000,1.3109722222222222
2015-02-19 00:00:00 UTC,582,1549,273847400,5.2183333333333328
2015-02-19 00:00:00 UTC,582,178,266065000,0.88180555555555551
2015-02-19 00:00:00 UTC,582,175,266065000,0.21694444444444444
2015-02-19 00:00:00 UTC,582,177,266065000,2.3136111111111113
2015-02-19 00:00:00 UTC,582,176,266065000,1.3345833333333332
2015-02-19 00:00:00 UTC,582,62,257503600,2.5172222222222222
2015-02-19 00:00:00 UTC,582,61,257503600,0.23388888888888887
2015-02-19 00:00:00 UTC,582,-61,235008880,0.47388888888888892
2015-02-19 00:00:00 UTC,582,-60,235008880,0.15
2015-02-19 00:00:00 UTC,582,173,266427000,2.4669444444444446
2015-02-19 00:00:00 UTC,582,174,266427000,1.9093055555555556
2015-02-19 00:00:00 UTC,582,177,266352000,4.2384722222222218
2015-02-19 00:00:00 UTC,582,178,266352000,7.3683333333333341
2015-02-19 00:00:00 UTC,582,179,266352000,0.65263888888888888
2015-02-19 00:00:00 UTC,582,177,265754000,3.1620833333333329
2015-02-19 00:00:00 UTC,582,178,265754000,5.2093055555555559
2015-02-19 00:00:00 UTC,582,1552,273875100,2.9820833333333332
2015-02-19 00:00:00 UTC,582,1554,273311650,1.7429166666666667
2015-02-19 00:00:00 UTC,582,1553,273311650,0.3888888888888889
2015-02-19 00:00:00 UTC,582,-23,233486000,1.471111111111111
2015-02-19 00:00:00 UTC,582,64,257805500,8.1933333333333351
2015-02-19 00:00:00 UTC,582,63,257805500,0.73097222222222225
2015-02-19 00:00:00 UTC,582,174,265858000,2.2958333333333334
2015-02-19 00:00:00 UTC,582,173,265858000,2.2805555555555554
2015-02-19 00:00:00 UTC,582,1552,273411800,3.7613888888888889
2015-02-19 00:00:00 UTC,582,1553,273411800,1.5456944444444445
2015-02-19 00:00:00 UTC,-442,-615,701030000,4.1386111111111115
2015-02-19 00:00:00 UTC,-442,1741,512000122,0.39083333333333331
2015-02-19 00:00:00 UTC,-442,1740,512000122,1.1618055555555555
2015-02-19 00:00:00 UTC,-442,1737,512000122,3.47625
2015-02-19 00:00:00 UTC,-442,1739,512000122,2.8988888888888886
2015-02-19 00:00:00 UTC,-442,1738,512000122,4.3966666666666665
2015-02-19 00:00:00 UTC,-442,1737,512000125,0.69513888888888886
2015-02-19 00:00:00 UTC,-442,-615,701006007,7.4641666666666673
2015-02-19 00:00:00 UTC,-186,1000,432405000,1.8713888888888888
2015-02-19 00:00:00 UTC,-186,-952,735059233,1.5234722222222223
2015-02-19 00:00:00 UTC,-186,-955,735059233,1.04875
2015-02-19 00:00:00 UTC,-186,-953,735059233,0.83916666666666662
2015-02-19 00:00:00 UTC,-186,104,431753000,4.0022222222222217
2015-02-19 00:00:00 UTC,-186,-1031,412420911,6.4941666666666666
2015-02-19 00:00:00 UTC,-186,1190,503179400,1.3416666666666666
2015-02-19 00:00:00 UTC,-186,1191,503179400,1.8333333333333335
2015-02-19 00:00:00 UTC,-186,98,432408000,9.2791666666666668
2015-02-19 00:00:00 UTC,-186,100,432408000,0.47069444444444442
2015-02-19 00:00:00 UTC,71,1711,431053000,5.1072222222222212
2015-02-19 00:00:00 UTC,71,-914,775610060,3.425
2015-02-19 00:00:00 UTC,327,-318,224253000,3.848611111111111
2015-02-19 00:00:00 UTC,327,1213,900026957,2.5494444444444446
2015-02-19 00:00:00 UTC,327,1212,412353196,13.130555555555555
2015-02-19 00:00:00 UTC,327,-314,224407000,4.7847222222222214
2015-02-19 00:00:00 UTC,583,1553,273892100,4.5540277777777778
2015-02-19 00:00:00 UTC,583,1554,273896200,1.5306944444444441
2015-02-19 00:00:00 UTC,583,1553,273896200,4.1081944444444449
2015-02-19 00:00:00 UTC,583,1552,273896200,4.1734722222222222
2015-02-19 00:00:00 UTC,583,1553,273448750,7.12388888888889
2015-02-19 00:00:00 UTC,583,-21,235098679,5.61
2015-02-19 00:00:00 UTC,583,-20,235098679,1.1363888888888891
2015-02-19 00:00:00 UTC,583,1553,273516600,6.8929166666666664
2015-02-19 00:00:00 UTC,583,1554,273516600,7.0754166666666665
2015-02-19 00:00:00 UTC,583,-21,234311000,1.516111111111111
2015-02-19 00:00:00 UTC,583,-22,234311000,1.3509722222222225
2015-02-19 00:00:00 UTC,583,175,266076000,0.42
2015-02-19 00:00:00 UTC,583,176,266076000,2.3033333333333332
2015-02-19 00:00:00 UTC,583,1550,273847400,8.7222222222222214
2015-02-19 00:00:00 UTC,583,1548,273847400,6.0626388888888894
2015-02-19 00:00:00 UTC,583,1549,273847400,1.5609722222222222
2015-02-19 00:00:00 UTC,583,175,266065000,0.61236111111111113
2015-02-19 00:00:00 UTC,583,176,266065000,1.0713888888888889
2015-02-19 00:00:00 UTC,583,62,257503600,3.2879166666666664
2015-02-19 00:00:00 UTC,583,61,257503600,0.82180555555555557
2015-02-19 00:00:00 UTC,583,58,257254000,3.4713888888888889
2015-02-19 00:00:00 UTC,583,57,257254000,1.9316666666666666
2015-02-19 00:00:00 UTC,583,173,266427000,2.2863888888888888
2015-02-19 00:00:00 UTC,583,179,266352000,4.11625
2015-02-19 00:00:00 UTC,583,178,266352000,2.1915277777777775
2015-02-19 00:00:00 UTC,583,177,265754000,0.22361111111111109
2015-02-19 00:00:00 UTC,583,178,265754000,1.0058333333333334
2015-02-19 00:00:00 UTC,583,1551,273875100,1.588888888888889
2015-02-19 00:00:00 UTC,583,1552,273875100,3.0955555555555554
2015-02-19 00:00:00 UTC,583,-91,224141980,7.08125
2015-02-19 00:00:00 UTC,583,1553,273311650,4.4073611111111113
2015-02-19 00:00:00 UTC,583,1554,273311650,0.31263888888888891
2015-02-19 00:00:00 UTC,583,1554,273896100,1.5538888888888889
2015-02-19 00:00:00 UTC,583,1552,273896100,6.067222222222223
2015-02-19 00:00:00 UTC,583,-22,235009220,1.515
2015-02-19 00:00:00 UTC,583,173,265858000,2.0886111111111112
2015-02-19 00:00:00 UTC,583,1553,273411800,7.1383333333333336
2015-02-19 00:00:00 UTC,583,-1511,367556830,3.3473611111111108
2015-02-19 00:00:00 UTC,583,-17,235001340,1.3541666666666665
2015-02-19 00:00:00 UTC,583,-19,235001340,0.6431944444444444
2015-02-19 00:00:00 UTC,583,-18,235001340,1.5426388888888887
2015-02-19 00:00:00 UTC,583,-16,235001340,1.7111111111111108
2015-02-19 00:00:00 UTC,-441,1741,512000122,2.0654166666666667
2015-02-19 00:00:00 UTC,-441,1739,512000122,1.6647222222222224
2015-02-19 00:00:00 UTC,-441,1740,512000122,0.8931944444444444
2015-02-19 00:00:00 UTC,-441,-615,701006007,2.734861111111111
2015-02-19 00:00:00 UTC,-185,1000,432405000,0.31444444444444442
