date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,-185,-1793,520031000,1.9926388888888888
2015-02-19 00:00:00 UTC,-185,-1794,520031000,1.4754166666666668
2015-02-19 00:00:00 UTC,-185,-1799,520031000,0.37791666666666668
2015-02-19 00:00:00 UTC,-185,-955,735059233,0.7122222222222222
2015-02-19 00:00:00 UTC,-185,-956,735059233,0.68916666666666671
2015-02-19 00:00:00 UTC,-185,105,431753000,1.6548611111111111
2015-02-19 00:00:00 UTC,-185,-1030,412420911,12.419444444444444
2015-02-19 00:00:00 UTC,-185,1191,503179400,2.6712499999999997
2015-02-19 00:00:00 UTC,-185,1188,503179400,4.6459722222222224
2015-02-19 00:00:00 UTC,-185,99,432408000,2.0534722222222221
2015-02-19 00:00:00 UTC,-185,100,432408000,0.35958333333333337
2015-02-19 00:00:00 UTC,72,-914,775610060,4.6905555555555551
2015-02-19 00:00:00 UTC,328,-320,224253000,2.2668055555555555
2015-02-19 00:00:00 UTC,328,-316,224253000,1.0529166666666665
2015-02-19 00:00:00 UTC,328,-317,224253000,0.31388888888888888
2015-02-19 00:00:00 UTC,584,1554,273896200,0.11263888888888889
2015-02-19 00:00:00 UTC,584,1553,273896200,4.7427777777777766
2015-02-19 00:00:00 UTC,584,1552,273896200,1.7765277777777779
2015-02-19 00:00:00 UTC,584,-1360,367415050,0.21666666666666667
2015-02-19 00:00:00 UTC,584,-88,227978000,10.19736111111111
2015-02-19 00:00:00 UTC,584,-90,227978000,11.6625
2015-02-19 00:00:00 UTC,584,1553,273448750,3.7720833333333332
2015-02-19 00:00:00 UTC,584,1553,273516600,3.7848611111111112
2015-02-19 00:00:00 UTC,584,56,257619000,2.0572222222222223
2015-02-19 00:00:00 UTC,584,55,257619000,0.83861111111111108
2015-02-19 00:00:00 UTC,584,-19,235004730,2.5334722222222221
2015-02-19 00:00:00 UTC,584,-20,235004730,0.63611111111111107
2015-02-19 00:00:00 UTC,584,-17,235004730,0.86125000000000007
2015-02-19 00:00:00 UTC,584,-18,235004730,2.55625
2015-02-19 00:00:00 UTC,584,57,257459520,1.4573611111111111
2015-02-19 00:00:00 UTC,584,-61,234973000,1.627361111111111
2015-02-19 00:00:00 UTC,584,-19,235003730,1.2438888888888888
2015-02-19 00:00:00 UTC,584,-20,235003730,0.41805555555555557
2015-02-19 00:00:00 UTC,584,-18,235003730,12.437222222222221
2015-02-19 00:00:00 UTC,584,-23,234311000,1.674722222222222
2015-02-19 00:00:00 UTC,584,-22,234311000,3.6136111111111116
2015-02-19 00:00:00 UTC,584,175,266076000,0.42722222222222223
2015-02-19 00:00:00 UTC,584,176,266065000,0.21208333333333335
2015-02-19 00:00:00 UTC,584,175,266065000,0.20680555555555558
2015-02-19 00:00:00 UTC,584,-23,23361900,0.95847222222222217
2015-02-19 00:00:00 UTC,584,57,257254000,3.2526388888888889
2015-02-19 00:00:00 UTC,584,56,257254000,2.0512499999999996
2015-02-19 00:00:00 UTC,584,1552,273875100,8.5709722222222222
2015-02-19 00:00:00 UTC,584,-90,224141980,11.726805555555554
2015-02-19 00:00:00 UTC,584,-88,224141980,10.483055555555556
2015-02-19 00:00:00 UTC,584,1552,273311650,0.50972222222222219
2015-02-19 00:00:00 UTC,584,1553,273311650,0.5131944444444444
2015-02-19 00:00:00 UTC,584,1555,273896100,1.5918055555555557
2015-02-19 00:00:00 UTC,584,1553,273896100,5.3334722222222224
2015-02-19 00:00:00 UTC,584,1552,273896100,3.7472222222222222
2015-02-19 00:00:00 UTC,584,1554,273896100,5.5729166666666661
2015-02-19 00:00:00 UTC,584,-23,235009220,4.1059722222222224
2015-02-19 00:00:00 UTC,584,-22,235009220,4.0886111111111116
2015-02-19 00:00:00 UTC,584,1552,273411800,10.091111111111111
2015-02-19 00:00:00 UTC,584,-1513,367556830,6.6181944444444447
2015-02-19 00:00:00 UTC,584,-1512,367556830,14.045694444444447
2015-02-19 00:00:00 UTC,584,-17,235003120,1.7086111111111113
2015-02-19 00:00:00 UTC,584,-18,235001340,1.0347222222222223
2015-02-19 00:00:00 UTC,584,-19,235001340,1.9030555555555555
2015-02-19 00:00:00 UTC,584,-16,235001340,3.8944444444444448
2015-02-19 00:00:00 UTC,584,-17,235001340,1.2302777777777778
2015-02-19 00:00:00 UTC,-184,-1793,520031000,1.9691666666666665
2015-02-19 00:00:00 UTC,-184,-1794,520031000,4.0233333333333325
2015-02-19 00:00:00 UTC,-184,-956,735059233,1.5955555555555556
2015-02-19 00:00:00 UTC,-184,105,431753000,1.6420833333333329
2015-02-19 00:00:00 UTC,-184,1189,503179400,0.84583333333333333
2015-02-19 00:00:00 UTC,-184,1190,503179400,1.2455555555555553
2015-02-19 00:00:00 UTC,-184,99,432408000,1.4737500000000001
2015-02-19 00:00:00 UTC,-184,98,432408000,2.8319444444444439
2015-02-19 00:00:00 UTC,-184,-777,371789000,1.369027777777778
2015-02-19 00:00:00 UTC,73,-914,775610060,8.05486111111111
2015-02-19 00:00:00 UTC,329,-320,224253000,0.6413888888888889
2015-02-19 00:00:00 UTC,329,-318,224253000,0.95027777777777778
2015-02-19 00:00:00 UTC,329,-322,224253000,0.68055555555555558
2015-02-19 00:00:00 UTC,329,-324,224253000,2.3344444444444448
2015-02-19 00:00:00 UTC,329,-321,224253000,0.735
2015-02-19 00:00:00 UTC,329,-319,224253000,0.49847222222222221
2015-02-19 00:00:00 UTC,329,-317,224253000,0.34152777777777776
2015-02-19 00:00:00 UTC,329,-323,224253000,3.4165277777777781
2015-02-19 00:00:00 UTC,329,-508,224110000,1.7254166666666668
2015-02-19 00:00:00 UTC,329,-507,224110000,1.7644444444444447
2015-02-19 00:00:00 UTC,585,-14,235081732,1.5869444444444443
2015-02-19 00:00:00 UTC,585,-18,235081732,0.7375
2015-02-19 00:00:00 UTC,585,55,257619000,12.287638888888891
2015-02-19 00:00:00 UTC,585,56,257619000,2.7262500000000003
2015-02-19 00:00:00 UTC,585,-18,235004730,3.0954166666666665
2015-02-19 00:00:00 UTC,585,-17,235004730,1.9397222222222221
2015-02-19 00:00:00 UTC,585,-20,235004730,0.64180555555555552
2015-02-19 00:00:00 UTC,585,-62,234973000,0.20194444444444443
2015-02-19 00:00:00 UTC,585,-61,234973000,0.49847222222222221
2015-02-19 00:00:00 UTC,585,-15,235000150,0.55388888888888888
2015-02-19 00:00:00 UTC,585,-22,234311000,1.0319444444444443
2015-02-19 00:00:00 UTC,585,-21,234311000,2.9763888888888888
2015-02-19 00:00:00 UTC,585,-20,234311000,3.1820833333333329
2015-02-19 00:00:00 UTC,585,-23,233414000,8.1530555555555537
2015-02-19 00:00:00 UTC,585,55,257034640,7.4622222222222225
2015-02-19 00:00:00 UTC,585,56,257034640,5.0722222222222237
2015-02-19 00:00:00 UTC,585,110,266191000,5.1181944444444438
2015-02-19 00:00:00 UTC,585,111,266191000,1.05875
2015-02-19 00:00:00 UTC,585,55,257143720,0.60805555555555557
2015-02-19 00:00:00 UTC,585,56,257143720,3.8173611111111105
2015-02-19 00:00:00 UTC,585,-20,233486000,0.20402777777777778
2015-02-19 00:00:00 UTC,585,-22,235009220,0.45541666666666669
2015-02-19 00:00:00 UTC,585,1552,273411800,1.5294444444444444
2015-02-19 00:00:00 UTC,585,55,257125600,0.41666666666666663
2015-02-19 00:00:00 UTC,585,56,257125600,5.415277777777777
2015-02-19 00:00:00 UTC,-183,-953,735059233,4.2569444444444446
2015-02-19 00:00:00 UTC,-183,102,431753000,3.1372222222222224
2015-02-19 00:00:00 UTC,-183,105,431753000,1.6961111111111111
2015-02-19 00:00:00 UTC,-183,576,416002407,0.82444444444444442
2015-02-19 00:00:00 UTC,-183,575,416002407,12.463055555555554
2015-02-19 00:00:00 UTC,-183,390,441242000,3.0358333333333327
2015-02-19 00:00:00 UTC,-183,389,441242000,2.3473611111111108
2015-02-19 00:00:00 UTC,-183,392,441242000,2.2755555555555556
2015-02-19 00:00:00 UTC,-183,393,441242000,3.2256944444444446
2015-02-19 00:00:00 UTC,-183,98,432408000,2.8815277777777775
2015-02-19 00:00:00 UTC,-183,99,432408000,0.80847222222222226
2015-02-19 00:00:00 UTC,74,-287,440224000,1.3681944444444443
2015-02-19 00:00:00 UTC,74,-286,440224000,1.3976388888888889
2015-02-19 00:00:00 UTC,74,-289,440224000,3.6931944444444444
2015-02-19 00:00:00 UTC,74,-288,440224000,1.5234722222222221
2015-02-19 00:00:00 UTC,74,-1357,412440238,5.814166666666666
2015-02-19 00:00:00 UTC,74,1711,431053000,2.8165277777777775
2015-02-19 00:00:00 UTC,330,-324,224253000,1.2893055555555555
2015-02-19 00:00:00 UTC,330,-509,224110000,1.3197222222222222
2015-02-19 00:00:00 UTC,330,-510,224110000,0.67486111111111113
2015-02-19 00:00:00 UTC,330,-508,224110000,1.4851388888888888
2015-02-19 00:00:00 UTC,586,-18,235081732,0.67388888888888887
2015-02-19 00:00:00 UTC,586,-17,235081732,4.3633333333333333
2015-02-19 00:00:00 UTC,586,-14,235081732,0.64666666666666672
2015-02-19 00:00:00 UTC,586,-15,235081732,1.7298611111111111
2015-02-19 00:00:00 UTC,586,-16,235081732,3.6695833333333336
2015-02-19 00:00:00 UTC,586,-15,235001650,9.5445833333333336
2015-02-19 00:00:00 UTC,586,54,257619000,1.5209722222222222
2015-02-19 00:00:00 UTC,586,55,257619000,1.6791666666666665
2015-02-19 00:00:00 UTC,586,-17,235004730,1.3319444444444444
2015-02-19 00:00:00 UTC,586,-16,235004730,1.5454166666666669
2015-02-19 00:00:00 UTC,586,-18,235004730,0.61972222222222229
2015-02-19 00:00:00 UTC,586,-15,235004730,4.5523611111111117
2015-02-19 00:00:00 UTC,586,-14,235000150,3.1711111111111108
2015-02-19 00:00:00 UTC,586,-17,235077608,4.3734722222222224
2015-02-19 00:00:00 UTC,586,-16,235077608,2.9126388888888894
2015-02-19 00:00:00 UTC,586,-18,235077608,0.65555555555555556
2015-02-19 00:00:00 UTC,586,-18,235003120,0.49555555555555553
2015-02-19 00:00:00 UTC,586,-17,235003120,1.7166666666666668
2015-02-19 00:00:00 UTC,586,-16,235001340,0.68013888888888885
2015-02-19 00:00:00 UTC,586,-14,235001340,4.4613888888888891
2015-02-19 00:00:00 UTC,-182,-956,735059233,3.6945833333333336
2015-02-19 00:00:00 UTC,-182,105,431753000,0.84152777777777765
2015-02-19 00:00:00 UTC,-182,106,431753000,0.30694444444444446
2015-02-19 00:00:00 UTC,-182,104,431753000,3.9002777777777782
2015-02-19 00:00:00 UTC,-182,98,432408000,0.34027777777777779
2015-02-19 00:00:00 UTC,75,-285,440224000,7.1684722222222224
2015-02-19 00:00:00 UTC,75,-293,440224000,9.4447222222222216
2015-02-19 00:00:00 UTC,75,-919,349052425,5.3236111111111111
2015-02-19 00:00:00 UTC,75,-920,349052425,0.6086111111111111
2015-02-19 00:00:00 UTC,75,-921,349052425,1.6620833333333334
2015-02-19 00:00:00 UTC,75,1712,431053000,0.95430555555555552
2015-02-19 00:00:00 UTC,331,-319,224253000,3.8401388888888888
2015-02-19 00:00:00 UTC,331,-317,224253000,0.84291666666666676
2015-02-19 00:00:00 UTC,331,-511,224110000,1.325
2015-02-19 00:00:00 UTC,331,-508,224110000,0.49888888888888888
2015-02-19 00:00:00 UTC,331,-509,224110000,2.7158333333333333
2015-02-19 00:00:00 UTC,587,-16,235081732,2.3788888888888891
2015-02-19 00:00:00 UTC,587,-15,235081732,7.23763888888889
2015-02-19 00:00:00 UTC,587,-15,235001650,1.8929166666666666
2015-02-19 00:00:00 UTC,587,-16,235004730,0.4127777777777778
2015-02-19 00:00:00 UTC,587,-15,235004730,0.87916666666666665
2015-02-19 00:00:00 UTC,587,-16,235057467,1.5654166666666667
2015-02-19 00:00:00 UTC,587,-17,235057467,7.2722222222222221
2015-02-19 00:00:00 UTC,587,-62,234973000,1.9620833333333336
2015-02-19 00:00:00 UTC,587,-63,234973000,0.4473611111111111
2015-02-19 00:00:00 UTC,587,-15,235000150,1.2701388888888889
2015-02-19 00:00:00 UTC,587,-17,235077608,0.86847222222222209
2015-02-19 00:00:00 UTC,587,-16,235077608,11.43277777777778
2015-02-19 00:00:00 UTC,587,-15,235077608,3.7891666666666666
2015-02-19 00:00:00 UTC,587,-15,235003120,0.71638888888888885
2015-02-19 00:00:00 UTC,587,-16,235003120,1.5081944444444444
2015-02-19 00:00:00 UTC,587,-14,235001340,1.5247222222222223
2015-02-19 00:00:00 UTC,587,-16,235001340,2.6077777777777778
2015-02-19 00:00:00 UTC,587,-15,235001340,1.85
2015-02-19 00:00:00 UTC,-181,105,431753000,1.9627777777777777
2015-02-19 00:00:00 UTC,-181,106,431753000,0.35388888888888892
2015-02-19 00:00:00 UTC,-181,1794,452009111,5.8220833333333326
2015-02-19 00:00:00 UTC,76,-920,349052425,1.7720833333333332
2015-02-19 00:00:00 UTC,76,-1357,412440238,3.9452777777777777
2015-02-19 00:00:00 UTC,332,-300,224043560,4.7790277777777783
2015-02-19 00:00:00 UTC,332,-296,224043560,0.65180555555555553
2015-02-19 00:00:00 UTC,332,-316,224253000,0.5708333333333333
2015-02-19 00:00:00 UTC,332,-315,224253000,0.65402777777777787
2015-02-19 00:00:00 UTC,332,-512,224110000,3.6708333333333334
2015-02-19 00:00:00 UTC,332,-513,224110000,0.86944444444444446
2015-02-19 00:00:00 UTC,332,-305,224407000,5.16125
2015-02-19 00:00:00 UTC,588,-15,235057467,1.5118055555555556
2015-02-19 00:00:00 UTC,588,-16,235057467,10.212777777777776
2015-02-19 00:00:00 UTC,588,-17,235057467,4.1848611111111111
2015-02-19 00:00:00 UTC,588,-13,235000150,6.9318055555555551
2015-02-19 00:00:00 UTC,588,-14,235000150,12.115416666666665
2015-02-19 00:00:00 UTC,588,-26,235030641,0.21625
2015-02-19 00:00:00 UTC,-180,114,261522000,2.0609722222222224
2015-02-19 00:00:00 UTC,77,1794,431704110,2.1750000000000003
2015-02-19 00:00:00 UTC,77,1796,431704110,2.0541666666666667
2015-02-19 00:00:00 UTC,77,1793,431704110,5.0416666666666661
2015-02-19 00:00:00 UTC,333,-296,224043560,0.53986111111111112
2015-02-19 00:00:00 UTC,333,-299,224043560,2.4048611111111113
2015-02-19 00:00:00 UTC,333,-298,224043560,0.21222222222222223
2015-02-19 00:00:00 UTC,333,-300,224043560,2.0420833333333333
2015-02-19 00:00:00 UTC,333,-295,224043560,4.0206944444444446
2015-02-19 00:00:00 UTC,333,-514,224110000,3.9380555555555556
2015-02-19 00:00:00 UTC,589,51,257591600,5.54625
2015-02-19 00:00:00 UTC,589,-17,235057467,0.47472222222222227
2015-02-19 00:00:00 UTC,589,-26,235030641,3.0906944444444444
2015-02-19 00:00:00 UTC,-179,499,660000300,4.6805555555555554
2015-02-19 00:00:00 UTC,-179,114,261522000,5.2447222222222223
2015-02-19 00:00:00 UTC,-179,115,261522000,4.0180555555555557
2015-02-19 00:00:00 UTC,-179,113,261522000,2.7393055555555552
2015-02-19 00:00:00 UTC,-179,-771,371789000,0.75402777777777774
2015-02-19 00:00:00 UTC,78,-927,774559424,8.6609722222222221
2015-02-19 00:00:00 UTC,78,-926,774559424,3.8319444444444439
2015-02-19 00:00:00 UTC,334,-298,224043560,0.88055555555555554
2015-02-19 00:00:00 UTC,334,-297,224043560,1.7316666666666667
2015-02-19 00:00:00 UTC,334,-300,224116380,0.90263888888888888
2015-02-19 00:00:00 UTC,334,-444,224032970,2.5736111111111111
2015-02-19 00:00:00 UTC,590,-71,228206600,12.361111111111111
2015-02-19 00:00:00 UTC,590,56,257530900,0.40736111111111112
2015-02-19 00:00:00 UTC,590,54,257530900,1.3293055555555555
2015-02-19 00:00:00 UTC,590,55,257530900,2.0723611111111109
2015-02-19 00:00:00 UTC,590,1658,273349420,9.5434722222222224
2015-02-19 00:00:00 UTC,590,1657,273349420,7.4629166666666666
2015-02-19 00:00:00 UTC,590,50,257591600,3.989583333333333
2015-02-19 00:00:00 UTC,590,57,257185640,0.951111111111111
2015-02-19 00:00:00 UTC,590,55,257185640,0.26958333333333334
2015-02-19 00:00:00 UTC,590,56,257185640,0.12819444444444444
2015-02-19 00:00:00 UTC,590,58,257185640,1.9274999999999998
2015-02-19 00:00:00 UTC,590,1655,273847700,2.899861111111111
2015-02-19 00:00:00 UTC,590,1656,273847700,14.125555555555556
2015-02-19 00:00:00 UTC,590,53,257603500,1.7084722222222224
2015-02-19 00:00:00 UTC,590,49,258498000,5.1745833333333335
2015-02-19 00:00:00 UTC,590,-38,235070436,0.62097222222222226
2015-02-19 00:00:00 UTC,590,-37,235070436,0.20319444444444446
2015-02-19 00:00:00 UTC,590,-36,235070436,0.20750000000000002
2015-02-19 00:00:00 UTC,-178,500,660000300,2.2529166666666667
2015-02-19 00:00:00 UTC,-178,113,261522000,2.0851388888888889
2015-02-19 00:00:00 UTC,-178,114,261522000,1.2783333333333333
2015-02-19 00:00:00 UTC,-178,-785,987357559,0.35972222222222222
2015-02-19 00:00:00 UTC,-178,-771,371789000,7.916666666666667
2015-02-19 00:00:00 UTC,335,-301,224116380,3.9734722222222225
2015-02-19 00:00:00 UTC,335,-444,224032970,4.0081944444444444
2015-02-19 00:00:00 UTC,591,55,257530900,0.64013888888888881
2015-02-19 00:00:00 UTC,591,1661,273349420,6.2615277777777782
2015-02-19 00:00:00 UTC,591,-1775,367068230,0.72930555555555554
2015-02-19 00:00:00 UTC,591,1657,273847700,2.6843055555555555
2015-02-19 00:00:00 UTC,591,56,257177040,1.8579166666666667
2015-02-19 00:00:00 UTC,591,-37,235070436,0.41805555555555551
2015-02-19 00:00:00 UTC,591,-38,235070436,3.5256944444444449
2015-02-19 00:00:00 UTC,591,-36,235070436,0.20347222222222222
2015-02-19 00:00:00 UTC,-177,576,416004168,2.48625
2015-02-19 00:00:00 UTC,-177,577,416004168,1.9988888888888889
2015-02-19 00:00:00 UTC,-177,112,261522000,0.19722222222222222
2015-02-19 00:00:00 UTC,-177,-789,412420697,7.8505555555555553
2015-02-19 00:00:00 UTC,-177,114,376603000,2.9086111111111106
2015-02-19 00:00:00 UTC,-177,113,376603000,0.18444444444444444
2015-02-19 00:00:00 UTC,-177,-784,412439742,7.3047222222222219
2015-02-19 00:00:00 UTC,-177,114,375714000,4.5831944444444446
2015-02-19 00:00:00 UTC,336,-296,224043560,2.4141666666666666
2015-02-19 00:00:00 UTC,336,-521,224110000,0.17097222222222222
2015-02-19 00:00:00 UTC,336,-520,224110000,0.52625
2015-02-19 00:00:00 UTC,336,-444,224032970,1.0609722222222222
2015-02-19 00:00:00 UTC,592,-68,227957000,11.647083333333333
2015-02-19 00:00:00 UTC,592,-70,227957000,12.413888888888888
2015-02-19 00:00:00 UTC,592,-13,233308000,1.2465277777777777
2015-02-19 00:00:00 UTC,592,57,257177040,2.3825000000000003
2015-02-19 00:00:00 UTC,592,56,257177040,1.9990277777777781
2015-02-19 00:00:00 UTC,592,-42,235070436,0.20805555555555555
2015-02-19 00:00:00 UTC,592,-37,235070436,5.3824999999999994
2015-02-19 00:00:00 UTC,592,-40,235070436,0.4095833333333333
2015-02-19 00:00:00 UTC,592,-38,235070436,0.82124999999999992
2015-02-19 00:00:00 UTC,592,-36,235070436,2.7170833333333331
2015-02-19 00:00:00 UTC,592,-41,235070436,0.62277777777777776
2015-02-19 00:00:00 UTC,592,-73,228205800,8.6126388888888883
2015-02-19 00:00:00 UTC,-176,577,416004168,5.932500000000001
2015-02-19 00:00:00 UTC,-176,576,416004168,1.9825000000000002
2015-02-19 00:00:00 UTC,-176,114,376603000,11.239444444444445
2015-02-19 00:00:00 UTC,-176,-786,412420229,12.18138888888889
2015-02-19 00:00:00 UTC,-176,114,375714000,4.0444444444444443
2015-02-19 00:00:00 UTC,-176,113,375714000,0.43152777777777779
2015-02-19 00:00:00 UTC,-176,-798,412420562,4.6415277777777781
2015-02-19 00:00:00 UTC,81,-1344,412693340,12.408472222222223
2015-02-19 00:00:00 UTC,81,-143,440747000,9.6681944444444454
2015-02-19 00:00:00 UTC,81,-142,440747000,1.8040277777777778
2015-02-19 00:00:00 UTC,337,-297,224043560,4.4325
2015-02-19 00:00:00 UTC,337,-521,224110000,3.4580555555555557
2015-02-19 00:00:00 UTC,337,-444,224032970,0.65569444444444447
2015-02-19 00:00:00 UTC,593,-68,224040000,11.638888888888889
2015-02-19 00:00:00 UTC,593,-12,233308000,1.0618055555555557
2015-02-19 00:00:00 UTC,593,-13,233308000,0.83888888888888891
2015-02-19 00:00:00 UTC,593,-28,235030641,5.6840277777777795
2015-02-19 00:00:00 UTC,593,-36,235070436,1.2448611111111112
2015-02-19 00:00:00 UTC,593,-43,235070436,0.6333333333333333
2015-02-19 00:00:00 UTC,593,-37,235070436,0.21263888888888888
2015-02-19 00:00:00 UTC,593,-44,235070436,0.4226388888888889
2015-02-19 00:00:00 UTC,593,-42,235070436,0.42083333333333334
2015-02-19 00:00:00 UTC,-175,-1495,412420865,1.4244444444444444
2015-02-19 00:00:00 UTC,-175,-1496,412420865,3.0830555555555557
2015-02-19 00:00:00 UTC,-175,576,416004168,1.6068055555555558
2015-02-19 00:00:00 UTC,-175,577,416004168,0.79125
2015-02-19 00:00:00 UTC,-175,114,261522000,3.0166666666666666
2015-02-19 00:00:00 UTC,-175,113,375714000,1.0633333333333335
2015-02-19 00:00:00 UTC,-175,114,375714000,2.6165277777777778
2015-02-19 00:00:00 UTC,-175,-1495,412420863,4.1484722222222219
2015-02-19 00:00:00 UTC,82,1530,431116000,0.50847222222222221
2015-02-19 00:00:00 UTC,82,1529,431116000,0.52597222222222229
2015-02-19 00:00:00 UTC,82,1528,431116000,2.1323611111111109
2015-02-19 00:00:00 UTC,82,-141,440747000,1.4744444444444444
2015-02-19 00:00:00 UTC,82,-142,440747000,6.8868055555555561
2015-02-19 00:00:00 UTC,338,-444,224032970,1.037638888888889
2015-02-19 00:00:00 UTC,594,-65,228206600,11.6425
2015-02-19 00:00:00 UTC,594,105,257121840,6.0158333333333331
2015-02-19 00:00:00 UTC,594,-12,233308000,2.7419444444444445
2015-02-19 00:00:00 UTC,594,-12,232091000,2.3123611111111111
2015-02-19 00:00:00 UTC,-174,-1495,412420865,1.2498611111111111
2015-02-19 00:00:00 UTC,-174,-1497,412420865,0.92416666666666669
2015-02-19 00:00:00 UTC,-174,-1496,412420865,6.5791666666666657
2015-02-19 00:00:00 UTC,-174,-801,412420922,10.876805555555556
2015-02-19 00:00:00 UTC,-174,577,416004168,7.056111111111111
2015-02-19 00:00:00 UTC,-174,576,416004168,3.1522222222222229
2015-02-19 00:00:00 UTC,-174,-801,412753740,18.497777777777777
2015-02-19 00:00:00 UTC,-174,114,375714000,2.6984722222222222
2015-02-19 00:00:00 UTC,-174,-1496,412420863,8.3033333333333346
2015-02-19 00:00:00 UTC,83,-931,775616000,4.8388888888888886
2015-02-19 00:00:00 UTC,83,1739,431700030,1.5254166666666666
2015-02-19 00:00:00 UTC,83,1738,431700030,4.9284722222222221
2015-02-19 00:00:00 UTC,83,1740,431700030,1.2997222222222224
2015-02-19 00:00:00 UTC,83,1529,431116000,0.5377777777777778
2015-02-19 00:00:00 UTC,83,1528,431116000,0.37222222222222223
2015-02-19 00:00:00 UTC,83,-142,440747000,4.3030555555555559
2015-02-19 00:00:00 UTC,83,1529,432971000,2.6455555555555552
2015-02-19 00:00:00 UTC,339,-256,224250000,2.5268055555555562
2015-02-19 00:00:00 UTC,339,-252,224250000,3.8776388888888889
2015-02-19 00:00:00 UTC,339,-257,224250000,2.2543055555555553
2015-02-19 00:00:00 UTC,339,-253,224250000,3.2469444444444444
2015-02-19 00:00:00 UTC,339,-258,224250000,3.3422222222222229
2015-02-19 00:00:00 UTC,339,-444,224032970,0.63305555555555559
2015-02-19 00:00:00 UTC,339,-443,224032970,6.3833333333333329
2015-02-19 00:00:00 UTC,595,105,257121840,0.42736111111111108
2015-02-19 00:00:00 UTC,595,28,219176000,0.68194444444444446
2015-02-19 00:00:00 UTC,595,30,219176000,2.1620833333333329
2015-02-19 00:00:00 UTC,595,29,219176000,11.589999999999998
2015-02-19 00:00:00 UTC,595,-31,235004230,4.3633333333333333
2015-02-19 00:00:00 UTC,595,-30,235004230,0.20097222222222222
2015-02-19 00:00:00 UTC,595,-12,233308000,2.7177777777777781
2015-02-19 00:00:00 UTC,595,1701,273849700,7.1219444444444449
2015-02-19 00:00:00 UTC,595,-12,232091000,3.9706944444444456
2015-02-19 00:00:00 UTC,595,1669,273242000,4.3611111111111107
2015-02-19 00:00:00 UTC,595,1666,273242000,0.85569444444444454
2015-02-19 00:00:00 UTC,595,1668,273242000,3.7622222222222224
2015-02-19 00:00:00 UTC,595,1667,273242000,3.7416666666666671
2015-02-19 00:00:00 UTC,595,30,219139000,2.9381944444444446
2015-02-19 00:00:00 UTC,595,29,219139000,4.315
2015-02-19 00:00:00 UTC,595,1704,273825520,0.23041666666666666
2015-02-19 00:00:00 UTC,595,1703,273825520,9.2794444444444455
2015-02-19 00:00:00 UTC,595,1702,273825520,4.9693055555555565
2015-02-19 00:00:00 UTC,-173,577,416004168,0.65
2015-02-19 00:00:00 UTC,-173,-835,735057587,0.33597222222222223
2015-02-19 00:00:00 UTC,84,-931,775616000,2.1306944444444444
2015-02-19 00:00:00 UTC,84,-930,775616000,7.0584722222222229
2015-02-19 00:00:00 UTC,84,1740,431700030,0.16638888888888886
2015-02-19 00:00:00 UTC,84,1741,431700030,1.2377777777777776
2015-02-19 00:00:00 UTC,84,1742,431700030,1.4044444444444444
2015-02-19 00:00:00 UTC,84,1530,431700060,3.2126388888888888
2015-02-19 00:00:00 UTC,84,1529,432971000,3.45125
2015-02-19 00:00:00 UTC,340,-291,224241000,0.89916666666666667
2015-02-19 00:00:00 UTC,340,-253,224250000,0.13555555555555554
2015-02-19 00:00:00 UTC,340,-256,224250000,0.30569444444444444
2015-02-19 00:00:00 UTC,340,-254,224250000,0.77
2015-02-19 00:00:00 UTC,340,-255,224250000,0.95666666666666678
2015-02-19 00:00:00 UTC,340,-315,224116380,0.51277777777777778
2015-02-19 00:00:00 UTC,340,-314,224116380,2.6845833333333333
2015-02-19 00:00:00 UTC,340,-316,224116380,0.35777777777777775
2015-02-19 00:00:00 UTC,340,-267,224115880,0.30527777777777776
2015-02-19 00:00:00 UTC,340,-268,224115880,1.221111111111111
