date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,340,-443,224032970,0.31791666666666663
2015-02-19 00:00:00 UTC,340,-444,224032970,0.79458333333333331
2015-02-19 00:00:00 UTC,596,250,276787000,2.8620833333333331
2015-02-19 00:00:00 UTC,596,249,276787000,7.100833333333334
2015-02-19 00:00:00 UTC,596,29,219176000,6.8593055555555562
2015-02-19 00:00:00 UTC,596,30,219176000,5.9437500000000005
2015-02-19 00:00:00 UTC,596,31,219176000,1.6291666666666667
2015-02-19 00:00:00 UTC,596,-30,235004230,7.5869444444444438
2015-02-19 00:00:00 UTC,596,-11,233308000,1.4600000000000002
2015-02-19 00:00:00 UTC,596,-12,233308000,0.41000000000000003
2015-02-19 00:00:00 UTC,596,1701,273849700,5.0863888888888891
2015-02-19 00:00:00 UTC,596,1700,273849700,9.3944444444444422
2015-02-19 00:00:00 UTC,596,-11,232091000,5.5120833333333339
2015-02-19 00:00:00 UTC,596,-12,232091000,2.4431944444444444
2015-02-19 00:00:00 UTC,596,1669,273242000,4.1459722222222224
2015-02-19 00:00:00 UTC,596,1668,273242000,4.95888888888889
2015-02-19 00:00:00 UTC,596,30,219139000,8.3277777777777757
2015-02-19 00:00:00 UTC,596,28,219139000,5.3415277777777774
2015-02-19 00:00:00 UTC,596,29,219139000,0.23888888888888887
2015-02-19 00:00:00 UTC,596,1704,273825520,7.62472222222222
2015-02-19 00:00:00 UTC,596,1703,273825520,0.40819444444444447
2015-02-19 00:00:00 UTC,596,1705,273825520,3.5731944444444448
2015-02-19 00:00:00 UTC,-172,503,660000300,3.4305555555555554
2015-02-19 00:00:00 UTC,-172,504,660000300,1.1125
2015-02-19 00:00:00 UTC,-172,113,224146000,3.152916666666667
2015-02-19 00:00:00 UTC,85,1743,431700030,6.4877777777777776
2015-02-19 00:00:00 UTC,85,1533,431702990,4.2334722222222219
2015-02-19 00:00:00 UTC,85,1532,431702990,0.546111111111111
2015-02-19 00:00:00 UTC,85,-144,341058000,1.8444444444444446
2015-02-19 00:00:00 UTC,85,-143,341058000,0.24208333333333332
2015-02-19 00:00:00 UTC,85,1528,431116000,2.88375
2015-02-19 00:00:00 UTC,85,1529,432971000,0.87125
2015-02-19 00:00:00 UTC,85,1528,432971000,1.810138888888889
2015-02-19 00:00:00 UTC,341,-291,224241000,3.9540277777777781
2015-02-19 00:00:00 UTC,341,-316,224116380,0.7022222222222223
2015-02-19 00:00:00 UTC,341,-318,224116380,6.3673611111111121
2015-02-19 00:00:00 UTC,341,-317,224116380,1.2109722222222223
2015-02-19 00:00:00 UTC,341,-267,224115880,2.0083333333333333
2015-02-19 00:00:00 UTC,341,-444,224032970,1.0069444444444444
2015-02-19 00:00:00 UTC,341,-443,224032970,0.73513888888888879
2015-02-19 00:00:00 UTC,597,244,230941710,0.2113888888888889
2015-02-19 00:00:00 UTC,597,-18,235010340,0.66041666666666665
2015-02-19 00:00:00 UTC,597,244,230122280,2.7752777777777777
2015-02-19 00:00:00 UTC,597,245,230122280,2.2727777777777782
2015-02-19 00:00:00 UTC,597,244,230942260,0.65819444444444453
2015-02-19 00:00:00 UTC,597,249,276787000,0.85166666666666657
2015-02-19 00:00:00 UTC,597,29,219176000,0.68819444444444444
2015-02-19 00:00:00 UTC,597,-33,235004230,8.6823611111111116
2015-02-19 00:00:00 UTC,597,-32,235004230,1.1062500000000002
2015-02-19 00:00:00 UTC,597,1700,273849700,1.28
2015-02-19 00:00:00 UTC,597,-11,232091000,2.5123611111111113
2015-02-19 00:00:00 UTC,597,-10,232091000,0.42361111111111116
2015-02-19 00:00:00 UTC,597,244,230996090,2.7188888888888889
2015-02-19 00:00:00 UTC,597,245,230996090,2.3065277777777777
2015-02-19 00:00:00 UTC,597,1670,273242000,1.5279166666666666
2015-02-19 00:00:00 UTC,597,1706,273840800,8.32152777777778
2015-02-19 00:00:00 UTC,597,-55,232006830,11.671388888888888
2015-02-19 00:00:00 UTC,597,-18,235799000,0.21180555555555558
2015-02-19 00:00:00 UTC,-171,506,660000300,1.1165277777777778
2015-02-19 00:00:00 UTC,-171,505,660000300,1.2668055555555555
2015-02-19 00:00:00 UTC,-171,504,660000300,1.2222222222222223
2015-02-19 00:00:00 UTC,-171,113,224146000,9.9615277777777749
2015-02-19 00:00:00 UTC,-171,639,416173500,11.59138888888889
2015-02-19 00:00:00 UTC,86,1531,431702990,0.70375
2015-02-19 00:00:00 UTC,86,-144,341058000,2.1772222222222219
2015-02-19 00:00:00 UTC,86,-145,341058000,3.5834722222222224
2015-02-19 00:00:00 UTC,86,-941,345080025,5.0718055555555557
2015-02-19 00:00:00 UTC,86,1527,431116000,1.90375
2015-02-19 00:00:00 UTC,86,1529,432971000,1.5518055555555552
2015-02-19 00:00:00 UTC,342,-255,224250000,3.9575
2015-02-19 00:00:00 UTC,342,-310,224116380,2.5922222222222224
2015-02-19 00:00:00 UTC,342,-267,224115880,2.23875
2015-02-19 00:00:00 UTC,598,244,230941710,5.7215277777777764
2015-02-19 00:00:00 UTC,598,244,230942260,5.9243055555555548
2015-02-19 00:00:00 UTC,598,20,235008110,0.22222222222222221
2015-02-19 00:00:00 UTC,598,19,235008110,12.18
2015-02-19 00:00:00 UTC,598,-9,232091000,6.8909722222222225
2015-02-19 00:00:00 UTC,598,-10,232091000,0.84305555555555545
2015-02-19 00:00:00 UTC,598,1707,273840800,10.129027777777777
2015-02-19 00:00:00 UTC,598,1706,273840800,7.9555555555555557
2015-02-19 00:00:00 UTC,598,-53,232006830,12.397083333333335
2015-02-19 00:00:00 UTC,598,36,220109000,0.6125
2015-02-19 00:00:00 UTC,-170,633,416173500,6.55263888888889
2015-02-19 00:00:00 UTC,-170,632,416173500,5.9284722222222221
2015-02-19 00:00:00 UTC,87,-1344,412693340,5.7709722222222224
2015-02-19 00:00:00 UTC,87,1530,431700060,4.2752777777777773
2015-02-19 00:00:00 UTC,87,-283,431701650,0.87916666666666665
2015-02-19 00:00:00 UTC,87,-282,431701650,12.029027777777777
2015-02-19 00:00:00 UTC,87,-284,431701650,0.34166666666666667
2015-02-19 00:00:00 UTC,87,1533,432942000,1.6544444444444444
2015-02-19 00:00:00 UTC,87,1532,432942000,0.99291666666666667
2015-02-19 00:00:00 UTC,87,1534,432942000,2.9015277777777779
2015-02-19 00:00:00 UTC,87,1531,431702990,4.4836111111111112
2015-02-19 00:00:00 UTC,87,-145,341058000,6.23986111111111
2015-02-19 00:00:00 UTC,87,-146,341058000,3.1219444444444444
2015-02-19 00:00:00 UTC,87,1529,432971000,1.7212500000000002
2015-02-19 00:00:00 UTC,343,1340,431001633,0.22916666666666666
2015-02-19 00:00:00 UTC,343,1339,431001633,0.32805555555555554
2015-02-19 00:00:00 UTC,343,1339,431001638,1.9655555555555557
2015-02-19 00:00:00 UTC,343,1339,431002763,3.2144444444444442
2015-02-19 00:00:00 UTC,343,1340,431002763,0.20833333333333331
2015-02-19 00:00:00 UTC,343,-253,224250000,1.1504166666666669
2015-02-19 00:00:00 UTC,343,-308,224116380,4.5773611111111112
2015-02-19 00:00:00 UTC,343,-265,224115880,2.7916666666666665
2015-02-19 00:00:00 UTC,343,1339,431002824,3.0487499999999996
2015-02-19 00:00:00 UTC,343,1340,431002824,0.76958333333333329
2015-02-19 00:00:00 UTC,343,1339,431001578,3.6797222222222228
2015-02-19 00:00:00 UTC,599,-34,259647000,0.44347222222222227
2015-02-19 00:00:00 UTC,599,-35,259647000,0.31513888888888886
2015-02-19 00:00:00 UTC,599,20,235008110,11.512777777777778
2015-02-19 00:00:00 UTC,599,4,257458800,1.2906944444444446
2015-02-19 00:00:00 UTC,599,35,220109000,1.9825
2015-02-19 00:00:00 UTC,599,36,220109000,0.44013888888888886
2015-02-19 00:00:00 UTC,-425,1588,378185000,6.0005555555555556
2015-02-19 00:00:00 UTC,-425,1590,378185000,0.75472222222222241
2015-02-19 00:00:00 UTC,-425,1591,378185000,0.31138888888888888
2015-02-19 00:00:00 UTC,-425,1589,378185000,0.64305555555555549
2015-02-19 00:00:00 UTC,-169,-1304,412695560,0.75388888888888883
2015-02-19 00:00:00 UTC,88,1532,432942000,1.273611111111111
2015-02-19 00:00:00 UTC,88,-934,123450800,3.7015277777777782
2015-02-19 00:00:00 UTC,88,-933,123450800,4.75986111111111
2015-02-19 00:00:00 UTC,88,-935,123450800,5.7248611111111112
2015-02-19 00:00:00 UTC,88,1531,431702990,0.65444444444444438
2015-02-19 00:00:00 UTC,88,-146,341058000,3.9066666666666663
2015-02-19 00:00:00 UTC,88,-145,341058000,1.6622222222222218
2015-02-19 00:00:00 UTC,88,-938,345080025,1.361388888888889
2015-02-19 00:00:00 UTC,88,-939,345080025,2.6748611111111114
2015-02-19 00:00:00 UTC,88,1528,431116000,1.9801388888888889
2015-02-19 00:00:00 UTC,88,1529,432971000,3.8936111111111114
2015-02-19 00:00:00 UTC,344,-433,224170000,6.2404166666666665
2015-02-19 00:00:00 UTC,344,1290,431004229,4.6006944444444446
2015-02-19 00:00:00 UTC,344,-252,224250000,0.62722222222222213
2015-02-19 00:00:00 UTC,344,-483,224068000,1.1040277777777778
2015-02-19 00:00:00 UTC,344,-481,224068000,0.8569444444444444
2015-02-19 00:00:00 UTC,344,-482,224068000,1.05875
2015-02-19 00:00:00 UTC,344,-264,224115880,3.9165277777777776
2015-02-19 00:00:00 UTC,600,-34,259647000,15.614305555555552
2015-02-19 00:00:00 UTC,600,-33,259647000,0.87208333333333332
2015-02-19 00:00:00 UTC,600,-35,259647000,0.65430555555555558
2015-02-19 00:00:00 UTC,600,221,230052950,0.88027777777777771
2015-02-19 00:00:00 UTC,600,222,230052950,3.1034722222222215
2015-02-19 00:00:00 UTC,600,223,230052950,0.45527777777777778
2015-02-19 00:00:00 UTC,600,4,257458800,2.5888888888888886
2015-02-19 00:00:00 UTC,600,34,220109000,2.2547222222222221
2015-02-19 00:00:00 UTC,600,35,220109000,0.22833333333333333
2015-02-19 00:00:00 UTC,600,-35,259457000,1.2380555555555557
2015-02-19 00:00:00 UTC,600,-34,259457000,9.3202777777777772
2015-02-19 00:00:00 UTC,600,-33,259457000,2.9497222222222224
2015-02-19 00:00:00 UTC,600,4,258358000,3.1576388888888887
2015-02-19 00:00:00 UTC,600,194,230987510,0.40805555555555556
2015-02-19 00:00:00 UTC,600,193,230987510,0.847361111111111
2015-02-19 00:00:00 UTC,600,31,259691000,1.4719444444444445
2015-02-19 00:00:00 UTC,-424,-517,204212000,5.2538888888888886
2015-02-19 00:00:00 UTC,-424,1592,378185000,0.50861111111111112
2015-02-19 00:00:00 UTC,-424,1594,378185000,0.27513888888888888
2015-02-19 00:00:00 UTC,-424,1593,378185000,4.7373611111111114
2015-02-19 00:00:00 UTC,-424,1591,378185000,0.13
2015-02-19 00:00:00 UTC,-424,1448,503013330,3.8094444444444444
2015-02-19 00:00:00 UTC,-424,1447,503013330,3.8619444444444442
2015-02-19 00:00:00 UTC,-168,-1305,412695560,2.3398611111111109
2015-02-19 00:00:00 UTC,-168,-1308,412695560,5.731527777777778
2015-02-19 00:00:00 UTC,-168,-1316,412695570,3.2970833333333331
2015-02-19 00:00:00 UTC,-168,-1317,412695570,4.4251388888888892
2015-02-19 00:00:00 UTC,89,-1344,412693340,5.8633333333333333
2015-02-19 00:00:00 UTC,89,1530,431700060,2.7663888888888888
2015-02-19 00:00:00 UTC,89,-948,123450020,4.0738888888888889
2015-02-19 00:00:00 UTC,89,1471,431769000,4.54375
2015-02-19 00:00:00 UTC,89,1532,432942000,1.1724999999999999
2015-02-19 00:00:00 UTC,89,1531,431702990,6.8705555555555557
2015-02-19 00:00:00 UTC,89,-145,341058000,1.1630555555555557
2015-02-19 00:00:00 UTC,89,-146,341058000,0.11805555555555555
2015-02-19 00:00:00 UTC,89,1528,431116000,1.1941666666666666
2015-02-19 00:00:00 UTC,345,-436,224170000,2.752361111111111
2015-02-19 00:00:00 UTC,345,-437,224170000,1.155
2015-02-19 00:00:00 UTC,345,1290,431004229,4.0419444444444448
2015-02-19 00:00:00 UTC,345,-479,224068000,0.34861111111111109
2015-02-19 00:00:00 UTC,345,-480,224068000,0.70958333333333334
2015-02-19 00:00:00 UTC,601,32,220544000,0.42486111111111113
2015-02-19 00:00:00 UTC,601,-34,259647000,1.6648611111111109
2015-02-19 00:00:00 UTC,601,-33,259647000,3.1447222222222218
2015-02-19 00:00:00 UTC,601,223,230052950,2.415
2015-02-19 00:00:00 UTC,601,4,257458800,0.2076388888888889
2015-02-19 00:00:00 UTC,601,53,257217940,1.6531944444444444
2015-02-19 00:00:00 UTC,601,52,257217940,0.33736111111111111
2015-02-19 00:00:00 UTC,601,33,220109000,0.44027777777777777
2015-02-19 00:00:00 UTC,601,-33,259457000,7.621666666666667
2015-02-19 00:00:00 UTC,601,4,258358000,0.64986111111111111
2015-02-19 00:00:00 UTC,601,194,230987510,12.990416666666665
2015-02-19 00:00:00 UTC,601,193,230987510,5.5075
2015-02-19 00:00:00 UTC,601,192,230987510,3.3909722222222221
2015-02-19 00:00:00 UTC,601,32,259691000,0.2623611111111111
2015-02-19 00:00:00 UTC,601,31,259691000,2.9725
2015-02-19 00:00:00 UTC,-423,1606,378185000,8.5580555555555549
2015-02-19 00:00:00 UTC,-423,1607,378185000,0.3165277777777778
2015-02-19 00:00:00 UTC,-423,1447,503013330,4.13
2015-02-19 00:00:00 UTC,90,1511,431602240,7.5015277777777776
2015-02-19 00:00:00 UTC,90,1530,431700060,4.0708333333333329
2015-02-19 00:00:00 UTC,90,1740,431206000,1.8297222222222222
2015-02-19 00:00:00 UTC,90,1532,432942000,3.892638888888889
2015-02-19 00:00:00 UTC,90,1531,431702990,1.2916666666666667
2015-02-19 00:00:00 UTC,90,1528,431116000,3.8711111111111109
2015-02-19 00:00:00 UTC,90,-968,345080034,4.0598611111111111
2015-02-19 00:00:00 UTC,346,-431,224170000,0.30277777777777781
2015-02-19 00:00:00 UTC,346,-432,224170000,0.33458333333333334
2015-02-19 00:00:00 UTC,346,-436,224170000,0.68194444444444446
2015-02-19 00:00:00 UTC,346,-429,224170000,1.7415277777777778
2015-02-19 00:00:00 UTC,346,-438,224170000,0.28555555555555556
2015-02-19 00:00:00 UTC,346,-437,224170000,1.1368055555555556
2015-02-19 00:00:00 UTC,346,-428,224170000,0.34027777777777779
2015-02-19 00:00:00 UTC,346,-435,224170000,0.71263888888888893
2015-02-19 00:00:00 UTC,346,-430,224170000,0.71805555555555556
2015-02-19 00:00:00 UTC,346,-433,224170000,0.32902777777777781
2015-02-19 00:00:00 UTC,346,1290,431004229,8.6268055555555545
2015-02-19 00:00:00 UTC,346,334,210193000,0.51277777777777778
2015-02-19 00:00:00 UTC,346,333,210193000,1.1663888888888889
2015-02-19 00:00:00 UTC,346,331,209232000,6.8718055555555537
2015-02-19 00:00:00 UTC,346,332,209232000,1.2794444444444446
2015-02-19 00:00:00 UTC,346,334,209232000,0.20402777777777778
2015-02-19 00:00:00 UTC,346,333,209232000,1.2458333333333333
2015-02-19 00:00:00 UTC,346,330,209232000,0.34208333333333329
2015-02-19 00:00:00 UTC,346,-439,224032970,4.5947222222222219
2015-02-19 00:00:00 UTC,602,33,219765000,2.0034722222222219
2015-02-19 00:00:00 UTC,602,35,220109000,0.78305555555555562
2015-02-19 00:00:00 UTC,602,-31,235001050,1.5858333333333334
2015-02-19 00:00:00 UTC,602,-30,235001050,3.2075
2015-02-19 00:00:00 UTC,602,217,230940400,0.42777777777777781
2015-02-19 00:00:00 UTC,602,192,230987510,0.84569444444444442
2015-02-19 00:00:00 UTC,602,32,259691000,1.4598611111111111
2015-02-19 00:00:00 UTC,602,31,259691000,1.2818055555555554
2015-02-19 00:00:00 UTC,-422,-518,204212000,3.0597222222222218
2015-02-19 00:00:00 UTC,-422,1622,378185000,0.5375
2015-02-19 00:00:00 UTC,-422,1621,378185000,4.8376388888888888
2015-02-19 00:00:00 UTC,-422,1447,503013330,5.1620833333333325
2015-02-19 00:00:00 UTC,91,1510,431602240,2.1790277777777778
2015-02-19 00:00:00 UTC,91,1530,431700060,5.4209722222222227
2015-02-19 00:00:00 UTC,91,1741,431206000,0.67888888888888888
2015-02-19 00:00:00 UTC,91,1743,431206000,0.31958333333333333
2015-02-19 00:00:00 UTC,91,1744,431206000,0.538611111111111
2015-02-19 00:00:00 UTC,91,1742,431206000,0.70541666666666658
2015-02-19 00:00:00 UTC,91,1469,431769000,6.8976388888888884
2015-02-19 00:00:00 UTC,91,1538,432942000,0.043333333333333335
2015-02-19 00:00:00 UTC,91,1531,431702990,3.9583333333333335
2015-02-19 00:00:00 UTC,91,1529,432971000,4.5231944444444441
2015-02-19 00:00:00 UTC,347,-434,224170000,0.77916666666666667
2015-02-19 00:00:00 UTC,347,-433,224170000,0.28611111111111109
2015-02-19 00:00:00 UTC,347,334,210193000,2.025
2015-02-19 00:00:00 UTC,347,336,210193000,0.70333333333333337
2015-02-19 00:00:00 UTC,347,335,210193000,2.1119444444444442
2015-02-19 00:00:00 UTC,347,-288,224241000,4.6259722222222219
2015-02-19 00:00:00 UTC,347,334,209232000,1.9377777777777778
2015-02-19 00:00:00 UTC,347,335,209232000,2.3543055555555559
2015-02-19 00:00:00 UTC,347,336,209232000,0.54097222222222219
2015-02-19 00:00:00 UTC,347,-215,224016530,0.31555555555555559
2015-02-19 00:00:00 UTC,347,-214,224016530,6.2968055555555544
2015-02-19 00:00:00 UTC,347,-213,224016530,0.6475
2015-02-19 00:00:00 UTC,347,-476,224068000,0.20833333333333331
2015-02-19 00:00:00 UTC,347,-259,224115880,3.9501388888888886
2015-02-19 00:00:00 UTC,347,1385,431331000,0.20124999999999998
2015-02-19 00:00:00 UTC,347,-439,224032970,0.35555555555555557
2015-02-19 00:00:00 UTC,347,336,210732000,5.8248611111111108
2015-02-19 00:00:00 UTC,603,33,219765000,10.365138888888888
2015-02-19 00:00:00 UTC,603,211,230346000,0.20833333333333331
2015-02-19 00:00:00 UTC,603,62,257060440,0.64652777777777781
2015-02-19 00:00:00 UTC,603,1,234052000,0.41652777777777783
2015-02-19 00:00:00 UTC,603,-6,235002051,0.84597222222222224
2015-02-19 00:00:00 UTC,603,-7,235002051,0.64902777777777776
2015-02-19 00:00:00 UTC,603,35,220109000,5.4097222222222214
2015-02-19 00:00:00 UTC,603,-30,235001050,10.45625
2015-02-19 00:00:00 UTC,603,32,259691000,1.4752777777777779
2015-02-19 00:00:00 UTC,-421,1623,378185000,0.637361111111111
2015-02-19 00:00:00 UTC,-421,1446,503013330,3.4744444444444444
2015-02-19 00:00:00 UTC,92,1507,431602240,3.4973611111111111
2015-02-19 00:00:00 UTC,92,1509,431602240,3.7975
2015-02-19 00:00:00 UTC,92,1510,431602240,1.3166666666666669
2015-02-19 00:00:00 UTC,92,1745,431206000,0.2638888888888889
2015-02-19 00:00:00 UTC,92,1744,431206000,0.13055555555555556
2015-02-19 00:00:00 UTC,92,1469,431769000,1.6306944444444444
2015-02-19 00:00:00 UTC,92,1470,431769000,2.3916666666666666
2015-02-19 00:00:00 UTC,92,1538,432942000,0.62888888888888883
2015-02-19 00:00:00 UTC,92,-951,345080011,0.16388888888888889
2015-02-19 00:00:00 UTC,92,-1320,412440044,5.7490277777777781
2015-02-19 00:00:00 UTC,348,336,210193000,1.6609722222222223
2015-02-19 00:00:00 UTC,348,-289,224241000,2.8223611111111109
2015-02-19 00:00:00 UTC,348,-292,224241000,5.6711111111111112
2015-02-19 00:00:00 UTC,348,-290,224241000,1.7705555555555559
2015-02-19 00:00:00 UTC,348,-291,224241000,2.1890277777777776
2015-02-19 00:00:00 UTC,348,336,209232000,1.7544444444444443
2015-02-19 00:00:00 UTC,348,-475,224068000,0.29597222222222219
2015-02-19 00:00:00 UTC,348,-476,224068000,0.71222222222222231
2015-02-19 00:00:00 UTC,348,-255,224115880,0.68986111111111115
2015-02-19 00:00:00 UTC,348,-256,224115880,1.385
2015-02-19 00:00:00 UTC,348,1196,926307001,0.9575
2015-02-19 00:00:00 UTC,604,211,230346000,6.1513888888888886
2015-02-19 00:00:00 UTC,604,211,230996080,6.3219444444444441
2015-02-19 00:00:00 UTC,604,-6,234896000,1.9169444444444443
2015-02-19 00:00:00 UTC,604,-5,234896000,0.2063888888888889
2015-02-19 00:00:00 UTC,604,-7,234896000,1.7056944444444444
2015-02-19 00:00:00 UTC,604,1,234052000,0.90444444444444438
2015-02-19 00:00:00 UTC,604,2,234052000,1.5180555555555557
2015-02-19 00:00:00 UTC,604,-6,235002051,12.043333333333335
2015-02-19 00:00:00 UTC,604,-7,235002051,4.80486111111111
2015-02-19 00:00:00 UTC,604,-5,235002051,0.42083333333333334
2015-02-19 00:00:00 UTC,604,31,259691000,1.0680555555555555
2015-02-19 00:00:00 UTC,-420,1446,503013330,1.8322222222222222
2015-02-19 00:00:00 UTC,-164,-1329,416002581,5.8916666666666666
2015-02-19 00:00:00 UTC,93,1744,431206000,0.49458333333333337
2015-02-19 00:00:00 UTC,93,-1291,412440011,0.77874999999999994
2015-02-19 00:00:00 UTC,93,-951,345080011,0.68458333333333332
2015-02-19 00:00:00 UTC,93,-1318,412440044,0.86652777777777779
2015-02-19 00:00:00 UTC,349,-291,224241000,2.219583333333333
2015-02-19 00:00:00 UTC,349,-207,224020890,1.0598611111111111
2015-02-19 00:00:00 UTC,349,-208,224020890,0.69013888888888886
2015-02-19 00:00:00 UTC,349,-475,224068000,1.0233333333333334
2015-02-19 00:00:00 UTC,605,31,259666000,1.9973611111111111
2015-02-19 00:00:00 UTC,605,-5,234896000,2.4074999999999998
2015-02-19 00:00:00 UTC,605,1,234052000,2.0388888888888888
2015-02-19 00:00:00 UTC,605,2,234052000,1.505138888888889
2015-02-19 00:00:00 UTC,605,-5,235002051,2.3894444444444445
2015-02-19 00:00:00 UTC,-419,-518,204212000,5.6123611111111114
2015-02-19 00:00:00 UTC,-163,-1328,416002581,12.386944444444445
2015-02-19 00:00:00 UTC,-163,116,258523000,0.29861111111111116
2015-02-19 00:00:00 UTC,-163,117,258523000,0.18597222222222223
2015-02-19 00:00:00 UTC,94,-308,432448000,0.38194444444444442
2015-02-19 00:00:00 UTC,94,1744,431206000,0.81944444444444453
2015-02-19 00:00:00 UTC,94,-1381,412440237,3.9215277777777779
2015-02-19 00:00:00 UTC,94,1532,431702990,4.9665277777777774
2015-02-19 00:00:00 UTC,94,1776,416004583,6.5594444444444449
2015-02-19 00:00:00 UTC,94,-1319,412440044,5.7904166666666672
2015-02-19 00:00:00 UTC,94,-1318,412440044,5.8036111111111106
2015-02-19 00:00:00 UTC,350,-204,224020890,3.9806944444444445
2015-02-19 00:00:00 UTC,350,246,237697000,8.4405555555555569
2015-02-19 00:00:00 UTC,606,30,259666000,0.77305555555555561
2015-02-19 00:00:00 UTC,606,-4,234896000,1.087361111111111
2015-02-19 00:00:00 UTC,606,-5,234896000,0.45527777777777778
2015-02-19 00:00:00 UTC,606,31,220109000,8.9736111111111114
2015-02-19 00:00:00 UTC,-162,116,258523000,0.515
2015-02-19 00:00:00 UTC,-162,117,258523000,0.39722222222222225
2015-02-19 00:00:00 UTC,-162,510,416083600,0.74166666666666659
2015-02-19 00:00:00 UTC,-162,511,416083600,0.35444444444444445
2015-02-19 00:00:00 UTC,-162,509,416083600,0.90847222222222213
2015-02-19 00:00:00 UTC,-162,508,416083600,1.016388888888889
2015-02-19 00:00:00 UTC,-162,-1728,416230600,4.246666666666667
2015-02-19 00:00:00 UTC,-162,-1730,416230600,0.4875
2015-02-19 00:00:00 UTC,-162,-1729,416230600,2.0654166666666667
2015-02-19 00:00:00 UTC,95,-309,432448000,0.69166666666666665
2015-02-19 00:00:00 UTC,95,-310,432448000,0.5443055555555556
2015-02-19 00:00:00 UTC,95,-308,432448000,0.3375
2015-02-19 00:00:00 UTC,95,1780,431070000,1.4345833333333333
2015-02-19 00:00:00 UTC,95,1783,431070000,1.1936111111111112
2015-02-19 00:00:00 UTC,95,1784,431070000,0.21652777777777776
2015-02-19 00:00:00 UTC,95,1744,431206000,0.18625000000000003
2015-02-19 00:00:00 UTC,95,1743,431206000,2.0916666666666663
2015-02-19 00:00:00 UTC,95,1784,432453000,1.5973611111111112
2015-02-19 00:00:00 UTC,95,-947,123450020,7.776250000000001
2015-02-19 00:00:00 UTC,95,-948,123450020,1.0568055555555556
2015-02-19 00:00:00 UTC,95,-1381,412440237,1.892638888888889
2015-02-19 00:00:00 UTC,95,-1291,412440011,5.80875
2015-02-19 00:00:00 UTC,95,1776,416004583,11.660138888888889
2015-02-19 00:00:00 UTC,95,-1317,412440044,5.8125
2015-02-19 00:00:00 UTC,351,1195,872003726,0.365
2015-02-19 00:00:00 UTC,351,1196,412330391,1.4597222222222221
2015-02-19 00:00:00 UTC,351,-210,224020890,6.4845833333333331
2015-02-19 00:00:00 UTC,351,1196,412331754,1.1694444444444445
2015-02-19 00:00:00 UTC,351,1196,412331771,0.56347222222222215
2015-02-19 00:00:00 UTC,607,-6,235001420,0.85402777777777783
2015-02-19 00:00:00 UTC,607,-5,235001420,0.91513888888888884
2015-02-19 00:00:00 UTC,607,29,259666000,2.6794444444444445
2015-02-19 00:00:00 UTC,607,28,259666000,0.94166666666666654
2015-02-19 00:00:00 UTC,607,-3,235001170,1.3994444444444445
2015-02-19 00:00:00 UTC,607,-5,235001170,9.0605555555555561
2015-02-19 00:00:00 UTC,607,-4,235001170,6.5701388888888888
2015-02-19 00:00:00 UTC,607,-4,235003080,3.164861111111112
2015-02-19 00:00:00 UTC,607,-5,235003080,5.6672222222222226
2015-02-19 00:00:00 UTC,607,-2,235003080,1.4019444444444444
2015-02-19 00:00:00 UTC,607,-3,235003080,3.0644444444444443
2015-02-19 00:00:00 UTC,-417,-1672,367721000,0.41958333333333336
2015-02-19 00:00:00 UTC,-417,-1670,367721000,0.30847222222222226
2015-02-19 00:00:00 UTC,-417,-1671,367721000,0.77902777777777776
2015-02-19 00:00:00 UTC,-417,-731,725008300,0.43222222222222217
2015-02-19 00:00:00 UTC,-161,-1339,416002581,5.1836111111111114
2015-02-19 00:00:00 UTC,-161,-912,735059287,0.30291666666666667
2015-02-19 00:00:00 UTC,-161,-913,735059287,0.19902777777777778
2015-02-19 00:00:00 UTC,-161,514,416080500,6.777222222222222
2015-02-19 00:00:00 UTC,-161,509,416083600,1.3497222222222223
