date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,-161,511,416083600,2.6508333333333334
2015-02-19 00:00:00 UTC,-161,508,416083600,10.800416666666665
2015-02-19 00:00:00 UTC,-161,-1730,416230600,4.1166666666666671
2015-02-19 00:00:00 UTC,96,-311,432448000,2.9138888888888892
2015-02-19 00:00:00 UTC,96,1781,431070000,1.0306944444444444
2015-02-19 00:00:00 UTC,96,1784,431070000,2.287638888888889
2015-02-19 00:00:00 UTC,96,1783,431070000,1.2605555555555552
2015-02-19 00:00:00 UTC,96,1785,431070000,0.14708333333333334
2015-02-19 00:00:00 UTC,96,1782,431070000,1.2155555555555555
2015-02-19 00:00:00 UTC,96,1785,432453000,1.0320833333333335
2015-02-19 00:00:00 UTC,352,-435,224170000,4.9393055555555554
2015-02-19 00:00:00 UTC,352,-416,224069960,0.99875
2015-02-19 00:00:00 UTC,352,-413,224069960,4.9413888888888886
2015-02-19 00:00:00 UTC,352,1195,412327275,1.5848611111111111
2015-02-19 00:00:00 UTC,352,1195,872003726,0.37444444444444447
2015-02-19 00:00:00 UTC,352,1196,412330386,0.16013888888888889
2015-02-19 00:00:00 UTC,352,1196,412330391,0.49513888888888891
2015-02-19 00:00:00 UTC,352,-207,224020890,0.67
2015-02-19 00:00:00 UTC,352,-208,224020890,4.3327777777777774
2015-02-19 00:00:00 UTC,352,-209,224020890,1.3213888888888889
2015-02-19 00:00:00 UTC,352,1195,412331754,0.20041666666666669
2015-02-19 00:00:00 UTC,608,-4,235001420,1.5430555555555554
2015-02-19 00:00:00 UTC,608,-3,235001420,1.1694444444444445
2015-02-19 00:00:00 UTC,608,-5,235001420,0.46833333333333338
2015-02-19 00:00:00 UTC,608,-2,235001420,2.5313888888888889
2015-02-19 00:00:00 UTC,608,28,259666000,0.6333333333333333
2015-02-19 00:00:00 UTC,608,27,259666000,2.1402777777777775
2015-02-19 00:00:00 UTC,608,-4,235001170,3.9948611111111116
2015-02-19 00:00:00 UTC,608,-3,235001170,2.2505555555555556
2015-02-19 00:00:00 UTC,608,-5,235001170,0.62638888888888888
2015-02-19 00:00:00 UTC,608,50,257459820,1.7313888888888891
2015-02-19 00:00:00 UTC,608,-488,331184000,0.3263888888888889
2015-02-19 00:00:00 UTC,608,-487,331184000,0.45125
2015-02-19 00:00:00 UTC,608,30,219597000,2.3140277777777776
2015-02-19 00:00:00 UTC,608,-3,235003080,5.8193055555555535
2015-02-19 00:00:00 UTC,608,-5,235003080,0.6397222222222223
2015-02-19 00:00:00 UTC,608,-4,235003080,4.6466666666666665
2015-02-19 00:00:00 UTC,-416,-1669,367721000,0.89027777777777772
2015-02-19 00:00:00 UTC,-416,-1671,367721000,0.29013888888888884
2015-02-19 00:00:00 UTC,-416,-1668,367721000,0.75958333333333328
2015-02-19 00:00:00 UTC,-416,-1672,367721000,0.12083333333333333
2015-02-19 00:00:00 UTC,-416,-1670,367721000,0.80263888888888879
2015-02-19 00:00:00 UTC,-160,-912,735059287,0.5261111111111112
2015-02-19 00:00:00 UTC,-160,513,416080500,0.5377777777777778
2015-02-19 00:00:00 UTC,-160,514,416080500,3.8840277777777779
2015-02-19 00:00:00 UTC,-160,510,416083600,3.7508333333333335
2015-02-19 00:00:00 UTC,-160,-1732,416230600,4.0123611111111108
2015-02-19 00:00:00 UTC,97,1785,431070000,3.4197222222222221
2015-02-19 00:00:00 UTC,97,1781,431070000,3.0193055555555555
2015-02-19 00:00:00 UTC,97,-342,432967000,1.9195833333333332
2015-02-19 00:00:00 UTC,97,-1328,412324210,6.6597222222222214
2015-02-19 00:00:00 UTC,97,1782,432453000,1.7030555555555558
2015-02-19 00:00:00 UTC,97,1786,432453000,0.40833333333333333
2015-02-19 00:00:00 UTC,97,1781,432453000,2.6719444444444442
2015-02-19 00:00:00 UTC,97,1784,432453000,1.505972222222222
2015-02-19 00:00:00 UTC,97,1783,432453000,1.3691666666666669
2015-02-19 00:00:00 UTC,353,234,247153450,12.509166666666667
2015-02-19 00:00:00 UTC,353,1196,412331825,0.20027777777777778
2015-02-19 00:00:00 UTC,353,-415,224069960,0.76250000000000007
2015-02-19 00:00:00 UTC,353,-416,224069960,0.73888888888888893
2015-02-19 00:00:00 UTC,353,1197,412330384,0.74402777777777773
2015-02-19 00:00:00 UTC,353,1198,412330384,0.62055555555555553
2015-02-19 00:00:00 UTC,353,1197,412330386,0.88944444444444448
2015-02-19 00:00:00 UTC,353,1198,412330386,0.11513888888888889
2015-02-19 00:00:00 UTC,353,-202,224020890,5.9026388888888892
2015-02-19 00:00:00 UTC,353,1196,412328181,0.10013888888888889
2015-02-19 00:00:00 UTC,353,1197,412328181,0.55958333333333332
2015-02-19 00:00:00 UTC,609,28,220544000,9.02
2015-02-19 00:00:00 UTC,609,27,220544000,1.2302777777777778
2015-02-19 00:00:00 UTC,609,27,219765000,10.923055555555555
2015-02-19 00:00:00 UTC,609,-489,331155000,1.5304166666666665
2015-02-19 00:00:00 UTC,609,-488,331155000,3.3819444444444446
2015-02-19 00:00:00 UTC,609,-5,235001420,0.94666666666666666
2015-02-19 00:00:00 UTC,609,27,259666000,1.1501388888888888
2015-02-19 00:00:00 UTC,609,25,259666000,0.22222222222222221
2015-02-19 00:00:00 UTC,609,26,259666000,0.48208333333333336
2015-02-19 00:00:00 UTC,609,-26,232006490,5.4340277777777777
2015-02-19 00:00:00 UTC,609,-24,232006490,10.944444444444445
2015-02-19 00:00:00 UTC,609,-23,232006490,5.83625
2015-02-19 00:00:00 UTC,609,-489,331184000,14.326805555555556
2015-02-19 00:00:00 UTC,609,-490,331184000,1.7458333333333333
2015-02-19 00:00:00 UTC,609,-488,331184000,1.9269444444444446
2015-02-19 00:00:00 UTC,609,-488,331074000,5.2215277777777773
2015-02-19 00:00:00 UTC,609,-489,331074000,13.334722222222222
2015-02-19 00:00:00 UTC,-415,-1668,367721000,0.26680555555555557
2015-02-19 00:00:00 UTC,-415,-1667,367721000,0.88583333333333336
2015-02-19 00:00:00 UTC,-415,1745,512000102,1.0529166666666667
2015-02-19 00:00:00 UTC,-159,-912,735059287,0.8488888888888888
2015-02-19 00:00:00 UTC,-159,-911,735059287,0.38138888888888889
2015-02-19 00:00:00 UTC,-159,513,416080500,7.5393055555555559
2015-02-19 00:00:00 UTC,98,761,419800320,12.371388888888889
2015-02-19 00:00:00 UTC,98,-326,431700260,1.7684722222222224
2015-02-19 00:00:00 UTC,98,-325,431700260,2.3213888888888889
2015-02-19 00:00:00 UTC,98,-324,431700260,8.3976388888888884
2015-02-19 00:00:00 UTC,98,-327,431700260,3.6555555555555559
2015-02-19 00:00:00 UTC,98,1786,431070000,0.31791666666666663
2015-02-19 00:00:00 UTC,98,1785,431070000,0.265
2015-02-19 00:00:00 UTC,98,-170,224313420,1.1834722222222223
2015-02-19 00:00:00 UTC,98,-340,432967000,2.3208333333333337
2015-02-19 00:00:00 UTC,98,-345,432967000,3.6584722222222226
2015-02-19 00:00:00 UTC,98,-339,432967000,2.07625
2015-02-19 00:00:00 UTC,98,-341,432967000,3.41125
2015-02-19 00:00:00 UTC,98,1741,431206000,2.8111111111111109
2015-02-19 00:00:00 UTC,98,-1327,412324210,5.7619444444444445
2015-02-19 00:00:00 UTC,98,1786,432453000,0.53472222222222221
2015-02-19 00:00:00 UTC,98,1787,432453000,0.31097222222222221
2015-02-19 00:00:00 UTC,98,1784,432453000,0.96652777777777776
2015-02-19 00:00:00 UTC,98,-170,224282000,7.8441666666666663
2015-02-19 00:00:00 UTC,98,-1381,412440237,1.5245833333333332
2015-02-19 00:00:00 UTC,354,127,247147040,4.01375
2015-02-19 00:00:00 UTC,354,234,247153450,1.28125
2015-02-19 00:00:00 UTC,354,126,247082820,0.665
2015-02-19 00:00:00 UTC,354,-416,224069960,0.29986111111111113
2015-02-19 00:00:00 UTC,354,-414,224069960,1.3609722222222222
2015-02-19 00:00:00 UTC,354,-520,224775000,4.1450000000000005
2015-02-19 00:00:00 UTC,354,130,247148950,0.33097222222222222
2015-02-19 00:00:00 UTC,610,26,220544000,6.5075
2015-02-19 00:00:00 UTC,610,181,266101000,0.43875
2015-02-19 00:00:00 UTC,610,178,266101000,3.8469444444444441
2015-02-19 00:00:00 UTC,610,180,266101000,1.8718055555555557
2015-02-19 00:00:00 UTC,610,179,266101000,2.7223611111111117
2015-02-19 00:00:00 UTC,610,-491,331155000,1.524861111111111
2015-02-19 00:00:00 UTC,610,-4,235001420,4.0333333333333332
2015-02-19 00:00:00 UTC,610,-5,235001420,1.6443055555555555
2015-02-19 00:00:00 UTC,610,26,259666000,4.5315277777777769
2015-02-19 00:00:00 UTC,610,25,259666000,0.84430555555555553
2015-02-19 00:00:00 UTC,610,-22,232006490,2.2630555555555558
2015-02-19 00:00:00 UTC,610,-23,232006490,1.4281944444444443
2015-02-19 00:00:00 UTC,610,18,259281000,0.43902777777777779
2015-02-19 00:00:00 UTC,610,17,259281000,3.229166666666667
2015-02-19 00:00:00 UTC,610,180,266180000,0.75972222222222219
2015-02-19 00:00:00 UTC,610,179,266180000,2.5194444444444444
2015-02-19 00:00:00 UTC,610,178,266180000,9.8718055555555555
2015-02-19 00:00:00 UTC,-414,-1667,367721000,0.46152777777777776
2015-02-19 00:00:00 UTC,-414,-1661,367512180,0.59152777777777776
2015-02-19 00:00:00 UTC,-414,-1663,367512180,0.054166666666666669
2015-02-19 00:00:00 UTC,-158,512,416080500,5.2676388888888885
2015-02-19 00:00:00 UTC,99,-320,431700260,3.8648611111111113
2015-02-19 00:00:00 UTC,99,-321,431700260,1.1929166666666668
2015-02-19 00:00:00 UTC,99,-318,431700260,1.050138888888889
2015-02-19 00:00:00 UTC,99,-319,431700260,1.7620833333333334
2015-02-19 00:00:00 UTC,99,1779,431070000,4.3959722222222224
2015-02-19 00:00:00 UTC,99,1786,431070000,3.0859722222222223
2015-02-19 00:00:00 UTC,99,-256,432605000,13.204027777777778
2015-02-19 00:00:00 UTC,99,-170,224313420,1.2701388888888889
2015-02-19 00:00:00 UTC,99,-171,224313420,1.8358333333333332
2015-02-19 00:00:00 UTC,99,-347,432967000,1.9213888888888886
2015-02-19 00:00:00 UTC,99,-348,432967000,1.0886111111111112
2015-02-19 00:00:00 UTC,99,-344,432967000,3.7666666666666666
2015-02-19 00:00:00 UTC,99,-345,432967000,1.0818055555555555
2015-02-19 00:00:00 UTC,99,-349,432967000,3.0355555555555558
2015-02-19 00:00:00 UTC,99,1739,431206000,2.5415277777777776
2015-02-19 00:00:00 UTC,99,1738,431206000,1.5615277777777776
2015-02-19 00:00:00 UTC,99,1740,431206000,1.13875
2015-02-19 00:00:00 UTC,99,1737,431206000,2.9804166666666667
2015-02-19 00:00:00 UTC,99,1780,432453000,4.3668055555555556
2015-02-19 00:00:00 UTC,99,1787,432453000,0.51111111111111107
2015-02-19 00:00:00 UTC,99,1785,432453000,2.8095833333333333
2015-02-19 00:00:00 UTC,99,-281,431813000,1.3388888888888888
2015-02-19 00:00:00 UTC,99,-284,431813000,1.0041666666666667
2015-02-19 00:00:00 UTC,99,-286,431813000,0.93972222222222213
2015-02-19 00:00:00 UTC,99,-287,431813000,3.719583333333333
2015-02-19 00:00:00 UTC,99,-283,431813000,0.36611111111111116
2015-02-19 00:00:00 UTC,99,-285,431813000,5.4490277777777774
2015-02-19 00:00:00 UTC,99,-1380,412440237,3.9006944444444445
2015-02-19 00:00:00 UTC,99,761,419900340,0.44458333333333333
2015-02-19 00:00:00 UTC,99,-963,345080034,4.4219444444444447
2015-02-19 00:00:00 UTC,99,-966,345080034,4.1875
2015-02-19 00:00:00 UTC,355,125,247142940,2.6530555555555555
2015-02-19 00:00:00 UTC,355,124,247142940,10.200555555555558
2015-02-19 00:00:00 UTC,355,234,247153450,0.42805555555555552
2015-02-19 00:00:00 UTC,355,233,247153450,0.20694444444444443
2015-02-19 00:00:00 UTC,355,126,247082820,0.33555555555555555
2015-02-19 00:00:00 UTC,355,-414,224069960,0.35694444444444445
2015-02-19 00:00:00 UTC,355,-413,224069960,0.31930555555555556
2015-02-19 00:00:00 UTC,355,-520,224775000,6.1640277777777781
2015-02-19 00:00:00 UTC,355,-519,224775000,4.4508333333333328
2015-02-19 00:00:00 UTC,355,125,247158700,0.65166666666666673
2015-02-19 00:00:00 UTC,355,124,247144880,1.8451388888888887
2015-02-19 00:00:00 UTC,355,125,247144880,0.50347222222222232
2015-02-19 00:00:00 UTC,355,124,247146750,13.234166666666667
2015-02-19 00:00:00 UTC,355,125,247146750,0.26694444444444443
2015-02-19 00:00:00 UTC,611,177,266101000,0.61305555555555558
2015-02-19 00:00:00 UTC,611,178,266101000,2.4191666666666665
2015-02-19 00:00:00 UTC,611,180,266101000,1.6220833333333335
2015-02-19 00:00:00 UTC,611,179,266101000,1.1458333333333333
2015-02-19 00:00:00 UTC,611,23,259666000,0.41541666666666666
2015-02-19 00:00:00 UTC,611,24,259666000,1.6763888888888887
2015-02-19 00:00:00 UTC,611,25,259666000,1.6918055555555551
2015-02-19 00:00:00 UTC,611,26,259666000,0.22486111111111112
2015-02-19 00:00:00 UTC,611,19,259281000,0.40833333333333333
2015-02-19 00:00:00 UTC,611,21,259281000,0.20527777777777778
2015-02-19 00:00:00 UTC,611,20,259281000,0.2013888888888889
2015-02-19 00:00:00 UTC,611,9,232007300,5.3209722222222222
2015-02-19 00:00:00 UTC,611,179,266180000,0.20555555555555555
2015-02-19 00:00:00 UTC,611,178,266180000,10.931111111111113
2015-02-19 00:00:00 UTC,-413,-1664,367721000,5.4279166666666665
2015-02-19 00:00:00 UTC,-413,-1661,367512180,1.5788888888888888
2015-02-19 00:00:00 UTC,-413,-1660,367512180,1.3499999999999999
2015-02-19 00:00:00 UTC,-413,-1662,367512180,6.46236111111111
2015-02-19 00:00:00 UTC,-413,-1663,367512180,4.03375
2015-02-19 00:00:00 UTC,-157,-911,735059287,3.4876388888888887
2015-02-19 00:00:00 UTC,100,1786,431070000,0.88208333333333333
2015-02-19 00:00:00 UTC,100,-257,432605000,11.700138888888889
2015-02-19 00:00:00 UTC,100,-169,224313420,6.7458333333333327
2015-02-19 00:00:00 UTC,100,-172,224313420,1.5143055555555556
2015-02-19 00:00:00 UTC,100,-171,224313420,3.3945833333333333
2015-02-19 00:00:00 UTC,100,1735,431206000,4.4165277777777776
2015-02-19 00:00:00 UTC,100,1787,432453000,1.2334722222222221
2015-02-19 00:00:00 UTC,100,-276,431813000,0.19444444444444442
2015-02-19 00:00:00 UTC,100,-280,431813000,0.39319444444444446
2015-02-19 00:00:00 UTC,100,-279,431813000,3.7351388888888888
2015-02-19 00:00:00 UTC,100,-278,431813000,1.0693055555555555
2015-02-19 00:00:00 UTC,100,-277,431813000,1.0459722222222223
2015-02-19 00:00:00 UTC,100,-172,224282000,6.0794444444444444
2015-02-19 00:00:00 UTC,100,-1379,412440237,3.4873611111111114
2015-02-19 00:00:00 UTC,100,-966,345080034,1.9472222222222222
2015-02-19 00:00:00 UTC,356,-413,224069960,1.0293055555555557
2015-02-19 00:00:00 UTC,356,-519,224775000,1.6541666666666668
2015-02-19 00:00:00 UTC,356,-520,224775000,5.4770833333333337
2015-02-19 00:00:00 UTC,612,180,266101000,0.40472222222222221
2015-02-19 00:00:00 UTC,612,8,235000097,24.785
2015-02-19 00:00:00 UTC,612,0,259656000,7.6375
2015-02-19 00:00:00 UTC,612,22,259666000,0.83013888888888887
2015-02-19 00:00:00 UTC,612,23,259666000,2.1101388888888888
2015-02-19 00:00:00 UTC,612,24,259666000,0.42222222222222222
2015-02-19 00:00:00 UTC,612,4,232008020,8.6280555555555551
2015-02-19 00:00:00 UTC,612,6,235008860,11.679583333333333
2015-02-19 00:00:00 UTC,612,7,235008860,15.449583333333335
2015-02-19 00:00:00 UTC,612,22,259281000,0.20430555555555557
2015-02-19 00:00:00 UTC,612,21,259281000,0.20694444444444443
2015-02-19 00:00:00 UTC,612,13,259707000,7.8458333333333332
2015-02-19 00:00:00 UTC,612,9,232007300,11.638611111111111
2015-02-19 00:00:00 UTC,612,0,259576000,7.8187500000000005
2015-02-19 00:00:00 UTC,-412,-1651,367512170,0.01666666666666667
2015-02-19 00:00:00 UTC,-412,-1652,367512170,0.66680555555555565
2015-02-19 00:00:00 UTC,-412,-1661,367512180,9.4169444444444466
2015-02-19 00:00:00 UTC,-412,-1663,367534310,1.6377777777777778
2015-02-19 00:00:00 UTC,-412,-1662,367534310,3.6920833333333332
2015-02-19 00:00:00 UTC,101,-319,432448000,0.62222222222222223
2015-02-19 00:00:00 UTC,101,-323,432448000,2.6487499999999997
2015-02-19 00:00:00 UTC,101,-320,432448000,0.55111111111111111
2015-02-19 00:00:00 UTC,101,-325,432448000,1.1344444444444446
2015-02-19 00:00:00 UTC,101,-321,432448000,0.63069444444444445
2015-02-19 00:00:00 UTC,101,-324,432448000,1.0701388888888888
2015-02-19 00:00:00 UTC,101,-322,432448000,0.5098611111111111
2015-02-19 00:00:00 UTC,101,-326,432448000,7.6251388888888894
2015-02-19 00:00:00 UTC,101,-318,432448000,4.4279166666666674
2015-02-19 00:00:00 UTC,101,-170,224313420,4.7922222222222226
2015-02-19 00:00:00 UTC,101,-169,224313420,0.36208333333333331
2015-02-19 00:00:00 UTC,101,1785,432453000,2.5595833333333333
2015-02-19 00:00:00 UTC,101,1786,432453000,0.55430555555555561
2015-02-19 00:00:00 UTC,101,-284,431813000,0.53333333333333333
2015-02-19 00:00:00 UTC,101,-285,431813000,0.49777777777777776
2015-02-19 00:00:00 UTC,101,-283,431813000,3.8255555555555558
2015-02-19 00:00:00 UTC,101,-172,224282000,6.5334722222222226
2015-02-19 00:00:00 UTC,101,-173,224282000,4.1808333333333332
2015-02-19 00:00:00 UTC,101,-1379,412440237,0.57944444444444443
2015-02-19 00:00:00 UTC,357,-412,224069960,1.0291666666666668
2015-02-19 00:00:00 UTC,613,-1,227360000,12.390416666666667
2015-02-19 00:00:00 UTC,613,9,227360000,10.867222222222221
2015-02-19 00:00:00 UTC,613,7,257248000,13.136111111111111
2015-02-19 00:00:00 UTC,613,0,257248000,4.5806944444444451
2015-02-19 00:00:00 UTC,613,-1,257248000,10.105555555555556
2015-02-19 00:00:00 UTC,613,0,258186000,3.9004166666666666
2015-02-19 00:00:00 UTC,613,1,258943000,4.5706944444444444
2015-02-19 00:00:00 UTC,613,-1,259252000,13.151388888888889
2015-02-19 00:00:00 UTC,613,-1,259656000,4.9212500000000006
2015-02-19 00:00:00 UTC,613,0,259656000,3.05375
2015-02-19 00:00:00 UTC,613,8,259656000,10.169305555555557
2015-02-19 00:00:00 UTC,613,-2,258984000,8.337361111111111
2015-02-19 00:00:00 UTC,613,7,259282000,7.5775
2015-02-19 00:00:00 UTC,613,-1,259282000,19.892222222222223
2015-02-19 00:00:00 UTC,613,2,232008020,2.2691666666666666
2015-02-19 00:00:00 UTC,613,8,232008020,7.0234722222222228
2015-02-19 00:00:00 UTC,613,-1,232008020,4.58625
2015-02-19 00:00:00 UTC,613,1,259707000,3.0583333333333336
2015-02-19 00:00:00 UTC,613,-2,259707000,2.2486111111111109
2015-02-19 00:00:00 UTC,613,0,259707000,7.8098611111111111
2015-02-19 00:00:00 UTC,613,-1,259707000,3.0668055555555558
2015-02-19 00:00:00 UTC,613,2,257317000,3.0419444444444443
2015-02-19 00:00:00 UTC,613,2,258874000,13.911111111111111
2015-02-19 00:00:00 UTC,613,-1,258052000,5.3513888888888888
2015-02-19 00:00:00 UTC,613,8,258052000,6.2955555555555556
2015-02-19 00:00:00 UTC,613,0,258052000,3.0320833333333335
2015-02-19 00:00:00 UTC,613,8,228190900,0.78708333333333336
2015-02-19 00:00:00 UTC,613,-1,257656000,13.92236111111111
2015-02-19 00:00:00 UTC,613,0,259576000,5.3088888888888892
2015-02-19 00:00:00 UTC,613,1,257153500,12.401388888888889
2015-02-19 00:00:00 UTC,613,4,257153500,7.8098611111111111
2015-02-19 00:00:00 UTC,613,0,228165600,3.0206944444444446
2015-02-19 00:00:00 UTC,613,-1,228165600,11.637083333333333
2015-02-19 00:00:00 UTC,613,-3,228165600,1.5431944444444445
2015-02-19 00:00:00 UTC,613,-1,258732000,1.526388888888889
2015-02-19 00:00:00 UTC,613,0,258732000,0.42944444444444446
2015-02-19 00:00:00 UTC,613,-1,259659000,2.365
2015-02-19 00:00:00 UTC,-411,-1663,367721000,0.1998611111111111
2015-02-19 00:00:00 UTC,-411,-1662,367721000,4.4194444444444443
2015-02-19 00:00:00 UTC,-411,-1652,367512170,1.1959722222222224
2015-02-19 00:00:00 UTC,-411,-1661,367512180,0.65805555555555562
2015-02-19 00:00:00 UTC,-411,-1662,367534310,6.0537499999999982
2015-02-19 00:00:00 UTC,-411,-1661,367534310,11.874722222222221
2015-02-19 00:00:00 UTC,-155,-1101,431382000,1.6472222222222221
2015-02-19 00:00:00 UTC,102,-1379,412440237,0.825
2015-02-19 00:00:00 UTC,102,-173,224013270,5.1209722222222229
2015-02-19 00:00:00 UTC,102,-978,345080035,4.0586111111111105
2015-02-19 00:00:00 UTC,102,-1377,412440037,5.1209722222222229
2015-02-19 00:00:00 UTC,102,-1376,412440037,0.77083333333333337
2015-02-19 00:00:00 UTC,102,-173,224026860,6.04736111111111
2015-02-19 00:00:00 UTC,358,-414,224069960,6.5722222222222229
2015-02-19 00:00:00 UTC,358,-412,224069960,0.71388888888888891
2015-02-19 00:00:00 UTC,358,145,256000087,0.90875000000000006
2015-02-19 00:00:00 UTC,358,148,249000899,3.0687499999999996
2015-02-19 00:00:00 UTC,358,149,249000899,3.4011111111111112
2015-02-19 00:00:00 UTC,358,1332,431006197,1.8861111111111111
2015-02-19 00:00:00 UTC,614,-7,258984000,12.370138888888889
2015-02-19 00:00:00 UTC,614,9,258397000,1.5372222222222223
2015-02-19 00:00:00 UTC,614,5,258052000,7.077638888888889
2015-02-19 00:00:00 UTC,614,-1,258052000,3.037638888888889
2015-02-19 00:00:00 UTC,614,8,259576000,7.8452777777777776
2015-02-19 00:00:00 UTC,-410,-1663,367721000,1.4501388888888886
2015-02-19 00:00:00 UTC,-410,-1662,367721000,2.1079166666666667
2015-02-19 00:00:00 UTC,-410,-1651,367512170,10.632916666666667
2015-02-19 00:00:00 UTC,-410,-1652,367512170,4.4795833333333333
2015-02-19 00:00:00 UTC,-410,-1663,367512490,4.6130555555555555
2015-02-19 00:00:00 UTC,-410,-1662,367512490,10.920277777777782
2015-02-19 00:00:00 UTC,-410,-1662,367534310,1.4915277777777773
2015-02-19 00:00:00 UTC,-154,618,416002508,19.485277777777778
2015-02-19 00:00:00 UTC,-154,-1101,431382000,1.050138888888889
2015-02-19 00:00:00 UTC,103,-1379,412440237,0.71236111111111111
2015-02-19 00:00:00 UTC,103,-974,345080031,4.065555555555556
2015-02-19 00:00:00 UTC,359,-412,224069960,2.2402777777777776
2015-02-19 00:00:00 UTC,359,-413,224069960,2.7626388888888891
2015-02-19 00:00:00 UTC,615,15,235107957,7.8130555555555556
2015-02-19 00:00:00 UTC,615,16,235107957,11.680972222222222
2015-02-19 00:00:00 UTC,-409,-1652,367512170,0.33736111111111117
2015-02-19 00:00:00 UTC,-409,-1651,367512170,2.8625000000000003
2015-02-19 00:00:00 UTC,-409,-1650,367512170,3.1252777777777783
2015-02-19 00:00:00 UTC,-409,-1662,367512490,0.4125
2015-02-19 00:00:00 UTC,-153,619,416002508,12.18888888888889
2015-02-19 00:00:00 UTC,-153,-1101,431382000,1.4281944444444445
2015-02-19 00:00:00 UTC,104,-165,616999035,1.1459722222222222
2015-02-19 00:00:00 UTC,104,-1379,412440237,6.4498611111111117
2015-02-19 00:00:00 UTC,104,-1376,412440037,5.7625
2015-02-19 00:00:00 UTC,104,-1717,416306430,11.630972222222223
2015-02-19 00:00:00 UTC,616,16,235107957,5.3231944444444448
2015-02-19 00:00:00 UTC,-408,-1661,367512490,1.437777777777778
2015-02-19 00:00:00 UTC,-408,-1664,367512490,3.4373611111111111
2015-02-19 00:00:00 UTC,-408,-1663,367512490,2.0623611111111111
2015-02-19 00:00:00 UTC,-152,-194,224261000,3.1527777777777777
2015-02-19 00:00:00 UTC,-152,-195,224261000,0.74791666666666667
2015-02-19 00:00:00 UTC,-152,-1101,431382000,1.3543055555555554
2015-02-19 00:00:00 UTC,105,1551,111191622,0.27569444444444446
2015-02-19 00:00:00 UTC,105,-287,432306000,1.2118055555555558
2015-02-19 00:00:00 UTC,105,-280,432306000,1.4865277777777779
2015-02-19 00:00:00 UTC,105,-288,432306000,3.66375
2015-02-19 00:00:00 UTC,105,-286,432306000,5.4816666666666656
2015-02-19 00:00:00 UTC,105,-281,432306000,4.5983333333333336
2015-02-19 00:00:00 UTC,105,-279,432306000,1.0319444444444446
2015-02-19 00:00:00 UTC,105,-285,432306000,4.2344444444444447
2015-02-19 00:00:00 UTC,105,-278,432306000,0.59000000000000008
2015-02-19 00:00:00 UTC,105,-1329,412324210,5.7784722222222227
2015-02-19 00:00:00 UTC,105,-164,616999035,7.7658333333333331
2015-02-19 00:00:00 UTC,105,-979,345080035,11.911111111111111
2015-02-19 00:00:00 UTC,105,-255,431873000,0.60291666666666666
2015-02-19 00:00:00 UTC,105,-254,431873000,0.15305555555555556
2015-02-19 00:00:00 UTC,105,-253,431873000,3.0706944444444444
2015-02-19 00:00:00 UTC,105,-1754,412270059,0.12763888888888889
2015-02-19 00:00:00 UTC,105,-1753,412270059,1.623472222222222
2015-02-19 00:00:00 UTC,105,-1752,412270059,2.9948611111111103
2015-02-19 00:00:00 UTC,617,-63,231166000,6.9337500000000007
2015-02-19 00:00:00 UTC,617,-61,231166000,7.0981944444444434
2015-02-19 00:00:00 UTC,617,-62,231166000,4.3056944444444438
2015-02-19 00:00:00 UTC,-407,1466,503362900,10.747222222222222
2015-02-19 00:00:00 UTC,-407,1464,503362900,1.2573611111111114
2015-02-19 00:00:00 UTC,-407,1465,503362900,12.10652777777778
2015-02-19 00:00:00 UTC,-151,620,416002566,4.0190277777777776
2015-02-19 00:00:00 UTC,-151,-193,224261000,3.4920833333333334
2015-02-19 00:00:00 UTC,-151,-196,224261000,0.16638888888888889
2015-02-19 00:00:00 UTC,-151,-195,224261000,1.0423611111111113
2015-02-19 00:00:00 UTC,-151,-1101,431382000,0.15652777777777777
2015-02-19 00:00:00 UTC,-151,-1102,431382000,1.3972222222222219
