date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,106,1550,111191622,5.1994444444444445
2015-02-19 00:00:00 UTC,106,1551,111191622,0.23347222222222225
2015-02-19 00:00:00 UTC,106,-286,432306000,1.591388888888889
2015-02-19 00:00:00 UTC,106,-1331,412324210,5.8587500000000006
2015-02-19 00:00:00 UTC,106,-166,616999035,1.3748611111111111
2015-02-19 00:00:00 UTC,106,-167,616999035,3.3875
2015-02-19 00:00:00 UTC,106,1573,416002744,3.6883333333333335
2015-02-19 00:00:00 UTC,106,1574,416002744,3.2622222222222224
2015-02-19 00:00:00 UTC,106,-257,431873000,0.3306944444444444
2015-02-19 00:00:00 UTC,106,-254,431873000,0.59597222222222224
2015-02-19 00:00:00 UTC,106,-253,431873000,0.65972222222222221
2015-02-19 00:00:00 UTC,106,-256,431873000,3.7198611111111113
2015-02-19 00:00:00 UTC,106,-1750,412270059,3.0861111111111112
2015-02-19 00:00:00 UTC,106,-1751,412270059,0.17930555555555555
2015-02-19 00:00:00 UTC,106,-1755,412270059,5.2255555555555562
2015-02-19 00:00:00 UTC,106,-1754,412270059,1.3636111111111113
2015-02-19 00:00:00 UTC,362,-1222,367566960,3.09375
2015-02-19 00:00:00 UTC,618,-63,231166000,0.65986111111111112
2015-02-19 00:00:00 UTC,618,-61,231166000,4.0998611111111112
2015-02-19 00:00:00 UTC,-150,620,416002566,0.75
2015-02-19 00:00:00 UTC,-150,-196,224261000,1.2126388888888888
2015-02-19 00:00:00 UTC,-150,-1102,431382000,2.5068055555555553
2015-02-19 00:00:00 UTC,107,-323,431038000,0.54208333333333336
2015-02-19 00:00:00 UTC,107,-324,431038000,1.3894444444444445
2015-02-19 00:00:00 UTC,107,-170,616999035,7.7918055555555554
2015-02-19 00:00:00 UTC,107,1573,416002744,1.6838888888888888
2015-02-19 00:00:00 UTC,107,-979,345080028,11.266805555555555
2015-02-19 00:00:00 UTC,107,-981,345080029,7.7343055555555553
2015-02-19 00:00:00 UTC,107,-980,345080029,2.2941666666666669
2015-02-19 00:00:00 UTC,107,-264,431873000,3.8237500000000004
2015-02-19 00:00:00 UTC,107,-262,431873000,5.725138888888889
2015-02-19 00:00:00 UTC,107,-257,431873000,2.7437500000000004
2015-02-19 00:00:00 UTC,107,-261,431873000,0.33791666666666664
2015-02-19 00:00:00 UTC,107,-263,431873000,1.7552777777777779
2015-02-19 00:00:00 UTC,107,-258,431873000,0.56847222222222216
2015-02-19 00:00:00 UTC,107,-1751,412270059,2.3788888888888891
2015-02-19 00:00:00 UTC,107,-1752,412270059,0.78333333333333333
2015-02-19 00:00:00 UTC,363,-1222,367566960,3.317083333333334
2015-02-19 00:00:00 UTC,363,-1221,367566960,0.84124999999999994
2015-02-19 00:00:00 UTC,619,-54,231327000,10.147222222222222
2015-02-19 00:00:00 UTC,619,-55,231188000,7.8243055555555561
2015-02-19 00:00:00 UTC,619,-54,231188000,10.875
2015-02-19 00:00:00 UTC,619,11,258057000,8.2183333333333337
2015-02-19 00:00:00 UTC,619,-54,231187000,20.227777777777778
2015-02-19 00:00:00 UTC,619,-54,231037000,7.80125
2015-02-19 00:00:00 UTC,619,-53,231037000,2.2595833333333335
2015-02-19 00:00:00 UTC,619,-54,231164000,3.5133333333333332
2015-02-19 00:00:00 UTC,619,-53,231164000,2.2626388888888891
2015-02-19 00:00:00 UTC,619,-51,231164000,1.5384722222222222
2015-02-19 00:00:00 UTC,619,-55,231164000,8.4858333333333338
2015-02-19 00:00:00 UTC,619,-54,231046000,11.121527777777779
2015-02-19 00:00:00 UTC,619,-53,231046000,1.7833333333333332
2015-02-19 00:00:00 UTC,619,-55,231163000,9.2837500000000013
2015-02-19 00:00:00 UTC,619,-51,231163000,4.7475000000000005
2015-02-19 00:00:00 UTC,619,-53,231163000,2.4755555555555553
2015-02-19 00:00:00 UTC,619,8,259106000,11.425694444444444
2015-02-19 00:00:00 UTC,-149,-1324,412420867,2.1730555555555555
2015-02-19 00:00:00 UTC,-149,620,416002566,4.54625
2015-02-19 00:00:00 UTC,-149,-188,224308000,1.0875
2015-02-19 00:00:00 UTC,-149,-1329,416000804,11.639166666666666
2015-02-19 00:00:00 UTC,-149,-1330,416000804,7.2740277777777784
2015-02-19 00:00:00 UTC,-149,-1312,412695640,0.77013888888888893
2015-02-19 00:00:00 UTC,-149,-194,224261000,1.5791666666666666
2015-02-19 00:00:00 UTC,-149,-195,224261000,0.38722222222222225
2015-02-19 00:00:00 UTC,-149,-196,224261000,0.87347222222222221
2015-02-19 00:00:00 UTC,-149,-1100,432343000,2.6040277777777776
2015-02-19 00:00:00 UTC,108,-333,431038000,2.8681944444444447
2015-02-19 00:00:00 UTC,108,-323,431038000,2.9095833333333334
2015-02-19 00:00:00 UTC,108,-334,431038000,2.9819444444444443
2015-02-19 00:00:00 UTC,108,-332,431038000,2.4362499999999994
2015-02-19 00:00:00 UTC,108,-305,431700550,0.81513888888888886
2015-02-19 00:00:00 UTC,108,-306,431700550,3.6754166666666666
2015-02-19 00:00:00 UTC,108,-304,431700550,0.73458333333333337
2015-02-19 00:00:00 UTC,108,-167,616807000,1.3183333333333334
2015-02-19 00:00:00 UTC,108,-168,616807000,1.4027777777777777
2015-02-19 00:00:00 UTC,108,-171,616999035,3.2194444444444446
2015-02-19 00:00:00 UTC,108,-283,431855000,0.43319444444444444
2015-02-19 00:00:00 UTC,108,-282,431855000,2.0668055555555553
2015-02-19 00:00:00 UTC,108,-172,273366690,3.7405555555555554
2015-02-19 00:00:00 UTC,108,1574,416002744,2.3200000000000003
2015-02-19 00:00:00 UTC,108,-979,345080033,5.5525
2015-02-19 00:00:00 UTC,108,-1750,412270059,0.80972222222222212
2015-02-19 00:00:00 UTC,108,-1372,412440047,12.456805555555555
2015-02-19 00:00:00 UTC,364,-338,224138280,2.4736111111111114
2015-02-19 00:00:00 UTC,364,-337,224138280,4.5859722222222219
2015-02-19 00:00:00 UTC,364,284,247302190,0.51527777777777772
2015-02-19 00:00:00 UTC,364,283,247302190,13.006111111111112
2015-02-19 00:00:00 UTC,364,121,247147320,2.56125
2015-02-19 00:00:00 UTC,364,-1221,367566960,0.42569444444444443
2015-02-19 00:00:00 UTC,364,-48,224110470,2.213888888888889
2015-02-19 00:00:00 UTC,364,-49,224110470,9.8568055555555549
2015-02-19 00:00:00 UTC,364,-50,224110470,2.7177777777777776
2015-02-19 00:00:00 UTC,364,-458,224173000,1.6702777777777778
2015-02-19 00:00:00 UTC,364,-67,224013780,8.6694444444444443
2015-02-19 00:00:00 UTC,620,-53,231327000,11.645833333333334
2015-02-19 00:00:00 UTC,620,-53,231037000,9.9441666666666659
2015-02-19 00:00:00 UTC,620,-54,231164000,3.6888888888888891
2015-02-19 00:00:00 UTC,620,-50,231164000,2.4097222222222223
2015-02-19 00:00:00 UTC,620,-53,231046000,4.2820833333333335
2015-02-19 00:00:00 UTC,620,-55,231163000,2.4691666666666663
2015-02-19 00:00:00 UTC,620,-54,231163000,3.5386111111111109
2015-02-19 00:00:00 UTC,620,-56,231087000,0.23902777777777778
2015-02-19 00:00:00 UTC,620,40,259106000,0.21930555555555553
2015-02-19 00:00:00 UTC,620,38,259106000,6.9870833333333335
2015-02-19 00:00:00 UTC,620,39,259106000,0.24847222222222221
2015-02-19 00:00:00 UTC,620,8,259106000,3.0234722222222223
2015-02-19 00:00:00 UTC,-148,-1326,412420867,0.84486111111111106
2015-02-19 00:00:00 UTC,-148,-1325,412420867,1.673888888888889
2015-02-19 00:00:00 UTC,-148,619,416002566,4.2025000000000006
2015-02-19 00:00:00 UTC,-148,-188,224308000,0.41319444444444442
2015-02-19 00:00:00 UTC,-148,-1312,412695640,2.1483333333333334
2015-02-19 00:00:00 UTC,-148,622,416002655,4.2516666666666669
2015-02-19 00:00:00 UTC,-148,-195,224261000,1.1145833333333335
2015-02-19 00:00:00 UTC,-148,648,416003484,4.5848611111111115
2015-02-19 00:00:00 UTC,-148,-1100,432343000,1.9833333333333334
2015-02-19 00:00:00 UTC,109,-329,431038000,0.53597222222222218
2015-02-19 00:00:00 UTC,109,-332,431038000,0.93638888888888894
2015-02-19 00:00:00 UTC,109,-324,431038000,3.19625
2015-02-19 00:00:00 UTC,109,-328,431038000,0.5181944444444444
2015-02-19 00:00:00 UTC,109,-334,431038000,1.8094444444444444
2015-02-19 00:00:00 UTC,109,-331,431038000,1.7827777777777778
2015-02-19 00:00:00 UTC,109,-327,431038000,1.1376388888888889
2015-02-19 00:00:00 UTC,109,-330,431038000,1.0234722222222223
2015-02-19 00:00:00 UTC,109,-303,431700550,1.1206944444444444
2015-02-19 00:00:00 UTC,109,-304,431700550,1.0419444444444443
2015-02-19 00:00:00 UTC,109,-169,616807000,3.1333333333333337
2015-02-19 00:00:00 UTC,109,-167,616807000,1.0819444444444444
2015-02-19 00:00:00 UTC,109,-168,616807000,1.9737500000000001
2015-02-19 00:00:00 UTC,109,-271,431395000,2.2130555555555556
2015-02-19 00:00:00 UTC,109,-275,431395000,4.1623611111111112
2015-02-19 00:00:00 UTC,109,-267,431395000,0.73208333333333342
2015-02-19 00:00:00 UTC,109,-265,431395000,3.5515277777777778
2015-02-19 00:00:00 UTC,109,-270,431395000,1.6894444444444443
2015-02-19 00:00:00 UTC,109,-266,431395000,0.41111111111111109
2015-02-19 00:00:00 UTC,109,-268,431395000,0.38875000000000004
2015-02-19 00:00:00 UTC,109,-269,431395000,4.1461111111111117
2015-02-19 00:00:00 UTC,109,1574,416002744,11.163472222222222
2015-02-19 00:00:00 UTC,109,-964,345080023,5.58375
2015-02-19 00:00:00 UTC,109,-980,345080027,5.2666666666666666
2015-02-19 00:00:00 UTC,109,-979,345080028,4.0666666666666664
2015-02-19 00:00:00 UTC,109,-979,345080033,2.0916666666666668
2015-02-19 00:00:00 UTC,109,-1753,412270059,1.6193055555555556
2015-02-19 00:00:00 UTC,109,-1750,412270059,1.3831944444444444
2015-02-19 00:00:00 UTC,365,120,247147010,3.7823611111111108
2015-02-19 00:00:00 UTC,365,121,247147010,1.2326388888888888
2015-02-19 00:00:00 UTC,365,119,247147010,2.3448611111111108
2015-02-19 00:00:00 UTC,365,-46,224150820,0.21805555555555556
2015-02-19 00:00:00 UTC,365,-340,224138280,0.50152777777777779
2015-02-19 00:00:00 UTC,365,-339,224138280,0.83458333333333323
2015-02-19 00:00:00 UTC,365,-342,224138280,7.7498611111111124
2015-02-19 00:00:00 UTC,365,-341,224138280,2.8904166666666669
2015-02-19 00:00:00 UTC,365,284,247302190,2.0419444444444443
2015-02-19 00:00:00 UTC,365,285,247302190,4.8573611111111106
2015-02-19 00:00:00 UTC,365,120,247147320,4.3005555555555555
2015-02-19 00:00:00 UTC,365,121,247147320,1.2588888888888889
2015-02-19 00:00:00 UTC,365,119,247147320,2.7641666666666667
2015-02-19 00:00:00 UTC,365,358,271072067,0.23319444444444443
2015-02-19 00:00:00 UTC,365,359,271072067,1.785277777777778
2015-02-19 00:00:00 UTC,365,360,271072067,1.7574999999999998
2015-02-19 00:00:00 UTC,365,-46,224103270,14.35986111111111
2015-02-19 00:00:00 UTC,365,-47,224103270,0.22222222222222221
2015-02-19 00:00:00 UTC,365,-49,224110470,2.712361111111111
2015-02-19 00:00:00 UTC,365,115,247081890,2.9336111111111109
2015-02-19 00:00:00 UTC,365,121,247142580,1.5558333333333332
2015-02-19 00:00:00 UTC,365,120,247142580,3.8662499999999995
2015-02-19 00:00:00 UTC,365,119,247142580,2.6072222222222226
2015-02-19 00:00:00 UTC,365,115,247143860,2.7204166666666669
2015-02-19 00:00:00 UTC,365,-488,225325000,0.67458333333333331
2015-02-19 00:00:00 UTC,365,-489,225325000,0.94194444444444447
2015-02-19 00:00:00 UTC,365,-490,225325000,0.18458333333333332
2015-02-19 00:00:00 UTC,365,-487,225325000,4.4780555555555557
2015-02-19 00:00:00 UTC,365,-458,224173000,3.3554166666666667
2015-02-19 00:00:00 UTC,365,-459,224173000,0.70291666666666663
2015-02-19 00:00:00 UTC,365,121,247146460,2.2511111111111113
2015-02-19 00:00:00 UTC,365,120,247146460,4.3647222222222224
2015-02-19 00:00:00 UTC,365,119,247146460,2.6591666666666667
2015-02-19 00:00:00 UTC,365,-46,224024540,0.44430555555555551
2015-02-19 00:00:00 UTC,365,-46,224115170,5.3034722222222221
2015-02-19 00:00:00 UTC,621,-45,259023000,2.3058333333333332
2015-02-19 00:00:00 UTC,-147,-1327,412420867,1.4945833333333334
2015-02-19 00:00:00 UTC,-147,-1326,412420867,0.92875
2015-02-19 00:00:00 UTC,-147,619,416002566,2.0459722222222223
2015-02-19 00:00:00 UTC,-147,-188,224308000,1.2075
2015-02-19 00:00:00 UTC,-147,616,416001838,4.2461111111111114
2015-02-19 00:00:00 UTC,-147,-1314,412695640,0.50819444444444439
2015-02-19 00:00:00 UTC,-147,-1313,412695640,3.0931944444444444
2015-02-19 00:00:00 UTC,-147,621,416002655,0.79194444444444445
2015-02-19 00:00:00 UTC,-147,620,416002655,10.663055555555555
2015-02-19 00:00:00 UTC,-147,622,416002655,0.86305555555555558
2015-02-19 00:00:00 UTC,-147,649,416003484,6.5855555555555556
2015-02-19 00:00:00 UTC,-147,-1100,431382000,2.6041666666666665
2015-02-19 00:00:00 UTC,110,1761,440628000,5.0111111111111111
2015-02-19 00:00:00 UTC,110,-302,431700550,3.9706944444444447
2015-02-19 00:00:00 UTC,110,-171,616807000,1.5097222222222222
2015-02-19 00:00:00 UTC,110,-170,616807000,2.6213888888888892
2015-02-19 00:00:00 UTC,110,-171,273366690,0.84541666666666659
2015-02-19 00:00:00 UTC,110,-190,224019630,0.71166666666666667
2015-02-19 00:00:00 UTC,110,-272,431395000,1.2252777777777777
2015-02-19 00:00:00 UTC,110,-273,431395000,1.3580555555555556
2015-02-19 00:00:00 UTC,110,-274,431395000,3.4136111111111114
2015-02-19 00:00:00 UTC,110,-271,431395000,1.0031944444444445
2015-02-19 00:00:00 UTC,110,-967,345080031,2.9193055555555549
2015-02-19 00:00:00 UTC,366,119,247147010,2.2351388888888888
2015-02-19 00:00:00 UTC,366,118,247147010,0.8552777777777778
2015-02-19 00:00:00 UTC,366,-66,224075280,5.7075
2015-02-19 00:00:00 UTC,366,-67,224075280,0.24430555555555555
2015-02-19 00:00:00 UTC,366,-43,224107280,0.97888888888888881
2015-02-19 00:00:00 UTC,366,-44,224107280,2.2511111111111108
2015-02-19 00:00:00 UTC,366,-42,224107280,0.64430555555555558
2015-02-19 00:00:00 UTC,366,-45,224107280,1.91375
2015-02-19 00:00:00 UTC,366,-67,224410130,2.7040277777777777
2015-02-19 00:00:00 UTC,366,-67,224015640,0.99458333333333326
2015-02-19 00:00:00 UTC,366,-66,224258840,1.5973611111111112
2015-02-19 00:00:00 UTC,366,-67,224258840,2.0138888888888893
2015-02-19 00:00:00 UTC,366,-328,224138280,0.33625
2015-02-19 00:00:00 UTC,366,-329,224138280,0.3208333333333333
2015-02-19 00:00:00 UTC,366,-67,224103720,0.73319444444444448
2015-02-19 00:00:00 UTC,366,-67,224063280,0.85555555555555551
2015-02-19 00:00:00 UTC,366,-37,224337720,2.5637499999999998
2015-02-19 00:00:00 UTC,366,-38,224337720,2.1225
2015-02-19 00:00:00 UTC,366,119,247147320,0.42500000000000004
2015-02-19 00:00:00 UTC,366,-45,224151870,0.2038888888888889
2015-02-19 00:00:00 UTC,366,-43,224151870,0.20694444444444443
2015-02-19 00:00:00 UTC,366,-44,224151870,1.6736111111111109
2015-02-19 00:00:00 UTC,366,-70,224077380,4.1166666666666671
2015-02-19 00:00:00 UTC,366,-66,224096580,2.6513888888888886
2015-02-19 00:00:00 UTC,366,-42,224045150,0.20833333333333331
2015-02-19 00:00:00 UTC,366,-42,224260450,0.41472222222222221
2015-02-19 00:00:00 UTC,366,-45,224103270,4.024861111111111
2015-02-19 00:00:00 UTC,366,-66,224026480,3.8938888888888883
2015-02-19 00:00:00 UTC,366,-67,224026480,0.90097222222222229
2015-02-19 00:00:00 UTC,366,151,247140990,1.9740277777777777
2015-02-19 00:00:00 UTC,366,152,247140990,0.88236111111111115
2015-02-19 00:00:00 UTC,366,-67,224057990,6.7763888888888886
2015-02-19 00:00:00 UTC,366,-68,224174990,3.776388888888889
2015-02-19 00:00:00 UTC,366,-67,224174990,3.0095833333333335
2015-02-19 00:00:00 UTC,366,-42,224260750,1.2613888888888887
2015-02-19 00:00:00 UTC,366,-43,224260750,11.731805555555558
2015-02-19 00:00:00 UTC,366,-66,224065430,3.7972222222222221
2015-02-19 00:00:00 UTC,366,-38,224009880,2.3916666666666666
2015-02-19 00:00:00 UTC,366,115,247081890,6.0865277777777766
2015-02-19 00:00:00 UTC,366,119,247142580,2.8629166666666666
2015-02-19 00:00:00 UTC,366,115,247143860,4.325
2015-02-19 00:00:00 UTC,366,114,247143860,1.2368055555555557
2015-02-19 00:00:00 UTC,366,-492,225325000,0.38611111111111107
2015-02-19 00:00:00 UTC,366,-494,225325000,0.6975
2015-02-19 00:00:00 UTC,366,-495,225325000,0.35541666666666666
2015-02-19 00:00:00 UTC,366,-493,225325000,0.68472222222222223
2015-02-19 00:00:00 UTC,366,-459,224173000,0.6693055555555556
2015-02-19 00:00:00 UTC,366,-42,224178640,0.62277777777777776
2015-02-19 00:00:00 UTC,366,-45,224178640,1.0156944444444445
2015-02-19 00:00:00 UTC,366,-44,224178640,3.3425000000000002
2015-02-19 00:00:00 UTC,366,-43,224178640,1.7273611111111111
2015-02-19 00:00:00 UTC,366,118,247146460,0.21430555555555555
2015-02-19 00:00:00 UTC,366,119,247146460,1.0441666666666667
2015-02-19 00:00:00 UTC,366,-44,224220130,1.6984722222222222
2015-02-19 00:00:00 UTC,366,-43,224220130,3.1579166666666665
2015-02-19 00:00:00 UTC,366,-42,224220130,1.038472222222222
2015-02-19 00:00:00 UTC,366,-68,224107760,1.925138888888889
2015-02-19 00:00:00 UTC,622,-54,231326000,10.094583333333334
2015-02-19 00:00:00 UTC,622,-53,231037000,2.3070833333333334
2015-02-19 00:00:00 UTC,622,-55,231173000,2.9491666666666667
2015-02-19 00:00:00 UTC,622,-53,231173000,2.826111111111111
2015-02-19 00:00:00 UTC,622,-45,259023000,11.649583333333334
2015-02-19 00:00:00 UTC,622,-53,231170000,4.6472222222222221
2015-02-19 00:00:00 UTC,622,-55,231010000,0.96361111111111108
2015-02-19 00:00:00 UTC,622,-52,231010000,2.1059722222222224
2015-02-19 00:00:00 UTC,622,-53,231010000,1.5272222222222223
2015-02-19 00:00:00 UTC,622,-52,231009000,2.02375
2015-02-19 00:00:00 UTC,622,-55,231009000,0.82291666666666663
2015-02-19 00:00:00 UTC,622,-53,231009000,1.2554166666666666
2015-02-19 00:00:00 UTC,-146,-1328,412420867,2.6770833333333335
2015-02-19 00:00:00 UTC,-146,619,416002566,2.0202777777777778
2015-02-19 00:00:00 UTC,-146,-188,224308000,1.0500000000000003
2015-02-19 00:00:00 UTC,-146,617,416001838,5.9837500000000006
2015-02-19 00:00:00 UTC,-146,-1314,412695640,1.7693055555555555
2015-02-19 00:00:00 UTC,-146,-1316,412695640,2.648194444444445
2015-02-19 00:00:00 UTC,-146,-1315,412695640,2.4315277777777777
2015-02-19 00:00:00 UTC,-146,-1100,432343000,0.53875
2015-02-19 00:00:00 UTC,-146,-1100,431382000,0.36527777777777781
2015-02-19 00:00:00 UTC,-146,-1101,431382000,3.7527777777777773
2015-02-19 00:00:00 UTC,111,-299,431700550,1.1775
2015-02-19 00:00:00 UTC,111,-298,431700550,0.34875
2015-02-19 00:00:00 UTC,111,-172,273366690,0.16527777777777777
2015-02-19 00:00:00 UTC,111,-171,273366690,3.9320833333333334
2015-02-19 00:00:00 UTC,111,1574,416002744,4.9273611111111109
2015-02-19 00:00:00 UTC,111,-977,345080027,1.0927777777777776
2015-02-19 00:00:00 UTC,111,-1374,412440037,5.8001388888888883
2015-02-19 00:00:00 UTC,367,119,247147010,9.0241666666666642
2015-02-19 00:00:00 UTC,367,-66,224030980,1.72
2015-02-19 00:00:00 UTC,367,-67,224075280,2.8220833333333331
2015-02-19 00:00:00 UTC,367,-67,224410130,1.4641666666666668
2015-02-19 00:00:00 UTC,367,-68,224410130,3.4684722222222222
2015-02-19 00:00:00 UTC,367,-68,224015640,2.2954166666666667
2015-02-19 00:00:00 UTC,367,-67,224258840,1.2218055555555556
2015-02-19 00:00:00 UTC,367,-68,224258840,2.1531944444444444
2015-02-19 00:00:00 UTC,367,-66,224258840,3.9248611111111109
2015-02-19 00:00:00 UTC,367,-67,224094750,3.646805555555555
2015-02-19 00:00:00 UTC,367,-66,224094750,1.5470833333333331
2015-02-19 00:00:00 UTC,367,-68,224104990,3.1748611111111109
2015-02-19 00:00:00 UTC,367,-67,224104990,0.9556944444444444
2015-02-19 00:00:00 UTC,367,-90,204244000,3.9052777777777776
2015-02-19 00:00:00 UTC,367,119,247145510,3.8061111111111114
2015-02-19 00:00:00 UTC,367,-329,224138280,4.3831944444444444
2015-02-19 00:00:00 UTC,367,-38,224026920,1.3666666666666667
2015-02-19 00:00:00 UTC,367,-39,224026920,1.0720833333333333
2015-02-19 00:00:00 UTC,367,-68,224103720,0.53319444444444442
2015-02-19 00:00:00 UTC,367,-67,224103720,5.6166666666666671
2015-02-19 00:00:00 UTC,367,-68,224044840,18.88347222222222
2015-02-19 00:00:00 UTC,367,-38,224297770,12.23388888888889
2015-02-19 00:00:00 UTC,367,-39,224297770,1.3333333333333335
2015-02-19 00:00:00 UTC,367,-67,224063280,11.173611111111109
2015-02-19 00:00:00 UTC,367,119,247147320,1.5554166666666669
2015-02-19 00:00:00 UTC,367,-67,224162360,0.55833333333333335
2015-02-19 00:00:00 UTC,367,-68,224162360,1.2027777777777777
2015-02-19 00:00:00 UTC,367,-41,224083520,0.86388888888888882
2015-02-19 00:00:00 UTC,367,-70,224077380,1.7083333333333333
2015-02-19 00:00:00 UTC,367,-67,224096580,0.99319444444444438
2015-02-19 00:00:00 UTC,367,-66,224096580,4.1734722222222214
2015-02-19 00:00:00 UTC,367,-67,224117580,5.8736111111111118
2015-02-19 00:00:00 UTC,367,-68,224117580,2.8779166666666667
2015-02-19 00:00:00 UTC,367,-41,224115790,0.20555555555555555
2015-02-19 00:00:00 UTC,367,-89,204263000,1.9261111111111109
2015-02-19 00:00:00 UTC,367,-90,204263000,1.4263888888888889
2015-02-19 00:00:00 UTC,367,-88,204263000,1.4991666666666668
2015-02-19 00:00:00 UTC,367,-68,224033370,1.2719444444444443
2015-02-19 00:00:00 UTC,367,-67,224033370,0.73930555555555555
2015-02-19 00:00:00 UTC,367,-67,224245850,3.8405555555555555
2015-02-19 00:00:00 UTC,367,-66,224245850,7.2777777777777777
2015-02-19 00:00:00 UTC,367,-87,263406940,1.8476388888888888
2015-02-19 00:00:00 UTC,367,-86,263406940,1.4476388888888887
2015-02-19 00:00:00 UTC,367,-88,263406940,1.3754166666666667
2015-02-19 00:00:00 UTC,367,118,247146590,0.21805555555555556
2015-02-19 00:00:00 UTC,367,119,247146590,5.2590277777777779
2015-02-19 00:00:00 UTC,367,148,247149150,10.077222222222222
2015-02-19 00:00:00 UTC,367,-42,224045150,1.9037499999999998
2015-02-19 00:00:00 UTC,367,-41,224045150,5.0438888888888895
2015-02-19 00:00:00 UTC,367,119,247141730,1.0690277777777779
2015-02-19 00:00:00 UTC,367,346,271040354,2.556111111111111
2015-02-19 00:00:00 UTC,367,347,271040354,8.00986111111111
2015-02-19 00:00:00 UTC,367,-41,224260450,2.074583333333333
2015-02-19 00:00:00 UTC,367,-39,224260450,1.0943055555555556
2015-02-19 00:00:00 UTC,367,-42,224260450,0.42569444444444449
2015-02-19 00:00:00 UTC,367,-40,224260450,3.1640277777777781
2015-02-19 00:00:00 UTC,367,-90,263413350,0.50013888888888891
2015-02-19 00:00:00 UTC,367,-87,263413350,1.1755555555555557
2015-02-19 00:00:00 UTC,367,-88,263413350,2.0986111111111114
2015-02-19 00:00:00 UTC,367,-89,263413350,3.6526388888888888
2015-02-19 00:00:00 UTC,367,-87,263402350,1.9105555555555556
2015-02-19 00:00:00 UTC,367,-88,263402350,1.475138888888889
2015-02-19 00:00:00 UTC,367,-88,263407470,1.2204166666666667
2015-02-19 00:00:00 UTC,367,-90,263407470,2.0731944444444443
2015-02-19 00:00:00 UTC,367,-91,263407470,1.4018055555555555
2015-02-19 00:00:00 UTC,367,-89,263407470,1.7765277777777777
2015-02-19 00:00:00 UTC,367,-67,224026480,2.4595833333333332
2015-02-19 00:00:00 UTC,367,-68,224026480,3.9386111111111108
2015-02-19 00:00:00 UTC,367,-67,224047740,0.31944444444444442
2015-02-19 00:00:00 UTC,367,346,271072388,0.24166666666666667
2015-02-19 00:00:00 UTC,367,347,271072388,5.4448611111111109
2015-02-19 00:00:00 UTC,367,-67,224100230,5.2031944444444438
2015-02-19 00:00:00 UTC,367,-68,224100230,2.1138888888888889
2015-02-19 00:00:00 UTC,367,-66,224100230,0.98569444444444443
2015-02-19 00:00:00 UTC,367,-80,263237000,1.288888888888889
2015-02-19 00:00:00 UTC,367,-81,263237000,0.826388888888889
2015-02-19 00:00:00 UTC,367,-68,224174990,3.3023611111111109
2015-02-19 00:00:00 UTC,367,-66,224174990,0.25013888888888891
2015-02-19 00:00:00 UTC,367,-67,224174990,2.7087499999999998
2015-02-19 00:00:00 UTC,367,-42,224260750,0.62305555555555558
2015-02-19 00:00:00 UTC,367,-41,224260750,0.41166666666666668
2015-02-19 00:00:00 UTC,367,-91,263482000,1.1490277777777778
2015-02-19 00:00:00 UTC,367,-90,263482000,4.8286111111111119
2015-02-19 00:00:00 UTC,367,-89,263482000,0.67611111111111111
2015-02-19 00:00:00 UTC,367,-87,263578000,2.0004166666666667
2015-02-19 00:00:00 UTC,367,-89,263578000,1.5763888888888888
2015-02-19 00:00:00 UTC,367,-90,263578000,0.70013888888888887
2015-02-19 00:00:00 UTC,367,-88,263578000,1.7752777777777775
2015-02-19 00:00:00 UTC,367,-92,263514000,0.25013888888888891
2015-02-19 00:00:00 UTC,367,-67,224065430,7.3993055555555554
2015-02-19 00:00:00 UTC,367,-67,224148120,0.26375000000000004
2015-02-19 00:00:00 UTC,367,-89,263236000,1.9708333333333337
2015-02-19 00:00:00 UTC,367,-90,263236000,3.3911111111111114
