date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,367,-91,263236000,2.4501388888888891
2015-02-19 00:00:00 UTC,367,118,247081890,0.56208333333333327
2015-02-19 00:00:00 UTC,367,119,247081890,0.68291666666666662
2015-02-19 00:00:00 UTC,367,-67,224081830,1.5830555555555557
2015-02-19 00:00:00 UTC,367,-68,224081830,5.2959722222222219
2015-02-19 00:00:00 UTC,367,-66,224032170,3.6226388888888885
2015-02-19 00:00:00 UTC,367,-67,224032170,3.3524999999999996
2015-02-19 00:00:00 UTC,367,119,247142580,8.3468055555555551
2015-02-19 00:00:00 UTC,367,118,247142580,0.21833333333333332
2015-02-19 00:00:00 UTC,367,118,247143860,0.21263888888888888
2015-02-19 00:00:00 UTC,367,115,247143860,0.4175
2015-02-19 00:00:00 UTC,367,119,247143860,0.90777777777777779
2015-02-19 00:00:00 UTC,367,114,247143860,0.75138888888888888
2015-02-19 00:00:00 UTC,367,346,271072448,6.0995833333333334
2015-02-19 00:00:00 UTC,367,-495,225325000,0.3375
2015-02-19 00:00:00 UTC,367,-459,224173000,0.35416666666666669
2015-02-19 00:00:00 UTC,367,-40,224114130,1.8916666666666668
2015-02-19 00:00:00 UTC,367,-41,224114130,4.2455555555555557
2015-02-19 00:00:00 UTC,367,-42,224114130,1.7043055555555555
2015-02-19 00:00:00 UTC,367,116,247146970,5.8144444444444439
2015-02-19 00:00:00 UTC,367,119,247146970,1.740277777777778
2015-02-19 00:00:00 UTC,367,220,240428000,0.42625
2015-02-19 00:00:00 UTC,367,-42,224220130,0.42194444444444446
2015-02-19 00:00:00 UTC,367,-88,263406570,3.08125
2015-02-19 00:00:00 UTC,367,-82,263406570,0.40430555555555558
2015-02-19 00:00:00 UTC,367,-83,263406570,1.4291666666666665
2015-02-19 00:00:00 UTC,367,-87,263406570,3.3444444444444446
2015-02-19 00:00:00 UTC,367,-86,263406570,1.63125
2015-02-19 00:00:00 UTC,367,-84,263406570,1.6652777777777776
2015-02-19 00:00:00 UTC,367,-89,263406570,2.3248611111111108
2015-02-19 00:00:00 UTC,367,-85,263406570,1.2533333333333332
2015-02-19 00:00:00 UTC,367,119,247143660,6.185
2015-02-19 00:00:00 UTC,367,118,247143660,1.085
2015-02-19 00:00:00 UTC,367,117,247143660,1.5056944444444444
2015-02-19 00:00:00 UTC,367,-40,224260340,1.968333333333333
2015-02-19 00:00:00 UTC,367,-41,224260340,4.4120833333333325
2015-02-19 00:00:00 UTC,367,-85,263275000,0.75055555555555564
2015-02-19 00:00:00 UTC,367,-41,224220670,1.4525000000000001
2015-02-19 00:00:00 UTC,623,-55,231199000,2.1886111111111113
2015-02-19 00:00:00 UTC,623,-54,231199000,5.2256944444444446
2015-02-19 00:00:00 UTC,623,-56,231199000,0.86805555555555558
2015-02-19 00:00:00 UTC,623,-53,231199000,9.968055555555555
2015-02-19 00:00:00 UTC,623,-55,231326000,2.3013888888888889
2015-02-19 00:00:00 UTC,623,-54,231326000,2.3097222222222222
2015-02-19 00:00:00 UTC,623,-55,231037000,1.1875
2015-02-19 00:00:00 UTC,623,-56,231037000,0.824861111111111
2015-02-19 00:00:00 UTC,623,-54,231037000,1.2670833333333333
2015-02-19 00:00:00 UTC,623,-54,231046000,2.10875
2015-02-19 00:00:00 UTC,623,-55,231046000,1.4963888888888888
2015-02-19 00:00:00 UTC,623,-56,231046000,0.90555555555555545
2015-02-19 00:00:00 UTC,623,-52,231173000,4.5858333333333334
2015-02-19 00:00:00 UTC,623,-54,231173000,1.5
2015-02-19 00:00:00 UTC,623,-56,231173000,4.0202777777777774
2015-02-19 00:00:00 UTC,623,-55,231173000,1.25875
2015-02-19 00:00:00 UTC,623,-52,231170000,4.6913888888888886
2015-02-19 00:00:00 UTC,623,-56,231170000,7.0616666666666665
2015-02-19 00:00:00 UTC,623,-54,231170000,3.0343055555555556
2015-02-19 00:00:00 UTC,623,-56,231106000,2.1618055555555555
2015-02-19 00:00:00 UTC,623,-55,231106000,3.0551388888888891
2015-02-19 00:00:00 UTC,623,-54,231010000,0.87875
2015-02-19 00:00:00 UTC,623,-56,231010000,6.9631944444444436
2015-02-19 00:00:00 UTC,623,-55,231010000,10.793750000000003
2015-02-19 00:00:00 UTC,623,-56,231191000,0.6413888888888889
2015-02-19 00:00:00 UTC,623,-55,231191000,7.4675
2015-02-19 00:00:00 UTC,623,-53,231191000,12.383333333333333
2015-02-19 00:00:00 UTC,623,-55,231105000,2.604166666666667
2015-02-19 00:00:00 UTC,623,-56,231105000,1.8825000000000003
2015-02-19 00:00:00 UTC,623,-54,231009000,2.30625
2015-02-19 00:00:00 UTC,623,-56,231009000,6.97013888888889
2015-02-19 00:00:00 UTC,623,-55,231009000,10.545972222222222
2015-02-19 00:00:00 UTC,623,-55,231190000,8.5783333333333331
2015-02-19 00:00:00 UTC,-401,1732,512002291,0.69527777777777777
2015-02-19 00:00:00 UTC,-145,-188,224308000,0.70375
2015-02-19 00:00:00 UTC,-145,618,416001838,4.0756944444444443
2015-02-19 00:00:00 UTC,-145,617,416001838,1.1536111111111111
2015-02-19 00:00:00 UTC,112,-296,431700550,0.29319444444444442
2015-02-19 00:00:00 UTC,112,-297,431700550,0.39569444444444446
2015-02-19 00:00:00 UTC,112,-298,431700550,0.33625
2015-02-19 00:00:00 UTC,112,-1331,413693270,5.8476388888888886
2015-02-19 00:00:00 UTC,112,-191,224024480,2.825277777777778
2015-02-19 00:00:00 UTC,112,-190,224019630,7.9755555555555562
2015-02-19 00:00:00 UTC,112,-672,775993040,6.3216666666666654
2015-02-19 00:00:00 UTC,112,-672,775993050,4.5420833333333333
2015-02-19 00:00:00 UTC,112,-977,345080027,6.4584722222222224
2015-02-19 00:00:00 UTC,112,-1374,412440037,5.8711111111111114
2015-02-19 00:00:00 UTC,368,119,247147010,2.5959722222222221
2015-02-19 00:00:00 UTC,368,-68,224410130,3.7533333333333334
2015-02-19 00:00:00 UTC,368,-77,263231000,2.810972222222222
2015-02-19 00:00:00 UTC,368,-78,263231000,4.23
2015-02-19 00:00:00 UTC,368,-79,263231000,0.8404166666666667
2015-02-19 00:00:00 UTC,368,-66,224094750,1.4888888888888889
2015-02-19 00:00:00 UTC,368,-68,224094750,1.4944444444444445
2015-02-19 00:00:00 UTC,368,-67,224094750,1.4865277777777779
2015-02-19 00:00:00 UTC,368,-67,224104990,2.4305555555555554
2015-02-19 00:00:00 UTC,368,-91,204244000,1.4190277777777778
2015-02-19 00:00:00 UTC,368,-90,204244000,1.9956944444444447
2015-02-19 00:00:00 UTC,368,-92,204244000,3.4513888888888893
2015-02-19 00:00:00 UTC,368,-89,204244000,1.6744444444444444
2015-02-19 00:00:00 UTC,368,-88,204244000,1.4647222222222223
2015-02-19 00:00:00 UTC,368,-92,263401250,6.2525
2015-02-19 00:00:00 UTC,368,-91,263401250,0.87319444444444438
2015-02-19 00:00:00 UTC,368,-90,263401250,0.22583333333333333
2015-02-19 00:00:00 UTC,368,119,247145510,4.899861111111111
2015-02-19 00:00:00 UTC,368,-68,224103720,2.2915277777777776
2015-02-19 00:00:00 UTC,368,119,247147310,6.6401388888888881
2015-02-19 00:00:00 UTC,368,118,247147310,0.665
2015-02-19 00:00:00 UTC,368,118,247147320,2.4401388888888893
2015-02-19 00:00:00 UTC,368,119,247147320,5.265416666666666
2015-02-19 00:00:00 UTC,368,-67,224162360,8.2049999999999983
2015-02-19 00:00:00 UTC,368,-66,224162360,1.6893055555555554
2015-02-19 00:00:00 UTC,368,-89,263411770,1.408611111111111
2015-02-19 00:00:00 UTC,368,-92,263411770,2.73
2015-02-19 00:00:00 UTC,368,-85,263411770,1.3956944444444443
2015-02-19 00:00:00 UTC,368,-90,263411770,2.3679166666666669
2015-02-19 00:00:00 UTC,368,-87,263411770,1.4819444444444443
2015-02-19 00:00:00 UTC,368,-91,263411770,0.75861111111111112
2015-02-19 00:00:00 UTC,368,-84,263411770,1.4211111111111112
2015-02-19 00:00:00 UTC,368,-88,263411770,1.6655555555555555
2015-02-19 00:00:00 UTC,368,-86,263411770,1.8177777777777777
2015-02-19 00:00:00 UTC,368,-68,224096580,4.7152777777777786
2015-02-19 00:00:00 UTC,368,-66,224117580,0.26694444444444443
2015-02-19 00:00:00 UTC,368,-67,224117580,4.0790277777777781
2015-02-19 00:00:00 UTC,368,-78,263402580,3.8036111111111115
2015-02-19 00:00:00 UTC,368,-79,263402580,1.8899999999999997
2015-02-19 00:00:00 UTC,368,-77,263402580,0.62874999999999992
2015-02-19 00:00:00 UTC,368,-81,263408470,6.3386111111111116
2015-02-19 00:00:00 UTC,368,-80,263408470,13.707916666666669
2015-02-19 00:00:00 UTC,368,-83,204263000,0.5344444444444445
2015-02-19 00:00:00 UTC,368,-84,204263000,3.6352777777777772
2015-02-19 00:00:00 UTC,368,-85,204263000,6.2288888888888891
2015-02-19 00:00:00 UTC,368,-86,204263000,1.3226388888888887
2015-02-19 00:00:00 UTC,368,-68,224033370,2.5641666666666665
2015-02-19 00:00:00 UTC,368,-85,263406940,3.4499999999999997
2015-02-19 00:00:00 UTC,368,-84,263406940,4.9999999999999991
2015-02-19 00:00:00 UTC,368,-83,263406940,2.3736111111111113
2015-02-19 00:00:00 UTC,368,121,247146590,0.85611111111111116
2015-02-19 00:00:00 UTC,368,125,247146590,1.8288888888888888
2015-02-19 00:00:00 UTC,368,126,247146590,1.4358333333333335
2015-02-19 00:00:00 UTC,368,122,247146590,2.1813888888888888
2015-02-19 00:00:00 UTC,368,119,247146590,4.1505555555555551
2015-02-19 00:00:00 UTC,368,124,247146590,1.7472222222222225
2015-02-19 00:00:00 UTC,368,123,247146590,2.412638888888889
2015-02-19 00:00:00 UTC,368,118,247141730,0.44013888888888891
2015-02-19 00:00:00 UTC,368,119,247141730,12.359861111111105
2015-02-19 00:00:00 UTC,368,-88,263413350,4.5358333333333345
2015-02-19 00:00:00 UTC,368,-87,263413350,5.1376388888888886
2015-02-19 00:00:00 UTC,368,-87,263402350,7.0084722222222231
2015-02-19 00:00:00 UTC,368,-88,263402350,4.6279166666666667
2015-02-19 00:00:00 UTC,368,-86,263402350,2.8859722222222226
2015-02-19 00:00:00 UTC,368,-88,263407470,5.6591666666666676
2015-02-19 00:00:00 UTC,368,-87,263407470,1.4469444444444444
2015-02-19 00:00:00 UTC,368,-89,263407470,3.1312499999999996
2015-02-19 00:00:00 UTC,368,-67,224047740,4.657916666666666
2015-02-19 00:00:00 UTC,368,-66,224100230,1.6270833333333332
2015-02-19 00:00:00 UTC,368,-67,224100230,1.8951388888888889
2015-02-19 00:00:00 UTC,368,-67,224057990,0.9025
2015-02-19 00:00:00 UTC,368,-68,224057990,3.0915277777777779
2015-02-19 00:00:00 UTC,368,-82,263237000,2.4938888888888884
2015-02-19 00:00:00 UTC,368,-80,263237000,4.9691666666666672
2015-02-19 00:00:00 UTC,368,-81,263237000,4.6097222222222207
2015-02-19 00:00:00 UTC,368,-79,263237000,2.2980555555555555
2015-02-19 00:00:00 UTC,368,143,247145870,1.4413888888888888
2015-02-19 00:00:00 UTC,368,-68,224174990,1.4498611111111113
2015-02-19 00:00:00 UTC,368,-67,224174990,0.275
2015-02-19 00:00:00 UTC,368,-88,263482000,6.3229166666666661
2015-02-19 00:00:00 UTC,368,-89,263482000,0.87236111111111114
2015-02-19 00:00:00 UTC,368,-87,263482000,3.1722222222222216
2015-02-19 00:00:00 UTC,368,-83,263578000,2.4518055555555556
2015-02-19 00:00:00 UTC,368,-84,263578000,5.6441666666666661
2015-02-19 00:00:00 UTC,368,-85,263578000,3.5252777777777786
2015-02-19 00:00:00 UTC,368,-88,263514000,1.6856944444444442
2015-02-19 00:00:00 UTC,368,-91,263514000,0.22402777777777777
2015-02-19 00:00:00 UTC,368,-92,263514000,1.725
2015-02-19 00:00:00 UTC,368,-86,263514000,0.84111111111111114
2015-02-19 00:00:00 UTC,368,-84,263514000,1.4411111111111112
2015-02-19 00:00:00 UTC,368,-83,263514000,1.8856944444444446
2015-02-19 00:00:00 UTC,368,-82,263514000,1.6833333333333333
2015-02-19 00:00:00 UTC,368,-87,263514000,1.8444444444444443
2015-02-19 00:00:00 UTC,368,-85,263514000,1.6354166666666667
2015-02-19 00:00:00 UTC,368,-67,224065430,2.5693055555555557
2015-02-19 00:00:00 UTC,368,-87,263236000,0.45361111111111108
2015-02-19 00:00:00 UTC,368,-90,263236000,1.6722222222222221
2015-02-19 00:00:00 UTC,368,-89,263236000,8.19736111111111
2015-02-19 00:00:00 UTC,368,118,247081890,5.0429166666666658
2015-02-19 00:00:00 UTC,368,119,247081890,0.44763888888888892
2015-02-19 00:00:00 UTC,368,-67,224032170,1.5498611111111109
2015-02-19 00:00:00 UTC,368,-68,224032170,2.6415277777777777
2015-02-19 00:00:00 UTC,368,-66,224032170,0.28041666666666665
2015-02-19 00:00:00 UTC,368,124,247148210,2.6980555555555559
2015-02-19 00:00:00 UTC,368,122,247148210,1.7002777777777778
2015-02-19 00:00:00 UTC,368,125,247148210,0.19847222222222222
2015-02-19 00:00:00 UTC,368,119,247148210,9.0755555555555585
2015-02-19 00:00:00 UTC,368,123,247148210,1.9387499999999998
2015-02-19 00:00:00 UTC,368,119,247142580,2.8523611111111107
2015-02-19 00:00:00 UTC,368,118,247143860,2.686666666666667
2015-02-19 00:00:00 UTC,368,119,247143860,2.0658333333333334
2015-02-19 00:00:00 UTC,368,142,247141050,1.859861111111111
2015-02-19 00:00:00 UTC,368,-87,263410880,1.0470833333333334
2015-02-19 00:00:00 UTC,368,-91,263410880,0.99319444444444438
2015-02-19 00:00:00 UTC,368,-89,263410880,0.41222222222222221
2015-02-19 00:00:00 UTC,368,-88,263410880,1.243611111111111
2015-02-19 00:00:00 UTC,368,-90,263410880,0.88958333333333339
2015-02-19 00:00:00 UTC,368,-458,224173000,6.5691666666666659
2015-02-19 00:00:00 UTC,368,-459,224173000,1.3800000000000001
2015-02-19 00:00:00 UTC,368,-66,224214990,6.2969444444444447
2015-02-19 00:00:00 UTC,368,-67,224214990,2.9780555555555557
2015-02-19 00:00:00 UTC,368,118,247144150,1.6681944444444445
2015-02-19 00:00:00 UTC,368,119,247144150,7.3736111111111118
2015-02-19 00:00:00 UTC,368,118,247146970,2.166666666666667
2015-02-19 00:00:00 UTC,368,119,247146970,3.12
2015-02-19 00:00:00 UTC,368,117,247146970,5.3572222222222221
2015-02-19 00:00:00 UTC,368,119,247146460,5.7894444444444444
2015-02-19 00:00:00 UTC,368,118,247146460,4.8423611111111118
2015-02-19 00:00:00 UTC,368,-1219,367491040,1.9604166666666667
2015-02-19 00:00:00 UTC,368,220,240428000,9.1251388888888858
2015-02-19 00:00:00 UTC,368,219,240428000,1.1166666666666667
2015-02-19 00:00:00 UTC,368,-89,263406570,0.21416666666666667
2015-02-19 00:00:00 UTC,368,-84,263406570,2.5586111111111114
2015-02-19 00:00:00 UTC,368,-83,263406570,1.7102777777777776
2015-02-19 00:00:00 UTC,368,-85,263406570,1.7315277777777776
2015-02-19 00:00:00 UTC,368,-82,263406570,1.0536111111111111
2015-02-19 00:00:00 UTC,368,-86,263406570,0.42388888888888887
2015-02-19 00:00:00 UTC,368,117,247143660,1.3123611111111111
2015-02-19 00:00:00 UTC,368,-85,263275000,5.3329166666666659
2015-02-19 00:00:00 UTC,368,-86,263275000,2.0265277777777779
2015-02-19 00:00:00 UTC,368,-84,263275000,3.7031944444444442
2015-02-19 00:00:00 UTC,624,55,257005840,0.24125
2015-02-19 00:00:00 UTC,624,54,257005840,1.557361111111111
2015-02-19 00:00:00 UTC,624,-53,231199000,5.2388888888888889
2015-02-19 00:00:00 UTC,624,-54,231188000,3.0597222222222222
2015-02-19 00:00:00 UTC,624,-54,231187000,4.5834722222222215
2015-02-19 00:00:00 UTC,624,-54,231173000,6.8463888888888889
2015-02-19 00:00:00 UTC,624,-46,259023000,9.325
2015-02-19 00:00:00 UTC,624,-54,231170000,4.5686111111111112
2015-02-19 00:00:00 UTC,624,-55,231190000,8.5736111111111111
2015-02-19 00:00:00 UTC,624,-53,231190000,3.0347222222222223
2015-02-19 00:00:00 UTC,624,-56,231190000,1.5223611111111111
2015-02-19 00:00:00 UTC,624,-54,231190000,2.3119444444444444
2015-02-19 00:00:00 UTC,-400,1774,512119000,1.0463888888888888
2015-02-19 00:00:00 UTC,-400,1772,512119000,4.6686111111111108
2015-02-19 00:00:00 UTC,-400,1773,512119000,1.0905555555555557
2015-02-19 00:00:00 UTC,-400,1732,512002291,18.232083333333343
2015-02-19 00:00:00 UTC,-400,1733,512002291,5.18
2015-02-19 00:00:00 UTC,-144,619,416002566,2.1491666666666669
2015-02-19 00:00:00 UTC,-144,-189,224308000,3.3194444444444442
2015-02-19 00:00:00 UTC,-144,618,416001838,3.7136111111111108
2015-02-19 00:00:00 UTC,-144,617,416001838,2.671388888888889
2015-02-19 00:00:00 UTC,-144,-1327,412420582,0.73666666666666669
2015-02-19 00:00:00 UTC,113,-172,273349130,1.4277777777777776
2015-02-19 00:00:00 UTC,113,-173,273349130,3.3505555555555557
2015-02-19 00:00:00 UTC,113,-296,431700550,0.69972222222222225
2015-02-19 00:00:00 UTC,113,-1329,413693270,5.7938888888888886
2015-02-19 00:00:00 UTC,113,-189,228967000,4.8561111111111108
2015-02-19 00:00:00 UTC,113,-191,224024480,1.901388888888889
2015-02-19 00:00:00 UTC,113,-673,775993040,4.9379166666666663
2015-02-19 00:00:00 UTC,113,-671,775993040,6.4148611111111116
2015-02-19 00:00:00 UTC,113,-672,775993040,0.58361111111111108
2015-02-19 00:00:00 UTC,113,-673,775993050,0.64430555555555546
2015-02-19 00:00:00 UTC,369,141,247131670,1.6679166666666665
2015-02-19 00:00:00 UTC,369,-75,263231000,0.70402777777777781
2015-02-19 00:00:00 UTC,369,-77,263231000,1.6625
2015-02-19 00:00:00 UTC,369,-76,263231000,1.13875
2015-02-19 00:00:00 UTC,369,141,247306520,1.8430555555555554
2015-02-19 00:00:00 UTC,369,142,247131160,0.82111111111111112
2015-02-19 00:00:00 UTC,369,141,247131160,1.6581944444444443
2015-02-19 00:00:00 UTC,369,-67,224104990,4.1011111111111109
2015-02-19 00:00:00 UTC,369,-92,204244000,3.7756944444444449
2015-02-19 00:00:00 UTC,369,-92,263401250,7.2762499999999983
2015-02-19 00:00:00 UTC,369,121,247145510,2.21375
2015-02-19 00:00:00 UTC,369,120,247145510,5.7111111111111112
2015-02-19 00:00:00 UTC,369,119,247145510,5.334722222222223
2015-02-19 00:00:00 UTC,369,118,247145510,0.43055555555555558
2015-02-19 00:00:00 UTC,369,121,247147310,2.1079166666666667
2015-02-19 00:00:00 UTC,369,120,247147310,3.4941666666666671
2015-02-19 00:00:00 UTC,369,119,247147310,3.8156944444444441
2015-02-19 00:00:00 UTC,369,118,247147310,0.43277777777777782
2015-02-19 00:00:00 UTC,369,142,247147570,1.0147222222222223
2015-02-19 00:00:00 UTC,369,141,247147570,1.6408333333333334
2015-02-19 00:00:00 UTC,369,140,247120440,0.83375
2015-02-19 00:00:00 UTC,369,138,247120440,0.72930555555555554
2015-02-19 00:00:00 UTC,369,139,247120440,2.1100000000000003
2015-02-19 00:00:00 UTC,369,141,247142970,2.6705555555555556
2015-02-19 00:00:00 UTC,369,142,247142970,0.62597222222222215
2015-02-19 00:00:00 UTC,369,-92,263411770,1.0231944444444443
2015-02-19 00:00:00 UTC,369,142,247127110,1.2326388888888888
2015-02-19 00:00:00 UTC,369,141,247127110,2.6673611111111106
2015-02-19 00:00:00 UTC,369,141,247142990,0.41388888888888886
2015-02-19 00:00:00 UTC,369,142,247142990,1.2222222222222223
2015-02-19 00:00:00 UTC,369,-75,263402580,3.9473611111111109
2015-02-19 00:00:00 UTC,369,-403,224135000,5.843055555555555
2015-02-19 00:00:00 UTC,369,-86,263402350,0.40944444444444444
2015-02-19 00:00:00 UTC,369,-76,263462000,5.6080555555555547
2015-02-19 00:00:00 UTC,369,-77,263462000,3.1590277777777782
2015-02-19 00:00:00 UTC,369,141,247303280,0.60611111111111116
2015-02-19 00:00:00 UTC,369,141,247144310,1.6405555555555553
2015-02-19 00:00:00 UTC,369,-443,224047990,4.8011111111111111
2015-02-19 00:00:00 UTC,369,120,247142780,5.0301388888888887
2015-02-19 00:00:00 UTC,369,119,247142780,2.4738888888888888
2015-02-19 00:00:00 UTC,369,-68,224029570,19.899722222222223
2015-02-19 00:00:00 UTC,369,143,247149190,0.20277777777777778
2015-02-19 00:00:00 UTC,369,142,247143820,0.60972222222222228
2015-02-19 00:00:00 UTC,369,141,247143820,2.8806944444444449
2015-02-19 00:00:00 UTC,369,143,247145870,5.3518055555555568
2015-02-19 00:00:00 UTC,369,142,247145870,4.1213888888888892
2015-02-19 00:00:00 UTC,369,-92,263514000,1.8401388888888888
2015-02-19 00:00:00 UTC,369,142,247143830,0.40208333333333335
2015-02-19 00:00:00 UTC,369,141,247143830,1.6304166666666666
2015-02-19 00:00:00 UTC,369,142,247145630,0.8488888888888888
2015-02-19 00:00:00 UTC,369,142,247122360,1.0220833333333332
2015-02-19 00:00:00 UTC,369,141,247122360,2.0618055555555554
2015-02-19 00:00:00 UTC,369,140,247122360,0.82097222222222221
2015-02-19 00:00:00 UTC,369,139,247122360,1.6222222222222222
2015-02-19 00:00:00 UTC,369,138,247122360,1.2101388888888889
2015-02-19 00:00:00 UTC,369,140,247141050,2.6809722222222221
2015-02-19 00:00:00 UTC,369,141,247141050,3.9063888888888885
2015-02-19 00:00:00 UTC,369,138,247141050,0.71513888888888888
2015-02-19 00:00:00 UTC,369,142,247141050,1.8518055555555555
2015-02-19 00:00:00 UTC,369,139,247141050,1.6606944444444445
2015-02-19 00:00:00 UTC,369,-86,263410880,1.4418055555555553
2015-02-19 00:00:00 UTC,369,-87,263410880,0.40236111111111111
2015-02-19 00:00:00 UTC,369,-85,263410880,1.46
2015-02-19 00:00:00 UTC,369,-83,263410880,0.20124999999999998
2015-02-19 00:00:00 UTC,369,-459,224173000,1.6972222222222224
2015-02-19 00:00:00 UTC,369,118,247144150,0.39041666666666669
2015-02-19 00:00:00 UTC,369,120,247144150,2.4538888888888888
2015-02-19 00:00:00 UTC,369,119,247144150,2.9772222222222218
2015-02-19 00:00:00 UTC,369,121,247144150,0.91138888888888892
2015-02-19 00:00:00 UTC,369,-66,224252120,4.6055555555555561
2015-02-19 00:00:00 UTC,369,219,240428000,0.64333333333333331
2015-02-19 00:00:00 UTC,369,141,247147750,1.6519444444444444
2015-02-19 00:00:00 UTC,369,-92,263275000,1.19875
2015-02-19 00:00:00 UTC,625,53,257005840,0.55041666666666667
2015-02-19 00:00:00 UTC,625,54,257005840,1.1875
2015-02-19 00:00:00 UTC,625,54,259295000,4.52375
2015-02-19 00:00:00 UTC,625,55,259295000,6.4397222222222217
2015-02-19 00:00:00 UTC,625,53,259380000,0.22972222222222222
2015-02-19 00:00:00 UTC,625,52,259380000,4.3748611111111115
2015-02-19 00:00:00 UTC,625,54,259154000,0.98263888888888884
2015-02-19 00:00:00 UTC,625,53,259154000,8.8080555555555549
2015-02-19 00:00:00 UTC,625,55,259154000,2.3751388888888894
2015-02-19 00:00:00 UTC,625,62,257304940,15.299583333333333
2015-02-19 00:00:00 UTC,625,54,259536000,5.670694444444444
2015-02-19 00:00:00 UTC,625,53,259536000,11.223888888888888
2015-02-19 00:00:00 UTC,625,54,258083000,1.5483333333333333
2015-02-19 00:00:00 UTC,625,55,257563600,2.077638888888889
2015-02-19 00:00:00 UTC,625,56,257563600,3.60625
2015-02-19 00:00:00 UTC,625,53,257079000,3.7019444444444445
2015-02-19 00:00:00 UTC,625,52,257079000,3.8197222222222216
2015-02-19 00:00:00 UTC,625,52,259329000,14.492777777777777
2015-02-19 00:00:00 UTC,625,53,259329000,7.5386111111111109
2015-02-19 00:00:00 UTC,625,55,257105640,3.4680555555555554
2015-02-19 00:00:00 UTC,625,54,257105640,3.2873611111111107
2015-02-19 00:00:00 UTC,-399,-588,701000794,1.1943055555555555
2015-02-19 00:00:00 UTC,-399,1707,512001926,10.691666666666666
2015-02-19 00:00:00 UTC,-399,1771,512119000,0.22513888888888889
2015-02-19 00:00:00 UTC,-399,1773,512119000,0.84680555555555559
2015-02-19 00:00:00 UTC,-399,1774,512119000,0.72402777777777783
2015-02-19 00:00:00 UTC,-143,619,416002566,4.5588888888888892
2015-02-19 00:00:00 UTC,-143,659,533333009,11.604583333333334
2015-02-19 00:00:00 UTC,-143,617,416001838,3.0799999999999996
2015-02-19 00:00:00 UTC,-143,-1340,416000476,6.4881944444444439
2015-02-19 00:00:00 UTC,-143,-1342,416000476,5.9041666666666668
2015-02-19 00:00:00 UTC,114,-173,273349130,11.714027777777778
2015-02-19 00:00:00 UTC,114,1758,440628000,2.6500000000000004
2015-02-19 00:00:00 UTC,114,-295,431700550,1.2655555555555555
2015-02-19 00:00:00 UTC,114,-189,228967000,1.825
2015-02-19 00:00:00 UTC,114,-173,273366690,0.38069444444444445
2015-02-19 00:00:00 UTC,114,-673,775993040,1.435138888888889
2015-02-19 00:00:00 UTC,370,140,247131670,4.521527777777778
2015-02-19 00:00:00 UTC,370,139,247131670,2.6926388888888888
2015-02-19 00:00:00 UTC,370,141,247131670,0.81513888888888886
2015-02-19 00:00:00 UTC,370,141,247306520,2.0579166666666664
2015-02-19 00:00:00 UTC,370,140,247306520,5.9365277777777781
2015-02-19 00:00:00 UTC,370,141,247131160,2.0470833333333331
2015-02-19 00:00:00 UTC,370,140,247131160,3.08875
2015-02-19 00:00:00 UTC,370,139,247131160,2.2925
2015-02-19 00:00:00 UTC,370,-82,263408670,1.3369444444444445
2015-02-19 00:00:00 UTC,370,-92,204244000,0.22499999999999998
2015-02-19 00:00:00 UTC,370,-92,263401250,2.1005555555555553
2015-02-19 00:00:00 UTC,370,139,247142960,3.8137499999999998
2015-02-19 00:00:00 UTC,370,140,247142960,6.1677777777777774
2015-02-19 00:00:00 UTC,370,141,247142960,2.0529166666666669
2015-02-19 00:00:00 UTC,370,140,247147570,3.50375
2015-02-19 00:00:00 UTC,370,141,247147570,2.0651388888888889
2015-02-19 00:00:00 UTC,370,139,247147570,0.61055555555555552
2015-02-19 00:00:00 UTC,370,140,247120440,4.1086111111111112
2015-02-19 00:00:00 UTC,370,139,247120440,1.662638888888889
2015-02-19 00:00:00 UTC,370,141,247120440,2.4613888888888891
