date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,370,141,247142970,0.61249999999999993
2015-02-19 00:00:00 UTC,370,140,247142970,6.0027777777777782
2015-02-19 00:00:00 UTC,370,139,247142970,1.0841666666666667
2015-02-19 00:00:00 UTC,370,141,247127110,0.60930555555555554
2015-02-19 00:00:00 UTC,370,139,247127110,2.0122222222222224
2015-02-19 00:00:00 UTC,370,140,247127110,4.3325
2015-02-19 00:00:00 UTC,370,139,247142990,1.278888888888889
2015-02-19 00:00:00 UTC,370,140,247142990,12.900833333333331
2015-02-19 00:00:00 UTC,370,141,247142990,3.0766666666666667
2015-02-19 00:00:00 UTC,370,-402,224135000,0.63430555555555557
2015-02-19 00:00:00 UTC,370,-403,224135000,14.687916666666666
2015-02-19 00:00:00 UTC,370,-75,263462000,5.425416666666667
2015-02-19 00:00:00 UTC,370,-76,263462000,3.7151388888888888
2015-02-19 00:00:00 UTC,370,140,247303280,0.92069444444444448
2015-02-19 00:00:00 UTC,370,141,247303280,0.40791666666666671
2015-02-19 00:00:00 UTC,370,141,247144310,0.81708333333333338
2015-02-19 00:00:00 UTC,370,139,247144310,2.3024999999999998
2015-02-19 00:00:00 UTC,370,138,247144310,0.74180555555555561
2015-02-19 00:00:00 UTC,370,140,247144310,4.1034722222222229
2015-02-19 00:00:00 UTC,370,-440,224047990,6.416666666666667
2015-02-19 00:00:00 UTC,370,139,247143820,1.8616666666666668
2015-02-19 00:00:00 UTC,370,138,247143820,6.1865277777777781
2015-02-19 00:00:00 UTC,370,141,247143820,0.617361111111111
2015-02-19 00:00:00 UTC,370,140,247143820,3.5115277777777778
2015-02-19 00:00:00 UTC,370,140,247143830,4.1359722222222226
2015-02-19 00:00:00 UTC,370,141,247143830,2.2449999999999997
2015-02-19 00:00:00 UTC,370,139,247143830,1.4433333333333334
2015-02-19 00:00:00 UTC,370,142,247145630,0.41875
2015-02-19 00:00:00 UTC,370,141,247145630,3.7065277777777776
2015-02-19 00:00:00 UTC,370,140,247145630,10.713611111111112
2015-02-19 00:00:00 UTC,370,139,247145630,2.2616666666666667
2015-02-19 00:00:00 UTC,370,141,247122360,1.8533333333333331
2015-02-19 00:00:00 UTC,370,140,247122360,2.2566666666666668
2015-02-19 00:00:00 UTC,370,-509,225325000,3.9279166666666669
2015-02-19 00:00:00 UTC,370,-459,224173000,1.1283333333333334
2015-02-19 00:00:00 UTC,370,135,247147480,1.1390277777777778
2015-02-19 00:00:00 UTC,370,134,247147480,0.24027777777777776
2015-02-19 00:00:00 UTC,370,138,247147480,0.20861111111111111
2015-02-19 00:00:00 UTC,370,-92,204236000,3.9516666666666671
2015-02-19 00:00:00 UTC,370,140,247147750,4.5256944444444454
2015-02-19 00:00:00 UTC,370,141,247147750,1.6495833333333334
2015-02-19 00:00:00 UTC,370,139,247147750,7.7811111111111115
2015-02-19 00:00:00 UTC,370,-92,263275000,1.2275
2015-02-19 00:00:00 UTC,370,-77,263407870,2.5318055555555556
2015-02-19 00:00:00 UTC,626,53,259380000,6.9804166666666667
2015-02-19 00:00:00 UTC,626,52,259380000,4.0320833333333326
2015-02-19 00:00:00 UTC,626,51,259380000,4.7420833333333334
2015-02-19 00:00:00 UTC,626,56,257053240,3.418333333333333
2015-02-19 00:00:00 UTC,626,57,257053240,1.8936111111111114
2015-02-19 00:00:00 UTC,626,54,258524000,0.35125
2015-02-19 00:00:00 UTC,626,55,257456500,0.5461111111111111
2015-02-19 00:00:00 UTC,626,54,257456500,3.3200000000000003
2015-02-19 00:00:00 UTC,626,53,259536000,1.1977777777777778
2015-02-19 00:00:00 UTC,626,52,259109000,4.4106944444444451
2015-02-19 00:00:00 UTC,626,54,259109000,6.2445833333333329
2015-02-19 00:00:00 UTC,626,53,259109000,9.338750000000001
2015-02-19 00:00:00 UTC,626,54,258083000,6.2456944444444442
2015-02-19 00:00:00 UTC,626,53,258083000,3.0176388888888894
2015-02-19 00:00:00 UTC,626,53,257563600,2.0793055555555555
2015-02-19 00:00:00 UTC,626,52,257563600,7.2141666666666655
2015-02-19 00:00:00 UTC,626,54,257563600,3.7611111111111111
2015-02-19 00:00:00 UTC,626,55,257079000,1.7623611111111113
2015-02-19 00:00:00 UTC,626,53,257079000,0.46958333333333335
2015-02-19 00:00:00 UTC,626,54,257079000,1.1768055555555554
2015-02-19 00:00:00 UTC,626,53,259244000,3.4652777777777777
2015-02-19 00:00:00 UTC,626,52,259244000,15.304722222222223
2015-02-19 00:00:00 UTC,626,55,257105640,0.11944444444444444
2015-02-19 00:00:00 UTC,626,57,257105640,1.0465277777777779
2015-02-19 00:00:00 UTC,626,56,257105640,2.7894444444444444
2015-02-19 00:00:00 UTC,-398,-562,701000837,7.3648611111111109
2015-02-19 00:00:00 UTC,-398,1775,512119000,5.1881944444444432
2015-02-19 00:00:00 UTC,-398,1776,512119000,1.5441666666666667
2015-02-19 00:00:00 UTC,-142,-189,224308000,3.5295833333333331
2015-02-19 00:00:00 UTC,-142,-1337,412420848,5.9316666666666666
2015-02-19 00:00:00 UTC,-142,414,441483000,5.8898611111111112
2015-02-19 00:00:00 UTC,115,1578,416004098,4.0788888888888888
2015-02-19 00:00:00 UTC,115,1577,416004098,3.2679166666666668
2015-02-19 00:00:00 UTC,115,-173,273349130,3.0888888888888886
2015-02-19 00:00:00 UTC,115,1533,431914000,0.7416666666666667
2015-02-19 00:00:00 UTC,115,1544,111191622,5.6336111111111116
2015-02-19 00:00:00 UTC,115,1542,111191622,6.1181944444444438
2015-02-19 00:00:00 UTC,115,-173,224068340,9.1672222222222217
2015-02-19 00:00:00 UTC,371,274,271072197,3.9948611111111108
2015-02-19 00:00:00 UTC,371,-459,224173000,1.3941666666666666
2015-02-19 00:00:00 UTC,371,-92,204236000,10.687777777777779
2015-02-19 00:00:00 UTC,627,54,259380000,5.4108333333333336
2015-02-19 00:00:00 UTC,627,-249,251155000,1.5418055555555554
2015-02-19 00:00:00 UTC,627,53,259244000,5.5887499999999992
2015-02-19 00:00:00 UTC,-397,-563,701000837,1.9830555555555558
2015-02-19 00:00:00 UTC,-397,-562,701000837,5.0065277777777784
2015-02-19 00:00:00 UTC,-397,-564,701000837,0.49291666666666673
2015-02-19 00:00:00 UTC,-397,1776,512119000,0.35388888888888886
2015-02-19 00:00:00 UTC,-397,1775,512119000,0.17527777777777781
2015-02-19 00:00:00 UTC,-141,511,416004279,1.4063888888888889
2015-02-19 00:00:00 UTC,-141,512,416004279,1.0418055555555557
2015-02-19 00:00:00 UTC,-141,-1340,416000476,5.8661111111111115
2015-02-19 00:00:00 UTC,-141,-1337,412420848,3.0358333333333332
2015-02-19 00:00:00 UTC,-141,415,441483000,11.624583333333334
2015-02-19 00:00:00 UTC,116,1577,416004098,1.2195833333333335
2015-02-19 00:00:00 UTC,116,1576,416004098,1.7411111111111113
2015-02-19 00:00:00 UTC,116,1534,431914000,0.20847222222222223
2015-02-19 00:00:00 UTC,116,1533,431914000,0.46347222222222217
2015-02-19 00:00:00 UTC,116,-325,431701010,1.537361111111111
2015-02-19 00:00:00 UTC,116,-296,431700550,1.1072222222222221
2015-02-19 00:00:00 UTC,116,-295,431700550,3.7898611111111107
2015-02-19 00:00:00 UTC,116,-293,431700550,3.4416666666666664
2015-02-19 00:00:00 UTC,116,-982,345080700,4.3209722222222222
2015-02-19 00:00:00 UTC,116,1608,431171000,0.06222222222222222
2015-02-19 00:00:00 UTC,116,-671,775993040,4.701944444444444
2015-02-19 00:00:00 UTC,372,-450,224029760,1.3427777777777776
2015-02-19 00:00:00 UTC,372,-449,224029760,2.4751388888888886
2015-02-19 00:00:00 UTC,372,132,247305840,8.4840277777777775
2015-02-19 00:00:00 UTC,372,133,247305840,0.64013888888888892
2015-02-19 00:00:00 UTC,372,131,247305840,1.1768055555555554
2015-02-19 00:00:00 UTC,372,121,247144110,0.13319444444444445
2015-02-19 00:00:00 UTC,372,1194,412323509,9.0125000000000011
2015-02-19 00:00:00 UTC,372,-459,224173000,0.27652777777777782
2015-02-19 00:00:00 UTC,372,-452,224173000,4.2230555555555558
2015-02-19 00:00:00 UTC,372,-92,204236000,1.2745833333333334
2015-02-19 00:00:00 UTC,628,-82,231146000,3.837361111111111
2015-02-19 00:00:00 UTC,628,-247,251155000,3.0555555555555554
2015-02-19 00:00:00 UTC,628,-249,251155000,1.5347222222222223
2015-02-19 00:00:00 UTC,628,-246,251155000,1.5165277777777777
2015-02-19 00:00:00 UTC,-140,510,416004747,4.3416666666666668
2015-02-19 00:00:00 UTC,-140,509,416004747,6.1030555555555557
2015-02-19 00:00:00 UTC,-140,508,416004747,1.0895833333333333
2015-02-19 00:00:00 UTC,-140,507,416004747,0.800138888888889
2015-02-19 00:00:00 UTC,-140,512,416004279,6.8406944444444449
2015-02-19 00:00:00 UTC,-140,511,416004279,4.1701388888888893
2015-02-19 00:00:00 UTC,-140,-1340,416000476,12.428888888888888
2015-02-19 00:00:00 UTC,-140,414,441483000,6.5583333333333336
2015-02-19 00:00:00 UTC,117,1576,416004098,1.2273611111111111
2015-02-19 00:00:00 UTC,117,-982,345080700,1.9498611111111113
2015-02-19 00:00:00 UTC,117,-981,345080700,2.2015277777777778
2015-02-19 00:00:00 UTC,117,-979,345080022,4.8180555555555555
2015-02-19 00:00:00 UTC,117,-174,224068340,4.443194444444444
2015-02-19 00:00:00 UTC,117,-173,224068340,5.8284722222222225
2015-02-19 00:00:00 UTC,373,-448,224029760,3.0970833333333334
2015-02-19 00:00:00 UTC,373,-451,224029760,1.0431944444444445
2015-02-19 00:00:00 UTC,373,-452,224029760,0.36388888888888887
2015-02-19 00:00:00 UTC,373,132,247305840,0.82500000000000007
2015-02-19 00:00:00 UTC,373,131,247305840,4.4944444444444445
2015-02-19 00:00:00 UTC,373,-441,224047990,3.0375
2015-02-19 00:00:00 UTC,373,-442,224047990,0.36986111111111108
2015-02-19 00:00:00 UTC,373,-90,263416450,1.4908333333333332
2015-02-19 00:00:00 UTC,373,1194,412323509,3.7913888888888891
2015-02-19 00:00:00 UTC,373,-519,225325000,0.72069444444444442
2015-02-19 00:00:00 UTC,373,-518,225325000,3.6056944444444445
2015-02-19 00:00:00 UTC,373,-450,224173000,0.50541666666666663
2015-02-19 00:00:00 UTC,373,-451,224173000,0.33069444444444446
2015-02-19 00:00:00 UTC,629,-512,331168000,10.370694444444444
2015-02-19 00:00:00 UTC,629,-513,331168000,1.2572222222222222
2015-02-19 00:00:00 UTC,629,-246,251155000,5.2765277777777779
2015-02-19 00:00:00 UTC,629,-513,331224000,5.7237500000000008
2015-02-19 00:00:00 UTC,629,-512,331224000,1.8291666666666668
2015-02-19 00:00:00 UTC,-139,506,416004747,3.8743055555555554
2015-02-19 00:00:00 UTC,-139,510,416004747,1.5730555555555557
2015-02-19 00:00:00 UTC,-139,507,416004747,0.3955555555555556
2015-02-19 00:00:00 UTC,-139,509,416004747,3.18125
2015-02-19 00:00:00 UTC,-139,-1340,412420848,5.7088888888888887
2015-02-19 00:00:00 UTC,118,1576,416004098,6.5190277777777776
2015-02-19 00:00:00 UTC,118,1578,416004098,6.2390277777777783
2015-02-19 00:00:00 UTC,118,-1316,413693270,5.7776388888888892
2015-02-19 00:00:00 UTC,118,-979,345080022,1.2320833333333334
2015-02-19 00:00:00 UTC,118,-1369,412440047,12.372777777777777
2015-02-19 00:00:00 UTC,118,-174,224068340,3.7318055555555554
2015-02-19 00:00:00 UTC,118,-173,224068340,1.7279166666666665
2015-02-19 00:00:00 UTC,374,-11,224093460,0.62486111111111109
2015-02-19 00:00:00 UTC,374,-452,224029760,0.34180555555555558
2015-02-19 00:00:00 UTC,374,-11,224027970,1.4348611111111111
2015-02-19 00:00:00 UTC,374,-441,224047990,0.48472222222222222
2015-02-19 00:00:00 UTC,374,-442,224047990,0.69000000000000017
2015-02-19 00:00:00 UTC,374,-440,224047990,1.6331944444444446
2015-02-19 00:00:00 UTC,374,1199,412328058,4.0454166666666671
2015-02-19 00:00:00 UTC,374,1198,412328058,0.32069444444444445
2015-02-19 00:00:00 UTC,374,-89,263416450,15.662500000000001
2015-02-19 00:00:00 UTC,374,-456,224099470,3.9336111111111114
2015-02-19 00:00:00 UTC,374,1198,412323516,0.31236111111111109
2015-02-19 00:00:00 UTC,374,1197,412323516,1.2999999999999998
2015-02-19 00:00:00 UTC,630,-514,331168000,11.660138888888888
2015-02-19 00:00:00 UTC,630,-237,251182110,6.2465277777777786
2015-02-19 00:00:00 UTC,630,-250,251156000,7.0459722222222227
2015-02-19 00:00:00 UTC,630,-223,251529000,5.0591666666666661
2015-02-19 00:00:00 UTC,630,-221,251529000,1.2683333333333335
2015-02-19 00:00:00 UTC,-394,1486,503748900,0.61222222222222222
2015-02-19 00:00:00 UTC,-394,1487,503748900,5.1416666666666648
2015-02-19 00:00:00 UTC,-138,-1351,416199800,6.4677777777777772
2015-02-19 00:00:00 UTC,119,-1316,413693270,6.6537500000000005
2015-02-19 00:00:00 UTC,375,-12,224093460,3.6951388888888892
2015-02-19 00:00:00 UTC,375,-11,224093460,1.1027777777777776
2015-02-19 00:00:00 UTC,375,1198,800019517,5.6259722222222219
2015-02-19 00:00:00 UTC,375,-455,224029760,0.22375
2015-02-19 00:00:00 UTC,375,-454,224029760,0.80694444444444446
2015-02-19 00:00:00 UTC,375,-12,224027970,1.4443055555555555
2015-02-19 00:00:00 UTC,375,-441,224047990,2.215
2015-02-19 00:00:00 UTC,375,-440,224047990,4.3755555555555556
2015-02-19 00:00:00 UTC,375,-456,224099470,3.0498611111111114
2015-02-19 00:00:00 UTC,375,-5,224093360,2.2919444444444443
2015-02-19 00:00:00 UTC,375,-12,224126930,3.8991666666666664
2015-02-19 00:00:00 UTC,375,-11,224126930,5.1709722222222219
2015-02-19 00:00:00 UTC,375,250,237654000,9.012777777777778
2015-02-19 00:00:00 UTC,631,-217,251529000,0.64874999999999994
2015-02-19 00:00:00 UTC,631,-208,251529000,1.2352777777777777
2015-02-19 00:00:00 UTC,631,-210,251529000,0.41291666666666665
2015-02-19 00:00:00 UTC,631,-219,251529000,5.177083333333333
2015-02-19 00:00:00 UTC,631,-207,251529000,1.2520833333333332
2015-02-19 00:00:00 UTC,631,-218,251529000,0.49055555555555558
2015-02-19 00:00:00 UTC,631,-216,251529000,0.18305555555555555
2015-02-19 00:00:00 UTC,631,-209,251529000,0.638611111111111
2015-02-19 00:00:00 UTC,631,-252,251102000,1.528888888888889
2015-02-19 00:00:00 UTC,631,-250,251102000,1.53625
2015-02-19 00:00:00 UTC,631,-238,251155000,5.2570833333333331
2015-02-19 00:00:00 UTC,631,-221,251228000,0.24736111111111111
2015-02-19 00:00:00 UTC,631,-220,251228000,0.2475
2015-02-19 00:00:00 UTC,631,-183,251048110,0.74986111111111109
2015-02-19 00:00:00 UTC,631,-181,251048110,1.5373611111111112
2015-02-19 00:00:00 UTC,631,-182,251048110,1.05125
2015-02-19 00:00:00 UTC,-393,1487,503748900,0.63347222222222221
2015-02-19 00:00:00 UTC,-393,1486,503748900,0.25402777777777774
2015-02-19 00:00:00 UTC,-393,-200,412439611,0.36944444444444441
2015-02-19 00:00:00 UTC,-393,-201,412439611,0.17486111111111111
2015-02-19 00:00:00 UTC,-137,595,416002061,6.4748611111111112
2015-02-19 00:00:00 UTC,-137,655,416004485,5.2848611111111108
2015-02-19 00:00:00 UTC,-137,654,416004485,7.0563888888888888
2015-02-19 00:00:00 UTC,-137,512,416004279,7.7587499999999991
2015-02-19 00:00:00 UTC,120,1547,431914000,0.51944444444444438
2015-02-19 00:00:00 UTC,376,1198,800019517,5.5837500000000011
2015-02-19 00:00:00 UTC,376,-455,224029760,0.92638888888888882
2015-02-19 00:00:00 UTC,376,-454,224029760,0.29180555555555554
2015-02-19 00:00:00 UTC,376,-453,224099470,0.84027777777777768
2015-02-19 00:00:00 UTC,376,-458,224099470,0.64458333333333329
2015-02-19 00:00:00 UTC,376,-454,224099470,2.8219444444444446
2015-02-19 00:00:00 UTC,376,-457,224099470,3.4775000000000005
2015-02-19 00:00:00 UTC,376,-5,224093360,1.3130555555555554
2015-02-19 00:00:00 UTC,632,-232,251182110,0.52166666666666672
2015-02-19 00:00:00 UTC,632,-230,251182110,1.5333333333333332
2015-02-19 00:00:00 UTC,632,-231,251182110,3.9045833333333331
2015-02-19 00:00:00 UTC,632,-214,251529000,0.20513888888888887
2015-02-19 00:00:00 UTC,632,-212,251529000,0.84472222222222226
2015-02-19 00:00:00 UTC,632,-216,251529000,0.42375
2015-02-19 00:00:00 UTC,632,-210,251529000,0.81
2015-02-19 00:00:00 UTC,632,-211,251529000,0.61652777777777779
2015-02-19 00:00:00 UTC,632,-215,251529000,0.20972222222222223
2015-02-19 00:00:00 UTC,632,-208,251529000,0.20041666666666666
2015-02-19 00:00:00 UTC,632,-213,251529000,0.64291666666666669
2015-02-19 00:00:00 UTC,632,-209,251529000,0.83569444444444452
2015-02-19 00:00:00 UTC,632,-253,251102000,4.9345833333333342
2015-02-19 00:00:00 UTC,632,-238,251155000,0.80541666666666667
2015-02-19 00:00:00 UTC,632,-220,251228000,0.67708333333333337
2015-02-19 00:00:00 UTC,632,-200,251344000,4.7030555555555562
2015-02-19 00:00:00 UTC,632,-199,251344000,1.2583333333333335
2015-02-19 00:00:00 UTC,632,-201,251344000,3.5948611111111113
2015-02-19 00:00:00 UTC,632,-202,251344000,4.335694444444445
2015-02-19 00:00:00 UTC,632,-203,251427000,0.4125
2015-02-19 00:00:00 UTC,632,-201,251427000,0.61930555555555555
2015-02-19 00:00:00 UTC,632,-202,251427000,1.4266666666666665
2015-02-19 00:00:00 UTC,632,-210,251068110,1.0473611111111112
2015-02-19 00:00:00 UTC,632,-211,251068110,0.81694444444444447
2015-02-19 00:00:00 UTC,632,-209,251068110,0.21250000000000002
2015-02-19 00:00:00 UTC,-392,-199,412439611,0.27916666666666662
2015-02-19 00:00:00 UTC,-392,-198,412439611,0.19027777777777777
2015-02-19 00:00:00 UTC,-136,596,416002061,5.7568055555555562
2015-02-19 00:00:00 UTC,-136,595,416002061,0.6958333333333333
2015-02-19 00:00:00 UTC,-136,656,416004485,8.3840277777777779
2015-02-19 00:00:00 UTC,121,1549,431914000,0.51680555555555552
2015-02-19 00:00:00 UTC,121,1548,431914000,0.71791666666666654
2015-02-19 00:00:00 UTC,121,1547,431914000,0.548888888888889
2015-02-19 00:00:00 UTC,377,-453,224029760,0.69875
2015-02-19 00:00:00 UTC,377,-454,224029760,0.29847222222222219
2015-02-19 00:00:00 UTC,377,-449,224029760,6.4141666666666666
2015-02-19 00:00:00 UTC,377,124,247308420,3.5043055555555558
2015-02-19 00:00:00 UTC,377,-453,224099470,0.97
2015-02-19 00:00:00 UTC,377,-452,224099470,1.1111111111111112
2015-02-19 00:00:00 UTC,377,-455,224099470,0.7375
2015-02-19 00:00:00 UTC,377,-456,224099470,0.54444444444444451
2015-02-19 00:00:00 UTC,377,-454,224099470,0.62763888888888886
2015-02-19 00:00:00 UTC,377,-4,224093360,1.0429166666666667
2015-02-19 00:00:00 UTC,377,-5,224093360,0.80986111111111114
2015-02-19 00:00:00 UTC,377,233,237014000,3.7277777777777779
2015-02-19 00:00:00 UTC,377,232,237014000,6.2570833333333331
2015-02-19 00:00:00 UTC,377,-92,263412470,6.9979166666666668
2015-02-19 00:00:00 UTC,633,-232,251182110,5.0772222222222227
2015-02-19 00:00:00 UTC,633,-231,251182110,0.31916666666666665
2015-02-19 00:00:00 UTC,633,-214,251529000,0.82527777777777778
2015-02-19 00:00:00 UTC,633,-216,251529000,0.18861111111111112
2015-02-19 00:00:00 UTC,633,-215,251529000,0.51680555555555552
2015-02-19 00:00:00 UTC,633,-518,331209000,1.1637499999999998
2015-02-19 00:00:00 UTC,633,-517,331209000,9.9827777777777769
2015-02-19 00:00:00 UTC,633,-245,251102000,4.3198611111111118
2015-02-19 00:00:00 UTC,633,-243,251102000,7.8791666666666664
2015-02-19 00:00:00 UTC,633,-244,251102000,1.5694444444444442
2015-02-19 00:00:00 UTC,633,-237,251155000,0.5527777777777777
2015-02-19 00:00:00 UTC,633,-236,251164000,2.6718055555555553
2015-02-19 00:00:00 UTC,633,-237,251164000,3.1181944444444447
2015-02-19 00:00:00 UTC,633,-201,251344000,1.0723611111111113
2015-02-19 00:00:00 UTC,633,-202,251344000,0.84152777777777787
2015-02-19 00:00:00 UTC,633,-199,251344000,2.3779166666666671
2015-02-19 00:00:00 UTC,633,-200,251344000,1.0695833333333336
2015-02-19 00:00:00 UTC,633,-198,251344000,3.310972222222222
2015-02-19 00:00:00 UTC,633,82,257161420,1.8225000000000002
2015-02-19 00:00:00 UTC,633,-207,251068110,0.20555555555555555
2015-02-19 00:00:00 UTC,633,-209,251068110,1.6441666666666668
2015-02-19 00:00:00 UTC,633,-208,251068110,0.10444444444444445
2015-02-19 00:00:00 UTC,633,-210,251068110,2.6644444444444448
2015-02-19 00:00:00 UTC,633,-211,251068110,2.3323611111111111
2015-02-19 00:00:00 UTC,633,-203,251259110,0.20194444444444443
2015-02-19 00:00:00 UTC,633,-202,251259110,1.2252777777777779
2015-02-19 00:00:00 UTC,633,-201,251259110,0.82541666666666669
2015-02-19 00:00:00 UTC,-135,596,416002061,6.1070833333333336
2015-02-19 00:00:00 UTC,-135,595,416002061,10.992361111111112
2015-02-19 00:00:00 UTC,-135,-1344,412420846,5.7197222222222219
2015-02-19 00:00:00 UTC,-135,-1338,412420848,10.863472222222223
2015-02-19 00:00:00 UTC,378,234,237599000,0.74361111111111111
2015-02-19 00:00:00 UTC,378,234,237534000,1.3663888888888889
2015-02-19 00:00:00 UTC,378,236,237534000,4.7630555555555567
2015-02-19 00:00:00 UTC,378,235,237534000,6.4173611111111111
2015-02-19 00:00:00 UTC,378,-90,263402290,2.2791666666666668
2015-02-19 00:00:00 UTC,378,121,247309110,0.87666666666666671
2015-02-19 00:00:00 UTC,378,120,247309110,0.96930555555555564
2015-02-19 00:00:00 UTC,378,-6,224047160,3.5075000000000003
2015-02-19 00:00:00 UTC,378,233,237565000,7.7226388888888886
2015-02-19 00:00:00 UTC,378,-5,224021630,0.38013888888888892
2015-02-19 00:00:00 UTC,378,-4,224021630,10.188472222222222
2015-02-19 00:00:00 UTC,378,121,247308420,14.50375
2015-02-19 00:00:00 UTC,378,-462,224099470,0.74041666666666661
2015-02-19 00:00:00 UTC,378,-463,224099470,0.7055555555555556
2015-02-19 00:00:00 UTC,378,-461,224099470,5.2622222222222224
2015-02-19 00:00:00 UTC,378,210,240314000,6.9531944444444447
2015-02-19 00:00:00 UTC,378,236,237540000,0.92472222222222222
2015-02-19 00:00:00 UTC,378,1225,412201126,8.2345833333333331
2015-02-19 00:00:00 UTC,378,1224,412201126,14.952916666666667
2015-02-19 00:00:00 UTC,378,-4,224093360,1.2884722222222222
2015-02-19 00:00:00 UTC,378,121,247133620,0.23152777777777778
2015-02-19 00:00:00 UTC,378,122,247133620,5.4054166666666665
2015-02-19 00:00:00 UTC,378,123,247133620,2.7712499999999998
2015-02-19 00:00:00 UTC,378,234,241091000,1.0783333333333334
2015-02-19 00:00:00 UTC,378,231,241091000,2.6020833333333333
2015-02-19 00:00:00 UTC,378,232,241091000,2.6283333333333334
2015-02-19 00:00:00 UTC,378,235,241091000,7.6593055555555551
2015-02-19 00:00:00 UTC,378,233,241091000,1.1393055555555556
2015-02-19 00:00:00 UTC,378,123,247130850,4.1448611111111111
2015-02-19 00:00:00 UTC,378,121,247130850,7.2425000000000006
2015-02-19 00:00:00 UTC,378,122,247130850,2.7640277777777778
2015-02-19 00:00:00 UTC,378,234,237526000,2.4862500000000005
2015-02-19 00:00:00 UTC,378,235,237526000,7.9583333333333348
2015-02-19 00:00:00 UTC,378,-6,224072690,1.2730555555555556
2015-02-19 00:00:00 UTC,378,-7,224107250,1.0547222222222223
2015-02-19 00:00:00 UTC,378,-92,263412470,9.706944444444451
2015-02-19 00:00:00 UTC,634,-517,331209000,2.2833333333333332
2015-02-19 00:00:00 UTC,634,-520,331209000,6.3925
2015-02-19 00:00:00 UTC,634,-519,331209000,1.2197222222222222
2015-02-19 00:00:00 UTC,634,-518,331209000,2.2381944444444444
2015-02-19 00:00:00 UTC,634,-519,331155000,1.3819444444444446
2015-02-19 00:00:00 UTC,634,-520,331155000,1.5513888888888889
2015-02-19 00:00:00 UTC,634,-237,251155000,0.17916666666666667
2015-02-19 00:00:00 UTC,634,-222,251164000,3.9816666666666669
2015-02-19 00:00:00 UTC,634,-221,251164000,2.3879166666666665
2015-02-19 00:00:00 UTC,634,-223,251164000,1.1083333333333334
2015-02-19 00:00:00 UTC,634,-200,251344000,0.20847222222222223
2015-02-19 00:00:00 UTC,634,-199,251344000,0.47611111111111115
2015-02-19 00:00:00 UTC,634,-518,331224000,1.5194444444444444
2015-02-19 00:00:00 UTC,634,-519,331224000,7.3290277777777781
2015-02-19 00:00:00 UTC,634,-202,251157440,6.306805555555556
2015-02-19 00:00:00 UTC,634,-203,251157440,1.2781944444444444
2015-02-19 00:00:00 UTC,634,-160,251143110,1.1637499999999998
2015-02-19 00:00:00 UTC,634,-158,251143110,0.8290277777777777
2015-02-19 00:00:00 UTC,634,-157,251143110,0.43722222222222218
2015-02-19 00:00:00 UTC,634,81,257161420,0.4458333333333333
2015-02-19 00:00:00 UTC,634,-207,251068110,0.4201388888888889
2015-02-19 00:00:00 UTC,634,-206,251068110,0.41152777777777777
2015-02-19 00:00:00 UTC,634,-199,251259110,2.6104166666666671
2015-02-19 00:00:00 UTC,634,-198,251259110,1.9958333333333333
2015-02-19 00:00:00 UTC,-390,-572,770576200,5.2458333333333336
2015-02-19 00:00:00 UTC,-134,-1429,546012900,3.3066666666666666
2015-02-19 00:00:00 UTC,379,-7,224162840,1.8386111111111112
2015-02-19 00:00:00 UTC,379,-6,224047160,2.0887499999999997
2015-02-19 00:00:00 UTC,379,-5,224047160,1.8581944444444445
2015-02-19 00:00:00 UTC,379,-453,224029760,4.0513888888888889
2015-02-19 00:00:00 UTC,379,-454,224029760,0.69277777777777771
2015-02-19 00:00:00 UTC,379,-7,224134480,0.20583333333333334
