date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,379,-6,224134480,3.5605555555555553
2015-02-19 00:00:00 UTC,379,-5,224134480,1.611388888888889
2015-02-19 00:00:00 UTC,379,210,240314000,4.3104166666666668
2015-02-19 00:00:00 UTC,379,-6,224042650,0.2013888888888889
2015-02-19 00:00:00 UTC,379,-7,224042650,1.0638888888888889
2015-02-19 00:00:00 UTC,379,-7,224027550,0.6231944444444445
2015-02-19 00:00:00 UTC,379,-6,224027550,1.8812499999999999
2015-02-19 00:00:00 UTC,379,-6,224043950,1.672361111111111
2015-02-19 00:00:00 UTC,379,243,237027000,3.4494444444444441
2015-02-19 00:00:00 UTC,379,244,237027000,0.13083333333333333
2015-02-19 00:00:00 UTC,379,242,237027000,0.63236111111111115
2015-02-19 00:00:00 UTC,379,231,241091000,0.6975
2015-02-19 00:00:00 UTC,379,232,241091000,0.68138888888888893
2015-02-19 00:00:00 UTC,379,211,240120000,0.25138888888888888
2015-02-19 00:00:00 UTC,379,241,240802000,0.57166666666666666
2015-02-19 00:00:00 UTC,379,-7,224007640,1.0305555555555554
2015-02-19 00:00:00 UTC,379,-6,224007640,0.2063888888888889
2015-02-19 00:00:00 UTC,379,-7,224168930,0.92486111111111124
2015-02-19 00:00:00 UTC,379,209,237441000,0.46402777777777782
2015-02-19 00:00:00 UTC,379,-7,224092140,2.4761111111111109
2015-02-19 00:00:00 UTC,379,-6,224072690,4.1369444444444445
2015-02-19 00:00:00 UTC,379,-5,224072690,0.64513888888888893
2015-02-19 00:00:00 UTC,379,-6,224107250,0.64138888888888879
2015-02-19 00:00:00 UTC,379,-7,224107250,8.8720833333333324
2015-02-19 00:00:00 UTC,379,-93,263412470,0.41402777777777777
2015-02-19 00:00:00 UTC,379,122,247308540,1.6901388888888889
2015-02-19 00:00:00 UTC,635,-222,251164000,1.7068055555555557
2015-02-19 00:00:00 UTC,635,-221,251164000,2.1268055555555554
2015-02-19 00:00:00 UTC,635,-520,331224000,3.0666666666666664
2015-02-19 00:00:00 UTC,635,-148,251143110,0.74805555555555547
2015-02-19 00:00:00 UTC,635,-149,251143110,0.73458333333333337
2015-02-19 00:00:00 UTC,635,-150,251143110,0.7943055555555556
2015-02-19 00:00:00 UTC,635,-220,251367110,1.4715277777777778
2015-02-19 00:00:00 UTC,635,-221,251367110,0.68597222222222221
2015-02-19 00:00:00 UTC,635,-203,251468000,7.6670833333333324
2015-02-19 00:00:00 UTC,635,-204,251468000,1.4956944444444444
2015-02-19 00:00:00 UTC,-389,-570,770576200,5.2470833333333333
2015-02-19 00:00:00 UTC,-389,-572,770576200,2.8995833333333332
2015-02-19 00:00:00 UTC,-133,1595,416154700,11.581527777777778
2015-02-19 00:00:00 UTC,-133,1594,416154700,5.8629166666666661
2015-02-19 00:00:00 UTC,-133,1579,416004246,9.0773611111111112
2015-02-19 00:00:00 UTC,-133,-1430,546012900,3.658611111111111
2015-02-19 00:00:00 UTC,-133,-1429,546012900,2.5195833333333328
2015-02-19 00:00:00 UTC,124,-294,431500470,0.78319444444444453
2015-02-19 00:00:00 UTC,380,-6,224162840,4.2920833333333341
2015-02-19 00:00:00 UTC,380,-89,263402290,2.0772222222222219
2015-02-19 00:00:00 UTC,380,-436,224101940,6.5661111111111108
2015-02-19 00:00:00 UTC,380,-421,224101940,0.6875
2015-02-19 00:00:00 UTC,380,-422,224101940,0.39722222222222225
2015-02-19 00:00:00 UTC,380,121,247140920,5.5733333333333341
2015-02-19 00:00:00 UTC,380,123,247140920,7.6756944444444439
2015-02-19 00:00:00 UTC,380,-5,224047160,1.2809722222222222
2015-02-19 00:00:00 UTC,380,-6,224047160,1.65875
2015-02-19 00:00:00 UTC,380,-6,224055870,3.7233333333333336
2015-02-19 00:00:00 UTC,380,-7,224055870,0.82125
2015-02-19 00:00:00 UTC,380,-4,224134480,0.961111111111111
2015-02-19 00:00:00 UTC,380,136,247143780,6.8511111111111127
2015-02-19 00:00:00 UTC,380,137,247143780,4.7890277777777772
2015-02-19 00:00:00 UTC,380,135,247143780,0.235
2015-02-19 00:00:00 UTC,380,-6,224154730,9.473055555555554
2015-02-19 00:00:00 UTC,380,135,247144560,7.7305555555555552
2015-02-19 00:00:00 UTC,380,-6,224055940,12.088333333333331
2015-02-19 00:00:00 UTC,380,121,247140750,11.173472222222223
2015-02-19 00:00:00 UTC,380,122,247140750,4.1584722222222226
2015-02-19 00:00:00 UTC,380,123,247140750,0.72597222222222224
2015-02-19 00:00:00 UTC,380,-6,224042650,4.7773611111111105
2015-02-19 00:00:00 UTC,380,-7,224042650,0.20527777777777778
2015-02-19 00:00:00 UTC,380,-6,224027550,4.6523611111111105
2015-02-19 00:00:00 UTC,380,-6,224043950,2.452638888888889
2015-02-19 00:00:00 UTC,380,230,237656000,9.0913888888888881
2015-02-19 00:00:00 UTC,380,231,237656000,0.61569444444444454
2015-02-19 00:00:00 UTC,380,212,237464000,4.776527777777777
2015-02-19 00:00:00 UTC,380,212,240120000,1.3543055555555557
2015-02-19 00:00:00 UTC,380,211,240120000,0.68305555555555553
2015-02-19 00:00:00 UTC,380,242,240802000,0.84916666666666663
2015-02-19 00:00:00 UTC,380,241,240802000,1.7755555555555556
2015-02-19 00:00:00 UTC,380,-6,224007640,4.7745833333333332
2015-02-19 00:00:00 UTC,380,-7,224007640,0.20263888888888887
2015-02-19 00:00:00 UTC,380,-7,224168930,1.0691666666666666
2015-02-19 00:00:00 UTC,380,-6,224168930,3.6822222222222223
2015-02-19 00:00:00 UTC,380,209,237441000,6.9851388888888888
2015-02-19 00:00:00 UTC,380,-90,263265000,0.8340277777777777
2015-02-19 00:00:00 UTC,380,-6,224092140,1.7906944444444444
2015-02-19 00:00:00 UTC,380,-272,204204780,2.5333333333333332
2015-02-19 00:00:00 UTC,380,124,247141870,4.2497222222222213
2015-02-19 00:00:00 UTC,380,123,247141870,2.5276388888888888
2015-02-19 00:00:00 UTC,380,-6,224072690,0.8337500000000001
2015-02-19 00:00:00 UTC,380,-5,224072690,1.2768055555555555
2015-02-19 00:00:00 UTC,380,122,247308540,1.689027777777778
2015-02-19 00:00:00 UTC,380,121,247308540,2.1568055555555556
2015-02-19 00:00:00 UTC,636,-236,251423000,2.6479166666666667
2015-02-19 00:00:00 UTC,636,-212,251031110,0.82763888888888892
2015-02-19 00:00:00 UTC,636,-213,251031110,0.4069444444444445
2015-02-19 00:00:00 UTC,636,-147,251143110,0.9161111111111111
2015-02-19 00:00:00 UTC,636,-145,251143110,5.1420833333333329
2015-02-19 00:00:00 UTC,636,-146,251143110,5.1777777777777771
2015-02-19 00:00:00 UTC,636,-219,251367110,0.53611111111111109
2015-02-19 00:00:00 UTC,636,-221,251367110,1.0480555555555555
2015-02-19 00:00:00 UTC,636,-218,251367110,1.1106944444444444
2015-02-19 00:00:00 UTC,636,-231,251803110,0.43374999999999997
2015-02-19 00:00:00 UTC,-132,-1074,431424000,0.80819444444444455
2015-02-19 00:00:00 UTC,-132,-1075,431893000,0.81263888888888891
2015-02-19 00:00:00 UTC,-132,1594,416154700,6.572222222222222
2015-02-19 00:00:00 UTC,-132,-1345,412420433,3.6511111111111108
2015-02-19 00:00:00 UTC,-132,1581,416004246,5.2427777777777775
2015-02-19 00:00:00 UTC,-132,1578,416004246,8.1986111111111111
2015-02-19 00:00:00 UTC,-132,-1429,546012900,3.151527777777777
2015-02-19 00:00:00 UTC,125,-294,431500470,0.37375
2015-02-19 00:00:00 UTC,125,-295,431500470,8.2359722222222231
2015-02-19 00:00:00 UTC,381,216,240234000,1.8837499999999998
2015-02-19 00:00:00 UTC,381,215,240234000,0.64555555555555566
2015-02-19 00:00:00 UTC,381,-5,224162840,0.25958333333333333
2015-02-19 00:00:00 UTC,381,-6,224162840,0.68777777777777782
2015-02-19 00:00:00 UTC,381,-91,263402280,0.41555555555555557
2015-02-19 00:00:00 UTC,381,215,237566000,1.2795833333333333
2015-02-19 00:00:00 UTC,381,-89,263402290,5.389166666666668
2015-02-19 00:00:00 UTC,381,130,247146550,1.2747222222222225
2015-02-19 00:00:00 UTC,381,122,247140920,3.0070833333333331
2015-02-19 00:00:00 UTC,381,-6,224055870,1.0829166666666667
2015-02-19 00:00:00 UTC,381,215,237448000,1.0823611111111111
2015-02-19 00:00:00 UTC,381,130,247141190,9.7165277777777774
2015-02-19 00:00:00 UTC,381,-3,224259150,1.6327777777777779
2015-02-19 00:00:00 UTC,381,215,239132000,0.52777777777777779
2015-02-19 00:00:00 UTC,381,216,239132000,1.52
2015-02-19 00:00:00 UTC,381,135,247144560,4.0318055555555556
2015-02-19 00:00:00 UTC,381,134,247144560,4.3488888888888892
2015-02-19 00:00:00 UTC,381,209,237222000,4.516805555555556
2015-02-19 00:00:00 UTC,381,216,239344000,0.22083333333333333
2015-02-19 00:00:00 UTC,381,215,239344000,0.46125000000000005
2015-02-19 00:00:00 UTC,381,-89,263412360,2.2765277777777779
2015-02-19 00:00:00 UTC,381,-6,224042650,9.56513888888889
2015-02-19 00:00:00 UTC,381,125,247143070,2.3601388888888888
2015-02-19 00:00:00 UTC,381,127,247143070,0.38208333333333333
2015-02-19 00:00:00 UTC,381,126,247143070,10.026388888888889
2015-02-19 00:00:00 UTC,381,-6,224027550,0.43055555555555558
2015-02-19 00:00:00 UTC,381,-5,224027550,0.44999999999999996
2015-02-19 00:00:00 UTC,381,-6,224043950,0.355
2015-02-19 00:00:00 UTC,381,216,240707000,1.0609722222222222
2015-02-19 00:00:00 UTC,381,212,240707000,2.7449999999999997
2015-02-19 00:00:00 UTC,381,215,240707000,1.4905555555555556
2015-02-19 00:00:00 UTC,381,134,247280830,3.7430555555555554
2015-02-19 00:00:00 UTC,381,230,237656000,7.7901388888888894
2015-02-19 00:00:00 UTC,381,231,237656000,1.5779166666666669
2015-02-19 00:00:00 UTC,381,212,237464000,2.2997222222222224
2015-02-19 00:00:00 UTC,381,-6,224007640,8.8038888888888884
2015-02-19 00:00:00 UTC,381,130,247302360,1.9413888888888891
2015-02-19 00:00:00 UTC,381,129,247302370,4.4111111111111114
2015-02-19 00:00:00 UTC,381,128,247302370,6.911249999999999
2015-02-19 00:00:00 UTC,381,-5,224168930,0.47625
2015-02-19 00:00:00 UTC,381,-6,224168930,1.0866666666666667
2015-02-19 00:00:00 UTC,381,212,237441000,5.203333333333334
2015-02-19 00:00:00 UTC,381,-273,204204780,0.48388888888888887
2015-02-19 00:00:00 UTC,381,-275,204204780,0.20819444444444443
2015-02-19 00:00:00 UTC,381,-272,204204780,9.022083333333331
2015-02-19 00:00:00 UTC,381,124,247141870,3.2394444444444441
2015-02-19 00:00:00 UTC,381,134,247143160,7.8130555555555574
2015-02-19 00:00:00 UTC,381,135,247143160,0.6594444444444445
2015-02-19 00:00:00 UTC,637,-236,251423000,3.6893055555555554
2015-02-19 00:00:00 UTC,637,-235,251423000,4.0377777777777775
2015-02-19 00:00:00 UTC,637,-210,251031110,4.197916666666667
2015-02-19 00:00:00 UTC,637,-209,251031110,2.0080555555555555
2015-02-19 00:00:00 UTC,637,-215,251319110,1.5274999999999999
2015-02-19 00:00:00 UTC,637,-216,251319110,1.9416666666666667
2015-02-19 00:00:00 UTC,637,-244,251034000,2.5234722222222223
2015-02-19 00:00:00 UTC,637,-234,251034000,0.78041666666666676
2015-02-19 00:00:00 UTC,637,-239,251034000,0.33625
2015-02-19 00:00:00 UTC,637,-235,251034000,0.715
2015-02-19 00:00:00 UTC,637,-238,251034000,0.26861111111111113
2015-02-19 00:00:00 UTC,637,-236,251034000,0.63819444444444451
2015-02-19 00:00:00 UTC,637,-141,251049110,1.2777777777777777
2015-02-19 00:00:00 UTC,637,-227,251230110,6.7370833333333318
2015-02-19 00:00:00 UTC,637,-226,251230110,3.6295833333333336
2015-02-19 00:00:00 UTC,637,-143,251143110,1.5915277777777777
2015-02-19 00:00:00 UTC,637,-142,251143110,0.55958333333333332
2015-02-19 00:00:00 UTC,637,-141,251143110,0.25291666666666668
2015-02-19 00:00:00 UTC,637,-225,251324110,3.9252777777777776
2015-02-19 00:00:00 UTC,637,-225,251222740,0.2122222222222222
2015-02-19 00:00:00 UTC,637,-226,251222740,1.1036111111111111
2015-02-19 00:00:00 UTC,637,-226,251537110,2.9875
2015-02-19 00:00:00 UTC,637,-227,251537110,1.2690277777777776
2015-02-19 00:00:00 UTC,637,-216,251494110,0.20958333333333334
2015-02-19 00:00:00 UTC,637,-229,251803110,1.919027777777778
2015-02-19 00:00:00 UTC,637,-231,251803110,0.85791666666666666
2015-02-19 00:00:00 UTC,637,-230,251803110,1.0695833333333333
2015-02-19 00:00:00 UTC,637,-225,251301110,0.4458333333333333
2015-02-19 00:00:00 UTC,-131,-1074,431424000,1.6833333333333333
2015-02-19 00:00:00 UTC,-131,-1075,431893000,1.6620833333333334
2015-02-19 00:00:00 UTC,-131,-1345,412420433,1.7940277777777776
2015-02-19 00:00:00 UTC,-131,-1344,416220800,1.024861111111111
2015-02-19 00:00:00 UTC,-131,-1343,416220800,1.8063888888888888
2015-02-19 00:00:00 UTC,-131,-1345,416220800,1.2201388888888887
2015-02-19 00:00:00 UTC,-131,1581,416004246,2.5284722222222218
2015-02-19 00:00:00 UTC,-131,-1429,546012900,2.2611111111111111
2015-02-19 00:00:00 UTC,-131,-1428,546012900,0.86083333333333356
2015-02-19 00:00:00 UTC,-131,-1345,412420846,7.4490277777777774
2015-02-19 00:00:00 UTC,-131,-1346,412420846,5.0904166666666661
2015-02-19 00:00:00 UTC,126,-298,431500470,0.86847222222222209
2015-02-19 00:00:00 UTC,382,-3,224006930,1.1029166666666665
2015-02-19 00:00:00 UTC,382,-4,224006930,2.31375
2015-02-19 00:00:00 UTC,382,151,247080230,2.1475
2015-02-19 00:00:00 UTC,382,153,247080230,5.8540277777777785
2015-02-19 00:00:00 UTC,382,150,247080230,4.9291666666666663
2015-02-19 00:00:00 UTC,382,-89,263402280,0.20680555555555558
2015-02-19 00:00:00 UTC,382,211,237566000,1.8929166666666666
2015-02-19 00:00:00 UTC,382,210,237566000,1.9472222222222222
2015-02-19 00:00:00 UTC,382,212,237566000,1.6888888888888887
2015-02-19 00:00:00 UTC,382,215,237566000,0.21388888888888891
2015-02-19 00:00:00 UTC,382,214,237566000,0.43166666666666664
2015-02-19 00:00:00 UTC,382,209,237566000,0.86652777777777779
2015-02-19 00:00:00 UTC,382,-89,263402290,1.2613888888888889
2015-02-19 00:00:00 UTC,382,131,247146550,4.1788888888888893
2015-02-19 00:00:00 UTC,382,130,247146550,5.7097222222222221
2015-02-19 00:00:00 UTC,382,150,247149630,9.6986111111111146
2015-02-19 00:00:00 UTC,382,214,237448000,0.83208333333333329
2015-02-19 00:00:00 UTC,382,211,237448000,2.0751388888888886
2015-02-19 00:00:00 UTC,382,210,237448000,1.9023611111111109
2015-02-19 00:00:00 UTC,382,212,237448000,1.4765277777777777
2015-02-19 00:00:00 UTC,382,215,237448000,0.20166666666666666
2015-02-19 00:00:00 UTC,382,-3,224259150,3.850138888888889
2015-02-19 00:00:00 UTC,382,216,237383000,5.8797222222222221
2015-02-19 00:00:00 UTC,382,217,237383000,1.0623611111111111
2015-02-19 00:00:00 UTC,382,215,237383000,0.6201388888888888
2015-02-19 00:00:00 UTC,382,224,37329000,1.6569444444444443
2015-02-19 00:00:00 UTC,382,222,37329000,0.42305555555555557
2015-02-19 00:00:00 UTC,382,216,237446000,2.3886111111111115
2015-02-19 00:00:00 UTC,382,215,237446000,8.1944444444444464
2015-02-19 00:00:00 UTC,382,214,237446000,1.2668055555555555
2015-02-19 00:00:00 UTC,382,209,237222000,1.4768055555555555
2015-02-19 00:00:00 UTC,382,-3,224171140,1.5388888888888888
2015-02-19 00:00:00 UTC,382,-4,224171140,2.6330555555555559
2015-02-19 00:00:00 UTC,382,-89,263412360,3.5397222222222222
2015-02-19 00:00:00 UTC,382,131,247300240,3.2723611111111119
2015-02-19 00:00:00 UTC,382,133,247300240,0.47847222222222219
2015-02-19 00:00:00 UTC,382,130,247300240,1.7331944444444445
2015-02-19 00:00:00 UTC,382,132,247300240,2.3959722222222224
2015-02-19 00:00:00 UTC,382,-3,224135340,0.83597222222222212
2015-02-19 00:00:00 UTC,382,-4,224135340,1.2751388888888888
2015-02-19 00:00:00 UTC,382,214,240707000,2.1518055555555553
2015-02-19 00:00:00 UTC,382,211,240707000,3.3890277777777782
2015-02-19 00:00:00 UTC,382,215,240707000,0.41069444444444442
2015-02-19 00:00:00 UTC,382,213,240707000,0.21513888888888888
2015-02-19 00:00:00 UTC,382,216,240707000,2.7350000000000003
2015-02-19 00:00:00 UTC,382,212,240707000,3.354166666666667
2015-02-19 00:00:00 UTC,382,217,240707000,0.62513888888888891
2015-02-19 00:00:00 UTC,382,214,237464000,1.4886111111111111
2015-02-19 00:00:00 UTC,382,215,237464000,1.6529166666666666
2015-02-19 00:00:00 UTC,382,213,237464000,1.7045833333333333
2015-02-19 00:00:00 UTC,382,212,237464000,1.1330555555555555
2015-02-19 00:00:00 UTC,382,216,237464000,1.0663888888888888
2015-02-19 00:00:00 UTC,382,-3,224166850,0.43875
2015-02-19 00:00:00 UTC,382,-4,224166850,4.0027777777777782
2015-02-19 00:00:00 UTC,382,131,247302360,3.4890277777777778
2015-02-19 00:00:00 UTC,382,130,247302360,3.8170833333333336
2015-02-19 00:00:00 UTC,382,132,247302360,0.2063888888888889
2015-02-19 00:00:00 UTC,382,164,247124710,2.7641666666666662
2015-02-19 00:00:00 UTC,382,163,247124710,1.72375
2015-02-19 00:00:00 UTC,382,212,237441000,1.9655555555555555
2015-02-19 00:00:00 UTC,382,-279,204204780,2.481527777777778
2015-02-19 00:00:00 UTC,382,-4,224211440,3.6498611111111123
2015-02-19 00:00:00 UTC,382,131,247149040,3.7587499999999996
2015-02-19 00:00:00 UTC,382,132,247149040,3.7369444444444442
2015-02-19 00:00:00 UTC,382,130,247149040,3.8448611111111108
2015-02-19 00:00:00 UTC,638,-236,251160110,2.1697222222222221
2015-02-19 00:00:00 UTC,638,-235,251160110,0.77166666666666672
2015-02-19 00:00:00 UTC,638,-243,251015000,3.0931944444444444
2015-02-19 00:00:00 UTC,638,-244,251083110,0.74125
2015-02-19 00:00:00 UTC,638,-243,251083110,0.9788888888888887
2015-02-19 00:00:00 UTC,638,-239,251136110,0.68791666666666662
2015-02-19 00:00:00 UTC,638,-238,251136110,2.5591666666666666
2015-02-19 00:00:00 UTC,638,-249,251482000,3.5100000000000002
2015-02-19 00:00:00 UTC,638,-250,251482000,1.4234722222222222
2015-02-19 00:00:00 UTC,638,-242,251034000,3.3426388888888892
2015-02-19 00:00:00 UTC,638,-243,251034000,4.8694444444444445
2015-02-19 00:00:00 UTC,638,-244,251034000,1.5437500000000002
2015-02-19 00:00:00 UTC,638,-240,251034000,0.27388888888888885
2015-02-19 00:00:00 UTC,638,-241,251034000,0.46263888888888888
2015-02-19 00:00:00 UTC,638,-229,251081110,0.65583333333333338
2015-02-19 00:00:00 UTC,638,-228,251081110,4.9608333333333334
2015-02-19 00:00:00 UTC,638,-139,251049110,1.4379166666666667
2015-02-19 00:00:00 UTC,638,-140,251049110,1.8362499999999997
2015-02-19 00:00:00 UTC,638,-227,251230110,0.65986111111111112
2015-02-19 00:00:00 UTC,638,-228,251428000,5.0288888888888881
2015-02-19 00:00:00 UTC,638,86,257204640,4.4147222222222222
2015-02-19 00:00:00 UTC,638,-229,251283110,6.4494444444444445
2015-02-19 00:00:00 UTC,638,-228,251283110,1.3220833333333331
2015-02-19 00:00:00 UTC,638,-229,251138740,2.4483333333333337
2015-02-19 00:00:00 UTC,638,-228,251138740,0.45583333333333331
2015-02-19 00:00:00 UTC,638,-229,251037110,8.33736111111111
2015-02-19 00:00:00 UTC,638,-225,251324110,0.45319444444444446
2015-02-19 00:00:00 UTC,638,-229,251324110,1.2750000000000001
2015-02-19 00:00:00 UTC,638,-226,251222740,0.66583333333333339
2015-02-19 00:00:00 UTC,638,-225,251222740,2.0270833333333336
2015-02-19 00:00:00 UTC,638,-216,251494110,0.20861111111111111
2015-02-19 00:00:00 UTC,638,-225,251301110,0.44444444444444442
2015-02-19 00:00:00 UTC,-386,466,432927000,2.1225
2015-02-19 00:00:00 UTC,-386,467,432927000,0.34597222222222224
2015-02-19 00:00:00 UTC,-130,-1345,416220800,0.8325
2015-02-19 00:00:00 UTC,-130,-1347,416220800,3.0476388888888888
2015-02-19 00:00:00 UTC,-130,-1346,416220800,1.8815277777777777
2015-02-19 00:00:00 UTC,-130,-1429,546012900,1.4247222222222222
2015-02-19 00:00:00 UTC,-130,-1428,546012900,1.3558333333333334
2015-02-19 00:00:00 UTC,-130,-1570,412420583,2.158611111111111
2015-02-19 00:00:00 UTC,127,-299,431500470,5.3131944444444441
2015-02-19 00:00:00 UTC,127,-300,431500470,4.8134722222222219
2015-02-19 00:00:00 UTC,127,-298,431500470,3.9036111111111111
2015-02-19 00:00:00 UTC,383,-4,224006930,0.20291666666666666
2015-02-19 00:00:00 UTC,383,-3,224006930,4.363611111111112
2015-02-19 00:00:00 UTC,383,-89,263402280,2.0869444444444447
2015-02-19 00:00:00 UTC,383,-90,263402280,3.6173611111111108
2015-02-19 00:00:00 UTC,383,209,237566000,2.1405555555555553
2015-02-19 00:00:00 UTC,383,-91,263405370,4.976527777777779
2015-02-19 00:00:00 UTC,383,-92,263405370,1.2944444444444445
2015-02-19 00:00:00 UTC,383,209,237448000,4.234861111111111
2015-02-19 00:00:00 UTC,383,210,237448000,0.6475
2015-02-19 00:00:00 UTC,383,-3,224259150,4.2562500000000005
2015-02-19 00:00:00 UTC,383,217,237383000,0.42222222222222222
2015-02-19 00:00:00 UTC,383,215,237383000,0.20763888888888887
2015-02-19 00:00:00 UTC,383,216,237383000,4.8015277777777774
2015-02-19 00:00:00 UTC,383,-3,224014440,4.2859722222222221
2015-02-19 00:00:00 UTC,383,224,37329000,12.496944444444445
2015-02-19 00:00:00 UTC,383,223,37329000,2.0377777777777775
2015-02-19 00:00:00 UTC,383,222,37329000,1.1368055555555556
2015-02-19 00:00:00 UTC,383,209,237222000,5.6019444444444444
2015-02-19 00:00:00 UTC,383,-89,263424640,1.0430555555555556
2015-02-19 00:00:00 UTC,383,-3,224171140,4.0554166666666669
2015-02-19 00:00:00 UTC,383,220,237445000,0.64944444444444449
2015-02-19 00:00:00 UTC,383,219,237445000,11.967777777777778
2015-02-19 00:00:00 UTC,383,-95,263269000,0.93625
2015-02-19 00:00:00 UTC,383,-94,263269000,1.61125
2015-02-19 00:00:00 UTC,383,1212,413615008,2.3129166666666667
2015-02-19 00:00:00 UTC,383,-3,224135340,4.5001388888888894
2015-02-19 00:00:00 UTC,383,217,240707000,0.42416666666666664
2015-02-19 00:00:00 UTC,383,216,240707000,1.5193055555555555
2015-02-19 00:00:00 UTC,383,216,237464000,1.6504166666666664
2015-02-19 00:00:00 UTC,383,217,237464000,0.42902777777777779
2015-02-19 00:00:00 UTC,383,-3,224166850,3.722500000000001
2015-02-19 00:00:00 UTC,383,-4,224265670,0.22194444444444444
2015-02-19 00:00:00 UTC,383,220,237453000,0.44416666666666665
2015-02-19 00:00:00 UTC,383,219,237453000,8.2229166666666682
2015-02-19 00:00:00 UTC,383,-89,263500236,1.0726388888888887
2015-02-19 00:00:00 UTC,383,155,247144660,3.7194444444444446
2015-02-19 00:00:00 UTC,383,164,247124710,2.5911111111111111
2015-02-19 00:00:00 UTC,383,157,247131370,1.3177777777777777
2015-02-19 00:00:00 UTC,383,-4,224211440,3.0083333333333333
2015-02-19 00:00:00 UTC,383,-3,224211440,2.3530555555555561
2015-02-19 00:00:00 UTC,639,-163,251125000,0.44527777777777777
2015-02-19 00:00:00 UTC,639,-157,251401000,0.62583333333333335
2015-02-19 00:00:00 UTC,639,-235,251160110,8.1833333333333336
2015-02-19 00:00:00 UTC,639,-234,251160110,3.5343055555555556
2015-02-19 00:00:00 UTC,639,-236,251160110,1.5027777777777778
2015-02-19 00:00:00 UTC,639,-158,231091000,0.40861111111111115
2015-02-19 00:00:00 UTC,639,-162,231091000,2.94875
2015-02-19 00:00:00 UTC,639,-163,251517000,0.41708333333333336
2015-02-19 00:00:00 UTC,639,-164,251212110,0.80958333333333332
2015-02-19 00:00:00 UTC,639,-163,251212110,2.7666666666666671
2015-02-19 00:00:00 UTC,639,-155,251425110,0.20166666666666666
2015-02-19 00:00:00 UTC,639,-241,251015000,1.0654166666666667
2015-02-19 00:00:00 UTC,639,-242,251015000,4.4513888888888893
2015-02-19 00:00:00 UTC,639,-243,251083110,0.62666666666666671
2015-02-19 00:00:00 UTC,639,-242,251083110,1.557361111111111
2015-02-19 00:00:00 UTC,639,-153,251163000,1.4306944444444445
2015-02-19 00:00:00 UTC,639,-164,251131000,1.1280555555555556
2015-02-19 00:00:00 UTC,639,-163,251131000,1.5719444444444444
2015-02-19 00:00:00 UTC,639,-162,251131000,0.20555555555555555
2015-02-19 00:00:00 UTC,639,-242,251269000,0.24041666666666667
2015-02-19 00:00:00 UTC,639,-247,251482000,6.5523611111111109
2015-02-19 00:00:00 UTC,639,-246,251482000,0.85166666666666679
2015-02-19 00:00:00 UTC,639,-248,251482000,5.4309722222222225
2015-02-19 00:00:00 UTC,639,-249,251482000,1.612638888888889
2015-02-19 00:00:00 UTC,639,-240,251034000,0.40569444444444441
2015-02-19 00:00:00 UTC,639,-242,251034000,1.13625
2015-02-19 00:00:00 UTC,639,-241,251034000,1.0672222222222223
2015-02-19 00:00:00 UTC,639,-229,251847570,9.5001388888888876
2015-02-19 00:00:00 UTC,639,-230,251847570,5.2451388888888895
2015-02-19 00:00:00 UTC,639,-135,251049110,2.9251388888888887
2015-02-19 00:00:00 UTC,639,-136,251049110,0.30152777777777778
2015-02-19 00:00:00 UTC,639,-162,251439000,0.20805555555555555
2015-02-19 00:00:00 UTC,639,-229,251138740,0.22347222222222224
2015-02-19 00:00:00 UTC,639,-228,251138740,2.0022222222222217
2015-02-19 00:00:00 UTC,639,-138,251143110,0.92791666666666661
2015-02-19 00:00:00 UTC,639,-137,251143110,0.21541666666666667
2015-02-19 00:00:00 UTC,639,-139,251143110,0.62208333333333332
2015-02-19 00:00:00 UTC,639,-162,251756000,0.42166666666666663
