date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,639,-164,251419110,0.41319444444444442
2015-02-19 00:00:00 UTC,639,-162,251056110,1.661388888888889
2015-02-19 00:00:00 UTC,639,-230,251847670,3.681111111111111
2015-02-19 00:00:00 UTC,639,-229,251847670,7.9168055555555554
2015-02-19 00:00:00 UTC,639,-158,231051000,0.42444444444444446
2015-02-19 00:00:00 UTC,639,-159,231051000,1.6359722222222224
2015-02-19 00:00:00 UTC,-385,467,432927000,0.64166666666666661
2015-02-19 00:00:00 UTC,-385,-1680,273338570,3.3393055555555557
2015-02-19 00:00:00 UTC,-385,-1681,273338570,12.400138888888891
2015-02-19 00:00:00 UTC,-129,-1074,431424000,1.8294444444444444
2015-02-19 00:00:00 UTC,-129,-1075,431893000,1.8168055555555558
2015-02-19 00:00:00 UTC,-129,662,533333001,5.0623611111111115
2015-02-19 00:00:00 UTC,-129,-1428,546012900,5.6620833333333325
2015-02-19 00:00:00 UTC,-129,-1569,412420583,0.62513888888888891
2015-02-19 00:00:00 UTC,128,-298,224083590,2.8874999999999997
2015-02-19 00:00:00 UTC,128,-299,224083590,1.8624999999999998
2015-02-19 00:00:00 UTC,384,-2,224006930,0.43902777777777779
2015-02-19 00:00:00 UTC,384,-3,224006930,1.5279166666666664
2015-02-19 00:00:00 UTC,384,-97,263294000,7.1415277777777773
2015-02-19 00:00:00 UTC,384,-94,204254000,8.0790277777777781
2015-02-19 00:00:00 UTC,384,-93,204254000,0.82791666666666675
2015-02-19 00:00:00 UTC,384,209,237566000,2.5984722222222225
2015-02-19 00:00:00 UTC,384,156,247134010,0.26666666666666666
2015-02-19 00:00:00 UTC,384,159,247134010,5.3358333333333325
2015-02-19 00:00:00 UTC,384,158,247134010,4.5259722222222223
2015-02-19 00:00:00 UTC,384,157,247134010,5.8922222222222222
2015-02-19 00:00:00 UTC,384,-3,224259150,0.27208333333333334
2015-02-19 00:00:00 UTC,384,159,247131730,0.85847222222222219
2015-02-19 00:00:00 UTC,384,-1,224306530,6.835694444444445
2015-02-19 00:00:00 UTC,384,-3,224306530,0.83041666666666658
2015-02-19 00:00:00 UTC,384,-2,224306530,2.7700000000000005
2015-02-19 00:00:00 UTC,384,-3,224014440,1.2083333333333333
2015-02-19 00:00:00 UTC,384,-1,224143980,2.0002777777777778
2015-02-19 00:00:00 UTC,384,1,224143980,1.9947222222222223
2015-02-19 00:00:00 UTC,384,-1,224323960,1.4295833333333334
2015-02-19 00:00:00 UTC,384,-2,224323960,0.3833333333333333
2015-02-19 00:00:00 UTC,384,-2,224237690,6.2138888888888886
2015-02-19 00:00:00 UTC,384,-4,224237690,0.43652777777777774
2015-02-19 00:00:00 UTC,384,-3,224237690,3.4137500000000003
2015-02-19 00:00:00 UTC,384,208,237392000,1.747638888888889
2015-02-19 00:00:00 UTC,384,209,237392000,1.5244444444444445
2015-02-19 00:00:00 UTC,384,207,237392000,2.7454166666666664
2015-02-19 00:00:00 UTC,384,-92,263424640,0.22513888888888889
2015-02-19 00:00:00 UTC,384,-2,224171140,0.40819444444444447
2015-02-19 00:00:00 UTC,384,-3,224171140,1.0058333333333334
2015-02-19 00:00:00 UTC,384,158,247130760,4.4987499999999994
2015-02-19 00:00:00 UTC,384,-2,224135340,2.3802777777777777
2015-02-19 00:00:00 UTC,384,-3,224135340,0.30277777777777776
2015-02-19 00:00:00 UTC,384,-3,224166850,1.0223611111111111
2015-02-19 00:00:00 UTC,384,-2,224265670,0.55555555555555558
2015-02-19 00:00:00 UTC,384,-4,224265670,0.64444444444444449
2015-02-19 00:00:00 UTC,384,-3,224265670,2.1445833333333337
2015-02-19 00:00:00 UTC,384,156,247144660,0.89430555555555558
2015-02-19 00:00:00 UTC,384,155,247144660,5.0920833333333331
2015-02-19 00:00:00 UTC,384,209,240588000,3.1661111111111113
2015-02-19 00:00:00 UTC,384,208,240588000,0.8552777777777778
2015-02-19 00:00:00 UTC,384,157,247131370,4.0805555555555557
2015-02-19 00:00:00 UTC,384,158,247131370,4.140833333333334
2015-02-19 00:00:00 UTC,384,156,247131370,0.46069444444444441
2015-02-19 00:00:00 UTC,384,-3,224211440,2.6275
2015-02-19 00:00:00 UTC,640,-162,251072000,0.20902777777777776
2015-02-19 00:00:00 UTC,640,-158,251072000,1.8419444444444442
2015-02-19 00:00:00 UTC,640,-156,251072000,0.826111111111111
2015-02-19 00:00:00 UTC,640,-161,251072000,1.0595833333333333
2015-02-19 00:00:00 UTC,640,-157,251072000,1.2627777777777778
2015-02-19 00:00:00 UTC,640,-159,251391000,0.60541666666666671
2015-02-19 00:00:00 UTC,640,-162,251391000,1.4218055555555555
2015-02-19 00:00:00 UTC,640,-160,251391000,0.59875
2015-02-19 00:00:00 UTC,640,-131,251054110,2.9468055555555557
2015-02-19 00:00:00 UTC,640,-132,251054110,4.6098611111111119
2015-02-19 00:00:00 UTC,640,-133,251054110,3.6280555555555556
2015-02-19 00:00:00 UTC,640,-155,251401000,1.0444444444444443
2015-02-19 00:00:00 UTC,640,-159,251401000,0.40111111111111108
2015-02-19 00:00:00 UTC,640,-161,251401000,2.8609722222222218
2015-02-19 00:00:00 UTC,640,-162,251401000,0.20263888888888887
2015-02-19 00:00:00 UTC,640,-156,251401000,2.3001388888888887
2015-02-19 00:00:00 UTC,640,-158,251401000,0.20416666666666666
2015-02-19 00:00:00 UTC,640,-233,251160110,1.820138888888889
2015-02-19 00:00:00 UTC,640,-235,251160110,1.5206944444444443
2015-02-19 00:00:00 UTC,640,-234,251160110,2.7261111111111109
2015-02-19 00:00:00 UTC,640,-236,251160110,1.421111111111111
2015-02-19 00:00:00 UTC,640,-156,231091000,2.0723611111111109
2015-02-19 00:00:00 UTC,640,-157,231091000,3.9388888888888891
2015-02-19 00:00:00 UTC,640,-161,231091000,0.2013888888888889
2015-02-19 00:00:00 UTC,640,-158,231091000,1.8347222222222224
2015-02-19 00:00:00 UTC,640,-156,251517000,3.0845833333333332
2015-02-19 00:00:00 UTC,640,-155,251517000,1.7240277777777779
2015-02-19 00:00:00 UTC,640,-157,251517000,1.4493055555555556
2015-02-19 00:00:00 UTC,640,-158,251517000,0.2013888888888889
2015-02-19 00:00:00 UTC,640,-163,251517000,2.7040277777777777
2015-02-19 00:00:00 UTC,640,-162,251517000,4.550416666666667
2015-02-19 00:00:00 UTC,640,-162,251212110,1.4388888888888889
2015-02-19 00:00:00 UTC,640,-161,251212110,1.5551388888888891
2015-02-19 00:00:00 UTC,640,-162,251180110,0.40458333333333329
2015-02-19 00:00:00 UTC,640,-161,251180110,0.61638888888888888
2015-02-19 00:00:00 UTC,640,-154,251425110,0.85999999999999988
2015-02-19 00:00:00 UTC,640,-156,251425110,0.81638888888888883
2015-02-19 00:00:00 UTC,640,-155,251425110,2.8934722222222224
2015-02-19 00:00:00 UTC,640,-162,251425110,1.4324999999999999
2015-02-19 00:00:00 UTC,640,-241,251015000,8.4430555555555564
2015-02-19 00:00:00 UTC,640,-242,251015000,2.677777777777778
2015-02-19 00:00:00 UTC,640,-163,331143000,0.72625
2015-02-19 00:00:00 UTC,640,-162,331143000,1.1727777777777777
2015-02-19 00:00:00 UTC,640,-158,331143000,0.815
2015-02-19 00:00:00 UTC,640,-157,331143000,0.20430555555555557
2015-02-19 00:00:00 UTC,640,-161,331143000,2.9004166666666662
2015-02-19 00:00:00 UTC,640,-241,251083110,1.9211111111111112
2015-02-19 00:00:00 UTC,640,-157,251057000,0.607638888888889
2015-02-19 00:00:00 UTC,640,-223,251296110,5.775
2015-02-19 00:00:00 UTC,640,-222,251296110,3.1636111111111109
2015-02-19 00:00:00 UTC,640,-160,251227000,1.0583333333333333
2015-02-19 00:00:00 UTC,640,-158,251227000,0.20277777777777778
2015-02-19 00:00:00 UTC,640,-161,251227000,1.6809722222222223
2015-02-19 00:00:00 UTC,640,-162,251227000,1.6330555555555557
2015-02-19 00:00:00 UTC,640,-153,251163000,0.61111111111111116
2015-02-19 00:00:00 UTC,640,-157,251163000,1.0159722222222221
2015-02-19 00:00:00 UTC,640,-154,251163000,1.2427777777777775
2015-02-19 00:00:00 UTC,640,-160,251163000,2.2643055555555556
2015-02-19 00:00:00 UTC,640,-155,251163000,1.4361111111111113
2015-02-19 00:00:00 UTC,640,-159,251163000,0.41305555555555551
2015-02-19 00:00:00 UTC,640,-156,251163000,1.2643055555555556
2015-02-19 00:00:00 UTC,640,-161,251451000,1.2561111111111112
2015-02-19 00:00:00 UTC,640,-157,251451000,1.0368055555555555
2015-02-19 00:00:00 UTC,640,-160,251451000,2.0918055555555557
2015-02-19 00:00:00 UTC,640,-162,251451000,1.8643055555555557
2015-02-19 00:00:00 UTC,640,-156,251451000,1.8624999999999998
2015-02-19 00:00:00 UTC,640,-162,251131000,0.59972222222222227
2015-02-19 00:00:00 UTC,640,-162,251135110,1.6384722222222223
2015-02-19 00:00:00 UTC,640,-159,251135110,1.0286111111111111
2015-02-19 00:00:00 UTC,640,-160,251135110,1.0500000000000003
2015-02-19 00:00:00 UTC,640,-242,251269000,0.23138888888888889
2015-02-19 00:00:00 UTC,640,-247,251482000,0.826388888888889
2015-02-19 00:00:00 UTC,640,-236,251034000,0.18930555555555556
2015-02-19 00:00:00 UTC,640,-131,251049110,1.0527777777777778
2015-02-19 00:00:00 UTC,640,-135,251049110,1.0476388888888888
2015-02-19 00:00:00 UTC,640,-132,251049110,2.3533333333333331
2015-02-19 00:00:00 UTC,640,-134,251049110,5.1594444444444445
2015-02-19 00:00:00 UTC,640,-133,251049110,5.59
2015-02-19 00:00:00 UTC,640,-162,251439000,2.665
2015-02-19 00:00:00 UTC,640,-157,251439000,0.41263888888888889
2015-02-19 00:00:00 UTC,640,-161,251439000,2.314861111111111
2015-02-19 00:00:00 UTC,640,-156,251439000,2.0316666666666667
2015-02-19 00:00:00 UTC,640,-155,251439000,1.6572222222222219
2015-02-19 00:00:00 UTC,640,-162,251022000,1.8486111111111112
2015-02-19 00:00:00 UTC,640,-161,251022000,2.705
2015-02-19 00:00:00 UTC,640,-159,251022000,1.0190277777777776
2015-02-19 00:00:00 UTC,640,-222,251840470,3.5256944444444445
2015-02-19 00:00:00 UTC,640,-160,331479000,1.0019444444444443
2015-02-19 00:00:00 UTC,640,-163,331479000,0.20416666666666666
2015-02-19 00:00:00 UTC,640,-162,331479000,2.5974999999999997
2015-02-19 00:00:00 UTC,640,-161,331479000,1.6441666666666668
2015-02-19 00:00:00 UTC,640,-161,251756000,3.1605555555555553
2015-02-19 00:00:00 UTC,640,-160,251756000,0.84166666666666656
2015-02-19 00:00:00 UTC,640,-162,251756000,1.71625
2015-02-19 00:00:00 UTC,640,-162,251419110,1.8406944444444444
2015-02-19 00:00:00 UTC,640,-231,251504110,3.5131944444444443
2015-02-19 00:00:00 UTC,640,-230,251504110,3.2359722222222218
2015-02-19 00:00:00 UTC,640,-162,251056110,2.2625
2015-02-19 00:00:00 UTC,640,-158,331478000,1.3511111111111112
2015-02-19 00:00:00 UTC,640,-157,331478000,0.90722222222222215
2015-02-19 00:00:00 UTC,640,-161,331478000,0.61430555555555555
2015-02-19 00:00:00 UTC,640,-162,331478000,0.4029166666666667
2015-02-19 00:00:00 UTC,640,-159,331478000,0.41263888888888889
2015-02-19 00:00:00 UTC,640,-160,331478000,0.20416666666666666
2015-02-19 00:00:00 UTC,640,-230,251847670,1.0902777777777777
2015-02-19 00:00:00 UTC,640,-158,231051000,1.2412499999999997
2015-02-19 00:00:00 UTC,640,-160,231051000,0.20569444444444446
2015-02-19 00:00:00 UTC,640,-161,231051000,0.55763888888888891
2015-02-19 00:00:00 UTC,640,-156,231051000,0.61763888888888885
2015-02-19 00:00:00 UTC,640,-157,231051000,3.475277777777777
2015-02-19 00:00:00 UTC,-384,-571,770576134,0.21930555555555556
2015-02-19 00:00:00 UTC,-384,1485,503748900,0.82458333333333333
2015-02-19 00:00:00 UTC,-384,-556,701000778,12.424583333333333
2015-02-19 00:00:00 UTC,-384,-555,701000778,5.264444444444444
2015-02-19 00:00:00 UTC,-384,-1680,273338570,0.21083333333333332
2015-02-19 00:00:00 UTC,-384,-1681,273338570,0.12222222222222222
2015-02-19 00:00:00 UTC,-384,-570,770576124,0.77763888888888888
2015-02-19 00:00:00 UTC,-384,-571,770576124,2.7023611111111112
2015-02-19 00:00:00 UTC,-128,-1074,431424000,0.80819444444444444
2015-02-19 00:00:00 UTC,-128,-1075,431893000,1.1708333333333334
2015-02-19 00:00:00 UTC,-128,662,533333001,0.5247222222222222
2015-02-19 00:00:00 UTC,-128,1581,416004246,6.0265277777777779
2015-02-19 00:00:00 UTC,-128,929,431700980,2.6734722222222222
2015-02-19 00:00:00 UTC,385,-1,224305940,1.8473611111111112
2015-02-19 00:00:00 UTC,385,209,237566000,3.9365277777777776
2015-02-19 00:00:00 UTC,385,209,237448000,1.347361111111111
2015-02-19 00:00:00 UTC,385,159,247131730,1.3205555555555557
2015-02-19 00:00:00 UTC,385,157,247131730,1.109861111111111
2015-02-19 00:00:00 UTC,385,158,247131730,3.8913888888888888
2015-02-19 00:00:00 UTC,385,1210,412412011,7.7233333333333309
2015-02-19 00:00:00 UTC,385,1211,412412011,3.8225000000000002
2015-02-19 00:00:00 UTC,385,1209,412412011,2.0079166666666666
2015-02-19 00:00:00 UTC,385,-1,224143980,0.225
2015-02-19 00:00:00 UTC,385,0,224323960,4.6255555555555556
2015-02-19 00:00:00 UTC,385,209,237392000,1.7655555555555555
2015-02-19 00:00:00 UTC,385,-93,263424640,1.3030555555555554
2015-02-19 00:00:00 UTC,385,158,247130760,6.7136111111111125
2015-02-19 00:00:00 UTC,385,159,247130760,0.84999999999999987
2015-02-19 00:00:00 UTC,385,157,247130010,0.77916666666666667
2015-02-19 00:00:00 UTC,385,1211,413826245,4.4402777777777782
2015-02-19 00:00:00 UTC,385,1209,413826245,3.16
2015-02-19 00:00:00 UTC,385,1210,413826245,7.3409722222222227
2015-02-19 00:00:00 UTC,385,-93,263500236,1.6590277777777775
2015-02-19 00:00:00 UTC,385,-94,263500236,1.7306944444444445
2015-02-19 00:00:00 UTC,385,0,224265690,1.7334722222222223
2015-02-19 00:00:00 UTC,385,-1,224265690,3.9501388888888882
2015-02-19 00:00:00 UTC,385,209,240588000,2.8125
2015-02-19 00:00:00 UTC,385,157,247131370,1.3544444444444443
2015-02-19 00:00:00 UTC,641,-157,251072000,2.4572222222222222
2015-02-19 00:00:00 UTC,641,-156,251072000,3.3081944444444442
2015-02-19 00:00:00 UTC,641,-158,251072000,1.4474999999999998
2015-02-19 00:00:00 UTC,641,-230,251588110,5.7373611111111114
2015-02-19 00:00:00 UTC,641,-159,251065110,1.4594444444444445
2015-02-19 00:00:00 UTC,641,-160,251065110,1.6265277777777778
2015-02-19 00:00:00 UTC,641,-155,251391000,0.83916666666666662
2015-02-19 00:00:00 UTC,641,-231,251310110,2.2404166666666665
2015-02-19 00:00:00 UTC,641,-229,251310110,0.85958333333333337
2015-02-19 00:00:00 UTC,641,-230,251310110,9.409722222222225
2015-02-19 00:00:00 UTC,641,-131,251054110,0.71777777777777785
2015-02-19 00:00:00 UTC,641,-132,251054110,1.0413888888888889
2015-02-19 00:00:00 UTC,641,-159,251401000,0.85569444444444442
2015-02-19 00:00:00 UTC,641,-160,251401000,2.8948611111111107
2015-02-19 00:00:00 UTC,641,-158,251401000,2.2670833333333338
2015-02-19 00:00:00 UTC,641,-155,231091000,0.61083333333333334
2015-02-19 00:00:00 UTC,641,-156,231091000,2.4008333333333334
2015-02-19 00:00:00 UTC,641,-157,231091000,0.81680555555555556
2015-02-19 00:00:00 UTC,641,-158,231091000,0.2026388888888889
2015-02-19 00:00:00 UTC,641,-158,251517000,1.2386111111111111
2015-02-19 00:00:00 UTC,641,-157,251517000,0.20416666666666666
2015-02-19 00:00:00 UTC,641,-156,251517000,0.40611111111111114
2015-02-19 00:00:00 UTC,641,-158,251212110,0.20083333333333334
2015-02-19 00:00:00 UTC,641,-159,251212110,0.20152777777777778
2015-02-19 00:00:00 UTC,641,-156,251212110,0.61125000000000007
2015-02-19 00:00:00 UTC,641,-157,251425110,0.6711111111111111
2015-02-19 00:00:00 UTC,641,-155,251425110,1.8798611111111108
2015-02-19 00:00:00 UTC,641,-156,251425110,0.80958333333333332
2015-02-19 00:00:00 UTC,641,-158,251425110,1.3843055555555555
2015-02-19 00:00:00 UTC,641,-157,331143000,2.2868055555555555
2015-02-19 00:00:00 UTC,641,-156,331143000,1.6652777777777779
2015-02-19 00:00:00 UTC,641,-158,331143000,3.4863888888888885
2015-02-19 00:00:00 UTC,641,-155,331143000,0.41083333333333333
2015-02-19 00:00:00 UTC,641,-241,251083110,1.9812500000000002
2015-02-19 00:00:00 UTC,641,-154,251057000,1.5902777777777779
2015-02-19 00:00:00 UTC,641,-151,251057000,2.4856944444444444
2015-02-19 00:00:00 UTC,641,-157,251057000,1.4495833333333334
2015-02-19 00:00:00 UTC,641,-155,251057000,0.64375
2015-02-19 00:00:00 UTC,641,-158,251057000,4.0183333333333335
2015-02-19 00:00:00 UTC,641,-153,251057000,1.2436111111111112
2015-02-19 00:00:00 UTC,641,-152,251057000,4.7361111111111107
2015-02-19 00:00:00 UTC,641,-156,251057000,1.4451388888888888
2015-02-19 00:00:00 UTC,641,-155,251227000,0.81472222222222224
2015-02-19 00:00:00 UTC,641,-159,251163000,0.41083333333333338
2015-02-19 00:00:00 UTC,641,-155,251163000,2.2712499999999998
2015-02-19 00:00:00 UTC,641,-157,251163000,0.82388888888888889
2015-02-19 00:00:00 UTC,641,-158,251163000,2.8825
2015-02-19 00:00:00 UTC,641,-157,251451000,6.5904166666666679
2015-02-19 00:00:00 UTC,641,-158,251451000,1.0211111111111113
2015-02-19 00:00:00 UTC,641,-156,251451000,2.6793055555555556
2015-02-19 00:00:00 UTC,641,-157,251131000,0.20277777777777778
2015-02-19 00:00:00 UTC,641,-157,251135110,3.3131944444444446
2015-02-19 00:00:00 UTC,641,-159,251135110,0.20124999999999998
2015-02-19 00:00:00 UTC,641,-156,251135110,0.20583333333333331
2015-02-19 00:00:00 UTC,641,-158,251135110,2.255694444444444
2015-02-19 00:00:00 UTC,641,-133,251049110,1.0544444444444445
2015-02-19 00:00:00 UTC,641,-158,251439000,4.49236111111111
2015-02-19 00:00:00 UTC,641,-157,251439000,3.1413888888888897
2015-02-19 00:00:00 UTC,641,-151,251086000,1.2145833333333333
2015-02-19 00:00:00 UTC,641,-157,251086000,1.0220833333333335
2015-02-19 00:00:00 UTC,641,-153,251086000,4.1922222222222221
2015-02-19 00:00:00 UTC,641,-156,251086000,7.3999999999999995
2015-02-19 00:00:00 UTC,641,-152,251086000,4.3266666666666671
2015-02-19 00:00:00 UTC,641,-157,251022000,0.20416666666666666
2015-02-19 00:00:00 UTC,641,-155,251022000,3.2468055555555551
2015-02-19 00:00:00 UTC,641,-156,251022000,4.55513888888889
2015-02-19 00:00:00 UTC,641,-158,251022000,2.8868055555555552
2015-02-19 00:00:00 UTC,641,-159,251022000,0.60486111111111107
2015-02-19 00:00:00 UTC,641,-231,251011000,0.65416666666666667
2015-02-19 00:00:00 UTC,641,-230,251011000,1.4837500000000001
2015-02-19 00:00:00 UTC,641,-222,251840470,3.8077777777777779
2015-02-19 00:00:00 UTC,641,-157,331479000,2.0369444444444444
2015-02-19 00:00:00 UTC,641,-156,331479000,0.41166666666666663
2015-02-19 00:00:00 UTC,641,-160,331479000,1.2504166666666665
2015-02-19 00:00:00 UTC,641,-159,331479000,0.58402777777777781
2015-02-19 00:00:00 UTC,641,-158,331479000,0.61597222222222214
2015-02-19 00:00:00 UTC,641,-159,251756000,1.0420833333333335
2015-02-19 00:00:00 UTC,641,-160,251756000,1.6733333333333333
2015-02-19 00:00:00 UTC,641,-158,251756000,1.4656944444444444
2015-02-19 00:00:00 UTC,641,-157,251756000,2.0265277777777779
2015-02-19 00:00:00 UTC,641,-156,231116000,1.2329166666666667
2015-02-19 00:00:00 UTC,641,-155,231116000,1.0433333333333334
2015-02-19 00:00:00 UTC,641,-155,251056110,1.6998611111111113
2015-02-19 00:00:00 UTC,641,-156,251056110,0.20694444444444443
2015-02-19 00:00:00 UTC,641,-157,331478000,2.2508333333333335
2015-02-19 00:00:00 UTC,641,-155,331478000,0.81958333333333333
2015-02-19 00:00:00 UTC,641,-156,331478000,2.8449999999999998
2015-02-19 00:00:00 UTC,641,-158,331478000,2.0465277777777775
2015-02-19 00:00:00 UTC,641,-155,231051000,1.2395833333333333
2015-02-19 00:00:00 UTC,641,-156,231051000,3.3291666666666666
2015-02-19 00:00:00 UTC,-383,-556,701000778,7.1629166666666668
2015-02-19 00:00:00 UTC,-383,-570,770576124,1.69875
2015-02-19 00:00:00 UTC,-127,-1074,431424000,1.7
2015-02-19 00:00:00 UTC,-127,-1075,431893000,1.3961111111111109
2015-02-19 00:00:00 UTC,-127,-1080,431893000,0.70847222222222228
2015-02-19 00:00:00 UTC,-127,662,533333001,0.5375
2015-02-19 00:00:00 UTC,-127,-1347,412420433,2.8140277777777776
2015-02-19 00:00:00 UTC,-127,-1346,412420433,2.4565277777777776
2015-02-19 00:00:00 UTC,-127,928,431700980,2.2709722222222219
2015-02-19 00:00:00 UTC,130,-174,663134000,0.2023611111111111
2015-02-19 00:00:00 UTC,130,-175,663134000,2.5106944444444448
2015-02-19 00:00:00 UTC,130,-298,224083590,3.2263888888888888
2015-02-19 00:00:00 UTC,386,0,224305940,2.7111111111111112
2015-02-19 00:00:00 UTC,386,209,237448000,3.2219444444444445
2015-02-19 00:00:00 UTC,386,157,247131730,2.9069444444444441
2015-02-19 00:00:00 UTC,386,156,247131730,0.49152777777777779
2015-02-19 00:00:00 UTC,386,1209,412412011,1.2201388888888889
2015-02-19 00:00:00 UTC,386,0,224143980,0.66944444444444451
2015-02-19 00:00:00 UTC,386,0,224323960,3.2119444444444447
2015-02-19 00:00:00 UTC,386,156,247130750,0.74722222222222223
2015-02-19 00:00:00 UTC,386,157,247130750,4.7219444444444445
2015-02-19 00:00:00 UTC,386,156,247130010,0.29166666666666669
2015-02-19 00:00:00 UTC,386,157,247130010,7.5816666666666643
2015-02-19 00:00:00 UTC,386,158,247130010,1.4144444444444444
2015-02-19 00:00:00 UTC,386,158,247131320,2.8231944444444443
2015-02-19 00:00:00 UTC,386,-99,263341000,2.0294444444444442
2015-02-19 00:00:00 UTC,386,0,224265690,2.01125
2015-02-19 00:00:00 UTC,386,-100,204267000,5.8218055555555557
2015-02-19 00:00:00 UTC,386,-99,204267000,2.8636111111111116
2015-02-19 00:00:00 UTC,642,-148,251438110,1.6843055555555555
2015-02-19 00:00:00 UTC,642,-147,251438110,1.5051388888888888
2015-02-19 00:00:00 UTC,642,-149,251438110,7.75861111111111
2015-02-19 00:00:00 UTC,642,-128,251054110,2.7734722222222223
2015-02-19 00:00:00 UTC,642,-223,251073110,7.42625
2015-02-19 00:00:00 UTC,642,-240,251083110,0.64972222222222231
2015-02-19 00:00:00 UTC,642,-222,251166110,1.0983333333333334
2015-02-19 00:00:00 UTC,642,-223,251166110,4.0902777777777777
2015-02-19 00:00:00 UTC,642,-238,251219110,1.4030555555555553
2015-02-19 00:00:00 UTC,642,-231,251011000,0.76361111111111113
2015-02-19 00:00:00 UTC,642,-230,251011000,1.0576388888888888
2015-02-19 00:00:00 UTC,642,-222,251047110,1.6827777777777779
2015-02-19 00:00:00 UTC,642,-221,251047110,0.834861111111111
2015-02-19 00:00:00 UTC,-382,-743,725000970,1.4645833333333331
2015-02-19 00:00:00 UTC,-382,1739,512000061,8.0781944444444438
2015-02-19 00:00:00 UTC,-382,1739,512012000,2.38
2015-02-19 00:00:00 UTC,-382,-569,770576124,3.0801388888888885
2015-02-19 00:00:00 UTC,-382,-568,770576124,6.371666666666667
2015-02-19 00:00:00 UTC,-126,-1080,431893000,2.8247222222222224
2015-02-19 00:00:00 UTC,-126,662,533333001,0.8208333333333333
2015-02-19 00:00:00 UTC,-126,1246,503003170,1.199861111111111
2015-02-19 00:00:00 UTC,-126,1247,503003170,0.5125
2015-02-19 00:00:00 UTC,-126,-1346,412420846,2.234861111111111
2015-02-19 00:00:00 UTC,-126,928,431700980,1.3254166666666665
2015-02-19 00:00:00 UTC,131,-175,663134000,0.3059722222222222
2015-02-19 00:00:00 UTC,131,-174,663134000,7.7643055555555556
2015-02-19 00:00:00 UTC,131,1550,431795000,4.266805555555556
2015-02-19 00:00:00 UTC,131,1590,416002643,3.7826388888888891
2015-02-19 00:00:00 UTC,131,1591,416002643,3.0998611111111107
2015-02-19 00:00:00 UTC,131,1589,416002643,2.2143055555555553
2015-02-19 00:00:00 UTC,131,-298,224083590,1.8095833333333331
2015-02-19 00:00:00 UTC,387,2,224027670,0.26541666666666663
2015-02-19 00:00:00 UTC,387,-441,224101940,4.9540277777777773
2015-02-19 00:00:00 UTC,387,168,247076150,1.1570833333333335
2015-02-19 00:00:00 UTC,387,158,247130750,3.6352777777777785
2015-02-19 00:00:00 UTC,387,157,247130750,3.2699999999999996
2015-02-19 00:00:00 UTC,387,161,247130250,0.45430555555555557
2015-02-19 00:00:00 UTC,387,160,247130280,3.5768055555555556
2015-02-19 00:00:00 UTC,387,159,247130280,4.5706944444444453
2015-02-19 00:00:00 UTC,387,161,247130280,0.20833333333333331
2015-02-19 00:00:00 UTC,387,158,247130280,2.087361111111111
2015-02-19 00:00:00 UTC,387,158,247131320,2.8888888888888893
2015-02-19 00:00:00 UTC,387,157,247131320,2.3127777777777778
2015-02-19 00:00:00 UTC,387,2,224073660,0.68236111111111108
2015-02-19 00:00:00 UTC,387,160,247130320,1.3163888888888891
2015-02-19 00:00:00 UTC,387,161,247130320,0.41138888888888892
2015-02-19 00:00:00 UTC,387,-102,204267000,3.5775000000000006
2015-02-19 00:00:00 UTC,387,-101,204267000,5.323611111111112
2015-02-19 00:00:00 UTC,643,-125,251054110,1.5225
2015-02-19 00:00:00 UTC,643,-255,251330110,1.8888888888888891
2015-02-19 00:00:00 UTC,643,-252,251330110,2.2886111111111114
2015-02-19 00:00:00 UTC,643,-251,251330110,1.5405555555555557
2015-02-19 00:00:00 UTC,643,-250,251330110,1.5348611111111112
