date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,643,-222,251346240,0.22888888888888886
2015-02-19 00:00:00 UTC,643,-526,331165000,3.3290277777777781
2015-02-19 00:00:00 UTC,643,-527,331165000,12.44736111111111
2015-02-19 00:00:00 UTC,643,-222,251166110,0.83375
2015-02-19 00:00:00 UTC,643,-238,251219110,5.0727777777777776
2015-02-19 00:00:00 UTC,643,-237,251219110,3.1799999999999997
2015-02-19 00:00:00 UTC,643,-236,251219110,0.72291666666666665
2015-02-19 00:00:00 UTC,643,-230,251011000,0.25708333333333333
2015-02-19 00:00:00 UTC,643,-229,251011000,1.4266666666666667
2015-02-19 00:00:00 UTC,-381,1739,512000061,8.48763888888889
2015-02-19 00:00:00 UTC,-381,-575,701006044,4.6055555555555552
2015-02-19 00:00:00 UTC,-381,-576,701006044,0.21111111111111111
2015-02-19 00:00:00 UTC,-381,1738,512012000,5.2120833333333332
2015-02-19 00:00:00 UTC,-125,-1074,431424000,3.6751388888888892
2015-02-19 00:00:00 UTC,-125,-1080,431893000,2.6913888888888891
2015-02-19 00:00:00 UTC,-125,-1075,431893000,3.8186111111111112
2015-02-19 00:00:00 UTC,-125,660,533333001,0.65847222222222224
2015-02-19 00:00:00 UTC,-125,662,533333001,3.2230555555555558
2015-02-19 00:00:00 UTC,-125,661,533333001,3.3601388888888888
2015-02-19 00:00:00 UTC,-125,1246,503003170,8.2043055555555551
2015-02-19 00:00:00 UTC,-125,1247,503003170,0.20847222222222225
2015-02-19 00:00:00 UTC,-125,-1345,412420433,3.27625
2015-02-19 00:00:00 UTC,-125,662,416002646,9.82611111111111
2015-02-19 00:00:00 UTC,-125,661,416002646,4.825277777777778
2015-02-19 00:00:00 UTC,-125,660,416002646,1.2338888888888888
2015-02-19 00:00:00 UTC,-125,-1568,412420583,2.1206944444444447
2015-02-19 00:00:00 UTC,-125,-1346,412420846,2.1697222222222221
2015-02-19 00:00:00 UTC,-125,412,441910000,1.8945833333333333
2015-02-19 00:00:00 UTC,-125,928,431700980,1.2525
2015-02-19 00:00:00 UTC,132,-175,663134000,1.4980555555555555
2015-02-19 00:00:00 UTC,132,-174,663134000,3.8415277777777779
2015-02-19 00:00:00 UTC,132,1551,431795000,2.6669444444444443
2015-02-19 00:00:00 UTC,132,1589,416004411,11.629027777777777
2015-02-19 00:00:00 UTC,132,1590,416002643,4.0280555555555555
2015-02-19 00:00:00 UTC,132,1589,416002643,1.0413888888888891
2015-02-19 00:00:00 UTC,132,1591,416002643,1.337638888888889
2015-02-19 00:00:00 UTC,132,-298,224083590,1.3263888888888888
2015-02-19 00:00:00 UTC,388,168,247132680,5.3543055555555554
2015-02-19 00:00:00 UTC,388,167,247132680,0.89680555555555552
2015-02-19 00:00:00 UTC,388,2,224027670,1.9305555555555554
2015-02-19 00:00:00 UTC,388,1,224027670,3.534583333333333
2015-02-19 00:00:00 UTC,388,161,247130650,6.3112500000000011
2015-02-19 00:00:00 UTC,388,-96,263408940,2.9356944444444446
2015-02-19 00:00:00 UTC,388,-95,263408940,5.73763888888889
2015-02-19 00:00:00 UTC,388,168,247076150,5.3883333333333336
2015-02-19 00:00:00 UTC,388,167,247076150,1.6294444444444445
2015-02-19 00:00:00 UTC,388,3,224120390,0.61236111111111113
2015-02-19 00:00:00 UTC,388,5,224076360,10.343888888888889
2015-02-19 00:00:00 UTC,388,11,224034140,3.2291666666666665
2015-02-19 00:00:00 UTC,388,12,224034140,3.6654166666666663
2015-02-19 00:00:00 UTC,388,13,224034140,0.84875
2015-02-19 00:00:00 UTC,388,5,224167520,0.23472222222222222
2015-02-19 00:00:00 UTC,388,171,247132010,9.0818055555555546
2015-02-19 00:00:00 UTC,388,5,224260470,1.7029166666666666
2015-02-19 00:00:00 UTC,388,158,247130750,2.1501388888888888
2015-02-19 00:00:00 UTC,388,1,224133770,1.2850000000000001
2015-02-19 00:00:00 UTC,388,159,247130250,0.66527777777777775
2015-02-19 00:00:00 UTC,388,160,247130250,2.0690277777777779
2015-02-19 00:00:00 UTC,388,161,247130250,2.3694444444444445
2015-02-19 00:00:00 UTC,388,5,224320160,2.0670833333333336
2015-02-19 00:00:00 UTC,388,160,247130290,3.778888888888889
2015-02-19 00:00:00 UTC,388,161,247130290,0.21791666666666665
2015-02-19 00:00:00 UTC,388,1,224073660,1.0472222222222223
2015-02-19 00:00:00 UTC,388,2,224073660,11.072222222222225
2015-02-19 00:00:00 UTC,388,4,224018890,2.1483333333333334
2015-02-19 00:00:00 UTC,388,161,247130320,2.1176388888888891
2015-02-19 00:00:00 UTC,388,160,247130320,2.1413888888888888
2015-02-19 00:00:00 UTC,388,91,247150060,2.3248611111111108
2015-02-19 00:00:00 UTC,388,1,224074740,1.263611111111111
2015-02-19 00:00:00 UTC,388,1,224093430,1.6641666666666663
2015-02-19 00:00:00 UTC,388,268,271062010,1.8005555555555557
2015-02-19 00:00:00 UTC,388,1,224020220,1.0383333333333333
2015-02-19 00:00:00 UTC,644,-255,251330110,5.5733333333333333
2015-02-19 00:00:00 UTC,644,-251,251330110,6.9480555555555554
2015-02-19 00:00:00 UTC,644,-256,251330110,2.7531944444444445
2015-02-19 00:00:00 UTC,644,-526,331165000,0.61944444444444435
2015-02-19 00:00:00 UTC,644,-254,251039110,0.73777777777777775
2015-02-19 00:00:00 UTC,644,-259,251039110,6.7127777777777773
2015-02-19 00:00:00 UTC,644,-255,251039110,2.2916666666666665
2015-02-19 00:00:00 UTC,644,-257,251039110,3.3513888888888888
2015-02-19 00:00:00 UTC,644,-256,251039110,1.5308333333333333
2015-02-19 00:00:00 UTC,644,-261,251039110,0.79333333333333345
2015-02-19 00:00:00 UTC,644,-260,251039110,1.5537500000000002
2015-02-19 00:00:00 UTC,644,-237,251219110,5.1025000000000009
2015-02-19 00:00:00 UTC,644,-236,251219110,6.1241666666666674
2015-02-19 00:00:00 UTC,644,-232,251848640,2.9316666666666666
2015-02-19 00:00:00 UTC,-380,-740,725000970,0.30013888888888884
2015-02-19 00:00:00 UTC,-380,-739,725000970,0.95861111111111108
2015-02-19 00:00:00 UTC,-380,-575,701006044,1.902222222222222
2015-02-19 00:00:00 UTC,-124,660,533333001,0.99152777777777779
2015-02-19 00:00:00 UTC,-124,1577,416003089,5.8126388888888885
2015-02-19 00:00:00 UTC,-124,-10,431602020,6.4016666666666664
2015-02-19 00:00:00 UTC,-124,413,440236000,6.3156944444444445
2015-02-19 00:00:00 UTC,-124,414,440236000,8.5245833333333341
2015-02-19 00:00:00 UTC,-124,-1566,412420583,2.05
2015-02-19 00:00:00 UTC,-124,-1565,412420583,1.7958333333333334
2015-02-19 00:00:00 UTC,-124,-1564,412420583,3.7336111111111117
2015-02-19 00:00:00 UTC,-124,-1567,412420583,1.1212499999999999
2015-02-19 00:00:00 UTC,-124,412,441910000,1.9034722222222222
2015-02-19 00:00:00 UTC,-124,413,441910000,5.4302777777777784
2015-02-19 00:00:00 UTC,-124,928,431700980,3.3330555555555557
2015-02-19 00:00:00 UTC,133,-174,663134000,5.8620833333333335
2015-02-19 00:00:00 UTC,133,-175,663134000,2.6837499999999994
2015-02-19 00:00:00 UTC,133,1592,416002643,0.99597222222222226
2015-02-19 00:00:00 UTC,133,-298,224083590,1.41125
2015-02-19 00:00:00 UTC,389,0,224027670,1.4640277777777779
2015-02-19 00:00:00 UTC,389,1,224027670,0.63347222222222221
2015-02-19 00:00:00 UTC,389,267,271062043,3.3579166666666667
2015-02-19 00:00:00 UTC,389,1,224071970,0.41944444444444445
2015-02-19 00:00:00 UTC,389,0,224071970,5.6163888888888893
2015-02-19 00:00:00 UTC,389,-96,263408940,5.0847222222222221
2015-02-19 00:00:00 UTC,389,-95,263408940,0.65249999999999986
2015-02-19 00:00:00 UTC,389,3,224120390,1.4248611111111109
2015-02-19 00:00:00 UTC,389,4,224076360,2.2055555555555553
2015-02-19 00:00:00 UTC,389,5,224076360,0.63347222222222221
2015-02-19 00:00:00 UTC,389,11,224034140,0.87111111111111117
2015-02-19 00:00:00 UTC,389,5,224167520,1.4975
2015-02-19 00:00:00 UTC,389,4,224167520,1.466388888888889
2015-02-19 00:00:00 UTC,389,0,224139370,2.5537499999999995
2015-02-19 00:00:00 UTC,389,5,224260470,0.83624999999999994
2015-02-19 00:00:00 UTC,389,4,224260470,1.4577777777777776
2015-02-19 00:00:00 UTC,389,159,247130750,0.71388888888888891
2015-02-19 00:00:00 UTC,389,158,247130750,2.2861111111111114
2015-02-19 00:00:00 UTC,389,1,224133770,0.85916666666666663
2015-02-19 00:00:00 UTC,389,0,224133770,4.6494444444444438
2015-02-19 00:00:00 UTC,389,159,247130250,2.5572222222222218
2015-02-19 00:00:00 UTC,389,161,247130250,1.4676388888888892
2015-02-19 00:00:00 UTC,389,5,224320160,0.64027777777777772
2015-02-19 00:00:00 UTC,389,4,224320160,1.9038888888888887
2015-02-19 00:00:00 UTC,389,1227,412203431,0.40847222222222224
2015-02-19 00:00:00 UTC,389,1227,412203435,0.43222222222222223
2015-02-19 00:00:00 UTC,389,1227,412203437,0.68708333333333327
2015-02-19 00:00:00 UTC,389,1227,412203438,0.45708333333333334
2015-02-19 00:00:00 UTC,389,1227,412203439,0.76666666666666661
2015-02-19 00:00:00 UTC,389,1227,412203441,0.20722222222222222
2015-02-19 00:00:00 UTC,389,1227,412203442,0.20416666666666666
2015-02-19 00:00:00 UTC,389,159,247130290,1.1004166666666666
2015-02-19 00:00:00 UTC,389,160,247130290,2.882222222222222
2015-02-19 00:00:00 UTC,389,1227,412203443,0.27430555555555558
2015-02-19 00:00:00 UTC,389,1227,412203451,0.41263888888888889
2015-02-19 00:00:00 UTC,389,2,224073660,1.4806944444444443
2015-02-19 00:00:00 UTC,389,1227,412203452,0.20583333333333334
2015-02-19 00:00:00 UTC,389,1227,412203453,0.40708333333333335
2015-02-19 00:00:00 UTC,389,1227,412203456,0.63055555555555554
2015-02-19 00:00:00 UTC,389,4,224018370,1.5583333333333333
2015-02-19 00:00:00 UTC,389,5,224018370,1.3054166666666667
2015-02-19 00:00:00 UTC,389,4,224018890,1.275
2015-02-19 00:00:00 UTC,389,159,247130320,1.31
2015-02-19 00:00:00 UTC,389,161,247130320,1.3019444444444443
2015-02-19 00:00:00 UTC,389,160,247130320,3.4594444444444443
2015-02-19 00:00:00 UTC,389,91,247150060,3.1238888888888892
2015-02-19 00:00:00 UTC,389,1,224074740,1.0783333333333331
2015-02-19 00:00:00 UTC,389,0,224074740,7.1322222222222225
2015-02-19 00:00:00 UTC,389,0,224093430,5.862222222222222
2015-02-19 00:00:00 UTC,389,1,224093430,0.85791666666666666
2015-02-19 00:00:00 UTC,389,1,224020220,0.21458333333333335
2015-02-19 00:00:00 UTC,389,0,224020220,5.80277777777778
2015-02-19 00:00:00 UTC,645,-123,251054110,0.54875
2015-02-19 00:00:00 UTC,645,-122,251054110,1.3152777777777778
2015-02-19 00:00:00 UTC,645,-243,251083110,1.1238888888888889
2015-02-19 00:00:00 UTC,645,-254,251039110,0.34152777777777776
2015-02-19 00:00:00 UTC,645,89,259258000,3.7702777777777778
2015-02-19 00:00:00 UTC,645,88,259258000,3.8616666666666664
2015-02-19 00:00:00 UTC,645,-233,251848640,0.23069444444444445
2015-02-19 00:00:00 UTC,645,-232,251848640,4.2627777777777771
2015-02-19 00:00:00 UTC,-635,978,440203000,0.55708333333333337
2015-02-19 00:00:00 UTC,-635,980,440203000,1.5334722222222221
2015-02-19 00:00:00 UTC,-635,979,440203000,3.0680555555555555
2015-02-19 00:00:00 UTC,-635,977,440203000,2.2918055555555554
2015-02-19 00:00:00 UTC,-379,-740,725000970,0.35819444444444443
2015-02-19 00:00:00 UTC,-379,-739,725000970,0.86
2015-02-19 00:00:00 UTC,-379,1738,512000089,0.24180555555555555
2015-02-19 00:00:00 UTC,-379,1737,512000089,0.48055555555555562
2015-02-19 00:00:00 UTC,-379,-566,701006201,11.659583333333334
2015-02-19 00:00:00 UTC,-123,-1072,431424000,2.07875
2015-02-19 00:00:00 UTC,-123,608,416011800,17.524722222222223
2015-02-19 00:00:00 UTC,-123,-10,431602020,0.54180555555555554
2015-02-19 00:00:00 UTC,-123,-11,431602020,3.9802777777777778
2015-02-19 00:00:00 UTC,-123,412,441910000,0.66333333333333333
2015-02-19 00:00:00 UTC,134,1592,416002643,1.9055555555555554
2015-02-19 00:00:00 UTC,134,-297,224083590,4.8956944444444446
2015-02-19 00:00:00 UTC,390,-1,224071970,1.0640277777777778
2015-02-19 00:00:00 UTC,390,0,224071970,0.20291666666666666
2015-02-19 00:00:00 UTC,390,-99,225353000,0.64222222222222225
2015-02-19 00:00:00 UTC,390,-96,263408940,1.5611111111111113
2015-02-19 00:00:00 UTC,390,234,237630000,0.36319444444444443
2015-02-19 00:00:00 UTC,390,233,237630000,1.364583333333333
2015-02-19 00:00:00 UTC,390,1221,900029494,1.3251388888888889
2015-02-19 00:00:00 UTC,390,3,224120390,1.03625
2015-02-19 00:00:00 UTC,390,4,224120390,0.42083333333333339
2015-02-19 00:00:00 UTC,390,4,224076360,0.20819444444444446
2015-02-19 00:00:00 UTC,390,171,247130450,1.4204166666666669
2015-02-19 00:00:00 UTC,390,3,224167520,0.70958333333333345
2015-02-19 00:00:00 UTC,390,4,224167520,1.6886111111111111
2015-02-19 00:00:00 UTC,390,0,224139370,0.41847222222222225
2015-02-19 00:00:00 UTC,390,-1,224139370,3.4893055555555557
2015-02-19 00:00:00 UTC,390,267,271072118,0.22152777777777777
2015-02-19 00:00:00 UTC,390,3,224260470,0.83791666666666664
2015-02-19 00:00:00 UTC,390,4,224260470,1.4970833333333333
2015-02-19 00:00:00 UTC,390,159,247130750,1.0208333333333333
2015-02-19 00:00:00 UTC,390,-1,224133770,2.9324999999999997
2015-02-19 00:00:00 UTC,390,159,247130250,0.23875000000000002
2015-02-19 00:00:00 UTC,390,3,224320160,1.2929166666666667
2015-02-19 00:00:00 UTC,390,4,224320160,1.287638888888889
2015-02-19 00:00:00 UTC,390,172,247122090,1.0455555555555556
2015-02-19 00:00:00 UTC,390,173,247122090,3.4027777777777777
2015-02-19 00:00:00 UTC,390,160,247130290,0.28194444444444444
2015-02-19 00:00:00 UTC,390,4,224018370,2.0054166666666666
2015-02-19 00:00:00 UTC,390,3,224018370,0.88222222222222213
2015-02-19 00:00:00 UTC,390,160,247130320,0.42472222222222222
2015-02-19 00:00:00 UTC,390,172,247131090,1.712361111111111
2015-02-19 00:00:00 UTC,390,253,235103197,0.32944444444444443
2015-02-19 00:00:00 UTC,390,252,235103197,0.46666666666666667
2015-02-19 00:00:00 UTC,390,92,247150060,8.2952777777777786
2015-02-19 00:00:00 UTC,390,0,224074740,0.40361111111111114
2015-02-19 00:00:00 UTC,390,-1,224093430,0.8584722222222223
2015-02-19 00:00:00 UTC,390,0,224093430,0.63625
2015-02-19 00:00:00 UTC,390,0,224020220,1.4600000000000002
2015-02-19 00:00:00 UTC,646,88,261383000,7.0388888888888888
2015-02-19 00:00:00 UTC,646,-242,251083110,0.81222222222222218
2015-02-19 00:00:00 UTC,646,-243,251083110,2.7509722222222219
2015-02-19 00:00:00 UTC,646,-244,251083110,4.4423611111111114
2015-02-19 00:00:00 UTC,646,85,211214200,2.2831944444444443
2015-02-19 00:00:00 UTC,646,86,259258000,5.3916666666666666
2015-02-19 00:00:00 UTC,646,84,259258000,4.9220833333333331
2015-02-19 00:00:00 UTC,646,85,235078558,11.6875
2015-02-19 00:00:00 UTC,646,-244,251197110,2.2979166666666666
2015-02-19 00:00:00 UTC,-634,978,440203000,1.2930555555555556
2015-02-19 00:00:00 UTC,-634,976,440203000,5.200277777777778
2015-02-19 00:00:00 UTC,-634,977,440203000,4.4275
2015-02-19 00:00:00 UTC,-378,-216,412420941,0.17638888888888887
2015-02-19 00:00:00 UTC,-378,-215,412420941,0.57208333333333328
2015-02-19 00:00:00 UTC,-378,-213,412420941,0.16958333333333334
2015-02-19 00:00:00 UTC,-378,-214,412420941,0.35694444444444445
2015-02-19 00:00:00 UTC,-122,-1072,431424000,2.6751388888888887
2015-02-19 00:00:00 UTC,-122,-1061,431663000,3.420694444444444
2015-02-19 00:00:00 UTC,-122,414,440236000,6.0368055555555564
2015-02-19 00:00:00 UTC,-122,412,441910000,4.60125
2015-02-19 00:00:00 UTC,-122,928,431700980,2.2098611111111111
2015-02-19 00:00:00 UTC,135,1549,431722000,0.33736111111111111
2015-02-19 00:00:00 UTC,135,1593,416002643,9.2469444444444449
2015-02-19 00:00:00 UTC,135,-1079,345900418,5.3958333333333321
2015-02-19 00:00:00 UTC,391,267,271062042,1.5869444444444443
2015-02-19 00:00:00 UTC,391,-99,225353000,1.8887499999999997
2015-02-19 00:00:00 UTC,391,-101,225353000,0.61680555555555561
2015-02-19 00:00:00 UTC,391,-2,224087870,0.25791666666666668
2015-02-19 00:00:00 UTC,391,2,224120390,1.0206944444444443
2015-02-19 00:00:00 UTC,391,3,224120390,0.20680555555555558
2015-02-19 00:00:00 UTC,391,171,247130450,2.0784722222222221
2015-02-19 00:00:00 UTC,391,3,224167520,0.685138888888889
2015-02-19 00:00:00 UTC,391,-1,224139370,2.1191666666666671
2015-02-19 00:00:00 UTC,391,267,271072118,1.1754166666666666
2015-02-19 00:00:00 UTC,391,3,224260470,0.42069444444444443
2015-02-19 00:00:00 UTC,391,-98,263354000,0.8618055555555556
2015-02-19 00:00:00 UTC,391,3,224320160,0.42638888888888893
2015-02-19 00:00:00 UTC,391,172,247122090,5.2198611111111113
2015-02-19 00:00:00 UTC,391,171,247122090,1.4655555555555553
2015-02-19 00:00:00 UTC,391,3,224018370,1.0163888888888888
2015-02-19 00:00:00 UTC,391,80,247150290,1.5177777777777779
2015-02-19 00:00:00 UTC,391,172,247131090,2.1358333333333333
2015-02-19 00:00:00 UTC,391,171,247131090,5.0152777777777784
2015-02-19 00:00:00 UTC,391,171,247121370,6.7136111111111108
2015-02-19 00:00:00 UTC,391,172,247121370,2.7854166666666669
2015-02-19 00:00:00 UTC,391,173,247121370,3.1440277777777776
2015-02-19 00:00:00 UTC,391,266,271072990,2.302083333333333
2015-02-19 00:00:00 UTC,391,26,224409830,1.8456944444444445
2015-02-19 00:00:00 UTC,391,27,224409830,2.2580555555555559
2015-02-19 00:00:00 UTC,391,25,224409830,1.2308333333333332
2015-02-19 00:00:00 UTC,647,-138,251247110,6.6923611111111105
2015-02-19 00:00:00 UTC,647,-139,251247110,0.2927777777777778
2015-02-19 00:00:00 UTC,647,-137,251247110,2.0026388888888889
2015-02-19 00:00:00 UTC,647,88,261383000,7.0751388888888886
2015-02-19 00:00:00 UTC,647,87,261383000,1.5425
2015-02-19 00:00:00 UTC,647,-266,251211110,0.98888888888888893
2015-02-19 00:00:00 UTC,647,-268,251211110,7.666666666666667
2015-02-19 00:00:00 UTC,647,-267,251211110,8.205
2015-02-19 00:00:00 UTC,647,-244,251083110,2.6345833333333335
2015-02-19 00:00:00 UTC,647,-243,251083110,1.0876388888888888
2015-02-19 00:00:00 UTC,647,85,211214200,2.3115277777777776
2015-02-19 00:00:00 UTC,647,86,235078558,2.115277777777778
2015-02-19 00:00:00 UTC,647,-244,251197110,2.2594444444444446
2015-02-19 00:00:00 UTC,647,-243,251197110,2.3508333333333331
2015-02-19 00:00:00 UTC,-633,976,440203000,0.9904166666666665
2015-02-19 00:00:00 UTC,-377,-211,412420941,0.43194444444444441
2015-02-19 00:00:00 UTC,-377,-213,412420941,0.70666666666666667
2015-02-19 00:00:00 UTC,-377,-565,701006201,5.9272222222222224
2015-02-19 00:00:00 UTC,-377,-566,701006201,5.2834722222222226
2015-02-19 00:00:00 UTC,-121,-1661,368489000,0.47791666666666666
2015-02-19 00:00:00 UTC,-121,-1061,431663000,2.4918055555555552
2015-02-19 00:00:00 UTC,-121,413,441910000,3.4444444444444446
2015-02-19 00:00:00 UTC,-121,412,441910000,3.4468055555555557
2015-02-19 00:00:00 UTC,-121,928,431700980,3.9293055555555556
2015-02-19 00:00:00 UTC,136,1548,431722000,3.7206944444444443
2015-02-19 00:00:00 UTC,136,-219,224153130,6.4326388888888886
2015-02-19 00:00:00 UTC,136,-1079,345900418,2.8483333333333327
2015-02-19 00:00:00 UTC,136,-1080,345900418,5.23263888888889
2015-02-19 00:00:00 UTC,136,-295,224083590,4.2806944444444444
2015-02-19 00:00:00 UTC,392,171,247060770,0.42902777777777779
2015-02-19 00:00:00 UTC,392,-101,225353000,2.6758333333333337
2015-02-19 00:00:00 UTC,392,-99,225353000,1.8695833333333332
2015-02-19 00:00:00 UTC,392,-100,225353000,2.31
2015-02-19 00:00:00 UTC,392,-96,263406390,0.61875
2015-02-19 00:00:00 UTC,392,265,271072317,9.7290277777777767
2015-02-19 00:00:00 UTC,392,-1,224087870,1.9786111111111109
2015-02-19 00:00:00 UTC,392,-2,224087870,2.9901388888888896
2015-02-19 00:00:00 UTC,392,20,224134470,1.0141666666666667
2015-02-19 00:00:00 UTC,392,1,224120390,1.2723611111111111
2015-02-19 00:00:00 UTC,392,0,224117340,0.45805555555555555
2015-02-19 00:00:00 UTC,392,266,271072862,0.65013888888888882
2015-02-19 00:00:00 UTC,392,80,247151980,1.3558333333333332
2015-02-19 00:00:00 UTC,392,83,247156090,0.85069444444444442
2015-02-19 00:00:00 UTC,392,81,247156090,0.64250000000000007
2015-02-19 00:00:00 UTC,392,-2,224022140,1.8230555555555557
2015-02-19 00:00:00 UTC,392,-3,224022140,0.94847222222222216
2015-02-19 00:00:00 UTC,392,24,224189820,2.1829166666666668
2015-02-19 00:00:00 UTC,392,23,224189820,3.1727777777777781
2015-02-19 00:00:00 UTC,392,25,224134540,1.435
2015-02-19 00:00:00 UTC,392,-98,263354000,12.495555555555557
2015-02-19 00:00:00 UTC,392,265,237348000,3.6080555555555556
2015-02-19 00:00:00 UTC,392,264,237348000,1.9181944444444441
2015-02-19 00:00:00 UTC,392,-2,224173230,6.0008333333333335
2015-02-19 00:00:00 UTC,392,-99,224355000,0.45041666666666669
2015-02-19 00:00:00 UTC,392,-2,224068290,6.05138888888889
2015-02-19 00:00:00 UTC,392,31,224095950,1.1877777777777778
2015-02-19 00:00:00 UTC,392,27,224095950,1.5629166666666667
2015-02-19 00:00:00 UTC,392,30,224095950,1.006388888888889
2015-02-19 00:00:00 UTC,392,29,224095950,0.47069444444444447
2015-02-19 00:00:00 UTC,392,80,247150290,1.95625
2015-02-19 00:00:00 UTC,392,171,247131090,1.46375
2015-02-19 00:00:00 UTC,392,-2,224167130,4.5280555555555564
2015-02-19 00:00:00 UTC,392,172,247121370,1.0516666666666667
2015-02-19 00:00:00 UTC,392,266,271072990,3.1406944444444442
2015-02-19 00:00:00 UTC,392,25,224409830,0.63569444444444445
2015-02-19 00:00:00 UTC,392,27,224409830,0.62472222222222218
2015-02-19 00:00:00 UTC,392,16,224140280,1.7495833333333333
2015-02-19 00:00:00 UTC,392,17,224140280,3.2297222222222226
2015-02-19 00:00:00 UTC,392,14,224140280,1.3111111111111111
2015-02-19 00:00:00 UTC,392,15,224140280,1.5722222222222224
2015-02-19 00:00:00 UTC,392,-2,224013050,2.2291666666666661
2015-02-19 00:00:00 UTC,392,-1,224013050,0.83083333333333331
2015-02-19 00:00:00 UTC,392,29,224144890,0.82388888888888889
2015-02-19 00:00:00 UTC,392,26,224144890,1.8420833333333335
2015-02-19 00:00:00 UTC,392,28,224144890,0.41694444444444445
2015-02-19 00:00:00 UTC,392,27,224144890,2.2468055555555555
2015-02-19 00:00:00 UTC,648,-137,251247110,0.78652777777777771
2015-02-19 00:00:00 UTC,648,-246,251221000,0.30833333333333335
2015-02-19 00:00:00 UTC,648,-241,251233110,0.21416666666666667
2015-02-19 00:00:00 UTC,648,-243,251233110,0.20361111111111113
2015-02-19 00:00:00 UTC,648,-242,251233110,3.2431944444444443
2015-02-19 00:00:00 UTC,648,86,261383000,4.6305555555555546
2015-02-19 00:00:00 UTC,648,84,261383000,4.5655555555555551
2015-02-19 00:00:00 UTC,648,-268,251211110,1.528888888888889
2015-02-19 00:00:00 UTC,648,-266,251211110,0.30527777777777776
2015-02-19 00:00:00 UTC,648,-269,251211110,3.0523611111111109
2015-02-19 00:00:00 UTC,648,88,211214200,1.5533333333333332
2015-02-19 00:00:00 UTC,648,89,211214200,1.556111111111111
2015-02-19 00:00:00 UTC,648,86,211214200,1.5640277777777778
2015-02-19 00:00:00 UTC,648,-242,251197110,0.20666666666666667
2015-02-19 00:00:00 UTC,648,-243,251197110,1.6954166666666666
2015-02-19 00:00:00 UTC,-120,-1661,368489000,5.20125
2015-02-19 00:00:00 UTC,-120,882,432987000,5.2359722222222222
2015-02-19 00:00:00 UTC,-120,412,441910000,2.1080555555555556
2015-02-19 00:00:00 UTC,137,-219,224153130,0.90083333333333337
2015-02-19 00:00:00 UTC,137,-294,224083590,0.85013888888888889
2015-02-19 00:00:00 UTC,137,-295,224083590,1.1830555555555555
2015-02-19 00:00:00 UTC,393,171,247060770,8.4843055555555562
2015-02-19 00:00:00 UTC,393,-100,225353000,3.6606944444444443
2015-02-19 00:00:00 UTC,393,-99,225353000,1.747638888888889
2015-02-19 00:00:00 UTC,393,-101,225353000,0.42819444444444443
2015-02-19 00:00:00 UTC,393,-1,224087870,3.4734722222222221
2015-02-19 00:00:00 UTC,393,23,224134470,0.60638888888888887
2015-02-19 00:00:00 UTC,393,24,224134470,1.6372222222222221
2015-02-19 00:00:00 UTC,393,1,224120390,0.38472222222222224
2015-02-19 00:00:00 UTC,393,0,224120390,5.2166666666666659
2015-02-19 00:00:00 UTC,393,0,224117340,5.4368055555555541
2015-02-19 00:00:00 UTC,393,80,247151980,5.8972222222222221
2015-02-19 00:00:00 UTC,393,80,247151990,1.4475
2015-02-19 00:00:00 UTC,393,79,247152250,6.8606944444444444
2015-02-19 00:00:00 UTC,393,83,247156090,0.62208333333333332
2015-02-19 00:00:00 UTC,393,81,247156090,1.7270833333333333
2015-02-19 00:00:00 UTC,393,80,247156090,2.8677777777777775
2015-02-19 00:00:00 UTC,393,-2,224022140,6.7418055555555547
2015-02-19 00:00:00 UTC,393,24,224134540,3.5183333333333331
2015-02-19 00:00:00 UTC,393,23,224134540,0.40763888888888888
2015-02-19 00:00:00 UTC,393,25,224134540,0.20291666666666666
