date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,393,79,247152020,0.28875
2015-02-19 00:00:00 UTC,393,33,224098720,0.43208333333333337
2015-02-19 00:00:00 UTC,393,-2,224173230,3.2566666666666668
2015-02-19 00:00:00 UTC,393,-99,224355000,0.57430555555555562
2015-02-19 00:00:00 UTC,393,-2,224068290,3.0388888888888888
2015-02-19 00:00:00 UTC,393,80,247150290,1.207222222222222
2015-02-19 00:00:00 UTC,393,-2,224167130,4.4080555555555554
2015-02-19 00:00:00 UTC,393,-217,204268000,17.50277777777778
2015-02-19 00:00:00 UTC,393,27,224409830,1.4429166666666666
2015-02-19 00:00:00 UTC,393,-2,224013050,4.706666666666667
2015-02-19 00:00:00 UTC,393,-1,224013050,0.89736111111111116
2015-02-19 00:00:00 UTC,393,28,224144890,1.2822222222222222
2015-02-19 00:00:00 UTC,393,27,224144890,0.82125
2015-02-19 00:00:00 UTC,649,-245,251221000,0.62097222222222226
2015-02-19 00:00:00 UTC,649,-246,251221000,0.99180555555555561
2015-02-19 00:00:00 UTC,649,-244,251221000,0.84402777777777782
2015-02-19 00:00:00 UTC,649,-247,251221000,0.76402777777777775
2015-02-19 00:00:00 UTC,649,-139,251460110,5.4595833333333337
2015-02-19 00:00:00 UTC,649,111,257475120,2.1147222222222219
2015-02-19 00:00:00 UTC,649,112,257475120,2.0894444444444442
2015-02-19 00:00:00 UTC,649,-139,251222340,1.0779166666666669
2015-02-19 00:00:00 UTC,649,-240,251265110,1.0531944444444445
2015-02-19 00:00:00 UTC,649,-238,251265110,1.2504166666666667
2015-02-19 00:00:00 UTC,649,-237,251265110,1.0783333333333334
2015-02-19 00:00:00 UTC,649,-239,251265110,1.35625
2015-02-19 00:00:00 UTC,649,-241,251233110,0.85958333333333337
2015-02-19 00:00:00 UTC,649,-270,251211110,1.5391666666666666
2015-02-19 00:00:00 UTC,649,-245,251269000,3.1688888888888886
2015-02-19 00:00:00 UTC,649,-246,251240110,0.8191666666666666
2015-02-19 00:00:00 UTC,649,-245,251240110,1.9670833333333335
2015-02-19 00:00:00 UTC,649,-243,251197110,0.4225
2015-02-19 00:00:00 UTC,649,-244,251197110,0.42638888888888893
2015-02-19 00:00:00 UTC,649,-236,251146440,3.7631944444444443
2015-02-19 00:00:00 UTC,-375,-739,725000970,1.05
2015-02-19 00:00:00 UTC,-119,-1663,368489000,5.3016666666666667
2015-02-19 00:00:00 UTC,-119,-196,224286000,1.4519444444444445
2015-02-19 00:00:00 UTC,-119,-194,224286000,0.92486111111111124
2015-02-19 00:00:00 UTC,-119,883,432987000,1.2140277777777779
2015-02-19 00:00:00 UTC,-119,-1100,431490000,2.9258333333333333
2015-02-19 00:00:00 UTC,138,-294,224083590,0.3001388888888889
2015-02-19 00:00:00 UTC,394,24,224313360,3.9181944444444445
2015-02-19 00:00:00 UTC,394,24,224006950,8.52125
2015-02-19 00:00:00 UTC,394,260,271062055,0.75708333333333333
2015-02-19 00:00:00 UTC,394,262,271062055,0.85402777777777772
2015-02-19 00:00:00 UTC,394,261,271062055,3.3006944444444448
2015-02-19 00:00:00 UTC,394,261,271062058,7.7722222222222221
2015-02-19 00:00:00 UTC,394,23,224134470,2.6981944444444443
2015-02-19 00:00:00 UTC,394,24,224134470,0.60763888888888884
2015-02-19 00:00:00 UTC,394,-2,224027470,9.5072222222222216
2015-02-19 00:00:00 UTC,394,261,271062099,9.8352777777777778
2015-02-19 00:00:00 UTC,394,264,271002459,0.89597222222222217
2015-02-19 00:00:00 UTC,394,0,224117340,1.7181944444444444
2015-02-19 00:00:00 UTC,394,80,247151980,4.6127777777777776
2015-02-19 00:00:00 UTC,394,80,247151990,3.5758333333333328
2015-02-19 00:00:00 UTC,394,80,247152250,6.3493055555555555
2015-02-19 00:00:00 UTC,394,80,247156090,6.9154166666666672
2015-02-19 00:00:00 UTC,394,-95,263500170,1.7070833333333331
2015-02-19 00:00:00 UTC,394,23,224134540,1.6276388888888889
2015-02-19 00:00:00 UTC,394,-95,263406490,0.89152777777777781
2015-02-19 00:00:00 UTC,394,-96,263406490,0.735
2015-02-19 00:00:00 UTC,394,21,224250550,0.68597222222222221
2015-02-19 00:00:00 UTC,394,263,271072703,0.69152777777777774
2015-02-19 00:00:00 UTC,394,264,271072703,5.3737500000000011
2015-02-19 00:00:00 UTC,394,265,271072703,0.30805555555555553
2015-02-19 00:00:00 UTC,650,-244,251221000,1.4629166666666664
2015-02-19 00:00:00 UTC,650,-139,251460110,0.32444444444444442
2015-02-19 00:00:00 UTC,650,-243,251447110,0.21541666666666665
2015-02-19 00:00:00 UTC,650,-242,251447110,0.65374999999999994
2015-02-19 00:00:00 UTC,650,-246,251167110,2.16
2015-02-19 00:00:00 UTC,650,-247,251167110,0.31638888888888889
2015-02-19 00:00:00 UTC,650,-245,251167110,2.8594444444444447
2015-02-19 00:00:00 UTC,650,-241,251347110,0.81805555555555554
2015-02-19 00:00:00 UTC,650,-240,251347110,4.8051388888888891
2015-02-19 00:00:00 UTC,650,-239,251347110,0.21069444444444446
2015-02-19 00:00:00 UTC,650,-246,251240110,0.15722222222222221
2015-02-19 00:00:00 UTC,650,-244,251240110,3.837361111111111
2015-02-19 00:00:00 UTC,650,-245,251240110,1.4416666666666667
2015-02-19 00:00:00 UTC,650,-244,251197110,1.4568055555555557
2015-02-19 00:00:00 UTC,650,-245,251197110,0.20986111111111111
2015-02-19 00:00:00 UTC,650,-236,251146440,1.747638888888889
2015-02-19 00:00:00 UTC,-374,-738,725000970,0.85125
2015-02-19 00:00:00 UTC,-374,-739,725000970,1.2127777777777777
2015-02-19 00:00:00 UTC,-118,-1662,368489000,5.3137500000000006
2015-02-19 00:00:00 UTC,-118,-196,224286000,0.7
2015-02-19 00:00:00 UTC,-118,-194,224286000,0.87874999999999992
2015-02-19 00:00:00 UTC,-118,883,432987000,1.0777777777777777
2015-02-19 00:00:00 UTC,-118,-1100,431490000,0.15680555555555556
2015-02-19 00:00:00 UTC,-118,-1122,432374000,0.69763888888888892
2015-02-19 00:00:00 UTC,395,171,247132480,0.84319444444444447
2015-02-19 00:00:00 UTC,395,170,247132480,5.4870833333333326
2015-02-19 00:00:00 UTC,395,169,247132480,1.7219444444444441
2015-02-19 00:00:00 UTC,395,169,247133520,0.93027777777777787
2015-02-19 00:00:00 UTC,395,168,247133520,2.2136111111111112
2015-02-19 00:00:00 UTC,395,265,271002459,1.3961111111111111
2015-02-19 00:00:00 UTC,395,264,271002459,7.1476388888888893
2015-02-19 00:00:00 UTC,395,-3,224092830,7.7716666666666665
2015-02-19 00:00:00 UTC,395,-2,224092830,6.4365277777777781
2015-02-19 00:00:00 UTC,395,-2,224167590,4.0626388888888894
2015-02-19 00:00:00 UTC,395,-3,224167590,2.3805555555555555
2015-02-19 00:00:00 UTC,395,265,271072703,9.115
2015-02-19 00:00:00 UTC,395,171,247130060,2.012777777777778
2015-02-19 00:00:00 UTC,395,170,247130060,4.7356944444444435
2015-02-19 00:00:00 UTC,395,169,247130060,1.9094444444444445
2015-02-19 00:00:00 UTC,651,-245,251221000,1.2488888888888887
2015-02-19 00:00:00 UTC,651,-248,251221000,1.0834722222222222
2015-02-19 00:00:00 UTC,651,-244,251221000,0.21083333333333332
2015-02-19 00:00:00 UTC,651,-246,251221000,0.42624999999999996
2015-02-19 00:00:00 UTC,651,-247,251221000,0.6069444444444444
2015-02-19 00:00:00 UTC,651,-242,251331110,0.53333333333333333
2015-02-19 00:00:00 UTC,651,-240,251331110,0.41791666666666666
2015-02-19 00:00:00 UTC,651,-243,251331110,0.82763888888888881
2015-02-19 00:00:00 UTC,651,-241,251331110,0.69847222222222216
2015-02-19 00:00:00 UTC,651,-243,251447110,6.2130555555555551
2015-02-19 00:00:00 UTC,651,-244,251447110,6.3859722222222217
2015-02-19 00:00:00 UTC,651,-245,251447110,0.21541666666666665
2015-02-19 00:00:00 UTC,651,-242,251447110,2.2852777777777775
2015-02-19 00:00:00 UTC,651,-240,251307110,1.08875
2015-02-19 00:00:00 UTC,651,-239,251307110,3.3843055555555552
2015-02-19 00:00:00 UTC,651,-238,251307110,3.7615277777777787
2015-02-19 00:00:00 UTC,651,-237,251307110,0.20833333333333331
2015-02-19 00:00:00 UTC,651,-246,251377000,1.9533333333333331
2015-02-19 00:00:00 UTC,651,-248,251377000,3.1281944444444449
2015-02-19 00:00:00 UTC,651,-247,251377000,2.9661111111111111
2015-02-19 00:00:00 UTC,651,-249,251377000,0.21652777777777776
2015-02-19 00:00:00 UTC,651,-245,251377000,1.7583333333333333
2015-02-19 00:00:00 UTC,651,-247,251269000,0.20875
2015-02-19 00:00:00 UTC,651,-240,251347110,1.4587499999999998
2015-02-19 00:00:00 UTC,651,-239,251347110,0.65055555555555555
2015-02-19 00:00:00 UTC,651,-248,251240110,0.80694444444444435
2015-02-19 00:00:00 UTC,651,-247,251240110,2.1461111111111117
2015-02-19 00:00:00 UTC,651,-243,251203000,0.60555555555555562
2015-02-19 00:00:00 UTC,651,-136,251505640,1.1036111111111111
2015-02-19 00:00:00 UTC,-373,-738,725000970,1.5836111111111109
2015-02-19 00:00:00 UTC,-117,-194,224286000,0.14444444444444443
2015-02-19 00:00:00 UTC,-117,883,432987000,1.3709722222222225
2015-02-19 00:00:00 UTC,-117,-1100,431490000,0.50180555555555562
2015-02-19 00:00:00 UTC,-117,-1122,432374000,1.8759722222222224
2015-02-19 00:00:00 UTC,396,20,224094480,0.5691666666666666
2015-02-19 00:00:00 UTC,396,-200,224016930,4.7245833333333334
2015-02-19 00:00:00 UTC,396,169,247132480,2.1866666666666665
2015-02-19 00:00:00 UTC,396,21,224066890,0.28763888888888889
2015-02-19 00:00:00 UTC,396,20,224066890,0.28694444444444445
2015-02-19 00:00:00 UTC,396,168,247133520,0.50583333333333336
2015-02-19 00:00:00 UTC,396,81,247151990,6.100138888888889
2015-02-19 00:00:00 UTC,396,83,247150210,0.36069444444444443
2015-02-19 00:00:00 UTC,396,21,224004530,0.21402777777777776
2015-02-19 00:00:00 UTC,396,20,224125630,1.3226388888888887
2015-02-19 00:00:00 UTC,396,21,224125630,0.32777777777777778
2015-02-19 00:00:00 UTC,396,-97,255512000,1.3268055555555556
2015-02-19 00:00:00 UTC,396,-98,255512000,0.92361111111111116
2015-02-19 00:00:00 UTC,396,230,240440000,2.4593055555555554
2015-02-19 00:00:00 UTC,396,169,247130060,1.9863888888888892
2015-02-19 00:00:00 UTC,396,83,247150290,1.1440277777777776
2015-02-19 00:00:00 UTC,652,-247,251221000,2.4269444444444446
2015-02-19 00:00:00 UTC,652,-248,251221000,5.2769444444444433
2015-02-19 00:00:00 UTC,652,-246,251221000,0.82111111111111112
2015-02-19 00:00:00 UTC,652,-245,251221000,0.21375
2015-02-19 00:00:00 UTC,652,-249,251221000,1.4004166666666666
2015-02-19 00:00:00 UTC,652,-245,251298110,1.6284722222222223
2015-02-19 00:00:00 UTC,652,-247,251287110,5.8033333333333328
2015-02-19 00:00:00 UTC,652,-248,251287110,0.3
2015-02-19 00:00:00 UTC,652,-245,251287110,0.20722222222222222
2015-02-19 00:00:00 UTC,652,-246,251287110,3.3801388888888888
2015-02-19 00:00:00 UTC,652,-245,251447110,3.0777777777777779
2015-02-19 00:00:00 UTC,652,-246,251447110,1.4693055555555556
2015-02-19 00:00:00 UTC,652,-248,251453000,4.165
2015-02-19 00:00:00 UTC,652,-244,251167110,7.0059722222222227
2015-02-19 00:00:00 UTC,652,-245,251167110,3.565833333333333
2015-02-19 00:00:00 UTC,652,-243,251167110,5.2568055555555562
2015-02-19 00:00:00 UTC,652,-246,251269000,2.5868055555555554
2015-02-19 00:00:00 UTC,652,-248,251269000,4.9095833333333339
2015-02-19 00:00:00 UTC,652,-249,251269000,0.21444444444444444
2015-02-19 00:00:00 UTC,652,-247,251269000,4.8365277777777775
2015-02-19 00:00:00 UTC,652,-245,251240110,0.2975
2015-02-19 00:00:00 UTC,652,-248,251240110,2.8233333333333333
2015-02-19 00:00:00 UTC,652,-246,251240110,2.8776388888888884
2015-02-19 00:00:00 UTC,652,-247,251240110,5.3654166666666674
2015-02-19 00:00:00 UTC,-372,1503,503660600,3.7688888888888887
2015-02-19 00:00:00 UTC,-116,884,432987000,0.36319444444444449
2015-02-19 00:00:00 UTC,-116,883,432987000,0.68722222222222218
2015-02-19 00:00:00 UTC,-116,-1100,431490000,0.54138888888888892
2015-02-19 00:00:00 UTC,-116,-1122,432374000,1.7919444444444443
2015-02-19 00:00:00 UTC,141,-1218,413691220,11.686527777777776
2015-02-19 00:00:00 UTC,397,83,247152140,1.6441666666666666
2015-02-19 00:00:00 UTC,397,22,224094480,1.8626388888888887
2015-02-19 00:00:00 UTC,397,23,224094480,0.4175
2015-02-19 00:00:00 UTC,397,21,224094480,2.3029166666666669
2015-02-19 00:00:00 UTC,397,-95,204255000,0.22472222222222221
2015-02-19 00:00:00 UTC,397,-94,204255000,0.25
2015-02-19 00:00:00 UTC,397,-92,263325000,5.397222222222223
2015-02-19 00:00:00 UTC,397,23,224066890,0.78722222222222227
2015-02-19 00:00:00 UTC,397,22,224066890,1.8533333333333333
2015-02-19 00:00:00 UTC,397,21,224066890,1.7870833333333331
2015-02-19 00:00:00 UTC,397,82,247150210,0.80583333333333329
2015-02-19 00:00:00 UTC,397,21,224068490,1.8218055555555555
2015-02-19 00:00:00 UTC,397,22,224068490,1.8580555555555553
2015-02-19 00:00:00 UTC,397,23,224068490,0.81555555555555559
2015-02-19 00:00:00 UTC,397,178,247120030,3.8927777777777774
2015-02-19 00:00:00 UTC,397,177,247120030,1.0915277777777779
2015-02-19 00:00:00 UTC,397,22,224004530,1.8931944444444444
2015-02-19 00:00:00 UTC,397,23,224004530,0.61527777777777781
2015-02-19 00:00:00 UTC,397,21,224004530,1.0306944444444444
2015-02-19 00:00:00 UTC,397,98,247151030,5.2284722222222229
2015-02-19 00:00:00 UTC,397,97,247151030,7.1022222222222222
2015-02-19 00:00:00 UTC,397,-96,224355000,0.55041666666666678
2015-02-19 00:00:00 UTC,397,21,224125630,1.9695833333333332
2015-02-19 00:00:00 UTC,397,23,224125630,0.625
2015-02-19 00:00:00 UTC,397,22,224125630,1.8536111111111109
2015-02-19 00:00:00 UTC,397,-97,255512000,0.90013888888888882
2015-02-19 00:00:00 UTC,397,-98,255512000,0.65055555555555555
2015-02-19 00:00:00 UTC,397,230,240440000,1.4480555555555554
2015-02-19 00:00:00 UTC,397,229,240440000,0.41194444444444445
2015-02-19 00:00:00 UTC,397,83,247150290,1.6944444444444442
2015-02-19 00:00:00 UTC,397,24,224075480,0.85166666666666668
2015-02-19 00:00:00 UTC,653,-249,251221000,0.49291666666666667
2015-02-19 00:00:00 UTC,653,-243,251298110,3.2009722222222226
2015-02-19 00:00:00 UTC,653,-244,251298110,6.8559722222222232
2015-02-19 00:00:00 UTC,653,-246,251298110,3.2498611111111106
2015-02-19 00:00:00 UTC,653,-245,251298110,5.4858333333333338
2015-02-19 00:00:00 UTC,653,-251,251453000,0.945138888888889
2015-02-19 00:00:00 UTC,653,-252,251453000,4.7834722222222226
2015-02-19 00:00:00 UTC,653,-249,251453000,1.1726388888888888
2015-02-19 00:00:00 UTC,653,-250,251453000,1.4765277777777777
2015-02-19 00:00:00 UTC,-371,1503,503660600,0.68305555555555553
2015-02-19 00:00:00 UTC,-371,-544,770576080,10.863472222222223
2015-02-19 00:00:00 UTC,-115,-194,224286000,0.22902777777777777
2015-02-19 00:00:00 UTC,-115,-195,224286000,0.8931944444444444
2015-02-19 00:00:00 UTC,-115,884,432987000,1.4398611111111108
2015-02-19 00:00:00 UTC,-115,-1101,431490000,3.6541666666666668
2015-02-19 00:00:00 UTC,-115,-1100,431490000,0.53888888888888875
2015-02-19 00:00:00 UTC,-115,-1122,432374000,1.6486111111111112
2015-02-19 00:00:00 UTC,398,-91,263401740,4.1
2015-02-19 00:00:00 UTC,398,85,247152140,0.20263888888888887
2015-02-19 00:00:00 UTC,398,83,247152140,0.22458333333333333
2015-02-19 00:00:00 UTC,398,84,247152140,0.41125
2015-02-19 00:00:00 UTC,398,24,224094480,2.0577777777777775
2015-02-19 00:00:00 UTC,398,23,224094480,1.2158333333333333
2015-02-19 00:00:00 UTC,398,-95,204255000,0.85
2015-02-19 00:00:00 UTC,398,-97,204255000,3.1497222222222221
2015-02-19 00:00:00 UTC,398,-96,204255000,0.22472222222222221
2015-02-19 00:00:00 UTC,398,-98,204255000,0.27513888888888888
2015-02-19 00:00:00 UTC,398,-96,225353000,2.1515277777777779
2015-02-19 00:00:00 UTC,398,233,240105000,18.494722222222222
2015-02-19 00:00:00 UTC,398,97,247151671,0.93333333333333346
2015-02-19 00:00:00 UTC,398,-92,263325000,2.3755555555555556
2015-02-19 00:00:00 UTC,398,23,224066890,1.0636111111111111
2015-02-19 00:00:00 UTC,398,24,224066890,1.8606944444444442
2015-02-19 00:00:00 UTC,398,-98,263414860,4.5516666666666667
2015-02-19 00:00:00 UTC,398,33,224005220,4.0940277777777769
2015-02-19 00:00:00 UTC,398,24,224068490,1.8930555555555555
2015-02-19 00:00:00 UTC,398,23,224068490,0.81833333333333336
2015-02-19 00:00:00 UTC,398,177,247120030,18.417361111111109
2015-02-19 00:00:00 UTC,398,23,224004530,1.2458333333333331
2015-02-19 00:00:00 UTC,398,24,224004530,1.8484722222222225
2015-02-19 00:00:00 UTC,398,25,224004530,1.048888888888889
2015-02-19 00:00:00 UTC,398,98,247151030,3.2527777777777778
2015-02-19 00:00:00 UTC,398,-96,224355000,2.2043055555555555
2015-02-19 00:00:00 UTC,398,23,224125630,1.0397222222222222
2015-02-19 00:00:00 UTC,398,24,224125630,1.2288888888888887
2015-02-19 00:00:00 UTC,398,229,240440000,0.41180555555555554
2015-02-19 00:00:00 UTC,398,230,240440000,1.6634722222222222
2015-02-19 00:00:00 UTC,654,-304,211373830,4.5991666666666662
2015-02-19 00:00:00 UTC,654,-303,211373830,3.3247222222222224
2015-02-19 00:00:00 UTC,654,-301,211373830,1.4930555555555556
2015-02-19 00:00:00 UTC,654,-306,211373830,1.5166666666666666
2015-02-19 00:00:00 UTC,654,-302,211373830,4.3618055555555548
2015-02-19 00:00:00 UTC,654,-305,211373830,1.8745833333333333
2015-02-19 00:00:00 UTC,654,-308,211373830,1.5334722222222221
2015-02-19 00:00:00 UTC,654,-253,251453000,0.21222222222222223
2015-02-19 00:00:00 UTC,654,-251,251453000,0.21375
2015-02-19 00:00:00 UTC,654,-250,251453000,1.8019444444444446
2015-02-19 00:00:00 UTC,654,-252,251453000,4.5195833333333333
2015-02-19 00:00:00 UTC,654,-305,211207270,6.2330555555555556
2015-02-19 00:00:00 UTC,-370,-738,725005100,2.7347222222222221
2015-02-19 00:00:00 UTC,-370,-542,770576080,7.1854166666666668
2015-02-19 00:00:00 UTC,-370,-543,770576080,5.2816666666666672
2015-02-19 00:00:00 UTC,-114,1584,416003074,12.454444444444444
2015-02-19 00:00:00 UTC,-114,1585,416003074,5.8256944444444452
2015-02-19 00:00:00 UTC,-114,-1064,431602530,3.2291666666666665
2015-02-19 00:00:00 UTC,-114,645,416002659,0.91236111111111118
2015-02-19 00:00:00 UTC,-114,885,432987000,2.7456944444444442
2015-02-19 00:00:00 UTC,-114,884,432987000,2.4818055555555554
2015-02-19 00:00:00 UTC,-114,642,416002447,11.58875
2015-02-19 00:00:00 UTC,-114,-1139,432461000,0.37374999999999997
2015-02-19 00:00:00 UTC,-114,-1101,431490000,1.4975
2015-02-19 00:00:00 UTC,-114,-1100,431490000,0.58347222222222217
2015-02-19 00:00:00 UTC,143,-216,224153130,2.0629166666666667
2015-02-19 00:00:00 UTC,143,-215,224153130,1.3983333333333334
2015-02-19 00:00:00 UTC,143,-217,224153130,3.7520833333333332
2015-02-19 00:00:00 UTC,143,-221,224452000,4.83388888888889
2015-02-19 00:00:00 UTC,143,-224,224452000,0.81125
2015-02-19 00:00:00 UTC,399,-97,204255000,16.326388888888886
2015-02-19 00:00:00 UTC,399,-98,204255000,0.225
2015-02-19 00:00:00 UTC,399,-96,225353000,2.1261111111111113
2015-02-19 00:00:00 UTC,399,97,247151671,0.87958333333333338
2015-02-19 00:00:00 UTC,399,238,237299000,1.2986111111111112
2015-02-19 00:00:00 UTC,399,237,237299000,0.768888888888889
2015-02-19 00:00:00 UTC,399,-224,263405380,0.9125
2015-02-19 00:00:00 UTC,399,-226,263405380,0.59458333333333324
2015-02-19 00:00:00 UTC,399,-225,263405380,0.52638888888888891
2015-02-19 00:00:00 UTC,399,-99,204285000,2.5997222222222223
2015-02-19 00:00:00 UTC,399,-98,204285000,0.22513888888888889
2015-02-19 00:00:00 UTC,399,98,247082830,2.3848611111111113
2015-02-19 00:00:00 UTC,399,34,224005220,2.1559722222222222
2015-02-19 00:00:00 UTC,399,33,224005220,0.41152777777777777
2015-02-19 00:00:00 UTC,399,-96,224355000,1.24875
2015-02-19 00:00:00 UTC,399,-97,224355000,1.1763888888888889
2015-02-19 00:00:00 UTC,399,229,240440000,1.470277777777778
2015-02-19 00:00:00 UTC,399,227,240440000,2.3929166666666664
2015-02-19 00:00:00 UTC,399,230,240440000,1.0612499999999998
2015-02-19 00:00:00 UTC,399,228,240440000,1.4294444444444445
2015-02-19 00:00:00 UTC,399,98,247133170,1.3058333333333336
2015-02-19 00:00:00 UTC,655,-309,211373830,3.0602777777777774
2015-02-19 00:00:00 UTC,655,-279,251464000,0.52222222222222214
2015-02-19 00:00:00 UTC,655,-280,251464000,4.8954166666666667
2015-02-19 00:00:00 UTC,655,-251,251453000,1.8479166666666667
2015-02-19 00:00:00 UTC,655,-302,211207270,1.5468055555555555
2015-02-19 00:00:00 UTC,655,-303,211207270,2.3138888888888891
2015-02-19 00:00:00 UTC,-369,-738,725005100,1.2648611111111112
2015-02-19 00:00:00 UTC,-369,1736,512000089,0.35875
2015-02-19 00:00:00 UTC,-113,-1064,431602530,1.249722222222222
2015-02-19 00:00:00 UTC,-113,645,416002659,6.6416666666666666
2015-02-19 00:00:00 UTC,-113,878,432282000,3.9444444444444446
2015-02-19 00:00:00 UTC,-113,-1135,432461000,1.4523611111111112
2015-02-19 00:00:00 UTC,-113,-1139,432461000,0.67472222222222222
2015-02-19 00:00:00 UTC,-113,-1100,431490000,0.58194444444444449
2015-02-19 00:00:00 UTC,-113,-1101,431490000,0.88916666666666666
2015-02-19 00:00:00 UTC,-113,-1122,432374000,3.6999999999999997
2015-02-19 00:00:00 UTC,144,-214,224153130,1.6794444444444445
2015-02-19 00:00:00 UTC,144,-223,224452000,0.32444444444444442
2015-02-19 00:00:00 UTC,144,-221,224452000,0.4625
2015-02-19 00:00:00 UTC,144,-220,224452000,0.73055555555555562
2015-02-19 00:00:00 UTC,144,-224,224452000,3.5031944444444441
2015-02-19 00:00:00 UTC,144,1497,416217800,2.8895833333333334
2015-02-19 00:00:00 UTC,144,1498,416217800,3.3152777777777773
2015-02-19 00:00:00 UTC,400,80,247152130,9.3523611111111116
2015-02-19 00:00:00 UTC,400,-208,224016930,7.162638888888889
2015-02-19 00:00:00 UTC,400,-96,225353000,0.575
2015-02-19 00:00:00 UTC,400,236,237299000,5.7045833333333338
2015-02-19 00:00:00 UTC,400,237,237299000,0.93125
2015-02-19 00:00:00 UTC,400,-217,263405380,6.9613888888888891
2015-02-19 00:00:00 UTC,400,-224,263405380,0.38055555555555554
2015-02-19 00:00:00 UTC,400,-226,263405380,6.7320833333333328
2015-02-19 00:00:00 UTC,400,-225,263405380,0.7745833333333334
2015-02-19 00:00:00 UTC,400,-223,263405380,7.4018055555555557
2015-02-19 00:00:00 UTC,400,227,237245000,4.514444444444444
2015-02-19 00:00:00 UTC,400,-99,204285000,1.1004166666666668
2015-02-19 00:00:00 UTC,400,97,247082830,0.847361111111111
2015-02-19 00:00:00 UTC,400,98,247082830,1.7048611111111109
2015-02-19 00:00:00 UTC,400,226,237287000,4.094444444444445
2015-02-19 00:00:00 UTC,400,236,237295000,2.9791666666666665
2015-02-19 00:00:00 UTC,400,235,240131000,6.6708333333333325
2015-02-19 00:00:00 UTC,400,-95,224355000,3.5484722222222222
2015-02-19 00:00:00 UTC,400,-96,224355000,1.725
2015-02-19 00:00:00 UTC,400,-727,367494840,3.9136111111111109
2015-02-19 00:00:00 UTC,400,227,240440000,0.42541666666666667
2015-02-19 00:00:00 UTC,400,226,240440000,2.0918055555555557
2015-02-19 00:00:00 UTC,400,226,237399000,3.342916666666667
2015-02-19 00:00:00 UTC,400,235,237900000,7.6854166666666668
2015-02-19 00:00:00 UTC,400,236,237900000,1.9555555555555557
2015-02-19 00:00:00 UTC,400,97,247133170,0.85083333333333333
2015-02-19 00:00:00 UTC,400,98,247133170,2.5948611111111113
2015-02-19 00:00:00 UTC,656,-279,251464000,0.33361111111111108
2015-02-19 00:00:00 UTC,656,-278,251464000,1.7252777777777777
2015-02-19 00:00:00 UTC,656,-277,251464000,1.96875
2015-02-19 00:00:00 UTC,656,-251,251453000,1.4997222222222222
2015-02-19 00:00:00 UTC,-368,-732,725000460,0.86944444444444446
2015-02-19 00:00:00 UTC,-112,-1,432276000,0.2
2015-02-19 00:00:00 UTC,-112,0,432276000,0.20444444444444443
2015-02-19 00:00:00 UTC,-112,-1063,431602530,3.2690277777777781
2015-02-19 00:00:00 UTC,-112,12,431750000,3.4445833333333336
2015-02-19 00:00:00 UTC,-112,15,431750000,1.0073611111111112
2015-02-19 00:00:00 UTC,-112,13,431750000,1.2955555555555556
2015-02-19 00:00:00 UTC,-112,14,431750000,1.2030555555555555
2015-02-19 00:00:00 UTC,-112,16,431750000,4.6395833333333325
2015-02-19 00:00:00 UTC,-112,17,431750000,1.7715277777777778
2015-02-19 00:00:00 UTC,-112,878,432282000,1.8334722222222222
2015-02-19 00:00:00 UTC,-112,-1135,432461000,1.7158333333333335
2015-02-19 00:00:00 UTC,-112,-1139,432461000,0.62208333333333332
2015-02-19 00:00:00 UTC,-112,-1100,431490000,0.36125
2015-02-19 00:00:00 UTC,-112,-1101,431490000,1.5672222222222221
2015-02-19 00:00:00 UTC,145,-214,224153130,3.0343055555555556
2015-02-19 00:00:00 UTC,145,-220,224452000,1.5248611111111112
2015-02-19 00:00:00 UTC,145,1497,416217800,2.0147222222222223
2015-02-19 00:00:00 UTC,145,1498,416217800,0.87486111111111109
