date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,401,233,237312000,0.10291666666666667
2015-02-19 00:00:00 UTC,401,232,237151000,2.2744444444444447
2015-02-19 00:00:00 UTC,401,231,237151000,0.40597222222222218
2015-02-19 00:00:00 UTC,401,232,237662000,1.912222222222222
2015-02-19 00:00:00 UTC,401,230,237662000,0.84194444444444438
2015-02-19 00:00:00 UTC,401,231,237662000,3.1618055555555564
2015-02-19 00:00:00 UTC,401,231,237299000,1.4597222222222221
2015-02-19 00:00:00 UTC,401,232,237299000,6.2186111111111124
2015-02-19 00:00:00 UTC,401,230,237299000,1.0280555555555555
2015-02-19 00:00:00 UTC,401,80,247100480,5.4487499999999995
2015-02-19 00:00:00 UTC,401,83,247100480,0.79986111111111113
2015-02-19 00:00:00 UTC,401,84,247100480,0.28083333333333332
2015-02-19 00:00:00 UTC,401,230,237245000,0.22055555555555556
2015-02-19 00:00:00 UTC,401,229,237245000,1.4572222222222222
2015-02-19 00:00:00 UTC,401,228,237245000,1.4930555555555558
2015-02-19 00:00:00 UTC,401,226,237245000,1.6636111111111109
2015-02-19 00:00:00 UTC,401,227,237245000,5.146805555555555
2015-02-19 00:00:00 UTC,401,97,247300170,9.9902777777777789
2015-02-19 00:00:00 UTC,401,98,247300170,0.20986111111111111
2015-02-19 00:00:00 UTC,401,96,247082830,1.2815277777777778
2015-02-19 00:00:00 UTC,401,97,247082830,3.2165277777777774
2015-02-19 00:00:00 UTC,401,227,237287000,1.4473611111111109
2015-02-19 00:00:00 UTC,401,226,237287000,2.5044444444444447
2015-02-19 00:00:00 UTC,401,232,240337000,0.7566666666666666
2015-02-19 00:00:00 UTC,401,-740,367526270,0.2738888888888889
2015-02-19 00:00:00 UTC,401,-730,367526270,7.0163888888888888
2015-02-19 00:00:00 UTC,401,-741,367526270,1.0708333333333333
2015-02-19 00:00:00 UTC,401,232,237221000,2.3348611111111111
2015-02-19 00:00:00 UTC,401,230,240570000,1.265
2015-02-19 00:00:00 UTC,401,234,237295000,5.3194444444444446
2015-02-19 00:00:00 UTC,401,229,237305000,0.20847222222222223
2015-02-19 00:00:00 UTC,401,228,237305000,1.4819444444444445
2015-02-19 00:00:00 UTC,401,227,237305000,2.9430555555555555
2015-02-19 00:00:00 UTC,401,235,240131000,2.0418055555555554
2015-02-19 00:00:00 UTC,401,-95,224355000,1.9245833333333335
2015-02-19 00:00:00 UTC,401,-727,367494840,3.8293055555555551
2015-02-19 00:00:00 UTC,401,227,240440000,1.4499999999999997
2015-02-19 00:00:00 UTC,401,226,240440000,1.6388888888888888
2015-02-19 00:00:00 UTC,401,226,237399000,7.3265277777777786
2015-02-19 00:00:00 UTC,401,232,237164000,2.5434722222222219
2015-02-19 00:00:00 UTC,401,231,237164000,3.1497222222222221
2015-02-19 00:00:00 UTC,401,234,240705000,3.6725
2015-02-19 00:00:00 UTC,401,232,240705000,0.21222222222222223
2015-02-19 00:00:00 UTC,401,236,240705000,11.251805555555556
2015-02-19 00:00:00 UTC,401,231,240705000,1.8973611111111113
2015-02-19 00:00:00 UTC,401,230,240705000,0.2097222222222222
2015-02-19 00:00:00 UTC,401,97,247133170,4.84625
2015-02-19 00:00:00 UTC,401,98,247133170,1.55625
2015-02-19 00:00:00 UTC,657,-278,251464000,2.2695833333333333
2015-02-19 00:00:00 UTC,657,-277,251464000,0.93236111111111108
2015-02-19 00:00:00 UTC,657,-280,251464000,3.8220833333333335
2015-02-19 00:00:00 UTC,657,-251,251453000,1.058472222222222
2015-02-19 00:00:00 UTC,657,-182,251775110,5.97277777777778
2015-02-19 00:00:00 UTC,-367,-736,725000199,1.3066666666666669
2015-02-19 00:00:00 UTC,-367,-736,725000460,2.8791666666666664
2015-02-19 00:00:00 UTC,-367,-736,725002560,8.7995833333333344
2015-02-19 00:00:00 UTC,-367,-737,725004500,6.2236111111111114
2015-02-19 00:00:00 UTC,-111,-1,432276000,4.8023611111111117
2015-02-19 00:00:00 UTC,-111,13,431750000,3.4620833333333332
2015-02-19 00:00:00 UTC,-111,17,431750000,0.16263888888888889
2015-02-19 00:00:00 UTC,-111,16,431750000,4.4180555555555561
2015-02-19 00:00:00 UTC,-111,603,660002700,11.375138888888891
2015-02-19 00:00:00 UTC,-111,602,660002700,2.6774999999999998
2015-02-19 00:00:00 UTC,-111,1570,416234900,3.5120833333333334
2015-02-19 00:00:00 UTC,-111,6,431864000,7.0304166666666665
2015-02-19 00:00:00 UTC,-111,-1139,432461000,0.60722222222222222
2015-02-19 00:00:00 UTC,-111,-1135,432461000,1.4956944444444442
2015-02-19 00:00:00 UTC,-111,-1101,431490000,1.5891666666666666
2015-02-19 00:00:00 UTC,-111,-1122,432374000,3.5829166666666667
2015-02-19 00:00:00 UTC,146,-289,224106130,4.8808333333333334
2015-02-19 00:00:00 UTC,146,1497,416217800,2.8586111111111112
2015-02-19 00:00:00 UTC,146,1498,416217800,0.67930555555555561
2015-02-19 00:00:00 UTC,402,231,237248000,1.4743055555555555
2015-02-19 00:00:00 UTC,402,229,237248000,1.7584722222222222
2015-02-19 00:00:00 UTC,402,230,237248000,2.0843055555555554
2015-02-19 00:00:00 UTC,402,228,237248000,1.0593055555555555
2015-02-19 00:00:00 UTC,402,226,239050000,1.3786111111111112
2015-02-19 00:00:00 UTC,402,229,237151000,1.2383333333333331
2015-02-19 00:00:00 UTC,402,232,237151000,0.61125000000000007
2015-02-19 00:00:00 UTC,402,227,237151000,1.03875
2015-02-19 00:00:00 UTC,402,231,237151000,6.1852777777777783
2015-02-19 00:00:00 UTC,402,226,237151000,0.41652777777777777
2015-02-19 00:00:00 UTC,402,230,237151000,5.43375
2015-02-19 00:00:00 UTC,402,230,237662000,2.9263888888888885
2015-02-19 00:00:00 UTC,402,227,237662000,1.8733333333333331
2015-02-19 00:00:00 UTC,402,229,237662000,2.2955555555555556
2015-02-19 00:00:00 UTC,402,228,237662000,2.0541666666666663
2015-02-19 00:00:00 UTC,402,231,237662000,2.0577777777777779
2015-02-19 00:00:00 UTC,402,82,247100480,5.4088888888888889
2015-02-19 00:00:00 UTC,402,83,247100480,1.3081944444444444
2015-02-19 00:00:00 UTC,402,227,237245000,1.5790277777777777
2015-02-19 00:00:00 UTC,402,228,237245000,0.85111111111111115
2015-02-19 00:00:00 UTC,402,97,247300170,0.21652777777777776
2015-02-19 00:00:00 UTC,402,96,247082830,0.63930555555555557
2015-02-19 00:00:00 UTC,402,97,247082830,0.20555555555555555
2015-02-19 00:00:00 UTC,402,228,237287000,1.9208333333333332
2015-02-19 00:00:00 UTC,402,227,237287000,4.812777777777776
2015-02-19 00:00:00 UTC,402,226,237287000,4.7304166666666667
2015-02-19 00:00:00 UTC,402,229,237180000,1.4474999999999998
2015-02-19 00:00:00 UTC,402,230,237180000,1.4709722222222219
2015-02-19 00:00:00 UTC,402,228,237180000,1.0566666666666666
2015-02-19 00:00:00 UTC,402,228,240337000,1.8611111111111112
2015-02-19 00:00:00 UTC,402,231,240337000,2.7281944444444446
2015-02-19 00:00:00 UTC,402,227,240337000,0.61791666666666667
2015-02-19 00:00:00 UTC,402,232,240337000,0.62625
2015-02-19 00:00:00 UTC,402,230,237190000,0.645
2015-02-19 00:00:00 UTC,402,229,237190000,0.23347222222222222
2015-02-19 00:00:00 UTC,402,229,237221000,0.8502777777777778
2015-02-19 00:00:00 UTC,402,232,237221000,0.62208333333333332
2015-02-19 00:00:00 UTC,402,231,237221000,3.2029166666666669
2015-02-19 00:00:00 UTC,402,230,237221000,2.3831944444444444
2015-02-19 00:00:00 UTC,402,226,237178000,0.61041666666666661
2015-02-19 00:00:00 UTC,402,227,237178000,2.8759722222222228
2015-02-19 00:00:00 UTC,402,232,240164000,0.90569444444444447
2015-02-19 00:00:00 UTC,402,229,237241000,0.65916666666666668
2015-02-19 00:00:00 UTC,402,230,237241000,1.5886111111111112
2015-02-19 00:00:00 UTC,402,234,240131000,4.8456944444444456
2015-02-19 00:00:00 UTC,402,233,240131000,0.6594444444444445
2015-02-19 00:00:00 UTC,402,235,240131000,0.2348611111111111
2015-02-19 00:00:00 UTC,402,-95,224355000,2.0765277777777778
2015-02-19 00:00:00 UTC,402,-96,224355000,0.30083333333333334
2015-02-19 00:00:00 UTC,402,-727,367494840,4.3734722222222215
2015-02-19 00:00:00 UTC,402,228,237880000,1.4570833333333335
2015-02-19 00:00:00 UTC,402,227,237880000,0.6166666666666667
2015-02-19 00:00:00 UTC,402,229,237880000,0.62763888888888886
2015-02-19 00:00:00 UTC,402,227,240440000,0.20263888888888887
2015-02-19 00:00:00 UTC,402,228,240440000,2.0483333333333333
2015-02-19 00:00:00 UTC,402,227,237346000,1.9456944444444444
2015-02-19 00:00:00 UTC,402,229,237346000,0.87374999999999992
2015-02-19 00:00:00 UTC,402,232,237346000,1.2512499999999998
2015-02-19 00:00:00 UTC,402,231,237346000,1.9084722222222219
2015-02-19 00:00:00 UTC,402,230,237346000,1.5134722222222221
2015-02-19 00:00:00 UTC,402,227,237399000,5.3030555555555559
2015-02-19 00:00:00 UTC,402,228,237399000,0.20819444444444446
2015-02-19 00:00:00 UTC,402,230,237164000,3.9554166666666672
2015-02-19 00:00:00 UTC,402,232,237164000,0.60708333333333342
2015-02-19 00:00:00 UTC,402,227,237164000,1.6373611111111108
2015-02-19 00:00:00 UTC,402,231,237164000,4.1508333333333338
2015-02-19 00:00:00 UTC,402,229,237164000,1.2408333333333332
2015-02-19 00:00:00 UTC,402,24,224112370,0.605
2015-02-19 00:00:00 UTC,402,231,237291000,2.0995833333333334
2015-02-19 00:00:00 UTC,402,228,237291000,0.82458333333333322
2015-02-19 00:00:00 UTC,402,229,237291000,1.467222222222222
2015-02-19 00:00:00 UTC,402,230,237291000,2.7051388888888894
2015-02-19 00:00:00 UTC,402,-267,263408380,0.33597222222222223
2015-02-19 00:00:00 UTC,658,-277,251464000,5.2777777777777777
2015-02-19 00:00:00 UTC,658,-247,251351110,0.20444444444444443
2015-02-19 00:00:00 UTC,658,-248,251351110,0.27874999999999994
2015-02-19 00:00:00 UTC,658,-306,276806000,2.1154166666666665
2015-02-19 00:00:00 UTC,658,-182,251775110,1.8694444444444445
2015-02-19 00:00:00 UTC,658,-308,219257000,0.94277777777777771
2015-02-19 00:00:00 UTC,658,-307,219257000,6.6595833333333339
2015-02-19 00:00:00 UTC,658,-277,251790000,1.54875
2015-02-19 00:00:00 UTC,658,-275,251790000,1.5258333333333334
2015-02-19 00:00:00 UTC,658,-276,251790000,1.51375
2015-02-19 00:00:00 UTC,658,-274,251790000,6.3002777777777776
2015-02-19 00:00:00 UTC,658,-273,251790000,1.5097222222222224
2015-02-19 00:00:00 UTC,-366,-736,725000199,0.5125
2015-02-19 00:00:00 UTC,-366,-736,725000460,1.28875
2015-02-19 00:00:00 UTC,-366,-737,725005100,6.1691666666666665
2015-02-19 00:00:00 UTC,-366,-735,725002560,0.19888888888888889
2015-02-19 00:00:00 UTC,-366,-736,725002560,1.0333333333333332
2015-02-19 00:00:00 UTC,-110,-1347,412420906,0.46249999999999997
2015-02-19 00:00:00 UTC,-110,602,660002700,5.6523611111111123
2015-02-19 00:00:00 UTC,-110,879,432282000,1.3801388888888888
2015-02-19 00:00:00 UTC,-110,-1135,432461000,1.3374999999999997
2015-02-19 00:00:00 UTC,-110,-1139,432461000,0.6544444444444445
2015-02-19 00:00:00 UTC,-110,-1101,431490000,1.9043055555555557
2015-02-19 00:00:00 UTC,-110,-1120,432374000,1.18375
2015-02-19 00:00:00 UTC,147,-214,224153130,0.52916666666666667
2015-02-19 00:00:00 UTC,147,-288,224106130,3.5059722222222218
2015-02-19 00:00:00 UTC,147,-223,224452000,3.4997222222222222
2015-02-19 00:00:00 UTC,147,-222,224452000,1.6855555555555557
2015-02-19 00:00:00 UTC,147,1498,416217800,6.5838888888888887
2015-02-19 00:00:00 UTC,147,1497,416217800,6.5737499999999995
2015-02-19 00:00:00 UTC,403,228,237248000,0.86652777777777779
2015-02-19 00:00:00 UTC,403,228,237151000,1.4454166666666668
2015-02-19 00:00:00 UTC,403,229,237151000,1.4595833333333332
2015-02-19 00:00:00 UTC,403,227,237151000,1.6544444444444446
2015-02-19 00:00:00 UTC,403,-198,224016930,3.36875
2015-02-19 00:00:00 UTC,403,229,237662000,1.287361111111111
2015-02-19 00:00:00 UTC,403,227,237662000,2.2918055555555559
2015-02-19 00:00:00 UTC,403,228,237662000,2.5015277777777776
2015-02-19 00:00:00 UTC,403,228,237245000,1.2704166666666667
2015-02-19 00:00:00 UTC,403,228,237287000,0.72444444444444445
2015-02-19 00:00:00 UTC,403,227,237287000,0.42208333333333337
2015-02-19 00:00:00 UTC,403,228,237180000,0.41263888888888889
2015-02-19 00:00:00 UTC,403,228,240337000,0.82375
2015-02-19 00:00:00 UTC,403,227,240337000,3.1638888888888896
2015-02-19 00:00:00 UTC,403,229,237190000,0.8404166666666667
2015-02-19 00:00:00 UTC,403,228,237221000,3.0805555555555562
2015-02-19 00:00:00 UTC,403,229,237221000,2.1183333333333332
2015-02-19 00:00:00 UTC,403,227,237178000,1.5273611111111112
2015-02-19 00:00:00 UTC,403,229,237178000,10.194444444444446
2015-02-19 00:00:00 UTC,403,228,237178000,2.1736111111111107
2015-02-19 00:00:00 UTC,403,-728,367306390,9.59333333333333
2015-02-19 00:00:00 UTC,403,-727,367306390,2.5969444444444445
2015-02-19 00:00:00 UTC,403,228,237241000,0.65694444444444444
2015-02-19 00:00:00 UTC,403,229,237241000,0.82347222222222216
2015-02-19 00:00:00 UTC,403,227,237305000,3.2134722222222223
2015-02-19 00:00:00 UTC,403,103,247151280,8.34
2015-02-19 00:00:00 UTC,403,-95,224355000,1.5748611111111113
2015-02-19 00:00:00 UTC,403,-96,224355000,0.27513888888888893
2015-02-19 00:00:00 UTC,403,148,247101880,1.2956944444444445
2015-02-19 00:00:00 UTC,403,147,247101880,5.6472222222222221
2015-02-19 00:00:00 UTC,403,228,240440000,0.41902777777777778
2015-02-19 00:00:00 UTC,403,229,237346000,0.86375
2015-02-19 00:00:00 UTC,403,228,237346000,0.20555555555555555
2015-02-19 00:00:00 UTC,403,227,237346000,0.43361111111111111
2015-02-19 00:00:00 UTC,403,227,237399000,0.20930555555555558
2015-02-19 00:00:00 UTC,403,228,237399000,2.3197222222222225
2015-02-19 00:00:00 UTC,403,227,237164000,1.4929166666666667
2015-02-19 00:00:00 UTC,403,228,237164000,2.6719444444444447
2015-02-19 00:00:00 UTC,403,229,237164000,1.83625
2015-02-19 00:00:00 UTC,403,24,224112370,0.40388888888888885
2015-02-19 00:00:00 UTC,403,22,224112370,0.20416666666666666
2015-02-19 00:00:00 UTC,403,23,224112370,1.2129166666666666
2015-02-19 00:00:00 UTC,403,228,237291000,1.2193055555555554
2015-02-19 00:00:00 UTC,659,-248,251351110,0.773888888888889
2015-02-19 00:00:00 UTC,659,-305,276806000,13.3225
2015-02-19 00:00:00 UTC,659,-304,276806000,1.5506944444444444
2015-02-19 00:00:00 UTC,659,-306,276806000,7.8237499999999995
2015-02-19 00:00:00 UTC,659,-305,219257000,4.5855555555555556
2015-02-19 00:00:00 UTC,659,-306,219257000,8.269166666666667
2015-02-19 00:00:00 UTC,-365,-736,725005100,1.2180555555555554
2015-02-19 00:00:00 UTC,-365,-736,725002410,5.5559722222222225
2015-02-19 00:00:00 UTC,-365,392,431714000,3.0706944444444453
2015-02-19 00:00:00 UTC,-365,393,431714000,1.3388888888888888
2015-02-19 00:00:00 UTC,-365,391,431714000,0.15888888888888889
2015-02-19 00:00:00 UTC,-109,0,432276000,0.55527777777777776
2015-02-19 00:00:00 UTC,-109,-1,432276000,1.7408333333333332
2015-02-19 00:00:00 UTC,-109,-1347,412420906,0.97902777777777783
2015-02-19 00:00:00 UTC,-109,602,660002700,3.9505555555555558
2015-02-19 00:00:00 UTC,-109,601,660002700,0.4916666666666667
2015-02-19 00:00:00 UTC,-109,879,432282000,1.6309722222222225
2015-02-19 00:00:00 UTC,-109,-56,416246700,5.1805555555555554
2015-02-19 00:00:00 UTC,-109,-1135,432461000,1.0361111111111112
2015-02-19 00:00:00 UTC,-109,-1139,432461000,0.37750000000000006
2015-02-19 00:00:00 UTC,-109,-1140,432461000,0.57347222222222216
2015-02-19 00:00:00 UTC,-109,-1102,431490000,4.0523611111111109
2015-02-19 00:00:00 UTC,-109,-1101,431490000,1.1934722222222223
2015-02-19 00:00:00 UTC,-109,-1120,432374000,0.65124999999999988
2015-02-19 00:00:00 UTC,148,-213,224153130,4.3670833333333334
2015-02-19 00:00:00 UTC,148,-288,224106130,1.6748611111111111
2015-02-19 00:00:00 UTC,148,-287,224106130,0.42013888888888884
2015-02-19 00:00:00 UTC,148,-221,224452000,2.3525
2015-02-19 00:00:00 UTC,148,-222,224452000,0.12777777777777777
2015-02-19 00:00:00 UTC,404,14,224252450,0.67222222222222228
2015-02-19 00:00:00 UTC,404,13,224252450,1.5659722222222223
2015-02-19 00:00:00 UTC,404,-96,263377000,3.350138888888889
2015-02-19 00:00:00 UTC,404,-727,367306390,3.2737499999999997
2015-02-19 00:00:00 UTC,404,-729,367306390,1.4961111111111114
2015-02-19 00:00:00 UTC,404,-730,367306390,1.893888888888889
2015-02-19 00:00:00 UTC,404,-728,367306390,3.6183333333333332
2015-02-19 00:00:00 UTC,404,103,247151280,2.1643055555555555
2015-02-19 00:00:00 UTC,404,-95,224355000,0.22569444444444445
2015-02-19 00:00:00 UTC,404,-96,224355000,1.075
2015-02-19 00:00:00 UTC,404,-728,367494840,6.8956944444444446
2015-02-19 00:00:00 UTC,404,147,247110380,7.4098611111111108
2015-02-19 00:00:00 UTC,404,27,224112370,0.20416666666666666
2015-02-19 00:00:00 UTC,404,24,224112370,0.40972222222222221
2015-02-19 00:00:00 UTC,404,25,224112370,0.81708333333333316
2015-02-19 00:00:00 UTC,404,26,224112370,1.0177777777777779
2015-02-19 00:00:00 UTC,660,126,257014640,5.4104166666666664
2015-02-19 00:00:00 UTC,660,125,257014640,0.94972222222222225
2015-02-19 00:00:00 UTC,660,-305,219257000,1.3333333333333335
2015-02-19 00:00:00 UTC,660,-304,219257000,2.2461111111111109
2015-02-19 00:00:00 UTC,-364,-736,725005100,10.47875
2015-02-19 00:00:00 UTC,-364,1505,503555500,1.7244444444444442
2015-02-19 00:00:00 UTC,-364,1372,503584700,7.3155555555555551
2015-02-19 00:00:00 UTC,-364,1374,503584700,6.869305555555556
2015-02-19 00:00:00 UTC,-364,1373,503584700,11.675138888888888
2015-02-19 00:00:00 UTC,-364,-735,725004500,3.2858333333333332
2015-02-19 00:00:00 UTC,-364,-734,725004500,0.35833333333333328
2015-02-19 00:00:00 UTC,-364,-736,725004500,9.0279166666666661
2015-02-19 00:00:00 UTC,-108,1,432276000,1.56
2015-02-19 00:00:00 UTC,-108,0,432276000,0.98416666666666663
2015-02-19 00:00:00 UTC,-108,3,432276000,2.3405555555555555
2015-02-19 00:00:00 UTC,-108,2,432276000,1.1416666666666666
2015-02-19 00:00:00 UTC,-108,1705,440820000,0.56555555555555559
2015-02-19 00:00:00 UTC,-108,1716,440820000,0.74861111111111112
2015-02-19 00:00:00 UTC,-108,1706,440820000,1.4312500000000001
2015-02-19 00:00:00 UTC,-108,-1347,412420906,4.2238888888888892
2015-02-19 00:00:00 UTC,-108,879,432282000,1.0443055555555558
2015-02-19 00:00:00 UTC,-108,-54,416246700,4.328611111111111
2015-02-19 00:00:00 UTC,-108,-51,416246700,4.30375
2015-02-19 00:00:00 UTC,-108,-1140,432461000,2.5406944444444446
2015-02-19 00:00:00 UTC,-108,-1135,432461000,2.0331944444444443
2015-02-19 00:00:00 UTC,-108,-1101,431490000,2.5468055555555558
2015-02-19 00:00:00 UTC,-108,-1120,432374000,0.548611111111111
2015-02-19 00:00:00 UTC,149,-287,224106130,2.3502777777777775
2015-02-19 00:00:00 UTC,405,-95,263405580,0.949861111111111
2015-02-19 00:00:00 UTC,405,-94,263405580,0.57583333333333342
2015-02-19 00:00:00 UTC,405,-94,224091680,0.47486111111111112
2015-02-19 00:00:00 UTC,405,147,247114040,18.235277777777778
2015-02-19 00:00:00 UTC,405,146,247114040,6.3997222222222216
2015-02-19 00:00:00 UTC,405,182,247122260,3.2373611111111114
2015-02-19 00:00:00 UTC,405,183,247122260,0.80666666666666664
2015-02-19 00:00:00 UTC,405,-94,263377000,3.5749999999999997
2015-02-19 00:00:00 UTC,405,-727,367306390,0.44138888888888894
2015-02-19 00:00:00 UTC,405,-728,367306390,1.2725
2015-02-19 00:00:00 UTC,405,102,247151280,0.84472222222222215
2015-02-19 00:00:00 UTC,405,-94,224355000,1.0751388888888891
2015-02-19 00:00:00 UTC,405,-726,367494840,0.29166666666666663
2015-02-19 00:00:00 UTC,405,-727,367494840,3.8459722222222221
2015-02-19 00:00:00 UTC,405,183,247122640,2.9027777777777781
2015-02-19 00:00:00 UTC,405,184,247122640,0.34138888888888891
2015-02-19 00:00:00 UTC,405,147,247110380,3.9233333333333333
2015-02-19 00:00:00 UTC,405,146,247110380,0.86930555555555555
2015-02-19 00:00:00 UTC,405,30,224112370,0.81250000000000011
2015-02-19 00:00:00 UTC,405,27,224112370,0.82055555555555548
2015-02-19 00:00:00 UTC,405,28,224112370,0.50444444444444447
2015-02-19 00:00:00 UTC,661,-186,251341110,0.41944444444444445
2015-02-19 00:00:00 UTC,661,-187,251341110,3.5205555555555557
2015-02-19 00:00:00 UTC,661,-186,251490110,3.7698611111111111
2015-02-19 00:00:00 UTC,661,-244,251035000,0.89055555555555554
2015-02-19 00:00:00 UTC,661,-245,251035000,0.1525
2015-02-19 00:00:00 UTC,661,-243,251035000,1.0511111111111111
2015-02-19 00:00:00 UTC,661,-187,251296440,1.7119444444444447
2015-02-19 00:00:00 UTC,661,-186,251296440,1.6976388888888889
2015-02-19 00:00:00 UTC,-363,1505,503555500,7.4338888888888892
2015-02-19 00:00:00 UTC,-363,393,431714000,2.0679166666666666
2015-02-19 00:00:00 UTC,-107,3,432276000,3.2727777777777778
2015-02-19 00:00:00 UTC,-107,1715,440820000,0.75555555555555542
2015-02-19 00:00:00 UTC,-107,1706,440820000,0.18069444444444444
2015-02-19 00:00:00 UTC,-107,1714,440820000,0.32916666666666672
2015-02-19 00:00:00 UTC,-107,1707,440820000,4.5451388888888875
2015-02-19 00:00:00 UTC,-107,1716,440820000,0.35277777777777775
2015-02-19 00:00:00 UTC,-107,1705,440820000,1.7958333333333334
2015-02-19 00:00:00 UTC,-107,-857,775602000,0.33569444444444441
2015-02-19 00:00:00 UTC,-107,879,432282000,0.96833333333333327
2015-02-19 00:00:00 UTC,-107,-56,416246700,3.315833333333333
2015-02-19 00:00:00 UTC,-107,-53,416246700,4.3354166666666663
2015-02-19 00:00:00 UTC,150,1593,412460115,1.06
2015-02-19 00:00:00 UTC,150,1594,412460115,5.7497222222222222
2015-02-19 00:00:00 UTC,150,1592,412460115,5.3997222222222225
2015-02-19 00:00:00 UTC,150,-287,224106130,1.7719444444444443
2015-02-19 00:00:00 UTC,150,-286,224106130,3.0018055555555558
2015-02-19 00:00:00 UTC,150,-221,224452000,4.46125
2015-02-19 00:00:00 UTC,406,142,247113220,0.41666666666666669
2015-02-19 00:00:00 UTC,406,143,247113220,2.6986111111111111
2015-02-19 00:00:00 UTC,406,144,247113220,0.34222222222222221
2015-02-19 00:00:00 UTC,406,-94,263405580,0.57666666666666666
2015-02-19 00:00:00 UTC,406,-94,224091680,2.2500000000000004
2015-02-19 00:00:00 UTC,406,-93,224091680,2.6998611111111108
2015-02-19 00:00:00 UTC,406,-94,263377000,1.9995833333333335
2015-02-19 00:00:00 UTC,406,-91,263377000,2.0252777777777782
2015-02-19 00:00:00 UTC,406,-89,263412870,0.550138888888889
2015-02-19 00:00:00 UTC,406,183,247120550,6.4930555555555554
2015-02-19 00:00:00 UTC,406,182,247120550,3.185
2015-02-19 00:00:00 UTC,406,184,247120550,4.5404166666666663
2015-02-19 00:00:00 UTC,406,142,247112110,2.0911111111111111
2015-02-19 00:00:00 UTC,406,102,247151280,3.9876388888888887
2015-02-19 00:00:00 UTC,406,11,224025780,2.297361111111111
2015-02-19 00:00:00 UTC,406,144,247113670,0.41819444444444442
2015-02-19 00:00:00 UTC,406,183,247122640,1.2081944444444446
2015-02-19 00:00:00 UTC,406,181,247122640,0.21652777777777776
2015-02-19 00:00:00 UTC,406,182,247122640,4.0859722222222219
2015-02-19 00:00:00 UTC,406,12,224250860,1.3165277777777777
2015-02-19 00:00:00 UTC,406,29,224112370,1.2276388888888889
2015-02-19 00:00:00 UTC,406,30,224112370,0.61638888888888888
2015-02-19 00:00:00 UTC,662,-187,251341110,1.2680555555555557
2015-02-19 00:00:00 UTC,662,-232,251062110,0.21666666666666667
2015-02-19 00:00:00 UTC,662,-233,251062110,0.22222222222222221
2015-02-19 00:00:00 UTC,662,-243,251035000,0.2376388888888889
2015-02-19 00:00:00 UTC,662,-241,251035000,0.27611111111111108
2015-02-19 00:00:00 UTC,662,-242,251035000,1.4320833333333332
2015-02-19 00:00:00 UTC,662,-232,251368110,3.2155555555555564
2015-02-19 00:00:00 UTC,662,-233,251368110,1.1384722222222223
2015-02-19 00:00:00 UTC,-362,393,431714000,0.70416666666666672
2015-02-19 00:00:00 UTC,-106,1713,440820000,0.84152777777777776
2015-02-19 00:00:00 UTC,-106,1712,440820000,0.095694444444444443
2015-02-19 00:00:00 UTC,-106,1714,440820000,0.34750000000000003
2015-02-19 00:00:00 UTC,-106,1707,440820000,2.0947222222222224
2015-02-19 00:00:00 UTC,-106,-857,775602000,1.9152777777777776
2015-02-19 00:00:00 UTC,-106,879,432282000,2.8106944444444442
2015-02-19 00:00:00 UTC,-106,2,431864000,1.6811111111111112
2015-02-19 00:00:00 UTC,-106,1,431864000,2.8076388888888886
2015-02-19 00:00:00 UTC,-106,-1120,432374000,0.058333333333333334
2015-02-19 00:00:00 UTC,151,-285,224106130,3.7397222222222224
2015-02-19 00:00:00 UTC,407,144,247113220,0.20319444444444446
2015-02-19 00:00:00 UTC,407,143,247113220,4.464027777777777
2015-02-19 00:00:00 UTC,407,256,271062021,7.38125
