date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,407,9,224027160,0.79055555555555557
2015-02-19 00:00:00 UTC,407,10,224027160,2.1906944444444445
2015-02-19 00:00:00 UTC,407,292,271072027,2.1852777777777774
2015-02-19 00:00:00 UTC,407,293,271072027,4.322222222222222
2015-02-19 00:00:00 UTC,407,12,224012830,2.5656944444444445
2015-02-19 00:00:00 UTC,407,11,224012830,0.23861111111111111
2015-02-19 00:00:00 UTC,407,-94,224091680,0.25
2015-02-19 00:00:00 UTC,407,-93,224091680,5.1718055555555571
2015-02-19 00:00:00 UTC,407,9,224084520,0.20041666666666666
2015-02-19 00:00:00 UTC,407,12,224087340,3.0531944444444443
2015-02-19 00:00:00 UTC,407,11,224087340,2.7240277777777777
2015-02-19 00:00:00 UTC,407,9,224297260,0.31666666666666665
2015-02-19 00:00:00 UTC,407,10,224297260,2.5541666666666671
2015-02-19 00:00:00 UTC,407,9,224083250,0.64458333333333329
2015-02-19 00:00:00 UTC,407,8,224083250,0.64
2015-02-19 00:00:00 UTC,407,-89,204275000,1.5265277777777779
2015-02-19 00:00:00 UTC,407,142,247110970,4.02125
2015-02-19 00:00:00 UTC,407,140,247110970,1.04875
2015-02-19 00:00:00 UTC,407,143,247110970,2.3761111111111108
2015-02-19 00:00:00 UTC,407,141,247110970,3.6388888888888888
2015-02-19 00:00:00 UTC,407,-94,263208000,2.6269444444444443
2015-02-19 00:00:00 UTC,407,-91,263500360,6.299027777777777
2015-02-19 00:00:00 UTC,407,11,224097380,2.013611111111111
2015-02-19 00:00:00 UTC,407,12,224097380,1.9426388888888888
2015-02-19 00:00:00 UTC,407,143,247114610,9.7908333333333353
2015-02-19 00:00:00 UTC,407,142,247114610,1.4816666666666667
2015-02-19 00:00:00 UTC,407,11,224026230,3.419027777777778
2015-02-19 00:00:00 UTC,407,9,224003450,0.43472222222222223
2015-02-19 00:00:00 UTC,407,10,224003450,3.1083333333333334
2015-02-19 00:00:00 UTC,407,9,224060290,2.8109722222222224
2015-02-19 00:00:00 UTC,407,10,224060290,2.9818055555555558
2015-02-19 00:00:00 UTC,407,-89,263412870,5.93388888888889
2015-02-19 00:00:00 UTC,407,-88,263412870,2.8495833333333329
2015-02-19 00:00:00 UTC,407,292,271056028,1.091388888888889
2015-02-19 00:00:00 UTC,407,248,237252000,0.43513888888888885
2015-02-19 00:00:00 UTC,407,248,237220000,0.68569444444444438
2015-02-19 00:00:00 UTC,407,293,271056033,5.3944444444444439
2015-02-19 00:00:00 UTC,407,182,247120550,0.23
2015-02-19 00:00:00 UTC,407,142,247112110,6.72138888888889
2015-02-19 00:00:00 UTC,407,143,247112110,2.945
2015-02-19 00:00:00 UTC,407,141,247112110,0.44013888888888886
2015-02-19 00:00:00 UTC,407,138,247113390,0.41597222222222224
2015-02-19 00:00:00 UTC,407,139,247113390,0.85888888888888892
2015-02-19 00:00:00 UTC,407,102,247151280,0.82208333333333328
2015-02-19 00:00:00 UTC,407,293,271072689,0.23972222222222223
2015-02-19 00:00:00 UTC,407,10,224025780,2.7154166666666666
2015-02-19 00:00:00 UTC,407,9,224025780,0.60694444444444451
2015-02-19 00:00:00 UTC,407,11,224025780,1.903888888888889
2015-02-19 00:00:00 UTC,407,247,240387000,0.51458333333333339
2015-02-19 00:00:00 UTC,407,-234,263402680,1.0944444444444443
2015-02-19 00:00:00 UTC,407,-231,263402680,4.7706944444444446
2015-02-19 00:00:00 UTC,407,-236,263402680,0.35388888888888892
2015-02-19 00:00:00 UTC,407,-235,263402680,0.32666666666666666
2015-02-19 00:00:00 UTC,407,9,224073670,0.52916666666666667
2015-02-19 00:00:00 UTC,407,8,224073670,0.63597222222222227
2015-02-19 00:00:00 UTC,407,143,247113670,6.7622222222222224
2015-02-19 00:00:00 UTC,407,142,247113670,0.21819444444444444
2015-02-19 00:00:00 UTC,407,144,247113670,0.65680555555555553
2015-02-19 00:00:00 UTC,407,259,237058000,3.7529166666666667
2015-02-19 00:00:00 UTC,407,258,237058000,4.8747222222222231
2015-02-19 00:00:00 UTC,407,257,237058000,2.9079166666666665
2015-02-19 00:00:00 UTC,407,181,247122640,0.35541666666666666
2015-02-19 00:00:00 UTC,407,182,247122640,0.22805555555555557
2015-02-19 00:00:00 UTC,407,142,247049430,2.1125
2015-02-19 00:00:00 UTC,407,12,224250860,0.76902777777777775
2015-02-19 00:00:00 UTC,407,138,247113970,0.8275
2015-02-19 00:00:00 UTC,407,139,247113970,3.7891666666666666
2015-02-19 00:00:00 UTC,407,28,224112370,1.2449999999999999
2015-02-19 00:00:00 UTC,407,10,224087540,3.9112500000000003
2015-02-19 00:00:00 UTC,407,9,224087540,3.4275
2015-02-19 00:00:00 UTC,407,12,224339190,2.8194444444444442
2015-02-19 00:00:00 UTC,407,10,224147190,7.5918055555555561
2015-02-19 00:00:00 UTC,407,143,247113720,0.72666666666666668
2015-02-19 00:00:00 UTC,407,142,247113720,4.6977777777777776
2015-02-19 00:00:00 UTC,407,141,247113720,3.233194444444444
2015-02-19 00:00:00 UTC,407,-265,263408380,0.69888888888888889
2015-02-19 00:00:00 UTC,663,126,257495600,0.68569444444444438
2015-02-19 00:00:00 UTC,663,-233,251062110,1.10125
2015-02-19 00:00:00 UTC,663,-232,251062110,11.300138888888885
2015-02-19 00:00:00 UTC,663,-236,251035000,0.20847222222222223
2015-02-19 00:00:00 UTC,663,-241,251035000,0.51166666666666671
2015-02-19 00:00:00 UTC,663,-214,251178110,0.86944444444444446
2015-02-19 00:00:00 UTC,663,-213,251178110,1.9866666666666666
2015-02-19 00:00:00 UTC,663,-232,251368110,0.42652777777777784
2015-02-19 00:00:00 UTC,-361,393,431714000,2.9706944444444447
2015-02-19 00:00:00 UTC,-105,1712,440820000,0.63763888888888887
2015-02-19 00:00:00 UTC,-105,1707,440820000,1.3208333333333333
2015-02-19 00:00:00 UTC,-105,879,432282000,2.6625
2015-02-19 00:00:00 UTC,-105,-54,416246700,2.837361111111111
2015-02-19 00:00:00 UTC,152,1593,412460115,0.7005555555555556
2015-02-19 00:00:00 UTC,152,1592,412460115,4.7162500000000005
2015-02-19 00:00:00 UTC,152,-1219,413691220,11.590694444444445
2015-02-19 00:00:00 UTC,152,-284,224106130,1.9637499999999999
2015-02-19 00:00:00 UTC,152,-285,224106130,1.0197222222222224
2015-02-19 00:00:00 UTC,408,139,247111950,2.4168055555555559
2015-02-19 00:00:00 UTC,408,138,247111950,7.6526388888888892
2015-02-19 00:00:00 UTC,408,139,247100690,1.8719444444444444
2015-02-19 00:00:00 UTC,408,138,247100690,1.2265277777777779
2015-02-19 00:00:00 UTC,408,9,224027160,0.4276388888888889
2015-02-19 00:00:00 UTC,408,11,224012830,1.67125
2015-02-19 00:00:00 UTC,408,12,224012830,1.4980555555555555
2015-02-19 00:00:00 UTC,408,139,247110430,13.841805555555554
2015-02-19 00:00:00 UTC,408,138,247110430,0.37513888888888891
2015-02-19 00:00:00 UTC,408,-94,224091680,2.0525
2015-02-19 00:00:00 UTC,408,9,224084520,0.20819444444444443
2015-02-19 00:00:00 UTC,408,11,224087340,1.0904166666666666
2015-02-19 00:00:00 UTC,408,9,224297260,3.5904166666666675
2015-02-19 00:00:00 UTC,408,8,224297260,8.9298611111111121
2015-02-19 00:00:00 UTC,408,139,247131440,0.87861111111111112
2015-02-19 00:00:00 UTC,408,15,224175670,3.3283333333333336
2015-02-19 00:00:00 UTC,408,14,224175670,3.675
2015-02-19 00:00:00 UTC,408,-89,204275000,1.5751388888888886
2015-02-19 00:00:00 UTC,408,-90,204275000,5.4758333333333331
2015-02-19 00:00:00 UTC,408,143,247110970,0.45263888888888887
2015-02-19 00:00:00 UTC,408,15,224012860,3.7627777777777776
2015-02-19 00:00:00 UTC,408,14,224012860,1.7331944444444445
2015-02-19 00:00:00 UTC,408,10,224089920,1.748472222222222
2015-02-19 00:00:00 UTC,408,11,224089920,1.7599999999999998
2015-02-19 00:00:00 UTC,408,288,271040321,1.1868055555555554
2015-02-19 00:00:00 UTC,408,-91,263500360,5.349166666666668
2015-02-19 00:00:00 UTC,408,292,271072079,0.46791666666666665
2015-02-19 00:00:00 UTC,408,291,271072087,4.6023611111111116
2015-02-19 00:00:00 UTC,408,-91,263411290,6.5983333333333336
2015-02-19 00:00:00 UTC,408,-89,263411290,2.6263888888888891
2015-02-19 00:00:00 UTC,408,9,224249690,1.1291666666666667
2015-02-19 00:00:00 UTC,408,10,224249690,0.61541666666666672
2015-02-19 00:00:00 UTC,408,11,224097380,3.865277777777778
2015-02-19 00:00:00 UTC,408,139,247112550,3.5629166666666672
2015-02-19 00:00:00 UTC,408,14,224135530,1.0351388888888888
2015-02-19 00:00:00 UTC,408,11,224026230,3.6394444444444445
2015-02-19 00:00:00 UTC,408,9,224003450,0.63194444444444442
2015-02-19 00:00:00 UTC,408,15,224119680,3.2813888888888885
2015-02-19 00:00:00 UTC,408,14,224119680,1.4111111111111112
2015-02-19 00:00:00 UTC,408,139,247113090,1.3608333333333333
2015-02-19 00:00:00 UTC,408,9,224060290,0.25388888888888889
2015-02-19 00:00:00 UTC,408,85,247150980,2.8530555555555552
2015-02-19 00:00:00 UTC,408,83,247150980,0.20986111111111111
2015-02-19 00:00:00 UTC,408,84,247150980,1.7627777777777776
2015-02-19 00:00:00 UTC,408,-88,263412870,0.53736111111111118
2015-02-19 00:00:00 UTC,408,291,271056026,0.87305555555555558
2015-02-19 00:00:00 UTC,408,10,224127390,2.8263888888888888
2015-02-19 00:00:00 UTC,408,11,224127390,1.2890277777777777
2015-02-19 00:00:00 UTC,408,250,237252000,1.5181944444444444
2015-02-19 00:00:00 UTC,408,248,237252000,0.43402777777777779
2015-02-19 00:00:00 UTC,408,249,237252000,2.39
2015-02-19 00:00:00 UTC,408,84,247084960,1.7894444444444446
2015-02-19 00:00:00 UTC,408,249,237220000,1.7043055555555555
2015-02-19 00:00:00 UTC,408,250,237220000,0.29986111111111108
2015-02-19 00:00:00 UTC,408,291,271056036,1.3394444444444444
2015-02-19 00:00:00 UTC,408,140,247114150,0.20958333333333334
2015-02-19 00:00:00 UTC,408,139,247114150,2.3711111111111109
2015-02-19 00:00:00 UTC,408,138,247114150,1.1569444444444443
2015-02-19 00:00:00 UTC,408,11,224095660,0.20694444444444443
2015-02-19 00:00:00 UTC,408,139,247110830,1.6769444444444446
2015-02-19 00:00:00 UTC,408,138,247110830,3.2944444444444447
2015-02-19 00:00:00 UTC,408,139,247113390,2.2015277777777778
2015-02-19 00:00:00 UTC,408,138,247113390,2.0686111111111112
2015-02-19 00:00:00 UTC,408,292,271072689,2.6761111111111107
2015-02-19 00:00:00 UTC,408,243,240387000,0.42097222222222225
2015-02-19 00:00:00 UTC,408,245,239608000,4.84
2015-02-19 00:00:00 UTC,408,13,224093380,0.99541666666666662
2015-02-19 00:00:00 UTC,408,8,224073670,0.51805555555555549
2015-02-19 00:00:00 UTC,408,7,224073670,11.876388888888888
2015-02-19 00:00:00 UTC,408,-91,263266000,6.490277777777778
2015-02-19 00:00:00 UTC,408,258,237058000,0.23041666666666666
2015-02-19 00:00:00 UTC,408,14,224016340,4.08375
2015-02-19 00:00:00 UTC,408,13,224016340,1.4748611111111112
2015-02-19 00:00:00 UTC,408,85,247151060,7.1861111111111109
2015-02-19 00:00:00 UTC,408,84,247151060,4.87638888888889
2015-02-19 00:00:00 UTC,408,85,247121620,1.1763888888888889
2015-02-19 00:00:00 UTC,408,84,247121620,1.0401388888888889
2015-02-19 00:00:00 UTC,408,12,224255190,3.9022222222222225
2015-02-19 00:00:00 UTC,408,139,247110880,0.51138888888888889
2015-02-19 00:00:00 UTC,408,13,224253920,1.6734722222222222
2015-02-19 00:00:00 UTC,408,11,224250860,5.0243055555555554
2015-02-19 00:00:00 UTC,408,138,247113970,2.0677777777777773
2015-02-19 00:00:00 UTC,408,139,247113970,4.6163888888888884
2015-02-19 00:00:00 UTC,408,28,224112370,0.66944444444444451
2015-02-19 00:00:00 UTC,408,9,224087540,0.22805555555555557
2015-02-19 00:00:00 UTC,408,11,224339190,3.0537500000000004
2015-02-19 00:00:00 UTC,408,12,224339190,0.21944444444444444
2015-02-19 00:00:00 UTC,408,-264,263408380,1.3191666666666666
2015-02-19 00:00:00 UTC,408,-266,263408380,4.1534722222222218
2015-02-19 00:00:00 UTC,408,-265,263408380,0.24388888888888888
2015-02-19 00:00:00 UTC,408,11,224095230,2.4443055555555557
2015-02-19 00:00:00 UTC,664,-214,251040000,5.6423611111111107
2015-02-19 00:00:00 UTC,664,-157,251417110,4.8402777777777768
2015-02-19 00:00:00 UTC,664,-214,251178110,3.5852777777777778
2015-02-19 00:00:00 UTC,664,-212,251036110,1.5347222222222223
2015-02-19 00:00:00 UTC,664,-214,251036110,1.5387499999999998
2015-02-19 00:00:00 UTC,-360,1730,512392000,0.65722222222222215
2015-02-19 00:00:00 UTC,-104,1706,440820000,3.7249999999999996
2015-02-19 00:00:00 UTC,-104,1711,440820000,0.99597222222222215
2015-02-19 00:00:00 UTC,153,1594,412460115,5.4576388888888889
2015-02-19 00:00:00 UTC,409,12,224107270,3.0425000000000004
2015-02-19 00:00:00 UTC,409,13,224107270,0.215
2015-02-19 00:00:00 UTC,409,137,247111950,1.6551388888888889
2015-02-19 00:00:00 UTC,409,138,247111950,9.2366666666666681
2015-02-19 00:00:00 UTC,409,138,247100690,2.3301388888888885
2015-02-19 00:00:00 UTC,409,137,247100690,2.5676388888888884
2015-02-19 00:00:00 UTC,409,137,247094550,1.4786111111111109
2015-02-19 00:00:00 UTC,409,138,247094550,1.5218055555555556
2015-02-19 00:00:00 UTC,409,129,247099420,12.211388888888889
2015-02-19 00:00:00 UTC,409,11,224012830,1.0315277777777778
2015-02-19 00:00:00 UTC,409,12,224012830,0.28055555555555556
2015-02-19 00:00:00 UTC,409,138,247110430,3.0004166666666663
2015-02-19 00:00:00 UTC,409,177,247124510,9.8186111111111121
2015-02-19 00:00:00 UTC,409,176,247124510,8.99777777777778
2015-02-19 00:00:00 UTC,409,175,247124510,1.0891666666666666
2015-02-19 00:00:00 UTC,409,-94,224091680,1.8498611111111112
2015-02-19 00:00:00 UTC,409,138,247094050,4.4081944444444447
2015-02-19 00:00:00 UTC,409,139,247131440,1.4100000000000001
2015-02-19 00:00:00 UTC,409,138,247131440,0.32222222222222219
2015-02-19 00:00:00 UTC,409,-88,204275000,3.6248611111111111
2015-02-19 00:00:00 UTC,409,-90,204275000,0.37416666666666665
2015-02-19 00:00:00 UTC,409,15,224012860,1.69375
2015-02-19 00:00:00 UTC,409,11,224089920,3.2791666666666663
2015-02-19 00:00:00 UTC,409,176,247122240,9.53736111111111
2015-02-19 00:00:00 UTC,409,175,247122240,5.2952777777777778
2015-02-19 00:00:00 UTC,409,289,271040321,3.2927777777777782
2015-02-19 00:00:00 UTC,409,275,271073094,2.3120833333333337
2015-02-19 00:00:00 UTC,409,173,247123020,4.0559722222222216
2015-02-19 00:00:00 UTC,409,174,247123020,0.42888888888888888
2015-02-19 00:00:00 UTC,409,12,224384590,2.277222222222222
2015-02-19 00:00:00 UTC,409,13,224384590,0.73472222222222228
2015-02-19 00:00:00 UTC,409,13,224364880,0.41347222222222219
2015-02-19 00:00:00 UTC,409,12,224364880,3.7919444444444443
2015-02-19 00:00:00 UTC,409,175,247123030,4.9452777777777772
2015-02-19 00:00:00 UTC,409,176,247123030,10.14375
2015-02-19 00:00:00 UTC,409,-91,263411290,8.12611111111111
2015-02-19 00:00:00 UTC,409,-89,263411290,0.47541666666666665
2015-02-19 00:00:00 UTC,409,-90,263411290,0.95000000000000007
2015-02-19 00:00:00 UTC,409,10,224249690,5.12375
2015-02-19 00:00:00 UTC,409,11,224097380,0.63791666666666669
2015-02-19 00:00:00 UTC,409,138,247112550,10.310277777777779
2015-02-19 00:00:00 UTC,409,137,247112550,4.5772222222222219
2015-02-19 00:00:00 UTC,409,139,247112550,0.43361111111111111
2015-02-19 00:00:00 UTC,409,275,271072878,0.84555555555555562
2015-02-19 00:00:00 UTC,409,11,224026230,1.547361111111111
2015-02-19 00:00:00 UTC,409,289,271072127,3.4437500000000005
2015-02-19 00:00:00 UTC,409,15,224119680,2.0036111111111112
2015-02-19 00:00:00 UTC,409,138,247113090,1.4283333333333332
2015-02-19 00:00:00 UTC,409,139,247113090,0.81680555555555556
2015-02-19 00:00:00 UTC,409,176,247121540,4.7508333333333344
2015-02-19 00:00:00 UTC,409,175,247121540,3.6363888888888889
2015-02-19 00:00:00 UTC,409,137,247094150,0.75
2015-02-19 00:00:00 UTC,409,289,271056023,0.3001388888888889
2015-02-19 00:00:00 UTC,409,11,224127390,3.3802777777777777
2015-02-19 00:00:00 UTC,409,12,224102560,1.6904166666666667
2015-02-19 00:00:00 UTC,409,84,247151010,0.62666666666666671
2015-02-19 00:00:00 UTC,409,83,247151010,1.0833333333333333
2015-02-19 00:00:00 UTC,409,275,271072676,0.44555555555555554
2015-02-19 00:00:00 UTC,409,11,224095660,1.8690277777777775
2015-02-19 00:00:00 UTC,409,134,247094190,1.8522222222222222
2015-02-19 00:00:00 UTC,409,135,247094190,1.2305555555555556
2015-02-19 00:00:00 UTC,409,137,247110830,5.1412499999999994
2015-02-19 00:00:00 UTC,409,139,247110830,0.23305555555555557
2015-02-19 00:00:00 UTC,409,138,247110830,7.6588888888888871
2015-02-19 00:00:00 UTC,409,139,247113390,0.33236111111111111
2015-02-19 00:00:00 UTC,409,14,224093380,0.8625
2015-02-19 00:00:00 UTC,409,13,224093380,3.0836111111111113
2015-02-19 00:00:00 UTC,409,132,247094220,2.7140277777777779
2015-02-19 00:00:00 UTC,409,130,247094220,0.50402777777777774
2015-02-19 00:00:00 UTC,409,131,247094220,3.6373611111111108
2015-02-19 00:00:00 UTC,409,133,247094220,0.21666666666666667
2015-02-19 00:00:00 UTC,409,-91,263266000,4.7315277777777771
2015-02-19 00:00:00 UTC,409,12,224209620,3.7277777777777779
2015-02-19 00:00:00 UTC,409,14,224209620,4.1598611111111108
2015-02-19 00:00:00 UTC,409,85,247151060,2.96375
2015-02-19 00:00:00 UTC,409,84,247151060,0.46972222222222221
2015-02-19 00:00:00 UTC,409,85,247121620,10.360694444444443
2015-02-19 00:00:00 UTC,409,84,247121620,3.2829166666666669
2015-02-19 00:00:00 UTC,409,12,224255190,3.3812500000000005
2015-02-19 00:00:00 UTC,409,13,224255190,0.79652777777777772
2015-02-19 00:00:00 UTC,409,175,247123160,1.2908333333333333
2015-02-19 00:00:00 UTC,409,10,224087260,0.41958333333333331
2015-02-19 00:00:00 UTC,409,14,224253920,2.2556944444444444
2015-02-19 00:00:00 UTC,409,13,224253920,2.8515277777777781
2015-02-19 00:00:00 UTC,409,10,224002020,2.9469444444444441
2015-02-19 00:00:00 UTC,409,11,224002020,0.72416666666666663
2015-02-19 00:00:00 UTC,409,83,247151080,5.2179166666666665
2015-02-19 00:00:00 UTC,409,84,247151080,3.4768055555555555
2015-02-19 00:00:00 UTC,409,82,247151080,0.43361111111111111
2015-02-19 00:00:00 UTC,409,13,224221160,0.20847222222222223
2015-02-19 00:00:00 UTC,409,12,224221160,2.7334722222222227
2015-02-19 00:00:00 UTC,409,11,224250860,1.1605555555555556
2015-02-19 00:00:00 UTC,409,383,271072754,3.6990277777777774
2015-02-19 00:00:00 UTC,409,28,224112370,1.73625
2015-02-19 00:00:00 UTC,409,11,224339190,2.3916666666666662
2015-02-19 00:00:00 UTC,409,12,224095230,2.1526388888888888
2015-02-19 00:00:00 UTC,409,11,224095230,2.245972222222222
2015-02-19 00:00:00 UTC,665,119,257157940,6.0072222222222225
2015-02-19 00:00:00 UTC,665,120,257157940,2.54375
2015-02-19 00:00:00 UTC,665,-158,251481540,4.7877777777777775
2015-02-19 00:00:00 UTC,665,-157,251481540,0.89944444444444449
2015-02-19 00:00:00 UTC,665,120,257153220,1.7330555555555556
2015-02-19 00:00:00 UTC,665,119,257153220,4.5765277777777778
2015-02-19 00:00:00 UTC,665,-209,251036110,1.56125
2015-02-19 00:00:00 UTC,665,-215,251036110,1.2601388888888889
2015-02-19 00:00:00 UTC,-615,-583,272208000,6.3194444444444438
2015-02-19 00:00:00 UTC,-615,-582,272208000,4.5518055555555552
2015-02-19 00:00:00 UTC,-615,-580,272208000,3.8318055555555555
2015-02-19 00:00:00 UTC,-615,-581,272208000,5.3415277777777774
2015-02-19 00:00:00 UTC,-615,-575,272208000,5.502361111111111
2015-02-19 00:00:00 UTC,-615,-580,441699000,10.870972222222223
2015-02-19 00:00:00 UTC,-615,-581,441699000,10.867222222222223
2015-02-19 00:00:00 UTC,-615,-582,441699000,3.05875
2015-02-19 00:00:00 UTC,-359,1730,512392000,0.16097222222222224
2015-02-19 00:00:00 UTC,-359,1363,503583100,5.579027777777779
2015-02-19 00:00:00 UTC,-103,6,432276000,3.4308333333333332
2015-02-19 00:00:00 UTC,-103,1710,440820000,3.0625
2015-02-19 00:00:00 UTC,-103,26,432444000,5.9748611111111112
2015-02-19 00:00:00 UTC,-103,-1120,432374000,2.797361111111111
2015-02-19 00:00:00 UTC,410,12,224016640,1.7373611111111111
2015-02-19 00:00:00 UTC,410,12,224107270,0.6052777777777778
2015-02-19 00:00:00 UTC,410,14,224107270,1.7579166666666666
2015-02-19 00:00:00 UTC,410,13,224107270,3.2606944444444443
2015-02-19 00:00:00 UTC,410,136,247100690,3.8151388888888889
2015-02-19 00:00:00 UTC,410,137,247100690,0.78083333333333327
2015-02-19 00:00:00 UTC,410,138,247094550,0.51930555555555558
2015-02-19 00:00:00 UTC,410,137,247094550,10.399583333333334
2015-02-19 00:00:00 UTC,410,129,247099420,1.2219444444444445
2015-02-19 00:00:00 UTC,410,128,247099420,2.8198611111111109
2015-02-19 00:00:00 UTC,410,175,247124510,1.0627777777777778
2015-02-19 00:00:00 UTC,410,174,247124510,0.40930555555555559
2015-02-19 00:00:00 UTC,410,138,247094050,1.4419444444444445
2015-02-19 00:00:00 UTC,410,137,247094050,7.2818055555555556
2015-02-19 00:00:00 UTC,410,10,224153640,1.8906944444444445
2015-02-19 00:00:00 UTC,410,12,224153640,1.1326388888888888
2015-02-19 00:00:00 UTC,410,-90,204041000,0.22513888888888889
2015-02-19 00:00:00 UTC,410,11,224199980,1.8222222222222224
2015-02-19 00:00:00 UTC,410,10,224014140,1.1254166666666667
2015-02-19 00:00:00 UTC,410,11,224089920,8.7030555555555544
2015-02-19 00:00:00 UTC,410,10,224089920,0.62361111111111112
2015-02-19 00:00:00 UTC,410,138,247250760,12.088611111111112
2015-02-19 00:00:00 UTC,410,132,247094090,0.40694444444444444
2015-02-19 00:00:00 UTC,410,135,247094090,1.2058333333333333
2015-02-19 00:00:00 UTC,410,133,247094090,3.3902777777777779
2015-02-19 00:00:00 UTC,410,134,247094090,1.9055555555555554
2015-02-19 00:00:00 UTC,410,172,247123020,5.7261111111111127
2015-02-19 00:00:00 UTC,410,171,247123020,0.43624999999999997
2015-02-19 00:00:00 UTC,410,173,247123020,3.7904166666666659
2015-02-19 00:00:00 UTC,410,13,224384590,2.8794444444444447
2015-02-19 00:00:00 UTC,410,14,224384590,1.3793055555555556
2015-02-19 00:00:00 UTC,410,12,224384590,0.73583333333333334
2015-02-19 00:00:00 UTC,410,13,224364880,1.4680555555555554
2015-02-19 00:00:00 UTC,410,12,224364880,1.247222222222222
2015-02-19 00:00:00 UTC,410,-91,263411290,3.3649999999999998
2015-02-19 00:00:00 UTC,410,10,224249690,1.8759722222222224
2015-02-19 00:00:00 UTC,410,12,224073570,0.36569444444444443
2015-02-19 00:00:00 UTC,410,11,224073570,2.7848611111111108
2015-02-19 00:00:00 UTC,410,138,247111020,3.42875
2015-02-19 00:00:00 UTC,410,-92,263408240,0.90083333333333337
2015-02-19 00:00:00 UTC,410,-90,263408240,1.6002777777777779
2015-02-19 00:00:00 UTC,410,-91,263408240,9.000694444444445
2015-02-19 00:00:00 UTC,410,12,224279670,4.0580555555555557
2015-02-19 00:00:00 UTC,410,13,224279670,1.4901388888888889
2015-02-19 00:00:00 UTC,410,83,247150980,3.9304166666666664
2015-02-19 00:00:00 UTC,410,12,224217990,3.0430555555555561
2015-02-19 00:00:00 UTC,410,11,224217990,0.65125
2015-02-19 00:00:00 UTC,410,136,247094150,2.4443055555555553
2015-02-19 00:00:00 UTC,410,137,247094150,1.3247222222222221
2015-02-19 00:00:00 UTC,410,133,247097740,1.5295833333333331
2015-02-19 00:00:00 UTC,410,132,247097740,6.6845833333333324
2015-02-19 00:00:00 UTC,410,11,224127390,1.8999999999999997
2015-02-19 00:00:00 UTC,410,84,247151010,7.3730555555555553
2015-02-19 00:00:00 UTC,410,83,247151010,3.8520833333333333
2015-02-19 00:00:00 UTC,410,11,224095660,0.83361111111111108
2015-02-19 00:00:00 UTC,410,138,247094190,1.3498611111111112
2015-02-19 00:00:00 UTC,410,133,247094190,0.71430555555555553
2015-02-19 00:00:00 UTC,410,134,247094190,1.3576388888888888
2015-02-19 00:00:00 UTC,410,11,224016820,1.7026388888888888
2015-02-19 00:00:00 UTC,410,10,224016820,0.21097222222222223
2015-02-19 00:00:00 UTC,410,14,224093380,0.44041666666666668
2015-02-19 00:00:00 UTC,410,137,247250630,2.38875
2015-02-19 00:00:00 UTC,410,134,247094220,0.28888888888888886
2015-02-19 00:00:00 UTC,410,133,247094220,2.467083333333334
2015-02-19 00:00:00 UTC,410,132,247094220,0.65819444444444442
2015-02-19 00:00:00 UTC,410,11,224143830,3.1383333333333332
2015-02-19 00:00:00 UTC,410,10,224143830,1.5801388888888888
2015-02-19 00:00:00 UTC,410,174,247123160,10.122638888888892
2015-02-19 00:00:00 UTC,410,173,247123160,3.8172222222222225
2015-02-19 00:00:00 UTC,410,175,247123160,6.510833333333335
2015-02-19 00:00:00 UTC,410,10,224087260,2.5944444444444441
2015-02-19 00:00:00 UTC,410,10,224002020,0.52847222222222223
2015-02-19 00:00:00 UTC,410,12,224221160,0.648611111111111
2015-02-19 00:00:00 UTC,410,14,224221160,1.9683333333333333
2015-02-19 00:00:00 UTC,410,13,224221160,2.9480555555555554
2015-02-19 00:00:00 UTC,410,12,224016620,2.7316666666666665
