date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,410,10,224016890,0.4177777777777778
2015-02-19 00:00:00 UTC,410,11,224016890,2.1719444444444442
2015-02-19 00:00:00 UTC,410,12,224095230,1.7320833333333334
2015-02-19 00:00:00 UTC,666,-212,251040000,4.4923611111111112
2015-02-19 00:00:00 UTC,666,130,257113420,2.8513888888888892
2015-02-19 00:00:00 UTC,666,-213,251178110,5.9840277777777775
2015-02-19 00:00:00 UTC,666,130,257142920,0.46597222222222223
2015-02-19 00:00:00 UTC,666,-214,251145110,2.4033333333333333
2015-02-19 00:00:00 UTC,666,120,257153220,3.3213888888888885
2015-02-19 00:00:00 UTC,666,-215,251036110,0.67527777777777775
2015-02-19 00:00:00 UTC,666,-206,251036110,6.37625
2015-02-19 00:00:00 UTC,-358,1363,503583100,0.21180555555555558
2015-02-19 00:00:00 UTC,-358,393,431714000,6.6144444444444446
2015-02-19 00:00:00 UTC,-358,1727,512012000,4.0891666666666673
2015-02-19 00:00:00 UTC,-102,26,432444000,1.5329166666666667
2015-02-19 00:00:00 UTC,-102,30,432444000,3.4193055555555558
2015-02-19 00:00:00 UTC,-102,27,432444000,1.0105555555555557
2015-02-19 00:00:00 UTC,411,131,247092230,1.1351388888888887
2015-02-19 00:00:00 UTC,411,130,247092230,5.3884722222222212
2015-02-19 00:00:00 UTC,411,129,247092230,5.2972222222222225
2015-02-19 00:00:00 UTC,411,23,224235270,10.904027777777779
2015-02-19 00:00:00 UTC,411,24,224235270,0.49916666666666665
2015-02-19 00:00:00 UTC,411,132,247094040,1.2806944444444444
2015-02-19 00:00:00 UTC,411,134,247094040,12.7925
2015-02-19 00:00:00 UTC,411,133,247094040,2.9861111111111112
2015-02-19 00:00:00 UTC,411,136,247094040,9.120000000000001
2015-02-19 00:00:00 UTC,411,133,247110170,6.0108333333333359
2015-02-19 00:00:00 UTC,411,131,247110170,0.73875
2015-02-19 00:00:00 UTC,411,132,247110170,7.8576388888888893
2015-02-19 00:00:00 UTC,411,136,247094050,9.9711111111111119
2015-02-19 00:00:00 UTC,411,24,224014120,11.414027777777777
2015-02-19 00:00:00 UTC,411,-90,204041000,1.4244444444444446
2015-02-19 00:00:00 UTC,411,-266,224114750,2.2093055555555554
2015-02-19 00:00:00 UTC,411,-265,224114750,0.77555555555555555
2015-02-19 00:00:00 UTC,411,132,247092290,2.018472222222222
2015-02-19 00:00:00 UTC,411,134,247092290,1.4002777777777777
2015-02-19 00:00:00 UTC,411,133,247092290,4.7652777777777766
2015-02-19 00:00:00 UTC,411,134,247092550,1.9279166666666669
2015-02-19 00:00:00 UTC,411,133,247092550,3.0195833333333328
2015-02-19 00:00:00 UTC,411,132,247092550,4.1373611111111117
2015-02-19 00:00:00 UTC,411,136,247250760,7.6927777777777777
2015-02-19 00:00:00 UTC,411,134,247099210,1.7375
2015-02-19 00:00:00 UTC,411,132,247099210,3.6141666666666667
2015-02-19 00:00:00 UTC,411,133,247099210,2.9708333333333332
2015-02-19 00:00:00 UTC,411,-94,263282000,2.2256944444444442
2015-02-19 00:00:00 UTC,411,129,247092310,2.0100000000000002
2015-02-19 00:00:00 UTC,411,130,247092310,2.5204166666666667
2015-02-19 00:00:00 UTC,411,-91,263411290,1.6338888888888889
2015-02-19 00:00:00 UTC,411,134,247094110,2.6501388888888888
2015-02-19 00:00:00 UTC,411,137,247094110,7.7381944444444439
2015-02-19 00:00:00 UTC,411,136,247094110,3.1836111111111114
2015-02-19 00:00:00 UTC,411,131,247092320,3.3376388888888893
2015-02-19 00:00:00 UTC,411,132,247092320,3.617777777777778
2015-02-19 00:00:00 UTC,411,133,247092330,3.0293055555555553
2015-02-19 00:00:00 UTC,411,132,247092330,2.4230555555555555
2015-02-19 00:00:00 UTC,411,134,247092330,1.9609722222222223
2015-02-19 00:00:00 UTC,411,135,247111020,5.6340277777777779
2015-02-19 00:00:00 UTC,411,-91,263408240,2.1016666666666666
2015-02-19 00:00:00 UTC,411,132,247091570,4.8844444444444441
2015-02-19 00:00:00 UTC,411,133,247091570,2.6694444444444447
2015-02-19 00:00:00 UTC,411,170,247123060,4.6850000000000005
2015-02-19 00:00:00 UTC,411,169,247123060,0.88194444444444442
2015-02-19 00:00:00 UTC,411,171,247123060,7.8475
2015-02-19 00:00:00 UTC,411,169,247123070,1.1606944444444445
2015-02-19 00:00:00 UTC,411,170,247123070,8.95375
2015-02-19 00:00:00 UTC,411,137,247094150,8.8359722222222228
2015-02-19 00:00:00 UTC,411,136,247094150,1.0722222222222222
2015-02-19 00:00:00 UTC,411,135,247094150,11.15111111111111
2015-02-19 00:00:00 UTC,411,130,247099280,0.84208333333333329
2015-02-19 00:00:00 UTC,411,129,247099280,1.3270833333333332
2015-02-19 00:00:00 UTC,411,131,247099280,1.9788888888888889
2015-02-19 00:00:00 UTC,411,133,247092370,5.1462499999999993
2015-02-19 00:00:00 UTC,411,132,247092370,2.6487500000000006
2015-02-19 00:00:00 UTC,411,134,247092370,1.4608333333333334
2015-02-19 00:00:00 UTC,411,133,247094170,12.531805555555556
2015-02-19 00:00:00 UTC,411,133,247092380,0.78402777777777777
2015-02-19 00:00:00 UTC,411,132,247092380,1.431527777777778
2015-02-19 00:00:00 UTC,411,131,247092380,0.23902777777777778
2015-02-19 00:00:00 UTC,411,132,247092390,1.6473611111111111
2015-02-19 00:00:00 UTC,411,133,247092390,3.0679166666666671
2015-02-19 00:00:00 UTC,411,-91,263401650,4.2993055555555548
2015-02-19 00:00:00 UTC,411,-229,263402680,6.1776388888888887
2015-02-19 00:00:00 UTC,411,136,247250630,1.5663888888888891
2015-02-19 00:00:00 UTC,411,137,247250630,5.7951388888888893
2015-02-19 00:00:00 UTC,411,135,247251930,10.732083333333334
2015-02-19 00:00:00 UTC,411,134,247251930,3.2456944444444442
2015-02-19 00:00:00 UTC,411,23,224220140,20.592083333333335
2015-02-19 00:00:00 UTC,411,131,247256060,3.3751388888888889
2015-02-19 00:00:00 UTC,411,132,247256060,6.6787500000000009
2015-02-19 00:00:00 UTC,667,-211,251040000,2.50875
2015-02-19 00:00:00 UTC,667,-212,251040000,5.98361111111111
2015-02-19 00:00:00 UTC,667,125,257413720,0.49583333333333335
2015-02-19 00:00:00 UTC,667,124,257413720,4.6331944444444453
2015-02-19 00:00:00 UTC,667,-212,251178110,7.0225000000000009
2015-02-19 00:00:00 UTC,667,-213,251178110,0.35944444444444446
2015-02-19 00:00:00 UTC,667,-213,251145110,0.94027777777777777
2015-02-19 00:00:00 UTC,667,-212,251145110,4.2420833333333334
2015-02-19 00:00:00 UTC,-101,-1109,432936000,3.5751388888888891
2015-02-19 00:00:00 UTC,-101,24,432444000,2.2748611111111106
2015-02-19 00:00:00 UTC,-101,25,432444000,1.6123611111111111
2015-02-19 00:00:00 UTC,-101,26,432444000,0.39444444444444443
2015-02-19 00:00:00 UTC,-101,22,432444000,4.4129166666666659
2015-02-19 00:00:00 UTC,-101,-1114,431022000,0.058333333333333334
2015-02-19 00:00:00 UTC,-101,5,431457000,4.4477777777777776
2015-02-19 00:00:00 UTC,412,166,247122180,0.81666666666666665
2015-02-19 00:00:00 UTC,412,167,247122180,0.8223611111111111
2015-02-19 00:00:00 UTC,412,168,247122180,1.9181944444444445
2015-02-19 00:00:00 UTC,412,130,247092230,0.43625
2015-02-19 00:00:00 UTC,412,24,224235270,13.327361111111111
2015-02-19 00:00:00 UTC,412,27,224102680,0.83041666666666658
2015-02-19 00:00:00 UTC,412,132,247110170,4.4209722222222219
2015-02-19 00:00:00 UTC,412,131,247110170,1.7190277777777778
2015-02-19 00:00:00 UTC,412,133,247110170,1.1094444444444447
2015-02-19 00:00:00 UTC,412,129,247090980,2.6079166666666671
2015-02-19 00:00:00 UTC,412,128,247090980,1.6272222222222221
2015-02-19 00:00:00 UTC,412,24,224014120,11.677361111111111
2015-02-19 00:00:00 UTC,412,-92,204041000,1.2745833333333332
2015-02-19 00:00:00 UTC,412,-93,204041000,10.405833333333334
2015-02-19 00:00:00 UTC,412,91,247154230,0.29444444444444445
2015-02-19 00:00:00 UTC,412,90,247154230,2.9870833333333335
2015-02-19 00:00:00 UTC,412,-92,263315000,3.7731944444444441
2015-02-19 00:00:00 UTC,412,-93,263315000,3.3498611111111116
2015-02-19 00:00:00 UTC,412,-89,263315000,1.0494444444444446
2015-02-19 00:00:00 UTC,412,-264,224114750,5.51611111111111
2015-02-19 00:00:00 UTC,412,-270,224114750,4.7416666666666663
2015-02-19 00:00:00 UTC,412,-269,224114750,2.8015277777777774
2015-02-19 00:00:00 UTC,412,-263,224114750,1.1393055555555556
2015-02-19 00:00:00 UTC,412,-265,224114750,0.34680555555555553
2015-02-19 00:00:00 UTC,412,-262,224114750,6.2309722222222206
2015-02-19 00:00:00 UTC,412,132,247092290,2.0293055555555557
2015-02-19 00:00:00 UTC,412,134,247092290,0.92361111111111116
2015-02-19 00:00:00 UTC,412,133,247092290,3.1791666666666667
2015-02-19 00:00:00 UTC,412,167,247121730,1.3369444444444443
2015-02-19 00:00:00 UTC,412,131,247092550,1.0779166666666666
2015-02-19 00:00:00 UTC,412,132,247092550,3.0076388888888883
2015-02-19 00:00:00 UTC,412,132,247099210,2.384722222222222
2015-02-19 00:00:00 UTC,412,131,247099210,1.0879166666666666
2015-02-19 00:00:00 UTC,412,-94,263282000,1.8004166666666666
2015-02-19 00:00:00 UTC,412,130,247092310,1.0013888888888889
2015-02-19 00:00:00 UTC,412,128,247092310,1.2206944444444443
2015-02-19 00:00:00 UTC,412,129,247092310,3.6976388888888891
2015-02-19 00:00:00 UTC,412,133,247094110,0.70041666666666669
2015-02-19 00:00:00 UTC,412,134,247094110,1.4995833333333333
2015-02-19 00:00:00 UTC,412,169,247127390,1.9640277777777779
2015-02-19 00:00:00 UTC,412,168,247127390,1.6855555555555557
2015-02-19 00:00:00 UTC,412,133,247092320,2.00875
2015-02-19 00:00:00 UTC,412,134,247092320,0.6125
2015-02-19 00:00:00 UTC,412,132,247092320,0.70124999999999993
2015-02-19 00:00:00 UTC,412,-90,263406690,0.49930555555555556
2015-02-19 00:00:00 UTC,412,26,224171880,3.4269444444444446
2015-02-19 00:00:00 UTC,412,25,224171880,2.1191666666666666
2015-02-19 00:00:00 UTC,412,132,247092330,5.8733333333333331
2015-02-19 00:00:00 UTC,412,133,247092330,3.9072222222222224
2015-02-19 00:00:00 UTC,412,131,247092330,1.1170833333333334
2015-02-19 00:00:00 UTC,412,133,247111020,0.94944444444444454
2015-02-19 00:00:00 UTC,412,134,247111020,3.1143055555555552
2015-02-19 00:00:00 UTC,412,169,247123060,2.4418055555555558
2015-02-19 00:00:00 UTC,412,129,247096440,0.88750000000000007
2015-02-19 00:00:00 UTC,412,128,247096440,0.68055555555555558
2015-02-19 00:00:00 UTC,412,129,247081850,0.64694444444444443
2015-02-19 00:00:00 UTC,412,168,247123070,1.7556944444444442
2015-02-19 00:00:00 UTC,412,170,247123070,1.6606944444444447
2015-02-19 00:00:00 UTC,412,169,247123070,3.6279166666666676
2015-02-19 00:00:00 UTC,412,-89,263365000,0.8240277777777778
2015-02-19 00:00:00 UTC,412,-90,263365000,0.62513888888888891
2015-02-19 00:00:00 UTC,412,129,247080330,0.69763888888888892
2015-02-19 00:00:00 UTC,412,128,247080330,0.31388888888888888
2015-02-19 00:00:00 UTC,412,130,247099280,4.2
2015-02-19 00:00:00 UTC,412,129,247099280,1.6947222222222225
2015-02-19 00:00:00 UTC,412,131,247099280,0.46375
2015-02-19 00:00:00 UTC,412,132,247092370,0.45819444444444446
2015-02-19 00:00:00 UTC,412,134,247092370,1.8876388888888886
2015-02-19 00:00:00 UTC,412,133,247092370,4.4745833333333342
2015-02-19 00:00:00 UTC,412,128,247096470,1.1318055555555555
2015-02-19 00:00:00 UTC,412,129,247096470,4.5523611111111109
2015-02-19 00:00:00 UTC,412,130,247096470,0.50458333333333327
2015-02-19 00:00:00 UTC,412,133,247092380,4.4593055555555559
2015-02-19 00:00:00 UTC,412,131,247092380,0.70402777777777781
2015-02-19 00:00:00 UTC,412,132,247092380,2.7156944444444444
2015-02-19 00:00:00 UTC,412,134,247092380,1.1462500000000002
2015-02-19 00:00:00 UTC,412,129,247090850,3.1544444444444446
2015-02-19 00:00:00 UTC,412,129,247091110,1.2183333333333333
2015-02-19 00:00:00 UTC,412,128,247091110,1.193888888888889
2015-02-19 00:00:00 UTC,412,132,247092390,2.4866666666666668
2015-02-19 00:00:00 UTC,412,133,247092390,2.8356944444444445
2015-02-19 00:00:00 UTC,412,134,247092390,1.6320833333333331
2015-02-19 00:00:00 UTC,412,129,247090860,0.83902777777777782
2015-02-19 00:00:00 UTC,412,129,247091120,7.1256944444444432
2015-02-19 00:00:00 UTC,412,128,247091120,1.5070833333333331
2015-02-19 00:00:00 UTC,412,-91,263401650,2.4734722222222225
2015-02-19 00:00:00 UTC,412,-93,263401650,1.7509722222222224
2015-02-19 00:00:00 UTC,412,-92,263401650,3.6288888888888886
2015-02-19 00:00:00 UTC,412,167,247121590,1.6524999999999999
2015-02-19 00:00:00 UTC,412,-92,263414480,2.3258333333333336
2015-02-19 00:00:00 UTC,412,129,247100630,1.9374999999999996
2015-02-19 00:00:00 UTC,412,130,247100630,0.64874999999999994
2015-02-19 00:00:00 UTC,412,134,247251930,0.51402777777777775
2015-02-19 00:00:00 UTC,412,26,224020960,3.6193055555555556
2015-02-19 00:00:00 UTC,412,25,224020960,1.9051388888888887
2015-02-19 00:00:00 UTC,412,-90,263407860,1.6452777777777778
2015-02-19 00:00:00 UTC,412,129,247256060,0.21805555555555556
2015-02-19 00:00:00 UTC,412,132,247256060,1.7905555555555555
2015-02-19 00:00:00 UTC,668,-211,251040000,0.475
2015-02-19 00:00:00 UTC,668,-211,251178110,0.73333333333333339
2015-02-19 00:00:00 UTC,668,-212,251145110,0.39458333333333334
2015-02-19 00:00:00 UTC,668,-211,251145110,0.74305555555555558
2015-02-19 00:00:00 UTC,668,-135,251129000,1.5350000000000001
2015-02-19 00:00:00 UTC,668,-134,251129000,7.06375
2015-02-19 00:00:00 UTC,668,-136,251129000,1.5162499999999999
2015-02-19 00:00:00 UTC,-356,190,601223000,7.7783333333333333
2015-02-19 00:00:00 UTC,-100,23,432444000,0.46819444444444447
2015-02-19 00:00:00 UTC,-100,5,431457000,0.23430555555555554
2015-02-19 00:00:00 UTC,413,167,247122180,5.4626388888888888
2015-02-19 00:00:00 UTC,413,166,247122180,1.0318055555555556
2015-02-19 00:00:00 UTC,413,167,247121420,0.64708333333333334
2015-02-19 00:00:00 UTC,413,26,224017170,1.285
2015-02-19 00:00:00 UTC,413,27,224017170,0.78069444444444447
2015-02-19 00:00:00 UTC,413,25,224017170,2.2318055555555558
2015-02-19 00:00:00 UTC,413,27,224098580,0.831111111111111
2015-02-19 00:00:00 UTC,413,25,224098580,2.1544444444444446
2015-02-19 00:00:00 UTC,413,26,224098580,1.7152777777777777
2015-02-19 00:00:00 UTC,413,22,224304660,9.4408333333333339
2015-02-19 00:00:00 UTC,413,23,224304660,0.76666666666666672
2015-02-19 00:00:00 UTC,413,24,224304660,0.36388888888888893
2015-02-19 00:00:00 UTC,413,27,224102680,5.1658333333333335
2015-02-19 00:00:00 UTC,413,28,224102680,0.86125000000000007
2015-02-19 00:00:00 UTC,413,26,224102680,0.20902777777777776
2015-02-19 00:00:00 UTC,413,23,224245280,11.786111111111111
2015-02-19 00:00:00 UTC,413,24,224245280,2.103472222222222
2015-02-19 00:00:00 UTC,413,127,247090980,2.5252777777777773
2015-02-19 00:00:00 UTC,413,129,247090980,0.43347222222222226
2015-02-19 00:00:00 UTC,413,128,247090980,3.2863888888888888
2015-02-19 00:00:00 UTC,413,-93,204041000,0.50111111111111106
2015-02-19 00:00:00 UTC,413,-92,204041000,0.37486111111111109
2015-02-19 00:00:00 UTC,413,164,247280940,1.4820833333333332
2015-02-19 00:00:00 UTC,413,163,247280940,0.2325
2015-02-19 00:00:00 UTC,413,-91,263408950,0.54888888888888887
2015-02-19 00:00:00 UTC,413,-92,263408950,12.997361111111109
2015-02-19 00:00:00 UTC,413,-89,263408950,1.5990277777777777
2015-02-19 00:00:00 UTC,413,127,247252280,0.25847222222222221
2015-02-19 00:00:00 UTC,413,126,247252280,5.3134722222222219
2015-02-19 00:00:00 UTC,413,-89,263315000,1.5252777777777777
2015-02-19 00:00:00 UTC,413,-90,263315000,1.8745833333333333
2015-02-19 00:00:00 UTC,413,-92,263315000,1.94875
2015-02-19 00:00:00 UTC,413,-93,263315000,1.1763888888888889
2015-02-19 00:00:00 UTC,413,167,247121730,0.26666666666666666
2015-02-19 00:00:00 UTC,413,166,247121730,9.5154166666666669
2015-02-19 00:00:00 UTC,413,-89,263282000,1.5747222222222221
2015-02-19 00:00:00 UTC,413,-93,263282000,0.67472222222222222
2015-02-19 00:00:00 UTC,413,-92,263282000,7.8743055555555577
2015-02-19 00:00:00 UTC,413,-91,263282000,0.69944444444444454
2015-02-19 00:00:00 UTC,413,129,247092310,0.45166666666666666
2015-02-19 00:00:00 UTC,413,168,247127390,8.2440277777777773
2015-02-19 00:00:00 UTC,413,169,247127390,1.4847222222222221
2015-02-19 00:00:00 UTC,413,-89,263406690,1.2502777777777778
2015-02-19 00:00:00 UTC,413,-90,263406690,5.75236111111111
2015-02-19 00:00:00 UTC,413,22,224007270,1.6527777777777777
2015-02-19 00:00:00 UTC,413,167,247122030,1.0765277777777778
2015-02-19 00:00:00 UTC,413,129,247096440,2.4787500000000002
2015-02-19 00:00:00 UTC,413,127,247096440,8.7127777777777773
2015-02-19 00:00:00 UTC,413,128,247096440,3.1751388888888883
2015-02-19 00:00:00 UTC,413,126,247096440,3.5216666666666669
2015-02-19 00:00:00 UTC,413,128,247081850,12.922222222222224
2015-02-19 00:00:00 UTC,413,129,247081850,1.3516666666666666
2015-02-19 00:00:00 UTC,413,127,247081850,0.77347222222222234
2015-02-19 00:00:00 UTC,413,125,247081090,3.2668055555555555
2015-02-19 00:00:00 UTC,413,126,247081090,1.1893055555555556
2015-02-19 00:00:00 UTC,413,126,247096450,26.184305555555557
2015-02-19 00:00:00 UTC,413,26,224006280,0.42902777777777779
2015-02-19 00:00:00 UTC,413,27,224006280,0.63069444444444445
2015-02-19 00:00:00 UTC,413,-89,263365000,2.0027777777777778
2015-02-19 00:00:00 UTC,413,-90,263365000,6.6020833333333311
2015-02-19 00:00:00 UTC,413,129,247080330,1.6111111111111112
2015-02-19 00:00:00 UTC,413,128,247080330,6.2441666666666666
2015-02-19 00:00:00 UTC,413,127,247080330,7.579305555555556
2015-02-19 00:00:00 UTC,413,126,247090830,1.3976388888888889
2015-02-19 00:00:00 UTC,413,129,247096470,2.3872222222222219
2015-02-19 00:00:00 UTC,413,128,247096470,1.7712500000000002
2015-02-19 00:00:00 UTC,413,27,224304540,6.20263888888889
2015-02-19 00:00:00 UTC,413,28,224304540,0.78750000000000009
2015-02-19 00:00:00 UTC,413,127,247090850,3.4206944444444449
2015-02-19 00:00:00 UTC,413,128,247090850,1.31375
2015-02-19 00:00:00 UTC,413,126,247090850,0.44694444444444448
2015-02-19 00:00:00 UTC,413,128,247091110,2.0823611111111111
2015-02-19 00:00:00 UTC,413,126,247091110,0.33083333333333331
2015-02-19 00:00:00 UTC,413,127,247091110,0.98333333333333339
2015-02-19 00:00:00 UTC,413,127,247090860,3.7070833333333328
2015-02-19 00:00:00 UTC,413,129,247090860,1.1220833333333333
2015-02-19 00:00:00 UTC,413,126,247090860,5.5962499999999986
2015-02-19 00:00:00 UTC,413,128,247090860,1.7037499999999999
2015-02-19 00:00:00 UTC,413,129,247091120,0.68875
2015-02-19 00:00:00 UTC,413,128,247091120,8.91638888888889
2015-02-19 00:00:00 UTC,413,-92,263401650,0.22486111111111112
2015-02-19 00:00:00 UTC,413,166,247121590,1.4526388888888886
2015-02-19 00:00:00 UTC,413,167,247121590,0.20152777777777778
2015-02-19 00:00:00 UTC,413,165,247122110,0.8223611111111111
2015-02-19 00:00:00 UTC,413,25,225980880,0.68583333333333329
2015-02-19 00:00:00 UTC,413,24,225980880,0.97513888888888878
2015-02-19 00:00:00 UTC,413,-93,263414480,0.97486111111111118
2015-02-19 00:00:00 UTC,413,-92,263414480,6.6744444444444442
2015-02-19 00:00:00 UTC,413,166,247280850,0.8290277777777777
2015-02-19 00:00:00 UTC,413,166,247122130,0.42680555555555555
2015-02-19 00:00:00 UTC,413,126,247113940,1.8998611111111112
2015-02-19 00:00:00 UTC,413,127,247113940,5.4101388888888895
2015-02-19 00:00:00 UTC,413,125,247113940,3.4462499999999996
2015-02-19 00:00:00 UTC,413,128,247100630,4.1348611111111113
2015-02-19 00:00:00 UTC,413,127,247100630,1.4469444444444446
2015-02-19 00:00:00 UTC,413,129,247100630,2.6220833333333333
2015-02-19 00:00:00 UTC,413,26,224020960,0.22097222222222224
2015-02-19 00:00:00 UTC,413,25,224020960,1.5252777777777777
2015-02-19 00:00:00 UTC,413,-91,263407860,0.6495833333333334
2015-02-19 00:00:00 UTC,413,-90,263407860,1.5765277777777778
2015-02-19 00:00:00 UTC,413,166,247121660,0.20152777777777778
2015-02-19 00:00:00 UTC,413,167,247121660,1.8552777777777778
2015-02-19 00:00:00 UTC,669,82,258238000,1.5470833333333334
2015-02-19 00:00:00 UTC,669,83,258238000,1.5345833333333334
2015-02-19 00:00:00 UTC,-355,189,601195500,0.87388888888888883
2015-02-19 00:00:00 UTC,-355,188,601195500,5.1866666666666665
2015-02-19 00:00:00 UTC,-99,-1111,432914000,2.9263888888888889
2015-02-19 00:00:00 UTC,-99,-1114,431022000,0.21277777777777776
2015-02-19 00:00:00 UTC,-99,6,431457000,2.4145833333333333
2015-02-19 00:00:00 UTC,-99,7,431457000,0.19722222222222222
2015-02-19 00:00:00 UTC,158,-291,224081690,0.16555555555555557
2015-02-19 00:00:00 UTC,158,-290,224081690,1.0320833333333335
2015-02-19 00:00:00 UTC,414,-91,263403780,0.75138888888888888
2015-02-19 00:00:00 UTC,414,-89,263403780,0.20055555555555554
2015-02-19 00:00:00 UTC,414,167,247122180,1.6969444444444441
2015-02-19 00:00:00 UTC,414,-91,263402760,1.7747222222222225
2015-02-19 00:00:00 UTC,414,25,224095240,1.0780555555555555
2015-02-19 00:00:00 UTC,414,166,247121160,0.64208333333333334
2015-02-19 00:00:00 UTC,414,165,247121160,0.41097222222222218
2015-02-19 00:00:00 UTC,414,166,247121420,0.43888888888888888
2015-02-19 00:00:00 UTC,414,167,247121420,0.64777777777777779
2015-02-19 00:00:00 UTC,414,27,224017170,0.80027777777777775
2015-02-19 00:00:00 UTC,414,123,247093010,1.0220833333333332
2015-02-19 00:00:00 UTC,414,27,224098580,1.4905555555555554
2015-02-19 00:00:00 UTC,414,24,224304660,2.0183333333333335
2015-02-19 00:00:00 UTC,414,23,224304660,10.72111111111111
2015-02-19 00:00:00 UTC,414,165,247122460,0.44333333333333336
2015-02-19 00:00:00 UTC,414,164,247122460,1.8591666666666666
2015-02-19 00:00:00 UTC,414,23,224217120,1.4443055555555557
2015-02-19 00:00:00 UTC,414,24,224245280,0.64916666666666667
2015-02-19 00:00:00 UTC,414,167,247121440,1.0738888888888889
2015-02-19 00:00:00 UTC,414,166,247121440,0.63041666666666663
2015-02-19 00:00:00 UTC,414,125,247090980,2.552777777777778
2015-02-19 00:00:00 UTC,414,126,247090980,1.661111111111111
2015-02-19 00:00:00 UTC,414,125,247253540,5.1776388888888887
2015-02-19 00:00:00 UTC,414,124,247253540,3.3891666666666667
2015-02-19 00:00:00 UTC,414,163,247280940,6.565833333333333
2015-02-19 00:00:00 UTC,414,165,247121710,1.2330555555555556
2015-02-19 00:00:00 UTC,414,-91,263500335,0.42527777777777775
2015-02-19 00:00:00 UTC,414,124,247093040,1.1099999999999999
2015-02-19 00:00:00 UTC,414,165,247121970,1.2498611111111111
2015-02-19 00:00:00 UTC,414,-92,263408950,1.9020833333333333
2015-02-19 00:00:00 UTC,414,125,247252280,2.107361111111111
2015-02-19 00:00:00 UTC,414,165,247121720,2.0681944444444444
2015-02-19 00:00:00 UTC,414,-92,263315000,0.77416666666666667
2015-02-19 00:00:00 UTC,414,124,247092810,0.83319444444444446
2015-02-19 00:00:00 UTC,414,168,247127390,4.5622222222222231
2015-02-19 00:00:00 UTC,414,-91,263406690,0.92458333333333331
2015-02-19 00:00:00 UTC,414,23,224007270,0.6627777777777778
2015-02-19 00:00:00 UTC,414,167,247122030,4.675
2015-02-19 00:00:00 UTC,414,-92,263408000,2.6502777777777782
2015-02-19 00:00:00 UTC,414,124,247081090,0.3275
2015-02-19 00:00:00 UTC,414,126,247081090,1.1415277777777779
2015-02-19 00:00:00 UTC,414,125,247081090,7.6830555555555557
2015-02-19 00:00:00 UTC,414,28,224006280,0.20805555555555555
2015-02-19 00:00:00 UTC,414,27,224006280,1.8893055555555556
2015-02-19 00:00:00 UTC,414,126,247090830,0.42180555555555554
2015-02-19 00:00:00 UTC,414,125,247090830,2.441527777777778
2015-02-19 00:00:00 UTC,414,125,247090850,2.0748611111111108
2015-02-19 00:00:00 UTC,414,126,247090860,5.5940277777777778
2015-02-19 00:00:00 UTC,414,166,247121590,6.140416666666666
2015-02-19 00:00:00 UTC,414,-232,263402680,1.7644444444444443
2015-02-19 00:00:00 UTC,414,-231,263402680,6.2495833333333319
2015-02-19 00:00:00 UTC,414,-230,263402680,2.729305555555555
2015-02-19 00:00:00 UTC,414,126,247250620,5.0327777777777776
2015-02-19 00:00:00 UTC,414,164,247122110,1.3044444444444445
2015-02-19 00:00:00 UTC,414,165,247122110,0.83736111111111111
2015-02-19 00:00:00 UTC,414,125,247090880,4.0465277777777775
2015-02-19 00:00:00 UTC,414,166,247121090,0.6975
2015-02-19 00:00:00 UTC,414,167,247121090,0.83624999999999994
2015-02-19 00:00:00 UTC,414,25,224098760,3.1895833333333337
2015-02-19 00:00:00 UTC,414,25,225980880,4.0195833333333333
2015-02-19 00:00:00 UTC,414,26,225980880,0.20652777777777778
