date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,414,24,225980880,0.84611111111111115
2015-02-19 00:00:00 UTC,414,-93,263414480,5.6020833333333337
2015-02-19 00:00:00 UTC,414,165,247280850,0.89416666666666667
2015-02-19 00:00:00 UTC,414,164,247280850,0.85541666666666671
2015-02-19 00:00:00 UTC,414,166,247280850,2.2404166666666665
2015-02-19 00:00:00 UTC,414,166,247122130,4.5624999999999991
2015-02-19 00:00:00 UTC,414,125,247113940,0.58749999999999991
2015-02-19 00:00:00 UTC,414,25,224244180,1.3275000000000001
2015-02-19 00:00:00 UTC,414,26,224244180,0.22097222222222224
2015-02-19 00:00:00 UTC,414,25,224101340,2.9652777777777777
2015-02-19 00:00:00 UTC,414,1434,431005919,0.36791666666666667
2015-02-19 00:00:00 UTC,414,165,247121640,0.84680555555555548
2015-02-19 00:00:00 UTC,414,25,224010990,0.41805555555555551
2015-02-19 00:00:00 UTC,414,-91,263407860,1.5030555555555556
2015-02-19 00:00:00 UTC,414,165,247126260,10.03875
2015-02-19 00:00:00 UTC,414,166,247126260,15.92763888888889
2015-02-19 00:00:00 UTC,414,166,247121660,1.8456944444444443
2015-02-19 00:00:00 UTC,670,83,258238000,2.3169444444444443
2015-02-19 00:00:00 UTC,-354,-562,770576146,0.33291666666666664
2015-02-19 00:00:00 UTC,-354,188,601223000,6.6765277777777783
2015-02-19 00:00:00 UTC,-354,187,601223000,6.0273611111111114
2015-02-19 00:00:00 UTC,-354,-563,770576117,0.27402777777777776
2015-02-19 00:00:00 UTC,-354,-562,770576117,0.53694444444444434
2015-02-19 00:00:00 UTC,-354,-562,770576118,0.84722222222222232
2015-02-19 00:00:00 UTC,-354,-563,770576118,0.18111111111111111
2015-02-19 00:00:00 UTC,-98,-1347,412420905,0.45388888888888884
2015-02-19 00:00:00 UTC,-98,-1114,431022000,0.5623611111111112
2015-02-19 00:00:00 UTC,-98,10,431457000,2.3290277777777777
2015-02-19 00:00:00 UTC,-98,9,431457000,1.1266666666666665
2015-02-19 00:00:00 UTC,-98,11,431457000,3.4855555555555555
2015-02-19 00:00:00 UTC,-98,8,431457000,1.8277777777777777
2015-02-19 00:00:00 UTC,-98,7,431457000,1.0126388888888889
2015-02-19 00:00:00 UTC,159,-291,224081690,1.4061111111111111
2015-02-19 00:00:00 UTC,415,-91,263403780,6.024166666666666
2015-02-19 00:00:00 UTC,415,-89,263403780,3.1990277777777778
2015-02-19 00:00:00 UTC,415,-90,263402760,0.24986111111111109
2015-02-19 00:00:00 UTC,415,-91,263402760,5.151944444444446
2015-02-19 00:00:00 UTC,415,-89,263402760,2.8884722222222221
2015-02-19 00:00:00 UTC,415,166,247121160,1.2829166666666665
2015-02-19 00:00:00 UTC,415,165,247121160,1.611388888888889
2015-02-19 00:00:00 UTC,415,122,247092750,3.0669444444444443
2015-02-19 00:00:00 UTC,415,123,247092750,2.9481944444444443
2015-02-19 00:00:00 UTC,415,-91,263402770,10.702361111111111
2015-02-19 00:00:00 UTC,415,122,247093010,1.767638888888889
2015-02-19 00:00:00 UTC,415,123,247093010,3.9898611111111109
2015-02-19 00:00:00 UTC,415,165,247122460,3.7886111111111114
2015-02-19 00:00:00 UTC,415,164,247122460,4.16
2015-02-19 00:00:00 UTC,415,166,247121440,3.6727777777777781
2015-02-19 00:00:00 UTC,415,124,247090980,1.9336111111111112
2015-02-19 00:00:00 UTC,415,123,247090980,3.9786111111111113
2015-02-19 00:00:00 UTC,415,121,247093030,4.8356944444444441
2015-02-19 00:00:00 UTC,415,122,247092780,2.7150000000000003
2015-02-19 00:00:00 UTC,415,165,247121710,6.1236111111111109
2015-02-19 00:00:00 UTC,415,-89,263500335,2.350138888888889
2015-02-19 00:00:00 UTC,415,-90,263500335,1.4001388888888888
2015-02-19 00:00:00 UTC,415,-91,263500335,5.8140277777777785
2015-02-19 00:00:00 UTC,415,122,247093040,1.87
2015-02-19 00:00:00 UTC,415,123,247093040,3.4856944444444449
2015-02-19 00:00:00 UTC,415,165,247121970,8.972361111111109
2015-02-19 00:00:00 UTC,415,124,247252280,3.4015277777777779
2015-02-19 00:00:00 UTC,415,125,247252280,1.1288888888888888
2015-02-19 00:00:00 UTC,415,123,247252280,0.8375
2015-02-19 00:00:00 UTC,415,165,247121720,3.8929166666666672
2015-02-19 00:00:00 UTC,415,121,247093050,4.9279166666666665
2015-02-19 00:00:00 UTC,415,122,247092810,1.4191666666666667
2015-02-19 00:00:00 UTC,415,123,247092810,2.4020833333333331
2015-02-19 00:00:00 UTC,415,124,247092810,1.4913888888888889
2015-02-19 00:00:00 UTC,415,164,247127890,3.1677777777777782
2015-02-19 00:00:00 UTC,415,165,247127890,2.7666666666666666
2015-02-19 00:00:00 UTC,415,121,247092830,4.69
2015-02-19 00:00:00 UTC,415,167,247127390,1.6806944444444445
2015-02-19 00:00:00 UTC,415,168,247127390,2.16375
2015-02-19 00:00:00 UTC,415,-91,263406690,2.3238888888888889
2015-02-19 00:00:00 UTC,415,-89,263270000,7.8325
2015-02-19 00:00:00 UTC,415,-90,263270000,4.1520833333333336
2015-02-19 00:00:00 UTC,415,-89,263405940,2.8247222222222224
2015-02-19 00:00:00 UTC,415,122,247092860,3.7194444444444441
2015-02-19 00:00:00 UTC,415,-93,263408000,1.6254166666666667
2015-02-19 00:00:00 UTC,415,-92,263408000,0.47555555555555556
2015-02-19 00:00:00 UTC,415,26,224095360,1.0781944444444445
2015-02-19 00:00:00 UTC,415,32,224104320,0.32041666666666668
2015-02-19 00:00:00 UTC,415,33,224104320,1.2869444444444444
2015-02-19 00:00:00 UTC,415,32,224106880,0.63041666666666663
2015-02-19 00:00:00 UTC,415,33,224106880,2.0173611111111112
2015-02-19 00:00:00 UTC,415,34,224106880,0.22069444444444444
2015-02-19 00:00:00 UTC,415,123,247092870,5.2455555555555557
2015-02-19 00:00:00 UTC,415,163,247125640,3.2512499999999998
2015-02-19 00:00:00 UTC,415,123,247090830,2.0236111111111112
2015-02-19 00:00:00 UTC,415,124,247090830,1.8945833333333333
2015-02-19 00:00:00 UTC,415,-89,263290000,1.9994444444444446
2015-02-19 00:00:00 UTC,415,122,247092890,3.1390277777777778
2015-02-19 00:00:00 UTC,415,124,247090850,3.0902777777777777
2015-02-19 00:00:00 UTC,415,25,224004280,0.6275
2015-02-19 00:00:00 UTC,415,27,224004280,0.45902777777777776
2015-02-19 00:00:00 UTC,415,26,224004280,6.225833333333334
2015-02-19 00:00:00 UTC,415,121,247092920,6.1293055555555558
2015-02-19 00:00:00 UTC,415,164,247122110,5.1501388888888879
2015-02-19 00:00:00 UTC,415,123,247090880,4.2261111111111109
2015-02-19 00:00:00 UTC,415,166,247121090,0.20833333333333334
2015-02-19 00:00:00 UTC,415,26,224017870,0.30555555555555558
2015-02-19 00:00:00 UTC,415,25,225980880,0.20861111111111111
2015-02-19 00:00:00 UTC,415,26,225980880,1.0329166666666665
2015-02-19 00:00:00 UTC,415,166,247280850,5.8098611111111094
2015-02-19 00:00:00 UTC,415,25,224244180,1.5344444444444443
2015-02-19 00:00:00 UTC,415,26,224244180,5.076666666666668
2015-02-19 00:00:00 UTC,415,34,224164580,0.22722222222222221
2015-02-19 00:00:00 UTC,415,33,224164580,2.868611111111111
2015-02-19 00:00:00 UTC,415,-696,367595750,7.1738888888888876
2015-02-19 00:00:00 UTC,415,-697,367595750,0.93736111111111109
2015-02-19 00:00:00 UTC,415,165,247121640,3.3554166666666667
2015-02-19 00:00:00 UTC,415,123,247252970,0.26361111111111113
2015-02-19 00:00:00 UTC,415,26,224010990,1.3152777777777778
2015-02-19 00:00:00 UTC,415,-91,263407860,1.9598611111111111
2015-02-19 00:00:00 UTC,415,166,247121660,3.6652777777777787
2015-02-19 00:00:00 UTC,415,123,247092990,5.1688888888888895
2015-02-19 00:00:00 UTC,415,124,247092990,3.354166666666667
2015-02-19 00:00:00 UTC,671,86,258121000,3.07
2015-02-19 00:00:00 UTC,671,104,273425330,3.8609722222222222
2015-02-19 00:00:00 UTC,671,103,273425330,9.5783333333333331
2015-02-19 00:00:00 UTC,671,106,273425330,1.5416666666666667
2015-02-19 00:00:00 UTC,671,108,273457870,11.226805555555556
2015-02-19 00:00:00 UTC,-609,-559,412270002,0.53875000000000006
2015-02-19 00:00:00 UTC,-353,-562,770576146,0.9916666666666667
2015-02-19 00:00:00 UTC,-353,-561,770576146,1.9093055555555556
2015-02-19 00:00:00 UTC,-353,-563,770576146,1.5818055555555559
2015-02-19 00:00:00 UTC,-353,-563,770576151,1.3804166666666668
2015-02-19 00:00:00 UTC,-353,-560,770576151,1.2838888888888889
2015-02-19 00:00:00 UTC,-353,-561,770576151,1.8674999999999997
2015-02-19 00:00:00 UTC,-353,-562,770576151,1.3540277777777781
2015-02-19 00:00:00 UTC,-353,186,601479000,0.16236111111111112
2015-02-19 00:00:00 UTC,-353,187,601479000,0.46611111111111114
2015-02-19 00:00:00 UTC,-353,186,601223000,2.1395833333333329
2015-02-19 00:00:00 UTC,-353,187,601223000,2.4030555555555559
2015-02-19 00:00:00 UTC,-353,-564,770576116,9.9119444444444458
2015-02-19 00:00:00 UTC,-353,-560,770576117,1.0593055555555555
2015-02-19 00:00:00 UTC,-353,-563,770576117,1.651388888888889
2015-02-19 00:00:00 UTC,-353,-561,770576117,2.2252777777777779
2015-02-19 00:00:00 UTC,-353,-562,770576117,0.67902777777777779
2015-02-19 00:00:00 UTC,-353,-562,770576118,0.3783333333333333
2015-02-19 00:00:00 UTC,-353,-560,770576118,1.2459722222222223
2015-02-19 00:00:00 UTC,-353,-563,770576118,1.7180555555555554
2015-02-19 00:00:00 UTC,-353,-561,770576118,2.1445833333333333
2015-02-19 00:00:00 UTC,-353,-564,770576122,9.7005555555555549
2015-02-19 00:00:00 UTC,-353,-563,770576122,0.20847222222222223
2015-02-19 00:00:00 UTC,-97,-1348,412420905,1.0211111111111111
2015-02-19 00:00:00 UTC,-97,-1109,432936000,3.6831944444444442
2015-02-19 00:00:00 UTC,-97,-1114,431022000,0.64569444444444446
2015-02-19 00:00:00 UTC,160,-292,224081690,1.8898611111111112
2015-02-19 00:00:00 UTC,160,-291,224081690,0.47805555555555551
2015-02-19 00:00:00 UTC,416,-91,263403780,1.1770833333333333
2015-02-19 00:00:00 UTC,416,-90,263403780,0.49930555555555556
2015-02-19 00:00:00 UTC,416,122,247090950,0.20277777777777778
2015-02-19 00:00:00 UTC,416,121,247090950,0.20277777777777778
2015-02-19 00:00:00 UTC,416,-90,263402760,0.92472222222222222
2015-02-19 00:00:00 UTC,416,165,247121160,1.4944444444444445
2015-02-19 00:00:00 UTC,416,166,247121160,4.1695833333333336
2015-02-19 00:00:00 UTC,416,121,247092750,1.6055555555555556
2015-02-19 00:00:00 UTC,416,-90,263402770,0.2747222222222222
2015-02-19 00:00:00 UTC,416,-91,263402770,3.7013888888888888
2015-02-19 00:00:00 UTC,416,121,247093010,1.71625
2015-02-19 00:00:00 UTC,416,122,247093010,1.7887499999999998
2015-02-19 00:00:00 UTC,416,165,247122460,3.7690277777777781
2015-02-19 00:00:00 UTC,416,164,247122460,5.12125
2015-02-19 00:00:00 UTC,416,120,247092770,4.7497222222222222
2015-02-19 00:00:00 UTC,416,123,247090980,2.2456944444444442
2015-02-19 00:00:00 UTC,416,121,247093030,0.66125
2015-02-19 00:00:00 UTC,416,120,247093030,1.1820833333333334
2015-02-19 00:00:00 UTC,416,122,247092780,1.425138888888889
2015-02-19 00:00:00 UTC,416,121,247092780,3.3654166666666665
2015-02-19 00:00:00 UTC,416,165,247121710,2.3066666666666666
2015-02-19 00:00:00 UTC,416,-89,263500335,0.25
2015-02-19 00:00:00 UTC,416,-90,263500335,2.2809722222222222
2015-02-19 00:00:00 UTC,416,121,247093040,1.6415277777777777
2015-02-19 00:00:00 UTC,416,122,247093040,2.4565277777777776
2015-02-19 00:00:00 UTC,416,120,247092790,0.20416666666666666
2015-02-19 00:00:00 UTC,416,123,247252280,0.20972222222222223
2015-02-19 00:00:00 UTC,416,-1246,367145530,1.7387500000000002
2015-02-19 00:00:00 UTC,416,120,247093050,1.1556944444444444
2015-02-19 00:00:00 UTC,416,121,247093050,0.912222222222222
2015-02-19 00:00:00 UTC,416,121,247092810,1.1106944444444444
2015-02-19 00:00:00 UTC,416,122,247092810,2.6986111111111115
2015-02-19 00:00:00 UTC,416,164,247127890,4.8861111111111111
2015-02-19 00:00:00 UTC,416,165,247127890,2.5634722222222224
2015-02-19 00:00:00 UTC,416,120,247092830,1.2751388888888888
2015-02-19 00:00:00 UTC,416,-90,263270000,1.5243055555555558
2015-02-19 00:00:00 UTC,416,-90,263405940,1.3498611111111112
2015-02-19 00:00:00 UTC,416,122,247092860,1.05125
2015-02-19 00:00:00 UTC,416,121,247092860,2.456666666666667
2015-02-19 00:00:00 UTC,416,-92,263408000,2.90125
2015-02-19 00:00:00 UTC,416,-93,263408000,2.3248611111111113
2015-02-19 00:00:00 UTC,416,34,224104320,1.0734722222222224
2015-02-19 00:00:00 UTC,416,33,224104320,1.1677777777777778
2015-02-19 00:00:00 UTC,416,35,224106880,0.70305555555555554
2015-02-19 00:00:00 UTC,416,34,224106880,2.2751388888888888
2015-02-19 00:00:00 UTC,416,123,247092870,1.9761111111111109
2015-02-19 00:00:00 UTC,416,121,247092870,1.1511111111111112
2015-02-19 00:00:00 UTC,416,122,247092870,3.7318055555555558
2015-02-19 00:00:00 UTC,416,-89,263290000,0.275
2015-02-19 00:00:00 UTC,416,-90,263290000,1.2005555555555556
2015-02-19 00:00:00 UTC,416,122,247092890,1.7191666666666667
2015-02-19 00:00:00 UTC,416,121,247092890,2.5190277777777781
2015-02-19 00:00:00 UTC,416,123,247090850,3.1081944444444449
2015-02-19 00:00:00 UTC,416,33,224566950,0.46194444444444438
2015-02-19 00:00:00 UTC,416,34,224566950,3.2898611111111107
2015-02-19 00:00:00 UTC,416,120,247092920,4.1573611111111113
2015-02-19 00:00:00 UTC,416,121,247092920,1.3094444444444444
2015-02-19 00:00:00 UTC,416,30,224104380,1.4923611111111112
2015-02-19 00:00:00 UTC,416,166,247122110,3.0498611111111109
2015-02-19 00:00:00 UTC,416,165,247122110,3.98875
2015-02-19 00:00:00 UTC,416,123,247300290,1.8411111111111111
2015-02-19 00:00:00 UTC,416,-90,263500232,1.5001388888888889
2015-02-19 00:00:00 UTC,416,1426,431005919,0.53625
2015-02-19 00:00:00 UTC,416,120,247099360,2.0098611111111109
2015-02-19 00:00:00 UTC,416,34,224164580,2.7506944444444446
2015-02-19 00:00:00 UTC,416,35,224164580,1.1768055555555557
2015-02-19 00:00:00 UTC,416,-697,367595750,7.9258333333333324
2015-02-19 00:00:00 UTC,416,-698,367595750,2.3547222222222222
2015-02-19 00:00:00 UTC,416,123,247252970,1.4043055555555557
2015-02-19 00:00:00 UTC,416,32,224123370,0.65625
2015-02-19 00:00:00 UTC,416,31,224123370,0.76347222222222222
2015-02-19 00:00:00 UTC,416,-91,263407860,0.824861111111111
2015-02-19 00:00:00 UTC,416,-92,263407860,1.3856944444444443
2015-02-19 00:00:00 UTC,416,123,247092990,2.697222222222222
2015-02-19 00:00:00 UTC,416,122,247092990,2.3272222222222219
2015-02-19 00:00:00 UTC,416,30,224233470,0.48930555555555555
2015-02-19 00:00:00 UTC,672,88,258121000,1.5584722222222223
2015-02-19 00:00:00 UTC,672,87,258238000,12.429305555555555
2015-02-19 00:00:00 UTC,672,103,273425330,9.3313888888888883
2015-02-19 00:00:00 UTC,-608,-560,412270002,3.2777777777777772
2015-02-19 00:00:00 UTC,-608,-561,412270002,1.5359722222222221
2015-02-19 00:00:00 UTC,-608,-562,412270002,4.4125
2015-02-19 00:00:00 UTC,-608,-559,412270002,8.6694444444444443
2015-02-19 00:00:00 UTC,-608,-558,412270002,2.23
2015-02-19 00:00:00 UTC,-352,-562,770576131,1.5086111111111109
2015-02-19 00:00:00 UTC,-352,-564,770576131,1.5213888888888889
2015-02-19 00:00:00 UTC,-352,-563,770576131,7.9987500000000029
2015-02-19 00:00:00 UTC,-352,-564,770576146,0.25375000000000003
2015-02-19 00:00:00 UTC,-352,-563,770576146,4.7380555555555564
2015-02-19 00:00:00 UTC,-352,-561,770576146,0.85055555555555562
2015-02-19 00:00:00 UTC,-352,-560,770576146,4.405
2015-02-19 00:00:00 UTC,-352,-563,770576151,4.3880555555555549
2015-02-19 00:00:00 UTC,-352,-561,770576151,1.6301388888888886
2015-02-19 00:00:00 UTC,-352,-564,770576151,0.24569444444444444
2015-02-19 00:00:00 UTC,-352,-562,770576151,0.20555555555555555
2015-02-19 00:00:00 UTC,-352,-560,770576151,2.2938888888888886
2015-02-19 00:00:00 UTC,-352,185,601479000,8.2054166666666664
2015-02-19 00:00:00 UTC,-352,186,601479000,12.03013888888889
2015-02-19 00:00:00 UTC,-352,186,601223000,1.8813888888888892
2015-02-19 00:00:00 UTC,-352,185,601223000,0.70375
2015-02-19 00:00:00 UTC,-352,-564,770576096,1.4286111111111111
2015-02-19 00:00:00 UTC,-352,-563,770576096,8.5294444444444455
2015-02-19 00:00:00 UTC,-352,-562,770576096,1.4966666666666666
2015-02-19 00:00:00 UTC,-352,-565,770576116,0.47458333333333336
2015-02-19 00:00:00 UTC,-352,-562,770576116,0.21583333333333332
2015-02-19 00:00:00 UTC,-352,-564,770576116,2.6754166666666666
2015-02-19 00:00:00 UTC,-352,-563,770576116,2.4845833333333336
2015-02-19 00:00:00 UTC,-352,-558,770576117,1.4193055555555556
2015-02-19 00:00:00 UTC,-352,-564,770576117,2.0601388888888894
2015-02-19 00:00:00 UTC,-352,-563,770576117,0.9902777777777777
2015-02-19 00:00:00 UTC,-352,-561,770576117,0.20124999999999998
2015-02-19 00:00:00 UTC,-352,-557,770576117,1.5116666666666667
2015-02-19 00:00:00 UTC,-352,-559,770576117,2.0330555555555554
2015-02-19 00:00:00 UTC,-352,-560,770576117,4.5422222222222235
2015-02-19 00:00:00 UTC,-352,-557,770576118,1.2262499999999998
2015-02-19 00:00:00 UTC,-352,-559,770576118,2.0544444444444445
2015-02-19 00:00:00 UTC,-352,-560,770576118,4.34625
2015-02-19 00:00:00 UTC,-352,-563,770576118,0.9805555555555554
2015-02-19 00:00:00 UTC,-352,-564,770576118,1.8181944444444444
2015-02-19 00:00:00 UTC,-352,-561,770576118,0.13166666666666665
2015-02-19 00:00:00 UTC,-352,-558,770576118,1.8499999999999999
2015-02-19 00:00:00 UTC,-352,-563,770576122,2.4655555555555555
2015-02-19 00:00:00 UTC,-352,-562,770576122,0.40416666666666667
2015-02-19 00:00:00 UTC,-352,-565,770576122,0.59763888888888894
2015-02-19 00:00:00 UTC,-352,-564,770576122,2.5686111111111116
2015-02-19 00:00:00 UTC,-96,-1109,432936000,1.5102777777777778
2015-02-19 00:00:00 UTC,-96,-1111,432914000,3.6515277777777779
2015-02-19 00:00:00 UTC,-96,-1114,431022000,0.56305555555555553
2015-02-19 00:00:00 UTC,-96,12,431457000,3.9455555555555559
2015-02-19 00:00:00 UTC,161,-292,224081690,3.7008333333333332
2015-02-19 00:00:00 UTC,161,-293,224081690,2.0855555555555556
2015-02-19 00:00:00 UTC,161,-293,224259000,9.995694444444446
2015-02-19 00:00:00 UTC,161,-292,224259000,4.725138888888889
2015-02-19 00:00:00 UTC,417,121,247090950,4.4780555555555566
2015-02-19 00:00:00 UTC,417,-90,263402760,0.4745833333333333
2015-02-19 00:00:00 UTC,417,121,247092750,1.086111111111111
2015-02-19 00:00:00 UTC,417,121,247093010,1.8251388888888884
2015-02-19 00:00:00 UTC,417,164,247122460,4.1955555555555559
2015-02-19 00:00:00 UTC,417,121,247092770,1.8427777777777776
2015-02-19 00:00:00 UTC,417,120,247092770,1.4486111111111111
2015-02-19 00:00:00 UTC,417,121,247093030,3.3419444444444446
2015-02-19 00:00:00 UTC,417,121,247092780,1.5155555555555555
2015-02-19 00:00:00 UTC,417,165,247121710,2.2152777777777777
2015-02-19 00:00:00 UTC,417,121,247093040,0.82652777777777775
2015-02-19 00:00:00 UTC,417,121,247092790,2.694722222222222
2015-02-19 00:00:00 UTC,417,119,247092790,2.2816666666666672
2015-02-19 00:00:00 UTC,417,120,247092790,1.0476388888888888
2015-02-19 00:00:00 UTC,417,-1246,367145530,4.64513888888889
2015-02-19 00:00:00 UTC,417,-1245,367145530,0.45430555555555557
2015-02-19 00:00:00 UTC,417,119,247093050,3.9956944444444442
2015-02-19 00:00:00 UTC,417,121,247093050,1.6854166666666666
2015-02-19 00:00:00 UTC,417,29,224026690,1.5308333333333333
2015-02-19 00:00:00 UTC,417,31,224026690,1.3772222222222221
2015-02-19 00:00:00 UTC,417,30,224026690,2.6472222222222221
2015-02-19 00:00:00 UTC,417,121,247092810,1.6861111111111109
2015-02-19 00:00:00 UTC,417,31,224106840,1.85875
2015-02-19 00:00:00 UTC,417,32,224106840,2.8440277777777778
2015-02-19 00:00:00 UTC,417,-90,263405940,0.24972222222222223
2015-02-19 00:00:00 UTC,417,121,247092860,3.4488888888888889
2015-02-19 00:00:00 UTC,417,-93,263408000,2.899166666666666
2015-02-19 00:00:00 UTC,417,34,224104320,3.1734722222222222
2015-02-19 00:00:00 UTC,417,35,224106880,0.6
2015-02-19 00:00:00 UTC,417,121,247092870,0.20708333333333334
2015-02-19 00:00:00 UTC,417,121,247092890,1.6543055555555553
2015-02-19 00:00:00 UTC,417,34,224566950,2.3115277777777781
2015-02-19 00:00:00 UTC,417,35,224566950,0.95777777777777784
2015-02-19 00:00:00 UTC,417,31,224104380,0.97930555555555554
2015-02-19 00:00:00 UTC,417,30,224104380,3.1594444444444445
2015-02-19 00:00:00 UTC,417,-90,263500232,20.274583333333336
2015-02-19 00:00:00 UTC,417,121,247092950,0.61972222222222217
2015-02-19 00:00:00 UTC,417,120,247092950,0.20402777777777778
2015-02-19 00:00:00 UTC,417,119,247099360,2.2384722222222222
2015-02-19 00:00:00 UTC,417,120,247099360,2.3056944444444443
2015-02-19 00:00:00 UTC,417,121,247099360,0.62472222222222218
2015-02-19 00:00:00 UTC,417,164,247121640,3.5811111111111114
2015-02-19 00:00:00 UTC,417,32,224123370,2.638611111111111
2015-02-19 00:00:00 UTC,417,-92,263407860,1.3688888888888888
2015-02-19 00:00:00 UTC,417,-93,263407860,1.99375
2015-02-19 00:00:00 UTC,417,121,247092980,1.5041666666666669
2015-02-19 00:00:00 UTC,417,119,247092980,1.9404166666666667
2015-02-19 00:00:00 UTC,417,122,247092990,0.2125
2015-02-19 00:00:00 UTC,417,30,224233470,2.3809722222222223
2015-02-19 00:00:00 UTC,417,31,224233470,1.3044444444444445
2015-02-19 00:00:00 UTC,-607,-562,412270002,1.5348611111111112
2015-02-19 00:00:00 UTC,-607,-561,412270002,2.2805555555555554
2015-02-19 00:00:00 UTC,-351,-565,770576131,1.3026388888888887
2015-02-19 00:00:00 UTC,-351,-563,770576131,3.7605555555555559
2015-02-19 00:00:00 UTC,-351,-564,770576131,6.7154166666666661
2015-02-19 00:00:00 UTC,-351,-562,770576131,0.54097222222222219
2015-02-19 00:00:00 UTC,-351,-564,770576146,2.7277777777777779
2015-02-19 00:00:00 UTC,-351,-563,770576146,4.6163888888888884
2015-02-19 00:00:00 UTC,-351,-562,770576146,0.43680555555555556
2015-02-19 00:00:00 UTC,-351,-563,770576151,5.16888888888889
2015-02-19 00:00:00 UTC,-351,-562,770576151,0.60444444444444445
2015-02-19 00:00:00 UTC,-351,-564,770576151,2.7791666666666663
2015-02-19 00:00:00 UTC,-351,187,601099800,1.889861111111111
2015-02-19 00:00:00 UTC,-351,186,601479000,1.111388888888889
2015-02-19 00:00:00 UTC,-351,185,601479000,1.7769444444444444
2015-02-19 00:00:00 UTC,-351,-562,224567000,13.759583333333337
2015-02-19 00:00:00 UTC,-351,-563,224567000,1.7673611111111112
2015-02-19 00:00:00 UTC,-351,-563,770576096,3.8911111111111105
2015-02-19 00:00:00 UTC,-351,-562,770576096,0.54236111111111107
2015-02-19 00:00:00 UTC,-351,-564,770576096,6.673333333333332
2015-02-19 00:00:00 UTC,-351,-565,770576096,1.5652777777777778
2015-02-19 00:00:00 UTC,-351,-562,770576116,1.3834722222222224
2015-02-19 00:00:00 UTC,-351,-563,770576116,3.1315277777777775
2015-02-19 00:00:00 UTC,-351,-564,770576116,3.7180555555555559
2015-02-19 00:00:00 UTC,-351,-564,770576117,3.2425000000000006
2015-02-19 00:00:00 UTC,-351,-563,770576117,1.5351388888888891
2015-02-19 00:00:00 UTC,-351,-564,770576118,3.5756944444444443
2015-02-19 00:00:00 UTC,-351,-563,770576118,1.63
2015-02-19 00:00:00 UTC,-351,-562,770576122,1.1627777777777777
2015-02-19 00:00:00 UTC,-351,-564,770576122,3.7758333333333329
2015-02-19 00:00:00 UTC,-351,-563,770576122,3.2188888888888889
2015-02-19 00:00:00 UTC,-95,-1109,432936000,1.2223611111111112
2015-02-19 00:00:00 UTC,-95,-1111,432914000,1.461111111111111
2015-02-19 00:00:00 UTC,-95,-1114,431022000,0.56638888888888883
2015-02-19 00:00:00 UTC,-95,623,416002039,8.0865277777777784
2015-02-19 00:00:00 UTC,162,-290,224081690,4.11
2015-02-19 00:00:00 UTC,162,-289,224081690,1.6931944444444447
2015-02-19 00:00:00 UTC,162,-289,224259000,2.0741666666666663
2015-02-19 00:00:00 UTC,162,-290,224259000,6.6031944444444441
2015-02-19 00:00:00 UTC,418,32,224095490,1.2263888888888888
2015-02-19 00:00:00 UTC,418,33,224095490,2.6251388888888889
2015-02-19 00:00:00 UTC,418,120,247090950,0.20013888888888889
2015-02-19 00:00:00 UTC,418,121,247090950,2.4829166666666667
2015-02-19 00:00:00 UTC,418,121,247092750,2.4776388888888889
2015-02-19 00:00:00 UTC,418,120,247092750,1.0318055555555556
2015-02-19 00:00:00 UTC,418,33,224102670,0.39249999999999996
2015-02-19 00:00:00 UTC,418,165,247121680,4.6309722222222227
2015-02-19 00:00:00 UTC,418,121,247093010,1.2220833333333334
2015-02-19 00:00:00 UTC,418,120,247092770,1.8613888888888888
2015-02-19 00:00:00 UTC,418,121,247092770,2.4645833333333336
2015-02-19 00:00:00 UTC,418,121,247093030,2.2576388888888888
2015-02-19 00:00:00 UTC,418,121,247092780,2.4605555555555556
