date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,418,120,247092780,1.7016666666666667
2015-02-19 00:00:00 UTC,418,164,247121710,0.84402777777777771
2015-02-19 00:00:00 UTC,418,165,247121710,4.7025
2015-02-19 00:00:00 UTC,418,121,247093040,1.4847222222222223
2015-02-19 00:00:00 UTC,418,34,224104240,1.5113888888888889
2015-02-19 00:00:00 UTC,418,35,224104240,0.65736111111111106
2015-02-19 00:00:00 UTC,418,32,224088370,0.21944444444444444
2015-02-19 00:00:00 UTC,418,164,247121970,0.71
2015-02-19 00:00:00 UTC,418,165,247121970,6.7501388888888894
2015-02-19 00:00:00 UTC,418,118,247092790,3.0308333333333337
2015-02-19 00:00:00 UTC,418,119,247092790,0.20472222222222222
2015-02-19 00:00:00 UTC,418,121,247092790,2.86125
2015-02-19 00:00:00 UTC,418,120,247092790,0.86527777777777781
2015-02-19 00:00:00 UTC,418,117,247092790,1.4147222222222222
2015-02-19 00:00:00 UTC,418,165,247121720,4.32625
2015-02-19 00:00:00 UTC,418,-1245,367145530,1.2793055555555557
2015-02-19 00:00:00 UTC,418,-1246,367145530,0.8831944444444445
2015-02-19 00:00:00 UTC,418,121,247093050,1.6555555555555557
2015-02-19 00:00:00 UTC,418,163,247125820,0.53722222222222227
2015-02-19 00:00:00 UTC,418,31,224026690,0.38277777777777777
2015-02-19 00:00:00 UTC,418,121,247092810,1.0531944444444445
2015-02-19 00:00:00 UTC,418,164,247127890,7.6709722222222219
2015-02-19 00:00:00 UTC,418,163,247127890,2.8362499999999997
2015-02-19 00:00:00 UTC,418,32,224106840,0.905
2015-02-19 00:00:00 UTC,418,117,247096930,2.1961111111111111
2015-02-19 00:00:00 UTC,418,116,247096930,3.4291666666666671
2015-02-19 00:00:00 UTC,418,355,271069035,3.2722222222222221
2015-02-19 00:00:00 UTC,418,165,247122030,13.316805555555558
2015-02-19 00:00:00 UTC,418,33,224250230,11.019722222222221
2015-02-19 00:00:00 UTC,418,121,247092860,2.078611111111111
2015-02-19 00:00:00 UTC,418,117,247128190,2.080138888888889
2015-02-19 00:00:00 UTC,418,116,247128190,0.21652777777777776
2015-02-19 00:00:00 UTC,418,-94,263408000,1.9997222222222222
2015-02-19 00:00:00 UTC,418,-93,263408000,1.5372222222222223
2015-02-19 00:00:00 UTC,418,-94,224051590,7.1944444444444446
2015-02-19 00:00:00 UTC,418,164,247125640,4.6093055555555553
2015-02-19 00:00:00 UTC,418,163,247122570,0.37347222222222221
2015-02-19 00:00:00 UTC,418,166,247121810,2.66
2015-02-19 00:00:00 UTC,418,162,247087510,1.0680555555555555
2015-02-19 00:00:00 UTC,418,121,247092890,2.6623611111111112
2015-02-19 00:00:00 UTC,418,120,247092890,1.4181944444444443
2015-02-19 00:00:00 UTC,418,162,247127450,0.72638888888888875
2015-02-19 00:00:00 UTC,418,31,224104380,0.37555555555555553
2015-02-19 00:00:00 UTC,418,163,247122110,4.083333333333333
2015-02-19 00:00:00 UTC,418,35,224201160,1.3520833333333333
2015-02-19 00:00:00 UTC,418,34,224201160,2.1559722222222222
2015-02-19 00:00:00 UTC,418,166,247280850,6.1194444444444454
2015-02-19 00:00:00 UTC,418,165,247122130,4.8388888888888895
2015-02-19 00:00:00 UTC,418,33,224137940,0.88555555555555554
2015-02-19 00:00:00 UTC,418,35,224137940,0.46916666666666668
2015-02-19 00:00:00 UTC,418,34,224137940,2.1691666666666665
2015-02-19 00:00:00 UTC,418,120,247092950,3.0747222222222224
2015-02-19 00:00:00 UTC,418,121,247092950,3.3322222222222226
2015-02-19 00:00:00 UTC,418,417,213847000,1.672638888888889
2015-02-19 00:00:00 UTC,418,117,247099360,0.21944444444444444
2015-02-19 00:00:00 UTC,418,118,247099360,1.4594444444444443
2015-02-19 00:00:00 UTC,418,119,247099360,1.6576388888888889
2015-02-19 00:00:00 UTC,418,120,247099360,1.4373611111111111
2015-02-19 00:00:00 UTC,418,121,247099360,0.61555555555555552
2015-02-19 00:00:00 UTC,418,164,247121640,6.7847222222222223
2015-02-19 00:00:00 UTC,418,165,247121640,7.5290277777777774
2015-02-19 00:00:00 UTC,418,31,224123370,0.57347222222222227
2015-02-19 00:00:00 UTC,418,32,224123370,1.7650000000000001
2015-02-19 00:00:00 UTC,418,118,247092980,4.3493055555555564
2015-02-19 00:00:00 UTC,418,121,247092980,2.5306944444444444
2015-02-19 00:00:00 UTC,418,120,247092980,1.2383333333333333
2015-02-19 00:00:00 UTC,418,119,247092980,1.6783333333333337
2015-02-19 00:00:00 UTC,418,165,247121660,4.0445833333333336
2015-02-19 00:00:00 UTC,418,31,224233470,0.34652777777777777
2015-02-19 00:00:00 UTC,674,106,273216200,3.8468055555555556
2015-02-19 00:00:00 UTC,674,111,273457870,1.5281944444444444
2015-02-19 00:00:00 UTC,-350,186,601099800,1.5201388888888889
2015-02-19 00:00:00 UTC,-350,-563,224820000,0.83347222222222217
2015-02-19 00:00:00 UTC,-350,-562,224820000,10.252222222222223
2015-02-19 00:00:00 UTC,-350,-562,770576182,2.0590277777777777
2015-02-19 00:00:00 UTC,-350,-563,770576182,5.72
2015-02-19 00:00:00 UTC,-94,-1109,432936000,1.5615277777777778
2015-02-19 00:00:00 UTC,-94,-1111,432914000,1.2697222222222222
2015-02-19 00:00:00 UTC,-94,-1114,431022000,0.64152777777777781
2015-02-19 00:00:00 UTC,-94,624,416002039,8.913333333333334
2015-02-19 00:00:00 UTC,419,32,224095490,0.23708333333333331
2015-02-19 00:00:00 UTC,419,118,247094280,0.63472222222222219
2015-02-19 00:00:00 UTC,419,34,224102670,3.6437499999999994
2015-02-19 00:00:00 UTC,419,32,224102670,1.1884722222222224
2015-02-19 00:00:00 UTC,419,33,224102670,3.2723611111111111
2015-02-19 00:00:00 UTC,419,164,247121680,5.7398611111111109
2015-02-19 00:00:00 UTC,419,165,247121680,2.3141666666666669
2015-02-19 00:00:00 UTC,419,34,224095770,3.841111111111112
2015-02-19 00:00:00 UTC,419,33,224095770,11.295000000000003
2015-02-19 00:00:00 UTC,419,152,247125790,4.4072222222222219
2015-02-19 00:00:00 UTC,419,151,247125790,2.2877777777777779
2015-02-19 00:00:00 UTC,419,153,247125790,1.5483333333333333
2015-02-19 00:00:00 UTC,419,117,247094310,0.21277777777777779
2015-02-19 00:00:00 UTC,419,164,247121710,4.1525
2015-02-19 00:00:00 UTC,419,-94,224090160,0.42624999999999996
2015-02-19 00:00:00 UTC,419,34,224104240,0.63902777777777775
2015-02-19 00:00:00 UTC,419,35,224104240,4.5400000000000009
2015-02-19 00:00:00 UTC,419,34,224088370,2.3491666666666671
2015-02-19 00:00:00 UTC,419,32,224088370,1.0208333333333333
2015-02-19 00:00:00 UTC,419,33,224088370,3.8401388888888888
2015-02-19 00:00:00 UTC,419,164,247121970,4.0275
2015-02-19 00:00:00 UTC,419,152,247111480,1.9545833333333333
2015-02-19 00:00:00 UTC,419,153,247111480,4.429444444444445
2015-02-19 00:00:00 UTC,419,151,247111480,5.9840277777777775
2015-02-19 00:00:00 UTC,419,164,247121720,1.6491666666666664
2015-02-19 00:00:00 UTC,419,165,247121720,0.465
2015-02-19 00:00:00 UTC,419,117,247094330,1.4995833333333333
2015-02-19 00:00:00 UTC,419,163,247125820,2.3204166666666666
2015-02-19 00:00:00 UTC,419,354,271069012,4.1545833333333331
2015-02-19 00:00:00 UTC,419,115,247096930,0.20569444444444446
2015-02-19 00:00:00 UTC,419,116,247096930,1.652222222222222
2015-02-19 00:00:00 UTC,419,117,247096930,0.62930555555555556
2015-02-19 00:00:00 UTC,419,165,247122030,0.57333333333333336
2015-02-19 00:00:00 UTC,419,164,247122030,3.4238888888888885
2015-02-19 00:00:00 UTC,419,33,224250230,2.8655555555555559
2015-02-19 00:00:00 UTC,419,34,224250230,1.6979166666666667
2015-02-19 00:00:00 UTC,419,32,224250230,0.4629166666666667
2015-02-19 00:00:00 UTC,419,117,247128190,0.83791666666666664
2015-02-19 00:00:00 UTC,419,115,247128190,2.6686111111111108
2015-02-19 00:00:00 UTC,419,116,247128190,3.6997222222222224
2015-02-19 00:00:00 UTC,419,-90,224209540,7.7855555555555558
2015-02-19 00:00:00 UTC,419,-94,224051590,2.2122222222222221
2015-02-19 00:00:00 UTC,419,-93,224051590,1.4140277777777779
2015-02-19 00:00:00 UTC,419,-92,224051590,3.1731944444444444
2015-02-19 00:00:00 UTC,419,163,247125640,2.8154166666666662
2015-02-19 00:00:00 UTC,419,164,247125640,1.3498611111111112
2015-02-19 00:00:00 UTC,419,118,247094410,0.84958333333333325
2015-02-19 00:00:00 UTC,419,163,247122570,1.7277777777777779
2015-02-19 00:00:00 UTC,419,117,247099790,1.7022222222222221
2015-02-19 00:00:00 UTC,419,166,247121810,1.3273611111111112
2015-02-19 00:00:00 UTC,419,161,247087510,8.0961111111111119
2015-02-19 00:00:00 UTC,419,162,247087510,8.38861111111111
2015-02-19 00:00:00 UTC,419,162,247127450,0.84638888888888886
2015-02-19 00:00:00 UTC,419,161,247127450,1.0252777777777777
2015-02-19 00:00:00 UTC,419,160,247127450,0.63569444444444434
2015-02-19 00:00:00 UTC,419,164,247122850,0.44499999999999995
2015-02-19 00:00:00 UTC,419,33,224087460,0.87083333333333324
2015-02-19 00:00:00 UTC,419,32,224087460,4.1084722222222227
2015-02-19 00:00:00 UTC,419,164,247121590,6.1806944444444447
2015-02-19 00:00:00 UTC,419,163,247122110,1.4654166666666666
2015-02-19 00:00:00 UTC,419,162,247122110,0.70097222222222222
2015-02-19 00:00:00 UTC,419,34,224095430,3.6751388888888892
2015-02-19 00:00:00 UTC,419,33,224095430,2.3812499999999996
2015-02-19 00:00:00 UTC,419,-90,224119750,0.41916666666666669
2015-02-19 00:00:00 UTC,419,35,224201160,3.7506944444444441
2015-02-19 00:00:00 UTC,419,165,247122130,0.87777777777777777
2015-02-19 00:00:00 UTC,419,164,247122130,1.5638888888888889
2015-02-19 00:00:00 UTC,419,35,224137940,3.9918055555555552
2015-02-19 00:00:00 UTC,419,117,247092950,0.20166666666666666
2015-02-19 00:00:00 UTC,419,120,247092950,1.2576388888888888
2015-02-19 00:00:00 UTC,419,119,247092950,2.9106944444444443
2015-02-19 00:00:00 UTC,419,118,247092950,2.6788888888888893
2015-02-19 00:00:00 UTC,419,417,213847000,0.60125000000000006
2015-02-19 00:00:00 UTC,419,119,247099360,0.21375
2015-02-19 00:00:00 UTC,419,-90,224085730,2.8961111111111113
2015-02-19 00:00:00 UTC,419,165,247121640,0.79888888888888887
2015-02-19 00:00:00 UTC,419,34,224070380,4.0726388888888891
2015-02-19 00:00:00 UTC,419,33,224070380,2.37
2015-02-19 00:00:00 UTC,419,120,247092980,0.2072222222222222
2015-02-19 00:00:00 UTC,419,165,247121660,0.95847222222222217
2015-02-19 00:00:00 UTC,419,164,247121660,1.3969444444444443
2015-02-19 00:00:00 UTC,675,109,273216200,12.829583333333332
2015-02-19 00:00:00 UTC,675,110,273457870,1.5223611111111111
2015-02-19 00:00:00 UTC,675,111,273457870,10.10888888888889
2015-02-19 00:00:00 UTC,-605,-451,258139000,4.0323611111111113
2015-02-19 00:00:00 UTC,-605,-452,258139000,0.98986111111111108
2015-02-19 00:00:00 UTC,-349,185,601099800,0.82875
2015-02-19 00:00:00 UTC,-349,186,601099800,1.2109722222222221
2015-02-19 00:00:00 UTC,-349,241,601221000,1.77375
2015-02-19 00:00:00 UTC,-349,240,601221000,0.86166666666666658
2015-02-19 00:00:00 UTC,-349,242,601221000,0.39125
2015-02-19 00:00:00 UTC,-349,239,601221000,1.4652777777777779
2015-02-19 00:00:00 UTC,-349,238,601221000,1.7030555555555558
2015-02-19 00:00:00 UTC,-349,244,601221000,4.7
2015-02-19 00:00:00 UTC,-349,247,601572000,1.028888888888889
2015-02-19 00:00:00 UTC,-349,246,601572000,4.7201388888888891
2015-02-19 00:00:00 UTC,-349,248,601572000,0.18916666666666668
2015-02-19 00:00:00 UTC,-349,181,601677000,7.3666666666666663
2015-02-19 00:00:00 UTC,-93,-1153,412420874,4.7125
2015-02-19 00:00:00 UTC,-93,-1154,412420874,2.1555555555555554
2015-02-19 00:00:00 UTC,-93,1649,440233000,6.5268055555555549
2015-02-19 00:00:00 UTC,-93,-1176,432990000,0.37569444444444444
2015-02-19 00:00:00 UTC,-93,-1175,432990000,0.41569444444444448
2015-02-19 00:00:00 UTC,-93,-1109,432936000,1.4762499999999998
2015-02-19 00:00:00 UTC,-93,-1111,432914000,1.7279166666666665
2015-02-19 00:00:00 UTC,-93,-1114,431022000,1.085
2015-02-19 00:00:00 UTC,-93,624,416002039,4.8043055555555556
2015-02-19 00:00:00 UTC,164,-1584,338060008,2.5608333333333331
2015-02-19 00:00:00 UTC,420,118,247094280,0.42625
2015-02-19 00:00:00 UTC,420,117,247094280,3.8795833333333336
2015-02-19 00:00:00 UTC,420,116,247094280,0.85263888888888884
2015-02-19 00:00:00 UTC,420,149,247102730,1.0444444444444443
2015-02-19 00:00:00 UTC,420,150,247102730,3.2084722222222219
2015-02-19 00:00:00 UTC,420,152,247102730,4.4169444444444448
2015-02-19 00:00:00 UTC,420,153,247102730,0.21263888888888888
2015-02-19 00:00:00 UTC,420,151,247102730,2.8401388888888888
2015-02-19 00:00:00 UTC,420,162,247121680,1.3279166666666669
2015-02-19 00:00:00 UTC,420,163,247121680,1.9373611111111111
2015-02-19 00:00:00 UTC,420,161,247121680,0.66347222222222224
2015-02-19 00:00:00 UTC,420,164,247121680,0.63069444444444445
2015-02-19 00:00:00 UTC,420,416,271072023,1.3868055555555556
2015-02-19 00:00:00 UTC,420,-94,224041240,1.1359722222222222
2015-02-19 00:00:00 UTC,420,153,247125790,1.9522222222222219
2015-02-19 00:00:00 UTC,420,152,247125790,3.505
2015-02-19 00:00:00 UTC,420,151,247125790,4.4997222222222222
2015-02-19 00:00:00 UTC,420,150,247125790,0.65152777777777771
2015-02-19 00:00:00 UTC,420,116,247094310,0.84722222222222221
2015-02-19 00:00:00 UTC,420,118,247094310,0.66388888888888886
2015-02-19 00:00:00 UTC,420,117,247094310,3.9002777777777777
2015-02-19 00:00:00 UTC,420,164,247121710,0.61958333333333337
2015-02-19 00:00:00 UTC,420,-94,224090160,1.37375
2015-02-19 00:00:00 UTC,420,164,247121970,0.84833333333333338
2015-02-19 00:00:00 UTC,420,150,247111480,2.5469444444444447
2015-02-19 00:00:00 UTC,420,151,247111480,1.2597222222222222
2015-02-19 00:00:00 UTC,420,149,247111480,0.8475
2015-02-19 00:00:00 UTC,420,164,247121720,0.42652777777777778
2015-02-19 00:00:00 UTC,420,163,247121720,2.1179166666666669
2015-02-19 00:00:00 UTC,420,162,247121720,1.4725000000000001
2015-02-19 00:00:00 UTC,420,161,247121720,0.63013888888888892
2015-02-19 00:00:00 UTC,420,116,247094330,3.4597222222222217
2015-02-19 00:00:00 UTC,420,117,247094330,1.6827777777777779
2015-02-19 00:00:00 UTC,420,115,247094330,1.6565277777777778
2015-02-19 00:00:00 UTC,420,162,247125820,1.0443055555555556
2015-02-19 00:00:00 UTC,420,161,247125820,0.82513888888888887
2015-02-19 00:00:00 UTC,420,163,247125820,0.8504166666666666
2015-02-19 00:00:00 UTC,420,-91,224103490,6.6981944444444439
2015-02-19 00:00:00 UTC,420,161,247121730,9.0833333333333339
2015-02-19 00:00:00 UTC,420,-94,224056130,0.20458333333333334
2015-02-19 00:00:00 UTC,420,115,247094340,2.1875
2015-02-19 00:00:00 UTC,420,-93,263517000,0.88319444444444439
2015-02-19 00:00:00 UTC,420,-92,263517000,1.5724999999999998
2015-02-19 00:00:00 UTC,420,161,247123530,1.2341666666666664
2015-02-19 00:00:00 UTC,420,163,247124560,1.0015277777777778
2015-02-19 00:00:00 UTC,420,-94,224067670,1.2241666666666666
2015-02-19 00:00:00 UTC,420,115,247096930,2.3611111111111112
2015-02-19 00:00:00 UTC,420,160,247126890,1.6448611111111109
2015-02-19 00:00:00 UTC,420,159,247126890,0.40361111111111114
2015-02-19 00:00:00 UTC,420,154,247125620,1.6622222222222223
2015-02-19 00:00:00 UTC,420,152,247125620,0.62763888888888886
2015-02-19 00:00:00 UTC,420,155,247125620,1.0933333333333333
2015-02-19 00:00:00 UTC,420,153,247125620,1.733888888888889
2015-02-19 00:00:00 UTC,420,163,247124610,0.48291666666666672
2015-02-19 00:00:00 UTC,420,161,247124610,1.0231944444444443
2015-02-19 00:00:00 UTC,420,162,247124610,1.6534722222222222
2015-02-19 00:00:00 UTC,420,-93,224051590,6.8831944444444444
2015-02-19 00:00:00 UTC,420,-92,224051590,1.4423611111111112
2015-02-19 00:00:00 UTC,420,163,247125640,1.8056944444444445
2015-02-19 00:00:00 UTC,420,117,247094410,14.355138888888888
2015-02-19 00:00:00 UTC,420,118,247094410,0.67805555555555552
2015-02-19 00:00:00 UTC,420,116,247094410,0.67847222222222214
2015-02-19 00:00:00 UTC,420,162,247122570,1.2622222222222221
2015-02-19 00:00:00 UTC,420,161,247122570,1.2694444444444444
2015-02-19 00:00:00 UTC,420,163,247122570,1.5169444444444442
2015-02-19 00:00:00 UTC,420,160,247122570,0.40986111111111112
2015-02-19 00:00:00 UTC,420,117,247099790,1.0530555555555556
2015-02-19 00:00:00 UTC,420,115,247099790,0.6218055555555555
2015-02-19 00:00:00 UTC,420,116,247099790,5.9730555555555558
2015-02-19 00:00:00 UTC,420,166,247121810,5.7541666666666655
2015-02-19 00:00:00 UTC,420,416,271072147,1.018888888888889
2015-02-19 00:00:00 UTC,420,160,247280790,1.0291666666666666
2015-02-19 00:00:00 UTC,420,159,247280790,2.9905555555555554
2015-02-19 00:00:00 UTC,420,161,247280790,1.7065277777777779
2015-02-19 00:00:00 UTC,420,158,247280790,1.0469444444444445
2015-02-19 00:00:00 UTC,420,161,247087510,0.20291666666666666
2015-02-19 00:00:00 UTC,420,162,247087510,1.9070833333333335
2015-02-19 00:00:00 UTC,420,152,247103130,4.46
2015-02-19 00:00:00 UTC,420,151,247103130,0.42638888888888893
2015-02-19 00:00:00 UTC,420,150,247103130,0.44319444444444445
2015-02-19 00:00:00 UTC,420,159,247122330,0.20111111111111113
2015-02-19 00:00:00 UTC,420,160,247122330,1.0416666666666667
2015-02-19 00:00:00 UTC,420,160,247127450,0.61555555555555563
2015-02-19 00:00:00 UTC,420,159,247127450,1.5634722222222222
2015-02-19 00:00:00 UTC,420,160,247124380,1.2302777777777778
2015-02-19 00:00:00 UTC,420,156,247124380,1.2413888888888889
2015-02-19 00:00:00 UTC,420,157,247124380,1.4598611111111111
2015-02-19 00:00:00 UTC,420,158,247124380,2.1025
2015-02-19 00:00:00 UTC,420,155,247124380,0.91125
2015-02-19 00:00:00 UTC,420,161,247124380,1.0293055555555557
2015-02-19 00:00:00 UTC,420,159,247124380,1.2393055555555554
2015-02-19 00:00:00 UTC,420,115,247099810,0.50555555555555554
2015-02-19 00:00:00 UTC,420,116,247099810,3.0612500000000002
2015-02-19 00:00:00 UTC,420,162,247122850,0.84722222222222221
2015-02-19 00:00:00 UTC,420,160,247122850,0.61944444444444446
2015-02-19 00:00:00 UTC,420,164,247122850,0.42652777777777778
2015-02-19 00:00:00 UTC,420,161,247122850,1.462361111111111
2015-02-19 00:00:00 UTC,420,163,247122850,1.2366666666666666
2015-02-19 00:00:00 UTC,420,33,224087460,1.7181944444444446
2015-02-19 00:00:00 UTC,420,161,247124390,1.4687499999999998
2015-02-19 00:00:00 UTC,420,158,247124390,0.62916666666666665
2015-02-19 00:00:00 UTC,420,160,247124390,1.0202777777777778
2015-02-19 00:00:00 UTC,420,162,247124390,1.2779166666666666
2015-02-19 00:00:00 UTC,420,-95,224195750,6.1498611111111119
2015-02-19 00:00:00 UTC,420,149,247076010,1.51125
2015-02-19 00:00:00 UTC,420,149,247100590,0.64916666666666667
2015-02-19 00:00:00 UTC,420,150,247100590,1.7273611111111111
2015-02-19 00:00:00 UTC,420,161,247125680,0.40597222222222223
2015-02-19 00:00:00 UTC,420,116,247099830,1.9151388888888889
2015-02-19 00:00:00 UTC,420,161,247121590,0.43736111111111109
2015-02-19 00:00:00 UTC,420,162,247121590,1.8694444444444445
2015-02-19 00:00:00 UTC,420,164,247121590,0.65125
2015-02-19 00:00:00 UTC,420,163,247121590,0.82763888888888892
2015-02-19 00:00:00 UTC,420,115,247097280,6.2712499999999993
2015-02-19 00:00:00 UTC,420,-90,224119750,5.6158333333333355
2015-02-19 00:00:00 UTC,420,160,247121360,1.1159722222222221
2015-02-19 00:00:00 UTC,420,161,247121360,1.5395833333333333
2015-02-19 00:00:00 UTC,420,162,247122130,1.4248611111111111
2015-02-19 00:00:00 UTC,420,164,247122130,0.42652777777777773
2015-02-19 00:00:00 UTC,420,161,247122130,0.63222222222222224
2015-02-19 00:00:00 UTC,420,163,247122130,2.0859722222222219
2015-02-19 00:00:00 UTC,420,117,247092950,0.42055555555555552
2015-02-19 00:00:00 UTC,420,118,247092950,0.20708333333333334
2015-02-19 00:00:00 UTC,420,150,247081440,1.4836111111111108
2015-02-19 00:00:00 UTC,420,-90,224085730,5.7234722222222238
2015-02-19 00:00:00 UTC,420,118,247094260,2.4645833333333336
2015-02-19 00:00:00 UTC,420,117,247094260,8.17138888888889
2015-02-19 00:00:00 UTC,420,164,247121660,0.62666666666666671
2015-02-19 00:00:00 UTC,420,161,247121660,1.0429166666666667
2015-02-19 00:00:00 UTC,420,162,247121660,1.2443055555555556
2015-02-19 00:00:00 UTC,420,163,247121660,1.425
2015-02-19 00:00:00 UTC,420,153,247123710,1.7597222222222224
2015-02-19 00:00:00 UTC,420,155,247123710,4.887777777777778
2015-02-19 00:00:00 UTC,420,154,247123710,2.2216666666666667
2015-02-19 00:00:00 UTC,420,152,247123710,1.1626388888888888
2015-02-19 00:00:00 UTC,-604,-456,259539000,3.2001388888888886
2015-02-19 00:00:00 UTC,-604,-458,259539000,8.5749999999999975
2015-02-19 00:00:00 UTC,-604,-457,259539000,8.74986111111111
2015-02-19 00:00:00 UTC,-604,-453,258139000,11.379583333333333
2015-02-19 00:00:00 UTC,-604,-454,258139000,0.65972222222222221
2015-02-19 00:00:00 UTC,-604,-452,258139000,6.2590277777777787
2015-02-19 00:00:00 UTC,-348,184,601099800,1.1151388888888887
2015-02-19 00:00:00 UTC,-348,-917,224626000,0.36805555555555558
2015-02-19 00:00:00 UTC,-348,243,601221000,0.87416666666666676
2015-02-19 00:00:00 UTC,-348,242,601221000,1.473611111111111
2015-02-19 00:00:00 UTC,-348,241,601221000,0.2038888888888889
2015-02-19 00:00:00 UTC,-348,240,601221000,0.8701388888888888
2015-02-19 00:00:00 UTC,-348,249,601572000,1.3804166666666668
2015-02-19 00:00:00 UTC,-348,251,601572000,1.2054166666666666
2015-02-19 00:00:00 UTC,-348,250,601572000,1.7293055555555557
2015-02-19 00:00:00 UTC,-348,248,601572000,1.2568055555555557
2015-02-19 00:00:00 UTC,-348,181,601677000,3.3125
2015-02-19 00:00:00 UTC,-348,180,601677000,3.7541666666666664
2015-02-19 00:00:00 UTC,-348,192,601194700,4.7769444444444442
2015-02-19 00:00:00 UTC,-92,1649,440233000,11.992916666666666
2015-02-19 00:00:00 UTC,-92,-1176,432990000,0.58902777777777771
2015-02-19 00:00:00 UTC,-92,-1174,432990000,0.34847222222222218
2015-02-19 00:00:00 UTC,-92,-1175,432990000,0.23652777777777778
2015-02-19 00:00:00 UTC,-92,-1109,432936000,4.0254166666666666
2015-02-19 00:00:00 UTC,-92,-1111,432914000,1.0215277777777778
2015-02-19 00:00:00 UTC,-92,-1114,431022000,2.6854166666666668
2015-02-19 00:00:00 UTC,-92,624,416002039,4.6719444444444438
2015-02-19 00:00:00 UTC,165,-1585,338060008,4.8872222222222224
2015-02-19 00:00:00 UTC,421,150,247102720,1.9183333333333334
2015-02-19 00:00:00 UTC,421,149,247102720,3.1106944444444444
2015-02-19 00:00:00 UTC,421,115,247094280,0.21847222222222223
2015-02-19 00:00:00 UTC,421,116,247094280,4.6047222222222226
2015-02-19 00:00:00 UTC,421,150,247102730,1.2180555555555554
2015-02-19 00:00:00 UTC,421,152,247102730,1.05375
2015-02-19 00:00:00 UTC,421,149,247102730,0.44833333333333331
2015-02-19 00:00:00 UTC,421,148,247102730,1.0877777777777777
2015-02-19 00:00:00 UTC,421,151,247102730,3.9945833333333338
2015-02-19 00:00:00 UTC,421,151,247100430,0.23166666666666669
2015-02-19 00:00:00 UTC,421,161,247121680,0.20833333333333334
2015-02-19 00:00:00 UTC,421,-94,224041240,5.2208333333333341
2015-02-19 00:00:00 UTC,421,-93,224041240,0.66125
2015-02-19 00:00:00 UTC,421,415,271072034,0.42138888888888892
2015-02-19 00:00:00 UTC,421,415,271072035,2.4918055555555556
2015-02-19 00:00:00 UTC,421,115,247094310,0.90847222222222213
2015-02-19 00:00:00 UTC,421,116,247094310,3.7627777777777771
2015-02-19 00:00:00 UTC,421,416,271072044,0.525
2015-02-19 00:00:00 UTC,421,415,271072044,1.7441666666666669
2015-02-19 00:00:00 UTC,421,-90,224169260,2.1647222222222222
2015-02-19 00:00:00 UTC,421,415,271072046,1.6873611111111111
2015-02-19 00:00:00 UTC,421,-95,224090160,0.20972222222222223
2015-02-19 00:00:00 UTC,421,-94,224090160,1.8159722222222223
2015-02-19 00:00:00 UTC,421,148,247111480,1.4455555555555555
2015-02-19 00:00:00 UTC,421,149,247111480,0.45666666666666667
2015-02-19 00:00:00 UTC,421,160,247121720,1.4902777777777778
2015-02-19 00:00:00 UTC,421,161,247121720,1.2627777777777778
2015-02-19 00:00:00 UTC,421,115,247094330,2.2418055555555556
2015-02-19 00:00:00 UTC,421,160,247125820,1.4693055555555552
2015-02-19 00:00:00 UTC,421,158,247125820,0.90444444444444461
2015-02-19 00:00:00 UTC,421,159,247125820,1.4858333333333333
2015-02-19 00:00:00 UTC,421,161,247125820,1.0404166666666668
2015-02-19 00:00:00 UTC,421,-91,224103490,7.0637500000000006
2015-02-19 00:00:00 UTC,421,161,247121730,0.83597222222222212
2015-02-19 00:00:00 UTC,421,160,247121730,1.0375
