date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,421,-94,224056130,5.3144444444444439
2015-02-19 00:00:00 UTC,421,115,247094340,0.36097222222222225
2015-02-19 00:00:00 UTC,421,114,247094340,8.5225
2015-02-19 00:00:00 UTC,421,-92,263517000,0.53486111111111112
2015-02-19 00:00:00 UTC,421,415,271069001,3.4741666666666662
2015-02-19 00:00:00 UTC,421,32,224594250,3.5301388888888887
2015-02-19 00:00:00 UTC,421,158,247123530,1.2609722222222222
2015-02-19 00:00:00 UTC,421,160,247123530,1.2515277777777778
2015-02-19 00:00:00 UTC,421,159,247123530,1.2666666666666666
2015-02-19 00:00:00 UTC,421,161,247123530,0.21847222222222223
2015-02-19 00:00:00 UTC,421,157,247123530,0.836111111111111
2015-02-19 00:00:00 UTC,421,-93,224067670,1.6156944444444448
2015-02-19 00:00:00 UTC,421,-94,224067670,3.1677777777777782
2015-02-19 00:00:00 UTC,421,31,224175190,0.99736111111111114
2015-02-19 00:00:00 UTC,421,116,247094360,3.7213888888888889
2015-02-19 00:00:00 UTC,421,115,247094360,0.23083333333333333
2015-02-19 00:00:00 UTC,421,152,247102810,0.68347222222222226
2015-02-19 00:00:00 UTC,421,151,247102810,0.56375
2015-02-19 00:00:00 UTC,421,415,271069020,0.27430555555555558
2015-02-19 00:00:00 UTC,421,33,224093790,0.20541666666666666
2015-02-19 00:00:00 UTC,421,155,247126890,4.1147222222222224
2015-02-19 00:00:00 UTC,421,157,247126890,1.2558333333333334
2015-02-19 00:00:00 UTC,421,159,247126890,0.82541666666666669
2015-02-19 00:00:00 UTC,421,158,247126890,1.5094444444444446
2015-02-19 00:00:00 UTC,421,156,247126890,1.0358333333333332
2015-02-19 00:00:00 UTC,421,415,271072875,1.4997222222222222
2015-02-19 00:00:00 UTC,421,415,271069041,3.3888888888888893
2015-02-19 00:00:00 UTC,421,154,247100530,0.49027777777777781
2015-02-19 00:00:00 UTC,421,153,247100530,0.42208333333333337
2015-02-19 00:00:00 UTC,421,155,247121010,0.46305555555555555
2015-02-19 00:00:00 UTC,421,153,247121010,2.9197222222222221
2015-02-19 00:00:00 UTC,421,154,247121010,2.5491666666666668
2015-02-19 00:00:00 UTC,421,154,247125620,1.7361111111111112
2015-02-19 00:00:00 UTC,421,153,247125620,2.15375
2015-02-19 00:00:00 UTC,421,155,247125620,3.0681944444444436
2015-02-19 00:00:00 UTC,421,150,247125620,2.4763888888888892
2015-02-19 00:00:00 UTC,421,152,247125620,0.64305555555555549
2015-02-19 00:00:00 UTC,421,155,247121020,0.42625
2015-02-19 00:00:00 UTC,421,154,247121020,2.4899999999999998
2015-02-19 00:00:00 UTC,421,153,247121020,2.54125
2015-02-19 00:00:00 UTC,421,160,247121790,1.835833333333333
2015-02-19 00:00:00 UTC,421,150,247100290,1.9622222222222225
2015-02-19 00:00:00 UTC,421,151,247100290,0.84138888888888885
2015-02-19 00:00:00 UTC,421,161,247124610,0.20416666666666666
2015-02-19 00:00:00 UTC,421,159,247124610,5.3815277777777775
2015-02-19 00:00:00 UTC,421,158,247124610,4.2016666666666662
2015-02-19 00:00:00 UTC,421,160,247124610,4.536249999999999
2015-02-19 00:00:00 UTC,421,160,247125380,2.0763888888888888
2015-02-19 00:00:00 UTC,421,-92,224051590,0.32097222222222221
2015-02-19 00:00:00 UTC,421,158,247122310,0.65541666666666676
2015-02-19 00:00:00 UTC,421,153,247122310,0.638611111111111
2015-02-19 00:00:00 UTC,421,157,247122310,2.5309722222222222
2015-02-19 00:00:00 UTC,421,152,247122310,6.3684722222222216
2015-02-19 00:00:00 UTC,421,158,247122570,1.3166666666666669
2015-02-19 00:00:00 UTC,421,159,247122570,1.25
2015-02-19 00:00:00 UTC,421,160,247122570,0.8206944444444445
2015-02-19 00:00:00 UTC,421,115,247099790,2.345
2015-02-19 00:00:00 UTC,421,415,271072147,0.29986111111111113
2015-02-19 00:00:00 UTC,421,157,247280790,4.9648611111111123
2015-02-19 00:00:00 UTC,421,160,247280790,0.21277777777777779
2015-02-19 00:00:00 UTC,421,159,247280790,2.286944444444444
2015-02-19 00:00:00 UTC,421,158,247280790,4.4384722222222219
2015-02-19 00:00:00 UTC,421,156,247280790,0.64611111111111108
2015-02-19 00:00:00 UTC,421,151,247103130,9.5422222222222235
2015-02-19 00:00:00 UTC,421,152,247103130,3.7806944444444444
2015-02-19 00:00:00 UTC,421,150,247103130,2.114583333333333
2015-02-19 00:00:00 UTC,421,159,247122330,1.0348611111111112
2015-02-19 00:00:00 UTC,421,157,247122330,1.2620833333333332
2015-02-19 00:00:00 UTC,421,156,247122330,1.0180555555555555
2015-02-19 00:00:00 UTC,421,158,247122330,1.4683333333333333
2015-02-19 00:00:00 UTC,421,160,247121820,1.4529166666666669
2015-02-19 00:00:00 UTC,421,161,247121820,1.6736111111111109
2015-02-19 00:00:00 UTC,421,114,247099810,1.0223611111111113
2015-02-19 00:00:00 UTC,421,115,247099810,6.2616666666666649
2015-02-19 00:00:00 UTC,421,116,247099810,0.4095833333333333
2015-02-19 00:00:00 UTC,421,158,247122850,1.4936111111111112
2015-02-19 00:00:00 UTC,421,160,247122850,0.80430555555555561
2015-02-19 00:00:00 UTC,421,159,247122850,1.0745833333333334
2015-02-19 00:00:00 UTC,421,158,247124390,0.64833333333333332
2015-02-19 00:00:00 UTC,421,159,247124390,1.2462499999999999
2015-02-19 00:00:00 UTC,421,160,247124390,0.40902777777777782
2015-02-19 00:00:00 UTC,421,-95,224195750,8.698194444444443
2015-02-19 00:00:00 UTC,421,158,247080360,1.2216666666666667
2015-02-19 00:00:00 UTC,421,157,247080360,1.2405555555555556
2015-02-19 00:00:00 UTC,421,156,247080360,1.0402777777777779
2015-02-19 00:00:00 UTC,421,159,247080360,0.64208333333333334
2015-02-19 00:00:00 UTC,421,157,247123880,0.41527777777777775
2015-02-19 00:00:00 UTC,421,158,247123880,1.24875
2015-02-19 00:00:00 UTC,421,159,247123880,1.4483333333333333
2015-02-19 00:00:00 UTC,421,415,271072169,1.1761111111111111
2015-02-19 00:00:00 UTC,421,149,247076010,19.83763888888889
2015-02-19 00:00:00 UTC,421,150,247076010,0.47194444444444444
2015-02-19 00:00:00 UTC,421,151,247100590,3.080972222222222
2015-02-19 00:00:00 UTC,421,149,247100590,1.8956944444444443
2015-02-19 00:00:00 UTC,421,148,247100590,1.899027777777778
2015-02-19 00:00:00 UTC,421,150,247100590,3.7913888888888891
2015-02-19 00:00:00 UTC,421,159,247122350,1.4277777777777778
2015-02-19 00:00:00 UTC,421,158,247122350,1.4636111111111112
2015-02-19 00:00:00 UTC,421,160,247122350,1.04625
2015-02-19 00:00:00 UTC,421,157,247122350,1.026388888888889
2015-02-19 00:00:00 UTC,421,158,247125680,1.6791666666666667
2015-02-19 00:00:00 UTC,421,157,247125680,0.81680555555555556
2015-02-19 00:00:00 UTC,421,160,247125680,1.233611111111111
2015-02-19 00:00:00 UTC,421,161,247125680,0.405
2015-02-19 00:00:00 UTC,421,159,247125680,1.0581944444444444
2015-02-19 00:00:00 UTC,421,150,247068080,0.7861111111111112
2015-02-19 00:00:00 UTC,421,148,247068080,3.310972222222222
2015-02-19 00:00:00 UTC,421,149,247068080,0.43611111111111112
2015-02-19 00:00:00 UTC,421,153,247083190,0.61277777777777775
2015-02-19 00:00:00 UTC,421,152,247083190,2.5905555555555555
2015-02-19 00:00:00 UTC,421,115,247099830,6.7180555555555577
2015-02-19 00:00:00 UTC,421,116,247099830,3.7595833333333335
2015-02-19 00:00:00 UTC,421,160,247121590,1.2863888888888888
2015-02-19 00:00:00 UTC,421,161,247121590,0.82375000000000009
2015-02-19 00:00:00 UTC,421,115,247097280,0.3313888888888889
2015-02-19 00:00:00 UTC,421,114,247097280,5.5484722222222222
2015-02-19 00:00:00 UTC,421,415,271072969,0.92819444444444454
2015-02-19 00:00:00 UTC,421,160,247121360,0.43222222222222223
2015-02-19 00:00:00 UTC,421,158,247121360,1.8956944444444441
2015-02-19 00:00:00 UTC,421,159,247121360,1.4665277777777777
2015-02-19 00:00:00 UTC,421,160,247122130,1.4905555555555556
2015-02-19 00:00:00 UTC,421,161,247122130,1.2915277777777776
2015-02-19 00:00:00 UTC,421,-94,224136920,0.62486111111111109
2015-02-19 00:00:00 UTC,421,157,247120602,1.2268055555555555
2015-02-19 00:00:00 UTC,421,158,247120602,1.4515277777777778
2015-02-19 00:00:00 UTC,421,156,247120602,0.81916666666666671
2015-02-19 00:00:00 UTC,421,159,247120602,1.2665277777777777
2015-02-19 00:00:00 UTC,421,31,224104420,3.1658333333333335
2015-02-19 00:00:00 UTC,421,152,247122920,1.1986111111111111
2015-02-19 00:00:00 UTC,421,151,247122920,1.6390277777777778
2015-02-19 00:00:00 UTC,421,31,224072430,1.73875
2015-02-19 00:00:00 UTC,421,32,224072430,2.9198611111111106
2015-02-19 00:00:00 UTC,421,156,247123710,2.2844444444444445
2015-02-19 00:00:00 UTC,421,155,247123710,3.3543055555555554
2015-02-19 00:00:00 UTC,421,151,247123710,1.7445833333333336
2015-02-19 00:00:00 UTC,-347,184,601099800,7.2901388888888885
2015-02-19 00:00:00 UTC,-347,183,601099800,11.040138888888889
2015-02-19 00:00:00 UTC,-347,183,601137200,0.31680555555555556
2015-02-19 00:00:00 UTC,-347,182,601137200,4.0211111111111117
2015-02-19 00:00:00 UTC,-347,-917,224626000,0.48458333333333331
2015-02-19 00:00:00 UTC,-347,-915,224626000,0.33152777777777775
2015-02-19 00:00:00 UTC,-347,183,601244000,0.75013888888888891
2015-02-19 00:00:00 UTC,-347,243,601169000,4.024861111111111
2015-02-19 00:00:00 UTC,-347,244,601169000,2.8040277777777778
2015-02-19 00:00:00 UTC,-347,245,601169000,0.88583333333333336
2015-02-19 00:00:00 UTC,-347,252,601572000,1.4211111111111112
2015-02-19 00:00:00 UTC,-347,251,601572000,0.50263888888888886
2015-02-19 00:00:00 UTC,-347,253,601572000,3.2502777777777778
2015-02-19 00:00:00 UTC,-347,180,601677000,9.4441666666666677
2015-02-19 00:00:00 UTC,-347,192,601194700,0.99833333333333329
2015-02-19 00:00:00 UTC,-347,251,601202400,3.7841666666666662
2015-02-19 00:00:00 UTC,-347,250,601202400,4.005416666666668
2015-02-19 00:00:00 UTC,-347,248,601202400,0.64652777777777781
2015-02-19 00:00:00 UTC,-347,249,601202400,2.0016666666666665
2015-02-19 00:00:00 UTC,-91,-1176,432990000,0.51361111111111113
2015-02-19 00:00:00 UTC,-91,-1109,432936000,2.7731944444444445
2015-02-19 00:00:00 UTC,-91,-1111,432914000,1.0554166666666667
2015-02-19 00:00:00 UTC,166,-1589,338060008,3.6593055555555551
2015-02-19 00:00:00 UTC,166,-1590,338060008,0.99069444444444443
2015-02-19 00:00:00 UTC,422,151,247102720,3.1263888888888887
2015-02-19 00:00:00 UTC,422,150,247102720,2.8779166666666667
2015-02-19 00:00:00 UTC,422,149,247104260,5.3695833333333329
2015-02-19 00:00:00 UTC,422,115,247094280,1.3051388888888888
2015-02-19 00:00:00 UTC,422,150,247100680,1.4255555555555555
2015-02-19 00:00:00 UTC,422,151,247100430,3.1188888888888893
2015-02-19 00:00:00 UTC,422,152,247100430,1.5204166666666665
2015-02-19 00:00:00 UTC,422,-94,224041240,2.7705555555555557
2015-02-19 00:00:00 UTC,422,-93,224041240,0.6497222222222222
2015-02-19 00:00:00 UTC,422,-90,224021540,0.32944444444444443
2015-02-19 00:00:00 UTC,422,-90,224169260,1.3815277777777777
2015-02-19 00:00:00 UTC,422,114,247222320,0.11972222222222222
2015-02-19 00:00:00 UTC,422,-94,224090160,1.0609722222222222
2015-02-19 00:00:00 UTC,422,-95,224090160,0.85402777777777783
2015-02-19 00:00:00 UTC,422,-91,224103490,5.0366666666666671
2015-02-19 00:00:00 UTC,422,-94,224056130,3.7831944444444439
2015-02-19 00:00:00 UTC,422,-92,263517000,0.86638888888888888
2015-02-19 00:00:00 UTC,422,415,271069001,0.54083333333333328
2015-02-19 00:00:00 UTC,422,152,247100490,1.0386111111111109
2015-02-19 00:00:00 UTC,422,153,247100490,4.1752777777777776
2015-02-19 00:00:00 UTC,422,154,247123530,1.4154166666666668
2015-02-19 00:00:00 UTC,422,155,247123530,0.85236111111111112
2015-02-19 00:00:00 UTC,422,157,247123530,0.61361111111111111
2015-02-19 00:00:00 UTC,422,156,247123530,1.0499999999999998
2015-02-19 00:00:00 UTC,422,-95,224181580,3.4138888888888888
2015-02-19 00:00:00 UTC,422,-93,224067670,4.9479166666666661
2015-02-19 00:00:00 UTC,422,116,247094360,0.95680555555555546
2015-02-19 00:00:00 UTC,422,115,247094360,8.2640277777777786
2015-02-19 00:00:00 UTC,422,147,247102810,1.1248611111111111
2015-02-19 00:00:00 UTC,422,151,247102810,4.7304166666666667
2015-02-19 00:00:00 UTC,422,148,247102810,1.5859722222222223
2015-02-19 00:00:00 UTC,422,152,247102810,1.6804166666666664
2015-02-19 00:00:00 UTC,422,150,247102810,5.9740277777777777
2015-02-19 00:00:00 UTC,422,415,271069020,1.786388888888889
2015-02-19 00:00:00 UTC,422,34,224093790,2.4045833333333335
2015-02-19 00:00:00 UTC,422,-90,224961640,5.1561111111111115
2015-02-19 00:00:00 UTC,422,-91,224202860,3.0800000000000005
2015-02-19 00:00:00 UTC,422,152,247100530,0.63611111111111107
2015-02-19 00:00:00 UTC,422,153,247100530,1.4695833333333335
2015-02-19 00:00:00 UTC,422,159,247121010,0.20708333333333334
2015-02-19 00:00:00 UTC,422,156,247121010,1.0402777777777776
2015-02-19 00:00:00 UTC,422,155,247121010,1.8930555555555553
2015-02-19 00:00:00 UTC,422,154,247121010,0.41652777777777777
2015-02-19 00:00:00 UTC,422,151,247125620,2.9444444444444446
2015-02-19 00:00:00 UTC,422,152,247125620,1.1070833333333332
2015-02-19 00:00:00 UTC,422,167,247122040,1.6036111111111111
2015-02-19 00:00:00 UTC,422,168,247122040,5.049722222222222
2015-02-19 00:00:00 UTC,422,154,247121020,0.40430555555555558
2015-02-19 00:00:00 UTC,422,156,247121020,1.0543055555555556
2015-02-19 00:00:00 UTC,422,155,247121020,2.0788888888888888
2015-02-19 00:00:00 UTC,422,159,247121790,1.5637500000000002
2015-02-19 00:00:00 UTC,422,154,247121790,1.6736111111111114
2015-02-19 00:00:00 UTC,422,160,247121790,0.40972222222222221
2015-02-19 00:00:00 UTC,422,158,247121790,1.4420833333333334
2015-02-19 00:00:00 UTC,422,153,247121790,1.2558333333333334
2015-02-19 00:00:00 UTC,422,155,247121790,1.3648611111111113
2015-02-19 00:00:00 UTC,422,156,247121790,0.20833333333333331
2015-02-19 00:00:00 UTC,422,150,247100290,1.53625
2015-02-19 00:00:00 UTC,422,151,247100290,2.14875
2015-02-19 00:00:00 UTC,422,160,247125380,0.40819444444444447
2015-02-19 00:00:00 UTC,422,156,247125380,0.20291666666666666
2015-02-19 00:00:00 UTC,422,158,247125380,1.0404166666666668
2015-02-19 00:00:00 UTC,422,159,247125380,1.8693055555555558
2015-02-19 00:00:00 UTC,422,155,247125380,1.050138888888889
2015-02-19 00:00:00 UTC,422,153,247125380,1.6915277777777777
2015-02-19 00:00:00 UTC,422,154,247125380,0.42222222222222222
2015-02-19 00:00:00 UTC,422,155,247122310,1.2777777777777777
2015-02-19 00:00:00 UTC,422,154,247122310,1.6916666666666664
2015-02-19 00:00:00 UTC,422,153,247122310,1.5138888888888888
2015-02-19 00:00:00 UTC,422,157,247122310,0.6275
2015-02-19 00:00:00 UTC,422,156,247122310,2.1040277777777776
2015-02-19 00:00:00 UTC,422,152,247101320,0.25666666666666665
2015-02-19 00:00:00 UTC,422,153,247101320,0.73333333333333328
2015-02-19 00:00:00 UTC,422,146,247121290,0.77791666666666659
2015-02-19 00:00:00 UTC,422,152,247100570,5.0637500000000006
2015-02-19 00:00:00 UTC,422,147,247051930,0.3248611111111111
2015-02-19 00:00:00 UTC,422,154,247122330,1.2834722222222221
2015-02-19 00:00:00 UTC,422,156,247122330,0.20277777777777778
2015-02-19 00:00:00 UTC,422,155,247122330,1.2280555555555555
2015-02-19 00:00:00 UTC,422,155,247080360,0.20680555555555558
2015-02-19 00:00:00 UTC,422,154,247080360,3.1377777777777776
2015-02-19 00:00:00 UTC,422,156,247080360,0.20416666666666666
2015-02-19 00:00:00 UTC,422,155,247123880,4.1315277777777775
2015-02-19 00:00:00 UTC,422,415,271072169,0.51138888888888889
2015-02-19 00:00:00 UTC,422,147,247100590,2.5708333333333333
2015-02-19 00:00:00 UTC,422,155,247122350,1.5149999999999997
2015-02-19 00:00:00 UTC,422,156,247122350,1.2141666666666664
2015-02-19 00:00:00 UTC,422,154,247122350,1.1462499999999998
2015-02-19 00:00:00 UTC,422,157,247122350,0.20555555555555555
2015-02-19 00:00:00 UTC,422,157,247125680,0.41236111111111107
2015-02-19 00:00:00 UTC,422,155,247125680,1.6722222222222221
2015-02-19 00:00:00 UTC,422,154,247125680,0.83472222222222214
2015-02-19 00:00:00 UTC,422,156,247125680,1.2306944444444443
2015-02-19 00:00:00 UTC,422,150,247068080,0.97777777777777786
2015-02-19 00:00:00 UTC,422,152,247068080,3.1270833333333332
2015-02-19 00:00:00 UTC,422,151,247068080,4.884027777777777
2015-02-19 00:00:00 UTC,422,155,247083190,1.2538888888888891
2015-02-19 00:00:00 UTC,422,153,247083190,1.2344444444444445
2015-02-19 00:00:00 UTC,422,154,247083190,2.1973611111111109
2015-02-19 00:00:00 UTC,422,152,247083190,2.5602777777777779
2015-02-19 00:00:00 UTC,422,151,247083190,1.3073611111111112
2015-02-19 00:00:00 UTC,422,146,247121080,1.1163888888888889
2015-02-19 00:00:00 UTC,422,147,247101630,10.034305555555555
2015-02-19 00:00:00 UTC,422,113,247084740,0.21569444444444447
2015-02-19 00:00:00 UTC,422,114,247084740,0.97763888888888884
2015-02-19 00:00:00 UTC,422,167,247131080,6.7804166666666656
2015-02-19 00:00:00 UTC,422,-94,224136920,2.5723611111111109
2015-02-19 00:00:00 UTC,422,156,247120602,0.4236111111111111
2015-02-19 00:00:00 UTC,422,154,247120602,1.1679166666666667
2015-02-19 00:00:00 UTC,422,155,247120602,0.64013888888888881
2015-02-19 00:00:00 UTC,422,151,247100640,3.6613888888888888
2015-02-19 00:00:00 UTC,422,31,224104420,2.5320833333333335
2015-02-19 00:00:00 UTC,422,150,247122920,3.8891666666666667
2015-02-19 00:00:00 UTC,422,151,247122920,2.388611111111111
2015-02-19 00:00:00 UTC,422,152,247124220,3.6406944444444447
2015-02-19 00:00:00 UTC,-346,182,601137200,9.8593055555555562
2015-02-19 00:00:00 UTC,-346,-916,224626000,0.53569444444444447
2015-02-19 00:00:00 UTC,-346,182,601244000,8.7084722222222233
2015-02-19 00:00:00 UTC,-346,183,601244000,3.544027777777778
2015-02-19 00:00:00 UTC,-346,244,601169000,1.5427777777777778
2015-02-19 00:00:00 UTC,-346,247,601169000,6.1583333333333332
2015-02-19 00:00:00 UTC,-346,246,601169000,5.451944444444444
2015-02-19 00:00:00 UTC,-346,245,601169000,2.9033333333333329
2015-02-19 00:00:00 UTC,-346,252,601202400,1.7404166666666665
2015-02-19 00:00:00 UTC,-346,251,601202400,1.4441666666666666
2015-02-19 00:00:00 UTC,-90,-1172,432990000,2.96125
2015-02-19 00:00:00 UTC,-90,-1176,432990000,0.63888888888888884
2015-02-19 00:00:00 UTC,167,-1590,338060008,1.2325
2015-02-19 00:00:00 UTC,167,-1591,338060008,6.094444444444445
2015-02-19 00:00:00 UTC,423,148,247100420,3.1502777777777777
2015-02-19 00:00:00 UTC,423,149,247100420,1.8943055555555557
2015-02-19 00:00:00 UTC,423,153,247100680,0.21694444444444444
2015-02-19 00:00:00 UTC,423,150,247100680,0.8815277777777778
2015-02-19 00:00:00 UTC,423,152,247100680,1.0629166666666665
2015-02-19 00:00:00 UTC,423,151,247100680,1.2634722222222221
2015-02-19 00:00:00 UTC,423,146,247281420,1.3583333333333334
2015-02-19 00:00:00 UTC,423,145,247281420,1.5640277777777776
2015-02-19 00:00:00 UTC,423,414,271072268,0.69819444444444445
2015-02-19 00:00:00 UTC,423,151,247100430,1.0691666666666666
2015-02-19 00:00:00 UTC,423,152,247100430,3.1690277777777784
2015-02-19 00:00:00 UTC,423,415,271072023,1.3544444444444443
2015-02-19 00:00:00 UTC,423,-94,224041240,2.9870833333333331
2015-02-19 00:00:00 UTC,423,415,271072035,5.1525
2015-02-19 00:00:00 UTC,423,415,271072036,0.96652777777777787
2015-02-19 00:00:00 UTC,423,414,271072036,1.6452777777777781
2015-02-19 00:00:00 UTC,423,146,247103780,2.0054166666666671
2015-02-19 00:00:00 UTC,423,414,271072041,2.8447222222222219
2015-02-19 00:00:00 UTC,423,415,271072041,0.66194444444444445
2015-02-19 00:00:00 UTC,423,415,271072044,0.74958333333333327
2015-02-19 00:00:00 UTC,423,414,271072046,0.50847222222222221
2015-02-19 00:00:00 UTC,423,415,271072046,5.3375
2015-02-19 00:00:00 UTC,423,-94,224090160,2.5552777777777775
2015-02-19 00:00:00 UTC,423,-93,224090160,1.2730555555555554
2015-02-19 00:00:00 UTC,423,-94,224056130,2.9773611111111116
2015-02-19 00:00:00 UTC,423,414,271069001,0.97875
2015-02-19 00:00:00 UTC,423,152,247100490,0.85291666666666655
2015-02-19 00:00:00 UTC,423,151,247100490,0.67375
2015-02-19 00:00:00 UTC,423,-94,224181580,3.7788888888888885
2015-02-19 00:00:00 UTC,423,-95,224181580,1.5291666666666668
2015-02-19 00:00:00 UTC,423,-93,224067670,4.1218055555555564
2015-02-19 00:00:00 UTC,423,146,247100250,1.6
2015-02-19 00:00:00 UTC,423,147,247100250,0.20805555555555555
2015-02-19 00:00:00 UTC,423,150,247102810,3.063333333333333
2015-02-19 00:00:00 UTC,423,151,247102810,0.6184722222222222
2015-02-19 00:00:00 UTC,423,148,247102810,2.0806944444444446
2015-02-19 00:00:00 UTC,423,414,271069019,1.8825
2015-02-19 00:00:00 UTC,423,415,271069019,0.76611111111111108
2015-02-19 00:00:00 UTC,423,415,271069020,0.44972222222222225
2015-02-19 00:00:00 UTC,423,414,271069020,3.5015277777777776
2015-02-19 00:00:00 UTC,423,415,271069022,3.486388888888889
2015-02-19 00:00:00 UTC,423,414,271069022,3.0227777777777778
2015-02-19 00:00:00 UTC,423,33,224093790,4.9991666666666674
2015-02-19 00:00:00 UTC,423,34,224093790,1.1969444444444444
2015-02-19 00:00:00 UTC,423,414,271069023,3.0766666666666667
2015-02-19 00:00:00 UTC,423,147,247102560,1.5951388888888889
2015-02-19 00:00:00 UTC,423,415,271069027,0.54986111111111113
2015-02-19 00:00:00 UTC,423,414,271069027,4.4994444444444435
2015-02-19 00:00:00 UTC,423,414,271072875,0.87097222222222226
2015-02-19 00:00:00 UTC,423,415,271072875,3.0509722222222218
2015-02-19 00:00:00 UTC,423,-91,224202860,1.5555555555555556
2015-02-19 00:00:00 UTC,423,-90,224202860,0.8275
2015-02-19 00:00:00 UTC,423,415,271069041,3.9130555555555562
2015-02-19 00:00:00 UTC,423,152,247100530,2.7013888888888888
2015-02-19 00:00:00 UTC,423,157,247121010,1.4362499999999998
2015-02-19 00:00:00 UTC,423,156,247121010,0.82902777777777781
2015-02-19 00:00:00 UTC,423,158,247121010,1.4473611111111113
2015-02-19 00:00:00 UTC,423,159,247121010,1.2634722222222221
2015-02-19 00:00:00 UTC,423,-94,224056950,2.3494444444444449
2015-02-19 00:00:00 UTC,423,166,247122040,1.7959722222222221
2015-02-19 00:00:00 UTC,423,167,247122040,0.45805555555555555
2015-02-19 00:00:00 UTC,423,414,271072121,0.60875
2015-02-19 00:00:00 UTC,423,146,247100540,0.68958333333333333
2015-02-19 00:00:00 UTC,423,145,247100540,0.20847222222222223
2015-02-19 00:00:00 UTC,423,157,247121020,1.4568055555555555
2015-02-19 00:00:00 UTC,423,156,247121020,0.82902777777777781
2015-02-19 00:00:00 UTC,423,159,247121020,1.2430555555555556
2015-02-19 00:00:00 UTC,423,158,247121020,1.2268055555555553
2015-02-19 00:00:00 UTC,423,157,247121790,1.4315277777777777
2015-02-19 00:00:00 UTC,423,154,247121790,1.8680555555555554
2015-02-19 00:00:00 UTC,423,155,247121790,0.61152777777777778
2015-02-19 00:00:00 UTC,423,156,247121790,2.0959722222222226
2015-02-19 00:00:00 UTC,423,153,247121790,0.63861111111111113
2015-02-19 00:00:00 UTC,423,152,247100290,0.41319444444444442
2015-02-19 00:00:00 UTC,423,151,247100290,1.1068055555555556
2015-02-19 00:00:00 UTC,423,-90,224503170,0.89513888888888893
2015-02-19 00:00:00 UTC,423,-89,224503170,3.0993055555555555
2015-02-19 00:00:00 UTC,423,153,247125380,0.40722222222222221
2015-02-19 00:00:00 UTC,423,157,247125380,1.4666666666666666
2015-02-19 00:00:00 UTC,423,154,247125380,1.8927777777777774
2015-02-19 00:00:00 UTC,423,156,247125380,1.6643055555555555
2015-02-19 00:00:00 UTC,423,158,247125380,0.40833333333333333
2015-02-19 00:00:00 UTC,423,155,247125380,1.4833333333333334
2015-02-19 00:00:00 UTC,423,154,247101320,3.0374999999999996
2015-02-19 00:00:00 UTC,423,152,247101320,1.9891666666666667
2015-02-19 00:00:00 UTC,423,146,247121290,0.6447222222222222
2015-02-19 00:00:00 UTC,423,145,247121290,0.75486111111111109
2015-02-19 00:00:00 UTC,423,-90,224391570,6.007638888888887
2015-02-19 00:00:00 UTC,423,-89,224391570,0.23736111111111111
2015-02-19 00:00:00 UTC,423,415,271072147,0.53597222222222229
2015-02-19 00:00:00 UTC,423,33,224271770,8.7077777777777783
2015-02-19 00:00:00 UTC,423,34,224271770,0.34597222222222224
2015-02-19 00:00:00 UTC,423,145,247051930,0.22791666666666666
2015-02-19 00:00:00 UTC,423,146,247051930,0.824861111111111
2015-02-19 00:00:00 UTC,423,147,247104160,3.2488888888888892
2015-02-19 00:00:00 UTC,423,146,247104160,0.36680555555555555
