date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,423,-90,225942950,0.6218055555555555
2015-02-19 00:00:00 UTC,423,150,247068080,0.90555555555555567
2015-02-19 00:00:00 UTC,423,151,247068080,0.20708333333333334
2015-02-19 00:00:00 UTC,423,145,247087540,1.7830555555555558
2015-02-19 00:00:00 UTC,423,146,247087540,6.5086111111111116
2015-02-19 00:00:00 UTC,423,146,247121080,1.4224999999999999
2015-02-19 00:00:00 UTC,423,-90,224145860,4.4640277777777779
2015-02-19 00:00:00 UTC,423,113,247084740,8.8215277777777779
2015-02-19 00:00:00 UTC,423,166,247131080,1.5476388888888888
2015-02-19 00:00:00 UTC,423,167,247131080,0.4720833333333333
2015-02-19 00:00:00 UTC,423,415,271072969,2.2120833333333332
2015-02-19 00:00:00 UTC,423,414,271072969,0.89263888888888887
2015-02-19 00:00:00 UTC,423,-90,224235980,3.972083333333333
2015-02-19 00:00:00 UTC,423,-89,224235980,0.21680555555555556
2015-02-19 00:00:00 UTC,423,-94,224136920,5.5290277777777783
2015-02-19 00:00:00 UTC,423,-93,224136920,1.4847222222222223
2015-02-19 00:00:00 UTC,423,155,247150040,1.4584722222222222
2015-02-19 00:00:00 UTC,423,152,247081440,0.6333333333333333
2015-02-19 00:00:00 UTC,423,152,247100640,0.83652777777777776
2015-02-19 00:00:00 UTC,423,151,247100640,1.2288888888888887
2015-02-19 00:00:00 UTC,423,153,247100640,0.21791666666666668
2015-02-19 00:00:00 UTC,423,415,271072487,0.6497222222222222
2015-02-19 00:00:00 UTC,423,146,247100910,3.7777777777777777
2015-02-19 00:00:00 UTC,423,145,247100910,1.4804166666666667
2015-02-19 00:00:00 UTC,423,148,247100920,3.6161111111111111
2015-02-19 00:00:00 UTC,423,152,247124220,1.9193055555555554
2015-02-19 00:00:00 UTC,423,153,247124220,0.55958333333333332
2015-02-19 00:00:00 UTC,679,139,257470500,2.11125
2015-02-19 00:00:00 UTC,679,140,257470500,0.3347222222222222
2015-02-19 00:00:00 UTC,679,136,257842500,1.6297222222222223
2015-02-19 00:00:00 UTC,679,134,257507500,1.6329166666666666
2015-02-19 00:00:00 UTC,679,135,257507500,3.3591666666666669
2015-02-19 00:00:00 UTC,679,140,257432500,1.3091666666666666
2015-02-19 00:00:00 UTC,679,139,257432500,1.2320833333333334
2015-02-19 00:00:00 UTC,679,134,257773500,1.9806944444444445
2015-02-19 00:00:00 UTC,-345,185,601566000,0.070833333333333331
2015-02-19 00:00:00 UTC,-345,186,601566000,3.6784722222222221
2015-02-19 00:00:00 UTC,-345,-916,224626000,0.68055555555555558
2015-02-19 00:00:00 UTC,-89,-1149,412420874,4.8819444444444446
2015-02-19 00:00:00 UTC,-89,-1176,432990000,0.58916666666666662
2015-02-19 00:00:00 UTC,168,-1586,338060008,5.4659722222222218
2015-02-19 00:00:00 UTC,424,148,247100420,0.56402777777777779
2015-02-19 00:00:00 UTC,424,149,247100420,1.5780555555555555
2015-02-19 00:00:00 UTC,424,147,247100420,0.28013888888888888
2015-02-19 00:00:00 UTC,424,145,247120390,0.86680555555555561
2015-02-19 00:00:00 UTC,424,153,247100680,4.8955555555555561
2015-02-19 00:00:00 UTC,424,154,247100680,4.9125
2015-02-19 00:00:00 UTC,424,152,247100680,1.783333333333333
2015-02-19 00:00:00 UTC,424,155,247100680,0.65861111111111115
2015-02-19 00:00:00 UTC,424,146,247281420,1.7334722222222223
2015-02-19 00:00:00 UTC,424,145,247281420,1.8668055555555552
2015-02-19 00:00:00 UTC,424,153,247100430,5.2358333333333338
2015-02-19 00:00:00 UTC,424,154,247100430,2.9101388888888891
2015-02-19 00:00:00 UTC,424,152,247100430,2.5061111111111107
2015-02-19 00:00:00 UTC,424,-94,224041240,3.9761111111111109
2015-02-19 00:00:00 UTC,424,96,227630880,0.20430555555555557
2015-02-19 00:00:00 UTC,424,97,227630880,0.65972222222222232
2015-02-19 00:00:00 UTC,424,147,247103780,1.1101388888888888
2015-02-19 00:00:00 UTC,424,145,247121190,0.43583333333333335
2015-02-19 00:00:00 UTC,424,-93,224090160,0.64486111111111111
2015-02-19 00:00:00 UTC,424,-94,224090160,10.787777777777777
2015-02-19 00:00:00 UTC,424,144,247051840,0.43027777777777776
2015-02-19 00:00:00 UTC,424,-94,224056130,4.110555555555556
2015-02-19 00:00:00 UTC,424,145,247100740,1.3608333333333333
2015-02-19 00:00:00 UTC,424,145,247121220,0.22805555555555557
2015-02-19 00:00:00 UTC,424,154,247100490,3.3915277777777777
2015-02-19 00:00:00 UTC,424,152,247100490,3.8197222222222225
2015-02-19 00:00:00 UTC,424,153,247100490,4.6358333333333341
2015-02-19 00:00:00 UTC,424,151,247100490,0.83472222222222214
2015-02-19 00:00:00 UTC,424,-94,224181580,1.5122222222222219
2015-02-19 00:00:00 UTC,424,-93,224067670,2.5530555555555559
2015-02-19 00:00:00 UTC,424,145,247121240,0.6613888888888888
2015-02-19 00:00:00 UTC,424,146,247121240,0.66111111111111109
2015-02-19 00:00:00 UTC,424,147,247100250,1.4143055555555555
2015-02-19 00:00:00 UTC,424,105,247065690,4.4691666666666663
2015-02-19 00:00:00 UTC,424,150,247122020,5.340416666666667
2015-02-19 00:00:00 UTC,424,144,247100270,0.62208333333333332
2015-02-19 00:00:00 UTC,424,151,247100530,0.48861111111111111
2015-02-19 00:00:00 UTC,424,152,247100530,2.9644444444444442
2015-02-19 00:00:00 UTC,424,145,247100790,1.9136111111111114
2015-02-19 00:00:00 UTC,424,144,247102070,0.61944444444444446
2015-02-19 00:00:00 UTC,424,-95,224056950,2.9091666666666671
2015-02-19 00:00:00 UTC,424,-94,224056950,8.0552777777777766
2015-02-19 00:00:00 UTC,424,167,247122040,1.4763888888888885
2015-02-19 00:00:00 UTC,424,166,247122040,1.53625
2015-02-19 00:00:00 UTC,424,169,247122040,1.0887499999999999
2015-02-19 00:00:00 UTC,424,168,247122040,1.2570833333333331
2015-02-19 00:00:00 UTC,424,142,247101050,0.34125
2015-02-19 00:00:00 UTC,424,144,247100540,0.66805555555555551
2015-02-19 00:00:00 UTC,424,146,247100540,1.7129166666666666
2015-02-19 00:00:00 UTC,424,145,247100540,1.0326388888888889
2015-02-19 00:00:00 UTC,424,155,247121790,0.61236111111111113
2015-02-19 00:00:00 UTC,424,145,247121280,0.43319444444444444
2015-02-19 00:00:00 UTC,424,144,247121280,1.2365277777777779
2015-02-19 00:00:00 UTC,424,153,247100290,4.6780555555555559
2015-02-19 00:00:00 UTC,424,154,247100290,4.4869444444444442
2015-02-19 00:00:00 UTC,424,152,247100290,2.72625
2015-02-19 00:00:00 UTC,424,105,247065730,4.8251388888888886
2015-02-19 00:00:00 UTC,424,106,247065730,2.0277777777777777
2015-02-19 00:00:00 UTC,424,154,247101320,1.5927777777777776
2015-02-19 00:00:00 UTC,424,152,247101320,1.2384722222222222
2015-02-19 00:00:00 UTC,424,153,247101320,3.6427777777777779
2015-02-19 00:00:00 UTC,424,-91,224097930,0.65
2015-02-19 00:00:00 UTC,424,144,247121290,0.638611111111111
2015-02-19 00:00:00 UTC,424,-96,224025230,7.9006944444444454
2015-02-19 00:00:00 UTC,424,-92,224094350,1.0975
2015-02-19 00:00:00 UTC,424,145,247051930,0.8223611111111111
2015-02-19 00:00:00 UTC,424,144,247051930,1.4609722222222219
2015-02-19 00:00:00 UTC,424,146,247104160,0.22222222222222221
2015-02-19 00:00:00 UTC,424,145,247104160,0.43055555555555552
2015-02-19 00:00:00 UTC,424,146,247100580,1.3806944444444444
2015-02-19 00:00:00 UTC,424,145,247100580,0.24708333333333332
2015-02-19 00:00:00 UTC,424,-90,225942950,0.22472222222222221
2015-02-19 00:00:00 UTC,424,145,247087540,4.3694444444444454
2015-02-19 00:00:00 UTC,424,146,247087540,4.4975000000000005
2015-02-19 00:00:00 UTC,424,145,247121080,1.269166666666667
2015-02-19 00:00:00 UTC,424,144,247121080,1.4779166666666665
2015-02-19 00:00:00 UTC,424,177,238983610,0.23402777777777778
2015-02-19 00:00:00 UTC,424,173,238983610,0.79222222222222216
2015-02-19 00:00:00 UTC,424,176,238983610,2.2056944444444446
2015-02-19 00:00:00 UTC,424,174,238983610,2.54125
2015-02-19 00:00:00 UTC,424,145,247101120,2.088888888888889
2015-02-19 00:00:00 UTC,424,-90,224145860,1.5390277777777779
2015-02-19 00:00:00 UTC,424,166,247131080,1.6580555555555554
2015-02-19 00:00:00 UTC,424,169,247131080,1.0725
2015-02-19 00:00:00 UTC,424,168,247131080,1.5095833333333333
2015-02-19 00:00:00 UTC,424,167,247131080,1.4654166666666664
2015-02-19 00:00:00 UTC,424,-91,224032470,0.43069444444444449
2015-02-19 00:00:00 UTC,424,-94,224136920,2.1334722222222222
2015-02-19 00:00:00 UTC,424,-93,224136920,0.85777777777777786
2015-02-19 00:00:00 UTC,424,155,247150040,1.9043055555555553
2015-02-19 00:00:00 UTC,424,152,247150040,1.4081944444444443
2015-02-19 00:00:00 UTC,424,153,247150040,6.619305555555556
2015-02-19 00:00:00 UTC,424,154,247150040,3.8088888888888892
2015-02-19 00:00:00 UTC,424,156,247150040,3.6554166666666665
2015-02-19 00:00:00 UTC,424,155,247081440,1.67375
2015-02-19 00:00:00 UTC,424,154,247081440,2.5204166666666667
2015-02-19 00:00:00 UTC,424,153,247081440,3.0031944444444445
2015-02-19 00:00:00 UTC,424,152,247081440,2.5397222222222227
2015-02-19 00:00:00 UTC,424,152,247100640,2.1552777777777781
2015-02-19 00:00:00 UTC,424,154,247100640,6.1359722222222217
2015-02-19 00:00:00 UTC,424,155,247100640,0.4152777777777778
2015-02-19 00:00:00 UTC,424,153,247100640,3.2845833333333334
2015-02-19 00:00:00 UTC,424,-94,224147180,0.84986111111111107
2015-02-19 00:00:00 UTC,424,-93,224147180,1.708333333333333
2015-02-19 00:00:00 UTC,424,146,247100910,3.7888888888888888
2015-02-19 00:00:00 UTC,424,145,247100910,2.399861111111111
2015-02-19 00:00:00 UTC,424,142,247102190,0.21666666666666667
2015-02-19 00:00:00 UTC,424,153,247124220,4.7133333333333338
2015-02-19 00:00:00 UTC,424,152,247124220,3.1451388888888889
2015-02-19 00:00:00 UTC,424,154,247124220,5.605138888888888
2015-02-19 00:00:00 UTC,680,142,257165340,5.4148611111111125
2015-02-19 00:00:00 UTC,680,141,257165340,0.54138888888888892
2015-02-19 00:00:00 UTC,680,140,257470500,3.5256944444444445
2015-02-19 00:00:00 UTC,680,139,257470500,1.435
2015-02-19 00:00:00 UTC,680,142,257098320,1.336111111111111
2015-02-19 00:00:00 UTC,680,142,257507500,0.20333333333333334
2015-02-19 00:00:00 UTC,680,138,257507500,0.11583333333333334
2015-02-19 00:00:00 UTC,680,140,257432500,3.1730555555555555
2015-02-19 00:00:00 UTC,680,141,257432500,1.0486111111111112
2015-02-19 00:00:00 UTC,680,139,257432500,2.4754166666666664
2015-02-19 00:00:00 UTC,680,134,257773500,0.45430555555555557
2015-02-19 00:00:00 UTC,680,142,257032140,3.05125
2015-02-19 00:00:00 UTC,680,140,257032140,0.4770833333333333
2015-02-19 00:00:00 UTC,680,140,257164500,2.306805555555556
2015-02-19 00:00:00 UTC,680,141,257164500,0.71736111111111112
2015-02-19 00:00:00 UTC,680,143,257558500,2.63125
2015-02-19 00:00:00 UTC,-344,-925,735059255,0.35847222222222219
2015-02-19 00:00:00 UTC,-344,-924,735059255,0.34972222222222227
2015-02-19 00:00:00 UTC,-344,-916,224626000,1.2620833333333334
2015-02-19 00:00:00 UTC,-344,-917,224626000,0.3208333333333333
2015-02-19 00:00:00 UTC,-344,182,601244000,2.1745833333333335
2015-02-19 00:00:00 UTC,-88,-1176,432990000,2.6305555555555555
2015-02-19 00:00:00 UTC,-88,-1661,303137000,4.9543055555555551
2015-02-19 00:00:00 UTC,425,144,247102210,4.8661111111111115
2015-02-19 00:00:00 UTC,425,145,247102210,0.41958333333333336
2015-02-19 00:00:00 UTC,425,151,247100420,1.4148611111111111
2015-02-19 00:00:00 UTC,425,149,247100420,1.0290277777777779
2015-02-19 00:00:00 UTC,425,152,247100420,0.63736111111111116
2015-02-19 00:00:00 UTC,425,150,247100420,1.4015277777777777
2015-02-19 00:00:00 UTC,425,143,247103750,0.63125
2015-02-19 00:00:00 UTC,425,144,247103750,2.1466666666666669
2015-02-19 00:00:00 UTC,425,145,247103750,2.4054166666666665
2015-02-19 00:00:00 UTC,425,155,247100680,0.44138888888888889
2015-02-19 00:00:00 UTC,425,145,247281420,7.2666666666666657
2015-02-19 00:00:00 UTC,425,144,247281420,1.1030555555555557
2015-02-19 00:00:00 UTC,425,143,247102490,0.2336111111111111
2015-02-19 00:00:00 UTC,425,31,227319580,0.84458333333333324
2015-02-19 00:00:00 UTC,425,143,247100190,0.83888888888888891
2015-02-19 00:00:00 UTC,425,144,247100190,1.2444444444444442
2015-02-19 00:00:00 UTC,425,-91,224597280,0.90013888888888882
2015-02-19 00:00:00 UTC,425,96,227630880,2.8086111111111114
2015-02-19 00:00:00 UTC,425,97,227630880,2.8766666666666665
2015-02-19 00:00:00 UTC,425,148,247103780,0.665
2015-02-19 00:00:00 UTC,425,146,247084070,0.85333333333333328
2015-02-19 00:00:00 UTC,425,143,247084070,0.4498611111111111
2015-02-19 00:00:00 UTC,425,144,247084070,2.1281944444444445
2015-02-19 00:00:00 UTC,425,145,247084070,2.9351388888888894
2015-02-19 00:00:00 UTC,425,145,247121190,3.7475000000000009
2015-02-19 00:00:00 UTC,425,-92,224094760,3.4498611111111117
2015-02-19 00:00:00 UTC,425,142,247101480,0.41166666666666663
2015-02-19 00:00:00 UTC,425,143,247101480,1.7244444444444444
2015-02-19 00:00:00 UTC,425,147,247080240,9.6545833333333331
2015-02-19 00:00:00 UTC,425,149,247080240,3.8959722222222224
2015-02-19 00:00:00 UTC,425,-95,224090160,3.9288888888888889
2015-02-19 00:00:00 UTC,425,-94,224090160,0.87111111111111106
2015-02-19 00:00:00 UTC,425,145,247100720,6.3154166666666658
2015-02-19 00:00:00 UTC,425,-92,224012850,3.2079166666666672
2015-02-19 00:00:00 UTC,425,-91,224012850,4.4348611111111111
2015-02-19 00:00:00 UTC,425,-92,224045880,1.3470833333333334
2015-02-19 00:00:00 UTC,425,-91,224192570,4.7008333333333336
2015-02-19 00:00:00 UTC,425,-92,224192570,2.4556944444444442
2015-02-19 00:00:00 UTC,425,-92,224162880,1.8615277777777777
2015-02-19 00:00:00 UTC,425,144,247103040,1.6638888888888888
2015-02-19 00:00:00 UTC,425,143,247103040,0.64777777777777779
2015-02-19 00:00:00 UTC,425,144,247051840,2.5722222222222229
2015-02-19 00:00:00 UTC,425,143,247101250,9.9972222222222218
2015-02-19 00:00:00 UTC,425,145,247100740,0.2583333333333333
2015-02-19 00:00:00 UTC,425,146,247102020,4.6293055555555558
2015-02-19 00:00:00 UTC,425,144,247102020,1.1416666666666666
2015-02-19 00:00:00 UTC,425,145,247102020,1.2443055555555553
2015-02-19 00:00:00 UTC,425,145,247121220,2.130694444444444
2015-02-19 00:00:00 UTC,425,105,247066180,8.2777777777777768
2015-02-19 00:00:00 UTC,425,104,247066180,12.551944444444445
2015-02-19 00:00:00 UTC,425,154,247100490,0.63222222222222224
2015-02-19 00:00:00 UTC,425,143,247101520,2.5225000000000004
2015-02-19 00:00:00 UTC,425,142,247101520,2.1105555555555555
2015-02-19 00:00:00 UTC,425,-95,224123730,2.6686111111111113
2015-02-19 00:00:00 UTC,425,-94,224123730,1.0847222222222221
2015-02-19 00:00:00 UTC,425,146,247120980,3.2640277777777782
2015-02-19 00:00:00 UTC,425,146,247121240,2.4095833333333334
2015-02-19 00:00:00 UTC,425,148,247100250,1.525
2015-02-19 00:00:00 UTC,425,104,247065690,4.5194444444444439
2015-02-19 00:00:00 UTC,425,105,247065690,0.94138888888888883
2015-02-19 00:00:00 UTC,425,105,247065440,0.46249999999999997
2015-02-19 00:00:00 UTC,425,143,247100770,0.21402777777777776
2015-02-19 00:00:00 UTC,425,142,247100770,0.21375
2015-02-19 00:00:00 UTC,425,144,247100770,0.66125
2015-02-19 00:00:00 UTC,425,141,247081060,3.0113888888888893
2015-02-19 00:00:00 UTC,425,142,247081060,8.4118055555555546
2015-02-19 00:00:00 UTC,425,143,247100780,0.4754166666666666
2015-02-19 00:00:00 UTC,425,143,247100270,6.0666666666666664
2015-02-19 00:00:00 UTC,425,144,247100270,3.1780555555555559
2015-02-19 00:00:00 UTC,425,142,247100270,0.63041666666666663
2015-02-19 00:00:00 UTC,425,-92,224189550,0.25875000000000004
2015-02-19 00:00:00 UTC,425,-93,224189550,8.6080555555555573
2015-02-19 00:00:00 UTC,425,147,247120240,3.8306944444444446
2015-02-19 00:00:00 UTC,425,146,247120240,2.1888888888888891
2015-02-19 00:00:00 UTC,425,152,247100530,2.0959722222222217
2015-02-19 00:00:00 UTC,425,151,247100530,1.72375
2015-02-19 00:00:00 UTC,425,144,247100790,1.6943055555555557
2015-02-19 00:00:00 UTC,425,145,247100790,2.3643055555555557
2015-02-19 00:00:00 UTC,425,144,247102070,2.0779166666666664
2015-02-19 00:00:00 UTC,425,141,247101050,9.2416666666666689
2015-02-19 00:00:00 UTC,425,142,247101050,4.2609722222222226
2015-02-19 00:00:00 UTC,425,144,247100540,1.1006944444444444
2015-02-19 00:00:00 UTC,425,145,247100540,6.4431944444444449
2015-02-19 00:00:00 UTC,425,144,247121280,0.82708333333333339
2015-02-19 00:00:00 UTC,425,145,247121280,0.41152777777777777
2015-02-19 00:00:00 UTC,425,154,247101320,0.87888888888888894
2015-02-19 00:00:00 UTC,425,-93,224097930,1.2686111111111111
2015-02-19 00:00:00 UTC,425,-92,224097930,2.3248611111111108
2015-02-19 00:00:00 UTC,425,144,247121290,2.7441666666666666
2015-02-19 00:00:00 UTC,425,-95,224025230,0.22472222222222221
2015-02-19 00:00:00 UTC,425,-97,224025230,0.27513888888888893
2015-02-19 00:00:00 UTC,425,-96,224025230,10.579166666666666
2015-02-19 00:00:00 UTC,425,-92,224094350,6.386666666666664
2015-02-19 00:00:00 UTC,425,143,247100820,1.4201388888888888
2015-02-19 00:00:00 UTC,425,144,247100820,0.21236111111111111
2015-02-19 00:00:00 UTC,425,144,247101590,4.350138888888889
2015-02-19 00:00:00 UTC,425,143,247101590,1.2445833333333334
2015-02-19 00:00:00 UTC,425,-92,224106650,7.0718055555555539
2015-02-19 00:00:00 UTC,425,-91,224106650,3.8447222222222224
2015-02-19 00:00:00 UTC,425,144,247051930,0.85277777777777775
2015-02-19 00:00:00 UTC,425,145,247051930,0.42500000000000004
2015-02-19 00:00:00 UTC,425,143,247101340,5.6386111111111088
2015-02-19 00:00:00 UTC,425,144,247101340,0.43888888888888888
2015-02-19 00:00:00 UTC,425,143,247102110,1.2445833333333332
2015-02-19 00:00:00 UTC,425,146,247104160,1.1141666666666667
2015-02-19 00:00:00 UTC,425,147,247104160,1.7568055555555555
2015-02-19 00:00:00 UTC,425,146,247100580,3.9347222222222222
2015-02-19 00:00:00 UTC,425,144,247101610,1.4694444444444446
2015-02-19 00:00:00 UTC,425,143,247102380,2.5084722222222222
2015-02-19 00:00:00 UTC,425,144,247102380,4.2548611111111114
2015-02-19 00:00:00 UTC,425,146,247110060,4.1219444444444457
2015-02-19 00:00:00 UTC,425,160,238104240,11.342222222222221
2015-02-19 00:00:00 UTC,425,161,238104240,5.0336111111111128
2015-02-19 00:00:00 UTC,425,162,238104240,5.8955555555555561
2015-02-19 00:00:00 UTC,425,163,238104240,1.7208333333333332
2015-02-19 00:00:00 UTC,425,143,247101360,0.84458333333333324
2015-02-19 00:00:00 UTC,425,142,247101360,0.41694444444444445
2015-02-19 00:00:00 UTC,425,146,247120560,3.6725000000000008
2015-02-19 00:00:00 UTC,425,105,247066290,1.3468055555555556
2015-02-19 00:00:00 UTC,425,106,247066290,10.68861111111111
2015-02-19 00:00:00 UTC,425,-92,224212150,4.3751388888888894
2015-02-19 00:00:00 UTC,425,145,247121080,0.66069444444444447
2015-02-19 00:00:00 UTC,425,144,247121080,0.21375
2015-02-19 00:00:00 UTC,425,144,247101370,1.7219444444444447
2015-02-19 00:00:00 UTC,425,143,247101370,3.1222222222222227
2015-02-19 00:00:00 UTC,425,142,247101370,0.40819444444444442
2015-02-19 00:00:00 UTC,425,172,238983610,2.6675
2015-02-19 00:00:00 UTC,425,175,238983610,2.5759722222222221
2015-02-19 00:00:00 UTC,425,176,238983610,0.53986111111111112
2015-02-19 00:00:00 UTC,425,144,247101120,1.7416666666666665
2015-02-19 00:00:00 UTC,425,145,247101120,2.2055555555555557
2015-02-19 00:00:00 UTC,425,-92,224050370,2.5920833333333335
2015-02-19 00:00:00 UTC,425,-91,224050370,4.0772222222222227
2015-02-19 00:00:00 UTC,425,179,238160840,3.9747222222222214
2015-02-19 00:00:00 UTC,425,178,238160840,3.9420833333333332
2015-02-19 00:00:00 UTC,425,176,238160840,1.9822222222222223
2015-02-19 00:00:00 UTC,425,177,238160840,4.1290277777777771
2015-02-19 00:00:00 UTC,425,1414,431006152,1.4986111111111111
2015-02-19 00:00:00 UTC,425,145,247102410,0.22777777777777777
2015-02-19 00:00:00 UTC,425,144,247102410,0.81958333333333333
2015-02-19 00:00:00 UTC,425,-91,224032470,2.9058333333333337
2015-02-19 00:00:00 UTC,425,-90,224032470,0.45847222222222223
2015-02-19 00:00:00 UTC,425,-89,224032470,0.21430555555555555
2015-02-19 00:00:00 UTC,425,-95,224136920,0.21430555555555555
2015-02-19 00:00:00 UTC,425,-94,224136920,2.1530555555555555
2015-02-19 00:00:00 UTC,425,154,247150040,0.63444444444444437
2015-02-19 00:00:00 UTC,425,159,238283740,5.0443055555555567
2015-02-19 00:00:00 UTC,425,152,247081440,1.7252777777777775
2015-02-19 00:00:00 UTC,425,144,247102180,4.6109722222222222
2015-02-19 00:00:00 UTC,425,-94,224147180,6.2888888888888888
2015-02-19 00:00:00 UTC,425,145,247100910,3.6913888888888891
2015-02-19 00:00:00 UTC,425,145,247102190,3.4140277777777777
2015-02-19 00:00:00 UTC,425,143,247102190,3.442222222222223
2015-02-19 00:00:00 UTC,425,144,247102190,0.42736111111111108
2015-02-19 00:00:00 UTC,425,-92,224100590,0.86708333333333343
2015-02-19 00:00:00 UTC,425,142,247101430,7.3059722222222216
2015-02-19 00:00:00 UTC,425,141,247101430,1.2387499999999998
2015-02-19 00:00:00 UTC,425,141,247080190,4.0005555555555565
2015-02-19 00:00:00 UTC,425,142,247080190,4.1913888888888895
2015-02-19 00:00:00 UTC,681,145,257258000,1.9354166666666666
2015-02-19 00:00:00 UTC,681,144,257258000,3.5344444444444445
2015-02-19 00:00:00 UTC,681,142,257098320,3.6388888888888888
2015-02-19 00:00:00 UTC,681,129,257218640,2.1629166666666668
2015-02-19 00:00:00 UTC,681,130,257218640,0.54986111111111113
2015-02-19 00:00:00 UTC,681,130,257126740,7.5847222222222221
2015-02-19 00:00:00 UTC,681,130,257413500,5.25375
2015-02-19 00:00:00 UTC,681,131,257145220,6.5697222222222234
2015-02-19 00:00:00 UTC,681,131,257340820,0.25819444444444445
2015-02-19 00:00:00 UTC,681,130,257340820,2.05375
2015-02-19 00:00:00 UTC,681,131,257499800,4.5391666666666666
2015-02-19 00:00:00 UTC,681,130,257499800,1.0868055555555556
2015-02-19 00:00:00 UTC,681,142,257507500,2.0154166666666669
2015-02-19 00:00:00 UTC,681,130,257594800,2.8944444444444448
2015-02-19 00:00:00 UTC,681,131,257594800,4.0818055555555555
2015-02-19 00:00:00 UTC,681,143,257558500,1.5255555555555556
2015-02-19 00:00:00 UTC,-343,-921,735059255,0.34750000000000003
2015-02-19 00:00:00 UTC,-343,-925,735059255,0.34152777777777776
2015-02-19 00:00:00 UTC,-343,-922,735059255,0.33611111111111114
2015-02-19 00:00:00 UTC,-343,-923,735059255,0.68625
2015-02-19 00:00:00 UTC,-343,-916,224626000,1.04
2015-02-19 00:00:00 UTC,-343,182,601244000,0.80833333333333335
2015-02-19 00:00:00 UTC,-87,-1150,412420874,1.2
2015-02-19 00:00:00 UTC,-87,-1172,432990000,3.615277777777778
2015-02-19 00:00:00 UTC,426,145,247121920,6.7754166666666666
2015-02-19 00:00:00 UTC,426,145,247100930,0.84986111111111107
2015-02-19 00:00:00 UTC,426,143,247102210,0.22194444444444444
2015-02-19 00:00:00 UTC,426,144,247102210,9.6112499999999947
2015-02-19 00:00:00 UTC,426,150,247100420,1.15
2015-02-19 00:00:00 UTC,426,151,247100420,1.2712500000000002
2015-02-19 00:00:00 UTC,426,149,247100420,1.8112499999999998
2015-02-19 00:00:00 UTC,426,143,247103750,2.00875
2015-02-19 00:00:00 UTC,426,144,247103750,5.3030555555555559
2015-02-19 00:00:00 UTC,426,145,247120390,0.10527777777777778
2015-02-19 00:00:00 UTC,426,144,247281420,1.066111111111111
2015-02-19 00:00:00 UTC,426,145,247281420,1.9390277777777778
2015-02-19 00:00:00 UTC,426,143,247102490,3.638611111111111
2015-02-19 00:00:00 UTC,426,144,247102490,4.6661111111111131
2015-02-19 00:00:00 UTC,426,31,227319580,2.8908333333333336
2015-02-19 00:00:00 UTC,426,142,247100190,1.9418055555555558
2015-02-19 00:00:00 UTC,426,144,247100190,0.20569444444444446
2015-02-19 00:00:00 UTC,426,143,247100190,2.0851388888888884
2015-02-19 00:00:00 UTC,426,145,247080480,1.2804166666666665
2015-02-19 00:00:00 UTC,426,96,227630880,3.5434722222222224
2015-02-19 00:00:00 UTC,426,95,227630880,1.4054166666666665
2015-02-19 00:00:00 UTC,426,148,247103780,1.0141666666666667
2015-02-19 00:00:00 UTC,426,149,247103780,1.3209722222222224
2015-02-19 00:00:00 UTC,426,145,247121190,4.3168055555555558
2015-02-19 00:00:00 UTC,426,-92,224094760,1.3219444444444444
2015-02-19 00:00:00 UTC,426,142,247101480,4.5862500000000006
2015-02-19 00:00:00 UTC,426,143,247101480,0.20277777777777778
2015-02-19 00:00:00 UTC,426,149,247080240,2.1295833333333332
