date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,426,145,247128370,0.49972222222222223
2015-02-19 00:00:00 UTC,426,144,247128370,1.3976388888888889
2015-02-19 00:00:00 UTC,426,143,247128370,0.22208333333333333
2015-02-19 00:00:00 UTC,426,143,247072820,4.975138888888889
2015-02-19 00:00:00 UTC,426,144,247072820,3.3448611111111122
2015-02-19 00:00:00 UTC,426,142,247072820,1.2581944444444446
2015-02-19 00:00:00 UTC,426,107,247066420,1.1070833333333332
2015-02-19 00:00:00 UTC,426,-91,224192570,0.92819444444444432
2015-02-19 00:00:00 UTC,426,143,247103040,2.1109722222222222
2015-02-19 00:00:00 UTC,426,144,247103040,1.8973611111111111
2015-02-19 00:00:00 UTC,426,141,247101250,9.4722222222222214
2015-02-19 00:00:00 UTC,426,142,247101250,0.73055555555555562
2015-02-19 00:00:00 UTC,426,144,247100740,0.68888888888888888
2015-02-19 00:00:00 UTC,426,145,247100740,1.2804166666666665
2015-02-19 00:00:00 UTC,426,145,247121220,4.4337500000000007
2015-02-19 00:00:00 UTC,426,143,247101520,4.5079166666666657
2015-02-19 00:00:00 UTC,426,141,247101520,1.1219444444444444
2015-02-19 00:00:00 UTC,426,142,247101520,2.8866666666666667
2015-02-19 00:00:00 UTC,426,-94,224123730,0.43513888888888885
2015-02-19 00:00:00 UTC,426,-96,224123730,0.54958333333333331
2015-02-19 00:00:00 UTC,426,-93,224123730,1.8948611111111111
2015-02-19 00:00:00 UTC,426,-95,224123730,6.0373611111111112
2015-02-19 00:00:00 UTC,426,145,247120980,5.7280555555555548
2015-02-19 00:00:00 UTC,426,148,247100250,2.4495833333333334
2015-02-19 00:00:00 UTC,426,149,247100250,1.9973611111111109
2015-02-19 00:00:00 UTC,426,105,247069530,10.534583333333332
2015-02-19 00:00:00 UTC,426,155,247080290,0.42805555555555552
2015-02-19 00:00:00 UTC,426,154,247080290,0.40694444444444444
2015-02-19 00:00:00 UTC,426,142,247100770,1.1052777777777778
2015-02-19 00:00:00 UTC,426,144,247100770,3.0763888888888888
2015-02-19 00:00:00 UTC,426,143,247100770,4.5891666666666664
2015-02-19 00:00:00 UTC,426,141,247081060,6.0384722222222216
2015-02-19 00:00:00 UTC,426,141,247101540,3.5441666666666665
2015-02-19 00:00:00 UTC,426,142,247101540,0.29152777777777777
2015-02-19 00:00:00 UTC,426,-694,367356010,19.099583333333335
2015-02-19 00:00:00 UTC,426,142,247100270,1.48875
2015-02-19 00:00:00 UTC,426,143,247100270,3.0611111111111118
2015-02-19 00:00:00 UTC,426,144,247100270,0.21111111111111111
2015-02-19 00:00:00 UTC,426,152,247100530,1.0402777777777779
2015-02-19 00:00:00 UTC,426,151,247100530,2.1802777777777775
2015-02-19 00:00:00 UTC,426,144,247100790,0.63875
2015-02-19 00:00:00 UTC,426,143,247102070,0.73277777777777775
2015-02-19 00:00:00 UTC,426,144,247102070,4.0033333333333339
2015-02-19 00:00:00 UTC,426,145,247120760,1.413888888888889
2015-02-19 00:00:00 UTC,426,146,247120760,4.5711111111111116
2015-02-19 00:00:00 UTC,426,141,247101050,6.2934722222222232
2015-02-19 00:00:00 UTC,426,145,247100540,2.3145833333333332
2015-02-19 00:00:00 UTC,426,144,247100540,1.6497222222222221
2015-02-19 00:00:00 UTC,426,145,247281540,6.8940277777777768
2015-02-19 00:00:00 UTC,426,-98,224025230,0.87486111111111109
2015-02-19 00:00:00 UTC,426,144,247100820,1.3152777777777778
2015-02-19 00:00:00 UTC,426,143,247100820,1.4547222222222222
2015-02-19 00:00:00 UTC,426,142,247100820,1.718472222222222
2015-02-19 00:00:00 UTC,426,143,247101590,2.96125
2015-02-19 00:00:00 UTC,426,142,247101590,0.64694444444444443
2015-02-19 00:00:00 UTC,426,144,247101590,0.85291666666666677
2015-02-19 00:00:00 UTC,426,143,247101340,7.1859722222222224
2015-02-19 00:00:00 UTC,426,143,247102110,3.4029166666666675
2015-02-19 00:00:00 UTC,426,149,247104160,5.155555555555555
2015-02-19 00:00:00 UTC,426,145,247122080,6.72486111111111
2015-02-19 00:00:00 UTC,426,145,247100070,1.1526388888888888
2015-02-19 00:00:00 UTC,426,144,247101610,9.681111111111111
2015-02-19 00:00:00 UTC,426,143,247101610,1.2581944444444444
2015-02-19 00:00:00 UTC,426,178,238957740,5.2425
2015-02-19 00:00:00 UTC,426,179,238957740,9.9034722222222236
2015-02-19 00:00:00 UTC,426,144,247102380,3.675277777777779
2015-02-19 00:00:00 UTC,426,143,247102380,4.45375
2015-02-19 00:00:00 UTC,426,145,247110060,5.3720833333333351
2015-02-19 00:00:00 UTC,426,144,247101360,6.2109722222222219
2015-02-19 00:00:00 UTC,426,143,247101360,6.3802777777777777
2015-02-19 00:00:00 UTC,426,145,247120560,5.9970833333333333
2015-02-19 00:00:00 UTC,426,142,247101370,2.9665277777777783
2015-02-19 00:00:00 UTC,426,143,247101370,2.7230555555555562
2015-02-19 00:00:00 UTC,426,145,247102410,1.0277777777777777
2015-02-19 00:00:00 UTC,426,145,247103690,4.7948611111111106
2015-02-19 00:00:00 UTC,426,146,247103690,1.1358333333333333
2015-02-19 00:00:00 UTC,426,145,247101140,5.1252777777777778
2015-02-19 00:00:00 UTC,426,31,228178900,2.0573611111111108
2015-02-19 00:00:00 UTC,426,-95,224136920,1.8111111111111113
2015-02-19 00:00:00 UTC,426,160,238283740,0.71666666666666667
2015-02-19 00:00:00 UTC,426,152,247081440,1.8987499999999997
2015-02-19 00:00:00 UTC,426,143,247102180,0.63027777777777771
2015-02-19 00:00:00 UTC,426,144,247102180,9.6274999999999977
2015-02-19 00:00:00 UTC,426,-95,224147180,6.0088888888888885
2015-02-19 00:00:00 UTC,426,-94,224147180,0.6475
2015-02-19 00:00:00 UTC,426,144,247102190,3.8611111111111116
2015-02-19 00:00:00 UTC,426,143,247102190,1.2886111111111109
2015-02-19 00:00:00 UTC,426,145,247102190,0.5280555555555555
2015-02-19 00:00:00 UTC,426,-91,224100590,0.73402777777777772
2015-02-19 00:00:00 UTC,426,-706,366888690,0.21875
2015-02-19 00:00:00 UTC,426,150,247100920,0.44486111111111115
2015-02-19 00:00:00 UTC,426,149,247100920,4.4108333333333336
2015-02-19 00:00:00 UTC,426,141,247080190,11.406111111111114
2015-02-19 00:00:00 UTC,682,132,257198340,4.924722222222222
2015-02-19 00:00:00 UTC,682,132,257663500,8.17763888888889
2015-02-19 00:00:00 UTC,682,132,257113640,6.1362499999999986
2015-02-19 00:00:00 UTC,682,131,257113640,0.50402777777777774
2015-02-19 00:00:00 UTC,682,133,257139240,6.0625
2015-02-19 00:00:00 UTC,682,132,257939500,8.04736111111111
2015-02-19 00:00:00 UTC,682,132,257308720,5.1376388888888886
2015-02-19 00:00:00 UTC,682,131,257768500,0.41638888888888886
2015-02-19 00:00:00 UTC,682,133,257767490,2.1418055555555555
2015-02-19 00:00:00 UTC,682,132,257767490,4.6030555555555557
2015-02-19 00:00:00 UTC,682,132,257301840,0.31222222222222218
2015-02-19 00:00:00 UTC,682,132,257102440,4.8872222222222224
2015-02-19 00:00:00 UTC,682,133,257755500,8.7623611111111117
2015-02-19 00:00:00 UTC,682,132,257004910,7.9097222222222214
2015-02-19 00:00:00 UTC,682,132,257303920,6.6748611111111105
2015-02-19 00:00:00 UTC,682,132,257014900,6.1072222222222212
2015-02-19 00:00:00 UTC,682,131,257145220,1.1822222222222223
2015-02-19 00:00:00 UTC,682,132,257009040,4.9748611111111121
2015-02-19 00:00:00 UTC,682,132,257189020,5.578333333333334
2015-02-19 00:00:00 UTC,682,132,257072540,6.5
2015-02-19 00:00:00 UTC,682,132,257171620,7.2069444444444448
2015-02-19 00:00:00 UTC,682,131,257594800,0.42833333333333334
2015-02-19 00:00:00 UTC,682,132,257003700,7.3458333333333314
2015-02-19 00:00:00 UTC,682,132,257487800,7.2959722222222219
2015-02-19 00:00:00 UTC,682,132,257013440,6.5376388888888881
2015-02-19 00:00:00 UTC,682,132,257857750,6.7708333333333321
2015-02-19 00:00:00 UTC,682,132,257825500,2.2888888888888892
2015-02-19 00:00:00 UTC,682,133,257825500,4.7959722222222219
2015-02-19 00:00:00 UTC,682,133,257379820,4.9745833333333325
2015-02-19 00:00:00 UTC,682,134,257084140,3.8918055555555555
2015-02-19 00:00:00 UTC,682,132,257190140,7.3375
2015-02-19 00:00:00 UTC,-342,-920,735059255,1.0402777777777779
2015-02-19 00:00:00 UTC,-342,-921,735059255,0.18611111111111112
2015-02-19 00:00:00 UTC,-342,-916,224626000,1.0302777777777776
2015-02-19 00:00:00 UTC,-342,376,224544160,3.3718055555555555
2015-02-19 00:00:00 UTC,-342,-734,725000880,0.41083333333333333
2015-02-19 00:00:00 UTC,-86,-1150,412420874,3.1681944444444445
2015-02-19 00:00:00 UTC,-86,-1171,432990000,1.3208333333333333
2015-02-19 00:00:00 UTC,-86,-1172,432990000,1.1165277777777778
2015-02-19 00:00:00 UTC,-86,-1660,303137000,3.8434722222222217
2015-02-19 00:00:00 UTC,-86,-1661,303137000,6.6943055555555553
2015-02-19 00:00:00 UTC,427,143,247102210,1.3725
2015-02-19 00:00:00 UTC,427,144,247102210,0.54444444444444451
2015-02-19 00:00:00 UTC,427,150,247100420,1.9448611111111109
2015-02-19 00:00:00 UTC,427,149,247100420,0.42986111111111108
2015-02-19 00:00:00 UTC,427,149,247104260,5.0319444444444441
2015-02-19 00:00:00 UTC,427,150,247104260,0.69472222222222224
2015-02-19 00:00:00 UTC,427,158,238337540,2.4670833333333335
2015-02-19 00:00:00 UTC,427,159,238337540,2.6876388888888889
2015-02-19 00:00:00 UTC,427,160,238337540,2.7443055555555551
2015-02-19 00:00:00 UTC,427,157,238337540,1.6652777777777779
2015-02-19 00:00:00 UTC,427,159,238117140,3.6315277777777779
2015-02-19 00:00:00 UTC,427,158,238117140,2.779722222222222
2015-02-19 00:00:00 UTC,427,157,238117140,2.9206944444444445
2015-02-19 00:00:00 UTC,427,143,247102490,6.1201388888888895
2015-02-19 00:00:00 UTC,427,31,227319580,2.8890277777777778
2015-02-19 00:00:00 UTC,427,142,247100190,4.8306944444444451
2015-02-19 00:00:00 UTC,427,143,247100190,8.1030555555555566
2015-02-19 00:00:00 UTC,427,-93,224270370,1.2744444444444445
2015-02-19 00:00:00 UTC,427,-92,224270370,1.4070833333333332
2015-02-19 00:00:00 UTC,427,149,247103780,5.0270833333333345
2015-02-19 00:00:00 UTC,427,148,247084070,2.4016666666666668
2015-02-19 00:00:00 UTC,427,143,247101480,4.4279166666666665
2015-02-19 00:00:00 UTC,427,142,247101480,8.5662499999999984
2015-02-19 00:00:00 UTC,427,149,247080240,2.305
2015-02-19 00:00:00 UTC,427,145,247128370,1.4709722222222223
2015-02-19 00:00:00 UTC,427,144,247128370,2.0854166666666667
2015-02-19 00:00:00 UTC,427,144,247072820,2.2166666666666668
2015-02-19 00:00:00 UTC,427,142,247072820,3.9975
2015-02-19 00:00:00 UTC,427,143,247072820,4.8386111111111116
2015-02-19 00:00:00 UTC,427,-91,224050740,3.2519444444444447
2015-02-19 00:00:00 UTC,427,105,247066420,6.0699999999999994
2015-02-19 00:00:00 UTC,427,106,247066420,16.77416666666667
2015-02-19 00:00:00 UTC,427,104,247066420,0.62222222222222223
2015-02-19 00:00:00 UTC,427,-92,224096830,4.5247222222222216
2015-02-19 00:00:00 UTC,427,144,247103040,6.70263888888889
2015-02-19 00:00:00 UTC,427,143,247103040,0.93875
2015-02-19 00:00:00 UTC,427,144,247100740,0.90013888888888893
2015-02-19 00:00:00 UTC,427,-662,316004170,0.61944444444444446
2015-02-19 00:00:00 UTC,427,142,247100750,18.644027777777776
2015-02-19 00:00:00 UTC,427,-96,224123730,1.7001388888888886
2015-02-19 00:00:00 UTC,427,-95,224123730,2.0998611111111112
2015-02-19 00:00:00 UTC,427,157,238404440,2.9613888888888891
2015-02-19 00:00:00 UTC,427,159,238404440,2.5561111111111106
2015-02-19 00:00:00 UTC,427,160,238404440,6.40361111111111
2015-02-19 00:00:00 UTC,427,158,238404440,2.9497222222222219
2015-02-19 00:00:00 UTC,427,156,238404440,0.42791666666666661
2015-02-19 00:00:00 UTC,427,149,247121240,11.580694444444445
2015-02-19 00:00:00 UTC,427,149,247100250,3.9002777777777786
2015-02-19 00:00:00 UTC,427,150,247100250,0.41152777777777777
2015-02-19 00:00:00 UTC,427,106,247069530,0.88874999999999993
2015-02-19 00:00:00 UTC,427,107,247069530,9.6372222222222224
2015-02-19 00:00:00 UTC,427,105,247069530,4.6230555555555561
2015-02-19 00:00:00 UTC,427,104,247069530,1.4822222222222221
2015-02-19 00:00:00 UTC,427,-93,224101980,0.77374999999999994
2015-02-19 00:00:00 UTC,427,-92,224101980,1.726388888888889
2015-02-19 00:00:00 UTC,427,156,247080290,1.2345833333333334
2015-02-19 00:00:00 UTC,427,154,247080290,2.4794444444444443
2015-02-19 00:00:00 UTC,427,155,247080290,1.0359722222222223
2015-02-19 00:00:00 UTC,427,144,247100770,0.33625000000000005
2015-02-19 00:00:00 UTC,427,143,247100770,7.5136111111111106
2015-02-19 00:00:00 UTC,427,141,247101540,13.177777777777777
2015-02-19 00:00:00 UTC,427,-93,224049260,1.4587500000000002
2015-02-19 00:00:00 UTC,427,-92,224049260,5.9211111111111121
2015-02-19 00:00:00 UTC,427,143,247100270,0.20569444444444446
2015-02-19 00:00:00 UTC,427,142,247100270,1.9469444444444444
2015-02-19 00:00:00 UTC,427,151,247100530,0.83902777777777771
2015-02-19 00:00:00 UTC,427,143,247102070,10.119583333333333
2015-02-19 00:00:00 UTC,427,-93,224079740,0.94986111111111127
2015-02-19 00:00:00 UTC,427,-92,224079740,3.5691666666666668
2015-02-19 00:00:00 UTC,427,158,238000001,2.9822222222222221
2015-02-19 00:00:00 UTC,427,160,238000001,6.4799999999999978
2015-02-19 00:00:00 UTC,427,159,238000001,3.2162500000000005
2015-02-19 00:00:00 UTC,427,156,238000001,0.21208333333333335
2015-02-19 00:00:00 UTC,427,157,238000001,3.2195833333333339
2015-02-19 00:00:00 UTC,427,-92,224117130,2.2494444444444444
2015-02-19 00:00:00 UTC,427,166,238372240,3.2597222222222224
2015-02-19 00:00:00 UTC,427,165,238372240,1.3111111111111111
2015-02-19 00:00:00 UTC,427,33,227305360,2.6704166666666667
2015-02-19 00:00:00 UTC,427,141,247100050,0.27222222222222225
2015-02-19 00:00:00 UTC,427,142,247100820,3.5620833333333337
2015-02-19 00:00:00 UTC,427,143,247100820,9.8144444444444439
2015-02-19 00:00:00 UTC,427,142,247101590,3.350972222222222
2015-02-19 00:00:00 UTC,427,143,247102110,2.2165277777777779
2015-02-19 00:00:00 UTC,427,142,247102110,4.5661111111111108
2015-02-19 00:00:00 UTC,427,149,247104160,5.1802777777777766
2015-02-19 00:00:00 UTC,427,149,247100580,4.3875
2015-02-19 00:00:00 UTC,427,144,247101610,1.9051388888888889
2015-02-19 00:00:00 UTC,427,143,247101610,5.5138888888888884
2015-02-19 00:00:00 UTC,427,143,247102380,2.4241666666666672
2015-02-19 00:00:00 UTC,427,143,247101360,4.2468055555555555
2015-02-19 00:00:00 UTC,427,102,247221170,3.523333333333333
2015-02-19 00:00:00 UTC,427,103,247221170,5.0516666666666676
2015-02-19 00:00:00 UTC,427,-92,224003510,1.5998611111111112
2015-02-19 00:00:00 UTC,427,-92,224077240,1.5213888888888887
2015-02-19 00:00:00 UTC,427,-93,224077240,0.70069444444444451
2015-02-19 00:00:00 UTC,427,-92,224104640,6.0006944444444441
2015-02-19 00:00:00 UTC,427,-93,224104640,2.4008333333333334
2015-02-19 00:00:00 UTC,427,34,228149700,0.63041666666666663
2015-02-19 00:00:00 UTC,427,-92,224005830,1.9245833333333333
2015-02-19 00:00:00 UTC,427,143,247103430,1.2669444444444444
2015-02-19 00:00:00 UTC,427,142,247103430,0.66666666666666663
2015-02-19 00:00:00 UTC,427,141,247103430,4.1640277777777781
2015-02-19 00:00:00 UTC,427,150,247102410,0.22486111111111112
2015-02-19 00:00:00 UTC,427,31,228178900,3.4183333333333339
2015-02-19 00:00:00 UTC,427,-93,224315860,1.0493055555555555
2015-02-19 00:00:00 UTC,427,-92,224315860,2.8994444444444443
2015-02-19 00:00:00 UTC,427,159,238791640,2.3304166666666664
2015-02-19 00:00:00 UTC,427,158,238791640,1.3098611111111111
2015-02-19 00:00:00 UTC,427,160,238791640,3.3791666666666669
2015-02-19 00:00:00 UTC,427,161,238791640,0.84333333333333338
2015-02-19 00:00:00 UTC,427,160,238283740,0.59111111111111114
2015-02-19 00:00:00 UTC,427,152,247081440,1.9011111111111112
2015-02-19 00:00:00 UTC,427,153,247081440,1.9376388888888891
2015-02-19 00:00:00 UTC,427,35,227320290,1.2238888888888888
2015-02-19 00:00:00 UTC,427,144,247102180,0.64444444444444438
2015-02-19 00:00:00 UTC,427,143,247102180,1.0445833333333332
2015-02-19 00:00:00 UTC,427,-95,224147180,1.7493055555555554
2015-02-19 00:00:00 UTC,427,-706,366888690,2.5084722222222222
2015-02-19 00:00:00 UTC,427,-707,366888690,2.5833333333333335
2015-02-19 00:00:00 UTC,427,150,247100920,2.0708333333333333
2015-02-19 00:00:00 UTC,427,104,247065080,0.64722222222222225
2015-02-19 00:00:00 UTC,427,105,247065080,5.9861111111111116
2015-02-19 00:00:00 UTC,427,106,247065080,1.23875
2015-02-19 00:00:00 UTC,683,135,257620500,2.5725
2015-02-19 00:00:00 UTC,683,115,251123000,1.3861111111111111
2015-02-19 00:00:00 UTC,683,117,251123000,1.7598611111111113
2015-02-19 00:00:00 UTC,683,114,251123000,0.53625
2015-02-19 00:00:00 UTC,683,131,257301840,1.4868055555555557
2015-02-19 00:00:00 UTC,683,132,257301840,1.8540277777777776
2015-02-19 00:00:00 UTC,683,114,331480000,0.773888888888889
2015-02-19 00:00:00 UTC,683,117,331480000,0.77069444444444446
2015-02-19 00:00:00 UTC,683,116,331480000,1.1180555555555556
2015-02-19 00:00:00 UTC,-341,609,225374000,0.19777777777777777
2015-02-19 00:00:00 UTC,-341,608,225374000,0.42958333333333332
2015-02-19 00:00:00 UTC,-341,-925,735059255,0.70402777777777781
2015-02-19 00:00:00 UTC,-341,-919,735059255,1.2330555555555556
2015-02-19 00:00:00 UTC,-341,-915,224626000,0.70527777777777789
2015-02-19 00:00:00 UTC,-341,-916,224626000,0.36166666666666669
2015-02-19 00:00:00 UTC,-341,376,224544160,0.69277777777777783
2015-02-19 00:00:00 UTC,-341,377,224544160,0.50027777777777782
2015-02-19 00:00:00 UTC,-85,-1171,432990000,1.4969444444444444
2015-02-19 00:00:00 UTC,172,-164,654046100,2.8050000000000006
2015-02-19 00:00:00 UTC,428,156,238337540,4.3608333333333338
2015-02-19 00:00:00 UTC,428,157,238337540,1.0222222222222221
2015-02-19 00:00:00 UTC,428,171,238390540,6.454305555555556
2015-02-19 00:00:00 UTC,428,172,238390540,6.4693055555555565
2015-02-19 00:00:00 UTC,428,38,228154900,1.60125
2015-02-19 00:00:00 UTC,428,39,228154900,0.57444444444444442
2015-02-19 00:00:00 UTC,428,37,228154900,2.1426388888888885
2015-02-19 00:00:00 UTC,428,156,238117140,4.3569444444444452
2015-02-19 00:00:00 UTC,428,31,227319580,2.0586111111111109
2015-02-19 00:00:00 UTC,428,32,227319580,0.99902777777777774
2015-02-19 00:00:00 UTC,428,165,238519840,1.5497222222222222
2015-02-19 00:00:00 UTC,428,168,238519840,2.6236111111111109
2015-02-19 00:00:00 UTC,428,166,238519840,3.5501388888888896
2015-02-19 00:00:00 UTC,428,167,238519840,3.9262499999999996
2015-02-19 00:00:00 UTC,428,149,247103780,2.2115277777777775
2015-02-19 00:00:00 UTC,428,150,247084070,1.74375
2015-02-19 00:00:00 UTC,428,149,247084070,4.8033333333333337
2015-02-19 00:00:00 UTC,428,165,238584110,0.22777777777777777
2015-02-19 00:00:00 UTC,428,167,238584110,3.2401388888888887
2015-02-19 00:00:00 UTC,428,166,238584110,7.7011111111111124
2015-02-19 00:00:00 UTC,428,149,247080240,2.8179166666666671
2015-02-19 00:00:00 UTC,428,150,247100720,5.52625
2015-02-19 00:00:00 UTC,428,142,247072820,1.3609722222222222
2015-02-19 00:00:00 UTC,428,-93,224096830,1.4747222222222223
2015-02-19 00:00:00 UTC,428,-92,224096830,0.74958333333333327
2015-02-19 00:00:00 UTC,428,143,247103040,1.125
2015-02-19 00:00:00 UTC,428,144,247103040,1.1251388888888889
2015-02-19 00:00:00 UTC,428,149,247102020,4.4986111111111109
2015-02-19 00:00:00 UTC,428,167,238471240,0.2025
2015-02-19 00:00:00 UTC,428,-661,316004170,16.753888888888888
2015-02-19 00:00:00 UTC,428,-662,316004170,6.4401388888888889
2015-02-19 00:00:00 UTC,428,141,247100750,0.27236111111111111
2015-02-19 00:00:00 UTC,428,34,227321170,0.26375000000000004
2015-02-19 00:00:00 UTC,428,33,227321170,0.84583333333333333
2015-02-19 00:00:00 UTC,428,-95,224123730,2.0502777777777776
2015-02-19 00:00:00 UTC,428,155,238404440,0.83777777777777773
2015-02-19 00:00:00 UTC,428,156,238404440,2.7754166666666662
2015-02-19 00:00:00 UTC,428,150,247100250,0.20541666666666669
2015-02-19 00:00:00 UTC,428,149,247100250,1.966388888888889
2015-02-19 00:00:00 UTC,428,153,247080290,1.4668055555555555
2015-02-19 00:00:00 UTC,428,154,247080290,0.84
2015-02-19 00:00:00 UTC,428,153,247129960,1.3752777777777778
2015-02-19 00:00:00 UTC,428,154,247129960,0.7418055555555555
2015-02-19 00:00:00 UTC,428,152,247129960,5.2526388888888889
2015-02-19 00:00:00 UTC,428,42,227146600,0.89777777777777779
2015-02-19 00:00:00 UTC,428,41,227146600,0.3979166666666667
2015-02-19 00:00:00 UTC,428,43,227146600,1.1476388888888889
2015-02-19 00:00:00 UTC,428,44,227146600,0.2713888888888889
2015-02-19 00:00:00 UTC,428,-93,224009840,0.57361111111111107
2015-02-19 00:00:00 UTC,428,-94,224009840,0.58763888888888882
2015-02-19 00:00:00 UTC,428,143,247102070,1.4027777777777777
2015-02-19 00:00:00 UTC,428,156,238000001,3.1805555555555554
2015-02-19 00:00:00 UTC,428,167,238000005,2.6220833333333333
2015-02-19 00:00:00 UTC,428,166,238000005,3.1748611111111109
2015-02-19 00:00:00 UTC,428,166,238372240,4.0063888888888881
2015-02-19 00:00:00 UTC,428,165,238372240,1.3205555555555555
2015-02-19 00:00:00 UTC,428,33,227305360,0.86541666666666661
2015-02-19 00:00:00 UTC,428,34,227305360,1.10375
2015-02-19 00:00:00 UTC,428,141,247100050,0.60180555555555548
2015-02-19 00:00:00 UTC,428,142,247102110,0.45291666666666663
2015-02-19 00:00:00 UTC,428,141,247102110,3.27375
2015-02-19 00:00:00 UTC,428,143,247102110,3.3723611111111111
2015-02-19 00:00:00 UTC,428,149,247104160,2.8141666666666665
2015-02-19 00:00:00 UTC,428,149,247100580,0.43333333333333335
2015-02-19 00:00:00 UTC,428,33,227438000,2.1106944444444444
2015-02-19 00:00:00 UTC,428,33,228149700,0.4275
2015-02-19 00:00:00 UTC,428,34,228149700,2.5026388888888893
2015-02-19 00:00:00 UTC,428,167,238905540,10.159305555555557
2015-02-19 00:00:00 UTC,428,-93,224005830,1.0491666666666666
2015-02-19 00:00:00 UTC,428,33,228198600,5.6945833333333322
2015-02-19 00:00:00 UTC,428,-93,224003530,1.1488888888888888
2015-02-19 00:00:00 UTC,428,150,247102410,4.2786111111111111
2015-02-19 00:00:00 UTC,428,39,227144400,3.1929166666666666
2015-02-19 00:00:00 UTC,428,38,227144400,0.57347222222222216
2015-02-19 00:00:00 UTC,428,34,228210900,0.28291666666666671
2015-02-19 00:00:00 UTC,428,33,228210900,0.533611111111111
2015-02-19 00:00:00 UTC,428,31,228178900,2.8513888888888892
2015-02-19 00:00:00 UTC,428,161,238791640,1.7454166666666668
2015-02-19 00:00:00 UTC,428,160,238791640,0.21097222222222223
2015-02-19 00:00:00 UTC,428,159,238791640,1.9195833333333334
2015-02-19 00:00:00 UTC,428,164,238791640,0.83527777777777767
2015-02-19 00:00:00 UTC,428,162,238791640,1.4931944444444443
2015-02-19 00:00:00 UTC,428,163,238791640,1.4569444444444444
2015-02-19 00:00:00 UTC,428,158,238791640,2.1511111111111108
2015-02-19 00:00:00 UTC,428,-95,224079580,0.72513888888888889
2015-02-19 00:00:00 UTC,428,-96,224079580,0.7
2015-02-19 00:00:00 UTC,428,35,227320290,3.2883333333333331
2015-02-19 00:00:00 UTC,428,105,247067620,1.24125
2015-02-19 00:00:00 UTC,428,-95,224147180,1.9502777777777776
2015-02-19 00:00:00 UTC,428,168,238654710,6.8970833333333337
2015-02-19 00:00:00 UTC,428,167,238654710,0.61069444444444443
2015-02-19 00:00:00 UTC,428,149,247100920,10.94125
2015-02-19 00:00:00 UTC,428,150,247100920,0.81138888888888894
2015-02-19 00:00:00 UTC,428,105,247065080,1.0694444444444444
2015-02-19 00:00:00 UTC,428,106,247065080,8.0652777777777782
2015-02-19 00:00:00 UTC,684,118,331480000,0.675
2015-02-19 00:00:00 UTC,684,120,331480000,0.86069444444444443
2015-02-19 00:00:00 UTC,684,119,331480000,1.8026388888888891
2015-02-19 00:00:00 UTC,-340,611,225374000,0.20097222222222222
2015-02-19 00:00:00 UTC,-340,608,225374000,1.4361111111111109
2015-02-19 00:00:00 UTC,-340,606,225374000,3.9081944444444443
2015-02-19 00:00:00 UTC,-340,-919,735059255,0.31819444444444445
2015-02-19 00:00:00 UTC,-340,-918,735059255,0.91638888888888892
2015-02-19 00:00:00 UTC,-340,-915,224626000,0.97791666666666666
2015-02-19 00:00:00 UTC,-340,-987,735058806,1.5754166666666669
2015-02-19 00:00:00 UTC,-340,377,224544160,1.1381944444444445
2015-02-19 00:00:00 UTC,-340,166,601849000,7.8959722222222224
2015-02-19 00:00:00 UTC,-340,-418,220463790,2.0994444444444444
2015-02-19 00:00:00 UTC,-84,-1171,432990000,1.5766666666666667
2015-02-19 00:00:00 UTC,-84,-1684,36764000,1.4002777777777775
