date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,-84,-1686,36764000,4.7461111111111114
2015-02-19 00:00:00 UTC,-84,-1685,36764000,8.14611111111111
2015-02-19 00:00:00 UTC,-84,-1246,431700660,3.725
2015-02-19 00:00:00 UTC,173,-164,654045700,6.2391666666666676
2015-02-19 00:00:00 UTC,429,43,228236800,0.7252777777777778
2015-02-19 00:00:00 UTC,429,155,238337540,1.2372222222222222
2015-02-19 00:00:00 UTC,429,156,238337540,2.5069444444444442
2015-02-19 00:00:00 UTC,429,-96,224105480,10.149305555555555
2015-02-19 00:00:00 UTC,429,37,228154900,0.72597222222222224
2015-02-19 00:00:00 UTC,429,38,228154900,4.5072222222222216
2015-02-19 00:00:00 UTC,429,155,238117140,1.6501388888888886
2015-02-19 00:00:00 UTC,429,156,238117140,2.0652777777777778
2015-02-19 00:00:00 UTC,429,31,227319580,6.5318055555555556
2015-02-19 00:00:00 UTC,429,-94,224066590,5.9749999999999988
2015-02-19 00:00:00 UTC,429,166,238519840,3.3081944444444447
2015-02-19 00:00:00 UTC,429,165,238519840,1.2815277777777776
2015-02-19 00:00:00 UTC,429,155,238451240,4.412638888888889
2015-02-19 00:00:00 UTC,429,165,238584110,0.44861111111111113
2015-02-19 00:00:00 UTC,429,166,238584110,0.21541666666666667
2015-02-19 00:00:00 UTC,429,148,247128370,3.3048611111111112
2015-02-19 00:00:00 UTC,429,150,247128370,2.3930555555555557
2015-02-19 00:00:00 UTC,429,149,247128370,2.3754166666666672
2015-02-19 00:00:00 UTC,429,-94,224022590,2.8000000000000003
2015-02-19 00:00:00 UTC,429,167,238471240,6.9255555555555564
2015-02-19 00:00:00 UTC,429,37,227318610,1.3902777777777777
2015-02-19 00:00:00 UTC,429,39,227318610,0.23527777777777778
2015-02-19 00:00:00 UTC,429,38,227318610,0.92666666666666675
2015-02-19 00:00:00 UTC,429,34,227321170,6.083055555555557
2015-02-19 00:00:00 UTC,429,-95,224123730,2.6000000000000005
2015-02-19 00:00:00 UTC,429,153,238317140,0.21833333333333332
2015-02-19 00:00:00 UTC,429,155,238317140,5.08875
2015-02-19 00:00:00 UTC,429,154,238317140,1.8970833333333332
2015-02-19 00:00:00 UTC,429,153,247080290,0.20680555555555558
2015-02-19 00:00:00 UTC,429,148,247080290,0.31097222222222221
2015-02-19 00:00:00 UTC,429,152,247080290,3.216388888888889
2015-02-19 00:00:00 UTC,429,151,247080290,1.922361111111111
2015-02-19 00:00:00 UTC,429,150,247080290,1.2279166666666665
2015-02-19 00:00:00 UTC,429,149,247080290,1.1997222222222221
2015-02-19 00:00:00 UTC,429,43,227146600,2.0595833333333333
2015-02-19 00:00:00 UTC,429,44,227146600,0.72458333333333336
2015-02-19 00:00:00 UTC,429,150,247100780,0.54875
2015-02-19 00:00:00 UTC,429,-96,224093550,10.624305555555557
2015-02-19 00:00:00 UTC,429,-94,224009840,0.42527777777777775
2015-02-19 00:00:00 UTC,429,44,228242800,0.92805555555555552
2015-02-19 00:00:00 UTC,429,-96,224245370,14.699305555555558
2015-02-19 00:00:00 UTC,429,37,228248700,0.7384722222222222
2015-02-19 00:00:00 UTC,429,155,238400640,4.4362499999999994
2015-02-19 00:00:00 UTC,429,154,238400640,0.84708333333333341
2015-02-19 00:00:00 UTC,429,163,238000005,1.7359722222222218
2015-02-19 00:00:00 UTC,429,161,238000005,0.42819444444444443
2015-02-19 00:00:00 UTC,429,165,238000005,3.6833333333333336
2015-02-19 00:00:00 UTC,429,164,238000005,2.0904166666666661
2015-02-19 00:00:00 UTC,429,166,238000005,0.43916666666666665
2015-02-19 00:00:00 UTC,429,162,238000005,1.8233333333333337
2015-02-19 00:00:00 UTC,429,165,238372240,2.2069444444444444
2015-02-19 00:00:00 UTC,429,35,227305360,0.33083333333333331
2015-02-19 00:00:00 UTC,429,34,227305360,0.66555555555555557
2015-02-19 00:00:00 UTC,429,149,247100050,0.93319444444444444
2015-02-19 00:00:00 UTC,429,150,247100050,0.54833333333333334
2015-02-19 00:00:00 UTC,429,151,247280280,0.96638888888888885
2015-02-19 00:00:00 UTC,429,150,247280280,1.8281944444444442
2015-02-19 00:00:00 UTC,429,149,247280280,0.26694444444444443
2015-02-19 00:00:00 UTC,429,-93,224105890,0.625
2015-02-19 00:00:00 UTC,429,-93,225980581,0.2
2015-02-19 00:00:00 UTC,429,-94,225980581,5.8733333333333331
2015-02-19 00:00:00 UTC,429,32,228146600,2.6252777777777778
2015-02-19 00:00:00 UTC,429,33,228146600,0.23125
2015-02-19 00:00:00 UTC,429,31,228146600,0.39305555555555555
2015-02-19 00:00:00 UTC,429,-94,224017840,0.69833333333333325
2015-02-19 00:00:00 UTC,429,33,227438000,3.3495833333333334
2015-02-19 00:00:00 UTC,429,-94,224005820,0.225
2015-02-19 00:00:00 UTC,429,33,228149700,1.0568055555555556
2015-02-19 00:00:00 UTC,429,34,228149700,1.5904166666666666
2015-02-19 00:00:00 UTC,429,35,228149700,0.43416666666666665
2015-02-19 00:00:00 UTC,429,33,228198600,1.5611111111111109
2015-02-19 00:00:00 UTC,429,151,247102410,0.68041666666666667
2015-02-19 00:00:00 UTC,429,150,247102410,1.5168055555555555
2015-02-19 00:00:00 UTC,429,39,227144400,1.7486111111111111
2015-02-19 00:00:00 UTC,429,40,227144400,1.231111111111111
2015-02-19 00:00:00 UTC,429,34,228210900,1.0297222222222224
2015-02-19 00:00:00 UTC,429,35,228210900,1.1745833333333333
2015-02-19 00:00:00 UTC,429,-95,224079580,0.74916666666666665
2015-02-19 00:00:00 UTC,429,-96,224079580,2.475138888888889
2015-02-19 00:00:00 UTC,429,36,227320290,0.53805555555555551
2015-02-19 00:00:00 UTC,429,35,227320290,2.9908333333333332
2015-02-19 00:00:00 UTC,429,-94,224052450,1.225
2015-02-19 00:00:00 UTC,429,-93,224052450,0.24972222222222223
2015-02-19 00:00:00 UTC,429,-95,224147180,0.22541666666666665
2015-02-19 00:00:00 UTC,429,-94,224043760,1.6994444444444445
2015-02-19 00:00:00 UTC,685,120,251123000,3.4461111111111111
2015-02-19 00:00:00 UTC,685,122,251123000,1.1309722222222223
2015-02-19 00:00:00 UTC,685,123,251123000,1.0704166666666666
2015-02-19 00:00:00 UTC,685,121,251123000,2.873472222222222
2015-02-19 00:00:00 UTC,685,119,251123000,2.7541666666666664
2015-02-19 00:00:00 UTC,685,121,331480000,2.4590277777777771
2015-02-19 00:00:00 UTC,685,123,331480000,1.2622222222222221
2015-02-19 00:00:00 UTC,685,122,331480000,3.7944444444444438
2015-02-19 00:00:00 UTC,685,120,331480000,1.6904166666666667
2015-02-19 00:00:00 UTC,-339,607,225374000,0.72875
2015-02-19 00:00:00 UTC,-339,608,225374000,0.29805555555555557
2015-02-19 00:00:00 UTC,-339,615,225374000,0.5475
2015-02-19 00:00:00 UTC,-339,-918,735059255,1.2044444444444442
2015-02-19 00:00:00 UTC,-339,-915,224626000,4.2294444444444439
2015-02-19 00:00:00 UTC,-339,-987,735058806,1.0905555555555555
2015-02-19 00:00:00 UTC,-339,378,224544160,1.31125
2015-02-19 00:00:00 UTC,-83,-1171,432990000,1.4129166666666666
2015-02-19 00:00:00 UTC,-83,-1081,431613000,0.76263888888888887
2015-02-19 00:00:00 UTC,-83,-1079,431613000,0.74597222222222215
2015-02-19 00:00:00 UTC,-83,-1246,431700660,1.0668055555555556
2015-02-19 00:00:00 UTC,-83,-1141,431853000,2.7818055555555556
2015-02-19 00:00:00 UTC,-83,-1142,431853000,1.0722222222222222
2015-02-19 00:00:00 UTC,174,-164,654045700,0.82875
2015-02-19 00:00:00 UTC,430,43,228236800,0.99361111111111111
2015-02-19 00:00:00 UTC,430,44,228236800,2.4783333333333335
2015-02-19 00:00:00 UTC,430,155,238337540,2.6790277777777778
2015-02-19 00:00:00 UTC,430,156,238337540,0.8419444444444445
2015-02-19 00:00:00 UTC,430,153,238988040,2.7420833333333334
2015-02-19 00:00:00 UTC,430,156,238117140,0.66416666666666668
2015-02-19 00:00:00 UTC,430,155,238117140,3.0968055555555556
2015-02-19 00:00:00 UTC,430,-94,224066590,2.0422222222222226
2015-02-19 00:00:00 UTC,430,154,238327840,3.90125
2015-02-19 00:00:00 UTC,430,155,238327840,3.1666666666666661
2015-02-19 00:00:00 UTC,430,153,238327840,0.83763888888888882
2015-02-19 00:00:00 UTC,430,151,238451240,1.0795833333333333
2015-02-19 00:00:00 UTC,430,155,238451240,0.53625
2015-02-19 00:00:00 UTC,430,154,238451240,1.6054166666666667
2015-02-19 00:00:00 UTC,430,152,238451240,1.4911111111111111
2015-02-19 00:00:00 UTC,430,153,238451240,1.5193055555555555
2015-02-19 00:00:00 UTC,430,149,247151150,2.2968055555555558
2015-02-19 00:00:00 UTC,430,150,247151150,3.7505555555555561
2015-02-19 00:00:00 UTC,430,151,247151150,1.212361111111111
2015-02-19 00:00:00 UTC,430,151,247128370,2.5804166666666668
2015-02-19 00:00:00 UTC,430,150,247128370,2.4148611111111111
2015-02-19 00:00:00 UTC,430,46,228187700,2.7097222222222217
2015-02-19 00:00:00 UTC,430,33,227316290,0.55902777777777779
2015-02-19 00:00:00 UTC,430,34,227316290,0.23055555555555557
2015-02-19 00:00:00 UTC,430,39,227318610,0.61652777777777779
2015-02-19 00:00:00 UTC,430,37,227318610,1.2443055555555556
2015-02-19 00:00:00 UTC,430,38,227318610,0.40875
2015-02-19 00:00:00 UTC,430,34,227321170,0.27291666666666664
2015-02-19 00:00:00 UTC,430,35,227321170,2.6738888888888885
2015-02-19 00:00:00 UTC,430,152,238317140,0.62944444444444447
2015-02-19 00:00:00 UTC,430,153,238317140,1.8801388888888888
2015-02-19 00:00:00 UTC,430,47,227145300,2.5688888888888886
2015-02-19 00:00:00 UTC,430,45,227145300,0.21527777777777779
2015-02-19 00:00:00 UTC,430,46,227145300,2.2013888888888888
2015-02-19 00:00:00 UTC,430,-96,224013910,3.9738888888888888
2015-02-19 00:00:00 UTC,430,-97,224013910,10.14916666666667
2015-02-19 00:00:00 UTC,430,45,228263000,0.40694444444444444
2015-02-19 00:00:00 UTC,430,46,228263000,0.40833333333333333
2015-02-19 00:00:00 UTC,430,151,247080290,0.775
2015-02-19 00:00:00 UTC,430,42,227146600,1.0952777777777778
2015-02-19 00:00:00 UTC,430,53,227318890,0.58763888888888893
2015-02-19 00:00:00 UTC,430,150,247100780,1.8002777777777779
2015-02-19 00:00:00 UTC,430,151,247100780,2.8286111111111114
2015-02-19 00:00:00 UTC,430,43,228242800,1.3709722222222223
2015-02-19 00:00:00 UTC,430,45,228242800,1.9293055555555554
2015-02-19 00:00:00 UTC,430,46,228242800,1.8925
2015-02-19 00:00:00 UTC,430,44,228242800,2.4219444444444442
2015-02-19 00:00:00 UTC,430,150,247083890,1.2818055555555556
2015-02-19 00:00:00 UTC,430,149,247083890,1.3538888888888889
2015-02-19 00:00:00 UTC,430,148,247083890,1.4552777777777777
2015-02-19 00:00:00 UTC,430,151,247083890,1.2766666666666664
2015-02-19 00:00:00 UTC,430,38,228248700,1.5627777777777776
2015-02-19 00:00:00 UTC,430,36,228248700,1.0177777777777779
2015-02-19 00:00:00 UTC,430,37,228248700,0.92638888888888893
2015-02-19 00:00:00 UTC,430,152,238400640,1.4774999999999998
2015-02-19 00:00:00 UTC,430,153,238400640,1.7026388888888886
2015-02-19 00:00:00 UTC,430,154,238400640,0.647361111111111
2015-02-19 00:00:00 UTC,430,139,247102850,5.1359722222222226
2015-02-19 00:00:00 UTC,430,150,247100050,2.7070833333333333
2015-02-19 00:00:00 UTC,430,151,247100050,2.8418055555555553
2015-02-19 00:00:00 UTC,430,148,247100050,3.3993055555555558
2015-02-19 00:00:00 UTC,430,149,247100050,0.4175
2015-02-19 00:00:00 UTC,430,151,247280280,1.5198611111111109
2015-02-19 00:00:00 UTC,430,150,247280280,1.9083333333333332
2015-02-19 00:00:00 UTC,430,149,247280280,0.53888888888888886
2015-02-19 00:00:00 UTC,430,46,227321240,1.1397222222222221
2015-02-19 00:00:00 UTC,430,44,227321240,0.82777777777777772
2015-02-19 00:00:00 UTC,430,45,227321240,1.0248611111111112
2015-02-19 00:00:00 UTC,430,150,247111070,3.875
2015-02-19 00:00:00 UTC,430,151,247111070,0.20541666666666666
2015-02-19 00:00:00 UTC,430,40,227311010,1.6130555555555557
2015-02-19 00:00:00 UTC,430,40,227318690,1.7770833333333331
2015-02-19 00:00:00 UTC,430,39,227318690,0.41111111111111109
2015-02-19 00:00:00 UTC,430,35,228146600,0.41291666666666665
2015-02-19 00:00:00 UTC,430,34,228146600,3.1134722222222222
2015-02-19 00:00:00 UTC,430,33,228146600,1.1395833333333334
2015-02-19 00:00:00 UTC,430,47,228218800,1.9350000000000003
2015-02-19 00:00:00 UTC,430,33,227438000,1.1763888888888889
2015-02-19 00:00:00 UTC,430,34,227438000,0.84958333333333325
2015-02-19 00:00:00 UTC,430,56,227312050,0.40861111111111109
2015-02-19 00:00:00 UTC,430,48,227321780,3.4294444444444445
2015-02-19 00:00:00 UTC,430,-94,224040380,1.4011111111111112
2015-02-19 00:00:00 UTC,430,-93,224040380,0.52555555555555555
2015-02-19 00:00:00 UTC,430,-96,224105920,0.22458333333333333
2015-02-19 00:00:00 UTC,430,45,228168900,0.63194444444444442
2015-02-19 00:00:00 UTC,430,46,228168900,0.81319444444444455
2015-02-19 00:00:00 UTC,430,33,228198600,0.21194444444444444
2015-02-19 00:00:00 UTC,430,150,247083210,0.42236111111111108
2015-02-19 00:00:00 UTC,430,149,247083210,0.5838888888888889
2015-02-19 00:00:00 UTC,430,151,247102410,1.5193055555555555
2015-02-19 00:00:00 UTC,430,150,247102410,3.1131944444444444
2015-02-19 00:00:00 UTC,430,39,227144400,1.4434722222222223
2015-02-19 00:00:00 UTC,430,34,227317970,0.21888888888888888
2015-02-19 00:00:00 UTC,430,33,227317970,1.848611111111111
2015-02-19 00:00:00 UTC,430,32,227317970,0.59416666666666662
2015-02-19 00:00:00 UTC,430,34,228210900,0.60111111111111115
2015-02-19 00:00:00 UTC,430,162,238836440,11.375
2015-02-19 00:00:00 UTC,430,47,227317720,2.0804166666666664
2015-02-19 00:00:00 UTC,430,46,227317720,2.1874999999999996
2015-02-19 00:00:00 UTC,430,44,227317720,0.20166666666666666
2015-02-19 00:00:00 UTC,430,48,227317720,0.67944444444444452
2015-02-19 00:00:00 UTC,430,45,227317720,1.786111111111111
2015-02-19 00:00:00 UTC,430,-96,224079580,3.2009722222222217
2015-02-19 00:00:00 UTC,430,35,227320290,1.93125
2015-02-19 00:00:00 UTC,430,44,228173800,0.40194444444444444
2015-02-19 00:00:00 UTC,686,131,257684500,5.054444444444445
2015-02-19 00:00:00 UTC,686,124,251123000,0.88055555555555554
2015-02-19 00:00:00 UTC,686,125,251123000,5.1541666666666668
2015-02-19 00:00:00 UTC,686,123,251123000,3.6552777777777781
2015-02-19 00:00:00 UTC,686,125,331480000,2.3345833333333337
2015-02-19 00:00:00 UTC,686,123,331480000,2.8973611111111111
2015-02-19 00:00:00 UTC,686,124,331480000,2.1218055555555555
2015-02-19 00:00:00 UTC,-338,614,225374000,0.92847222222222214
2015-02-19 00:00:00 UTC,-338,613,225374000,1.8833333333333333
2015-02-19 00:00:00 UTC,-338,615,225374000,0.83263888888888893
2015-02-19 00:00:00 UTC,-338,-917,735059255,1.0611111111111111
2015-02-19 00:00:00 UTC,-338,-987,735058806,1.1929166666666666
2015-02-19 00:00:00 UTC,-338,378,224544160,0.33458333333333334
2015-02-19 00:00:00 UTC,-338,402,204235000,6.4813888888888886
2015-02-19 00:00:00 UTC,-338,398,204235000,2.1420833333333333
2015-02-19 00:00:00 UTC,-82,-1171,432990000,2.1805555555555554
2015-02-19 00:00:00 UTC,-82,-1246,431700660,1.4790277777777776
2015-02-19 00:00:00 UTC,-82,-1143,431853000,0.65805555555555539
2015-02-19 00:00:00 UTC,431,43,228236800,0.53611111111111109
2015-02-19 00:00:00 UTC,431,42,228236800,0.65361111111111114
2015-02-19 00:00:00 UTC,431,155,238337540,0.61222222222222222
2015-02-19 00:00:00 UTC,431,156,238337540,1.2544444444444445
2015-02-19 00:00:00 UTC,431,-97,224100870,5.2672222222222222
2015-02-19 00:00:00 UTC,431,-96,224100870,1.107361111111111
2015-02-19 00:00:00 UTC,431,157,238988040,1.4427777777777779
2015-02-19 00:00:00 UTC,431,158,238988040,0.41097222222222218
2015-02-19 00:00:00 UTC,431,156,238988040,1.4556944444444442
2015-02-19 00:00:00 UTC,431,152,238988040,4.7927777777777774
2015-02-19 00:00:00 UTC,431,153,238988040,0.21097222222222223
2015-02-19 00:00:00 UTC,431,139,247081230,1.7226388888888888
2015-02-19 00:00:00 UTC,431,156,238117140,1.725
2015-02-19 00:00:00 UTC,431,155,238117140,1.0141666666666667
2015-02-19 00:00:00 UTC,431,-93,224023580,0.225
2015-02-19 00:00:00 UTC,431,152,238327840,1.5252777777777775
2015-02-19 00:00:00 UTC,431,153,238327840,1.2373611111111109
2015-02-19 00:00:00 UTC,431,37,227321890,2.060972222222222
2015-02-19 00:00:00 UTC,431,39,227321890,0.21083333333333334
2015-02-19 00:00:00 UTC,431,38,227321890,2.4795833333333333
2015-02-19 00:00:00 UTC,431,35,227321890,1.8576388888888888
2015-02-19 00:00:00 UTC,431,36,227321890,2.2744444444444443
2015-02-19 00:00:00 UTC,431,97,247100710,6.7488888888888887
2015-02-19 00:00:00 UTC,431,152,238451240,3.0445833333333336
2015-02-19 00:00:00 UTC,431,155,238451240,1.5302777777777781
2015-02-19 00:00:00 UTC,431,153,238451240,1.7601388888888887
2015-02-19 00:00:00 UTC,431,154,238451240,1.4609722222222219
2015-02-19 00:00:00 UTC,431,150,247151150,1.3419444444444446
2015-02-19 00:00:00 UTC,431,151,247151150,1.39
2015-02-19 00:00:00 UTC,431,44,227317550,1.0587499999999999
2015-02-19 00:00:00 UTC,431,43,227317550,0.82763888888888881
2015-02-19 00:00:00 UTC,431,46,227317550,0.89263888888888876
2015-02-19 00:00:00 UTC,431,45,227317550,1.0893055555555555
2015-02-19 00:00:00 UTC,431,151,247128370,2.3391666666666664
2015-02-19 00:00:00 UTC,431,47,228187700,3.8554166666666667
2015-02-19 00:00:00 UTC,431,-513,224488000,9.83236111111111
2015-02-19 00:00:00 UTC,431,34,227316290,4.3816666666666668
2015-02-19 00:00:00 UTC,431,33,227316290,1.0929166666666665
2015-02-19 00:00:00 UTC,431,35,227316290,2.1388888888888893
2015-02-19 00:00:00 UTC,431,38,227318610,2.0793055555555555
2015-02-19 00:00:00 UTC,431,39,227318610,1.3679166666666664
2015-02-19 00:00:00 UTC,431,35,227321170,0.41111111111111115
2015-02-19 00:00:00 UTC,431,153,238317140,0.2013888888888889
2015-02-19 00:00:00 UTC,431,152,238317140,3.3554166666666667
2015-02-19 00:00:00 UTC,431,151,238317140,0.62625000000000008
2015-02-19 00:00:00 UTC,431,45,227145300,1.8741666666666668
2015-02-19 00:00:00 UTC,431,-96,224013910,3.4258333333333342
2015-02-19 00:00:00 UTC,431,-97,224013910,6.6254166666666654
2015-02-19 00:00:00 UTC,431,44,228263000,0.88916666666666666
2015-02-19 00:00:00 UTC,431,46,228263000,1.9254166666666666
2015-02-19 00:00:00 UTC,431,45,228263000,2.6963888888888889
2015-02-19 00:00:00 UTC,431,42,227580250,0.86930555555555555
2015-02-19 00:00:00 UTC,431,43,227580250,8.34736111111111
2015-02-19 00:00:00 UTC,431,41,227317860,0.55555555555555558
2015-02-19 00:00:00 UTC,431,43,227317860,0.7252777777777778
2015-02-19 00:00:00 UTC,431,42,227317860,0.94375000000000009
2015-02-19 00:00:00 UTC,431,42,228172900,0.63638888888888889
2015-02-19 00:00:00 UTC,431,45,228172900,2.8498611111111112
2015-02-19 00:00:00 UTC,431,43,228172900,1.2829166666666667
2015-02-19 00:00:00 UTC,431,46,228172900,2.3166666666666664
2015-02-19 00:00:00 UTC,431,44,228172900,1.3194444444444442
2015-02-19 00:00:00 UTC,431,52,227318890,1.6879166666666667
2015-02-19 00:00:00 UTC,431,51,227318890,4.264444444444444
2015-02-19 00:00:00 UTC,431,53,227318890,2.6370833333333334
2015-02-19 00:00:00 UTC,431,50,227318890,0.4177777777777778
2015-02-19 00:00:00 UTC,431,151,247100780,5.1583333333333332
2015-02-19 00:00:00 UTC,431,150,247100780,2.8955555555555561
2015-02-19 00:00:00 UTC,431,149,247100780,0.42819444444444443
2015-02-19 00:00:00 UTC,431,161,238429040,2.5725000000000002
2015-02-19 00:00:00 UTC,431,151,247083890,1.48375
2015-02-19 00:00:00 UTC,431,152,247083890,0.42597222222222225
2015-02-19 00:00:00 UTC,431,161,238267000,0.91791666666666671
2015-02-19 00:00:00 UTC,431,35,228248700,1.0530555555555554
2015-02-19 00:00:00 UTC,431,37,228248700,0.62472222222222218
2015-02-19 00:00:00 UTC,431,39,228248700,1.0861111111111112
2015-02-19 00:00:00 UTC,431,36,228248700,1.6665277777777778
2015-02-19 00:00:00 UTC,431,152,238400640,2.9322222222222218
2015-02-19 00:00:00 UTC,431,139,247102850,4.1925000000000008
2015-02-19 00:00:00 UTC,431,163,238771340,5.2208333333333341
2015-02-19 00:00:00 UTC,431,148,247100050,2.5193055555555555
2015-02-19 00:00:00 UTC,431,149,247100050,0.26930555555555558
2015-02-19 00:00:00 UTC,431,150,247280280,0.475
2015-02-19 00:00:00 UTC,431,151,247280280,1.955138888888889
2015-02-19 00:00:00 UTC,431,45,227321240,3.4444444444444446
2015-02-19 00:00:00 UTC,431,46,227321240,1.0856944444444443
2015-02-19 00:00:00 UTC,431,104,247063450,3.1336111111111107
2015-02-19 00:00:00 UTC,431,150,247111070,0.68013888888888885
2015-02-19 00:00:00 UTC,431,151,247111070,1.6808333333333334
2015-02-19 00:00:00 UTC,431,42,227311010,0.5130555555555556
2015-02-19 00:00:00 UTC,431,41,227311010,1.7686111111111111
2015-02-19 00:00:00 UTC,431,39,227311010,0.20972222222222223
2015-02-19 00:00:00 UTC,431,40,227311010,1.5498611111111111
2015-02-19 00:00:00 UTC,431,36,227317410,2.2555555555555555
2015-02-19 00:00:00 UTC,431,37,227317410,0.20277777777777778
2015-02-19 00:00:00 UTC,431,35,227317410,1.0125
2015-02-19 00:00:00 UTC,431,41,227318690,1.5306944444444446
2015-02-19 00:00:00 UTC,431,39,227318690,1.4597222222222221
2015-02-19 00:00:00 UTC,431,40,227318690,0.22375
2015-02-19 00:00:00 UTC,431,42,227318690,0.9850000000000001
2015-02-19 00:00:00 UTC,431,158,238987940,1.0320833333333332
2015-02-19 00:00:00 UTC,431,34,228146600,0.2072222222222222
2015-02-19 00:00:00 UTC,431,35,228146600,2.0955555555555554
2015-02-19 00:00:00 UTC,431,49,227588520,1.0347222222222223
2015-02-19 00:00:00 UTC,431,50,227588520,0.81652777777777774
2015-02-19 00:00:00 UTC,431,48,227588520,0.81666666666666665
2015-02-19 00:00:00 UTC,431,47,227588520,0.82680555555555557
2015-02-19 00:00:00 UTC,431,41,227320750,0.27277777777777779
2015-02-19 00:00:00 UTC,431,40,227320750,1.3593055555555555
2015-02-19 00:00:00 UTC,431,39,227320750,1.7486111111111111
2015-02-19 00:00:00 UTC,431,-92,224017840,0.79999999999999993
2015-02-19 00:00:00 UTC,431,47,228218800,1.6748611111111111
2015-02-19 00:00:00 UTC,431,48,228218800,2.1452777777777774
2015-02-19 00:00:00 UTC,431,34,227438000,0.83041666666666669
2015-02-19 00:00:00 UTC,431,55,227312050,1.2344444444444445
2015-02-19 00:00:00 UTC,431,56,227312050,1.6606944444444445
2015-02-19 00:00:00 UTC,431,50,227321780,1.2025000000000001
2015-02-19 00:00:00 UTC,431,51,227321780,1.2318055555555556
2015-02-19 00:00:00 UTC,431,49,227321780,2.6054166666666667
2015-02-19 00:00:00 UTC,431,163,238176440,6.3588888888888881
2015-02-19 00:00:00 UTC,431,-93,224005820,1.3997222222222223
2015-02-19 00:00:00 UTC,431,161,238504640,3.1179166666666669
2015-02-19 00:00:00 UTC,431,-95,224105920,0.99972222222222218
2015-02-19 00:00:00 UTC,431,-96,224105920,3.8729166666666672
2015-02-19 00:00:00 UTC,431,44,228168900,0.93138888888888893
2015-02-19 00:00:00 UTC,431,47,228168900,1.0730555555555557
2015-02-19 00:00:00 UTC,431,45,228168900,1.6968055555555557
2015-02-19 00:00:00 UTC,431,46,228168900,1.0676388888888888
2015-02-19 00:00:00 UTC,431,150,247083210,1.5429166666666672
2015-02-19 00:00:00 UTC,431,151,247083210,0.86819444444444438
2015-02-19 00:00:00 UTC,431,151,247102410,2.2609722222222222
2015-02-19 00:00:00 UTC,431,139,247280590,0.26666666666666666
2015-02-19 00:00:00 UTC,431,39,227144400,1.2405555555555554
2015-02-19 00:00:00 UTC,431,34,227317970,2.2916666666666665
2015-02-19 00:00:00 UTC,431,35,227317970,1.2634722222222221
2015-02-19 00:00:00 UTC,431,33,227317970,3.1322222222222225
2015-02-19 00:00:00 UTC,431,40,227142100,0.64013888888888881
2015-02-19 00:00:00 UTC,431,44,227142100,2.568194444444444
2015-02-19 00:00:00 UTC,431,41,227142100,1.3058333333333334
2015-02-19 00:00:00 UTC,431,42,227142100,1.30375
2015-02-19 00:00:00 UTC,431,43,227142100,0.91986111111111113
2015-02-19 00:00:00 UTC,431,52,228887000,0.42152777777777783
2015-02-19 00:00:00 UTC,431,49,228887000,1.3729166666666666
2015-02-19 00:00:00 UTC,431,51,228887000,1.060138888888889
2015-02-19 00:00:00 UTC,431,50,228887000,2.0190277777777776
2015-02-19 00:00:00 UTC,431,44,227317720,0.84111111111111114
2015-02-19 00:00:00 UTC,431,43,227317720,1.2379166666666666
2015-02-19 00:00:00 UTC,431,44,227318490,2.9093055555555556
2015-02-19 00:00:00 UTC,431,45,227318490,1.2191666666666667
2015-02-19 00:00:00 UTC,431,43,227318490,0.78694444444444445
2015-02-19 00:00:00 UTC,431,42,227318490,1.8070833333333334
2015-02-19 00:00:00 UTC,431,-96,224079580,2.1983333333333333
2015-02-19 00:00:00 UTC,431,-93,224052450,2.4518055555555551
2015-02-19 00:00:00 UTC,431,-92,224052450,2.4494444444444445
