date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,431,169,238407140,0.94041666666666668
2015-02-19 00:00:00 UTC,431,167,238407140,0.86444444444444446
2015-02-19 00:00:00 UTC,431,43,228173800,3.8476388888888882
2015-02-19 00:00:00 UTC,431,44,228173800,0.79958333333333331
2015-02-19 00:00:00 UTC,431,163,238923240,6.2173611111111109
2015-02-19 00:00:00 UTC,431,162,238923240,0.46194444444444444
2015-02-19 00:00:00 UTC,431,-93,224043760,0.30111111111111111
2015-02-19 00:00:00 UTC,431,-92,224043760,0.65069444444444446
2015-02-19 00:00:00 UTC,-337,-917,735059255,1.1211111111111112
2015-02-19 00:00:00 UTC,-337,-925,735059255,2.390138888888889
2015-02-19 00:00:00 UTC,-337,-917,224626000,5.6291666666666664
2015-02-19 00:00:00 UTC,-337,-987,735058806,1.0173611111111109
2015-02-19 00:00:00 UTC,-337,379,224544160,0.67138888888888892
2015-02-19 00:00:00 UTC,-337,167,601849000,0.1375
2015-02-19 00:00:00 UTC,-337,658,224696000,0.43680555555555556
2015-02-19 00:00:00 UTC,-337,659,224696000,1.2093055555555556
2015-02-19 00:00:00 UTC,-337,398,204235000,0.36097222222222225
2015-02-19 00:00:00 UTC,-81,1683,510056000,3.7479166666666668
2015-02-19 00:00:00 UTC,-81,-1246,431700660,4.9669444444444437
2015-02-19 00:00:00 UTC,-81,-1144,431853000,0.36527777777777776
2015-02-19 00:00:00 UTC,-81,-1143,431853000,0.44749999999999995
2015-02-19 00:00:00 UTC,-81,-1141,431853000,1.1802777777777778
2015-02-19 00:00:00 UTC,432,138,247083520,8.2784722222222218
2015-02-19 00:00:00 UTC,432,139,247083520,1.2693055555555555
2015-02-19 00:00:00 UTC,432,138,247087110,1.9081944444444443
2015-02-19 00:00:00 UTC,432,-96,224100870,2.3762499999999998
2015-02-19 00:00:00 UTC,432,139,247084040,0.78625
2015-02-19 00:00:00 UTC,432,152,238988040,0.40916666666666668
2015-02-19 00:00:00 UTC,432,156,238988040,0.6430555555555556
2015-02-19 00:00:00 UTC,432,155,238988040,3.5816666666666661
2015-02-19 00:00:00 UTC,432,158,238988040,0.20569444444444446
2015-02-19 00:00:00 UTC,432,154,238988040,2.6920833333333332
2015-02-19 00:00:00 UTC,432,153,238988040,2.487916666666667
2015-02-19 00:00:00 UTC,432,45,227318540,1.6706944444444443
2015-02-19 00:00:00 UTC,432,44,227318540,2.2468055555555559
2015-02-19 00:00:00 UTC,432,43,227318540,0.41402777777777777
2015-02-19 00:00:00 UTC,432,138,247081230,0.22513888888888889
2015-02-19 00:00:00 UTC,432,139,247081230,2.2051388888888885
2015-02-19 00:00:00 UTC,432,-91,224080660,0.62874999999999992
2015-02-19 00:00:00 UTC,432,-92,224080660,5.3572222222222221
2015-02-19 00:00:00 UTC,432,152,238327840,1.6668055555555554
2015-02-19 00:00:00 UTC,432,99,247100710,0.99722222222222223
2015-02-19 00:00:00 UTC,432,97,247100710,0.93486111111111114
2015-02-19 00:00:00 UTC,432,98,247100710,4.0006944444444441
2015-02-19 00:00:00 UTC,432,150,247151150,2.536111111111111
2015-02-19 00:00:00 UTC,432,45,227317550,0.64555555555555555
2015-02-19 00:00:00 UTC,432,42,227317550,1.8695833333333334
2015-02-19 00:00:00 UTC,432,46,227317550,1.1079166666666667
2015-02-19 00:00:00 UTC,432,44,227317550,2.015138888888889
2015-02-19 00:00:00 UTC,432,43,227317550,0.43819444444444444
2015-02-19 00:00:00 UTC,432,49,228187700,0.842361111111111
2015-02-19 00:00:00 UTC,432,47,228187700,0.40875
2015-02-19 00:00:00 UTC,432,48,228187700,3.1045833333333333
2015-02-19 00:00:00 UTC,432,147,247121210,0.48875
2015-02-19 00:00:00 UTC,432,-95,224071740,0.80041666666666667
2015-02-19 00:00:00 UTC,432,-92,224071740,0.22541666666666665
2015-02-19 00:00:00 UTC,432,-93,224071740,0.49902777777777779
2015-02-19 00:00:00 UTC,432,-94,224071740,1.4002777777777777
2015-02-19 00:00:00 UTC,432,36,227139900,3.3401388888888892
2015-02-19 00:00:00 UTC,432,35,227139900,1.0476388888888888
2015-02-19 00:00:00 UTC,432,-514,224488000,0.57694444444444448
2015-02-19 00:00:00 UTC,432,35,227316290,0.4236111111111111
2015-02-19 00:00:00 UTC,432,39,227318610,1.0247222222222223
2015-02-19 00:00:00 UTC,432,37,227318610,0.41708333333333336
2015-02-19 00:00:00 UTC,432,38,227318610,0.8322222222222222
2015-02-19 00:00:00 UTC,432,155,238317140,1.4779166666666665
2015-02-19 00:00:00 UTC,432,153,238317140,1.6672222222222219
2015-02-19 00:00:00 UTC,432,154,238317140,1.46375
2015-02-19 00:00:00 UTC,432,44,227145300,0.71375
2015-02-19 00:00:00 UTC,432,45,227145300,0.54958333333333331
2015-02-19 00:00:00 UTC,432,44,228263000,0.24666666666666665
2015-02-19 00:00:00 UTC,432,163,238901340,0.43638888888888888
2015-02-19 00:00:00 UTC,432,103,247064930,4.0373611111111112
2015-02-19 00:00:00 UTC,432,40,227317860,1.2933333333333332
2015-02-19 00:00:00 UTC,432,43,227317860,0.52083333333333326
2015-02-19 00:00:00 UTC,432,42,227317860,7.4733333333333327
2015-02-19 00:00:00 UTC,432,41,227317860,1.861388888888889
2015-02-19 00:00:00 UTC,432,42,228172900,0.845
2015-02-19 00:00:00 UTC,432,166,238288740,5.7804166666666665
2015-02-19 00:00:00 UTC,432,51,227318890,0.62763888888888886
2015-02-19 00:00:00 UTC,432,50,227318890,1.0251388888888888
2015-02-19 00:00:00 UTC,432,151,247100780,0.63458333333333328
2015-02-19 00:00:00 UTC,432,150,247100780,0.87958333333333338
2015-02-19 00:00:00 UTC,432,160,238429040,3.2487500000000002
2015-02-19 00:00:00 UTC,432,161,238429040,1.9604166666666665
2015-02-19 00:00:00 UTC,432,152,247083890,1.845833333333333
2015-02-19 00:00:00 UTC,432,165,238637940,13.144027777777778
2015-02-19 00:00:00 UTC,432,161,238267000,1.1058333333333334
2015-02-19 00:00:00 UTC,432,160,238267000,1.7734722222222223
2015-02-19 00:00:00 UTC,432,47,227318650,0.49222222222222223
2015-02-19 00:00:00 UTC,432,45,227318650,3.6116666666666664
2015-02-19 00:00:00 UTC,432,46,227318650,2.2275
2015-02-19 00:00:00 UTC,432,38,228248700,1.0459722222222221
2015-02-19 00:00:00 UTC,432,37,228248700,0.40722222222222221
2015-02-19 00:00:00 UTC,432,39,228248700,1.06375
2015-02-19 00:00:00 UTC,432,154,238400640,1.475
2015-02-19 00:00:00 UTC,432,155,238400640,0.42680555555555555
2015-02-19 00:00:00 UTC,432,153,238400640,1.9447222222222222
2015-02-19 00:00:00 UTC,432,152,238400640,0.41361111111111115
2015-02-19 00:00:00 UTC,432,139,247102850,0.96611111111111114
2015-02-19 00:00:00 UTC,432,138,247102850,1.7968055555555558
2015-02-19 00:00:00 UTC,432,163,238987910,6.5706944444444426
2015-02-19 00:00:00 UTC,432,169,238163340,3.5270833333333336
2015-02-19 00:00:00 UTC,432,168,238163340,4.5155555555555562
2015-02-19 00:00:00 UTC,432,170,238163340,0.21513888888888888
2015-02-19 00:00:00 UTC,432,167,238163340,2.4694444444444446
2015-02-19 00:00:00 UTC,432,163,238771340,2.9222222222222225
2015-02-19 00:00:00 UTC,432,150,247280280,1.1197222222222223
2015-02-19 00:00:00 UTC,432,151,247280280,3.3831944444444444
2015-02-19 00:00:00 UTC,432,45,227321240,0.21347222222222223
2015-02-19 00:00:00 UTC,432,44,227321240,1.111388888888889
2015-02-19 00:00:00 UTC,432,102,247063450,17.532777777777781
2015-02-19 00:00:00 UTC,432,103,247063450,1.3708333333333333
2015-02-19 00:00:00 UTC,432,150,247111070,2.5309722222222222
2015-02-19 00:00:00 UTC,432,39,227311010,0.6431944444444444
2015-02-19 00:00:00 UTC,432,43,227311010,1.6497222222222223
2015-02-19 00:00:00 UTC,432,41,227311010,0.41402777777777777
2015-02-19 00:00:00 UTC,432,37,227317410,2.8848611111111113
2015-02-19 00:00:00 UTC,432,39,227317410,2.0947222222222224
2015-02-19 00:00:00 UTC,432,38,227317410,2.0523611111111109
2015-02-19 00:00:00 UTC,432,39,227318690,2.3044444444444441
2015-02-19 00:00:00 UTC,432,41,227318690,0.98319444444444448
2015-02-19 00:00:00 UTC,432,42,227318690,0.22180555555555556
2015-02-19 00:00:00 UTC,432,40,227318690,1.8602777777777779
2015-02-19 00:00:00 UTC,432,158,238987940,1.6568055555555554
2015-02-19 00:00:00 UTC,432,50,227588520,0.607361111111111
2015-02-19 00:00:00 UTC,432,48,227588520,1.4327777777777777
2015-02-19 00:00:00 UTC,432,49,227588520,0.20861111111111111
2015-02-19 00:00:00 UTC,432,47,227588520,1.2509722222222224
2015-02-19 00:00:00 UTC,432,45,227145900,0.51763888888888887
2015-02-19 00:00:00 UTC,432,46,227145900,0.68638888888888894
2015-02-19 00:00:00 UTC,432,39,227320750,2.5102777777777772
2015-02-19 00:00:00 UTC,432,40,227320750,2.1875
2015-02-19 00:00:00 UTC,432,42,227320750,1.9290277777777778
2015-02-19 00:00:00 UTC,432,41,227320750,0.60152777777777777
2015-02-19 00:00:00 UTC,432,48,228218800,1.9797222222222219
2015-02-19 00:00:00 UTC,432,47,228218800,0.9226388888888889
2015-02-19 00:00:00 UTC,432,50,228218800,0.4022222222222222
2015-02-19 00:00:00 UTC,432,49,228218800,1.635
2015-02-19 00:00:00 UTC,432,49,227321780,2.1322222222222225
2015-02-19 00:00:00 UTC,432,165,238176440,6.8801388888888892
2015-02-19 00:00:00 UTC,432,161,238504640,3.4861111111111116
2015-02-19 00:00:00 UTC,432,160,238504640,1.3109722222222222
2015-02-19 00:00:00 UTC,432,-96,224105920,0.27402777777777776
2015-02-19 00:00:00 UTC,432,-95,224105920,3.3243055555555556
2015-02-19 00:00:00 UTC,432,-94,224105920,1.349861111111111
2015-02-19 00:00:00 UTC,432,44,228168900,0.27930555555555558
2015-02-19 00:00:00 UTC,432,43,228168900,6.5169444444444444
2015-02-19 00:00:00 UTC,432,-93,224131270,6.2818055555555548
2015-02-19 00:00:00 UTC,432,164,238775240,6.2931944444444436
2015-02-19 00:00:00 UTC,432,163,238775240,6.9608333333333343
2015-02-19 00:00:00 UTC,432,152,247083210,1.6845833333333333
2015-02-19 00:00:00 UTC,432,151,247083210,0.82361111111111107
2015-02-19 00:00:00 UTC,432,163,238196940,2.8429166666666665
2015-02-19 00:00:00 UTC,432,164,238196940,3.7105555555555561
2015-02-19 00:00:00 UTC,432,139,247280590,0.2747222222222222
2015-02-19 00:00:00 UTC,432,44,227320020,1.1201388888888888
2015-02-19 00:00:00 UTC,432,46,227320020,3.2361111111111107
2015-02-19 00:00:00 UTC,432,42,227320020,0.61388888888888893
2015-02-19 00:00:00 UTC,432,45,227320020,1.1023611111111111
2015-02-19 00:00:00 UTC,432,43,227320020,1.2588888888888889
2015-02-19 00:00:00 UTC,432,39,227142100,0.82208333333333328
2015-02-19 00:00:00 UTC,432,40,227142100,0.4175
2015-02-19 00:00:00 UTC,432,50,228887000,2.2781944444444444
2015-02-19 00:00:00 UTC,432,51,228887000,2.6229166666666672
2015-02-19 00:00:00 UTC,432,96,247061720,2.3302777777777779
2015-02-19 00:00:00 UTC,432,102,247061720,2.5330555555555554
2015-02-19 00:00:00 UTC,432,97,247061720,2.2269444444444444
2015-02-19 00:00:00 UTC,432,98,247061720,0.90763888888888888
2015-02-19 00:00:00 UTC,432,42,227318490,1.2311111111111108
2015-02-19 00:00:00 UTC,432,43,227318490,0.41375
2015-02-19 00:00:00 UTC,432,102,247061730,2.7233333333333336
2015-02-19 00:00:00 UTC,432,96,247061730,0.22236111111111112
2015-02-19 00:00:00 UTC,432,95,247061730,0.58611111111111114
2015-02-19 00:00:00 UTC,432,98,247061730,1.2055555555555557
2015-02-19 00:00:00 UTC,432,99,247066850,5.145833333333333
2015-02-19 00:00:00 UTC,432,166,238407140,1.0787499999999999
2015-02-19 00:00:00 UTC,432,167,238407140,4.9938888888888879
2015-02-19 00:00:00 UTC,432,168,238407140,3.4666666666666663
2015-02-19 00:00:00 UTC,432,169,238407140,0.94152777777777774
2015-02-19 00:00:00 UTC,432,39,228173800,0.42125
2015-02-19 00:00:00 UTC,432,40,228173800,2.7418055555555556
2015-02-19 00:00:00 UTC,432,42,228173800,1.8036111111111113
2015-02-19 00:00:00 UTC,432,41,228173800,1.0416666666666667
2015-02-19 00:00:00 UTC,432,163,238905840,13.178055555555556
2015-02-19 00:00:00 UTC,-336,-917,735059255,4.072222222222222
2015-02-19 00:00:00 UTC,-336,-987,735058806,1.0676388888888888
2015-02-19 00:00:00 UTC,-336,-521,996278651,16.987777777777779
2015-02-19 00:00:00 UTC,-336,380,224544160,0.36722222222222223
2015-02-19 00:00:00 UTC,-336,379,224544160,0.70430555555555563
2015-02-19 00:00:00 UTC,-336,658,224696000,4.047361111111111
2015-02-19 00:00:00 UTC,-336,402,204235000,0.044305555555555556
2015-02-19 00:00:00 UTC,-80,-1204,431703560,1.5679166666666666
2015-02-19 00:00:00 UTC,-80,1683,510056000,2.0141666666666667
2015-02-19 00:00:00 UTC,-80,-1142,431853000,1.2977777777777777
2015-02-19 00:00:00 UTC,-80,-1144,431853000,0.67777777777777781
2015-02-19 00:00:00 UTC,-80,-1141,431853000,1.3077777777777777
2015-02-19 00:00:00 UTC,-80,-1140,431853000,1.7325000000000002
2015-02-19 00:00:00 UTC,-80,-1139,431853000,1.4102777777777775
2015-02-19 00:00:00 UTC,177,-164,412440066,6.3202777777777781
2015-02-19 00:00:00 UTC,433,138,247080960,0.86111111111111116
2015-02-19 00:00:00 UTC,433,137,247083520,0.41347222222222224
2015-02-19 00:00:00 UTC,433,138,247083520,10.938749999999994
2015-02-19 00:00:00 UTC,433,138,247123970,0.20861111111111111
2015-02-19 00:00:00 UTC,433,139,247087110,3.683472222222222
2015-02-19 00:00:00 UTC,433,138,247087110,10.125277777777777
2015-02-19 00:00:00 UTC,433,138,247080970,0.91736111111111107
2015-02-19 00:00:00 UTC,433,162,238102540,6.0240277777777775
2015-02-19 00:00:00 UTC,433,41,227318540,2.5797222222222222
2015-02-19 00:00:00 UTC,433,43,227318540,1.3433333333333333
2015-02-19 00:00:00 UTC,433,42,227318540,1.2216666666666667
2015-02-19 00:00:00 UTC,433,44,227318540,0.93013888888888885
2015-02-19 00:00:00 UTC,433,139,247081230,1.6559722222222222
2015-02-19 00:00:00 UTC,433,138,247081230,1.9525000000000001
2015-02-19 00:00:00 UTC,433,139,247081490,2.7193055555555556
2015-02-19 00:00:00 UTC,433,-19,224046360,0.851111111111111
2015-02-19 00:00:00 UTC,433,-20,224046360,0.90986111111111112
2015-02-19 00:00:00 UTC,433,-31,224134940,1.2652777777777777
2015-02-19 00:00:00 UTC,433,148,247121180,3.8133333333333335
2015-02-19 00:00:00 UTC,433,153,238327840,1.2358333333333333
2015-02-19 00:00:00 UTC,433,155,238327840,1.2251388888888888
2015-02-19 00:00:00 UTC,433,154,238327840,1.4249999999999998
2015-02-19 00:00:00 UTC,433,152,238327840,2.1098611111111114
2015-02-19 00:00:00 UTC,433,138,247081250,1.8884722222222221
2015-02-19 00:00:00 UTC,433,-89,224005670,3.7299999999999995
2015-02-19 00:00:00 UTC,433,99,247100710,2.0693055555555553
2015-02-19 00:00:00 UTC,433,-89,224198440,1.036111111111111
2015-02-19 00:00:00 UTC,433,-87,224198440,0.62444444444444436
2015-02-19 00:00:00 UTC,433,151,247151150,1.7388888888888889
2015-02-19 00:00:00 UTC,433,138,247082290,1.5252777777777777
2015-02-19 00:00:00 UTC,433,141,247082290,1.2611111111111111
2015-02-19 00:00:00 UTC,433,-32,224217140,0.22708333333333333
2015-02-19 00:00:00 UTC,433,-31,224217140,2.6169444444444445
2015-02-19 00:00:00 UTC,433,138,247081270,1.7590277777777779
2015-02-19 00:00:00 UTC,433,139,247081270,1.4495833333333334
2015-02-19 00:00:00 UTC,433,148,247121210,1.5334722222222223
2015-02-19 00:00:00 UTC,433,-94,224071740,1.0490277777777777
2015-02-19 00:00:00 UTC,433,-92,224071740,2.9380555555555556
2015-02-19 00:00:00 UTC,433,-93,224071740,5.635416666666667
2015-02-19 00:00:00 UTC,433,162,238279740,12.594166666666668
2015-02-19 00:00:00 UTC,433,36,227139900,6.0287500000000014
2015-02-19 00:00:00 UTC,433,37,227139900,0.21375
2015-02-19 00:00:00 UTC,433,152,238162240,1.6755555555555555
2015-02-19 00:00:00 UTC,433,138,247083840,1.3029166666666665
2015-02-19 00:00:00 UTC,433,-94,224093760,1.5255555555555556
2015-02-19 00:00:00 UTC,433,-94,224128320,3.0986111111111105
2015-02-19 00:00:00 UTC,433,-89,225982788,3.0936111111111111
2015-02-19 00:00:00 UTC,433,138,247087940,0.20291666666666666
2015-02-19 00:00:00 UTC,433,139,247087940,4.341388888888889
2015-02-19 00:00:00 UTC,433,152,238211140,1.7023611111111112
2015-02-19 00:00:00 UTC,433,162,238893640,13.514027777777777
2015-02-19 00:00:00 UTC,433,-19,224152140,0.98069444444444454
2015-02-19 00:00:00 UTC,433,-20,224152140,1.4251388888888892
2015-02-19 00:00:00 UTC,433,-88,224022350,0.81194444444444436
2015-02-19 00:00:00 UTC,433,-89,224022350,0.84694444444444439
2015-02-19 00:00:00 UTC,433,-87,224022350,0.41319444444444442
2015-02-19 00:00:00 UTC,433,-87,224007250,5.8786111111111117
2015-02-19 00:00:00 UTC,433,-19,224018260,0.21305555555555555
2015-02-19 00:00:00 UTC,433,-91,224111190,0.42555555555555558
2015-02-19 00:00:00 UTC,433,-94,224111190,1.4738888888888888
2015-02-19 00:00:00 UTC,433,-87,225909850,0.81819444444444445
2015-02-19 00:00:00 UTC,433,-89,225909850,2.5283333333333329
2015-02-19 00:00:00 UTC,433,163,238901340,10.925555555555555
2015-02-19 00:00:00 UTC,433,-89,224104540,1.9508333333333332
2015-02-19 00:00:00 UTC,433,152,238156640,2.887083333333333
2015-02-19 00:00:00 UTC,433,153,238156640,2.8022222222222219
2015-02-19 00:00:00 UTC,433,159,238156640,0.20124999999999998
2015-02-19 00:00:00 UTC,433,158,238156640,2.4863888888888885
2015-02-19 00:00:00 UTC,433,154,238156640,0.65625
2015-02-19 00:00:00 UTC,433,139,247081570,0.66694444444444445
2015-02-19 00:00:00 UTC,433,103,247064930,0.32763888888888892
2015-02-19 00:00:00 UTC,433,102,247064930,5.7195833333333335
2015-02-19 00:00:00 UTC,433,40,227317860,0.82375
2015-02-19 00:00:00 UTC,433,39,227317860,1.2326388888888888
2015-02-19 00:00:00 UTC,433,163,238288740,4.7123611111111119
2015-02-19 00:00:00 UTC,433,44,227318120,4.3129166666666663
2015-02-19 00:00:00 UTC,433,43,227318120,3.009722222222222
2015-02-19 00:00:00 UTC,433,140,247080810,4.41375
2015-02-19 00:00:00 UTC,433,141,247080810,2.1470833333333332
2015-02-19 00:00:00 UTC,433,-31,224214890,1.6031944444444444
2015-02-19 00:00:00 UTC,433,-32,224073580,0.903888888888889
2015-02-19 00:00:00 UTC,433,151,247100780,1.6719444444444442
2015-02-19 00:00:00 UTC,433,-86,224105580,1.5381944444444446
2015-02-19 00:00:00 UTC,433,103,247068780,1.5487499999999998
2015-02-19 00:00:00 UTC,433,102,247068780,1.6872222222222222
2015-02-19 00:00:00 UTC,433,160,238429040,3.194722222222222
2015-02-19 00:00:00 UTC,433,161,238429040,1.3070833333333334
2015-02-19 00:00:00 UTC,433,163,238409840,7.9236111111111107
2015-02-19 00:00:00 UTC,433,162,238409840,6.7068055555555546
2015-02-19 00:00:00 UTC,433,152,247083890,2.0583333333333331
2015-02-19 00:00:00 UTC,433,159,238267000,2.1651388888888889
2015-02-19 00:00:00 UTC,433,160,238267000,1.0836111111111111
2015-02-19 00:00:00 UTC,433,43,227318650,0.38597222222222216
2015-02-19 00:00:00 UTC,433,45,227318650,1.0584722222222223
2015-02-19 00:00:00 UTC,433,44,227318650,1.2808333333333333
2015-02-19 00:00:00 UTC,433,-89,224128890,2.8877777777777776
2015-02-19 00:00:00 UTC,433,142,247101310,13.29736111111111
2015-02-19 00:00:00 UTC,433,141,247101310,3.0529166666666665
2015-02-19 00:00:00 UTC,433,-91,224027520,3.3963888888888887
2015-02-19 00:00:00 UTC,433,-93,224027520,1.3006944444444444
2015-02-19 00:00:00 UTC,433,-90,224027520,8.3612500000000018
2015-02-19 00:00:00 UTC,433,-94,224027520,1.2998611111111111
2015-02-19 00:00:00 UTC,433,-95,224027520,3.62625
2015-02-19 00:00:00 UTC,433,155,238400640,1.0734722222222224
2015-02-19 00:00:00 UTC,433,-94,224095620,3.150555555555556
2015-02-19 00:00:00 UTC,433,37,227320710,2.9015277777777779
2015-02-19 00:00:00 UTC,433,38,227320710,2.9473611111111113
2015-02-19 00:00:00 UTC,433,163,238987910,6.2243055555555564
2015-02-19 00:00:00 UTC,433,162,238987910,0.65208333333333335
2015-02-19 00:00:00 UTC,433,-31,224103820,0.67472222222222222
2015-02-19 00:00:00 UTC,433,-86,224059790,6.3697222222222214
2015-02-19 00:00:00 UTC,433,-85,224059790,1.4695833333333332
2015-02-19 00:00:00 UTC,433,-20,224157840,1.2931944444444443
2015-02-19 00:00:00 UTC,433,-19,224157840,0.6125
2015-02-19 00:00:00 UTC,433,-89,224021650,3.544027777777778
2015-02-19 00:00:00 UTC,433,43,227319190,1.5365277777777777
2015-02-19 00:00:00 UTC,433,44,227319190,2.9131944444444442
2015-02-19 00:00:00 UTC,433,42,227319190,1.8016666666666667
2015-02-19 00:00:00 UTC,433,41,227319190,0.25916666666666666
2015-02-19 00:00:00 UTC,433,103,247064470,0.20402777777777778
2015-02-19 00:00:00 UTC,433,101,247064470,1.2816666666666667
2015-02-19 00:00:00 UTC,433,102,247064470,2.6269444444444447
2015-02-19 00:00:00 UTC,433,151,247280280,1.0751388888888889
2015-02-19 00:00:00 UTC,433,162,238009240,11.945416666666668
2015-02-19 00:00:00 UTC,433,102,247063450,1.0863888888888888
2015-02-19 00:00:00 UTC,433,155,238547610,1.0418055555555554
2015-02-19 00:00:00 UTC,433,158,238547610,1.0361111111111112
2015-02-19 00:00:00 UTC,433,156,238547610,0.41000000000000003
2015-02-19 00:00:00 UTC,433,157,238547610,1.4833333333333334
2015-02-19 00:00:00 UTC,433,150,247111070,3.2690277777777781
2015-02-19 00:00:00 UTC,433,39,227311010,0.21652777777777776
2015-02-19 00:00:00 UTC,433,40,227311010,1.0399999999999998
2015-02-19 00:00:00 UTC,433,41,227311010,1.4305555555555556
2015-02-19 00:00:00 UTC,433,154,238987940,1.223611111111111
2015-02-19 00:00:00 UTC,433,152,238987940,1.3268055555555556
2015-02-19 00:00:00 UTC,433,157,238987940,0.20527777777777778
2015-02-19 00:00:00 UTC,433,158,238987940,1.6599999999999997
2015-02-19 00:00:00 UTC,433,153,238987940,3.010416666666667
2015-02-19 00:00:00 UTC,433,44,227145900,2.6545833333333331
2015-02-19 00:00:00 UTC,433,45,227145900,2.5230555555555556
2015-02-19 00:00:00 UTC,433,42,227145900,1.2980555555555555
2015-02-19 00:00:00 UTC,433,46,227145900,0.41819444444444442
2015-02-19 00:00:00 UTC,433,43,227145900,1.0418055555555554
2015-02-19 00:00:00 UTC,433,38,227320750,0.42486111111111113
2015-02-19 00:00:00 UTC,433,39,227320750,0.62597222222222226
2015-02-19 00:00:00 UTC,433,138,247080890,0.93333333333333324
2015-02-19 00:00:00 UTC,433,160,238504640,1.4819444444444443
2015-02-19 00:00:00 UTC,433,161,238504640,3.0393055555555555
2015-02-19 00:00:00 UTC,433,-94,224105920,3.2493055555555559
2015-02-19 00:00:00 UTC,433,-93,224105920,1.8494444444444444
2015-02-19 00:00:00 UTC,433,150,247083210,0.722361111111111
2015-02-19 00:00:00 UTC,433,151,247083210,3.5330555555555558
2015-02-19 00:00:00 UTC,433,152,247083210,1.893472222222222
2015-02-19 00:00:00 UTC,433,162,238196940,2.2554166666666666
2015-02-19 00:00:00 UTC,433,163,238196940,1.7448611111111112
2015-02-19 00:00:00 UTC,433,42,227320020,0.43888888888888888
2015-02-19 00:00:00 UTC,433,41,227320020,0.727638888888889
2015-02-19 00:00:00 UTC,433,156,238625240,2.9191666666666665
2015-02-19 00:00:00 UTC,433,154,238625240,3.1879166666666667
2015-02-19 00:00:00 UTC,433,157,238625240,3.5945833333333335
2015-02-19 00:00:00 UTC,433,155,238625240,3.3301388888888885
2015-02-19 00:00:00 UTC,433,98,247061720,1.2097222222222221
2015-02-19 00:00:00 UTC,433,102,247061720,1.0569444444444445
2015-02-19 00:00:00 UTC,433,101,247061720,0.8073611111111112
2015-02-19 00:00:00 UTC,433,95,247061720,1.6030555555555555
2015-02-19 00:00:00 UTC,433,96,247061720,1.5390277777777779
2015-02-19 00:00:00 UTC,433,-32,224022490,0.64722222222222225
2015-02-19 00:00:00 UTC,433,44,227317980,6.1376388888888886
2015-02-19 00:00:00 UTC,433,43,227317980,1.3788888888888888
2015-02-19 00:00:00 UTC,433,-86,224050140,1.2490277777777778
2015-02-19 00:00:00 UTC,433,96,247061730,0.70861111111111108
2015-02-19 00:00:00 UTC,433,98,247061730,0.4175
2015-02-19 00:00:00 UTC,433,102,247061730,1.0502777777777776
2015-02-19 00:00:00 UTC,433,101,247061730,0.82569444444444451
2015-02-19 00:00:00 UTC,433,95,247061730,1.526111111111111
2015-02-19 00:00:00 UTC,433,98,247066850,1.005
2015-02-19 00:00:00 UTC,433,99,247066850,3.3566666666666669
2015-02-19 00:00:00 UTC,433,-86,224068580,0.10708333333333334
2015-02-19 00:00:00 UTC,433,-84,224068580,0.8156944444444445
2015-02-19 00:00:00 UTC,433,162,238923240,3.9752777777777779
2015-02-19 00:00:00 UTC,433,-88,224065000,0.6151388888888889
2015-02-19 00:00:00 UTC,433,-89,224065000,0.41166666666666668
2015-02-19 00:00:00 UTC,433,169,238972140,2.9666666666666668
2015-02-19 00:00:00 UTC,433,168,238972140,4.7736111111111112
2015-02-19 00:00:00 UTC,433,-91,224094960,1.4844444444444447
2015-02-19 00:00:00 UTC,433,-92,224094960,0.63222222222222224
