date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,433,-86,224906480,2.9944444444444445
2015-02-19 00:00:00 UTC,433,-89,224069880,2.0793055555555555
2015-02-19 00:00:00 UTC,433,162,238623740,3.9986111111111113
2015-02-19 00:00:00 UTC,433,138,247081470,3.4952777777777779
2015-02-19 00:00:00 UTC,433,139,247081470,3.7859722222222221
2015-02-19 00:00:00 UTC,689,149,257152520,4.7113888888888891
2015-02-19 00:00:00 UTC,-335,-987,735058806,0.34972222222222227
2015-02-19 00:00:00 UTC,-335,658,224696000,2.2423611111111112
2015-02-19 00:00:00 UTC,-335,660,224696000,1.0627777777777778
2015-02-19 00:00:00 UTC,-335,662,224696000,3.3288888888888892
2015-02-19 00:00:00 UTC,-335,661,224696000,0.83111111111111113
2015-02-19 00:00:00 UTC,-335,403,204235000,0.5180555555555556
2015-02-19 00:00:00 UTC,-79,-88,416121900,11.685694444444444
2015-02-19 00:00:00 UTC,-79,-860,730051000,0.61597222222222225
2015-02-19 00:00:00 UTC,-79,-1145,431853000,0.41069444444444442
2015-02-19 00:00:00 UTC,-79,-1142,431853000,3.6138888888888889
2015-02-19 00:00:00 UTC,-79,-1139,431853000,2.1672222222222222
2015-02-19 00:00:00 UTC,-79,-1144,431853000,0.16819444444444442
2015-02-19 00:00:00 UTC,434,140,247080960,1.9723611111111112
2015-02-19 00:00:00 UTC,434,142,247080960,2.1809722222222225
2015-02-19 00:00:00 UTC,434,141,247080960,4.6415277777777773
2015-02-19 00:00:00 UTC,434,139,247080960,5.2188888888888885
2015-02-19 00:00:00 UTC,434,138,247080960,2.7813888888888889
2015-02-19 00:00:00 UTC,434,138,247083520,0.21375
2015-02-19 00:00:00 UTC,434,154,238506240,2.0547222222222219
2015-02-19 00:00:00 UTC,434,155,238506240,1.4773611111111111
2015-02-19 00:00:00 UTC,434,157,238506240,1.8722222222222222
2015-02-19 00:00:00 UTC,434,158,238506240,4.8802777777777777
2015-02-19 00:00:00 UTC,434,153,238506240,2.9554166666666668
2015-02-19 00:00:00 UTC,434,156,238506240,2.1268055555555554
2015-02-19 00:00:00 UTC,434,-30,224101890,0.82791666666666663
2015-02-19 00:00:00 UTC,434,138,247123970,1.708333333333333
2015-02-19 00:00:00 UTC,434,139,247123970,1.9365277777777776
2015-02-19 00:00:00 UTC,434,-28,224139780,0.22083333333333333
2015-02-19 00:00:00 UTC,434,139,247081220,2.7359722222222222
2015-02-19 00:00:00 UTC,434,154,238407940,0.87041666666666662
2015-02-19 00:00:00 UTC,434,153,238407940,2.4133333333333336
2015-02-19 00:00:00 UTC,434,137,247087110,1.4023611111111112
2015-02-19 00:00:00 UTC,434,138,247087110,4.592083333333334
2015-02-19 00:00:00 UTC,434,-89,224176390,6.6356944444444439
2015-02-19 00:00:00 UTC,434,-90,224176390,0.46319444444444446
2015-02-19 00:00:00 UTC,434,158,238463240,2.5377777777777775
2015-02-19 00:00:00 UTC,434,157,238463240,2.4429166666666666
2015-02-19 00:00:00 UTC,434,138,247080970,3.8272222222222232
2015-02-19 00:00:00 UTC,434,160,238102540,5.1161111111111115
2015-02-19 00:00:00 UTC,434,40,227318540,0.2025
2015-02-19 00:00:00 UTC,434,41,227318540,0.40555555555555556
2015-02-19 00:00:00 UTC,434,138,247081230,1.4945833333333332
2015-02-19 00:00:00 UTC,434,137,247081230,0.43916666666666665
2015-02-19 00:00:00 UTC,434,139,247081490,3.769166666666667
2015-02-19 00:00:00 UTC,434,141,247081240,2.0091666666666663
2015-02-19 00:00:00 UTC,434,142,247081240,2.5551388888888891
2015-02-19 00:00:00 UTC,434,140,247081240,0.8274999999999999
2015-02-19 00:00:00 UTC,434,-18,224046360,4.959305555555555
2015-02-19 00:00:00 UTC,434,-30,224134940,1.5566666666666666
2015-02-19 00:00:00 UTC,434,138,247084320,1.7252777777777777
2015-02-19 00:00:00 UTC,434,137,247084320,0.85791666666666677
2015-02-19 00:00:00 UTC,434,156,238327840,0.20263888888888887
2015-02-19 00:00:00 UTC,434,155,238327840,0.20166666666666666
2015-02-19 00:00:00 UTC,434,153,238795040,2.8722222222222222
2015-02-19 00:00:00 UTC,434,138,247081250,1.0806944444444442
2015-02-19 00:00:00 UTC,434,139,247081250,3.5620833333333333
2015-02-19 00:00:00 UTC,434,140,247081510,0.62513888888888891
2015-02-19 00:00:00 UTC,434,141,247081510,2.5475000000000003
2015-02-19 00:00:00 UTC,434,100,247100710,1.637361111111111
2015-02-19 00:00:00 UTC,434,99,247100710,0.20319444444444446
2015-02-19 00:00:00 UTC,434,140,247071020,2.3777777777777778
2015-02-19 00:00:00 UTC,434,139,247081260,0.88333333333333341
2015-02-19 00:00:00 UTC,434,141,247082290,5.6584722222222217
2015-02-19 00:00:00 UTC,434,139,247082290,2.6777777777777785
2015-02-19 00:00:00 UTC,434,140,247082290,8.8555555555555543
2015-02-19 00:00:00 UTC,434,139,247081270,4.9530555555555553
2015-02-19 00:00:00 UTC,434,138,247081270,3.663333333333334
2015-02-19 00:00:00 UTC,434,140,247081270,2.6281944444444445
2015-02-19 00:00:00 UTC,434,-90,224071740,4.3895833333333343
2015-02-19 00:00:00 UTC,434,-91,224071740,1.4901388888888889
2015-02-19 00:00:00 UTC,434,-89,224071740,0.42625
2015-02-19 00:00:00 UTC,434,-92,224071740,0.20694444444444443
2015-02-19 00:00:00 UTC,434,157,238651710,1.5683333333333334
2015-02-19 00:00:00 UTC,434,160,238651710,0.46527777777777779
2015-02-19 00:00:00 UTC,434,159,238651710,1.107361111111111
2015-02-19 00:00:00 UTC,434,156,238651710,1.4697222222222224
2015-02-19 00:00:00 UTC,434,155,238651710,1.4734722222222221
2015-02-19 00:00:00 UTC,434,156,238162240,0.21513888888888888
2015-02-19 00:00:00 UTC,434,152,238162240,1.2897222222222222
2015-02-19 00:00:00 UTC,434,153,238162240,3.2069444444444444
2015-02-19 00:00:00 UTC,434,154,238162240,1.487222222222222
2015-02-19 00:00:00 UTC,434,155,238162240,1.4684722222222222
2015-02-19 00:00:00 UTC,434,160,238623040,0.96847222222222218
2015-02-19 00:00:00 UTC,434,158,238623040,1.899861111111111
2015-02-19 00:00:00 UTC,434,159,238623040,3.3973611111111111
2015-02-19 00:00:00 UTC,434,140,247083840,3.2894444444444444
2015-02-19 00:00:00 UTC,434,139,247083840,1.3145833333333332
2015-02-19 00:00:00 UTC,434,-94,224093760,9.8495833333333316
2015-02-19 00:00:00 UTC,434,-93,224128320,0.22513888888888889
2015-02-19 00:00:00 UTC,434,-94,224128320,9.8490277777777777
2015-02-19 00:00:00 UTC,434,138,247084610,2.0584722222222225
2015-02-19 00:00:00 UTC,434,138,247087940,4.6970833333333326
2015-02-19 00:00:00 UTC,434,139,247087940,1.3615277777777779
2015-02-19 00:00:00 UTC,434,155,238211140,1.6930555555555555
2015-02-19 00:00:00 UTC,434,154,238211140,1.4777777777777779
2015-02-19 00:00:00 UTC,434,152,238211140,0.42791666666666667
2015-02-19 00:00:00 UTC,434,153,238211140,3.6015277777777781
2015-02-19 00:00:00 UTC,434,-84,224085830,14.133611111111108
2015-02-19 00:00:00 UTC,434,-85,224085830,1.2679166666666666
2015-02-19 00:00:00 UTC,434,-84,224049990,1.04
2015-02-19 00:00:00 UTC,434,141,247081290,7.871944444444444
2015-02-19 00:00:00 UTC,434,140,247081290,1.0530555555555554
2015-02-19 00:00:00 UTC,434,140,247080780,1.0502777777777776
2015-02-19 00:00:00 UTC,434,141,247080780,2.1551388888888892
2015-02-19 00:00:00 UTC,434,142,247080780,6.2584722222222222
2015-02-19 00:00:00 UTC,434,140,247081550,2.4225
2015-02-19 00:00:00 UTC,434,139,247081550,1.2969444444444447
2015-02-19 00:00:00 UTC,434,-84,224015440,2.5115277777777778
2015-02-19 00:00:00 UTC,434,-28,224174930,2.405
2015-02-19 00:00:00 UTC,434,-19,224018260,2.0727777777777776
2015-02-19 00:00:00 UTC,434,-93,224111190,2.94875
2015-02-19 00:00:00 UTC,434,-94,224111190,0.5
2015-02-19 00:00:00 UTC,434,-92,224111190,2.055277777777778
2015-02-19 00:00:00 UTC,434,-91,224111190,0.6497222222222222
2015-02-19 00:00:00 UTC,434,139,247081560,0.625
2015-02-19 00:00:00 UTC,434,141,247081560,0.70791666666666664
2015-02-19 00:00:00 UTC,434,154,238156640,2.097083333333333
2015-02-19 00:00:00 UTC,434,158,238156640,1.0234722222222221
2015-02-19 00:00:00 UTC,434,156,238156640,2.9808333333333334
2015-02-19 00:00:00 UTC,434,155,238156640,3.0698611111111118
2015-02-19 00:00:00 UTC,434,157,238156640,1.2441666666666666
2015-02-19 00:00:00 UTC,434,140,247081570,1.4751388888888888
2015-02-19 00:00:00 UTC,434,139,247081570,0.98041666666666671
2015-02-19 00:00:00 UTC,434,102,247064930,1.4845833333333331
2015-02-19 00:00:00 UTC,434,39,227317860,0.42652777777777778
2015-02-19 00:00:00 UTC,434,43,227318120,0.21708333333333335
2015-02-19 00:00:00 UTC,434,44,227318120,0.44916666666666666
2015-02-19 00:00:00 UTC,434,42,227318120,1.7569444444444444
2015-02-19 00:00:00 UTC,434,41,227318120,1.1041666666666667
2015-02-19 00:00:00 UTC,434,-19,224050280,1.0551388888888888
2015-02-19 00:00:00 UTC,434,154,238757740,0.84833333333333327
2015-02-19 00:00:00 UTC,434,153,238757740,1.8888888888888891
2015-02-19 00:00:00 UTC,434,138,247081580,0.47513888888888889
2015-02-19 00:00:00 UTC,434,139,247081580,2.5502777777777776
2015-02-19 00:00:00 UTC,434,151,247100780,1.3115277777777778
2015-02-19 00:00:00 UTC,434,103,247068780,2.4708333333333332
2015-02-19 00:00:00 UTC,434,102,247068780,8.1234722222222242
2015-02-19 00:00:00 UTC,434,152,247083890,1.074861111111111
2015-02-19 00:00:00 UTC,434,153,247083890,1.0570833333333334
2015-02-19 00:00:00 UTC,434,139,247081590,0.6726388888888889
2015-02-19 00:00:00 UTC,434,138,247081590,1.4052777777777778
2015-02-19 00:00:00 UTC,434,158,238267000,1.9868055555555555
2015-02-19 00:00:00 UTC,434,159,238267000,0.21819444444444447
2015-02-19 00:00:00 UTC,434,157,238267000,1.9151388888888887
2015-02-19 00:00:00 UTC,434,-18,228315000,1.0340277777777778
2015-02-19 00:00:00 UTC,434,-17,228315000,1.6559722222222222
2015-02-19 00:00:00 UTC,434,43,227318650,1.0330555555555554
2015-02-19 00:00:00 UTC,434,137,247081340,0.20041666666666666
2015-02-19 00:00:00 UTC,434,141,247101310,1.3472222222222223
2015-02-19 00:00:00 UTC,434,-27,224108670,0.86
2015-02-19 00:00:00 UTC,434,-28,224108670,0.87791666666666668
2015-02-19 00:00:00 UTC,434,-31,224077440,0.44375
2015-02-19 00:00:00 UTC,434,-92,224027520,1.1977777777777778
2015-02-19 00:00:00 UTC,434,153,238000003,3.3109722222222224
2015-02-19 00:00:00 UTC,434,157,238000003,1.4501388888888889
2015-02-19 00:00:00 UTC,434,156,238000003,1.4916666666666665
2015-02-19 00:00:00 UTC,434,155,238000003,1.2863888888888888
2015-02-19 00:00:00 UTC,434,154,238000003,1.737222222222222
2015-02-19 00:00:00 UTC,434,143,247086980,3.4944444444444445
2015-02-19 00:00:00 UTC,434,141,247086980,2.4668055555555553
2015-02-19 00:00:00 UTC,434,142,247086980,1.0665277777777777
2015-02-19 00:00:00 UTC,434,-94,224095620,7.99152777777778
2015-02-19 00:00:00 UTC,434,39,227320710,3.1461111111111117
2015-02-19 00:00:00 UTC,434,38,227320710,1.0268055555555555
2015-02-19 00:00:00 UTC,434,139,247080840,0.20597222222222222
2015-02-19 00:00:00 UTC,434,140,247080840,0.6415277777777777
2015-02-19 00:00:00 UTC,434,158,238000010,0.84180555555555547
2015-02-19 00:00:00 UTC,434,154,238000010,0.40694444444444444
2015-02-19 00:00:00 UTC,434,-31,224103820,0.87902777777777774
2015-02-19 00:00:00 UTC,434,-86,224059790,0.20930555555555558
2015-02-19 00:00:00 UTC,434,-18,224157840,0.40861111111111109
2015-02-19 00:00:00 UTC,434,141,247080850,4.1415277777777781
2015-02-19 00:00:00 UTC,434,41,227319190,0.25569444444444445
2015-02-19 00:00:00 UTC,434,43,227319190,1.3487500000000001
2015-02-19 00:00:00 UTC,434,44,227319190,2.6706944444444445
2015-02-19 00:00:00 UTC,434,42,227319190,0.47555555555555551
2015-02-19 00:00:00 UTC,434,103,247064470,3.0504166666666666
2015-02-19 00:00:00 UTC,434,101,247064470,2.4631944444444445
2015-02-19 00:00:00 UTC,434,102,247064470,3.3488888888888892
2015-02-19 00:00:00 UTC,434,139,247081370,0.66652777777777783
2015-02-19 00:00:00 UTC,434,153,238547610,2.7502777777777778
2015-02-19 00:00:00 UTC,434,155,238547610,0.42472222222222222
2015-02-19 00:00:00 UTC,434,156,238547610,1.0915277777777779
2015-02-19 00:00:00 UTC,434,154,238547610,1.8818055555555553
2015-02-19 00:00:00 UTC,434,152,238547610,0.41222222222222221
2015-02-19 00:00:00 UTC,434,155,238401440,1.5038888888888888
2015-02-19 00:00:00 UTC,434,156,238401440,1.4598611111111111
2015-02-19 00:00:00 UTC,434,157,238401440,1.4915277777777778
2015-02-19 00:00:00 UTC,434,153,238401440,2.096111111111111
2015-02-19 00:00:00 UTC,434,154,238401440,2.7456944444444442
2015-02-19 00:00:00 UTC,434,158,238401440,0.6375
2015-02-19 00:00:00 UTC,434,-30,224138660,0.88291666666666668
2015-02-19 00:00:00 UTC,434,141,247081380,1.6502777777777777
2015-02-19 00:00:00 UTC,434,142,247081380,0.42791666666666672
2015-02-19 00:00:00 UTC,434,140,247081380,0.86930555555555555
2015-02-19 00:00:00 UTC,434,-30,224088740,0.97236111111111112
2015-02-19 00:00:00 UTC,434,155,238987940,2.8944444444444448
2015-02-19 00:00:00 UTC,434,154,238987940,1.4331944444444444
2015-02-19 00:00:00 UTC,434,157,238987940,1.2475
2015-02-19 00:00:00 UTC,434,153,238987940,0.40319444444444447
2015-02-19 00:00:00 UTC,434,156,238987940,2.6680555555555556
2015-02-19 00:00:00 UTC,434,-1244,367310250,3.7034722222222225
2015-02-19 00:00:00 UTC,434,42,227145900,0.23402777777777778
2015-02-19 00:00:00 UTC,434,-84,224087220,1.8518055555555553
2015-02-19 00:00:00 UTC,434,-85,224087220,1.0523611111111111
2015-02-19 00:00:00 UTC,434,-84,224082870,1.7505555555555554
2015-02-19 00:00:00 UTC,434,138,247080890,1.5058333333333334
2015-02-19 00:00:00 UTC,434,139,247080890,1.274861111111111
2015-02-19 00:00:00 UTC,434,-92,224201150,0.61930555555555555
2015-02-19 00:00:00 UTC,434,-93,224201150,0.84152777777777776
2015-02-19 00:00:00 UTC,434,156,238299840,1.5030555555555556
2015-02-19 00:00:00 UTC,434,157,238299840,1.3275
2015-02-19 00:00:00 UTC,434,153,238299840,2.9836111111111112
2015-02-19 00:00:00 UTC,434,155,238299840,1.6706944444444445
2015-02-19 00:00:00 UTC,434,154,238299840,2.02375
2015-02-19 00:00:00 UTC,434,-30,224025280,0.6711111111111111
2015-02-19 00:00:00 UTC,434,-91,224007370,3.7795833333333335
2015-02-19 00:00:00 UTC,434,-92,224007370,2.9888888888888889
2015-02-19 00:00:00 UTC,434,-93,224007370,0.325
2015-02-19 00:00:00 UTC,434,151,247083210,1.5140277777777778
2015-02-19 00:00:00 UTC,434,152,247083210,1.0038888888888888
2015-02-19 00:00:00 UTC,434,142,247280590,0.27222222222222225
2015-02-19 00:00:00 UTC,434,157,238625240,0.42680555555555555
2015-02-19 00:00:00 UTC,434,158,238625240,6.1148611111111117
2015-02-19 00:00:00 UTC,434,95,247061720,1.9826388888888888
2015-02-19 00:00:00 UTC,434,101,247061720,0.81486111111111115
2015-02-19 00:00:00 UTC,434,43,227317980,0.24444444444444444
2015-02-19 00:00:00 UTC,434,41,227317980,1.7198611111111113
2015-02-19 00:00:00 UTC,434,42,227317980,0.88402777777777786
2015-02-19 00:00:00 UTC,434,44,227317980,0.48250000000000004
2015-02-19 00:00:00 UTC,434,-84,224050140,1.92875
2015-02-19 00:00:00 UTC,434,101,247061730,0.41569444444444448
2015-02-19 00:00:00 UTC,434,95,247061730,2.1194444444444445
2015-02-19 00:00:00 UTC,434,-84,224068580,3.9019444444444442
2015-02-19 00:00:00 UTC,434,158,238955240,1.2693055555555555
2015-02-19 00:00:00 UTC,434,-87,224065000,0.44277777777777777
2015-02-19 00:00:00 UTC,434,-89,224065000,0.62666666666666671
2015-02-19 00:00:00 UTC,434,-90,224065000,0.41680555555555554
2015-02-19 00:00:00 UTC,434,-88,224065000,1.0177777777777779
2015-02-19 00:00:00 UTC,434,-87,224094960,2.3295833333333333
2015-02-19 00:00:00 UTC,434,-89,224094960,1.466388888888889
2015-02-19 00:00:00 UTC,434,-90,224094960,2.3070833333333334
2015-02-19 00:00:00 UTC,434,-86,224094960,2.13125
2015-02-19 00:00:00 UTC,434,-88,224094960,2.5377777777777775
2015-02-19 00:00:00 UTC,434,98,247063280,0.82652777777777775
2015-02-19 00:00:00 UTC,434,99,247063280,0.21069444444444443
2015-02-19 00:00:00 UTC,434,-93,224411380,0.83000000000000007
2015-02-19 00:00:00 UTC,434,-92,224411380,0.84763888888888894
2015-02-19 00:00:00 UTC,434,153,238898940,3.2193055555555552
2015-02-19 00:00:00 UTC,434,154,238898940,1.4720833333333332
2015-02-19 00:00:00 UTC,434,138,247081470,8.016388888888887
2015-02-19 00:00:00 UTC,434,139,247081470,6.2363888888888894
2015-02-19 00:00:00 UTC,434,-85,224119550,2.7733333333333334
2015-02-19 00:00:00 UTC,434,-84,224119550,0.87
2015-02-19 00:00:00 UTC,-334,-987,735058806,3.4598611111111115
2015-02-19 00:00:00 UTC,-334,660,224696000,3.5306944444444439
2015-02-19 00:00:00 UTC,-334,662,224696000,0.07541666666666666
2015-02-19 00:00:00 UTC,-334,661,224696000,0.94486111111111115
2015-02-19 00:00:00 UTC,-334,402,204235000,0.3331944444444444
2015-02-19 00:00:00 UTC,-334,399,204235000,0.45430555555555557
2015-02-19 00:00:00 UTC,-334,400,204235000,0.53444444444444439
2015-02-19 00:00:00 UTC,-334,403,204235000,0.36236111111111113
2015-02-19 00:00:00 UTC,-78,-1204,431703560,2.5180555555555557
2015-02-19 00:00:00 UTC,-78,-1767,412420875,1.1583333333333334
2015-02-19 00:00:00 UTC,-78,-87,416121900,3.7605555555555554
2015-02-19 00:00:00 UTC,-78,-84,416121900,14.17125
2015-02-19 00:00:00 UTC,-78,-1264,431700830,4.6916666666666664
2015-02-19 00:00:00 UTC,-78,-1145,431853000,1.0183333333333333
2015-02-19 00:00:00 UTC,435,139,247080960,0.23069444444444442
2015-02-19 00:00:00 UTC,435,142,247080960,0.79152777777777772
2015-02-19 00:00:00 UTC,435,138,247080960,0.88083333333333336
2015-02-19 00:00:00 UTC,435,141,247080960,1.6747222222222222
2015-02-19 00:00:00 UTC,435,156,238506240,0.83874999999999988
2015-02-19 00:00:00 UTC,435,155,238506240,1.5109722222222222
2015-02-19 00:00:00 UTC,435,154,238506240,0.83333333333333326
2015-02-19 00:00:00 UTC,435,157,238506240,0.20416666666666666
2015-02-19 00:00:00 UTC,435,-36,224101890,0.24180555555555555
2015-02-19 00:00:00 UTC,435,-37,224101890,0.265
2015-02-19 00:00:00 UTC,435,138,247123970,1.5269444444444442
2015-02-19 00:00:00 UTC,435,139,247123970,3.0584722222222229
2015-02-19 00:00:00 UTC,435,139,247081220,4.6393055555555556
2015-02-19 00:00:00 UTC,435,154,238407940,2.13
2015-02-19 00:00:00 UTC,435,157,238407940,0.6595833333333333
2015-02-19 00:00:00 UTC,435,156,238407940,2.9931944444444447
2015-02-19 00:00:00 UTC,435,155,238407940,3.2472222222222222
2015-02-19 00:00:00 UTC,435,-89,224176390,0.6119444444444444
2015-02-19 00:00:00 UTC,435,-90,224176390,0.70097222222222211
2015-02-19 00:00:00 UTC,435,156,238463240,3.9515277777777773
2015-02-19 00:00:00 UTC,435,157,238463240,2.3095833333333329
2015-02-19 00:00:00 UTC,435,155,238463240,2.1065277777777776
2015-02-19 00:00:00 UTC,435,-37,224011530,0.36402777777777778
2015-02-19 00:00:00 UTC,435,-36,224011530,1.2904166666666668
2015-02-19 00:00:00 UTC,435,138,247080970,3.5950000000000006
2015-02-19 00:00:00 UTC,435,139,247080970,3.1138888888888889
2015-02-19 00:00:00 UTC,435,138,247081230,2.0744444444444441
2015-02-19 00:00:00 UTC,435,137,247081230,0.63055555555555554
2015-02-19 00:00:00 UTC,435,138,247081490,0.64708333333333334
2015-02-19 00:00:00 UTC,435,139,247081490,3.4281944444444448
2015-02-19 00:00:00 UTC,435,-90,224086550,1.6843055555555555
2015-02-19 00:00:00 UTC,435,-89,224086550,1.4543055555555555
2015-02-19 00:00:00 UTC,435,-88,224086550,1.2443055555555556
2015-02-19 00:00:00 UTC,435,141,247081240,7.283194444444443
2015-02-19 00:00:00 UTC,435,140,247081240,2.286111111111111
2015-02-19 00:00:00 UTC,435,158,238957340,0.68222222222222229
2015-02-19 00:00:00 UTC,435,157,238957340,3.7369444444444446
2015-02-19 00:00:00 UTC,435,155,238957340,2.9569444444444444
2015-02-19 00:00:00 UTC,435,154,238957340,2.3527777777777779
2015-02-19 00:00:00 UTC,435,156,238957340,3.0434722222222224
2015-02-19 00:00:00 UTC,435,136,247084320,2.9166666666666674
2015-02-19 00:00:00 UTC,435,137,247084320,3.7402777777777785
2015-02-19 00:00:00 UTC,435,138,247084320,0.20277777777777778
2015-02-19 00:00:00 UTC,435,157,238795040,0.840138888888889
2015-02-19 00:00:00 UTC,435,156,238795040,3.0704166666666666
2015-02-19 00:00:00 UTC,435,155,238795040,2.995138888888889
2015-02-19 00:00:00 UTC,435,154,238795040,3.2486111111111113
2015-02-19 00:00:00 UTC,435,138,247081250,0.85569444444444442
2015-02-19 00:00:00 UTC,435,139,247081250,3.0441666666666674
2015-02-19 00:00:00 UTC,435,141,247081510,5.4390277777777776
2015-02-19 00:00:00 UTC,435,140,247081510,0.60027777777777769
2015-02-19 00:00:00 UTC,435,-40,224221990,1.1622222222222223
2015-02-19 00:00:00 UTC,435,-90,224225320,0.53194444444444444
2015-02-19 00:00:00 UTC,435,-83,224174120,0.93458333333333332
2015-02-19 00:00:00 UTC,435,-84,224174120,0.22791666666666666
2015-02-19 00:00:00 UTC,435,142,247071020,2.2276388888888889
2015-02-19 00:00:00 UTC,435,141,247071020,0.92513888888888884
2015-02-19 00:00:00 UTC,435,138,247081260,0.37458333333333332
2015-02-19 00:00:00 UTC,435,139,247081260,1.5084722222222224
2015-02-19 00:00:00 UTC,435,-85,224926000,1.8887500000000002
2015-02-19 00:00:00 UTC,435,-84,224926000,0.41513888888888884
2015-02-19 00:00:00 UTC,435,138,247081270,4.047777777777779
2015-02-19 00:00:00 UTC,435,139,247081270,1.9693055555555556
2015-02-19 00:00:00 UTC,435,140,247081270,0.63583333333333325
2015-02-19 00:00:00 UTC,435,-85,224093750,0.41500000000000004
2015-02-19 00:00:00 UTC,435,155,238499640,3.13625
2015-02-19 00:00:00 UTC,435,154,238499640,1.9930555555555558
2015-02-19 00:00:00 UTC,435,157,238499640,3.7497222222222226
2015-02-19 00:00:00 UTC,435,156,238499640,2.8602777777777777
2015-02-19 00:00:00 UTC,435,157,238651710,0.74569444444444444
2015-02-19 00:00:00 UTC,435,156,238651710,1.1084722222222223
2015-02-19 00:00:00 UTC,435,159,238651710,0.26111111111111113
2015-02-19 00:00:00 UTC,435,155,238651710,1.7986111111111109
2015-02-19 00:00:00 UTC,435,158,238651710,1.7926388888888889
2015-02-19 00:00:00 UTC,435,156,238162240,0.85819444444444448
2015-02-19 00:00:00 UTC,435,154,238162240,1.2831944444444445
2015-02-19 00:00:00 UTC,435,153,238162240,1.1948611111111112
2015-02-19 00:00:00 UTC,435,157,238623040,3.8073611111111108
2015-02-19 00:00:00 UTC,435,158,238623040,1.8774999999999997
2015-02-19 00:00:00 UTC,435,139,247083840,1.4776388888888889
2015-02-19 00:00:00 UTC,435,138,247083840,0.42472222222222222
2015-02-19 00:00:00 UTC,435,137,247084610,1.7355555555555555
2015-02-19 00:00:00 UTC,435,138,247087940,1.1873611111111111
2015-02-19 00:00:00 UTC,435,156,238211140,1.4749999999999996
2015-02-19 00:00:00 UTC,435,154,238211140,2.0027777777777778
2015-02-19 00:00:00 UTC,435,153,238211140,0.46416666666666667
2015-02-19 00:00:00 UTC,435,-85,224047430,0.824861111111111
2015-02-19 00:00:00 UTC,435,141,247081290,8.6944444444444446
2015-02-19 00:00:00 UTC,435,141,247080780,11.703055555555556
2015-02-19 00:00:00 UTC,435,140,247081550,3.1359722222222226
2015-02-19 00:00:00 UTC,435,141,247081550,2.7194444444444446
2015-02-19 00:00:00 UTC,435,153,238972240,1.40875
2015-02-19 00:00:00 UTC,435,152,238972240,5.2830555555555563
2015-02-19 00:00:00 UTC,435,154,238445140,2.3626388888888892
2015-02-19 00:00:00 UTC,435,155,238445140,2.9261111111111116
2015-02-19 00:00:00 UTC,435,158,238445140,1.8956944444444446
2015-02-19 00:00:00 UTC,435,156,238445140,2.9498611111111113
2015-02-19 00:00:00 UTC,435,157,238445140,3.13375
2015-02-19 00:00:00 UTC,435,-90,224111190,0.86486111111111108
2015-02-19 00:00:00 UTC,435,-91,224111190,0.7350000000000001
2015-02-19 00:00:00 UTC,435,-89,224111190,0.85458333333333325
2015-02-19 00:00:00 UTC,435,-87,224111190,1.0356944444444445
2015-02-19 00:00:00 UTC,435,-88,224111190,1.3044444444444443
2015-02-19 00:00:00 UTC,435,141,247081560,8.425
2015-02-19 00:00:00 UTC,435,139,247081560,0.61930555555555555
2015-02-19 00:00:00 UTC,435,142,247081560,8.0084722222222222
2015-02-19 00:00:00 UTC,435,140,247081560,2.024861111111111
2015-02-19 00:00:00 UTC,435,153,238914140,0.83555555555555561
2015-02-19 00:00:00 UTC,435,155,238914140,1.9152777777777776
2015-02-19 00:00:00 UTC,435,152,238914140,3.100138888888889
2015-02-19 00:00:00 UTC,435,139,247081570,2.191527777777778
2015-02-19 00:00:00 UTC,435,154,238757740,2.9643055555555553
