date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,435,156,238757740,3.2375
2015-02-19 00:00:00 UTC,435,157,238757740,0.85694444444444451
2015-02-19 00:00:00 UTC,435,155,238757740,3.4286111111111111
2015-02-19 00:00:00 UTC,435,138,247081580,1.2969444444444442
2015-02-19 00:00:00 UTC,435,139,247081580,2.594444444444445
2015-02-19 00:00:00 UTC,435,-34,224279660,0.8504166666666666
2015-02-19 00:00:00 UTC,435,-84,224105580,5.7565277777777792
2015-02-19 00:00:00 UTC,435,-35,224144750,2.2313888888888891
2015-02-19 00:00:00 UTC,435,-36,224144750,7.949583333333333
2015-02-19 00:00:00 UTC,435,-37,224144750,4.7297222222222217
2015-02-19 00:00:00 UTC,435,137,247085680,4.148194444444445
2015-02-19 00:00:00 UTC,435,136,247085680,0.20722222222222222
2015-02-19 00:00:00 UTC,435,152,247083890,1.7081944444444443
2015-02-19 00:00:00 UTC,435,151,247083890,2.994444444444444
2015-02-19 00:00:00 UTC,435,140,247080820,0.69111111111111112
2015-02-19 00:00:00 UTC,435,141,247080820,0.85347222222222219
2015-02-19 00:00:00 UTC,435,139,247081590,3.5023611111111115
2015-02-19 00:00:00 UTC,435,138,247081590,0.61944444444444446
2015-02-19 00:00:00 UTC,435,158,238267000,0.83930555555555553
2015-02-19 00:00:00 UTC,435,137,247081340,0.20263888888888887
2015-02-19 00:00:00 UTC,435,155,238000003,1.4629166666666666
2015-02-19 00:00:00 UTC,435,156,238000003,1.05125
2015-02-19 00:00:00 UTC,435,154,238000003,1.2611111111111111
2015-02-19 00:00:00 UTC,435,142,247086980,3.5193055555555555
2015-02-19 00:00:00 UTC,435,141,247086980,2.9418055555555558
2015-02-19 00:00:00 UTC,435,139,247080840,7.7697222222222218
2015-02-19 00:00:00 UTC,435,156,238000010,3.4326388888888895
2015-02-19 00:00:00 UTC,435,157,238000010,2.5531944444444443
2015-02-19 00:00:00 UTC,435,155,238000010,3.4570833333333337
2015-02-19 00:00:00 UTC,435,154,238000010,1.905833333333333
2015-02-19 00:00:00 UTC,435,-91,225018770,13.534583333333334
2015-02-19 00:00:00 UTC,435,140,247081370,1.3086111111111112
2015-02-19 00:00:00 UTC,435,139,247081370,0.42763888888888885
2015-02-19 00:00:00 UTC,435,154,238547610,1.0402777777777776
2015-02-19 00:00:00 UTC,435,153,238547610,1.1975
2015-02-19 00:00:00 UTC,435,155,238401440,1.4433333333333334
2015-02-19 00:00:00 UTC,435,156,238401440,1.4565277777777776
2015-02-19 00:00:00 UTC,435,154,238401440,0.20263888888888887
2015-02-19 00:00:00 UTC,435,157,238401440,0.43236111111111108
2015-02-19 00:00:00 UTC,435,-20,227146400,0.51944444444444438
2015-02-19 00:00:00 UTC,435,142,247081380,0.48624999999999996
2015-02-19 00:00:00 UTC,435,141,247081380,2.73875
2015-02-19 00:00:00 UTC,435,157,238987940,1.8833333333333333
2015-02-19 00:00:00 UTC,435,-37,224129190,0.30972222222222223
2015-02-19 00:00:00 UTC,435,-24,263577000,5.4383333333333335
2015-02-19 00:00:00 UTC,435,-23,263577000,6.4291666666666671
2015-02-19 00:00:00 UTC,435,-22,263577000,1.0998611111111112
2015-02-19 00:00:00 UTC,435,-1244,367310250,4.4179166666666676
2015-02-19 00:00:00 UTC,435,-1243,367310250,7.5605555555555561
2015-02-19 00:00:00 UTC,435,98,247061680,4.5304166666666665
2015-02-19 00:00:00 UTC,435,-84,224087220,1.6905555555555556
2015-02-19 00:00:00 UTC,435,-85,224087220,0.43444444444444447
2015-02-19 00:00:00 UTC,435,137,247080890,1.4693055555555556
2015-02-19 00:00:00 UTC,435,139,247080890,0.61416666666666664
2015-02-19 00:00:00 UTC,435,138,247080890,1.9883333333333331
2015-02-19 00:00:00 UTC,435,-89,224136380,0.20541666666666669
2015-02-19 00:00:00 UTC,435,-88,224136380,1.2476388888888887
2015-02-19 00:00:00 UTC,435,-87,224136380,0.41361111111111115
2015-02-19 00:00:00 UTC,435,-39,224106940,4.465
2015-02-19 00:00:00 UTC,435,-91,224201150,2.3040277777777778
2015-02-19 00:00:00 UTC,435,-92,224201150,2.4929166666666669
2015-02-19 00:00:00 UTC,435,-90,224201150,2.2775
2015-02-19 00:00:00 UTC,435,154,238299840,1.0273611111111109
2015-02-19 00:00:00 UTC,435,156,238299840,1.4611111111111112
2015-02-19 00:00:00 UTC,435,155,238299840,1.4749999999999999
2015-02-19 00:00:00 UTC,435,157,238299840,0.20972222222222223
2015-02-19 00:00:00 UTC,435,-91,224007370,1.7044444444444444
2015-02-19 00:00:00 UTC,435,-90,224007370,3.938194444444445
2015-02-19 00:00:00 UTC,435,-89,224007370,5.0852777777777769
2015-02-19 00:00:00 UTC,435,-85,224007370,0.22486111111111112
2015-02-19 00:00:00 UTC,435,-88,224007370,0.62055555555555553
2015-02-19 00:00:00 UTC,435,-41,224016330,24.019444444444446
2015-02-19 00:00:00 UTC,435,138,247080910,0.85013888888888878
2015-02-19 00:00:00 UTC,435,-88,224354000,1.2333333333333332
2015-02-19 00:00:00 UTC,435,-89,224354000,0.42666666666666664
2015-02-19 00:00:00 UTC,435,95,247061720,0.22083333333333333
2015-02-19 00:00:00 UTC,435,-91,224021730,19.247222222222224
2015-02-19 00:00:00 UTC,435,95,247061730,0.21111111111111111
2015-02-19 00:00:00 UTC,435,157,238955240,4.3451388888888891
2015-02-19 00:00:00 UTC,435,158,238955240,0.41541666666666666
2015-02-19 00:00:00 UTC,435,155,238955240,3.4375
2015-02-19 00:00:00 UTC,435,156,238955240,3.2183333333333333
2015-02-19 00:00:00 UTC,435,154,238955240,0.64875
2015-02-19 00:00:00 UTC,435,-90,224065000,0.20541666666666669
2015-02-19 00:00:00 UTC,435,-34,224020460,6.8527777777777787
2015-02-19 00:00:00 UTC,435,-88,224094960,0.21388888888888891
2015-02-19 00:00:00 UTC,435,-87,224094960,2.1141666666666663
2015-02-19 00:00:00 UTC,435,-86,224094960,1.9044444444444442
2015-02-19 00:00:00 UTC,435,99,247063280,0.20527777777777778
2015-02-19 00:00:00 UTC,435,97,247063280,1.6644444444444444
2015-02-19 00:00:00 UTC,435,98,247063280,0.82152777777777786
2015-02-19 00:00:00 UTC,435,-92,224411380,1.904722222222222
2015-02-19 00:00:00 UTC,435,-90,224411380,2.5497222222222224
2015-02-19 00:00:00 UTC,435,-91,224411380,2.38625
2015-02-19 00:00:00 UTC,435,154,238898940,1.4990277777777778
2015-02-19 00:00:00 UTC,435,155,238898940,2.9372222222222222
2015-02-19 00:00:00 UTC,435,157,238898940,0.64986111111111111
2015-02-19 00:00:00 UTC,435,156,238898940,2.73625
2015-02-19 00:00:00 UTC,691,145,257855500,0.21791666666666665
2015-02-19 00:00:00 UTC,691,151,257588500,0.24583333333333332
2015-02-19 00:00:00 UTC,691,145,257215000,4.9680555555555568
2015-02-19 00:00:00 UTC,691,144,257215000,3.1777777777777771
2015-02-19 00:00:00 UTC,691,145,257641500,2.5373611111111112
2015-02-19 00:00:00 UTC,691,144,257641500,1.8376388888888888
2015-02-19 00:00:00 UTC,691,144,259092000,3.0138888888888888
2015-02-19 00:00:00 UTC,691,145,259092000,1.9619444444444443
2015-02-19 00:00:00 UTC,691,145,258324000,0.99777777777777776
2015-02-19 00:00:00 UTC,691,143,258324000,2.13875
2015-02-19 00:00:00 UTC,691,144,258324000,5.6468055555555559
2015-02-19 00:00:00 UTC,691,145,257587500,4.1505555555555551
2015-02-19 00:00:00 UTC,691,144,257587500,2.635416666666667
2015-02-19 00:00:00 UTC,691,143,257885500,2.7375
2015-02-19 00:00:00 UTC,691,144,257885500,3.5873611111111119
2015-02-19 00:00:00 UTC,691,145,257885500,3.5177777777777779
2015-02-19 00:00:00 UTC,691,146,257885500,0.95416666666666672
2015-02-19 00:00:00 UTC,691,156,257725500,0.67777777777777781
2015-02-19 00:00:00 UTC,691,144,257152620,3.18
2015-02-19 00:00:00 UTC,691,145,257152620,1.0041666666666667
2015-02-19 00:00:00 UTC,691,145,257883500,5.3940277777777776
2015-02-19 00:00:00 UTC,691,146,257883500,0.31638888888888889
2015-02-19 00:00:00 UTC,691,144,257883500,4.8216666666666672
2015-02-19 00:00:00 UTC,691,145,257541500,2.4451388888888892
2015-02-19 00:00:00 UTC,691,147,257541500,1.2833333333333332
2015-02-19 00:00:00 UTC,691,146,257541500,0.41833333333333333
2015-02-19 00:00:00 UTC,691,150,257710500,0.20694444444444443
2015-02-19 00:00:00 UTC,691,143,257198000,3.5102777777777776
2015-02-19 00:00:00 UTC,691,144,257198000,3.4227777777777773
2015-02-19 00:00:00 UTC,691,143,257229000,1.4138888888888888
2015-02-19 00:00:00 UTC,691,144,257229000,2.3897222222222223
2015-02-19 00:00:00 UTC,691,145,257229000,2.2301388888888889
2015-02-19 00:00:00 UTC,691,145,257602000,1.1833333333333333
2015-02-19 00:00:00 UTC,691,143,257602000,7.2777777777777768
2015-02-19 00:00:00 UTC,691,144,257602000,6.660000000000001
2015-02-19 00:00:00 UTC,691,144,257388000,0.61277777777777775
2015-02-19 00:00:00 UTC,691,146,257388000,0.21930555555555556
2015-02-19 00:00:00 UTC,691,145,257388000,3.9030555555555555
2015-02-19 00:00:00 UTC,691,144,259617000,2.3870833333333334
2015-02-19 00:00:00 UTC,691,143,259617000,1.6833333333333333
2015-02-19 00:00:00 UTC,691,145,259617000,1.2936111111111113
2015-02-19 00:00:00 UTC,-333,398,204235000,0.10541666666666667
2015-02-19 00:00:00 UTC,-77,-1204,431703560,1.0459722222222223
2015-02-19 00:00:00 UTC,-77,-863,730051000,0.73652777777777778
2015-02-19 00:00:00 UTC,436,-87,224047360,0.42500000000000004
2015-02-19 00:00:00 UTC,436,-89,224047360,0.42500000000000004
2015-02-19 00:00:00 UTC,436,-88,224047360,1.8256944444444445
2015-02-19 00:00:00 UTC,436,156,238794240,0.85305555555555557
2015-02-19 00:00:00 UTC,436,140,247123970,1.7029166666666664
2015-02-19 00:00:00 UTC,436,138,247123970,1.842222222222222
2015-02-19 00:00:00 UTC,436,139,247123970,1.0829166666666667
2015-02-19 00:00:00 UTC,436,139,247081220,2.7883333333333336
2015-02-19 00:00:00 UTC,436,138,247081220,5.3916666666666666
2015-02-19 00:00:00 UTC,436,-56,224041990,3.1487500000000006
2015-02-19 00:00:00 UTC,436,-89,224176390,4.6472222222222221
2015-02-19 00:00:00 UTC,436,-90,224176390,4.7238888888888884
2015-02-19 00:00:00 UTC,436,-56,224949000,6.3793055555555549
2015-02-19 00:00:00 UTC,436,-37,224011530,7.9865277777777779
2015-02-19 00:00:00 UTC,436,138,247080970,2.0222222222222221
2015-02-19 00:00:00 UTC,436,139,247080970,0.61375
2015-02-19 00:00:00 UTC,436,140,247080970,4.5079166666666666
2015-02-19 00:00:00 UTC,436,137,247081230,1.050138888888889
2015-02-19 00:00:00 UTC,436,138,247081230,0.21375
2015-02-19 00:00:00 UTC,436,139,247081490,3.4247222222222229
2015-02-19 00:00:00 UTC,436,138,247081490,2.1469444444444448
2015-02-19 00:00:00 UTC,436,-88,224086550,0.21958333333333335
2015-02-19 00:00:00 UTC,436,-90,224086550,2.308472222222222
2015-02-19 00:00:00 UTC,436,-89,224086550,1.2927777777777776
2015-02-19 00:00:00 UTC,436,141,247081240,1.5054166666666666
2015-02-19 00:00:00 UTC,436,140,247081240,1.3527777777777779
2015-02-19 00:00:00 UTC,436,-19,263409950,1.7101388888888889
2015-02-19 00:00:00 UTC,436,-20,263409950,1.3031944444444443
2015-02-19 00:00:00 UTC,436,136,247084320,3.5181944444444446
2015-02-19 00:00:00 UTC,436,140,247081250,1.0776388888888888
2015-02-19 00:00:00 UTC,436,138,247081250,1.2530555555555554
2015-02-19 00:00:00 UTC,436,139,247081250,4.78875
2015-02-19 00:00:00 UTC,436,136,247085860,0.62069444444444444
2015-02-19 00:00:00 UTC,436,137,247085860,0.41944444444444445
2015-02-19 00:00:00 UTC,436,142,247081510,0.7136111111111112
2015-02-19 00:00:00 UTC,436,143,247081510,1.9165277777777778
2015-02-19 00:00:00 UTC,436,-89,224225320,4.8384722222222205
2015-02-19 00:00:00 UTC,436,-90,224225320,4.965694444444444
2015-02-19 00:00:00 UTC,436,-83,224174120,2.2193055555555556
2015-02-19 00:00:00 UTC,436,141,247071020,2.9886111111111111
2015-02-19 00:00:00 UTC,436,140,247081260,2.066527777777778
2015-02-19 00:00:00 UTC,436,138,247081260,1.8888888888888888
2015-02-19 00:00:00 UTC,436,-84,224926000,5.98375
2015-02-19 00:00:00 UTC,436,-85,224926000,1.6876388888888889
2015-02-19 00:00:00 UTC,436,-82,224926000,1.0659722222222223
2015-02-19 00:00:00 UTC,436,-83,224926000,1.8938888888888887
2015-02-19 00:00:00 UTC,436,-84,224093750,1.4522222222222223
2015-02-19 00:00:00 UTC,436,-85,224093750,1.0430555555555554
2015-02-19 00:00:00 UTC,436,-83,224093750,0.63083333333333336
2015-02-19 00:00:00 UTC,436,154,238162240,0.47166666666666668
2015-02-19 00:00:00 UTC,436,141,247083840,3.1911111111111108
2015-02-19 00:00:00 UTC,436,138,247083840,1.6611111111111112
2015-02-19 00:00:00 UTC,436,155,238211140,0.20972222222222223
2015-02-19 00:00:00 UTC,436,-85,224047430,0.6529166666666667
2015-02-19 00:00:00 UTC,436,-87,224047430,2.006388888888889
2015-02-19 00:00:00 UTC,436,-88,224047430,1.6168055555555556
2015-02-19 00:00:00 UTC,436,-89,224047430,0.4473611111111111
2015-02-19 00:00:00 UTC,436,-86,224047430,2.1315277777777779
2015-02-19 00:00:00 UTC,436,-71,224123720,5.5361111111111105
2015-02-19 00:00:00 UTC,436,141,247081290,6.5277777777777777
2015-02-19 00:00:00 UTC,436,141,247080780,2.7747222222222225
2015-02-19 00:00:00 UTC,436,98,247132750,2.6697222222222221
2015-02-19 00:00:00 UTC,436,-88,224085840,2.3633333333333337
2015-02-19 00:00:00 UTC,436,153,238972240,6.0131944444444452
2015-02-19 00:00:00 UTC,436,154,238972240,1.8193055555555555
2015-02-19 00:00:00 UTC,436,152,238972240,0.39763888888888888
2015-02-19 00:00:00 UTC,436,-88,224186960,0.2994444444444444
2015-02-19 00:00:00 UTC,436,-89,224111190,1.0781944444444447
2015-02-19 00:00:00 UTC,436,-86,224111190,0.88902777777777775
2015-02-19 00:00:00 UTC,436,-90,224111190,0.98708333333333331
2015-02-19 00:00:00 UTC,436,-87,224111190,0.40652777777777782
2015-02-19 00:00:00 UTC,436,154,238914140,2.3947222222222222
2015-02-19 00:00:00 UTC,436,155,238914140,0.73583333333333334
2015-02-19 00:00:00 UTC,436,153,238914140,2.3866666666666667
2015-02-19 00:00:00 UTC,436,152,238914140,0.37763888888888886
2015-02-19 00:00:00 UTC,436,139,247081570,0.20305555555555554
2015-02-19 00:00:00 UTC,436,140,247081570,2.4634722222222218
2015-02-19 00:00:00 UTC,436,138,247081570,1.7890277777777777
2015-02-19 00:00:00 UTC,436,156,238583910,1.5140277777777778
2015-02-19 00:00:00 UTC,436,-19,227409000,1.4849999999999999
2015-02-19 00:00:00 UTC,436,-20,227409000,5.848472222222223
2015-02-19 00:00:00 UTC,436,-18,227409000,0.86097222222222225
2015-02-19 00:00:00 UTC,436,140,247081580,2.2355555555555555
2015-02-19 00:00:00 UTC,436,138,247081580,1.4444444444444444
2015-02-19 00:00:00 UTC,436,139,247081580,2.9559722222222229
2015-02-19 00:00:00 UTC,436,-33,224279660,2.5922222222222224
2015-02-19 00:00:00 UTC,436,-34,224279660,6.20486111111111
2015-02-19 00:00:00 UTC,436,137,247085680,2.334027777777778
2015-02-19 00:00:00 UTC,436,136,247085680,4.8076388888888886
2015-02-19 00:00:00 UTC,436,141,247080820,0.649861111111111
2015-02-19 00:00:00 UTC,436,140,247080820,1.9166666666666665
2015-02-19 00:00:00 UTC,436,133,247083380,0.20861111111111111
2015-02-19 00:00:00 UTC,436,134,247083380,0.68069444444444449
2015-02-19 00:00:00 UTC,436,135,247083380,0.43041666666666667
2015-02-19 00:00:00 UTC,436,137,247081590,0.41111111111111109
2015-02-19 00:00:00 UTC,436,138,247081590,1.4336111111111109
2015-02-19 00:00:00 UTC,436,140,247081590,2.0748611111111113
2015-02-19 00:00:00 UTC,436,157,238114940,8.1970833333333317
2015-02-19 00:00:00 UTC,436,156,238114940,4.8648611111111109
2015-02-19 00:00:00 UTC,436,141,247086980,0.24444444444444446
2015-02-19 00:00:00 UTC,436,140,247080840,2.6936111111111112
2015-02-19 00:00:00 UTC,436,138,247080840,4.0497222222222229
2015-02-19 00:00:00 UTC,436,139,247080840,3.5505555555555555
2015-02-19 00:00:00 UTC,436,97,247045770,0.20597222222222222
2015-02-19 00:00:00 UTC,436,98,247045770,1.8404166666666666
2015-02-19 00:00:00 UTC,436,136,247083410,0.89361111111111113
2015-02-19 00:00:00 UTC,436,135,247083410,0.4720833333333333
2015-02-19 00:00:00 UTC,436,98,247041430,3.0945833333333335
2015-02-19 00:00:00 UTC,436,140,247081370,2.0415277777777776
2015-02-19 00:00:00 UTC,436,154,238547610,0.20833333333333331
2015-02-19 00:00:00 UTC,436,-61,224216220,10.0625
2015-02-19 00:00:00 UTC,436,-20,227146400,1.5438888888888886
2015-02-19 00:00:00 UTC,436,141,247081380,1.0580555555555553
2015-02-19 00:00:00 UTC,436,134,247083940,0.20430555555555555
2015-02-19 00:00:00 UTC,436,-37,224129190,9.2274999999999974
2015-02-19 00:00:00 UTC,436,154,238198440,4.7561111111111112
2015-02-19 00:00:00 UTC,436,152,238198440,0.53597222222222218
2015-02-19 00:00:00 UTC,436,153,238198440,4.9259722222222226
2015-02-19 00:00:00 UTC,436,-20,263577000,0.30152777777777778
2015-02-19 00:00:00 UTC,436,-19,263577000,1.06
2015-02-19 00:00:00 UTC,436,-19,263470000,2.8350000000000004
2015-02-19 00:00:00 UTC,436,-20,263470000,2.2597222222222224
2015-02-19 00:00:00 UTC,436,98,247061680,2.2754166666666666
2015-02-19 00:00:00 UTC,436,97,247061680,0.62222222222222223
2015-02-19 00:00:00 UTC,436,157,238153140,12.36222222222222
2015-02-19 00:00:00 UTC,436,-83,224023480,0.2125
2015-02-19 00:00:00 UTC,436,138,247080890,1.6806944444444443
2015-02-19 00:00:00 UTC,436,137,247080890,1.2473611111111109
2015-02-19 00:00:00 UTC,436,139,247080890,0.87513888888888891
2015-02-19 00:00:00 UTC,436,-88,224136380,1.2301388888888887
2015-02-19 00:00:00 UTC,436,-85,224136380,1.0208333333333335
2015-02-19 00:00:00 UTC,436,-86,224136380,1.8858333333333333
2015-02-19 00:00:00 UTC,436,-87,224136380,2.2522222222222217
2015-02-19 00:00:00 UTC,436,-89,224136380,0.61805555555555558
2015-02-19 00:00:00 UTC,436,-56,224051650,2.1315277777777775
2015-02-19 00:00:00 UTC,436,137,247083460,1.6918055555555553
2015-02-19 00:00:00 UTC,436,136,247083460,0.20027777777777778
2015-02-19 00:00:00 UTC,436,135,247083460,0.63583333333333325
2015-02-19 00:00:00 UTC,436,156,238963140,6.4004166666666666
2015-02-19 00:00:00 UTC,436,157,238963140,5.2273611111111125
2015-02-19 00:00:00 UTC,436,-83,224102340,2.9368055555555559
2015-02-19 00:00:00 UTC,436,-85,224007370,0.42527777777777775
2015-02-19 00:00:00 UTC,436,-89,224007370,0.21111111111111111
2015-02-19 00:00:00 UTC,436,-86,224007370,1.3515277777777777
2015-02-19 00:00:00 UTC,436,-88,224007370,0.64347222222222222
2015-02-19 00:00:00 UTC,436,-87,224007370,1.1376388888888889
2015-02-19 00:00:00 UTC,436,137,247085770,0.82944444444444443
2015-02-19 00:00:00 UTC,436,136,247085770,0.21097222222222223
2015-02-19 00:00:00 UTC,436,138,247080910,1.2781944444444446
2015-02-19 00:00:00 UTC,436,137,247080910,0.20541666666666666
2015-02-19 00:00:00 UTC,436,136,247081680,0.83458333333333334
2015-02-19 00:00:00 UTC,436,135,247081680,0.41888888888888887
2015-02-19 00:00:00 UTC,436,-85,224354000,1.4637499999999999
2015-02-19 00:00:00 UTC,436,98,247042520,2.900555555555556
2015-02-19 00:00:00 UTC,436,-56,224337890,3.9081944444444443
2015-02-19 00:00:00 UTC,436,139,247081190,1.0640277777777776
2015-02-19 00:00:00 UTC,436,138,247081190,2.4930555555555558
2015-02-19 00:00:00 UTC,436,137,247081190,7.119305555555556
2015-02-19 00:00:00 UTC,436,136,247081190,0.21277777777777779
2015-02-19 00:00:00 UTC,436,135,247081190,0.20944444444444443
2015-02-19 00:00:00 UTC,436,99,247063270,0.20694444444444443
2015-02-19 00:00:00 UTC,436,-50,263414760,2.4652777777777777
2015-02-19 00:00:00 UTC,436,-90,224065000,0.41166666666666663
2015-02-19 00:00:00 UTC,436,-88,224065000,1.3755555555555556
2015-02-19 00:00:00 UTC,436,-89,224065000,1.254027777777778
2015-02-19 00:00:00 UTC,436,134,247086570,0.84472222222222215
2015-02-19 00:00:00 UTC,436,135,247086570,0.22236111111111112
2015-02-19 00:00:00 UTC,436,157,238957040,11.793472222222228
2015-02-19 00:00:00 UTC,436,98,247063280,1.4581944444444441
2015-02-19 00:00:00 UTC,436,101,247063280,0.62097222222222226
2015-02-19 00:00:00 UTC,436,97,247063280,0.8338888888888889
2015-02-19 00:00:00 UTC,436,-61,224170740,4.6604166666666673
2015-02-19 00:00:00 UTC,436,-62,224170740,6.3681944444444447
2015-02-19 00:00:00 UTC,436,-60,224170740,1.2915277777777778
2015-02-19 00:00:00 UTC,692,146,257855500,2.8951388888888889
2015-02-19 00:00:00 UTC,692,145,257855500,2.075
2015-02-19 00:00:00 UTC,692,151,257588500,0.21291666666666664
2015-02-19 00:00:00 UTC,692,152,257588500,0.21125
2015-02-19 00:00:00 UTC,692,146,257215000,1.8568055555555556
2015-02-19 00:00:00 UTC,692,146,257641500,1.5695833333333333
2015-02-19 00:00:00 UTC,692,147,259092000,1.0666666666666667
2015-02-19 00:00:00 UTC,692,146,259092000,1.2744444444444445
2015-02-19 00:00:00 UTC,692,145,259092000,0.60847222222222219
2015-02-19 00:00:00 UTC,692,145,257587500,0.20777777777777778
2015-02-19 00:00:00 UTC,692,146,257587500,1.3122222222222222
2015-02-19 00:00:00 UTC,692,150,257580600,4.6870833333333319
2015-02-19 00:00:00 UTC,692,146,257885500,1.2322222222222221
2015-02-19 00:00:00 UTC,692,157,257565500,2.8400000000000003
2015-02-19 00:00:00 UTC,692,156,257565500,0.93708333333333327
2015-02-19 00:00:00 UTC,692,156,257725500,2.4031944444444444
2015-02-19 00:00:00 UTC,692,157,257725500,1.7318055555555554
2015-02-19 00:00:00 UTC,692,155,257681500,0.4226388888888889
2015-02-19 00:00:00 UTC,692,156,257681500,0.82597222222222222
2015-02-19 00:00:00 UTC,692,157,257681500,1.4526388888888888
2015-02-19 00:00:00 UTC,692,146,258545000,0.81597222222222221
2015-02-19 00:00:00 UTC,692,147,258545000,3.1144444444444441
2015-02-19 00:00:00 UTC,692,148,258545000,4.3233333333333333
2015-02-19 00:00:00 UTC,692,151,257435500,1.8526388888888889
2015-02-19 00:00:00 UTC,692,150,257435500,7.0536111111111115
2015-02-19 00:00:00 UTC,692,145,257152620,0.58000000000000007
2015-02-19 00:00:00 UTC,692,146,257152620,1.1256944444444446
2015-02-19 00:00:00 UTC,692,150,259963000,0.23472222222222222
2015-02-19 00:00:00 UTC,692,151,259963000,0.44458333333333333
2015-02-19 00:00:00 UTC,692,146,257541500,2.8829166666666666
2015-02-19 00:00:00 UTC,692,157,257530500,1.7583333333333331
2015-02-19 00:00:00 UTC,692,150,257710500,3.1788888888888884
2015-02-19 00:00:00 UTC,692,146,257198000,0.45402777777777781
2015-02-19 00:00:00 UTC,692,147,257198000,1.8166666666666667
2015-02-19 00:00:00 UTC,692,148,257198000,1.2240277777777777
2015-02-19 00:00:00 UTC,692,150,257536700,5.3718055555555555
2015-02-19 00:00:00 UTC,692,151,257536700,0.21097222222222223
2015-02-19 00:00:00 UTC,692,149,257536700,0.59555555555555562
2015-02-19 00:00:00 UTC,692,148,257229000,1.3677777777777778
2015-02-19 00:00:00 UTC,692,146,257229000,1.09875
2015-02-19 00:00:00 UTC,692,147,257229000,2.3030555555555554
2015-02-19 00:00:00 UTC,692,149,257229000,1.5125
2015-02-19 00:00:00 UTC,692,150,257229000,0.43861111111111106
2015-02-19 00:00:00 UTC,692,371,259565000,6.1284722222222223
2015-02-19 00:00:00 UTC,692,369,259565000,7.8265277777777778
2015-02-19 00:00:00 UTC,692,372,259565000,1.5095833333333335
2015-02-19 00:00:00 UTC,692,370,259565000,7.1019444444444444
2015-02-19 00:00:00 UTC,692,156,257783500,3.2481944444444446
2015-02-19 00:00:00 UTC,692,157,257783500,1.1488888888888888
2015-02-19 00:00:00 UTC,692,157,257964500,1.9
2015-02-19 00:00:00 UTC,692,156,257964500,0.8865277777777778
2015-02-19 00:00:00 UTC,692,147,257388000,0.75625
2015-02-19 00:00:00 UTC,692,146,257388000,2.309166666666667
2015-02-19 00:00:00 UTC,692,145,257388000,0.26513888888888887
2015-02-19 00:00:00 UTC,692,147,259617000,2.039166666666667
2015-02-19 00:00:00 UTC,692,148,259617000,0.47444444444444445
2015-02-19 00:00:00 UTC,692,145,259617000,0.46638888888888891
2015-02-19 00:00:00 UTC,692,146,259617000,2.1947222222222225
2015-02-19 00:00:00 UTC,-332,-923,735059255,5.6359722222222217
2015-02-19 00:00:00 UTC,-332,-514,996278653,9.6091666666666669
2015-02-19 00:00:00 UTC,-332,386,224544160,1.8251388888888889
2015-02-19 00:00:00 UTC,-76,-1204,431703560,1.2206944444444443
2015-02-19 00:00:00 UTC,-76,-1769,412420875,4.2818055555555556
2015-02-19 00:00:00 UTC,-76,1791,520243000,1.7698611111111111
2015-02-19 00:00:00 UTC,-76,1792,520243000,1.1873611111111111
2015-02-19 00:00:00 UTC,-76,-1145,431853000,3.4820833333333336
2015-02-19 00:00:00 UTC,437,-85,224047360,1.7008333333333334
2015-02-19 00:00:00 UTC,437,-87,224047360,1.4748611111111112
2015-02-19 00:00:00 UTC,437,-86,224047360,1.575277777777778
