date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,437,135,247081730,0.84486111111111106
2015-02-19 00:00:00 UTC,437,138,247081730,1.2316666666666665
2015-02-19 00:00:00 UTC,437,136,247081730,0.8273611111111111
2015-02-19 00:00:00 UTC,437,139,247081730,1.0366666666666666
2015-02-19 00:00:00 UTC,437,137,247081730,1.4401388888888889
2015-02-19 00:00:00 UTC,437,136,247084290,0.41083333333333333
2015-02-19 00:00:00 UTC,437,140,247123970,2.4055555555555559
2015-02-19 00:00:00 UTC,437,139,247123970,2.2390277777777778
2015-02-19 00:00:00 UTC,437,137,247081220,0.41097222222222224
2015-02-19 00:00:00 UTC,437,138,247081220,4.003055555555556
2015-02-19 00:00:00 UTC,437,139,247081220,0.8419444444444445
2015-02-19 00:00:00 UTC,437,-55,263477000,1.175
2015-02-19 00:00:00 UTC,437,-54,263477000,0.20652777777777778
2015-02-19 00:00:00 UTC,437,-56,263477000,0.45597222222222222
2015-02-19 00:00:00 UTC,437,139,247080970,1.0474999999999999
2015-02-19 00:00:00 UTC,437,138,247080970,1.4779166666666668
2015-02-19 00:00:00 UTC,437,133,247083530,0.41805555555555557
2015-02-19 00:00:00 UTC,437,134,247083530,0.42083333333333339
2015-02-19 00:00:00 UTC,437,135,247081740,0.83319444444444435
2015-02-19 00:00:00 UTC,437,136,247081740,0.8225
2015-02-19 00:00:00 UTC,437,134,247086860,0.83777777777777784
2015-02-19 00:00:00 UTC,437,135,247086860,4.3577777777777778
2015-02-19 00:00:00 UTC,437,139,247083280,1.425
2015-02-19 00:00:00 UTC,437,140,247083280,1.1529166666666666
2015-02-19 00:00:00 UTC,437,137,247083280,0.46958333333333335
2015-02-19 00:00:00 UTC,437,138,247083280,9.9919444444444423
2015-02-19 00:00:00 UTC,437,-39,224069650,0.71972222222222226
2015-02-19 00:00:00 UTC,437,-21,224069650,2.8976388888888889
2015-02-19 00:00:00 UTC,437,139,247081490,3.9863888888888894
2015-02-19 00:00:00 UTC,437,138,247081490,1.0638888888888889
2015-02-19 00:00:00 UTC,437,135,247083540,1.2044444444444444
2015-02-19 00:00:00 UTC,437,134,247083540,0.21
2015-02-19 00:00:00 UTC,437,-18,224106260,1.6718055555555555
2015-02-19 00:00:00 UTC,437,-17,224106260,1.1004166666666666
2015-02-19 00:00:00 UTC,437,-88,224086550,3.2508333333333339
2015-02-19 00:00:00 UTC,437,134,247083550,1.6958333333333331
2015-02-19 00:00:00 UTC,437,-21,263409950,10.888194444444444
2015-02-19 00:00:00 UTC,437,-20,263409950,1.3170833333333334
2015-02-19 00:00:00 UTC,437,75,247048990,9.2383333333333333
2015-02-19 00:00:00 UTC,437,76,247048990,0.42194444444444446
2015-02-19 00:00:00 UTC,437,139,247081250,1.9293055555555556
2015-02-19 00:00:00 UTC,437,138,247081250,1.2983333333333336
2015-02-19 00:00:00 UTC,437,78,247042850,3.3113888888888892
2015-02-19 00:00:00 UTC,437,77,247042850,12.124305555555555
2015-02-19 00:00:00 UTC,437,135,247085860,4.8895833333333343
2015-02-19 00:00:00 UTC,437,134,247085860,0.2097222222222222
2015-02-19 00:00:00 UTC,437,137,247085860,4.0406944444444441
2015-02-19 00:00:00 UTC,437,138,247085860,2.7504166666666667
2015-02-19 00:00:00 UTC,437,136,247085860,3.5301388888888896
2015-02-19 00:00:00 UTC,437,142,247081510,1.7531944444444445
2015-02-19 00:00:00 UTC,437,155,238899240,5.7302777777777765
2015-02-19 00:00:00 UTC,437,153,238899240,6.1709722222222219
2015-02-19 00:00:00 UTC,437,138,247081260,2.833333333333333
2015-02-19 00:00:00 UTC,437,-62,224259630,23.730694444444438
2015-02-19 00:00:00 UTC,437,-84,224926000,0.20402777777777778
2015-02-19 00:00:00 UTC,437,-83,224926000,2.0972222222222219
2015-02-19 00:00:00 UTC,437,-82,224926000,0.64222222222222225
2015-02-19 00:00:00 UTC,437,-57,224254000,0.33875
2015-02-19 00:00:00 UTC,437,-58,224254000,0.98777777777777787
2015-02-19 00:00:00 UTC,437,-86,224093750,1.2501388888888889
2015-02-19 00:00:00 UTC,437,-84,224093750,1.6797222222222221
2015-02-19 00:00:00 UTC,437,-85,224093750,3.5318055555555565
2015-02-19 00:00:00 UTC,437,-87,224093750,1.2986111111111112
2015-02-19 00:00:00 UTC,437,-83,224093750,0.62361111111111112
2015-02-19 00:00:00 UTC,437,-62,224021560,0.64291666666666658
2015-02-19 00:00:00 UTC,437,-61,224021560,10.52638888888889
2015-02-19 00:00:00 UTC,437,135,247083070,0.85666666666666669
2015-02-19 00:00:00 UTC,437,138,247083840,2.0777777777777775
2015-02-19 00:00:00 UTC,437,140,247083840,1.5319444444444446
2015-02-19 00:00:00 UTC,437,141,247083840,0.43930555555555556
2015-02-19 00:00:00 UTC,437,139,247083840,0.21125
2015-02-19 00:00:00 UTC,437,137,247081540,0.20152777777777778
2015-02-19 00:00:00 UTC,437,-86,224047430,2.2652777777777775
2015-02-19 00:00:00 UTC,437,-87,224047430,1.1766666666666667
2015-02-19 00:00:00 UTC,437,101,247131980,5.9704166666666669
2015-02-19 00:00:00 UTC,437,98,247132750,2.0534722222222221
2015-02-19 00:00:00 UTC,437,97,247132750,2.2812500000000004
2015-02-19 00:00:00 UTC,437,-88,224085840,1.8473611111111112
2015-02-19 00:00:00 UTC,437,-87,224085840,7.3718055555555546
2015-02-19 00:00:00 UTC,437,-87,224186960,1.4245833333333333
2015-02-19 00:00:00 UTC,437,-88,224186960,0.75069444444444455
2015-02-19 00:00:00 UTC,437,-82,224018770,4.897222222222223
2015-02-19 00:00:00 UTC,437,-81,224018770,5.6309722222222218
2015-02-19 00:00:00 UTC,437,134,247083860,0.21097222222222223
2015-02-19 00:00:00 UTC,437,-87,224157780,0.21208333333333335
2015-02-19 00:00:00 UTC,437,-86,224157780,2.7774999999999994
2015-02-19 00:00:00 UTC,437,153,238993240,5.2818055555555556
2015-02-19 00:00:00 UTC,437,156,238914140,0.20569444444444446
2015-02-19 00:00:00 UTC,437,139,247081570,8.38888888888889
2015-02-19 00:00:00 UTC,437,138,247081570,2.3411111111111116
2015-02-19 00:00:00 UTC,437,140,247081570,2.7644444444444449
2015-02-19 00:00:00 UTC,437,153,238583910,6.8222222222222229
2015-02-19 00:00:00 UTC,437,155,238363240,7.4873611111111087
2015-02-19 00:00:00 UTC,437,153,238363240,4.841388888888889
2015-02-19 00:00:00 UTC,437,139,247081580,5.6916666666666664
2015-02-19 00:00:00 UTC,437,140,247081580,1.0918055555555555
2015-02-19 00:00:00 UTC,437,153,238469740,5.6719444444444447
2015-02-19 00:00:00 UTC,437,134,247083630,0.6348611111111111
2015-02-19 00:00:00 UTC,437,133,247083630,0.20277777777777778
2015-02-19 00:00:00 UTC,437,-17,224046190,1.8775
2015-02-19 00:00:00 UTC,437,136,247085680,2.0794444444444444
2015-02-19 00:00:00 UTC,437,137,247085680,1.482361111111111
2015-02-19 00:00:00 UTC,437,-17,224086130,5.0743055555555561
2015-02-19 00:00:00 UTC,437,140,247080820,2.7495833333333337
2015-02-19 00:00:00 UTC,437,139,247080820,4.3479166666666682
2015-02-19 00:00:00 UTC,437,133,247083380,0.85819444444444437
2015-02-19 00:00:00 UTC,437,137,247081590,0.83333333333333326
2015-02-19 00:00:00 UTC,437,138,247081590,1.2490277777777776
2015-02-19 00:00:00 UTC,437,140,247081590,4.0529166666666674
2015-02-19 00:00:00 UTC,437,139,247081590,2.5443055555555554
2015-02-19 00:00:00 UTC,437,153,238366840,5.35875
2015-02-19 00:00:00 UTC,437,156,238366840,6.8258333333333336
2015-02-19 00:00:00 UTC,437,134,247083390,0.20291666666666669
2015-02-19 00:00:00 UTC,437,133,247084670,0.21680555555555556
2015-02-19 00:00:00 UTC,437,-23,224081790,1.9272222222222224
2015-02-19 00:00:00 UTC,437,138,247083140,1.4504166666666665
2015-02-19 00:00:00 UTC,437,136,247083140,0.82805555555555566
2015-02-19 00:00:00 UTC,437,137,247083140,0.83847222222222217
2015-02-19 00:00:00 UTC,437,100,247063430,1.0273611111111112
2015-02-19 00:00:00 UTC,437,101,247063430,4.1023611111111116
2015-02-19 00:00:00 UTC,437,155,238111111,4.9086111111111119
2015-02-19 00:00:00 UTC,437,138,247080840,0.61569444444444443
2015-02-19 00:00:00 UTC,437,139,247080840,3.0370833333333338
2015-02-19 00:00:00 UTC,437,97,247045770,2.6993055555555561
2015-02-19 00:00:00 UTC,437,98,247045770,2.2559722222222223
2015-02-19 00:00:00 UTC,437,-1250,366804620,1.3088888888888888
2015-02-19 00:00:00 UTC,437,-1249,366804620,1.9670833333333331
2015-02-19 00:00:00 UTC,437,152,238103440,1.737638888888889
2015-02-19 00:00:00 UTC,437,153,238103440,6.4611111111111121
2015-02-19 00:00:00 UTC,437,137,247083920,0.41819444444444448
2015-02-19 00:00:00 UTC,437,136,247083920,0.21666666666666667
2015-02-19 00:00:00 UTC,437,-16,224157840,1.6930555555555555
2015-02-19 00:00:00 UTC,437,144,247080850,11.641944444444444
2015-02-19 00:00:00 UTC,437,100,247061650,1.0438888888888889
2015-02-19 00:00:00 UTC,437,101,247061650,3.4837500000000006
2015-02-19 00:00:00 UTC,437,98,247041430,2.065
2015-02-19 00:00:00 UTC,437,97,247041430,2.2597222222222224
2015-02-19 00:00:00 UTC,437,-522,316111000,2.286111111111111
2015-02-19 00:00:00 UTC,437,-521,316111000,4.534583333333333
2015-02-19 00:00:00 UTC,437,140,247081370,0.94305555555555565
2015-02-19 00:00:00 UTC,437,139,247081370,1.9376388888888889
2015-02-19 00:00:00 UTC,437,-61,224216220,2.4730555555555558
2015-02-19 00:00:00 UTC,437,-20,227146400,2.470277777777778
2015-02-19 00:00:00 UTC,437,134,247083170,0.61722222222222212
2015-02-19 00:00:00 UTC,437,134,247083940,0.20166666666666666
2015-02-19 00:00:00 UTC,437,-20,263577000,1.5181944444444444
2015-02-19 00:00:00 UTC,437,-21,263577000,0.57944444444444443
2015-02-19 00:00:00 UTC,437,-16,228137900,1.5415277777777776
2015-02-19 00:00:00 UTC,437,-19,228137900,1.8536111111111111
2015-02-19 00:00:00 UTC,437,-20,228137900,0.61847222222222231
2015-02-19 00:00:00 UTC,437,136,247083180,2.2845833333333334
2015-02-19 00:00:00 UTC,437,138,247083180,1.4620833333333334
2015-02-19 00:00:00 UTC,437,137,247083180,1.2320833333333332
2015-02-19 00:00:00 UTC,437,135,247083180,0.20263888888888887
2015-02-19 00:00:00 UTC,437,135,247087020,0.20833333333333334
2015-02-19 00:00:00 UTC,437,156,238989740,4.2554166666666671
2015-02-19 00:00:00 UTC,437,134,247083440,2.0845833333333332
2015-02-19 00:00:00 UTC,437,133,247083440,0.84916666666666663
2015-02-19 00:00:00 UTC,437,-21,263470000,0.95597222222222222
2015-02-19 00:00:00 UTC,437,-20,263470000,5.2995833333333326
2015-02-19 00:00:00 UTC,437,75,247048880,16.233611111111113
2015-02-19 00:00:00 UTC,437,76,247048880,0.58986111111111117
2015-02-19 00:00:00 UTC,437,100,247061680,0.20416666666666666
2015-02-19 00:00:00 UTC,437,133,247088050,0.30402777777777779
2015-02-19 00:00:00 UTC,437,155,238281140,5.3552777777777774
2015-02-19 00:00:00 UTC,437,-57,224025270,4.3945833333333333
2015-02-19 00:00:00 UTC,437,-61,224025270,2.1695833333333336
2015-02-19 00:00:00 UTC,437,-17,224291000,2.9194444444444447
2015-02-19 00:00:00 UTC,437,77,247202490,9.099444444444444
2015-02-19 00:00:00 UTC,437,137,247080890,1.0466666666666666
2015-02-19 00:00:00 UTC,437,138,247080890,4.3727777777777783
2015-02-19 00:00:00 UTC,437,139,247080890,2.7800000000000002
2015-02-19 00:00:00 UTC,437,-86,224906170,0.89333333333333331
2015-02-19 00:00:00 UTC,437,96,247061690,2.47125
2015-02-19 00:00:00 UTC,437,95,247061690,1.2423611111111112
2015-02-19 00:00:00 UTC,437,97,247061690,0.82263888888888892
2015-02-19 00:00:00 UTC,437,-85,224136380,1.0218055555555554
2015-02-19 00:00:00 UTC,437,-87,224136380,2.0818055555555555
2015-02-19 00:00:00 UTC,437,-86,224136380,1.6602777777777777
2015-02-19 00:00:00 UTC,437,142,247081660,6.4780555555555557
2015-02-19 00:00:00 UTC,437,-54,263407550,1.9106944444444443
2015-02-19 00:00:00 UTC,437,98,247041470,5.3469444444444454
2015-02-19 00:00:00 UTC,437,135,247083460,2.4906944444444448
2015-02-19 00:00:00 UTC,437,136,247083460,1.9515277777777778
2015-02-19 00:00:00 UTC,437,-86,224906180,1.1747222222222224
2015-02-19 00:00:00 UTC,437,-87,224138950,0.22291666666666665
2015-02-19 00:00:00 UTC,437,-86,224138950,2.7770833333333336
2015-02-19 00:00:00 UTC,437,136,247081670,1.4541666666666666
2015-02-19 00:00:00 UTC,437,135,247081670,3.9500000000000011
2015-02-19 00:00:00 UTC,437,134,247081670,0.64444444444444449
2015-02-19 00:00:00 UTC,437,101,247063240,0.82
2015-02-19 00:00:00 UTC,437,100,247063240,1.2204166666666667
2015-02-19 00:00:00 UTC,437,-85,224204490,0.65041666666666664
2015-02-19 00:00:00 UTC,437,-86,224204490,2.1398611111111112
2015-02-19 00:00:00 UTC,437,136,247081930,0.85
2015-02-19 00:00:00 UTC,437,137,247081930,0.20972222222222223
2015-02-19 00:00:00 UTC,437,134,247085770,1.2995833333333335
2015-02-19 00:00:00 UTC,437,136,247085770,7.9020833333333327
2015-02-19 00:00:00 UTC,437,135,247085770,3.12625
2015-02-19 00:00:00 UTC,437,-61,224131530,2.9279166666666665
2015-02-19 00:00:00 UTC,437,-62,224131530,4.5663888888888886
2015-02-19 00:00:00 UTC,437,140,247080910,0.86125000000000007
2015-02-19 00:00:00 UTC,437,139,247080910,2.1108333333333333
2015-02-19 00:00:00 UTC,437,135,247083470,0.40833333333333333
2015-02-19 00:00:00 UTC,437,134,247083470,3.5462500000000006
2015-02-19 00:00:00 UTC,437,135,247081680,3.2913888888888891
2015-02-19 00:00:00 UTC,437,136,247081680,3.7488888888888896
2015-02-19 00:00:00 UTC,437,139,247081680,1.6012499999999998
2015-02-19 00:00:00 UTC,437,138,247081680,2.1555555555555554
2015-02-19 00:00:00 UTC,437,-84,224354000,2.3015277777777778
2015-02-19 00:00:00 UTC,437,-83,224354000,0.20847222222222223
2015-02-19 00:00:00 UTC,437,100,247063250,1.2426388888888888
2015-02-19 00:00:00 UTC,437,101,247063250,6.1836111111111132
2015-02-19 00:00:00 UTC,437,135,247083480,0.81375
2015-02-19 00:00:00 UTC,437,97,247042520,2.4743055555555555
2015-02-19 00:00:00 UTC,437,98,247042520,2.0477777777777781
2015-02-19 00:00:00 UTC,437,155,238217440,4.9179166666666667
2015-02-19 00:00:00 UTC,437,154,238752740,6.04875
2015-02-19 00:00:00 UTC,437,135,247081190,0.83236111111111122
2015-02-19 00:00:00 UTC,437,137,247081190,6.6809722222222216
2015-02-19 00:00:00 UTC,437,136,247081190,2.4913888888888893
2015-02-19 00:00:00 UTC,437,138,247081190,0.21527777777777779
2015-02-19 00:00:00 UTC,437,98,247063270,2.4831944444444449
2015-02-19 00:00:00 UTC,437,100,247063270,0.20819444444444446
2015-02-19 00:00:00 UTC,437,99,247063270,1.8344444444444443
2015-02-19 00:00:00 UTC,437,-86,224204520,1.8951388888888887
2015-02-19 00:00:00 UTC,437,-85,224204520,1.2501388888888889
2015-02-19 00:00:00 UTC,437,134,247083240,0.83083333333333331
2015-02-19 00:00:00 UTC,437,132,247087080,1.7652777777777779
2015-02-19 00:00:00 UTC,437,131,247087080,6.1486111111111121
2015-02-19 00:00:00 UTC,437,-51,263414760,3.9980555555555557
2015-02-19 00:00:00 UTC,437,-53,263414760,4.5123611111111108
2015-02-19 00:00:00 UTC,437,-52,263414760,1.2402777777777778
2015-02-19 00:00:00 UTC,437,153,238673640,4.8973611111111106
2015-02-19 00:00:00 UTC,437,-87,224065000,1.0752777777777778
2015-02-19 00:00:00 UTC,437,-85,224065000,0.89416666666666678
2015-02-19 00:00:00 UTC,437,133,247086570,0.4125
2015-02-19 00:00:00 UTC,437,136,247081710,0.62291666666666667
2015-02-19 00:00:00 UTC,437,137,247081710,1.4851388888888886
2015-02-19 00:00:00 UTC,437,138,247081710,0.60986111111111119
2015-02-19 00:00:00 UTC,437,152,238765040,10.700555555555555
2015-02-19 00:00:00 UTC,437,153,238765040,4.8315277777777768
2015-02-19 00:00:00 UTC,437,101,247063280,3.870138888888889
2015-02-19 00:00:00 UTC,437,98,247063280,0.20805555555555555
2015-02-19 00:00:00 UTC,437,135,247083250,0.63916666666666666
2015-02-19 00:00:00 UTC,437,136,247083250,0.20263888888888887
2015-02-19 00:00:00 UTC,437,-17,224049650,1.952361111111111
2015-02-19 00:00:00 UTC,437,139,247081720,1.5141666666666667
2015-02-19 00:00:00 UTC,437,140,247081720,2.162638888888889
2015-02-19 00:00:00 UTC,437,155,238837240,6.9887499999999978
2015-02-19 00:00:00 UTC,437,153,238623740,4.683194444444446
2015-02-19 00:00:00 UTC,437,135,247083260,0.43458333333333332
2015-02-19 00:00:00 UTC,693,162,257122820,4.2212499999999995
2015-02-19 00:00:00 UTC,693,161,257122820,2.3372222222222221
2015-02-19 00:00:00 UTC,693,161,257220620,2.465
2015-02-19 00:00:00 UTC,693,162,257220620,1.6747222222222222
2015-02-19 00:00:00 UTC,693,161,257147920,0.64277777777777778
2015-02-19 00:00:00 UTC,693,162,257147920,0.82652777777777786
2015-02-19 00:00:00 UTC,693,152,257588500,3.1387500000000004
2015-02-19 00:00:00 UTC,693,154,257588500,2.9225000000000003
2015-02-19 00:00:00 UTC,693,155,257588500,1.0990277777777779
2015-02-19 00:00:00 UTC,693,153,257588500,2.4019444444444447
2015-02-19 00:00:00 UTC,693,156,257588500,0.68875
2015-02-19 00:00:00 UTC,693,159,257016340,0.20430555555555555
2015-02-19 00:00:00 UTC,693,168,257726500,0.64597222222222217
2015-02-19 00:00:00 UTC,693,156,257580600,0.85958333333333337
2015-02-19 00:00:00 UTC,693,155,257580600,2.8122222222222222
2015-02-19 00:00:00 UTC,693,154,257580600,0.6479166666666667
2015-02-19 00:00:00 UTC,693,152,257580600,1.2859722222222221
2015-02-19 00:00:00 UTC,693,153,257580600,0.20166666666666666
2015-02-19 00:00:00 UTC,693,151,257580600,2.2340277777777775
2015-02-19 00:00:00 UTC,693,157,257565500,1.7233333333333334
2015-02-19 00:00:00 UTC,693,156,258503000,0.17486111111111111
2015-02-19 00:00:00 UTC,693,153,258503000,2.3509722222222225
2015-02-19 00:00:00 UTC,693,152,258503000,1.6790277777777776
2015-02-19 00:00:00 UTC,693,154,258503000,3.5877777777777777
2015-02-19 00:00:00 UTC,693,151,258503000,0.89708333333333334
2015-02-19 00:00:00 UTC,693,155,258503000,5.1576388888888882
2015-02-19 00:00:00 UTC,693,157,257681500,0.84124999999999994
2015-02-19 00:00:00 UTC,693,156,257681500,2.61875
2015-02-19 00:00:00 UTC,693,153,257563500,0.21055555555555555
2015-02-19 00:00:00 UTC,693,155,257563500,4.2061111111111114
2015-02-19 00:00:00 UTC,693,154,257563500,3.922361111111111
2015-02-19 00:00:00 UTC,693,156,257563500,0.68638888888888894
2015-02-19 00:00:00 UTC,693,150,257435500,0.9177777777777778
2015-02-19 00:00:00 UTC,693,152,257435500,1.1276388888888889
2015-02-19 00:00:00 UTC,693,153,257435500,0.7551388888888888
2015-02-19 00:00:00 UTC,693,151,257435500,1.0458333333333334
2015-02-19 00:00:00 UTC,693,158,259995000,0.21958333333333335
2015-02-19 00:00:00 UTC,693,154,259963000,2.6827777777777775
2015-02-19 00:00:00 UTC,693,152,259963000,3.4226388888888892
2015-02-19 00:00:00 UTC,693,153,259963000,5.0286111111111111
2015-02-19 00:00:00 UTC,693,151,259963000,0.69625
2015-02-19 00:00:00 UTC,693,161,257605500,0.20986111111111111
2015-02-19 00:00:00 UTC,693,162,257605500,1.2801388888888889
2015-02-19 00:00:00 UTC,693,160,257850500,0.22236111111111112
2015-02-19 00:00:00 UTC,693,155,259449000,4.0918055555555553
2015-02-19 00:00:00 UTC,693,156,259449000,1.856111111111111
2015-02-19 00:00:00 UTC,693,154,259449000,2.42125
2015-02-19 00:00:00 UTC,693,161,257560500,2.0504166666666661
2015-02-19 00:00:00 UTC,693,152,257536700,0.83347222222222228
2015-02-19 00:00:00 UTC,693,151,257536700,3.4872222222222224
2015-02-19 00:00:00 UTC,693,158,257486020,3.875138888888888
2015-02-19 00:00:00 UTC,693,157,257486020,8.1969444444444459
2015-02-19 00:00:00 UTC,693,150,257229000,0.65013888888888893
2015-02-19 00:00:00 UTC,693,370,259565000,1.5377777777777777
2015-02-19 00:00:00 UTC,693,371,259565000,1.5370833333333334
2015-02-19 00:00:00 UTC,693,156,257783500,2.4112500000000003
2015-02-19 00:00:00 UTC,693,157,257783500,1.0805555555555555
2015-02-19 00:00:00 UTC,693,154,257303000,2.6108333333333333
2015-02-19 00:00:00 UTC,693,155,257303000,1.1156944444444445
2015-02-19 00:00:00 UTC,693,152,257303000,0.21027777777777779
2015-02-19 00:00:00 UTC,693,153,257303000,4.2605555555555554
2015-02-19 00:00:00 UTC,693,154,259563000,5.3973611111111106
2015-02-19 00:00:00 UTC,693,152,259563000,1.2056944444444444
2015-02-19 00:00:00 UTC,693,155,259563000,0.21486111111111111
2015-02-19 00:00:00 UTC,693,153,259563000,8.0173611111111143
2015-02-19 00:00:00 UTC,-331,-514,996278653,25.468888888888888
2015-02-19 00:00:00 UTC,-331,694,263576000,0.31847222222222221
2015-02-19 00:00:00 UTC,-331,692,263576000,0.25666666666666665
2015-02-19 00:00:00 UTC,-331,693,263576000,0.16569444444444442
2015-02-19 00:00:00 UTC,-331,1524,503714500,1.7877777777777777
2015-02-19 00:00:00 UTC,-75,-1204,431703560,3.5038888888888882
2015-02-19 00:00:00 UTC,-75,1792,520243000,5.3672222222222228
2015-02-19 00:00:00 UTC,-75,1791,520243000,1.8594444444444442
2015-02-19 00:00:00 UTC,-75,-1078,431613000,5.1449999999999987
2015-02-19 00:00:00 UTC,-75,-864,730017000,7.2180555555555559
2015-02-19 00:00:00 UTC,-75,-1182,412420852,0.65402777777777776
2015-02-19 00:00:00 UTC,-75,-1174,412420852,5.6404166666666669
2015-02-19 00:00:00 UTC,-75,-1179,412420852,2.0293055555555553
2015-02-19 00:00:00 UTC,-75,-1181,412420852,0.70430555555555552
2015-02-19 00:00:00 UTC,-75,-1180,412420852,0.67888888888888888
2015-02-19 00:00:00 UTC,-75,-1176,412420852,1.8624999999999998
2015-02-19 00:00:00 UTC,438,-83,224047360,1.329722222222222
2015-02-19 00:00:00 UTC,438,-84,224047360,2.0245833333333332
2015-02-19 00:00:00 UTC,438,139,247081730,0.21791666666666668
2015-02-19 00:00:00 UTC,438,136,247081730,1.461111111111111
2015-02-19 00:00:00 UTC,438,140,247081730,1.7841666666666667
2015-02-19 00:00:00 UTC,438,137,247081730,0.612638888888889
2015-02-19 00:00:00 UTC,438,135,247084290,0.20833333333333331
2015-02-19 00:00:00 UTC,438,137,247084290,1.24
2015-02-19 00:00:00 UTC,438,136,247084290,2.2733333333333334
2015-02-19 00:00:00 UTC,438,140,247123970,0.63375
2015-02-19 00:00:00 UTC,438,139,247123970,2.391111111111111
2015-02-19 00:00:00 UTC,438,138,247081220,0.42194444444444446
2015-02-19 00:00:00 UTC,438,137,247081220,2.7834722222222226
2015-02-19 00:00:00 UTC,438,-55,263477000,0.61361111111111111
2015-02-19 00:00:00 UTC,438,-53,263477000,3.3543055555555554
2015-02-19 00:00:00 UTC,438,-57,263477000,1.3583333333333332
2015-02-19 00:00:00 UTC,438,-56,263477000,3.1798611111111112
2015-02-19 00:00:00 UTC,438,-54,263477000,0.82305555555555554
2015-02-19 00:00:00 UTC,438,134,247083530,0.84180555555555558
2015-02-19 00:00:00 UTC,438,133,247083530,1.2747222222222223
2015-02-19 00:00:00 UTC,438,-59,224043530,1.6672222222222224
2015-02-19 00:00:00 UTC,438,136,247081740,3.0888888888888886
2015-02-19 00:00:00 UTC,438,137,247081740,1.0443055555555556
2015-02-19 00:00:00 UTC,438,135,247086860,0.41652777777777777
2015-02-19 00:00:00 UTC,438,136,247086860,4.7698611111111111
2015-02-19 00:00:00 UTC,438,140,247083280,1.502361111111111
2015-02-19 00:00:00 UTC,438,-22,224069650,4.559444444444444
2015-02-19 00:00:00 UTC,438,138,247081490,0.63611111111111107
2015-02-19 00:00:00 UTC,438,132,247083540,0.20430555555555557
2015-02-19 00:00:00 UTC,438,134,247083540,1.0370833333333334
2015-02-19 00:00:00 UTC,438,133,247083540,1.2497222222222222
2015-02-19 00:00:00 UTC,438,-17,224106260,0.23305555555555557
2015-02-19 00:00:00 UTC,438,-87,224086550,2.6906944444444445
2015-02-19 00:00:00 UTC,438,-86,224011290,0.64027777777777772
2015-02-19 00:00:00 UTC,438,-87,224011290,1.7019444444444445
2015-02-19 00:00:00 UTC,438,-69,224082460,10.964166666666667
2015-02-19 00:00:00 UTC,438,134,247083550,1.6680555555555556
2015-02-19 00:00:00 UTC,438,-23,263409950,0.70680555555555558
2015-02-19 00:00:00 UTC,438,-22,263409950,3.0068055555555557
2015-02-19 00:00:00 UTC,438,136,247085860,1.8673611111111108
2015-02-19 00:00:00 UTC,438,133,247085860,1.4791666666666665
2015-02-19 00:00:00 UTC,438,134,247085860,2.6875000000000004
2015-02-19 00:00:00 UTC,438,137,247085860,0.20958333333333334
2015-02-19 00:00:00 UTC,438,135,247085860,1.2594444444444446
2015-02-19 00:00:00 UTC,438,141,247081510,0.78333333333333333
2015-02-19 00:00:00 UTC,438,-87,224068650,0.22486111111111112
2015-02-19 00:00:00 UTC,438,-88,224068650,1.7409722222222219
2015-02-19 00:00:00 UTC,438,-86,224181290,3.1695833333333332
2015-02-19 00:00:00 UTC,438,-87,224181290,0.20833333333333334
2015-02-19 00:00:00 UTC,438,-85,224181290,1.1038888888888889
2015-02-19 00:00:00 UTC,438,139,247081260,3.9391666666666669
2015-02-19 00:00:00 UTC,438,-57,224076590,0.97236111111111112
