date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,438,-59,224076590,0.57208333333333328
2015-02-19 00:00:00 UTC,438,-58,224076590,0.83458333333333334
2015-02-19 00:00:00 UTC,438,-53,224254000,11.237777777777778
2015-02-19 00:00:00 UTC,438,-57,224254000,3.0079166666666666
2015-02-19 00:00:00 UTC,438,-57,224121650,2.4136111111111114
2015-02-19 00:00:00 UTC,438,-58,224121650,2.3169444444444443
2015-02-19 00:00:00 UTC,438,-59,224121650,0.20805555555555555
2015-02-19 00:00:00 UTC,438,132,247083060,0.20694444444444443
2015-02-19 00:00:00 UTC,438,-85,224093750,1.8775
2015-02-19 00:00:00 UTC,438,-87,224093750,0.46708333333333329
2015-02-19 00:00:00 UTC,438,-86,224093750,1.73625
2015-02-19 00:00:00 UTC,438,133,247051830,0.21513888888888888
2015-02-19 00:00:00 UTC,438,94,247044920,1.6402777777777777
2015-02-19 00:00:00 UTC,438,-81,224015930,10.746249999999998
2015-02-19 00:00:00 UTC,438,-76,225384000,5.046388888888889
2015-02-19 00:00:00 UTC,438,140,247083840,1.60125
2015-02-19 00:00:00 UTC,438,139,247083840,2.5277777777777777
2015-02-19 00:00:00 UTC,438,139,247081540,0.41680555555555554
2015-02-19 00:00:00 UTC,438,138,247081540,3.0613888888888896
2015-02-19 00:00:00 UTC,438,137,247081540,0.83291666666666675
2015-02-19 00:00:00 UTC,438,-85,224047430,2.0008333333333335
2015-02-19 00:00:00 UTC,438,-86,224047430,2.36125
2015-02-19 00:00:00 UTC,438,151,238400840,2.6976388888888887
2015-02-19 00:00:00 UTC,438,-82,224123720,0.42277777777777775
2015-02-19 00:00:00 UTC,438,-76,224123720,0.22236111111111112
2015-02-19 00:00:00 UTC,438,-77,224123720,1.0716666666666668
2015-02-19 00:00:00 UTC,438,101,247131980,0.40305555555555556
2015-02-19 00:00:00 UTC,438,99,247131980,1.6484722222222221
2015-02-19 00:00:00 UTC,438,100,247131980,5.32375
2015-02-19 00:00:00 UTC,438,-55,263407950,1.9095833333333332
2015-02-19 00:00:00 UTC,438,-58,263407950,1.8068055555555556
2015-02-19 00:00:00 UTC,438,-56,263407950,1.0334722222222221
2015-02-19 00:00:00 UTC,438,-57,263407950,6.3234722222222226
2015-02-19 00:00:00 UTC,438,-53,263407950,7.9084722222222226
2015-02-19 00:00:00 UTC,438,99,247063630,1.4224999999999999
2015-02-19 00:00:00 UTC,438,100,247063630,6.9901388888888905
2015-02-19 00:00:00 UTC,438,98,247132750,0.62111111111111117
2015-02-19 00:00:00 UTC,438,97,247132750,3.7080555555555557
2015-02-19 00:00:00 UTC,438,132,247082320,2.123472222222222
2015-02-19 00:00:00 UTC,438,131,247082320,0.41444444444444445
2015-02-19 00:00:00 UTC,438,-85,263474000,0.82180555555555557
2015-02-19 00:00:00 UTC,438,-85,224186960,0.84805555555555556
2015-02-19 00:00:00 UTC,438,-87,224186960,0.24986111111111112
2015-02-19 00:00:00 UTC,438,-83,224186960,0.41888888888888887
2015-02-19 00:00:00 UTC,438,-86,224186960,1.6256944444444443
2015-02-19 00:00:00 UTC,438,-84,224186960,1.2558333333333334
2015-02-19 00:00:00 UTC,438,131,247083860,0.90972222222222232
2015-02-19 00:00:00 UTC,438,-85,224157780,3.3593055555555553
2015-02-19 00:00:00 UTC,438,-86,224157780,1.6920833333333334
2015-02-19 00:00:00 UTC,438,-88,224016730,0.59958333333333336
2015-02-19 00:00:00 UTC,438,133,247084380,2.7811111111111111
2015-02-19 00:00:00 UTC,438,134,247084380,1.2347222222222223
2015-02-19 00:00:00 UTC,438,132,247084380,0.21375
2015-02-19 00:00:00 UTC,438,-75,224171360,7.8545833333333341
2015-02-19 00:00:00 UTC,438,138,247081570,0.4152777777777778
2015-02-19 00:00:00 UTC,438,139,247081570,0.20291666666666666
2015-02-19 00:00:00 UTC,438,-85,224067690,0.20694444444444443
2015-02-19 00:00:00 UTC,438,-87,224067690,0.25013888888888891
2015-02-19 00:00:00 UTC,438,-57,224205420,3.075
2015-02-19 00:00:00 UTC,438,-58,224205420,1.8580555555555556
2015-02-19 00:00:00 UTC,438,-59,224205420,8.5225
2015-02-19 00:00:00 UTC,438,139,247081580,0.43902777777777779
2015-02-19 00:00:00 UTC,438,133,247083630,1.4666666666666666
2015-02-19 00:00:00 UTC,438,134,247083630,0.86361111111111111
2015-02-19 00:00:00 UTC,438,139,247080820,2.2954166666666667
2015-02-19 00:00:00 UTC,438,133,247083380,1.4669444444444442
2015-02-19 00:00:00 UTC,438,138,247081590,0.41652777777777777
2015-02-19 00:00:00 UTC,438,139,247081590,0.9555555555555556
2015-02-19 00:00:00 UTC,438,133,247081340,0.20847222222222223
2015-02-19 00:00:00 UTC,438,134,247083390,0.20555555555555555
2015-02-19 00:00:00 UTC,438,131,247084670,0.59208333333333329
2015-02-19 00:00:00 UTC,438,-23,224081790,1.8168055555555556
2015-02-19 00:00:00 UTC,438,138,247083140,2.291666666666667
2015-02-19 00:00:00 UTC,438,137,247083140,1.4529166666666669
2015-02-19 00:00:00 UTC,438,100,247063430,5.1026388888888894
2015-02-19 00:00:00 UTC,438,98,247030920,0.40888888888888891
2015-02-19 00:00:00 UTC,438,-57,263402890,6.978194444444445
2015-02-19 00:00:00 UTC,438,-58,263402890,3.9063888888888885
2015-02-19 00:00:00 UTC,438,-59,263402890,1.3441666666666665
2015-02-19 00:00:00 UTC,438,-55,263402890,1.9794444444444446
2015-02-19 00:00:00 UTC,438,97,247045770,3.5163888888888892
2015-02-19 00:00:00 UTC,438,98,247045770,0.41597222222222224
2015-02-19 00:00:00 UTC,438,-1250,366804620,6.225
2015-02-19 00:00:00 UTC,438,-1249,366804620,2.7270833333333333
2015-02-19 00:00:00 UTC,438,152,238103440,4.9098611111111108
2015-02-19 00:00:00 UTC,438,138,247083920,9.9630555555555542
2015-02-19 00:00:00 UTC,438,139,247083920,8.7422222222222228
2015-02-19 00:00:00 UTC,438,137,247083920,0.62361111111111112
2015-02-19 00:00:00 UTC,438,133,247083410,0.61944444444444446
2015-02-19 00:00:00 UTC,438,99,247061650,1.8766666666666665
2015-02-19 00:00:00 UTC,438,100,247061650,3.2956944444444449
2015-02-19 00:00:00 UTC,438,-73,224259220,3.8141666666666665
2015-02-19 00:00:00 UTC,438,-74,224259220,2.3730555555555553
2015-02-19 00:00:00 UTC,438,97,247041430,3.2775
2015-02-19 00:00:00 UTC,438,98,247041430,0.6101388888888889
2015-02-19 00:00:00 UTC,438,-522,316111000,0.66597222222222219
2015-02-19 00:00:00 UTC,438,138,247081370,0.84416666666666651
2015-02-19 00:00:00 UTC,438,140,247081370,0.43902777777777779
2015-02-19 00:00:00 UTC,438,139,247081370,1.9448611111111114
2015-02-19 00:00:00 UTC,438,-83,224022170,3.4430555555555551
2015-02-19 00:00:00 UTC,438,-61,224216220,1.23
2015-02-19 00:00:00 UTC,438,-86,224015520,0.41416666666666668
2015-02-19 00:00:00 UTC,438,-85,224015520,0.20416666666666666
2015-02-19 00:00:00 UTC,438,135,247083170,3.0854166666666671
2015-02-19 00:00:00 UTC,438,134,247083170,0.40569444444444447
2015-02-19 00:00:00 UTC,438,-83,224013220,2.9687500000000004
2015-02-19 00:00:00 UTC,438,-76,224128680,1.8570833333333332
2015-02-19 00:00:00 UTC,438,152,238416040,3.8881944444444443
2015-02-19 00:00:00 UTC,438,-17,228137900,1.9890277777777778
2015-02-19 00:00:00 UTC,438,-20,228137900,2.5275
2015-02-19 00:00:00 UTC,438,136,247083180,1.0558333333333334
2015-02-19 00:00:00 UTC,438,138,247083180,0.83625
2015-02-19 00:00:00 UTC,438,137,247083180,2.5184722222222224
2015-02-19 00:00:00 UTC,438,135,247087020,3.5511111111111107
2015-02-19 00:00:00 UTC,438,151,238989740,7.5804166666666664
2015-02-19 00:00:00 UTC,438,134,247083440,1.6776388888888889
2015-02-19 00:00:00 UTC,438,133,247083440,0.21111111111111111
2015-02-19 00:00:00 UTC,438,100,247061680,2.0373611111111112
2015-02-19 00:00:00 UTC,438,99,247061680,2.0491666666666668
2015-02-19 00:00:00 UTC,438,133,247081650,0.84319444444444436
2015-02-19 00:00:00 UTC,438,134,247081650,0.63708333333333333
2015-02-19 00:00:00 UTC,438,133,247088050,0.82125
2015-02-19 00:00:00 UTC,438,134,247088050,0.62875
2015-02-19 00:00:00 UTC,438,-76,224097970,0.57930555555555552
2015-02-19 00:00:00 UTC,438,-58,224025270,1.5352777777777775
2015-02-19 00:00:00 UTC,438,-59,224025270,0.20625
2015-02-19 00:00:00 UTC,438,-57,224025270,0.49152777777777779
2015-02-19 00:00:00 UTC,438,-61,224025270,9.2522222222222226
2015-02-19 00:00:00 UTC,438,138,247080890,1.0530555555555556
2015-02-19 00:00:00 UTC,438,-85,224906170,3.6302777777777782
2015-02-19 00:00:00 UTC,438,-84,224906170,0.65208333333333335
2015-02-19 00:00:00 UTC,438,-86,224906170,5.9981944444444455
2015-02-19 00:00:00 UTC,438,95,247061690,3.9591666666666665
2015-02-19 00:00:00 UTC,438,94,247061690,1.0311111111111111
2015-02-19 00:00:00 UTC,438,-85,224136380,0.20569444444444446
2015-02-19 00:00:00 UTC,438,-86,224136380,1.8334722222222219
2015-02-19 00:00:00 UTC,438,-56,263407550,4.9873611111111114
2015-02-19 00:00:00 UTC,438,-55,263407550,7.4672222222222224
2015-02-19 00:00:00 UTC,438,99,247041470,2.4327777777777775
2015-02-19 00:00:00 UTC,438,100,247041470,3.4774999999999996
2015-02-19 00:00:00 UTC,438,98,247041470,1.0318055555555556
2015-02-19 00:00:00 UTC,438,97,247041470,4.3161111111111117
2015-02-19 00:00:00 UTC,438,135,247083460,3.1836111111111118
2015-02-19 00:00:00 UTC,438,136,247083460,5.6744444444444442
2015-02-19 00:00:00 UTC,438,-85,224906180,4.0869444444444447
2015-02-19 00:00:00 UTC,438,-86,224906180,4.921388888888889
2015-02-19 00:00:00 UTC,438,-84,224906180,1.2658333333333334
2015-02-19 00:00:00 UTC,438,-86,224138950,1.8819444444444442
2015-02-19 00:00:00 UTC,438,-85,224138950,2.7725000000000004
2015-02-19 00:00:00 UTC,438,100,247063240,0.40138888888888891
2015-02-19 00:00:00 UTC,438,-86,224204490,0.20263888888888887
2015-02-19 00:00:00 UTC,438,-84,224204490,2.7927777777777782
2015-02-19 00:00:00 UTC,438,-85,224204490,3.4186111111111117
2015-02-19 00:00:00 UTC,438,138,247081930,8.6063888888888886
2015-02-19 00:00:00 UTC,438,137,247081930,2.941527777777778
2015-02-19 00:00:00 UTC,438,135,247085770,6.6716666666666669
2015-02-19 00:00:00 UTC,438,134,247085770,2.7408333333333332
2015-02-19 00:00:00 UTC,438,133,247085770,1.2818055555555556
2015-02-19 00:00:00 UTC,438,138,247080910,4.3801388888888892
2015-02-19 00:00:00 UTC,438,139,247080910,2.2227777777777775
2015-02-19 00:00:00 UTC,438,134,247083470,5.2173611111111118
2015-02-19 00:00:00 UTC,438,133,247083470,4.2640277777777778
2015-02-19 00:00:00 UTC,438,134,247081680,2.5598611111111116
2015-02-19 00:00:00 UTC,438,133,247081680,0.61527777777777781
2015-02-19 00:00:00 UTC,438,136,247081680,2.6011111111111109
2015-02-19 00:00:00 UTC,438,135,247081680,1.2669444444444444
2015-02-19 00:00:00 UTC,438,138,247081680,0.20416666666666666
2015-02-19 00:00:00 UTC,438,137,247081680,3.0336111111111115
2015-02-19 00:00:00 UTC,438,-82,224354000,0.826388888888889
2015-02-19 00:00:00 UTC,438,-83,224354000,2.2816666666666663
2015-02-19 00:00:00 UTC,438,151,238469840,1.1205555555555555
2015-02-19 00:00:00 UTC,438,100,247063250,3.8679166666666669
2015-02-19 00:00:00 UTC,438,99,247063250,3.0819444444444448
2015-02-19 00:00:00 UTC,438,137,247083220,1.0706944444444444
2015-02-19 00:00:00 UTC,438,138,247083220,1.2416666666666667
2015-02-19 00:00:00 UTC,438,97,247042520,3.705
2015-02-19 00:00:00 UTC,438,98,247042520,0.62013888888888891
2015-02-19 00:00:00 UTC,438,99,247061720,0.81652777777777785
2015-02-19 00:00:00 UTC,438,100,247061720,0.61083333333333334
2015-02-19 00:00:00 UTC,438,133,247081690,0.40819444444444442
2015-02-19 00:00:00 UTC,438,151,238744540,11.39763888888889
2015-02-19 00:00:00 UTC,438,151,238217440,0.8026388888888889
2015-02-19 00:00:00 UTC,438,99,247061730,0.40486111111111112
2015-02-19 00:00:00 UTC,438,100,247061730,0.82666666666666666
2015-02-19 00:00:00 UTC,438,98,247063270,1.6320833333333331
2015-02-19 00:00:00 UTC,438,99,247063270,2.2497222222222222
2015-02-19 00:00:00 UTC,438,100,247063270,5.3241666666666658
2015-02-19 00:00:00 UTC,438,151,238161640,3.8111111111111109
2015-02-19 00:00:00 UTC,438,-85,224204520,3.1543055555555557
2015-02-19 00:00:00 UTC,438,-86,224204520,0.40958333333333335
2015-02-19 00:00:00 UTC,438,-84,224204520,3.0341666666666667
2015-02-19 00:00:00 UTC,438,134,247083240,2.4595833333333337
2015-02-19 00:00:00 UTC,438,135,247083240,1.2750000000000001
2015-02-19 00:00:00 UTC,438,133,247083240,1.8569444444444443
2015-02-19 00:00:00 UTC,438,133,247084520,0.85583333333333333
2015-02-19 00:00:00 UTC,438,-17,227425000,5.2238888888888892
2015-02-19 00:00:00 UTC,438,-53,263414760,3.1833333333333336
2015-02-19 00:00:00 UTC,438,153,238673640,6.3418055555555544
2015-02-19 00:00:00 UTC,438,-87,224065000,0.92541666666666667
2015-02-19 00:00:00 UTC,438,-84,224065000,1.4412500000000001
2015-02-19 00:00:00 UTC,438,-85,224065000,0.84319444444444447
2015-02-19 00:00:00 UTC,438,-86,224065000,0.49986111111111109
2015-02-19 00:00:00 UTC,438,133,247086570,1.5890277777777775
2015-02-19 00:00:00 UTC,438,-87,224019690,4.559444444444444
2015-02-19 00:00:00 UTC,438,-86,224019690,14.560138888888893
2015-02-19 00:00:00 UTC,438,138,247081710,1.8847222222222222
2015-02-19 00:00:00 UTC,438,-86,224181230,3.111388888888889
2015-02-19 00:00:00 UTC,438,-85,224181230,1.4533333333333334
2015-02-19 00:00:00 UTC,438,100,247063280,1.4273611111111111
2015-02-19 00:00:00 UTC,438,99,247063280,0.814861111111111
2015-02-19 00:00:00 UTC,438,140,247081720,9.4191666666666656
2015-02-19 00:00:00 UTC,438,153,238837240,6.5881944444444445
2015-02-19 00:00:00 UTC,438,154,238837240,1.005
2015-02-19 00:00:00 UTC,438,133,247083260,1.4245833333333331
2015-02-19 00:00:00 UTC,438,134,247083260,1.0170833333333333
2015-02-19 00:00:00 UTC,694,159,257834500,1.0984722222222223
2015-02-19 00:00:00 UTC,694,160,257834500,2.3834722222222222
2015-02-19 00:00:00 UTC,694,161,257834500,0.61541666666666672
2015-02-19 00:00:00 UTC,694,162,257147920,0.26277777777777778
2015-02-19 00:00:00 UTC,694,159,257147920,0.42194444444444446
2015-02-19 00:00:00 UTC,694,161,257147920,2.3666666666666671
2015-02-19 00:00:00 UTC,694,160,257147920,1.8469444444444449
2015-02-19 00:00:00 UTC,694,160,257016340,4.3230555555555545
2015-02-19 00:00:00 UTC,694,159,257016340,3.8106944444444446
2015-02-19 00:00:00 UTC,694,162,257016340,3.46625
2015-02-19 00:00:00 UTC,694,161,257016340,2.8647222222222219
2015-02-19 00:00:00 UTC,694,156,257563500,0.92569444444444438
2015-02-19 00:00:00 UTC,694,160,259995000,3.3745833333333337
2015-02-19 00:00:00 UTC,694,159,259995000,3.1301388888888892
2015-02-19 00:00:00 UTC,694,161,259995000,2.295
2015-02-19 00:00:00 UTC,694,162,259995000,0.20847222222222223
2015-02-19 00:00:00 UTC,694,154,259963000,0.21222222222222223
2015-02-19 00:00:00 UTC,694,161,257605500,4.3627777777777768
2015-02-19 00:00:00 UTC,694,162,257605500,0.21944444444444444
2015-02-19 00:00:00 UTC,694,160,257605500,4.0583333333333336
2015-02-19 00:00:00 UTC,694,160,257978500,3.6452777777777778
2015-02-19 00:00:00 UTC,694,159,257978500,2.3370833333333336
2015-02-19 00:00:00 UTC,694,159,257850500,0.8223611111111111
2015-02-19 00:00:00 UTC,694,160,257850500,4.7193055555555548
2015-02-19 00:00:00 UTC,694,161,257850500,3.7509722222222219
2015-02-19 00:00:00 UTC,694,162,257594500,1.9737500000000001
2015-02-19 00:00:00 UTC,694,161,257594500,3.4493055555555556
2015-02-19 00:00:00 UTC,694,163,257594500,1.0629166666666667
2015-02-19 00:00:00 UTC,694,160,257594500,3.6630555555555557
2015-02-19 00:00:00 UTC,694,161,257576600,1.2620833333333334
2015-02-19 00:00:00 UTC,694,160,257576600,3.2280555555555557
2015-02-19 00:00:00 UTC,694,159,257576600,2.9997222222222222
2015-02-19 00:00:00 UTC,694,162,257560500,1.9333333333333331
2015-02-19 00:00:00 UTC,694,161,257560500,4.5219444444444452
2015-02-19 00:00:00 UTC,694,160,257560500,1.0669444444444445
2015-02-19 00:00:00 UTC,694,161,257592500,4.9750000000000005
2015-02-19 00:00:00 UTC,694,162,257592500,0.22347222222222224
2015-02-19 00:00:00 UTC,694,160,257592500,2.3420833333333335
2015-02-19 00:00:00 UTC,694,159,257824500,4.079305555555556
2015-02-19 00:00:00 UTC,694,158,257824500,0.21055555555555555
2015-02-19 00:00:00 UTC,694,160,257824500,3.1986111111111106
2015-02-19 00:00:00 UTC,-330,-987,735058806,6.2573611111111109
2015-02-19 00:00:00 UTC,-330,388,224544160,6.4319444444444445
2015-02-19 00:00:00 UTC,-330,694,263576000,0.83041666666666669
2015-02-19 00:00:00 UTC,-330,692,263576000,0.94472222222222224
2015-02-19 00:00:00 UTC,-330,1524,503714500,0.49569444444444449
2015-02-19 00:00:00 UTC,-74,1790,520243000,2.8880555555555554
2015-02-19 00:00:00 UTC,-74,1669,510056000,1.3831944444444444
2015-02-19 00:00:00 UTC,-74,-1287,432924000,0.25277777777777777
2015-02-19 00:00:00 UTC,-74,-1288,432924000,0.98305555555555557
2015-02-19 00:00:00 UTC,-74,-1143,432856000,3.4193055555555554
2015-02-19 00:00:00 UTC,-74,-1145,432856000,1.1684722222222221
2015-02-19 00:00:00 UTC,-74,-1148,431682000,0.97624999999999984
2015-02-19 00:00:00 UTC,-74,-862,730017000,11.830138888888888
2015-02-19 00:00:00 UTC,-74,-864,730049000,4.0511111111111111
2015-02-19 00:00:00 UTC,183,-1149,367050490,5.1251388888888885
2015-02-19 00:00:00 UTC,183,-1148,367050490,5.53736111111111
2015-02-19 00:00:00 UTC,439,-84,224026880,1.7779166666666668
2015-02-19 00:00:00 UTC,439,-85,224026880,7.675416666666667
2015-02-19 00:00:00 UTC,439,-86,224026880,1.8748611111111109
2015-02-19 00:00:00 UTC,439,-83,224047360,2.2445833333333334
2015-02-19 00:00:00 UTC,439,-82,224047360,6.2037499999999994
2015-02-19 00:00:00 UTC,439,137,247081730,1.5029166666666665
2015-02-19 00:00:00 UTC,439,138,247081730,0.23333333333333334
2015-02-19 00:00:00 UTC,439,140,247081730,3.2643055555555556
2015-02-19 00:00:00 UTC,439,136,247084290,0.85291666666666666
2015-02-19 00:00:00 UTC,439,137,247084290,2.6002777777777779
2015-02-19 00:00:00 UTC,439,138,247084290,1.2419444444444443
2015-02-19 00:00:00 UTC,439,-84,224097540,0.20930555555555555
2015-02-19 00:00:00 UTC,439,-85,224097540,5.44
2015-02-19 00:00:00 UTC,439,-77,224208650,7.8879166666666665
2015-02-19 00:00:00 UTC,439,133,247083530,1.9444444444444444
2015-02-19 00:00:00 UTC,439,138,247081740,1.445972222222222
2015-02-19 00:00:00 UTC,439,139,247081740,0.50583333333333336
2015-02-19 00:00:00 UTC,439,136,247081740,0.81375
2015-02-19 00:00:00 UTC,439,137,247081740,2.1013888888888892
2015-02-19 00:00:00 UTC,439,136,247086860,6.300833333333336
2015-02-19 00:00:00 UTC,439,137,247086860,1.5008333333333335
2015-02-19 00:00:00 UTC,439,140,247083280,9.43611111111111
2015-02-19 00:00:00 UTC,439,-84,224050450,1.6674999999999998
2015-02-19 00:00:00 UTC,439,-85,224050450,9.0987500000000026
2015-02-19 00:00:00 UTC,439,132,247083540,0.66388888888888886
2015-02-19 00:00:00 UTC,439,133,247083540,1.6361111111111111
2015-02-19 00:00:00 UTC,439,134,247083540,0.41208333333333336
2015-02-19 00:00:00 UTC,439,130,247084310,3.9111111111111105
2015-02-19 00:00:00 UTC,439,131,247084310,0.5443055555555556
2015-02-19 00:00:00 UTC,439,-86,224086550,0.9505555555555556
2015-02-19 00:00:00 UTC,439,-87,224086550,5.4844444444444447
2015-02-19 00:00:00 UTC,439,-85,225982487,5.1225000000000005
2015-02-19 00:00:00 UTC,439,-86,225982487,1.0698611111111112
2015-02-19 00:00:00 UTC,439,-87,224011290,4.1019444444444444
2015-02-19 00:00:00 UTC,439,-86,224011290,1.8738888888888887
2015-02-19 00:00:00 UTC,439,133,247083550,1.2901388888888887
2015-02-19 00:00:00 UTC,439,-87,224068650,3.0384722222222225
2015-02-19 00:00:00 UTC,439,-86,224068650,2.9290277777777778
2015-02-19 00:00:00 UTC,439,-84,224181290,2.8118055555555559
2015-02-19 00:00:00 UTC,439,-83,224181290,2.3679166666666664
2015-02-19 00:00:00 UTC,439,-82,224181290,1.7468055555555555
2015-02-19 00:00:00 UTC,439,-85,224181290,2.8176388888888888
2015-02-19 00:00:00 UTC,439,131,247082030,0.20027777777777778
2015-02-19 00:00:00 UTC,439,130,247082030,0.21944444444444444
2015-02-19 00:00:00 UTC,439,-58,224121650,1.9337499999999999
2015-02-19 00:00:00 UTC,439,131,247083060,3.8193055555555557
2015-02-19 00:00:00 UTC,439,-85,224093750,3.6123611111111109
2015-02-19 00:00:00 UTC,439,-86,224093750,0.20875
2015-02-19 00:00:00 UTC,439,132,247051830,1.1800000000000002
2015-02-19 00:00:00 UTC,439,133,247051830,1.8670833333333332
2015-02-19 00:00:00 UTC,439,95,247044920,2.470416666666666
2015-02-19 00:00:00 UTC,439,94,247044920,3.1056944444444445
2015-02-19 00:00:00 UTC,439,140,247081540,2.0461111111111112
2015-02-19 00:00:00 UTC,439,139,247081540,1.894166666666667
2015-02-19 00:00:00 UTC,439,-85,224047430,1.2740277777777778
2015-02-19 00:00:00 UTC,439,-84,224047430,2.4244444444444446
2015-02-19 00:00:00 UTC,439,-77,224123720,1.546111111111111
2015-02-19 00:00:00 UTC,439,-76,224123720,2.9947222222222223
2015-02-19 00:00:00 UTC,439,-81,224123720,1.8269444444444445
2015-02-19 00:00:00 UTC,439,-78,224123720,0.23374999999999999
2015-02-19 00:00:00 UTC,439,-82,224123720,1.283611111111111
2015-02-19 00:00:00 UTC,439,-80,224123720,1.9215277777777779
2015-02-19 00:00:00 UTC,439,100,247131980,1.6583333333333332
2015-02-19 00:00:00 UTC,439,101,247131980,0.20513888888888887
2015-02-19 00:00:00 UTC,439,99,247131980,3.6902777777777782
2015-02-19 00:00:00 UTC,439,-87,224137550,3.6236111111111118
2015-02-19 00:00:00 UTC,439,99,247063630,4.0877777777777773
2015-02-19 00:00:00 UTC,439,149,238882640,7.254999999999999
2015-02-19 00:00:00 UTC,439,130,247082320,0.20555555555555555
2015-02-19 00:00:00 UTC,439,131,247082320,9.8322222222222226
2015-02-19 00:00:00 UTC,439,132,247082320,0.8273611111111111
2015-02-19 00:00:00 UTC,439,-85,263474000,0.625
2015-02-19 00:00:00 UTC,439,-84,263474000,1.643888888888889
2015-02-19 00:00:00 UTC,439,-82,263474000,0.41263888888888889
2015-02-19 00:00:00 UTC,439,-80,263474000,0.9341666666666667
2015-02-19 00:00:00 UTC,439,-81,263474000,1.2013888888888888
2015-02-19 00:00:00 UTC,439,-83,224186960,0.99847222222222221
2015-02-19 00:00:00 UTC,439,-85,224186960,0.99875
2015-02-19 00:00:00 UTC,439,-82,224186960,3.0509722222222222
2015-02-19 00:00:00 UTC,439,-81,224186960,5.4737500000000008
2015-02-19 00:00:00 UTC,439,131,247083860,0.77805555555555561
2015-02-19 00:00:00 UTC,439,-82,224157780,2.8348611111111106
2015-02-19 00:00:00 UTC,439,-84,224157780,2.5669444444444443
2015-02-19 00:00:00 UTC,439,-83,224157780,2.4656944444444444
2015-02-19 00:00:00 UTC,439,-88,224016730,1.2
2015-02-19 00:00:00 UTC,439,132,247084380,2.6809722222222221
2015-02-19 00:00:00 UTC,439,134,247084380,1.7655555555555558
2015-02-19 00:00:00 UTC,439,133,247084380,3.7841666666666671
2015-02-19 00:00:00 UTC,439,135,247084380,2.0886111111111112
2015-02-19 00:00:00 UTC,439,-85,224067690,1.6780555555555554
2015-02-19 00:00:00 UTC,439,-86,224067690,0.62888888888888883
2015-02-19 00:00:00 UTC,439,-87,224067690,3.1986111111111111
2015-02-19 00:00:00 UTC,439,93,247044970,2.5472222222222225
2015-02-19 00:00:00 UTC,439,-85,224057450,3.4390277777777776
2015-02-19 00:00:00 UTC,439,-84,224057450,4.1115277777777779
2015-02-19 00:00:00 UTC,439,-58,224205420,2.4920833333333334
2015-02-19 00:00:00 UTC,439,-59,224205420,2.3302777777777779
2015-02-19 00:00:00 UTC,439,133,247083630,1.9129166666666668
2015-02-19 00:00:00 UTC,439,-84,224032880,1.4522222222222223
2015-02-19 00:00:00 UTC,439,-85,224032880,3.6008333333333331
2015-02-19 00:00:00 UTC,439,133,247083380,2.3526388888888889
2015-02-19 00:00:00 UTC,439,132,247083380,0.61652777777777779
2015-02-19 00:00:00 UTC,439,-87,224052340,3.9484722222222222
2015-02-19 00:00:00 UTC,439,133,247081340,1.0890277777777777
2015-02-19 00:00:00 UTC,439,130,247084670,3.5854166666666663
2015-02-19 00:00:00 UTC,439,-23,224081790,9.7434722222222216
2015-02-19 00:00:00 UTC,439,93,247044990,2.0722222222222224
2015-02-19 00:00:00 UTC,439,139,247083140,5.3913888888888888
2015-02-19 00:00:00 UTC,439,138,247083140,1.899861111111111
2015-02-19 00:00:00 UTC,439,96,247030920,1.03
2015-02-19 00:00:00 UTC,439,98,247030920,1.8794444444444445
2015-02-19 00:00:00 UTC,439,97,247030920,6.4006944444444436
2015-02-19 00:00:00 UTC,439,130,247081610,0.25291666666666668
2015-02-19 00:00:00 UTC,439,131,247081610,0.41527777777777775
