date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,439,132,247081610,3.336250000000001
2015-02-19 00:00:00 UTC,439,133,247081610,1.0751388888888889
2015-02-19 00:00:00 UTC,439,97,247045770,0.40902777777777777
2015-02-19 00:00:00 UTC,439,-1250,366804620,8.2105555555555565
2015-02-19 00:00:00 UTC,439,-1251,366804620,2.7030555555555558
2015-02-19 00:00:00 UTC,439,132,247083410,0.62944444444444447
2015-02-19 00:00:00 UTC,439,133,247083410,2.2090277777777776
2015-02-19 00:00:00 UTC,439,99,247061650,1.6527777777777777
2015-02-19 00:00:00 UTC,439,98,247061650,0.6125
2015-02-19 00:00:00 UTC,439,-71,224259220,5.927777777777778
2015-02-19 00:00:00 UTC,439,-73,224259220,3.104166666666667
2015-02-19 00:00:00 UTC,439,97,247041430,0.61916666666666664
2015-02-19 00:00:00 UTC,439,-81,224022170,2.2997222222222224
2015-02-19 00:00:00 UTC,439,-83,224022170,0.67069444444444448
2015-02-19 00:00:00 UTC,439,-82,224022170,2.7995833333333335
2015-02-19 00:00:00 UTC,439,-84,224015520,6.44458333333333
2015-02-19 00:00:00 UTC,439,-85,224015520,4.7027777777777775
2015-02-19 00:00:00 UTC,439,133,247083170,0.63597222222222227
2015-02-19 00:00:00 UTC,439,135,247083170,0.83361111111111108
2015-02-19 00:00:00 UTC,439,134,247083170,3.3168055555555562
2015-02-19 00:00:00 UTC,439,-83,224013220,1.0919444444444444
2015-02-19 00:00:00 UTC,439,-81,224013220,1.6504166666666664
2015-02-19 00:00:00 UTC,439,-82,224013220,2.9958333333333331
2015-02-19 00:00:00 UTC,439,130,247083940,2.2970833333333336
2015-02-19 00:00:00 UTC,439,-17,228137900,1.7808333333333333
2015-02-19 00:00:00 UTC,439,138,247083180,6.4063888888888894
2015-02-19 00:00:00 UTC,439,139,247083180,0.63375
2015-02-19 00:00:00 UTC,439,137,247083180,0.22763888888888889
2015-02-19 00:00:00 UTC,439,135,247087020,4.7454166666666655
2015-02-19 00:00:00 UTC,439,134,247087020,2.0833333333333335
2015-02-19 00:00:00 UTC,439,136,247087020,1.7698611111111111
2015-02-19 00:00:00 UTC,439,133,247083440,1.1891666666666667
2015-02-19 00:00:00 UTC,439,99,247061680,1.6415277777777777
2015-02-19 00:00:00 UTC,439,133,247081650,1.9419444444444447
2015-02-19 00:00:00 UTC,439,132,247081650,2.1125
2015-02-19 00:00:00 UTC,439,133,247088050,1.6690277777777778
2015-02-19 00:00:00 UTC,439,132,247088050,1.475
2015-02-19 00:00:00 UTC,439,-76,224097970,0.265
2015-02-19 00:00:00 UTC,439,-84,224012980,3.5093055555555557
2015-02-19 00:00:00 UTC,439,130,247084470,1.8029166666666667
2015-02-19 00:00:00 UTC,439,131,247084470,0.41680555555555554
2015-02-19 00:00:00 UTC,439,130,247083450,3.7304166666666667
2015-02-19 00:00:00 UTC,439,131,247083450,7.8455555555555563
2015-02-19 00:00:00 UTC,439,132,247083450,2.516805555555556
2015-02-19 00:00:00 UTC,439,-85,224906170,2.4956944444444442
2015-02-19 00:00:00 UTC,439,-83,224906170,2.1388888888888888
2015-02-19 00:00:00 UTC,439,-84,224906170,4.1056944444444436
2015-02-19 00:00:00 UTC,439,95,247061690,0.60277777777777786
2015-02-19 00:00:00 UTC,439,94,247061690,0.20416666666666666
2015-02-19 00:00:00 UTC,439,-86,224136380,0.20833333333333331
2015-02-19 00:00:00 UTC,439,-85,224136380,1.235
2015-02-19 00:00:00 UTC,439,98,247041470,0.60972222222222217
2015-02-19 00:00:00 UTC,439,99,247041470,1.8668055555555556
2015-02-19 00:00:00 UTC,439,-85,225917890,0.41291666666666671
2015-02-19 00:00:00 UTC,439,136,247083460,5.8193055555555553
2015-02-19 00:00:00 UTC,439,-84,224906180,4.8119444444444452
2015-02-19 00:00:00 UTC,439,-85,224906180,2.51875
2015-02-19 00:00:00 UTC,439,-83,224906180,2.5275
2015-02-19 00:00:00 UTC,439,-84,224063940,1.4670833333333333
2015-02-19 00:00:00 UTC,439,-85,224063940,1.28875
2015-02-19 00:00:00 UTC,439,-85,224138950,0.42305555555555557
2015-02-19 00:00:00 UTC,439,-83,224138950,2.1431944444444442
2015-02-19 00:00:00 UTC,439,-82,224138950,2.7473611111111107
2015-02-19 00:00:00 UTC,439,-84,224138950,2.5879166666666662
2015-02-19 00:00:00 UTC,439,-82,224204490,0.64236111111111116
2015-02-19 00:00:00 UTC,439,-83,224204490,2.6168055555555552
2015-02-19 00:00:00 UTC,439,-84,224204490,1.0586111111111112
2015-02-19 00:00:00 UTC,439,139,247081930,1.3112499999999998
2015-02-19 00:00:00 UTC,439,140,247081930,6.9302777777777775
2015-02-19 00:00:00 UTC,439,140,247080910,3.4776388888888889
2015-02-19 00:00:00 UTC,439,139,247080910,4.8163888888888886
2015-02-19 00:00:00 UTC,439,135,247083470,0.85513888888888889
2015-02-19 00:00:00 UTC,439,133,247083470,1.8754166666666663
2015-02-19 00:00:00 UTC,439,134,247083470,5.6286111111111108
2015-02-19 00:00:00 UTC,439,-82,224354000,0.63597222222222216
2015-02-19 00:00:00 UTC,439,-81,224354000,3.7611111111111106
2015-02-19 00:00:00 UTC,439,132,247081170,1.3536111111111109
2015-02-19 00:00:00 UTC,439,133,247081170,3.0663888888888886
2015-02-19 00:00:00 UTC,439,131,247081170,1.1655555555555557
2015-02-19 00:00:00 UTC,439,99,247063250,2.6390277777777778
2015-02-19 00:00:00 UTC,439,140,247083220,7.0144444444444449
2015-02-19 00:00:00 UTC,439,138,247083220,1.0609722222222222
2015-02-19 00:00:00 UTC,439,139,247083220,8.923333333333332
2015-02-19 00:00:00 UTC,439,97,247042520,0.20833333333333331
2015-02-19 00:00:00 UTC,439,99,247061720,0.8206944444444445
2015-02-19 00:00:00 UTC,439,132,247081690,1.567361111111111
2015-02-19 00:00:00 UTC,439,133,247081690,1.9555555555555555
2015-02-19 00:00:00 UTC,439,-84,224030940,4.7541666666666655
2015-02-19 00:00:00 UTC,439,-85,224030940,4.3008333333333342
2015-02-19 00:00:00 UTC,439,99,247061730,0.61236111111111113
2015-02-19 00:00:00 UTC,439,99,247063270,1.2281944444444446
2015-02-19 00:00:00 UTC,439,-83,224204520,2.5594444444444449
2015-02-19 00:00:00 UTC,439,-84,224204520,0.62972222222222229
2015-02-19 00:00:00 UTC,439,-82,224204520,1.2706944444444446
2015-02-19 00:00:00 UTC,439,132,247084520,0.20819444444444446
2015-02-19 00:00:00 UTC,439,133,247084520,1.9638888888888888
2015-02-19 00:00:00 UTC,439,-84,224065000,0.8306944444444444
2015-02-19 00:00:00 UTC,439,-86,224065000,1.875
2015-02-19 00:00:00 UTC,439,-77,224081130,9.6545833333333331
2015-02-19 00:00:00 UTC,439,-76,224081130,5.59125
2015-02-19 00:00:00 UTC,439,132,247086570,1.1055555555555556
2015-02-19 00:00:00 UTC,439,134,247086570,0.3875
2015-02-19 00:00:00 UTC,439,133,247086570,2.05875
2015-02-19 00:00:00 UTC,439,-86,224019690,0.69486111111111115
2015-02-19 00:00:00 UTC,439,139,247081710,1.2002777777777778
2015-02-19 00:00:00 UTC,439,136,247081710,0.81944444444444442
2015-02-19 00:00:00 UTC,439,135,247081710,1.4887500000000002
2015-02-19 00:00:00 UTC,439,134,247081710,1.2891666666666666
2015-02-19 00:00:00 UTC,439,133,247081710,0.20680555555555555
2015-02-19 00:00:00 UTC,439,138,247081710,0.8274999999999999
2015-02-19 00:00:00 UTC,439,-84,224181230,3.11625
2015-02-19 00:00:00 UTC,439,-81,224181230,3.7426388888888891
2015-02-19 00:00:00 UTC,439,-82,224181230,2.1
2015-02-19 00:00:00 UTC,439,-83,224181230,2.3070833333333334
2015-02-19 00:00:00 UTC,439,-85,224181230,2.4481944444444443
2015-02-19 00:00:00 UTC,439,-85,224025840,0.20569444444444446
2015-02-19 00:00:00 UTC,439,99,247063280,0.40861111111111115
2015-02-19 00:00:00 UTC,439,131,247084790,2.16375
2015-02-19 00:00:00 UTC,439,140,247081720,8.2055555555555557
2015-02-19 00:00:00 UTC,439,134,247083260,0.20833333333333331
2015-02-19 00:00:00 UTC,439,133,247083260,1.6581944444444445
2015-02-19 00:00:00 UTC,695,172,257150720,3.0083333333333333
2015-02-19 00:00:00 UTC,695,167,257726500,1.8581944444444445
2015-02-19 00:00:00 UTC,695,168,257726500,0.63472222222222219
2015-02-19 00:00:00 UTC,695,172,257125720,4.0176388888888894
2015-02-19 00:00:00 UTC,695,173,257177500,0.48486111111111113
2015-02-19 00:00:00 UTC,695,172,257177500,1.0375
2015-02-19 00:00:00 UTC,-329,694,263576000,0.20791666666666664
2015-02-19 00:00:00 UTC,-329,692,263576000,0.35944444444444446
2015-02-19 00:00:00 UTC,-73,1662,510056000,0.68111111111111111
2015-02-19 00:00:00 UTC,-73,-1289,432924000,2.7259722222222225
2015-02-19 00:00:00 UTC,-73,-1287,432924000,0.61819444444444449
2015-02-19 00:00:00 UTC,-73,-1266,432881000,9.2530555555555551
2015-02-19 00:00:00 UTC,-73,-1146,432856000,0.48722222222222222
2015-02-19 00:00:00 UTC,-73,-1148,431682000,3.3945833333333333
2015-02-19 00:00:00 UTC,-73,-1147,431682000,0.57638888888888884
2015-02-19 00:00:00 UTC,-73,-1321,440503000,6.5759722222222221
2015-02-19 00:00:00 UTC,-73,-1174,412420852,6.0868055555555554
2015-02-19 00:00:00 UTC,440,-82,224026880,1.9768055555555553
2015-02-19 00:00:00 UTC,440,-84,224026880,3.2519444444444447
2015-02-19 00:00:00 UTC,440,-83,224026880,5.0476388888888888
2015-02-19 00:00:00 UTC,440,138,247081730,1.1306944444444444
2015-02-19 00:00:00 UTC,440,141,247081730,3.0972222222222223
2015-02-19 00:00:00 UTC,440,139,247081730,1.7887499999999998
2015-02-19 00:00:00 UTC,440,139,247084290,1.43625
2015-02-19 00:00:00 UTC,440,138,247084290,5.3688888888888888
2015-02-19 00:00:00 UTC,440,140,247084290,0.64180555555555552
2015-02-19 00:00:00 UTC,440,-84,224097540,9.6672222222222235
2015-02-19 00:00:00 UTC,440,-83,224097540,1.2944444444444443
2015-02-19 00:00:00 UTC,440,-85,224097540,5.3148611111111119
2015-02-19 00:00:00 UTC,440,-83,224447240,5.4583333333333321
2015-02-19 00:00:00 UTC,440,-84,224447240,2.3861111111111111
2015-02-19 00:00:00 UTC,440,-85,224447240,3.32625
2015-02-19 00:00:00 UTC,440,140,247081740,4.93
2015-02-19 00:00:00 UTC,440,139,247081740,1.0166666666666666
2015-02-19 00:00:00 UTC,440,137,247081740,4.1079166666666662
2015-02-19 00:00:00 UTC,440,137,247086860,2.8681944444444438
2015-02-19 00:00:00 UTC,440,-16,227315730,0.15013888888888888
2015-02-19 00:00:00 UTC,440,-84,224050450,2.9081944444444443
2015-02-19 00:00:00 UTC,440,-83,224050450,7.3273611111111121
2015-02-19 00:00:00 UTC,440,133,247083540,0.76138888888888889
2015-02-19 00:00:00 UTC,440,132,247084310,1.3894444444444445
2015-02-19 00:00:00 UTC,440,131,247084310,0.77208333333333334
2015-02-19 00:00:00 UTC,440,-83,225982487,0.62013888888888891
2015-02-19 00:00:00 UTC,440,-84,225982487,8.6173611111111121
2015-02-19 00:00:00 UTC,440,-85,225982487,1.8381944444444445
2015-02-19 00:00:00 UTC,440,-83,224011290,2.6440277777777776
2015-02-19 00:00:00 UTC,440,-85,224011290,1.6169444444444445
2015-02-19 00:00:00 UTC,440,-86,224011290,0.22013888888888888
2015-02-19 00:00:00 UTC,440,-84,224011290,2.1144444444444446
2015-02-19 00:00:00 UTC,440,97,247047710,8.9930555555555554
2015-02-19 00:00:00 UTC,440,96,247047710,4.1506944444444454
2015-02-19 00:00:00 UTC,440,-85,224068650,1.5236111111111112
2015-02-19 00:00:00 UTC,440,-84,224068650,1.3625
2015-02-19 00:00:00 UTC,440,-87,224068650,2.9791666666666665
2015-02-19 00:00:00 UTC,440,-83,224068650,0.20680555555555558
2015-02-19 00:00:00 UTC,440,-86,224068650,1.2084722222222222
2015-02-19 00:00:00 UTC,440,131,247082030,2.0608333333333335
2015-02-19 00:00:00 UTC,440,132,247082030,6.6888888888888891
2015-02-19 00:00:00 UTC,440,-21,224218930,12.268055555555556
2015-02-19 00:00:00 UTC,440,130,247083060,1.5162500000000003
2015-02-19 00:00:00 UTC,440,133,247083060,1.2940277777777778
2015-02-19 00:00:00 UTC,440,131,247083060,5.7394444444444455
2015-02-19 00:00:00 UTC,440,132,247083060,1.4968055555555555
2015-02-19 00:00:00 UTC,440,134,247083060,0.21416666666666667
2015-02-19 00:00:00 UTC,440,131,247051830,1.5781944444444445
2015-02-19 00:00:00 UTC,440,132,247051830,1.7691666666666666
2015-02-19 00:00:00 UTC,440,94,247044920,2.6679166666666663
2015-02-19 00:00:00 UTC,440,133,247080770,0.21347222222222223
2015-02-19 00:00:00 UTC,440,132,247080770,1.0420833333333333
2015-02-19 00:00:00 UTC,440,141,247081540,3.7888888888888888
2015-02-19 00:00:00 UTC,440,143,247081540,3.8916666666666666
2015-02-19 00:00:00 UTC,440,142,247081540,1.8693055555555556
2015-02-19 00:00:00 UTC,440,-78,224123720,2.4538888888888888
2015-02-19 00:00:00 UTC,440,130,247082320,5.6525000000000007
2015-02-19 00:00:00 UTC,440,131,247082320,3.01138888888889
2015-02-19 00:00:00 UTC,440,-79,263474000,3.0204166666666667
2015-02-19 00:00:00 UTC,440,-83,263474000,3.1044444444444448
2015-02-19 00:00:00 UTC,440,-84,263474000,1.0965277777777778
2015-02-19 00:00:00 UTC,440,-82,263474000,4.2783333333333333
2015-02-19 00:00:00 UTC,440,132,247083860,3.9279166666666665
2015-02-19 00:00:00 UTC,440,131,247083860,0.80222222222222217
2015-02-19 00:00:00 UTC,440,-83,224067690,0.46638888888888885
2015-02-19 00:00:00 UTC,440,-86,224067690,6.0512499999999978
2015-02-19 00:00:00 UTC,440,-84,224067690,3.4708333333333337
2015-02-19 00:00:00 UTC,440,-85,224067690,2.0241666666666669
2015-02-19 00:00:00 UTC,440,-87,224067690,1.5083333333333333
2015-02-19 00:00:00 UTC,440,93,247044970,5.9455555555555559
2015-02-19 00:00:00 UTC,440,-84,224057450,1.3191666666666666
2015-02-19 00:00:00 UTC,440,-83,224057450,4.7651388888888881
2015-02-19 00:00:00 UTC,440,-83,224032880,1.2834722222222221
2015-02-19 00:00:00 UTC,440,-84,224032880,3.2044444444444444
2015-02-19 00:00:00 UTC,440,-85,224032880,2.1843055555555555
2015-02-19 00:00:00 UTC,440,-82,224032880,5.0606944444444446
2015-02-19 00:00:00 UTC,440,-17,224086130,3.4340277777777777
2015-02-19 00:00:00 UTC,440,133,247083380,0.43888888888888888
2015-02-19 00:00:00 UTC,440,132,247081340,1.0530555555555556
2015-02-19 00:00:00 UTC,440,133,247081340,0.24708333333333332
2015-02-19 00:00:00 UTC,440,129,247084670,0.83861111111111108
2015-02-19 00:00:00 UTC,440,93,247044990,5.1104166666666675
2015-02-19 00:00:00 UTC,440,92,247044990,1.0243055555555558
2015-02-19 00:00:00 UTC,440,139,247083140,0.63875
2015-02-19 00:00:00 UTC,440,140,247083140,4.8723611111111111
2015-02-19 00:00:00 UTC,440,98,247030920,0.20805555555555555
2015-02-19 00:00:00 UTC,440,96,247030920,1.4240277777777779
2015-02-19 00:00:00 UTC,440,134,247081610,1.6448611111111111
2015-02-19 00:00:00 UTC,440,133,247081610,5.5494444444444442
2015-02-19 00:00:00 UTC,440,129,247081610,2.0027777777777778
2015-02-19 00:00:00 UTC,440,132,247081610,2.088888888888889
2015-02-19 00:00:00 UTC,440,130,247081610,0.53347222222222224
2015-02-19 00:00:00 UTC,440,131,247081610,1.9626388888888888
2015-02-19 00:00:00 UTC,440,97,247044750,3.2887500000000003
2015-02-19 00:00:00 UTC,440,96,247044750,4.4443055555555553
2015-02-19 00:00:00 UTC,440,-76,224259220,2.1849999999999996
2015-02-19 00:00:00 UTC,440,-74,224259220,3.0580555555555553
2015-02-19 00:00:00 UTC,440,-75,224259220,2.4790277777777776
2015-02-19 00:00:00 UTC,440,-84,224015520,1.2874999999999999
2015-02-19 00:00:00 UTC,440,-83,224015520,3.2881944444444446
2015-02-19 00:00:00 UTC,440,134,247083170,1.6843055555555555
2015-02-19 00:00:00 UTC,440,133,247083170,1.6194444444444445
2015-02-19 00:00:00 UTC,440,132,247083170,0.7780555555555555
2015-02-19 00:00:00 UTC,440,130,247083940,0.96652777777777776
2015-02-19 00:00:00 UTC,440,-17,228137900,0.48583333333333334
2015-02-19 00:00:00 UTC,440,-16,228137900,1.9577777777777778
2015-02-19 00:00:00 UTC,440,139,247083180,4.8663888888888884
2015-02-19 00:00:00 UTC,440,137,247087020,0.61125
2015-02-19 00:00:00 UTC,440,136,247087020,6.2883333333333331
2015-02-19 00:00:00 UTC,440,135,247087020,1.2001388888888889
2015-02-19 00:00:00 UTC,440,-83,224012980,1.6568055555555556
2015-02-19 00:00:00 UTC,440,-84,224012980,8.4533333333333331
2015-02-19 00:00:00 UTC,440,130,247084470,8.3250000000000011
2015-02-19 00:00:00 UTC,440,132,247084470,2.1359722222222226
2015-02-19 00:00:00 UTC,440,129,247084470,0.43083333333333335
2015-02-19 00:00:00 UTC,440,131,247084470,8.3156944444444445
2015-02-19 00:00:00 UTC,440,130,247083450,4.6904166666666667
2015-02-19 00:00:00 UTC,440,131,247083450,5.1056944444444454
2015-02-19 00:00:00 UTC,440,-83,224906170,2.0202777777777783
2015-02-19 00:00:00 UTC,440,-84,224906170,0.68319444444444444
2015-02-19 00:00:00 UTC,440,135,247081660,0.21777777777777779
2015-02-19 00:00:00 UTC,440,-85,225917890,7.0200000000000005
2015-02-19 00:00:00 UTC,440,-84,225917890,6.7726388888888893
2015-02-19 00:00:00 UTC,440,-83,225917890,5.51111111111111
2015-02-19 00:00:00 UTC,440,-83,224906180,2.3055555555555554
2015-02-19 00:00:00 UTC,440,-85,224063940,2.4244444444444451
2015-02-19 00:00:00 UTC,440,-82,224063940,3.3248611111111108
2015-02-19 00:00:00 UTC,440,-84,224063940,5.4513888888888884
2015-02-19 00:00:00 UTC,440,-83,224063940,5.5983333333333345
2015-02-19 00:00:00 UTC,440,-82,224138950,0.8502777777777778
2015-02-19 00:00:00 UTC,440,-81,224204490,2.5197222222222222
2015-02-19 00:00:00 UTC,440,-82,224204490,3.0612500000000002
2015-02-19 00:00:00 UTC,440,133,247083470,0.7056944444444444
2015-02-19 00:00:00 UTC,440,134,247083470,1.5379166666666666
2015-02-19 00:00:00 UTC,440,-78,224354000,9.0740277777777774
2015-02-19 00:00:00 UTC,440,133,247081170,4.366944444444445
2015-02-19 00:00:00 UTC,440,129,247081170,3.7611111111111111
2015-02-19 00:00:00 UTC,440,130,247081170,5.8559722222222224
2015-02-19 00:00:00 UTC,440,131,247081170,2.0527777777777776
2015-02-19 00:00:00 UTC,440,132,247081170,1.514027777777778
2015-02-19 00:00:00 UTC,440,131,247081690,1.2419444444444445
2015-02-19 00:00:00 UTC,440,132,247081690,1.6555555555555559
2015-02-19 00:00:00 UTC,440,-83,224030940,12.214583333333334
2015-02-19 00:00:00 UTC,440,-22,227436000,0.89069444444444446
2015-02-19 00:00:00 UTC,440,-21,227436000,2.1768055555555552
2015-02-19 00:00:00 UTC,440,-691,367532770,6.8981944444444441
2015-02-19 00:00:00 UTC,440,-81,224204520,3.00625
2015-02-19 00:00:00 UTC,440,-82,224204520,1.3375
2015-02-19 00:00:00 UTC,440,133,247084520,0.76388888888888884
2015-02-19 00:00:00 UTC,440,96,247048680,3.3037499999999995
2015-02-19 00:00:00 UTC,440,133,247086570,0.49124999999999996
2015-02-19 00:00:00 UTC,440,129,247072750,2.6165277777777778
2015-02-19 00:00:00 UTC,440,130,247072750,16.947222222222223
2015-02-19 00:00:00 UTC,440,139,247081710,3.0668055555555558
2015-02-19 00:00:00 UTC,440,136,247081710,1.7290277777777776
2015-02-19 00:00:00 UTC,440,-85,224025840,1.0727777777777781
2015-02-19 00:00:00 UTC,440,-84,224025840,10.901944444444448
2015-02-19 00:00:00 UTC,440,-83,224025840,2.99
2015-02-19 00:00:00 UTC,440,130,247084790,5.92125
2015-02-19 00:00:00 UTC,440,131,247084790,9.9549999999999983
2015-02-19 00:00:00 UTC,440,132,247084790,3.4794444444444443
2015-02-19 00:00:00 UTC,440,1467,273358330,0.86291666666666678
2015-02-19 00:00:00 UTC,440,133,247083260,0.62541666666666673
2015-02-19 00:00:00 UTC,440,-72,224041980,4.5970833333333339
2015-02-19 00:00:00 UTC,696,172,257150720,0.35444444444444445
2015-02-19 00:00:00 UTC,696,163,257460500,1.6655555555555557
2015-02-19 00:00:00 UTC,696,164,257460500,0.21944444444444444
2015-02-19 00:00:00 UTC,696,162,257460500,2.6561111111111115
2015-02-19 00:00:00 UTC,696,166,257458500,8.9559722222222238
2015-02-19 00:00:00 UTC,696,165,257458500,10.951388888888891
2015-02-19 00:00:00 UTC,696,174,257135500,9.60972222222222
2015-02-19 00:00:00 UTC,696,174,257177500,6.3190277777777775
2015-02-19 00:00:00 UTC,696,162,257565600,0.62138888888888888
2015-02-19 00:00:00 UTC,696,163,257565600,4.42125
2015-02-19 00:00:00 UTC,696,165,257565600,0.21152777777777776
2015-02-19 00:00:00 UTC,696,163,258147000,0.64416666666666667
2015-02-19 00:00:00 UTC,696,162,258147000,3.2131944444444449
2015-02-19 00:00:00 UTC,696,161,258147000,0.41666666666666663
2015-02-19 00:00:00 UTC,696,173,257149120,0.56638888888888883
2015-02-19 00:00:00 UTC,696,174,257149120,4.681111111111111
2015-02-19 00:00:00 UTC,696,189,257068740,2.064027777777778
2015-02-19 00:00:00 UTC,696,166,257531600,2.8909722222222221
2015-02-19 00:00:00 UTC,-328,691,263576000,0.79027777777777775
2015-02-19 00:00:00 UTC,-328,692,263576000,0.28472222222222221
2015-02-19 00:00:00 UTC,-72,1786,520243000,0.275
2015-02-19 00:00:00 UTC,-72,1789,520243000,2.8204166666666666
2015-02-19 00:00:00 UTC,-72,1788,520243000,0.6956944444444445
2015-02-19 00:00:00 UTC,-72,-1287,432924000,0.67638888888888882
2015-02-19 00:00:00 UTC,-72,-1129,431802000,3.622638888888889
2015-02-19 00:00:00 UTC,-72,1595,441166000,4.92375
2015-02-19 00:00:00 UTC,-72,-1260,432515000,0.859027777777778
2015-02-19 00:00:00 UTC,-72,-1146,432856000,0.65555555555555556
2015-02-19 00:00:00 UTC,-72,-1147,431682000,0.48749999999999993
2015-02-19 00:00:00 UTC,-72,-1321,440503000,11.656111111111111
2015-02-19 00:00:00 UTC,-72,-1175,412420852,3.3643055555555557
2015-02-19 00:00:00 UTC,185,-1122,345080024,11.848888888888888
2015-02-19 00:00:00 UTC,185,-1123,345080024,2.8858333333333333
2015-02-19 00:00:00 UTC,185,-1659,416004591,11.667222222222222
2015-02-19 00:00:00 UTC,441,140,247084290,4.5751388888888886
2015-02-19 00:00:00 UTC,441,94,247045140,2.3073611111111116
2015-02-19 00:00:00 UTC,441,93,247045140,2.2962499999999997
2015-02-19 00:00:00 UTC,441,-15,224136470,0.48208333333333331
2015-02-19 00:00:00 UTC,441,132,247084310,0.98888888888888882
2015-02-19 00:00:00 UTC,441,131,247084310,3.7744444444444438
2015-02-19 00:00:00 UTC,441,-85,224011290,1.1406944444444445
2015-02-19 00:00:00 UTC,441,-86,224011290,2.5470833333333336
2015-02-19 00:00:00 UTC,441,-84,224011290,0.61222222222222222
2015-02-19 00:00:00 UTC,441,96,247047710,2.0516666666666663
2015-02-19 00:00:00 UTC,441,95,247047710,4.7590277777777787
2015-02-19 00:00:00 UTC,441,1462,273344030,4.2131944444444445
2015-02-19 00:00:00 UTC,441,1463,273344030,1.9069444444444446
2015-02-19 00:00:00 UTC,441,94,247045160,1.4322222222222223
2015-02-19 00:00:00 UTC,441,93,247045160,1.9719444444444445
2015-02-19 00:00:00 UTC,441,-87,224068650,2.395833333333333
2015-02-19 00:00:00 UTC,441,-86,224068650,1.4379166666666667
2015-02-19 00:00:00 UTC,441,-83,224068650,0.42222222222222222
2015-02-19 00:00:00 UTC,441,-85,224068650,1.5291666666666666
2015-02-19 00:00:00 UTC,441,-84,224068650,1.7568055555555557
2015-02-19 00:00:00 UTC,441,131,247082030,3.9784722222222224
2015-02-19 00:00:00 UTC,441,132,247082030,0.28874999999999995
2015-02-19 00:00:00 UTC,441,133,247083060,0.21680555555555556
2015-02-19 00:00:00 UTC,441,134,247083060,3.6247222222222226
2015-02-19 00:00:00 UTC,441,135,247083060,1.2086111111111111
2015-02-19 00:00:00 UTC,441,-15,224103220,0.29194444444444445
2015-02-19 00:00:00 UTC,441,-16,224103220,0.20972222222222223
2015-02-19 00:00:00 UTC,441,-16,227626810,15.66611111111111
2015-02-19 00:00:00 UTC,441,-15,227626810,4.1004166666666668
2015-02-19 00:00:00 UTC,441,94,247045180,2.0619444444444444
2015-02-19 00:00:00 UTC,441,95,247045180,3.3233333333333333
2015-02-19 00:00:00 UTC,441,132,247080770,1.0193055555555557
2015-02-19 00:00:00 UTC,441,131,247080770,3.38875
2015-02-19 00:00:00 UTC,441,-16,227304010,0.25388888888888889
2015-02-19 00:00:00 UTC,441,-15,224064850,2.5504166666666666
2015-02-19 00:00:00 UTC,441,146,238880340,2.9595833333333337
2015-02-19 00:00:00 UTC,441,131,247083860,8.8556944444444454
2015-02-19 00:00:00 UTC,441,-84,224067690,0.2376388888888889
2015-02-19 00:00:00 UTC,441,-85,224067690,1.2429166666666667
2015-02-19 00:00:00 UTC,441,93,247044970,0.75444444444444436
2015-02-19 00:00:00 UTC,441,92,247044970,1.1576388888888887
2015-02-19 00:00:00 UTC,441,-15,224104820,2.46
2015-02-19 00:00:00 UTC,441,94,247044980,0.47805555555555551
2015-02-19 00:00:00 UTC,441,93,247044980,0.95819444444444446
2015-02-19 00:00:00 UTC,441,132,247081340,11.3525
2015-02-19 00:00:00 UTC,441,92,247044990,2.0626388888888889
2015-02-19 00:00:00 UTC,441,93,247041670,1.6436111111111109
2015-02-19 00:00:00 UTC,441,94,247041670,1.2868055555555555
2015-02-19 00:00:00 UTC,441,135,247081610,3.725138888888889
2015-02-19 00:00:00 UTC,441,134,247081610,0.325
2015-02-19 00:00:00 UTC,441,147,238963340,5.4625
2015-02-19 00:00:00 UTC,441,96,247044750,1.9920833333333334
