date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,441,148,238361240,1.9922222222222223
2015-02-19 00:00:00 UTC,441,1465,273315480,7.9150000000000009
2015-02-19 00:00:00 UTC,441,-15,224074650,2.0558333333333332
2015-02-19 00:00:00 UTC,441,93,247046810,1.3318055555555555
2015-02-19 00:00:00 UTC,441,94,247046810,0.61819444444444449
2015-02-19 00:00:00 UTC,441,133,247083170,1.175138888888889
2015-02-19 00:00:00 UTC,441,134,247083170,7.0444444444444452
2015-02-19 00:00:00 UTC,441,-15,224050850,4.120972222222222
2015-02-19 00:00:00 UTC,441,-17,228137900,0.58916666666666662
2015-02-19 00:00:00 UTC,441,137,247087020,0.75013888888888891
2015-02-19 00:00:00 UTC,441,130,247084470,0.31138888888888888
2015-02-19 00:00:00 UTC,441,132,247084470,0.28902777777777777
2015-02-19 00:00:00 UTC,441,131,247084470,2.0141666666666667
2015-02-19 00:00:00 UTC,441,94,247200190,1.6363888888888887
2015-02-19 00:00:00 UTC,441,93,247200190,1.7472222222222222
2015-02-19 00:00:00 UTC,441,93,247045060,1.6948611111111112
2015-02-19 00:00:00 UTC,441,94,247045060,0.46763888888888883
2015-02-19 00:00:00 UTC,441,-14,228141000,6.0701388888888879
2015-02-19 00:00:00 UTC,441,1464,273869000,7.1643055555555559
2015-02-19 00:00:00 UTC,441,-15,224021460,11.399722222222222
2015-02-19 00:00:00 UTC,441,-15,224460000,0.27208333333333334
2015-02-19 00:00:00 UTC,441,147,238763240,5.4069444444444441
2015-02-19 00:00:00 UTC,441,96,247048680,1.2525
2015-02-19 00:00:00 UTC,441,95,247048680,7.5381944444444446
2015-02-19 00:00:00 UTC,441,137,247081710,3.1570833333333335
2015-02-19 00:00:00 UTC,441,140,247081710,4.9855555555555551
2015-02-19 00:00:00 UTC,441,136,247081710,0.53083333333333327
2015-02-19 00:00:00 UTC,441,-15,224049650,2.0643055555555554
2015-02-19 00:00:00 UTC,441,147,238118140,5.948888888888888
2015-02-19 00:00:00 UTC,697,175,273312270,0.20430555555555555
2015-02-19 00:00:00 UTC,697,165,257460500,1.6852777777777779
2015-02-19 00:00:00 UTC,697,166,257460500,1.3120833333333333
2015-02-19 00:00:00 UTC,697,163,257460500,0.92944444444444441
2015-02-19 00:00:00 UTC,697,164,257460500,1.8191666666666668
2015-02-19 00:00:00 UTC,697,162,257460500,0.21097222222222223
2015-02-19 00:00:00 UTC,697,167,257617500,1.5
2015-02-19 00:00:00 UTC,697,174,251174000,0.42902777777777779
2015-02-19 00:00:00 UTC,697,163,257565600,1.7991666666666668
2015-02-19 00:00:00 UTC,697,164,257565600,2.0369444444444444
2015-02-19 00:00:00 UTC,697,163,258147000,3.5598611111111111
2015-02-19 00:00:00 UTC,697,162,258147000,2.809166666666667
2015-02-19 00:00:00 UTC,697,164,258147000,2.4088888888888893
2015-02-19 00:00:00 UTC,697,165,258147000,2.8393055555555553
2015-02-19 00:00:00 UTC,697,166,257531600,8.5480555555555551
2015-02-19 00:00:00 UTC,-327,691,263576000,1.02625
2015-02-19 00:00:00 UTC,-71,1788,520243000,1.1909722222222225
2015-02-19 00:00:00 UTC,-71,1787,520243000,1.8251388888888886
2015-02-19 00:00:00 UTC,-71,-1287,432924000,0.58166666666666667
2015-02-19 00:00:00 UTC,-71,-1129,431802000,1.297361111111111
2015-02-19 00:00:00 UTC,-71,-1260,432515000,5.0659722222222223
2015-02-19 00:00:00 UTC,-71,-1261,432515000,0.2622222222222223
2015-02-19 00:00:00 UTC,-71,-866,730051000,9.658333333333335
2015-02-19 00:00:00 UTC,-71,-1146,432856000,0.55555555555555558
2015-02-19 00:00:00 UTC,-71,-1147,431682000,0.685
2015-02-19 00:00:00 UTC,-71,-1322,440503000,5.8426388888888887
2015-02-19 00:00:00 UTC,186,-1644,416242800,0.80888888888888888
2015-02-19 00:00:00 UTC,186,-1659,416004591,12.407777777777778
2015-02-19 00:00:00 UTC,442,-15,224104450,3.9916666666666671
2015-02-19 00:00:00 UTC,442,-1246,367428110,1.3405555555555557
2015-02-19 00:00:00 UTC,442,-1245,367428110,3.9175
2015-02-19 00:00:00 UTC,442,-15,224106260,2.5580555555555557
2015-02-19 00:00:00 UTC,442,93,247045140,1.6943055555555555
2015-02-19 00:00:00 UTC,442,91,247045140,1.4851388888888892
2015-02-19 00:00:00 UTC,442,92,247045140,2.7469444444444444
2015-02-19 00:00:00 UTC,442,90,247045160,1.0623611111111111
2015-02-19 00:00:00 UTC,442,92,247045160,2.1986111111111111
2015-02-19 00:00:00 UTC,442,93,247045160,0.63055555555555554
2015-02-19 00:00:00 UTC,442,91,247045160,2.1906944444444445
2015-02-19 00:00:00 UTC,442,90,247044910,2.2190277777777778
2015-02-19 00:00:00 UTC,442,91,247044910,8.1077777777777769
2015-02-19 00:00:00 UTC,442,-15,224103220,1.5041666666666669
2015-02-19 00:00:00 UTC,442,85,247042620,4.15263888888889
2015-02-19 00:00:00 UTC,442,86,247042620,3.7452777777777775
2015-02-19 00:00:00 UTC,442,93,247045180,10.258750000000003
2015-02-19 00:00:00 UTC,442,86,247049280,1.8690277777777777
2015-02-19 00:00:00 UTC,442,87,247049280,0.64083333333333337
2015-02-19 00:00:00 UTC,442,91,247044930,1.4631944444444445
2015-02-19 00:00:00 UTC,442,-15,227304010,8.198888888888888
2015-02-19 00:00:00 UTC,442,146,238880340,1.7744444444444445
2015-02-19 00:00:00 UTC,442,-21,224138330,6.6279166666666667
2015-02-19 00:00:00 UTC,442,128,247071070,3.5654166666666667
2015-02-19 00:00:00 UTC,442,-15,224033380,2.069722222222222
2015-02-19 00:00:00 UTC,442,92,247044970,0.31638888888888889
2015-02-19 00:00:00 UTC,442,87,247204460,0.43486111111111114
2015-02-19 00:00:00 UTC,442,86,247204460,2.7099999999999995
2015-02-19 00:00:00 UTC,442,-15,224046190,3.2551388888888888
2015-02-19 00:00:00 UTC,442,145,238825840,1.9693055555555556
2015-02-19 00:00:00 UTC,442,91,247044980,2.1029166666666663
2015-02-19 00:00:00 UTC,442,93,247044980,1.0730555555555557
2015-02-19 00:00:00 UTC,442,92,247044980,1.8090277777777777
2015-02-19 00:00:00 UTC,442,-16,227355000,0.13305555555555557
2015-02-19 00:00:00 UTC,442,-15,224050560,2.1380555555555558
2015-02-19 00:00:00 UTC,442,146,238116740,5.8930555555555548
2015-02-19 00:00:00 UTC,442,93,247041670,0.69930555555555562
2015-02-19 00:00:00 UTC,442,92,247041670,3.4219444444444447
2015-02-19 00:00:00 UTC,442,91,247041670,3.6336111111111107
2015-02-19 00:00:00 UTC,442,-15,224050570,3.9088888888888889
2015-02-19 00:00:00 UTC,442,1465,273315480,6.0600000000000005
2015-02-19 00:00:00 UTC,442,-15,224074650,1.1718055555555555
2015-02-19 00:00:00 UTC,442,93,247046810,0.61972222222222217
2015-02-19 00:00:00 UTC,442,92,247046810,1.9691666666666667
2015-02-19 00:00:00 UTC,442,91,247046810,1.8670833333333334
2015-02-19 00:00:00 UTC,442,90,247046810,1.6830555555555557
2015-02-19 00:00:00 UTC,442,-15,224050850,2.645833333333333
2015-02-19 00:00:00 UTC,442,-16,228137900,2.7668055555555555
2015-02-19 00:00:00 UTC,442,-17,228137900,2.2801388888888887
2015-02-19 00:00:00 UTC,442,-15,224291000,1.99625
2015-02-19 00:00:00 UTC,442,91,247200190,1.5651388888888889
2015-02-19 00:00:00 UTC,442,93,247200190,1.34125
2015-02-19 00:00:00 UTC,442,92,247200190,1.7616666666666667
2015-02-19 00:00:00 UTC,442,90,247200190,2.8111111111111113
2015-02-19 00:00:00 UTC,442,91,247045060,2.4905555555555559
2015-02-19 00:00:00 UTC,442,93,247045060,0.51680555555555552
2015-02-19 00:00:00 UTC,442,90,247045060,0.92291666666666672
2015-02-19 00:00:00 UTC,442,92,247045060,1.7779166666666666
2015-02-19 00:00:00 UTC,442,-16,228141000,5.8194444444444446
2015-02-19 00:00:00 UTC,442,145,238308040,1.4181944444444445
2015-02-19 00:00:00 UTC,442,144,238770640,4.0484722222222222
2015-02-19 00:00:00 UTC,442,-16,228110800,6.219444444444445
2015-02-19 00:00:00 UTC,442,146,238161640,0.69041666666666668
2015-02-19 00:00:00 UTC,442,-16,227425000,5.6922222222222221
2015-02-19 00:00:00 UTC,442,146,238763240,4.6463888888888878
2015-02-19 00:00:00 UTC,442,127,247070710,7.8347222222222221
2015-02-19 00:00:00 UTC,698,174,273312270,0.45125
2015-02-19 00:00:00 UTC,698,175,273312270,0.43236111111111108
2015-02-19 00:00:00 UTC,698,173,273312270,1.0243055555555556
2015-02-19 00:00:00 UTC,698,399,273445430,7.841388888888889
2015-02-19 00:00:00 UTC,698,167,257617500,1.0134722222222221
2015-02-19 00:00:00 UTC,698,173,251174000,1.5593055555555555
2015-02-19 00:00:00 UTC,698,174,251174000,0.20833333333333334
2015-02-19 00:00:00 UTC,698,166,258553000,0.27083333333333331
2015-02-19 00:00:00 UTC,698,166,259225000,0.22263888888888889
2015-02-19 00:00:00 UTC,-326,690,263576000,1.2731944444444443
2015-02-19 00:00:00 UTC,-326,691,263576000,0.23680555555555555
2015-02-19 00:00:00 UTC,-70,-1289,432924000,2.7644444444444445
2015-02-19 00:00:00 UTC,-70,-1287,432924000,0.6431944444444444
2015-02-19 00:00:00 UTC,-70,-1290,432924000,1.689861111111111
2015-02-19 00:00:00 UTC,-70,-1185,432454000,0.40597222222222218
2015-02-19 00:00:00 UTC,-70,-1129,431802000,1.4427777777777779
2015-02-19 00:00:00 UTC,-70,-1261,432515000,0.55861111111111128
2015-02-19 00:00:00 UTC,-70,-1146,432856000,0.49430555555555555
2015-02-19 00:00:00 UTC,-70,-1143,432856000,1.298888888888889
2015-02-19 00:00:00 UTC,-70,-1142,432856000,3.6343055555555557
2015-02-19 00:00:00 UTC,-70,-1147,431682000,0.51
2015-02-19 00:00:00 UTC,443,-1245,367428110,0.21638888888888891
2015-02-19 00:00:00 UTC,443,89,247044910,2.3193055555555557
2015-02-19 00:00:00 UTC,443,90,247044910,2.7077777777777778
2015-02-19 00:00:00 UTC,443,86,247042620,2.5900000000000003
2015-02-19 00:00:00 UTC,443,85,247042620,0.62263888888888885
2015-02-19 00:00:00 UTC,443,87,247049280,2.2080555555555552
2015-02-19 00:00:00 UTC,443,86,247049280,2.3447222222222224
2015-02-19 00:00:00 UTC,443,85,247049280,1.8655555555555552
2015-02-19 00:00:00 UTC,443,90,247044930,4.6147222222222224
2015-02-19 00:00:00 UTC,443,91,247044930,4.1697222222222221
2015-02-19 00:00:00 UTC,443,-16,228124000,2.6306944444444444
2015-02-19 00:00:00 UTC,443,88,247204460,0.44999999999999996
2015-02-19 00:00:00 UTC,443,85,247204460,1.0380555555555555
2015-02-19 00:00:00 UTC,443,87,247204460,3.4820833333333332
2015-02-19 00:00:00 UTC,443,86,247204460,2.9218055555555558
2015-02-19 00:00:00 UTC,443,-17,228137900,2.3741666666666665
2015-02-19 00:00:00 UTC,443,-15,228110800,11.003611111111109
2015-02-19 00:00:00 UTC,443,-16,228110800,1.9573611111111111
2015-02-19 00:00:00 UTC,443,146,238161640,0.45527777777777778
2015-02-19 00:00:00 UTC,443,148,238116840,2.93125
2015-02-19 00:00:00 UTC,699,392,273445430,1.523611111111111
2015-02-19 00:00:00 UTC,699,389,273445430,3.1456944444444441
2015-02-19 00:00:00 UTC,699,396,273445430,2.3112500000000002
2015-02-19 00:00:00 UTC,699,387,273445430,7.802083333333333
2015-02-19 00:00:00 UTC,699,386,273445430,1.5125000000000002
2015-02-19 00:00:00 UTC,699,397,273445430,1.5291666666666668
2015-02-19 00:00:00 UTC,699,167,257617500,7.1998611111111117
2015-02-19 00:00:00 UTC,699,170,258553000,0.5115277777777778
2015-02-19 00:00:00 UTC,699,169,258553000,2.2615277777777778
2015-02-19 00:00:00 UTC,699,171,258553000,3.1959722222222222
2015-02-19 00:00:00 UTC,699,166,258553000,1.9945833333333334
2015-02-19 00:00:00 UTC,699,167,258553000,4.6431944444444442
2015-02-19 00:00:00 UTC,699,168,258553000,1.0669444444444445
2015-02-19 00:00:00 UTC,699,169,259225000,0.20986111111111111
2015-02-19 00:00:00 UTC,699,168,259225000,1.19
2015-02-19 00:00:00 UTC,699,166,259225000,7.5247222222222225
2015-02-19 00:00:00 UTC,699,167,259225000,5.3176388888888892
2015-02-19 00:00:00 UTC,699,168,259203000,4.4483333333333333
2015-02-19 00:00:00 UTC,699,167,259203000,6.0677777777777768
2015-02-19 00:00:00 UTC,699,169,259203000,6.0034722222222214
2015-02-19 00:00:00 UTC,699,166,259203000,1.6877777777777776
2015-02-19 00:00:00 UTC,699,170,257421500,3.95375
2015-02-19 00:00:00 UTC,699,169,257421500,0.793611111111111
2015-02-19 00:00:00 UTC,699,167,257421500,0.1348611111111111
2015-02-19 00:00:00 UTC,699,166,257421500,2.9469444444444441
2015-02-19 00:00:00 UTC,-325,690,263576000,0.52875
2015-02-19 00:00:00 UTC,-325,689,263576000,3.5033333333333334
2015-02-19 00:00:00 UTC,-69,-1291,432924000,2.4376388888888885
2015-02-19 00:00:00 UTC,-69,-1287,432924000,0.5444444444444444
2015-02-19 00:00:00 UTC,-69,-1185,432454000,1.5983333333333334
2015-02-19 00:00:00 UTC,-69,-827,773000,3.4265277777777774
2015-02-19 00:00:00 UTC,-69,-828,773000,4.7375
2015-02-19 00:00:00 UTC,-69,-1128,431802000,1.19
2015-02-19 00:00:00 UTC,-69,-1261,432515000,0.058333333333333334
2015-02-19 00:00:00 UTC,-69,-1142,432856000,0.3502777777777778
2015-02-19 00:00:00 UTC,-69,-1146,432856000,0.70847222222222217
2015-02-19 00:00:00 UTC,-69,-1143,432856000,0.78027777777777785
2015-02-19 00:00:00 UTC,-69,-1148,431682000,3.6127777777777776
2015-02-19 00:00:00 UTC,-69,-1147,431682000,0.59791666666666676
2015-02-19 00:00:00 UTC,444,-15,224104450,3.7293055555555554
2015-02-19 00:00:00 UTC,444,-15,227315980,9.212361111111111
2015-02-19 00:00:00 UTC,444,-16,228124000,3.7966666666666664
2015-02-19 00:00:00 UTC,444,-16,224291000,0.69972222222222213
2015-02-19 00:00:00 UTC,444,-15,228173000,7.6272222222222235
2015-02-19 00:00:00 UTC,444,-15,228110800,4.4826388888888893
2015-02-19 00:00:00 UTC,444,-13,228101600,0.61416666666666675
2015-02-19 00:00:00 UTC,444,-16,227425000,2.6373611111111113
2015-02-19 00:00:00 UTC,444,-21,227926000,13.924305555555556
2015-02-19 00:00:00 UTC,444,127,247070710,4.5361111111111114
2015-02-19 00:00:00 UTC,700,171,273351680,5.4665277777777774
2015-02-19 00:00:00 UTC,700,169,273355780,0.64416666666666667
2015-02-19 00:00:00 UTC,700,168,273355780,6.2877777777777766
2015-02-19 00:00:00 UTC,700,170,273355780,1.1988888888888889
2015-02-19 00:00:00 UTC,700,172,273355780,3.0823611111111111
2015-02-19 00:00:00 UTC,700,171,273312270,1.0791666666666666
2015-02-19 00:00:00 UTC,700,175,273312270,2.9524999999999997
2015-02-19 00:00:00 UTC,700,169,273312270,2.3476388888888886
2015-02-19 00:00:00 UTC,700,171,273355290,1.4184722222222224
2015-02-19 00:00:00 UTC,700,169,273355290,5.1368055555555561
2015-02-19 00:00:00 UTC,700,173,273355290,3.8626388888888892
2015-02-19 00:00:00 UTC,700,211,257245220,1.5213888888888889
2015-02-19 00:00:00 UTC,700,170,273352230,0.34027777777777779
2015-02-19 00:00:00 UTC,700,169,273352230,3.4734722222222225
2015-02-19 00:00:00 UTC,700,171,273352230,0.46652777777777776
2015-02-19 00:00:00 UTC,700,175,273555500,5.5508333333333333
2015-02-19 00:00:00 UTC,700,168,273311280,2.3723611111111111
2015-02-19 00:00:00 UTC,700,169,273311280,1.9409722222222223
2015-02-19 00:00:00 UTC,700,170,273311280,1.2901388888888889
2015-02-19 00:00:00 UTC,700,171,273311280,2.9618055555555554
2015-02-19 00:00:00 UTC,700,172,273311280,1.8263888888888888
2015-02-19 00:00:00 UTC,700,170,273213500,4.2833333333333332
2015-02-19 00:00:00 UTC,700,169,273213500,1.8433333333333333
2015-02-19 00:00:00 UTC,700,171,273213500,1.5138888888888888
2015-02-19 00:00:00 UTC,700,172,273354820,10.117222222222223
2015-02-19 00:00:00 UTC,700,167,257617500,1.6800000000000002
2015-02-19 00:00:00 UTC,700,169,273323130,0.76569444444444446
2015-02-19 00:00:00 UTC,700,178,257333420,1.5470833333333334
2015-02-19 00:00:00 UTC,700,172,259203000,2.35
2015-02-19 00:00:00 UTC,700,170,263501000,2.6591666666666667
2015-02-19 00:00:00 UTC,700,171,263501000,1.1187500000000001
2015-02-19 00:00:00 UTC,700,171,273212110,8.5808333333333344
2015-02-19 00:00:00 UTC,700,170,273430750,6.9297222222222228
2015-02-19 00:00:00 UTC,700,168,273430750,1.4440277777777777
2015-02-19 00:00:00 UTC,700,169,273430750,1.4943055555555556
2015-02-19 00:00:00 UTC,700,172,273430750,1.04875
2015-02-19 00:00:00 UTC,700,174,273430750,2.0206944444444446
2015-02-19 00:00:00 UTC,700,175,273430750,1.5108333333333333
2015-02-19 00:00:00 UTC,-324,389,224049530,9.67375
2015-02-19 00:00:00 UTC,-68,1706,440821000,0.54458333333333342
2015-02-19 00:00:00 UTC,-68,-1266,431700830,3.754027777777778
2015-02-19 00:00:00 UTC,-68,-1291,432924000,1.5445833333333332
2015-02-19 00:00:00 UTC,-68,-1287,432924000,0.715
2015-02-19 00:00:00 UTC,-68,-1185,432454000,1.7845833333333334
2015-02-19 00:00:00 UTC,-68,-1128,431802000,1.1895833333333332
2015-02-19 00:00:00 UTC,-68,-1143,432856000,1.0454166666666664
2015-02-19 00:00:00 UTC,-68,-1142,432856000,0.14583333333333334
2015-02-19 00:00:00 UTC,-68,-1146,432856000,0.7598611111111111
2015-02-19 00:00:00 UTC,-68,-1147,431682000,0.47250000000000003
2015-02-19 00:00:00 UTC,-68,-1148,431682000,1.1329166666666666
2015-02-19 00:00:00 UTC,-68,-1173,412420851,11.666805555555555
2015-02-19 00:00:00 UTC,189,-164,257559600,3.3362499999999993
2015-02-19 00:00:00 UTC,189,-165,613000000,3.2290277777777776
2015-02-19 00:00:00 UTC,189,-164,613000000,2.134722222222222
2015-02-19 00:00:00 UTC,189,-166,613000000,4.8304166666666664
2015-02-19 00:00:00 UTC,445,140,238258440,10.402777777777779
2015-02-19 00:00:00 UTC,445,333,272413000,1.087361111111111
2015-02-19 00:00:00 UTC,445,-18,250183000,0.21930555555555556
2015-02-19 00:00:00 UTC,445,-16,228124000,1.8197222222222222
2015-02-19 00:00:00 UTC,445,125,247076460,0.95166666666666666
2015-02-19 00:00:00 UTC,445,131,247051410,0.30277777777777781
2015-02-19 00:00:00 UTC,445,-15,228173000,8.9568055555555564
2015-02-19 00:00:00 UTC,445,-16,228173000,6.6295833333333327
2015-02-19 00:00:00 UTC,445,127,247050440,22.414861111111112
2015-02-19 00:00:00 UTC,445,-15,227303130,7.8690277777777782
2015-02-19 00:00:00 UTC,445,-14,227303130,0.88666666666666671
2015-02-19 00:00:00 UTC,445,-13,228101600,2.2711111111111109
2015-02-19 00:00:00 UTC,445,-21,227532000,8.9893055555555552
2015-02-19 00:00:00 UTC,445,128,247073510,2.5193055555555555
2015-02-19 00:00:00 UTC,445,-16,227425000,1.8801388888888886
2015-02-19 00:00:00 UTC,445,127,247076860,10.180138888888889
2015-02-19 00:00:00 UTC,701,172,273351680,3.0651388888888889
2015-02-19 00:00:00 UTC,701,172,273355780,3.0647222222222221
2015-02-19 00:00:00 UTC,701,176,273355290,4.61125
2015-02-19 00:00:00 UTC,701,210,257245220,0.22027777777777777
2015-02-19 00:00:00 UTC,701,211,257245220,4.596388888888888
2015-02-19 00:00:00 UTC,701,175,273352230,3.8719444444444444
2015-02-19 00:00:00 UTC,701,171,273352230,5.2791666666666668
2015-02-19 00:00:00 UTC,701,172,273352230,1.5206944444444446
2015-02-19 00:00:00 UTC,701,174,273352230,8.4904166666666665
2015-02-19 00:00:00 UTC,701,176,273555500,1.5368055555555555
2015-02-19 00:00:00 UTC,701,176,273433400,4.691527777777778
2015-02-19 00:00:00 UTC,701,171,273213500,5.5886111111111108
2015-02-19 00:00:00 UTC,701,173,273213500,2.3
2015-02-19 00:00:00 UTC,701,171,273316960,2.3281944444444447
2015-02-19 00:00:00 UTC,701,173,251174000,1.5526388888888889
2015-02-19 00:00:00 UTC,701,173,263501000,2.71125
2015-02-19 00:00:00 UTC,701,172,263501000,2.775555555555556
2015-02-19 00:00:00 UTC,701,174,263501000,9.3554166666666667
2015-02-19 00:00:00 UTC,701,171,263501000,1.5327777777777778
2015-02-19 00:00:00 UTC,701,174,273212110,1.5708333333333333
2015-02-19 00:00:00 UTC,701,173,273212110,3.06125
2015-02-19 00:00:00 UTC,701,176,273212110,6.2445833333333338
2015-02-19 00:00:00 UTC,701,175,273212110,1.4986111111111111
2015-02-19 00:00:00 UTC,701,174,273421520,2.3208333333333333
2015-02-19 00:00:00 UTC,701,172,273421520,7.8144444444444447
2015-02-19 00:00:00 UTC,701,173,273421520,1.5470833333333334
2015-02-19 00:00:00 UTC,701,171,273430750,2.5420833333333333
2015-02-19 00:00:00 UTC,701,175,273430750,1.53875
2015-02-19 00:00:00 UTC,701,172,273430750,4.6740277777777779
2015-02-19 00:00:00 UTC,701,175,273341920,4.6843055555555555
2015-02-19 00:00:00 UTC,701,177,273341920,2.3137499999999998
2015-02-19 00:00:00 UTC,701,174,273341920,1.5295833333333333
2015-02-19 00:00:00 UTC,701,173,273341920,2.3054166666666664
2015-02-19 00:00:00 UTC,701,172,273341920,4.70125
2015-02-19 00:00:00 UTC,701,173,232555000,2.3184722222222223
2015-02-19 00:00:00 UTC,701,174,232555000,5.434444444444444
2015-02-19 00:00:00 UTC,701,171,232555000,1.5397222222222222
2015-02-19 00:00:00 UTC,-323,517,224288000,5.0209722222222215
2015-02-19 00:00:00 UTC,-323,373,224142870,0.54027777777777786
2015-02-19 00:00:00 UTC,-323,374,224142870,0.8798611111111112
2015-02-19 00:00:00 UTC,-323,642,224233000,4.0598611111111111
2015-02-19 00:00:00 UTC,-67,1706,440821000,0.73458333333333337
2015-02-19 00:00:00 UTC,-67,-1778,440765000,5.8500000000000005
2015-02-19 00:00:00 UTC,-67,-1266,431700830,0.35388888888888892
2015-02-19 00:00:00 UTC,-67,-1287,432924000,1.1190277777777777
2015-02-19 00:00:00 UTC,-67,-1291,432924000,4.089027777777777
2015-02-19 00:00:00 UTC,-67,-1185,432454000,4.0536111111111115
2015-02-19 00:00:00 UTC,-67,-1129,431802000,0.20555555555555555
2015-02-19 00:00:00 UTC,-67,-1128,431802000,3.7656944444444447
2015-02-19 00:00:00 UTC,-67,-1143,432856000,1.3344444444444445
2015-02-19 00:00:00 UTC,-67,-1148,431682000,1.2983333333333333
2015-02-19 00:00:00 UTC,-67,-1228,431701720,0.016666666666666666
2015-02-19 00:00:00 UTC,446,-1241,366838530,0.21027777777777779
2015-02-19 00:00:00 UTC,446,-1243,366838530,0.46375
2015-02-19 00:00:00 UTC,446,-1242,366838530,1.7943055555555556
2015-02-19 00:00:00 UTC,446,128,247051550,4.8429166666666665
2015-02-19 00:00:00 UTC,446,128,247054110,1.7186111111111111
2015-02-19 00:00:00 UTC,446,131,247050790,3.4998611111111115
2015-02-19 00:00:00 UTC,446,128,247054120,1.0473611111111112
2015-02-19 00:00:00 UTC,446,128,247054130,1.0966666666666667
2015-02-19 00:00:00 UTC,446,130,247053620,12.213611111111112
2015-02-19 00:00:00 UTC,446,131,247053620,0.68347222222222226
2015-02-19 00:00:00 UTC,446,129,247080770,12.002638888888889
2015-02-19 00:00:00 UTC,446,334,272413000,3.8102777777777774
2015-02-19 00:00:00 UTC,446,-15,227442000,9.81763888888889
2015-02-19 00:00:00 UTC,446,-18,250183000,0.215
2015-02-19 00:00:00 UTC,446,128,247071070,4.6359722222222217
2015-02-19 00:00:00 UTC,446,129,247071070,5.5794444444444444
2015-02-19 00:00:00 UTC,446,-16,228124000,1.8619444444444442
2015-02-19 00:00:00 UTC,446,125,247076460,1.0486111111111112
2015-02-19 00:00:00 UTC,446,124,247076460,3.45125
2015-02-19 00:00:00 UTC,446,128,247051410,1.8611111111111112
2015-02-19 00:00:00 UTC,446,131,247051410,0.93055555555555558
2015-02-19 00:00:00 UTC,446,129,247070660,0.8775
2015-02-19 00:00:00 UTC,446,124,247072720,1.0001388888888889
2015-02-19 00:00:00 UTC,446,128,247054040,3.9276388888888891
2015-02-19 00:00:00 UTC,446,-21,227532000,8.693888888888889
2015-02-19 00:00:00 UTC,446,-16,227425000,1.8877777777777778
2015-02-19 00:00:00 UTC,446,129,247070710,1.8347222222222221
2015-02-19 00:00:00 UTC,446,131,247145720,8.475138888888889
2015-02-19 00:00:00 UTC,446,125,247076860,1.44875
2015-02-19 00:00:00 UTC,702,171,273351680,9.32611111111111
2015-02-19 00:00:00 UTC,702,172,273351680,4.6479166666666671
2015-02-19 00:00:00 UTC,702,172,273355780,4.6765277777777783
2015-02-19 00:00:00 UTC,702,173,273355780,1.5402777777777779
2015-02-19 00:00:00 UTC,702,172,273355290,5.9588888888888887
2015-02-19 00:00:00 UTC,702,178,273555500,1.5343055555555556
2015-02-19 00:00:00 UTC,702,177,273555500,1.533611111111111
2015-02-19 00:00:00 UTC,702,179,273555500,2.287638888888889
2015-02-19 00:00:00 UTC,702,175,273311280,3.8559722222222224
2015-02-19 00:00:00 UTC,702,172,273311280,2.3026388888888887
2015-02-19 00:00:00 UTC,702,173,273433400,2.3201388888888888
2015-02-19 00:00:00 UTC,702,175,273433400,1.5331944444444443
2015-02-19 00:00:00 UTC,702,171,273316960,1.5213888888888889
2015-02-19 00:00:00 UTC,702,175,273316960,3.1236111111111109
2015-02-19 00:00:00 UTC,702,176,251174000,1.5738888888888889
2015-02-19 00:00:00 UTC,702,171,273811080,6.2138888888888886
2015-02-19 00:00:00 UTC,702,173,273811080,4.7116666666666669
2015-02-19 00:00:00 UTC,702,174,273811080,2.3236111111111111
2015-02-19 00:00:00 UTC,702,347,273435580,0.37124999999999997
2015-02-19 00:00:00 UTC,702,345,273435580,1.1748611111111111
2015-02-19 00:00:00 UTC,702,344,273435580,0.70736111111111111
