date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,702,346,273435580,0.79708333333333337
2015-02-19 00:00:00 UTC,702,172,263501000,1.5470833333333331
2015-02-19 00:00:00 UTC,702,171,273421520,3.0980555555555553
2015-02-19 00:00:00 UTC,702,172,273341920,1.5341666666666667
2015-02-19 00:00:00 UTC,-322,375,224142870,1.2779166666666668
2015-02-19 00:00:00 UTC,-322,374,224142870,0.36930555555555555
2015-02-19 00:00:00 UTC,-322,639,224233000,2.2527777777777778
2015-02-19 00:00:00 UTC,-322,641,224233000,2.3573611111111115
2015-02-19 00:00:00 UTC,-322,644,224233000,1.1875
2015-02-19 00:00:00 UTC,-322,637,224233000,4.0381944444444446
2015-02-19 00:00:00 UTC,-322,640,224233000,0.079305555555555546
2015-02-19 00:00:00 UTC,-322,642,224233000,0.83027777777777789
2015-02-19 00:00:00 UTC,-322,643,224233000,2.5765277777777778
2015-02-19 00:00:00 UTC,-66,1706,440821000,0.38208333333333339
2015-02-19 00:00:00 UTC,-66,1705,440821000,0.50305555555555559
2015-02-19 00:00:00 UTC,-66,-1755,444080710,3.4762500000000003
2015-02-19 00:00:00 UTC,-66,-1266,431700830,0.63777777777777767
2015-02-19 00:00:00 UTC,-66,-1291,432924000,0.1973611111111111
2015-02-19 00:00:00 UTC,-66,-1185,432454000,3.2491666666666665
2015-02-19 00:00:00 UTC,-66,-1261,432515000,4.5208333333333339
2015-02-19 00:00:00 UTC,-66,-1142,432856000,1.1788888888888889
2015-02-19 00:00:00 UTC,-66,-1146,432856000,9.7894444444444453
2015-02-19 00:00:00 UTC,-66,-1143,432856000,0.098055555555555562
2015-02-19 00:00:00 UTC,-66,-1148,431682000,1.0438888888888891
2015-02-19 00:00:00 UTC,-66,-1147,431682000,0.31638888888888889
2015-02-19 00:00:00 UTC,-66,-1228,431701720,0.52902777777777765
2015-02-19 00:00:00 UTC,447,129,247051550,1.2943055555555554
2015-02-19 00:00:00 UTC,447,128,247054110,0.33875
2015-02-19 00:00:00 UTC,447,132,247120430,2.161111111111111
2015-02-19 00:00:00 UTC,447,131,247053620,1.5055555555555555
2015-02-19 00:00:00 UTC,447,130,247100470,0.60930555555555554
2015-02-19 00:00:00 UTC,447,132,247100470,1.5984722222222223
2015-02-19 00:00:00 UTC,447,130,247050810,1.08625
2015-02-19 00:00:00 UTC,447,128,247053370,2.6333333333333333
2015-02-19 00:00:00 UTC,447,132,247054650,3.7302777777777778
2015-02-19 00:00:00 UTC,447,131,247142730,7.8925
2015-02-19 00:00:00 UTC,447,130,247142730,3.0159722222222225
2015-02-19 00:00:00 UTC,447,-15,227442000,6.6548611111111118
2015-02-19 00:00:00 UTC,447,140,238430040,9.7443055555555524
2015-02-19 00:00:00 UTC,447,128,247054170,1.923888888888889
2015-02-19 00:00:00 UTC,447,129,247071070,4.4209722222222227
2015-02-19 00:00:00 UTC,447,-16,228124000,2.4401388888888889
2015-02-19 00:00:00 UTC,447,124,247076460,17.264444444444447
2015-02-19 00:00:00 UTC,447,125,247076460,2
2015-02-19 00:00:00 UTC,447,126,247074420,3.5002777777777778
2015-02-19 00:00:00 UTC,447,125,247074420,0.275
2015-02-19 00:00:00 UTC,447,124,247074420,3.4995833333333333
2015-02-19 00:00:00 UTC,447,125,247074680,7.5437499999999993
2015-02-19 00:00:00 UTC,447,124,247074680,17.495555555555555
2015-02-19 00:00:00 UTC,447,140,238975610,10.010000000000002
2015-02-19 00:00:00 UTC,447,124,247053950,1.4970833333333333
2015-02-19 00:00:00 UTC,447,-16,228101000,2.0926388888888887
2015-02-19 00:00:00 UTC,447,130,247050640,7.7334722222222227
2015-02-19 00:00:00 UTC,447,129,247050640,0.4720833333333333
2015-02-19 00:00:00 UTC,447,134,247051920,1.6616666666666666
2015-02-19 00:00:00 UTC,447,129,247070880,6.4390277777777776
2015-02-19 00:00:00 UTC,447,130,247070880,0.42805555555555552
2015-02-19 00:00:00 UTC,447,131,247052710,4.0501388888888892
2015-02-19 00:00:00 UTC,447,-17,228222900,12.065416666666668
2015-02-19 00:00:00 UTC,447,125,247050940,8.0093055555555566
2015-02-19 00:00:00 UTC,447,124,247050940,3.0461111111111112
2015-02-19 00:00:00 UTC,447,129,247071940,8.81388888888889
2015-02-19 00:00:00 UTC,447,129,247070660,1.8390277777777779
2015-02-19 00:00:00 UTC,447,132,247051720,1.2283333333333333
2015-02-19 00:00:00 UTC,447,124,247072720,5.0001388888888885
2015-02-19 00:00:00 UTC,447,125,247072720,1
2015-02-19 00:00:00 UTC,447,123,247072720,0.50013888888888891
2015-02-19 00:00:00 UTC,447,128,247073510,3.5111111111111111
2015-02-19 00:00:00 UTC,447,-16,227425000,2.119305555555556
2015-02-19 00:00:00 UTC,447,124,247050740,6.350138888888889
2015-02-19 00:00:00 UTC,447,125,247050740,3.0586111111111114
2015-02-19 00:00:00 UTC,447,130,247070710,0.20597222222222222
2015-02-19 00:00:00 UTC,447,129,247070710,6.22625
2015-02-19 00:00:00 UTC,447,131,247145720,0.22513888888888889
2015-02-19 00:00:00 UTC,447,132,247145720,2.9858333333333338
2015-02-19 00:00:00 UTC,447,130,247145720,2.666666666666667
2015-02-19 00:00:00 UTC,703,172,273355780,1.5277777777777777
2015-02-19 00:00:00 UTC,703,179,273352230,2.3083333333333336
2015-02-19 00:00:00 UTC,703,172,273311280,2.3297222222222222
2015-02-19 00:00:00 UTC,703,172,273354820,6.1568055555555556
2015-02-19 00:00:00 UTC,703,172,273316960,6.2231944444444443
2015-02-19 00:00:00 UTC,703,174,251174000,1.5181944444444444
2015-02-19 00:00:00 UTC,703,173,251174000,1.5315277777777778
2015-02-19 00:00:00 UTC,703,344,273435580,1.4441666666666666
2015-02-19 00:00:00 UTC,703,172,273212110,2.3233333333333333
2015-02-19 00:00:00 UTC,703,172,273421520,3.0454166666666667
2015-02-19 00:00:00 UTC,703,172,273341920,1.5466666666666666
2015-02-19 00:00:00 UTC,-321,377,224142870,0.6975
2015-02-19 00:00:00 UTC,-321,376,224142870,1.0262499999999999
2015-02-19 00:00:00 UTC,-321,644,224233000,1.0173611111111112
2015-02-19 00:00:00 UTC,-321,645,224233000,1.8531944444444441
2015-02-19 00:00:00 UTC,-321,643,224233000,0.077916666666666662
2015-02-19 00:00:00 UTC,-321,691,263576000,4.0402777777777779
2015-02-19 00:00:00 UTC,-65,-1124,431797000,3.2827777777777776
2015-02-19 00:00:00 UTC,-65,-1266,431700830,0.62069444444444444
2015-02-19 00:00:00 UTC,-65,-1261,432515000,0.95416666666666672
2015-02-19 00:00:00 UTC,-65,-1143,432856000,2.1861111111111113
2015-02-19 00:00:00 UTC,-65,-1142,432856000,0.69069444444444439
2015-02-19 00:00:00 UTC,-65,-1148,431682000,1.120555555555556
2015-02-19 00:00:00 UTC,-65,-1229,431701720,5.7523611111111119
2015-02-19 00:00:00 UTC,-65,-1228,431701720,1.0918055555555555
2015-02-19 00:00:00 UTC,448,-15,227424000,0.3626388888888889
2015-02-19 00:00:00 UTC,448,133,247050760,2.8195833333333331
2015-02-19 00:00:00 UTC,448,132,247052570,3.7213888888888889
2015-02-19 00:00:00 UTC,448,132,247120430,8.0775
2015-02-19 00:00:00 UTC,448,131,247120430,0.66138888888888892
2015-02-19 00:00:00 UTC,448,130,247053620,1.0611111111111111
2015-02-19 00:00:00 UTC,448,131,247053620,1.2933333333333334
2015-02-19 00:00:00 UTC,448,132,247100470,2.1780555555555554
2015-02-19 00:00:00 UTC,448,130,247100470,7.6537500000000005
2015-02-19 00:00:00 UTC,448,129,247100470,0.22152777777777777
2015-02-19 00:00:00 UTC,448,131,247100470,2.9601388888888884
2015-02-19 00:00:00 UTC,448,-15,228211000,0.99916666666666665
2015-02-19 00:00:00 UTC,448,130,247050810,3.3529166666666663
2015-02-19 00:00:00 UTC,448,126,247053370,0.7780555555555555
2015-02-19 00:00:00 UTC,448,132,247054650,6.846111111111111
2015-02-19 00:00:00 UTC,448,131,247071040,9.2423611111111121
2015-02-19 00:00:00 UTC,448,130,247142730,2.4834722222222223
2015-02-19 00:00:00 UTC,448,131,247142730,4.3718055555555555
2015-02-19 00:00:00 UTC,448,132,238990410,1.8336111111111113
2015-02-19 00:00:00 UTC,448,-15,228036700,13.445000000000002
2015-02-19 00:00:00 UTC,448,129,247071070,0.6375
2015-02-19 00:00:00 UTC,448,130,247071070,1.4958333333333331
2015-02-19 00:00:00 UTC,448,-561,361000800,5.8938888888888892
2015-02-19 00:00:00 UTC,448,-562,361000800,7.377361111111111
2015-02-19 00:00:00 UTC,448,-560,361000800,0.22874999999999998
2015-02-19 00:00:00 UTC,448,-16,228124000,2.8018055555555552
2015-02-19 00:00:00 UTC,448,126,247074670,1.341388888888889
2015-02-19 00:00:00 UTC,448,-14,228390000,2.9993055555555559
2015-02-19 00:00:00 UTC,448,125,247053950,1.1405555555555555
2015-02-19 00:00:00 UTC,448,-16,228101000,1.4902777777777778
2015-02-19 00:00:00 UTC,448,132,247051920,2.3081944444444447
2015-02-19 00:00:00 UTC,448,133,247051920,1.5370833333333331
2015-02-19 00:00:00 UTC,448,128,247071890,2.0333333333333332
2015-02-19 00:00:00 UTC,448,130,247071890,3.0543055555555556
2015-02-19 00:00:00 UTC,448,130,247070880,1.2218055555555556
2015-02-19 00:00:00 UTC,448,127,247051940,1.5
2015-02-19 00:00:00 UTC,448,131,247052710,1.3501388888888888
2015-02-19 00:00:00 UTC,448,-15,227897000,2.6208333333333336
2015-02-19 00:00:00 UTC,448,-16,227897000,19.690138888888892
2015-02-19 00:00:00 UTC,448,125,247050940,7.5761111111111115
2015-02-19 00:00:00 UTC,448,130,247050430,6.7512500000000006
2015-02-19 00:00:00 UTC,448,132,238998210,4.0552777777777775
2015-02-19 00:00:00 UTC,448,128,247070660,1.0877777777777777
2015-02-19 00:00:00 UTC,448,129,247070660,1.1319444444444446
2015-02-19 00:00:00 UTC,448,131,247051720,0.39444444444444443
2015-02-19 00:00:00 UTC,448,132,247051720,3.1873611111111115
2015-02-19 00:00:00 UTC,448,-22,227532000,4.3352777777777778
2015-02-19 00:00:00 UTC,448,-16,227425000,1.9095833333333332
2015-02-19 00:00:00 UTC,448,130,247070710,1.4813888888888889
2015-02-19 00:00:00 UTC,448,131,247145720,1.0334722222222221
2015-02-19 00:00:00 UTC,448,130,247145720,0.42374999999999996
2015-02-19 00:00:00 UTC,704,179,273355780,1.5518055555555557
2015-02-19 00:00:00 UTC,704,172,273355780,1.5083333333333333
2015-02-19 00:00:00 UTC,704,173,273355290,2.3019444444444446
2015-02-19 00:00:00 UTC,704,172,273311280,2.2870833333333334
2015-02-19 00:00:00 UTC,704,171,273433400,3.0638888888888887
2015-02-19 00:00:00 UTC,704,172,273433400,4.6959722222222222
2015-02-19 00:00:00 UTC,704,172,273354820,1.5563888888888888
2015-02-19 00:00:00 UTC,704,172,273316960,7.7458333333333336
2015-02-19 00:00:00 UTC,704,174,251174000,1.56375
2015-02-19 00:00:00 UTC,704,175,273811080,2.3120833333333333
2015-02-19 00:00:00 UTC,704,172,273341920,1.5430555555555556
2015-02-19 00:00:00 UTC,-320,514,224288000,1.9652777777777777
2015-02-19 00:00:00 UTC,-320,377,224142870,3.3569444444444443
2015-02-19 00:00:00 UTC,-320,385,224049530,5.677777777777778
2015-02-19 00:00:00 UTC,-64,-1124,431797000,0.40180555555555553
2015-02-19 00:00:00 UTC,-64,-1266,431700830,0.55
2015-02-19 00:00:00 UTC,-64,-1287,432924000,2.2393055555555552
2015-02-19 00:00:00 UTC,-64,-1261,432515000,1.5880555555555558
2015-02-19 00:00:00 UTC,-64,-1148,431682000,4.1944444444444446
2015-02-19 00:00:00 UTC,449,-15,227424000,23.538888888888891
2015-02-19 00:00:00 UTC,449,132,247050760,2.9845833333333331
2015-02-19 00:00:00 UTC,449,132,247051790,9.1711111111111112
2015-02-19 00:00:00 UTC,449,133,247051790,4.2472222222222218
2015-02-19 00:00:00 UTC,449,131,247051790,4.3465277777777782
2015-02-19 00:00:00 UTC,449,131,247052570,4.3031944444444443
2015-02-19 00:00:00 UTC,449,131,247120430,2.3994444444444447
2015-02-19 00:00:00 UTC,449,130,247120430,0.84236111111111112
2015-02-19 00:00:00 UTC,449,130,247053620,0.85319444444444437
2015-02-19 00:00:00 UTC,449,131,247053620,0.43444444444444441
2015-02-19 00:00:00 UTC,449,132,247100470,0.88791666666666669
2015-02-19 00:00:00 UTC,449,133,247100470,0.67236111111111108
2015-02-19 00:00:00 UTC,449,127,247100470,0.64861111111111114
2015-02-19 00:00:00 UTC,449,-15,228211000,8.67666666666667
2015-02-19 00:00:00 UTC,449,131,247050810,3.5475000000000008
2015-02-19 00:00:00 UTC,449,132,247050810,1.8877777777777776
2015-02-19 00:00:00 UTC,449,130,247050810,4.2136111111111108
2015-02-19 00:00:00 UTC,449,131,247054650,1.730833333333333
2015-02-19 00:00:00 UTC,449,132,247054650,1.5984722222222221
2015-02-19 00:00:00 UTC,449,131,247071040,1.3420833333333335
2015-02-19 00:00:00 UTC,449,130,247071040,0.74944444444444447
2015-02-19 00:00:00 UTC,449,131,247142730,2.1463888888888887
2015-02-19 00:00:00 UTC,449,130,247142730,0.82361111111111107
2015-02-19 00:00:00 UTC,449,131,238990410,7.3754166666666663
2015-02-19 00:00:00 UTC,449,132,238990410,8.5291666666666668
2015-02-19 00:00:00 UTC,449,127,247074670,1.4152777777777776
2015-02-19 00:00:00 UTC,449,126,247074670,5.677777777777778
2015-02-19 00:00:00 UTC,449,-14,228390000,11.908055555555556
2015-02-19 00:00:00 UTC,449,131,247050620,9.8544444444444466
2015-02-19 00:00:00 UTC,449,-17,228101000,11.386527777777777
2015-02-19 00:00:00 UTC,449,130,247051920,1.6123611111111111
2015-02-19 00:00:00 UTC,449,128,247071890,1.408611111111111
2015-02-19 00:00:00 UTC,449,131,247052440,3.8541666666666665
2015-02-19 00:00:00 UTC,449,-553,316004000,1.2327777777777778
2015-02-19 00:00:00 UTC,449,126,247051940,1.4373611111111111
2015-02-19 00:00:00 UTC,449,127,247051940,3.2040277777777781
2015-02-19 00:00:00 UTC,449,131,247052710,0.65138888888888891
2015-02-19 00:00:00 UTC,449,127,247052710,1.2372222222222222
2015-02-19 00:00:00 UTC,449,130,247052710,1.5459722222222223
2015-02-19 00:00:00 UTC,449,-16,227897000,6.9652777777777786
2015-02-19 00:00:00 UTC,449,127,247050160,2.2701388888888889
2015-02-19 00:00:00 UTC,449,130,247050430,4.8540277777777785
2015-02-19 00:00:00 UTC,449,132,247050180,7.0858333333333334
2015-02-19 00:00:00 UTC,449,132,247051720,3.536944444444444
2015-02-19 00:00:00 UTC,449,133,247051720,4.9183333333333321
2015-02-19 00:00:00 UTC,449,-16,227425000,3.5791666666666666
2015-02-19 00:00:00 UTC,449,127,247145720,1.0347222222222223
2015-02-19 00:00:00 UTC,449,130,247145720,0.21375
2015-02-19 00:00:00 UTC,449,132,247051770,1.3544444444444443
2015-02-19 00:00:00 UTC,449,133,247051770,4.4393055555555554
2015-02-19 00:00:00 UTC,449,131,247051770,6.021527777777778
2015-02-19 00:00:00 UTC,705,219,257549600,12.766250000000001
2015-02-19 00:00:00 UTC,705,188,273555500,2.3234722222222222
2015-02-19 00:00:00 UTC,705,171,273433400,4.6361111111111111
2015-02-19 00:00:00 UTC,705,176,251174000,1.55125
2015-02-19 00:00:00 UTC,705,178,251174000,1.536111111111111
2015-02-19 00:00:00 UTC,705,221,257566600,0.22930555555555557
2015-02-19 00:00:00 UTC,705,222,257566600,0.89333333333333342
2015-02-19 00:00:00 UTC,705,377,273370020,0.15305555555555556
2015-02-19 00:00:00 UTC,705,218,257077440,0.3601388888888889
2015-02-19 00:00:00 UTC,705,217,257077440,2.3638888888888889
2015-02-19 00:00:00 UTC,705,217,257004510,1.56125
2015-02-19 00:00:00 UTC,705,207,257089000,1.8480555555555556
2015-02-19 00:00:00 UTC,705,218,257460720,0.71625
2015-02-19 00:00:00 UTC,705,217,257460720,0.90319444444444441
2015-02-19 00:00:00 UTC,-319,514,224288000,0.39361111111111113
2015-02-19 00:00:00 UTC,-319,382,224049530,5.2401388888888887
2015-02-19 00:00:00 UTC,-63,1706,440821000,2.4459722222222222
2015-02-19 00:00:00 UTC,-63,-1124,431797000,0.40138888888888885
2015-02-19 00:00:00 UTC,-63,-1266,431700830,1.1291666666666669
2015-02-19 00:00:00 UTC,-63,-1268,432881000,4.1318055555555553
2015-02-19 00:00:00 UTC,-63,-1184,432454000,3.583333333333333
2015-02-19 00:00:00 UTC,-63,-1261,432515000,1.5905555555555555
2015-02-19 00:00:00 UTC,-63,-1228,431701720,3.2668055555555555
2015-02-19 00:00:00 UTC,-63,-1613,416002545,12.375277777777779
2015-02-19 00:00:00 UTC,-63,-1614,416002545,5.8525
2015-02-19 00:00:00 UTC,-63,-1621,416002545,5.8883333333333336
2015-02-19 00:00:00 UTC,450,132,247050760,1.0944444444444446
2015-02-19 00:00:00 UTC,450,131,247051790,2.6641666666666666
2015-02-19 00:00:00 UTC,450,132,247051790,0.42638888888888893
2015-02-19 00:00:00 UTC,450,126,247052560,1.1011111111111109
2015-02-19 00:00:00 UTC,450,127,247052560,0.23888888888888887
2015-02-19 00:00:00 UTC,450,130,247052570,0.65527777777777774
2015-02-19 00:00:00 UTC,450,131,247052570,3.1093055555555553
2015-02-19 00:00:00 UTC,450,131,247120430,0.87861111111111112
2015-02-19 00:00:00 UTC,450,126,247100470,0.63055555555555554
2015-02-19 00:00:00 UTC,450,127,247100470,1.1729166666666666
2015-02-19 00:00:00 UTC,450,131,247050810,0.65013888888888882
2015-02-19 00:00:00 UTC,450,126,247050810,1.7725
2015-02-19 00:00:00 UTC,450,127,247050810,3.0933333333333337
2015-02-19 00:00:00 UTC,450,128,247050810,0.98166666666666669
2015-02-19 00:00:00 UTC,450,129,247050810,0.65972222222222221
2015-02-19 00:00:00 UTC,450,132,247050810,1.4713888888888886
2015-02-19 00:00:00 UTC,450,131,247054650,1.5554166666666664
2015-02-19 00:00:00 UTC,450,130,247054650,1.2444444444444445
2015-02-19 00:00:00 UTC,450,125,247071040,0.84166666666666656
2015-02-19 00:00:00 UTC,450,-1245,367408970,1.22875
2015-02-19 00:00:00 UTC,450,-1246,367408970,1.395
2015-02-19 00:00:00 UTC,450,131,238990410,5.0856944444444441
2015-02-19 00:00:00 UTC,450,132,238990410,1.3166666666666667
2015-02-19 00:00:00 UTC,450,127,247077970,5.5069444444444446
2015-02-19 00:00:00 UTC,450,128,247077970,4.6698611111111115
2015-02-19 00:00:00 UTC,450,130,247053910,1.4611111111111112
2015-02-19 00:00:00 UTC,450,128,247053910,0.3527777777777778
2015-02-19 00:00:00 UTC,450,127,247053910,2.0973611111111112
2015-02-19 00:00:00 UTC,450,128,247054440,2.2831944444444443
2015-02-19 00:00:00 UTC,450,127,247054440,7.2294444444444448
2015-02-19 00:00:00 UTC,450,128,247074670,0.40722222222222226
2015-02-19 00:00:00 UTC,450,127,247074670,7.4247222222222229
2015-02-19 00:00:00 UTC,450,126,247074670,2.6080555555555556
2015-02-19 00:00:00 UTC,450,130,247050620,0.76180555555555551
2015-02-19 00:00:00 UTC,450,129,247050620,1.4280555555555556
2015-02-19 00:00:00 UTC,450,131,247050620,6.7395833333333348
2015-02-19 00:00:00 UTC,450,132,247030160,3.7177777777777776
2015-02-19 00:00:00 UTC,450,128,247071890,0.20944444444444443
2015-02-19 00:00:00 UTC,450,131,247052440,10.766805555555553
2015-02-19 00:00:00 UTC,450,130,247052440,1.3026388888888891
2015-02-19 00:00:00 UTC,450,127,247053720,1.9919444444444445
2015-02-19 00:00:00 UTC,450,128,247053720,0.20277777777777778
2015-02-19 00:00:00 UTC,450,125,247053720,0.38902777777777781
2015-02-19 00:00:00 UTC,450,126,247053720,3.7426388888888891
2015-02-19 00:00:00 UTC,450,135,238592410,11.413333333333338
2015-02-19 00:00:00 UTC,450,-552,316004000,3.6679166666666667
2015-02-19 00:00:00 UTC,450,-554,316004000,4.1061111111111108
2015-02-19 00:00:00 UTC,450,-553,316004000,6.6748611111111114
2015-02-19 00:00:00 UTC,450,126,247051940,1.6365277777777778
2015-02-19 00:00:00 UTC,450,124,247051940,0.41666666666666669
2015-02-19 00:00:00 UTC,450,129,247051940,2.141805555555556
2015-02-19 00:00:00 UTC,450,128,247051940,0.62916666666666665
2015-02-19 00:00:00 UTC,450,127,247051940,2.6997222222222224
2015-02-19 00:00:00 UTC,450,126,247052710,0.63208333333333333
2015-02-19 00:00:00 UTC,450,143,238958248,5.5026388888888889
2015-02-19 00:00:00 UTC,450,126,247050160,3.2079166666666663
2015-02-19 00:00:00 UTC,450,127,247050160,8.3613888888888876
2015-02-19 00:00:00 UTC,450,125,247050160,2.1984722222222222
2015-02-19 00:00:00 UTC,450,128,247050160,1.2630555555555554
2015-02-19 00:00:00 UTC,450,131,247055540,1.0958333333333332
2015-02-19 00:00:00 UTC,450,127,247051450,5.1220833333333342
2015-02-19 00:00:00 UTC,450,126,247051450,0.22361111111111112
2015-02-19 00:00:00 UTC,450,129,247051450,1.4583333333333333
2015-02-19 00:00:00 UTC,450,128,247051450,3.1515277777777775
2015-02-19 00:00:00 UTC,450,127,247050430,0.7616666666666666
2015-02-19 00:00:00 UTC,450,128,247050430,2.7998611111111114
2015-02-19 00:00:00 UTC,450,126,247050430,0.52333333333333332
2015-02-19 00:00:00 UTC,450,132,247050180,0.83472222222222214
2015-02-19 00:00:00 UTC,450,132,247051720,2.1406944444444447
2015-02-19 00:00:00 UTC,450,133,247051720,0.85097222222222224
2015-02-19 00:00:00 UTC,450,131,247051470,4.2745833333333332
2015-02-19 00:00:00 UTC,450,143,238316240,1.9147222222222222
2015-02-19 00:00:00 UTC,450,130,247050450,2.2973611111111114
2015-02-19 00:00:00 UTC,450,131,247050450,4.1473611111111115
2015-02-19 00:00:00 UTC,450,129,247051220,0.59208333333333329
2015-02-19 00:00:00 UTC,450,127,247051220,5.3511111111111118
2015-02-19 00:00:00 UTC,450,128,247051220,3.5841666666666674
2015-02-19 00:00:00 UTC,450,129,247051230,0.97486111111111107
2015-02-19 00:00:00 UTC,450,128,247051230,4.771805555555555
2015-02-19 00:00:00 UTC,450,127,247051230,3.755694444444444
2015-02-19 00:00:00 UTC,450,126,247121120,0.21402777777777779
2015-02-19 00:00:00 UTC,450,127,247121120,0.64625
2015-02-19 00:00:00 UTC,450,132,247050990,0.96444444444444455
2015-02-19 00:00:00 UTC,450,131,247050990,2.225
2015-02-19 00:00:00 UTC,450,131,247050480,0.36388888888888887
2015-02-19 00:00:00 UTC,450,134,238308340,9.45375
2015-02-19 00:00:00 UTC,450,135,238308340,0.6530555555555555
2015-02-19 00:00:00 UTC,450,131,247051770,1.5465277777777779
2015-02-19 00:00:00 UTC,450,132,247051770,3.4777777777777774
2015-02-19 00:00:00 UTC,706,306,257570600,3.835
2015-02-19 00:00:00 UTC,706,307,257570600,1.536111111111111
2015-02-19 00:00:00 UTC,706,179,257555500,4.5984722222222221
2015-02-19 00:00:00 UTC,706,178,257555500,6.961666666666666
2015-02-19 00:00:00 UTC,706,171,273433400,2.3319444444444448
2015-02-19 00:00:00 UTC,706,207,259309000,1.58875
2015-02-19 00:00:00 UTC,706,209,259309000,1.5306944444444444
2015-02-19 00:00:00 UTC,706,206,259309000,1.5490277777777779
2015-02-19 00:00:00 UTC,706,205,259309000,1.5380555555555555
2015-02-19 00:00:00 UTC,706,207,257089000,8.4401388888888889
2015-02-19 00:00:00 UTC,706,206,257089000,2.0222222222222221
2015-02-19 00:00:00 UTC,-318,382,224049530,1.0056944444444444
2015-02-19 00:00:00 UTC,-62,1705,440821000,0.7319444444444444
2015-02-19 00:00:00 UTC,-62,1706,440821000,1.0026388888888889
2015-02-19 00:00:00 UTC,-62,-1124,431797000,0.515
2015-02-19 00:00:00 UTC,-62,-1126,431797000,3.6494444444444447
2015-02-19 00:00:00 UTC,-62,1577,416500000,2.950277777777778
2015-02-19 00:00:00 UTC,-62,-1266,431700830,2.6833333333333336
2015-02-19 00:00:00 UTC,-62,-1184,432454000,1.8969444444444445
2015-02-19 00:00:00 UTC,-62,-1261,432515000,3.5581944444444447
2015-02-19 00:00:00 UTC,-62,-1262,432515000,0.32930555555555552
2015-02-19 00:00:00 UTC,-62,-1229,431701720,3.1793055555555552
2015-02-19 00:00:00 UTC,-62,-1621,416002545,6.5583333333333327
2015-02-19 00:00:00 UTC,451,132,247050760,3.8198611111111114
2015-02-19 00:00:00 UTC,451,131,247050760,6.8215277777777779
2015-02-19 00:00:00 UTC,451,128,247050760,0.64041666666666663
2015-02-19 00:00:00 UTC,451,130,247050760,0.70847222222222217
2015-02-19 00:00:00 UTC,451,129,247050760,0.84569444444444442
2015-02-19 00:00:00 UTC,451,124,247052560,3.3583333333333343
2015-02-19 00:00:00 UTC,451,127,247052560,5.5922222222222215
2015-02-19 00:00:00 UTC,451,126,247052560,0.86777777777777776
2015-02-19 00:00:00 UTC,451,125,247052560,1.6656944444444444
2015-02-19 00:00:00 UTC,451,131,247052570,10.357777777777779
2015-02-19 00:00:00 UTC,451,130,247052570,1.0683333333333334
2015-02-19 00:00:00 UTC,451,145,238990110,12.304444444444442
2015-02-19 00:00:00 UTC,451,144,238622240,5.6336111111111116
2015-02-19 00:00:00 UTC,451,130,247073060,4.1766666666666676
2015-02-19 00:00:00 UTC,451,128,247073060,2.2408333333333332
2015-02-19 00:00:00 UTC,451,127,247073060,1.6469444444444448
2015-02-19 00:00:00 UTC,451,129,247073060,1.7675
2015-02-19 00:00:00 UTC,451,126,247073060,0.4309722222222222
2015-02-19 00:00:00 UTC,451,144,238743340,3.0999999999999996
2015-02-19 00:00:00 UTC,451,131,247120430,3.0597222222222222
2015-02-19 00:00:00 UTC,451,126,247100470,0.20500000000000002
2015-02-19 00:00:00 UTC,451,-15,228211000,4.0554166666666669
2015-02-19 00:00:00 UTC,451,132,247050810,0.4752777777777778
2015-02-19 00:00:00 UTC,451,130,247054650,1.1677777777777778
2015-02-19 00:00:00 UTC,451,128,247054650,1.9284722222222221
