date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,451,129,247054650,2.0901388888888892
2015-02-19 00:00:00 UTC,451,127,247054650,1.0844444444444445
2015-02-19 00:00:00 UTC,451,124,247071040,0.40625
2015-02-19 00:00:00 UTC,451,-1246,367408970,4.7297222222222226
2015-02-19 00:00:00 UTC,451,1376,273358420,18.009583333333335
2015-02-19 00:00:00 UTC,451,131,247053910,4.1111111111111116
2015-02-19 00:00:00 UTC,451,129,247053910,1.3595833333333334
2015-02-19 00:00:00 UTC,451,128,247053910,1.7709722222222224
2015-02-19 00:00:00 UTC,451,131,247053160,4.8972222222222213
2015-02-19 00:00:00 UTC,451,130,247050110,4.0545833333333334
2015-02-19 00:00:00 UTC,451,128,247050110,0.42125
2015-02-19 00:00:00 UTC,451,129,247050110,2.1366666666666663
2015-02-19 00:00:00 UTC,451,131,247050110,2.8170833333333332
2015-02-19 00:00:00 UTC,451,128,247050630,0.89416666666666667
2015-02-19 00:00:00 UTC,451,131,247050630,7.0684722222222218
2015-02-19 00:00:00 UTC,451,126,247050630,0.43444444444444447
2015-02-19 00:00:00 UTC,451,130,247050630,0.8525
2015-02-19 00:00:00 UTC,451,127,247050630,0.95430555555555541
2015-02-19 00:00:00 UTC,451,132,247050630,7.1566666666666663
2015-02-19 00:00:00 UTC,451,129,247050630,0.7794444444444445
2015-02-19 00:00:00 UTC,451,128,247051910,1.8499999999999999
2015-02-19 00:00:00 UTC,451,127,247051910,0.63055555555555554
2015-02-19 00:00:00 UTC,451,127,247053710,2.0002777777777778
2015-02-19 00:00:00 UTC,451,125,247053710,1.3806944444444444
2015-02-19 00:00:00 UTC,451,126,247053710,4.2202777777777776
2015-02-19 00:00:00 UTC,451,132,247030160,12.883055555555558
2015-02-19 00:00:00 UTC,451,131,247052440,7.5212499999999993
2015-02-19 00:00:00 UTC,451,127,247053720,7.5545833333333334
2015-02-19 00:00:00 UTC,451,125,247053720,2.1720833333333331
2015-02-19 00:00:00 UTC,451,128,247053720,0.75375
2015-02-19 00:00:00 UTC,451,126,247053720,5.9793055555555554
2015-02-19 00:00:00 UTC,451,144,238406040,7.749305555555555
2015-02-19 00:00:00 UTC,451,135,238592410,6.5925
2015-02-19 00:00:00 UTC,451,132,247051680,3.1154166666666669
2015-02-19 00:00:00 UTC,451,-552,316004000,12.143333333333334
2015-02-19 00:00:00 UTC,451,128,247051940,0.58763888888888893
2015-02-19 00:00:00 UTC,451,124,247051940,1.663888888888889
2015-02-19 00:00:00 UTC,451,143,238958248,0.22263888888888889
2015-02-19 00:00:00 UTC,451,144,238958248,3.2499999999999996
2015-02-19 00:00:00 UTC,451,128,247050160,0.42861111111111111
2015-02-19 00:00:00 UTC,451,125,247050160,0.20805555555555555
2015-02-19 00:00:00 UTC,451,124,247050160,2.0538888888888889
2015-02-19 00:00:00 UTC,451,131,247055540,6.4683333333333337
2015-02-19 00:00:00 UTC,451,127,247055540,1.8362499999999997
2015-02-19 00:00:00 UTC,451,128,247055540,2.047361111111111
2015-02-19 00:00:00 UTC,451,129,247055540,2.29125
2015-02-19 00:00:00 UTC,451,130,247055540,1.9401388888888889
2015-02-19 00:00:00 UTC,451,128,247054010,0.5
2015-02-19 00:00:00 UTC,451,129,247054010,0.22319444444444445
2015-02-19 00:00:00 UTC,451,130,247054010,2.486388888888889
2015-02-19 00:00:00 UTC,451,124,247050430,1.1019444444444444
2015-02-19 00:00:00 UTC,451,126,247050430,0.8455555555555555
2015-02-19 00:00:00 UTC,451,125,247050430,1.8179166666666666
2015-02-19 00:00:00 UTC,451,132,247050180,1.274861111111111
2015-02-19 00:00:00 UTC,451,129,247051720,0.75305555555555559
2015-02-19 00:00:00 UTC,451,132,247051720,0.62916666666666665
2015-02-19 00:00:00 UTC,451,131,247051980,2.9484722222222226
2015-02-19 00:00:00 UTC,451,131,247051470,11.60097222222222
2015-02-19 00:00:00 UTC,451,130,247051470,3.6390277777777778
2015-02-19 00:00:00 UTC,451,129,247050450,1.2976388888888888
2015-02-19 00:00:00 UTC,451,130,247050450,3.5886111111111112
2015-02-19 00:00:00 UTC,451,131,247050450,5.6463888888888887
2015-02-19 00:00:00 UTC,451,126,247051730,5.9661111111111111
2015-02-19 00:00:00 UTC,451,125,247051730,3.4763888888888892
2015-02-19 00:00:00 UTC,451,131,247051730,3.2773611111111114
2015-02-19 00:00:00 UTC,451,127,247051730,2.3447222222222219
2015-02-19 00:00:00 UTC,451,128,247074260,1.9901388888888887
2015-02-19 00:00:00 UTC,451,130,247074260,1.2793055555555557
2015-02-19 00:00:00 UTC,451,131,247074260,4.1468055555555559
2015-02-19 00:00:00 UTC,451,129,247074260,1.7306944444444443
2015-02-19 00:00:00 UTC,451,144,238192340,7.2747222222222234
2015-02-19 00:00:00 UTC,451,145,238192340,4.61125
2015-02-19 00:00:00 UTC,451,128,247051220,0.22902777777777777
2015-02-19 00:00:00 UTC,451,127,247051220,0.49958333333333332
2015-02-19 00:00:00 UTC,451,124,247055830,5.5973611111111108
2015-02-19 00:00:00 UTC,451,131,247051740,4.6305555555555555
2015-02-19 00:00:00 UTC,451,129,247051230,0.78347222222222213
2015-02-19 00:00:00 UTC,451,127,247121120,2.0343055555555556
2015-02-19 00:00:00 UTC,451,126,247121120,3.1872222222222231
2015-02-19 00:00:00 UTC,451,124,247121120,0.44458333333333333
2015-02-19 00:00:00 UTC,451,125,247121120,2.3497222222222223
2015-02-19 00:00:00 UTC,451,144,238010340,11.910694444444443
2015-02-19 00:00:00 UTC,451,128,247050220,0.89708333333333323
2015-02-19 00:00:00 UTC,451,131,247050990,5.507777777777779
2015-02-19 00:00:00 UTC,451,134,238195440,9.7820833333333326
2015-02-19 00:00:00 UTC,451,135,238195440,2.3056944444444447
2015-02-19 00:00:00 UTC,451,130,247050480,4.1847222222222227
2015-02-19 00:00:00 UTC,451,128,247053040,2.9818055555555554
2015-02-19 00:00:00 UTC,451,129,247053040,0.24986111111111112
2015-02-19 00:00:00 UTC,451,131,247053040,3.211527777777778
2015-02-19 00:00:00 UTC,451,130,247053040,1.8830555555555553
2015-02-19 00:00:00 UTC,451,131,247052530,0.43180555555555555
2015-02-19 00:00:00 UTC,451,130,247052530,0.42652777777777778
2015-02-19 00:00:00 UTC,451,134,238308340,1.4726388888888888
2015-02-19 00:00:00 UTC,451,135,238308340,0.2113888888888889
2015-02-19 00:00:00 UTC,451,131,247051770,1.0769444444444445
2015-02-19 00:00:00 UTC,451,132,247051770,0.89916666666666667
2015-02-19 00:00:00 UTC,707,179,257555500,0.73222222222222222
2015-02-19 00:00:00 UTC,707,301,257131320,0.4415277777777778
2015-02-19 00:00:00 UTC,707,300,257131320,2.36625
2015-02-19 00:00:00 UTC,707,299,257131320,0.68319444444444444
2015-02-19 00:00:00 UTC,707,219,257400900,0.27902777777777776
2015-02-19 00:00:00 UTC,707,300,257180800,1.3140277777777778
2015-02-19 00:00:00 UTC,707,299,257180800,2.5306944444444444
2015-02-19 00:00:00 UTC,707,298,257180800,0.21694444444444444
2015-02-19 00:00:00 UTC,707,217,257138820,0.49194444444444446
2015-02-19 00:00:00 UTC,707,221,257566600,0.40166666666666667
2015-02-19 00:00:00 UTC,707,202,259309000,1.5350000000000001
2015-02-19 00:00:00 UTC,707,205,259309000,1.5231944444444445
2015-02-19 00:00:00 UTC,707,203,259309000,1.5426388888888889
2015-02-19 00:00:00 UTC,707,298,257313740,1.4943055555555556
2015-02-19 00:00:00 UTC,707,297,257313740,0.56597222222222221
2015-02-19 00:00:00 UTC,-317,381,224049530,3.2445833333333334
2015-02-19 00:00:00 UTC,-317,-72,224267000,0.17680555555555558
2015-02-19 00:00:00 UTC,-317,-73,224267000,0.17833333333333334
2015-02-19 00:00:00 UTC,-61,1705,440821000,1.754027777777778
2015-02-19 00:00:00 UTC,-61,-1126,431797000,1.9977777777777779
2015-02-19 00:00:00 UTC,-61,-1124,431797000,0.68041666666666667
2015-02-19 00:00:00 UTC,-61,-1112,431701040,0.84166666666666656
2015-02-19 00:00:00 UTC,-61,-1184,432454000,2.1143055555555552
2015-02-19 00:00:00 UTC,-61,-1112,432346000,1.4272222222222219
2015-02-19 00:00:00 UTC,-61,1724,416002195,10.080833333333334
2015-02-19 00:00:00 UTC,196,-171,257559600,4.3791666666666664
2015-02-19 00:00:00 UTC,196,-171,613000000,4.6183333333333341
2015-02-19 00:00:00 UTC,196,-170,613000000,0.40819444444444442
2015-02-19 00:00:00 UTC,452,123,247053060,6.9579166666666659
2015-02-19 00:00:00 UTC,452,124,247053060,3.7748611111111123
2015-02-19 00:00:00 UTC,452,132,238536710,14.993749999999999
2015-02-19 00:00:00 UTC,452,144,238988810,0.20833333333333331
2015-02-19 00:00:00 UTC,452,143,238988810,1.8820833333333333
2015-02-19 00:00:00 UTC,452,123,247052560,0.20819444444444446
2015-02-19 00:00:00 UTC,452,124,247052560,0.62138888888888888
2015-02-19 00:00:00 UTC,452,130,247051030,0.85513888888888889
2015-02-19 00:00:00 UTC,452,131,247051030,3.55625
2015-02-19 00:00:00 UTC,452,124,247050520,0.40847222222222224
2015-02-19 00:00:00 UTC,452,127,247050520,0.763888888888889
2015-02-19 00:00:00 UTC,452,126,247050520,2.3124999999999996
2015-02-19 00:00:00 UTC,452,125,247050520,0.83833333333333337
2015-02-19 00:00:00 UTC,452,131,247052570,0.20430555555555557
2015-02-19 00:00:00 UTC,452,144,238622240,3.6808333333333332
2015-02-19 00:00:00 UTC,452,127,247073060,1.9455555555555555
2015-02-19 00:00:00 UTC,452,129,247073060,1.9450000000000003
2015-02-19 00:00:00 UTC,452,128,247073060,1.7540277777777777
2015-02-19 00:00:00 UTC,452,130,247073060,1.7693055555555559
2015-02-19 00:00:00 UTC,452,145,238939940,11.722222222222223
2015-02-19 00:00:00 UTC,452,144,238743340,4.2536111111111117
2015-02-19 00:00:00 UTC,452,128,247120430,0.21527777777777779
2015-02-19 00:00:00 UTC,452,129,247120430,1.4915277777777778
2015-02-19 00:00:00 UTC,452,131,247120430,2.1518055555555553
2015-02-19 00:00:00 UTC,452,130,247120430,2.1679166666666667
2015-02-19 00:00:00 UTC,452,131,247051080,0.85138888888888875
2015-02-19 00:00:00 UTC,452,130,247051080,0.85152777777777777
2015-02-19 00:00:00 UTC,452,126,247053160,0.25861111111111112
2015-02-19 00:00:00 UTC,452,131,247053160,5.6069444444444443
2015-02-19 00:00:00 UTC,452,127,247053160,4.4956944444444442
2015-02-19 00:00:00 UTC,452,132,247050630,4.8248611111111108
2015-02-19 00:00:00 UTC,452,130,247051910,0.83361111111111108
2015-02-19 00:00:00 UTC,452,129,247051910,1.0497222222222222
2015-02-19 00:00:00 UTC,452,127,247051910,1.0263888888888888
2015-02-19 00:00:00 UTC,452,125,247051910,0.84305555555555556
2015-02-19 00:00:00 UTC,452,126,247051910,2.16375
2015-02-19 00:00:00 UTC,452,128,247051910,1.2448611111111112
2015-02-19 00:00:00 UTC,452,124,247052680,0.4168055555555556
2015-02-19 00:00:00 UTC,452,125,247052680,0.2122222222222222
2015-02-19 00:00:00 UTC,452,126,247052680,1.8980555555555558
2015-02-19 00:00:00 UTC,452,127,247052680,1.7401388888888887
2015-02-19 00:00:00 UTC,452,129,247051150,5.7793055555555544
2015-02-19 00:00:00 UTC,452,130,247051150,3.4452777777777777
2015-02-19 00:00:00 UTC,452,126,247053710,4.2294444444444439
2015-02-19 00:00:00 UTC,452,125,247053710,5.5770833333333334
2015-02-19 00:00:00 UTC,452,124,247053710,0.8255555555555556
2015-02-19 00:00:00 UTC,452,124,247071120,0.90041666666666664
2015-02-19 00:00:00 UTC,452,123,247071120,0.40833333333333333
2015-02-19 00:00:00 UTC,452,132,247030160,5.2004166666666656
2015-02-19 00:00:00 UTC,452,123,247054480,3.1900000000000004
2015-02-19 00:00:00 UTC,452,133,238316440,2.1334722222222222
2015-02-19 00:00:00 UTC,452,134,238316440,1.2858333333333334
2015-02-19 00:00:00 UTC,452,131,247052440,0.44263888888888886
2015-02-19 00:00:00 UTC,452,127,247053720,0.41652777777777777
2015-02-19 00:00:00 UTC,452,132,247051680,8.18777777777778
2015-02-19 00:00:00 UTC,452,131,247051680,0.637361111111111
2015-02-19 00:00:00 UTC,452,132,247030180,0.21402777777777776
2015-02-19 00:00:00 UTC,452,144,238390440,8.75763888888889
2015-02-19 00:00:00 UTC,452,128,247055540,0.22069444444444444
2015-02-19 00:00:00 UTC,452,130,247055540,1.7002777777777778
2015-02-19 00:00:00 UTC,452,129,247055540,1.908333333333333
2015-02-19 00:00:00 UTC,452,131,247055540,4.0790277777777781
2015-02-19 00:00:00 UTC,452,127,247055540,0.20277777777777778
2015-02-19 00:00:00 UTC,452,127,247051190,2.1501388888888888
2015-02-19 00:00:00 UTC,452,131,247054010,3.1493055555555554
2015-02-19 00:00:00 UTC,452,128,247054010,2.2383333333333333
2015-02-19 00:00:00 UTC,452,130,247054010,8.8229166666666679
2015-02-19 00:00:00 UTC,452,129,247054010,6.0851388888888867
2015-02-19 00:00:00 UTC,452,132,247050180,1.0476388888888888
2015-02-19 00:00:00 UTC,452,127,247051210,2.5469444444444442
2015-02-19 00:00:00 UTC,452,128,247051210,2.1765277777777778
2015-02-19 00:00:00 UTC,452,129,247051210,1.076111111111111
2015-02-19 00:00:00 UTC,452,131,247051980,14.347500000000004
2015-02-19 00:00:00 UTC,452,131,247051470,4.4140277777777781
2015-02-19 00:00:00 UTC,452,129,247050450,0.4458333333333333
2015-02-19 00:00:00 UTC,452,130,247050450,0.20819444444444446
2015-02-19 00:00:00 UTC,452,128,247050450,1.552777777777778
2015-02-19 00:00:00 UTC,452,131,247051730,3.2918055555555554
2015-02-19 00:00:00 UTC,452,145,238621140,5.7570833333333331
2015-02-19 00:00:00 UTC,452,123,247053530,0.20555555555555555
2015-02-19 00:00:00 UTC,452,131,247051740,2.8304166666666668
2015-02-19 00:00:00 UTC,452,130,247051740,7.9252777777777776
2015-02-19 00:00:00 UTC,452,144,238403040,6.4011111111111116
2015-02-19 00:00:00 UTC,452,124,247121120,1.6974999999999998
2015-02-19 00:00:00 UTC,452,145,238914540,6.5558333333333323
2015-02-19 00:00:00 UTC,452,126,247050220,2.8320833333333328
2015-02-19 00:00:00 UTC,452,129,247050220,1.2681944444444444
2015-02-19 00:00:00 UTC,452,128,247050220,1.9904166666666667
2015-02-19 00:00:00 UTC,452,125,247050220,0.63013888888888892
2015-02-19 00:00:00 UTC,452,130,247050220,1.1913888888888888
2015-02-19 00:00:00 UTC,452,127,247050220,0.84569444444444453
2015-02-19 00:00:00 UTC,452,131,247050990,1.2169444444444444
2015-02-19 00:00:00 UTC,452,135,238195440,0.20694444444444443
2015-02-19 00:00:00 UTC,452,127,247050480,1.8845833333333333
2015-02-19 00:00:00 UTC,452,129,247050480,4.8654166666666665
2015-02-19 00:00:00 UTC,452,128,247050480,1.9773611111111113
2015-02-19 00:00:00 UTC,452,130,247050480,3.9738888888888888
2015-02-19 00:00:00 UTC,452,126,247050480,1.5293055555555555
2015-02-19 00:00:00 UTC,452,129,247053040,8.0720833333333317
2015-02-19 00:00:00 UTC,452,130,247053040,2.1955555555555555
2015-02-19 00:00:00 UTC,452,131,247053040,4.5415277777777785
2015-02-19 00:00:00 UTC,452,128,247053040,0.86180555555555571
2015-02-19 00:00:00 UTC,452,130,247052530,5.6286111111111108
2015-02-19 00:00:00 UTC,452,129,247052530,0.62222222222222223
2015-02-19 00:00:00 UTC,452,131,247052530,1.7766666666666668
2015-02-19 00:00:00 UTC,452,125,247050230,0.8962500000000001
2015-02-19 00:00:00 UTC,452,126,247050230,5.4062499999999991
2015-02-19 00:00:00 UTC,452,127,247050230,1.6904166666666667
2015-02-19 00:00:00 UTC,708,294,257457920,1.1709722222222221
2015-02-19 00:00:00 UTC,708,292,257617700,0.20666666666666667
2015-02-19 00:00:00 UTC,708,291,257617700,0.65375
2015-02-19 00:00:00 UTC,708,292,257089640,1.4968055555555555
2015-02-19 00:00:00 UTC,708,291,257089640,0.22375
2015-02-19 00:00:00 UTC,708,293,257089640,1.2334722222222223
2015-02-19 00:00:00 UTC,708,296,257180800,0.59888888888888892
2015-02-19 00:00:00 UTC,708,222,257566600,0.21500000000000002
2015-02-19 00:00:00 UTC,708,221,257566600,0.20680555555555558
2015-02-19 00:00:00 UTC,708,223,257566600,0.65680555555555553
2015-02-19 00:00:00 UTC,708,295,257105040,1.5363888888888888
2015-02-19 00:00:00 UTC,708,294,257105040,1.598888888888889
2015-02-19 00:00:00 UTC,708,286,257668500,0.32861111111111113
2015-02-19 00:00:00 UTC,708,285,257668500,0.85430555555555554
2015-02-19 00:00:00 UTC,708,293,257423000,1.6859722222222222
2015-02-19 00:00:00 UTC,708,292,257423000,2.9406944444444445
2015-02-19 00:00:00 UTC,708,294,257423000,0.4236111111111111
2015-02-19 00:00:00 UTC,708,201,259309000,1.538888888888889
2015-02-19 00:00:00 UTC,708,200,259309000,1.8141666666666665
2015-02-19 00:00:00 UTC,708,203,259309000,7.0261111111111116
2015-02-19 00:00:00 UTC,708,298,257313740,3.3806944444444449
2015-02-19 00:00:00 UTC,708,297,257313740,1.9272222222222222
2015-02-19 00:00:00 UTC,708,296,257220320,2.43625
2015-02-19 00:00:00 UTC,708,295,257220320,5.5615277777777772
2015-02-19 00:00:00 UTC,708,223,257549800,0.40097222222222223
2015-02-19 00:00:00 UTC,708,222,257549800,0.41111111111111109
2015-02-19 00:00:00 UTC,-316,-72,224267000,1.2058333333333333
2015-02-19 00:00:00 UTC,-316,-76,224267000,6.1751388888888892
2015-02-19 00:00:00 UTC,-316,-73,224267000,1.3827777777777777
2015-02-19 00:00:00 UTC,-316,-74,224267000,6.36736111111111
2015-02-19 00:00:00 UTC,-60,1705,440821000,3.047361111111111
2015-02-19 00:00:00 UTC,-60,-1124,431797000,0.569861111111111
2015-02-19 00:00:00 UTC,-60,-1126,431797000,1.1070833333333332
2015-02-19 00:00:00 UTC,-60,-1184,432454000,1.5149999999999997
2015-02-19 00:00:00 UTC,-60,-1112,432346000,3.5140277777777778
2015-02-19 00:00:00 UTC,-60,1724,416002195,0.88347222222222221
2015-02-19 00:00:00 UTC,-60,1734,440226000,2.9377777777777778
2015-02-19 00:00:00 UTC,197,724,419800360,11.592638888888889
2015-02-19 00:00:00 UTC,197,721,419800360,1.9156944444444446
2015-02-19 00:00:00 UTC,197,725,419800360,1.72
2015-02-19 00:00:00 UTC,197,726,419800360,1.7256944444444442
2015-02-19 00:00:00 UTC,197,722,419800360,4.9670833333333331
2015-02-19 00:00:00 UTC,197,-171,257559600,0.4523611111111111
2015-02-19 00:00:00 UTC,453,132,238536710,3.213055555555556
2015-02-19 00:00:00 UTC,453,129,247051030,1.2668055555555555
2015-02-19 00:00:00 UTC,453,131,247051030,2.6145833333333339
2015-02-19 00:00:00 UTC,453,130,247051030,1.0456944444444445
2015-02-19 00:00:00 UTC,453,127,247050520,0.33736111111111111
2015-02-19 00:00:00 UTC,453,125,247050520,2.7572222222222216
2015-02-19 00:00:00 UTC,453,128,247050520,1.2302777777777778
2015-02-19 00:00:00 UTC,453,130,247051080,3.2372222222222224
2015-02-19 00:00:00 UTC,453,129,247051910,0.20972222222222223
2015-02-19 00:00:00 UTC,453,130,247051910,2.5083333333333333
2015-02-19 00:00:00 UTC,453,131,247051910,7.4120833333333342
2015-02-19 00:00:00 UTC,453,128,247051910,1.45125
2015-02-19 00:00:00 UTC,453,127,247051910,0.20833333333333331
2015-02-19 00:00:00 UTC,453,125,247052680,2.7236111111111114
2015-02-19 00:00:00 UTC,453,128,247052680,2.5331944444444439
2015-02-19 00:00:00 UTC,453,127,247052680,0.42791666666666667
2015-02-19 00:00:00 UTC,453,129,247051150,0.43444444444444441
2015-02-19 00:00:00 UTC,453,126,247053710,3.10125
2015-02-19 00:00:00 UTC,453,125,247053710,0.44611111111111112
2015-02-19 00:00:00 UTC,453,125,247071120,0.21125
2015-02-19 00:00:00 UTC,453,124,247071120,4.370000000000001
2015-02-19 00:00:00 UTC,453,132,247030160,0.87930555555555556
2015-02-19 00:00:00 UTC,453,133,238316440,0.87888888888888894
2015-02-19 00:00:00 UTC,453,134,238316440,8.2475
2015-02-19 00:00:00 UTC,453,131,247051680,1.4847222222222221
2015-02-19 00:00:00 UTC,453,132,247051680,3.7483333333333335
2015-02-19 00:00:00 UTC,453,129,247051680,0.67347222222222225
2015-02-19 00:00:00 UTC,453,130,247051680,0.88069444444444445
2015-02-19 00:00:00 UTC,453,131,247030180,0.48208333333333331
2015-02-19 00:00:00 UTC,453,132,247030180,0.85430555555555554
2015-02-19 00:00:00 UTC,453,128,247051190,3.1773611111111109
2015-02-19 00:00:00 UTC,453,127,247051190,7.9155555555555539
2015-02-19 00:00:00 UTC,453,-25,227512000,10.27875
2015-02-19 00:00:00 UTC,453,131,247050180,0.20819444444444446
2015-02-19 00:00:00 UTC,453,126,247051210,3.689027777777778
2015-02-19 00:00:00 UTC,453,128,247051210,0.64847222222222223
2015-02-19 00:00:00 UTC,453,129,247051210,0.65305555555555561
2015-02-19 00:00:00 UTC,453,127,247051210,1.0859722222222223
2015-02-19 00:00:00 UTC,453,143,238621140,3.79638888888889
2015-02-19 00:00:00 UTC,453,127,247050220,0.41847222222222225
2015-02-19 00:00:00 UTC,453,130,247050220,2.3041666666666663
2015-02-19 00:00:00 UTC,453,131,247050220,6.8220833333333326
2015-02-19 00:00:00 UTC,453,128,247050220,1.3236111111111111
2015-02-19 00:00:00 UTC,453,129,247050220,0.41486111111111112
2015-02-19 00:00:00 UTC,453,130,247052530,0.63458333333333339
2015-02-19 00:00:00 UTC,453,129,247052530,0.20555555555555555
2015-02-19 00:00:00 UTC,453,126,247050230,4.673750000000001
2015-02-19 00:00:00 UTC,453,127,247050230,10.094722222222218
2015-02-19 00:00:00 UTC,709,293,257457920,8.5597222222222236
2015-02-19 00:00:00 UTC,709,292,257457920,2.044027777777778
2015-02-19 00:00:00 UTC,709,294,257457920,1.5918055555555557
2015-02-19 00:00:00 UTC,709,291,257667600,0.62861111111111112
2015-02-19 00:00:00 UTC,709,292,257667600,3.3483333333333327
2015-02-19 00:00:00 UTC,709,292,257617700,2.8366666666666664
2015-02-19 00:00:00 UTC,709,291,257617700,0.10583333333333333
2015-02-19 00:00:00 UTC,709,227,257128000,0.58263888888888893
2015-02-19 00:00:00 UTC,709,225,257128000,1.9266666666666663
2015-02-19 00:00:00 UTC,709,224,257128000,0.20958333333333334
2015-02-19 00:00:00 UTC,709,226,257128000,1.215138888888889
2015-02-19 00:00:00 UTC,709,227,257149000,0.20027777777777778
2015-02-19 00:00:00 UTC,709,293,257043540,0.8502777777777778
2015-02-19 00:00:00 UTC,709,295,257043540,0.24388888888888888
2015-02-19 00:00:00 UTC,709,292,257043540,0.82819444444444434
2015-02-19 00:00:00 UTC,709,294,257043540,1.5331944444444445
2015-02-19 00:00:00 UTC,709,229,257489500,0.65583333333333338
2015-02-19 00:00:00 UTC,709,291,257089640,0.2363888888888889
2015-02-19 00:00:00 UTC,709,292,257089640,2.2370833333333335
2015-02-19 00:00:00 UTC,709,293,257089640,0.43763888888888891
2015-02-19 00:00:00 UTC,709,224,257566600,0.68958333333333333
2015-02-19 00:00:00 UTC,709,286,257668500,1.0045833333333334
2015-02-19 00:00:00 UTC,709,292,257423000,1.6975
2015-02-19 00:00:00 UTC,709,260,257317020,0.15
2015-02-19 00:00:00 UTC,709,222,227895000,0.94597222222222221
2015-02-19 00:00:00 UTC,709,223,227895000,0.52666666666666662
2015-02-19 00:00:00 UTC,709,222,257549800,0.20347222222222222
2015-02-19 00:00:00 UTC,709,223,257549800,0.83583333333333332
2015-02-19 00:00:00 UTC,709,224,257549800,5.7633333333333328
2015-02-19 00:00:00 UTC,709,225,257549800,3.9379166666666672
2015-02-19 00:00:00 UTC,-315,-73,224267000,1.7511111111111113
2015-02-19 00:00:00 UTC,-315,-72,224267000,1.225
2015-02-19 00:00:00 UTC,-315,-75,224267000,0.82083333333333341
2015-02-19 00:00:00 UTC,-315,-74,224267000,1.6065277777777778
2015-02-19 00:00:00 UTC,-59,-1126,431797000,1.1904166666666667
2015-02-19 00:00:00 UTC,-59,-1124,431797000,0.49555555555555553
2015-02-19 00:00:00 UTC,-59,-1184,432454000,2.925416666666667
2015-02-19 00:00:00 UTC,-59,-1112,432346000,0.49861111111111106
2015-02-19 00:00:00 UTC,-59,1724,416002195,1.5083333333333333
2015-02-19 00:00:00 UTC,-59,1733,440226000,7.9224999999999994
2015-02-19 00:00:00 UTC,-59,1734,440226000,1.5243055555555556
2015-02-19 00:00:00 UTC,-59,1750,367767000,8.2195833333333326
2015-02-19 00:00:00 UTC,-59,1749,367767000,5.9819444444444425
2015-02-19 00:00:00 UTC,-59,-1622,416003561,6.5633333333333335
2015-02-19 00:00:00 UTC,-59,-1621,416003561,5.8738888888888878
2015-02-19 00:00:00 UTC,-59,1611,416004073,0.84638888888888886
2015-02-19 00:00:00 UTC,454,129,247051020,4.6158333333333337
2015-02-19 00:00:00 UTC,454,130,247051020,1.5805555555555555
2015-02-19 00:00:00 UTC,454,129,247051030,0.25541666666666668
2015-02-19 00:00:00 UTC,454,128,247051030,2.96875
2015-02-19 00:00:00 UTC,454,129,247051910,0.85125
2015-02-19 00:00:00 UTC,454,130,247051910,1.6584722222222221
2015-02-19 00:00:00 UTC,454,128,247052680,3.2665277777777777
2015-02-19 00:00:00 UTC,454,130,247050890,1.7384722222222222
2015-02-19 00:00:00 UTC,454,129,247050890,2.6181944444444443
2015-02-19 00:00:00 UTC,454,128,247050890,0.83930555555555553
2015-02-19 00:00:00 UTC,454,126,247071120,0.42527777777777775
2015-02-19 00:00:00 UTC,454,125,247071120,5.3986111111111121
2015-02-19 00:00:00 UTC,454,126,247051210,0.30569444444444444
2015-02-19 00:00:00 UTC,454,128,247051210,0.66833333333333333
2015-02-19 00:00:00 UTC,454,125,247053530,0.40375
