date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,454,126,247053530,2.7768055555555553
2015-02-19 00:00:00 UTC,454,131,247050220,0.42069444444444448
2015-02-19 00:00:00 UTC,454,130,247050220,1.9015277777777779
2015-02-19 00:00:00 UTC,454,129,247050220,0.64208333333333334
2015-02-19 00:00:00 UTC,454,128,247030770,3.0109722222222222
2015-02-19 00:00:00 UTC,454,126,247053820,4.7831944444444439
2015-02-19 00:00:00 UTC,710,231,259637000,0.88125
2015-02-19 00:00:00 UTC,710,233,259637000,3.3054166666666664
2015-02-19 00:00:00 UTC,710,232,259637000,6.0640277777777767
2015-02-19 00:00:00 UTC,710,232,257488920,1.1270833333333332
2015-02-19 00:00:00 UTC,710,233,257488920,0.6479166666666667
2015-02-19 00:00:00 UTC,710,234,258228000,1.8144444444444445
2015-02-19 00:00:00 UTC,710,232,258228000,4.3979166666666654
2015-02-19 00:00:00 UTC,710,233,258228000,4.584027777777778
2015-02-19 00:00:00 UTC,710,227,257457700,0.21430555555555555
2015-02-19 00:00:00 UTC,710,232,257457700,0.52055555555555555
2015-02-19 00:00:00 UTC,710,233,257457700,0.23458333333333331
2015-02-19 00:00:00 UTC,710,242,259209000,1.3047222222222221
2015-02-19 00:00:00 UTC,710,243,259209000,0.66888888888888887
2015-02-19 00:00:00 UTC,710,388,273377320,0.86333333333333329
2015-02-19 00:00:00 UTC,710,387,273377320,0.43041666666666667
2015-02-19 00:00:00 UTC,710,385,273377320,0.88902777777777775
2015-02-19 00:00:00 UTC,710,227,251038000,0.63458333333333328
2015-02-19 00:00:00 UTC,710,226,251038000,1.0563888888888888
2015-02-19 00:00:00 UTC,710,222,251038000,1.0623611111111111
2015-02-19 00:00:00 UTC,710,264,257141040,0.49513888888888891
2015-02-19 00:00:00 UTC,710,229,257128000,1.5523611111111111
2015-02-19 00:00:00 UTC,710,228,257128000,2.0419444444444443
2015-02-19 00:00:00 UTC,710,226,257128000,0.19902777777777778
2015-02-19 00:00:00 UTC,710,227,257128000,1.73875
2015-02-19 00:00:00 UTC,710,272,257307720,1.2591666666666668
2015-02-19 00:00:00 UTC,710,226,257149000,0.12013888888888889
2015-02-19 00:00:00 UTC,710,228,257149000,3.7530555555555556
2015-02-19 00:00:00 UTC,710,227,257149000,1.5847222222222221
2015-02-19 00:00:00 UTC,710,229,257149000,2.9426388888888888
2015-02-19 00:00:00 UTC,710,225,251026000,0.62527777777777782
2015-02-19 00:00:00 UTC,710,217,251026000,0.85027777777777769
2015-02-19 00:00:00 UTC,710,226,251026000,0.62069444444444444
2015-02-19 00:00:00 UTC,710,224,251026000,0.425
2015-02-19 00:00:00 UTC,710,227,251026000,0.62638888888888888
2015-02-19 00:00:00 UTC,710,218,251026000,0.20847222222222223
2015-02-19 00:00:00 UTC,710,230,257489500,0.43555555555555558
2015-02-19 00:00:00 UTC,710,228,257489500,4.5047222222222221
2015-02-19 00:00:00 UTC,710,229,257489500,3.3466666666666667
2015-02-19 00:00:00 UTC,710,227,257489500,1.1869444444444446
2015-02-19 00:00:00 UTC,710,227,273450850,1.4919444444444445
2015-02-19 00:00:00 UTC,710,224,273450850,4.53013888888889
2015-02-19 00:00:00 UTC,710,225,273450850,6.0213888888888887
2015-02-19 00:00:00 UTC,710,223,273450850,1.6777777777777778
2015-02-19 00:00:00 UTC,710,226,273450850,4.1490277777777775
2015-02-19 00:00:00 UTC,710,235,257008740,0.80180555555555555
2015-02-19 00:00:00 UTC,710,234,257008740,0.68666666666666665
2015-02-19 00:00:00 UTC,710,227,251153000,0.82347222222222216
2015-02-19 00:00:00 UTC,710,223,251153000,0.10263888888888889
2015-02-19 00:00:00 UTC,710,225,251153000,0.41430555555555554
2015-02-19 00:00:00 UTC,710,226,251153000,1.0906944444444444
2015-02-19 00:00:00 UTC,710,224,251153000,0.55347222222222214
2015-02-19 00:00:00 UTC,710,232,257106040,3.1543055555555553
2015-02-19 00:00:00 UTC,710,234,257106040,1.4876388888888887
2015-02-19 00:00:00 UTC,710,233,257106040,2.4681944444444444
2015-02-19 00:00:00 UTC,710,235,257106040,1.1319444444444444
2015-02-19 00:00:00 UTC,710,236,257106040,6.48625
2015-02-19 00:00:00 UTC,710,272,257643900,2.6540277777777774
2015-02-19 00:00:00 UTC,710,271,257643900,0.67083333333333328
2015-02-19 00:00:00 UTC,710,232,257210240,9.7216666666666658
2015-02-19 00:00:00 UTC,710,231,257210240,1.6963888888888887
2015-02-19 00:00:00 UTC,710,229,257566600,0.27652777777777782
2015-02-19 00:00:00 UTC,710,226,257566600,0.42680555555555555
2015-02-19 00:00:00 UTC,710,228,257566600,5.0372222222222227
2015-02-19 00:00:00 UTC,710,227,257566600,6.2756944444444445
2015-02-19 00:00:00 UTC,710,234,257679500,1.0506944444444444
2015-02-19 00:00:00 UTC,710,224,273431440,0.42347222222222219
2015-02-19 00:00:00 UTC,710,226,273431440,0.84930555555555542
2015-02-19 00:00:00 UTC,710,225,273431440,0.64361111111111113
2015-02-19 00:00:00 UTC,710,227,273431440,1.4616666666666667
2015-02-19 00:00:00 UTC,710,228,273523100,0.20708333333333334
2015-02-19 00:00:00 UTC,710,226,273523100,2.8334722222222224
2015-02-19 00:00:00 UTC,710,224,273523100,2.3334722222222224
2015-02-19 00:00:00 UTC,710,227,273523100,1.2791666666666668
2015-02-19 00:00:00 UTC,710,225,273523100,3.8415277777777779
2015-02-19 00:00:00 UTC,710,223,273523100,1.6016666666666666
2015-02-19 00:00:00 UTC,710,235,257311140,0.62208333333333332
2015-02-19 00:00:00 UTC,710,223,273210800,2.725138888888889
2015-02-19 00:00:00 UTC,710,224,273210800,4.0080555555555559
2015-02-19 00:00:00 UTC,710,226,273210800,3.2073611111111107
2015-02-19 00:00:00 UTC,710,227,273210800,0.96916666666666673
2015-02-19 00:00:00 UTC,710,225,273210800,3.835
2015-02-19 00:00:00 UTC,710,225,273448120,4.2833333333333332
2015-02-19 00:00:00 UTC,710,226,273448120,5.1687500000000011
2015-02-19 00:00:00 UTC,710,227,273448120,0.7583333333333333
2015-02-19 00:00:00 UTC,710,224,273448120,4.31388888888889
2015-02-19 00:00:00 UTC,710,223,273448120,2.1388888888888888
2015-02-19 00:00:00 UTC,710,300,257133000,3.7719444444444448
2015-02-19 00:00:00 UTC,710,298,257133000,4.07
2015-02-19 00:00:00 UTC,710,301,257133000,0.45625
2015-02-19 00:00:00 UTC,710,299,257133000,3.6015277777777777
2015-02-19 00:00:00 UTC,710,271,257457620,6.2197222222222219
2015-02-19 00:00:00 UTC,710,224,227895000,4.1937500000000005
2015-02-19 00:00:00 UTC,710,226,227895000,3.6902777777777778
2015-02-19 00:00:00 UTC,710,227,227895000,1.1097222222222221
2015-02-19 00:00:00 UTC,710,223,227895000,2.2681944444444437
2015-02-19 00:00:00 UTC,710,225,227895000,4.8663888888888884
2015-02-19 00:00:00 UTC,710,240,259447000,4.3973611111111115
2015-02-19 00:00:00 UTC,710,258,257074140,3.4280555555555554
2015-02-19 00:00:00 UTC,710,234,259180000,2.155
2015-02-19 00:00:00 UTC,710,232,259180000,4.5840277777777789
2015-02-19 00:00:00 UTC,710,228,259180000,0.66055555555555556
2015-02-19 00:00:00 UTC,710,235,259180000,0.63444444444444448
2015-02-19 00:00:00 UTC,710,233,259180000,3.735555555555556
2015-02-19 00:00:00 UTC,710,226,257549800,0.632638888888889
2015-02-19 00:00:00 UTC,710,223,251318000,1.0663888888888888
2015-02-19 00:00:00 UTC,710,224,251318000,1.8725000000000003
2015-02-19 00:00:00 UTC,710,227,251318000,2.1104166666666666
2015-02-19 00:00:00 UTC,710,222,251318000,0.1
2015-02-19 00:00:00 UTC,710,225,251318000,4.355138888888888
2015-02-19 00:00:00 UTC,710,226,251318000,3.6706944444444449
2015-02-19 00:00:00 UTC,-314,-72,224267000,1.4216666666666669
2015-02-19 00:00:00 UTC,-314,-74,224267000,0.70930555555555552
2015-02-19 00:00:00 UTC,-314,-73,224267000,1.0863888888888888
2015-02-19 00:00:00 UTC,-58,-1124,431797000,1.2802777777777778
2015-02-19 00:00:00 UTC,-58,-1126,431797000,1.2102777777777778
2015-02-19 00:00:00 UTC,-58,-1112,431701040,3.6415277777777781
2015-02-19 00:00:00 UTC,-58,-1780,440765000,5.8500000000000005
2015-02-19 00:00:00 UTC,-58,1588,441166000,3.8326388888888894
2015-02-19 00:00:00 UTC,-58,1748,367767000,0.77222222222222225
2015-02-19 00:00:00 UTC,-58,1611,416004073,1.7956944444444445
2015-02-19 00:00:00 UTC,455,129,247051030,5.3486111111111105
2015-02-19 00:00:00 UTC,455,128,247051030,0.39263888888888887
2015-02-19 00:00:00 UTC,455,135,278526000,1.975138888888889
2015-02-19 00:00:00 UTC,455,136,278526000,2.8497222222222223
2015-02-19 00:00:00 UTC,455,130,247030610,5.61513888888889
2015-02-19 00:00:00 UTC,455,131,247050890,2.1831944444444447
2015-02-19 00:00:00 UTC,455,129,247050890,0.44041666666666668
2015-02-19 00:00:00 UTC,455,130,247050890,1.5280555555555557
2015-02-19 00:00:00 UTC,455,131,247030180,0.20861111111111111
2015-02-19 00:00:00 UTC,455,129,247030770,4.02375
2015-02-19 00:00:00 UTC,455,131,247030770,1.895833333333333
2015-02-19 00:00:00 UTC,455,130,247030770,1.6775
2015-02-19 00:00:00 UTC,711,285,257311240,0.65430555555555558
2015-02-19 00:00:00 UTC,711,232,259285000,0.4490277777777778
2015-02-19 00:00:00 UTC,711,232,273552400,0.21041666666666667
2015-02-19 00:00:00 UTC,711,233,257488920,0.87944444444444436
2015-02-19 00:00:00 UTC,711,234,257488920,1.5094444444444444
2015-02-19 00:00:00 UTC,711,238,257457700,0.9575
2015-02-19 00:00:00 UTC,711,236,257457700,0.58166666666666667
2015-02-19 00:00:00 UTC,711,237,257457700,1.3670833333333334
2015-02-19 00:00:00 UTC,711,280,257655600,0.85277777777777775
2015-02-19 00:00:00 UTC,711,281,257655600,2.6061111111111113
2015-02-19 00:00:00 UTC,711,219,251038000,0.892638888888889
2015-02-19 00:00:00 UTC,711,228,251038000,1.5213888888888891
2015-02-19 00:00:00 UTC,711,229,251038000,0.40305555555555556
2015-02-19 00:00:00 UTC,711,213,251038000,0.77972222222222221
2015-02-19 00:00:00 UTC,711,217,251038000,0.27527777777777779
2015-02-19 00:00:00 UTC,711,215,251038000,0.54902777777777778
2015-02-19 00:00:00 UTC,711,214,251038000,0.32027777777777777
2015-02-19 00:00:00 UTC,711,220,251038000,0.71277777777777773
2015-02-19 00:00:00 UTC,711,218,251038000,0.3930555555555556
2015-02-19 00:00:00 UTC,711,265,257141040,0.625
2015-02-19 00:00:00 UTC,711,266,257141040,2.1694444444444443
2015-02-19 00:00:00 UTC,711,275,257196340,3.3830555555555555
2015-02-19 00:00:00 UTC,711,273,257196340,0.25416666666666665
2015-02-19 00:00:00 UTC,711,274,257196340,0.59611111111111115
2015-02-19 00:00:00 UTC,711,272,257307720,0.25916666666666666
2015-02-19 00:00:00 UTC,711,273,257307720,0.30972222222222223
2015-02-19 00:00:00 UTC,711,262,257703500,3.3088888888888892
2015-02-19 00:00:00 UTC,711,217,251026000,1.6599999999999997
2015-02-19 00:00:00 UTC,711,229,251026000,0.62013888888888891
2015-02-19 00:00:00 UTC,711,218,251026000,0.59666666666666668
2015-02-19 00:00:00 UTC,711,228,251026000,0.4125
2015-02-19 00:00:00 UTC,711,219,251026000,2.9166666666666665
2015-02-19 00:00:00 UTC,711,241,257536600,3.745972222222222
2015-02-19 00:00:00 UTC,711,243,257536600,0.21208333333333335
2015-02-19 00:00:00 UTC,711,240,257536600,0.56541666666666668
2015-02-19 00:00:00 UTC,711,242,257536600,0.82430555555555562
2015-02-19 00:00:00 UTC,711,444,273212000,1.5223611111111111
2015-02-19 00:00:00 UTC,711,226,273450850,1.9243055555555555
2015-02-19 00:00:00 UTC,711,228,273450850,0.67152777777777772
2015-02-19 00:00:00 UTC,711,227,273450850,3.5186111111111118
2015-02-19 00:00:00 UTC,711,218,251153000,1.2302777777777778
2015-02-19 00:00:00 UTC,711,217,251153000,0.40694444444444444
2015-02-19 00:00:00 UTC,711,227,251153000,0.82444444444444442
2015-02-19 00:00:00 UTC,711,219,251153000,4.9527777777777775
2015-02-19 00:00:00 UTC,711,228,251153000,0.8240277777777778
2015-02-19 00:00:00 UTC,711,220,251153000,2.7016666666666667
2015-02-19 00:00:00 UTC,711,272,259590000,0.22791666666666666
2015-02-19 00:00:00 UTC,711,268,259590000,0.42541666666666667
2015-02-19 00:00:00 UTC,711,275,259590000,2.7852777777777775
2015-02-19 00:00:00 UTC,711,269,259590000,0.41708333333333336
2015-02-19 00:00:00 UTC,711,273,259590000,0.22666666666666668
2015-02-19 00:00:00 UTC,711,271,259590000,0.1522222222222222
2015-02-19 00:00:00 UTC,711,274,259590000,2.0836111111111109
2015-02-19 00:00:00 UTC,711,228,273431440,3.0923611111111109
2015-02-19 00:00:00 UTC,711,229,273431440,2.1373611111111113
2015-02-19 00:00:00 UTC,711,227,273431440,1.07625
2015-02-19 00:00:00 UTC,711,227,273523100,2.2186111111111111
2015-02-19 00:00:00 UTC,711,226,273523100,2.2738888888888891
2015-02-19 00:00:00 UTC,711,228,273523100,4.1994444444444436
2015-02-19 00:00:00 UTC,711,229,273523100,2.3233333333333333
2015-02-19 00:00:00 UTC,711,227,273210800,3.1397222222222219
2015-02-19 00:00:00 UTC,711,226,273210800,1.0608333333333333
2015-02-19 00:00:00 UTC,711,225,273210800,0.40319444444444441
2015-02-19 00:00:00 UTC,711,228,273210800,1.7473611111111111
2015-02-19 00:00:00 UTC,711,449,231107000,1.5236111111111112
2015-02-19 00:00:00 UTC,711,448,231107000,7.8222222222222229
2015-02-19 00:00:00 UTC,711,450,231107000,1.5901388888888888
2015-02-19 00:00:00 UTC,711,228,273448120,2.5068055555555557
2015-02-19 00:00:00 UTC,711,227,273448120,4.3288888888888888
2015-02-19 00:00:00 UTC,711,301,257133000,2.5626388888888889
2015-02-19 00:00:00 UTC,711,299,257133000,3.7048611111111107
2015-02-19 00:00:00 UTC,711,300,257133000,1.6194444444444445
2015-02-19 00:00:00 UTC,711,228,227895000,2.9644444444444442
2015-02-19 00:00:00 UTC,711,227,227895000,2.853194444444445
2015-02-19 00:00:00 UTC,711,229,227895000,0.20708333333333334
2015-02-19 00:00:00 UTC,711,226,227895000,0.35402777777777783
2015-02-19 00:00:00 UTC,711,249,259447000,3.4794444444444448
2015-02-19 00:00:00 UTC,711,248,259447000,2.0259722222222223
2015-02-19 00:00:00 UTC,711,250,259447000,0.87916666666666665
2015-02-19 00:00:00 UTC,711,237,259137000,2.7559722222222218
2015-02-19 00:00:00 UTC,711,248,259937000,2.1152777777777776
2015-02-19 00:00:00 UTC,711,249,259937000,3.1000000000000005
2015-02-19 00:00:00 UTC,711,250,259937000,2.3826388888888888
2015-02-19 00:00:00 UTC,711,228,251318000,1.0179166666666666
2015-02-19 00:00:00 UTC,711,227,251318000,1.0704166666666666
2015-02-19 00:00:00 UTC,711,218,251318000,0.22944444444444445
2015-02-19 00:00:00 UTC,711,252,257963000,1.43125
2015-02-19 00:00:00 UTC,711,248,257963000,1.5350000000000001
2015-02-19 00:00:00 UTC,-57,-1126,431797000,1.4048611111111111
2015-02-19 00:00:00 UTC,-57,-1780,440765000,12.427916666666667
2015-02-19 00:00:00 UTC,-57,1724,416002195,2.0584722222222225
2015-02-19 00:00:00 UTC,-57,-202,416060900,7.6170833333333334
2015-02-19 00:00:00 UTC,-57,-1622,416003561,5.8140277777777776
2015-02-19 00:00:00 UTC,456,135,278526000,1.5820833333333333
2015-02-19 00:00:00 UTC,456,136,278526000,5.2787500000000005
2015-02-19 00:00:00 UTC,456,132,247030840,4.0402777777777787
2015-02-19 00:00:00 UTC,456,132,247031620,4.1886111111111113
2015-02-19 00:00:00 UTC,456,131,247030180,9.7083333333333375
2015-02-19 00:00:00 UTC,456,135,247071170,6.0254166666666658
2015-02-19 00:00:00 UTC,456,136,247071170,3.239583333333333
2015-02-19 00:00:00 UTC,456,136,247030470,4.0623611111111106
2015-02-19 00:00:00 UTC,456,135,247030470,5.5561111111111119
2015-02-19 00:00:00 UTC,456,134,247030470,0.68027777777777776
2015-02-19 00:00:00 UTC,456,134,247030770,0.41805555555555557
2015-02-19 00:00:00 UTC,456,135,247030770,1.6318055555555553
2015-02-19 00:00:00 UTC,712,233,259285000,1.7181944444444446
2015-02-19 00:00:00 UTC,712,232,259285000,0.45222222222222219
2015-02-19 00:00:00 UTC,712,240,259285000,0.76958333333333329
2015-02-19 00:00:00 UTC,712,234,259285000,3.5194444444444439
2015-02-19 00:00:00 UTC,712,237,259285000,1.6701388888888888
2015-02-19 00:00:00 UTC,712,236,259285000,2.0425
2015-02-19 00:00:00 UTC,712,235,259285000,3.2411111111111115
2015-02-19 00:00:00 UTC,712,238,259285000,1.0509722222222222
2015-02-19 00:00:00 UTC,712,231,273552400,1.3133333333333332
2015-02-19 00:00:00 UTC,712,230,273552400,1.12375
2015-02-19 00:00:00 UTC,712,228,273552400,0.90166666666666662
2015-02-19 00:00:00 UTC,712,229,273552400,0.8913888888888889
2015-02-19 00:00:00 UTC,712,227,273552400,0.88194444444444442
2015-02-19 00:00:00 UTC,712,232,273552400,1.9795833333333335
2015-02-19 00:00:00 UTC,712,218,251038000,4.83125
2015-02-19 00:00:00 UTC,712,216,251038000,0.68041666666666667
2015-02-19 00:00:00 UTC,712,219,251038000,0.68361111111111117
2015-02-19 00:00:00 UTC,712,215,251038000,1.4070833333333332
2015-02-19 00:00:00 UTC,712,217,251038000,3.6577777777777776
2015-02-19 00:00:00 UTC,712,220,251026000,0.61555555555555552
2015-02-19 00:00:00 UTC,712,217,251026000,6.2109722222222246
2015-02-19 00:00:00 UTC,712,219,251026000,0.62055555555555553
2015-02-19 00:00:00 UTC,712,218,251026000,0.831388888888889
2015-02-19 00:00:00 UTC,712,445,273218900,6.2955555555555556
2015-02-19 00:00:00 UTC,712,444,273218900,4.6511111111111116
2015-02-19 00:00:00 UTC,712,230,231751000,0.41736111111111107
2015-02-19 00:00:00 UTC,712,236,231751000,5.4720833333333339
2015-02-19 00:00:00 UTC,712,233,231751000,0.62111111111111117
2015-02-19 00:00:00 UTC,712,234,231751000,0.63347222222222221
2015-02-19 00:00:00 UTC,712,231,231751000,0.4194444444444444
2015-02-19 00:00:00 UTC,712,232,231751000,0.83013888888888887
2015-02-19 00:00:00 UTC,712,235,231751000,0.41722222222222222
2015-02-19 00:00:00 UTC,712,446,273212000,2.3823611111111109
2015-02-19 00:00:00 UTC,712,443,273212000,13.930555555555555
2015-02-19 00:00:00 UTC,712,219,251153000,0.77874999999999994
2015-02-19 00:00:00 UTC,712,216,251153000,1.0566666666666666
2015-02-19 00:00:00 UTC,712,218,251153000,4.400555555555556
2015-02-19 00:00:00 UTC,712,217,251153000,1.8708333333333333
2015-02-19 00:00:00 UTC,712,275,259590000,0.45652777777777775
2015-02-19 00:00:00 UTC,712,236,273298800,1.2084722222222222
2015-02-19 00:00:00 UTC,712,233,273298800,0.43013888888888885
2015-02-19 00:00:00 UTC,712,235,273298800,2.8048611111111108
2015-02-19 00:00:00 UTC,712,234,273298800,1.0618055555555554
2015-02-19 00:00:00 UTC,712,235,231066000,1.1355555555555554
2015-02-19 00:00:00 UTC,712,232,231066000,2.0031944444444441
2015-02-19 00:00:00 UTC,712,237,231066000,0.9080555555555555
2015-02-19 00:00:00 UTC,712,233,231066000,1.5424999999999998
2015-02-19 00:00:00 UTC,712,236,231066000,0.80472222222222212
2015-02-19 00:00:00 UTC,712,234,231066000,1.076111111111111
2015-02-19 00:00:00 UTC,712,233,331119000,0.47944444444444445
2015-02-19 00:00:00 UTC,712,237,331119000,0.22388888888888889
2015-02-19 00:00:00 UTC,712,232,331119000,2.1255555555555556
2015-02-19 00:00:00 UTC,712,235,331119000,1.952361111111111
2015-02-19 00:00:00 UTC,712,236,331119000,0.67208333333333337
2015-02-19 00:00:00 UTC,712,234,331119000,1.9019444444444444
2015-02-19 00:00:00 UTC,712,231,331119000,0.4145833333333333
2015-02-19 00:00:00 UTC,712,446,273431450,20.195416666666667
2015-02-19 00:00:00 UTC,712,227,273523100,0.29569444444444443
2015-02-19 00:00:00 UTC,712,228,273523100,0.62194444444444441
2015-02-19 00:00:00 UTC,712,235,273450930,1.2070833333333333
2015-02-19 00:00:00 UTC,712,238,273450930,1.1411111111111112
2015-02-19 00:00:00 UTC,712,237,273450930,1.4193055555555556
2015-02-19 00:00:00 UTC,712,236,273450930,0.67875
2015-02-19 00:00:00 UTC,712,446,231107000,1.5319444444444446
2015-02-19 00:00:00 UTC,712,448,231107000,1.5125
2015-02-19 00:00:00 UTC,712,447,231107000,1.5526388888888887
2015-02-19 00:00:00 UTC,712,445,231107000,1.5443055555555556
2015-02-19 00:00:00 UTC,712,281,257001410,0.45444444444444443
2015-02-19 00:00:00 UTC,712,236,273521100,0.29805555555555552
2015-02-19 00:00:00 UTC,712,235,273521100,0.50125
2015-02-19 00:00:00 UTC,712,234,273521100,0.41944444444444445
2015-02-19 00:00:00 UTC,712,235,273424080,0.21013888888888888
2015-02-19 00:00:00 UTC,712,236,273424080,0.62291666666666667
2015-02-19 00:00:00 UTC,712,250,259937000,1.1400000000000001
2015-02-19 00:00:00 UTC,712,218,251318000,1.5876388888888888
2015-02-19 00:00:00 UTC,712,215,251318000,1.6087500000000001
2015-02-19 00:00:00 UTC,712,216,251318000,1.9538888888888888
2015-02-19 00:00:00 UTC,712,217,251318000,1.72875
2015-02-19 00:00:00 UTC,712,251,257963000,1.4695833333333335
2015-02-19 00:00:00 UTC,712,250,257963000,3.4551388888888894
2015-02-19 00:00:00 UTC,-56,-1124,431797000,2.97625
2015-02-19 00:00:00 UTC,-56,-1126,431797000,2.1841666666666666
2015-02-19 00:00:00 UTC,-56,-1112,432346000,3.6115277777777779
2015-02-19 00:00:00 UTC,-56,1724,416002195,4.3883333333333336
2015-02-19 00:00:00 UTC,-56,1734,440226000,0.87888888888888883
2015-02-19 00:00:00 UTC,201,-1615,432899000,0.34138888888888885
2015-02-19 00:00:00 UTC,457,-13,228222600,1.5773611111111112
2015-02-19 00:00:00 UTC,457,-14,228222600,4.4734722222222221
2015-02-19 00:00:00 UTC,457,-1242,367531260,0.44208333333333333
2015-02-19 00:00:00 UTC,713,241,273550600,4.2304166666666667
2015-02-19 00:00:00 UTC,713,246,273550600,1.9634722222222223
2015-02-19 00:00:00 UTC,713,244,273550600,1.9641666666666666
2015-02-19 00:00:00 UTC,713,243,273550600,0.63194444444444442
2015-02-19 00:00:00 UTC,713,251,273550600,1.5665277777777777
2015-02-19 00:00:00 UTC,713,248,273550600,0.9538888888888889
2015-02-19 00:00:00 UTC,713,247,273550600,2.4291666666666667
2015-02-19 00:00:00 UTC,713,245,273550600,0.64083333333333337
2015-02-19 00:00:00 UTC,713,250,273550600,2.1866666666666665
2015-02-19 00:00:00 UTC,713,242,273550600,0.66527777777777786
2015-02-19 00:00:00 UTC,713,249,273550600,2.7334722222222219
2015-02-19 00:00:00 UTC,713,239,259285000,1.0154166666666666
2015-02-19 00:00:00 UTC,713,242,259285000,7.5540277777777778
2015-02-19 00:00:00 UTC,713,244,259285000,1.3552777777777778
2015-02-19 00:00:00 UTC,713,235,273552400,0.88555555555555554
2015-02-19 00:00:00 UTC,713,237,273552400,0.78222222222222215
2015-02-19 00:00:00 UTC,713,238,273552400,1.1376388888888889
2015-02-19 00:00:00 UTC,713,231,273552400,0.21319444444444446
2015-02-19 00:00:00 UTC,713,236,273552400,1.1266666666666667
2015-02-19 00:00:00 UTC,713,225,273552400,1.0919444444444444
2015-02-19 00:00:00 UTC,713,232,273552400,0.20750000000000002
2015-02-19 00:00:00 UTC,713,244,273552400,4.6888888888888882
2015-02-19 00:00:00 UTC,713,239,273552400,3.935972222222222
2015-02-19 00:00:00 UTC,713,227,273552400,0.21402777777777776
2015-02-19 00:00:00 UTC,713,229,273552400,0.15291666666666667
2015-02-19 00:00:00 UTC,713,226,273552400,1.7765277777777779
2015-02-19 00:00:00 UTC,713,230,273552400,0.20902777777777778
2015-02-19 00:00:00 UTC,713,228,273552400,0.27305555555555555
2015-02-19 00:00:00 UTC,713,218,251038000,1.3040277777777778
2015-02-19 00:00:00 UTC,713,217,251038000,0.89069444444444446
2015-02-19 00:00:00 UTC,713,219,251038000,0.765
2015-02-19 00:00:00 UTC,713,237,273296700,2.5390277777777777
2015-02-19 00:00:00 UTC,713,238,273296700,2.2023611111111112
2015-02-19 00:00:00 UTC,713,242,273296700,3.1508333333333329
2015-02-19 00:00:00 UTC,713,236,273296700,1.1958333333333333
2015-02-19 00:00:00 UTC,713,240,273296700,1.942361111111111
2015-02-19 00:00:00 UTC,713,243,273296700,4.2584722222222222
2015-02-19 00:00:00 UTC,713,241,273296700,2.1973611111111109
2015-02-19 00:00:00 UTC,713,239,273296700,7.2141666666666664
2015-02-19 00:00:00 UTC,713,235,273296700,0.19833333333333333
2015-02-19 00:00:00 UTC,713,218,251026000,2.9373611111111106
2015-02-19 00:00:00 UTC,713,219,251026000,0.20805555555555555
2015-02-19 00:00:00 UTC,713,217,251026000,1.2255555555555555
2015-02-19 00:00:00 UTC,713,216,251026000,0.21277777777777779
2015-02-19 00:00:00 UTC,713,441,273218900,1.5322222222222224
2015-02-19 00:00:00 UTC,713,442,273218900,1.5215277777777778
2015-02-19 00:00:00 UTC,713,444,273218900,10.885694444444443
2015-02-19 00:00:00 UTC,713,443,273212000,1.5525
2015-02-19 00:00:00 UTC,713,444,273212000,5.48625
2015-02-19 00:00:00 UTC,713,216,251153000,0.4244444444444444
2015-02-19 00:00:00 UTC,713,217,251153000,0.41569444444444448
2015-02-19 00:00:00 UTC,713,215,251153000,0.41291666666666671
2015-02-19 00:00:00 UTC,713,218,251153000,0.20444444444444443
