date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,713,237,273298800,1.1075
2015-02-19 00:00:00 UTC,713,240,273298800,1.5352777777777777
2015-02-19 00:00:00 UTC,713,243,273298800,4.1712500000000006
2015-02-19 00:00:00 UTC,713,242,273298800,2.4924999999999997
2015-02-19 00:00:00 UTC,713,238,273298800,3.1184722222222221
2015-02-19 00:00:00 UTC,713,241,273298800,1.7959722222222223
2015-02-19 00:00:00 UTC,713,236,273298800,0.87319444444444438
2015-02-19 00:00:00 UTC,713,239,273298800,1.9422222222222225
2015-02-19 00:00:00 UTC,713,235,231045000,0.85555555555555562
2015-02-19 00:00:00 UTC,713,235,231066000,0.21666666666666667
2015-02-19 00:00:00 UTC,713,236,231066000,0.44055555555555553
2015-02-19 00:00:00 UTC,713,238,231066000,0.6594444444444445
2015-02-19 00:00:00 UTC,713,237,231066000,0.76097222222222227
2015-02-19 00:00:00 UTC,713,235,331119000,3.5694444444444442
2015-02-19 00:00:00 UTC,713,245,331119000,3.1944444444444446
2015-02-19 00:00:00 UTC,713,237,331119000,0.27916666666666667
2015-02-19 00:00:00 UTC,713,238,331119000,2.173888888888889
2015-02-19 00:00:00 UTC,713,239,331119000,1.8431944444444444
2015-02-19 00:00:00 UTC,713,236,331119000,3.5243055555555549
2015-02-19 00:00:00 UTC,713,245,273554600,3.6895833333333332
2015-02-19 00:00:00 UTC,713,251,273554600,1.5916666666666666
2015-02-19 00:00:00 UTC,713,244,273554600,0.38486111111111115
2015-02-19 00:00:00 UTC,713,242,273554600,4.9541666666666666
2015-02-19 00:00:00 UTC,713,239,273554600,4.8234722222222226
2015-02-19 00:00:00 UTC,713,246,273554600,0.66722222222222216
2015-02-19 00:00:00 UTC,713,247,273554600,0.4193055555555556
2015-02-19 00:00:00 UTC,713,248,273554600,5.7356944444444444
2015-02-19 00:00:00 UTC,713,243,273554600,0.37652777777777779
2015-02-19 00:00:00 UTC,713,240,273554600,0.64611111111111119
2015-02-19 00:00:00 UTC,713,236,273450930,2.5680555555555555
2015-02-19 00:00:00 UTC,713,238,273450930,1.8311111111111114
2015-02-19 00:00:00 UTC,713,240,273450930,1.1048611111111111
2015-02-19 00:00:00 UTC,713,242,273450930,4.49625
2015-02-19 00:00:00 UTC,713,239,273450930,7.9148611111111116
2015-02-19 00:00:00 UTC,713,235,273450930,0.20902777777777778
2015-02-19 00:00:00 UTC,713,237,273450930,2.6091666666666669
2015-02-19 00:00:00 UTC,713,446,231107000,1.5404166666666668
2015-02-19 00:00:00 UTC,713,445,231107000,6.2376388888888883
2015-02-19 00:00:00 UTC,713,245,273521100,2.9298611111111112
2015-02-19 00:00:00 UTC,713,237,273521100,3.2376388888888887
2015-02-19 00:00:00 UTC,713,248,273521100,0.20847222222222223
2015-02-19 00:00:00 UTC,713,240,273521100,1.0241666666666667
2015-02-19 00:00:00 UTC,713,238,273521100,1.6487500000000002
2015-02-19 00:00:00 UTC,713,236,273521100,1.2369444444444444
2015-02-19 00:00:00 UTC,713,247,273521100,0.61791666666666667
2015-02-19 00:00:00 UTC,713,243,273521100,1.5061111111111112
2015-02-19 00:00:00 UTC,713,239,273521100,0.56333333333333324
2015-02-19 00:00:00 UTC,713,246,273521100,4.4691666666666672
2015-02-19 00:00:00 UTC,713,241,273521100,1.5675
2015-02-19 00:00:00 UTC,713,242,273521100,4.60875
2015-02-19 00:00:00 UTC,713,243,273424080,1.2340277777777779
2015-02-19 00:00:00 UTC,713,235,273424080,0.44847222222222222
2015-02-19 00:00:00 UTC,713,236,273424080,0.43430555555555556
2015-02-19 00:00:00 UTC,713,242,273424080,0.90402777777777776
2015-02-19 00:00:00 UTC,713,238,273424080,1.48125
2015-02-19 00:00:00 UTC,713,240,273424080,0.54666666666666663
2015-02-19 00:00:00 UTC,713,241,273424080,3.0268055555555557
2015-02-19 00:00:00 UTC,713,234,273424080,1.621388888888889
2015-02-19 00:00:00 UTC,713,244,273424080,1.536111111111111
2015-02-19 00:00:00 UTC,713,239,273424080,0.57458333333333333
2015-02-19 00:00:00 UTC,713,233,273424080,0.53277777777777779
2015-02-19 00:00:00 UTC,713,237,273424080,5.992222222222221
2015-02-19 00:00:00 UTC,713,216,251318000,0.26472222222222219
2015-02-19 00:00:00 UTC,-311,787,263582000,5.8206944444444444
2015-02-19 00:00:00 UTC,-55,-1119,431154000,1.2790277777777779
2015-02-19 00:00:00 UTC,-55,-1113,432346000,1.288888888888889
2015-02-19 00:00:00 UTC,-55,1723,416002195,5.9009722222222223
2015-02-19 00:00:00 UTC,-55,-199,416060900,5.6013888888888888
2015-02-19 00:00:00 UTC,-55,-198,416060900,7.4070833333333335
2015-02-19 00:00:00 UTC,-55,-1622,416003561,6.5608333333333331
2015-02-19 00:00:00 UTC,202,-1615,432899000,0.37083333333333335
2015-02-19 00:00:00 UTC,202,-1613,432899000,1.6402777777777779
2015-02-19 00:00:00 UTC,202,-1614,432899000,2.9056944444444444
2015-02-19 00:00:00 UTC,458,-1242,367531260,1.4622222222222221
2015-02-19 00:00:00 UTC,714,279,257458720,0.42069444444444443
2015-02-19 00:00:00 UTC,714,281,257458720,3.0109722222222226
2015-02-19 00:00:00 UTC,714,280,257458720,0.84986111111111118
2015-02-19 00:00:00 UTC,714,419,273213300,0.20305555555555554
2015-02-19 00:00:00 UTC,714,421,273213300,0.2113888888888889
2015-02-19 00:00:00 UTC,714,422,273213300,1.5213888888888889
2015-02-19 00:00:00 UTC,714,420,273213300,0.6151388888888889
2015-02-19 00:00:00 UTC,714,235,231045000,1.5138888888888888
2015-02-19 00:00:00 UTC,714,234,331119000,1.2605555555555554
2015-02-19 00:00:00 UTC,714,235,331119000,1.0843055555555554
2015-02-19 00:00:00 UTC,714,413,273370020,0.21180555555555555
2015-02-19 00:00:00 UTC,714,412,273370020,0.20041666666666666
2015-02-19 00:00:00 UTC,714,411,273435580,0.40680555555555553
2015-02-19 00:00:00 UTC,714,410,273435580,0.2038888888888889
2015-02-19 00:00:00 UTC,714,412,273435580,1.2358333333333333
2015-02-19 00:00:00 UTC,714,251,259627000,0.20263888888888887
2015-02-19 00:00:00 UTC,714,253,259627000,0.21125
2015-02-19 00:00:00 UTC,714,252,259627000,0.20666666666666667
2015-02-19 00:00:00 UTC,714,254,259627000,0.20861111111111111
2015-02-19 00:00:00 UTC,-54,-1113,431701040,3.7459722222222225
2015-02-19 00:00:00 UTC,-54,-1119,431154000,4.9416666666666664
2015-02-19 00:00:00 UTC,-54,1632,412209233,3.8969444444444443
2015-02-19 00:00:00 UTC,-54,-1116,432346000,0.3322222222222222
2015-02-19 00:00:00 UTC,-54,-1114,432346000,2.1254166666666667
2015-02-19 00:00:00 UTC,-54,-1115,432346000,1.3883333333333334
2015-02-19 00:00:00 UTC,203,-1609,432511000,0.2038888888888889
2015-02-19 00:00:00 UTC,203,-1615,432899000,1.1293055555555556
2015-02-19 00:00:00 UTC,203,-1614,432899000,2.7625
2015-02-19 00:00:00 UTC,459,-1246,366867690,6.317638888888891
2015-02-19 00:00:00 UTC,459,-1245,366867690,2.6224999999999996
2015-02-19 00:00:00 UTC,459,-1242,367531260,0.20680555555555555
2015-02-19 00:00:00 UTC,459,-1243,367531260,2.96125
2015-02-19 00:00:00 UTC,715,281,257458720,1.4166666666666667
2015-02-19 00:00:00 UTC,715,279,257458720,0.41986111111111113
2015-02-19 00:00:00 UTC,715,280,257458720,0.4194444444444444
2015-02-19 00:00:00 UTC,715,411,273377320,1.5218055555555554
2015-02-19 00:00:00 UTC,715,413,273377320,2.3851388888888887
2015-02-19 00:00:00 UTC,715,414,273377320,2.346111111111111
2015-02-19 00:00:00 UTC,715,260,258334000,6.136805555555557
2015-02-19 00:00:00 UTC,715,253,258334000,0.41555555555555557
2015-02-19 00:00:00 UTC,715,252,258334000,1.9595833333333332
2015-02-19 00:00:00 UTC,715,411,273213010,0.86999999999999988
2015-02-19 00:00:00 UTC,715,413,273213010,1.024861111111111
2015-02-19 00:00:00 UTC,715,412,273213010,0.20458333333333334
2015-02-19 00:00:00 UTC,715,408,273213010,1.4397222222222221
2015-02-19 00:00:00 UTC,715,415,273213010,1.0259722222222223
2015-02-19 00:00:00 UTC,715,414,273213010,1.2240277777777777
2015-02-19 00:00:00 UTC,715,406,273213010,1.5383333333333333
2015-02-19 00:00:00 UTC,715,423,273437550,1.2486111111111111
2015-02-19 00:00:00 UTC,715,420,273437550,0.4375
2015-02-19 00:00:00 UTC,715,422,273437550,1.6709722222222223
2015-02-19 00:00:00 UTC,715,421,273437550,1.2325
2015-02-19 00:00:00 UTC,715,263,258054000,1.0976388888888888
2015-02-19 00:00:00 UTC,715,262,258054000,6.7927777777777774
2015-02-19 00:00:00 UTC,715,420,273213300,0.43555555555555553
2015-02-19 00:00:00 UTC,715,418,273213300,2.5247222222222216
2015-02-19 00:00:00 UTC,715,419,273213300,2.3313888888888887
2015-02-19 00:00:00 UTC,715,417,273213300,1.7609722222222222
2015-02-19 00:00:00 UTC,715,411,273370020,0.8375
2015-02-19 00:00:00 UTC,715,412,273370020,0.60458333333333336
2015-02-19 00:00:00 UTC,715,413,273370020,1.4419444444444443
2015-02-19 00:00:00 UTC,715,410,273435580,0.20847222222222223
2015-02-19 00:00:00 UTC,715,411,273435580,1.4483333333333333
2015-02-19 00:00:00 UTC,715,413,273435580,0.41819444444444442
2015-02-19 00:00:00 UTC,715,412,273435580,1.255
2015-02-19 00:00:00 UTC,715,412,273523400,0.62694444444444453
2015-02-19 00:00:00 UTC,715,411,273523400,1.7681944444444444
2015-02-19 00:00:00 UTC,715,418,273523400,0.20833333333333331
2015-02-19 00:00:00 UTC,715,416,273523400,1.0402777777777776
2015-02-19 00:00:00 UTC,715,409,273523400,1.5902777777777777
2015-02-19 00:00:00 UTC,715,413,273523400,1.7266666666666666
2015-02-19 00:00:00 UTC,715,417,273523400,1.4547222222222222
2015-02-19 00:00:00 UTC,715,415,273523400,0.41444444444444445
2015-02-19 00:00:00 UTC,715,408,273523400,3.1012500000000003
2015-02-19 00:00:00 UTC,715,261,257250000,4.0929166666666656
2015-02-19 00:00:00 UTC,715,263,257250000,0.20625
2015-02-19 00:00:00 UTC,715,265,258262000,2.2486111111111113
2015-02-19 00:00:00 UTC,715,260,258262000,0.42458333333333337
2015-02-19 00:00:00 UTC,715,259,258262000,0.20027777777777778
2015-02-19 00:00:00 UTC,715,261,258262000,0.6281944444444445
2015-02-19 00:00:00 UTC,715,264,258262000,3.7216666666666662
2015-02-19 00:00:00 UTC,715,415,273217010,1.528888888888889
2015-02-19 00:00:00 UTC,715,413,273217010,0.65361111111111114
2015-02-19 00:00:00 UTC,715,414,273217010,0.65833333333333333
2015-02-19 00:00:00 UTC,715,263,259627000,3.6152777777777776
2015-02-19 00:00:00 UTC,715,250,259627000,0.66916666666666669
2015-02-19 00:00:00 UTC,715,251,259627000,1.0580555555555555
2015-02-19 00:00:00 UTC,715,264,259627000,1.7622222222222224
2015-02-19 00:00:00 UTC,715,249,259627000,0.42125
2015-02-19 00:00:00 UTC,-53,-1114,431701040,2.0415277777777776
2015-02-19 00:00:00 UTC,-53,-1115,431701040,1.4083333333333337
2015-02-19 00:00:00 UTC,-53,-1119,431154000,1.5572222222222225
2015-02-19 00:00:00 UTC,-53,1633,412209233,4.6711111111111112
2015-02-19 00:00:00 UTC,-53,1634,412209233,2.7279166666666668
2015-02-19 00:00:00 UTC,-53,-1116,432346000,4.1193055555555551
2015-02-19 00:00:00 UTC,-53,-1117,432346000,0.64458333333333329
2015-02-19 00:00:00 UTC,-53,-174,416129700,11.963888888888889
2015-02-19 00:00:00 UTC,-53,-182,416129700,6.2894444444444444
2015-02-19 00:00:00 UTC,204,-1613,432899000,4.0094444444444441
2015-02-19 00:00:00 UTC,204,-1614,432899000,0.85166666666666668
2015-02-19 00:00:00 UTC,204,-1610,431469000,1.6418055555555555
2015-02-19 00:00:00 UTC,204,-1614,432321000,6.4511111111111115
2015-02-19 00:00:00 UTC,460,-1247,366867690,4.1663888888888883
2015-02-19 00:00:00 UTC,460,-1245,366867690,2.6684722222222224
2015-02-19 00:00:00 UTC,460,-1244,366867690,2.5211111111111109
2015-02-19 00:00:00 UTC,460,-1246,366867690,5.0106944444444448
2015-02-19 00:00:00 UTC,460,-1243,367531260,4.2220833333333321
2015-02-19 00:00:00 UTC,460,-1244,367531260,8.0291666666666632
2015-02-19 00:00:00 UTC,716,260,259209000,0.4127777777777778
2015-02-19 00:00:00 UTC,716,261,259209000,1.980277777777778
2015-02-19 00:00:00 UTC,716,409,273377320,4.7140277777777779
2015-02-19 00:00:00 UTC,716,259,258590000,1.1833333333333333
2015-02-19 00:00:00 UTC,716,264,258590000,6.1104166666666675
2015-02-19 00:00:00 UTC,716,257,258590000,0.14541666666666667
2015-02-19 00:00:00 UTC,716,263,258590000,0.65680555555555553
2015-02-19 00:00:00 UTC,716,261,258590000,0.21125
2015-02-19 00:00:00 UTC,716,262,258590000,0.41694444444444445
2015-02-19 00:00:00 UTC,716,258,258590000,1.52625
2015-02-19 00:00:00 UTC,716,411,273213010,0.11333333333333334
2015-02-19 00:00:00 UTC,716,413,273213010,1.0308333333333333
2015-02-19 00:00:00 UTC,716,402,273213010,1.52875
2015-02-19 00:00:00 UTC,716,404,273213010,1.5306944444444444
2015-02-19 00:00:00 UTC,716,409,273213010,10.150694444444444
2015-02-19 00:00:00 UTC,716,412,273213010,1.2920833333333333
2015-02-19 00:00:00 UTC,716,414,273213010,1.247222222222222
2015-02-19 00:00:00 UTC,716,405,273213010,1.524861111111111
2015-02-19 00:00:00 UTC,716,234,231751000,15.015555555555554
2015-02-19 00:00:00 UTC,716,262,258054000,3.074583333333333
2015-02-19 00:00:00 UTC,716,234,231045000,1.381388888888889
2015-02-19 00:00:00 UTC,716,235,231045000,5.4926388888888891
2015-02-19 00:00:00 UTC,716,248,259130000,0.4044444444444445
2015-02-19 00:00:00 UTC,716,265,259130000,6.26638888888889
2015-02-19 00:00:00 UTC,716,249,259130000,0.10013888888888889
2015-02-19 00:00:00 UTC,716,411,273370020,0.20083333333333334
2015-02-19 00:00:00 UTC,716,410,273370020,0.20111111111111113
2015-02-19 00:00:00 UTC,716,410,273435580,0.62527777777777782
2015-02-19 00:00:00 UTC,716,411,273435580,0.41416666666666668
2015-02-19 00:00:00 UTC,716,414,273523400,0.63430555555555546
2015-02-19 00:00:00 UTC,716,417,273523400,0.41375
2015-02-19 00:00:00 UTC,716,415,273523400,0.41722222222222222
2015-02-19 00:00:00 UTC,716,413,273523400,0.42
2015-02-19 00:00:00 UTC,716,418,273523400,0.21263888888888888
2015-02-19 00:00:00 UTC,716,412,273523400,1.5430555555555556
2015-02-19 00:00:00 UTC,716,411,273523400,2.1368055555555552
2015-02-19 00:00:00 UTC,716,409,273523400,3.0805555555555553
2015-02-19 00:00:00 UTC,716,410,273523400,2.5704166666666666
2015-02-19 00:00:00 UTC,716,248,257250000,0.45999999999999996
2015-02-19 00:00:00 UTC,716,249,257250000,2.5194444444444444
2015-02-19 00:00:00 UTC,716,250,257250000,0.20680555555555558
2015-02-19 00:00:00 UTC,716,248,257541600,1.1919444444444443
2015-02-19 00:00:00 UTC,716,246,257541600,0.20125
2015-02-19 00:00:00 UTC,716,249,257541600,0.41847222222222219
2015-02-19 00:00:00 UTC,716,247,257541600,0.57027777777777777
2015-02-19 00:00:00 UTC,716,260,258262000,0.21666666666666667
2015-02-19 00:00:00 UTC,716,261,258262000,0.20847222222222223
2015-02-19 00:00:00 UTC,716,259,258262000,0.42486111111111108
2015-02-19 00:00:00 UTC,716,411,273217010,2.5366666666666671
2015-02-19 00:00:00 UTC,716,412,273217010,2.7737499999999997
2015-02-19 00:00:00 UTC,716,403,273217010,1.55
2015-02-19 00:00:00 UTC,716,408,273217010,1.5569444444444445
2015-02-19 00:00:00 UTC,716,397,273217010,4.6984722222222226
2015-02-19 00:00:00 UTC,716,413,273217010,4.6373611111111117
2015-02-19 00:00:00 UTC,716,400,273217010,1.6
2015-02-19 00:00:00 UTC,716,405,273217010,1.5375
2015-02-19 00:00:00 UTC,716,414,273217010,1.006388888888889
2015-02-19 00:00:00 UTC,716,264,259627000,0.60430555555555554
2015-02-19 00:00:00 UTC,716,263,259627000,0.10277777777777777
2015-02-19 00:00:00 UTC,-308,399,255501000,2.2033333333333331
2015-02-19 00:00:00 UTC,-308,396,255501000,4.0679166666666671
2015-02-19 00:00:00 UTC,-308,387,255501000,3.3048611111111112
2015-02-19 00:00:00 UTC,-52,-1117,431701040,3.9918055555555556
2015-02-19 00:00:00 UTC,-52,-1115,431701040,0.2084722222222222
2015-02-19 00:00:00 UTC,-52,-1116,431701040,1.5165277777777775
2015-02-19 00:00:00 UTC,-52,-1119,431154000,3.2780555555555559
2015-02-19 00:00:00 UTC,-52,1707,412201818,1.1347222222222222
2015-02-19 00:00:00 UTC,-52,1627,432708000,4.1419444444444453
2015-02-19 00:00:00 UTC,-52,-182,416129700,4.8884722222222221
2015-02-19 00:00:00 UTC,205,-1603,431000650,0.51513888888888892
2015-02-19 00:00:00 UTC,205,-1609,431469000,1.9
2015-02-19 00:00:00 UTC,205,-1610,431469000,0.62541666666666673
2015-02-19 00:00:00 UTC,205,-1615,432321000,4.0404166666666663
2015-02-19 00:00:00 UTC,205,-1614,432321000,1.7227777777777777
2015-02-19 00:00:00 UTC,461,-19,227893000,5.8470833333333339
2015-02-19 00:00:00 UTC,461,-1244,367197230,4.6456944444444446
2015-02-19 00:00:00 UTC,461,-19,227806000,10.09708333333333
2015-02-19 00:00:00 UTC,461,-1239,367146590,0.21236111111111111
2015-02-19 00:00:00 UTC,461,-1243,366425240,0.83652777777777776
2015-02-19 00:00:00 UTC,461,-1242,367109860,0.45083333333333331
2015-02-19 00:00:00 UTC,461,-1246,366867690,0.54152777777777783
2015-02-19 00:00:00 UTC,461,-1247,366867690,0.2147222222222222
2015-02-19 00:00:00 UTC,717,263,259209000,5.5690277777777766
2015-02-19 00:00:00 UTC,717,248,258334000,0.20013888888888889
2015-02-19 00:00:00 UTC,717,250,258334000,0.16097222222222224
2015-02-19 00:00:00 UTC,717,249,258334000,0.20152777777777778
2015-02-19 00:00:00 UTC,717,301,257259320,1.5444444444444443
2015-02-19 00:00:00 UTC,717,232,231066000,3.0694444444444446
2015-02-19 00:00:00 UTC,717,437,273359770,3.0556944444444443
2015-02-19 00:00:00 UTC,717,439,273290400,1.58875
2015-02-19 00:00:00 UTC,717,438,273290400,5.4945833333333338
2015-02-19 00:00:00 UTC,717,437,273290400,1.5355555555555556
2015-02-19 00:00:00 UTC,717,412,273217010,1.5502777777777776
2015-02-19 00:00:00 UTC,717,411,273217010,0.20097222222222222
2015-02-19 00:00:00 UTC,-307,390,255501000,1.037638888888889
2015-02-19 00:00:00 UTC,-307,391,255501000,0.71180555555555547
2015-02-19 00:00:00 UTC,-307,393,255501000,0.66305555555555551
2015-02-19 00:00:00 UTC,-307,399,255501000,1.8038888888888889
2015-02-19 00:00:00 UTC,-307,392,255501000,0.28083333333333332
2015-02-19 00:00:00 UTC,-307,398,255501000,1.0683333333333334
2015-02-19 00:00:00 UTC,-307,395,255501000,0.67819444444444443
2015-02-19 00:00:00 UTC,-307,396,255501000,0.70958333333333345
2015-02-19 00:00:00 UTC,-307,386,255501000,1.4036111111111114
2015-02-19 00:00:00 UTC,-307,397,255501000,0.82513888888888887
2015-02-19 00:00:00 UTC,-307,394,255501000,0.89125
2015-02-19 00:00:00 UTC,-51,672,664583000,4.0072222222222225
2015-02-19 00:00:00 UTC,-51,1627,432708000,7.145833333333333
2015-02-19 00:00:00 UTC,-51,1708,440590000,10.858472222222222
2015-02-19 00:00:00 UTC,-51,1717,412329416,13.596805555555555
2015-02-19 00:00:00 UTC,-51,1616,416898000,4.1654166666666663
2015-02-19 00:00:00 UTC,-51,1615,416898000,3.9388888888888891
2015-02-19 00:00:00 UTC,-51,-1660,416004594,3.1190277777777773
2015-02-19 00:00:00 UTC,-51,-1662,416004594,0.9834722222222223
2015-02-19 00:00:00 UTC,206,-1602,431000650,0.06
2015-02-19 00:00:00 UTC,206,-1603,431000650,0.2125
2015-02-19 00:00:00 UTC,206,-1606,432399000,0.94166666666666665
2015-02-19 00:00:00 UTC,206,-1605,432399000,1.8625000000000003
2015-02-19 00:00:00 UTC,206,-1603,432399000,0.2401388888888889
2015-02-19 00:00:00 UTC,206,-1604,432399000,2.069722222222222
2015-02-19 00:00:00 UTC,206,-1611,431469000,4.0070833333333331
2015-02-19 00:00:00 UTC,206,-1609,431469000,2.3456944444444439
2015-02-19 00:00:00 UTC,206,-1610,431469000,1.9897222222222222
2015-02-19 00:00:00 UTC,462,-19,227893000,1.45375
2015-02-19 00:00:00 UTC,462,-20,227893000,8.7000000000000011
2015-02-19 00:00:00 UTC,462,-23,228033600,0.71291666666666664
2015-02-19 00:00:00 UTC,462,-22,228033600,0.21083333333333332
2015-02-19 00:00:00 UTC,462,-24,227922000,2.1970833333333335
2015-02-19 00:00:00 UTC,462,-23,227922000,5.2015277777777778
2015-02-19 00:00:00 UTC,462,-1239,367146590,0.508888888888889
2015-02-19 00:00:00 UTC,462,-23,227878000,8.0130555555555549
2015-02-19 00:00:00 UTC,462,-1243,366425240,1.1761111111111111
2015-02-19 00:00:00 UTC,462,-1244,366425240,1.5655555555555558
2015-02-19 00:00:00 UTC,462,-22,228888000,5.387777777777778
2015-02-19 00:00:00 UTC,462,-21,228888000,0.82319444444444445
2015-02-19 00:00:00 UTC,462,-23,228888000,14.283055555555555
2015-02-19 00:00:00 UTC,718,404,257139000,1.3220833333333333
2015-02-19 00:00:00 UTC,718,438,273317970,1.5973611111111112
2015-02-19 00:00:00 UTC,718,438,273559400,1.512361111111111
2015-02-19 00:00:00 UTC,718,438,273291400,10.897916666666667
2015-02-19 00:00:00 UTC,718,442,273291400,11.661527777777778
2015-02-19 00:00:00 UTC,718,265,259247000,0.67930555555555561
2015-02-19 00:00:00 UTC,718,263,259247000,0.20305555555555554
2015-02-19 00:00:00 UTC,718,264,259247000,3.59125
2015-02-19 00:00:00 UTC,718,437,273359770,7.7636111111111106
2015-02-19 00:00:00 UTC,718,439,273359770,3.0555555555555554
2015-02-19 00:00:00 UTC,718,440,273359770,1.5393055555555555
2015-02-19 00:00:00 UTC,718,440,273290400,1.544861111111111
2015-02-19 00:00:00 UTC,718,438,273290400,1.51375
2015-02-19 00:00:00 UTC,718,438,273550500,1.5015277777777778
2015-02-19 00:00:00 UTC,718,440,273550500,3.0625
2015-02-19 00:00:00 UTC,718,438,273559500,1.5520833333333333
2015-02-19 00:00:00 UTC,718,437,273559500,1.5166666666666666
2015-02-19 00:00:00 UTC,-306,386,255501000,0.36597222222222225
2015-02-19 00:00:00 UTC,-306,387,255501000,0.88277777777777777
2015-02-19 00:00:00 UTC,-306,388,255501000,0.75555555555555554
2015-02-19 00:00:00 UTC,-306,390,255501000,0.19722222222222222
2015-02-19 00:00:00 UTC,-306,389,255501000,1.2981944444444444
2015-02-19 00:00:00 UTC,-50,1696,412209234,0.58055555555555549
2015-02-19 00:00:00 UTC,-50,1695,412209234,0.56944444444444442
2015-02-19 00:00:00 UTC,-50,672,664583000,0.70000000000000018
2015-02-19 00:00:00 UTC,-50,673,664583000,0.81930555555555562
2015-02-19 00:00:00 UTC,-50,1625,432708000,5.112222222222222
2015-02-19 00:00:00 UTC,-50,669,416004772,8.1961111111111116
2015-02-19 00:00:00 UTC,-50,1706,440590000,5.7658333333333331
2015-02-19 00:00:00 UTC,-50,1720,412329416,0.33736111111111111
2015-02-19 00:00:00 UTC,-50,1718,412329416,1.2586111111111111
2015-02-19 00:00:00 UTC,-50,1717,412329416,1.4002777777777775
2015-02-19 00:00:00 UTC,-50,1719,412329416,0.81680555555555556
2015-02-19 00:00:00 UTC,-50,1615,416898000,6.1556944444444444
2015-02-19 00:00:00 UTC,-50,-1663,416004594,0.3165277777777778
2015-02-19 00:00:00 UTC,-50,-1662,416004594,0.9194444444444444
2015-02-19 00:00:00 UTC,207,-1606,432399000,0.77486111111111122
2015-02-19 00:00:00 UTC,207,-1605,432399000,2.1390277777777778
2015-02-19 00:00:00 UTC,207,-1604,432399000,0.077777777777777779
2015-02-19 00:00:00 UTC,207,-1605,432558000,1.6884722222222222
2015-02-19 00:00:00 UTC,207,-1604,432558000,0.24194444444444441
2015-02-19 00:00:00 UTC,463,-22,228033600,0.20555555555555555
2015-02-19 00:00:00 UTC,463,-21,227922000,5.1547222222222215
2015-02-19 00:00:00 UTC,463,-22,227922000,2.9641666666666668
2015-02-19 00:00:00 UTC,463,-23,227922000,1.55375
2015-02-19 00:00:00 UTC,463,-22,227878000,1.635416666666667
2015-02-19 00:00:00 UTC,463,-23,227878000,11.527083333333334
2015-02-19 00:00:00 UTC,463,-1244,366425240,1.0934722222222222
2015-02-19 00:00:00 UTC,463,-1244,367531260,3.7951388888888884
2015-02-19 00:00:00 UTC,719,443,273313560,3.0734722222222222
2015-02-19 00:00:00 UTC,719,441,273313560,3.0502777777777776
2015-02-19 00:00:00 UTC,719,413,257139000,1.9693055555555556
2015-02-19 00:00:00 UTC,719,442,273317970,4.6862499999999994
2015-02-19 00:00:00 UTC,719,444,273317970,1.5345833333333334
2015-02-19 00:00:00 UTC,719,443,273317970,3.11375
2015-02-19 00:00:00 UTC,719,440,273317970,7.7447222222222223
2015-02-19 00:00:00 UTC,719,443,273559400,6.266805555555556
2015-02-19 00:00:00 UTC,719,442,273559400,1.5513888888888889
2015-02-19 00:00:00 UTC,719,439,273559400,1.5166666666666666
2015-02-19 00:00:00 UTC,719,444,273559400,1.5804166666666666
2015-02-19 00:00:00 UTC,719,442,273331070,1.5401388888888889
2015-02-19 00:00:00 UTC,719,441,273331070,1.5227777777777778
2015-02-19 00:00:00 UTC,719,230,231045000,3.9083333333333332
2015-02-19 00:00:00 UTC,719,230,231066000,7.0043055555555558
2015-02-19 00:00:00 UTC,719,264,259247000,4.6101388888888888
2015-02-19 00:00:00 UTC,719,263,259247000,0.88569444444444445
2015-02-19 00:00:00 UTC,719,441,273359770,7.0501388888888883
