date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,719,442,273550500,7.0788888888888879
2015-02-19 00:00:00 UTC,719,444,273550500,5.5180555555555548
2015-02-19 00:00:00 UTC,719,442,273431480,6.250694444444445
2015-02-19 00:00:00 UTC,719,440,273431480,6.2543055555555558
2015-02-19 00:00:00 UTC,719,443,273431480,1.5030555555555556
2015-02-19 00:00:00 UTC,719,444,273431480,2.3819444444444446
2015-02-19 00:00:00 UTC,719,441,273431480,1.526388888888889
2015-02-19 00:00:00 UTC,719,441,273559500,9.2938888888888886
2015-02-19 00:00:00 UTC,719,443,273559500,3.0698611111111109
2015-02-19 00:00:00 UTC,719,438,273559500,1.5222222222222221
2015-02-19 00:00:00 UTC,719,440,273559500,2.3834722222222222
2015-02-19 00:00:00 UTC,719,442,273454800,6.2208333333333332
2015-02-19 00:00:00 UTC,719,445,273454800,1.5452777777777778
2015-02-19 00:00:00 UTC,719,443,273454800,3.0572222222222223
2015-02-19 00:00:00 UTC,-49,-1119,431154000,3.6375
2015-02-19 00:00:00 UTC,-49,1696,412209234,4.3791666666666664
2015-02-19 00:00:00 UTC,-49,1695,412209234,6.1651388888888885
2015-02-19 00:00:00 UTC,-49,1693,412209234,1.4540277777777777
2015-02-19 00:00:00 UTC,-49,1692,412209234,4.8916666666666666
2015-02-19 00:00:00 UTC,-49,670,664583000,4.6862500000000011
2015-02-19 00:00:00 UTC,-49,671,664583000,4.7809722222222222
2015-02-19 00:00:00 UTC,-49,673,664583000,5.8834722222222222
2015-02-19 00:00:00 UTC,-49,668,416004772,11.216527777777776
2015-02-19 00:00:00 UTC,-49,1706,440590000,5.8794444444444443
2015-02-19 00:00:00 UTC,-49,1707,440590000,5.874305555555555
2015-02-19 00:00:00 UTC,-49,1719,412329416,0.37486111111111109
2015-02-19 00:00:00 UTC,-49,1720,412329416,1.0379166666666666
2015-02-19 00:00:00 UTC,-49,1721,412329416,5.7004166666666674
2015-02-19 00:00:00 UTC,-49,-1663,416004594,0.958888888888889
2015-02-19 00:00:00 UTC,208,-1604,432558000,2.0915277777777779
2015-02-19 00:00:00 UTC,464,-22,228229900,0.91305555555555551
2015-02-19 00:00:00 UTC,464,-24,228229900,0.26111111111111113
2015-02-19 00:00:00 UTC,464,-23,228229900,0.95875
2015-02-19 00:00:00 UTC,464,-19,228107800,0.20347222222222222
2015-02-19 00:00:00 UTC,464,-21,228107800,1.2258333333333331
2015-02-19 00:00:00 UTC,464,-20,228107800,1.2326388888888888
2015-02-19 00:00:00 UTC,464,-22,228107800,1.4445833333333333
2015-02-19 00:00:00 UTC,464,-23,228107800,0.8488888888888888
2015-02-19 00:00:00 UTC,464,-19,227581000,0.42680555555555555
2015-02-19 00:00:00 UTC,464,-18,227581000,0.40861111111111115
2015-02-19 00:00:00 UTC,464,-23,226150000,7.5711111111111116
2015-02-19 00:00:00 UTC,464,-21,226150000,0.81555555555555559
2015-02-19 00:00:00 UTC,464,-22,226150000,0.80944444444444441
2015-02-19 00:00:00 UTC,464,-20,226150000,0.61555555555555552
2015-02-19 00:00:00 UTC,464,-36,227376000,15.012222222222221
2015-02-19 00:00:00 UTC,720,446,273313560,7.0662499999999993
2015-02-19 00:00:00 UTC,720,445,273313560,1.5331944444444443
2015-02-19 00:00:00 UTC,720,443,273313560,7.0331944444444447
2015-02-19 00:00:00 UTC,720,416,257139000,1.5359722222222223
2015-02-19 00:00:00 UTC,720,447,273317970,1.5486111111111112
2015-02-19 00:00:00 UTC,720,444,273317970,1.5194444444444444
2015-02-19 00:00:00 UTC,720,446,273317970,3.087361111111111
2015-02-19 00:00:00 UTC,720,446,273559400,1.5890277777777777
2015-02-19 00:00:00 UTC,720,447,273559400,1.5316666666666667
2015-02-19 00:00:00 UTC,720,445,273559400,1.5430555555555556
2015-02-19 00:00:00 UTC,720,448,273559400,1.5458333333333334
2015-02-19 00:00:00 UTC,720,446,273331070,1.5404166666666668
2015-02-19 00:00:00 UTC,720,447,273331070,1.5540277777777778
2015-02-19 00:00:00 UTC,720,444,273331070,3.0301388888888887
2015-02-19 00:00:00 UTC,720,264,259247000,2.1574999999999998
2015-02-19 00:00:00 UTC,720,265,259247000,8.6893055555555563
2015-02-19 00:00:00 UTC,720,444,273359770,1.5947222222222222
2015-02-19 00:00:00 UTC,720,447,273290400,6.2279166666666672
2015-02-19 00:00:00 UTC,720,445,273550500,3.0847222222222221
2015-02-19 00:00:00 UTC,720,447,273550500,1.5338888888888889
2015-02-19 00:00:00 UTC,720,449,273550500,1.5295833333333333
2015-02-19 00:00:00 UTC,720,447,273431480,3.0709722222222222
2015-02-19 00:00:00 UTC,720,445,273431480,3.8816666666666668
2015-02-19 00:00:00 UTC,720,454,273297100,1.5277777777777777
2015-02-19 00:00:00 UTC,720,453,273297100,1.5416666666666667
2015-02-19 00:00:00 UTC,720,444,273559500,5.5009722222222219
2015-02-19 00:00:00 UTC,720,447,273454800,1.5391666666666666
2015-02-19 00:00:00 UTC,720,446,273454800,5.4444444444444438
2015-02-19 00:00:00 UTC,-48,-1119,431154000,1.3065277777777777
2015-02-19 00:00:00 UTC,-48,1692,412209234,0.48597222222222219
2015-02-19 00:00:00 UTC,-48,1693,412209234,0.73777777777777775
2015-02-19 00:00:00 UTC,-48,-1664,416004594,0.9375
2015-02-19 00:00:00 UTC,209,-1605,432558000,4.0026388888888889
2015-02-19 00:00:00 UTC,209,-1602,432558000,3.42625
2015-02-19 00:00:00 UTC,209,-1601,432558000,1.7986111111111112
2015-02-19 00:00:00 UTC,209,-1603,432558000,0.86069444444444454
2015-02-19 00:00:00 UTC,209,-1604,432558000,3.9809722222222219
2015-02-19 00:00:00 UTC,209,-177,224546000,4.6566666666666672
2015-02-19 00:00:00 UTC,465,-27,228131600,2.5220833333333332
2015-02-19 00:00:00 UTC,465,-22,228107800,0.40402777777777776
2015-02-19 00:00:00 UTC,465,-23,228107800,14.100833333333332
2015-02-19 00:00:00 UTC,465,-461,231156000,0.19111111111111112
2015-02-19 00:00:00 UTC,465,-24,228042600,1.2883333333333333
2015-02-19 00:00:00 UTC,465,-25,228042600,3.1763888888888889
2015-02-19 00:00:00 UTC,465,-23,228042600,0.43333333333333335
2015-02-19 00:00:00 UTC,721,448,273559400,4.7043055555555551
2015-02-19 00:00:00 UTC,721,448,273331070,7.0105555555555554
2015-02-19 00:00:00 UTC,721,450,273331070,5.49875
2015-02-19 00:00:00 UTC,721,449,273331070,1.5875
2015-02-19 00:00:00 UTC,721,450,273290400,1.5441666666666667
2015-02-19 00:00:00 UTC,721,453,273297100,3.0694444444444442
2015-02-19 00:00:00 UTC,721,452,273297100,8.5388888888888879
2015-02-19 00:00:00 UTC,721,454,273297100,9.3555555555555561
2015-02-19 00:00:00 UTC,-303,-73,224049860,0.32861111111111108
2015-02-19 00:00:00 UTC,-47,-1119,431154000,2.3194444444444446
2015-02-19 00:00:00 UTC,-47,-1120,431154000,1.0626388888888887
2015-02-19 00:00:00 UTC,-47,-1665,416004594,0.13347222222222221
2015-02-19 00:00:00 UTC,-47,-1664,416004594,0.79166666666666674
2015-02-19 00:00:00 UTC,210,-1602,432558000,1.346111111111111
2015-02-19 00:00:00 UTC,210,-1601,432558000,4.0558333333333332
2015-02-19 00:00:00 UTC,210,-1603,432558000,1.07375
2015-02-19 00:00:00 UTC,210,-177,224546000,6.2573611111111127
2015-02-19 00:00:00 UTC,466,-461,231156000,6.8281944444444438
2015-02-19 00:00:00 UTC,466,-460,231156000,0.20569444444444443
2015-02-19 00:00:00 UTC,466,-462,231156000,0.56416666666666671
2015-02-19 00:00:00 UTC,466,-464,231134000,4.6940277777777775
2015-02-19 00:00:00 UTC,722,413,257139000,1.5402777777777779
2015-02-19 00:00:00 UTC,722,450,273331070,1.5305555555555554
2015-02-19 00:00:00 UTC,-302,-73,224049860,1.7780555555555553
2015-02-19 00:00:00 UTC,-46,-1121,431154000,3.671388888888889
2015-02-19 00:00:00 UTC,-46,-1120,431154000,1.5316666666666667
2015-02-19 00:00:00 UTC,-46,1790,520241000,0.98319444444444437
2015-02-19 00:00:00 UTC,-46,1793,520241000,0.5163888888888889
2015-02-19 00:00:00 UTC,-46,1792,520241000,0.2088888888888889
2015-02-19 00:00:00 UTC,-46,1791,520241000,0.4
2015-02-19 00:00:00 UTC,-46,1696,440846000,10.875555555555556
2015-02-19 00:00:00 UTC,-46,-1665,416004594,2.9224999999999994
2015-02-19 00:00:00 UTC,211,1092,200009260,1.9593055555555556
2015-02-19 00:00:00 UTC,211,-177,224546000,3.7536111111111103
2015-02-19 00:00:00 UTC,467,1390,273848610,1.6581944444444445
2015-02-19 00:00:00 UTC,467,-48,228157000,3.1701388888888888
2015-02-19 00:00:00 UTC,467,-27,228042600,15.665555555555557
2015-02-19 00:00:00 UTC,467,-30,227418000,15.200972222222223
2015-02-19 00:00:00 UTC,467,-28,227834000,0.32
2015-02-19 00:00:00 UTC,467,-465,231084000,5.1456944444444446
2015-02-19 00:00:00 UTC,-301,-73,224049860,1.0937499999999998
2015-02-19 00:00:00 UTC,-45,1707,440647000,5.8423611111111109
2015-02-19 00:00:00 UTC,-45,1790,520241000,3.5629166666666672
2015-02-19 00:00:00 UTC,-45,1791,520241000,1.0309722222222222
2015-02-19 00:00:00 UTC,-45,1792,520241000,1.0334722222222221
2015-02-19 00:00:00 UTC,-45,1793,520241000,0.4876388888888889
2015-02-19 00:00:00 UTC,-45,1696,440846000,5.7708333333333339
2015-02-19 00:00:00 UTC,212,1485,431935000,0.38180555555555556
2015-02-19 00:00:00 UTC,212,1092,200009260,0.70847222222222217
2015-02-19 00:00:00 UTC,212,-177,224546000,4.4101388888888886
2015-02-19 00:00:00 UTC,468,-49,227317000,9.8215277777777779
2015-02-19 00:00:00 UTC,468,-26,228138000,4.9006944444444445
2015-02-19 00:00:00 UTC,468,-27,228138000,2.9155555555555552
2015-02-19 00:00:00 UTC,468,1391,273848610,6.6206944444444442
2015-02-19 00:00:00 UTC,468,-465,231090000,7.5400000000000009
2015-02-19 00:00:00 UTC,468,-27,228042600,2.1195833333333334
2015-02-19 00:00:00 UTC,468,-465,231216000,2.5770833333333334
2015-02-19 00:00:00 UTC,468,-464,231216000,4.4756944444444446
2015-02-19 00:00:00 UTC,468,1391,273423560,17.977222222222224
2015-02-19 00:00:00 UTC,468,-465,231084000,7.7558333333333325
2015-02-19 00:00:00 UTC,468,-28,228374000,11.395972222222222
2015-02-19 00:00:00 UTC,724,412,257139000,1.5334722222222221
2015-02-19 00:00:00 UTC,-300,-73,224049860,1.3079166666666668
2015-02-19 00:00:00 UTC,-300,-72,224049860,0.3375
2015-02-19 00:00:00 UTC,-44,1708,440647000,11.619444444444444
2015-02-19 00:00:00 UTC,-44,1705,440647000,10.856527777777778
2015-02-19 00:00:00 UTC,-44,1792,520241000,3.9905555555555559
2015-02-19 00:00:00 UTC,-44,920,432848000,3.2819444444444441
2015-02-19 00:00:00 UTC,-44,887,432918000,4.064166666666666
2015-02-19 00:00:00 UTC,213,1484,431935000,0.6677777777777778
2015-02-19 00:00:00 UTC,213,1483,431935000,0.31375
2015-02-19 00:00:00 UTC,213,1512,431501762,3.5347222222222223
2015-02-19 00:00:00 UTC,213,1513,431501762,4.0888888888888886
2015-02-19 00:00:00 UTC,213,1514,431501762,0.84597222222222213
2015-02-19 00:00:00 UTC,213,1520,431501762,9.28263888888889
2015-02-19 00:00:00 UTC,213,1515,431501762,2.4541666666666675
2015-02-19 00:00:00 UTC,213,1516,431501762,11.362638888888888
2015-02-19 00:00:00 UTC,469,-29,228138000,2.7709722222222219
2015-02-19 00:00:00 UTC,469,1392,273848610,6.0404166666666672
2015-02-19 00:00:00 UTC,469,-464,231090000,1.2604166666666665
2015-02-19 00:00:00 UTC,469,-465,231090000,18.36625
2015-02-19 00:00:00 UTC,469,-466,231216000,2.6654166666666668
2015-02-19 00:00:00 UTC,469,-465,231216000,18.162083333333335
2015-02-19 00:00:00 UTC,469,-28,228920000,9.3326388888888872
2015-02-19 00:00:00 UTC,469,-465,231084000,14.462222222222223
2015-02-19 00:00:00 UTC,725,282,259562000,1.5502777777777776
2015-02-19 00:00:00 UTC,725,228,273427000,3.9180555555555556
2015-02-19 00:00:00 UTC,725,225,273427000,2.3055555555555554
2015-02-19 00:00:00 UTC,725,419,257139000,1.5279166666666666
2015-02-19 00:00:00 UTC,-555,-656,701000713,4.5606944444444446
2015-02-19 00:00:00 UTC,-555,-654,701000713,1.5366666666666666
2015-02-19 00:00:00 UTC,-555,-654,701006182,1.5538888888888889
2015-02-19 00:00:00 UTC,-299,-72,224049860,0.9291666666666667
2015-02-19 00:00:00 UTC,-299,310,224459000,0.81694444444444447
2015-02-19 00:00:00 UTC,-299,311,224459000,0.82055555555555548
2015-02-19 00:00:00 UTC,-43,1792,520241000,1.2384722222222222
2015-02-19 00:00:00 UTC,-43,920,432848000,1.4652777777777779
2015-02-19 00:00:00 UTC,-43,885,432918000,3.5165277777777777
2015-02-19 00:00:00 UTC,214,1483,431935000,0.52833333333333332
2015-02-19 00:00:00 UTC,470,-49,227317000,12.554583333333333
2015-02-19 00:00:00 UTC,470,-30,228239900,0.80583333333333329
2015-02-19 00:00:00 UTC,470,-31,228239900,4.3743055555555559
2015-02-19 00:00:00 UTC,470,-57,224113270,4.7276388888888894
2015-02-19 00:00:00 UTC,470,-56,224113270,1.8470833333333334
2015-02-19 00:00:00 UTC,470,-31,227855000,8.5165277777777781
2015-02-19 00:00:00 UTC,470,-29,227833000,0.86819444444444449
2015-02-19 00:00:00 UTC,470,-30,227833000,3.0568055555555556
2015-02-19 00:00:00 UTC,470,-30,228920000,5.6875
2015-02-19 00:00:00 UTC,470,-30,228253900,3.8552777777777778
2015-02-19 00:00:00 UTC,470,-29,227852000,3.5115277777777778
2015-02-19 00:00:00 UTC,726,282,259562000,4.7181944444444444
2015-02-19 00:00:00 UTC,726,226,273427000,1.5083333333333333
2015-02-19 00:00:00 UTC,726,225,273427000,3.125
2015-02-19 00:00:00 UTC,726,426,257139000,1.5305555555555554
2015-02-19 00:00:00 UTC,-554,-656,701000713,7.0718055555555557
2015-02-19 00:00:00 UTC,-554,-655,701000713,4.5734722222222226
2015-02-19 00:00:00 UTC,-554,-652,701000713,5.5633333333333335
2015-02-19 00:00:00 UTC,-554,-652,701006182,6.3186111111111112
2015-02-19 00:00:00 UTC,-554,-657,701006182,4.547361111111111
2015-02-19 00:00:00 UTC,-554,-656,701006182,6.3094444444444449
2015-02-19 00:00:00 UTC,-298,-74,224049860,2.3681944444444443
2015-02-19 00:00:00 UTC,-298,-73,224049860,3.6030555555555552
2015-02-19 00:00:00 UTC,-298,-72,224049860,3.2495833333333333
2015-02-19 00:00:00 UTC,-298,311,224459000,1.8374999999999997
2015-02-19 00:00:00 UTC,-42,1790,520241000,4.1251388888888885
2015-02-19 00:00:00 UTC,-42,1792,520241000,1.9220833333333334
2015-02-19 00:00:00 UTC,-42,1791,520241000,1.6168055555555556
2015-02-19 00:00:00 UTC,-42,921,432848000,0.34861111111111109
2015-02-19 00:00:00 UTC,-42,920,432848000,0.19583333333333333
2015-02-19 00:00:00 UTC,-42,-269,224473000,1.5068055555555557
2015-02-19 00:00:00 UTC,-42,884,432918000,1.0390277777777777
2015-02-19 00:00:00 UTC,-42,885,432918000,1.112638888888889
2015-02-19 00:00:00 UTC,-42,924,431700210,3.4416666666666673
2015-02-19 00:00:00 UTC,-42,-1664,416004594,3.7022222222222227
2015-02-19 00:00:00 UTC,215,1116,412475292,2.5780555555555553
2015-02-19 00:00:00 UTC,215,1117,412475292,4.305
2015-02-19 00:00:00 UTC,215,-176,224546000,4.4483333333333333
2015-02-19 00:00:00 UTC,471,-32,228394000,0.35152777777777777
2015-02-19 00:00:00 UTC,471,-33,228394000,7.2416666666666663
2015-02-19 00:00:00 UTC,471,-31,228394000,0.812361111111111
2015-02-19 00:00:00 UTC,471,-31,228239900,3.4058333333333337
2015-02-19 00:00:00 UTC,471,-1227,367343760,1.1784722222222221
2015-02-19 00:00:00 UTC,471,-32,227855000,11.694861111111111
2015-02-19 00:00:00 UTC,471,-31,228260000,5.8379166666666666
2015-02-19 00:00:00 UTC,471,-30,228260000,2.1163888888888889
2015-02-19 00:00:00 UTC,471,-30,227833000,5.9745833333333334
2015-02-19 00:00:00 UTC,471,-29,227833000,0.99875
2015-02-19 00:00:00 UTC,471,-30,228920000,1.0163888888888888
2015-02-19 00:00:00 UTC,471,-31,228920000,1.2577777777777777
2015-02-19 00:00:00 UTC,471,-31,228248000,13.900416666666667
2015-02-19 00:00:00 UTC,471,-30,228248000,1.1498611111111112
2015-02-19 00:00:00 UTC,471,-33,228813000,3.028194444444444
2015-02-19 00:00:00 UTC,471,-32,228813000,0.63472222222222219
2015-02-19 00:00:00 UTC,471,-30,228240600,2.6887499999999998
2015-02-19 00:00:00 UTC,471,1401,273810400,6.3583333333333334
2015-02-19 00:00:00 UTC,471,1402,273810400,5.3234722222222226
2015-02-19 00:00:00 UTC,727,293,257599500,10.874722222222221
2015-02-19 00:00:00 UTC,727,290,257599500,11.602916666666665
2015-02-19 00:00:00 UTC,727,291,257599500,1.5543055555555556
2015-02-19 00:00:00 UTC,727,282,259562000,3.0490277777777779
2015-02-19 00:00:00 UTC,727,280,259562000,6.9830555555555556
2015-02-19 00:00:00 UTC,727,281,259562000,3.0659722222222219
2015-02-19 00:00:00 UTC,727,225,273427000,2.338888888888889
2015-02-19 00:00:00 UTC,-297,1144,503769100,0.43305555555555553
2015-02-19 00:00:00 UTC,-297,143,601391000,5.1501388888888888
2015-02-19 00:00:00 UTC,-297,142,601391000,9.0263888888888886
2015-02-19 00:00:00 UTC,-297,143,601433000,14.286805555555556
2015-02-19 00:00:00 UTC,-297,142,601433000,8.7458333333333336
2015-02-19 00:00:00 UTC,-297,143,577174000,8.8155555555555551
2015-02-19 00:00:00 UTC,-297,142,577174000,16.273333333333333
2015-02-19 00:00:00 UTC,-41,921,432848000,1.5394444444444444
2015-02-19 00:00:00 UTC,-41,922,432848000,4.4708333333333332
2015-02-19 00:00:00 UTC,-41,920,432848000,3.4148611111111107
2015-02-19 00:00:00 UTC,-41,883,432918000,1.7569444444444444
2015-02-19 00:00:00 UTC,-41,884,432918000,0.71166666666666667
2015-02-19 00:00:00 UTC,-41,923,431700210,0.29930555555555555
2015-02-19 00:00:00 UTC,-41,924,431700210,1.0513888888888889
2015-02-19 00:00:00 UTC,-41,-1663,416004594,1.0605555555555555
2015-02-19 00:00:00 UTC,472,1395,273848610,9.2655555555555562
2015-02-19 00:00:00 UTC,472,-32,227300000,0.22513888888888889
2015-02-19 00:00:00 UTC,472,-31,227300000,0.22638888888888889
2015-02-19 00:00:00 UTC,472,-28,228260000,1.1777777777777778
2015-02-19 00:00:00 UTC,472,-30,228260000,9.3956944444444428
2015-02-19 00:00:00 UTC,472,-29,228260000,5.3772222222222226
2015-02-19 00:00:00 UTC,472,-29,228920000,1.1220833333333333
2015-02-19 00:00:00 UTC,472,-30,228920000,0.67
2015-02-19 00:00:00 UTC,472,-30,228248000,0.21944444444444444
2015-02-19 00:00:00 UTC,472,-31,228813000,0.67472222222222222
2015-02-19 00:00:00 UTC,472,-32,228813000,4.3495833333333334
2015-02-19 00:00:00 UTC,472,-33,228813000,2.9081944444444447
2015-02-19 00:00:00 UTC,472,-28,228240600,0.20305555555555554
2015-02-19 00:00:00 UTC,472,-30,228240600,1.3095833333333333
2015-02-19 00:00:00 UTC,472,-29,228240600,1.254027777777778
2015-02-19 00:00:00 UTC,472,1403,273810400,7.109861111111111
2015-02-19 00:00:00 UTC,-552,-660,701000627,5.55263888888889
2015-02-19 00:00:00 UTC,-552,-661,701000627,1.5365277777777777
2015-02-19 00:00:00 UTC,-552,-723,725000667,7.6140277777777783
2015-02-19 00:00:00 UTC,-40,1549,548831000,0.7154166666666667
2015-02-19 00:00:00 UTC,-40,1689,548051500,0.18319444444444444
2015-02-19 00:00:00 UTC,-40,920,432848000,1.7404166666666667
2015-02-19 00:00:00 UTC,-40,921,432848000,1.0026388888888889
2015-02-19 00:00:00 UTC,-40,1691,568169862,0.22569444444444442
2015-02-19 00:00:00 UTC,-40,1620,338074000,2.2658333333333336
2015-02-19 00:00:00 UTC,-40,1619,338074000,2.3438888888888885
2015-02-19 00:00:00 UTC,-40,923,431700210,1.5895833333333333
2015-02-19 00:00:00 UTC,-40,922,431700210,1.4300000000000002
2015-02-19 00:00:00 UTC,-40,-1662,416004594,1.3261111111111112
2015-02-19 00:00:00 UTC,-40,-1663,416004594,0.28888888888888886
2015-02-19 00:00:00 UTC,-40,763,416003315,6.2376388888888892
2015-02-19 00:00:00 UTC,217,1130,412461678,8.85305555555556
2015-02-19 00:00:00 UTC,217,1131,412461678,4.1318055555555553
2015-02-19 00:00:00 UTC,217,1129,412461678,1.2747222222222223
2015-02-19 00:00:00 UTC,473,-448,231089000,7.246666666666667
2015-02-19 00:00:00 UTC,473,-56,227877000,0.35722222222222222
2015-02-19 00:00:00 UTC,473,1396,273449620,13.018472222222222
2015-02-19 00:00:00 UTC,473,-35,228802000,0.69458333333333333
2015-02-19 00:00:00 UTC,473,-36,228802000,4.2197222222222219
2015-02-19 00:00:00 UTC,473,1403,273810400,6.0302777777777781
2015-02-19 00:00:00 UTC,729,288,259178000,2.3458333333333332
2015-02-19 00:00:00 UTC,729,309,258483000,7.7856944444444443
2015-02-19 00:00:00 UTC,-551,-726,725000667,3.7779166666666666
2015-02-19 00:00:00 UTC,-551,-727,725000667,1.5387499999999998
2015-02-19 00:00:00 UTC,-551,-723,725000667,2.7104166666666667
2015-02-19 00:00:00 UTC,-551,-654,701068000,2.7209722222222226
2015-02-19 00:00:00 UTC,-551,-660,701068000,1.5402777777777779
2015-02-19 00:00:00 UTC,-551,-657,701068000,0.34013888888888888
2015-02-19 00:00:00 UTC,-551,-656,701068000,0.86972222222222229
2015-02-19 00:00:00 UTC,-551,-662,701068000,6.4809722222222224
2015-02-19 00:00:00 UTC,-551,-655,701068000,5.3525
2015-02-19 00:00:00 UTC,-295,1143,503769100,0.27888888888888891
2015-02-19 00:00:00 UTC,-295,1144,503769100,0.21763888888888888
2015-02-19 00:00:00 UTC,-39,1691,548051500,1.033611111111111
2015-02-19 00:00:00 UTC,-39,1692,548051500,0.13111111111111112
2015-02-19 00:00:00 UTC,-39,1690,568169862,4.240277777777778
2015-02-19 00:00:00 UTC,-39,1691,568169862,0.95958333333333323
2015-02-19 00:00:00 UTC,-39,1620,338074000,4.5480555555555551
2015-02-19 00:00:00 UTC,-39,1619,338074000,2.2088888888888887
2015-02-19 00:00:00 UTC,-39,1621,338074000,4.2818055555555556
2015-02-19 00:00:00 UTC,-39,882,432918000,2.0265277777777779
2015-02-19 00:00:00 UTC,-39,921,431700210,5.5087499999999991
2015-02-19 00:00:00 UTC,-39,-1662,416004594,1.3108333333333333
2015-02-19 00:00:00 UTC,218,1131,412461678,0.91972222222222222
2015-02-19 00:00:00 UTC,218,1139,412472436,4.586666666666666
2015-02-19 00:00:00 UTC,474,-469,224724000,4.6736111111111107
2015-02-19 00:00:00 UTC,474,-45,228306000,1.5781944444444447
2015-02-19 00:00:00 UTC,474,-33,228380000,0.5725
2015-02-19 00:00:00 UTC,474,-34,228380000,6.7323611111111106
2015-02-19 00:00:00 UTC,474,-41,228380000,1.0284722222222222
2015-02-19 00:00:00 UTC,474,-449,231089000,1.0752777777777778
2015-02-19 00:00:00 UTC,474,-40,227118700,15.085833333333335
2015-02-19 00:00:00 UTC,474,-56,227430000,6.775555555555556
2015-02-19 00:00:00 UTC,474,-55,227877000,1.7537500000000001
2015-02-19 00:00:00 UTC,474,-53,227877000,1.6043055555555557
2015-02-19 00:00:00 UTC,474,-56,227877000,0.2961111111111111
2015-02-19 00:00:00 UTC,474,-54,227877000,1.5494444444444446
2015-02-19 00:00:00 UTC,474,-51,227877000,2.7527777777777778
2015-02-19 00:00:00 UTC,474,-52,227877000,3.9309722222222225
2015-02-19 00:00:00 UTC,474,1397,273449620,6.06125
2015-02-19 00:00:00 UTC,474,1396,273449620,5.325
2015-02-19 00:00:00 UTC,474,-54,227118500,5.78625
2015-02-19 00:00:00 UTC,474,-34,227481000,8.34263888888889
2015-02-19 00:00:00 UTC,474,-33,227481000,10.589166666666667
2015-02-19 00:00:00 UTC,474,-57,228281000,2.3434722222222222
2015-02-19 00:00:00 UTC,474,1416,273424560,13.162916666666668
2015-02-19 00:00:00 UTC,474,-53,228195000,4.7158333333333333
2015-02-19 00:00:00 UTC,474,-54,228195000,3.6422222222222222
2015-02-19 00:00:00 UTC,474,-41,227128800,5.1334722222222222
2015-02-19 00:00:00 UTC,474,-35,227128800,2.1408333333333336
2015-02-19 00:00:00 UTC,474,-34,227128800,4.1813888888888888
2015-02-19 00:00:00 UTC,730,290,259178000,1.5315277777777778
2015-02-19 00:00:00 UTC,730,291,259178000,3.9184722222222224
2015-02-19 00:00:00 UTC,730,309,258483000,4.7062499999999989
2015-02-19 00:00:00 UTC,730,282,257056600,1.5154166666666666
2015-02-19 00:00:00 UTC,730,283,257056600,1.5626388888888889
2015-02-19 00:00:00 UTC,-550,-652,701068000,0.1375
2015-02-19 00:00:00 UTC,-550,-654,701068000,0.3611111111111111
2015-02-19 00:00:00 UTC,-550,-653,701068000,2.1798611111111108
2015-02-19 00:00:00 UTC,-38,1694,441930000,2.8366666666666664
2015-02-19 00:00:00 UTC,-38,1693,441930000,1.148611111111111
2015-02-19 00:00:00 UTC,-38,1692,548051500,0.23916666666666669
2015-02-19 00:00:00 UTC,-38,919,432848000,5.9593055555555559
2015-02-19 00:00:00 UTC,-38,1794,440654000,0.25555555555555554
2015-02-19 00:00:00 UTC,-38,1793,440654000,0.69569444444444439
2015-02-19 00:00:00 UTC,-38,1791,440654000,0.70944444444444443
2015-02-19 00:00:00 UTC,-38,1795,440654000,0.56736111111111109
2015-02-19 00:00:00 UTC,-38,1792,440654000,0.5690277777777778
2015-02-19 00:00:00 UTC,-38,1790,440654000,1.2568055555555555
2015-02-19 00:00:00 UTC,-38,881,432918000,4.4509722222222221
2015-02-19 00:00:00 UTC,-38,-1662,416004594,4.2554166666666662
2015-02-19 00:00:00 UTC,219,1140,412472436,1.4922222222222223
2015-02-19 00:00:00 UTC,219,1139,412474854,6.5437499999999993
2015-02-19 00:00:00 UTC,219,1138,412474854,2.2498611111111106
