date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,475,-38,228874000,2.2819444444444446
2015-02-19 00:00:00 UTC,475,-40,228874000,6.1412499999999994
2015-02-19 00:00:00 UTC,475,-48,228842000,0.8502777777777778
2015-02-19 00:00:00 UTC,475,-469,224724000,0.49874999999999997
2015-02-19 00:00:00 UTC,475,-45,228306000,3.9854166666666671
2015-02-19 00:00:00 UTC,475,-44,228306000,2.7198611111111113
2015-02-19 00:00:00 UTC,475,1517,273813600,4.1526388888888883
2015-02-19 00:00:00 UTC,475,-41,228380000,7.0474999999999994
2015-02-19 00:00:00 UTC,475,-451,231089000,0.46375
2015-02-19 00:00:00 UTC,475,-450,231089000,0.66791666666666671
2015-02-19 00:00:00 UTC,475,-54,228945000,2.4919444444444445
2015-02-19 00:00:00 UTC,475,-52,228922000,1.0815277777777776
2015-02-19 00:00:00 UTC,475,-46,228922000,0.98305555555555557
2015-02-19 00:00:00 UTC,475,-50,228922000,5.777916666666667
2015-02-19 00:00:00 UTC,475,-48,228922000,1.276111111111111
2015-02-19 00:00:00 UTC,475,-49,228922000,1.5555555555555558
2015-02-19 00:00:00 UTC,475,-51,228922000,4.8922222222222222
2015-02-19 00:00:00 UTC,475,-47,228922000,1.7326388888888888
2015-02-19 00:00:00 UTC,475,-57,228281000,1.4547222222222222
2015-02-19 00:00:00 UTC,475,-42,228313000,6.1645833333333337
2015-02-19 00:00:00 UTC,475,-36,228313000,7.8048611111111112
2015-02-19 00:00:00 UTC,475,-44,228910000,3.3740277777777781
2015-02-19 00:00:00 UTC,475,-45,228910000,4.0766666666666662
2015-02-19 00:00:00 UTC,475,-41,228387000,4.7552777777777777
2015-02-19 00:00:00 UTC,475,-42,228387000,1.5806944444444446
2015-02-19 00:00:00 UTC,475,-49,228195000,3.8688888888888888
2015-02-19 00:00:00 UTC,475,-43,228312000,1.0694444444444444
2015-02-19 00:00:00 UTC,475,-42,228312000,1.6363888888888889
2015-02-19 00:00:00 UTC,475,-41,227128800,3.4501388888888886
2015-02-19 00:00:00 UTC,475,-36,227128800,1.6309722222222223
2015-02-19 00:00:00 UTC,475,-35,227128800,6.345694444444443
2015-02-19 00:00:00 UTC,475,-34,227128800,0.79597222222222219
2015-02-19 00:00:00 UTC,731,286,259178000,1.5220833333333332
2015-02-19 00:00:00 UTC,731,288,259178000,3.0841666666666665
2015-02-19 00:00:00 UTC,731,289,259178000,7.81375
2015-02-19 00:00:00 UTC,731,287,259178000,3.0568055555555551
2015-02-19 00:00:00 UTC,731,309,258483000,4.6015277777777772
2015-02-19 00:00:00 UTC,731,310,258483000,3.0694444444444446
2015-02-19 00:00:00 UTC,731,281,257056600,4.6861111111111109
2015-02-19 00:00:00 UTC,731,282,257056600,3.0554166666666664
2015-02-19 00:00:00 UTC,-549,-632,701027000,0.50708333333333333
2015-02-19 00:00:00 UTC,-549,-633,701027000,1.0456944444444445
2015-02-19 00:00:00 UTC,-293,1143,503769100,0.26805555555555555
2015-02-19 00:00:00 UTC,-37,1794,440339000,5.8258333333333336
2015-02-19 00:00:00 UTC,-37,1596,413224000,0.60013888888888889
2015-02-19 00:00:00 UTC,-37,1592,413224000,2.0468055555555558
2015-02-19 00:00:00 UTC,-37,1620,367463000,3.3172222222222221
2015-02-19 00:00:00 UTC,-37,1637,416218500,3.3072222222222223
2015-02-19 00:00:00 UTC,-37,1795,440654000,0.45958333333333334
2015-02-19 00:00:00 UTC,-37,1792,440654000,0.13916666666666666
2015-02-19 00:00:00 UTC,-37,1796,440654000,0.22652777777777777
2015-02-19 00:00:00 UTC,-37,1794,440654000,0.25541666666666668
2015-02-19 00:00:00 UTC,-37,-1768,440055000,0.77388888888888885
2015-02-19 00:00:00 UTC,-37,-1771,440055000,1.1069444444444445
2015-02-19 00:00:00 UTC,-37,-1769,440055000,0.72888888888888881
2015-02-19 00:00:00 UTC,-37,-1770,440055000,1.0070833333333333
2015-02-19 00:00:00 UTC,-37,-1662,416004594,0.83638888888888907
2015-02-19 00:00:00 UTC,220,1136,412478584,0.20861111111111111
2015-02-19 00:00:00 UTC,220,1139,412474854,1.92875
2015-02-19 00:00:00 UTC,220,1140,412474854,1.3194444444444442
2015-02-19 00:00:00 UTC,476,-49,228842000,1.4605555555555556
2015-02-19 00:00:00 UTC,476,-50,228842000,2.9170833333333337
2015-02-19 00:00:00 UTC,476,-52,228842000,1.07125
2015-02-19 00:00:00 UTC,476,-51,228842000,1.4430555555555558
2015-02-19 00:00:00 UTC,476,-48,228842000,0.62291666666666667
2015-02-19 00:00:00 UTC,476,-57,228184600,4.7780555555555555
2015-02-19 00:00:00 UTC,476,-469,224724000,1.7181944444444446
2015-02-19 00:00:00 UTC,476,-451,231089000,8.86986111111111
2015-02-19 00:00:00 UTC,476,-452,231089000,6.2591666666666672
2015-02-19 00:00:00 UTC,476,-53,228945000,1.6611111111111112
2015-02-19 00:00:00 UTC,476,-54,228945000,1.2631944444444443
2015-02-19 00:00:00 UTC,476,-44,228219000,3.2761111111111112
2015-02-19 00:00:00 UTC,476,-46,228219000,0.54444444444444451
2015-02-19 00:00:00 UTC,476,-45,228219000,4.6187499999999995
2015-02-19 00:00:00 UTC,476,-52,228922000,1.4808333333333334
2015-02-19 00:00:00 UTC,476,-53,228922000,2.2223611111111112
2015-02-19 00:00:00 UTC,476,-51,228922000,0.42569444444444443
2015-02-19 00:00:00 UTC,476,-57,228281000,3.3343055555555559
2015-02-19 00:00:00 UTC,476,1414,273424560,10.879444444444445
2015-02-19 00:00:00 UTC,476,-45,228910000,1.2886111111111112
2015-02-19 00:00:00 UTC,476,-44,228910000,0.435
2015-02-19 00:00:00 UTC,476,-40,228387000,4.0223611111111115
2015-02-19 00:00:00 UTC,476,-41,228387000,0.55430555555555561
2015-02-19 00:00:00 UTC,476,-47,228258000,1.6779166666666667
2015-02-19 00:00:00 UTC,476,-50,228258000,0.62444444444444447
2015-02-19 00:00:00 UTC,476,-48,228258000,3.7952777777777786
2015-02-19 00:00:00 UTC,476,-49,228258000,2.710694444444445
2015-02-19 00:00:00 UTC,732,309,258483000,1.5290277777777779
2015-02-19 00:00:00 UTC,732,282,257056600,3.0776388888888886
2015-02-19 00:00:00 UTC,732,283,257056600,1.5823611111111111
2015-02-19 00:00:00 UTC,-548,-631,701027000,3.0422222222222222
2015-02-19 00:00:00 UTC,-548,-632,701027000,1.3173611111111112
2015-02-19 00:00:00 UTC,-548,-630,701027000,1.9848611111111112
2015-02-19 00:00:00 UTC,-292,1143,503769100,1.9416666666666669
2015-02-19 00:00:00 UTC,-292,1142,503769100,0.52027777777777784
2015-02-19 00:00:00 UTC,-36,1617,416043800,4.115277777777778
2015-02-19 00:00:00 UTC,-36,1618,416043800,3.8977777777777778
2015-02-19 00:00:00 UTC,-36,1616,416043800,5.1501388888888888
2015-02-19 00:00:00 UTC,-36,1596,413224000,2.3759722222222219
2015-02-19 00:00:00 UTC,-36,1595,413224000,6.474444444444444
2015-02-19 00:00:00 UTC,-36,1617,367463000,5.7370833333333344
2015-02-19 00:00:00 UTC,-36,1619,367463000,7.9701388888888891
2015-02-19 00:00:00 UTC,-36,1618,367463000,3.9680555555555559
2015-02-19 00:00:00 UTC,-36,1793,440987000,2.0804166666666664
2015-02-19 00:00:00 UTC,-36,1789,440987000,1.762777777777778
2015-02-19 00:00:00 UTC,-36,1787,440987000,5.3874999999999993
2015-02-19 00:00:00 UTC,-36,1792,440987000,4.4056944444444444
2015-02-19 00:00:00 UTC,-36,1791,440987000,0.88055555555555542
2015-02-19 00:00:00 UTC,-36,1788,440987000,1.7594444444444441
2015-02-19 00:00:00 UTC,-36,1790,440987000,5.621666666666667
2015-02-19 00:00:00 UTC,-36,1796,440624000,5.8308333333333326
2015-02-19 00:00:00 UTC,-36,1636,416218500,0.80680555555555555
2015-02-19 00:00:00 UTC,-36,1637,416218500,2.8798611111111114
2015-02-19 00:00:00 UTC,-36,1796,440654000,0.85583333333333333
2015-02-19 00:00:00 UTC,-36,-1768,440055000,0.6087499999999999
2015-02-19 00:00:00 UTC,221,1136,412478584,1.0708333333333333
2015-02-19 00:00:00 UTC,221,1136,412478585,0.94958333333333333
2015-02-19 00:00:00 UTC,477,-51,228842000,1.2558333333333334
2015-02-19 00:00:00 UTC,477,-50,228842000,6.0380555555555562
2015-02-19 00:00:00 UTC,477,-43,228842000,6.0861111111111112
2015-02-19 00:00:00 UTC,477,-52,228842000,1.2669444444444442
2015-02-19 00:00:00 UTC,477,-469,224724000,2.1123611111111109
2015-02-19 00:00:00 UTC,477,-54,228945000,10.936666666666666
2015-02-19 00:00:00 UTC,477,-44,228219000,0.80527777777777776
2015-02-19 00:00:00 UTC,477,-52,228251000,0.4505555555555556
2015-02-19 00:00:00 UTC,477,-53,228251000,1.8077777777777777
2015-02-19 00:00:00 UTC,477,-52,228922000,1.4461111111111111
2015-02-19 00:00:00 UTC,477,-51,228922000,0.43
2015-02-19 00:00:00 UTC,477,-53,228922000,0.64652777777777781
2015-02-19 00:00:00 UTC,477,-53,228282000,0.21916666666666668
2015-02-19 00:00:00 UTC,477,-54,228282000,0.21638888888888891
2015-02-19 00:00:00 UTC,477,-450,231118000,16.139722222222222
2015-02-19 00:00:00 UTC,477,-452,231118000,5.08
2015-02-19 00:00:00 UTC,477,-60,227320000,9.4294444444444441
2015-02-19 00:00:00 UTC,477,-47,228376000,5.1166666666666671
2015-02-19 00:00:00 UTC,477,-48,228376000,2.313333333333333
2015-02-19 00:00:00 UTC,477,1413,273433540,4.3473611111111108
2015-02-19 00:00:00 UTC,477,-49,228258000,0.42819444444444443
2015-02-19 00:00:00 UTC,477,-51,228258000,1.6772222222222224
2015-02-19 00:00:00 UTC,477,-50,228258000,5.8287500000000021
2015-02-19 00:00:00 UTC,477,-52,228258000,1.0608333333333335
2015-02-19 00:00:00 UTC,733,282,257056600,5.4794444444444448
2015-02-19 00:00:00 UTC,733,283,257056600,3.1272222222222221
2015-02-19 00:00:00 UTC,-35,1724,529695000,0.26263888888888892
2015-02-19 00:00:00 UTC,-35,1723,529695000,0.43736111111111109
2015-02-19 00:00:00 UTC,-35,1792,440894000,5.8609722222222222
2015-02-19 00:00:00 UTC,-35,1791,440894000,18.260972222222222
2015-02-19 00:00:00 UTC,-35,-1563,440926000,5.8193055555555562
2015-02-19 00:00:00 UTC,-35,1792,440339000,18.266666666666666
2015-02-19 00:00:00 UTC,-35,1674,413298000,5.1502777777777791
2015-02-19 00:00:00 UTC,-35,1636,416218500,1.5772222222222225
2015-02-19 00:00:00 UTC,-35,-1768,440055000,4.8447222222222228
2015-02-19 00:00:00 UTC,222,1136,412478581,0.78000000000000014
2015-02-19 00:00:00 UTC,478,-56,228184600,7.7168055555555561
2015-02-19 00:00:00 UTC,478,-469,224724000,1.6876388888888887
2015-02-19 00:00:00 UTC,478,1412,273347910,6.3120833333333328
2015-02-19 00:00:00 UTC,478,-78,224095830,1.0566666666666666
2015-02-19 00:00:00 UTC,478,-55,228945000,1.8523611111111111
2015-02-19 00:00:00 UTC,478,-54,228945000,2.9858333333333333
2015-02-19 00:00:00 UTC,478,1402,273376120,2.9251388888888887
2015-02-19 00:00:00 UTC,478,-56,228282000,2.2887500000000003
2015-02-19 00:00:00 UTC,478,-54,228282000,1.3401388888888888
2015-02-19 00:00:00 UTC,478,-55,228282000,3.2444444444444445
2015-02-19 00:00:00 UTC,478,-46,227311000,1.1359722222222222
2015-02-19 00:00:00 UTC,478,-450,231118000,4.512777777777778
2015-02-19 00:00:00 UTC,478,-451,231118000,0.68888888888888888
2015-02-19 00:00:00 UTC,478,-449,231118000,0.37069444444444444
2015-02-19 00:00:00 UTC,478,-452,231118000,0.59569444444444453
2015-02-19 00:00:00 UTC,-290,1138,503621500,0.21277777777777779
2015-02-19 00:00:00 UTC,-290,1137,503621500,5.8552777777777765
2015-02-19 00:00:00 UTC,-34,1724,529695000,3.0126388888888882
2015-02-19 00:00:00 UTC,-34,1793,440895000,5.8279166666666669
2015-02-19 00:00:00 UTC,-34,1675,413298000,8.8804166666666653
2015-02-19 00:00:00 UTC,-34,1636,416218500,2.3247222222222224
2015-02-19 00:00:00 UTC,-34,1692,553111690,5.5054166666666662
2015-02-19 00:00:00 UTC,-34,1693,553111690,11.920138888888889
2015-02-19 00:00:00 UTC,-34,1791,440654000,1.8877777777777778
2015-02-19 00:00:00 UTC,-34,1796,440654000,2.7927777777777778
2015-02-19 00:00:00 UTC,-34,1789,440654000,3.490277777777778
2015-02-19 00:00:00 UTC,-34,1793,440654000,1.3069444444444445
2015-02-19 00:00:00 UTC,-34,1792,440654000,1.9400000000000002
2015-02-19 00:00:00 UTC,-34,1790,440654000,1.6141666666666665
2015-02-19 00:00:00 UTC,-34,1794,440654000,2.895
2015-02-19 00:00:00 UTC,-34,1715,412371182,0.28069444444444447
2015-02-19 00:00:00 UTC,223,1204,812041299,1.5593055555555557
2015-02-19 00:00:00 UTC,223,1202,416021339,0.60027777777777769
2015-02-19 00:00:00 UTC,223,1203,416021339,0.94708333333333339
2015-02-19 00:00:00 UTC,223,1137,412462225,4.3384722222222223
2015-02-19 00:00:00 UTC,223,1487,431500183,6.9855555555555551
2015-02-19 00:00:00 UTC,223,-1599,369970083,0.88055555555555554
2015-02-19 00:00:00 UTC,479,-59,228383000,2.728472222222222
2015-02-19 00:00:00 UTC,479,-469,224724000,0.75430555555555556
2015-02-19 00:00:00 UTC,479,-468,224724000,4.4026388888888883
2015-02-19 00:00:00 UTC,479,1411,273823020,9.9750000000000014
2015-02-19 00:00:00 UTC,479,1413,273347910,1.7931944444444441
2015-02-19 00:00:00 UTC,479,1412,273347910,3.1384722222222212
2015-02-19 00:00:00 UTC,479,1413,273898610,0.88597222222222216
2015-02-19 00:00:00 UTC,479,1412,273898610,12.606111111111112
2015-02-19 00:00:00 UTC,479,1404,273898610,4.3855555555555554
2015-02-19 00:00:00 UTC,479,1403,273376120,0.7475
2015-02-19 00:00:00 UTC,479,1402,273376120,1.1934722222222223
2015-02-19 00:00:00 UTC,479,-56,228282000,0.31111111111111112
2015-02-19 00:00:00 UTC,479,-57,228282000,3.0386111111111114
2015-02-19 00:00:00 UTC,479,-46,227311000,2.1672222222222226
2015-02-19 00:00:00 UTC,479,-57,227320000,8.7133333333333329
2015-02-19 00:00:00 UTC,479,1412,273433540,4.4833333333333325
2015-02-19 00:00:00 UTC,479,1412,273824500,4.1545833333333331
2015-02-19 00:00:00 UTC,479,1411,273428220,4.9419444444444443
2015-02-19 00:00:00 UTC,-545,-551,740369000,1.5444444444444445
2015-02-19 00:00:00 UTC,-545,-553,740369000,7.8418055555555561
2015-02-19 00:00:00 UTC,-545,-552,740369000,3.7569444444444446
2015-02-19 00:00:00 UTC,-545,-554,740369000,5.2704166666666667
2015-02-19 00:00:00 UTC,-545,-550,740369000,3.7811111111111111
2015-02-19 00:00:00 UTC,-289,1137,503621500,0.76319444444444451
2015-02-19 00:00:00 UTC,-33,1694,416501000,1.1386111111111112
2015-02-19 00:00:00 UTC,-33,1693,416501000,5.1556944444444444
2015-02-19 00:00:00 UTC,-33,1692,416501000,0.36666666666666664
2015-02-19 00:00:00 UTC,-33,1796,440895000,12.341249999999999
2015-02-19 00:00:00 UTC,-33,1797,440895000,5.8504166666666668
2015-02-19 00:00:00 UTC,-33,784,416002983,6.3844444444444441
2015-02-19 00:00:00 UTC,-33,1717,412371182,5.6386111111111106
2015-02-19 00:00:00 UTC,-33,1716,412371182,0.17805555555555555
2015-02-19 00:00:00 UTC,224,1138,812462618,0.10069444444444445
2015-02-19 00:00:00 UTC,224,1202,416021339,1.3354166666666667
2015-02-19 00:00:00 UTC,224,1203,416458600,3.6255555555555556
2015-02-19 00:00:00 UTC,224,1203,416458611,6.4056944444444426
2015-02-19 00:00:00 UTC,224,1202,416458611,1.2675
2015-02-19 00:00:00 UTC,224,1137,412462225,1.1395833333333334
2015-02-19 00:00:00 UTC,224,-1599,369970083,0.21486111111111111
2015-02-19 00:00:00 UTC,224,-1598,369970083,6.1302777777777759
2015-02-19 00:00:00 UTC,480,-59,228383000,7.6152777777777771
2015-02-19 00:00:00 UTC,480,1411,273823020,2.6504166666666666
2015-02-19 00:00:00 UTC,480,1413,273347910,4.9072222222222219
2015-02-19 00:00:00 UTC,480,1412,273347910,6.4729166666666664
2015-02-19 00:00:00 UTC,480,1413,273898610,5.26013888888889
2015-02-19 00:00:00 UTC,480,1412,273898610,0.35736111111111113
2015-02-19 00:00:00 UTC,480,-58,226179000,0.31236111111111109
2015-02-19 00:00:00 UTC,480,-57,226179000,1.5691666666666666
2015-02-19 00:00:00 UTC,480,1412,273433540,6.0404166666666672
2015-02-19 00:00:00 UTC,480,-58,226178000,0.81111111111111112
2015-02-19 00:00:00 UTC,480,-57,228119000,3.876527777777778
2015-02-19 00:00:00 UTC,480,-59,227340000,4.80375
2015-02-19 00:00:00 UTC,480,1412,273824500,11.04388888888889
2015-02-19 00:00:00 UTC,480,1413,273824500,3.4119444444444444
2015-02-19 00:00:00 UTC,480,1412,273428220,0.891388888888889
2015-02-19 00:00:00 UTC,480,1411,273428220,8.859444444444442
2015-02-19 00:00:00 UTC,-544,-554,740369000,0.87638888888888888
2015-02-19 00:00:00 UTC,-32,1694,416501000,4.6193055555555551
2015-02-19 00:00:00 UTC,-32,1693,416501000,3.0626388888888885
2015-02-19 00:00:00 UTC,-32,1720,412371182,6.9180555555555552
2015-02-19 00:00:00 UTC,-32,1721,412371182,0.81833333333333325
2015-02-19 00:00:00 UTC,225,1487,431903000,6.329305555555556
2015-02-19 00:00:00 UTC,225,1486,431903000,2.8320833333333333
2015-02-19 00:00:00 UTC,225,1136,412462199,11.808888888888887
2015-02-19 00:00:00 UTC,225,1137,412462199,2.5115277777777782
2015-02-19 00:00:00 UTC,225,1201,416003461,2.4997222222222217
2015-02-19 00:00:00 UTC,225,1138,412462227,0.25180555555555556
2015-02-19 00:00:00 UTC,225,1137,412462227,1.5138888888888888
2015-02-19 00:00:00 UTC,481,-57,228383000,6.0086111111111116
2015-02-19 00:00:00 UTC,481,-58,228383000,8.6758333333333333
2015-02-19 00:00:00 UTC,481,1411,273823020,11.674444444444443
2015-02-19 00:00:00 UTC,481,-43,227590980,0.65888888888888886
2015-02-19 00:00:00 UTC,481,1413,273347910,3.289166666666667
2015-02-19 00:00:00 UTC,481,1414,273347910,0.21805555555555556
2015-02-19 00:00:00 UTC,481,1412,273347910,1.655
2015-02-19 00:00:00 UTC,481,1405,273376120,0.22708333333333333
2015-02-19 00:00:00 UTC,481,-55,227472000,1.5320833333333332
2015-02-19 00:00:00 UTC,481,-56,227472000,1.9138888888888888
2015-02-19 00:00:00 UTC,481,-43,228293000,0.62555555555555553
2015-02-19 00:00:00 UTC,481,-43,227525000,0.43083333333333335
2015-02-19 00:00:00 UTC,481,-57,226179000,1.08625
2015-02-19 00:00:00 UTC,481,-56,226179000,0.62833333333333341
2015-02-19 00:00:00 UTC,481,-58,226179000,0.82902777777777781
2015-02-19 00:00:00 UTC,481,1413,273433540,4.2398611111111109
2015-02-19 00:00:00 UTC,481,-51,228109000,2.8970833333333337
2015-02-19 00:00:00 UTC,481,-57,226178000,1.7818055555555554
2015-02-19 00:00:00 UTC,481,-58,226178000,6.4301388888888908
2015-02-19 00:00:00 UTC,481,-57,228119000,9.4747222222222245
2015-02-19 00:00:00 UTC,481,-44,228037600,0.41347222222222224
2015-02-19 00:00:00 UTC,481,-43,228037600,0.40666666666666662
2015-02-19 00:00:00 UTC,481,-72,228236000,3.1048611111111111
2015-02-19 00:00:00 UTC,481,-44,228156900,0.86805555555555558
2015-02-19 00:00:00 UTC,481,1413,273824500,4.66125
2015-02-19 00:00:00 UTC,481,1412,273428220,3.4843055555555553
2015-02-19 00:00:00 UTC,481,1411,273428220,1.1276388888888889
2015-02-19 00:00:00 UTC,737,403,258387000,1.5333333333333332
2015-02-19 00:00:00 UTC,737,398,258387000,1.5418055555555554
2015-02-19 00:00:00 UTC,737,400,258387000,1.5456944444444445
2015-02-19 00:00:00 UTC,737,396,258387000,1.5331944444444443
2015-02-19 00:00:00 UTC,737,405,258387000,4.6515277777777779
2015-02-19 00:00:00 UTC,-31,1635,416218500,1.4229166666666666
2015-02-19 00:00:00 UTC,-31,1672,553111712,1.1266666666666667
2015-02-19 00:00:00 UTC,-31,1674,553111712,11.960833333333335
2015-02-19 00:00:00 UTC,-31,1680,416242900,4.5875
2015-02-19 00:00:00 UTC,-31,1679,416242900,1.1961111111111111
2015-02-19 00:00:00 UTC,-31,-1772,440055000,4.165972222222222
2015-02-19 00:00:00 UTC,-31,-1676,529783000,3.2447222222222218
2015-02-19 00:00:00 UTC,-31,1662,416001500,0.33472222222222225
2015-02-19 00:00:00 UTC,-31,1721,412371182,1.4375000000000002
2015-02-19 00:00:00 UTC,-31,1607,412371194,0.18083333333333332
2015-02-19 00:00:00 UTC,-31,1608,412371194,2.5904166666666661
2015-02-19 00:00:00 UTC,226,1136,412461616,2.278194444444444
2015-02-19 00:00:00 UTC,226,1201,416003461,1.4041666666666668
2015-02-19 00:00:00 UTC,226,1136,412461709,1.7188888888888887
2015-02-19 00:00:00 UTC,482,-57,228383000,0.20902777777777778
2015-02-19 00:00:00 UTC,482,-58,228383000,1.9659722222222222
2015-02-19 00:00:00 UTC,482,-466,224724000,3.879027777777778
2015-02-19 00:00:00 UTC,482,-465,224724000,4.0111111111111111
2015-02-19 00:00:00 UTC,482,-57,227472000,6.4636111111111116
2015-02-19 00:00:00 UTC,482,-56,227472000,1.596111111111111
2015-02-19 00:00:00 UTC,482,-55,227472000,1.2713888888888887
2015-02-19 00:00:00 UTC,482,-58,226179000,1.7109722222222223
2015-02-19 00:00:00 UTC,482,-57,226179000,4.2544444444444443
2015-02-19 00:00:00 UTC,482,-56,226179000,1.9009722222222221
2015-02-19 00:00:00 UTC,482,-71,227843000,2.8058333333333332
2015-02-19 00:00:00 UTC,482,1414,273433540,6.0256944444444436
2015-02-19 00:00:00 UTC,482,1413,273433540,1.9095833333333332
2015-02-19 00:00:00 UTC,482,-50,228109000,3.9033333333333333
2015-02-19 00:00:00 UTC,482,-51,228109000,1.2200000000000002
2015-02-19 00:00:00 UTC,482,-56,226178000,2.5093055555555561
2015-02-19 00:00:00 UTC,482,-57,226178000,5.419722222222223
2015-02-19 00:00:00 UTC,482,-58,226178000,1.6995833333333334
2015-02-19 00:00:00 UTC,482,-57,228119000,1.6380555555555556
2015-02-19 00:00:00 UTC,482,-58,228119000,8.0780555555555544
2015-02-19 00:00:00 UTC,482,-71,228236000,1.7268055555555555
2015-02-19 00:00:00 UTC,482,-59,227340000,13.29527777777778
2015-02-19 00:00:00 UTC,482,-62,227340000,1.2886111111111109
2015-02-19 00:00:00 UTC,482,-71,228235000,3.783611111111111
2015-02-19 00:00:00 UTC,482,1412,273428220,0.20430555555555557
2015-02-19 00:00:00 UTC,-286,1135,503018650,5.1011111111111109
2015-02-19 00:00:00 UTC,-286,1134,503018650,1.8069444444444445
2015-02-19 00:00:00 UTC,-30,1615,412926000,5.4709722222222217
2015-02-19 00:00:00 UTC,-30,1673,553111712,2.9763888888888888
2015-02-19 00:00:00 UTC,-30,1672,553111712,1.7302777777777778
2015-02-19 00:00:00 UTC,-30,1675,553111712,3.5958333333333332
2015-02-19 00:00:00 UTC,-30,1661,553111734,2.4011111111111108
2015-02-19 00:00:00 UTC,-30,1660,553111734,1.1825
2015-02-19 00:00:00 UTC,-30,-1671,440931000,7.1458333333333339
2015-02-19 00:00:00 UTC,-30,-1675,440931000,5.8334722222222215
2015-02-19 00:00:00 UTC,-30,1681,416242900,1.1136111111111111
2015-02-19 00:00:00 UTC,-30,1680,416242900,6.8881944444444443
2015-02-19 00:00:00 UTC,-30,-1772,440055000,1.7848611111111112
2015-02-19 00:00:00 UTC,-30,-1770,440055000,5.3770833333333332
2015-02-19 00:00:00 UTC,-30,-1771,440055000,1.4720833333333332
2015-02-19 00:00:00 UTC,-30,-1674,529783000,6.4715277777777773
2015-02-19 00:00:00 UTC,-30,-1675,529783000,6.0401388888888885
2015-02-19 00:00:00 UTC,-30,1663,416001500,4.7948611111111106
2015-02-19 00:00:00 UTC,-30,1722,529004000,2.1056944444444441
2015-02-19 00:00:00 UTC,-30,1607,412371194,6.9458333333333337
2015-02-19 00:00:00 UTC,-30,1605,412371194,4.2766666666666673
2015-02-19 00:00:00 UTC,227,1136,412461666,1.9773611111111109
2015-02-19 00:00:00 UTC,483,-44,227303430,0.54152777777777783
2015-02-19 00:00:00 UTC,483,-45,227303430,4.709305555555555
2015-02-19 00:00:00 UTC,483,-463,224724000,3.9847222222222225
2015-02-19 00:00:00 UTC,483,-45,227322670,3.8341666666666669
2015-02-19 00:00:00 UTC,483,-45,227641920,2.3604166666666666
2015-02-19 00:00:00 UTC,483,-45,227631450,0.67444444444444451
2015-02-19 00:00:00 UTC,483,-44,227631450,1.0665277777777777
2015-02-19 00:00:00 UTC,483,-44,227578460,0.67916666666666659
2015-02-19 00:00:00 UTC,483,-45,227578460,4.8779166666666658
2015-02-19 00:00:00 UTC,483,-45,227625340,4.3491666666666671
2015-02-19 00:00:00 UTC,483,-57,227472000,4.997361111111112
2015-02-19 00:00:00 UTC,483,-56,227472000,5.8627777777777776
2015-02-19 00:00:00 UTC,483,-45,227315110,0.3288888888888889
2015-02-19 00:00:00 UTC,483,-45,227650230,2.2483333333333331
2015-02-19 00:00:00 UTC,483,-57,226179000,9.1265277777777811
2015-02-19 00:00:00 UTC,483,-56,226179000,1.5083333333333335
2015-02-19 00:00:00 UTC,483,-71,227843000,12.613750000000001
2015-02-19 00:00:00 UTC,483,-45,227177420,0.3165277777777778
2015-02-19 00:00:00 UTC,483,-57,226178000,5.00111111111111
2015-02-19 00:00:00 UTC,483,-58,226178000,0.21458333333333332
2015-02-19 00:00:00 UTC,483,-71,228236000,0.59611111111111115
2015-02-19 00:00:00 UTC,483,-62,227340000,0.24694444444444447
2015-02-19 00:00:00 UTC,483,-59,227340000,1.6838888888888888
2015-02-19 00:00:00 UTC,483,-60,227340000,1.8970833333333332
2015-02-19 00:00:00 UTC,483,-61,227340000,1.4336111111111112
2015-02-19 00:00:00 UTC,483,-45,227571190,0.22902777777777777
2015-02-19 00:00:00 UTC,739,215,258154000,4.6643055555555559
2015-02-19 00:00:00 UTC,-285,1134,503018650,0.71249999999999991
2015-02-19 00:00:00 UTC,-29,1614,412926000,5.051388888888888
2015-02-19 00:00:00 UTC,-29,1797,440624000,12.340972222222224
