date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,-29,1798,440624000,5.8459722222222217
2015-02-19 00:00:00 UTC,-29,1663,553111734,6.8487499999999981
2015-02-19 00:00:00 UTC,-29,1662,553111734,5.0513888888888889
2015-02-19 00:00:00 UTC,-29,1661,553111734,3.0461111111111112
2015-02-19 00:00:00 UTC,-29,-1678,440931000,5.818194444444444
2015-02-19 00:00:00 UTC,-29,1664,416001500,1.2943055555555556
2015-02-19 00:00:00 UTC,-29,1663,416001500,1.2141666666666666
2015-02-19 00:00:00 UTC,-29,1722,529004000,2.9390277777777776
2015-02-19 00:00:00 UTC,-29,1605,412371194,0.27208333333333334
2015-02-19 00:00:00 UTC,-29,1606,412371194,0.12416666666666668
2015-02-19 00:00:00 UTC,484,-57,228165700,1.0468055555555555
2015-02-19 00:00:00 UTC,484,1414,273438070,3.6919444444444447
2015-02-19 00:00:00 UTC,484,-98,228151700,22.454027777777775
2015-02-19 00:00:00 UTC,484,-56,226179000,0.64583333333333326
2015-02-19 00:00:00 UTC,484,-57,226179000,0.20930555555555558
2015-02-19 00:00:00 UTC,-28,-1800,441098000,5.8001388888888883
2015-02-19 00:00:00 UTC,-28,-1677,440936000,5.8193055555555553
2015-02-19 00:00:00 UTC,-28,-1680,440936000,2.4259722222222222
2015-02-19 00:00:00 UTC,-28,1676,416243600,3.6805555555555558
2015-02-19 00:00:00 UTC,-28,1674,416243600,5.6294444444444443
2015-02-19 00:00:00 UTC,-28,1685,553111735,5.5811111111111114
2015-02-19 00:00:00 UTC,-28,-1675,440931000,5.2430555555555554
2015-02-19 00:00:00 UTC,-28,-1677,440931000,1.7597222222222222
2015-02-19 00:00:00 UTC,-28,1662,416001500,0.32180555555555557
2015-02-19 00:00:00 UTC,-28,1661,416001500,0.16097222222222221
2015-02-19 00:00:00 UTC,-28,1724,529004000,7.0275
2015-02-19 00:00:00 UTC,229,1166,412460662,2.7593055555555552
2015-02-19 00:00:00 UTC,485,1413,273893400,0.21236111111111111
2015-02-19 00:00:00 UTC,485,1414,273893400,0.84597222222222213
2015-02-19 00:00:00 UTC,485,-64,227411000,4.3248611111111108
2015-02-19 00:00:00 UTC,485,-56,228165700,0.22763888888888889
2015-02-19 00:00:00 UTC,485,-59,228165700,7.345
2015-02-19 00:00:00 UTC,485,-57,228165700,1.9698611111111113
2015-02-19 00:00:00 UTC,485,-60,228165700,0.75513888888888892
2015-02-19 00:00:00 UTC,485,-58,227315560,0.87291666666666667
2015-02-19 00:00:00 UTC,485,1414,273438070,3.8900000000000006
2015-02-19 00:00:00 UTC,485,1413,273438070,1.0947222222222222
2015-02-19 00:00:00 UTC,485,1408,273376120,7.4161111111111131
2015-02-19 00:00:00 UTC,485,1407,273376120,1.8627777777777779
2015-02-19 00:00:00 UTC,741,228,258154000,1.5406944444444446
2015-02-19 00:00:00 UTC,741,229,258154000,8.58763888888889
2015-02-19 00:00:00 UTC,-283,384,224132000,1.8606944444444447
2015-02-19 00:00:00 UTC,-283,385,224132000,0.36944444444444446
2015-02-19 00:00:00 UTC,-27,-1680,440936000,6.5772222222222219
2015-02-19 00:00:00 UTC,-27,1674,416243600,0.15972222222222221
2015-02-19 00:00:00 UTC,-27,1676,416243600,8.2680555555555557
2015-02-19 00:00:00 UTC,-27,1725,529004000,0.73986111111111108
2015-02-19 00:00:00 UTC,-27,1724,529004000,1.2347222222222221
2015-02-19 00:00:00 UTC,-27,1673,367359220,4.0458333333333334
2015-02-19 00:00:00 UTC,-27,1672,367359220,2.378333333333333
2015-02-19 00:00:00 UTC,-27,1674,367359220,3.6973611111111113
2015-02-19 00:00:00 UTC,230,1167,412460662,1.5769444444444445
2015-02-19 00:00:00 UTC,230,1167,412460742,1.0865277777777778
2015-02-19 00:00:00 UTC,230,1168,412460746,1.5908333333333333
2015-02-19 00:00:00 UTC,230,1167,412460235,5.0452777777777778
2015-02-19 00:00:00 UTC,230,1168,412460235,0.36555555555555552
2015-02-19 00:00:00 UTC,230,1168,412460762,1.5263888888888888
2015-02-19 00:00:00 UTC,230,1168,412460768,1.4927777777777778
2015-02-19 00:00:00 UTC,230,1168,812460774,1.4048611111111113
2015-02-19 00:00:00 UTC,230,1167,412460266,2.9244444444444446
2015-02-19 00:00:00 UTC,230,1168,412460266,0.3502777777777778
2015-02-19 00:00:00 UTC,486,1413,273893400,5.0787499999999994
2015-02-19 00:00:00 UTC,486,-64,227411000,0.2252777777777778
2015-02-19 00:00:00 UTC,486,-65,227411000,1.6608333333333334
2015-02-19 00:00:00 UTC,486,-65,227827000,4.7534722222222214
2015-02-19 00:00:00 UTC,486,-57,228165700,7.3197222222222225
2015-02-19 00:00:00 UTC,486,-56,228165700,1.6434722222222222
2015-02-19 00:00:00 UTC,486,-57,227315560,3.7444444444444445
2015-02-19 00:00:00 UTC,486,-58,227315560,1.5002777777777778
2015-02-19 00:00:00 UTC,486,-56,227315560,1.4173611111111113
2015-02-19 00:00:00 UTC,486,-55,227315560,0.2088888888888889
2015-02-19 00:00:00 UTC,486,1413,273438070,2.9933333333333336
2015-02-19 00:00:00 UTC,486,1414,273438070,4.162638888888889
2015-02-19 00:00:00 UTC,486,1409,273376120,1.9901388888888885
2015-02-19 00:00:00 UTC,486,1408,273376120,2.6480555555555556
2015-02-19 00:00:00 UTC,486,1407,273376120,0.20277777777777778
2015-02-19 00:00:00 UTC,486,-65,226267000,5.9325
2015-02-19 00:00:00 UTC,486,-65,227143900,4.9820833333333328
2015-02-19 00:00:00 UTC,742,228,258154000,3.11625
2015-02-19 00:00:00 UTC,742,227,258154000,3.0694444444444446
2015-02-19 00:00:00 UTC,-26,-1634,441536000,5.8281944444444447
2015-02-19 00:00:00 UTC,-26,-1636,441536000,6.5590277777777777
2015-02-19 00:00:00 UTC,-26,-1680,440704000,1.162638888888889
2015-02-19 00:00:00 UTC,-26,-1681,440704000,0.10833333333333334
2015-02-19 00:00:00 UTC,-26,-1679,440704000,3.6413888888888888
2015-02-19 00:00:00 UTC,-26,-1678,440704000,3.4594444444444448
2015-02-19 00:00:00 UTC,231,1167,412460662,0.21277777777777779
2015-02-19 00:00:00 UTC,231,1168,412460742,0.45319444444444446
2015-02-19 00:00:00 UTC,231,1167,412460742,0.42305555555555557
2015-02-19 00:00:00 UTC,231,1168,412460235,0.31236111111111109
2015-02-19 00:00:00 UTC,231,1168,412460768,0.57416666666666671
2015-02-19 00:00:00 UTC,231,1168,812460774,0.65180555555555553
2015-02-19 00:00:00 UTC,487,-28,227678480,3.2365277777777783
2015-02-19 00:00:00 UTC,487,-27,227678480,0.63763888888888887
2015-02-19 00:00:00 UTC,487,1413,273893400,10.321666666666665
2015-02-19 00:00:00 UTC,487,-65,227411000,1.7611111111111111
2015-02-19 00:00:00 UTC,487,-65,227827000,4.1029166666666654
2015-02-19 00:00:00 UTC,487,-56,228165700,0.97138888888888886
2015-02-19 00:00:00 UTC,487,-55,228165700,0.89333333333333331
2015-02-19 00:00:00 UTC,487,-57,228165700,0.97541666666666671
2015-02-19 00:00:00 UTC,487,-57,227315560,1.1877777777777776
2015-02-19 00:00:00 UTC,487,-58,227315560,4.8922222222222222
2015-02-19 00:00:00 UTC,487,-56,227315560,1.1654166666666668
2015-02-19 00:00:00 UTC,487,-59,227315560,4.10875
2015-02-19 00:00:00 UTC,487,-55,227315560,1.7179166666666668
2015-02-19 00:00:00 UTC,487,-18,228106600,1.5031944444444445
2015-02-19 00:00:00 UTC,487,1410,273438070,3.4251388888888892
2015-02-19 00:00:00 UTC,487,1413,273438070,0.655
2015-02-19 00:00:00 UTC,487,-65,226267000,1.878611111111111
2015-02-19 00:00:00 UTC,487,-64,226267000,6.3895833333333343
2015-02-19 00:00:00 UTC,487,-24,227323270,1.29125
2015-02-19 00:00:00 UTC,487,-25,227323270,1.6983333333333337
2015-02-19 00:00:00 UTC,487,-71,227941000,3.9084722222222226
2015-02-19 00:00:00 UTC,487,-70,227941000,1.077361111111111
2015-02-19 00:00:00 UTC,487,-65,227143900,9.2608333333333341
2015-02-19 00:00:00 UTC,487,-21,228124900,0.21402777777777779
2015-02-19 00:00:00 UTC,487,-63,227393000,3.3395833333333336
2015-02-19 00:00:00 UTC,487,-66,227393000,1.5115277777777778
2015-02-19 00:00:00 UTC,487,-65,227393000,3.4494444444444445
2015-02-19 00:00:00 UTC,743,226,258154000,3.0581944444444442
2015-02-19 00:00:00 UTC,-281,385,431444000,2.3393055555555557
2015-02-19 00:00:00 UTC,-281,386,431444000,1.6861111111111109
2015-02-19 00:00:00 UTC,-281,384,431444000,0.62944444444444447
2015-02-19 00:00:00 UTC,-281,363,432228000,0.62069444444444444
2015-02-19 00:00:00 UTC,-281,364,432228000,0.1875
2015-02-19 00:00:00 UTC,-281,380,224132000,2.3643055555555557
2015-02-19 00:00:00 UTC,-25,-1678,440704000,0.17486111111111111
2015-02-19 00:00:00 UTC,-25,-1679,440704000,3.9801388888888893
2015-02-19 00:00:00 UTC,-25,-1681,440704000,1.5015277777777776
2015-02-19 00:00:00 UTC,-25,-1680,440704000,2.2398611111111113
2015-02-19 00:00:00 UTC,-25,-1677,440704000,2.0749999999999997
2015-02-19 00:00:00 UTC,-25,-1491,416306451,6.6136111111111111
2015-02-19 00:00:00 UTC,-25,-1451,412331032,3.6334722222222222
2015-02-19 00:00:00 UTC,-25,-1453,412331032,1.7125000000000001
2015-02-19 00:00:00 UTC,-25,-1452,412331032,1.099722222222222
2015-02-19 00:00:00 UTC,-25,-1455,412331032,4.0059722222222218
2015-02-19 00:00:00 UTC,-25,-1454,412331032,1.7166666666666663
2015-02-19 00:00:00 UTC,-25,1654,412439604,0.87638888888888888
2015-02-19 00:00:00 UTC,-25,1652,412439604,0.28763888888888889
2015-02-19 00:00:00 UTC,-25,-1685,440195000,0.37236111111111114
2015-02-19 00:00:00 UTC,-25,-1677,440886000,1.128611111111111
2015-02-19 00:00:00 UTC,232,1168,412470191,1.1447222222222222
2015-02-19 00:00:00 UTC,488,-24,227413000,0.41513888888888884
2015-02-19 00:00:00 UTC,488,-23,227413000,0.40305555555555556
2015-02-19 00:00:00 UTC,488,-61,228203800,5.3547222222222226
2015-02-19 00:00:00 UTC,488,-60,228203800,1.2704166666666665
2015-02-19 00:00:00 UTC,488,-57,228203800,8.5883333333333329
2015-02-19 00:00:00 UTC,488,1413,273893400,6.9130555555555562
2015-02-19 00:00:00 UTC,488,-65,227411000,1.412361111111111
2015-02-19 00:00:00 UTC,488,-64,227411000,4.2225
2015-02-19 00:00:00 UTC,488,-63,227827000,3.6168055555555556
2015-02-19 00:00:00 UTC,488,-65,227827000,0.73944444444444435
2015-02-19 00:00:00 UTC,488,-64,227827000,1.3415277777777779
2015-02-19 00:00:00 UTC,488,-70,227912000,1.7609722222222222
2015-02-19 00:00:00 UTC,488,-18,228337000,0.42097222222222219
2015-02-19 00:00:00 UTC,488,-19,228337000,4.6315277777777775
2015-02-19 00:00:00 UTC,488,-57,227315560,1.3297222222222222
2015-02-19 00:00:00 UTC,488,-59,227315560,1.3811111111111112
2015-02-19 00:00:00 UTC,488,-58,227315560,0.31611111111111112
2015-02-19 00:00:00 UTC,488,1410,273438070,2.4284722222222221
2015-02-19 00:00:00 UTC,488,-64,226267000,5.0551388888888891
2015-02-19 00:00:00 UTC,488,-65,226267000,1.1462499999999998
2015-02-19 00:00:00 UTC,488,-70,227941000,13.654722222222224
2015-02-19 00:00:00 UTC,488,-73,227941000,0.77777777777777779
2015-02-19 00:00:00 UTC,488,-74,227941000,0.9705555555555555
2015-02-19 00:00:00 UTC,488,-17,227569050,4.021805555555555
2015-02-19 00:00:00 UTC,488,-18,227569050,4.1852777777777783
2015-02-19 00:00:00 UTC,488,-18,227940000,6.7173611111111127
2015-02-19 00:00:00 UTC,488,-62,228324000,11.94263888888889
2015-02-19 00:00:00 UTC,488,-27,227667630,0.20833333333333331
2015-02-19 00:00:00 UTC,488,-106,224792000,4.77375
2015-02-19 00:00:00 UTC,488,-105,224792000,8.7375
2015-02-19 00:00:00 UTC,488,-60,227144900,3.4172222222222226
2015-02-19 00:00:00 UTC,488,-63,232005840,0.79652777777777772
2015-02-19 00:00:00 UTC,488,-64,232005850,1.4176388888888889
2015-02-19 00:00:00 UTC,488,-63,232005850,0.6331944444444445
2015-02-19 00:00:00 UTC,488,-61,232005850,3.1997222222222224
2015-02-19 00:00:00 UTC,488,-62,232005850,1.1600000000000001
2015-02-19 00:00:00 UTC,488,-64,227143900,5.46125
2015-02-19 00:00:00 UTC,488,-65,227143900,1.0245833333333334
2015-02-19 00:00:00 UTC,488,-20,227319780,7.2309722222222241
2015-02-19 00:00:00 UTC,488,-64,227393000,3.6181944444444443
2015-02-19 00:00:00 UTC,488,-66,227393000,1.3384722222222221
2015-02-19 00:00:00 UTC,488,-63,227393000,0.70611111111111113
2015-02-19 00:00:00 UTC,488,-65,227393000,1.7786111111111111
2015-02-19 00:00:00 UTC,488,-19,226198000,1.9220833333333331
2015-02-19 00:00:00 UTC,488,-18,226198000,7.85
2015-02-19 00:00:00 UTC,488,-111,235000820,6.6975
2015-02-19 00:00:00 UTC,-280,389,432426000,1.1348611111111111
2015-02-19 00:00:00 UTC,-280,385,431444000,2.2608333333333333
2015-02-19 00:00:00 UTC,-280,384,431444000,6.8455555555555563
2015-02-19 00:00:00 UTC,-280,378,224132000,4.0580555555555557
2015-02-19 00:00:00 UTC,-24,-1676,440704000,0.29319444444444442
2015-02-19 00:00:00 UTC,-24,-1677,440704000,0.38902777777777775
2015-02-19 00:00:00 UTC,-24,-1493,416306451,5.765
2015-02-19 00:00:00 UTC,-24,-1451,412331032,1.4791666666666663
2015-02-19 00:00:00 UTC,-24,-1452,412331032,1.7373611111111109
2015-02-19 00:00:00 UTC,-24,-1450,412331032,2.8875
2015-02-19 00:00:00 UTC,-24,1717,416237500,0.20555555555555555
2015-02-19 00:00:00 UTC,-24,-1677,440886000,4.5780555555555553
2015-02-19 00:00:00 UTC,-24,-1679,440886000,3.4779166666666668
2015-02-19 00:00:00 UTC,233,1168,412470553,1.7365277777777779
2015-02-19 00:00:00 UTC,233,1170,875422777,0.81402777777777779
2015-02-19 00:00:00 UTC,489,-24,227413000,0.82666666666666666
2015-02-19 00:00:00 UTC,489,-25,227413000,0.83874999999999988
2015-02-19 00:00:00 UTC,489,-61,228203800,0.45597222222222222
2015-02-19 00:00:00 UTC,489,-57,228203800,3.2456944444444442
2015-02-19 00:00:00 UTC,489,-60,228203800,6.13111111111111
2015-02-19 00:00:00 UTC,489,-56,228203800,3.6627777777777775
2015-02-19 00:00:00 UTC,489,1413,273893400,0.20152777777777778
2015-02-19 00:00:00 UTC,489,-69,227912000,5.5152777777777775
2015-02-19 00:00:00 UTC,489,-73,227941000,1.02875
2015-02-19 00:00:00 UTC,489,-72,227941000,4.0654166666666667
2015-02-19 00:00:00 UTC,489,-20,227940000,1.0909722222222222
2015-02-19 00:00:00 UTC,489,-62,232005800,0.61763888888888885
2015-02-19 00:00:00 UTC,489,-64,232005800,0.51638888888888879
2015-02-19 00:00:00 UTC,489,-63,232005800,1.6895833333333332
2015-02-19 00:00:00 UTC,489,-25,227667630,0.75416666666666665
2015-02-19 00:00:00 UTC,489,-26,227667630,0.93361111111111117
2015-02-19 00:00:00 UTC,489,-60,227144900,3.5018055555555554
2015-02-19 00:00:00 UTC,489,-57,227144900,2.4468055555555557
2015-02-19 00:00:00 UTC,489,-59,227144900,4.1922222222222221
2015-02-19 00:00:00 UTC,489,-64,232005840,1.462638888888889
2015-02-19 00:00:00 UTC,489,-62,232005840,3.98875
2015-02-19 00:00:00 UTC,489,-60,232005850,2.9793055555555554
2015-02-19 00:00:00 UTC,489,-64,232005850,0.47722222222222221
2015-02-19 00:00:00 UTC,489,-63,232005850,5.5456944444444449
2015-02-19 00:00:00 UTC,489,-62,232005850,0.59541666666666671
2015-02-19 00:00:00 UTC,489,-20,227319780,2.4740277777777777
2015-02-19 00:00:00 UTC,489,-112,235000820,0.87861111111111123
2015-02-19 00:00:00 UTC,489,-111,235000820,12.871944444444443
2015-02-19 00:00:00 UTC,745,308,257225000,3.8972222222222221
2015-02-19 00:00:00 UTC,745,312,257225000,1.5875
2015-02-19 00:00:00 UTC,745,314,257225000,1.5834722222222222
2015-02-19 00:00:00 UTC,745,311,257225000,1.5486111111111112
2015-02-19 00:00:00 UTC,-279,389,432426000,3.8058333333333318
2015-02-19 00:00:00 UTC,-279,388,432426000,2.2720833333333332
2015-02-19 00:00:00 UTC,-279,376,224132000,0.21013888888888888
2015-02-19 00:00:00 UTC,-23,-1632,441536000,5.8394444444444442
2015-02-19 00:00:00 UTC,-23,-1676,440704000,0.9276388888888889
2015-02-19 00:00:00 UTC,-23,1765,440703000,12.340694444444445
2015-02-19 00:00:00 UTC,-23,1766,440703000,5.854166666666667
2015-02-19 00:00:00 UTC,-23,1644,416004728,3.1936111111111112
2015-02-19 00:00:00 UTC,-23,-1667,440919000,11.639166666666666
2015-02-19 00:00:00 UTC,-23,-1676,440886000,0.5025
2015-02-19 00:00:00 UTC,-23,-1681,440886000,2.0441666666666665
2015-02-19 00:00:00 UTC,-23,-1682,440886000,1.6184722222222223
2015-02-19 00:00:00 UTC,-23,-1679,440886000,3.782083333333333
2015-02-19 00:00:00 UTC,-23,-1677,440886000,1.1245833333333333
2015-02-19 00:00:00 UTC,-23,-1680,440886000,4.7073611111111111
2015-02-19 00:00:00 UTC,490,-25,227413000,2.5454166666666667
2015-02-19 00:00:00 UTC,490,-57,228203800,1.8327777777777778
2015-02-19 00:00:00 UTC,490,-62,232005670,2.0129166666666669
2015-02-19 00:00:00 UTC,490,-60,232005670,6.0581944444444451
2015-02-19 00:00:00 UTC,490,-61,232005670,6.1672222222222226
2015-02-19 00:00:00 UTC,490,-62,232005700,2.8872222222222224
2015-02-19 00:00:00 UTC,490,-23,228157800,1.7097222222222224
2015-02-19 00:00:00 UTC,490,-24,228157800,22.20013888888889
2015-02-19 00:00:00 UTC,490,-61,232005775,0.64555555555555555
2015-02-19 00:00:00 UTC,490,-59,232005775,2.8808333333333338
2015-02-19 00:00:00 UTC,490,-60,232005775,2.6230555555555553
2015-02-19 00:00:00 UTC,490,-62,232005780,0.30138888888888893
2015-02-19 00:00:00 UTC,490,-62,235096987,0.768888888888889
2015-02-19 00:00:00 UTC,490,-73,227364000,0.20527777777777778
2015-02-19 00:00:00 UTC,490,-61,232005800,2.9416666666666664
2015-02-19 00:00:00 UTC,490,-64,232005800,1.1161111111111111
2015-02-19 00:00:00 UTC,490,-62,232005800,0.70972222222222225
2015-02-19 00:00:00 UTC,490,-63,232005800,2.848611111111111
2015-02-19 00:00:00 UTC,490,-60,232005800,3.1620833333333329
2015-02-19 00:00:00 UTC,490,-26,227667630,0.6002777777777778
2015-02-19 00:00:00 UTC,490,-25,227667630,0.22916666666666669
2015-02-19 00:00:00 UTC,490,-57,227144900,2.3502777777777779
2015-02-19 00:00:00 UTC,490,-56,227144900,7.5073611111111118
2015-02-19 00:00:00 UTC,490,-26,228221900,1.0509722222222222
2015-02-19 00:00:00 UTC,490,-25,228221900,0.63569444444444445
2015-02-19 00:00:00 UTC,490,-63,232005840,1.4930555555555556
2015-02-19 00:00:00 UTC,490,-62,232005840,0.60972222222222217
2015-02-19 00:00:00 UTC,490,-60,232005840,3.1901388888888889
2015-02-19 00:00:00 UTC,490,-64,232005840,1.6456944444444443
2015-02-19 00:00:00 UTC,490,-60,232005850,0.94847222222222216
2015-02-19 00:00:00 UTC,490,-62,232005850,0.35833333333333334
2015-02-19 00:00:00 UTC,490,-59,232005850,2.6516666666666668
2015-02-19 00:00:00 UTC,490,-61,232005850,1.2241666666666666
2015-02-19 00:00:00 UTC,490,-25,228124900,0.8536111111111111
2015-02-19 00:00:00 UTC,490,-114,235000820,6.5220833333333328
2015-02-19 00:00:00 UTC,490,-112,235000820,1.2243055555555555
2015-02-19 00:00:00 UTC,490,-67,232005630,2.3970833333333332
2015-02-19 00:00:00 UTC,490,-68,232005630,6.2169444444444437
2015-02-19 00:00:00 UTC,-278,388,432426000,3.5115277777777774
2015-02-19 00:00:00 UTC,-278,376,224132000,1.2770833333333331
2015-02-19 00:00:00 UTC,-278,462,432226000,5.8065277777777773
2015-02-19 00:00:00 UTC,-22,-1633,441536000,6.5783333333333331
2015-02-19 00:00:00 UTC,-22,1767,440703000,5.8220833333333335
2015-02-19 00:00:00 UTC,-22,1673,412439605,2.9776388888888889
2015-02-19 00:00:00 UTC,-22,1674,412439605,5.2293055555555545
2015-02-19 00:00:00 UTC,-22,1797,440584000,0.19041666666666668
2015-02-19 00:00:00 UTC,-22,1796,440584000,0.27416666666666667
2015-02-19 00:00:00 UTC,-22,1774,440935000,1.0945833333333335
2015-02-19 00:00:00 UTC,-22,1772,440935000,1.0431944444444445
2015-02-19 00:00:00 UTC,-22,1773,440935000,0.93333333333333324
2015-02-19 00:00:00 UTC,-22,1771,440935000,0.85416666666666674
2015-02-19 00:00:00 UTC,-22,-1509,431101320,6.619305555555556
2015-02-19 00:00:00 UTC,-22,-1508,431101320,5.8154166666666667
2015-02-19 00:00:00 UTC,-22,565,416004790,2.7361111111111112
2015-02-19 00:00:00 UTC,-22,566,416004790,4.4459722222222222
2015-02-19 00:00:00 UTC,-22,567,416004790,1.1429166666666668
2015-02-19 00:00:00 UTC,-22,-1684,440195000,1.3243055555555554
2015-02-19 00:00:00 UTC,-22,1717,416237500,1.243611111111111
2015-02-19 00:00:00 UTC,-22,-1504,431500530,1.2859722222222223
2015-02-19 00:00:00 UTC,-22,-1509,431500530,0.49444444444444446
2015-02-19 00:00:00 UTC,-22,-1507,431500530,2.2601388888888896
2015-02-19 00:00:00 UTC,-22,-1506,431500530,2.260416666666667
2015-02-19 00:00:00 UTC,-22,-1502,431500530,0.46486111111111106
2015-02-19 00:00:00 UTC,-22,-1510,431500530,0.53916666666666668
2015-02-19 00:00:00 UTC,-22,-1505,431500530,1.7951388888888888
2015-02-19 00:00:00 UTC,-22,-1503,431500530,4.12361111111111
2015-02-19 00:00:00 UTC,-22,-1508,431500530,2.844583333333333
2015-02-19 00:00:00 UTC,-22,-1501,431500530,3.7279166666666663
2015-02-19 00:00:00 UTC,491,-25,228157700,10.191666666666665
2015-02-19 00:00:00 UTC,491,-25,227413000,1.3015277777777778
2015-02-19 00:00:00 UTC,491,-60,228213000,0.21375
2015-02-19 00:00:00 UTC,491,-62,228213000,0.26513888888888887
2015-02-19 00:00:00 UTC,491,-61,228213000,1.2515277777777778
2015-02-19 00:00:00 UTC,491,-62,232005670,0.29430555555555554
2015-02-19 00:00:00 UTC,491,-60,232005670,1.0193055555555555
2015-02-19 00:00:00 UTC,491,-61,232005670,1.0409722222222224
2015-02-19 00:00:00 UTC,491,-59,232005670,4.175
2015-02-19 00:00:00 UTC,491,-418,231112000,0.69166666666666665
2015-02-19 00:00:00 UTC,491,-60,232005700,1.649861111111111
2015-02-19 00:00:00 UTC,491,-61,232005775,1.7229166666666667
2015-02-19 00:00:00 UTC,491,-59,232005775,2.2195833333333335
2015-02-19 00:00:00 UTC,491,-60,232005775,1.6359722222222222
2015-02-19 00:00:00 UTC,491,-58,232005775,14.397361111111113
2015-02-19 00:00:00 UTC,491,-62,232005775,0.81513888888888886
2015-02-19 00:00:00 UTC,491,-62,232005780,2.235555555555556
2015-02-19 00:00:00 UTC,491,-61,235096987,0.48319444444444443
2015-02-19 00:00:00 UTC,491,-62,235096987,1.1234722222222222
2015-02-19 00:00:00 UTC,491,-61,232005800,2.0055555555555555
2015-02-19 00:00:00 UTC,491,-62,232005800,2.1195833333333338
2015-02-19 00:00:00 UTC,491,-60,232005800,4.46
2015-02-19 00:00:00 UTC,491,-59,232005800,1.9070833333333335
2015-02-19 00:00:00 UTC,491,-26,228221900,0.64888888888888885
2015-02-19 00:00:00 UTC,491,-62,232005840,1.9598611111111113
2015-02-19 00:00:00 UTC,491,-60,232005840,4.1893055555555563
2015-02-19 00:00:00 UTC,491,-63,232005840,1.1515277777777779
2015-02-19 00:00:00 UTC,491,-61,232005840,1.1601388888888891
2015-02-19 00:00:00 UTC,491,-1271,316014803,1.6151388888888891
2015-02-19 00:00:00 UTC,491,-1270,316014803,1.4890277777777778
2015-02-19 00:00:00 UTC,491,-25,228124900,4.8915277777777773
2015-02-19 00:00:00 UTC,491,-24,228124900,0.22763888888888889
2015-02-19 00:00:00 UTC,-277,376,224132000,0.2533333333333333
2015-02-19 00:00:00 UTC,-277,461,432226000,5.389722222222221
2015-02-19 00:00:00 UTC,-277,462,432226000,1.2698611111111111
2015-02-19 00:00:00 UTC,-21,1766,441811000,13.5625
2015-02-19 00:00:00 UTC,-21,-1672,440936000,8.8044444444444441
2015-02-19 00:00:00 UTC,-21,1797,440584000,3.6137499999999996
2015-02-19 00:00:00 UTC,-21,1769,440935000,0.4193055555555556
2015-02-19 00:00:00 UTC,-21,1770,440935000,0.671111111111111
2015-02-19 00:00:00 UTC,-21,1666,416017500,11.927222222222223
2015-02-19 00:00:00 UTC,-21,1678,452005511,6.2806944444444444
2015-02-19 00:00:00 UTC,-21,-1500,431101320,11.642916666666668
2015-02-19 00:00:00 UTC,-21,1697,416836000,5.0372222222222209
2015-02-19 00:00:00 UTC,-21,1698,416836000,5.8466666666666658
2015-02-19 00:00:00 UTC,-21,567,416004790,0.68055555555555558
2015-02-19 00:00:00 UTC,-21,-1508,431500530,3.0277777777777777
2015-02-19 00:00:00 UTC,-21,-1510,431500530,1.1751388888888887
2015-02-19 00:00:00 UTC,236,1176,412446024,2.6677777777777782
2015-02-19 00:00:00 UTC,236,1175,412446024,1.5169444444444444
2015-02-19 00:00:00 UTC,236,1176,412446046,3.0558333333333341
2015-02-19 00:00:00 UTC,236,1175,412446046,0.21791666666666665
2015-02-19 00:00:00 UTC,236,1176,412446072,12.042916666666665
2015-02-19 00:00:00 UTC,236,1176,412446075,1.1241666666666668
2015-02-19 00:00:00 UTC,236,1176,412446078,0.685138888888889
2015-02-19 00:00:00 UTC,236,1175,813023376,1.1106944444444444
2015-02-19 00:00:00 UTC,236,1176,813023376,3.370277777777777
2015-02-19 00:00:00 UTC,236,1176,412446114,0.2275
2015-02-19 00:00:00 UTC,236,1176,412446137,1.911388888888889
2015-02-19 00:00:00 UTC,236,1175,412446147,0.61805555555555558
2015-02-19 00:00:00 UTC,492,-25,228157700,0.88305555555555559
2015-02-19 00:00:00 UTC,492,-60,228213000,1.5154166666666666
2015-02-19 00:00:00 UTC,492,-63,228213000,1.2775000000000003
2015-02-19 00:00:00 UTC,492,-62,228213000,1.3668055555555554
