date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,492,-93,226045000,5.871944444444444
2015-02-19 00:00:00 UTC,492,-61,232005780,1.1358333333333333
2015-02-19 00:00:00 UTC,492,-61,235096987,1.4552777777777777
2015-02-19 00:00:00 UTC,492,-55,228324000,5.0763888888888884
2015-02-19 00:00:00 UTC,492,-1270,316014803,0.45513888888888887
2015-02-19 00:00:00 UTC,492,-1271,316014803,10.769583333333333
2015-02-19 00:00:00 UTC,492,-67,232005630,3.7830555555555554
2015-02-19 00:00:00 UTC,492,-64,232005630,0.41930555555555554
2015-02-19 00:00:00 UTC,492,-66,232005630,1.2548611111111112
2015-02-19 00:00:00 UTC,492,-65,232005630,1.0218055555555554
2015-02-19 00:00:00 UTC,748,369,258099000,1.536111111111111
2015-02-19 00:00:00 UTC,-276,375,224132000,0.76388888888888884
2015-02-19 00:00:00 UTC,-276,376,224132000,0.65152777777777771
2015-02-19 00:00:00 UTC,-276,462,432226000,0.53597222222222218
2015-02-19 00:00:00 UTC,-276,461,432226000,0.90777777777777779
2015-02-19 00:00:00 UTC,-276,396,431798000,2.6197222222222223
2015-02-19 00:00:00 UTC,-276,394,431798000,1.6066666666666665
2015-02-19 00:00:00 UTC,-276,395,431798000,1.7455555555555555
2015-02-19 00:00:00 UTC,-20,-1796,441098000,12.361944444444443
2015-02-19 00:00:00 UTC,-20,-1795,441098000,5.86125
2015-02-19 00:00:00 UTC,-20,1690,416894000,4.88125
2015-02-19 00:00:00 UTC,-20,1769,440935000,0.99305555555555558
2015-02-19 00:00:00 UTC,-20,1657,416411000,12.362916666666667
2015-02-19 00:00:00 UTC,-20,1679,452005511,8.5719444444444441
2015-02-19 00:00:00 UTC,-20,1698,416836000,2.62375
2015-02-19 00:00:00 UTC,-20,1642,553111733,3.8961111111111109
2015-02-19 00:00:00 UTC,-20,1643,553111733,8.70597222222222
2015-02-19 00:00:00 UTC,-20,1641,553111733,5.1391666666666671
2015-02-19 00:00:00 UTC,-20,1640,553111733,1.4554166666666668
2015-02-19 00:00:00 UTC,-20,566,416004790,4.7583333333333329
2015-02-19 00:00:00 UTC,-20,567,416004790,0.5820833333333334
2015-02-19 00:00:00 UTC,237,1175,412446016,0.15055555555555555
2015-02-19 00:00:00 UTC,237,1176,412446046,0.99583333333333324
2015-02-19 00:00:00 UTC,237,1176,412446072,0.2265277777777778
2015-02-19 00:00:00 UTC,237,1175,412446072,0.42972222222222223
2015-02-19 00:00:00 UTC,237,1176,412446075,0.55027777777777775
2015-02-19 00:00:00 UTC,237,1176,412446078,1.95375
2015-02-19 00:00:00 UTC,237,1177,412446114,0.41750000000000004
2015-02-19 00:00:00 UTC,237,1176,412446137,0.94291666666666674
2015-02-19 00:00:00 UTC,237,1176,200000975,0.29819444444444443
2015-02-19 00:00:00 UTC,237,1176,412446171,0.20375
2015-02-19 00:00:00 UTC,493,-61,228213000,0.41375
2015-02-19 00:00:00 UTC,493,-62,228213000,1.435138888888889
2015-02-19 00:00:00 UTC,493,-415,231112000,0.20972222222222223
2015-02-19 00:00:00 UTC,493,-95,226045000,8.6751388888888883
2015-02-19 00:00:00 UTC,493,-94,226045000,2.0720833333333335
2015-02-19 00:00:00 UTC,493,-61,232005780,1.1179166666666669
2015-02-19 00:00:00 UTC,493,-60,232005780,0.72805555555555557
2015-02-19 00:00:00 UTC,493,-59,235096987,1.0330555555555556
2015-02-19 00:00:00 UTC,493,-61,235096987,0.20569444444444446
2015-02-19 00:00:00 UTC,493,-60,235096987,1.0375
2015-02-19 00:00:00 UTC,493,-65,232005630,1.2706944444444443
2015-02-19 00:00:00 UTC,493,-62,232005630,1.4472222222222222
2015-02-19 00:00:00 UTC,493,-63,232005630,1.6886111111111113
2015-02-19 00:00:00 UTC,493,-64,232005630,1.9970833333333335
2015-02-19 00:00:00 UTC,-275,375,224132000,1.2625000000000002
2015-02-19 00:00:00 UTC,-275,462,432226000,4.1673611111111111
2015-02-19 00:00:00 UTC,-275,396,431798000,1.6933333333333336
2015-02-19 00:00:00 UTC,-275,392,431798000,1.6111111111111112
2015-02-19 00:00:00 UTC,-275,393,431798000,1.5504166666666668
2015-02-19 00:00:00 UTC,-19,1649,510057000,8.55513888888889
2015-02-19 00:00:00 UTC,-19,1690,416894000,2.7879166666666664
2015-02-19 00:00:00 UTC,-19,1691,416894000,0.55763888888888891
2015-02-19 00:00:00 UTC,-19,1768,440935000,2.7863888888888888
2015-02-19 00:00:00 UTC,-19,1660,553111698,0.15097222222222223
2015-02-19 00:00:00 UTC,-19,566,416004790,2.0106944444444443
2015-02-19 00:00:00 UTC,-19,565,416004790,3.7154166666666666
2015-02-19 00:00:00 UTC,-19,567,416004790,0.64694444444444443
2015-02-19 00:00:00 UTC,-19,-1685,440195000,0.80513888888888885
2015-02-19 00:00:00 UTC,-19,-1686,440195000,2.9515277777777778
2015-02-19 00:00:00 UTC,-19,-1663,440919000,13.166250000000002
2015-02-19 00:00:00 UTC,-19,-1682,529729000,7.9318055555555569
2015-02-19 00:00:00 UTC,494,-59,228213000,0.42930555555555555
2015-02-19 00:00:00 UTC,494,-61,228213000,1.0438888888888891
2015-02-19 00:00:00 UTC,494,-60,228213000,1.4419444444444443
2015-02-19 00:00:00 UTC,494,-412,231112000,0.66083333333333338
2015-02-19 00:00:00 UTC,494,-50,228021600,2.213888888888889
2015-02-19 00:00:00 UTC,494,-51,228021600,1.2806944444444444
2015-02-19 00:00:00 UTC,494,-52,228021600,2.3295833333333333
2015-02-19 00:00:00 UTC,494,-49,228021600,3.68
2015-02-19 00:00:00 UTC,494,-116,227579000,10.847361111111113
2015-02-19 00:00:00 UTC,494,-60,232005780,1.0494444444444446
2015-02-19 00:00:00 UTC,494,-59,232005780,1.0462500000000001
2015-02-19 00:00:00 UTC,494,-57,235096987,0.20277777777777778
2015-02-19 00:00:00 UTC,494,-58,235096987,1.4540277777777777
2015-02-19 00:00:00 UTC,494,-59,235096987,0.41833333333333333
2015-02-19 00:00:00 UTC,494,-51,227469000,2.2773611111111105
2015-02-19 00:00:00 UTC,494,-52,227469000,0.40805555555555556
2015-02-19 00:00:00 UTC,494,-50,227468000,0.21805555555555556
2015-02-19 00:00:00 UTC,494,-51,227468000,2.3731944444444442
2015-02-19 00:00:00 UTC,494,-52,227468000,0.61541666666666672
2015-02-19 00:00:00 UTC,494,-62,232005630,1.2502777777777778
2015-02-19 00:00:00 UTC,494,-64,232005630,0.20611111111111111
2015-02-19 00:00:00 UTC,494,-63,232005630,1.0551388888888888
2015-02-19 00:00:00 UTC,750,373,258099000,2.3513888888888888
2015-02-19 00:00:00 UTC,750,393,277512000,1.5279166666666666
2015-02-19 00:00:00 UTC,750,389,277512000,5.4165277777777776
2015-02-19 00:00:00 UTC,750,390,277512000,4.6511111111111116
2015-02-19 00:00:00 UTC,-530,-592,233659000,0.51958333333333329
2015-02-19 00:00:00 UTC,-530,-595,233659000,0.7448611111111112
2015-02-19 00:00:00 UTC,-530,-596,233659000,0.24277777777777779
2015-02-19 00:00:00 UTC,-530,-591,233659000,0.51097222222222216
2015-02-19 00:00:00 UTC,-530,-598,233659000,3.9945833333333334
2015-02-19 00:00:00 UTC,-530,-597,233659000,0.82944444444444454
2015-02-19 00:00:00 UTC,-530,-594,233659000,0.7583333333333333
2015-02-19 00:00:00 UTC,-530,-593,233659000,0.88472222222222219
2015-02-19 00:00:00 UTC,-274,375,224132000,4.1141666666666667
2015-02-19 00:00:00 UTC,-274,462,432226000,0.53763888888888889
2015-02-19 00:00:00 UTC,-274,391,431798000,2.1775
2015-02-19 00:00:00 UTC,-18,1647,510057000,6.0806944444444442
2015-02-19 00:00:00 UTC,-18,1649,510057000,0.045
2015-02-19 00:00:00 UTC,-18,1796,440584000,2.94
2015-02-19 00:00:00 UTC,-18,1790,440636000,5.8251388888888886
2015-02-19 00:00:00 UTC,-18,567,416004790,0.93374999999999986
2015-02-19 00:00:00 UTC,-18,566,416004790,1.2268055555555557
2015-02-19 00:00:00 UTC,-18,565,416004790,0.93708333333333327
2015-02-19 00:00:00 UTC,-18,-1683,529729000,8.1119444444444433
2015-02-19 00:00:00 UTC,495,1556,273843200,1.8709722222222223
2015-02-19 00:00:00 UTC,495,1555,273843200,2.4875
2015-02-19 00:00:00 UTC,495,-58,228213000,1.7063888888888892
2015-02-19 00:00:00 UTC,495,-57,228213000,0.20722222222222222
2015-02-19 00:00:00 UTC,495,-59,228213000,1.1013888888888888
2015-02-19 00:00:00 UTC,495,-55,228213000,0.41236111111111112
2015-02-19 00:00:00 UTC,495,-54,228213000,0.20833333333333331
2015-02-19 00:00:00 UTC,495,-56,228213000,0.20708333333333334
2015-02-19 00:00:00 UTC,495,-3,228330000,0.8288888888888889
2015-02-19 00:00:00 UTC,495,-6,227519000,3.5247222222222225
2015-02-19 00:00:00 UTC,495,-7,227519000,4.5206944444444455
2015-02-19 00:00:00 UTC,495,-4,227519000,1.0333333333333332
2015-02-19 00:00:00 UTC,495,-3,227519000,2.7041666666666666
2015-02-19 00:00:00 UTC,495,-5,227519000,1.0319444444444446
2015-02-19 00:00:00 UTC,495,-2,227519000,0.60305555555555557
2015-02-19 00:00:00 UTC,495,-114,224115000,10.850694444444445
2015-02-19 00:00:00 UTC,495,-410,231112000,0.48069444444444448
2015-02-19 00:00:00 UTC,495,-411,231112000,0.2375
2015-02-19 00:00:00 UTC,495,-409,231112000,0.33888888888888891
2015-02-19 00:00:00 UTC,495,-3,227316550,1.5488888888888888
2015-02-19 00:00:00 UTC,495,-2,227316550,17.738472222222224
2015-02-19 00:00:00 UTC,495,-51,227143500,1.5330555555555554
2015-02-19 00:00:00 UTC,495,-48,227143500,0.44694444444444448
2015-02-19 00:00:00 UTC,495,-49,227143500,1.4779166666666665
2015-02-19 00:00:00 UTC,495,-50,227143500,1.4751388888888886
2015-02-19 00:00:00 UTC,495,-48,228021600,5.2472222222222227
2015-02-19 00:00:00 UTC,495,-49,228021600,5.3584722222222219
2015-02-19 00:00:00 UTC,495,-50,228021600,1.9366666666666668
2015-02-19 00:00:00 UTC,495,-44,227313000,1.5780555555555555
2015-02-19 00:00:00 UTC,495,-49,227558000,6.23111111111111
2015-02-19 00:00:00 UTC,495,-51,227558000,2.1069444444444443
2015-02-19 00:00:00 UTC,495,-47,227558000,0.82472222222222225
2015-02-19 00:00:00 UTC,495,-48,227558000,4.8573611111111115
2015-02-19 00:00:00 UTC,495,-50,227558000,4.0841666666666656
2015-02-19 00:00:00 UTC,495,-1274,316007542,9.956666666666667
2015-02-19 00:00:00 UTC,495,-116,227579000,5.766111111111111
2015-02-19 00:00:00 UTC,495,-45,227312000,6.8354166666666671
2015-02-19 00:00:00 UTC,495,-46,227312000,2.7308333333333334
2015-02-19 00:00:00 UTC,495,-59,232005780,1.8558333333333334
2015-02-19 00:00:00 UTC,495,-57,235096987,1.67625
2015-02-19 00:00:00 UTC,495,-41,227142300,0.21111111111111111
2015-02-19 00:00:00 UTC,495,-48,227469000,5.1516666666666655
2015-02-19 00:00:00 UTC,495,-50,227469000,5.4865277777777779
2015-02-19 00:00:00 UTC,495,-47,227469000,1.3738888888888887
2015-02-19 00:00:00 UTC,495,-49,227469000,4.6215277777777777
2015-02-19 00:00:00 UTC,495,-51,227469000,3.5780555555555562
2015-02-19 00:00:00 UTC,495,-52,227469000,0.45166666666666666
2015-02-19 00:00:00 UTC,495,-51,227330000,3.8975000000000004
2015-02-19 00:00:00 UTC,495,-52,227330000,3.6273611111111115
2015-02-19 00:00:00 UTC,495,-50,227330000,10.268055555555556
2015-02-19 00:00:00 UTC,495,-53,227330000,4.2055555555555557
2015-02-19 00:00:00 UTC,495,-52,227468000,1.0452777777777778
2015-02-19 00:00:00 UTC,495,-51,227468000,5.1954166666666675
2015-02-19 00:00:00 UTC,495,-48,227468000,4.2363888888888894
2015-02-19 00:00:00 UTC,495,-50,227468000,4.4075
2015-02-19 00:00:00 UTC,495,-49,227468000,6.0455555555555565
2015-02-19 00:00:00 UTC,495,-50,228028900,4.6118055555555557
2015-02-19 00:00:00 UTC,495,-51,228028900,2.6981944444444448
2015-02-19 00:00:00 UTC,495,-49,228028900,4.6859722222222215
2015-02-19 00:00:00 UTC,495,-52,228028900,0.8375
2015-02-19 00:00:00 UTC,495,-47,228028900,0.23208333333333334
2015-02-19 00:00:00 UTC,495,-48,228028900,13.392083333333332
2015-02-19 00:00:00 UTC,-529,-588,233659000,0.51
2015-02-19 00:00:00 UTC,-529,-589,233659000,0.52083333333333326
2015-02-19 00:00:00 UTC,-529,-590,233659000,0.69819444444444434
2015-02-19 00:00:00 UTC,-17,1796,440584000,2.4186111111111108
2015-02-19 00:00:00 UTC,-17,1660,553111698,0.17944444444444446
2015-02-19 00:00:00 UTC,-17,-1679,440770000,11.639166666666666
2015-02-19 00:00:00 UTC,496,1556,273843200,4.0790277777777781
2015-02-19 00:00:00 UTC,496,-1274,316001025,11.596250000000003
2015-02-19 00:00:00 UTC,496,-1275,316001025,0.79152777777777783
2015-02-19 00:00:00 UTC,496,-36,228033800,9.4615277777777784
2015-02-19 00:00:00 UTC,496,-35,228033800,2.4325
2015-02-19 00:00:00 UTC,496,-3,227301390,1.4983333333333335
2015-02-19 00:00:00 UTC,496,-4,228330000,0.21263888888888888
2015-02-19 00:00:00 UTC,496,-3,228330000,3.9466666666666672
2015-02-19 00:00:00 UTC,496,-3,227423000,1.9981944444444444
2015-02-19 00:00:00 UTC,496,-7,227519000,0.20652777777777778
2015-02-19 00:00:00 UTC,496,-6,227519000,1.4486111111111111
2015-02-19 00:00:00 UTC,496,-42,227358000,2.5634722222222224
2015-02-19 00:00:00 UTC,496,-46,227358000,0.48194444444444445
2015-02-19 00:00:00 UTC,496,-113,224115000,1.0305555555555554
2015-02-19 00:00:00 UTC,496,-36,227592000,2.649861111111111
2015-02-19 00:00:00 UTC,496,-37,227592000,0.56388888888888888
2015-02-19 00:00:00 UTC,496,-2,227316550,3.2169444444444442
2015-02-19 00:00:00 UTC,496,-3,227316550,3.675
2015-02-19 00:00:00 UTC,496,-49,227143500,3.88625
2015-02-19 00:00:00 UTC,496,-51,227143500,2.7055555555555557
2015-02-19 00:00:00 UTC,496,-47,227143500,2.0334722222222221
2015-02-19 00:00:00 UTC,496,-53,227143500,1.01375
2015-02-19 00:00:00 UTC,496,-50,227143500,5.0483333333333338
2015-02-19 00:00:00 UTC,496,-52,227143500,1.2377777777777776
2015-02-19 00:00:00 UTC,496,-48,227143500,3.2713888888888891
2015-02-19 00:00:00 UTC,496,-45,227313000,1.066527777777778
2015-02-19 00:00:00 UTC,496,-44,227313000,2.0845833333333332
2015-02-19 00:00:00 UTC,496,-43,227313000,0.90013888888888882
2015-02-19 00:00:00 UTC,496,-46,227313000,1.34125
2015-02-19 00:00:00 UTC,496,-47,227558000,1.4372222222222222
2015-02-19 00:00:00 UTC,496,-46,227558000,2.2566666666666668
2015-02-19 00:00:00 UTC,496,-48,227558000,0.20444444444444443
2015-02-19 00:00:00 UTC,496,-45,227558000,1.8738888888888889
2015-02-19 00:00:00 UTC,496,-31,228326000,1.0248611111111112
2015-02-19 00:00:00 UTC,496,-30,228326000,1.0197222222222222
2015-02-19 00:00:00 UTC,496,-1274,316007542,11.840555555555556
2015-02-19 00:00:00 UTC,496,-116,227579000,14.130694444444444
2015-02-19 00:00:00 UTC,496,-42,227312000,5.5931944444444444
2015-02-19 00:00:00 UTC,496,-43,227312000,5.36125
2015-02-19 00:00:00 UTC,496,-59,232005780,0.61236111111111113
2015-02-19 00:00:00 UTC,496,-58,232005780,0.63861111111111113
2015-02-19 00:00:00 UTC,496,-47,228264600,1.6680555555555556
2015-02-19 00:00:00 UTC,496,-57,235096987,0.8322222222222222
2015-02-19 00:00:00 UTC,496,-41,227142300,0.81972222222222224
2015-02-19 00:00:00 UTC,496,-42,228216000,1.4163888888888889
2015-02-19 00:00:00 UTC,496,-43,228216000,4.6551388888888887
2015-02-19 00:00:00 UTC,496,-44,228216000,3.8970833333333337
2015-02-19 00:00:00 UTC,496,-45,228216000,2.3929166666666664
2015-02-19 00:00:00 UTC,496,-58,233826000,1.5166666666666668
2015-02-19 00:00:00 UTC,496,-46,228148700,1.2776388888888888
2015-02-19 00:00:00 UTC,496,-47,228148700,2.1066666666666665
2015-02-19 00:00:00 UTC,496,-44,228148700,0.88180555555555562
2015-02-19 00:00:00 UTC,496,-45,228148700,1.0338888888888889
2015-02-19 00:00:00 UTC,496,-48,228148700,1.2888888888888888
2015-02-19 00:00:00 UTC,496,-42,228148700,0.83069444444444451
2015-02-19 00:00:00 UTC,496,-43,228148700,1.2565277777777775
2015-02-19 00:00:00 UTC,496,-46,228028900,1.1166666666666667
2015-02-19 00:00:00 UTC,496,-47,228028900,1.9788888888888889
2015-02-19 00:00:00 UTC,496,-48,228028900,0.22194444444444444
2015-02-19 00:00:00 UTC,496,-2,228239600,0.20402777777777778
2015-02-19 00:00:00 UTC,752,398,273357560,1.5395833333333333
2015-02-19 00:00:00 UTC,-528,-589,233659000,1.0513888888888889
2015-02-19 00:00:00 UTC,-528,-588,233659000,0.35291666666666666
2015-02-19 00:00:00 UTC,-528,-594,233659000,3.8473611111111108
2015-02-19 00:00:00 UTC,-528,-595,233659000,1.5415277777777776
2015-02-19 00:00:00 UTC,-528,-597,233659000,2.7861111111111114
2015-02-19 00:00:00 UTC,-16,1724,416574000,4.447222222222222
2015-02-19 00:00:00 UTC,-16,1795,440584000,1.6
2015-02-19 00:00:00 UTC,-16,1769,440935000,2.8961111111111109
2015-02-19 00:00:00 UTC,-16,1658,553111698,5.0302777777777763
2015-02-19 00:00:00 UTC,-16,-1646,412420817,3.6838888888888892
2015-02-19 00:00:00 UTC,-16,-1649,412420818,2.3163888888888891
2015-02-19 00:00:00 UTC,241,-161,242138100,4.1126388888888892
2015-02-19 00:00:00 UTC,497,-34,228033800,0.46722222222222221
2015-02-19 00:00:00 UTC,497,-36,228033800,1.6559722222222222
2015-02-19 00:00:00 UTC,497,-35,228033800,3.1656944444444446
2015-02-19 00:00:00 UTC,497,-3,228330000,2.9673611111111113
2015-02-19 00:00:00 UTC,497,-4,228330000,0.43236111111111108
2015-02-19 00:00:00 UTC,497,-3,227322390,0.21805555555555556
2015-02-19 00:00:00 UTC,497,-2,227423000,3.8665277777777778
2015-02-19 00:00:00 UTC,497,-3,227423000,0.40833333333333333
2015-02-19 00:00:00 UTC,497,-9,227945000,1.0693055555555555
2015-02-19 00:00:00 UTC,497,-10,227945000,3.4662500000000005
2015-02-19 00:00:00 UTC,497,-47,227358000,0.33333333333333337
2015-02-19 00:00:00 UTC,497,-34,233342000,0.61763888888888885
2015-02-19 00:00:00 UTC,497,-36,233342000,5.1576388888888882
2015-02-19 00:00:00 UTC,497,-35,233342000,2.31625
2015-02-19 00:00:00 UTC,497,1564,273896000,11.576527777777777
2015-02-19 00:00:00 UTC,497,-38,227592000,1.4997222222222222
2015-02-19 00:00:00 UTC,497,-36,227592000,5.358888888888889
2015-02-19 00:00:00 UTC,497,-35,227592000,2.9690277777777783
2015-02-19 00:00:00 UTC,497,-34,227592000,0.43458333333333332
2015-02-19 00:00:00 UTC,497,-37,227592000,1.5780555555555558
2015-02-19 00:00:00 UTC,497,-4,205106000,1.025
2015-02-19 00:00:00 UTC,497,-46,235054161,0.21319444444444446
2015-02-19 00:00:00 UTC,497,-50,235054161,0.20680555555555558
2015-02-19 00:00:00 UTC,497,-49,235054161,0.20513888888888887
2015-02-19 00:00:00 UTC,497,1564,273899100,3.6418055555555555
2015-02-19 00:00:00 UTC,497,-44,227313000,4.2247222222222218
2015-02-19 00:00:00 UTC,497,-45,227313000,3.1513888888888886
2015-02-19 00:00:00 UTC,497,-46,227313000,2.3104166666666668
2015-02-19 00:00:00 UTC,497,-43,227313000,1.9151388888888889
2015-02-19 00:00:00 UTC,497,-30,228326000,0.40833333333333333
2015-02-19 00:00:00 UTC,497,-29,228326000,0.85402777777777783
2015-02-19 00:00:00 UTC,497,-5,205275000,0.47180555555555553
2015-02-19 00:00:00 UTC,497,-4,228155000,1.2359722222222222
2015-02-19 00:00:00 UTC,497,-5,228155000,0.41250000000000003
2015-02-19 00:00:00 UTC,497,-19,227931000,0.63152777777777769
2015-02-19 00:00:00 UTC,497,-18,227931000,2.2029166666666669
2015-02-19 00:00:00 UTC,497,-42,227312000,3.3708333333333331
2015-02-19 00:00:00 UTC,497,-31,232005520,0.62680555555555562
2015-02-19 00:00:00 UTC,497,-32,232005520,1.6759722222222222
2015-02-19 00:00:00 UTC,497,-46,228264600,1.5208333333333333
2015-02-19 00:00:00 UTC,497,-41,228264600,0.22749999999999998
2015-02-19 00:00:00 UTC,497,-45,228264600,4.7345833333333331
2015-02-19 00:00:00 UTC,497,-43,228264600,4.49125
2015-02-19 00:00:00 UTC,497,-47,228264600,1.4820833333333334
2015-02-19 00:00:00 UTC,497,-44,228264600,3.9327777777777775
2015-02-19 00:00:00 UTC,497,-42,228264600,3.2181944444444448
2015-02-19 00:00:00 UTC,497,-17,227599000,0.21097222222222223
2015-02-19 00:00:00 UTC,497,-18,227599000,1.2408333333333332
2015-02-19 00:00:00 UTC,497,-19,227599000,0.41902777777777778
2015-02-19 00:00:00 UTC,497,-40,227142300,0.84986111111111118
2015-02-19 00:00:00 UTC,497,-41,227142300,1.0580555555555555
2015-02-19 00:00:00 UTC,497,-43,227822000,4.1584722222222226
2015-02-19 00:00:00 UTC,497,-41,227822000,0.83652777777777776
2015-02-19 00:00:00 UTC,497,-42,227822000,1.4719444444444443
2015-02-19 00:00:00 UTC,497,-45,227822000,0.82472222222222225
2015-02-19 00:00:00 UTC,497,-44,227822000,1.2359722222222222
2015-02-19 00:00:00 UTC,497,-37,232007350,1.4615277777777775
2015-02-19 00:00:00 UTC,497,-34,232007350,0.62722222222222213
2015-02-19 00:00:00 UTC,497,-38,232007350,0.82486111111111116
2015-02-19 00:00:00 UTC,497,-36,232007350,0.82638888888888884
2015-02-19 00:00:00 UTC,497,-35,232007350,0.61944444444444446
2015-02-19 00:00:00 UTC,497,-43,228323000,0.67486111111111113
2015-02-19 00:00:00 UTC,497,-44,228323000,1.77625
2015-02-19 00:00:00 UTC,497,-41,228216000,3.1312500000000005
2015-02-19 00:00:00 UTC,497,-40,228216000,1.503333333333333
2015-02-19 00:00:00 UTC,497,-42,228216000,4.064861111111111
2015-02-19 00:00:00 UTC,497,-43,228216000,2.6097222222222225
2015-02-19 00:00:00 UTC,497,-37,227533000,0.20402777777777778
2015-02-19 00:00:00 UTC,497,-36,227533000,0.94166666666666665
2015-02-19 00:00:00 UTC,497,-59,233826000,4.0348611111111117
2015-02-19 00:00:00 UTC,497,-58,233826000,1.8927777777777777
2015-02-19 00:00:00 UTC,497,-44,228148700,2.3111111111111109
2015-02-19 00:00:00 UTC,497,-42,228148700,2.2016666666666662
2015-02-19 00:00:00 UTC,497,-47,228148700,0.60819444444444448
2015-02-19 00:00:00 UTC,497,-41,228148700,0.46083333333333332
2015-02-19 00:00:00 UTC,497,-46,228148700,1.435138888888889
2015-02-19 00:00:00 UTC,497,-45,228148700,2.2918055555555554
2015-02-19 00:00:00 UTC,497,-111,224780000,1.0513888888888889
2015-02-19 00:00:00 UTC,497,-51,235008741,0.41486111111111112
2015-02-19 00:00:00 UTC,497,-49,235008741,0.6725000000000001
2015-02-19 00:00:00 UTC,497,-50,235008741,2.3198611111111109
2015-02-19 00:00:00 UTC,497,-4,228239600,1.0163888888888888
2015-02-19 00:00:00 UTC,497,-5,228239600,2.697222222222222
2015-02-19 00:00:00 UTC,497,-3,228239600,1.21
2015-02-19 00:00:00 UTC,497,-2,228239600,4.2673611111111107
2015-02-19 00:00:00 UTC,497,-6,228239600,0.2025
2015-02-19 00:00:00 UTC,497,-42,227138800,0.20708333333333334
2015-02-19 00:00:00 UTC,497,-43,227138800,2.9516666666666671
2015-02-19 00:00:00 UTC,497,-44,227138800,0.97736111111111112
2015-02-19 00:00:00 UTC,497,-4,228939000,1.0581944444444444
2015-02-19 00:00:00 UTC,497,-5,228939000,0.2013888888888889
2015-02-19 00:00:00 UTC,497,-3,228939000,5.8944444444444439
2015-02-19 00:00:00 UTC,497,1565,273899000,6.3227777777777776
2015-02-19 00:00:00 UTC,753,383,258099000,1.5481944444444444
2015-02-19 00:00:00 UTC,753,381,258099000,3.1309722222222223
2015-02-19 00:00:00 UTC,753,384,258099000,3.0595833333333333
2015-02-19 00:00:00 UTC,753,379,258099000,2.348611111111111
2015-02-19 00:00:00 UTC,753,382,258099000,9.268472222222222
2015-02-19 00:00:00 UTC,753,399,273357560,1.5308333333333333
2015-02-19 00:00:00 UTC,753,397,273357560,1.5381944444444444
2015-02-19 00:00:00 UTC,753,398,273357560,7.7248611111111121
2015-02-19 00:00:00 UTC,-527,-589,233659000,2.4845833333333331
2015-02-19 00:00:00 UTC,-15,1723,416574000,8.9866666666666664
2015-02-19 00:00:00 UTC,-15,1795,440584000,1.6209722222222223
2015-02-19 00:00:00 UTC,-15,1770,440935000,1.1573611111111111
2015-02-19 00:00:00 UTC,-15,1661,553111698,6.0334722222222217
2015-02-19 00:00:00 UTC,242,1204,416002094,7.0544444444444441
2015-02-19 00:00:00 UTC,242,1204,416002013,3.5077777777777777
2015-02-19 00:00:00 UTC,242,-159,242138100,3.9583333333333335
2015-02-19 00:00:00 UTC,498,-111,232005120,12.559027777777779
2015-02-19 00:00:00 UTC,498,-1278,316003587,1.5598611111111111
2015-02-19 00:00:00 UTC,498,-1277,316003587,6.7694444444444457
2015-02-19 00:00:00 UTC,498,-34,228033800,2.2222222222222228
2015-02-19 00:00:00 UTC,498,-35,228033800,0.42527777777777775
2015-02-19 00:00:00 UTC,498,-111,224010000,4.1495833333333341
2015-02-19 00:00:00 UTC,498,-43,235005457,1.4333333333333331
2015-02-19 00:00:00 UTC,498,-44,235005457,2.0758333333333332
2015-02-19 00:00:00 UTC,498,0,227680790,9.2730555555555565
2015-02-19 00:00:00 UTC,498,-2,227322390,1.3779166666666667
2015-02-19 00:00:00 UTC,498,-5,227519000,1.02
2015-02-19 00:00:00 UTC,498,-6,227519000,1.462361111111111
2015-02-19 00:00:00 UTC,498,-7,227519000,0.83430555555555563
2015-02-19 00:00:00 UTC,498,-4,227519000,0.20402777777777778
2015-02-19 00:00:00 UTC,498,-49,235061272,1.4412500000000001
2015-02-19 00:00:00 UTC,498,-46,235061272,3.48875
2015-02-19 00:00:00 UTC,498,-43,235061272,1.8890277777777773
2015-02-19 00:00:00 UTC,498,-47,235061272,2.0538888888888884
2015-02-19 00:00:00 UTC,498,-45,235061272,4.5154166666666669
