date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,498,-44,235061272,4.5550000000000006
2015-02-19 00:00:00 UTC,498,-48,235061272,1.8548611111111111
2015-02-19 00:00:00 UTC,498,-32,232005410,0.70375
2015-02-19 00:00:00 UTC,498,-8,227945000,0.85125000000000006
2015-02-19 00:00:00 UTC,498,-9,227945000,0.21527777777777779
2015-02-19 00:00:00 UTC,498,-4,5321000,6.0709722222222231
2015-02-19 00:00:00 UTC,498,-5,5321000,1.500833333333333
2015-02-19 00:00:00 UTC,498,-31,235000360,2.3098611111111107
2015-02-19 00:00:00 UTC,498,-38,235000360,2.3125
2015-02-19 00:00:00 UTC,498,-35,235000360,0.20430555555555557
2015-02-19 00:00:00 UTC,498,-37,235000360,1.8395833333333331
2015-02-19 00:00:00 UTC,498,-33,235000360,1.6833333333333331
2015-02-19 00:00:00 UTC,498,-30,235000360,0.43777777777777777
2015-02-19 00:00:00 UTC,498,-32,235000360,1.4748611111111112
2015-02-19 00:00:00 UTC,498,-36,235000360,1.0515277777777778
2015-02-19 00:00:00 UTC,498,-34,233342000,1.4601388888888889
2015-02-19 00:00:00 UTC,498,-33,235054653,1.2474999999999998
2015-02-19 00:00:00 UTC,498,-38,235054653,1.2329166666666667
2015-02-19 00:00:00 UTC,498,-35,235054653,1.2154166666666666
2015-02-19 00:00:00 UTC,498,-37,235054653,2.7131944444444445
2015-02-19 00:00:00 UTC,498,-36,235054653,1.8677777777777775
2015-02-19 00:00:00 UTC,498,-33,227592000,1.0522222222222222
2015-02-19 00:00:00 UTC,498,-34,227592000,2.8630555555555564
2015-02-19 00:00:00 UTC,498,-35,227592000,0.93194444444444446
2015-02-19 00:00:00 UTC,498,-36,227592000,0.42097222222222219
2015-02-19 00:00:00 UTC,498,-6,205192000,3.8555555555555556
2015-02-19 00:00:00 UTC,498,-5,205192000,2.3305555555555562
2015-02-19 00:00:00 UTC,498,-3,205106000,1.221111111111111
2015-02-19 00:00:00 UTC,498,-4,205106000,0.41
2015-02-19 00:00:00 UTC,498,-48,235054161,0.81652777777777774
2015-02-19 00:00:00 UTC,498,-45,235054161,4.5779166666666677
2015-02-19 00:00:00 UTC,498,-46,235054161,3.5206944444444446
2015-02-19 00:00:00 UTC,498,-47,235054161,3.4654166666666666
2015-02-19 00:00:00 UTC,498,-50,235054161,1.8845833333333333
2015-02-19 00:00:00 UTC,498,-43,235054161,1.4781944444444444
2015-02-19 00:00:00 UTC,498,-49,235054161,1.4601388888888889
2015-02-19 00:00:00 UTC,498,-44,235054161,4.8859722222222217
2015-02-19 00:00:00 UTC,498,-38,235007570,1.7066666666666668
2015-02-19 00:00:00 UTC,498,-29,232005460,0.20833333333333334
2015-02-19 00:00:00 UTC,498,-30,232005460,2.5186111111111109
2015-02-19 00:00:00 UTC,498,-35,235007070,0.20805555555555555
2015-02-19 00:00:00 UTC,498,-36,235007070,0.83652777777777776
2015-02-19 00:00:00 UTC,498,-38,235007070,2.2145833333333336
2015-02-19 00:00:00 UTC,498,-37,235007070,1.1908333333333334
2015-02-19 00:00:00 UTC,498,-41,227313000,1.5033333333333334
2015-02-19 00:00:00 UTC,498,-43,227313000,1.2333333333333332
2015-02-19 00:00:00 UTC,498,-42,227313000,2.4701388888888887
2015-02-19 00:00:00 UTC,498,-5,205275000,5.1615277777777777
2015-02-19 00:00:00 UTC,498,-3,205275000,0.56347222222222226
2015-02-19 00:00:00 UTC,498,-4,205275000,4.1031944444444441
2015-02-19 00:00:00 UTC,498,-1,228155000,4.1119444444444451
2015-02-19 00:00:00 UTC,498,-2,228155000,3.5161111111111114
2015-02-19 00:00:00 UTC,498,-3,228155000,3.8099999999999996
2015-02-19 00:00:00 UTC,498,0,228155000,1.4986111111111111
2015-02-19 00:00:00 UTC,498,-4,228155000,1.0638888888888889
2015-02-19 00:00:00 UTC,498,-18,227931000,0.43000000000000005
2015-02-19 00:00:00 UTC,498,-43,228325000,1.4731944444444443
2015-02-19 00:00:00 UTC,498,-42,228325000,2.5076388888888892
2015-02-19 00:00:00 UTC,498,-39,228325000,3.149027777777778
2015-02-19 00:00:00 UTC,498,-41,228325000,4.5954166666666669
2015-02-19 00:00:00 UTC,498,-40,228325000,5.0134722222222239
2015-02-19 00:00:00 UTC,498,-39,232005520,0.20569444444444446
2015-02-19 00:00:00 UTC,498,-35,232005520,1.2404166666666665
2015-02-19 00:00:00 UTC,498,-33,232005520,1.0194444444444444
2015-02-19 00:00:00 UTC,498,-38,232005520,2.0598611111111107
2015-02-19 00:00:00 UTC,498,-31,232005520,1.2293055555555554
2015-02-19 00:00:00 UTC,498,-36,232005520,2.3640277777777778
2015-02-19 00:00:00 UTC,498,-32,232005520,0.20958333333333334
2015-02-19 00:00:00 UTC,498,-34,232005520,0.84458333333333324
2015-02-19 00:00:00 UTC,498,-37,232005520,2.066527777777778
2015-02-19 00:00:00 UTC,498,-2,228170900,2.5454166666666667
2015-02-19 00:00:00 UTC,498,-42,228264600,2.3833333333333333
2015-02-19 00:00:00 UTC,498,-41,228264600,0.22902777777777777
2015-02-19 00:00:00 UTC,498,-18,227599000,2.5497222222222224
2015-02-19 00:00:00 UTC,498,0,227318940,1.2695833333333333
2015-02-19 00:00:00 UTC,498,-1,227318940,4.1722222222222225
2015-02-19 00:00:00 UTC,498,-2,227318940,0.20527777777777778
2015-02-19 00:00:00 UTC,498,-40,227142300,0.835
2015-02-19 00:00:00 UTC,498,-1,228921000,1.6651388888888889
2015-02-19 00:00:00 UTC,498,0,228921000,2.9056944444444444
2015-02-19 00:00:00 UTC,498,-111,227385000,11.368611111111111
2015-02-19 00:00:00 UTC,498,-45,227822000,1.6848611111111109
2015-02-19 00:00:00 UTC,498,-42,227822000,2.5195833333333337
2015-02-19 00:00:00 UTC,498,-46,227822000,1.0429166666666667
2015-02-19 00:00:00 UTC,498,-43,227822000,1.476388888888889
2015-02-19 00:00:00 UTC,498,-41,227822000,1.5080555555555555
2015-02-19 00:00:00 UTC,498,-45,235002800,1.1079166666666667
2015-02-19 00:00:00 UTC,498,-47,235002800,4.3338888888888878
2015-02-19 00:00:00 UTC,498,-44,235002800,1.2990277777777779
2015-02-19 00:00:00 UTC,498,-46,235002800,2.2141666666666668
2015-02-19 00:00:00 UTC,498,-43,235002800,1.7531944444444445
2015-02-19 00:00:00 UTC,498,-35,232007350,0.83402777777777781
2015-02-19 00:00:00 UTC,498,-37,232007350,0.62611111111111106
2015-02-19 00:00:00 UTC,498,-33,232007350,0.836111111111111
2015-02-19 00:00:00 UTC,498,-38,232007350,1.4683333333333333
2015-02-19 00:00:00 UTC,498,-36,232007350,1.0377777777777777
2015-02-19 00:00:00 UTC,498,-34,232007350,1.0340277777777778
2015-02-19 00:00:00 UTC,498,-43,228323000,3.6556944444444448
2015-02-19 00:00:00 UTC,498,-42,228323000,3.4488888888888884
2015-02-19 00:00:00 UTC,498,-41,228323000,2.4847222222222221
2015-02-19 00:00:00 UTC,498,-39,228323000,2.5109722222222217
2015-02-19 00:00:00 UTC,498,-40,228323000,2.2944444444444443
2015-02-19 00:00:00 UTC,498,-42,228216000,0.20430555555555557
2015-02-19 00:00:00 UTC,498,-34,235002820,0.8325
2015-02-19 00:00:00 UTC,498,-36,227533000,0.21125
2015-02-19 00:00:00 UTC,498,-57,233826000,5.4111111111111123
2015-02-19 00:00:00 UTC,498,-58,233826000,2.921388888888889
2015-02-19 00:00:00 UTC,498,-59,233826000,0.6151388888888889
2015-02-19 00:00:00 UTC,498,-55,233826000,0.62430555555555556
2015-02-19 00:00:00 UTC,498,-56,233826000,6.1108333333333347
2015-02-19 00:00:00 UTC,498,-43,228148700,3.1415277777777777
2015-02-19 00:00:00 UTC,498,-41,228148700,1.4790277777777778
2015-02-19 00:00:00 UTC,498,-42,228148700,1.4405555555555554
2015-02-19 00:00:00 UTC,498,-5,226156000,4.6862499999999994
2015-02-19 00:00:00 UTC,498,-3,226156000,2.274027777777778
2015-02-19 00:00:00 UTC,498,-4,226156000,6.2716666666666665
2015-02-19 00:00:00 UTC,498,-6,226156000,1.6080555555555556
2015-02-19 00:00:00 UTC,498,-45,235008741,3.6616666666666671
2015-02-19 00:00:00 UTC,498,-47,235008741,2.723611111111111
2015-02-19 00:00:00 UTC,498,-48,235008741,2.8495833333333338
2015-02-19 00:00:00 UTC,498,-43,235008741,1.2498611111111111
2015-02-19 00:00:00 UTC,498,-44,235008741,3.7302777777777774
2015-02-19 00:00:00 UTC,498,-46,235008741,3.0818055555555559
2015-02-19 00:00:00 UTC,498,-49,235008741,3.3016666666666667
2015-02-19 00:00:00 UTC,498,-35,232006380,0.21819444444444444
2015-02-19 00:00:00 UTC,498,-34,232006380,2.1818055555555556
2015-02-19 00:00:00 UTC,498,1,227414000,1.2270833333333333
2015-02-19 00:00:00 UTC,498,0,227414000,2.2234722222222221
2015-02-19 00:00:00 UTC,498,2,227414000,0.81902777777777769
2015-02-19 00:00:00 UTC,498,3,227414000,1.5325
2015-02-19 00:00:00 UTC,498,-1,227414000,2.520833333333333
2015-02-19 00:00:00 UTC,498,-5,228239600,1.0394444444444444
2015-02-19 00:00:00 UTC,498,-43,227138800,2.9545833333333333
2015-02-19 00:00:00 UTC,498,-40,227138800,2.75375
2015-02-19 00:00:00 UTC,498,-42,227138800,4.6944444444444446
2015-02-19 00:00:00 UTC,498,-41,227138800,2.2986111111111112
2015-02-19 00:00:00 UTC,498,-111,227209970,3.617777777777778
2015-02-19 00:00:00 UTC,498,-32,235068406,0.8668055555555555
2015-02-19 00:00:00 UTC,498,-3,228939000,1.0316666666666667
2015-02-19 00:00:00 UTC,498,-42,235064831,0.67458333333333331
2015-02-19 00:00:00 UTC,754,407,277030000,1.5390277777777777
2015-02-19 00:00:00 UTC,754,408,277030000,4.6518055555555557
2015-02-19 00:00:00 UTC,754,409,277030000,4.6940277777777784
2015-02-19 00:00:00 UTC,754,399,273336280,1.5333333333333332
2015-02-19 00:00:00 UTC,754,398,273336280,7.0133333333333336
2015-02-19 00:00:00 UTC,754,402,273336280,3.1022222222222222
2015-02-19 00:00:00 UTC,754,400,273336280,1.5658333333333334
2015-02-19 00:00:00 UTC,754,397,273336280,3.0640277777777776
2015-02-19 00:00:00 UTC,754,399,273357560,3.9041666666666668
2015-02-19 00:00:00 UTC,754,404,273357560,1.5194444444444444
2015-02-19 00:00:00 UTC,-14,1795,440584000,0.83166666666666667
2015-02-19 00:00:00 UTC,-14,1794,440584000,3.9191666666666669
2015-02-19 00:00:00 UTC,-14,1770,440935000,0.91138888888888892
2015-02-19 00:00:00 UTC,-14,1660,553111698,0.5
2015-02-19 00:00:00 UTC,-14,1661,553111698,0.31236111111111109
2015-02-19 00:00:00 UTC,-14,-1672,440770000,6.5776388888888881
2015-02-19 00:00:00 UTC,-14,-1671,440770000,6.5797222222222214
2015-02-19 00:00:00 UTC,243,1182,200004615,4.4493055555555552
2015-02-19 00:00:00 UTC,243,1182,412444474,5
2015-02-19 00:00:00 UTC,243,1182,412446273,5.343055555555555
2015-02-19 00:00:00 UTC,243,1181,412444543,1.9804166666666669
2015-02-19 00:00:00 UTC,243,1182,412444804,3.8040277777777782
2015-02-19 00:00:00 UTC,243,1181,412444804,0.44138888888888889
2015-02-19 00:00:00 UTC,243,1185,910000012,1.3509722222222222
2015-02-19 00:00:00 UTC,243,1186,910000012,2.7318055555555558
2015-02-19 00:00:00 UTC,243,1182,412444569,2.8894444444444445
2015-02-19 00:00:00 UTC,243,1182,412444326,1.5833333333333333
2015-02-19 00:00:00 UTC,243,1184,412461242,0.91416666666666668
2015-02-19 00:00:00 UTC,243,1185,412461242,0.64444444444444449
2015-02-19 00:00:00 UTC,243,1181,412444609,0.90861111111111115
2015-02-19 00:00:00 UTC,243,1204,416002013,2.7390277777777783
2015-02-19 00:00:00 UTC,243,-158,242138100,4.6022222222222222
2015-02-19 00:00:00 UTC,499,-111,232005120,9.5965277777777764
2015-02-19 00:00:00 UTC,499,1564,273843200,3.4793055555555554
2015-02-19 00:00:00 UTC,499,-1278,316003587,10.864999999999998
2015-02-19 00:00:00 UTC,499,-1279,316003587,0.52666666666666662
2015-02-19 00:00:00 UTC,499,-33,235090189,1.0441666666666667
2015-02-19 00:00:00 UTC,499,-111,224010000,5.0583333333333336
2015-02-19 00:00:00 UTC,499,-6,244938000,1.3711111111111112
2015-02-19 00:00:00 UTC,499,-7,244938000,2.1888888888888887
2015-02-19 00:00:00 UTC,499,-86,250186000,4.0170833333333338
2015-02-19 00:00:00 UTC,499,-85,250186000,3.7134722222222218
2015-02-19 00:00:00 UTC,499,-2,228182800,3.4719444444444445
2015-02-19 00:00:00 UTC,499,0,228182800,4.0973611111111117
2015-02-19 00:00:00 UTC,499,-1,228182800,7.5320833333333344
2015-02-19 00:00:00 UTC,499,1,228182800,0.22097222222222224
2015-02-19 00:00:00 UTC,499,-42,235005457,1.03125
2015-02-19 00:00:00 UTC,499,-41,235005457,0.82875
2015-02-19 00:00:00 UTC,499,-1,227423000,0.60944444444444446
2015-02-19 00:00:00 UTC,499,0,227423000,1.4375
2015-02-19 00:00:00 UTC,499,-3,227519000,2.0620833333333333
2015-02-19 00:00:00 UTC,499,-4,227519000,0.84291666666666665
2015-02-19 00:00:00 UTC,499,-45,235061272,0.20541666666666666
2015-02-19 00:00:00 UTC,499,-43,235061272,0.80833333333333335
2015-02-19 00:00:00 UTC,499,-7,227945000,0.88069444444444445
2015-02-19 00:00:00 UTC,499,-8,227945000,0.22902777777777777
2015-02-19 00:00:00 UTC,499,-6,227945000,0.63347222222222221
2015-02-19 00:00:00 UTC,499,-4,5321000,8.6438888888888883
2015-02-19 00:00:00 UTC,499,-37,235000360,0.40472222222222221
2015-02-19 00:00:00 UTC,499,-33,235000360,2.5595833333333333
2015-02-19 00:00:00 UTC,499,-32,235000360,2.269166666666667
2015-02-19 00:00:00 UTC,499,-36,235000360,1.0140277777777778
2015-02-19 00:00:00 UTC,499,-30,235000360,0.61638888888888888
2015-02-19 00:00:00 UTC,499,-35,235000360,1.0252777777777777
2015-02-19 00:00:00 UTC,499,-34,235000360,1.0455555555555556
2015-02-19 00:00:00 UTC,499,-34,233342000,0.83472222222222225
2015-02-19 00:00:00 UTC,499,-33,233342000,1.4622222222222223
2015-02-19 00:00:00 UTC,499,1565,273890100,3.9861111111111112
2015-02-19 00:00:00 UTC,499,-33,235086141,0.21569444444444447
2015-02-19 00:00:00 UTC,499,-38,235086141,3.5844444444444443
2015-02-19 00:00:00 UTC,499,-36,235086141,0.81027777777777776
2015-02-19 00:00:00 UTC,499,-37,235086141,4.9947222222222223
2015-02-19 00:00:00 UTC,499,-35,235086141,1.2261111111111112
2015-02-19 00:00:00 UTC,499,-39,235086141,7.5997222222222209
2015-02-19 00:00:00 UTC,499,-34,235086141,0.40541666666666665
2015-02-19 00:00:00 UTC,499,-35,235054653,2.25
2015-02-19 00:00:00 UTC,499,-34,235054653,3.3241666666666667
2015-02-19 00:00:00 UTC,499,-33,235054653,5.8255555555555558
2015-02-19 00:00:00 UTC,499,-32,227592000,0.62416666666666665
2015-02-19 00:00:00 UTC,499,-33,227592000,0.83402777777777781
2015-02-19 00:00:00 UTC,499,-4,205192000,2.1168055555555556
2015-02-19 00:00:00 UTC,499,-5,205192000,3.3002777777777776
2015-02-19 00:00:00 UTC,499,-6,205192000,2.9222222222222225
2015-02-19 00:00:00 UTC,499,-4,205149000,1.0588888888888888
2015-02-19 00:00:00 UTC,499,-3,205149000,0.21416666666666667
2015-02-19 00:00:00 UTC,499,-3,205170000,1.0952777777777778
2015-02-19 00:00:00 UTC,499,-4,205170000,5.2240277777777777
2015-02-19 00:00:00 UTC,499,-3,205106000,1.0315277777777778
2015-02-19 00:00:00 UTC,499,-2,205106000,0.62666666666666671
2015-02-19 00:00:00 UTC,499,-47,235054161,0.61208333333333331
2015-02-19 00:00:00 UTC,499,-43,235054161,0.64402777777777775
2015-02-19 00:00:00 UTC,499,-38,235007570,0.6413888888888889
2015-02-19 00:00:00 UTC,499,-28,232005460,1.2411111111111111
2015-02-19 00:00:00 UTC,499,-29,232005460,1.8680555555555554
2015-02-19 00:00:00 UTC,499,-30,232005460,0.82944444444444443
2015-02-19 00:00:00 UTC,499,-38,235007070,1.6819444444444445
2015-02-19 00:00:00 UTC,499,-7,227120500,0.22388888888888889
2015-02-19 00:00:00 UTC,499,-4,205275000,6.9251388888888892
2015-02-19 00:00:00 UTC,499,-3,205275000,1.6134722222222222
2015-02-19 00:00:00 UTC,499,-2,228155000,0.20833333333333334
2015-02-19 00:00:00 UTC,499,-5,228155000,1.462361111111111
2015-02-19 00:00:00 UTC,499,-1,228155000,0.86777777777777787
2015-02-19 00:00:00 UTC,499,-85,250126460,4.2259722222222225
2015-02-19 00:00:00 UTC,499,0,227952000,14.319861111111113
2015-02-19 00:00:00 UTC,499,-6,228158600,0.824861111111111
2015-02-19 00:00:00 UTC,499,-8,228158600,0.82638888888888884
2015-02-19 00:00:00 UTC,499,-7,228158600,1.4209722222222221
2015-02-19 00:00:00 UTC,499,-39,228325000,2.898333333333333
2015-02-19 00:00:00 UTC,499,-38,228325000,4.457361111111112
2015-02-19 00:00:00 UTC,499,-2,227573130,0.74694444444444441
2015-02-19 00:00:00 UTC,499,0,228170900,3.1518055555555557
2015-02-19 00:00:00 UTC,499,-1,228170900,2.9245833333333331
2015-02-19 00:00:00 UTC,499,-2,228170900,0.43055555555555558
2015-02-19 00:00:00 UTC,499,1,228170900,3.2709722222222224
2015-02-19 00:00:00 UTC,499,-111,227385000,14.14638888888889
2015-02-19 00:00:00 UTC,499,-86,250350000,5.0569444444444445
2015-02-19 00:00:00 UTC,499,-46,227822000,0.83694444444444449
2015-02-19 00:00:00 UTC,499,-43,227822000,1.0486111111111112
2015-02-19 00:00:00 UTC,499,-45,227822000,2.7129166666666666
2015-02-19 00:00:00 UTC,499,-44,227822000,2.5765277777777778
2015-02-19 00:00:00 UTC,499,-43,235002800,2.5980555555555553
2015-02-19 00:00:00 UTC,499,-45,235002800,2.3023611111111109
2015-02-19 00:00:00 UTC,499,-42,235002800,3.2298611111111115
2015-02-19 00:00:00 UTC,499,-44,235002800,3.2091666666666665
2015-02-19 00:00:00 UTC,499,-46,235002800,1.9851388888888892
2015-02-19 00:00:00 UTC,499,-33,232007350,1.4444444444444444
2015-02-19 00:00:00 UTC,499,-42,228323000,0.20541666666666666
2015-02-19 00:00:00 UTC,499,-41,228323000,1.0344444444444445
2015-02-19 00:00:00 UTC,499,-40,228323000,1.0334722222222223
2015-02-19 00:00:00 UTC,499,-38,228323000,2.07875
2015-02-19 00:00:00 UTC,499,-39,228323000,2.692222222222223
2015-02-19 00:00:00 UTC,499,-34,235002820,1.9775
2015-02-19 00:00:00 UTC,499,3,245325000,0.65791666666666671
2015-02-19 00:00:00 UTC,499,-2,227437000,0.85833333333333328
2015-02-19 00:00:00 UTC,499,-1,227437000,2.7747222222222225
2015-02-19 00:00:00 UTC,499,-111,224780000,1.0375
2015-02-19 00:00:00 UTC,499,-31,232006380,2.359861111111111
2015-02-19 00:00:00 UTC,499,-32,232006380,2.7108333333333334
2015-02-19 00:00:00 UTC,499,-34,232006380,0.65138888888888891
2015-02-19 00:00:00 UTC,499,-33,232006380,1.4694444444444443
2015-02-19 00:00:00 UTC,499,-1,227414000,1.2569444444444444
2015-02-19 00:00:00 UTC,499,2,227414000,0.61680555555555561
2015-02-19 00:00:00 UTC,499,-2,227414000,1.0954166666666667
2015-02-19 00:00:00 UTC,499,0,227414000,1.2512500000000002
2015-02-19 00:00:00 UTC,499,1,227414000,2.5236111111111112
2015-02-19 00:00:00 UTC,499,-5,227414000,1.074861111111111
2015-02-19 00:00:00 UTC,499,-3,227414000,0.89013888888888881
2015-02-19 00:00:00 UTC,499,-4,227414000,1.7640277777777782
2015-02-19 00:00:00 UTC,499,-40,227138800,2.0473611111111114
2015-02-19 00:00:00 UTC,499,-38,227138800,0.63597222222222227
2015-02-19 00:00:00 UTC,499,-39,227138800,3.5098611111111113
2015-02-19 00:00:00 UTC,499,-41,227138800,1.0593055555555555
2015-02-19 00:00:00 UTC,499,-111,227209970,6.4843055555555562
2015-02-19 00:00:00 UTC,499,-32,235068406,0.20277777777777778
2015-02-19 00:00:00 UTC,499,-2,228939000,0.61236111111111113
2015-02-19 00:00:00 UTC,499,-3,228939000,0.61569444444444454
2015-02-19 00:00:00 UTC,499,-42,235064831,8.7458333333333336
2015-02-19 00:00:00 UTC,499,-43,235064831,2.2148611111111114
2015-02-19 00:00:00 UTC,499,-40,235064831,0.47013888888888888
2015-02-19 00:00:00 UTC,499,-41,235064831,1.8526388888888889
2015-02-19 00:00:00 UTC,755,417,277030000,1.52625
2015-02-19 00:00:00 UTC,755,414,277030000,1.5474999999999999
2015-02-19 00:00:00 UTC,755,418,277030000,1.5486111111111112
2015-02-19 00:00:00 UTC,755,415,277030000,3.0593055555555555
2015-02-19 00:00:00 UTC,755,394,277442000,1.5305555555555554
2015-02-19 00:00:00 UTC,755,399,273336280,1.5530555555555554
2015-02-19 00:00:00 UTC,755,409,273357560,1.5666666666666667
2015-02-19 00:00:00 UTC,-269,988,263583000,4.1775
2015-02-19 00:00:00 UTC,-269,990,263583000,0.58166666666666667
2015-02-19 00:00:00 UTC,-269,989,263583000,1.1931944444444444
2015-02-19 00:00:00 UTC,-269,141,659294000,3.9691666666666667
2015-02-19 00:00:00 UTC,-269,141,659276000,0.40013888888888888
2015-02-19 00:00:00 UTC,-13,1770,440935000,1.3895833333333332
2015-02-19 00:00:00 UTC,-13,1705,709750116,0.576111111111111
2015-02-19 00:00:00 UTC,-13,1704,709750116,2.0102777777777776
2015-02-19 00:00:00 UTC,-13,-1675,440954000,11.640972222222222
2015-02-19 00:00:00 UTC,-13,1717,440941000,1.7808333333333337
2015-02-19 00:00:00 UTC,-13,1719,440941000,7.2286111111111113
2015-02-19 00:00:00 UTC,-13,1716,440941000,5.4191666666666665
2015-02-19 00:00:00 UTC,-13,1718,440941000,2.3858333333333333
2015-02-19 00:00:00 UTC,244,-159,242135100,6.7970833333333331
2015-02-19 00:00:00 UTC,244,1187,415595393,1.1273611111111113
2015-02-19 00:00:00 UTC,244,1186,415595393,2.7920833333333328
2015-02-19 00:00:00 UTC,244,1186,910000012,1.8599999999999997
2015-02-19 00:00:00 UTC,244,1185,900001453,0.22055555555555556
2015-02-19 00:00:00 UTC,244,1185,412461242,0.2681944444444444
2015-02-19 00:00:00 UTC,244,-158,242138100,1.360138888888889
2015-02-19 00:00:00 UTC,500,5,227872000,5.6040277777777767
2015-02-19 00:00:00 UTC,500,4,227872000,2.33875
2015-02-19 00:00:00 UTC,500,-111,232005120,4.7779166666666661
2015-02-19 00:00:00 UTC,500,-51,235063301,1.0329166666666667
2015-02-19 00:00:00 UTC,500,-32,235090189,1.0684722222222223
2015-02-19 00:00:00 UTC,500,-33,235090189,0.63180555555555551
2015-02-19 00:00:00 UTC,500,-111,224010000,13.287777777777778
2015-02-19 00:00:00 UTC,500,-12,244938000,0.83083333333333331
2015-02-19 00:00:00 UTC,500,-6,244938000,3.2922222222222222
2015-02-19 00:00:00 UTC,500,-13,244938000,0.20125
2015-02-19 00:00:00 UTC,500,-9,244938000,1.0543055555555556
2015-02-19 00:00:00 UTC,500,-11,244938000,0.61680555555555561
2015-02-19 00:00:00 UTC,500,-7,244938000,0.20513888888888887
2015-02-19 00:00:00 UTC,500,-8,244938000,2.2968055555555558
2015-02-19 00:00:00 UTC,500,-10,244938000,1.0331944444444443
2015-02-19 00:00:00 UTC,500,3,227120400,3.4145833333333333
2015-02-19 00:00:00 UTC,500,4,227120400,1.7626388888888886
2015-02-19 00:00:00 UTC,500,2,227120400,0.67791666666666672
2015-02-19 00:00:00 UTC,500,1,228182800,3.2138888888888886
2015-02-19 00:00:00 UTC,500,2,228182800,0.89166666666666661
2015-02-19 00:00:00 UTC,500,0,228182800,1.4543055555555553
2015-02-19 00:00:00 UTC,500,-7,227945000,0.89888888888888885
2015-02-19 00:00:00 UTC,500,-10,227945000,3.0376388888888881
2015-02-19 00:00:00 UTC,500,-6,227945000,0.82472222222222213
2015-02-19 00:00:00 UTC,500,-8,227945000,0.715138888888889
2015-02-19 00:00:00 UTC,500,-4,227945000,2.4194444444444443
2015-02-19 00:00:00 UTC,500,-3,227945000,0.48736111111111113
2015-02-19 00:00:00 UTC,500,-5,227945000,1.9516666666666662
2015-02-19 00:00:00 UTC,500,-9,227945000,5.5036111111111126
2015-02-19 00:00:00 UTC,500,-7,5321000,2.7366666666666664
2015-02-19 00:00:00 UTC,500,-4,5321000,0.62458333333333338
2015-02-19 00:00:00 UTC,500,-8,5321000,2.0404166666666668
2015-02-19 00:00:00 UTC,500,-6,5321000,1.4677777777777776
2015-02-19 00:00:00 UTC,500,-5,5321000,0.96402777777777782
2015-02-19 00:00:00 UTC,500,-31,235000360,1.0306944444444444
2015-02-19 00:00:00 UTC,500,-33,235000360,1.0365277777777777
2015-02-19 00:00:00 UTC,500,-32,235000360,1.6693055555555554
2015-02-19 00:00:00 UTC,500,-33,233342000,3.2359722222222222
2015-02-19 00:00:00 UTC,500,-32,233342000,0.40680555555555553
2015-02-19 00:00:00 UTC,500,10,227317040,1.8972222222222221
2015-02-19 00:00:00 UTC,500,-111,224115000,5.62125
2015-02-19 00:00:00 UTC,500,-37,235086141,0.42236111111111108
2015-02-19 00:00:00 UTC,500,-39,235086141,0.84083333333333321
2015-02-19 00:00:00 UTC,500,-34,235086141,0.83624999999999994
2015-02-19 00:00:00 UTC,500,-33,235086141,2.4777777777777779
2015-02-19 00:00:00 UTC,500,-38,235086141,0.65236111111111117
2015-02-19 00:00:00 UTC,500,-35,235054653,1.6733333333333331
2015-02-19 00:00:00 UTC,500,-33,235054653,0.21097222222222223
2015-02-19 00:00:00 UTC,500,-34,235054653,2.4919444444444441
2015-02-19 00:00:00 UTC,500,1564,273896000,6.3780555555555551
2015-02-19 00:00:00 UTC,500,4,227137600,0.66430555555555548
2015-02-19 00:00:00 UTC,500,5,227137600,3.2634722222222217
2015-02-19 00:00:00 UTC,500,-6,205192000,0.89166666666666661
2015-02-19 00:00:00 UTC,500,-5,205192000,0.7136111111111112
2015-02-19 00:00:00 UTC,500,-7,205192000,2.3111111111111109
2015-02-19 00:00:00 UTC,500,-8,205192000,3.9920833333333339
2015-02-19 00:00:00 UTC,500,-4,205192000,1.1640277777777777
2015-02-19 00:00:00 UTC,500,-2,205277000,4.0709722222222222
2015-02-19 00:00:00 UTC,500,-3,205149000,2.8584722222222219
2015-02-19 00:00:00 UTC,500,-2,205149000,1.05125
2015-02-19 00:00:00 UTC,500,3,227300430,2.0070833333333336
