date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,500,4,227300430,3.6179166666666656
2015-02-19 00:00:00 UTC,500,-4,205170000,1.7798611111111111
2015-02-19 00:00:00 UTC,500,-2,205106000,2.9888888888888889
2015-02-19 00:00:00 UTC,500,-86,250001491,8.8541666666666679
2015-02-19 00:00:00 UTC,500,-26,232005460,0.20819444444444446
2015-02-19 00:00:00 UTC,500,-29,232005460,1.4469444444444444
2015-02-19 00:00:00 UTC,500,-30,232005460,2.4969444444444444
2015-02-19 00:00:00 UTC,500,-28,232005460,1.2418055555555556
2015-02-19 00:00:00 UTC,500,-34,232004700,1.6959722222222222
2015-02-19 00:00:00 UTC,500,-33,232004700,9.4029166666666679
2015-02-19 00:00:00 UTC,500,1564,273332330,3.9087500000000004
2015-02-19 00:00:00 UTC,500,-3,205275000,1.2652777777777777
2015-02-19 00:00:00 UTC,500,9,227124600,6.6920833333333327
2015-02-19 00:00:00 UTC,500,-85,250126460,10.880416666666667
2015-02-19 00:00:00 UTC,500,1,228170900,0.42375
2015-02-19 00:00:00 UTC,500,-29,227823000,11.643333333333333
2015-02-19 00:00:00 UTC,500,-28,227823000,1.2401388888888889
2015-02-19 00:00:00 UTC,500,-26,227823000,0.82097222222222221
2015-02-19 00:00:00 UTC,500,-27,227823000,1.0345833333333332
2015-02-19 00:00:00 UTC,500,-35,235103644,0.2122222222222222
2015-02-19 00:00:00 UTC,500,-32,235103644,1.0377777777777779
2015-02-19 00:00:00 UTC,500,-34,235103644,4.357222222222223
2015-02-19 00:00:00 UTC,500,-33,235103644,1.2370833333333333
2015-02-19 00:00:00 UTC,500,7,246233000,0.65597222222222218
2015-02-19 00:00:00 UTC,500,6,246233000,2.1355555555555559
2015-02-19 00:00:00 UTC,500,5,246233000,0.62
2015-02-19 00:00:00 UTC,500,-111,227385000,1.39875
2015-02-19 00:00:00 UTC,500,-85,250350000,5.939166666666666
2015-02-19 00:00:00 UTC,500,-35,232007350,1.723611111111111
2015-02-19 00:00:00 UTC,500,-32,232007350,0.64013888888888892
2015-02-19 00:00:00 UTC,500,-34,232007350,1.4529166666666664
2015-02-19 00:00:00 UTC,500,-33,232007350,1.6998611111111113
2015-02-19 00:00:00 UTC,500,-84,250003127,14.483888888888888
2015-02-19 00:00:00 UTC,500,-89,250001339,4.8930555555555557
2015-02-19 00:00:00 UTC,500,-36,235002820,0.66652777777777772
2015-02-19 00:00:00 UTC,500,-35,235002820,0.6125
2015-02-19 00:00:00 UTC,500,-34,235002820,0.87402777777777774
2015-02-19 00:00:00 UTC,500,3,245325000,1.9694444444444446
2015-02-19 00:00:00 UTC,500,4,245325000,0.94722222222222219
2015-02-19 00:00:00 UTC,500,-29,227146700,1.0525
2015-02-19 00:00:00 UTC,500,-32,227146700,0.63361111111111112
2015-02-19 00:00:00 UTC,500,-31,227146700,1.4481944444444443
2015-02-19 00:00:00 UTC,500,-30,227146700,0.42819444444444443
2015-02-19 00:00:00 UTC,500,-28,227146700,1.2472222222222222
2015-02-19 00:00:00 UTC,500,-40,235002830,2.0068055555555553
2015-02-19 00:00:00 UTC,500,9,227118800,0.42541666666666667
2015-02-19 00:00:00 UTC,500,10,227118800,2.3065277777777777
2015-02-19 00:00:00 UTC,500,11,227118800,0.21097222222222223
2015-02-19 00:00:00 UTC,500,10,227559640,0.20305555555555554
2015-02-19 00:00:00 UTC,500,4,228364000,2.60875
2015-02-19 00:00:00 UTC,500,3,228364000,1.9593055555555556
2015-02-19 00:00:00 UTC,500,5,228364000,1.7362500000000003
2015-02-19 00:00:00 UTC,500,-32,232006380,1.6448611111111111
2015-02-19 00:00:00 UTC,500,-3,227414000,2.1208333333333331
2015-02-19 00:00:00 UTC,500,-2,227414000,0.21694444444444444
2015-02-19 00:00:00 UTC,500,-4,227414000,0.83180555555555558
2015-02-19 00:00:00 UTC,500,-111,227209970,14.307361111111112
2015-02-19 00:00:00 UTC,500,-2,205259000,0.55083333333333329
2015-02-19 00:00:00 UTC,500,-2,228939000,0.84277777777777774
2015-02-19 00:00:00 UTC,500,-3,205227000,0.63180555555555551
2015-02-19 00:00:00 UTC,500,-4,205227000,5.4833333333333325
2015-02-19 00:00:00 UTC,500,-5,205227000,0.68888888888888888
2015-02-19 00:00:00 UTC,756,419,277030000,3.1768055555555557
2015-02-19 00:00:00 UTC,756,395,277442000,3.9279166666666665
2015-02-19 00:00:00 UTC,756,394,277442000,3.0719444444444446
2015-02-19 00:00:00 UTC,756,396,277442000,6.1970833333333335
2015-02-19 00:00:00 UTC,756,393,277442000,1.5723611111111111
2015-02-19 00:00:00 UTC,756,398,277442000,1.5388888888888888
2015-02-19 00:00:00 UTC,756,400,273336280,3.129027777777778
2015-02-19 00:00:00 UTC,756,414,273357560,1.58375
2015-02-19 00:00:00 UTC,756,415,273357560,1.5513888888888889
2015-02-19 00:00:00 UTC,-268,991,263583000,0.86541666666666661
2015-02-19 00:00:00 UTC,-268,990,263583000,0.66430555555555559
2015-02-19 00:00:00 UTC,-268,992,263583000,1.1886111111111111
2015-02-19 00:00:00 UTC,-268,983,263583000,2.2958333333333334
2015-02-19 00:00:00 UTC,-268,982,263583000,4.0677777777777777
2015-02-19 00:00:00 UTC,-268,984,263583000,2.286111111111111
2015-02-19 00:00:00 UTC,-268,141,659294000,3.173888888888889
2015-02-19 00:00:00 UTC,-268,140,659294000,2.2583333333333329
2015-02-19 00:00:00 UTC,-268,141,659257000,0.67152777777777772
2015-02-19 00:00:00 UTC,-268,140,659257000,6.1581944444444447
2015-02-19 00:00:00 UTC,-268,141,659276000,6.88
2015-02-19 00:00:00 UTC,-268,140,659276000,8.7779166666666661
2015-02-19 00:00:00 UTC,-12,1771,440935000,0.77222222222222214
2015-02-19 00:00:00 UTC,-12,1770,440935000,0.5625
2015-02-19 00:00:00 UTC,-12,1786,440636000,12.4
2015-02-19 00:00:00 UTC,-12,-1674,440954000,6.5797222222222222
2015-02-19 00:00:00 UTC,-12,-1673,440954000,6.568888888888889
2015-02-19 00:00:00 UTC,-12,-1679,553111743,3.4858333333333329
2015-02-19 00:00:00 UTC,-12,-1678,553111743,1.3470833333333334
2015-02-19 00:00:00 UTC,-12,1719,440941000,0.52930555555555547
2015-02-19 00:00:00 UTC,245,1187,800022037,1.0466666666666666
2015-02-19 00:00:00 UTC,245,1187,800022814,1.2870833333333334
2015-02-19 00:00:00 UTC,245,1187,412451379,2.617777777777778
2015-02-19 00:00:00 UTC,245,-160,242135100,4.2154166666666661
2015-02-19 00:00:00 UTC,245,-159,242135100,7.9933333333333323
2015-02-19 00:00:00 UTC,245,1187,900028800,3.155
2015-02-19 00:00:00 UTC,245,1186,900028800,0.60013888888888889
2015-02-19 00:00:00 UTC,245,1187,415595393,3.5047222222222225
2015-02-19 00:00:00 UTC,245,1187,100701827,3.3430555555555559
2015-02-19 00:00:00 UTC,245,1184,910000004,0.52402777777777776
2015-02-19 00:00:00 UTC,245,1187,415595962,5.2229166666666673
2015-02-19 00:00:00 UTC,245,1186,800033005,0.31708333333333333
2015-02-19 00:00:00 UTC,245,1187,800033005,0.27402777777777776
2015-02-19 00:00:00 UTC,501,-83,250240000,13.01875
2015-02-19 00:00:00 UTC,501,-51,235063301,1.9568055555555557
2015-02-19 00:00:00 UTC,501,-3,205333000,1.4898611111111111
2015-02-19 00:00:00 UTC,501,-29,227381000,4.7248611111111112
2015-02-19 00:00:00 UTC,501,-27,227381000,5.6987500000000013
2015-02-19 00:00:00 UTC,501,-28,227381000,4.2044444444444444
2015-02-19 00:00:00 UTC,501,-83,250186000,4.645833333333333
2015-02-19 00:00:00 UTC,501,-3,227423000,1.6793055555555556
2015-02-19 00:00:00 UTC,501,-4,227423000,8.13
2015-02-19 00:00:00 UTC,501,-5,227423000,1.2487500000000002
2015-02-19 00:00:00 UTC,501,4,246015000,3.467083333333334
2015-02-19 00:00:00 UTC,501,5,246015000,1.6095833333333334
2015-02-19 00:00:00 UTC,501,6,246015000,4.1051388888888889
2015-02-19 00:00:00 UTC,501,7,246015000,2.5654166666666671
2015-02-19 00:00:00 UTC,501,-32,233342000,2.0823611111111111
2015-02-19 00:00:00 UTC,501,10,227317040,8.4695833333333344
2015-02-19 00:00:00 UTC,501,1565,273896000,5.2623611111111108
2015-02-19 00:00:00 UTC,501,-2,205277000,6.0577777777777779
2015-02-19 00:00:00 UTC,501,-2,205149000,6.15125
2015-02-19 00:00:00 UTC,501,-3,205149000,2.0630555555555552
2015-02-19 00:00:00 UTC,501,-1,205149000,0.51222222222222225
2015-02-19 00:00:00 UTC,501,-3,205170000,1.4793055555555554
2015-02-19 00:00:00 UTC,501,-2,205170000,2.7959722222222223
2015-02-19 00:00:00 UTC,501,-82,250001491,3.6294444444444451
2015-02-19 00:00:00 UTC,501,-83,250001491,3.1025
2015-02-19 00:00:00 UTC,501,-25,232005460,1.2333333333333334
2015-02-19 00:00:00 UTC,501,-28,232005460,2.3056944444444447
2015-02-19 00:00:00 UTC,501,-26,232005460,3.4669444444444451
2015-02-19 00:00:00 UTC,501,-29,232005460,1.8434722222222222
2015-02-19 00:00:00 UTC,501,-27,232005460,3.2554166666666662
2015-02-19 00:00:00 UTC,501,1564,273332330,6.5845833333333328
2015-02-19 00:00:00 UTC,501,1565,273332330,6.8033333333333337
2015-02-19 00:00:00 UTC,501,-2,205275000,2.1563888888888889
2015-02-19 00:00:00 UTC,501,-1,205275000,4.3116666666666665
2015-02-19 00:00:00 UTC,501,-4,228155000,0.66791666666666671
2015-02-19 00:00:00 UTC,501,-5,228155000,0.7713888888888889
2015-02-19 00:00:00 UTC,501,-6,228155000,1.95
2015-02-19 00:00:00 UTC,501,-3,228155000,1.0427777777777778
2015-02-19 00:00:00 UTC,501,9,227124600,5.4719444444444454
2015-02-19 00:00:00 UTC,501,12,227127700,3.495972222222222
2015-02-19 00:00:00 UTC,501,-31,235103644,1.2322222222222221
2015-02-19 00:00:00 UTC,501,-30,235103644,3.2854166666666673
2015-02-19 00:00:00 UTC,501,-29,235103644,0.41222222222222227
2015-02-19 00:00:00 UTC,501,-2,205316000,0.56597222222222221
2015-02-19 00:00:00 UTC,501,-84,250002855,14.750833333333333
2015-02-19 00:00:00 UTC,501,5,246233000,0.83333333333333326
2015-02-19 00:00:00 UTC,501,6,246233000,1.096527777777778
2015-02-19 00:00:00 UTC,501,-1,205198000,1.9530555555555553
2015-02-19 00:00:00 UTC,501,-2,205198000,0.9343055555555555
2015-02-19 00:00:00 UTC,501,-32,232007350,1.6665277777777778
2015-02-19 00:00:00 UTC,501,-33,232007350,0.40263888888888888
2015-02-19 00:00:00 UTC,501,-34,232007350,2.283611111111111
2015-02-19 00:00:00 UTC,501,1565,273423800,3.4898611111111109
2015-02-19 00:00:00 UTC,501,-89,250001339,0.87708333333333333
2015-02-19 00:00:00 UTC,501,3,245325000,0.96486111111111117
2015-02-19 00:00:00 UTC,501,4,245325000,8.0777777777777775
2015-02-19 00:00:00 UTC,501,12,227318220,1.9376388888888889
2015-02-19 00:00:00 UTC,501,-28,227146700,1.0458333333333332
2015-02-19 00:00:00 UTC,501,-30,227146700,0.2026388888888889
2015-02-19 00:00:00 UTC,501,-26,227146700,0.20472222222222222
2015-02-19 00:00:00 UTC,501,-27,227146700,2.032083333333333
2015-02-19 00:00:00 UTC,501,10,227118800,10.998750000000001
2015-02-19 00:00:00 UTC,501,11,227118800,1.0597222222222222
2015-02-19 00:00:00 UTC,501,-42,235003089,0.43333333333333335
2015-02-19 00:00:00 UTC,501,-41,235003089,1.6830555555555555
2015-02-19 00:00:00 UTC,501,-32,232006380,2.1366666666666667
2015-02-19 00:00:00 UTC,501,-2,227414000,0.4168055555555556
2015-02-19 00:00:00 UTC,501,-3,227414000,1.5444444444444445
2015-02-19 00:00:00 UTC,501,-84,250000626,7.1006944444444446
2015-02-19 00:00:00 UTC,501,-89,250000884,4.1779166666666665
2015-02-19 00:00:00 UTC,501,-88,250000884,10.485555555555555
2015-02-19 00:00:00 UTC,501,-2,205259000,4.7277777777777779
2015-02-19 00:00:00 UTC,501,-1,205259000,0.43861111111111106
2015-02-19 00:00:00 UTC,501,-2,228939000,0.84180555555555547
2015-02-19 00:00:00 UTC,501,-2,205227000,1.6766666666666665
2015-02-19 00:00:00 UTC,757,397,225436000,2.3779166666666667
2015-02-19 00:00:00 UTC,757,396,225436000,1.5675
2015-02-19 00:00:00 UTC,757,393,277442000,3.0472222222222225
2015-02-19 00:00:00 UTC,757,399,273336280,1.554861111111111
2015-02-19 00:00:00 UTC,757,400,273336280,3.1045833333333333
2015-02-19 00:00:00 UTC,757,415,273357560,1.5822222222222222
2015-02-19 00:00:00 UTC,-267,995,263583000,0.32597222222222222
2015-02-19 00:00:00 UTC,-267,994,263583000,0.66152777777777783
2015-02-19 00:00:00 UTC,-267,140,659294000,7.5569444444444436
2015-02-19 00:00:00 UTC,-267,141,659294000,2.6970833333333335
2015-02-19 00:00:00 UTC,-267,140,659257000,7.3698611111111116
2015-02-19 00:00:00 UTC,-267,141,659257000,9.7726388888888884
2015-02-19 00:00:00 UTC,-267,141,659276000,3.2525
2015-02-19 00:00:00 UTC,-267,140,659276000,5.9061111111111115
2015-02-19 00:00:00 UTC,-11,1771,440935000,5.4312499999999995
2015-02-19 00:00:00 UTC,-11,1786,440636000,5.875
2015-02-19 00:00:00 UTC,-11,1718,440941000,0.11666666666666667
2015-02-19 00:00:00 UTC,-11,1719,440941000,0.736111111111111
2015-02-19 00:00:00 UTC,246,1187,800022037,2.8045833333333334
2015-02-19 00:00:00 UTC,246,1188,800022037,1.2398611111111111
2015-02-19 00:00:00 UTC,246,1188,412452889,0.3404166666666667
2015-02-19 00:00:00 UTC,246,1188,412451379,0.21638888888888888
2015-02-19 00:00:00 UTC,246,1187,412451379,0.20847222222222223
2015-02-19 00:00:00 UTC,246,1189,900029038,0.41555555555555557
2015-02-19 00:00:00 UTC,246,1188,900029038,0.50986111111111121
2015-02-19 00:00:00 UTC,246,1188,412451188,0.65152777777777771
2015-02-19 00:00:00 UTC,246,1189,412451188,1.1852777777777777
2015-02-19 00:00:00 UTC,246,1189,412101502,0.10361111111111111
2015-02-19 00:00:00 UTC,246,1188,412101502,1.0447222222222221
2015-02-19 00:00:00 UTC,246,1187,900028800,0.41888888888888887
2015-02-19 00:00:00 UTC,246,1188,415595393,0.33041666666666669
2015-02-19 00:00:00 UTC,246,1188,800027778,3.5986111111111105
2015-02-19 00:00:00 UTC,246,1187,800027778,2.0491666666666668
2015-02-19 00:00:00 UTC,246,1189,101407875,0.64097222222222217
2015-02-19 00:00:00 UTC,246,1188,101407875,1.0827777777777778
2015-02-19 00:00:00 UTC,246,1187,100701827,0.32152777777777775
2015-02-19 00:00:00 UTC,246,1188,100701827,0.27430555555555558
2015-02-19 00:00:00 UTC,246,1187,412451462,9.0156944444444456
2015-02-19 00:00:00 UTC,246,1189,412451218,0.52499999999999991
2015-02-19 00:00:00 UTC,246,1188,412451218,0.92180555555555554
2015-02-19 00:00:00 UTC,246,1188,412450972,0.23138888888888887
2015-02-19 00:00:00 UTC,246,1190,200009398,2.7498611111111115
2015-02-19 00:00:00 UTC,246,1189,412451262,0.7475
2015-02-19 00:00:00 UTC,246,1191,412452556,0.57861111111111108
2015-02-19 00:00:00 UTC,246,1188,800033253,0.56875
2015-02-19 00:00:00 UTC,246,1187,800033005,4.6147222222222224
2015-02-19 00:00:00 UTC,246,1188,412451325,0.43805555555555553
2015-02-19 00:00:00 UTC,246,1189,412451325,0.63763888888888887
2015-02-19 00:00:00 UTC,502,-3,205333000,1.6873611111111113
2015-02-19 00:00:00 UTC,502,-2,205333000,4.4280555555555559
2015-02-19 00:00:00 UTC,502,-27,227381000,2.3123611111111111
2015-02-19 00:00:00 UTC,502,-28,227381000,0.85
2015-02-19 00:00:00 UTC,502,3,246015000,1.2574999999999998
2015-02-19 00:00:00 UTC,502,-31,232005420,1.2516666666666665
2015-02-19 00:00:00 UTC,502,-32,233342000,1.6580555555555558
2015-02-19 00:00:00 UTC,502,8,227317040,0.21805555555555556
2015-02-19 00:00:00 UTC,502,7,227317040,0.21666666666666667
2015-02-19 00:00:00 UTC,502,1568,273890100,5.356527777777778
2015-02-19 00:00:00 UTC,502,1566,273890100,9.3981944444444441
2015-02-19 00:00:00 UTC,502,1567,273890100,3.7679166666666664
2015-02-19 00:00:00 UTC,502,10,228240700,1.880694444444444
2015-02-19 00:00:00 UTC,502,11,228240700,5.4443055555555571
2015-02-19 00:00:00 UTC,502,12,228240700,1.2956944444444445
2015-02-19 00:00:00 UTC,502,8,227729980,0.23305555555555557
2015-02-19 00:00:00 UTC,502,-3,205277000,0.88305555555555548
2015-02-19 00:00:00 UTC,502,-2,205277000,0.87791666666666668
2015-02-19 00:00:00 UTC,502,-2,205149000,2.2519444444444447
2015-02-19 00:00:00 UTC,502,-3,205149000,0.61388888888888893
2015-02-19 00:00:00 UTC,502,-1,205170000,1.671111111111111
2015-02-19 00:00:00 UTC,502,-2,205170000,9.23625
2015-02-19 00:00:00 UTC,502,-3,205170000,0.55888888888888888
2015-02-19 00:00:00 UTC,502,-80,250001491,1.3934722222222222
2015-02-19 00:00:00 UTC,502,-81,250001491,2.6419444444444444
2015-02-19 00:00:00 UTC,502,0,228111700,2.0943055555555552
2015-02-19 00:00:00 UTC,502,-1,228111700,0.8305555555555556
2015-02-19 00:00:00 UTC,502,1566,273899100,5.9290277777777787
2015-02-19 00:00:00 UTC,502,1568,273899100,0.32347222222222227
2015-02-19 00:00:00 UTC,502,1567,273899100,1.097361111111111
2015-02-19 00:00:00 UTC,502,2,228228700,1.4125
2015-02-19 00:00:00 UTC,502,0,228228700,0.7875
2015-02-19 00:00:00 UTC,502,1,228228700,2.7708333333333335
2015-02-19 00:00:00 UTC,502,1,227119200,4.0484722222222222
2015-02-19 00:00:00 UTC,502,-163,231132000,1.6031944444444444
2015-02-19 00:00:00 UTC,502,-162,231132000,10.515416666666667
2015-02-19 00:00:00 UTC,502,-162,273258100,5.38625
2015-02-19 00:00:00 UTC,502,13,227127700,1.66125
2015-02-19 00:00:00 UTC,502,12,227127700,0.20666666666666667
2015-02-19 00:00:00 UTC,502,1,228399000,0.41680555555555554
2015-02-19 00:00:00 UTC,502,-30,235103644,0.61402777777777784
2015-02-19 00:00:00 UTC,502,-29,235103644,2.0876388888888888
2015-02-19 00:00:00 UTC,502,-162,273534110,1.8986111111111112
2015-02-19 00:00:00 UTC,502,-163,273534110,9.4830555555555556
2015-02-19 00:00:00 UTC,502,0,227101600,1.0951388888888889
2015-02-19 00:00:00 UTC,502,-2,205316000,6.4080555555555563
2015-02-19 00:00:00 UTC,502,5,246233000,1.6422222222222222
2015-02-19 00:00:00 UTC,502,-83,250350000,5.3747222222222222
2015-02-19 00:00:00 UTC,502,-2,205198000,2.7056944444444442
2015-02-19 00:00:00 UTC,502,-33,232007350,2.0388888888888888
2015-02-19 00:00:00 UTC,502,-32,232007350,0.42083333333333334
2015-02-19 00:00:00 UTC,502,1567,273423800,2.9468055555555552
2015-02-19 00:00:00 UTC,502,1566,273423800,5.3348611111111115
2015-02-19 00:00:00 UTC,502,1568,273423800,0.51138888888888889
2015-02-19 00:00:00 UTC,502,-88,250001339,13.736944444444445
2015-02-19 00:00:00 UTC,502,-1,228952000,2.4833333333333334
2015-02-19 00:00:00 UTC,502,-3,228952000,1.0431944444444445
2015-02-19 00:00:00 UTC,502,-2,228952000,7.4741666666666671
2015-02-19 00:00:00 UTC,502,-29,227384000,0.64486111111111111
2015-02-19 00:00:00 UTC,502,-28,227384000,9.734444444444442
2015-02-19 00:00:00 UTC,502,-27,227384000,1.2938888888888889
2015-02-19 00:00:00 UTC,502,2,205240000,0.83194444444444449
2015-02-19 00:00:00 UTC,502,3,205240000,0.62916666666666665
2015-02-19 00:00:00 UTC,502,0,227853000,1.6651388888888889
2015-02-19 00:00:00 UTC,502,12,227318220,2.1501388888888888
2015-02-19 00:00:00 UTC,502,11,227118800,1.8833333333333333
2015-02-19 00:00:00 UTC,502,-74,228130000,7.9638888888888886
2015-02-19 00:00:00 UTC,502,-41,235003089,0.42513888888888884
2015-02-19 00:00:00 UTC,502,-43,235003089,2.3079166666666664
2015-02-19 00:00:00 UTC,502,-44,235003089,0.89180555555555552
2015-02-19 00:00:00 UTC,502,-42,235003089,2.4252777777777776
2015-02-19 00:00:00 UTC,502,-162,273536210,0.75152777777777779
2015-02-19 00:00:00 UTC,502,-163,273536210,0.20166666666666666
2015-02-19 00:00:00 UTC,502,0,227109600,2.5613888888888887
2015-02-19 00:00:00 UTC,502,0,205345000,3.2498611111111115
2015-02-19 00:00:00 UTC,502,1,205345000,6.7298611111111111
2015-02-19 00:00:00 UTC,502,-1,205345000,1.9361111111111109
2015-02-19 00:00:00 UTC,502,-2,205259000,5.2886111111111109
2015-02-19 00:00:00 UTC,502,-1,228939000,0.84888888888888892
2015-02-19 00:00:00 UTC,502,-2,228939000,0.67083333333333339
2015-02-19 00:00:00 UTC,502,1567,273899000,10.867361111111112
2015-02-19 00:00:00 UTC,502,-2,205227000,1.316527777777778
2015-02-19 00:00:00 UTC,502,9,227314170,0.21361111111111111
2015-02-19 00:00:00 UTC,758,425,258141000,1.5455555555555556
2015-02-19 00:00:00 UTC,758,427,258141000,1.5426388888888889
2015-02-19 00:00:00 UTC,758,405,273842510,3.9251388888888887
2015-02-19 00:00:00 UTC,758,404,273842510,1.5347222222222223
2015-02-19 00:00:00 UTC,758,406,273842510,6.9165277777777776
2015-02-19 00:00:00 UTC,758,407,273842510,1.5347222222222223
2015-02-19 00:00:00 UTC,758,409,225436000,3.8888888888888893
2015-02-19 00:00:00 UTC,758,395,225436000,2.3273611111111112
2015-02-19 00:00:00 UTC,758,400,225436000,1.5227777777777778
2015-02-19 00:00:00 UTC,758,397,225436000,1.527222222222222
2015-02-19 00:00:00 UTC,758,399,225436000,3.0638888888888891
2015-02-19 00:00:00 UTC,758,392,277442000,3.1569444444444441
2015-02-19 00:00:00 UTC,-266,140,659294000,4.9180555555555561
2015-02-19 00:00:00 UTC,-266,140,659257000,2.1805555555555554
2015-02-19 00:00:00 UTC,-266,140,659276000,2.1806944444444443
2015-02-19 00:00:00 UTC,-10,1718,440941000,0.44472222222222224
2015-02-19 00:00:00 UTC,247,1188,412451345,3.9188888888888891
2015-02-19 00:00:00 UTC,247,1191,412425255,0.50847222222222221
2015-02-19 00:00:00 UTC,247,1189,800036648,1.290972222222222
2015-02-19 00:00:00 UTC,247,-159,242135100,3.83875
2015-02-19 00:00:00 UTC,247,1188,813021761,0.10416666666666666
2015-02-19 00:00:00 UTC,247,1189,813021761,1.7170833333333331
2015-02-19 00:00:00 UTC,247,1187,900029038,0.10430555555555555
2015-02-19 00:00:00 UTC,247,1189,900029038,0.87555555555555542
2015-02-19 00:00:00 UTC,247,1189,800000127,0.35069444444444448
2015-02-19 00:00:00 UTC,247,1188,800000127,1.6722222222222225
2015-02-19 00:00:00 UTC,247,1190,412451481,2.9136111111111114
2015-02-19 00:00:00 UTC,247,1188,412450972,5.4527777777777775
2015-02-19 00:00:00 UTC,247,1190,200009398,2.7256944444444446
2015-02-19 00:00:00 UTC,247,1190,870035897,1.0841666666666667
2015-02-19 00:00:00 UTC,247,1189,870035897,0.72249999999999992
2015-02-19 00:00:00 UTC,247,1189,412451262,1.31375
2015-02-19 00:00:00 UTC,247,1190,412452554,0.12041666666666667
2015-02-19 00:00:00 UTC,247,1191,412452556,0.38361111111111112
2015-02-19 00:00:00 UTC,247,1189,412451325,1.1052777777777778
2015-02-19 00:00:00 UTC,503,-61,232005890,0.2013888888888889
2015-02-19 00:00:00 UTC,503,-60,232005890,0.4094444444444445
2015-02-19 00:00:00 UTC,503,-2,205333000,1.6704166666666669
2015-02-19 00:00:00 UTC,503,1,205333000,1.8415277777777774
2015-02-19 00:00:00 UTC,503,2,205333000,0.821388888888889
2015-02-19 00:00:00 UTC,503,-28,227381000,1.4444444444444442
2015-02-19 00:00:00 UTC,503,-29,227381000,1.1165277777777776
2015-02-19 00:00:00 UTC,503,-2,205237000,5.4318055555555569
2015-02-19 00:00:00 UTC,503,-1,205237000,3.6919444444444443
2015-02-19 00:00:00 UTC,503,-3,205237000,6.6740277777777779
2015-02-19 00:00:00 UTC,503,13,227649290,1.6862499999999998
2015-02-19 00:00:00 UTC,503,2,228330000,2.7029166666666669
2015-02-19 00:00:00 UTC,503,3,228330000,1.2625
2015-02-19 00:00:00 UTC,503,-162,273240600,1.9444444444444444
2015-02-19 00:00:00 UTC,503,-161,273240600,0.63972222222222219
2015-02-19 00:00:00 UTC,503,12,227562010,4.4480555555555554
2015-02-19 00:00:00 UTC,503,-34,235009060,1.8922222222222222
2015-02-19 00:00:00 UTC,503,-88,250002475,6.6981944444444448
2015-02-19 00:00:00 UTC,503,-29,232005420,0.653888888888889
2015-02-19 00:00:00 UTC,503,-28,232005420,0.67999999999999994
2015-02-19 00:00:00 UTC,503,-30,232005420,6.6144444444444455
2015-02-19 00:00:00 UTC,503,-31,232005420,6.7486111111111118
2015-02-19 00:00:00 UTC,503,10,228281900,0.5493055555555556
2015-02-19 00:00:00 UTC,503,-42,235040556,0.24180555555555555
2015-02-19 00:00:00 UTC,503,-30,233342000,0.42625
2015-02-19 00:00:00 UTC,503,-31,233342000,1.8752777777777776
2015-02-19 00:00:00 UTC,503,1569,273890100,1.0155555555555555
2015-02-19 00:00:00 UTC,503,-160,273459510,1.6901388888888889
2015-02-19 00:00:00 UTC,503,-161,273459510,6.0320833333333326
2015-02-19 00:00:00 UTC,503,-162,273459510,1.9166666666666667
2015-02-19 00:00:00 UTC,503,0,228144700,1.484861111111111
2015-02-19 00:00:00 UTC,503,1,228144700,1.2666666666666666
2015-02-19 00:00:00 UTC,503,2,228144700,1.3458333333333332
2015-02-19 00:00:00 UTC,503,13,228240700,2.8511111111111114
2015-02-19 00:00:00 UTC,503,9,228240700,1.5913888888888887
2015-02-19 00:00:00 UTC,503,12,228240700,0.83916666666666662
2015-02-19 00:00:00 UTC,503,8,228240700,1.6013888888888888
2015-02-19 00:00:00 UTC,503,10,228240700,2.1861111111111109
2015-02-19 00:00:00 UTC,503,2,228112700,0.20819444444444443
2015-02-19 00:00:00 UTC,503,1,228112700,3.7397222222222219
2015-02-19 00:00:00 UTC,503,9,227729980,3.2327777777777786
2015-02-19 00:00:00 UTC,503,0,246557000,0.61249999999999993
2015-02-19 00:00:00 UTC,503,-3,205277000,1.8965277777777776
