date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,503,-2,205149000,3.0559722222222221
2015-02-19 00:00:00 UTC,503,1,228111700,1.2369444444444444
2015-02-19 00:00:00 UTC,503,0,228111700,0.63916666666666666
2015-02-19 00:00:00 UTC,503,2,228111700,1.0433333333333334
2015-02-19 00:00:00 UTC,503,1568,273899100,1.5319444444444443
2015-02-19 00:00:00 UTC,503,1569,273899100,1.2352777777777777
2015-02-19 00:00:00 UTC,503,-162,273259100,2.1930555555555555
2015-02-19 00:00:00 UTC,503,-161,273259100,1.0722222222222222
2015-02-19 00:00:00 UTC,503,-5,245308000,0.20833333333333331
2015-02-19 00:00:00 UTC,503,-3,245308000,0.41000000000000003
2015-02-19 00:00:00 UTC,503,-2,245308000,0.41902777777777778
2015-02-19 00:00:00 UTC,503,3,245308000,0.94805555555555554
2015-02-19 00:00:00 UTC,503,2,245308000,0.32416666666666666
2015-02-19 00:00:00 UTC,503,-4,245308000,0.20597222222222222
2015-02-19 00:00:00 UTC,503,-162,231132000,5.6426388888888885
2015-02-19 00:00:00 UTC,503,2,228369000,1.1055555555555556
2015-02-19 00:00:00 UTC,503,1,228369000,0.62
2015-02-19 00:00:00 UTC,503,-162,273258100,8.4418055555555558
2015-02-19 00:00:00 UTC,503,-161,273258100,1.5012500000000002
2015-02-19 00:00:00 UTC,503,-4,244987000,0.20694444444444443
2015-02-19 00:00:00 UTC,503,-3,244987000,2.3511111111111114
2015-02-19 00:00:00 UTC,503,7,227124600,1.2802777777777776
2015-02-19 00:00:00 UTC,503,8,227124600,1.1904166666666667
2015-02-19 00:00:00 UTC,503,-2,205243000,1.0220833333333332
2015-02-19 00:00:00 UTC,503,-1,205243000,7.77902777777778
2015-02-19 00:00:00 UTC,503,0,205243000,0.61749999999999994
2015-02-19 00:00:00 UTC,503,2,227137400,0.20680555555555558
2015-02-19 00:00:00 UTC,503,0,227137400,0.41138888888888892
2015-02-19 00:00:00 UTC,503,1,227137400,2.5915277777777774
2015-02-19 00:00:00 UTC,503,13,227317390,2.9679166666666674
2015-02-19 00:00:00 UTC,503,1,226010000,3.1151388888888891
2015-02-19 00:00:00 UTC,503,2,226010000,1.0633333333333335
2015-02-19 00:00:00 UTC,503,14,227127700,1.6590277777777778
2015-02-19 00:00:00 UTC,503,13,227127700,1.235138888888889
2015-02-19 00:00:00 UTC,503,1,228399000,2.3845833333333335
2015-02-19 00:00:00 UTC,503,2,228399000,1.6662499999999998
2015-02-19 00:00:00 UTC,503,2,227101600,2.6213888888888892
2015-02-19 00:00:00 UTC,503,3,227101600,1.8438888888888889
2015-02-19 00:00:00 UTC,503,1,227101600,5.3588888888888881
2015-02-19 00:00:00 UTC,503,0,227101600,0.69138888888888883
2015-02-19 00:00:00 UTC,503,-1,205316000,3.1987500000000004
2015-02-19 00:00:00 UTC,503,-2,205316000,2.1276388888888889
2015-02-19 00:00:00 UTC,503,0,205316000,0.20291666666666666
2015-02-19 00:00:00 UTC,503,-5,228857000,0.63611111111111107
2015-02-19 00:00:00 UTC,503,-4,228857000,1.0679166666666666
2015-02-19 00:00:00 UTC,503,-3,228857000,2.100972222222222
2015-02-19 00:00:00 UTC,503,-161,273298600,16.898333333333333
2015-02-19 00:00:00 UTC,503,9,246233000,0.28305555555555556
2015-02-19 00:00:00 UTC,503,13,228121000,0.62763888888888886
2015-02-19 00:00:00 UTC,503,13,227315370,1.1988888888888889
2015-02-19 00:00:00 UTC,503,-82,250350000,2.1237500000000002
2015-02-19 00:00:00 UTC,503,-2,205198000,0.20416666666666666
2015-02-19 00:00:00 UTC,503,-1,205198000,2.2680555555555557
2015-02-19 00:00:00 UTC,503,0,205198000,1.0356944444444445
2015-02-19 00:00:00 UTC,503,1570,273423800,0.92666666666666664
2015-02-19 00:00:00 UTC,503,1568,273423800,0.65569444444444436
2015-02-19 00:00:00 UTC,503,1569,273423800,5.4316666666666675
2015-02-19 00:00:00 UTC,503,1571,273423800,2.9943055555555556
2015-02-19 00:00:00 UTC,503,0,228952000,1.7080555555555554
2015-02-19 00:00:00 UTC,503,-1,228952000,0.62777777777777777
2015-02-19 00:00:00 UTC,503,1,228952000,0.21527777777777779
2015-02-19 00:00:00 UTC,503,-27,227384000,6.7988888888888894
2015-02-19 00:00:00 UTC,503,-28,227384000,1.9527777777777777
2015-02-19 00:00:00 UTC,503,3,205240000,6.25263888888889
2015-02-19 00:00:00 UTC,503,2,205240000,2.7591666666666663
2015-02-19 00:00:00 UTC,503,4,205240000,5.7052777777777788
2015-02-19 00:00:00 UTC,503,10,245325000,0.91013888888888883
2015-02-19 00:00:00 UTC,503,-3,227110600,4.4770833333333337
2015-02-19 00:00:00 UTC,503,-1,227110600,0.40986111111111112
2015-02-19 00:00:00 UTC,503,-2,227110600,6.452222222222221
2015-02-19 00:00:00 UTC,503,2,227853000,0.87361111111111112
2015-02-19 00:00:00 UTC,503,0,227853000,0.44722222222222219
2015-02-19 00:00:00 UTC,503,1,227853000,1.7015277777777778
2015-02-19 00:00:00 UTC,503,13,227318220,2.8248611111111108
2015-02-19 00:00:00 UTC,503,-74,228130000,14.019166666666665
2015-02-19 00:00:00 UTC,503,-162,273536210,21.346944444444446
2015-02-19 00:00:00 UTC,503,-163,273536210,0.90125
2015-02-19 00:00:00 UTC,503,-162,257687000,2.3068055555555556
2015-02-19 00:00:00 UTC,503,1,227109600,5.4211111111111121
2015-02-19 00:00:00 UTC,503,0,227109600,0.89125
2015-02-19 00:00:00 UTC,503,2,227109600,2.6709722222222223
2015-02-19 00:00:00 UTC,503,6,235004390,2.2073611111111116
2015-02-19 00:00:00 UTC,503,1,205345000,1.8852777777777778
2015-02-19 00:00:00 UTC,503,5,246742000,7.317222222222223
2015-02-19 00:00:00 UTC,503,-2,205259000,2.1958333333333333
2015-02-19 00:00:00 UTC,503,-1,205259000,3.2415277777777782
2015-02-19 00:00:00 UTC,503,-3,205259000,0.62069444444444444
2015-02-19 00:00:00 UTC,503,0,228939000,1.8973611111111115
2015-02-19 00:00:00 UTC,503,-1,228939000,0.63597222222222216
2015-02-19 00:00:00 UTC,503,1,228939000,0.92361111111111116
2015-02-19 00:00:00 UTC,503,-2,205227000,2.0861111111111112
2015-02-19 00:00:00 UTC,503,-3,205227000,1.4690277777777776
2015-02-19 00:00:00 UTC,503,9,227314170,3.2012499999999995
2015-02-19 00:00:00 UTC,759,426,258141000,3.88875
2015-02-19 00:00:00 UTC,759,425,258141000,1.5411111111111113
2015-02-19 00:00:00 UTC,759,427,258141000,3.1027777777777779
2015-02-19 00:00:00 UTC,759,406,273842510,4.6513888888888886
2015-02-19 00:00:00 UTC,759,407,273842510,3.1333333333333337
2015-02-19 00:00:00 UTC,759,408,225436000,1.543611111111111
2015-02-19 00:00:00 UTC,759,412,225436000,3.1195833333333334
2015-02-19 00:00:00 UTC,759,404,225436000,1.5388888888888888
2015-02-19 00:00:00 UTC,759,409,225436000,1.5568055555555556
2015-02-19 00:00:00 UTC,759,400,273358560,4.6638888888888888
2015-02-19 00:00:00 UTC,-265,348,432298000,4.941805555555554
2015-02-19 00:00:00 UTC,-9,1718,440941000,2.26375
2015-02-19 00:00:00 UTC,248,1190,800032771,0.775
2015-02-19 00:00:00 UTC,248,1188,412451345,0.7877777777777778
2015-02-19 00:00:00 UTC,248,1188,800000530,4.6947222222222216
2015-02-19 00:00:00 UTC,248,1189,800000127,0.12486111111111112
2015-02-19 00:00:00 UTC,248,1188,800000127,0.25013888888888891
2015-02-19 00:00:00 UTC,504,-61,232005890,0.81555555555555548
2015-02-19 00:00:00 UTC,504,-2,205333000,0.64375
2015-02-19 00:00:00 UTC,504,4,205333000,1.4406944444444447
2015-02-19 00:00:00 UTC,504,0,205333000,2.6561111111111115
2015-02-19 00:00:00 UTC,504,-1,205333000,1.6604166666666664
2015-02-19 00:00:00 UTC,504,3,205333000,2.6470833333333337
2015-02-19 00:00:00 UTC,504,2,205333000,0.20652777777777775
2015-02-19 00:00:00 UTC,504,-3,205237000,0.20555555555555555
2015-02-19 00:00:00 UTC,504,-1,205237000,2.0738888888888889
2015-02-19 00:00:00 UTC,504,0,205237000,1.8613888888888885
2015-02-19 00:00:00 UTC,504,1,205237000,1.235972222222222
2015-02-19 00:00:00 UTC,504,-2,205237000,1.4266666666666665
2015-02-19 00:00:00 UTC,504,2,205237000,0.62833333333333341
2015-02-19 00:00:00 UTC,504,8,244810000,1.8954166666666667
2015-02-19 00:00:00 UTC,504,9,244810000,0.84541666666666671
2015-02-19 00:00:00 UTC,504,-160,273240600,0.72222222222222232
2015-02-19 00:00:00 UTC,504,-161,273240600,0.36291666666666667
2015-02-19 00:00:00 UTC,504,-162,273240600,1.5350000000000001
2015-02-19 00:00:00 UTC,504,-159,273240600,18.734305555555558
2015-02-19 00:00:00 UTC,504,-163,273240600,4.0430555555555552
2015-02-19 00:00:00 UTC,504,-33,235009060,3.2791666666666668
2015-02-19 00:00:00 UTC,504,-34,235009060,1.0377777777777777
2015-02-19 00:00:00 UTC,504,-32,235009060,1.4527777777777775
2015-02-19 00:00:00 UTC,504,-86,250002475,11.534722222222223
2015-02-19 00:00:00 UTC,504,-2,228134700,0.6412500000000001
2015-02-19 00:00:00 UTC,504,-28,232005420,0.63472222222222219
2015-02-19 00:00:00 UTC,504,-29,232005420,1.8777777777777773
2015-02-19 00:00:00 UTC,504,-31,232005420,1.3136111111111111
2015-02-19 00:00:00 UTC,504,-30,232005420,4.3008333333333333
2015-02-19 00:00:00 UTC,504,10,228281900,0.79902777777777778
2015-02-19 00:00:00 UTC,504,9,228281900,3.4393055555555554
2015-02-19 00:00:00 UTC,504,-28,233342000,0.83111111111111113
2015-02-19 00:00:00 UTC,504,-30,233342000,0.41402777777777777
2015-02-19 00:00:00 UTC,504,-29,233342000,1.2345833333333331
2015-02-19 00:00:00 UTC,504,-161,273459510,8.7681944444444451
2015-02-19 00:00:00 UTC,504,-164,273459510,0.84027777777777779
2015-02-19 00:00:00 UTC,504,-162,273459510,4.3804166666666671
2015-02-19 00:00:00 UTC,504,-165,273459510,4.4098611111111108
2015-02-19 00:00:00 UTC,504,14,228240700,1.7469444444444444
2015-02-19 00:00:00 UTC,504,13,228240700,0.22375
2015-02-19 00:00:00 UTC,504,10,227729980,0.20847222222222223
2015-02-19 00:00:00 UTC,504,9,227729980,2.9530555555555562
2015-02-19 00:00:00 UTC,504,8,245928000,0.20277777777777778
2015-02-19 00:00:00 UTC,504,7,245928000,0.21513888888888888
2015-02-19 00:00:00 UTC,504,7,246749000,3.1673611111111115
2015-02-19 00:00:00 UTC,504,8,246749000,5.604166666666667
2015-02-19 00:00:00 UTC,504,-1,246557000,0.20277777777777778
2015-02-19 00:00:00 UTC,504,0,246557000,7.3431944444444435
2015-02-19 00:00:00 UTC,504,-2,205277000,3.9747222222222218
2015-02-19 00:00:00 UTC,504,-2,205149000,1.6394444444444445
2015-02-19 00:00:00 UTC,504,-1,205149000,1.4274999999999998
2015-02-19 00:00:00 UTC,504,-162,259655000,5.6505555555555551
2015-02-19 00:00:00 UTC,504,-161,259655000,9.9252777777777776
2015-02-19 00:00:00 UTC,504,0,226183000,0.60708333333333331
2015-02-19 00:00:00 UTC,504,-1,226183000,0.80569444444444427
2015-02-19 00:00:00 UTC,504,-2,226183000,1.0458333333333334
2015-02-19 00:00:00 UTC,504,-3,226183000,6.7965277777777775
2015-02-19 00:00:00 UTC,504,-161,273259100,9.9668055555555544
2015-02-19 00:00:00 UTC,504,-32,235103069,0.23347222222222225
2015-02-19 00:00:00 UTC,504,-34,235103069,2.0245833333333332
2015-02-19 00:00:00 UTC,504,-33,235103069,2.5627777777777778
2015-02-19 00:00:00 UTC,504,-2,245308000,1.2595833333333335
2015-02-19 00:00:00 UTC,504,-1,245308000,0.20597222222222222
2015-02-19 00:00:00 UTC,504,8,227106400,1.0833333333333333
2015-02-19 00:00:00 UTC,504,0,227106400,0.40569444444444447
2015-02-19 00:00:00 UTC,504,9,227106400,0.63638888888888889
2015-02-19 00:00:00 UTC,504,1,227106400,0.612638888888889
2015-02-19 00:00:00 UTC,504,7,227106400,0.3026388888888889
2015-02-19 00:00:00 UTC,504,-158,231132000,9.2580555555555542
2015-02-19 00:00:00 UTC,504,-161,273258100,1.7347222222222221
2015-02-19 00:00:00 UTC,504,-160,273258100,4.8793055555555558
2015-02-19 00:00:00 UTC,504,-162,273258100,6.1359722222222226
2015-02-19 00:00:00 UTC,504,7,244987000,0.90583333333333327
2015-02-19 00:00:00 UTC,504,-2,244987000,0.63347222222222221
2015-02-19 00:00:00 UTC,504,-3,244987000,0.87569444444444433
2015-02-19 00:00:00 UTC,504,7,227124600,6.55013888888889
2015-02-19 00:00:00 UTC,504,0,205243000,2.6766666666666667
2015-02-19 00:00:00 UTC,504,-1,205243000,6.6608333333333345
2015-02-19 00:00:00 UTC,504,-2,205243000,0.20291666666666666
2015-02-19 00:00:00 UTC,504,2,205243000,2.275
2015-02-19 00:00:00 UTC,504,1,205243000,2.299722222222222
2015-02-19 00:00:00 UTC,504,0,227106700,6.8994444444444438
2015-02-19 00:00:00 UTC,504,-1,227106700,0.62236111111111114
2015-02-19 00:00:00 UTC,504,12,227317660,2.9209722222222223
2015-02-19 00:00:00 UTC,504,-160,273534110,11.029166666666665
2015-02-19 00:00:00 UTC,504,-161,273534110,6.2777777777777777
2015-02-19 00:00:00 UTC,504,2,205316000,1.721111111111111
2015-02-19 00:00:00 UTC,504,0,205316000,1.065
2015-02-19 00:00:00 UTC,504,-1,205316000,2.527222222222222
2015-02-19 00:00:00 UTC,504,1,205316000,1.5069444444444444
2015-02-19 00:00:00 UTC,504,-2,205316000,3.3958333333333326
2015-02-19 00:00:00 UTC,504,-1,228857000,0.20375
2015-02-19 00:00:00 UTC,504,-3,228857000,1.4569444444444446
2015-02-19 00:00:00 UTC,504,-2,228857000,0.61819444444444449
2015-02-19 00:00:00 UTC,504,-5,228857000,1.4768055555555555
2015-02-19 00:00:00 UTC,504,-4,228857000,1.4748611111111112
2015-02-19 00:00:00 UTC,504,9,246233000,1.2093055555555556
2015-02-19 00:00:00 UTC,504,13,228121000,5.030555555555555
2015-02-19 00:00:00 UTC,504,14,228121000,1.4877777777777779
2015-02-19 00:00:00 UTC,504,-34,235032237,1.4200000000000004
2015-02-19 00:00:00 UTC,504,-33,235032237,0.94083333333333352
2015-02-19 00:00:00 UTC,504,-81,250350000,1.365
2015-02-19 00:00:00 UTC,504,0,205198000,0.41527777777777775
2015-02-19 00:00:00 UTC,504,1,227102900,1.6997222222222224
2015-02-19 00:00:00 UTC,504,0,227102900,0.61972222222222217
2015-02-19 00:00:00 UTC,504,-2,227143100,1.7158333333333333
2015-02-19 00:00:00 UTC,504,10,245325000,0.67805555555555552
2015-02-19 00:00:00 UTC,504,-2,227110600,0.20583333333333334
2015-02-19 00:00:00 UTC,504,-1,227110600,0.20833333333333334
2015-02-19 00:00:00 UTC,504,-160,273532110,1.3262500000000002
2015-02-19 00:00:00 UTC,504,-162,273532110,1.0365277777777777
2015-02-19 00:00:00 UTC,504,-161,273532110,7.4247222222222229
2015-02-19 00:00:00 UTC,504,-414,231031000,0.64277777777777767
2015-02-19 00:00:00 UTC,504,-415,231031000,0.40583333333333338
2015-02-19 00:00:00 UTC,504,-162,257687000,4.0348611111111108
2015-02-19 00:00:00 UTC,504,-161,257687000,2.3351388888888889
2015-02-19 00:00:00 UTC,504,-28,235003355,7.5715277777777752
2015-02-19 00:00:00 UTC,504,5,235004390,0.20541666666666666
2015-02-19 00:00:00 UTC,504,6,235004390,6.0133333333333345
2015-02-19 00:00:00 UTC,504,7,235004390,0.21236111111111111
2015-02-19 00:00:00 UTC,504,0,205345000,1.5087499999999998
2015-02-19 00:00:00 UTC,504,1,205345000,0.87402777777777774
2015-02-19 00:00:00 UTC,504,-415,231030000,0.29291666666666666
2015-02-19 00:00:00 UTC,504,-414,231030000,0.29875
2015-02-19 00:00:00 UTC,504,0,227142900,0.81833333333333336
2015-02-19 00:00:00 UTC,504,-2,227142900,0.81222222222222218
2015-02-19 00:00:00 UTC,504,1,227142900,0.61625000000000008
2015-02-19 00:00:00 UTC,504,-1,227142900,0.82069444444444439
2015-02-19 00:00:00 UTC,504,-3,227142900,7.1880555555555565
2015-02-19 00:00:00 UTC,504,-1,205259000,5.6726388888888879
2015-02-19 00:00:00 UTC,504,-3,205227000,6.6422222222222214
2015-02-19 00:00:00 UTC,504,-4,205227000,3.9329166666666677
2015-02-19 00:00:00 UTC,504,10,227314170,0.43861111111111112
2015-02-19 00:00:00 UTC,504,9,227314170,2.7530555555555551
2015-02-19 00:00:00 UTC,760,417,258141000,2.3093055555555555
2015-02-19 00:00:00 UTC,760,420,258141000,1.5323611111111113
2015-02-19 00:00:00 UTC,760,421,258141000,2.3941666666666666
2015-02-19 00:00:00 UTC,760,409,273842510,2.3609722222222222
2015-02-19 00:00:00 UTC,760,404,273358560,1.5443055555555556
2015-02-19 00:00:00 UTC,760,413,273358560,3.0820833333333333
2015-02-19 00:00:00 UTC,760,408,273358560,5.462361111111111
2015-02-19 00:00:00 UTC,-264,349,432298000,3.9791666666666665
2015-02-19 00:00:00 UTC,-264,60,441667000,5.7213888888888889
2015-02-19 00:00:00 UTC,-8,1765,538060019,5.302083333333333
2015-02-19 00:00:00 UTC,249,1190,800032771,1.075
2015-02-19 00:00:00 UTC,505,-62,232005890,0.84777777777777785
2015-02-19 00:00:00 UTC,505,-61,232005890,0.20680555555555555
2015-02-19 00:00:00 UTC,505,0,205333000,0.82375
2015-02-19 00:00:00 UTC,505,2,205237000,0.20375
2015-02-19 00:00:00 UTC,505,1,205237000,0.61958333333333337
2015-02-19 00:00:00 UTC,505,1,227141900,2.8801388888888888
2015-02-19 00:00:00 UTC,505,0,227141900,2.9425000000000003
2015-02-19 00:00:00 UTC,505,7,227141900,0.8470833333333333
2015-02-19 00:00:00 UTC,505,2,227141900,3.0829166666666667
2015-02-19 00:00:00 UTC,505,3,227141900,1.0676388888888888
2015-02-19 00:00:00 UTC,505,9,227141900,1.2470833333333331
2015-02-19 00:00:00 UTC,505,8,227141900,1.0306944444444444
2015-02-19 00:00:00 UTC,505,4,227141900,1.0319444444444443
2015-02-19 00:00:00 UTC,505,5,227141900,1.6487499999999997
2015-02-19 00:00:00 UTC,505,10,227141900,0.61375
2015-02-19 00:00:00 UTC,505,-1,227141900,0.63097222222222227
2015-02-19 00:00:00 UTC,505,6,227141900,2.1141666666666667
2015-02-19 00:00:00 UTC,505,10,244810000,2.7644444444444449
2015-02-19 00:00:00 UTC,505,8,244810000,2.0308333333333333
2015-02-19 00:00:00 UTC,505,9,244810000,7.0547222222222254
2015-02-19 00:00:00 UTC,505,-1,205258000,0.20694444444444443
2015-02-19 00:00:00 UTC,505,1,227117600,2.0405555555555552
2015-02-19 00:00:00 UTC,505,0,227117600,2.7190277777777778
2015-02-19 00:00:00 UTC,505,7,227117600,1.6972222222222224
2015-02-19 00:00:00 UTC,505,8,227117600,1.4755555555555555
2015-02-19 00:00:00 UTC,505,5,227117600,1.0227777777777778
2015-02-19 00:00:00 UTC,505,2,227117600,3.1216666666666666
2015-02-19 00:00:00 UTC,505,6,227117600,1.6612499999999997
2015-02-19 00:00:00 UTC,505,10,227117600,0.20722222222222222
2015-02-19 00:00:00 UTC,505,3,227117600,1.0359722222222221
2015-02-19 00:00:00 UTC,505,4,227117600,1.2383333333333333
2015-02-19 00:00:00 UTC,505,-1,227117600,1.6516666666666668
2015-02-19 00:00:00 UTC,505,9,227117600,1.24375
2015-02-19 00:00:00 UTC,505,-32,235009060,1.6794444444444445
2015-02-19 00:00:00 UTC,505,-31,235009060,1.2969444444444447
2015-02-19 00:00:00 UTC,505,10,228134700,0.70333333333333337
2015-02-19 00:00:00 UTC,505,8,228134700,1.1530555555555555
2015-02-19 00:00:00 UTC,505,-1,228134700,1.4888888888888887
2015-02-19 00:00:00 UTC,505,0,228134700,0.82777777777777772
2015-02-19 00:00:00 UTC,505,-2,228134700,1.4755555555555555
2015-02-19 00:00:00 UTC,505,6,228134700,2.7916666666666665
2015-02-19 00:00:00 UTC,505,7,228134700,1.6334722222222222
2015-02-19 00:00:00 UTC,505,2,228134700,0.63361111111111112
2015-02-19 00:00:00 UTC,505,9,228134700,1.016111111111111
2015-02-19 00:00:00 UTC,505,7,228238900,1.49125
2015-02-19 00:00:00 UTC,505,10,228238900,1.2363888888888888
2015-02-19 00:00:00 UTC,505,0,228238900,1.4777777777777776
2015-02-19 00:00:00 UTC,505,2,228238900,0.60597222222222225
2015-02-19 00:00:00 UTC,505,1,228238900,1.0327777777777776
2015-02-19 00:00:00 UTC,505,9,228238900,1.0208333333333333
2015-02-19 00:00:00 UTC,505,-1,228238900,2.8044444444444445
2015-02-19 00:00:00 UTC,505,8,228238900,1.4529166666666666
2015-02-19 00:00:00 UTC,505,11,227729980,0.42777777777777776
2015-02-19 00:00:00 UTC,505,10,227729980,1.2525
2015-02-19 00:00:00 UTC,505,8,245928000,3.7515277777777771
2015-02-19 00:00:00 UTC,505,9,245928000,0.20319444444444446
2015-02-19 00:00:00 UTC,505,7,245928000,6.731527777777778
2015-02-19 00:00:00 UTC,505,8,246749000,2.8983333333333334
2015-02-19 00:00:00 UTC,505,9,246749000,0.20402777777777775
2015-02-19 00:00:00 UTC,505,7,246749000,5.4980555555555561
2015-02-19 00:00:00 UTC,505,8,246557000,0.83930555555555553
2015-02-19 00:00:00 UTC,505,-3,246557000,2.32625
2015-02-19 00:00:00 UTC,505,-2,246557000,2.0955555555555554
2015-02-19 00:00:00 UTC,505,7,246557000,1.6704166666666669
2015-02-19 00:00:00 UTC,505,-2,205277000,5.5965277777777791
2015-02-19 00:00:00 UTC,505,-1,205277000,0.62333333333333329
2015-02-19 00:00:00 UTC,505,-1,205149000,1.0306944444444446
2015-02-19 00:00:00 UTC,505,2,227538000,1.4480555555555554
2015-02-19 00:00:00 UTC,505,1,227538000,3.55375
2015-02-19 00:00:00 UTC,505,4,227538000,2.9098611111111112
2015-02-19 00:00:00 UTC,505,3,227538000,2.3263888888888888
2015-02-19 00:00:00 UTC,505,6,235095634,3.9938888888888888
2015-02-19 00:00:00 UTC,505,5,235095634,6.50125
2015-02-19 00:00:00 UTC,505,-161,259655000,6.6529166666666661
2015-02-19 00:00:00 UTC,505,-160,259655000,0.69708333333333328
2015-02-19 00:00:00 UTC,505,1,226183000,0.41416666666666668
2015-02-19 00:00:00 UTC,505,5,226183000,1.2588888888888887
2015-02-19 00:00:00 UTC,505,3,226183000,1.2227777777777777
2015-02-19 00:00:00 UTC,505,9,226183000,1.4541666666666664
2015-02-19 00:00:00 UTC,505,0,226183000,0.20527777777777778
2015-02-19 00:00:00 UTC,505,6,226183000,2.5237499999999997
2015-02-19 00:00:00 UTC,505,2,226183000,1.0302777777777778
2015-02-19 00:00:00 UTC,505,4,226183000,1.5272222222222223
2015-02-19 00:00:00 UTC,505,8,226183000,1.2347222222222223
2015-02-19 00:00:00 UTC,505,10,226183000,0.21111111111111111
2015-02-19 00:00:00 UTC,505,7,226183000,1.4584722222222219
2015-02-19 00:00:00 UTC,505,3,235068506,1.7733333333333334
2015-02-19 00:00:00 UTC,505,2,235068506,2.5940277777777778
2015-02-19 00:00:00 UTC,505,0,235068506,0.20305555555555554
2015-02-19 00:00:00 UTC,505,1,235068506,8.7176388888888869
2015-02-19 00:00:00 UTC,505,-161,273259100,4.4209722222222219
2015-02-19 00:00:00 UTC,505,-33,235103069,0.44569444444444445
2015-02-19 00:00:00 UTC,505,-31,235103069,2.0580555555555553
2015-02-19 00:00:00 UTC,505,-32,235103069,2.5879166666666666
2015-02-19 00:00:00 UTC,505,8,227106400,2.3499999999999996
2015-02-19 00:00:00 UTC,505,2,227106400,2.3138888888888887
2015-02-19 00:00:00 UTC,505,7,227106400,2.266944444444444
2015-02-19 00:00:00 UTC,505,6,227106400,1.3386111111111112
2015-02-19 00:00:00 UTC,505,5,227106400,1.1152777777777778
2015-02-19 00:00:00 UTC,505,3,227106400,3.7725
2015-02-19 00:00:00 UTC,505,1,227106400,1.4622222222222221
2015-02-19 00:00:00 UTC,505,0,227106400,1.2972222222222221
2015-02-19 00:00:00 UTC,505,4,227106400,1.6619444444444442
2015-02-19 00:00:00 UTC,505,9,227106400,0.20694444444444443
2015-02-19 00:00:00 UTC,505,3,227324000,1.8468055555555556
2015-02-19 00:00:00 UTC,505,2,227324000,2.2690277777777781
2015-02-19 00:00:00 UTC,505,1,227324000,1.6416666666666666
2015-02-19 00:00:00 UTC,505,0,228108900,0.64597222222222217
2015-02-19 00:00:00 UTC,505,1,228108900,1.0484722222222222
2015-02-19 00:00:00 UTC,505,0,205265000,0.61555555555555552
2015-02-19 00:00:00 UTC,505,1,205265000,1.61375
2015-02-19 00:00:00 UTC,505,2,205265000,2.2652777777777779
2015-02-19 00:00:00 UTC,505,7,244987000,0.66388888888888886
2015-02-19 00:00:00 UTC,505,-70,228190600,0.20541666666666666
2015-02-19 00:00:00 UTC,505,0,227106700,0.80569444444444438
2015-02-19 00:00:00 UTC,505,-1,227106700,0.40694444444444444
2015-02-19 00:00:00 UTC,505,2,227106700,1.0111111111111111
2015-02-19 00:00:00 UTC,505,1,227106700,1.0219444444444445
2015-02-19 00:00:00 UTC,505,6,227106700,1.8802777777777777
2015-02-19 00:00:00 UTC,505,3,227106700,0.20430555555555557
2015-02-19 00:00:00 UTC,505,7,227138700,2.2901388888888889
2015-02-19 00:00:00 UTC,505,3,227138700,1.4968055555555553
2015-02-19 00:00:00 UTC,505,2,227138700,1.6652777777777779
2015-02-19 00:00:00 UTC,505,6,227138700,2.4873611111111109
2015-02-19 00:00:00 UTC,505,4,227138700,2.2520833333333337
2015-02-19 00:00:00 UTC,505,1,227138700,0.83680555555555558
2015-02-19 00:00:00 UTC,505,5,227138700,2.8558333333333334
2015-02-19 00:00:00 UTC,505,0,235051671,3.8838888888888885
2015-02-19 00:00:00 UTC,505,1,235051671,2.3305555555555553
2015-02-19 00:00:00 UTC,505,3,227144600,0.20291666666666666
2015-02-19 00:00:00 UTC,505,1,227144600,2.09
2015-02-19 00:00:00 UTC,505,2,227144600,0.41111111111111109
2015-02-19 00:00:00 UTC,505,8,227144600,0.41791666666666666
2015-02-19 00:00:00 UTC,505,9,245316000,0.73902777777777784
2015-02-19 00:00:00 UTC,505,7,245316000,1.0998611111111112
2015-02-19 00:00:00 UTC,505,8,245316000,4.57375
2015-02-19 00:00:00 UTC,505,1,205316000,0.846111111111111
2015-02-19 00:00:00 UTC,505,-1,205316000,0.42541666666666667
2015-02-19 00:00:00 UTC,505,-1,228857000,2.2784722222222218
