date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,505,-2,228857000,0.627361111111111
2015-02-19 00:00:00 UTC,505,9,246233000,1.1288888888888888
2015-02-19 00:00:00 UTC,505,10,246233000,1.4877777777777776
2015-02-19 00:00:00 UTC,505,5,205017000,0.81013888888888885
2015-02-19 00:00:00 UTC,505,4,205017000,1.23125
2015-02-19 00:00:00 UTC,505,8,244377000,1.6509722222222221
2015-02-19 00:00:00 UTC,505,7,244377000,1.9030555555555557
2015-02-19 00:00:00 UTC,505,-32,235032237,1.8559722222222224
2015-02-19 00:00:00 UTC,505,-30,235032237,0.6415277777777777
2015-02-19 00:00:00 UTC,505,-33,235032237,0.32069444444444445
2015-02-19 00:00:00 UTC,505,-31,235032237,1.7062499999999998
2015-02-19 00:00:00 UTC,505,2,205198000,9.3130555555555556
2015-02-19 00:00:00 UTC,505,0,235026866,0.20819444444444446
2015-02-19 00:00:00 UTC,505,5,227102900,0.61083333333333334
2015-02-19 00:00:00 UTC,505,2,227102900,1.0240277777777778
2015-02-19 00:00:00 UTC,505,0,227102900,1.0181944444444446
2015-02-19 00:00:00 UTC,505,9,227102900,0.81402777777777779
2015-02-19 00:00:00 UTC,505,3,227102900,0.20402777777777775
2015-02-19 00:00:00 UTC,505,8,227102900,0.82486111111111116
2015-02-19 00:00:00 UTC,505,1,227102900,2.8762499999999998
2015-02-19 00:00:00 UTC,505,7,227102900,2.5204166666666663
2015-02-19 00:00:00 UTC,505,-2,227143100,0.64569444444444446
2015-02-19 00:00:00 UTC,505,7,227143100,2.2831944444444447
2015-02-19 00:00:00 UTC,505,-1,227143100,1.8690277777777775
2015-02-19 00:00:00 UTC,505,0,227143100,0.20444444444444443
2015-02-19 00:00:00 UTC,505,8,227143100,1.2361111111111112
2015-02-19 00:00:00 UTC,505,10,227143100,0.8931944444444444
2015-02-19 00:00:00 UTC,505,9,227143100,0.97499999999999987
2015-02-19 00:00:00 UTC,505,6,227143100,2.566527777777778
2015-02-19 00:00:00 UTC,505,-2,205336000,0.20041666666666669
2015-02-19 00:00:00 UTC,505,-62,232005830,0.71416666666666662
2015-02-19 00:00:00 UTC,505,-160,273532110,4.9873611111111114
2015-02-19 00:00:00 UTC,505,-161,273532110,8.4165277777777785
2015-02-19 00:00:00 UTC,505,-413,231031000,0.73888888888888893
2015-02-19 00:00:00 UTC,505,11,205303000,7.5511111111111093
2015-02-19 00:00:00 UTC,505,10,205303000,0.20458333333333334
2015-02-19 00:00:00 UTC,505,2,205239000,1.3847222222222222
2015-02-19 00:00:00 UTC,505,4,205239000,1.0259722222222223
2015-02-19 00:00:00 UTC,505,3,205239000,0.8322222222222222
2015-02-19 00:00:00 UTC,505,-160,257687000,6.7858333333333336
2015-02-19 00:00:00 UTC,505,-29,235003355,2.0515277777777778
2015-02-19 00:00:00 UTC,505,-28,235003355,0.20972222222222223
2015-02-19 00:00:00 UTC,505,8,227141600,1.5806944444444446
2015-02-19 00:00:00 UTC,505,6,227141600,2.9463888888888885
2015-02-19 00:00:00 UTC,505,7,227141600,1.4822222222222221
2015-02-19 00:00:00 UTC,505,5,227141600,2.4890277777777778
2015-02-19 00:00:00 UTC,505,4,227141600,0.21319444444444446
2015-02-19 00:00:00 UTC,505,9,227141600,0.20611111111111111
2015-02-19 00:00:00 UTC,505,3,235004390,0.20041666666666666
2015-02-19 00:00:00 UTC,505,0,205345000,9.1223611111111111
2015-02-19 00:00:00 UTC,505,-3,227382000,6.9534722222222225
2015-02-19 00:00:00 UTC,505,-8,227382000,0.41708333333333331
2015-02-19 00:00:00 UTC,505,-2,227382000,2.675
2015-02-19 00:00:00 UTC,505,-4,227382000,2.3251388888888891
2015-02-19 00:00:00 UTC,505,2,226230000,0.20444444444444443
2015-02-19 00:00:00 UTC,505,1,226230000,0.41055555555555556
2015-02-19 00:00:00 UTC,505,8,227142900,2.5177777777777779
2015-02-19 00:00:00 UTC,505,4,227142900,1.6701388888888888
2015-02-19 00:00:00 UTC,505,9,227142900,0.64430555555555558
2015-02-19 00:00:00 UTC,505,3,227142900,1.5029166666666667
2015-02-19 00:00:00 UTC,505,6,227142900,1.2597222222222224
2015-02-19 00:00:00 UTC,505,5,227142900,2.9581944444444446
2015-02-19 00:00:00 UTC,505,1,227142900,0.61680555555555561
2015-02-19 00:00:00 UTC,505,2,227142900,1.0225
2015-02-19 00:00:00 UTC,505,7,227142900,1.035
2015-02-19 00:00:00 UTC,505,-1,205259000,0.8469444444444445
2015-02-19 00:00:00 UTC,505,-4,205227000,0.20027777777777778
2015-02-19 00:00:00 UTC,505,11,227314170,0.21250000000000002
2015-02-19 00:00:00 UTC,505,10,227314170,1.2605555555555554
2015-02-19 00:00:00 UTC,761,422,258141000,3.0593055555555555
2015-02-19 00:00:00 UTC,761,423,258141000,1.6086111111111112
2015-02-19 00:00:00 UTC,761,410,273358560,1.53875
2015-02-19 00:00:00 UTC,-775,-1798,512008000,1.5880555555555556
2015-02-19 00:00:00 UTC,-775,-1800,512008000,2.3404166666666666
2015-02-19 00:00:00 UTC,-263,348,432298000,0.70277777777777772
2015-02-19 00:00:00 UTC,-263,349,432298000,4.4859722222222222
2015-02-19 00:00:00 UTC,-7,-1735,441493000,1.4698611111111111
2015-02-19 00:00:00 UTC,-7,-1736,440053000,0.64597222222222217
2015-02-19 00:00:00 UTC,-7,-1735,440053000,1.9391666666666667
2015-02-19 00:00:00 UTC,-7,-1735,441853000,2.7073611111111111
2015-02-19 00:00:00 UTC,-7,1765,538060019,4.1395833333333334
2015-02-19 00:00:00 UTC,-7,1766,538060019,5.9970833333333333
2015-02-19 00:00:00 UTC,506,11,227314180,0.82805555555555554
2015-02-19 00:00:00 UTC,506,6,227141900,1.4665277777777779
2015-02-19 00:00:00 UTC,506,5,227141900,0.42083333333333334
2015-02-19 00:00:00 UTC,506,12,227635470,1.4970833333333333
2015-02-19 00:00:00 UTC,506,13,227635470,1.0465277777777777
2015-02-19 00:00:00 UTC,506,9,244810000,0.4720833333333333
2015-02-19 00:00:00 UTC,506,0,205258000,1.6338888888888887
2015-02-19 00:00:00 UTC,506,-2,205258000,6.7730555555555547
2015-02-19 00:00:00 UTC,506,-3,205258000,3.693194444444444
2015-02-19 00:00:00 UTC,506,-1,205258000,11.72902777777778
2015-02-19 00:00:00 UTC,506,5,227117600,0.41125
2015-02-19 00:00:00 UTC,506,3,227117600,0.2088888888888889
2015-02-19 00:00:00 UTC,506,6,227117600,1.4381944444444443
2015-02-19 00:00:00 UTC,506,6,228134700,1.7627777777777778
2015-02-19 00:00:00 UTC,506,7,228134700,0.35124999999999995
2015-02-19 00:00:00 UTC,506,1,228134700,1.0641666666666667
2015-02-19 00:00:00 UTC,506,2,228134700,1.2841666666666667
2015-02-19 00:00:00 UTC,506,0,228134700,1.26875
2015-02-19 00:00:00 UTC,506,4,228134700,0.21125
2015-02-19 00:00:00 UTC,506,5,228134700,1.1256944444444446
2015-02-19 00:00:00 UTC,506,12,227316020,0.20777777777777778
2015-02-19 00:00:00 UTC,506,11,227316020,2.7256944444444442
2015-02-19 00:00:00 UTC,506,6,228238900,2.3045833333333334
2015-02-19 00:00:00 UTC,506,11,228238900,0.40861111111111109
2015-02-19 00:00:00 UTC,506,3,228238900,0.83847222222222229
2015-02-19 00:00:00 UTC,506,1,228238900,1.08375
2015-02-19 00:00:00 UTC,506,4,228238900,1.0230555555555556
2015-02-19 00:00:00 UTC,506,7,228238900,0.41791666666666666
2015-02-19 00:00:00 UTC,506,2,228238900,1.6416666666666666
2015-02-19 00:00:00 UTC,506,5,228238900,1.2347222222222223
2015-02-19 00:00:00 UTC,506,14,227317050,2.18625
2015-02-19 00:00:00 UTC,506,15,227317050,0.22569444444444445
2015-02-19 00:00:00 UTC,506,9,245928000,0.43513888888888885
2015-02-19 00:00:00 UTC,506,-84,226216000,9.20111111111111
2015-02-19 00:00:00 UTC,506,-3,235095634,0.40777777777777779
2015-02-19 00:00:00 UTC,506,5,226183000,0.41625
2015-02-19 00:00:00 UTC,506,11,205191000,2.0729166666666665
2015-02-19 00:00:00 UTC,506,12,205191000,7.8476388888888886
2015-02-19 00:00:00 UTC,506,14,227314010,4.7794444444444437
2015-02-19 00:00:00 UTC,506,3,235068506,1.0555555555555556
2015-02-19 00:00:00 UTC,506,12,227314780,1.9113888888888888
2015-02-19 00:00:00 UTC,506,4,227324000,2.8861111111111115
2015-02-19 00:00:00 UTC,506,3,227324000,2.6566666666666672
2015-02-19 00:00:00 UTC,506,2,227324000,0.40333333333333332
2015-02-19 00:00:00 UTC,506,5,227324000,1.2640277777777778
2015-02-19 00:00:00 UTC,506,3,228108900,2.4798611111111115
2015-02-19 00:00:00 UTC,506,2,228108900,1.2159722222222222
2015-02-19 00:00:00 UTC,506,1,228108900,0.20291666666666666
2015-02-19 00:00:00 UTC,506,4,228108900,1.0266666666666666
2015-02-19 00:00:00 UTC,506,2,205265000,0.40430555555555558
2015-02-19 00:00:00 UTC,506,4,205265000,1.02875
2015-02-19 00:00:00 UTC,506,3,205265000,0.80402777777777779
2015-02-19 00:00:00 UTC,506,-11,235038583,2.3330555555555557
2015-02-19 00:00:00 UTC,506,12,205317000,0.20430555555555557
2015-02-19 00:00:00 UTC,506,11,205317000,0.62069444444444444
2015-02-19 00:00:00 UTC,506,10,205317000,0.63069444444444445
2015-02-19 00:00:00 UTC,506,9,205317000,8.3279166666666686
2015-02-19 00:00:00 UTC,506,4,227106700,0.61916666666666664
2015-02-19 00:00:00 UTC,506,5,227106700,1.4625
2015-02-19 00:00:00 UTC,506,6,227106700,2.4626388888888893
2015-02-19 00:00:00 UTC,506,7,227106700,1.0518055555555557
2015-02-19 00:00:00 UTC,506,5,227138700,2.0727777777777776
2015-02-19 00:00:00 UTC,506,4,227138700,1.8424999999999998
2015-02-19 00:00:00 UTC,506,2,227138700,0.63236111111111115
2015-02-19 00:00:00 UTC,506,3,227138700,1.02875
2015-02-19 00:00:00 UTC,506,12,227317910,4.4756944444444438
2015-02-19 00:00:00 UTC,506,5,235051671,2.5273611111111109
2015-02-19 00:00:00 UTC,506,5,227144600,1.2348611111111112
2015-02-19 00:00:00 UTC,506,8,227144600,0.2097222222222222
2015-02-19 00:00:00 UTC,506,3,227144600,0.8240277777777778
2015-02-19 00:00:00 UTC,506,4,227144600,1.4412500000000001
2015-02-19 00:00:00 UTC,506,7,227144600,4.1876388888888885
2015-02-19 00:00:00 UTC,506,2,227144600,4.0115277777777774
2015-02-19 00:00:00 UTC,506,6,227144600,3.155416666666667
2015-02-19 00:00:00 UTC,506,1,227144600,2.3148611111111106
2015-02-19 00:00:00 UTC,506,9,245316000,1.9973611111111111
2015-02-19 00:00:00 UTC,506,6,205017000,1.2105555555555556
2015-02-19 00:00:00 UTC,506,5,205017000,3.4738888888888888
2015-02-19 00:00:00 UTC,506,7,205017000,0.20013888888888889
2015-02-19 00:00:00 UTC,506,12,244377000,0.50972222222222219
2015-02-19 00:00:00 UTC,506,0,235026866,0.42972222222222223
2015-02-19 00:00:00 UTC,506,2,227102900,1.8955555555555557
2015-02-19 00:00:00 UTC,506,3,227102900,0.40638888888888891
2015-02-19 00:00:00 UTC,506,5,227102900,0.4075
2015-02-19 00:00:00 UTC,506,1,227102900,0.90236111111111117
2015-02-19 00:00:00 UTC,506,6,227102900,2.9286111111111111
2015-02-19 00:00:00 UTC,506,7,227102900,2.9130555555555562
2015-02-19 00:00:00 UTC,506,12,227048380,0.83875000000000011
2015-02-19 00:00:00 UTC,506,2,227143100,1.2863888888888888
2015-02-19 00:00:00 UTC,506,5,227143100,1.4643055555555553
2015-02-19 00:00:00 UTC,506,4,227143100,0.20541666666666666
2015-02-19 00:00:00 UTC,506,0,227143100,1.2348611111111112
2015-02-19 00:00:00 UTC,506,1,227143100,1.466388888888889
2015-02-19 00:00:00 UTC,506,6,227143100,1.3316666666666666
2015-02-19 00:00:00 UTC,506,11,227319230,6.4933333333333332
2015-02-19 00:00:00 UTC,506,-2,205336000,0.82361111111111107
2015-02-19 00:00:00 UTC,506,0,205336000,0.60569444444444442
2015-02-19 00:00:00 UTC,506,-1,205336000,2.2573611111111109
2015-02-19 00:00:00 UTC,506,-3,205336000,2.87625
2015-02-19 00:00:00 UTC,506,-4,205336000,0.40319444444444447
2015-02-19 00:00:00 UTC,506,-62,232005830,1.3822222222222222
2015-02-19 00:00:00 UTC,506,-412,231031000,0.37930555555555556
2015-02-19 00:00:00 UTC,506,11,205303000,0.61208333333333331
2015-02-19 00:00:00 UTC,506,5,205239000,0.62805555555555559
2015-02-19 00:00:00 UTC,506,4,205239000,0.20694444444444443
2015-02-19 00:00:00 UTC,506,4,227141600,3.1513888888888886
2015-02-19 00:00:00 UTC,506,6,227141600,1.2609722222222222
2015-02-19 00:00:00 UTC,506,9,227141600,0.20430555555555555
2015-02-19 00:00:00 UTC,506,5,227141600,0.20847222222222223
2015-02-19 00:00:00 UTC,506,3,227141600,0.61777777777777776
2015-02-19 00:00:00 UTC,506,4,235004390,1.6794444444444443
2015-02-19 00:00:00 UTC,506,1,235004390,0.43694444444444447
2015-02-19 00:00:00 UTC,506,2,235004390,2.1005555555555557
2015-02-19 00:00:00 UTC,506,3,235004390,1.8744444444444441
2015-02-19 00:00:00 UTC,506,4,226230000,4.3272222222222219
2015-02-19 00:00:00 UTC,506,1,226230000,0.20430555555555557
2015-02-19 00:00:00 UTC,506,2,226230000,9.9583333333333375
2015-02-19 00:00:00 UTC,506,3,226230000,8.89916666666667
2015-02-19 00:00:00 UTC,506,5,227142900,0.41
2015-02-19 00:00:00 UTC,762,425,258141000,1.5333333333333332
2015-02-19 00:00:00 UTC,-262,350,432298000,0.27236111111111111
2015-02-19 00:00:00 UTC,-262,350,432463000,1.3466666666666667
2015-02-19 00:00:00 UTC,-262,351,432463000,4.7126388888888879
2015-02-19 00:00:00 UTC,-6,-1735,441493000,2.4151388888888889
2015-02-19 00:00:00 UTC,-6,-1734,440053000,3.5763888888888888
2015-02-19 00:00:00 UTC,-6,-1735,440053000,3.4094444444444445
2015-02-19 00:00:00 UTC,-6,-1733,441853000,0.71486111111111106
2015-02-19 00:00:00 UTC,-6,-1735,441853000,3.212361111111111
2015-02-19 00:00:00 UTC,-6,-1734,441853000,5.9002777777777782
2015-02-19 00:00:00 UTC,-6,-1735,529687000,9.5431944444444436
2015-02-19 00:00:00 UTC,251,1217,416041048,0.82180555555555568
2015-02-19 00:00:00 UTC,507,11,227314180,2.7831944444444443
2015-02-19 00:00:00 UTC,507,11,205290000,0.20263888888888887
2015-02-19 00:00:00 UTC,507,10,227317520,1.3351388888888889
2015-02-19 00:00:00 UTC,507,9,205236000,0.20694444444444443
2015-02-19 00:00:00 UTC,507,10,205236000,1.745972222222222
2015-02-19 00:00:00 UTC,507,11,205236000,0.20291666666666666
2015-02-19 00:00:00 UTC,507,8,205128000,0.20569444444444446
2015-02-19 00:00:00 UTC,507,9,205128000,5.5294444444444437
2015-02-19 00:00:00 UTC,507,10,205128000,0.8058333333333334
2015-02-19 00:00:00 UTC,507,-3,235095634,3.3122222222222222
2015-02-19 00:00:00 UTC,507,14,227314010,2.1855555555555557
2015-02-19 00:00:00 UTC,507,11,227319130,6.3030555555555559
2015-02-19 00:00:00 UTC,507,5,235102558,3.4918055555555552
2015-02-19 00:00:00 UTC,507,11,205286000,0.81569444444444439
2015-02-19 00:00:00 UTC,507,10,205286000,2.0554166666666664
2015-02-19 00:00:00 UTC,507,-11,235038583,4.0040277777777771
2015-02-19 00:00:00 UTC,507,9,205232000,5.0820833333333342
2015-02-19 00:00:00 UTC,507,10,205232000,3.3055555555555562
2015-02-19 00:00:00 UTC,507,11,205232000,0.41069444444444447
2015-02-19 00:00:00 UTC,507,11,205285000,0.82166666666666677
2015-02-19 00:00:00 UTC,507,9,205285000,3.6804166666666669
2015-02-19 00:00:00 UTC,507,10,205285000,4.1106944444444435
2015-02-19 00:00:00 UTC,507,6,227106700,0.41097222222222218
2015-02-19 00:00:00 UTC,507,7,227106700,0.20694444444444443
2015-02-19 00:00:00 UTC,507,-10,235020186,3.4829166666666667
2015-02-19 00:00:00 UTC,507,-11,235020186,1.883472222222222
2015-02-19 00:00:00 UTC,507,12,205284000,0.20569444444444446
2015-02-19 00:00:00 UTC,507,11,205017000,0.20111111111111113
2015-02-19 00:00:00 UTC,507,10,205017000,2.2388888888888889
2015-02-19 00:00:00 UTC,507,8,205017000,0.80666666666666664
2015-02-19 00:00:00 UTC,507,7,205017000,1.0190277777777779
2015-02-19 00:00:00 UTC,507,9,205017000,4.3490277777777777
2015-02-19 00:00:00 UTC,507,12,227048380,2.1320833333333331
2015-02-19 00:00:00 UTC,507,13,227582920,2.568888888888889
2015-02-19 00:00:00 UTC,507,12,227141600,0.6184722222222222
2015-02-19 00:00:00 UTC,507,10,227141600,0.20194444444444443
2015-02-19 00:00:00 UTC,507,11,227141600,0.40388888888888885
2015-02-19 00:00:00 UTC,507,11,227306990,1.5354166666666669
2015-02-19 00:00:00 UTC,507,10,227692790,5.0659722222222223
2015-02-19 00:00:00 UTC,507,10,205291000,0.20708333333333334
2015-02-19 00:00:00 UTC,-517,-684,701000512,6.3552777777777782
2015-02-19 00:00:00 UTC,-261,351,432463000,5.0436111111111108
2015-02-19 00:00:00 UTC,-261,350,432463000,1.0933333333333333
2015-02-19 00:00:00 UTC,-261,353,432463000,0.16791666666666666
2015-02-19 00:00:00 UTC,-5,-1733,441493000,5.2056944444444442
2015-02-19 00:00:00 UTC,-5,-253,263572000,5.3420833333333331
2015-02-19 00:00:00 UTC,-5,-1691,440648000,11.625694444444445
2015-02-19 00:00:00 UTC,-5,-1733,441853000,2.4248611111111109
2015-02-19 00:00:00 UTC,-5,-1734,529687000,11.36402777777778
2015-02-19 00:00:00 UTC,-5,1765,538060019,4.7888888888888888
2015-02-19 00:00:00 UTC,252,1217,416041048,0.1
2015-02-19 00:00:00 UTC,508,10,205290000,0.40402777777777776
2015-02-19 00:00:00 UTC,508,12,205290000,0.60444444444444445
2015-02-19 00:00:00 UTC,508,11,205290000,8.4497222222222224
2015-02-19 00:00:00 UTC,508,13,205236000,0.62208333333333332
2015-02-19 00:00:00 UTC,508,11,205236000,2.0322222222222224
2015-02-19 00:00:00 UTC,508,12,205128000,1.8477777777777775
2015-02-19 00:00:00 UTC,508,11,205128000,2.9556944444444442
2015-02-19 00:00:00 UTC,508,10,205128000,0.20125
2015-02-19 00:00:00 UTC,508,11,227319130,0.21638888888888888
2015-02-19 00:00:00 UTC,508,5,235102558,9.9425
2015-02-19 00:00:00 UTC,508,12,205286000,8.512777777777778
2015-02-19 00:00:00 UTC,508,11,205286000,7.6937500000000005
2015-02-19 00:00:00 UTC,508,10,205286000,1.0373611111111112
2015-02-19 00:00:00 UTC,508,10,205232000,1.4791666666666665
2015-02-19 00:00:00 UTC,508,11,205232000,3.6915277777777784
2015-02-19 00:00:00 UTC,508,12,205232000,3.6680555555555556
2015-02-19 00:00:00 UTC,508,10,205285000,0.205
2015-02-19 00:00:00 UTC,508,11,205285000,1.0277777777777779
2015-02-19 00:00:00 UTC,508,-61,228378000,3.0295833333333335
2015-02-19 00:00:00 UTC,508,12,205284000,0.62347222222222221
2015-02-19 00:00:00 UTC,508,-1281,316007587,0.32777777777777778
2015-02-19 00:00:00 UTC,508,10,205017000,0.20847222222222223
2015-02-19 00:00:00 UTC,508,11,205017000,2.6369444444444445
2015-02-19 00:00:00 UTC,508,12,205017000,1.649027777777778
2015-02-19 00:00:00 UTC,508,12,227141600,1.2470833333333333
2015-02-19 00:00:00 UTC,508,13,227141600,0.42930555555555555
2015-02-19 00:00:00 UTC,508,11,227306990,2.6563888888888885
2015-02-19 00:00:00 UTC,508,11,205291000,2.2486111111111113
2015-02-19 00:00:00 UTC,508,10,205291000,6.1688888888888886
2015-02-19 00:00:00 UTC,-516,-689,701000512,5.6013888888888888
2015-02-19 00:00:00 UTC,-516,-684,701006445,6.3424999999999994
2015-02-19 00:00:00 UTC,-260,353,432463000,0.92944444444444441
2015-02-19 00:00:00 UTC,-4,-253,263572000,0.19027777777777777
2015-02-19 00:00:00 UTC,-4,-1691,440648000,6.5751388888888886
2015-02-19 00:00:00 UTC,-4,-1692,440648000,6.581666666666667
2015-02-19 00:00:00 UTC,253,1199,412443442,2.8663888888888889
2015-02-19 00:00:00 UTC,509,12,205290000,1.956388888888889
2015-02-19 00:00:00 UTC,509,13,205290000,0.40902777777777777
2015-02-19 00:00:00 UTC,509,11,205290000,2.7122222222222225
2015-02-19 00:00:00 UTC,509,12,205236000,1.024861111111111
2015-02-19 00:00:00 UTC,509,11,205236000,2.4455555555555555
2015-02-19 00:00:00 UTC,509,11,205128000,10.7475
2015-02-19 00:00:00 UTC,509,12,205128000,1.6377777777777776
2015-02-19 00:00:00 UTC,509,-1284,316008768,8.8347222222222221
2015-02-19 00:00:00 UTC,509,-88,227314000,2.3306944444444442
2015-02-19 00:00:00 UTC,509,12,205286000,2.3030555555555559
2015-02-19 00:00:00 UTC,509,11,205286000,1.0319444444444443
2015-02-19 00:00:00 UTC,509,12,205232000,1.0305555555555557
2015-02-19 00:00:00 UTC,509,11,205232000,5.1820833333333329
2015-02-19 00:00:00 UTC,509,-61,228378000,2.5888888888888886
2015-02-19 00:00:00 UTC,509,-62,228378000,1.0718055555555557
2015-02-19 00:00:00 UTC,509,-1281,316007587,0.18597222222222223
2015-02-19 00:00:00 UTC,509,11,205017000,1.6812500000000001
2015-02-19 00:00:00 UTC,509,12,205017000,2.3423611111111109
2015-02-19 00:00:00 UTC,509,13,235074776,1.2522222222222221
2015-02-19 00:00:00 UTC,509,-84,250000608,4.8763888888888891
2015-02-19 00:00:00 UTC,509,17,227141600,0.65569444444444436
2015-02-19 00:00:00 UTC,509,16,227141600,1.2604166666666665
2015-02-19 00:00:00 UTC,509,13,227141600,0.82208333333333339
2015-02-19 00:00:00 UTC,-515,-687,701000512,1.5055555555555555
2015-02-19 00:00:00 UTC,-259,352,432463000,0.15125
2015-02-19 00:00:00 UTC,-259,353,432463000,0.19166666666666665
2015-02-19 00:00:00 UTC,254,570,422395000,2.87875
2015-02-19 00:00:00 UTC,254,570,422051800,3.0030555555555551
2015-02-19 00:00:00 UTC,510,-50,205322000,1.2261111111111112
2015-02-19 00:00:00 UTC,510,-51,205322000,0.20277777777777778
2015-02-19 00:00:00 UTC,510,-102,228043800,1.76375
2015-02-19 00:00:00 UTC,510,-104,228043800,9.425
2015-02-19 00:00:00 UTC,510,-103,228043800,1.3958333333333335
2015-02-19 00:00:00 UTC,510,-86,227486000,12.045555555555556
2015-02-19 00:00:00 UTC,510,-85,227486000,1.8194444444444444
2015-02-19 00:00:00 UTC,510,-86,227314000,7.1456944444444446
2015-02-19 00:00:00 UTC,510,-87,227314000,1.3002777777777779
2015-02-19 00:00:00 UTC,510,-88,227314000,4.21625
2015-02-19 00:00:00 UTC,510,-84,228238700,0.89180555555555552
2015-02-19 00:00:00 UTC,510,21,227311220,1.754861111111111
2015-02-19 00:00:00 UTC,510,22,227311220,1.2813888888888889
2015-02-19 00:00:00 UTC,510,22,227311230,1.7455555555555553
2015-02-19 00:00:00 UTC,510,23,227311230,1.1416666666666668
2015-02-19 00:00:00 UTC,510,-61,228378000,0.4556944444444444
2015-02-19 00:00:00 UTC,510,-62,228378000,0.81666666666666654
2015-02-19 00:00:00 UTC,510,20,227300270,2.5024999999999995
2015-02-19 00:00:00 UTC,510,21,227300270,1.2604166666666667
2015-02-19 00:00:00 UTC,510,-82,250000608,1.8584722222222223
2015-02-19 00:00:00 UTC,510,-81,250000608,1.2334722222222223
2015-02-19 00:00:00 UTC,510,17,227141600,1.6848611111111111
2015-02-19 00:00:00 UTC,-514,-686,701000512,4.5036111111111108
2015-02-19 00:00:00 UTC,-514,-685,701006445,5.2886111111111109
2015-02-19 00:00:00 UTC,-514,-685,701000901,4.5251388888888888
2015-02-19 00:00:00 UTC,255,571,422395000,12.965694444444443
2015-02-19 00:00:00 UTC,255,1198,412061053,0.20861111111111111
2015-02-19 00:00:00 UTC,255,570,422266000,3.2909722222222224
2015-02-19 00:00:00 UTC,255,571,422266000,11.430555555555555
2015-02-19 00:00:00 UTC,255,570,422051800,1.9747222222222225
2015-02-19 00:00:00 UTC,255,571,422051800,4.992916666666666
2015-02-19 00:00:00 UTC,511,23,227573000,0.20986111111111111
2015-02-19 00:00:00 UTC,511,22,227573000,6.9394444444444447
2015-02-19 00:00:00 UTC,511,-102,228043800,10.678055555555556
2015-02-19 00:00:00 UTC,511,-102,250196000,1.4926388888888891
2015-02-19 00:00:00 UTC,511,-103,250196000,1.391111111111111
2015-02-19 00:00:00 UTC,511,-85,227486000,2.1440277777777776
2015-02-19 00:00:00 UTC,511,-85,227314000,1.2702777777777778
2015-02-19 00:00:00 UTC,511,-86,227314000,1.2565277777777779
2015-02-19 00:00:00 UTC,511,-115,228349800,7.3336111111111117
2015-02-19 00:00:00 UTC,511,23,227783530,1.2429166666666664
2015-02-19 00:00:00 UTC,511,24,227783530,2.8841666666666672
2015-02-19 00:00:00 UTC,511,-84,228238700,0.84458333333333335
2015-02-19 00:00:00 UTC,511,-82,228238700,0.43888888888888888
2015-02-19 00:00:00 UTC,511,-83,228238700,5.8197222222222216
2015-02-19 00:00:00 UTC,511,22,227318640,0.27111111111111108
2015-02-19 00:00:00 UTC,511,21,227318640,1.2580555555555557
2015-02-19 00:00:00 UTC,511,23,227317370,2.0481944444444449
2015-02-19 00:00:00 UTC,511,24,227311230,0.10861111111111112
2015-02-19 00:00:00 UTC,511,23,227311230,5.2
2015-02-19 00:00:00 UTC,511,22,227311230,1.6476388888888889
2015-02-19 00:00:00 UTC,511,-61,228378000,1.2611111111111111
2015-02-19 00:00:00 UTC,511,21,227300270,1.050138888888889
2015-02-19 00:00:00 UTC,511,-80,250000608,1.9019444444444444
2015-02-19 00:00:00 UTC,511,-81,250000608,1.1786111111111111
2015-02-19 00:00:00 UTC,511,20,227317490,4.6720833333333331
2015-02-19 00:00:00 UTC,-513,-684,701006445,1.5654166666666667
2015-02-19 00:00:00 UTC,-513,-683,701006445,4.5402777777777779
2015-02-19 00:00:00 UTC,-513,-682,701006445,7.1881944444444441
2015-02-19 00:00:00 UTC,-513,-685,701000901,7.0894444444444442
2015-02-19 00:00:00 UTC,-513,-681,701000901,1.5638888888888889
2015-02-19 00:00:00 UTC,-513,-682,701000901,4.5404166666666672
2015-02-19 00:00:00 UTC,-513,-684,701000901,6.3248611111111108
2015-02-19 00:00:00 UTC,-257,368,431703660,7.1790277777777778
2015-02-19 00:00:00 UTC,-257,59,441667000,6.8208333333333293
