date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,5,-1578,416003822,1.6543055555555557
2015-11-14 00:00:00 UTC,517,1791,366988820,1.622222222222222
2015-11-14 00:00:00 UTC,517,1785,366988820,0.32611111111111113
2015-11-14 00:00:00 UTC,517,-1307,316001649,3.1952777777777777
2015-11-14 00:00:00 UTC,517,-149,232006270,2.955972222222222
2015-11-14 00:00:00 UTC,517,-137,232006840,5.2620833333333339
2015-11-14 00:00:00 UTC,517,17,205165000,8.9380555555555521
2015-11-14 00:00:00 UTC,517,19,205153000,1.3993055555555556
2015-11-14 00:00:00 UTC,517,20,205153000,1.0486111111111112
2015-11-14 00:00:00 UTC,517,18,205153000,1.6438888888888887
2015-11-14 00:00:00 UTC,773,288,227360000,1.0302777777777776
2015-11-14 00:00:00 UTC,773,289,227360000,1.347361111111111
2015-11-14 00:00:00 UTC,773,280,273355290,1.5793055555555555
2015-11-14 00:00:00 UTC,773,282,273355290,1.329722222222222
2015-11-14 00:00:00 UTC,773,274,273555500,0.75874999999999992
2015-11-14 00:00:00 UTC,773,283,273354820,0.78347222222222224
2015-11-14 00:00:00 UTC,773,281,273354820,0.56763888888888892
2015-11-14 00:00:00 UTC,773,282,273298800,1.2809722222222222
2015-11-14 00:00:00 UTC,773,282,273370020,1.4265277777777778
2015-11-14 00:00:00 UTC,773,283,273370020,0.78041666666666665
2015-11-14 00:00:00 UTC,773,285,273370020,1.2770833333333333
2015-11-14 00:00:00 UTC,773,297,273212100,1.5808333333333333
2015-11-14 00:00:00 UTC,773,296,273212100,1.6876388888888889
2015-11-14 00:00:00 UTC,773,295,273212100,0.798611111111111
2015-11-14 00:00:00 UTC,773,282,263586000,1.6165277777777778
2015-11-14 00:00:00 UTC,773,125,273350610,0.83777777777777773
2015-11-14 00:00:00 UTC,773,124,273350610,1.5173611111111112
2015-11-14 00:00:00 UTC,773,123,273350610,0.8158333333333333
2015-11-14 00:00:00 UTC,773,284,235103197,1.8087499999999996
2015-11-14 00:00:00 UTC,773,282,273430750,1.5573611111111112
2015-11-14 00:00:00 UTC,773,287,227489000,1.0138888888888888
2015-11-14 00:00:00 UTC,773,290,227489000,4.433472222222222
2015-11-14 00:00:00 UTC,773,286,227489000,0.80402777777777779
2015-11-14 00:00:00 UTC,773,284,273326830,0.809861111111111
2015-11-14 00:00:00 UTC,773,283,273326830,0.78263888888888888
2015-11-14 00:00:00 UTC,-251,541,660000300,0.66708333333333336
2015-11-14 00:00:00 UTC,-251,542,660000300,1.4554166666666668
2015-11-14 00:00:00 UTC,-251,543,660000300,3.1566666666666663
2015-11-14 00:00:00 UTC,-251,872,224130000,1.7833333333333332
2015-11-14 00:00:00 UTC,-251,873,224130000,0.53111111111111109
2015-11-14 00:00:00 UTC,-251,353,650027000,3.9097222222222219
2015-11-14 00:00:00 UTC,6,1753,412460296,2.01
2015-11-14 00:00:00 UTC,6,1751,412460296,3.0290277777777783
2015-11-14 00:00:00 UTC,6,-1694,416004409,2.7834722222222212
2015-11-14 00:00:00 UTC,6,-1693,416004409,2.3015277777777778
2015-11-14 00:00:00 UTC,6,-1695,416004409,2.5111111111111111
2015-11-14 00:00:00 UTC,6,-1696,416004409,1.1080555555555556
2015-11-14 00:00:00 UTC,6,45,228167000,3.0659722222222228
2015-11-14 00:00:00 UTC,6,-1566,416200071,6.1220833333333333
2015-11-14 00:00:00 UTC,6,-1567,416200071,4.3815277777777775
2015-11-14 00:00:00 UTC,6,-1568,416200071,1.4708333333333334
2015-11-14 00:00:00 UTC,6,-1569,416200071,1.3205555555555555
2015-11-14 00:00:00 UTC,6,-1570,416200071,4.70625
2015-11-14 00:00:00 UTC,6,-1563,416200071,4.3690277777777773
2015-11-14 00:00:00 UTC,6,-1563,416003803,2.5277777777777777
2015-11-14 00:00:00 UTC,6,-1579,416003822,1.3297222222222222
2015-11-14 00:00:00 UTC,6,-1578,416003822,0.63944444444444437
2015-11-14 00:00:00 UTC,262,-151,224000240,2.42875
2015-11-14 00:00:00 UTC,262,-152,224000240,1.8286111111111112
2015-11-14 00:00:00 UTC,518,-137,224010000,2.7527777777777773
2015-11-14 00:00:00 UTC,518,-120,227583000,0.67041666666666666
2015-11-14 00:00:00 UTC,518,-137,227107100,1.7515277777777776
2015-11-14 00:00:00 UTC,518,-138,224020340,9.30736111111111
2015-11-14 00:00:00 UTC,518,-140,224020340,5.5469444444444438
2015-11-14 00:00:00 UTC,518,17,205165000,2.3463888888888889
2015-11-14 00:00:00 UTC,518,-137,224268000,1.5372222222222223
2015-11-14 00:00:00 UTC,518,20,205153000,1.8833333333333333
2015-11-14 00:00:00 UTC,774,304,273550600,0.81333333333333324
2015-11-14 00:00:00 UTC,774,296,273550600,0.38680555555555557
2015-11-14 00:00:00 UTC,774,300,273550600,0.64111111111111108
2015-11-14 00:00:00 UTC,774,306,273550600,0.77958333333333352
2015-11-14 00:00:00 UTC,774,305,273550600,0.78472222222222221
2015-11-14 00:00:00 UTC,774,293,273550600,0.79291666666666671
2015-11-14 00:00:00 UTC,774,303,273550600,0.790138888888889
2015-11-14 00:00:00 UTC,774,299,273550600,1.0081944444444442
2015-11-14 00:00:00 UTC,774,290,273550600,0.79583333333333339
2015-11-14 00:00:00 UTC,774,301,273550600,0.87444444444444447
2015-11-14 00:00:00 UTC,774,285,273550600,0.81819444444444445
2015-11-14 00:00:00 UTC,774,302,273550600,0.65916666666666668
2015-11-14 00:00:00 UTC,774,295,273550600,1.1715277777777777
2015-11-14 00:00:00 UTC,774,289,273550600,0.78652777777777771
2015-11-14 00:00:00 UTC,774,287,273550600,0.7745833333333334
2015-11-14 00:00:00 UTC,774,284,273355290,0.81055555555555547
2015-11-14 00:00:00 UTC,774,287,273355290,0.76847222222222222
2015-11-14 00:00:00 UTC,774,282,273355290,1.5990277777777777
2015-11-14 00:00:00 UTC,774,285,273355290,0.77666666666666662
2015-11-14 00:00:00 UTC,774,283,273355290,0.757638888888889
2015-11-14 00:00:00 UTC,774,291,273296700,1.5941666666666663
2015-11-14 00:00:00 UTC,774,284,273296700,1.5497222222222222
2015-11-14 00:00:00 UTC,774,288,273296700,0.77069444444444446
2015-11-14 00:00:00 UTC,774,294,273296700,2.0698611111111109
2015-11-14 00:00:00 UTC,774,290,273296700,1.7966666666666669
2015-11-14 00:00:00 UTC,774,295,273296700,0.86180555555555549
2015-11-14 00:00:00 UTC,774,285,273296700,0.77527777777777773
2015-11-14 00:00:00 UTC,774,282,273296700,3.129027777777778
2015-11-14 00:00:00 UTC,774,286,273296700,2.5984722222222221
2015-11-14 00:00:00 UTC,774,281,273296700,2.5077777777777781
2015-11-14 00:00:00 UTC,774,287,273296700,1.3352777777777773
2015-11-14 00:00:00 UTC,774,286,273354820,0.77555555555555555
2015-11-14 00:00:00 UTC,774,283,273354820,0.81847222222222227
2015-11-14 00:00:00 UTC,774,291,273354820,0.47013888888888888
2015-11-14 00:00:00 UTC,774,284,273354820,0.76458333333333339
2015-11-14 00:00:00 UTC,774,289,273295700,2.0644444444444443
2015-11-14 00:00:00 UTC,774,287,273295700,0.77486111111111111
2015-11-14 00:00:00 UTC,774,288,273295700,0.75916666666666666
2015-11-14 00:00:00 UTC,774,292,273295700,0.85305555555555546
2015-11-14 00:00:00 UTC,774,294,273295700,0.76111111111111107
2015-11-14 00:00:00 UTC,774,291,273295700,3.0605555555555553
2015-11-14 00:00:00 UTC,774,293,273295700,0.83083333333333342
2015-11-14 00:00:00 UTC,774,282,273316960,0.48944444444444446
2015-11-14 00:00:00 UTC,774,282,224572000,0.95222222222222219
2015-11-14 00:00:00 UTC,774,282,273298800,1.5918055555555557
2015-11-14 00:00:00 UTC,774,283,273298800,0.78625
2015-11-14 00:00:00 UTC,774,288,273298800,1.6304166666666666
2015-11-14 00:00:00 UTC,774,296,273298800,0.77777777777777779
2015-11-14 00:00:00 UTC,774,287,273298800,2.3698611111111108
2015-11-14 00:00:00 UTC,774,295,273298800,0.80555555555555569
2015-11-14 00:00:00 UTC,774,284,273298800,0.9688888888888888
2015-11-14 00:00:00 UTC,774,291,273298800,2.402222222222222
2015-11-14 00:00:00 UTC,774,283,273431440,0.77402777777777776
2015-11-14 00:00:00 UTC,774,296,273431440,1.5918055555555557
2015-11-14 00:00:00 UTC,774,280,273431440,0.77875
2015-11-14 00:00:00 UTC,774,287,273431440,4.088055555555556
2015-11-14 00:00:00 UTC,774,281,273431440,0.21611111111111111
2015-11-14 00:00:00 UTC,774,289,273431440,0.23041666666666669
2015-11-14 00:00:00 UTC,774,290,273431440,0.54194444444444445
2015-11-14 00:00:00 UTC,774,291,273431440,1.6376388888888889
2015-11-14 00:00:00 UTC,774,282,273431440,1.4184722222222224
2015-11-14 00:00:00 UTC,774,292,273431440,1.5397222222222222
2015-11-14 00:00:00 UTC,774,285,273370020,0.78208333333333324
2015-11-14 00:00:00 UTC,774,287,273370020,0.77333333333333343
2015-11-14 00:00:00 UTC,774,283,273370020,0.78194444444444444
2015-11-14 00:00:00 UTC,774,289,273370020,1.6822222222222223
2015-11-14 00:00:00 UTC,774,284,273370020,0.8026388888888889
2015-11-14 00:00:00 UTC,774,295,273212100,1.9872222222222222
2015-11-14 00:00:00 UTC,774,285,273212100,0.72930555555555554
2015-11-14 00:00:00 UTC,774,288,273212100,0.76236111111111116
2015-11-14 00:00:00 UTC,774,294,273212100,0.36638888888888888
2015-11-14 00:00:00 UTC,774,292,273212100,0.80569444444444449
2015-11-14 00:00:00 UTC,774,282,273212100,0.087222222222222229
2015-11-14 00:00:00 UTC,774,284,273212100,0.86152777777777778
2015-11-14 00:00:00 UTC,774,283,273212100,0.69555555555555548
2015-11-14 00:00:00 UTC,774,293,273212100,0.79930555555555549
2015-11-14 00:00:00 UTC,774,289,273212100,0.8175
2015-11-14 00:00:00 UTC,774,291,273212100,0.7725
2015-11-14 00:00:00 UTC,774,282,263586000,1.6031944444444446
2015-11-14 00:00:00 UTC,774,284,263586000,0.928888888888889
2015-11-14 00:00:00 UTC,774,285,263586000,0.65013888888888893
2015-11-14 00:00:00 UTC,774,123,273350610,1.5737499999999998
2015-11-14 00:00:00 UTC,774,126,273350610,1.7431944444444445
2015-11-14 00:00:00 UTC,774,285,235103197,1.3483333333333332
2015-11-14 00:00:00 UTC,774,288,273430750,1.6220833333333333
2015-11-14 00:00:00 UTC,774,290,273430750,0.77222222222222214
2015-11-14 00:00:00 UTC,774,285,273430750,1.5773611111111112
2015-11-14 00:00:00 UTC,774,283,273326830,1.5893055555555555
2015-11-14 00:00:00 UTC,-250,543,660000300,1.2234722222222221
2015-11-14 00:00:00 UTC,-250,542,660000300,0.5345833333333333
2015-11-14 00:00:00 UTC,-250,869,224130000,1.0670833333333332
2015-11-14 00:00:00 UTC,-250,870,224130000,1.0008333333333332
2015-11-14 00:00:00 UTC,-250,871,224130000,1.0840277777777778
2015-11-14 00:00:00 UTC,-250,354,650027000,9.6443055555555564
2015-11-14 00:00:00 UTC,-250,353,650027000,0.20819444444444443
2015-11-14 00:00:00 UTC,7,-1480,440820000,0.88069444444444445
2015-11-14 00:00:00 UTC,7,-1481,440820000,0.52499999999999991
2015-11-14 00:00:00 UTC,7,-1696,416004409,2.2288888888888891
2015-11-14 00:00:00 UTC,7,-1563,416003803,1.1215277777777777
2015-11-14 00:00:00 UTC,7,-1562,416003803,1.341388888888889
2015-11-14 00:00:00 UTC,7,-1579,416003822,4.7656944444444447
2015-11-14 00:00:00 UTC,7,-1578,416003822,4.3295833333333329
2015-11-14 00:00:00 UTC,263,-151,224040840,1.5951388888888889
2015-11-14 00:00:00 UTC,263,-152,224040840,1.0580555555555555
2015-11-14 00:00:00 UTC,263,-152,224051140,14.401527777777781
2015-11-14 00:00:00 UTC,263,-150,224000240,4.7043055555555569
2015-11-14 00:00:00 UTC,263,-151,224000240,9.4156944444444441
2015-11-14 00:00:00 UTC,519,-137,224010000,3.3336111111111109
2015-11-14 00:00:00 UTC,519,-121,227583000,0.88055555555555554
2015-11-14 00:00:00 UTC,519,-137,227107100,4.1568055555555556
2015-11-14 00:00:00 UTC,519,-136,227389000,1.5579166666666668
2015-11-14 00:00:00 UTC,519,-135,227389000,1.0241666666666667
2015-11-14 00:00:00 UTC,519,-137,227385000,0.34736111111111112
2015-11-14 00:00:00 UTC,519,-136,227385000,3.3095833333333333
2015-11-14 00:00:00 UTC,519,-137,224268000,18.930555555555557
2015-11-14 00:00:00 UTC,519,-136,224268000,0.70583333333333331
2015-11-14 00:00:00 UTC,519,20,205153000,8.42236111111111
2015-11-14 00:00:00 UTC,775,286,273550600,0.73152777777777767
2015-11-14 00:00:00 UTC,775,296,273550600,1.5806944444444442
2015-11-14 00:00:00 UTC,775,293,273550600,0.76694444444444443
2015-11-14 00:00:00 UTC,775,290,273550600,3.1598611111111112
2015-11-14 00:00:00 UTC,775,294,273550600,0.78597222222222218
2015-11-14 00:00:00 UTC,775,298,273550600,0.79472222222222222
2015-11-14 00:00:00 UTC,775,291,273550600,0.8668055555555555
2015-11-14 00:00:00 UTC,775,292,273550600,0.79458333333333331
2015-11-14 00:00:00 UTC,775,297,273550600,0.78
2015-11-14 00:00:00 UTC,775,285,273550600,0.86888888888888882
2015-11-14 00:00:00 UTC,775,289,273550600,0.76930555555555546
2015-11-14 00:00:00 UTC,775,288,273355290,0.801527777777778
2015-11-14 00:00:00 UTC,775,287,273355290,0.758888888888889
2015-11-14 00:00:00 UTC,775,296,273355290,1.5480555555555555
2015-11-14 00:00:00 UTC,775,294,273355290,0.88833333333333331
2015-11-14 00:00:00 UTC,775,293,273355290,0.7943055555555556
2015-11-14 00:00:00 UTC,775,292,273355290,0.78194444444444444
2015-11-14 00:00:00 UTC,775,289,273355290,0.82166666666666666
2015-11-14 00:00:00 UTC,775,291,273355290,0.79152777777777783
2015-11-14 00:00:00 UTC,775,286,273296700,1.2997222222222222
2015-11-14 00:00:00 UTC,775,290,273296700,0.79055555555555557
2015-11-14 00:00:00 UTC,775,291,273296700,0.79305555555555562
2015-11-14 00:00:00 UTC,775,288,273296700,0.78736111111111118
2015-11-14 00:00:00 UTC,775,285,273296700,0.24902777777777776
2015-11-14 00:00:00 UTC,775,293,273296700,0.87222222222222223
2015-11-14 00:00:00 UTC,775,289,273354820,1.2708333333333333
2015-11-14 00:00:00 UTC,775,294,273354820,1.214722222222222
2015-11-14 00:00:00 UTC,775,293,273354820,0.79208333333333325
2015-11-14 00:00:00 UTC,775,295,273354820,0.77847222222222223
2015-11-14 00:00:00 UTC,775,120,273517900,1.5636111111111111
2015-11-14 00:00:00 UTC,775,121,273517900,0.77388888888888885
2015-11-14 00:00:00 UTC,775,295,273295700,0.81666666666666665
2015-11-14 00:00:00 UTC,775,292,273295700,1.24125
2015-11-14 00:00:00 UTC,775,290,273295700,0.77222222222222214
2015-11-14 00:00:00 UTC,775,293,273295700,0.37819444444444444
2015-11-14 00:00:00 UTC,775,287,273295700,0.85
2015-11-14 00:00:00 UTC,775,285,273295700,3.9533333333333331
2015-11-14 00:00:00 UTC,775,289,273295700,1.5959722222222223
2015-11-14 00:00:00 UTC,775,283,273295700,0.79444444444444451
2015-11-14 00:00:00 UTC,775,286,273295700,1.5527777777777778
2015-11-14 00:00:00 UTC,775,282,273295700,0.79444444444444451
2015-11-14 00:00:00 UTC,775,288,273295700,0.80569444444444438
2015-11-14 00:00:00 UTC,775,284,273295700,0.78319444444444442
2015-11-14 00:00:00 UTC,775,290,273316960,0.77875
2015-11-14 00:00:00 UTC,775,284,273316960,0.78638888888888892
2015-11-14 00:00:00 UTC,775,286,273316960,0.78861111111111115
2015-11-14 00:00:00 UTC,775,288,273316960,0.87791666666666668
2015-11-14 00:00:00 UTC,775,286,224572000,1.6541666666666668
2015-11-14 00:00:00 UTC,775,291,224572000,1.3493055555555555
2015-11-14 00:00:00 UTC,775,284,273298800,0.82208333333333328
2015-11-14 00:00:00 UTC,775,295,273298800,2.3805555555555555
2015-11-14 00:00:00 UTC,775,281,273298800,1.5723611111111109
2015-11-14 00:00:00 UTC,775,289,273298800,2.3915277777777777
2015-11-14 00:00:00 UTC,775,288,273298800,0.78611111111111109
2015-11-14 00:00:00 UTC,775,291,273298800,1.3672222222222223
2015-11-14 00:00:00 UTC,775,286,273298800,0.77222222222222214
2015-11-14 00:00:00 UTC,775,296,273298800,1.6084722222222221
2015-11-14 00:00:00 UTC,775,283,273431440,0.57069444444444439
2015-11-14 00:00:00 UTC,775,290,273431440,0.76750000000000007
2015-11-14 00:00:00 UTC,775,285,273431440,0.77736111111111106
2015-11-14 00:00:00 UTC,775,291,273431440,0.78597222222222229
2015-11-14 00:00:00 UTC,775,284,273431440,1.0104166666666667
2015-11-14 00:00:00 UTC,775,287,273431440,1.4166666666666665
2015-11-14 00:00:00 UTC,775,292,273431440,0.84944444444444445
2015-11-14 00:00:00 UTC,775,296,273431440,1.564861111111111
2015-11-14 00:00:00 UTC,775,294,273431440,0.78097222222222218
2015-11-14 00:00:00 UTC,775,286,273431440,0.77597222222222217
2015-11-14 00:00:00 UTC,775,293,273431440,0.85347222222222219
2015-11-14 00:00:00 UTC,775,288,273431440,0.80152777777777784
2015-11-14 00:00:00 UTC,775,286,273370020,0.77611111111111108
2015-11-14 00:00:00 UTC,775,289,273370020,0.8125
2015-11-14 00:00:00 UTC,775,291,273370020,0.788888888888889
2015-11-14 00:00:00 UTC,775,286,273425330,1.6112499999999996
2015-11-14 00:00:00 UTC,775,284,273425330,0.80819444444444444
2015-11-14 00:00:00 UTC,775,283,273425330,0.7875
2015-11-14 00:00:00 UTC,775,288,273425330,0.84166666666666667
2015-11-14 00:00:00 UTC,775,290,273425330,1.5859722222222221
2015-11-14 00:00:00 UTC,775,289,273425330,0.8041666666666667
2015-11-14 00:00:00 UTC,775,295,273212100,1.797361111111111
2015-11-14 00:00:00 UTC,775,292,273212100,0.76416666666666666
2015-11-14 00:00:00 UTC,775,282,273212100,0.76375
2015-11-14 00:00:00 UTC,775,300,273212100,0.47513888888888883
2015-11-14 00:00:00 UTC,775,280,273212100,1.5843055555555556
2015-11-14 00:00:00 UTC,775,287,273212100,1.6383333333333332
2015-11-14 00:00:00 UTC,775,287,263586000,0.77041666666666675
2015-11-14 00:00:00 UTC,775,289,263586000,0.54666666666666663
2015-11-14 00:00:00 UTC,775,288,263586000,0.24291666666666667
2015-11-14 00:00:00 UTC,775,293,273430750,1.2186111111111111
2015-11-14 00:00:00 UTC,775,296,273430750,1.5515277777777778
2015-11-14 00:00:00 UTC,775,289,273430750,1.2770833333333333
2015-11-14 00:00:00 UTC,775,288,273430750,1.0838888888888889
2015-11-14 00:00:00 UTC,775,291,273430750,1.2898611111111111
2015-11-14 00:00:00 UTC,775,281,273326830,0.49222222222222217
2015-11-14 00:00:00 UTC,775,286,273326830,0.75583333333333336
2015-11-14 00:00:00 UTC,775,290,273326830,0.76125
2015-11-14 00:00:00 UTC,775,285,273326830,0.77486111111111111
2015-11-14 00:00:00 UTC,775,287,273326830,0.87722222222222224
2015-11-14 00:00:00 UTC,775,280,273326830,0.78152777777777771
2015-11-14 00:00:00 UTC,775,291,273326830,0.83958333333333335
2015-11-14 00:00:00 UTC,-505,-577,224378000,2.3523611111111107
2015-11-14 00:00:00 UTC,-249,37,224094520,0.19611111111111112
2015-11-14 00:00:00 UTC,-249,867,224130000,1.4209722222222223
2015-11-14 00:00:00 UTC,-249,868,224130000,1.3151388888888889
2015-11-14 00:00:00 UTC,-249,866,224130000,0.34027777777777779
2015-11-14 00:00:00 UTC,-249,354,650027000,2.0486111111111112
2015-11-14 00:00:00 UTC,8,-1480,440820000,1.6984722222222222
2015-11-14 00:00:00 UTC,8,-1568,416004553,6.1311111111111112
2015-11-14 00:00:00 UTC,8,-1570,416004553,4.7777777777777786
2015-11-14 00:00:00 UTC,8,-1562,416003803,0.512361111111111
2015-11-14 00:00:00 UTC,8,-1563,416003803,2.7009722222222221
2015-11-14 00:00:00 UTC,264,-151,224040840,11.607777777777782
2015-11-14 00:00:00 UTC,264,-150,224040840,5.6334722222222222
2015-11-14 00:00:00 UTC,264,-152,224051140,10.703888888888889
2015-11-14 00:00:00 UTC,264,-150,224000240,5.6752777777777768
2015-11-14 00:00:00 UTC,520,-137,224010000,10.608194444444445
2015-11-14 00:00:00 UTC,520,-122,227583000,1.3951388888888889
2015-11-14 00:00:00 UTC,520,-139,250184000,1.1986111111111111
2015-11-14 00:00:00 UTC,520,-140,250184000,6.9518055555555556
2015-11-14 00:00:00 UTC,520,-139,227570000,0.42041666666666666
2015-11-14 00:00:00 UTC,520,-140,227570000,5.2418055555555565
2015-11-14 00:00:00 UTC,520,-104,232006810,1.3970833333333332
2015-11-14 00:00:00 UTC,520,-105,232006810,0.97236111111111123
2015-11-14 00:00:00 UTC,520,-103,232006810,0.25319444444444444
2015-11-14 00:00:00 UTC,520,-137,235054804,5.456666666666667
2015-11-14 00:00:00 UTC,520,-138,235054804,1.7570833333333331
2015-11-14 00:00:00 UTC,776,297,273355290,0.33916666666666673
2015-11-14 00:00:00 UTC,776,298,273355290,0.46916666666666668
2015-11-14 00:00:00 UTC,776,121,273517900,0.95583333333333342
2015-11-14 00:00:00 UTC,776,119,273517900,5.7663888888888888
2015-11-14 00:00:00 UTC,776,118,273517900,3.9022222222222225
2015-11-14 00:00:00 UTC,776,117,273517900,1.1372222222222221
2015-11-14 00:00:00 UTC,776,120,273517900,3.3445833333333339
2015-11-14 00:00:00 UTC,776,303,273212100,0.80833333333333335
2015-11-14 00:00:00 UTC,776,304,273212100,0.53347222222222224
2015-11-14 00:00:00 UTC,776,300,273212100,0.30736111111111108
2015-11-14 00:00:00 UTC,776,288,273430750,0.78916666666666668
2015-11-14 00:00:00 UTC,-504,-610,224754000,1.5194444444444444
2015-11-14 00:00:00 UTC,-504,-612,224754000,1.2531944444444445
2015-11-14 00:00:00 UTC,-504,-609,224754000,1.4333333333333333
2015-11-14 00:00:00 UTC,-504,-607,224754000,0.892638888888889
2015-11-14 00:00:00 UTC,-504,-583,224378000,0.56527777777777777
2015-11-14 00:00:00 UTC,-504,-581,224378000,2.5184722222222224
2015-11-14 00:00:00 UTC,-504,-582,224378000,1.1618055555555555
2015-11-14 00:00:00 UTC,-248,865,224130000,2.5643055555555558
2015-11-14 00:00:00 UTC,-248,866,224130000,0.72333333333333327
2015-11-14 00:00:00 UTC,-248,354,650027000,0.62777777777777777
2015-11-14 00:00:00 UTC,-248,355,650027000,1.3513888888888888
2015-11-14 00:00:00 UTC,9,-1480,440820000,0.4818055555555556
2015-11-14 00:00:00 UTC,9,-1481,440820000,1.0322222222222222
2015-11-14 00:00:00 UTC,9,1626,412460114,1.3234722222222222
2015-11-14 00:00:00 UTC,9,-1563,416003803,1.3848611111111111
2015-11-14 00:00:00 UTC,265,-150,224040840,4.5176388888888894
2015-11-14 00:00:00 UTC,521,-136,227957000,4.7420833333333334
2015-11-14 00:00:00 UTC,521,-140,227570000,11.357083333333334
2015-11-14 00:00:00 UTC,521,-136,235054804,4.2022222222222219
2015-11-14 00:00:00 UTC,521,-137,235054804,1.8899999999999997
2015-11-14 00:00:00 UTC,521,-70,250106600,5.7348611111111119
2015-11-14 00:00:00 UTC,521,-141,227894000,2.4004166666666666
2015-11-14 00:00:00 UTC,521,-139,227894000,1.19625
2015-11-14 00:00:00 UTC,777,316,273355780,0.79458333333333331
2015-11-14 00:00:00 UTC,777,315,273355780,0.83055555555555549
2015-11-14 00:00:00 UTC,777,317,273355780,1.5670833333333332
2015-11-14 00:00:00 UTC,777,119,273517900,1.2955555555555556
2015-11-14 00:00:00 UTC,777,118,273517900,3.2737499999999997
2015-11-14 00:00:00 UTC,777,117,273517900,2.2505555555555556
2015-11-14 00:00:00 UTC,-503,-583,740349000,7.574583333333333
2015-11-14 00:00:00 UTC,-503,-584,740349000,0.48597222222222219
2015-11-14 00:00:00 UTC,-503,-606,224754000,1.0140277777777778
2015-11-14 00:00:00 UTC,-503,-586,224378000,0.9256944444444446
2015-11-14 00:00:00 UTC,-503,-583,224378000,0.11402777777777778
2015-11-14 00:00:00 UTC,-503,-585,224378000,0.91819444444444442
2015-11-14 00:00:00 UTC,-503,-589,224378000,0.95152777777777775
2015-11-14 00:00:00 UTC,-503,-584,224378000,0.6118055555555556
2015-11-14 00:00:00 UTC,-503,-587,224378000,0.94083333333333363
2015-11-14 00:00:00 UTC,-503,-588,224378000,1.0416666666666665
2015-11-14 00:00:00 UTC,-247,789,263582000,0.49472222222222217
2015-11-14 00:00:00 UTC,-247,788,263582000,0.69819444444444445
2015-11-14 00:00:00 UTC,-247,783,263582000,1.9234722222222218
2015-11-14 00:00:00 UTC,-247,787,263582000,0.75166666666666671
2015-11-14 00:00:00 UTC,-247,785,263582000,0.35819444444444448
2015-11-14 00:00:00 UTC,-247,786,263582000,0.67777777777777781
2015-11-14 00:00:00 UTC,-247,784,263582000,0.72652777777777777
2015-11-14 00:00:00 UTC,-247,355,650027000,0.85819444444444437
2015-11-14 00:00:00 UTC,10,-1481,440820000,1.4031944444444442
2015-11-14 00:00:00 UTC,10,1747,440617000,4.3873611111111117
2015-11-14 00:00:00 UTC,10,1744,440617000,1.7447222222222221
2015-11-14 00:00:00 UTC,10,1743,440617000,5.2440277777777782
2015-11-14 00:00:00 UTC,10,1746,440617000,4.9083333333333341
2015-11-14 00:00:00 UTC,10,-1563,416003803,1.284861111111111
2015-11-14 00:00:00 UTC,10,-1127,735058912,1.6665277777777774
2015-11-14 00:00:00 UTC,10,1611,412460007,7.6069444444444452
2015-11-14 00:00:00 UTC,10,1612,412460007,1.3429166666666665
2015-11-14 00:00:00 UTC,10,1610,412460007,3.1368055555555552
2015-11-14 00:00:00 UTC,522,-135,227957000,4.4080555555555563
2015-11-14 00:00:00 UTC,522,-134,227957000,6.3352777777777787
2015-11-14 00:00:00 UTC,522,-134,235054804,6.3947222222222226
2015-11-14 00:00:00 UTC,522,-135,235054804,4.2423611111111112
